0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1,156.62653962823353,335.4040325266983,160.18247113188036,336.625743104334,163.71474762567243,337.9140320775237,167.20967329173484,339.3003159978326,170.65888950727984,340.7966700942167,174.05543684754397,342.4089136630901,177.38592743716944,344.15335618263026,180.63009136130347,346.0532696448286,183.763541828924,348.1304720832121,186.76582374783246,350.39311836635824,189.63537446916058,352.82207202603433,192.38763865407375,355.38340708889723,195.04480510087754,358.0434217372444,197.627910525032,360.7755101698786,200.15635774675854,363.5583196789424,202.6479529304598,366.37420674774097,205.1193827695784,369.20782589413494,207.5864723610514,372.0452281737303,210.06359514493607,374.87386926228345,212.56048938875261,377.6850654293167,215.08194068250623,380.47425375460205,217.62922444811758,383.2398688271771,220.2026664141579,385.98115959579815,222.80219214101677,388.69772808513716,225.42752980972512,391.38935980742974,228.07834651279737,394.0559026148415,230.7543706666407,396.6971474798895,233.45541264180446,399.31280249874146,236.18137642737523,401.9024740189002,238.93226601722347,404.4656518960064,241.70818666804456,407.0016990568185,244.50934194329983,409.5098447440649,247.33615481366814,411.98903537496835,250.18925673402094,414.43792422088075,253.06918524618237,416.8552064864614,255.97544722554863,419.24076518197245,258.90625629383356,421.5961058691464,261.85850778870383,423.9245205636709,264.8276786476048,426.23132925140663,267.8068534530523,428.52521133888706,270.783140359318,430.82283396724324,273.7437110822482,433.1406655088384,276.687740211104,435.4794733944168,279.6161892757463,437.83776158315146,282.5300488323055,440.2140541461426,285.4303355520064,442.60689493511717,288.3180894588243,445.0148470088706,291.19437133921366,447.4364918131518,294.06026031826894,449.8704281416678,296.9168389454066,452.3152856481585
2,159.4046347067887,335.87980747976945,162.98959397177387,337.0135095884016,166.55137386553673,338.2177633916381,170.0692857317794,339.54428967594345,173.5198588057263,341.03681549563373,176.87752618486056,342.72762236050585,180.1137580688532,344.6402875344867,183.2038268050185,346.7810277409003,186.13634395869045,349.1331788382475,188.91983812002053,351.6602170429372,191.57354439350897,354.3234733194319,194.1204889083288,357.08916967273836,196.58377020739823,359.929746101927,198.9861234545903,362.82210479470496,201.34964327854215,365.74632293315705,203.6960672083752,368.6842938560546,206.04696101619643,371.61868491817347,208.4230393744026,374.53269862083226,210.8400534634491,377.41282261468274,213.30764289813493,380.24971796689454,215.8300638076899,383.03796377862744,218.40789386871126,385.775063835054,221.03770933902263,388.4622671756023,223.71359529191344,391.103614606659,226.42860892214276,393.7047427057215,229.17589017749268,396.27178017957664,231.94934867194442,398.8105226301689,234.7446731238881,401.32517352355086,237.5595499439017,403.81792021067486,240.39296471570586,406.2895760757187,243.2441905009498,408.7406650490721,246.11256337766122,411.1716660887469,248.99743654371633,413.58306386541005,251.89814994445058,415.9753844224281,254.81402434501427,418.3492032665039,257.74435177030193,420.70515834542914,260.6882126926714,423.0441821445229,263.64405640851703,425.3680469050932,266.60909101806334,427.6801762752878,269.57951971310786,429.98537382766233,272.5505811241365,432.28975610160836,275.51715663495435,434.5999091404669,278.4780832410123,436.917298173923,281.43375552399016,439.24138521953046,284.38457467162107,441.57163122902534,287.330945200634,443.9074997195769,290.2732746388174,446.2484565954877,293.21197321576284,448.59396995838074,296.1474535616103,450.9435099070654,299.08012667367313,453.2965529852042
3,161.35616409436386,336.7350449243728,164.97222349586812,337.7650117248933,168.54955748322283,338.92153668269316,172.0566403679385,340.27538130970464,175.45956122141973,341.8726080709955,178.7322654098789,343.72195473974676,181.85926231117165,345.80839777484687,184.83542858771256,348.10509866823554,187.66494720361766,350.58045981880144,190.361031063044,353.20074267210043,192.94348089588283,355.9332700848785,195.43512366471222,358.7489721714722,197.8591748602477,361.62315296208607,200.2385706600985,364.534459905187,202.5961660400134,367.46347216698246,204.95368472962076,370.392546348606,207.3299308589359,373.3064344997932,209.73874064991378,376.1934426609151,212.18992193408178,379.0445458513098,214.6888852123705,381.8538543644208,217.23642868656646,384.6191872337934,219.8294416615167,387.341938033789,222.46375084205823,390.0247634124218,225.13539595544034,392.6704177574835,227.8411652981947,395.28116721970196,230.5787099997798,397.85858224351585,233.3461012549532,400.40392698902093,236.14160360579464,402.9183681733865,238.96358603505027,405.4030563831178,241.81051199860863,407.85912730509204,244.68092457403685,410.28771003675814,247.57341759117492,412.68995413072196,250.48663535739405,415.06702460571887,253.41924540526443,417.4201310770081,256.3695662992978,419.7509961516799,259.3345376020375,422.0632019802589,262.30905579244927,424.36311889396495,265.28590853973463,426.6600149790439,268.25685844636337,428.96453626755795,271.21320600768195,431.28774860151134,274.1469251787807,433.63945799514255,277.05280617631075,436.0254736594581,279.93082595138804,438.44502802884773,282.78299009498306,440.8950127355352,285.6114054246409,443.3723811109952,288.41826168378316,445.87415348640195,291.205819063999,448.39741494791974,293.9763969185079,450.939311507362,296.7323636102142,453.4970449435485,299.47611481011666,456.0678799447782
4,165.62647692166232,337.1291833232429,169.1838550717084,338.3446739855175,172.6421330821861,339.817796867526,175.96677115252413,341.57170935421743,179.1397114985027,343.5873876435901,182.1604840299734,345.8250650817332,185.04004532882877,348.2420818288664,187.79472701908568,350.8007341841508,190.44181130271244,353.4707015182947,192.9982867135184,356.2276535828288,195.48077219951693,359.0514840471813,197.90552844314823,361.9250867265101,200.28853734701212,364.833436001006,202.64570961865513,367.762784067983,204.99330367710374,370.69982102097936,207.34686295236438,373.6320761421097,209.71953016333782,376.5488815477695,212.12079388857862,379.44217877679404,214.5581689403862,382.30510840407726,217.03821420789458,385.1311400333093,219.56639672504284,387.91417883317763,222.14518676931453,390.6503847724082,224.77395949227972,393.3386097452868,227.4503405954701,395.97944526171636,230.17160667437815,398.5740103300221,232.9351306904611,401.1235238558687,235.7383795634001,403.6292983983472,238.57891930852395,406.0927246100798,241.45443314993898,408.5152393431752,244.36273003665912,410.8983020266127,247.30174518241077,413.24337938811215,250.2695158261026,415.5519619481958,253.26417368987896,417.825561930834,256.2838628533118,420.06581419637536,259.3255708353044,422.27608596088646,262.3839781102937,424.4632047380481,265.45128088978043,426.6378386860444,268.51879524987135,428.8121743749547,271.57758279183383,430.99876082456336,274.61813622536937,433.2106129765317,277.62841566243725,435.463446100921,280.5912335249761,437.7782829875164,283.50131480981406,440.1590953132437,286.36138199410016,442.5997798862968,289.174614729289,445.09431897276886,291.9445025184304,447.6369153101017,294.67478761397217,450.22200351344577,297.36941475084535,452.8442502419931,300.0324880234762,455.49854527415823,302.6681992279911,458.18002010505126
5,169.32957383722768,337.12302699892547,172.76793028041936,338.64108942023194,176.04048801703746,340.4893418129555,179.12179344973848,342.6419019053702,182.0151667530655,345.0417631390148,184.74441523236177,347.6272400010977,187.3397010570145,350.3474757821691,189.83205204156474,353.1625135492039,192.24962021902337,356.04212946661016,194.6141628564215,358.9654936579457,196.9416604012846,361.9184614819903,199.2457527452695,364.88974163864407,201.53972809743104,367.86884551263296,203.83692537522427,370.845463755676,206.15065824294365,373.809237360481,208.49365522908607,376.7499144279213,210.87661151204975,379.65828838165066,213.30649088536288,382.5275612355584,215.78726859588724,385.3529331034764,218.32207541189524,388.12992294294315,220.9142026660891,390.8534709647476,223.5672258285807,393.51771680084295,226.28497505191916,396.1158831324823,229.0685475011564,398.6433989684398,231.91413033729344,401.10091799580647,234.81226438420768,403.4962808427179,237.75018248748427,405.84272335660484,240.71373862194298,408.15673410843647,243.68963822265837,410.4548628494002,246.6682849374199,412.74943219445555,249.6466115166284,415.0444170463675,252.62592946734853,417.3381144463528,255.60956263662473,419.6261943503529,258.6010538489691,421.90398799324794,261.60405177350896,424.1665859548076,264.620438934819,426.41130214253576,267.64855542651435,428.6401753400364,270.68222996156464,430.8614818756897,273.7124300479186,433.08752218135857,276.72944292892123,435.33139011046654,279.7261604547436,437.6022848516696,282.7007863426378,439.90204115828817,285.6541327545346,442.2290648081752,288.58769556603437,444.5809827351023,291.503029764281,446.95546131984406,294.40174190370846,449.35020598552535,297.28548324797174,451.76295974226485,300.155943441481,454.1915009844317,303.01484468507124,456.63364064724726,305.8639346775182,459.08722081362987
6,171.08148711008832,337.73073467585965,174.42958859460572,339.4387300286815,177.6054626046698,341.4492048349414,180.60350317914276,343.71688295705314,183.43917743104578,346.18506416487077,186.13136734161847,348.80926570518375,188.6964853587823,351.5579641719922,191.14854101547516,354.4080812393884,193.4994666821829,357.3422452701296,195.76329060894963,360.3441912636086,197.95985476516896,363.39576744747484,200.1162978192283,366.47587476561097,202.2644743382687,369.56176385754384,204.43810020723149,372.62974582379707,206.66724451357052,375.6575689658584,208.97290825916187,378.6274856497542,211.3640601390142,381.52898593454137,213.8447694428812,384.3542759841636,216.41695998851716,387.09652182942625,219.07952584283743,389.75111639998505,221.82452632355523,392.3204193602204,224.63872001865982,394.81380818832184,227.50699676067282,397.2448461765313,230.4146007277643,399.6287531375262,233.34724682892178,401.98181565335966,236.29078438908863,404.3212530610771,239.23385457447827,406.6612782953967,242.17083256953543,409.008944681486,245.1036071716583,411.36186136815,248.03782776980796,413.71297366331453,250.98056784429548,416.05340822706626,253.938298653689,418.3748623436499,256.9145157969537,420.672564883358,259.908409046973,422.9471920244573,262.91609189186454,425.203560816188,265.93209480886685,427.4488011855112,268.9503951170897,429.69095363089747,271.96410760557876,431.9392654776687,274.9662796462924,434.20295662829164,277.9514048386974,436.48907476452547,280.91775793989177,438.7994997144411,283.8690713771743,441.1291137247864,286.8090397032022,443.4730306383616,289.7387107629336,445.82980639238264,292.65900873763553,448.1981872806205,295.5708724878276,450.5769309016217,298.4752537476877,452.9648053191217,301.37311540626496,455.3605881071083,304.26542986791594,457.76306529504933,307.15317231614955,460.1710364188051
7,174.62729903997302,338.989591351716,177.80525119425474,340.997088740735,180.81176550547977,343.25346914379134,183.6445592262577,345.72473546243396,186.3145397508277,348.37135511356126,188.83916040209687,351.1571989461452,191.23862641177516,354.0516966386568,193.53380619389964,357.0296780198082,195.74499168481145,360.0706223009126,197.88975696243853,363.1588177956171,199.98348836319195,366.2818682158356,202.04546712593717,369.42600443467205,204.10944739788766,372.5688210278042,206.2249701336029,375.67706648328675,208.44723263080311,378.7096651916718,210.81743381960504,381.6279253154276,213.3410067560614,384.41464360666487,215.99250964428566,387.0801433706598,218.7419051416056,389.6446952902764,221.5645929064829,392.1284624433878,224.43797771765085,394.5534841703723,227.34065988584229,396.9434095393483,230.25604630545632,399.3178353231007,233.1737350356646,401.6894333075555,236.08834260665995,404.0648158311908,238.99645910151165,406.44813937428955,241.89710958474257,408.84054430822266,244.79225395132337,411.2396110857831,247.68655846206207,413.63969134567003,250.58593701353107,416.0336367662621,253.49722806281414,418.41307348021996,256.42783891381487,420.76866105505377,259.38460918343316,423.0913148376425,262.3705306934754,425.3763670761691,265.3840531777454,427.62490380489214,268.4204581950227,429.8424550885425,271.47375822646626,432.0366977596463,274.5359714745451,434.21849285201915,277.5962838982555,436.4029505671457,280.6425118458244,438.6069892221561,283.66521837080785,440.84316549368845,286.6645185635228,443.11064744014857,289.6427575360767,445.40572622488526,292.60152934574876,447.7258509675908,295.5424669206433,450.0685437843855,298.46725808612655,452.431366811751,301.3776379980868,454.8119205091175,304.2753821518291,457.20784113078133,307.16229993450713,459.6167974906668,310.0402193820713,462.03649815921403
8,179.08879874956466,340.20509315464756,181.9423069692534,342.65124296209973,184.56254903189654,345.34638880197326,186.9766897153515,348.22810306385804,189.2202756029784,351.24485054155866,191.33114798905305,354.35612840243425,193.34725321950103,357.5297750183931,195.3069340811561,360.7386509374664,197.2512715105789,363.956869485742,199.2208158485687,367.159688884176,201.24880188671085,370.325770403664,203.35711446100936,373.4388841020471,205.55855216508826,376.48681153020397,207.8602869402501,379.4596913309396,210.26562226815918,382.3493684931523,212.77412600321566,385.1499542704313,215.38018021214936,387.86002570076573,218.07350318379508,390.48343574827743,220.84212739179137,393.027298710642,223.67465837500689,395.49984795126113,226.56079335550334,397.9096475782121,229.49098093242299,400.2657161174425,232.45622402095373,402.5775363630562,235.44828445426353,404.8545603119173,238.46040675349082,407.10499046768757,241.4876000741787,409.33511285777575,244.5259421689127,411.5500262206525,247.57189664562722,413.75446216444436,250.621945047296,415.95323184862184,253.67259435237426,418.1511679721231,256.7203853020036,420.3530648818302,259.76206450634675,422.56339491964354,262.7950564356028,424.78562869545596,265.8180800046526,427.021403459396,268.8311885881775,429.2705234647537,271.83550704912636,431.5313730304797,274.83271732505267,433.80163878463344,277.8246419469683,436.078866817139,280.8130849561914,438.36066251294756,283.79956023806136,440.6450332447693,286.7846239658755,442.93124813540726,289.7665706616421,445.22152640359656,292.74411487998617,447.5175253220532,295.71747720296736,449.8189374245034,298.6869547703587,452.1253599070275,301.6528467434033,454.4363914897335,304.6154541294657,456.7516323168954,307.57507961052187,459.0706838519065,310.53202737524316,461.39314876748307,313.4866014194602,463.7186327801958
9,181.10075232700507,341.7069278393834,183.83021704257092,344.29176300536204,186.3622743513557,347.070172468033,188.68060247619454,350.0293433673394,190.7968664668661,353.13651885456625,192.7512429332802,356.34833668741453,194.6035414685145,359.62031519435425,196.42050129870856,362.9121282847908,198.2703983100415,366.1854752504919,200.2091372504667,369.4068547486491,202.26844305259579,372.55245719463096,204.45172116892823,375.6133184499644,206.7496119729565,378.589142695162,209.1513470415338,381.4818384022456,211.64792591903284,384.2931133327439,214.2316033675171,387.0245785384798,216.8961883928289,389.6771923901611,219.63690142659294,392.25108289172033,222.45033443697346,394.7452807347412,225.33364641299764,397.1583670442197,228.2811444941555,399.49264757279906,231.28238166718754,401.757477952651,234.32288324114614,403.9693788780175,237.38575244815834,406.1502437981673,240.4528908196568,408.32510963482014,243.50889794911893,410.5155729117005,246.54475239068108,412.73387537155156,249.55985164000933,414.98031145858687,252.55820447026736,417.2490600268615,255.54542393016177,419.5324543639093,258.52754304048426,421.8225087934169,261.51066887249635,424.11125108484407,264.50080115393786,426.39082807617314,267.5038523852177,428.6533511998939,270.5255661653283,430.89087741875807,273.5703874641376,433.09684984118695,276.6378065770617,435.2712966887585,279.7210386729973,437.42328074807585,282.8082526121747,439.5695545688563,285.884876994151,441.7309631592806,288.9362558887985,443.92782664001913,291.9460169325827,446.1813011451854,294.90368732242223,448.50272052450504,297.8107276116735,450.88725510658446,300.6700248670504,453.3288504128928,303.4848002998313,455.8216562152183,306.25855101600604,458.36004433747837,308.99499791343027,460.9386144969816,311.6980403200221,463.55219030118815,314.37168446690316,466.19584045939473
10,183.935879640618,343.14616794958295,186.48609781452038,345.90791718981245,188.824809398881,348.85097408288743,190.94696248186506,351.9539056993245,192.86198311084928,355.1889979233996,194.60333531334282,358.52109208162926,196.2337824772899,361.90907774814286,197.8280817743732,365.3143064971556,199.46790722007606,368.6977304230273,201.22973579393485,372.01901670684146,203.1612931832518,375.24435923356356,205.2680988239446,378.35808562384784,207.53861138388044,381.3545745219598,209.96221495793858,384.2286605363879,212.53262026992178,386.9722408949299,215.2412967994198,389.57943078450336,218.07322679134472,392.0523068998895,221.00714399342792,394.40343696783225,224.01922045621004,396.6537157824702,227.08757798611953,398.82674272352,230.19136886845365,400.9489358581488,233.31052115341797,403.0485222033542,236.42782024402922,405.1508576659796,239.53433205116,407.269093560271,242.6272604404279,409.4071141104904,245.70660715347776,411.56465015282026,248.77214825640624,413.74175722455703,251.82383077633455,415.93824818607095,254.8619172657254,418.15350729190334,257.88675018661206,420.38682987763286,260.89852694477355,422.6377294331662,263.8985365150386,424.90429089901494,266.8892560851625,427.1830993167148,269.87301893407283,429.4710097781014,272.85013634904016,431.76756074565066,275.8200126859827,434.073467631998,278.78205998286614,436.38942242936383,281.7359602439788,438.7157593185001,284.6816977236729,441.05242413820594,287.6205035305332,443.39780212628057,290.5557688925096,445.7476109821632,293.4940051957979,448.0937011872863,296.44373987476996,450.42531243126,299.4064626915458,452.7403987265798,302.3811198540193,455.0401315056233,305.3666736524261,457.3257012909544,308.3621038864156,459.5983127113212,311.36640670892774,461.8591827479935,314.3785933533662,464.1095391193099,317.39769001120254,466.3506171179892
11,186.4449792844889,345.93857170754507,188.5648029614228,349.0434559404401,190.51899660248935,352.2552402711351,192.31942717664825,355.55578493373866,193.9955590872268,358.92134012674387,195.60279924908815,362.3204588859315,197.20242748494462,365.7231813448817,198.8486449464211,369.10354309958126,200.59010915718102,372.4356829845633,202.4752383636424,375.6884849360934,204.5386782135543,378.8309962106398,206.78814125647037,381.8431532410704,209.2117016982182,384.71714988253314,211.79313688290335,387.4502974148268,214.51571600388363,390.04296635154486,217.3582390827113,392.50370114864603,220.29598490657725,394.8501022154105,223.30452415000917,397.105153129279,226.36351573816683,399.29136870194765,229.45597097815275,401.43004476648355,232.5682245230766,403.5398334572704,235.69056031934448,405.6346823582627,238.81737193764408,407.7228471784514,241.94483323649152,409.8100391307322,245.06966267928078,411.9011682244082,248.18866923471728,414.0009702114887,251.2987164268966,416.1140159698558,254.39672383889092,418.2446702490122,257.4797042650365,420.3970058083165,260.5448064385052,422.57472078268256,263.5893877882036,424.7810293652386,266.61196710249374,427.0173843292925,269.6131847768236,429.28233164614846,272.59627360105793,431.57111068925667,275.5660752581747,433.87711115125455,278.52810709308955,436.193087570465,281.48763754218487,438.51226073924835,284.4482974863053,440.82999172465605,287.40974758333726,443.14671311099113,290.36841891149703,445.46698083104303,293.3172991745076,447.7996709457071,296.24809141182834,450.15503972003216,299.1600273297892,452.53368338251505,302.05438157484946,454.9336917940074,304.9324698373494,457.35318438052855,307.79564421740105,459.7903092400429,310.64528873061414,462.24324199114506,313.48281513466065,464.7101841863125,316.309659060889,467.18936134712106,319.12727479274366,469.6790225223691
12,188.8087689897963,348.6200760570582,190.50204386671712,351.9759915149609,191.9637294030363,355.43978584175255,193.31297155008735,358.9492933941545,194.6622981531084,362.45877231051963,196.10171005323213,365.9320864413404,197.6939402792189,369.3378393710688,199.4725452177557,372.6499426691459,201.43980886246297,375.8535995845742,203.58187737761727,378.9431947711937,205.88165653749803,381.9173165601909,208.32701495397023,384.77297299350244,210.90985452637295,387.50491430614676,213.62624876768325,390.10405951415447,216.4721819210128,392.5606851177116,219.43740053014207,394.87200375545655,222.50215831031443,397.04978736502403,225.64157253015674,399.11870909372766,228.82913850689556,401.11281286196726,232.03954544394733,403.07001166821834,235.25275480205383,405.02261527729485,238.45629639660015,406.9910284352546,241.6436176593194,408.9855882224328,244.81060378953768,411.01227115023306,247.95359387018695,413.0759617553234,251.07013242947102,415.1793821717924,254.1596618490556,417.32228097703046,257.22368538296337,419.5015008435851,260.264786711609,421.7126039895968,263.2856299770477,423.9513104873336,266.2883522840274,426.21426760910776,269.274316823172,428.4992931447235,272.2444539914586,430.80485554855136,275.19964677410275,433.1295437446222,278.1409032202099,435.4718411949967,281.06944004992766,437.83002409859336,283.9867876573236,440.20203708620323,286.89485399144826,442.5854214681809,289.79607449864835,444.97713599446695,292.69347212426175,447.3734812787564,295.5905068169328,449.77026536488904,298.492611842099,452.16090484270075,301.4037921441661,454.5404839907388,304.3237379839878,456.9092993763948,307.2517601343091,459.2681250410185,310.18717742853795,461.61774193558267,313.12931625200997,463.9589371907442,316.07750999355613,466.29250343187147,319.0310984637673,468.6192381333933,321.98942844029995,470.9399415389253
13,189.77550217703168,352.01294420815447,191.17223790911353,355.50368001958657,192.5001684474031,359.02133894466533,193.8492770113044,362.5308813960745,195.29136398479417,366.0031246972845,196.86414151159596,369.4180605295824,198.58072118580705,372.7629799067513,200.44807232847495,376.0260736463194,202.47403619394873,379.19305428567645,204.66759723324256,382.24624531123254,207.03716339714438,385.1648346123582,209.58549527805616,387.92862955038,212.30639915437874,390.5227235602058,215.1838610769572,392.94209787766687,218.19484681018832,395.1933186421529,221.31244590151542,397.2946750439039,224.50948020907055,399.2733214869406,227.76071205880666,401.16178760456455,231.04180328001968,402.9980079852645,234.33152884460176,404.81874641166087,237.6140832932485,406.65236790108355,240.88033558107506,408.5148537713679,244.12486518859612,410.41491406231603,247.34400607646432,412.35766812157095,250.53471385159278,414.346764556162,253.69389377907734,416.38555341467264,256.8183516944845,418.47715487295204,259.90499303685436,420.62416192066723,262.95054366943333,422.8290576244784,265.95173887774024,425.0939519838746,268.9075059509805,427.4178260184472,271.82104237933066,429.79445638628846,274.69964713851954,432.2133069817721,277.55336408409244,434.66149210160717,280.39332279373946,437.12563631655985,283.23142178110703,439.5919240449682,286.0784173786637,442.0479303059389,288.94158217997,444.4850615936961,291.8233596539093,446.90015361748385,294.7248688622028,449.29150182270337,297.64628742621164,451.65848717550875,300.5850618991395,454.00389729838616,303.5333387788943,456.3373582525673,306.4873420912427,458.66356608466504,309.4464824658544,460.9832358598941,312.4102171835368,463.2970329987946,315.37800751105715,465.605626116109,318.3493182785881,467.909686606514,321.3236174435247,470.2098882472419,324.3003785328106,472.50690306743337
14,190.9742928650843,355.28962599493593,192.15358676007378,358.8598592419915,193.34816203274607,362.42497547723474,194.6365999162572,365.9570833430248,196.07620052496628,369.4301538416809,197.6925173261648,372.82449390271626,199.4894919615417,376.1267440514206,201.46453979489894,379.32564806944976,203.61734219254558,382.4076806140826,205.9496466471134,385.35613281497956,208.46412387838117,388.15072872208486,211.16468731895017,390.7657417066574,214.051809011616,393.1730779345742,217.11179845015585,395.3565664082985,220.31126816033753,397.3305257243399,223.6088996320579,399.1363185617001,226.9652057463159,400.83098790364727,230.34670338504947,402.4750113455097,233.72241626326132,404.1308386937369,237.06774494999436,405.8470978543595,240.36888419515122,407.6468486865374,243.6244686297468,409.5277767438439,246.83606164489956,411.4828962561708,250.00576240030742,413.5052486515776,253.13598134874613,415.58820890975886,256.2294682169652,417.7253580328921,259.2891632316586,419.91062633616843,262.3182766199789,422.13810501705603,265.3202308644885,424.4020635117946,268.2982103425321,426.69747377513437,271.2539678450439,429.02143178188317,274.18819048438866,431.37252209717894,277.1010617127598,433.750015008608,279.9927045327583,436.1532829473689,282.86350066112266,438.58141631242756,285.71504580232295,441.0321331384728,288.55054398815474,443.50140379764616,291.3744801202176,445.98389326791954,294.1922236894608,448.47341205739536,297.0103003101291,450.96255361847886,299.8362950897879,453.44269698621133,302.67797236282,455.90484759288427,305.54105024490053,458.3420719693727,308.4269581037639,460.7522222014106,311.33379926174604,463.1370865431595,314.2595925670077,465.4986645830308,317.20240691862006,467.83900078921954,320.16035862245025,470.1601778276217,323.131608085146,472.4643105736714,326.11435730385125,474.75353904183777
15,191.35915447492263,358.9125687590183,192.4134076669243,362.5216938948127,193.53885016569112,366.1091467345571,194.79721871698476,369.65194278505754,196.25103798446995,373.1187506549271,197.95989300180497,376.46678593621647,199.9509229279065,379.6548631583398,202.21320503984413,382.656713974501,204.71141456040596,385.46552464204746,207.40739292787535,388.0853861359167,210.26364307339395,390.52982155250254,213.24699810298057,392.81765401293075,216.32986886679876,394.96971549402355,219.48984983815666,397.0070254285755,222.70899544827589,398.94961991615236,225.97326202352372,400.8154803723251,229.2712303159156,402.6211666305739,232.59235433481913,404.3839485151461,235.92593562468812,406.12308641622866,239.26100946177965,407.85936403819863,242.5861795242686,409.6145089148276,245.88952713777223,411.4103380226867,249.15939557237783,413.26636203313194,252.38478076572068,415.19858962057737,255.55472129133935,417.2204186871594,258.65754894530744,419.34373989473335,261.6838650670331,421.5747305588043,264.63448664681164,423.9049960960237,267.52242515322814,426.31261546191325,270.368060348363,428.7701642925081,273.19144326997883,431.2532798083011,276.01103005101675,433.74071017586857,278.84205632268163,436.21510283174746,281.69398983024877,438.6653593778409,284.5687102766668,441.0888423660879,287.4632381449917,443.4886408276611,290.3723828431479,445.87070564841576,293.2905783633506,448.2416784101197,296.21179137539116,450.6089340311315,299.1302653857832,452.97956428461856,302.0389210645353,455.36222286396765,304.92905364260236,457.76730808119817,307.7993716198405,460.19600864286696,310.6510340303992,462.6465887844621,313.4852395329392,465.1173396472299,316.3032215354629,467.6065797925478,319.10624425156016,470.1126544953714,321.8955990361099,472.633934651817,324.67260099221596,475.1688153470184,327.43857551214137,477.71572530248636
