0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
16,191.42588232887854,364.24873950126556,192.60876594256763,367.81720709099045,194.01549348488768,371.3033774567192,195.65772742323318,374.6849021380317,197.53476580880135,377.9419278715943,199.6398435477861,381.0564116761409,201.9653357475761,384.00991596109355,204.503188146399,386.78305469075576,207.2355255440668,389.36488894742126,210.13605775295855,391.75644407683194,213.1749142869272,393.9698354796043,216.32409931018682,396.0234652723133,219.55942412820528,397.93873544938697,222.86090346356275,399.73774395731294,226.21246294449023,401.44176406671323,229.601326458542,403.07042781303926,233.01717335757598,404.64177897884827,236.44851785830713,406.1790561178332,239.88025466353798,407.7154562654994,243.2928947535269,409.2937028532685,246.6647614918844,410.9570593334555,249.97402096561487,412.74150089411046,253.20409897824612,414.66552321668917,256.3528571530035,416.72003120734973,259.43004439101935,418.88041708620653,262.4492942862772,421.1211534368734,265.42331551629553,423.42164118366424,268.3637878566525,425.7648941753642,271.2795990559449,428.1387808235482,274.175889019717,430.53645088997933,277.0545342853789,432.9552783422742,279.9158523673081,435.39457834700613,282.75961941191997,437.8543168341856,285.5856691278778,440.33439111430846,288.3944745589205,442.8339802301015,291.1877579034097,445.35090605269886,293.9685394074926,447.88164076635474,296.740947322621,450.4215487446665,299.51040003320816,452.9646799343529,302.2839499420388,455.50333981231535,305.06981587624136,458.0284697943621,307.8805910750739,460.5258134066979,310.726822431016,462.9826630476098,313.60679093592194,465.3998848046908,316.5172434383422,467.78032162992383,319.45504207741067,470.1269326002589,322.41716202097416,472.44277303500417,325.40068654641993,474.7309770036096,328.4027999124339,476.99474218252254,331.4207980664473,479.2372903801233
17,192.57429973077177,367.1799372842298,193.7796243008308,370.7410043671532,195.20488088108578,374.2195251258402,196.9037843987109,377.5724435348252,198.90204572858477,380.7558332714994,201.18590435325476,383.74118170669175,203.7088455707309,386.5277961579568,206.42492983708158,389.126864536604,209.29662697452744,391.55315427528,212.2947822599212,393.8215248435855,215.39652312659658,395.9462164691803,218.58419736722374,397.9397863284305,221.84403980978996,399.8131138141036,225.16498275206038,401.5759356543475,228.53776980788788,403.23747982757243,231.95477874809444,404.8061283004912,235.40779599283314,406.29392407962746,238.88540117887362,407.72342961310636,242.37074845706528,409.13400808618906,245.8424101559943,410.57781709873956,249.2756911221231,412.1103421549508,252.64430235573093,413.77988211915755,255.92422482713633,415.6173156935352,259.0995037462107,417.63015870918235,262.16797170330284,419.8025488072589,265.14049126152213,422.1046800978143,268.0339051447428,424.5056244834577,270.8650622296257,426.9797668113552,273.65022499478243,429.50563068226484,276.4046365822654,432.06502525286953,279.14162072556974,434.6430628972242,281.8716325914802,437.2284871962707,284.60325085042314,439.8122133928008,287.3434911165091,442.3867899974932,290.09753615038005,444.9465902670583,292.8683435373966,447.48823416462477,295.6578445721469,450.00934486512995,298.4671305722602,452.50838930154487,301.2958000927584,454.98547434072856,304.14039539621234,457.44426090207946,306.9901824877068,459.89703416684915,309.83502958441244,462.35553437143056,312.6741636686434,464.82062997543846,315.5077641628703,467.29208447338556,318.3360120493271,469.7696626024914,321.1590898006211,472.25313031630503,323.9771813095971,474.7422547588194,326.79047182106405,477.23680423613564,329.59914786533534,479.73654818581264,332.40339242319743,482.24126248059537
18,192.92003939939045,370.37142763548184,194.50379560812263,373.7806698674782,196.33195945923663,377.0653308157721,198.3937213298253,380.20864877265717,200.67447761944752,383.1969198496287,203.1594090861501,386.01767746023523,205.83991781276262,388.65324139030145,208.7021388132159,391.0902966589851,211.72234111996218,393.32883523548713,214.87032326181324,395.3840824807984,218.11930043089473,397.27589271008867,221.44760133281935,399.02459033013673,224.8368101064599,400.65230328401304,228.2695696045422,402.1862390781979,231.72765500251407,403.66234572954926,235.19163921790863,405.124599130274,238.64070668950717,406.6215845718558,242.05450411539647,408.1971817065164,245.4194910581371,409.8744067398834,248.73134260421438,411.6542914241019,251.99032580434616,413.5292570970294,255.19690132509032,415.492528162717,258.3513143997852,417.5385750367281,261.45352488599707,419.66295028602826,264.5033965769845,421.861815144618,267.50058144657186,424.13197579022653,270.44406503418776,426.47134888675964,273.3334119269792,428.8772739320027,276.17143131733167,431.34356350050604,278.9652039938697,433.8598959310238,281.7244115289469,436.4141092223066,284.460089682483,438.9935266038514,287.18357263058124,441.58582624845735,289.9062191766306,444.179004934772,292.6396259785103,446.7608312050098,295.39331091863096,449.3210071305622,298.1718619757657,451.85417200459244,300.9748292902552,454.360296273686,303.79948729830824,456.841952193807,306.6421586028933,459.30295954422274,309.49578352924664,461.75126560647993,312.3462047137875,464.20329359384664,315.1717832207243,466.68387932854307,317.9668600224147,469.1987886903962,320.7332855361578,471.7451855693099,323.47302981599,474.3202720468643,326.18814451235295,476.9213182332725,328.8807512782299,479.5456611891042,331.5530312921869,482.19070236276264,334.20720276763865,484.85391675907186
19,193.8216413465933,374.8442025286673,195.64141141007417,378.13337306744825,197.72128047058223,381.26443306677817,200.05662063264023,384.2098010735668,202.63102152359744,386.9487444058081,205.4200603155497,389.4689130051541,208.39552612175834,391.76621409092814,211.52445134281942,393.8500132516794,214.77231508128494,395.7435278389644,218.1075144830891,397.47896461884426,221.5045112299186,399.09037354416864,224.9430433246266,400.6113415409843,228.4066646401148,402.07439980152185,231.8813502501811,403.5110387892124,235.3542828502965,404.9519020353852,238.81297500915437,406.42655718406155,242.24501750040483,407.9621139661544,245.63874543309606,409.5804954852603,248.98460418589775,411.29559430176107,252.27624786697,413.11255148077475,255.50956513614088,415.0313823582573,258.6816267124586,417.0498697232499,261.78991527686753,419.16525043362145,264.8326444033358,421.37390131469385,267.8089621766296,423.67127869209094,270.72030179444306,426.0504955749568,273.5719888190565,428.5009377260972,276.3732349873907,431.0089300861089,279.13453392552026,433.56087024117994,281.86634115614186,436.1443774419794,284.5786572558062,438.7483530861816,287.2811319060113,441.3625472087261,289.9832842632967,443.9770746904719,292.69328372604366,446.58346432313516,295.4162724225926,449.1762780549248,298.1533504338436,451.7542142389808,300.90334250678757,454.3183716564438,303.6641405221943,456.87089242857047,306.433535911045,459.4140840619487,309.20950881420015,461.95009534937884,311.99071587217486,464.4803656711015,314.7764455143961,467.00565608693034,317.5663398109836,469.5263448076037,320.3600708673722,472.04278059029195,323.1573123940566,474.5553136783688,325.9577395860079,477.0642956622876,328.7610289985198,479.5700793442522,331.5668584197555,482.07301860647334,334.37490674036036,484.57346828267583,337.18485454377264,487.07178321854207
20,195.04059761431304,378.17460692898385,197.1294581473972,381.3001006252232,199.42632997388233,384.276048499187,201.92680357889466,387.08299459037255,204.6299481419805,389.69515212318834,207.533933935333,392.0818763016705,210.62219496219925,394.22490004926243,213.8622987529916,396.13109815009517,217.21470872866058,397.83263114849643,220.64453673938834,399.3726840963019,224.1238704909184,400.7977510927216,227.63048775303642,402.1545203730117,231.14586468329662,403.48850196549535,234.6533180312236,404.84312158033725,238.13717781275255,406.25717151713974,241.5835818326519,407.7600707418425,244.98131513245775,409.3698934494536,248.32234532703288,411.09428120654644,251.60236497019002,412.93208502575465,254.82034099632455,414.8765249516325,257.9775344551059,416.91821931407145,261.076208024324,419.0477192861253,264.11949627101427,421.25568126382313,267.11122810264123,423.5330430284149,270.05576751979766,425.8711284985145,272.9578824807942,428.2616909033449,275.8226263424524,430.6969300989563,278.6551476081622,433.16958871705026,281.46043723753405,435.6731101754608,284.243059280245,438.20180993916057,287.0071092008973,440.7508025481684,289.75640977743313,443.31570052962496,292.4946502884494,445.8924055269784,295.2254654683498,448.4769804784414,297.9524934318622,451.06555200146397,300.6794716231044,453.6541759720597,303.4094932559649,456.23958965946883,306.143577560741,458.8207067895928,308.8794256689455,461.3999547064143,311.61273721810625,463.9818896594171,314.33757529427555,466.57276138109773,317.04741254786273,469.17931485284686,319.74152772692776,471.80211672846946,322.42121276225936,474.43966125288034,325.087785128318,477.09046318956064,327.7425835260267,479.7530577877694,330.38696501201593,482.4259992144517,333.0223023271409,485.10785877227585,335.6499814061607,487.7972229352401,338.2713948584034,490.49269529916546
21,196.07955612244993,380.9256138906577,198.53085013307498,383.7752707579546,201.1945097627913,386.42788172443926,204.032323272395,388.8935112101941,207.018008160596,391.177996856795,210.13135138298884,393.28532548671006,213.35314652956708,395.22294974335495,216.6637635172146,397.0047812259303,220.04380621737116,398.6513368180493,223.47546799473056,400.18761752235423,226.94268273181507,401.6420496142682,230.43089186652696,403.0454965538437,233.92652908441693,404.4303803487539,237.41630596331947,405.8299322704534,240.88624939275843,407.2778502849088,244.3212452934353,408.8066632410307,247.70633152344234,410.4428803188203,251.02980154707413,412.2008012801201,254.2842558656436,414.08341248673355,257.4656795955341,416.0869930893561,260.5733448622554,418.20322301114976,263.6103246172601,420.4197592418772,266.58205636496194,422.72309370777,269.49493199083923,425.10046720570375,272.355602793276,427.5404427313684,275.170832785519,430.0327375484711,277.9474065379909,432.5680477963667,280.69214247461275,435.1378078990168,283.4119348420181,437.73396555776253,286.1138118133055,440.3487715541182,288.80496053498206,442.9746227843232,291.49274879761873,445.6039152405638,294.18477679944505,448.2288644951809,296.8889390625462,450.8413051841992,299.61321865802313,453.43275044720355,302.3627639960519,455.99736731231474,305.1378804737564,458.53429715917343,307.9334767488847,461.0486507891035,310.7413600962648,463.54928357648345,313.5524070307836,466.04636169321395,316.35462626848846,468.5533313268918,319.13332621876236,471.08632989022414,321.8860287267266,473.64756018397696,324.61426155947856,476.23484309426954,327.319613905849,478.846044030439,330.00372793180685,481.4790739941302,332.66829198987045,484.1318886048135,335.3150344167458,486.8024863697389,337.9457179042267,489.48890629951836,340.5621169318551,492.1892418568516
22,197.7705763994899,385.9195987531583,200.56461101970407,388.4335688324403,203.57035077782228,390.6908240740647,206.73747313940035,392.71595578276066,210.02700909571223,394.53595820513755,213.40814718123278,396.1799379247439,216.85566353526494,397.68008154698475,220.3493831154869,399.06949181651873,223.8732057356056,400.380863878265,227.41383053455897,401.64627957742306,230.95926360678402,402.89819284984395,234.49796724497327,404.16895899428755,238.01796966722594,405.490529820101,241.50636134061526,406.8932610769978,244.95034190712718,408.4015949927867,248.3385178490152,410.03132537978576,251.6608965501152,411.7912456571433,254.90866172708937,413.68529804431057,258.0762534578407,415.7106017625142,261.1633821430234,417.856632699442,264.1740333024798,420.10876845544897,267.1139923872928,422.45249589803586,269.9897223009665,424.874649420754,272.80797767314374,427.3634790738777,275.5757301680089,429.90838275676236,278.30025102674,432.4995410105147,280.9892789884988,435.1275338161515,283.6509715739332,437.7832237008693,286.2937919080734,440.45770508796124,288.92637487559244,443.14226945579725,291.55739567652756,445.82836566509053,294.1955381449994,448.50746396448426,296.84904580557435,451.1713373410514,299.52461552830545,453.8130440691842,302.22530312758033,456.42906385911914,304.9506529860478,459.0193836042243,307.69813403026956,461.58622173227445,310.4644930814727,464.13270750923414,313.2461365990501,466.6624922957376,316.0394603539585,469.1793771317972,318.8401937313557,471.68801679198714,321.6439927810212,474.1932303064294,324.4498565585537,476.69613112298305,327.25755935943346,479.19696881673843,330.0668760424782,481.69599344593223,332.87758195227315,484.1934555031701,335.68945285334354,486.6896058535161,338.5022648636234,489.18469567336956,341.3157943873384,491.67897639000097,344.1298184719046,494.17269914256747
23,200.3442723942344,387.4796856300613,203.29059784957522,389.81464796503565,206.38690009084658,391.9463599772751,209.64030651762434,393.82901955616006,213.04000290581305,395.43297102236437,216.53382033548243,396.82146195433154,220.07045199348465,398.09790455262913,223.61727433959692,399.34587469294144,227.16157313461906,400.6009845635789,230.69657429592846,401.88201515917467,234.2148799932123,403.20814415028207,237.70750144650611,404.6004154750981,241.1637668391099,406.08049815096393,244.57005207388121,407.67207114489116,247.91227589565383,409.3939757683788,251.18070838159846,411.2521476668957,254.37297154895032,413.23838536037204,257.4905159613091,415.34002361159554,260.5365146407518,417.54413726922695,263.5156064610558,419.83793089776736,266.43372626508864,422.20885192244134,269.29707536922115,424.64567253720645,272.1120389705838,427.13825813498886,274.885103286235,429.67739758543775,277.6227905384105,432.25465822363276,280.33165459650814,434.86221042494685,283.01824126166923,437.49271913266665,285.6892294874033,440.13907168907195,288.35112224306243,442.7945763744718,291.00918975694555,445.4539111310014,293.6670394809648,448.11346359735256,296.3275090433531,450.7703948681146,298.9934055623597,453.4218798625634,301.66764073215364,456.0649528386147,304.35337378935947,458.69633911215107,307.0537934365913,461.3126482724482,309.772355118497,463.9100962513909,312.51338639732245,466.48381488219957,315.2801005768307,469.0299003166316,318.0706819874275,471.54981346533486,320.87883949305905,474.05013243034614,323.69990480015656,476.5358816865173,326.5330794854543,479.0078194934976,329.3783230658305,481.4658568881915,332.23463557806247,483.9110239408982,335.1009820368432,486.3444217516013,337.9763413503883,488.76716383720395,340.8597052615105,491.18037457063883,343.75007719262953,493.5851877243724,346.6464713522367,495.98274469216227
24,203.16857586263617,390.44578109596256,206.36734985524438,392.4208522509514,209.6783245681909,394.2015413975636,213.0858407482551,395.78979874767026,216.57461217320918,397.19077100559167,220.12723073990105,398.42122969717144,223.72234589978603,399.5219534450073,227.33774127795388,400.55452215659886,230.9523070863236,401.58997654858064,234.54592930390925,402.6955812413849,238.10010633582397,403.92171524756355,241.59908764322245,405.2972882891953,245.03076000256044,406.8329891956652,248.3835970873833,408.5338692027415,251.64633092581573,410.4017326323132,254.8117608931172,412.4302115040579,257.88087987265726,414.6017872683784,260.8613938904742,416.8935920800684,263.7634622637749,419.28405160187316,266.5977088256493,421.75461494416766,269.374396097292,424.2897456851626,272.10288781504414,426.8767102962281,274.79197416468344,429.5046356020524,277.45014515498866,432.1638448782198,280.0857640551897,434.84541955715696,282.7071118588452,437.5409536047703,285.32241983713743,440.2423510496347,287.9399597918559,442.9415847559584,290.5679647327678,445.6306256870177,293.21396818692426,448.3019508689644,295.88260237588185,450.9506638708466,298.57507089788515,453.57514602872135,301.28980419716885,456.1765940341881,304.0241609949919,458.7574117531899,306.7750585998411,461.3205948600133,309.5392037722568,463.8694891840564,312.3132100417445,466.4076503090674,315.0937050936255,468.9387029980407,317.8774999197584,471.4661266881631,320.6618145069511,473.99297787530986,323.444687328583,476.52141671339695,326.2255398829538,479.0520773028638,329.0043948573952,481.584931250534,331.78145164771263,484.1197566497468,334.55691159221675,486.6563304087133,337.33097644872055,489.1944298181839,340.1038483399303,491.73383250439673,342.8757296993975,494.27431638140644,345.6468232179485,496.8156596028927,348.4173314229645,499.3576409141057
25,204.77495281678625,392.0316416350608,208.0734725405156,393.8353886195774,211.466589961626,395.45424285283775,214.94021849143195,396.8924128831503,218.4784019107238,398.1637762901479,222.06480533245536,399.29232980710253,225.68221702247592,400.31759285536646,229.3126032464784,401.29619389914876,232.93656065881896,402.29819061619366,236.53304374334905,403.39421418728097,240.08124588622394,404.63722497094284,243.5641088812546,406.0529002786391,246.97209146952085,407.6404244387119,250.300332027567,409.3890460242752,253.5456974473261,411.2871235529076,256.7061993262058,413.3234367776228,259.7816575581401,415.48611307203123,262.7739877315675,417.76247963200046,265.6862488298517,420.1404744170795,268.5225523412396,422.60861870388413,271.2885310998026,425.1553707658095,273.9919297436764,427.76849970622135,276.6420065725005,430.4357258112425,279.24891396954683,433.1451888640956,281.8232421945698,435.8856457935621,284.3758950095739,438.64631750263834,286.9180287966163,441.41668510038244,289.46097951368387,444.1863023330953,292.0162412374692,446.94455747931187,294.5955189522521,449.6803521852394,297.21019478201424,452.3823125137364,299.86898181260784,455.04085992510744,302.57536541342273,457.65093640648485,305.32608976102154,460.2142536067693,308.11435969632055,462.7366987813807,310.93193226568815,465.2263879077752,313.7701903980496,467.69248289493083,316.62033681698114,470.1448366833664,319.47347648274365,472.59370950502165,322.32037807416856,475.0498268187559,325.1517119047679,477.5238637523219,327.95981526489874,480.02422751614154,330.74309482309997,482.55219799859185,333.50325381027807,485.10539577712643,336.24209356136157,487.6814525681501,338.96147149736555,490.27804826397005,341.6632932867716,492.8929090483434,344.3495057036323,495.52380464380076,347.02209014780055,498.16854481960286,349.6830514768842,500.8249805933907
26,208.82919125031353,394.11203241685007,212.35390185274412,395.4197700238579,215.93905636493815,396.5520033373275,219.5621139239193,397.55694594680494,223.20572985348093,398.484958154121,226.85657404555934,399.38424449624296,230.5031622223233,400.30056425486754,234.1337594324002,401.27808046178956,237.7344587647086,402.36017042007904,241.28730901102946,403.5898150608229,244.77099847011942,405.00316140147936,248.16439406453628,406.6211657186429,251.45309398844805,408.4425974074239,254.6303952802495,410.4521977896366,257.6959904274667,412.62855345245134,260.6544623950729,414.9485817969094,263.51542358399206,417.38797682192074,266.2920472256831,419.9230651317428,268.9988237867337,422.5326766637642,271.64988971703804,425.19891794033583,274.2588083839022,427.90644962847887,276.8386575674128,430.6417161509021,279.4022837134076,433.39220528402507,281.96203266702076,436.1463057377806,284.52841142473375,438.8942261571502,287.1081425949575,441.6296116114166,289.7045358240393,444.3491850159524,292.318745282091,447.05163596357346,294.95137082900436,449.736149210237,297.6028180043181,452.40207374242544,300.2733828780688,455.0488466032164,302.9632560681431,457.6759940809758,305.67249069243235,460.2831704120608,308.4010200395211,462.8701470700999,311.1484384104303,465.43705503078905,313.9135837190816,467.9848592814654,316.6939935771002,470.51599966385146,319.4861814174452,473.0341446205331,322.28614849256473,475.5436392034443,325.08981258232467,478.0490038104989,327.8931146697777,480.5547732888176,330.69088861021686,483.06671152540866,333.48032513454626,485.5879049435053,336.2618199287121,488.11785766835396,339.03593739417164,490.6558978466845,341.8032477082084,493.2013586571091,344.56432627044956,495.753578007143,347.31975317167297,498.31189820385345,350.07011268339807,500.8756656008383,352.8159883327646,503.44423495801203
27,211.5593136591532,395.6829470650249,215.17343516524534,396.7193101348011,218.81700116825832,397.64727315790753,222.47786139660963,398.5047411922323,226.14613646909655,399.33004586284903,229.8125783367402,400.16342303599316,233.46763591324626,401.0451976282483,237.09995208303422,402.0160747057006,240.6943673254511,403.11853987508505,244.23025230321937,404.3957929639229,247.68244127509445,405.88404928208996,251.02872242897706,407.59709584976184,254.2549985330975,409.52680425834836,257.3573101962082,411.65027661702726,260.3397190638979,413.93930121654137,263.21192034446926,416.36534794532804,265.985977981505,418.9031525589278,268.6737926831637,421.5322105759438,271.2868686270088,424.23562678633476,273.83626848601216,426.9992164584284,276.3323468817486,429.81108974603745,278.78514556300746,432.66081924864557,281.2065817725477,435.53726699940285,283.6152488029168,438.42442931983805,286.03573391022144,441.30167498792946,288.49283812864655,444.1476770280208,291.0009741578582,446.9487829920687,293.5627878371637,449.70088636723494,296.1751900749601,452.4050245881226,298.8345720212522,455.0629805078897,301.53856302374334,457.67554463942906,304.28578176544704,460.2426154792808,307.07458066919,462.76445747258185,309.9021289514745,465.2427833341456,312.764083410159,467.68130867931166,315.6539299239043,470.08673082545874,318.5624597121903,472.46954507612304,321.47785762343483,474.84395850383095,324.38657294536677,477.2265453986802,327.27398588352395,479.63487720666967,330.1236157583395,482.08774680528114,332.91922242114845,484.6019686984815,335.6514090678193,487.1849507362374,338.3201435575405,489.8334627127597,340.9297239651286,492.5402988521988,343.48492231291544,495.2985473372509,345.99086948758145,498.1016335156688,348.4529733858532,500.94332072006364,350.87685025543095,503.8176953538756,353.2682453024422,506.71915928751235
28,215.67346823877466,396.53152182265035,219.33496413044043,397.3863262470341,223.0034419712637,398.2107142384099,226.674346582684,399.0242516145458,230.34197728376566,399.8523787134201,233.99874216063816,400.7270765077196,237.63462809958494,401.68457623153313,241.23628766084556,402.76329932260364,244.7853986138042,404.00351297139,248.25646036614685,405.44721142815814,251.61764294208888,407.13042726235,254.83849600462952,409.0686332294272,257.9087460194376,411.2378284126857,260.83855098176355,413.59368723920187,263.64900599060184,416.09099369055946,266.3625899662847,418.69341106144014,269.00114357685624,421.37198315429,271.585620412674,424.1028369737166,274.1349416539097,426.86657297192016,276.6641918873573,429.64870255423426,279.182631378771,432.44062647984214,281.69608336573816,435.23704253122526,284.2091279032795,438.0338248486191,286.7263106720711,440.8268822138937,289.25227042855585,443.6120021498338,291.79215408403394,446.38442599717,294.3512235068139,449.1391448439466,296.9341005240714,451.8715484357066,299.5438757049256,454.5782684833506,302.1823766767102,457.2569916435906,304.8504610432786,459.9062488977895,307.5481435548285,462.5253610709341,310.2746417329008,465.1144637960347,313.029027475152,467.6738799409015,315.80982215043065,470.20458118644694,318.61420466770795,472.7091248753553,321.4371833713731,475.19269686054446,324.27234732730676,477.6623558300117,327.1126249336648,480.1261348950176,329.9508826961354,482.59223948315656,332.7802454446971,485.06853940096977,335.5932948948173,487.5633470113748,338.38656246980855,490.08028412642625,341.1611991750068,492.6177469975932,343.91861805805695,495.1739115836964,346.6602678654506,497.7469839437918,349.3876285274719,500.33519891364654,352.1022069837881,502.9368183542827,354.8055333323537,505.5501290296791,357.49914733765996,508.17345035861814
29,219.43124145735183,397.8251319582679,223.15732602669058,398.32836064128185,226.8878877595269,398.7977051855373,230.6127402745614,399.3098604735922,234.31945314300663,399.93893271957546,237.99058297716581,400.7491246821737,241.60347873779904,401.7878496992265,245.13278093566606,403.0820873619138,248.55471856711156,404.6380644676309,251.8505303762828,406.44600896657823,255.00957701938566,408.48375048828143,258.03229621255025,410.7190406385023,260.93073714547546,413.11354773557866,263.7213110997267,415.6331273619701,266.4208480271019,418.25013291164856,269.04527765735173,420.94253358902563,271.6095354989483,423.69235733988063,274.12715808199147,426.4849761909682,276.6104154881536,429.30821866779803,279.0707274029595,432.1514925182099,281.5192564169838,435.0049263829395,283.9674035121229,437.8586882089533,286.42543945767875,440.70393224313653,288.9009099275263,443.534015941794,291.3978128953579,446.3452052094619,293.91799889257453,449.1355388376913,296.4626759515091,451.90355405784385,299.0328843357574,454.64787714449733,301.62955931706915,457.3671692831775,304.2536306365123,460.0600320650671,306.90604942874796,462.7249754408767,309.58786091118674,465.3603352823849,312.30015852909503,467.9643057851867,315.0436266084488,470.5354138330323,317.81754624145515,473.07364078054377,320.61962589965015,475.5807515703511,323.4463607542497,478.06003716106636,326.2937947448867,480.5155285074546,329.15744890562746,482.95208997301376,332.03319877149477,485.37436694964333,334.9162801093849,487.787917197608,337.7967994290153,490.2045232074804,340.67069066778856,492.6290077917941,343.53824585098914,495.0609832351978,346.39982100715474,497.499992417381,349.2557754822644,499.9455808997871,352.10647169100037,502.3972968057493,354.9522748759119,504.8546906904333,357.7935528741442,507.31731540137685,360.6306702381071,509.7847324245936
30,223.28393391133028,397.9939347237363,227.01282195229635,398.47624696949003,230.73136042783153,399.0320503720706,234.42634758564384,399.7262761548606,238.07718488034382,400.62295200592456,241.65612600054845,401.77281818641364,245.13801478786465,403.18955859266487,248.5082053161567,404.85498298885756,251.76206310014504,406.73788459953795,254.90028295069843,408.80801298426144,257.92730159946973,411.03776763704417,260.84977849237384,413.4030173259877,263.6758194973,415.8827902322689,266.4145917835277,418.4587017201792,269.0761044649624,421.11442723674514,271.67078161828096,423.83553737695973,274.20921410877605,426.6092266968457,276.7020049591123,429.4240337540957,279.15966993557663,432.2695809940642,281.5926337402074,435.1362895231124,284.0112579003718,438.0151139097583,286.4258523651501,440.8973210344429,288.84670217708566,443.7742729239776,291.28437420652966,446.63697618343303,293.74938156898696,449.476161108523,296.25137907459714,452.28278608159627,298.7978171290153,455.04913753369743,301.3925645630696,457.7702199586101,304.0357626858638,460.44426637348244,306.7246004984282,463.0724244995119,309.4549023690105,465.6574909315243,312.2221716030782,468.2029554602358,315.0217822663154,470.71281579858504,317.8489821757991,473.1915666037688,320.6989598114871,475.64410228336124,323.5672113495923,478.0752474646239,326.4492414345966,480.4900478947086,329.3398268762619,482.8946049775898,332.23200621017037,485.2972456189368,335.1172108820044,487.70825177255847,337.9843958591293,490.14064077160685,340.8217167588646,492.6077786693947,343.6216477198036,495.11725877389415,346.38379205910593,497.6682792098753,349.1107924552667,500.25684169011737,351.8054625465651,502.8790500261901,354.4707494762986,505.53112503574147,357.1097111191287,508.20940185725675,359.7254959871684,510.910323925976,362.321311193868,513.6304479947057
31,225.9593119026064,398.2838592006438,229.6650921268857,398.9194746819879,233.3525446909397,399.6536094412322,237.0113885235246,400.5186812624879,240.62713512964743,401.5486365700744,244.1796983122454,402.77840962350126,247.6439174946485,404.23817049567526,250.9913543933496,405.9484879982044,254.19270368693205,407.91855946038044,257.22857459332783,410.13530734797473,260.09918832810837,412.56267756108616,262.8264974693954,415.1503947230862,265.4417442653718,417.8515844979354,267.9793080435146,420.6260400818436,270.47213175197226,423.44083721275155,272.9467461380154,426.27167717598917,275.41754740007434,429.10584826427777,277.89040811478276,431.9382223529464,280.3678932077804,434.7665517660557,282.852553727944,437.58857876921076,285.34693142876984,440.40201915677073,287.8536396783545,443.20447716092406,290.37534169000986,445.9934489809993,292.9147087550409,448.7663436882307,295.47438968467503,451.52049448580357,298.05696754541054,454.2531827993575,300.66492523430816,456.96165643360473,303.30060782924727,459.6431536935435,305.96617497414,462.2949415153737,308.66355652925733,464.9143568794671,311.3937916522839,467.4995091505138,314.1564380728502,470.0499977345628,316.9493994052886,472.5672575048402,319.77006920691525,475.05343448437714,322.615709644226,477.5109959103287,325.48299071636256,479.9432809701963,328.3667692653502,482.3559911775859,331.25980907587996,484.75759476421075,334.15331616257646,487.15863566273003,337.0377043167597,489.57061637688196,339.902946414428,492.0052923578409,342.73548948652154,494.477899842639,345.5280739090829,496.9955522179015,348.2825111295651,499.5548915647206,351.0012383122455,502.1521406425866,353.6868393644684,504.7836348966037,356.34202202276134,507.44582413282706,358.9695973249525,510.13527066399115,361.5724615019697,512.8486444885774,364.15356659411987,515.5827288872954
