0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
32,230.32913286146373,398.4814107409073,234.0497361439094,399.02259147560227,237.74130022285132,399.7340826847071,241.37886919191598,400.68229074497077,244.9263774517235,401.92457538811664,248.3437822658894,403.48940706959036,251.6057823304994,405.3570137371227,254.70709977483514,407.48134701726207,257.65642043928983,409.81252145927925,260.4687092796275,412.30758041070834,263.1616672316367,414.9311890829099,265.7547935665648,417.6536548593571,268.26887251343044,420.4493828485819,270.72546739237123,423.29582147022074,273.14624024646344,426.1728256275171,275.5517130720116,429.06264918773894,277.9594745065893,431.9505646331918,280.38305199876817,434.8252115591849,282.831503232553,437.6786936585223,285.30919811146185,440.5068164964639,287.8170266193296,443.3082536490397,290.35407273306186,446.08325944568674,292.91936460001216,448.8321762538142,295.5120026417846,451.55531765355937,298.1311911787299,454.25293263003095,300.77624175638766,456.9251949433899,303.4465559405121,459.57221274993975,306.14161024707767,462.1940375964127,308.8609398911795,464.7906760400346,311.60412496548,467.36210015223327,314.37077658363467,469.9082592949934,317.16052052430075,472.4290959553804,319.97298481883956,474.92455874312304,322.80777481535745,477.39463106352326,325.6641238113015,479.8397431077472,328.5392363982258,482.26276957358345,331.42720235992005,484.67047002357856,334.3189396515628,487.073642740924,337.20284247818034,489.4862032833492,340.0656793536858,491.9237013303741,342.89392418650226,494.401219018765,345.678888481047,496.92728681444265,348.4221001604717,499.4986461996636,351.12658941540315,502.1107119423773,353.79557959374097,504.75904846569586,356.43245368559076,507.43937126945076,359.04072469509725,510.1475428065805,361.62400991403666,512.8795637979409,364.18600890869857,515.6315608881374,366.7304741679647,518.3997812872334
33,233.27613087023602,398.0085400121189,236.92063645645388,398.9307211099084,240.4993682173443,400.0819196403645,243.99498404300618,401.4649781853293,247.38910388603617,403.0811402107099,250.6668778358437,404.92192954890794,253.8221578545086,406.965797092836,256.8565643610212,409.1853585774641,259.77625048694273,411.5539588600983,262.58965425639195,414.04799450868467,265.3065362393002,416.6469366060069,267.9372805827728,419.33310729313575,270.4923817275171,422.0913825559294,272.98214923631434,424.90881231728775,275.41662764861985,427.77418147781157,277.8054700425141,430.67772841196404,280.15839712995165,433.61047321241165,282.48667475094317,436.5628389802955,284.80461788729787,439.52333269246833,287.1285997054709,442.4790837398388,289.4762420817437,445.4160569825225,291.86617174161694,448.3186869484297,294.3145077124315,451.1721815334764,296.8287547481679,453.96776782240187,299.40649997193367,456.70492934200115,302.0403682807544,459.3881513151873,304.7231580908987,462.0224777097941,307.44820674403485,464.6130821015778,310.2090917099547,467.16547459804065,312.99971209504804,469.68533403591033,315.81410144984795,472.1786282417614,318.6465152955632,474.6514347987533,321.4912813334355,477.11002665051836,324.34244920923715,479.56119454372356,327.19435743996974,482.0115013600434,330.0431963894699,484.46537546367693,332.88772895976376,486.92424024582084,335.72885898110707,489.3870361492441,338.5685939967652,491.85144069233223,341.40983714137116,494.3141059332525,344.25609759319394,496.77096921601265,347.11119971814713,499.21754888763417,349.9802853399676,501.64770929265404,352.86558201263153,504.0586009504668,355.76591078307376,506.4513892314839,358.6799733174049,508.8274340469726,361.60649552991237,511.1881168432892,364.5442261976537,513.5348378692697,367.49193536230047,515.8690136710635,370.44842447397065,518.1920595840426
34,237.67352982693671,398.4328708005003,241.26136537692122,399.55443590176645,244.74782105680146,400.9594920614957,248.10725493989753,402.64591279486626,251.32625159705034,404.5873227412174,254.40252368846,406.7481072868412,257.3426065523748,409.09111402705327,260.1591678174406,411.58146074783065,262.8672398057669,414.1895250306301,265.4823119936214,416.89093615525377,268.01968585885095,419.6655304322967,270.49437812976515,422.49622596384216,272.92089026969103,425.3683655375207,275.31326563190464,428.26902441045064,277.68517065638315,431.18645907678797,280.0499824990951,434.10965070386305,282.4207591896712,437.02800331542903,284.80926497864345,439.93185436794096,287.2247777422054,442.8132694387847,289.6731393093185,445.666818241979,292.1566441200569,448.4898314719484,294.6754279153029,451.28141362422855,297.2287373987431,454.0414530545776,299.8157490786921,456.76992925787465,302.4355833816983,459.4669063378713,305.0873347110377,462.13250901392513,307.77006041691834,464.76693718844507,310.4827394306134,467.3705134055795,313.224188886499,469.94377998203896,315.9929331384077,472.48765774209346,318.7871782297331,475.00350131212485,321.60483203701443,477.49310343781525,324.4435238151076,479.9586944642083,327.3004733814233,482.40311039582207,330.17250321927526,484.8297941503845,333.0561879249363,487.2426197574506,335.9481903964938,489.64547166196763,338.84551964484496,492.041899175019,341.7453593193364,494.43528889146563,344.64458638914334,496.8294204130738,347.538116779953,499.23042916448884,350.4115685297094,501.6554014450905,353.2540481185263,504.11660249890014,356.0664721652981,506.6120978365133,358.8506845619625,509.1390348552235,361.60862052674815,511.6946287390481,364.3422942696835,514.2761628543701,367.0537877518246,516.8809874852888,369.74524054744245,519.506517137545,372.41883032535566,522.1502371449478
35,240.2486273255046,399.0684090765977,243.8083000793159,400.2764728085392,247.2588389065038,401.76741148618186,250.5681135500515,403.549894029333,253.71631502909716,405.6038373795636,256.7011218598927,407.88915183650715,259.53398421792303,410.36065094589577,262.231630913019,412.97931470635314,264.81328901527297,415.71256897650596,267.2991585425401,418.53334192487796,269.7094427560892,421.4190505595781,272.0644334358231,424.35011345338944,274.38551498271,427.3081355740306,276.69513201771025,430.27512947268815,279.01516908449815,433.23397390495336,281.3624631303418,436.17122459635095,283.7461497275888,439.0790102243256,286.1688470543631,441.9543730295022,288.62964460282114,444.797198876511,291.1271005589538,447.6078764807598,293.65972730149696,450.3869065202219,296.2260784865561,453.1348254300739,298.82477682423615,455.8521759058512,301.45450645745893,458.5395087924945,304.1140099568233,461.19738122281444,306.8020872237711,463.8263531657455,309.5175920116343,466.4269866138027,312.25942204333177,468.999851936584,315.0265256443573,471.54551732323614,317.818076417957,474.06435075930045,320.63346515187834,476.5565121489343,323.4716682535588,479.02266194369616,326.3306632742178,481.46468121467774,329.2076076637867,483.88553285418334,332.09923606295007,486.28882975122144,335.002103991371,488.6785419093858,337.9126138307854,491.05894319084337,340.8270174191648,493.4345769212289,343.7413928535964,495.81024516895235,346.6516047835064,498.1910104380872,349.5536060526589,500.5817743461997,352.443047972646,502.98769722594824,355.31612454851097,505.41313747681863,358.1730504025437,507.8575826490548,361.01499499629404,510.3194307224888,363.8431564856904,512.7971018938282,366.65875844306674,515.2890376169262,369.4630467297861,517.7936994254957,372.2572865757437,520.3095674956589,375.0427482538078,522.8351517481315
36,243.5334587764848,399.42894760263914,246.82399573819825,401.24686603578425,249.9934630160742,403.2686322367406,253.0392862774683,405.4724211213635,255.9632397119711,407.8356605017108,258.7710287372476,410.3359325933933,261.4714896878156,412.95186890004976,264.07593201733397,415.663508744099,266.59742979014743,418.4525173775019,269.050183351634,421.3022267472358,271.4490321798834,424.19750052647805,273.8091000038704,427.1245010736979,276.14551112034644,430.07043595808716,278.4733255848117,433.02317433735857,280.8074909795886,435.97089087567485,283.160711384047,438.90340795841695,285.54202596024186,441.8131488386589,287.9572533318815,444.69479323696515,290.41137233896774,447.54337950640627,292.9079584812528,450.35481343993945,295.44802268110544,453.12702912531563,298.02997053815767,455.86028238778636,300.6510909196931,458.5559982901232,303.3086828157521,461.2157702257001,306.0001021117392,463.84131185189773,308.72270288279805,466.4345097378711,311.47391976170763,468.99733203176834,314.2511800412597,471.5319126819748,317.0519452829858,474.0404993830803,319.87368105635636,476.5254780989916,322.7137618007835,478.98947287353747,325.5697039577341,481.435068421509,328.43871017635286,483.86532810475484,331.3178024902842,486.2836326000146,334.2049797640037,488.6922794197847,337.101110881067,491.09015112751763,340.009101007569,493.47362327294235,342.932839871395,495.8377446074318,345.87565587367413,498.1780739117161,348.8351171105491,500.4973267319122,351.8009644083661,502.8084159045453,354.7545178141106,505.135167519371,357.6724327666336,507.5064093836491,360.5491984075359,509.9274189689543,363.3873157477412,512.3936323342675,366.18951760693415,514.9005885157434,368.9587133543239,517.4439644584063,371.69795926334655,520.0195761011504,374.4104322420262,522.6233745818149,377.09939889831463,525.2514465855372
37,246.53760274367582,400.21891499782663,249.67773019326177,402.28583609864415,252.6859977111348,404.5405729733332,255.56764719429728,406.95521116310186,258.331576185696,409.50390039589024,260.989203114919,412.16336670133296,263.5539508317855,414.91260735542994,266.040673110548,417.73269152171446,268.46520360598055,420.6064737397841,270.84405773405325,423.5182167155639,273.1942809491638,426.4531409290495,275.5322544847066,429.39784148640103,277.8720456963226,432.3410971689201,280.22436374096435,435.274345315043,282.5979025455295,438.19044056504396,285.00007077405525,441.0829879503375,287.4360344122249,443.9471267545871,289.9077037337935,446.78050807752714,292.41476744828964,449.582620714694,294.95632016386264,452.353490492908,297.5313808923478,455.0932493008408,300.13892198722533,457.80211480087974,302.7779056701548,460.4803595340567,305.44728532721524,463.12831138507437,308.14601363815683,465.74634676736576,310.87304669061206,468.33488719952834,313.6273327549462,470.89441178986056,316.4078613040884,473.42540476639914,319.2134479530791,475.92859443387164,322.04235107895323,478.40540680962573,324.89179299242636,480.8585672834126,327.7582410496611,483.2918398877802,330.637804651829,485.7095812857901,333.5265305468506,488.1163710698796,336.42042509934504,490.51694538026726,339.31534137807256,492.91628783122496,342.20744684935624,495.31901683422717,345.09429117790006,497.72806412226976,347.97652936943484,500.1426210460273,350.85706842221254,502.55920528068555,353.7427927509899,504.96959046539297,356.64258854057624,507.3630233146026,359.5573044956249,509.73826494677206,362.48593759045576,512.0963267067922,365.42750314144786,514.43823703967,368.3810341468841,516.7650397809037,371.3455805601233,519.0777924971188,374.3202084436105,521.3775649532197,377.3039990171278,523.6654377004303,380.29605956534294,525.9424850341936
38,250.37272765134628,401.9793051187557,253.44076992238257,404.1497508960377,256.2699196023199,406.62415904293493,258.8825587630087,409.3270176779094,261.3261113464349,412.18420998766703,263.6560256116683,415.135125506121,265.92797831753353,418.1310347035363,268.18667238961933,421.13697562817,270.45886768787557,424.13271598147026,272.7547386603516,427.1103450437813,275.07721107935276,430.0672700133595,277.42838457977797,433.0014220197887,279.8103874913414,435.9105984423764,282.2249899929922,438.79277214716546,284.67310540239424,441.6465336147234,287.1544513092443,444.4714495511689,289.66811776535855,447.2676461581132,292.21305146712524,450.0354166406236,294.7882883647388,452.77501544673146,297.3929483992596,455.4866566085884,300.02623341298727,458.1705094205586,302.6874252583234,460.82669415920526,305.3758825445868,463.4552792796992,308.0910431537696,466.05627282295933,310.8324218872417,468.6296186365222,313.5996084895657,471.17519227637183,316.39226799413404,473.69279429047407,319.21011028566045,476.18217828959996,322.05218933447253,478.64385777537,324.91632648835093,481.0798425424759,327.79885121318256,483.49404701670966,330.6952427044042,485.8916028753868,333.6010743722364,488.27771181504306,336.5126462518453,490.65681461376494,339.4272690533817,493.0321794049581,342.3428841467418,495.40632627490095,345.25786175256076,497.7812557316207,348.1710816776203,500.15834082725206,351.0821626013083,502.5380449476071,353.9915211470952,504.91985461986366,356.90165716059465,507.30071401982116,359.8153871444686,509.67717342774864,362.7328165740205,512.0490898722102,365.65370358702853,514.4167472565638,368.5778075782191,516.7804305252778,371.50488911706844,519.1404255892132,374.43470986995385,521.497019245476,377.3670325204154,523.8504990995178,380.3016206877017,526.2011534893312,383.238240275315,528.5492696210458
39,253.1320196981866,403.6889323207933,256.05605315041646,406.0513575285843,258.7988284332399,408.6220591283625,261.35663169020233,411.37706480838835,263.74637158610784,414.2793434248507,266.00015236495034,417.2886813518421,268.15972869901304,420.36650291849713,270.2715556053196,423.47737029515395,272.381079378439,426.5898054826254,274.5217236896715,429.68088911625506,276.71207105683544,432.73693194400715,278.96000277251716,435.750851184787,281.2724865406512,438.71550966020123,283.6538359193805,441.6251295146268,286.1038424825494,444.47718479800653,288.6176789689686,447.27315693792207,291.18917025462514,450.0162131120062,293.81245531686557,452.70979331675585,296.4820936328104,455.3574526682578,299.1927252838154,457.963140414681,301.93916746437077,460.5310665801518,304.7164028155546,463.0656677690416,307.5195646232655,465.5715739870741,310.34391946919675,468.05357665680407,313.18482955400145,470.51661859910973,316.03769717386444,472.9658047714578,318.89793132878407,475.4063867186455,321.7608699768105,477.8437966020881,324.621631363193,480.28376072295526,327.47574790856305,482.73149212530353,330.3210771770395,485.18943282774734,333.1595703834553,487.6552668143419,335.9971679485015,490.12213183419794,338.8421482434054,492.5804735143147,341.704524123847,495.0185229967608,344.59457497629376,497.4236823436727,347.51844980055137,499.7875952268704,350.4754696019052,502.1099246151171,353.457503848877,504.4000734298847,356.4506897603901,506.6756433806335,359.4381491067261,508.9587056512601,362.3773926411743,511.3032739905411,365.2333886894765,513.748531895795,368.0070997704749,516.2867901268286,370.70336209266435,518.9072114714069,373.3278690472848,521.5995322142353,375.8869627184277,524.3541344749882,378.3874556074904,527.162064767823,380.83648590783986,530.0150121200703,383.24137673498024,532.905281338275
40,256.5549287541188,405.2610816681608,259.21512067775154,407.9170555308485,261.67867947879444,410.75658157014067,263.9570430189562,413.7469696355872,266.0732348971554,416.8544736054321,268.0703620614459,420.04004902907667,270.00864799020064,423.2619050998112,271.95584372717144,426.47836542277673,273.97166153215005,429.6521505963881,276.0881566777655,432.7596256697718,278.31103958377446,435.79192907386977,280.63057246826503,438.7509900786896,283.0365186517196,441.64026005754357,285.51956370886944,444.4635738881103,288.07111330518734,447.2251581512648,290.6829148136442,449.92985358240406,293.34674769903836,452.5833415304927,296.05471830559213,455.191789748579,298.7993629205598,457.7616375810021,301.57364472207513,460.2994753900338,304.3708995165556,462.8119797997315,307.1847927900892,465.3058432596274,310.00921978162484,467.7877751838481,312.838884050067,470.2637361545016,315.670600393677,472.737350304224,318.50387313643364,475.20918153468415,321.3397379135847,477.67803825989824,324.17977923457255,480.1420888400792,327.0256222709735,482.5994357213905,329.8789187585007,485.04812324136014,332.7413469521872,487.4861285908322,335.6146277495887,489.9113326911913,338.50055638847664,492.3214703921586,341.40101518610487,494.7140996323763,344.31804180050017,497.08649844932296,347.2536915342319,499.43581000535863,350.209376081724,501.75986424246565,353.1837680829452,504.0599322828922,356.17090930884603,506.3434289390672,359.1608090257746,508.6233153373737,362.14091401086836,510.91597458063205,365.0933322726903,513.2441350202896,368.0092011665348,515.6179138940707,370.89009574419373,518.0340268045189,373.7381267688668,520.4887995680813,376.55554460656083,522.9786547404727,379.3447189171277,525.5001141991703,382.1081202553662,528.0497985545418,384.84830363705265,530.6244238649966,387.5678680564478,533.2208231606962
41,259.7813690277724,408.0843863943699,262.0503724109058,411.0814280256775,264.11787325040024,414.22138533604715,266.04798044451496,417.44797963515856,267.9158003120394,420.71119349810107,269.7960476867032,423.9672340628402,271.7466152194073,427.18155124907105,273.7914730363187,430.3366748135776,275.93224626660947,433.42753513512025,278.16414422120505,436.4532592853993,280.48343477647455,439.4125329747069,282.8866043110149,442.304112507402,285.36870201174247,445.12824681880943,287.92248038876994,447.8877594896753,290.53907556984836,450.5878095740893,293.20983133119904,453.23432280640907,295.9268378345755,455.8333513366867,298.68284790948536,458.3910003352588,301.47111555202105,460.9134583401884,304.28536320538,463.40690869226273,307.12030501808914,465.876812603353,309.97196565784157,468.3273986031256,312.83747414617557,470.76178036949534,315.7144371277925,473.18261653440004,318.6005090488628,475.59258769281035,321.49333241698463,477.9944518500138,324.3905391829705,480.39102765920137,327.2898330228878,482.7850785600807,330.1894376178408,485.178753118972,333.0883061300441,487.57331902455525,335.98602215158604,489.96927943574076,338.8824893211696,492.36674942588377,341.77771189498867,494.7657222635552,344.6716665558041,497.1662244644598,347.56423238198965,499.5683999838406,350.4551296840408,501.9725831716768,353.34380869958574,504.3794311067943,356.22960102198107,506.7897392504767,359.1129514448277,509.2029683670744,361.99677782133324,511.61562854015585,364.88514024435534,514.0228541559078,367.78822196835,516.4122895168974,370.71581850022704,518.7716188682218,373.66720701230565,521.1011207685315,376.6404429650295,523.4026760869153,379.63363745216964,525.6782178161416,382.64495570697324,527.9297237698855,385.67261485952093,530.1592099972771,388.71488103599745,532.3687249171539,391.7700780386524,534.560327180883
42,261.4042911934606,410.2511861044104,263.52992978794197,413.3522430145657,265.53555242189697,416.53246051278796,267.4658064978212,419.7590932901373,269.3599311763453,423.0071144147827,271.2549968125793,426.25458555623874,273.1864002239976,429.4805341229206,275.187433236318,432.6636793019611,277.28735362705635,435.78237579675545,279.5044368012348,438.8188258617552,281.8419654259638,441.7635669852794,284.2903572699247,444.61685374929215,286.83327299966123,447.3863027229676,289.4533000700406,450.082983807761,292.13447465465754,452.71892810385225,294.8633592640786,455.3054828861071,297.6296378467591,457.85202698324406,300.42656988627215,460.36487628950766,303.24942287609366,462.84857872248756,306.09429473756364,465.30703573033253,308.9574129012161,467.7442240411867,311.8349251058728,470.16440530631826,314.72301972675467,472.57195155632326,317.6181063091646,474.97108736617065,320.51692297621463,477.36571588109996,323.4162874485572,479.7596812477663,326.31334705373644,482.15643483807753,329.20636847211136,484.55806102311885,332.09558698322166,486.96426117808153,334.98285149575946,489.3728060152771,337.8705032782851,491.7808864569253,340.76083143169694,494.1857534109478,343.65597128880825,496.5848246779022,346.5580246659115,498.97552717573967,349.46837477028845,501.3561219688853,352.3865968030621,503.7270618256806,355.30965643884036,506.0920365634875,358.23297811254844,508.4566875660963,361.1534253776443,510.8248872268397,364.07039584471084,513.1973682835344,366.9863000473395,515.5711598871868,369.90763966643925,517.9382562084355,372.83736345537284,520.2949677463149,375.7749777249564,522.6418369221482,378.7199181531572,524.9795067134213,381.67162656058775,527.3086252568642,384.6295505590456,529.6298453550367,387.5931431766774,531.9438240096647,390.5618624621158,534.251221980066,393.53517342991574,536.5527003110221
43,264.06160301721087,413.95213990944075,265.8220992245279,417.27431408945773,267.51064488314756,420.6337852157788,269.19645059594956,423.99463804787445,270.945547937344,427.3228724251088,272.810496831094,430.58743646063544,274.8151343622384,433.7680706443667,276.9607297826192,436.8553884470763,279.23824421293654,439.84674165783736,281.6391450393313,442.74002962583387,284.15140623488253,445.5372266187664,286.7595793250628,448.2452904152387,289.44694479506194,450.8748518008274,292.1986237549784,453.4370894760855,295.00172184070726,455.9430108636931,297.84529858717605,458.4029319225619,300.72062497579753,460.825682965651,303.6217185647128,463.21752951656,306.5442839806841,465.5830984564806,309.48408061101526,467.9272260371755,312.43571404969816,470.2564381511,315.39219257760465,472.5795005685873,318.3455515867231,474.9065251940254,321.2872240910971,477.2482963733695,324.20902937780977,479.6147975405688,327.10546920265097,482.01227068062076,329.976265100361,484.4403970121386,332.82489804609776,486.89449573276954,335.65648127224307,489.3682542283851,338.47628239043706,491.85543975832144,341.29109070982923,494.3482771807637,344.1097562547956,496.8367493578167,346.941889225475,499.3098747844953,349.7946019046513,501.75922442721685,352.670780557565,504.18097338897667,355.57003445107284,506.57505206877227,358.4898815093532,508.9439767462046,361.4263630871061,511.2922569504529,364.37287092140974,513.6279513567366,367.320001534672,515.9628603896151,370.25725148703555,518.3101788443013,373.17688672067555,520.679363421677,376.0775596234768,523.0717290270896,378.96056762026586,525.4853553319559,381.82725964107544,527.9183398352584,384.6790215080572,530.368809134106,387.5172713178877,532.8349176977742,390.34345515553696,535.314846195034,393.1590431223541,537.8067994345978,395.96551481856596,540.3090161060386
44,266.6989759844198,415.178627882919,268.2067273616449,418.62253836461343,269.62408144297996,422.1051301172946,271.1095855127896,425.5589936701988,272.7484158436479,428.9425890564172,274.55868740850997,432.23760960200366,276.5340594814401,435.43642591009456,278.6603722387732,438.53702370648193,280.9224009935186,441.54009959952526,283.3074357157285,444.44648848110546,285.8050414348117,447.2567628082903,288.4045722968497,449.9730784012054,291.0933389632224,452.6011558638148,293.85627375534966,455.1512114179913,296.6783053903083,457.6357670462355,299.54520815423035,460.0684543972044,302.4436517821217,462.4635079407352,305.36100582077,464.83551012973965,308.2863808995982,467.19761999432035,311.2122583341899,469.55910791247476,314.1349500877037,471.9245369273543,317.0533966419119,474.29520144845975,319.96722898405835,476.67153501247776,322.87625136521905,479.0537542792439,325.78033065198673,481.4419969678507,328.67936775512516,483.8363577122248,331.5733019868435,486.2368835097824,334.4621295895404,488.64355229069673,337.3459046931752,491.0562729274404,340.2248738335074,493.47472648974303,343.10042503468264,495.8972435530406,345.97576296963626,498.32001378390004,348.855864747855,500.7371167164243,351.7466984371805,503.1413686039415,354.65413275386805,505.52551104156043,357.58152086278915,507.8851076361934,360.5280401825392,510.2207762660982,363.4881678741051,512.5391825538785,366.45323179665843,514.8512768768774,369.41121045067086,517.172419387097,372.3471149788979,519.5213884927084,375.2462710194679,521.9155371467989,378.1061808059896,524.3564423463124,380.92934764564234,526.8397620911902,383.7184724382547,529.3612641553771,386.4764145893461,531.9168428704836,389.20616556199167,534.5025189255152,391.910825420346,537.1144349825996,394.59358232289566,539.7488478453956,397.25767828495356,542.4021343840946
45,268.34409358926166,418.38657391783084,269.8300346196899,421.8403695209602,271.2874869616906,425.3063688855164,272.8149124399075,428.7419245492108,274.4803038238959,432.11258996788047,276.3082389602798,435.3978826787005,278.2958240876297,438.58913949935743,280.4355704390881,441.68044651709016,282.7210073665147,444.66566000386575,285.1458056156147,447.5388388385363,287.7009776912615,450.29675722468,290.37195936816386,452.942760228186,293.14055657605974,455.48654971846446,295.98790717099286,457.94195921336006,298.8969470787855,460.32403403010454,301.85214624913954,462.6486540421591,304.83911759760355,464.9323458850318,307.8442326352572,467.19213299762714,310.8544215077266,469.4451636454481,313.85865273251346,471.70612645405834,316.8493482213464,473.9849570542197,319.82287257404676,476.28614533113966,322.77841458065535,478.6103843100017,325.71642354893436,480.9567487781786,328.6378439513652,483.3237371647988,331.54379859746757,485.70968924030444,334.4355792775162,488.1128023373873,337.31459679433567,490.53119315631795,340.1825279412484,492.96272261438776,343.0416101631443,495.4046527833455,345.89504388096896,497.8531825306758,348.7468731336276,500.30358138080453,351.6016235897872,502.7505752745667,354.4640884468387,505.18853735743016,357.33915060168744,507.6116262237418,360.2302375300266,510.01556923347135,363.1376030832534,512.3998015583262,366.05773789631706,514.7683828177451,368.9843242476236,517.1289918491017,371.91040810074736,519.4902233873095,374.82846686484754,521.8613597385357,377.7325879310091,524.2495437740395,380.62275635044847,526.6545957117955,383.49997549552006,529.0751254040501,386.3652706826236,531.5097593998262,389.2196867425905,533.9571402200136,392.0642857300143,536.4159254402314,394.9001447673573,538.884786600969,397.72835401475436,541.3624079668782,400.5500079682811,543.8474928470363
46,269.86288379957887,421.2660800040972,271.18462148756964,424.7860611260489,272.521304000025,428.3003590538652,273.96363798033667,431.7723844637043,275.5887880164538,435.16231042106295,277.4423928323297,438.432675324059,279.5312486580979,441.5580657570427,281.8296389303392,444.5329402454777,284.3038075609956,447.3635275037007,286.9195330964514,450.064059759462,289.64591148829567,452.65299858309885,292.45770368436683,455.1490306129759,295.3342455174258,457.57024535883596,298.25810645721475,459.9341612148719,301.2145290297892,462.2572631859195,304.19160375562853,464.5538594129568,307.1811691316815,466.83418059700983,310.1772899716172,469.10588500178875,313.17466358816483,471.37593685335304,316.1674080482402,473.6520852984179,319.14916717260627,475.9425987742344,322.1132771709016,478.2558951339732,325.0528461566212,480.6002825371989,327.9610499421169,482.9834512794112,330.8325502845141,485.410709323562,333.6677775357775,487.8802541938477,336.47417819398856,490.38253378162904,339.2644500806249,492.9028017001842,342.05173081522025,495.42638013783903,344.84873018245963,497.9391738540396,347.66746112465995,500.42754655273194,350.51825844371365,502.87909573401663,353.4067229628549,505.28613763116607,356.3333603980678,507.6466230782796,359.2943840289505,509.9638438845491,362.2826360222346,512.2458652040597,365.2878455256445,514.5055269233937,368.2980096499812,516.758590528278,371.3000428701184,519.0224654444353,374.27999827284174,521.3152933888821,377.2228912866118,523.6554485023265,380.1098538340471,526.0641719186141,382.9279672423265,528.5530948491964,385.6793341619829,531.1156366765331,388.36805728866403,533.7438561729787,390.9987604241072,536.4301710798678,393.5764777525492,539.1673894066403,396.1065576442788,541.9487159644856,398.5945821920802,544.7677394611837,401.0462797452089,547.6184243055204
47,270.9223473613137,424.80099982890465,272.1946687648846,428.33887048396605,273.6525154598325,431.8040372881937,275.34537961087045,435.1604210947737,277.2827413555717,438.38188807982107,279.43886585439026,441.4614214028265,281.7773938222076,444.40507017942497,284.2644439208726,447.2245280608585,286.8727347985362,449.9323510404346,289.57991814604424,452.5414100414569,292.36759854212085,455.06435841591787,295.2204007537725,457.51349017429897,298.12524791470145,459.9007088220846,301.0707930644429,462.23756160352616,304.04688671038946,464.5354094974828,307.0442961693766,466.80539984556896,310.0549814525378,469.0577621458046,313.07280311580837,471.30055777246383,316.0931959435607,473.53989065879983,319.1121840931926,475.78111635072963,322.1257966405851,478.02956281615695,325.129955466861,480.29062101882346,328.1204679686697,482.5696918623948,331.09302899109986,484.8721202854134,334.0432350933261,487.203115646973,336.9666172860515,489.56765480843984,339.8587925639549,491.97025480669504,342.7180892374625,494.41189411663925,345.54775115379624,496.88783280074324,348.3566208186812,499.3873508055983,351.1555615575435,501.8979905260594,353.9561438025758,504.4067976052618,356.7706711686465,506.89993622186375,359.61183077816065,509.3626595184616,362.4872792861873,511.78524509736786,365.39610437923614,514.1676676101363,368.32919129095166,516.5201813255325,371.2725797974299,518.8598065067886,374.2124884025648,521.2037991287712,377.1383866672216,523.5652471779995,380.04523383463015,525.9501059584917,382.9341073757974,528.3567083594116,385.806443298917,530.7830268008124,388.66354743257295,533.2272647965307,391.50675859322166,535.6876512451139,394.33744464422193,538.1624390383014,397.15699864149735,540.6499035196246,399.9668352394176,543.148340615085,402.76838733660884,545.656064683168,405.5630948366393,548.1714151152491
