0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
48,272.07281360269593,427.8751298407713,273.39176321960593,431.39597293321987,274.8692317942836,434.85296999246253,276.56135411633863,438.2098292204157,278.4904533631997,441.4362792036049,280.6369942874057,444.52249474431125,282.9695642652683,447.47082318824835,285.4589501219835,450.28814066601,288.08241868918725,452.9811529432699,290.8219087696565,455.5561321390237,293.6637971620261,458.0176891386259,296.5968484720475,460.3699316487772,299.6093883683275,462.6195513703059,302.6861094274459,464.7806623383586,305.80867389388976,466.8750900006307,308.95778130355956,468.92945772073534,312.1138377837598,470.9731521524902,315.2559500054235,473.0381839498579,318.36488863690556,475.1527590410382,321.4281528720054,477.33294780021345,324.44250689587506,479.58028452595954,327.41095107123647,481.8879475826832,330.3386664589727,484.24709313760314,333.2314673288579,486.64894272957173,336.0953012414191,489.085273529354,338.9362347667753,491.54828100011315,341.7604008250193,494.030504856942,344.5738601856695,496.5248624643972,347.3825912275247,499.02454524943664,350.19261580547743,501.5227732566133,353.00964151879805,504.01310120592217,355.8381146874446,506.4904166511292,358.68083538415607,508.9513675936325,361.5393618748916,511.39393987278686,364.4143312756592,513.817136275338,367.3064349407892,516.219855178868,370.21637438956395,518.60094158634,373.1432576637511,520.9611725262889,376.08212223733705,523.3064750538466,379.0257008740552,525.6458615589306,381.9672081007845,527.9878513490728,384.90337628328393,530.3365306426365,387.8351177978433,532.6907341437824,390.76383694584104,535.0486966498763,393.6898027662972,537.4100749127141,396.61323298350953,539.7745916248559,399.5343462115179,542.1419701834786,402.4533618716804,544.511934634625,405.37050011157226,546.8842096157689,408.28598014305345,549.2585222389129
49,272.6342195045153,430.94153701856754,274.1962554761876,434.36118095140773,275.94595668316333,437.6886731009327,277.8825470489744,440.91096652841566,280.00038505606983,444.01715294497683,282.28845134080626,447.0002132152252,284.7310505188543,449.8581966731092,287.31107943621817,452.5928329680087,290.0129465338038,455.2072274576654,292.8230249070011,457.7050092315253,295.728562384163,460.09113819421464,298.71587393201355,462.37414696604264,301.76933898298626,464.56798535943807,304.8723665577018,466.69122812010716,308.0092953983802,468.7641179202102,311.1654280970598,470.8076858856592,314.32665534599283,472.84337383532824,317.4797734959267,474.8915866702498,320.61445577250026,476.96788438293737,323.72348727764734,479.08238206238786,326.8018809422092,481.2412255610884,329.8448713638148,483.4496758025384,332.84749189188096,485.7126908567533,335.80550134288,488.03370459682196,338.71685811087326,490.41297880976305,341.5832353996462,492.8462682586241,344.40901625204083,495.3266063040804,347.2000590640877,497.84598751381554,349.96280934155845,500.39637655278506,352.7042537489745,502.9696651595878,355.4332820608552,505.5561259875603,358.16219565678216,508.1427076819156,360.9069899548393,510.71241204800424,363.6858053556744,513.2452405356408,366.5190465497206,515.7169470654197,369.4233144636009,518.1047105982145,372.4015190811188,520.3996464233614,375.4301146688508,522.6278218689642,378.45743564536997,524.8577237812165,381.4327888286205,527.1563280182233,384.34329748013045,529.5366491651102,387.2417938495604,531.9316615464943,390.15032585024284,534.3144763549514,393.06838597512876,536.6856137095696,395.9953103973085,539.045800768798,398.9304430003856,541.3957727375217,401.8731350208687,543.7362721051074,404.822744649525,546.0680479224637,407.77863659568874,548.3918551162358,410.7401894580423,550.7084437993192
50,274.40885071210977,434.24744040652524,275.9661192349775,437.66901471887877,277.7641531735651,440.97020467147223,279.80484522451474,444.12717882131307,282.0666768671045,447.1298547093013,284.518069189406,449.98007112005035,287.12844779945823,452.6856193493451,289.8697104253288,455.2586387582253,292.71690694743677,457.71406771399836,295.64845076594173,460.0682695273516,298.6458382110607,462.3381391083252,301.69316252331043,464.54058383785025,304.7765258318144,466.6923353356851,307.8834806045687,468.8099129263121,311.00262120670556,470.9095161280745,314.12403605649587,473.00573948795545,317.2393213237651,475.1110557970782,320.3411058174178,477.2362009194789,323.42202331601163,479.3914687594634,326.4743028954705,481.58708227871074,329.4913346799176,483.8308679980093,332.4693930360521,486.1261265355833,335.4085908462002,488.47094892246844,338.3107039078381,490.86152662199635,341.17825174960535,493.2934677506938,344.014026986233,495.7623919958224,346.8210877049976,498.2639244045403,349.60514737979554,500.7910430037741,352.37532905061164,503.3333777255855,355.14315401401774,505.878279929625,357.92011605451097,508.4132012736397,360.7175837937748,510.92545774905255,363.54680991953666,513.4018662764398,366.41955142010147,515.8276123876816,369.3476902898546,518.1861430400251,372.33381597925614,520.4708151500583,375.3697016273449,522.6890033868889,378.4389323264901,524.8608848468607,381.5214300556065,527.0139265791981,384.59561368459356,529.1788025664923,387.64189443175616,531.382716843375,390.644483267737,533.6457404127749,393.59243671521546,535.9794624140734,396.4847205724178,538.3818545464071,399.3245975412972,540.8459958239622,402.11576896938857,543.365191367005,404.8622857929521,545.9330135404497,407.5684787992349,548.5433116809827,410.2388982592672,551.1902077579064,412.8782460866813,553.868097700709
51,276.05641236349004,437.2605003674946,277.7799673996857,440.6016125543149,279.7096997623287,443.8277496452049,281.8693376540054,446.90457550079816,284.2512488416454,449.8127921332238,286.8269475691792,452.55110387574643,289.56148641180573,455.13105832239796,292.4224377119634,457.57030228594454,295.3814199990468,459.8898372657324,298.4139257830494,462.1125330300691,301.49944323970465,464.26113170131595,304.62146773683725,466.3563916868257,307.7671055882758,468.4160664449961,310.9251386168245,470.45670304812006,314.08487402780446,472.4947051624757,317.2354523494579,474.5468212097382,320.3654037042076,476.6302313722525,323.4621460297615,478.76264049045454,326.51429420844227,480.9583616948873,329.5145423941588,483.22447192207636,332.4617313335236,485.55918184103865,335.3575023065623,487.9573870771228,338.2055151016472,490.41214007476395,341.0120832560156,492.91420077364967,343.7873005160607,495.45101637654443,346.5425809779551,498.00948825952196,349.28876134267006,500.57773178136074,352.0355314271016,503.14534421849817,354.79229269292136,505.7022199086117,357.5685071253047,508.2379471169918,360.3731712614958,510.7421526933391,363.21395789684374,513.2052852989364,366.0963816168962,515.619541390508,369.0245638247201,517.9780720054033,371.9992957375414,520.2776154088414,375.01542750350126,522.5226190975994,378.0597024672978,524.7293538201412,381.11442638508987,526.9216232212231,384.1632712612317,529.1220528681494,387.195464373477,531.3453621854239,390.20815228919366,533.5950323115197,393.2052561480579,535.8654324576642,396.19061537283557,538.1512556223825,399.16537556106374,540.450856499195,402.13057578529947,542.762772285106,405.08727298736665,545.0855535270082,408.0365395923166,547.417763010942,410.9794612394237,549.7579744917219,413.917134618446,552.1047712865844,416.85066340532643,554.4567472375412
52,276.9799085279057,440.99588663941586,278.9931510887088,444.17052893628113,281.22597017420037,447.1947850829799,283.6628437249675,450.05724223096,286.2839466591613,452.75212391987094,289.0670443567706,455.2795098341349,291.9852721225536,457.6498050278686,295.01048625173803,459.8821661259269,298.11717461440986,461.9998470074684,301.285118003744,464.0248804025233,304.4951077650424,465.98269321222557,307.72591344722713,467.90603699007016,310.9531907823727,469.8352796321481,314.15092201105904,471.81300072062953,317.29672694857186,473.8721889357783,320.37819590776525,476.02645190095114,323.39503869152594,478.2703664705354,326.35349282874824,480.5907726905861,329.26063703889577,482.97518661857407,332.1237057338198,485.4123783650023,334.950272209094,487.89183474094995,337.74798051737264,490.4038254643149,340.5245465007808,492.9391778861835,343.2876842047599,495.489165747037,346.04505464010646,498.0453918996826,348.8042766922983,500.59961829630316,351.57291728845325,503.1436275869536,354.35723751359114,505.670460675482,357.1612437543482,508.1754265770167,359.98662076177794,510.6562606466329,362.83468370832486,513.1110145974282,365.70675153347224,515.5376358741493,368.6042738400606,517.9338013278409,371.52901934389945,520.2966561423345,374.48299537053674,522.6228574062665,377.4688764930137,524.9079500088604,380.4897406727056,527.1465784032222,383.54910042101784,529.3322763196054,386.6550818906215,531.4511466234621,389.80751087687304,533.5003155276078,392.98868984773173,535.5046705950105,396.16096669985114,537.5230282245475,399.27922458227823,539.6235921099167,402.3200379616023,541.8347949302843,405.28521473497204,544.1464875489004,408.17865739013047,546.5474039569215,411.0051729260232,549.0268015011603,413.77026760427117,551.57455006269,416.4799684424195,554.1811644209055,419.1406092223459,556.837859144204
53,278.6175920697177,444.15238239260043,280.78469544434176,447.2240100231657,283.1787739844955,450.1219888917284,285.8075195875297,452.8086947650794,288.6579639003786,455.2590150740342,291.6797079387006,457.4955741656263,294.80425130654584,459.5868024258034,297.9758344928178,461.6062636693675,301.1638436736814,463.5997453415334,304.3546653994396,465.58872530674745,307.54283422164457,467.5819530576326,310.72343940083545,469.58722199119796,313.8900901642529,471.61444177003017,317.0349242145495,473.6753191687553,320.1489437009134,475.78243462205097,323.2223879711588,477.94826197201434,326.24490744389254,480.1845592985496,329.20617418632963,482.5013096054414,332.0991353649973,484.9028089161627,334.9244838477509,487.38353518190837,337.69074840525286,489.9300324337245,340.40852335445,492.5282549843475,343.08820219930533,495.16577743695217,345.7406836606057,497.83067031706094,348.3791475022085,500.50945459192735,351.0190972515655,503.1867729710414,353.67674689771513,505.84650536922635,356.3662656730716,508.47398335058335,359.0965243849544,511.05908249116703,361.8717624662797,513.5958237989299,364.693497834845,516.080734176781,367.56241161323726,518.5110172799266,370.47890758940645,520.8839821086906,373.44405927698114,523.1958486392057,376.46083482626955,525.4399011147665,379.53401823792416,527.6060240994628,382.66584410355057,529.6864470867587,385.84885799966145,531.6877546943132,389.06795350440336,533.6305824998619,392.3051368592119,535.5431729217692,395.541682950754,537.4568393109826,398.75795355255013,539.4043270138814,401.9413379432911,541.4051087272135,405.0924559865356,543.456344782229,408.21338086536775,545.5532445486795,411.30638515262274,547.6911237067245,414.3739112999777,549.8654106639963,417.41854466988565,552.0716475540116,420.4429892595733,554.3054866643151,423.45004243520236,556.5626880251507
54,280.0257611722291,446.4238221494636,282.4041596259125,449.3349629294818,284.9938003744241,452.059647172132,287.79759005026176,454.5632016998492,290.79950211037107,456.825689326103,293.9516248211347,458.8744244903743,297.1980763526577,460.77085917633684,300.490644277507,462.5863847997984,303.79223896957393,464.38550555215716,307.0731286318793,466.22201846072625,310.31374369515987,468.12860488721657,313.50219775652374,470.12114638596097,316.630475724636,472.206849111009,319.69005528425475,474.39203918324995,322.6721239588998,476.6818368356839,325.57162722053454,479.07534278494273,328.39087783692594,481.5629375485171,331.14033261589236,484.12753666128293,333.83301057455895,486.75174091038497,336.4824090934211,489.41967134178213,339.1017980984338,492.11709547192413,341.70402197530683,494.8310955540777,344.30132007669533,497.54981341370893,346.90535039156225,500.2620793114776,349.5273917616594,502.95692510412744,352.17856324923446,505.623098379418,354.8690655973155,508.2495514533633,357.6066150900426,510.8269089765499,360.39591711404603,513.348151009344,363.2394261338118,515.8080810693475,366.13894293228145,518.201725001927,369.0961667619911,520.5236792992289,372.11279400181934,522.7678955254304,375.19034205120477,524.9277890977429,378.32956389259425,526.9970015460856,381.52877280747725,528.9722076221205,384.78084008608516,530.8592042166306,388.07022815724315,532.6804781089076,391.37621660329046,534.471514472363,394.676376552169,536.2732414070713,397.9509942555749,538.1209183099957,401.1890166684478,540.0319680845449,404.38900751050664,542.0060588883968,407.5531543662091,544.0371228685517,410.6839670382569,546.1192184597734,413.784222943497,548.2465596201766,416.85692255238746,550.4135239459232,419.9052493726921,552.6146518873104,422.93253464997696,554.8446386746027,425.94220608266494,557.098347744366
55,281.4005243980591,449.48788765971574,284.23591712605827,451.95528178933864,287.2609903954911,454.18705402835985,290.415286928143,456.23265966944757,293.6619110194019,458.1286926993645,296.9694496484408,459.9166560765074,300.3051100215509,461.6517937958,303.6356780547075,463.39665323794947,306.9305190717408,465.20786962885506,310.1604960057492,467.1321027843761,313.30020443462325,469.20015045719475,316.3350630759694,471.41925220254006,319.2683369799825,473.7711284104628,322.11228387942106,476.2304082723924,324.8812566952684,478.7738987857655,327.58931158824896,481.3822169941652,330.25029536541825,484.0385832548031,332.8776452991605,486.7282485715265,335.48450019995784,489.4377984654419,338.0828769770644,492.1554851537152,340.6825563425739,494.87192535577265,343.2908811933039,497.58006190922976,345.9141295993285,500.2737398822157,348.5582524262965,502.9469227383086,351.22914343107465,505.59335039035545,353.9326246800211,508.2064633385196,356.67446196440585,510.7792856071862,359.4602650477614,513.30441687896,362.29519835656157,515.7742416718868,365.18337443623625,518.1815672615364,368.12783330453556,520.5196952311828,371.13101671788803,522.7818751038857,374.1952619965468,524.960598397425,377.3227839660175,527.0474370087943,380.5142708225594,529.0350484176065,383.76823086756525,530.918638825205,387.08104335572637,532.6966947685929,390.44725613716184,534.3715054343945,393.8552767945106,535.9596608427388,397.2874559359379,537.4950563376932,400.72101074335177,539.0273785732996,404.1296954703651,540.6141000250861,407.5031160670469,542.2744928298134,410.84233986337705,544.0026516834236,414.1489812605867,545.7923843425832,417.42497809512327,547.637629665423,420.6725445408436,549.5324796002114,423.8941274819067,551.4711903141238,427.09236705509596,553.4481841485756,430.2700438497818,555.4580719136894
56,284.84693971328574,451.45443502985194,287.94083378199,453.59006834466084,291.1394610072493,455.5659656372541,294.40180620549825,457.43512178076435,297.6973023565473,459.2453540188939,301.0021238930284,461.038545704508,304.2960325216621,462.85166483093803,307.5590115638805,464.7197560654989,310.7679872555882,466.6789694059232,313.89714643866307,468.7630703886042,316.92886398301425,470.986496860671,319.85920256652,473.3420150114899,322.6954961935174,475.8100662323585,325.44565116119054,478.37381970349816,328.1168722936985,481.01976274545365,330.7161629085019,483.7364402787075,333.2515804476382,486.5128631838864,335.7351286684902,489.33581900126376,338.1826223783555,492.1901233542574,340.6122135717863,495.0596982609915,343.04262481005446,497.92857787195044,345.49284418837794,500.78053932425286,347.9829961610389,503.5976576093022,350.53327997043954,506.36039092627374,353.1604011807706,509.0501023761442,355.8706540983028,511.6560006808351,358.66299508842195,514.173745869944,361.53353413179474,516.6019626109487,364.47884457080403,518.938925214491,367.49546662809655,521.1830860514965,370.5799069966141,523.333089165699,373.7287653607056,525.3875937150149,376.9387949991944,527.3451478136519,380.20674908381835,529.2043927524852,383.52965784548053,530.9635354536175,386.9049838088701,532.6198692793957,390.3299031327572,534.1710742080561,393.7989166758398,535.6210400359174,397.30537468314793,536.9780335904003,400.82942072123313,538.2889350801,404.3370937846993,539.6429133619396,407.82137313185535,541.0560208877818,411.28305871558484,542.5236220438968,414.72316450620906,544.0411311107405,418.14289444474343,545.6040279731682,421.5436192851253,547.2078684359485,424.92685468798203,548.8482898622939,428.29424081911736,550.5210127489378,431.6475235739268,552.2218388372947,434.9885369912975,553.9466471905791
57,287.6420993653093,453.0479305597049,290.9518712155935,454.8309729074241,294.333393810544,456.47467445923434,297.7388080857503,458.0685763655013,301.1255142905846,459.7016504232751,304.45341719554,461.4509629150597,307.6899494490744,463.3637929095565,310.81760982191565,465.44988322253005,313.83386418413716,467.6941563049466,316.7404509390471,470.078842458911,319.5390212334642,472.5894696480271,322.2302245686863,475.2148971828085,324.81505899121663,477.94515576278064,327.3004678879558,480.7662965101692,329.69978853741895,483.6610863845402,332.03027627592814,486.61163287756125,334.3100739418329,489.60156703541315,336.56755539377036,492.6084185544562,338.8439918305139,495.60090344739916,341.1848641499581,498.5431491831844,343.6183557783604,501.4091727203175,346.14955095814173,504.18929354910483,348.77179576284897,506.8837347946221,351.47655546870385,509.49536367609716,354.25641091207865,512.0269348107631,357.1052901310918,514.4805895090473,360.0183061421477,516.8577579580548,362.99169863047945,519.158965881198,366.02299668934756,521.3833420657204,369.11120015595054,523.5280028166268,372.25633623374245,525.5882472958893,375.4588184978311,527.558146084367,378.71875785321333,529.4314022404898,382.03575988616274,531.2016255509182,385.40837096433484,532.8634407399366,388.8340020815125,534.4130060746943,392.3090086428896,535.8484456521454,395.82660550095136,537.176199894757,399.3753210069823,538.4186079189585,402.93989099855895,539.6149252900273,406.5034483694143,540.8142415105708,410.0474315205777,542.0700146840771,413.56124535939165,543.4078836509609,417.0450034683622,544.8222049622823,420.4998079714532,546.3058787681872,423.92716773918204,547.8519207464451,427.3289412586545,549.4534974445181,430.70728266086854,551.1039465002287,434.06459216975065,552.7967840284042,437.40344741622414,554.5257477186369
58,291.5653934667725,454.7314268638285,295.0109026226396,456.2364821724971,298.46907072665,457.71242032973134,301.89589873639346,459.25931609737825,305.24855442327015,460.96031032691525,308.4867544785084,462.869710262927,311.5800427537346,465.0058300274991,314.5179751102014,467.3512223499341,317.30774573509854,469.87132642595174,319.9648705178194,472.5311279082941,322.50689808557047,475.30128376549663,324.95162385440676,478.157783366729,327.317547454154,481.07996407574825,329.6257464155168,484.0480138592736,331.899663858534,487.0424450769936,334.1631674395342,490.044766682232,336.4392906430476,493.0375199251906,338.75095456436486,496.0028700087138,341.11977752097664,498.9227080208102,343.56264433638836,501.78083575761286,346.0864370989381,504.5677418265353,348.69076425710125,507.2795464889608,351.37235572779025,509.91497529988504,354.1289125073135,512.4718877891418,356.9589779070491,514.9471876121584,359.8606230427199,517.3381777940817,362.8305543204486,519.6438103215099,365.8639479541345,521.8653036674659,368.9559293350505,524.0045138422763,372.1043320493219,526.0597681457803,375.31043879039635,528.0237423315854,378.57816718553835,529.8833019911752,381.91206071410693,531.621325881111,385.31746906722765,533.2144539832008,388.7969484540285,534.6383716658634,392.3439248794434,535.8849076543539,395.9355884253435,536.9968242590238,399.5475725606619,538.0412682558765,403.1602126998973,539.0834603681528,406.7601070205353,540.1687437663996,410.33941576277493,541.3200458432659,413.9004435607442,542.5268236575132,417.44966656244833,543.7679167378362,420.98849129485615,545.0383627078195,424.5178543591643,546.3348677803782,428.0387644097128,547.6541612009527,431.55229219353924,548.9929953831718,435.05956096686384,550.3481448287458,438.56173728032127,551.7164040245074,442.0600197852966,553.0945903802797
59,295.01944368602176,455.32349885787784,298.4962231627528,456.7549208227042,301.9254460496725,458.2961853115886,305.26260761617505,460.0269312600239,308.4622928409153,461.9997357161793,311.49066593882657,464.22660524759715,314.3445038878688,466.6735280531106,317.0420191623537,469.29218020454596,319.6097006157441,472.0385005518992,322.07279474084595,474.8791547921283,324.4553107542348,477.7878224948384,326.77980400917835,480.74312608158306,329.06772541153623,483.7268670569916,331.33941807351835,486.7229963141825,333.6130469170282,489.7176554122264,335.9032697893026,492.6996336799845,338.22206924385347,495.6594310371024,340.5802066989582,498.5879630656205,342.98845788412564,501.4753989506535,345.4562502744998,504.3120868702422,347.99050769313055,507.08953316443433,350.5956833376079,509.80054894446596,353.2752577447706,512.4380284384056,356.03256887927455,514.9940992666474,358.8709376393725,517.4598118129951,361.79343417702347,519.8251616603254,364.80232074654504,522.0795468118689,367.89816443007277,524.2129046108278,371.0794149020593,526.2166486191522,374.34244300289987,528.0842497877659,377.68186569793244,529.8115471173633,381.09050393154143,531.3979273122152,384.55987866977057,532.8467455549014,388.0810642289478,534.1647474141415,391.6456309563188,535.3605696951829,395.2456192276753,536.4452303848246,398.8723203331746,537.437125052363,402.51598696528293,538.3649666443611,406.1661230874231,539.2671231753628,409.81085758023886,540.1907548410225,413.4350685546708,541.1914805456585,417.0238756300316,542.3124183026845,420.57426636404887,543.549746256404,424.0863602954064,544.8920026987681,427.56125867708164,546.3278715304506,431.0008929148292,547.8463296814983,434.4078772390147,549.4367371345709,437.78537382148227,551.0888790718096,441.1369745870046,552.7929701557149,444.46657220410196,554.539684547226
60,298.60714822050153,456.1583874422655,302.06508720032866,457.6339453806515,305.42353447786604,459.322624595791,308.63186204362523,461.2809199897157,311.6560768118592,463.51322354128996,314.49348582014557,465.9790182975635,317.15833383638375,468.6307349704006,319.6717021953616,471.4267038803593,322.05643871124994,474.33333753584617,324.33518505709327,477.32390943701756,326.5292251548342,480.3772495024528,328.6597142186305,483.4753234001948,330.7492555144327,486.6011997220023,332.82298059220795,489.73760640017287,334.90763897157177,492.86674540053156,337.03077172958905,495.96986656232104,339.21792871913436,499.02813832233966,341.48856417676205,502.0248968231563,343.85181352424325,504.94914084470065,346.3112739699669,507.7929207512694,348.8690344358846,510.54859198877796,351.52801777105066,513.2066826418812,354.29167765621435,515.7557127832579,357.16179665510373,518.1842017874051,360.1369554957037,520.4827845078564,363.21210797144323,522.645769749093,366.3798432353128,524.6707668845252,369.63191693814076,526.5573783348298,372.9598630473427,528.3067242736221,376.35516609940856,529.9215091318619,379.80926412346224,531.4064398868476,383.313873952605,532.7679596254723,386.8614796667067,534.0132319644007,390.4454155082884,535.1498088757785,394.0591169048209,536.187978993336,397.6953414132721,537.1444348432454,401.34628917175274,538.0432127312065,405.00374046488395,538.9152365530649,408.65879894737344,539.7971963820619,412.301213306843,540.7298119606129,415.92685933612,541.7257319122949,419.54185060713155,542.7597210817991,423.1481399675386,543.8236714247638,426.7464859170494,544.9141921905039,430.337721513931,546.0279111194476,433.92274417833335,547.161475113044,437.50250578950397,548.3115496845821,441.07800309424306,549.4748173389617,444.65026840733196,550.6479750723661,448.22035960566745,551.827734077369
61,302.38460996377717,457.616049988714,305.68433479773483,459.41627519760607,308.8156972678555,461.4954690361092,311.7610373970418,463.8310794614606,314.5286140230733,466.37522892316605,317.13546592992475,469.08412225261367,319.60214601692456,471.9214552532725,321.9506510655716,474.8574992908947,324.2029386207274,477.86808852314545,326.3802471655371,480.93340997243564,328.50276000183294,484.0369688731754,330.5897479841618,487.16455330065446,332.66019598865955,490.3031235958482,334.7336301617858,493.4397197009092,336.8299425551519,496.5610542541599,338.96890588353165,499.6532842750261,341.16961781733295,502.7018281699667,343.45017797441153,505.69104371598445,345.8272788030762,508.6039945210006,348.31586405924764,511.4221990734069,350.92834774834125,514.1258419780567,353.6720367570731,516.6961426604521,356.546263526351,519.1195651873089,359.5430716740443,521.3896877153257,362.6499926431251,523.5066816571557,365.85304140906777,525.4753045192323,369.1387836552075,527.3026666712982,372.49530579563105,528.9965993539362,375.9125713086668,530.5644579287767,379.3823010000699,532.0125751394255,382.8974713167591,533.3466654384027,386.45182958723876,534.5725973502147,390.03951724987587,535.697332652356,393.6549256753635,536.729573609399,397.29291281293257,537.6792625716764,400.9489587039945,538.5569446316562,404.61917097109836,539.3734378150544,408.3000147624827,540.1406506133374,411.9881077961009,540.8722834008922,415.67998378496134,541.5846228304164,419.37183786440585,542.2970747436967,423.05958617576766,543.0304404342065,426.7415352441425,543.7923923065173,430.4179445614085,544.580646875806,434.0891709077784,545.3927047216532,437.75561916150986,546.2260756384064,441.41773691289654,547.078279521813,445.0760091812635,547.9468466448951,448.7309532452747,548.8293173992606,452.3831100517856,549.7232559680269
62,306.65255108135824,458.87243096978267,309.73749794344667,461.0208176570567,312.6732153883986,463.3689193414651,315.4378621728692,465.91611435900506,318.01703036413306,468.65102943241044,320.4112388680471,471.5494296691396,322.63644162224466,474.57972688935547,324.717968108206,477.71064663552346,326.6878991240477,480.9131074291487,328.58287451074585,484.160584514095,330.4413151016979,487.42915396455174,332.29957154038567,490.6978286532106,334.1899896572382,493.947976308803,336.1408606846847,497.1621446656409,338.17645674298683,500.32326683031226,340.31387206395357,503.4163904280048,342.5627446584067,506.4294096353196,344.92834633364026,509.35163124951134,347.41549786867876,512.1710651347574,350.02932030956237,514.8734089291239,352.7743468459403,517.4422788092659,355.6523318918499,519.86118666647,358.66040284903346,522.1162232986023,361.7917469056579,524.1966734069604,365.0360653753005,526.0961731637399,368.3785763913996,527.8171954074021,371.8001854153578,529.3752974764961,375.2816322484609,530.7949518724156,378.8060867766745,532.1044365622793,382.3595430425268,533.3332293369433,385.9313930630692,534.5075684305189,389.51762944480515,535.6372184650182,393.12079219692345,536.711558187508,396.7478217024034,537.7020620087752,400.4063061834728,538.5686974743575,404.09934289633503,539.2732057522566,407.81871084009487,539.8228917666244,411.5518275608675,540.2710823462011,415.2883533926823,540.690315283085,419.0219940798946,541.1342969038294,422.74696471799786,541.6455274505515,426.4577065112781,542.2512814202851,430.1505636773705,542.957929098216,433.82404479143526,543.7593149188849,437.47778390616685,544.6464451301728,441.1120371116666,545.6103577827498,444.72760353811793,546.6422030714117,448.3257461558439,547.7332956362853,451.90811602656225,548.8751424850334,455.47666791113886,550.0594930293494
63,310.8372022891382,461.0340039329086,313.56416267195584,463.6208094466802,316.05876738553434,466.43268829343697,318.3384054883991,469.4219056609426,320.43679398250976,472.5413676414347,322.3961670251811,475.75021551436,324.26256211304997,479.01417410816134,326.08325488707584,482.3039166561318,327.9005935775071,485.5955184004045,329.74566546593996,488.87163379949914,331.6371300159419,492.12116108298454,333.58868631537484,495.3349311919042,335.61217858611155,498.5038693047545,337.71839534766593,501.6184012998788,339.9175276994344,504.66799120400384,342.2203696932208,507.6399827002302,344.63676725035333,510.520342190895,347.1732269413009,513.2955050117391,349.83132425050314,515.9543535722161,352.6100035543353,518.4868886593238,355.50755156035245,520.8824617042858,358.52267796403413,523.1281762075918,361.6546127066216,525.2077664877236,364.904418647825,527.0976300060088,368.27008504815365,528.772271164539,371.7389510312115,530.2213856874818,375.2812948310378,531.4810466010272,378.86601304215606,532.6152683785423,382.46969423055185,533.6879952716258,386.0795319350825,534.7398714505066,389.69256154668614,535.7807303774885,393.3117768548843,536.79983613074,396.94336274069514,537.7738244901652,400.5950931140915,538.669006208104,404.27494290434646,539.439962140409,407.98177694833885,540.0685207291491,411.7064250112211,540.5821326583093,415.43847233151376,541.0394026276894,419.1733614414419,541.472960422768,422.90948424178686,541.8957673273567,426.64627810912964,542.3126066457935,430.3833772257258,542.7267014998557,434.1207067350594,543.138711869607,437.85824944946813,543.548783706271,441.5959884090267,543.9570629820537,445.3339068640549,544.3636956915392,449.0719882580473,544.768827849274,452.81021621058517,545.1726054875077,456.5485745002323,545.5751746540783,460.28704719500547,545.9766800349543
