0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
64,314.1481812529725,464.11744896219443,316.4927113175285,467.05621210799063,318.67164848836603,470.11998199520156,320.70869897463524,473.28001853777755,322.62743581020874,476.51337278292556,324.45290728958224,479.8003691120932,326.21217110712155,483.1233329922331,327.9339969825272,486.465883694335,329.64800916618816,489.8124551033713,331.38414924172145,493.1475798453273,333.17219907356116,496.45511498058124,335.0411418194707,499.71754529507865,337.01831121345293,502.9154376071734,339.12832283571976,506.0271495532785,341.3891764920294,509.0309370444384,343.8087920683887,511.908320299911,346.383588976315,514.6477111580006,349.10402687301047,517.2425549697342,351.958774616245,519.6888965058955,354.93699755576046,521.9833386794803,358.0293662266013,524.1214610769913,361.22779198847263,526.0974017697646,364.52511341209316,527.9034482625966,367.9139338134551,529.5313122107558,371.38460863268006,530.976528613097,374.9225238798077,532.2485431732175,378.510900352385,533.370733620272,382.1341189078759,534.3751041752242,385.78025461544627,535.2930366200251,389.44228110383125,536.1454775715808,393.1167501164953,536.942608557859,396.8021551788023,537.687556558916,400.49751094845146,538.38146655643,404.2020208016413,539.0247198136142,407.9149481066217,539.6174598524573,411.6355549447986,540.1599162793337,415.36306808288396,540.652692332838,419.0966565362771,541.0971188779129,422.8353714381212,541.4961672280756,426.57820248434956,541.8546120542011,430.32404940992654,542.180124598708,434.07135911752675,542.4884214246197,437.8193502288603,542.7883254082834,441.5679203233019,543.0809053958209,445.316990211893,543.3670114681792,449.0664851116747,543.6474940931513,452.8163340696757,543.9232040328573,456.56646938530486,544.1949922693213,460.3168260315324,544.4637099455415,464.06734115343863,544.7302072174186
65,317.07674117582326,466.4349079507562,319.3520378334958,469.4278210468012,321.4790019616032,472.5279451844541,323.4605604755388,475.72301903803515,325.30498021935057,478.9992491318884,327.0315662844156,482.3391796341953,328.67202030593864,485.72234989801143,330.2675745218687,489.12698465866794,331.8634996490668,492.53144537163246,333.50365116619764,495.9147656059262,335.22660448618274,499.25658690836946,337.0647544609542,502.5363394565238,339.04506758477635,505.73212327620087,341.1895447833315,508.820000439647,343.50699043167725,511.78021299474767,345.9935904426654,514.599834894578,348.63931645799465,517.2707152348671,351.4366068192902,519.7823927342232,354.37680999317865,522.1251609232676,357.4480363940835,524.293379565516,360.6353094055802,526.2871814134678,363.9233378857356,528.1101438607152,367.2985943824685,529.7661142355363,370.7498077251484,531.2573788037852,374.2671807489814,532.5851661031394,377.8401606025062,533.7552434319268,381.45659970932354,534.78346100496,385.10466214679116,535.6934363295209,388.77502618004115,536.5090181102577,392.4623880825025,537.2440393828975,396.1635798601252,537.9059615426282,399.8762996973562,538.4998768828268,403.5985334117287,539.0309650942361,407.3285972240505,539.5039860594135,411.06505599453965,539.9235604480192,414.80667297202655,540.2943820515704,418.5523750961507,540.6214301877195,422.30121486608334,540.9103659725854,426.0523290772876,541.168175626437,429.80487116289225,541.4043796626326,433.5579515358716,541.6319142795727,437.31057513259736,541.8668149859861,441.0614253924726,542.1283425233128,444.8094076327676,542.4281675750406,448.554305310048,542.7643599720095,452.2960614440198,543.1339022902602,456.0346993801107,543.5337796992279,459.77031520656357,543.9609840177684,463.50307016753413,544.4125165283986,467.2331807545713,544.8854083408246
66,319.27648782321864,470.6162346721861,320.9995268791759,473.9578675541328,322.60382660776474,477.3582528603585,324.1299364660454,480.794537303541,325.6217603081172,484.2458894771193,327.13065007938167,487.6897884654736,328.70972711967573,491.10196946448235,330.4033648799106,494.45864322495817,332.23449389841755,497.74226442223073,334.204821659566,500.94431123469366,336.30513103345953,504.0626842082684,338.5234491504421,507.09828259956186,340.8491939820263,510.0524102477509,343.2763117652767,512.9238348782455,345.80510970202613,515.7060889074899,348.44169952374136,518.386338888957,351.1949175649127,520.9465308901258,354.0724451706489,523.3660343749087,357.0784855359191,525.62375328274,360.21304082095776,527.6992241804307,363.47274485850244,529.5718347644935,366.8534314233843,531.215726964864,370.34421646860346,532.6105767227832,373.92343819519454,533.760322397249,377.5607057165991,534.7117271558346,381.2306920471751,535.5288525895571,384.9172453519484,536.2680675052546,388.61239377982776,536.9631513918471,392.31421697269013,537.6217638998876,396.0233494742389,538.23782179046,399.74105163604537,538.7997527228728,403.46818275902206,539.2951745626473,407.2046466751368,539.7143509441806,410.9489847771611,540.0561718490331,414.6991350817029,540.3270975995254,418.45315214218266,540.5380441339638,422.2095808356365,540.7007734572851,425.96741426564336,540.8272541528052,429.72598220945105,540.929851469969,433.48484704514806,541.0210509027831,437.24367436030997,541.1137536878585,441.0019732632046,541.2256124662974,444.7593434909287,541.3652287842935,448.51564559541765,541.531138861577,452.27078848665707,541.7215092557024,456.02471684534436,541.9345062420679,459.7774083955253,542.1682972445012,463.5288711616427,542.4210519262583,467.27914072479916,542.6909429694385,471.02827612959874,542.9761642224513
67,321.9601350187447,473.7331906963498,323.31522635506826,477.2402410992933,324.5744959362045,480.78302016382565,325.80760192878205,484.3350370945944,327.0788334018558,487.8735265765651,328.4475326423952,491.37531946219065,329.9586820846245,494.8179135684535,331.63169082082277,498.18475547719123,333.4685125558822,501.46509528255865,335.4649180299664,504.65083367217954,337.6146303429333,507.73521301039034,339.90985455808794,510.7129107014401,342.3442827765406,513.5779245293504,344.9132416609865,516.3229419925084,347.6133016683166,518.9390843299287,350.44180709997397,521.4157493980218,353.3964315291325,523.7404477388158,356.47461999552576,525.8987851069617,359.6722853377448,527.8757228720365,362.9823106945694,529.6581072623413,366.3936234526257,531.2380282950148,369.8915574124929,532.6157310214629,373.459665615619,533.800141731249,377.0817911530517,534.8076771618087,380.7435597414494,535.6603597268244,384.43317462550016,536.383528492156,388.1415304284439,537.0038529438045,391.8620462430849,537.546784328224,395.590534564861,538.0321236577332,399.324611510038,538.4724820372793,403.06294031121064,538.8751992192067,406.80464116699244,539.2453095062252,410.54910181518045,539.5863897295172,414.2959334706039,539.900361960564,418.0448897180937,540.1878579876552,421.795783090552,540.4488661513305,425.5484392618629,540.6831670837745,429.3026812721041,540.8905102047936,433.0583245681048,541.0706964124479,436.81517545296515,541.2236515453623,440.57302948935444,541.3495836340699,444.3316663572758,541.4494886769309,448.0908738247089,541.5249766652557,451.85046806798135,541.5778651016519,455.6102978775992,541.6099922183057,459.37024251683744,541.6231979040884,463.13020903719735,541.619322538554,466.89012957194274,541.6002061118805,470.6499586192713,541.5676876029864,474.409670322987,541.5236045269377
68,322.20720203910406,477.929081112846,323.49382520231177,481.46204851109667,324.8360635655158,484.97420979494353,326.26138613051916,488.4534369364882,327.78384740751915,491.89124222372675,329.408615755919,495.2818794634027,331.1383840056581,498.6201588169962,332.97606565969926,501.90025201512344,334.9256674845887,505.11505597305427,336.9923777217915,508.2558192765624,339.18228696307733,511.31191025641147,341.5021963815204,514.2704632455108,343.9591901973591,517.116113354726,346.5600957293255,519.8307505420088,349.3108654129071,522.3932807620047,352.21370800702766,524.7820451145615,355.26544104290065,526.9773179888367,358.4569687412875,528.9638485619511,361.773794930943,530.7333072757095,365.1971496553101,532.286868988114,368.7067304334815,533.6346513917603,372.28339578981,534.7930567842727,375.9107606646386,535.7816726480182,379.57549327474055,536.6215969972784,383.26714857491555,537.3342700525232,386.9778028898448,537.9406093113919,390.70158642201284,538.4605353010356,394.4343861797706,538.9113973918338,398.1735574769129,539.3060597629585,401.91756242141776,539.6519402218097,405.66543656546526,539.9530536624177,409.4164510521338,540.212162732149,413.1700031420371,540.4314959425005,416.9255809071853,540.6128987937508,420.68273697052155,540.7580166897905,424.44107623112797,540.8683583411846,428.20024633279,540.9454162743033,431.95993347595765,540.9907947694873,435.7198637198313,541.0063249103704,439.4798092283087,540.9945168938541,443.2396024292348,540.9584877556274,446.99915927002536,540.9028380248322,450.7585378631056,540.8361096503094,454.5177864895296,540.7624145505122,458.2769086316382,540.6825229954203,462.0359105396093,540.5971576236259,465.7948016199241,540.5070410202256,469.5535940182037,540.4128956983254,473.31230220221477,540.3154440916327,477.07094249127607,540.2154065513334
69,323.7388527739849,483.17586655039156,325.0276586826738,486.7080478166325,326.3597641548634,490.2240833590956,327.77374936139785,493.7079143391147,329.3025699621116,497.1428015497948,330.9698366400733,500.5125771697361,332.78869784872603,503.8029528013974,334.76225598366256,507.00291753766504,336.88637691269105,510.104991086405,339.1558878098926,513.1023318471209,341.567235458952,515.9867756215042,344.1187248277875,518.747990427641,346.8098878907671,521.3732020769507,349.6410317091423,523.8467165468269,352.6114185687226,526.1510654611591,355.71715588901145,528.2693802516366,358.9506235813871,530.1870040690094,362.30164666551013,531.8908303279918,365.7562743169881,533.3734608688868,369.2961428779623,534.6394021047589,372.9016046076163,535.7046614627008,376.5554419086696,536.5903187155204,380.2438123777262,537.3193708095357,383.95604111947597,537.9156125175983,387.68427978782944,538.4022481600712,391.422893463705,538.8018376540861,395.16798381853454,539.1356385382451,398.9170461126019,539.4215996993273,402.66879319373265,539.6699573115382,406.4226003503158,539.8849664097813,410.178092527296,540.0682278470757,413.9349295527411,540.2214922847963,417.69282193057364,540.3462564850716,421.45151396760275,540.4440446125934,425.21077995197817,540.516536149267,428.9704250929698,540.5656528207354,432.7302866484186,540.5938400976733,436.49024053333034,540.6043831711188,440.25020987242755,540.6018170533698,444.0101695677006,540.5924832777232,447.77013338435165,540.58523271467,451.53009691863156,540.5907563421831,455.28993726364695,540.6208787534991,459.0493409121424,540.6854151693268,462.8080057610082,540.7840823306955,466.5657208429931,540.9140385847176,470.3223461442654,541.0724396663215,474.0778061072914,541.2564423386451,477.83208306087744,541.4632071763648,481.58520964163137,541.6899167305646
70,326.42438645499993,487.25110317813727,327.60536051392955,490.8207651974355,328.861518646835,494.36455855090196,330.24279012800054,497.8613486706287,331.7739348495071,501.29508781863024,333.4636227564582,504.65361451412326,335.3146797541223,507.92593524909773,337.3302155026347,511.09955156170616,339.51104782043865,514.1618994867821,341.8560513697429,517.1003951270029,344.363008164659,519.9019522565554,347.029259750312,522.5523034811656,349.8515976866033,525.0357097560885,352.8258506589806,527.3349027105268,355.94678146744184,529.4305390302102,359.2074393304448,531.3012290740346,362.59518003262957,532.9304646509313,366.0895797370337,534.3165277026482,369.66630116752805,535.4741760864298,373.3030597943036,536.4271372223133,376.98204513195776,537.2018092388728,380.6897779828397,537.8250983025524,384.4164629766894,538.3232344179692,388.15526904283297,538.7207961669043,391.90157685994825,539.0404680196605,395.6523090467984,539.3035553181038,399.4055353839497,539.5284929319625,403.1602196843961,539.7277187898965,406.91593465750424,539.9064921582619,410.6724484042252,540.0676363324396,414.4295775252275,540.2137512803214,418.1871677965778,540.3475103537613,421.94500807933395,540.474078550884,425.7029485667209,540.5976413363832,429.4610268220024,540.7169163943685,433.2195298321051,540.8218071441888,436.9787342706236,540.8969406387052,440.73857056397867,540.9242424014305,444.49833859373746,540.8897407681823,448.2570148321317,540.7924867903346,452.01411720099094,540.6460793325027,455.7699820562714,540.4704787964398,459.52565959314234,540.2908733742923,463.282395988732,540.1351808137457,467.04023612389216,540.008863361151,470.798895554958,539.9098314790339,474.55813533616487,539.8359868593403,478.3177587716783,539.7852287954647,482.07760791844083,539.7554560712887,485.83756008174333,539.7445925308596
71,327.94218550450074,490.75365713907934,328.962652223314,494.3723133237391,330.12214072635635,497.94874067372655,331.4439400635517,501.4683305240758,332.94114489987317,504.91689893855084,334.6203161962935,508.2805643724894,336.4886022734844,511.54289976794513,338.5516283983122,514.6856329716254,340.81042856348006,517.6906887719103,343.2607782757253,520.5416597457701,345.8993075529157,523.2193242946045,348.72417180000355,525.6994463931692,351.7300549193888,527.9566896347512,354.90041990813245,529.9764523716602,358.2116804877076,531.7560298394911,361.6391951328416,533.3001187709572,365.1600283991398,534.6179155375177,368.75312778678614,535.7239488989059,372.4000503644957,536.6374298075655,376.08560745197167,537.3803201956965,379.7979497882931,537.9755785590779,383.52823741967165,538.445961832301,387.2700767206314,538.8138256879552,391.01920802036506,539.0983052087701,394.77296635413074,539.3135847932281,398.52967488157674,539.4693928998015,402.28815389374466,539.5744782269823,406.04758121063884,539.637518778199,409.8074264132075,539.6671622308323,413.56739019380626,539.671969673793,417.3273454259306,539.6613796227468,421.0872803151101,539.6448237453525,424.8472202782381,539.6294762943689,428.60717276572336,539.6176035689848,432.367133353693,539.6086184237995,436.12709714876354,539.6010713981987,439.88706052406735,539.5933234584404,443.64701799483663,539.5831563989495,447.4069563433478,539.5675336672972,451.1668428216677,539.5424913986565,454.92660131293593,539.5028121521202,458.6860854382079,539.4426115120049,462.4451636000336,539.3608814021646,466.203751741213,539.2590494908907,469.9618040248404,539.1390354074714,473.7193030962705,539.0027773704566,477.4762567133644,538.8522130861656,481.2326947295903,538.6892791822188,484.9886660797354,538.5159108805414,488.74423530660823,538.3340323853316
72,327.5547084214191,494.25287116317014,328.90871895030307,497.76050164131607,330.3519996272003,501.23224887320504,331.927449484953,504.645945828165,333.6503132600793,507.98761072302864,335.52785538833393,511.24483657442084,337.5622199424507,514.4064655698022,339.75425901420004,517.4608355256189,342.1083793619567,520.3920142001613,344.6313397234866,523.1790541781143,347.331902884734,525.7941433404271,350.2191879873515,528.2011417226329,353.29756801442136,530.3580260389551,356.55497800687044,532.2334702293583,359.9638488292272,533.8173331947731,363.48957216417796,535.121143398017,367.0992319057001,536.171234275519,370.7659466215587,537.0013286015774,374.4696497854383,537.6475806027697,378.19629424968196,538.1456404738153,381.93656341751336,538.5289924150184,385.6845312823072,538.8285269510244,389.436717847835,539.0699757665737,393.1912506935216,539.271906777208,396.9472251192518,539.4450775470577,400.70420073687114,539.595014105863,404.4619522008353,539.7240660424778,408.2203440608252,539.8328865422104,411.9792647351228,539.9215826274715,415.73860333820306,539.9903259800861,419.49825005017095,540.0394196285401,423.2580987987769,540.069295556059,427.0180497800516,540.0805044182928,430.7780115539979,540.0736878021603,434.5379022248769,540.0495386596135,438.2976497940622,540.0087800918587,442.05719169702644,539.9521278867243,445.8164726934566,539.8802061482207,449.5754465124498,539.7936967416987,453.3340629548138,539.6928517553742,457.0922739466667,539.5778689176002,460.85012867050705,539.4517538478482,464.60766729780454,539.3165426962596,468.3649017650101,539.1731239983148,472.12184904841723,539.0223661677119,475.8785312108398,538.865137450349,479.6349747978061,538.7023058868122,483.3912102343846,538.5347392966469,487.1472712227754,538.3633052814538,490.90319398408553,538.1888678868772
73,329.88955850643754,498.43699181834273,330.98811315225544,502.0327317991521,332.2258719043548,505.58279004077434,333.647004343048,509.0632716992229,335.2903542683458,512.4442502383641,337.18297726912607,515.6920364367598,339.32853805867506,518.7785244161497,341.71264442636686,521.6847778124098,344.31287364167014,524.3994688003032,347.10828262429806,526.9127760080751,350.08188682247584,529.2124849654505,353.21904205379474,531.2834743407413,356.50384742411245,533.1112756995208,359.9150382033708,534.6908372190594,363.4289998139357,536.0265239097072,367.02316060264275,537.1286765904941,370.6775245382306,538.0113678930614,374.3746554638954,538.6936822608494,378.10017021106086,539.1993254316583,381.843133613376,539.5543489822642,385.5958914273018,539.7849111844346,389.3534976483603,539.915859669949,393.1130227505618,539.9707351753726,396.8729738078595,539.9719511470265,400.6328147382629,539.9412298816284,404.39255614049205,539.8996507812244,408.1523424053698,539.8624531142548,411.9122193114645,539.8359698517603,415.6721511846626,539.818890294415,419.4321073675436,539.8082975253494,423.19207200799434,539.8012055769839,426.9520373033615,539.7944565397133,430.7119961893718,539.7848414278075,434.4719370527407,539.769812087165,438.2318391214759,539.7471223389559,441.99166525961635,539.7142442413842,445.7513502998113,539.6680454678656,449.51078555547275,539.6047903623603,453.2697978640862,539.5201443317807,457.0281273870938,539.409345580726,460.7854170042892,539.267676900473,464.54123968316804,539.0913962295269,468.29519328016977,538.879007759822,472.0469992977931,538.6315362318155,475.79653366014924,538.3517191466912,479.5437495158745,538.0423769954098,483.2886664562961,537.7063282708285,487.03136396900004,537.3463865310073,490.7719748925149,536.9653584109476,494.51067682623113,536.5660232394353
74,331.2389431130603,503.0709094053328,332.41563026157365,506.64169753939035,333.7716124761387,510.1481025253376,335.3492994516669,513.5602038876577,337.18194734080345,516.8421559206979,339.2836739776048,519.9584785443676,341.6482242590244,522.8803523227295,344.2606104297735,525.5828915130046,347.1010507132942,528.0446661558107,350.1446708652346,530.250375074096,353.3643117864128,532.1902648221975,356.7318382367426,533.8605036550161,360.2175265594434,535.2680712589106,363.7907910355352,536.4362166983699,367.42560176014496,537.3965952528831,371.10228934915466,538.1822057967062,374.8071975983585,538.8221430923747,378.531459296186,539.3380251213417,382.26930848089887,539.744194191686,386.01653397707736,540.0523819406551,389.7699023607352,540.273895350852,393.5269817085469,540.4199656881283,397.2860295876872,540.5015521517869,401.0458724633044,540.529342974805,404.8057940840015,540.5135271448659,408.5654179926808,540.4631811663606,412.3245702229478,540.3850292410057,416.0831745383491,540.2838289483025,419.8412123316581,540.1633640280655,423.598724563505,540.0274536994883,427.355807396588,539.880123909682,431.1125970010614,539.725481365489,434.86925563911103,539.5676824248268,438.6259599525391,539.4109771811488,442.3828889097248,539.2597665595889,446.14019918733675,539.1183717713288,449.8980019121113,538.990765208995,453.6563434550469,538.8801924740444,457.41519411850163,538.7885684551587,461.1744708620677,538.7165134788903,464.934045299829,538.6620538094649,468.6937876880868,538.6206954873942,472.45363692060073,538.5905429261097,476.2135536847348,538.5704622175024,479.97350778157846,538.5593192415427,483.7334771007353,538.5559798269378,487.4934465937117,538.5593098665051,491.2534072467803,538.5681753878074,495.0133550539585,538.5814425855589,498.7732899826991,538.5979795623379
75,332.95180039428084,507.7257930824823,334.4407947027403,511.1777311702799,336.14273583965,514.5297573827775,338.057435698601,517.7649254733509,340.18235847255687,520.866030012144,342.51302726444123,523.8155808368874,345.044343180984,526.594770786304,347.7720901044436,529.1813161830484,350.6921975238416,531.54835227161,353.79877534236107,533.6644621742241,357.0814753182161,535.4951411992218,360.5225298590339,537.0069870204602,364.0910813450947,538.1872251317639,367.74828189349904,539.0561814276947,371.4578454823442,539.666116585146,375.1953167837364,540.0737409775021,378.9462342037597,540.3320367875086,382.7029817238736,540.4857005764894,386.46202891020283,540.5672308242683,390.22186918336513,540.595721841333,393.9818054319454,540.5832248416128,397.7414990978173,540.5382932188809,401.5007900737581,540.4670979433853,405.259592902709,540.3735533110312,409.0178680377629,540.2607408348673,412.7756189205312,540.1316094273122,416.5328892668817,539.989156554479,420.2897584892624,539.8364732270344,424.0463356901507,539.6767545563812,427.80275412636354,539.5133380900844,431.5591599578623,539.3496315700719,435.3156814097415,539.1886035187327,439.0724012659506,539.0322761098539,442.8293592042372,538.8817814154979,446.58656886779545,538.7377096793766,450.34402916952746,538.6003296111818,454.1016903233116,538.4685506670215,457.85942780637566,538.3389602648089,461.6170300433877,538.2055223196243,465.3742130211161,538.0608143326756,469.1304892190082,537.8943502594338,472.88536650950886,537.6988677765684,476.63871201254176,537.4758766601434,480.3904797486301,537.2277313501424,484.1406709985931,536.956785488902,487.8893297866092,536.6653900847595,491.6365383589463,536.3558922447031,495.3824126808254,536.0306344117107,499.12709796672465,535.6919540466915,502.87076291806716,535.3421695420883
76,333.8050530654238,511.6097188742019,335.49510486423924,514.9676134511576,337.41293388212927,518.2008561740827,339.54723778149037,521.2954804329397,341.88851931926047,524.2366149092815,344.428084229928,527.0083087256746,347.1579824486656,529.5926836993497,350.07028334480464,531.9695194000875,353.1562034638116,534.1159798209926,356.40508274046323,536.0065292586366,359.802879944336,537.6138711428617,363.32705485687984,538.9211522177242,366.947638088679,539.9318633979223,370.63320027516784,540.672470339358,374.358593365721,541.1773112395618,378.10575556515914,541.4830169954201,381.8627939416458,541.625413430412,385.6226016039681,541.6372728773819,389.3814458229336,541.5485977335119,393.13792092698145,541.3873802313412,396.89210245836983,541.1790554969142,400.64475720662915,540.9446607837139,404.39666924691903,540.6986163452895,408.14849903915405,540.4513168612697,411.90080837163384,540.2114248627066,415.65405541919415,539.9867142780937,419.4084078348405,539.7813159078231,423.163782356135,539.5955250894045,426.91997349617054,539.4270247389686,430.6767700724132,539.2725842892439,434.43397543811085,539.1284074416378,438.1914079459709,538.9902608608786,441.9488942697902,538.8535817739711,445.7062694766576,538.7138878124297,449.46341630213624,538.5681880477971,453.22028379633196,538.4154549870697,456.9768750306595,538.256069294637,460.7332126977475,538.0908131837198,464.4893186899426,537.920371061593,468.24519884162817,537.7450227086966,472.00084532300684,537.5647390124183,475.7562510092921,537.3795068911671,479.5114247772532,537.189630387347,483.266381623277,536.9955106321893,487.0211379044654,536.7975487222851,490.77571120865514,536.5961456937582,494.5301202256138,536.3917025210982,498.28438461834344,536.1846201184645,502.0385248944983,535.9752993431729,505.7925622106026,535.7641398050937
77,334.88418339332986,513.7741968549026,336.53999633954527,517.149100591108,338.434717100373,520.3957914361584,340.5710942985558,523.4887149084924,342.9488424883753,526.4000266548862,345.5650600855815,529.0989241231289,348.40746862029357,531.5583981213169,351.4545021924834,533.7593481799311,354.67920726938905,535.6907501146047,358.0541604964941,537.3457712136678,361.5537179668336,538.7179041783331,365.15180145296614,539.8060431269749,368.82138878345927,540.6219633430874,372.53678226862456,541.1955200200485,376.2784007167591,541.562582677233,380.03301105064276,541.7583134735618,383.79238783487824,541.8149190955774,387.5518862106357,541.7619633935561,391.3093682839155,541.6266276677918,395.0643655748607,541.433739737093,398.8172918635323,541.2038324528565,402.5687116597448,540.9504451902997,406.3190317347039,540.6812422421433,410.0685981699083,540.4017224708432,413.8177784753927,540.117062649738,417.5669700606227,539.8325517358284,421.31659447473857,539.5538131246199,425.0670734183001,539.2868408881284,428.8187167400432,539.0367835546143,432.57159533415023,538.8060095524979,436.325532222813,538.5931241293284,440.08025736155037,538.3946006308598,443.83549011284765,538.205901921424,447.59096262064617,538.0220254604675,451.3464084629924,537.837606424642,455.1015722984535,537.6475432509006,458.85628525523055,537.4487745124738,462.61058892338764,537.2424101264617,466.3647909485884,537.0341997123955,470.119294908856,536.831524371019,473.87462106303275,536.6448037722558,477.6312681313387,536.4869864025354,481.3890686762836,536.3595142968398,485.1477222342407,536.2602804930365,488.9069759117957,536.1871722483531,492.66662094320964,536.1380740142932,496.426489151154,536.1108695141926,500.1864493583556,536.1034433398829,503.94640377472365,536.1136821097725,507.70628421659296,536.1394947229624
78,336.77804425195666,517.7354263186306,338.64691605290216,520.9972897504008,340.7451391038813,524.1161934758759,343.1037632172583,527.042688233027,345.73437784514215,529.7269912737737,348.61706941978576,532.138767527881,351.7119534850666,534.271776397121,354.9795505232735,536.129747443742,358.3880017106525,537.7148157652766,361.90951827609854,539.0299580987769,365.5182271288215,540.0829441710839,369.19020684034956,540.8885722889393,372.90514819344065,541.4652613013027,376.64634308060556,541.8364522633657,380.4009751688475,542.0314562055734,384.1604034913845,542.0842845429216,387.9198565978995,542.0279561877411,391.6772219654311,541.8894817192987,395.4318128296173,541.6890030104014,399.18363993387334,541.4419209384669,402.93319842751157,541.1623820507804,406.6813552887671,540.8645659358881,410.4291642243605,540.5623866571578,414.17757196186517,540.2677461072658,417.92702973352465,539.9867980810874,421.67755675467095,539.7204972879081,425.4289488177491,539.4666620863303,429.1809653376271,539.222220115216,432.93335955886744,538.9836388754564,436.6858822976106,538.7470848256115,440.4383113976747,538.5090513963295,444.19051158325533,538.2674372613934,447.9425223982295,538.0228984039271,451.6945192220492,537.7781447659295,455.44674775588135,537.5369743607326,459.1994617961384,537.3034919095215,462.95290731888423,537.082100138626,466.7073108772099,536.8776316544316,470.4628518149333,536.6952964196714,474.21965124241547,536.5411639677446,477.97778396217666,536.4242144890673,481.7370759643919,536.3543017475212,485.4969764228141,536.3363306457825,489.2568014499043,536.3667442063712,493.01601723952626,536.4411591993872,496.7742439446855,536.5551835086113,500.5312402221183,536.7044277645476,504.28688745534055,536.8845135610272,508.0411739212124,537.091078643492,511.79417872700884,537.3197850936823
79,338.85066772141107,519.9657177340614,340.90885539567023,523.1118116766095,343.13937020448196,526.1380717258234,345.55000046070813,529.0227709430235,348.1493630436311,531.7384337371866,350.9460159119572,534.2501399500627,353.9463033578657,536.5142223362375,357.1517406739139,538.476351583949,360.5540234211929,540.0721255251601,364.1137671820387,541.2770641259917,367.77357093976866,542.1346917658714,371.4839511075131,542.7400766057589,375.22076571001276,543.1538322919415,378.9718504391712,543.4086464309136,382.72983166199555,543.5253142920827,386.4896713372898,543.5234323646869,390.24814047487155,543.4205385242145,394.00335504957883,543.2327681967745,397.754459393063,542.9753196419601,401.50139133322824,542.6627579497822,405.2446724509297,542.309019786149,408.9850513975089,541.9257440356854,412.72325134513216,541.5217380376293,416.4598906746519,541.1035265918547,420.1955995056537,540.6770739242121,423.9310328588832,540.2482122381485,427.66682854418616,539.8225216468054,431.4035494236001,539.4050377622336,435.14163086244554,538.9999267113062,438.8814029960249,538.6107437302092,442.62312943042286,538.2408362824466,446.36702794883115,537.8936201362869,450.11326576344504,537.5726504305444,453.8619557072303,537.2817492273884,457.6131241701172,537.0248184177125,461.3666337728237,536.8047346752076,465.12210535050633,536.6211172725617,468.87904067828885,536.4702982995428,472.636970329203,536.3465953396244,476.39552308896674,536.2434369005051,480.15442130197306,536.1536480200978,483.91340915387224,536.0676543203609,487.6723489855191,535.979588248938,491.4312341319194,535.8892180263174,495.1900651357869,535.7966230244151,498.9488426807249,535.701882612253,502.70756758621934,535.6050761567859,506.4662408026039,535.506283022526,510.2248634060261,535.4055825712119,513.9834365479212,535.303052505626
