0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
80,341.0367408125295,525.1673766415327,343.339372699126,528.138817421027,345.851381074841,530.935374699539,348.57155379163777,533.5297136855968,351.49773490671225,535.8889858304652,354.6235120332482,537.976299455926,357.9335512348179,539.7567329595445,361.40311987448825,541.2016813873347,364.9986420802559,542.2965699019067,368.6800086166932,543.0555798286887,372.4104156801824,543.5197149002609,376.1633801968682,543.740377378104,379.9229367544622,543.7653383218503,383.6804857606164,543.6360929463357,387.43217578088115,543.3884127453404,391.177021093929,543.052194300641,394.9155525301136,542.6515418423162,398.6490102529291,542.2059294073694,402.3791287837156,541.7330963051554,406.1079218631741,541.2498922509853,409.8373005861411,540.771237732524,413.5685369735199,540.3073073686564,417.3022466344881,539.863735827336,421.0387052794523,539.4439643335356,424.7780806522768,539.0510399431311,428.5204787077599,538.6880536362777,432.26594115456084,538.3582118633884,436.0144249221962,538.0647239771033,439.7657232314347,537.8097255329909,443.51936972461243,537.591965545751,447.27473521624194,537.4060928561101,451.0312223848976,537.2443640120821,454.788349014869,537.0981658777773,458.54573230491627,536.9586846032734,462.3030311987794,536.8169596310097,466.0599061219546,536.6644556219687,469.8160457339648,536.4948324293953,473.571317979665,536.3069723790491,477.32589937098356,536.1057376254025,481.08017168701247,535.8987984693325,484.83473787406666,535.6973036629055,488.5904333953126,535.5182126266582,492.3473109042816,535.3658954449038,496.1051249690986,535.2387363905365,499.863661940928,535.1350918591245,503.6227390830403,535.053315724892,507.3822024439824,534.9917606860864,511.1419246978936,534.9487793451214,514.901802964677,534.9227250430163,518.6617566497205,534.9119632284269
81,342.3176018233418,527.4252740423805,344.79478489185186,530.2528916666388,347.46357586911176,532.900345617626,350.31930151140295,535.3448399482209,353.35868015791607,537.5565582507149,356.57795636498525,539.4966361055087,359.967668431544,541.1201728099728,363.5032204794905,542.3951062041375,367.1447997685337,543.3260948719287,370.85212599362956,543.947490327842,374.59449541879786,544.30404855419,378.35164657766353,544.4374238121158,382.11094929688835,544.385332074164,385.86518963295333,544.1815381855148,389.6109108901758,543.8559770292816,393.3472184652719,543.4354684794451,397.0750097809106,542.9448837213781,400.79630984304566,542.4071125040593,404.51361674377716,541.842324568848,408.2293041344503,541.2669543027132,411.9456809787818,540.696063772292,415.66474231186896,540.1429626100083,419.38781940128865,539.6176035571169,423.115364180344,539.124962488135,426.8474562709072,538.668060919662,430.58404393799407,538.2495330429464,434.3249960539114,537.872021978027,438.07004550349103,537.5376149455891,441.81884763308943,537.2483189670584,445.57089129546347,537.0046251650612,449.32547726993073,536.8037825142765,453.08182392199024,536.6389824689224,456.8393093034174,536.5024562842835,460.59748805438113,536.3864645692892,464.35604631194366,536.2834230584348,468.114749755242,536.1857866921749,471.87339737392364,536.0860374889518,475.6317760895034,535.97667840272,479.38961202774175,535.8501202639865,483.1465522307421,535.6993539161684,486.9024868628063,535.5252676569085,490.6579199260622,535.34058810504,494.41409170830195,535.1718971866724,498.172216742451,535.0555159856777,501.93175470353725,535.0010453247212,505.6916924659255,535.0036921902839,509.4512368951919,535.0585284494364,513.2098001814022,535.160615001124,516.966980126736,535.3050196723254,520.7225374850947,535.4868767148374
82,345.2423459451264,530.1570113680768,347.975956889487,532.7373670665131,350.8929025885354,535.1085632801673,353.974832211146,537.2609896391477,357.2057099302285,539.182571050792,360.57271883453535,540.8539716719563,364.0640855111943,542.2465814999874,367.6648039519406,543.3246983209538,371.3512606278977,544.0574066773972,375.08905659205305,544.4547536012404,378.84666375093855,544.5673949036743,382.60484203042256,544.4644890858984,386.35511012436086,544.1976551683941,390.0944699188751,543.8057409367326,393.82291020582693,543.3203613455664,397.54224949787516,542.7693034917631,401.25537346155977,542.1776738404704,404.9657236357368,541.5688366854581,408.6766958440667,540.9638122108099,412.3909892433716,540.3795615853545,416.1100227213563,539.826320495746,419.83413099671213,539.3083502775662,423.56308168893446,538.8264753326014,427.2964733293991,538.3803064773938,431.03390692406015,537.9693648505382,434.77499491816786,537.593137846309,438.5193642223202,537.2511031248591,442.2666574874584,536.9427437966958,446.01653029394646,536.6675173395442,449.76864212285847,536.424706208886,453.52262929743836,536.21282953975,457.2781074658586,536.0292250001414,461.0347035066274,535.8700716969785,464.79209756670105,535.7309722558932,468.55002813573054,535.6071617122896,472.3082831620331,535.4935875876869,476.06668425374585,535.3849342149311,479.82506174200864,535.2754709604433,483.58324360285945,535.1595106265875,487.34100820599133,535.0307995090654,491.09803944635394,534.8822527679482,494.8543772244438,534.7170338360079,498.6101887772682,534.5402425847254,502.3655320127101,534.3537607077939,506.12047103199603,534.1593037134501,509.8750808566417,533.958586509614,513.6294450776962,533.7533234777866,517.3836535097587,533.5452286294079,521.1377998487554,533.3360158218815,524.891979531279,533.1274026107267
83,347.6221326980358,533.1848644824977,350.4091568932548,535.7076338049542,353.36647133782657,538.0283351175648,356.49062591935,540.118699105325,359.78310850472576,541.931585141337,363.24466882524257,543.3946900751015,366.85096770610323,544.4509872874577,370.5525697711362,545.1018310681707,374.29844204654177,545.4157056105361,378.0574447163303,545.472975303609,381.81458310397375,545.3354359853685,385.56336771136654,545.0480678899197,389.30160559026774,544.6454525010246,393.0290019452487,544.1521388850429,396.7461038315763,543.5862881248631,400.4542658779826,542.9644127559973,404.1558102552878,542.3041994040328,407.8538143349064,541.6243894223849,411.55180823781865,540.9445236092863,415.25291555323935,540.2818480332896,418.9591534535418,539.6485289894913,422.6712786720686,539.0507070113383,426.3895225476879,538.4922213835926,430.1138994942257,537.976238385522,433.84430023180283,537.505802009767,437.580490237711,537.0838286999742,441.32211735589044,536.7131791058954,445.0686235175915,536.3956257041995,448.8192235699406,536.1307361518448,452.57298440313025,535.9151395091412,456.3290271524671,535.7437133369712,460.08663006751146,535.6106659346456,463.8452463758825,535.5100844900153,467.6044809039553,535.4359530563447,471.36406265843374,535.3820474626993,475.12381789956584,535.3418425140626,478.8836406767908,535.308427974339,482.64345796753116,535.2744139991821,486.4031864078014,535.2318298261209,490.1626781249355,535.1720958192418,493.9216532441634,535.0860108418605,497.6796624962014,534.9650162615076,501.4363689012386,534.8086604538461,505.19158946282124,534.6199157605957,508.9452186626444,534.4017683810175,512.697220935708,534.157202742155,516.4476233921406,533.8891984247462,520.1965085351513,533.6007281392887,523.9440070226616,533.2947566293968,527.6902889357134,532.9742222898426
84,349.7361656774831,535.9681943086508,352.69587585876786,538.2858782397896,355.81608371565574,540.3823544678331,359.0881134036382,542.2327327669101,362.4998337653878,543.8105184355721,366.03467341533934,545.088431972466,369.6721784281156,546.0346304014864,373.3852670607154,546.6161808099596,377.13799549699814,546.8256511022009,380.8950117160656,546.7035918584337,384.63521596697785,546.3237845277864,388.3519921066049,545.7572675484782,392.04708918423444,545.0624795193278,395.72618325239483,544.2870136454039,399.3967280806219,543.4718777935026,403.06627587901716,542.6522488693541,406.74042072390426,541.8535169545983,410.4217309551673,541.0885172672922,414.11067869916525,540.3612480574578,417.8072840884258,539.6739714470579,421.5115514212611,539.029282514576,425.22346982737236,538.4302350548767,428.9429605046324,537.8801824404258,432.6698196821658,537.3825272273932,436.4036673293494,536.9403769680783,440.14385823742,536.5555569683554,443.88937323498163,536.2265273436989,447.63900710439344,535.9482383654698,451.39164411870513,535.7137888085903,455.1463970883656,535.5159902453812,458.90260103736824,535.347883870834,462.65976336533555,535.2026792011557,466.4175324231145,535.0740675009632,470.1756809926666,534.9570387337134,473.93410612766763,534.8492476621548,477.6927840172141,534.7506701605975,481.4517196971574,534.6624821840537,485.2109160514701,534.586232433092,488.9703649012984,534.5236901120527,492.7300390691068,534.4766508415111,496.4898917760734,534.4472776148718,500.2498458947299,534.4372982982239,504.0098044226068,534.4457242310286,507.7696876851099,534.4710456574509,511.5294363637642,534.5117521173775,515.2890096780109,534.5663330841801,519.0483835590647,534.6332784243043,522.80754882065,534.7110787157255,526.5665093305978,534.7982254407615,530.3252801253109,534.8932133849164
85,352.07625640087986,537.6542276055634,355.22651540813104,539.7049003877876,358.5400823989989,541.4793616941516,361.99975184082825,542.9484241046248,365.5826232158859,544.0840475819775,369.25685608921293,544.8761645824544,372.9867676511902,545.3422951545067,376.74156947190704,545.524710308514,380.50068640544777,545.4720272090952,384.25264980692316,545.2314232462452,387.99258465316586,544.8454844728121,391.71985732981454,544.3513903220296,395.43642879173586,543.782024552669,399.1454998240107,543.1655224967508,402.8503004551791,542.5237970427894,406.5532193798541,541.871283594353,410.2559765102126,541.2178515309793,413.95983745862173,540.5707105542168,417.6657073342103,539.9351812599676,421.3741954390953,539.3151205319125,425.08584591775764,538.7142896444047,428.8011578582478,538.1365448039957,432.52056363872134,537.5857861763559,436.2444013811578,537.0658557708038,439.9728874846575,536.5804009836667,443.7061001684499,536.1327645091922,447.44396683973986,535.725835495832,451.1862640231408,535.3619180527816,454.93264916854304,535.0428410419406,458.68270871709007,534.7703490055708,462.4359420349634,534.5457768041404,466.19174035237774,534.3692001433639,469.9494202648559,534.2385721827443,473.708338692465,534.1503486285158,477.46796192418304,534.1002292325197,481.2278864281443,534.0837524770748,484.98782879738735,534.0963644805646,488.747611829593,534.1334572308854,492.5071494307085,534.1903499816617,496.2664301972717,534.2623179719775,500.0254958616223,534.3448075553515,503.78443603537403,534.4328572931109,507.54332898683214,534.5229034661253,511.3021856450191,534.6144523723462,515.0610099320564,534.7073210857346,518.8198059627523,534.8013266844587,522.5785780178866,534.8962862506795,526.337330517504,534.9920168701561,530.0960679942054,535.088335631704,533.8547950589492,535.1850599175798
86,353.51544175105465,538.8736528014097,356.8345321864142,540.6379635380091,360.2843409996867,542.1311139315982,363.83233287782497,543.3736456485432,367.4525453990055,544.3870538733613,371.12832898350825,545.1754065494143,374.84781441216023,545.7205699513411,378.59673793422405,545.9974230430593,382.35593094618037,545.99858160861,386.1072561148606,545.7522586295752,389.83992646862276,545.3029304271537,393.5509453534317,544.6993641450982,397.24327189752626,543.9897622365806,400.92401529728915,543.2220363458797,404.6012925497474,542.437807500188,408.2814920171158,541.667438977533,411.96791334436745,540.9274523496251,415.6613846605232,540.2235087483367,419.3617382757189,539.5566866776749,423.0685450227639,538.9267229299095,426.78138731835156,538.3333641694821,430.4998568581047,537.7763555381835,434.223564618188,537.2555139332864,437.95214100286273,536.7707520520015,441.68523249285505,536.3220832489424,445.4224998776316,535.9096425345637,449.1636161351287,535.5337143381674,452.90826390310195,535.194771145267,456.6561289697449,534.8934866295583,460.40688701365696,534.6306674149426,464.16018943288196,534.40711449539,467.9156619095233,534.2236029162066,471.6729009401724,534.0807653877176,475.43146513201276,533.978553042865,479.1908842226442,533.9149929039876,482.95073168406884,533.8858325130421,486.71069615141516,533.8849293717269,490.47060815350903,533.9054328155471,494.2304215976569,533.9397765322816,497.9901770493123,533.980066389288,501.7499650207555,534.0170945466609,505.5098742466887,534.037858670291,509.26984126073756,534.0380516081318,513.0297604220793,534.0189675697375,516.7895465057358,533.9819686707187,520.5491337573304,533.9284175807808,524.3084744103498,533.8596769202015,528.0675371956889,533.7771087932854,531.8263058481102,533.6820744475381,535.5847772584848,533.5759219539098
87,357.2566794544313,541.9987454493563,360.694048045696,543.5193831929072,364.2551913160272,544.7219601710248,367.908113191181,545.6080313378257,371.6212007289979,546.1940064478414,375.36747806654074,546.5058113045405,379.1262619008831,546.5741186915022,382.8830896471279,546.4309912286491,386.6288508214749,546.1078690288933,390.3586905589547,545.6344475961138,394.07094745678455,545.0381959178991,397.766275462979,544.3444276656701,401.44699744569664,543.5767468615204,405.1166149845997,542.7575104425357,408.7794620515975,541.9084492560665,412.44058315887617,541.0519591759363,416.1046904780868,540.2083593941724,419.77516664686516,539.392948592199,423.45362698063053,538.6143760452353,427.14092624365156,537.8788291052106,430.83759355763584,537.1919450231095,434.54390975465793,536.559226463747,438.25982499883764,535.9856048516891,441.9849611224101,535.475321817835,445.71862683585454,535.0317703760279,449.4598595763063,534.6573977023073,453.207489440058,534.3536935903298,456.9602129634613,534.1212426203033,460.7165976354528,533.9581972945997,464.47522477192655,533.85913633286,468.2349099365318,533.8150295416725,471.99486327176675,533.816163645083,475.7546417027295,533.8531741118873,479.5140634143613,533.9171369320187,483.27313750279876,533.9991828586117,487.03200954715174,534.0900903378332,490.7909025138711,534.1801201649821,494.55006081789475,534.2581259042817,498.30965496267424,534.3105492142083,502.069581669199,534.3229953263362,505.82931045832396,534.2834876186579,509.5882117004663,534.1944323584036,513.3464426209448,534.0801555030461,517.104130615677,533.9492143026526,520.8612833037308,533.8037036488317,524.617932442039,533.6457124644121,528.3741305905927,533.477328959777,532.1299476194462,533.3006404289732,535.8854672229353,533.1177332478956,539.640783386149,532.9306919113831
88,359.7513064809211,542.7765810615568,363.3039385509633,544.004812949094,366.94279596328704,544.9477703960093,370.642172371799,545.6155048316624,374.37936361797006,546.0222644271088,378.1352326333174,546.1842242697791,381.89414395617183,546.1198643870874,385.6441451600433,545.8517677912399,389.3775478568514,545.4079977360489,393.09085663563,544.8186845178259,396.78404172959665,544.1137751764576,400.45962648738305,543.3219409193937,404.1219181937769,542.4705779023908,407.77640281186063,541.5862185633724,411.4291809312547,540.6948191374468,415.086270666422,539.8213178271673,418.75251495038134,538.9871520275763,422.43079890644844,538.2078609730269,426.1219925822449,537.4922444712072,429.82540459011267,536.8428171995852,433.53958502163516,536.2580867637718,437.2629886474298,535.7352632533434,440.99416820982697,535.2711372757267,444.7317974507562,534.8621428904784,448.47468958913737,534.5044543790576,452.2218105179031,534.1941338389598,455.9723000328479,533.9275515552189,459.725470482178,533.7017935556885,463.4807668280316,533.5146646534218,467.2377169367199,533.3643172147399,470.9959103877856,533.2491250926627,474.7549863220385,533.1676167449707,478.5146228777329,533.1182472383182,482.27453575720256,533.098984087542,486.03449066642776,533.1072349021482,489.79431361966465,533.1399882005048,493.5538911076536,533.194114368733,497.3131644101533,533.2664086227924,501.0721250143335,533.3535058475775,504.83080870210995,533.4518635614534,508.5892856578244,533.5578501476424,512.3476823093619,533.6666588119824,516.1060954099231,533.7748976684423,519.8645336132314,533.8822612886935,523.622998578328,533.9886838943653,527.3814919148373,534.0940997061413,531.1400151795359,534.1984429429392,534.898569872897,534.3016478218664,538.6571574356361,534.4036485581936,542.4157792923901,534.5043775974814
89,362.0942461308656,544.5313473096542,365.7166479190651,545.5358853922854,369.4029190926254,546.2726393486198,373.13171224742445,546.7502838531999,376.88387887775025,546.9826416610081,380.6433263544721,546.9873035343985,384.3973415207589,546.7835762214216,388.13642571874306,546.3911816116527,391.85390184448653,545.8294017234812,395.54540213913623,545.1163159059549,399.2094601532163,544.2731905954696,402.8485846645322,543.327927146503,406.4697739566359,542.3159174973748,410.08253313231216,541.2741197284068,413.69718207360495,540.2389179346917,417.32342227758795,539.2452046566203,420.96869303388877,538.323916590051,424.63566735032236,537.4933247477468,428.32296631705566,536.7581675019906,432.02726349901565,536.1140266503867,435.74517792922,535.5537077532549,439.47382016550785,535.0697969797261,443.2107845925275,534.6549162401652,446.95409855140537,534.3017810033285,450.70217438321174,534.0032920370803,454.453751904497,533.7525155166533,458.20784388978086,533.5426054633858,461.96370362528114,533.3670451306888,465.7208011222234,533.2202649680255,469.47880194064027,533.0987445986517,473.2374878298608,533.0006534009073,476.9966945423115,532.9250942664319,480.7562771775089,532.8713819374475,484.5161035498971,532.8389134365025,488.2760521519823,532.8272397495679,492.0360084397406,532.836118951658,495.7958604140668,532.8655014113992,499.5554963726206,532.915377733146,503.31480422182653,532.9857664499085,507.07367199231044,533.0766690354505,510.83198741557226,533.188091438087,514.5896325276536,533.3202013999439,518.3465267228408,533.4721902411546,522.1026336596276,533.6425425116915,525.8579398537337,533.8297291517554,529.6124523573162,534.0322215208263,533.3661968719349,534.2484919138918,537.1192158617469,534.4770139181084,540.8715666710501,534.7162626259953,544.6233192077668,534.9647213679766
90,365.39687242489487,546.0159343101999,369.0920981560984,546.7055180683233,372.8291233691125,547.1127730310935,376.5854993397324,547.26136400654,380.3440554712788,547.1790632808406,384.0928228205334,546.8941295254198,387.8243067279214,546.4345166033858,391.53463774976206,545.8268287245872,395.22280558214567,545.0962439211098,398.89000983178727,544.2665853412263,402.5391452786687,543.3605912628581,406.17456292703685,542.4009215419411,409.8019700810409,541.4113388304615,413.4281092524246,540.4171094597111,417.05997694262544,539.4440600916568,420.70321106866487,538.5145553950786,424.36135380269184,537.6456591131292,428.0361134521787,536.8500508322888,431.72786072631146,536.1374833423738,435.435459721296,535.5126392499673,439.1566606233215,534.9746386737241,442.8888088327366,534.5186404405581,446.6294408195481,534.1383508466356,450.376481435648,533.8273693822559,454.1282167045802,533.5792280241733,457.883234843471,533.3868691064539,461.6403987562127,533.2421282498789,465.3988616306777,533.1360849525483,469.1580550126393,533.0599558533871,472.9176259880339,533.0053120656443,476.6773689748888,532.9639565517687,480.437166578198,532.9278106325007,484.19692623145846,532.8879824901962,487.95655375202534,532.8372643894472,491.7160195720166,532.7756324065342,495.47555768416834,532.7187868514552,499.2354435004309,532.6999977750473,502.99485819514206,532.7586935098876,506.7514103539813,532.9168450880517,510.50452263076875,533.1434927186295,514.2568445321101,533.383145417665,518.01167601666,533.5786829696976,521.7698891433213,533.6907566128775,525.529695774209,533.7167629090825,529.2892268182535,533.6634924974559,533.0470451481062,533.5378161670271,536.8021100329613,533.3466234516616,540.5537375340085,533.0967760708209,544.3015591508231,532.7950753752574,548.0454786735271,532.4482241663484
91,368.36526118388235,546.8111209498508,372.0870426285849,547.3385742781178,375.8390839139026,547.5672842318719,379.597823717101,547.5101653212023,383.3446640433754,547.2031961215114,387.06905382304325,546.6899032362811,390.7676257097736,546.0144282483811,394.442424193397,545.2191966267975,398.0991656938157,544.3443841993469,401.74459906131324,543.4234537136903,405.3846509998665,542.4814374335157,409.02370834724417,541.5355803961626,412.66487259454914,540.5978743040612,416.3103266683745,539.6769986320224,419.9618685779484,538.7805854997538,423.6211421969553,537.9163002413962,427.289581368099,537.0918162987447,430.9683919679391,536.3149576892132,434.6583743437992,535.5930686486532,438.35973159221635,534.9320052657358,442.0719804070723,534.3351530149527,445.79426067750677,533.8044571421337,449.5255982560634,533.3417406075661,453.26488728041664,532.9484188991927,457.0108709384351,532.625054173989,460.7625521683,532.3764721632868,464.5181199153416,532.1953032508687,468.2761709670306,532.0771901903881,472.035904399985,532.0388084575833,475.7957885688887,532.0137927803235,479.55546706190637,532.040973084331,483.3123513455497,532.1918630066597,487.0689992540158,532.3496830881201,490.8266963822224,532.4802518427056,494.5850779552171,532.5894525267507,498.34387793584466,532.6832323378791,502.102903483761,532.7675422198087,505.86200674175495,532.8483343504764,509.621063076466,532.9312731370884,513.3802188029513,533.0094430230641,517.1397729522355,533.0650447504312,520.8995680587735,533.1012142937832,524.6594263283505,533.1303755417655,528.4192694051558,533.1614280177058,532.179090199657,533.1950696110684,535.9388856846903,533.231429158222,539.6986525536342,533.2706354942316,543.4583872071399,533.3128174539953,547.2180857398818,533.3581038711511,550.9777438607368,533.4066286051662
92,371.9534145723648,547.7138514922734,375.70879167802497,547.8866077359461,379.4678626914182,547.8323790142101,383.2184358072554,547.5726994691072,386.951551274952,547.1270335789686,390.6606560633863,546.512440892013,394.3407688575696,545.7428505680483,397.9891917868195,544.8345847560307,401.6072346967645,543.811700258465,405.20174305425417,542.7087266373571,408.78296378088714,541.5632177570296,412.3625996581785,540.412751287113,415.95192057716486,539.2929480579255,419.5597599511059,538.2344584092325,423.1903520136939,537.2569614332472,426.8443975055677,536.371211402201,430.52051043034436,535.5820621807801,434.21627426473975,534.8907485533567,437.9284672590438,534.2938418224476,441.6538215689256,533.785399656165,445.38943541948674,533.3587136008383,449.1328791649048,533.0071649088577,452.88212207984304,532.723947292823,456.6355780265491,532.5033725950932,460.39190871783927,532.3385800071219,464.15002224975336,532.2212541770149,467.90947610211515,532.1615867682972,471.66942127353485,532.1580515931514,475.4292264395467,532.1924384583546,479.1888156238912,532.2459698850093,482.9483994905722,532.29988445088,486.7081904673884,532.3360189644147,490.46798315328556,532.3713657680961,494.226987128104,532.4556752122733,497.9854541571291,532.5620145346105,501.74375235967034,532.6741533960516,505.5018861825827,532.7916875857128,509.2600220854195,532.909156083593,513.0182796294241,533.0226559682023,516.7767635121179,533.1283707048822,520.5355811035108,533.2214014734448,524.2947893687483,533.2969753034265,528.0543064387853,533.3552270197717,531.8140381842367,533.3974463271672,535.5739069830612,533.4249238599505,539.3338504008154,533.4389506673874,543.0938198623662,533.4408178187733,546.8537793188325,533.4318161085538,550.6137039126559,533.413235851835,554.3735785523539,533.386355210555
93,374.90941854133996,548.5682247813822,378.6684387358442,548.5424334319868,382.4161904068122,548.2483925580063,386.13836032356335,547.7202423415074,389.82761296086835,546.9962670136133,393.4825017221257,546.1145182523844,397.1058913139667,545.110799596026,400.7033709472717,544.0176262924563,404.28184633370086,542.863636192977,407.8489591969963,541.6749205384262,411.41292031991225,540.476770381181,414.982359972974,539.2950745426969,418.5655703970268,538.1559050804052,422.16978718552673,537.0851981575152,425.80041051032686,536.1079643695764,429.4599944841199,535.2456882470891,433.14682497262874,534.5086075889849,436.8561585940464,533.8945603504122,440.5823274008404,533.3924515667346,444.3205904241033,532.9899007657269,448.0672879017643,532.6751245648962,451.8196683124082,532.4372141832679,455.57569848782356,532.2660225185862,459.3339112958866,532.1520409515805,463.0932960720664,532.0868795802364,466.8531669419135,532.0611692765285,470.6131227751415,532.0670414198597,474.37292292020516,532.1024037435552,478.13273605290095,532.1365701746913,481.8918000978776,532.212449665175,485.65012044759254,532.3062239447285,489.39686770446315,532.0129887883973,493.1436514761224,531.7153983660115,496.9022376329154,531.7730226042449,500.6531599589588,532.0317165776527,504.40265953838974,532.3113857872279,508.15989970312717,532.4407331365011,511.91983662012166,532.4320501949787,515.6798047790269,532.4303627637701,519.43977578987,532.4318303828661,523.1997325833597,532.4410928072317,526.9595531357191,532.4737003754398,530.7189646860181,532.5379328792482,534.4777251032027,532.6329708327812,538.2356543641072,532.7566237913361,541.992622471208,532.9066989132423,545.7485456007065,533.0810034495858,549.5033822010258,533.2773466788467,553.2571290723167,533.4935413218154,557.0098166387119,533.7274171478331
94,377.17803000344634,548.981620684127,380.9257663678756,548.6869716693728,384.6481676358909,548.1604830315562,388.3370969908458,547.4349786526104,391.98970831526344,546.5439827630971,395.6072427458716,545.5194870743621,399.19397725908436,544.391659540114,402.7554246835121,543.1862214994349,406.2985411601917,541.9278254988078,409.8334985431295,540.6466317241222,413.3757086967638,539.3856980058129,416.9410516885012,538.1919764069687,420.5393892239657,537.1019547222927,424.1724630826594,536.1340808598534,427.8367409175413,535.2920221415623,431.528060956859,534.5777879705311,435.2415949210311,533.9897669640401,438.9717704564831,533.5183819149222,442.71306732141875,533.1449912401465,446.46168939506094,532.8538622571568,450.2146355955289,532.6245451813759,453.97019947416135,532.4432588910713,457.72808583527274,532.318569769014,461.4854387901084,532.1790736689345,465.2434352599973,532.0617757723954,469.0029977076476,532.0951723754004,472.75909672258837,532.2626142844399,476.5099497885434,532.5234629235521,480.256803527902,532.837126381148,484.0061556120419,533.1172906292146,487.764515746782,533.1744377730012,491.5070098559199,532.8318591543649,495.23456143516586,532.3406343876827,498.9823669219497,532.0441564561215,502.74014968584277,531.9230241193519,506.5000385807468,531.9191567695941,510.2597911303289,531.9596291690056,514.0195556541424,531.9990293342044,517.7791529803429,532.0518422727237,521.5384974305516,532.1203600954573,525.2974710554656,532.2067719037617,529.0558464389061,532.3160777011668,532.8133737239696,532.4514200125076,536.5699183720069,532.6117627674338,540.3254174352751,532.7949901205153,544.0798470563188,532.9989777477973,547.8332186063183,533.2216013188669,551.585575035529,533.460737782957,555.336987226164,533.7142661392762,559.0875495093043,533.9800796029344
95,381.4870909478642,548.9033184323254,385.1940799685356,548.2767805034839,388.86676194193745,547.4727586010287,392.5023543166301,546.5146226175023,396.09996398518115,545.422277015492,399.6619356101283,544.2185883839834,403.1968583869045,542.9374152916088,406.7194965429403,541.6227315976804,410.24735017500603,540.3221525696621,413.7956480183327,539.0785939847586,417.37298257661956,537.921346337271,420.9811265985793,536.8641050256048,424.61759004372664,535.9088029424694,428.27937034500286,535.0556666641725,431.96365270023773,534.305650426654,435.66748727386613,533.6590404783528,439.3874877243663,533.1129834078339,443.12009273660345,532.6609145760191,446.862149553418,532.295082316797,450.6110680702915,532.0078000823279,454.36477849347017,531.7917803008306,458.12164372076916,531.6399754535228,461.8803940011977,531.5454062621903,465.64008039913244,531.5011012179749,469.4000342914548,531.5000941870165,473.1598277274139,531.5354381713862,476.91923563245746,531.6001078369134,480.678193682244,531.6872220571148,484.4367620967081,531.7898726776033,488.1951181559413,531.900067654537,491.9533673967958,532.0138516376858,495.71185848494895,532.1191432687945,499.471093648994,532.192913015547,503.23079339150246,532.2375568494833,506.9906807665312,532.2623025993553,510.7506253819615,532.2763775361356,514.5105754223533,532.2890068969292,518.2705157188193,532.3041059298133,522.0304475441421,532.2920970647159,525.7902382368885,532.2552826342803,529.5501392374325,532.2336716786068,533.3100723801641,532.2465398434484,537.0696947257386,532.2967157221268,540.8286934888018,532.3816894514232,544.5868260085746,532.4989310927632,548.3439147143285,532.6459088090388,552.0998419463277,532.820092375528,555.8545447097368,533.0189558398338,559.6080094123477,533.2399794046139,563.3602661237726,533.480658157443
