0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
96,383.76125619507644,548.732003733124,387.46689423343906,548.0977043100661,391.13404496702947,547.2693137004813,394.75353088540913,546.2526243955963,398.3179575720612,545.0569309097366,401.8302829628395,543.7154653221439,405.307201548018,542.2843390785181,408.775448047442,540.8322274098656,412.26171562244963,539.424097291734,415.78378191945205,538.108321300641,419.34827713000857,536.912372455681,422.95391990057783,535.8469451964936,426.59688346958524,534.9171465303523,430.2730339226643,534.12878315375,433.97704688009725,533.4838350574017,437.7023607138086,532.9758855466312,441.4421992050624,532.5886384581672,445.19121316834617,532.303017852227,448.94566589403627,532.1005012439698,452.70312557762014,531.9641088094129,456.4620932561725,531.8781116310821,460.22171829379056,531.8277496292119,463.9815889756552,531.8007346577732,467.74153934420343,531.7887029996588,471.5015095290387,531.787821643456,475.2614706065408,531.7962580160807,479.02140328734015,531.8131528546205,482.7812980569121,531.8371025627239,486.54115743994356,531.8660624916909,490.300933374747,531.9043021055395,494.06076710554197,531.9357513488034,497.82049166338044,531.9748713526845,501.5793094469627,532.0647123049367,505.332990864883,531.8814106400534,509.08022083983826,531.5785101577549,512.8393079144919,531.5724207167971,516.5938683303534,531.770704523601,520.3456714946208,532.0182226715366,524.1025300755076,532.1625433750736,527.8624491822043,532.1656344510549,531.6223886040596,532.1761117875141,535.3821900207447,532.2116668143174,539.1418668545177,532.2586269951478,542.9013977683916,532.3161025107911,546.6607634921164,532.3835295476986,550.4199492380303,532.4603439262376,554.1789444491998,532.5459811989888,557.9377425463451,532.6398767360558,561.6963406738613,532.7414657979073,565.4547391550934,532.8501933918647
97,386.9827713904917,548.1577798274275,390.5938377574731,547.1113088523016,394.1602804085341,545.9211269476839,397.69230952343963,544.6320979652263,401.2025598079811,543.2847387751656,404.70395401922485,541.9144769727282,408.20864256331544,540.5526806043633,411.7278283974754,539.2288752637577,415.27023638225205,537.9686325703784,418.84146060988104,536.7926415140487,422.44439502284376,535.717851916153,426.0803947228271,534.7610373752199,429.748541309844,533.9361425807962,433.44508387191144,533.2495845124976,437.16391202519816,532.696114175333,440.8986939623635,532.2628330674296,444.64416269366933,531.9340824769906,448.396383111046,531.6938992562987,452.15259746289655,531.5269296635464,455.9110008184169,531.419430989304,459.6704855526065,531.3602475593668,463.4303928742667,531.3409790325674,467.19032896118387,531.3549249263496,470.95009086199883,531.3941054308011,474.709536824458,531.4565651928473,478.468766406247,531.531214006992,482.2280770636296,531.6011824152089,485.9854424936258,531.739502608923,489.74350463623244,531.7124622597112,493.4907475249298,531.404401361524,497.24866810175155,531.3230561598306,501.00456850275697,531.490818175785,504.7553661473561,531.7531999401441,508.5095619766268,531.9578667607542,512.2690847735018,532.0005459336876,516.029033586131,531.9877348484396,519.7889786263837,531.9741383451375,523.5488639480735,531.9487736776578,527.3087459493834,531.9228670444594,531.0686597572637,531.9021788373338,534.8286182386757,531.8935735086638,538.5885605440656,531.906321083857,542.3482906261263,531.9480449887661,546.1075930495595,532.0185241818351,549.8663076380947,532.1154605721376,553.6243227371713,532.2365542035553,557.3815709835716,532.3795053422217,561.1380250345733,532.5420161536515,564.8936932854119,532.7217918643418,568.6486145055514,532.916561994738
98,388.4568566880027,548.3480446458015,392.06250199142215,547.2833224254247,395.61219733895615,546.0445278155084,399.10809336158354,544.6608406019047,402.5617786253213,543.1746124299109,405.99498719223465,541.6415021329433,409.4331101015555,540.11948523013,412.89915118574527,538.6623747888065,416.40859633848197,537.3133881573281,419.96582125064845,536.0961135705846,423.56826933308304,535.0200472120437,427.2109707162701,534.0893490193636,430.8887053721249,533.3085322619287,434.5955300807573,532.6801255910443,438.3241904216636,532.1975887605677,442.0674776461257,531.845471324726,445.8195324215879,531.6033088239891,449.5763735181242,531.4517009593641,453.3354721387291,531.372816230909,457.0953498725099,531.3502243595613,460.8552629368734,531.3687506840627,464.6149525509073,531.4144072196823,468.37445416348805,531.4738030186976,472.13392886120045,531.5349055914057,475.8935166649655,531.588529603758,479.6532560967124,531.6301174381935,483.41312082125114,531.6581617521271,487.17306350355534,531.6722822288308,490.9330328612535,531.6724346709206,494.69297903008174,531.6592431584833,498.45283963764285,531.6307567998565,502.2126158023204,531.5924523863495,505.97227276501656,531.5445567148138,509.73102311639656,531.4498412268765,513.489260748119,531.3357462940608,517.2485079249079,531.2651819604474,521.0084617088944,531.2560696934787,524.7682077061975,531.2174863533521,528.5278140799148,531.1654314654983,532.2876745736401,531.1373139539618,536.0476338176635,531.1348022257248,539.8074038441813,531.1716392785264,543.5665245581703,531.2507566019102,547.3246182943428,531.3690763394828,551.0814047548943,531.5234849502642,554.83669319542,531.710867199103,558.5903745285257,531.9281114710066,562.3424133336752,532.1721136565935,566.0928398639601,532.4397797477188,569.8417402065909,532.7280514982373
99,392.4101793736902,547.3589118057258,395.88653839100704,545.927343813114,399.30315420538307,544.3578897386824,402.6951931726022,542.7357200472533,406.0993165629962,541.1391756947912,409.5402011053156,539.6236768198567,413.02661107011215,538.2161507643574,416.5563058573813,536.9209839029198,420.1252721532462,535.7383149813852,423.7301391752916,534.6700905761065,427.3682182277376,533.721170961834,431.03688869801056,532.8985138351347,434.73346019463975,532.212190528456,438.45377745946166,531.6691718933943,442.1919864213824,531.2670889505864,445.9416647766031,530.9911221608692,449.69777618285474,530.8231711725646,453.4568678285942,530.7452694829617,457.2167897136291,530.7405811274419,460.97636596952356,530.7932139612984,464.73514770154674,530.8872900401676,468.49312578165484,531.0095302618603,472.25064926986363,531.1451798654081,476.00840104925527,531.2743337846155,479.7661388508968,531.4039050929833,483.5247563597022,531.5028209179047,487.28443727272554,531.5492820350198,491.0431833983577,531.6423272274571,494.7987674841421,531.8221785638493,498.550919540003,532.0643299612303,502.30270870104124,532.3121495314007,506.0575021344522,532.5080225721806,509.816286635035,532.5934898589338,513.574866607027,532.5088748722922,517.3209428416327,532.194627854449,521.0466278526463,531.6885703484863,524.7969586288579,531.454794471399,528.5568858248192,531.45571704079,532.3161024681752,531.3817034299395,536.0754473327202,531.3134953310127,539.8350002405958,531.257405340203,543.5947002494007,531.2126776834792,547.3546305979596,531.1996757352723,551.114420387559,531.2337899090784,554.8734796136889,531.3155572205574,558.6313302951959,531.4412447902855,562.3876254230034,531.6071083299104,566.1421377964978,531.8094027280526,569.894748535243,532.0443897236353,573.6454338603236,532.3083652629905
100,394.11295265549956,546.5416224544967,397.5597968089872,545.0397001375892,400.97188469384406,543.4602470358648,404.3645726047795,541.839443484291,407.75697630435445,540.2180447553968,411.16978026920646,538.6401616842122,414.62218748851006,537.1511835187463,418.12720277154796,535.7909401030267,421.688831583165,534.5868936151139,425.302828129146,533.550643920194,428.96168286152243,532.6860096586266,432.6569204265054,531.9931089025072,436.3796633938387,531.4673730747297,440.12078821356727,531.0936171339315,443.8726666698129,530.8493607192812,447.62997615967777,530.710500820687,451.38947819189957,530.6549161749007,455.14940841759966,530.6628782687206,458.90895789418823,530.71802693312,462.6678674099868,530.8070163473654,466.42618175990435,530.9185229926587,470.18413030146013,531.0418270806812,473.9420408771426,531.1662911145406,477.7002446501904,531.281495594507,481.45895925954756,531.3785117720954,485.2181996572167,531.4523156547438,488.9778385518128,531.5018417586075,492.73771195953975,531.5282250747013,496.4976753437673,531.5333073722355,500.25761626057744,531.5190702981864,504.0174643262151,531.488898473364,507.7771527955142,531.4430477551898,511.5366818851281,531.3853881927188,515.2963275894866,531.336025541887,519.0560305670926,531.291114144846,522.8155799398764,531.235049014435,526.5746247757558,531.1521777819256,530.3328105619481,531.0364519233273,534.0914888000611,530.9387595353138,537.8508875945731,530.87325956067,541.6104012116556,530.8146558778298,545.3701212342442,530.7715197766701,549.1300070291769,530.7466608879514,552.8899672444103,530.7387892756097,556.649928017414,530.7466071061709,560.4098317344462,530.7688162190511,564.1696356848754,530.8041185626067,567.9293107107766,530.8512165220038,571.6888398549528,530.9088131487292,575.4482169256619,530.9756167993926
101,397.97846595424477,544.9466943376354,401.3505307579003,543.2835381229721,404.7020599572565,541.5792471503355,408.05737875879197,539.8824478183386,411.43801077162834,538.2367983181618,414.8637167806542,536.6874383156776,418.3491323596678,535.2779000542046,421.90054716833265,534.0443915935895,425.514584741533,533.0087995084729,429.1804071450152,532.1747111902324,432.8845558718279,531.5313858157261,436.6145751787108,531.0600632671816,440.3607385137745,530.7407284310483,444.115874752894,530.5533492908936,447.87496869459443,530.4774809383429,451.6348417061388,530.4921237988503,455.3938351006114,530.5761719037919,459.151415013126,530.7097618391631,462.9077918233997,530.8740165226793,466.663597356725,531.0509565831806,470.4195711782623,531.2242667868541,474.1762244545591,531.3820865791039,477.93377157564345,531.5168840302695,481.692214198192,531.6237422831273,485.45143572324105,531.6981687029433,489.2112023640472,531.7358203765975,492.9711578078527,531.7350697260615,496.7309448477265,531.6989651373505,500.4903792004005,531.635739391081,504.2494998675768,531.55582616452,508.0085004245272,531.4703894817477,511.7675322740161,531.38634077387,515.5265891000053,531.303419567145,519.2857682434632,531.2262821446036,523.045176693006,531.1613733414079,526.8048585706945,531.1151412650828,530.5647619151869,531.0940367303385,534.3247228866575,531.1005923623176,538.0846834345703,531.10067516188,541.8445450813349,531.0724767065252,545.6042678090313,531.02953322066,549.3636192448471,530.961795418543,553.1223378660479,530.8650757080092,556.8802698063861,530.741473709534,560.6373084727588,530.5931525474316,564.3933899028927,530.4222753527855,568.1484889800115,530.2310035751634,571.9026156326366,530.0214957651444,575.6558110393244,529.7959067815976,579.4081428827124,529.5563724961218
102,400.27636942607404,543.0861559462172,403.5982684842065,541.3248423843535,406.9535293917386,539.6281597521072,410.36169552619674,538.0406282316433,413.8295224540638,536.5882030255488,417.3572978127537,535.2882838449947,420.9421851560405,534.1554840809551,424.5781326620713,533.1992006115067,428.25605542226754,532.4196496076995,431.96544626764404,531.8067509437776,435.6967839815946,531.3454596437584,439.44238438750074,531.019061431921,443.196431150436,530.8103895981144,446.95472182443507,530.700985772961,450.714528518684,530.6724622772656,454.4743048528314,530.7073415663626,458.2333661259428,530.7892951211824,461.9916187500645,530.9027609914053,465.7493354099646,531.0329241485504,469.50691586461795,531.1669896119226,473.2646995351362,531.2952044588925,477.02289320181063,531.4107234796661,480.7816107063726,531.5076225326346,484.54087484190785,531.5801241185803,488.3005965807199,531.6223949812565,492.06054673010726,531.6289895324788,495.8203717028714,531.5976524143174,499.5797294646181,531.5304036877234,503.33843660518767,531.4331963208961,507.0965146600396,531.3140028774,510.8541060284121,531.1802778836674,514.6115659237358,531.0428794077878,518.3691593058143,530.9091786319669,522.1264636280445,530.7676029914493,525.8840217638897,530.6330600016885,529.642682510392,530.5348777892749,533.4022387034495,530.4793467826081,537.1617222484415,530.4189730183812,540.9211542088514,530.3553355473886,544.6806999120618,530.2987684599375,548.4402376425265,530.2416761199144,552.1996751561301,530.1783561117257,555.9589784002151,530.1075079719054,559.7181412604574,530.0295628572879,563.4771602064242,529.9449585197091,567.2360340334385,529.8541326945463,570.9947637092835,529.7575230770107,574.7533522208694,529.6555673037568,578.5118044209224,529.5487029394227,582.2701266804122,529.4373609855206
103,403.2518916571889,541.547780085853,406.5979224892612,539.8327375009666,409.9679822972881,538.1655123593473,413.3777446693587,536.5812473950382,416.8398736906752,535.1152157203248,420.3630069545693,533.8029019968791,423.9495523815198,532.6756875843575,427.59359466118025,531.7512498304635,431.28366542754065,531.0320469520603,435.00672441243756,530.5093550544818,438.75069224462896,530.1662043741326,442.50571148180944,529.977580717006,446.26503047017127,529.9153512003938,450.0247465933054,529.9516869530329,453.7831089519728,530.0603382705929,457.5398398512183,530.2160781454276,461.29547962137633,530.3964582399113,465.0507366495052,530.5846840145804,468.8061131897176,530.7705040018667,472.5618876988261,530.9480796063666,476.3182538166526,531.1126365903383,480.0753427816448,531.2597269762654,483.8332182255649,531.3850656960594,487.5918710559248,531.4843008215979,491.3512043452139,531.5529205670139,495.1110142756208,531.5859983696131,498.8709623699021,531.579500672188,502.63063379494463,531.5332981261757,506.3897115947064,531.4518492241416,510.1480593110381,531.3416046800826,513.9057054959001,531.209496137466,517.6628138893881,531.0628304745923,521.4195927466108,530.9079260858044,525.1764707517749,530.7554670792438,528.9336740243095,530.6112186324823,532.6906899007201,530.4621728621399,536.4482770104543,530.3286381882089,540.2072874705583,530.2459108679367,543.9671096079562,530.2127887117423,547.7266485498587,530.1567908032728,551.485871574915,530.0817897847967,555.2447792403332,529.9926942964318,559.0027733812793,529.8711608883435,562.7595731285435,529.7170198641124,566.515019294706,529.5327908374621,570.2690131756601,529.3209947269385,574.0215114011547,529.0841507187212,577.7725207395964,528.8247740091425,581.5220928996015,528.5453742564846,585.2703178710543,528.2484362831202
104,405.75577286253696,539.9450018820394,409.0384959674,538.1117697677165,412.3665457921904,536.362429917231,415.7640011775355,534.7525269156158,419.2504018800079,533.3465033910853,422.83392620568037,532.2117609464782,426.5028208054255,531.394731482539,430.2263479747558,530.8786623756237,433.97588666968005,530.6051741185005,437.73433428667664,530.5067370564295,441.4941383097348,530.529018058348,445.25284709212065,530.6252706710807,449.01047778119664,530.7577802455197,452.76774501653324,530.9003537721428,456.52516602495024,531.038793534659,460.28298654316245,531.1658936585685,464.0412713084312,531.278414905299,467.79999773869173,531.3750495828835,471.55911974873,531.4548088327681,475.3185803326988,531.5165526922827,479.078307485589,531.559024531169,482.8382099776525,531.5809621102161,486.5981758773515,531.5811600024558,490.35807190738603,531.5583406925497,494.1177476918177,531.5116983730594,497.87704699161566,531.4409515237211,501.63581601346345,531.3461095609487,505.3939675535829,531.2292938000655,509.1513572970618,531.0901567988284,512.9079354405952,530.9305021939283,516.6641282977683,530.7620082147478,520.4192576469036,530.5714509572899,524.1736209246143,530.3661777527022,527.9297032948294,530.196506569606,531.6888578013595,530.1230637528007,535.4487539232027,530.0995383299695,539.2080956735905,530.0353912656989,542.9626210008256,529.8396233777376,546.7036803997312,529.4648583300136,550.4437969011565,529.0799487729397,554.1954576584081,528.8355122401267,557.9541772778251,528.742687483651,561.7138901853607,528.6994709191865,565.4738272858959,528.7006156854003,569.2333475765139,528.7568203475455,572.991764591593,528.8640148243118,576.7485711444721,529.0177280488801,580.5034256275359,529.2134877384658,584.2561355407705,529.4468326104079,588.0066383061068,529.7133543858546
105,408.1327926142525,537.870028417857,411.48577172399376,536.169451479502,414.9317924889373,534.6670130609234,418.4749763750483,533.41121014344,422.0996609703067,532.4146148467927,425.78276474849235,531.6611803448454,429.5032767862077,531.1209220176657,433.24592692758824,530.7637054317025,437.0001787476676,530.5603129565503,440.75922359066425,530.4834689269678,444.51902677622036,530.5080464616075,448.2775428171142,530.6108534984057,452.0341064685064,530.7703453439997,455.7889777049559,530.9659729235321,459.5429729328083,531.1778704282559,463.297099380663,531.3874179246624,467.0521489868348,531.579616548778,470.80854544298376,531.7432625264744,474.56633251227663,531.8709345349753,478.3252519296031,531.9591400956364,482.08488261022745,532.0085862753895,485.84481730919447,532.02193489617,489.6047284515557,532.0025871659991,493.3643795025198,531.9541362441951,497.123617441217,531.8801891204133,500.88234689847695,531.783749520784,504.64050160969185,531.667016292539,508.39802890260586,531.5315655629638,512.1548979469409,531.378931285517,515.9110767237441,531.2101550573441,519.666589735329,531.0271416885677,523.4214575952901,530.8313528746029,527.1753173631716,530.6171382118372,530.928155064011,530.385670162175,534.6803069839928,530.1433154631181,538.4321692061893,529.896506979843,542.1841606917019,529.6516757029945,545.9366599437526,529.414765038216,549.6893827627417,529.1814088257969,553.442152331294,528.9488252339005,557.1962472305283,528.738901866606,560.9523098531097,528.5679732631096,564.7101079144671,528.4407294597709,568.4690656149365,528.354146518474,572.228700454954,528.3048919581993,575.9886294126042,528.2896250689117,579.748560154951,528.3050036053495,583.5082820380969,528.3476887817662,587.2676570166982,528.4143487343672,591.0266103409512,528.5016689668164
106,409.8743913224659,536.6775831013449,413.28050405920817,535.0862056587938,416.7735703085876,533.6965267560047,420.3519167541474,532.5445778470541,424.002764624726,531.6484044612245,427.704952181001,530.9951388041326,431.43818602347807,530.5508949838484,435.18795270359357,530.2775598011725,438.94531095419717,530.1420398188885,442.70509949523944,530.1198801919361,446.4642691316493,530.1933531890637,450.2210933665004,530.3458234991583,453.97492025289273,530.5601467168582,457.72594901783765,530.8191059503237,461.4749759673749,531.1057253244285,465.22315234447666,531.4033116571006,468.97176858644536,531.6952783689743,472.7220193431662,531.9653375191035,476.47469650179346,532.1991117539086,480.2299504544029,532.386864698018,483.9874183962765,532.5232036901998,487.74646381795355,532.6050788237736,491.506319607303,532.6290630649262,495.2660539175944,532.5910585185093,499.0245615601137,532.4878697493897,502.7807052711133,532.3192524736146,506.53359519426493,532.089211113835,510.2827443664707,531.8045135459749,514.0281012471676,531.4735420397402,517.7700294957145,531.1057450225068,521.5092971374751,530.7117582362099,525.2468184514437,530.3015044385596,528.9839726113673,529.8879099133712,532.7220758040806,529.4829826465012,536.4606600068805,529.0825608412767,540.2058906883682,528.7517329692307,543.958526825624,528.5175338302065,547.7113254166842,528.2858589681935,551.4584235413715,527.9756695182098,555.209716992377,527.7257812013181,558.9685923556865,527.641476838046,562.7285196952748,527.6326239499384,566.4881977053986,527.6772157926713,570.2469691754252,527.7712213216911,574.0043367169976,527.9105750634757,577.7599505282178,528.0911930865324,581.5135953413193,528.3089855005438,585.2651768931186,528.5598659016397,589.0147081889802,528.8397580439555,592.7622953734858,529.1446051702956
107,412.5704796674292,534.7378125221409,416.0615147943779,533.3431638289037,419.63973617738037,532.1908350463714,423.2894160159516,531.2897392908749,426.98946724037876,530.6243688304959,430.721599167944,530.1713436333174,434.4718962814864,529.9066040113013,438.23024812392157,529.8049554164733,441.9898949821545,529.8395388782473,445.7469839426477,529.9840654520597,449.49987035088475,530.2138137112586,453.24848557179763,530.5054574990024,456.9937985488161,530.8370326685819,460.7373115776348,531.1884380204066,464.48069422841183,531.5412353954996,468.2255784061922,531.8776486645299,471.9733595892334,532.1799191589648,475.7249433288572,532.430316846377,479.48049632833033,532.6111533798381,483.2391623082089,532.7066233335352,486.9990349977703,532.7071460041508,490.75781428790407,532.6158094969398,494.5139280534792,532.4466772515528,498.26696795994974,532.2189029216727,502.01740339588997,531.9514413278549,505.7659890007629,531.6591055227169,509.5133267300644,531.3511568865564,513.259881218758,531.0338078618477,517.0060415109525,530.7118340532743,520.7521428591149,530.3891749557752,524.4987887396289,530.0729124017843,528.2457916392013,529.7608972259416,531.9937997244507,529.4614276007792,535.7451613173351,529.2072766595887,539.4871366673121,528.8440439179384,543.2239992482738,528.4294889098437,546.9764548194953,528.1971011173051,550.7345074318864,528.0781082199003,554.4925683526266,527.9590333607907,558.2491093900627,527.7986710659185,562.0052959114341,527.6300666952417,565.7628077043786,527.4946859787714,569.5216218946518,527.4021636635003,573.2812059636773,527.3493128528843,577.0411282749582,527.3329058379139,580.8010511906441,527.3497082056743,584.5607227885197,527.3964849258493,588.3199684030883,527.4700048829793,592.0786820969769,527.5670440059064,595.8368178916786,527.6843954918946
108,414.78457848495344,533.6275161573473,418.3501054997198,532.4361523374693,421.9860869014654,531.4811094076939,425.67472891676994,530.755015594163,429.39820936630144,530.2354610833667,433.14248058374056,529.8955621817281,436.8975980448211,529.7088822440825,440.6569698766711,529.6506839012545,444.41654647736556,529.697925303346,448.1741554002734,529.8294772664361,451.9289625650478,530.0258284811154,455.6810556451892,530.2688556883154,459.4311222939122,530.5415220413439,463.18021360814055,530.8273481496752,466.9294916516193,531.1107038769674,470.6799004903396,531.3786291415397,474.43195901209066,531.622307957375,478.1858390911935,531.8360414730191,481.9415488436387,532.0146797219794,485.698961522223,532.1528101594206,489.4577798816843,532.2448636580505,493.2174997007751,532.2854372607769,496.9773834116582,532.2671727796122,500.73641440895216,532.1851021171873,504.493323184978,532.0349782845688,508.2459294947975,531.8009270181645,511.99506104496305,531.5157110177695,515.7390686032344,531.1711143402782,519.4719287815745,530.7206499179607,523.2102440824688,530.3186300724689,526.9501265199885,529.9309435278847,530.6837711589519,529.4868520695413,534.4191213739176,529.0575776285774,538.1630487753006,528.7115132865919,541.9091211007815,528.3887781716788,545.6439990651396,527.9580442235314,549.3558880385001,527.3595366891404,553.0662823063365,526.7515707478326,556.8015775219213,526.3283358069324,560.5543861612955,526.0980160563129,564.3096992914254,525.9113065484952,568.0677262297703,525.7928609589363,571.8274249265377,525.7524833730234,575.5872491396441,525.7800341017264,579.3461075394678,525.869899139392,583.10318081777,526.016674833102,586.8578952682542,526.2149370288173,590.60989915149,526.459265230398,594.3590381712479,526.7442599918841,598.1053272254479,527.064594460118
109,416.51100658232997,532.3200855719243,420.1573091199881,531.4061228598773,423.8600176857037,530.7564976217778,427.5963121022818,530.3397728244389,431.34937922170843,530.1176530450177,435.1085902830397,530.0539388201533,438.8678901119773,530.1172074701904,442.62425635102477,530.2799229792575,446.3766518570962,530.5177834397931,450.12534173515996,530.8085759568655,453.8713855621233,531.1318347978827,457.61619352773744,531.4691699376542,461.361158789774,531.8047480185395,465.10754071892217,532.124062831834,468.8563840640953,532.4129239334948,472.6084082665738,532.656792394335,476.3638248175691,532.8408110324291,480.12205597526884,532.953074976611,483.88180207058065,532.9877292569383,487.641489475258,532.9465812423559,491.39977758284664,532.8356958560505,495.1557212951407,532.6625197220486,498.9087695561023,532.4349139930541,502.6587446172855,532.1611858887034,506.4058040455917,531.8499960007869,510.15032131881384,531.5095236639615,513.8927512158095,531.1467948971492,517.6335313943256,530.767411433907,521.3731035769438,530.376288294991,525.1119399892759,529.9781862654539,528.8505159894446,529.5776438925124,532.5892934348835,529.1789882541945,536.3287941986413,528.7871815657475,540.069127224445,528.4033987880906,543.8103653050453,528.0285504500055,547.5530363684005,527.6683116153062,551.297646755993,527.3288554486275,555.0446003438688,527.0163675875345,558.7941642028168,526.7369962816698,562.5461804915362,526.4927227374192,566.3002866302451,526.2831399357859,570.0570086402843,526.1279367223511,573.8158001382155,526.0353661418253,577.5755805381738,526.0010245765114,581.3354744296969,526.0201961504599,585.0948081785671,526.0881470809212,588.8530921375749,526.2001444976617,592.6100021190902,526.3514703546025,596.3653606128398,526.537430918486,600.1191160091587,526.7533975779943
110,419.2557718820295,531.4275376669418,422.9146637541924,530.5676851739852,426.63802845000123,530.0530567890651,430.3912144607852,529.8412998587278,434.15063806942004,529.8674197939577,437.90504961443634,530.0675633896766,441.65150093202334,530.3850411124682,445.39164560269137,530.7704244123984,449.1287729203152,531.1842492822852,452.8655827781703,531.6009429011252,456.6036673950223,532.0060178051581,460.3439360634153,532.3903646262668,464.087115981684,532.7451789061263,467.83371506906917,533.061770262832,471.5839666322006,533.3315512995564,475.33778610526304,533.5458585647664,479.09471124495997,533.6959051233441,482.8537947669646,533.7748195172612,486.6137039412062,533.7797942545589,490.37302527209545,533.7128310231282,494.1305383493016,533.5781899461955,497.8852642407746,533.3804224401828,501.63643394981017,533.1238218588529,505.38346641824444,532.8125281493033,509.1259961949731,532.4510491787245,512.8639716715464,532.0451149129955,516.5977060980995,531.6018103995344,520.3278478939985,531.1291863454192,524.0552597170358,530.6354635439781,527.7810723394283,530.1297951484161,531.5062303073295,529.6193226850678,535.2317890591962,529.1117965100404,538.9600207486319,528.6243099192606,542.6869260763193,528.126860145361,546.4119544216753,527.6154785363794,550.1442722983779,527.1611428236921,553.8891463317409,526.8262777710025,557.6384606961726,526.5434174657339,561.387707862782,526.2597315358406,565.1395726466292,526.013175555405,568.8927283669904,525.78689387271,572.6444167383139,525.5378105950094,576.3924532455152,525.2388075148294,580.136399138159,524.8922778470416,583.8760920124167,524.5024815680302,587.6115163129878,524.0736732793052,591.342788025112,523.6100926535073,595.0701393510883,523.1159580373843,598.7939035821014,522.5954628490159,602.5144991671475,522.0527667384928
111,422.6433743169502,530.4508066948796,426.3565085731169,529.866040867747,430.10654828378546,529.6095697826196,433.8654639376868,529.6532808499892,437.61524206919546,529.9247904594787,441.35120581458625,530.3475643144585,445.0754078181193,530.8645701101453,448.79275902347393,531.4290404516354,452.5092713041862,531.9990419454297,456.23045083314867,532.537573168847,459.9598239682869,533.0158555588913,463.698094562263,533.4185697888445,467.4443067587877,533.7390326378421,471.19682733423764,533.9743125446929,474.95378685088565,534.1227181181227,478.7131477297631,534.1861411820303,482.47301956147254,534.1697694898478,486.2318788664896,534.0805160824101,489.9886135539733,533.9255605188636,493.74248519630044,533.7120589731368,497.4930859201884,533.4471262696894,501.24029818175615,533.1378575190488,504.9842603561819,532.7913918624729,508.7253357076511,532.4149852479538,512.4640110113156,532.0154124137449,516.200779970163,531.5983711725402,519.9360650897027,531.1682325549473,523.6702341897789,530.7285046145552,527.403675515427,530.2826358559773,531.1367010741002,529.8332982134128,534.8696376204784,529.3832215814693,538.6031218047792,528.9377117485201,542.3361474106031,528.4883822598532,546.0712293824218,528.0567447769398,549.8073318507375,527.6349049751557,553.5156597204208,527.0162315071575,557.2453196513687,526.5593056763807,561.000885169105,526.3792890268556,564.744369577509,526.0302103828149,568.4875715939367,525.6764024867294,572.23645127828,525.3880668234827,575.988708062949,525.1479732146935,579.7447332769109,524.9769713095208,583.5032575447609,524.8743774060639,587.262979133968,524.8346025648715,591.0228778560123,524.8520147682184,594.7821908751582,524.920971117952,598.5403867725015,525.0358419472556,602.2971388408278,525.191027548368,606.0522970557083,525.3809919996795
