0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
112,425.9914467328746,529.463037860993,429.7508768457059,529.4258827015742,433.5084674713905,529.5527240898575,437.25925017963374,529.8131797758929,441.0012523830219,530.1793708619246,444.7347746800095,530.6241683079528,448.46191998744075,531.1198076585816,452.1860219169009,531.6379224811106,455.9110971637746,532.1489573255064,459.6408662954273,532.6243632945385,463.37762326154564,533.0410920096957,467.121624393955,533.3865873395848,470.87201084083296,533.6538828453916,474.6274333923246,533.837049855012,478.3861837250651,533.9289854370044,482.14604994652973,533.9250045597038,485.9046179425785,533.8258161017908,489.6597793539193,533.6372685875633,493.41005207968266,533.3682610703069,497.15458683812216,533.0284308863353,500.8931545050434,532.6281260517812,504.6261048274071,532.1783413181238,508.3543038059578,531.6906605090217,512.0791008508908,531.177590516795,515.802047159485,530.6512343971729,519.5251262129738,530.1258220749522,523.2505051051256,529.6169958709054,526.9786549573197,529.128906394807,530.7117525265769,528.6804353737926,534.4488273920888,528.266130924039,538.1859783185922,527.8526541746876,541.9323299412838,527.5353869852707,545.6863372305395,527.3247018952145,549.442676504821,527.1596183300614,553.1991518636828,526.9975974607892,556.9537780653127,526.7978817331729,560.7034569484605,526.521131815703,564.4479455535671,526.180363583026,568.1937881665478,525.855148619576,571.946005226181,525.6151502999063,575.7002473259615,525.4077532096403,579.4533781713077,525.1810669192947,583.2065481234899,524.9550171186908,586.9599549895311,524.7329348941954,590.7135731767756,524.5144532492503,594.467389139883,524.2993961900165,598.2213898946001,524.0875890821053,601.9755629099584,523.8788572520751,605.7298960840673,523.6730259920749,609.4843777295973,523.46992073307
113,428.1257712694639,528.8549484224594,431.88097654391953,529.0360700272217,435.6244767693852,529.3851055698478,439.35435730004093,529.8588802157846,443.0724994923187,530.4178359883194,446.78296183490266,531.0259191142977,450.49044522033194,531.6519773198257,454.1991173217035,532.2709338856494,457.91242096029083,532.8613858463298,461.63317504250546,533.4027512373696,465.3634039707072,533.8741684742376,469.1039503920168,534.2547652135733,472.854000520234,534.5256087899934,476.61089023671235,534.6733170886864,480.3706343885467,534.6928372061681,484.12900634096485,534.5886277252379,487.8826065617789,534.3719601382185,491.62922333835223,534.056446541215,495.36777265199686,533.6562788961979,499.0981573298856,533.1858715283164,502.8211152999023,532.6597801935201,506.538069012597,532.0927309558826,510.25097905811697,531.4997257962311,513.9622117390043,530.8962890505964,517.674399483977,530.2987688276554,521.3898555768191,529.7219608674476,525.1100392249814,529.17650846465,528.8353952566888,528.6676011006017,532.5658099172625,528.1972139753251,536.3009434883783,527.7658970427211,540.0404245940707,527.3740639522298,543.7838400048008,527.0217799119544,547.5305605063295,526.7065775503229,551.2806815837004,526.4349442380454,555.0325639590563,526.1884607599101,558.7831025189729,525.9223260044206,562.5345555825169,525.6696411333455,566.2897502081242,525.4817702610031,570.046850605792,525.3350681146026,573.8014990135638,525.1356225789752,577.5548780680581,524.9130705950892,581.3077976986002,524.6829272508569,585.0598668817938,524.4393149833162,588.8110945170375,524.1830648253599,592.5615345987559,523.9155304742691,596.3112533135917,523.6380647758008,600.0603275641536,523.3520196140942,603.8088434976454,523.0587458823896,607.556895040057,522.7595935238012,611.3045822991048,522.4559099503142
114,430.9148794127152,528.7570320603703,434.64061557578975,529.2607466360334,438.3442494070141,529.9083317964303,442.0318646951711,530.6422123970885,445.71292646975894,531.408477361034,449.3970992583248,532.1595727353979,453.09193304490793,532.8560927587638,456.80229281191396,533.4641378186807,460.52930263771754,533.9596685812947,464.2704834713214,534.3335103805608,468.02149313238715,534.5909270259605,471.7783949638369,534.7398231655158,475.53796329994583,534.7870306332286,479.2975169854634,534.737908353153,483.0547370653581,534.5964845515364,486.8075034937926,534.365223304193,490.55393707366875,534.0473722309355,494.2927503688944,533.6496346930699,498.0236620419463,533.1834092898569,501.74745583983605,532.6632504022929,505.46574743175194,532.1050241112005,509.18069208736813,531.5248910598189,512.8945844148076,530.938044975159,516.6093595560277,530.356822676005,520.3267216055793,529.792409624105,524.048273497311,529.256372633841,527.7752076177396,528.7591780279848,531.5075504408838,528.3043681361822,535.2445648127605,527.8896521514613,538.9853787321274,527.510704961917,542.729281177673,527.1635656627261,546.4756502012212,526.8441138249173,550.2239563234283,526.5482293395839,553.9737457564275,526.2717529659161,557.724623104355,526.010429648297,561.4762386906673,525.759911967603,565.228270634091,525.5156996178187,568.9804130552443,525.2731879104433,572.732347850633,525.0274907506874,576.4837314750052,524.7735266711588,580.2344852868156,524.5104193210731,583.9852320001826,524.2472140909018,587.7373014435084,524.0037486803664,591.4918560808813,523.8024807741601,595.2486306026676,523.6479976339805,599.0069196217328,523.5361348553953,602.766158641005,523.4626606121547,606.5259131457001,523.4233365928009,610.2858642897784,523.4139265001268,614.0457941724825,523.4302323816319
115,434.09560593519336,528.8578608081817,437.78656040605824,529.5737015187129,441.45374690458476,530.4034887398132,445.1097503611221,531.2815532727651,448.7694238992814,532.1440987947414,452.44497476741867,532.9359131512967,456.14226830179047,533.618685246446,459.86022084332296,534.1780436242551,463.5947465828994,534.613318268093,467.34130894250217,534.9287602752785,471.0958487908693,535.1281041976786,474.85468353847205,535.2149124087507,478.6144603870948,535.192406335697,482.3720931572611,535.0633114713512,486.12473501419004,534.8304675329249,489.87005533388316,534.4999569605899,493.6067780296297,534.0831017420196,497.3349643064888,533.5955670595393,501.0557830100077,533.054532075467,504.77085418132083,532.4752666575137,508.48185583496564,531.8704381069267,512.1904234469168,531.2508390738896,515.8982245628104,530.6266632628495,519.6070131082228,530.008390357851,523.3185649356211,529.4069543191619,527.0343457143243,528.8322553716574,530.7551326465061,528.2909366691641,534.4809091462786,527.7851031220678,538.2112821621761,527.3143559280446,541.9457358058168,526.8771463534961,545.6837380389586,526.4713773059303,549.4247447433412,526.0942947830656,553.1683425802902,525.7438599041301,556.9139841258024,525.4159481201992,560.6609385064424,525.1033763128651,564.4090991035222,524.8056232199749,568.1585147152357,524.5241210037884,571.9092156255731,524.2603039661067,575.6612119287041,524.0156082968322,579.4145286576944,523.7921093998718,583.1694672600079,523.5978957836342,586.926359436462,523.4464606580411,590.6850564787883,523.349877505919,594.4447492178857,523.306499571698,598.204693225951,523.3118263366467,601.964319368527,523.3613383040606,605.7232178203443,523.4505125413262,609.4811214646498,523.5748340753036,613.2378890496644,523.7298036561745,616.993486665357,523.9109763697459
116,437.4738016385659,529.5852996116397,441.1185441246392,530.5086836399988,444.74987170645113,531.4837756009301,448.3847429033742,532.4454937624566,452.03936016189647,533.3287281612552,455.72244915501733,534.0840415649922,459.43284254166787,534.6911079910594,463.1635864752864,535.1573968701382,466.90821017542874,535.494913415069,470.6617029693854,535.7130115823356,474.4200759079574,535.8179185631618,478.17991859690915,535.8137521594891,481.9381388705214,535.7030849936243,485.69178179499113,535.4871284179824,489.4379702834304,535.1668486619807,493.1742201969271,534.7460933923509,496.89906059767736,534.2339066789967,500.61229906473767,533.6432976517161,504.31489591636847,532.9891609596057,508.0086217932359,532.28657150105,511.69598177705694,531.5512426691452,515.3799835012369,530.7992391470334,519.0640582032355,530.0475949251149,522.7521837298394,529.3161319495375,526.447708662737,528.6230977551272,530.1520717490795,527.9789978267967,533.8647641793768,527.384775227325,537.584695520715,526.8376803847021,541.3113411565743,526.3383719366681,545.0419947111548,525.8697605099404,548.7776514899758,525.4441743755411,552.5294982050483,525.2047442262292,556.2878253539079,525.0944857992803,560.0446385205992,524.944727330239,563.7863899545962,524.58501984401,567.4876496937903,523.9256895249616,571.2117644440256,523.4237942160767,574.9654232983586,523.2074014000063,578.7168022780008,522.9535924039482,582.4696204236942,522.7223027612994,586.2248058752832,522.5328673643496,589.981788890203,522.3837468332357,593.7407836307062,522.3013357961769,597.5006286819859,522.3126038106266,601.2589680744851,522.4201523685313,605.0137494087523,522.6161454361329,608.7634781792968,522.8926143564188,612.5071688264057,523.241577861361,616.244289721604,523.6551066461273,619.9747004452503,524.1254100220817
117,440.78191638717215,530.3774517876407,444.2653698835793,531.792676670706,447.770144648447,533.1537709110618,451.3356085693464,534.3457017562159,454.967033503261,535.3182416564102,458.6492901045394,536.0763846232246,462.3662455177755,536.6409967451441,466.1057551679508,537.0297045686473,469.85866571358446,537.2555309572252,473.6176953326167,537.3278487103335,477.3766919267545,537.2529915022603,481.130116932674,537.0349691411517,484.87283158038747,536.6773395277888,488.6004908517738,536.1868338409606,492.3106096134726,535.577417846786,496.00327607199586,534.8696377689508,499.68075481940855,534.0865749896142,503.3468421047867,533.2516807862878,507.00630100383523,532.3881306045163,510.6643583810044,531.518649130595,514.3260422938274,530.6646008911025,517.9954679359944,529.8445091204313,521.675332665469,529.0726749340232,525.3670622168014,528.3598100430617,529.0707775894318,527.7121229256371,532.7854901853867,527.1307981958234,536.5095331969458,526.6125533203317,540.241229601459,526.1525868180574,543.9789854972248,525.7447033336363,547.7214927324063,525.3829532371764,551.4676745484422,525.0613771270611,555.2159413864356,524.7649758903169,558.9655125336636,524.4855507101701,562.7162569449604,524.2223394959072,566.4680660795125,523.9747642439279,570.220838699128,523.7422467160472,573.9744805966766,523.5242085756713,577.728904307309,523.3200712143353,581.4838941389304,523.1265940608508,585.2389085288385,522.9335882260409,588.9944280750266,522.7507690380273,592.750994457765,522.5909322943478,596.5084740622023,522.4542194826009,600.2666757578323,522.3390251255332,604.0254310960315,522.2435585808695,607.7845998509199,522.1660271344649,611.5440674839074,522.1046370916974,615.3037425843737,522.05759460495,619.0635542971228,522.0231062691445,622.8234497941136,521.9993889395781
118,443.4174525862618,532.1090635894143,446.7253907335046,533.8950233866694,450.18651667782717,535.358872937572,453.79580909660433,536.406027533807,457.4839331458329,537.1337262053039,461.21071924316254,537.6283179329374,464.95865366018654,537.9242019414071,468.7163317033628,538.0467833576504,472.47589825481276,538.0122965213393,476.2314544443263,537.8344105637044,479.9786445048095,537.5266798802751,483.714500724451,537.1026942974297,487.4372708337601,536.5758268901438,491.1462210365965,535.9589950058012,494.8414604700553,535.2646211987835,498.52390942772035,534.5052362400809,502.19559976674054,533.695350152832,505.8593509802528,532.8502196372532,509.51828414421226,531.984439224664,513.1755068224212,531.111451974094,516.8343445768182,530.245268651356,520.4982635083668,529.4008713949446,524.1706920054414,528.5943553494806,527.8545336875271,527.8417724472279,531.5511569248846,527.1547852589259,535.2599774186518,526.5370180649039,538.9792671353218,525.9857222115334,542.7070651949228,525.4951842266232,546.4416539748389,525.059282456339,550.1815607810961,524.6715792995933,553.9256575905503,524.32663660491,557.673020407033,524.0191156935668,561.4225916680236,523.7397668504545,565.1748327142227,523.4992023451287,568.9296793639305,523.3032312694759,572.6857683990024,523.1324626659753,576.4420324015017,522.9655463567113,580.1975326967656,522.7823516010452,583.953531232965,522.6102719706795,587.7120516426324,522.5072518203334,591.4713169310832,522.4344115882421,595.2301162972226,522.3412997741299,598.9875245913162,522.2030933403327,602.7431009657147,522.0217369852176,606.4965659614963,521.8009014635038,610.2477555884577,521.54425822281,613.9966102504187,521.2554720804827,617.7431635659457,520.9381960505832,621.4875312267843,520.5960680965943,625.2298974373085,520.2326836320817
119,444.76083676323117,533.777743412374,448.3155690734936,535.0002251772909,451.94908101220665,535.9644993593625,455.6343467776047,536.7080194387113,459.3516477006332,537.2707870848112,463.0894809193073,537.6759222120719,466.84014489006466,537.9372975155386,470.5978270582243,538.0627348619972,474.35760889307124,538.0563237479316,478.11501932215464,537.9223319647264,481.86598032370034,537.6645614789098,485.6067227230571,537.2863335871307,489.3337141958453,536.7905642134396,493.04358751179797,536.1797184665191,496.7333144110581,535.4570319721741,500.40147494156366,534.6316806587864,504.049682966764,533.7220052370208,507.68288825638587,532.7540035384126,511.3077076197627,531.7549832631262,514.931431009253,530.7519854105458,518.5613449583778,529.7716820180893,522.2040117200606,528.8399940449352,525.8639228419448,527.9786674494627,529.5426720028884,527.2018026394395,533.2391264555266,526.5140901397671,536.9504719963928,525.9118224075141,540.6737009735274,525.3879060302208,544.406053742616,524.9333944115226,548.1453229647815,524.5397337596903,551.8899242005056,524.2003815147714,555.6375823327907,523.89643787856,559.3888629379555,523.6418950273896,563.1419648119407,523.4157674423726,566.88328844672,523.0440340365498,570.6274038897036,522.7030529475657,574.3831011861505,522.5274381091635,578.1416222412096,522.4232234549276,581.8993685161574,522.2947856627254,585.6548416270791,522.1115596793087,589.4087162137998,521.8975400523858,593.1630802541027,521.6923230668677,596.9183894907623,521.5052216756228,600.6745795521626,521.3367156083634,604.4315094092144,521.1855877419973,608.189054774718,521.0506148835606,611.9471071679461,520.9305729267007,615.705572728411,520.8242373296018,619.4643710209239,520.7303834927723,623.2234338353402,520.6477870448629,626.9827042070154,520.5752360107783
120,449.39396621045415,532.2059784002741,452.82445464399876,533.7447135156121,456.2397929413788,535.3171116526335,459.737259007388,536.6930286957612,463.3821754999082,537.6042033676792,467.1096060037433,538.0868962295882,470.86326126220325,538.2979667978772,474.6225901543702,538.3534178954394,478.3812130178626,538.2618394220941,482.13364759069276,538.0273552054058,485.8744078214083,537.6500633958548,489.5974040050654,537.1258184706014,493.29657635149334,536.4537059364291,496.96815551310675,535.6441068808299,500.61231267030547,534.7185861505952,504.2335293337284,533.706784137407,507.8397941539964,532.642767179454,511.4413776825446,531.562962302878,515.0487746214378,530.5027969427608,518.6704072872022,529.4924383840029,522.3111507878903,528.5533860346629,525.9728199374156,527.6996589255441,529.6551166963545,526.9398743870244,533.3556831823834,526.2746721494354,537.0705156049142,525.6942435743672,540.7955248301013,525.1829913929935,544.5275488423209,524.7256091955304,548.2643148123811,524.3086353978057,552.0043595717959,523.9221392175341,555.7473008035568,523.5647645336862,559.4916988671531,523.2229081892515,563.2365306700644,522.8858424175017,566.9825946384069,522.5627979015514,570.7307272386877,522.2647888756738,574.4815449136951,522.0028569283603,578.2353422507152,521.7879974624569,581.9911278840865,521.6106793540612,585.7464561561267,521.4239312281109,589.5021244050246,521.2442535182427,593.2590423975778,521.092975866152,597.0170472282962,520.9717486155982,600.7760199876275,520.8857197962732,604.5356295627709,520.8344434711553,608.295540813239,520.8150557384062,612.0554915522341,520.8246817244798,615.8152861742302,520.8604445338079,619.5747890317541,520.919468512632,623.3339177543188,520.998881546609,627.0926365584919,521.0958165003708,630.8509490262777,521.2074300490841
121,451.19402789582284,534.8780087446447,454.6179104601777,536.4302804172706,458.1726712248402,537.6498696175371,461.83184668010483,538.5089076478316,465.5520263423297,539.047318421547,469.30258755832523,539.3023428318955,473.06199456481295,539.3173751718926,476.81677754885374,539.1275365846556,480.5586746415796,538.762276611072,484.282959982384,538.2470360974562,487.9873428903262,537.6037968737842,491.6713577771773,536.8524078891119,495.3359966055717,536.0114295873149,498.9834746941585,535.0987721723714,502.6171285891575,534.1324536559057,506.2414819246591,533.1317567258294,509.8619824676755,532.117183444997,513.4843587599812,531.1093393792613,517.1136684248921,530.1267908183488,520.7531438142958,529.1826311220332,524.4043313782688,528.2848540600264,528.067875198313,527.4389385013061,531.7441519357657,526.6502253471771,535.4331312541518,525.9232661422419,539.1343281760873,525.2613355031808,542.8472226085137,524.6685814141215,546.5712511498361,524.1503916856047,550.3049436263369,523.7071595042161,554.0469370700124,523.3405843205625,557.7938923505185,523.0280835407663,561.5434807297099,522.7500848359851,565.301310877743,522.6382409987987,569.0611710387749,522.6615579269738,572.8210157614532,522.6602302530257,576.5754446363546,522.4714794369372,580.3031360023784,521.9848137582203,584.0390464643549,521.573102834502,587.7958391022502,521.4207206472935,591.5506566707165,521.2247263281629,595.3052500453017,521.0239056369176,599.0609983846293,520.8457937337753,602.8177052353967,520.6894538202939,606.5760735354377,520.5811254361987,610.3358130670966,520.5464561222868,614.0954684696344,520.5901590793048,617.8536053077554,520.7059270816064,621.6091570568832,520.8872976133785,625.3613947102135,521.1277958148773,629.109891883459,521.420970276188,632.8544827721373,521.7604819869053
122,453.0538695898886,536.0340166937946,456.5887556965778,537.3131806913292,460.2093414778095,538.3238739026489,463.8981771286048,539.0471246623566,467.63013016794423,539.4990683977135,471.3839819563886,539.7024682274233,475.1434280366498,539.6832653439776,478.8968392637336,539.4676998684897,482.6362293045269,539.0777103992208,486.35610376926195,538.5317283733357,490.05308560239365,537.8474142962832,493.7257701910104,537.0426165595662,497.3744171434782,536.134883567829,501.0004696719818,535.1406085899879,504.6065819926333,534.0761851200456,508.19700710860803,532.9599065873507,511.7780293512104,531.8137674260373,515.357572442779,530.6630075845484,518.9442416089496,529.53470431216,522.5464322838794,528.4571026118538,526.1713304484302,527.4587344092981,529.8234031001477,526.565105053384,533.5035824706467,525.7955724476955,537.2086812346103,525.1566078311922,540.9322062727791,524.6352559023765,544.6672703338426,524.2037207719749,548.4087301711069,523.8312972315229,552.153188812309,523.4901469512896,555.8985259559872,523.1587357832957,559.6439839792586,522.8286919597247,563.3896581995491,522.501114568848,567.1364755735227,522.1869515768177,570.8855169257138,521.9005550311817,574.635714589128,521.6296531330659,578.3882064852081,521.3932063236904,582.1449023447983,521.2393433609543,585.9044905845824,521.1901793574601,589.6643306145602,521.1593570684665,593.4241341852876,521.1241112662171,597.1840345230759,521.101027604686,600.9438495087821,521.0672997110706,604.7032732113287,521.0039528171085,608.4619425696671,520.9054941784694,612.2196112182362,520.7742349343741,615.9760988732637,520.6126323386293,619.7312846981812,520.4231446773174,623.4851024024146,520.2082282895101,627.2375352949792,519.9703353399632,630.988611333833,519.7119122762313,634.7383963521406,519.4353743829608
123,456.44241050910387,536.1490534413032,459.8560969865214,537.7204959098948,463.45434732289755,538.7983480095561,467.17306103943815,539.3393831139371,470.9215572897819,539.6311768727434,474.6779220973365,539.7885199012564,478.43738651399207,539.7612338958173,482.1899480815414,539.533242333011,485.92217304077667,539.0821953469635,489.62067178611284,538.4079636841124,493.2786262416301,537.5395042504189,496.8993180707686,536.52622615179,500.49321491364395,535.4212872485468,504.0727292559761,534.2704619076176,507.6485028035462,533.108038837014,511.22816947051683,531.9576802447973,514.8180085174711,530.8395199837978,518.4232872886745,529.7722671467004,522.0475320932204,528.7713805174046,525.6918584217134,527.8463187088356,529.3551137037861,526.9993107234142,533.0350440610333,526.2279259240189,536.7290780925887,525.5271349223019,540.4347506072351,524.8906906436032,544.1498437424416,524.3117073735667,547.8725200192863,523.783621543167,551.6012787533349,523.3003029502687,555.3349514417145,522.856508548069,559.0727778695461,522.4491514899543,562.8138341805811,522.0725630084834,566.5580690161296,521.7291230974865,570.3050795956337,521.4172175246665,574.049904571192,521.0802575152035,577.7944099441336,520.7397239968618,581.5446148695811,520.4707466768249,585.3006864327613,520.3001822802446,589.0556844615597,520.1076459736682,592.8096122262857,519.8946283380111,596.564921414205,519.7075864386741,600.3214028004079,519.5458293072439,604.0792069944458,519.4187457215742,607.838345196146,519.3413149907128,611.5982290687882,519.3213471821049,615.3580157616731,519.3554908114377,619.1170199531506,519.4396510546807,622.8747199141937,519.569718024886,626.6307440938104,519.7415811295097,630.3848571688386,519.9511399625968,634.1369458828984,520.194312036101,637.8870017620205,520.467079723419
124,458.2507620775423,537.272451585995,461.85932163086153,538.3258637576164,465.5352157241053,539.1125487506656,469.25787166209034,539.6357672591892,473.00711392332477,539.9110061457388,476.7662973192683,539.9515535181612,480.5213869221186,539.7703072974293,484.26038608403843,539.3782009072564,487.9734720665948,538.7887867551549,491.65460897771936,538.0243129454229,495.30337385899696,537.1173774120109,498.92365511277313,536.1023845516185,502.52217163521357,535.0125440048919,506.10712481453055,533.8787837856341,509.68634172782606,532.7270084797445,513.265941337177,531.5764244071365,516.8506309374895,530.441815118046,520.4445393228389,529.3367873989705,524.0516236576404,528.2756113564905,527.6752527374986,527.2724556152449,531.3184219752787,526.3428820618067,534.983004312468,525.5017542384956,538.6676213009515,524.7532864370195,542.3714959464518,524.1069753629213,546.0896450739003,523.5480107686258,549.8163818398359,523.0498826129756,553.5575865354833,522.6764208976946,557.3006678270424,522.3211949728814,561.0421919845538,521.9502016126563,564.7956099490101,521.7335183206249,568.5544988929565,521.6475714961882,572.3143713742617,521.6213283611334,576.0741335058177,521.5840436868249,579.8320671600603,521.4649592480373,583.5833043761527,521.2113564200206,587.3298533063829,520.8939674126339,591.0806929839963,520.6343032398718,594.8374384151412,520.4793903362005,598.5938683832974,520.3165837177033,602.3496690121473,520.1395449777542,606.1058894682445,519.9716634575065,609.8627070014661,519.8178012310211,613.6204498503973,519.6885730252412,617.3788382223804,519.5795691073497,621.1376048158561,519.4844635254157,624.8966509052627,519.4011105966856,628.655901334267,519.3275265348651,632.4152964185121,519.2617272668932,636.1747888044541,519.2017286304384,639.934340352582,519.1455482303079
125,461.1196693976186,538.2919753455465,464.7945141374364,539.0851869135047,468.50892944616413,539.6652311971304,472.2516164249607,540.0190808241472,476.00904019088284,540.1403337783347,479.76694490923177,540.0332674214305,483.5125779211339,539.7107400700353,487.2355581837345,539.1875825668809,490.9284706184018,538.4824002966411,494.5878670973307,537.6195959425809,498.21508816928394,536.6298627013691,501.815630598196,535.546830258871,505.39827457327783,534.4058217426862,508.97332164591774,533.2411690010891,512.5501875412348,532.0821229584781,516.1353846982537,530.9491456416309,519.7334184937539,529.8576657318436,523.3471863083862,528.8195088576002,526.9778762599309,527.8422019776727,530.6249036078483,526.9277452686141,534.2869294486593,526.0753209230807,537.9624538909545,525.2831071713689,541.6500636341028,524.5491875514664,545.3484459101255,523.8716232395702,549.0563044592133,523.2479757398332,552.7725514948185,522.6764295395985,556.4962027525278,522.1552554808311,560.2255768616599,521.6767121078565,563.9617507176225,521.2548568558207,567.7051641146033,520.9028321883283,571.4530378219046,520.601674232686,575.2031122037076,520.3290918979279,578.9536399099693,520.062776215546,582.7029906441966,519.7804759397478,586.4518739300026,519.4921329965172,590.2056941503347,519.2787337408826,593.9624892459608,519.1244713938427,597.7203389281309,518.9984764447438,601.4791008877165,518.9035015529367,605.23846264591,518.836220445346,608.998205141909,518.7954545468062,612.7581459801454,518.782949810396,616.518066500634,518.8005678359949,620.2777467041421,518.8466942033601,624.037012743787,518.9191587854705,627.7957363914045,519.0157892167879,631.5538312735289,519.1344130197282,635.3112490663921,519.2728592217638,639.0679756751757,519.4289595094889,642.8240267884972,519.6005625467203
126,463.4475499838043,539.4592407797599,467.1056486697055,540.3218164231293,470.831725405626,540.8139403480234,474.58787267187455,540.9554985052094,478.3437967331436,540.7993261473372,482.08189142885203,540.399244350563,485.79410252078014,539.8039644569039,489.47835034554123,539.0542365544038,493.1354644801471,538.1814085034473,496.7670981571509,537.2078102318659,500.37585380253967,536.1524451861827,503.96545706564984,535.0335766760173,507.5406887901548,533.8695388078963,511.10704476776505,532.6785474364735,514.6705916652319,531.4791652496608,518.2377402267512,530.2905540345555,521.8148960005815,529.1324556606887,525.4079967264638,528.0248993668891,529.0220717832127,526.9879476028351,532.6605662144735,526.0403726740858,536.3246473911661,525.1972489875122,540.012692768136,524.4660644405576,543.7205132406377,523.8427235408582,547.4431464828294,523.3147575393185,551.1761695107664,522.8658675176252,554.9162785036806,522.4802357976297,558.6610835938925,522.1430754263221,562.4089141068295,521.8412823082105,566.1588250069786,521.5665188360786,569.910492324101,521.3168349065974,573.6629494669837,521.0792579952981,577.4175345494173,520.8790849573687,581.1728088726311,520.6932578144597,584.9167157956757,520.3483298047237,588.6650135462451,520.058697146496,592.4233409596889,519.9543823803996,596.1831616343583,519.9211159945362,599.9424095730891,519.8497379122833,603.7001096918827,519.7198690492827,607.4566152026466,519.5585066213904,611.213018804513,519.3947491944355,614.9695206191662,519.233261488855,618.7261369725777,519.0744606461359,622.482868508215,518.918408488957,626.2397157159888,518.7651664070153,629.9966789487435,518.6147958082868,633.7537584192306,518.4673581195952,637.5109541970749,518.3229147871297,641.2682662057342,518.1815272769145,645.0256944051338,518.0432621566166
127,466.3461257593742,539.2964741695339,470.0698960654993,539.8114770809966,473.8197218177932,540.0791456731037,477.57893825479465,540.1232221769488,481.3350741228531,539.9630595753152,485.0783665159163,539.6132871205605,488.8005474101703,539.0839617017068,492.494850018727,538.3859148101936,496.1571288551564,537.5354019317581,499.78729635621585,536.5565736935652,503.3890258542633,535.4775583042122,506.96924138171266,534.3290029515961,510.5368100140209,533.1416601259291,514.1003939251503,531.9423878765701,517.6661380603146,530.7495611955815,521.2385246834758,529.576796733971,524.8213013794596,528.4361993371781,528.4179421488011,527.3401477971923,532.0313587332386,526.3007947925471,535.6638169918847,525.3301559560769,539.3168039377933,524.4399734740754,542.9908392292479,523.6411926765197,546.6851448438504,522.9421820950657,550.3960010572794,522.3369456785981,554.1202067393149,521.8203231658522,557.8562005430724,521.3969131804782,561.5965127679995,521.0129783186228,565.3434856880635,520.702903314045,569.0988633235808,520.5192091591424,572.8569440798394,520.4008226638025,576.6162892417665,520.3339735755854,580.3762098618972,520.3230747665972,584.1361584220753,520.3315685943605,587.8949994991635,520.2499704605619,591.64446311766,519.9755040703437,595.3835452333255,519.5798634114681,599.1285580403601,519.2479459773448,602.8852073971436,519.0944864089015,606.6428263285461,518.9624046377518,610.3993763849601,518.8020516845787,614.1562102624416,518.6484893558372,617.9133293010298,518.5021307611062,621.6714195133118,518.383689641848,625.4304862594114,518.301844690336,629.190142801916,518.2541054933802,632.9500689467638,518.237810401898,636.7100113574215,518.2502938969375,640.4697779103165,518.2888902772252,644.2292319595606,518.3509364324713,647.9882858721196,518.4338027943795
