0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
128,468.04682293661125,539.6196274022647,471.7837556647007,540.029599179511,475.5387884430433,540.211906326871,479.29826071467676,540.1882844436906,483.0516691569716,539.9728317112393,486.78979451883254,539.5716298984322,490.50351900003767,538.9861524024949,494.1838658577424,538.2182490070376,497.82391443636595,537.2774891356439,501.42142573158,536.1849678903669,504.98148732025254,534.9756124375446,508.5176589992196,533.6978411470101,512.0475788045678,532.4028342107711,515.5871981226,531.134652150428,519.1471846549224,529.9249222526522,522.7319358335686,528.7907397425398,526.3409220498012,527.7362064155393,529.9717340005561,526.7594361891558,533.6217957975173,525.8572366282204,537.2889776704974,525.0273440045943,540.9714006943831,524.267915809921,544.667228267353,523.5766386874353,548.3746296978335,522.950362080218,552.0918458194261,522.3852117585384,555.8173018813188,521.8771691162763,559.5496401317091,521.4223997755242,563.2876483967584,521.0168176894856,567.0302633218179,520.6561823547188,570.7768112229411,520.3389739312825,574.5260082980019,520.0546204043608,578.2778193919985,519.8076285591291,582.0337056827775,519.6335952582566,585.7915694506577,519.5079512705859,589.5495549420027,519.3858937807221,593.3059346537201,519.2226152629576,597.0597123215109,519.0069763973383,600.8164042173353,518.8528822186164,604.5752641693829,518.7616592479641,608.3343183400862,518.678656883506,612.0936165835857,518.6075854122486,615.8530455109067,518.5437303898129,619.6125375596539,518.4837039205341,623.3720845093826,518.4272193210904,627.1316797621334,518.3740456602181,630.8913173375822,518.3239525391605,634.6509918218725,518.2767095531617,638.4106983252664,518.2320862946452,642.1704324397806,518.1898523557207,645.9301901968163,518.1497773300712,649.689968051219,518.1116334581748
129,471.4072713968947,539.6672184323901,475.1621391874346,539.8538106807441,478.9216864815539,539.840977099351,482.676149169973,539.6439581959091,486.41790576433226,539.2772918089848,490.14108219605214,538.7543610160603,493.8411819501595,538.0872659163152,497.5147351188426,537.2866651141492,501.1589441079804,536.3615375830818,504.77186356098775,535.3208133621757,508.35430939547206,534.179436242871,511.91194819994683,532.9627735803366,515.4552512623657,531.7048643471684,518.9965939630156,530.4414321033179,522.5479438426567,529.2064763899658,526.1186938341067,528.0288908349526,529.713540493372,526.9271417767892,533.3334769283229,525.910898102536,536.9776078002491,524.9851841586951,540.6441536405435,524.1526711922196,544.330290131491,523.4116545577452,548.0322826190816,522.7542989072706,551.7464278696942,522.169374274501,555.4696703972346,521.6453608850186,559.1997197811818,521.1721408440599,562.934933923875,520.7415209422334,566.6740777341845,520.3464230390641,570.4164412099649,519.9830964968396,574.1619596319258,519.6538456865349,577.908424337479,519.3354384429941,581.654148166425,519.0084336260644,585.4001916038202,518.6851756442767,589.1500341536635,518.4101920899963,592.9055901623273,518.2307591930847,596.6633225599392,518.1012975022858,600.4192837782526,517.92790504891,604.1755523241842,517.7612831012601,607.932838025477,517.6193224846382,611.6909578401151,517.5016300180209,615.4499499182737,517.4164149732328,619.2096087704449,517.3695810274658,622.969536852357,517.3750096595943,626.7289062875315,517.4401835087598,630.4868907932153,517.5614174730559,634.2428516059163,517.7344487278285,637.9963260996246,517.9550024395484,641.747012961667,518.2188073398327,645.4947568521716,518.5216074187263,649.2395329129916,518.8591700899615,652.9814291342317,519.2273135174098
130,473.57732046195497,540.6331506912124,477.3305156820145,540.8440020007847,481.08942168384925,540.790297733541,484.8377650486765,540.5017079237301,488.56437493802997,540.0051627684878,492.26177803418943,539.323974775206,495.92511839651735,538.4782664712558,499.5511818319769,537.4846281084403,503.13907765901536,536.3607593427329,506.69226548340924,535.1313212869755,510.2207476836917,533.8324875099103,513.7389704535011,532.5060309446017,517.2619035798782,531.1921690088063,520.8011851100439,529.9230820785999,524.3626413716505,528.7176886798669,527.9475396453589,527.5839358028707,531.5554979230783,526.5258784443171,535.185807723141,525.5472827897823,538.8376146468634,524.652267818101,542.5097648046859,523.8447961477549,546.2005778493669,523.1274538487687,549.9075680646092,522.4989748756037,553.6274550652283,521.9518570655529,557.3569729493773,521.4746347121791,561.0934948553675,521.0556398070275,564.835072477551,520.6843868708842,568.5802618617208,520.3514523623312,572.3280106407275,520.0486232940003,576.077659890618,519.770283329296,579.8287610372773,519.5122162121279,583.5809839499666,519.2710074742827,587.3344172057477,519.0494307114835,591.0878830646424,518.8284062480282,594.8401950383973,518.5885632034638,598.5923520235574,518.3462963539646,602.3460022058514,518.1286564248089,606.1023320268165,517.9642966246796,609.8601483490769,517.8370796073309,613.616739437889,517.6779116656471,617.3735530107223,517.524133550347,621.1316256434491,517.4050860661251,624.8908171756337,517.3302351932966,628.6507245141491,517.3203941866993,632.4102362300907,517.3763258798477,636.1683677204225,517.4927598543836,639.9243893799394,517.6643944854729,643.6778044762079,517.8859246214656,647.4283257655488,518.1520621016867,651.1758516360194,518.4575499870327,654.9204383259329,518.7972144899353
131,475.4065306345841,540.5758326869388,479.1631161637976,540.7218755083345,482.9217333832241,540.6437955173477,486.6693162772224,540.3453278487893,490.3935631254143,539.8319126763872,494.0829123728059,539.1090957656778,497.7282293070551,538.1893191726108,501.3258778352624,537.0974514558291,504.88035078212755,535.8719146215595,508.40272953421504,534.556692501829,511.9083394687836,533.197267183097,515.413243793551,531.8360158914378,518.9298098350265,530.5052347020055,522.4645244255779,529.223481150382,526.0203940137711,528.0016807579774,529.598972629325,526.8481260986075,533.2010501215411,525.7702289335091,536.8266498480867,524.7743494976753,540.4747523510518,523.864363114204,544.1432070546425,523.0402173438771,547.8289684041018,522.2972336344567,551.5290371110868,521.6290708663099,555.2409033365866,521.0298536534284,558.9625635303431,520.4947759658355,562.6923393553295,520.0195093558725,566.4288018926395,519.5999958161449,570.1707252603355,519.2323173812225,573.9170531267772,518.9125715899198,577.6668760614795,518.6367689165368,581.4194273089007,518.4009184254908,585.1740324437577,518.2003258832265,588.9301603760609,518.0305744148732,592.6874592533475,517.889035769811,596.4455648076296,517.7707413711595,600.204176264112,517.6697074020638,603.963075292354,517.5799457611232,607.7220974756937,517.4954680125707,611.48112725749,517.4113280620828,615.2403779667031,517.3379724448629,618.9999594738091,517.2839501927467,622.7596113118013,517.2349320238958,626.5192411235812,517.1842600855382,630.2788270905579,517.1304335985009,634.0383677106406,517.073527388174,637.7978622549783,517.0136540479315,641.5573102612179,516.9509261671901,645.3167115233728,516.8854563303796,649.0760660816886,516.8173571160925,652.835374212513,516.7467410963859,656.5946363489684,516.6737173085921
132,478.12747129056095,540.2992913440228,481.88704687554184,540.3357881342555,485.64493715455,540.2198542730025,489.39325660409435,539.928971064729,493.1208791700671,539.4405354343324,496.8131841016916,538.7334948725179,500.455093941629,537.8010221704551,504.0387485870295,536.664412810748,507.57160009503644,535.3779208604334,511.0736347311404,534.0093776002117,514.5681385053904,532.6216399118593,518.0736282201948,531.2619552170403,521.5999357839592,529.9572813655807,525.1500330406074,528.718834179142,528.7238359777633,527.5505621489826,532.3200298482419,526.4531439712499,535.9369216229787,525.4259914075564,539.5729598923011,524.4688185384309,543.226752419282,523.5818275671493,546.8970371172733,522.7657678026628,550.5826212826622,522.02185888727,554.2822346424482,521.3511953687814,557.9941846844443,520.7525375152643,561.716443539733,520.2216672615648,565.4469319862857,519.7520275049623,569.1838669991216,519.3367130480332,572.9257719397033,518.9687842651435,576.6715036792798,518.6420504283886,580.4201489481943,518.3505665340125,584.1708410227424,518.0866783469132,587.9235354259824,517.8530540713016,591.676945296719,517.6310750947246,595.4284338799062,517.3788205010737,599.1785312437138,517.1065162355349,602.9304629916111,516.8613398379659,606.6870247907048,516.7050040269446,610.4465105290758,516.6457152496779,614.2049125342563,516.5401795497555,617.9618090346427,516.3881700757097,621.718654586265,516.2348957402361,625.4751391846173,516.0730193728785,629.231500027023,515.9082833483596,632.9878850103862,515.7440988725077,636.7443173981497,515.5810028603753,640.500819034574,515.4195100972591,644.257411106476,515.2601354361113,648.0141139317012,515.1033938116627,651.7709467474139,514.949800252056,655.527927498183,514.7998698873588,659.2850726885772,514.6541195930306
133,479.85078294152385,541.0510126507804,483.60533438387694,540.8556323323603,487.3467646651777,540.485992985554,491.06770833080054,539.9477807404587,494.7617713669291,539.2483695614039,498.4234989145949,538.3956100027675,502.04868139151836,537.3987348888355,505.63580412958595,536.2723954912819,509.1879350501323,535.0399334447981,512.7124014099144,533.7302907158776,516.2195573492849,532.3748728227513,519.7214132668867,531.0057897194151,523.2290319771531,529.6515661090386,526.750921683309,528.3349521706615,530.2928863469665,527.0734041835184,533.8591525438674,525.8823647311432,537.4526432372376,524.7762679758788,541.0745731004597,523.7672659602265,544.7239990931432,522.8627733398317,548.3976895926579,522.0624701352939,552.0913425060326,521.359925743115,555.8008988432578,520.7467696453944,559.522956990073,520.2146251740684,563.254635632845,519.7546654012854,566.9939851731426,519.3618534893719,570.738870945224,519.0256587483175,574.4877918723188,518.7380549741761,578.2407867797317,518.5095456813574,581.9946282754435,518.2949593416545,585.7505662737487,518.1237348343715,589.5093700687307,518.0306064706442,593.2641516949349,517.8363179317067,597.0180578736486,517.6239265228506,600.775579811895,517.4897004859612,604.5346986853976,517.4105010610427,608.2942976985826,517.3577101220343,612.0538639517941,517.302729143452,615.8128378013995,517.217075040931,619.5708081849801,517.0945545059727,623.328766813061,516.9715713758582,627.0869130739345,516.8544377359519,630.8452882852598,516.7449482160321,634.604083911746,516.6510708495878,638.3633173346686,516.5768048730569,642.1228838184198,516.5218840665883,645.8826682600934,516.4847077873151,649.6425782203271,516.4636727035424,653.4025419169661,516.4571749984921,657.1625061735558,516.4636109453842,660.922434303413,516.4813872059
134,482.76658403498055,541.1404521055243,486.51742253907855,540.8823354900538,490.2538018488793,540.4644816487081,493.96752968605364,539.8786773762091,497.65076321496406,539.1244831130973,501.29717959171853,538.2085747882977,504.902617234247,537.1425601064602,508.46600157492963,535.943270777294,511.991215348307,534.6358162359356,515.4871312148811,533.2517572508707,518.9662180444554,531.82582527549,522.4427657568641,530.3936986602323,525.9306360749642,528.9894344645395,529.440704898245,527.6417080976122,532.9795189268084,526.3714742780791,536.5503306678237,525.1942810679182,540.1538264393638,524.1213666065445,543.7880742159642,523.1577354965516,547.448984504835,522.3008881675115,551.1318178493948,521.5436964325286,554.8323281893886,520.8781474650115,558.546927229094,520.2962504749738,562.2725966899828,519.7899470952453,566.0068299200246,519.3511422991937,569.747636601377,518.9723468659048,573.4933369208723,518.645344026769,577.2426429266106,518.3626207529213,580.9948803624569,518.1218024620744,584.7482029889638,517.898302061725,588.5037467684936,517.7180708070712,592.2609094657562,517.5776238247735,595.995858965658,517.1548673021061,599.7286709141829,516.710578679948,603.4847134673622,516.5540308176196,607.2445224156527,516.571981874372,611.0041378568212,516.6222917848933,614.7634274321601,516.5676873323275,618.5197833166213,516.4032740875095,622.2763866184476,516.2442328449694,626.0332390907408,516.0911184670271,629.7903907240404,515.9455877835405,633.5482426350791,515.8195519214653,637.306887623889,515.7199877656761,641.0661324378839,515.6464261368404,644.825773878969,515.5970671992292,648.5856435484138,515.5701081268171,652.3456052962426,515.5637446939567,656.1055526314888,515.5761725404125,659.8654061093788,515.6055881369593,663.6251105789412,515.6501991268096
135,484.8942869446633,541.4221582415415,488.63302214481655,541.0258588088658,492.3507825405102,540.4660297460324,496.0412914191849,539.7480301949992,499.7000232401755,538.8823992074365,503.32377755729544,537.8802708394411,506.91005396014606,536.7512730046626,510.4561110417371,535.501639710478,513.9615772262289,534.1421825675948,517.4329166051893,532.697612225098,520.8874567602704,531.213188840124,524.3478319860416,529.7424669789708,527.8335220155185,528.3329535471935,531.3550203864629,527.0155646773883,534.9128831317427,525.7998220965226,538.5034755494214,524.6844016403141,542.1227293422171,523.6657879675957,545.7673018681566,522.7418247138656,549.4341125295034,521.9104645886771,553.1202543465299,521.1694776697445,556.8230487288758,520.5167511397177,560.5399534622335,519.9498202756096,564.2683118333964,519.4637739490928,568.0050358762114,519.0466873341404,571.7475063834339,518.6846041198445,575.4936168402571,518.3621632005757,579.2414963946685,518.0608984103237,582.9908069431674,517.7780065551973,586.7404016174814,517.4988820333209,590.4891351425277,517.2083995731539,594.2398062745464,516.9448825834075,597.9970223643303,516.8099653657753,601.756934475475,516.8008021844358,605.5168329676133,516.789248727486,609.2734528419651,516.6417100859187,613.0119261327188,516.2464754902795,616.7532887207686,515.8860662187654,620.5127442624647,515.8567010099081,624.2726611068745,515.8445717844943,628.0325926625658,515.8337413844924,631.7924662595841,515.8600873516566,635.5521911488174,515.9028904282569,639.3116675848443,515.9636592339158,643.0708117558248,516.0423712290433,646.829577433788,516.1374776590646,650.58793866506,516.2474289815533,654.3458878260656,516.3706764106596,658.10343369226,516.5056722650735,661.8605995098867,516.6508701738952,665.6174208544217,516.8047303958623
136,485.72910830326225,541.7414446645506,489.4603005441217,541.2794600825167,493.1678547748918,540.6556136811288,496.8446705097451,539.8706000972844,500.485133944491,538.9312010153191,504.0862147146398,537.8504593536601,507.64773902579986,536.6455833944397,511.1729120404533,535.3379982830278,514.6687123925605,533.953661251205,518.1451057734103,532.5211932670883,521.6137619581268,531.0700536306314,525.0870972647263,529.630172467415,528.5769826748981,528.2309556930172,532.0923172306894,526.8970639921895,535.637824053493,525.6456509246195,539.2151056061407,524.4882592590889,542.8238948151582,523.4332526256355,546.4621172059084,522.4847183235499,550.1260285180718,521.6407764602056,553.811188294652,520.8949706241063,557.5133903440758,520.2388738848008,561.2291526384605,519.6644298120605,564.955626489776,519.1640678414668,568.6904892994869,518.7306534194431,572.4318549805554,518.3574261803393,576.1781947476516,518.037876623274,579.9282801754098,517.7656965551246,583.6811338174916,517.534711363033,587.4359891141332,517.3388513609007,591.19225658971,517.1721688410146,594.949473798318,517.028392986476,598.707313975823,516.90188851005,602.4655143576043,516.7865123765921,606.2237087599111,516.6709375313486,609.9817046189156,516.5490882040262,613.739410172949,516.4186052184183,617.4967189669242,516.2771722392669,621.2535042799079,516.1224734721185,625.0096198468763,515.9523006908753,628.7650013090665,515.7666194470974,632.5199589521255,515.5725130041781,636.2753156793424,515.3863205125386,640.0312576453717,515.2123287579888,643.7877138406889,515.0498128351485,647.5446195734044,514.8980393561345,651.3019164498097,514.7562745229285,655.0595519483039,514.6237842641804,658.8174789912539,514.4998343479127,662.5756555153781,514.3836904719028,666.3340442026687,514.2746240415545
137,487.7428553338785,541.6015121623425,491.46414876765954,541.0647232620054,495.1664596622498,540.4096513984282,498.8463013949484,539.6382934716373,502.49975952971783,538.7503575993782,506.1221950268391,537.7433586153473,509.7077858599606,536.6122335446142,513.2491814754219,535.349606326076,516.7395248506796,533.952042234891,520.1808258332045,532.4374842786535,523.5903192236626,530.8523706560939,526.9982748503485,529.2639371303885,530.4349027891649,527.7387838229251,533.9200132696789,526.3282198831305,537.4591972530465,525.0595155396936,541.0465150349306,523.9340094494689,544.6732189469782,522.9425699955673,548.3312073103524,522.0734764069265,552.0138044835771,521.3152450729154,555.7155058293898,520.6564241940738,559.4318695696013,520.0859454458349,563.1593615134856,519.5932526706073,566.8951801335096,519.1681427816444,570.6370873697828,518.8003242945875,574.3832800475121,518.4789425802898,578.1323618184799,518.1931193549627,581.883270547397,517.9322825360744,585.635174611547,517.6861261374829,589.3873622090674,517.4443148097058,593.139078386813,517.1953262102577,596.8895450525099,516.9282220402429,600.6381946066552,516.6367478518849,604.3849255728621,516.3215340689794,608.1316120067385,516.0057963422296,611.8807918355083,515.721336718638,615.6328683604582,515.4781480626581,619.3877566269271,515.2832710869841,623.1451016929879,515.1437844660696,626.9042369281981,515.0667918927085,630.6641489976912,515.0505124296639,634.4241085539898,515.0596382560533,638.1840615523224,515.0713781098683,641.9440231324868,515.0798961807606,645.7039912252951,515.0847518564584,649.4639622661739,515.0859363158895,653.223932664716,515.0834407327202,656.9838988045811,515.0772562727307,660.743857043396,515.0673740938956,664.5038037126494,515.0537853464533,668.2637350884202,515.0364752828823
138,489.97351343428556,542.2625175208535,493.68012243204265,541.6331656515378,497.35545038824614,540.8412156393033,500.99408768405493,539.8947912362419,504.5916784018386,538.8025707568795,508.14604748307966,537.5768531635586,511.65860090669264,536.2358302820619,515.1352947426818,534.804251886583,518.5858140509567,533.3105716904081,522.0221881162664,531.7845679823681,525.4577401817437,530.2567110399392,528.9061444438587,528.7581471329627,532.3801085270087,527.3199487776999,535.8887537959779,525.9686991286062,539.4363249346316,524.7233205901287,543.022336996829,523.5934281798251,546.6431421546052,522.5805306429507,550.2935945063444,521.6802280792367,553.968412493304,520.8851089376717,557.6629634254307,520.1873021402729,561.3733301593264,519.5790731004806,565.096205884789,519.0526979214297,568.8288065600801,518.6002948393015,572.5688173307498,518.2137904477182,576.314371143256,517.8852032302555,580.0640026664022,517.6068704677614,583.8165712526932,517.3713118792506,587.5712091934577,517.1713319182402,591.3272947706009,517.0005926543113,595.0842575359836,516.8502751243697,598.8418692946115,516.7172216648529,602.5998934183991,516.5962739750786,606.3566488233204,516.4414007139867,610.1122574373658,516.2603334910943,613.8682392532276,516.0872409355986,617.6252728928869,515.9389318076596,621.3834736556813,515.8237480685979,625.140718570098,515.6820367439735,628.8954611460697,515.4839918576483,632.6497811110171,515.2779183941831,636.4039644277836,515.0693715426544,640.1583262013443,514.8640763571349,643.913211882663,514.6686023527863,647.6685864551256,514.4827544711445,651.4243941852341,514.3058734778506,655.1805840638001,514.1372997778881,658.9371094618211,513.9763735119809,662.6939277848666,513.8224346359726,666.4510001263828,513.6748229853396,670.2082911967863,513.5328857519655
139,492.0884589627082,542.6323768924528,495.7665682514844,541.8537175554509,499.40575622080746,540.909513412911,503.0030824099745,539.8164148511369,506.5581419247794,538.5926552045817,510.073496958216,537.2589576578514,513.5548996892188,535.8388530028838,517.0109419572842,534.3579971185417,520.4520381998567,532.842676717799,523.8895921427691,531.3193238788688,527.3352436810108,529.8144082736012,530.8000541561242,528.3542189936337,534.2932373028538,526.963380584721,537.8207110447381,525.6620646093296,541.3843250001382,524.4633072813867,544.9820535880872,523.3711936215861,548.6098715633859,522.3835715921575,552.2633956431068,521.495695428246,555.9386543345759,520.7025219599466,559.6322181296861,519.9994488496013,563.3411263169926,519.3823687722611,567.062772699264,518.8473985295944,570.7947366608992,518.3898276924776,574.5346489754332,518.0024250057133,578.2803510849935,517.6755501914257,582.0300894563561,517.3986352367873,585.7825394632258,517.1611341572617,589.5367278844666,516.9527940751708,593.2919527398858,516.7639758514798,597.0477541634416,516.5869616471043,600.803865871312,516.4166460252867,604.5601540424408,516.2502631891308,608.3165264982313,516.0857924217947,612.0728975895188,515.9212905314287,615.8291740894026,515.7546450893414,619.5852475724504,515.5834903842023,623.340982197588,515.4050643937463,627.0962062338209,515.216212486321,630.8506873862956,515.0131519730913,634.6040964024272,514.7911884067503,638.3560420751556,514.5457538539175,642.1065899257209,514.2797563701819,645.8561754584927,514.000504590255,649.6049217086053,513.7101987192513,653.3529153942895,513.4103293567789,657.1002546309796,513.1023862826099,660.8470471452937,512.7878584316759,664.5934084957305,512.4682339611066,668.3394602990738,512.145000382627,672.0853284225708,511.81964429492035
140,493.4252695747566,542.5432882836501,497.10007453533854,541.7491918940427,500.7357075171138,540.791337684754,504.3307918992532,539.6907925626858,507.88707901090845,538.4704917273286,511.40905278042993,537.1542759460659,514.9030030300798,535.7652719482745,518.3761585349832,534.3249897305404,521.8363110861893,532.8537026721182,525.2917653978626,531.3714005694336,528.7510671452561,529.8981116658042,532.2227328368514,528.4542392893733,535.7149725226514,527.0609368761139,539.2346190548959,525.7384901150069,542.7857059858852,524.5030267461402,546.3691368204115,523.3648298263204,549.9835852738581,522.3293681117148,553.6262279586342,521.3979177063982,557.2931391076265,520.5670563019092,560.9799024593094,519.829158666771,564.6824156177853,519.1747468592589,568.3973166480108,518.5946759974403,572.1219774109463,518.0809084162129,575.854363743538,517.6265823389871,579.5928653636403,517.2256101960974,583.3361770892287,516.8722903517997,587.0832392797568,516.5611957887733,590.8331948791074,516.2871164459591,594.5853536438835,516.045006270234,598.339169176788,515.830057404933,602.0941910073511,515.6372769724505,605.8500732317327,515.4620269810794,609.606570448465,515.3004569101394,613.363241597533,515.1429563937003,617.1198179540186,514.9832118606337,620.8762907362748,514.8210498511357,624.6326631383643,514.6565788833414,628.3889385541901,514.4899074634325,632.145119871294,514.3211286575298,635.9011589462626,514.1492172326673,639.657137796175,513.9760042289342,643.4139417023943,513.8219215250491,647.1718049084409,513.6962789356365,650.9304639707217,513.5972179229658,654.6896901035763,513.5226639034008,658.4492951575188,513.4705396765924,662.209128208445,513.4387672493617,665.9690721050861,513.4252692268975,669.7290399956094,513.4279698110829,673.4889717384109,513.4448150978234
141,494.9861049643752,542.9366371531254,498.6642899633139,542.1586996300958,502.2982345699407,541.19485537479,505.8822913414059,540.0592877356701,509.41509228132077,538.772852106459,512.9001641215712,537.3620007647655,516.3453112945629,535.8561058097771,519.7616249436597,534.2857730208193,523.1624359932272,532.6820786122939,526.5621679537288,531.0760934075366,529.9751999213856,529.4986257745829,533.4148400095825,527.9801639412124,536.891312556419,526.5481791456283,540.4094915168256,525.2220398005386,543.9682843009134,524.0091112494489,547.5632154486218,522.907852713067,551.1894044606944,521.914297657096,554.8423937079621,521.0242653518335,558.5181851879513,520.2336163172552,562.2132116687739,519.5383312363736,565.9242865895443,518.9344841394346,569.6485701369484,518.4182672987014,573.3834324344485,517.9850659996537,577.126193434821,517.6262729521845,580.8742966845061,517.3281480552774,584.6256627267974,517.0741164378061,588.3787928365659,516.8474710404685,592.1325906338368,516.6320977905978,595.8860945945044,516.4116939659393,599.6382657775362,516.169779149017,603.3878838863573,515.8912113958318,607.1338868842831,515.5676565039035,610.8771049222379,515.2131486940632,614.6195344790763,514.8503741759865,618.3628269127888,514.4966501348166,622.1084729105264,514.1688970517442,625.8576125170929,513.8840855066342,629.6108022193239,513.6592178429863,633.3675248074476,513.5041418682595,637.126258699914,513.4087206670074,640.8857099589056,513.3464053198462,644.6453173270407,513.2940960115072,648.4049201337878,513.2414533056894,652.1644988786614,513.1871195497407,655.9240515669316,513.1310120109138,659.6835760867991,513.0730479614397,663.4430702038757,513.0131446745656,667.2025315557225,512.9512194248927,670.9619576463916,512.887189488768,674.7213457782382,512.8209686278211
142,496.5313246942823,542.7885261642114,500.21032806614795,542.0144923465261,503.8460346775739,541.0572254518008,507.434590342569,539.9358295821053,510.9761114058828,538.6734967442951,514.4748214152962,537.2967416742764,517.9382092467196,535.8332500269701,521.3757082167947,534.3098417406154,524.7986286047635,532.75389676146,528.2193896145152,531.1932016742065,531.6505837167576,529.6556205662232,535.1039537468341,528.1686026047373,538.5891079831653,526.7578075827571,542.1115066970358,525.442857654198,545.6717658848565,524.2341887010906,549.266503172392,523.132258483317,552.8911519561979,522.1330501143942,556.5413766059179,521.231691353963,560.2134037901529,520.4236792555341,563.9039117768759,519.7047287515246,567.6099498747874,519.0706263681975,571.3289314672013,518.5174217814574,575.0585904313039,518.0414464903415,578.7967956245393,517.6379332777167,582.5411114561649,517.2955323397855,586.289483751413,517.0006542235498,590.0401124631859,516.73581187674,593.7914628617057,516.4813573759556,597.5437417191731,516.2409948392227,601.2942708661981,515.9753307581262,605.0406958660478,515.656533560153,608.7890357573559,515.3619128274189,612.5451873974569,515.1991166306962,616.3046226755565,515.136397153449,620.0628942809645,515.0287722194638,623.809926063978,514.7269650487834,627.5177699143891,514.109465452478,631.2088860872324,513.3940934308513,634.9341190502922,512.8903584662687,638.68579993446,512.6469657256752,642.4418770585933,512.4759235435445,646.1985536579791,512.3190888797213,649.956820354125,512.2062858852581,653.7156949400444,512.1155935684565,657.4749070798013,512.040148899064,661.2343653027285,511.97813518032973,664.9939976023468,511.9277339753314,668.7537488195104,511.88712573522486,672.5135780119754,511.8544902190615,676.273455859827,511.8280133498221
143,498.50868916189444,542.5875727067017,502.1900763606414,541.8248455247409,505.83015196979784,540.8842283450832,509.4258366508232,539.785832336651,512.9766310217362,538.5498119266547,516.4846965979166,537.1971107784833,519.9553146227142,535.750886905081,523.3970344216502,534.2370631057463,526.8208971482202,532.6832032893338,530.2394137929728,531.1175958065817,533.6655180289256,529.5686934083093,537.1110178270523,528.0634975666993,540.5844637741723,526.6240487752489,544.0908736492519,525.2669497438251,547.6328400737226,524.0056435905776,551.2111525610418,522.8515495564247,554.8244368236727,521.8121502437124,558.468965802514,520.8882164103915,562.1397639939191,520.0748002822904,565.8317936832768,519.3638335968717,569.5407982345192,518.7474108246687,573.2631266313967,518.2172271206982,576.9954456198141,517.7624915678058,580.7347507099164,517.3691172243579,584.4785855618311,517.0213158376037,588.225174004004,516.7044376746296,591.97322122494,516.4052459621684,595.721725315983,516.1118150987247,599.4698926985947,515.8141228409671,603.2172654772544,515.5065984080618,606.9637330939639,515.1882323640915,610.7094022734499,514.8606034725989,614.4543690450121,514.5250360636595,618.1991152299483,514.1870113663715,621.9438601669999,513.8489730185909,625.688329117121,513.507893578981,629.4322145592142,513.1604727600894,633.1752507926267,512.8040205045828,636.9185143802948,512.4499819682364,640.6636488328357,512.116345061206,644.4105379418854,511.8030136404235,648.1589021877032,511.50784321781026,651.9085215109178,511.22906065878806,655.6592035180942,510.9649519069391,659.4107761318393,510.71380343352206,663.1630850676581,510.4739003817976,666.9159914976556,510.24352708522366,670.6693697023358,510.02096743729186,674.4231047149439,509.8045051355675,678.1770901825743,509.5924277595179
