0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
144,498.7244728206451,542.8700772061393,502.4324949121563,542.2501435734861,506.1008049766385,541.4270541599059,509.72105212856854,540.4130104560537,513.2896717742835,539.2297506715588,516.8082773303954,537.9048776191767,520.28311053033,536.4688963116712,523.7241014583232,534.9534527644512,527.1438020728775,533.3904649627051,530.5561293403483,531.8114127713269,533.9753184996019,530.2473036844106,537.414828649995,528.728488382974,540.8859255174826,527.2834445639033,544.3954233498818,525.9344575828494,547.9447285400336,524.6940221810871,551.5308056124256,523.5642591574318,555.148531978648,522.5402939348369,558.7928804220625,521.615465375567,562.4594137575657,520.7828575553181,566.1443032881839,520.035596340966,569.8442456667474,519.3667666287732,573.5564295007707,518.7695369998379,577.2784732885926,518.2371294923277,581.008387417738,517.762922834369,584.7445305363859,517.340519701016,588.485446054101,516.9626327680306,592.2298728526232,516.6212147959949,595.9767543039916,516.3078185021212,599.7252432892594,516.0142320559178,603.4747628856629,515.7340912414709,607.2245869374593,515.4580411046663,610.9741619914917,515.1786284882028,614.7234953931174,514.8960218750195,618.4700644330569,514.579149370502,622.2148737692912,514.241854755061,625.9612950458061,513.9229424525973,629.7067781990597,513.5932710666098,633.4488450477518,513.2270239203666,637.1848386236667,512.8035200524424,640.9111442993367,512.302142475149,644.6260665556986,511.72201313230823,648.3442178542623,511.1631755674706,652.0694350962714,510.6531685104386,655.7953625512874,510.14834247342077,659.5213878915363,509.64423949035296,663.2475934179267,509.1414702666333,666.9740607961378,508.6406457491646,670.7008707540176,508.1423771525577,674.4281027785913,507.64727598387657,678.155835500078,507.1559592989745
145,500.9789384289434,542.7395641720256,504.66894319211934,542.0203122711412,508.3143991739177,541.1010574968299,511.9128856717517,540.0119526417258,515.4665737862849,538.7842419688017,518.9804019911398,537.4465131770714,522.4611497540077,536.0247936408317,525.917083206237,534.5436821081823,529.3578479738013,533.0276112074613,532.7940144750461,531.5011305361784,536.2364094901021,529.988770765674,539.6955060861665,528.5150739675844,543.1805443695531,527.1039110680068,546.697653080192,525.7747874159095,550.2486422289992,524.5390670675557,553.831820026003,523.4000385551428,557.443764785984,522.3557865348766,561.0810256630277,521.403421074557,564.7404283998227,520.5400026627304,568.4191022384877,519.7627479571349,572.1144521463029,519.069064484396,575.8241162717707,518.4564990446629,579.5459735152641,517.9229714435953,583.2779328888838,517.4653522744992,587.0177176083947,517.0766803518037,590.7628014652405,516.7426820114067,594.5109515247079,516.4448586601869,598.2603788564004,516.1634780277087,602.0095761397166,515.8790678061582,605.7568852291024,515.5709023283555,609.5006041976563,515.2219572638219,613.238779548981,514.818088843068,616.9701811835819,514.3556375374045,620.6990196980676,513.8727843155359,624.4268860660483,513.3824966644816,628.152099999494,512.8724882439008,631.8727144813038,512.3300072055571,635.586446406213,511.74233736091804,639.2907916528995,511.0981883004319,642.9936611065878,510.445595066387,646.7099329036986,509.8744417740271,650.4329493800877,509.34861832604616,654.1588672944484,508.8437556318602,657.8873942147693,508.3585327783056,661.6182907297707,507.8918757471009,665.3513334050551,507.4427063378318,669.0863139387949,507.00994292251477,672.823038290845,506.5925011089046,676.5613257899099,506.18929431729754,680.301010142516,505.79925290628967
146,500.3156568815161,542.9794433078832,504.0242311367822,542.363253827918,507.69356903570525,541.5444629519217,511.3216907526061,540.558506592823,514.910156166584,539.436472636377,518.4631039880142,538.2063821962348,521.986830611288,536.8947839306235,525.4887903118058,535.5260386351874,528.9762421441093,534.1206951303325,532.4557190651482,532.6956999726997,535.9334479004575,531.2664395420993,539.4157962067821,529.8484834825581,542.9090190446746,528.4575620489392,546.4189165841275,527.1093172756024,549.9505480593311,525.8191385406468,553.5080206203288,524.6021009134704,557.0936523009497,523.4707817042377,560.7073074868841,522.4324659081207,564.3463280217411,521.4868499204977,568.0069817906623,520.6287215531953,571.6856407934324,519.8513293934063,575.3791565077415,519.147835921548,579.0848180142536,518.5113494073108,582.8003217705473,517.9350291006702,586.52371895758,517.4120677018668,590.2533748908456,516.9357334122791,593.9879093889544,516.4992382385994,597.7260411638081,516.0946490402597,601.4665059187557,515.7121767209516,605.208065338278,515.3405376238644,608.9495266280495,514.9679145806459,612.6896650764144,514.5822740974559,616.4270950115688,514.1712765158534,620.1604216744526,513.7245882305313,623.8887115281636,513.2376526287997,627.6119693025221,512.7135923880813,631.3309938984887,512.1602474980712,635.0470709168324,511.5874139128757,638.7615399505115,511.0042326161228,642.4752760575687,510.4163989766639,646.1890372643995,509.8287240263335,649.9033519927891,509.24455828645824,653.6182605959382,508.66418114840366,657.3337497465701,508.08753224137564,661.0498063004137,507.5145511624872,664.7664172930274,506.9451774760818,668.4835699369722,506.3793507152827,672.201251618969,505.81701038347626,675.9194498970439,505.25809595574015,679.6381527574979,504.70254861765915
147,501.49344819367013,542.8547527464975,505.22969283082364,542.4387675070374,508.9335702456541,541.7947662609622,512.5965708136362,540.9481859179244,516.2140745112999,539.9241733022478,519.7840666444143,538.7449200432523,523.3073120972135,537.4323915319754,526.7883597914124,536.0115330869921,530.2362820095941,534.5119214319614,533.6643712268652,532.9674098418449,537.0894341798032,531.4161817864652,540.5293210822749,529.8981956515438,543.9989734936203,528.4496682293405,547.5059111631757,527.0940044092264,551.0503592093459,525.8396877222634,554.628073272284,524.6835952900199,558.2330805249685,523.6155574432972,561.8598365780196,522.623805497943,565.5048300317284,521.7013021367657,569.1661491417376,520.8458880662718,572.8427255066747,520.0586403484668,576.5336585977361,519.341728514066,580.2378646104078,518.6969044957282,583.9535282922284,518.1217019612365,587.6781307914542,517.6074336454385,591.4089597838133,517.1403508597338,595.1437438791545,516.7059338282445,598.8806458066392,516.2900768791841,602.618100863638,515.8792071612382,606.354567084865,515.4594685456086,610.0879269863493,515.0130425232451,613.8152746618667,514.5191034071399,617.5322246636312,513.9525275477457,621.2322324877077,513.2844571580084,624.9111610060224,512.5086798566767,628.5585808511097,511.5968915300358,632.1930318337841,510.6346080250214,635.897386879693,510.00166448464427,639.6431668595194,509.68096345761563,643.396970205533,509.4658077168965,647.1460515036623,509.1821049697477,650.8796248967935,508.740266932764,654.5894001219037,508.12972075608576,658.2708372442672,507.3664316808124,661.9213397879435,506.46655760838956,665.5399846352883,505.44593996125633,669.1272316411386,504.31980786396167,672.6846439690726,503.1026174058179,676.2146395675646,501.8079950394525,679.7202580099195,500.44869399018313
148,502.6010799871666,542.4101947346672,506.3516423920596,542.1525908526121,510.07955049381997,541.667076740191,513.770335951075,540.9522227550892,517.4112254528848,540.0155815577535,520.9952826581857,538.8802544361414,524.5245769006737,537.5842502736687,528.0077095585566,536.1685440809268,531.4574321131582,534.6730705692428,534.8891659240371,533.1366656626244,538.3200176479072,531.5982871492923,541.7671351344143,530.0968009498922,545.2445799520165,528.6671071013668,548.7600396597394,527.3337120078336,552.3134096558367,526.1049122407687,555.8998027984318,524.976042784152,559.5131008171223,523.9364037569163,563.1478218374265,522.9742568573298,566.7998879903635,522.0801450248543,570.466505786779,521.2476802391518,574.1455635779542,520.4720113856789,577.8353139243374,519.7488866376217,581.5342394892779,519.0742380986973,585.241020444566,518.4441541067957,588.9545017314663,517.8548204895793,592.6736675683516,517.3024740725298,596.3976204840251,516.7833623262674,600.125514937427,516.2933308206709,603.8559892033122,515.8232981196139,607.5869247622396,515.3569299600573,611.3154080249509,514.8714230578026,615.0380874287342,514.343410563102,618.7509269882435,513.7503491817957,622.4496197834202,513.0747759538634,626.1312265874955,512.3115106589926,629.7976352511473,511.47810131587755,633.4576887769417,510.61706225955606,637.1253137461636,509.78910547833243,640.81159445308,509.048850396391,644.513809579479,508.3927318909367,648.2282443531061,507.8096814487641,651.9525421017164,507.29329654117475,655.6847044227051,506.8371408289537,659.4230497909591,506.43471480786206,663.1661824256819,506.0794929525333,666.9129585951009,505.76495033675013,670.6624516353297,505.48457997760704,674.4139165805507,505.23190227084666,678.1667549727989,505.00046790863195,681.9204807852628,504.78386694096605
149,503.80290915516827,542.6182309422132,507.5437497502281,542.2479640641202,511.25063167785487,541.6220334834012,514.915502106769,540.7836289276064,518.5368317962814,539.7730452063641,522.117822998515,538.6273432515671,525.6647627208733,537.3799803487109,529.185379703196,536.0600180638716,532.6872040318439,534.6909051393087,536.177664895472,533.293038033926,539.6645724946296,531.8863187072285,543.1562734636316,530.4915569433365,546.6608990723632,529.129643335907,550.1853656484509,527.8199992490964,553.7340938973598,526.5776517573527,557.3084866382367,525.4112274544935,560.9077681225452,524.3240389456574,564.5305729097777,523.318019271105,568.1749358271455,522.3931169673394,571.8380534155932,521.5454816372691,575.5164218940519,520.7666112593374,579.2067507020726,520.0464633524703,582.9062401482204,519.3748976625837,586.6125791128427,518.7421752572742,590.3238296160264,518.1388905984885,594.038320967326,517.5558658878913,597.7545545043231,516.9840362135183,601.4711128497415,516.4143185905879,605.1865694959406,515.8374695277101,608.899439724698,515.2442219971829,612.6084527132416,514.6273347070229,616.312864104239,513.9833946185698,620.0126202066506,513.3132188266566,623.7080073032624,512.6193478354561,627.3994127716986,511.9045908195098,631.0869483201961,511.17013225337246,634.7697740064648,510.4124265543305,638.445673108116,509.621845839315,642.1109770484062,508.78360058865155,645.7619236626377,507.8849072185014,649.3979083168554,506.9274530375466,653.0191234098043,505.91555212371736,656.6259531481716,504.85349851135044,660.2189551447741,503.7455505282821,663.7988421711635,502.59591956312437,667.3664644144819,501.4087627327668,670.9227925011771,500.1881790051081,674.4689014505407,498.93820832792704,678.0059556361899,497.66283332944073,681.5351898568252,496.3659699178519
150,503.7908599557091,542.3682722471538,507.5462820779861,542.1999192504561,511.28137218164966,541.7741215054128,514.9811674478522,541.1074976160578,518.635449845482,540.2242888116212,522.2415286868595,539.1606435547056,525.8047618897904,537.9608299340041,529.3348916383846,536.6666033445481,532.8416116171035,535.3101094331141,536.3335795771502,533.9160239722564,539.8188575915949,532.5052733151613,543.3057564251578,531.0985392615625,546.8025960301524,529.7167368440543,550.3169815213444,528.3802519435976,553.8550652725315,527.1079081406393,557.4209939635177,525.9159204897452,561.016923901233,524.8178400563492,564.6423052258635,523.8213177550298,568.2938884169487,522.9254874709067,571.9665557660732,522.1203231530033,575.6551521544,521.3914613794939,579.3553041449939,520.7236167122516,583.0635160683764,520.10198989972,586.776960602726,519.5123618810355,590.4932712854154,518.9410404812621,594.210342524809,518.3746786856234,597.926153570751,517.8001227866685,601.6385942882843,517.2042184518242,605.3452739043697,516.573530662856,609.043825338917,515.8968586307642,612.7325118492942,515.1683343464487,616.4109661709248,514.3897677297999,620.0800346380984,513.5680677055514,623.7413318077857,512.7123725603178,627.396903246135,511.8325146491272,631.0488816659613,510.9378484829855,634.698757494592,510.034638816426,638.3472311840245,509.12578122338357,641.9942317565886,508.21103143405816,645.638983474611,507.2873656310223,649.2799108786514,506.3487517809819,652.9122017084073,505.37732903929026,656.5307911104562,504.3560685813083,660.1354569846792,503.2866866324558,663.726699985629,502.17304538547734,667.3051608958543,501.0189797402959,670.8716060422482,499.8282894255981,674.4269131035103,498.6047339412975,677.9720574760922,497.3520300157712,681.5080863446688,496.07381568219995
151,504.13082746559814,541.7676400894526,507.8898300214915,541.764211091097,511.6378328882537,541.4748895900987,515.3571083609395,540.927696529283,519.0359721991849,540.1534291866195,522.6672889246046,539.1798630628143,526.2475695800634,538.0324030712704,529.779451827294,536.7432683630637,533.278360641003,535.3667798400268,536.7678811108774,533.966558759591,540.269354768568,532.5965723611542,543.7922553185023,531.282726709376,547.3378315534029,530.0313617513301,550.9046403106715,528.8418592674101,554.4911533908586,527.7131519836028,558.0959288198444,526.6441968854242,561.7175795967054,525.633884351074,565.354767294499,524.6810114784491,569.0060774066868,523.7837582055752,572.669797803474,522.9385802865107,576.3437934933924,522.139213345065,580.0258666092994,521.3778832214672,583.7140087820937,520.6464914715787,587.4065011498549,519.9373684088451,591.1018159171444,519.2430898034019,594.7985548681662,518.5564280288849,598.4953907208312,517.87028768197,602.1910074750136,517.1776168361714,605.8840606881143,516.4714172666742,609.5730820424336,515.7444681897692,613.2564661063061,514.9894970500823,616.9325471921902,514.1997569245077,620.5996850065096,513.3695017650501,624.2561627645831,512.4935152947291,627.899759172438,511.56544714497284,631.5275785762132,510.5775315312308,635.1384027601507,509.5291892426087,638.7323917289942,508.4244836211007,642.3167030203347,507.288662254593,645.9089786599417,506.1783507874026,649.513393429113,505.10809861020334,653.1290970405522,504.0766225613149,656.7552781533911,503.0826026673887,660.3911676687377,502.1246978358136,664.0360380359139,501.2015493639036,667.6892023357585,500.3117841245284,671.3500131730292,499.45401742885133,675.0178614077536,498.6268555707791,678.6921747529367,497.82889806105754,682.3724248855436,497.05878131397964
152,505.3131088716565,541.768686140611,509.0719780413077,541.7574045108357,512.8185240685876,541.4500916544027,516.5355591616946,540.8875460448937,520.2147003426375,540.1140838338725,523.8549555074347,539.1738311240531,527.4608343291255,538.1089153260989,531.039826482993,536.956642133003,534.5996062265845,535.7462071679187,538.1463597963659,534.4980701456424,541.6856918397339,533.2290163850308,545.2232280844371,531.9549595362678,548.7646569223853,530.6917754624927,552.3153242966883,529.4548276340084,555.8801430624856,528.2593228021645,559.4629484300068,527.1189028058827,563.0656355265914,526.042970651539,566.6877167204676,525.0342534545595,570.3276703477129,524.09205122482,573.9834984422655,523.2134276358928,577.6527637867102,522.3926791575722,581.3325027722076,521.6201846155225,585.019889676184,520.8850138793478,588.7124145537589,520.1760652464322,592.4078115020483,519.4822221761225,596.1039565320318,518.7923698096567,599.7987775801213,518.095470532461,603.4901377098599,517.3804899313978,607.1757352243075,516.6364106675294,610.8530766246212,515.8525936212928,614.519115912699,515.0175742975573,618.1703771007409,514.1201991617223,621.8037635481534,513.1530106722576,625.418387209742,512.117876360695,629.0152393579734,511.0225383174593,632.596404080727,509.8769133226433,636.1643419174261,508.6907059656854,639.7219760098444,507.4739208339669,643.2732064144548,506.2385528709338,646.822964223543,504.99895513081015,650.3762039326938,503.76938082378047,653.935363389208,502.55705633147596,657.5027120154582,501.3690597766104,661.0795340349785,500.2098984539647,664.665232691486,499.0784904534617,668.2590905838508,497.9732700741269,671.8604251023014,496.892657486375,675.4685867780594,495.8350611746379,679.0829574881565,494.7988800710255,682.7029556785117,493.78253096531773
153,505.1839759095545,541.3923051837302,508.936837131533,541.6073515661667,512.6954102515996,541.5402688343042,516.4401542931528,541.2103409502874,520.1543174319091,540.6296047008511,523.8228596860506,539.8082986678842,527.4357981872611,538.7688597484798,530.9949359273651,537.557215448997,534.5176194391466,536.2427853179456,538.0320085047646,534.9062082201863,541.559787399836,533.6054931769054,545.1091913086956,532.3650253423294,548.6789652931515,531.1844279492207,552.2654668765088,530.0556290891265,555.865394850747,528.9703824575594,559.4765219585042,527.9229902642745,563.0978600866697,526.9114680469952,566.7294912778706,525.9375557768582,570.371840547578,525.0045414482634,574.0254532069615,524.1166770280996,577.6904329312758,523.2769708503932,581.3657340760157,522.4836291929415,585.0486278297371,521.7262615464967,588.7356239682877,520.9890824379391,592.4230165525062,520.2538847457892,596.1071930737065,519.5027660008531,599.7850376076418,518.7212723405773,603.4544919977892,517.9013045795429,607.1145520302607,517.0403744733275,610.7648804648195,516.1390708243864,614.405256743893,515.1983732426486,618.0353603752186,514.2187819853064,621.6544332333162,513.1992017889371,625.2609595134661,512.1361100989276,628.852711398379,511.0241472781571,632.427021240966,509.85736150042635,635.980717566131,508.6292574747046,639.5103729826928,507.3336984559379,643.0142333809132,505.9698998904754,646.4967389869669,504.5523787716072,649.9634716055987,503.09669178217183,653.415392259248,501.6062159409691,656.8531159606989,500.08327665585773,660.277322556361,498.53017959906873,663.6887509150342,496.9492084230094,667.0881933142198,495.34262329820456,670.4764900587239,493.7126602027095,673.8545243523065,492.06153088746214,677.2232174321346,490.3914234434385,680.5835124486897,488.7044805557445
154,507.2600216937705,540.7582038256775,511.0173403176844,540.8765572495029,514.7743929202768,540.7444500450006,518.5175482696235,540.3941466220346,522.2377619687568,539.8513501467038,525.9284086798618,539.134325739356,529.5843364928031,538.2570908308404,533.2033296245271,537.2378475597056,536.7915333619092,536.1146423110488,540.3633311435076,534.9400800613257,543.9341183466137,533.7624340958729,547.5118186001715,532.6059827444059,551.0984789885481,531.4776327628296,554.6949186812384,530.3808631006218,558.3020717814303,529.3198709010236,561.9206031437268,528.2983698390013,565.5509367811483,527.3196499623587,569.1926416406346,526.3841213802929,572.8442996845358,525.488206554544,576.5038144666102,524.6249201718806,580.1692131152155,523.7869482595141,583.8386521201476,522.9668354748801,587.5102827802713,522.1565822410436,591.1821471681881,521.3473878747463,594.8522418029096,520.5302119772621,598.5184827102759,519.6959328957053,602.1786059231554,518.8352365505722,605.8300609963097,517.9385120329614,609.4699557844351,516.9960027225129,613.0947614049447,515.9970889343911,616.7001824300868,514.9303934494687,620.2817204409789,513.7861051238973,623.8369728099495,512.5625835816434,627.3658401818528,511.26488492081813,630.8704673640677,509.9030268619903,634.3548185100012,508.4900541034612,637.8238647095891,507.0398733879609,641.2864783440745,505.5743735175592,644.7385027262354,504.084204079281,648.1710088020624,502.5495356726065,651.647850577619,501.1191459578597,655.1910931503027,499.86207918558034,658.7870989868838,498.7647838773059,662.4238084376324,497.8107743248705,666.0913064467754,496.9827305508438,669.7816523370175,496.26308848734703,673.488618040785,495.6344263070608,677.2073918116214,495.0796781357256,680.9342822866124,494.5822144079591,684.6664451911971,494.12586783527126
155,507.2173159045459,540.3654003137262,510.960788367576,540.7080790085273,514.7193106394005,540.7792561603812,518.4736125681114,540.5870109319656,522.2059136929175,540.137411728045,525.9025363493342,539.4530913638899,529.5579387321552,538.5739477871175,533.1747508849802,537.5469924372878,536.7609936362077,536.4175104600163,540.3335138753874,535.2451333901871,543.9167761267718,534.1062361904742,547.528964714038,533.0629357073783,551.1687620806711,532.1202463923829,554.8206977757388,531.2254147119589,558.4720540720049,530.328226520509,562.1170601592935,529.4055930491132,565.7558527550233,528.4587359294403,569.3911783613967,527.498637802623,573.0265989725073,526.5388999386892,576.6656356415385,525.5929819015587,580.3109766705934,524.6716729978023,583.9628711490948,523.7766881306034,587.6194614244366,522.9010649663691,591.277788989687,522.0327194818815,594.9346892250044,521.1583905539746,598.5868677628172,520.2645691895901,602.2308835643795,519.338070720198,605.863092422596,518.3663646822783,609.4795930755315,517.3377918151509,613.0762114870995,516.2417755723552,616.6487718267227,515.0697597139372,620.1939286432643,513.8173026416641,623.7102762919001,512.4860826944956,627.1990106326068,511.0840464658746,630.6633821919513,509.62279861675063,634.1079982060259,508.1155316319664,637.5377583245559,506.57473681038414,640.9560091794443,505.0085652401834,644.3633058445896,503.41870567777534,647.7581520900518,501.80243767409127,651.1396100734036,500.15833762301185,654.5116559510614,498.4950069972614,657.8769474044886,496.81805083654496,661.2364508403206,495.129527843189,664.5911256986668,493.43143075298457,667.941948256551,491.72574367359385,671.2899080828975,490.0144437236345,674.6360045785162,488.2995028365604,677.9812435801845,486.582889685904,681.3266349321252,484.86657349430607
156,507.95382661146397,539.9541947511829,511.688096743756,540.3839945652941,515.4448215656485,540.5168287003195,519.2014799528123,540.3771970849657,522.9419383372576,539.9998429596037,526.6574283328173,539.4254671213971,530.3453846218897,538.694212658885,534.0075206474412,537.8426139800578,537.6483813984726,536.9039632062054,541.2738106896014,535.9072334665104,544.8901857683508,534.8780696964965,548.5036073378051,533.83856559845,552.1187827729063,532.8051834732047,555.7381727877007,531.7866683596237,559.3629598084901,530.7875363093005,562.9936846788628,529.8102041752892,566.6302582000661,528.8548621649675,570.2718565955223,527.9188498115616,573.9173946135512,526.9982948230366,577.5658073072996,526.0891954578063,581.2160278371501,525.1873790300956,584.8665735311589,524.2868789656706,588.5154541881227,523.3796616211418,592.1604175773583,522.4568437087705,595.7993920752754,521.510700975669,599.4304244288354,520.5345393494506,603.0514617869143,519.521951693319,606.6602103075672,518.4664291580823,610.2540566785248,517.3612600263973,613.8299436536032,516.199328315922,617.3843299595146,514.9732377446944,620.9129399262974,513.6748755951099,624.4104487486953,512.2949795270553,627.8711096279701,510.82515872995054,631.2916071208971,509.2641347204943,634.6729646012534,507.619986996774,638.0213551556739,505.90962033287775,641.3489525496233,504.1590738568901,644.6733952198812,502.40252998805965,648.0037650665707,500.65724500209836,651.3234203544836,498.891733110637,654.6007795811712,497.0491037731319,657.8390998008174,495.138469405182,661.0652998705311,493.2074086888874,664.2838707978667,491.2636567138221,667.4965087246435,489.31011264416696,670.7049372115837,487.3496616765208,673.9108995420308,485.3851796831249,677.1161512453036,483.4195382513719,680.3224535602999,481.45561130139237
157,508.26669917451534,539.4791488527603,511.97953728840497,540.0652130002936,515.7280388565941,540.3468531510114,519.4872747145547,540.3570032120227,523.2393385327942,540.1227051041352,526.9708219165204,539.6648228078973,530.672945022734,539.0099243578501,534.3446266327998,538.2007369848402,537.994095891539,537.2960972110642,541.6336318111205,536.3520964099267,545.2718598290459,535.4030556644979,548.9127054781312,534.4641132522131,552.5571306748993,533.5391631866235,556.2047486937879,532.6268815902887,559.8539600307719,531.7209892953691,563.5027510629766,530.8134067699293,567.1494383908291,529.897412078719,570.7930319331241,528.9691906192688,574.4331006366466,528.0272418654952,578.0695859626932,527.0715518543518,581.7025432454155,526.1025367927016,585.331754089723,525.1195850314274,588.9564899915688,524.120262499475,592.5755861131861,523.1007120846893,596.1875332277663,522.0561288072964,599.7904736540188,520.9809064032843,603.3821114575437,519.8685334276782,606.9596000624762,518.711492458956,610.5194910781634,517.501426782882,614.0577769556484,516.2296130362951,617.5697551488652,514.8869078355855,621.0503466702135,513.4648652643575,624.49536664529,511.95869775740783,627.9039771023666,510.3718236683013,631.2789554279585,508.7145700914992,634.6255008678412,507.00057952578675,637.9496357707079,505.2434893197694,641.2560680149546,503.45329732610566,644.5439828749269,501.62933119687915,647.8062516267461,499.7599298413161,651.0334465113732,497.83063987615367,654.2222082559766,495.8384691458767,657.3734279102198,493.7874120687542,660.4897067202339,491.6836308005644,663.5739534399299,489.5331487369397,666.62932897333,487.3418282121335,669.6592016467924,485.1153682743972,672.6671074538921,482.85931096685476,675.6567152175603,480.57905445362536,678.6317852664707,478.2798572869628
158,510.0101676852789,538.9928840296017,513.7032724862653,539.6929641689276,517.4414255141796,540.0882872558088,521.1988479337588,540.2049585244048,524.9561986020965,540.0801748537149,528.7009304930457,539.7467291261295,532.4243737099551,539.2264403384468,536.1201975735224,538.5364725599892,539.7863182942336,537.7024249102799,543.4292182385773,536.77169063185,547.0635288390123,535.8077571847255,550.7022263113034,534.8605703264769,554.350494583163,533.950947801916,558.0058694495312,533.0702772727088,561.6638653465249,532.2005358759901,565.3195021623588,531.320952251222,568.9683814483861,530.4137767018159,572.6080472649137,529.4703261286465,576.2387795277704,528.4930412714552,579.8625954886948,527.490391288487,583.4826529282783,526.4742393453912,587.102494561766,525.457317377996,590.7235513828371,524.4447310997049,594.3427329594997,523.4254756769384,597.9530875784704,522.3754550676714,601.5458170493039,521.2667544357607,605.1118692519635,520.0751737657221,608.6433907143972,518.7849263996436,612.1354314350601,517.3913472973887,615.5873360128774,515.9010688945575,619.0017093223987,514.3266345549864,622.3825979985835,512.6814728498956,625.7347821905171,510.978542212484,629.0635750249047,509.2302978547202,632.3739691335547,507.4474411745885,635.6687374067128,505.63586547546515,638.948010654674,503.7963925661954,642.2102815070858,501.92693474818117,645.4549095442428,500.02702195279653,648.6802666752816,498.0945823212885,651.8806692091198,496.12112453024645,655.0470925256751,494.0936159142948,658.178896798375,492.0130193812987,661.2780340185257,489.884057969408,664.3466685499841,487.7113512468672,667.3871471586209,485.4994059080663,670.4019712314358,483.2526117841677,673.3937716288942,480.97524273285484,676.3652862450172,478.6714616133286,679.3193224758777,476.3453061654817
159,510.51324277768276,538.2419915868157,514.1490804828143,539.1934777532064,517.8621315935376,539.7766487732766,521.6124122962375,540.0322886285304,525.3716679665752,540.0144867612041,529.1234003573326,539.7725346122875,532.8592999458288,539.3502667820477,536.5765422847818,538.7861780067357,540.2758595177046,538.1140848671447,543.9602793320101,537.3643558699877,547.634374457705,536.5654201055283,551.3029330940288,535.7413794895207,554.9693237605516,534.9077366934197,558.6342260100815,534.0675757171996,562.2963161357994,533.2152508937511,565.9535550200284,532.3423622268984,569.603745993772,531.4404779469183,573.2446811371135,530.501948585624,576.8744991007278,529.5213191505717,580.4918477448457,528.4956547552804,584.0957778704677,527.4237971250053,587.6854578121313,526.3051450586587,591.2599960937621,525.1390179232652,594.8184159060559,523.9245982684388,598.3596257392879,522.6608788293115,601.8823748140973,521.346581664628,605.3852271209141,519.9801467077505,608.8665506525679,518.5597657934343,612.3244799725736,517.0833540876794,615.7568823337845,515.5485420635398,619.1614338806602,513.9529137961974,622.5360299597841,512.2948780249351,625.879163230521,510.57428359639806,629.1901174322777,508.7925476320589,632.4685681610822,506.9516839015256,635.713928489422,505.05309002840977,638.9252405603211,503.0974582723139,642.1014640464106,501.08533801413216,645.242044651595,499.01802272590777,648.3475858489458,496.8984258672282,651.4163772215906,494.72598256145704,654.442765162222,492.4948560797244,657.4270506814925,490.2077069226687,660.3715584907645,487.86955749610416,663.2788623159072,485.48529526252935,666.1517468251576,483.059660384723,668.9931729507312,480.5972407309186,671.8062469430539,478.1024730700454,674.5941932582526,475.5796493879151,677.3603013923761,473.03289515475655
