0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
160,511.903446344401,537.7575613965854,515.4978395253376,538.8573028934079,519.1730456619897,539.6456854409421,522.9018572184855,540.1206796886738,526.6564573745026,540.3055283853332,530.4151696190381,540.2355537989457,534.163777213272,539.9490282076936,537.8944518892454,539.4829216637099,541.6041810608046,538.8714608387231,545.2934470534533,538.1462908538757,548.9652520644805,537.3370860525127,552.6241195197392,536.4711170643839,556.2748870205103,535.5715458314265,559.921156844859,534.6538926273878,563.564705602541,533.7254910805733,567.2058526562645,532.787714795215,570.8442706188315,531.8394066261955,574.4795237541733,530.8790401333611,578.1104817068114,529.9025685405288,581.7349585788712,528.9023298351833,585.3497080442469,527.8675219629233,588.9510232599868,526.7869315380767,592.5345893669397,525.6489177270015,596.0958753768298,524.4430354478703,599.6309170896159,523.1622874015193,603.1368303448216,521.803842126575,606.6109862859452,520.3661327257446,610.0502068295781,518.8467709602517,613.4502740545225,517.2417316400204,616.806602685192,515.5471507254389,620.117735640333,513.7658439279817,623.3871454185228,511.9090037959353,626.6230847074228,509.9943700841985,629.8356804981037,508.0407815692602,633.0329752085498,506.0622351170784,636.2175919619057,504.0633496761474,639.3851628481716,502.03757723819655,642.5265056349099,499.97140308661307,645.629617411745,497.84830181642235,648.6785532174383,495.64821406249484,651.6520758762339,493.34737154413097,654.5267844909702,490.92432798462073,657.2950887018044,488.3803313235067,659.9619166183865,485.73008390520556,662.5340087538798,482.9877404263107,665.0193252511605,480.1664654828034,667.4266783024565,477.27833706392295,669.7654337452502,474.33434968805375,672.0452847285533,471.3444859851568,674.2760465356208,468.3177982499618
161,512.0097541676994,536.6864301110948,515.5022757482012,538.0762776386282,519.0988805133923,539.1688047589374,522.7739964436681,539.9581470314799,526.5007391903274,540.4497478636629,530.2539391262649,540.6618541740752,534.0131215786595,540.6235180696534,537.763941955694,540.3679433495664,541.4969037989124,539.9211074496545,545.2052422886471,539.301953114025,548.8861089490093,538.535683817546,552.5444180786579,537.6674963231213,556.1956067820989,536.7696136862722,559.8569121779929,535.9141833542612,563.5335066527597,535.1269322647993,567.2161982571655,534.368543703466,570.8890774285557,533.5642993575165,574.539086068128,532.6622663396919,578.1575587416122,531.6411161065563,581.7408960456997,530.5027147456583,585.28980213439,529.2610158466608,588.8073875066488,527.9330795872297,592.2985252689898,526.5370096260282,595.7686251230529,525.0893938274896,599.2211496116543,523.6003298999947,602.6563019809939,522.0716209271516,606.0721764804948,520.5003202635536,609.4659300256433,518.8818106992368,612.8343862505546,517.2113064442096,616.1741113155762,515.4840953056089,619.4814999375443,513.6957606712168,622.7531080251438,511.84279110131627,625.9862524854861,509.92350253836986,629.1791473744273,507.9379767648197,632.3305526433319,505.8872349844255,635.4394854318019,503.7726563454168,638.5050593763411,501.5956928727829,641.5262887442134,499.35759301167104,644.5022054811437,497.0595844824862,647.4313681238237,494.7022749533305,650.312456650353,492.28643293532963,653.1533680967025,489.82343193623734,655.9613536938014,487.32294846199693,658.7392151380573,484.78903437241587,661.4897004252008,482.22542438852145,664.2156713530699,479.63575740225724,666.9200841780886,477.0235806339947,669.6059724056411,474.392356452949,672.2764315786771,471.74547137377925,674.9345976382023,469.08623857886533
162,513.4394296167377,536.6675268515617,516.876359217735,538.1893883944599,520.4377096354808,539.391113503306,524.0940202890753,540.2626225832411,527.8109621317637,540.8233565116415,531.559492980319,541.1067667353573,535.3186848147687,541.1482558671811,539.0746154596253,540.9827574539898,542.8188951028502,540.6426816436463,546.5471982693044,540.1572101063588,550.2580744625391,539.5523865406439,553.9520779534464,538.8516013453326,557.6306048670806,538.073521292524,561.2944355133287,537.2289104340704,564.9427316238879,536.3195483562192,568.5733434947438,535.3419960073201,572.1839901211362,534.2931166001415,575.7728747923248,533.1720333653068,579.3389663183825,531.9804204775692,582.8819577784852,530.7217691171339,586.4018332250043,529.3998360684742,589.898559679375,528.0178229770164,593.3719130976309,526.5780697449364,596.8214672352078,525.082188751575,600.2465873723041,523.5311764526303,603.6463255251648,521.9252933238542,607.0192829737516,520.2639023744264,610.3634938184351,518.5453892343694,613.6765589203064,516.7675824170116,616.9558277206352,514.9281923059206,620.1985193295742,513.0250705906384,623.4017385201205,511.05624639886014,626.5625217593154,509.0200016531026,629.6778584791207,506.9148928045215,632.7446961408888,504.7397430941261,635.7601517920685,502.49390694216936,638.7232082390467,500.1793683838212,641.6357696125884,497.80157759917756,644.5031786227798,495.3694970746142,647.3339389952624,492.8948281932035,650.1378890624686,490.3897999297652,652.9326789432881,487.87454054969453,655.7381506852438,485.3712069131669,658.5568512262936,482.8827776078056,661.3882674828773,480.40882586582666,664.2318932209524,477.9489173466417,667.0872291203689,475.5026107197785,669.953782717383,473.0694581218368,672.8310683201262,470.6490055906728,675.7186199752772,468.2408091892876
163,514.3252636013198,534.6891195872022,517.6516661615831,536.4405847026866,521.0942168781115,537.9502519034232,524.6501018773171,539.1685676413342,528.2999249805595,540.0668912379288,532.0134453419529,540.6493778493701,535.7607149073935,540.949099545675,539.5196311403722,541.0139312849049,543.2770926985099,540.8860173707354,547.0258471791942,540.5988008817808,550.7621773243768,540.1792611705233,554.4845842318858,539.6498904294245,558.1928110661925,539.0287469199384,561.8861738828479,538.3245508359637,565.5623936121539,537.5358052245828,569.2174279746133,536.6541692415024,572.8463893773936,535.6707881219099,576.4441242278257,534.578737188762,580.0060228663248,533.3749445895763,583.5289478492676,532.0614298711074,587.0120015826861,530.645518822192,590.455978548179,529.1369907224038,593.8625701208251,527.5457930271892,597.2339357692056,525.8812232130499,600.5726704367901,524.1521029506558,603.8817726773385,522.3669028896201,607.1641153836524,520.5329489935094,610.4216076234208,518.6552031250359,613.6543033334303,516.7350831733127,616.860556886917,514.7711347351424,620.037889147882,512.7607416330602,623.1834928613918,510.7010668716901,626.2944116142265,508.58937846076265,629.3676417260133,506.42321587472446,632.4001102868747,504.20035787868215,635.3889317268382,501.9191561213013,638.3319544601972,499.5791681248737,641.2283056321239,497.1816507974139,644.0773891635706,494.7281493324524,646.8782370052692,492.21972483129633,649.6288340125931,489.65630571870435,652.3244446530855,487.03513869424734,654.9641374282572,484.3576535553316,657.5511888671016,481.62925737474006,660.0893024550695,478.85526562013894,662.5824378677438,476.0407692265799,665.0347603328114,473.1906314958274,667.4505968273274,470.30949385578407,669.8343991299636,467.4017886903639,672.1906762444268,464.4717279587686
164,514.5928580200349,534.5818165508493,517.8410937888308,536.4733968412553,521.244605544673,538.0683189879412,524.7790951835048,539.3472236246375,528.4085636884557,540.325522957941,532.1010508311912,541.0306451752405,535.8322255228691,541.490225337423,539.5840560378923,541.7302014104126,543.34340070267,541.773189606914,547.1006393292228,541.6383485619535,550.848596655862,541.3413692385889,554.5816938214708,540.8945736137784,558.2953553426338,540.3075962115107,561.9855361410313,539.587526040847,565.6484344994151,538.7394769126746,569.2805002362177,537.7677824067669,572.8788958423557,536.677945168401,576.4416907140379,535.4767718548694,579.9679341038423,534.172137097887,583.4576420599084,532.7726575640083,586.9117062158668,531.2873356215672,590.3317863665008,529.7253115588987,593.7200473946419,528.0953853162617,597.0786224197428,526.4051139346142,600.4085921766377,524.6591534563922,603.7095401468406,522.8589282765328,606.9798365648807,521.0036098047096,610.2173137106595,519.0916055727273,613.4197341304093,517.1214542318482,616.5849427717187,515.0920637282285,619.7109442875081,513.0027886486039,622.7959422260261,510.8534325315038,625.8383205910602,508.6441631392757,628.8369153039283,506.3758216691473,631.7912892362637,504.0501731184463,634.7018494040958,501.6699132648645,637.5694611823131,499.2380759798446,640.3949613520058,496.75743010727535,643.1786033448125,494.229901829466,645.919739850205,491.65633789767776,648.6169334876266,489.0367625758128,651.262930786234,486.3655155538481,653.8515859533871,483.6386582625339,656.3856234828608,480.86095791121187,658.868907766977,478.0377793205693,661.3055699797102,475.17425329489333,663.699954505818,472.27527321670743,666.0565726812864,469.3455010330959,668.3800638776248,466.38938071670196,670.6751264766395,463.4111291121398
165,517.0259375831237,534.1185436121428,520.1861540102121,536.1548537941144,523.4756178892999,537.9741863930437,526.9049362818452,539.5129669317171,530.4607916430953,540.7310499647248,534.1086213882413,541.6382134938526,537.8153621527582,542.2639421803602,541.55604662948,542.6379320943963,545.3127362173092,542.7815077263629,549.0715715270628,542.7107312048065,552.8213167108067,542.4392954338874,556.5528684833923,541.9808125511117,560.2592175139007,541.3498969074807,563.9352415763934,540.5610591911229,567.5770389160301,539.6267256645815,571.1814845841063,538.5572259226166,574.7461095620013,537.3616176325883,578.269273614667,536.0487936654777,581.7500869574503,534.6274284447431,585.1883188650008,533.1059035903579,588.5843139695318,531.4922687772194,591.938919053077,529.7942295305907,595.2534575988068,528.0192226034902,598.5296558755405,526.1743832856807,601.7696523825626,524.2666576097685,604.9761042283413,522.3030543220115,608.1514375604346,520.2895042930948,611.2970550505576,518.2298353605048,614.4133098143062,516.1260012867314,617.5007099184056,513.9800424278009,620.559868927658,511.794009601271,623.5899426274906,509.5678422561008,626.5878339464097,507.2985321476308,629.5492853468926,504.98188257191094,632.4696175110385,502.6136234120021,635.3438212356077,500.1896046113993,638.1672544379787,497.7066439333172,640.9375214862321,495.1645013480267,643.6549800736678,492.5659753334611,646.3212770672288,489.9149705406274,648.9374307211103,487.2144673289106,651.5032592841835,484.46609572265436,654.0260831381032,481.67816977355943,656.5135540610669,478.8586469520368,658.9691971949446,476.0113550597945,661.39641856433,473.1397909098014,663.798721385087,470.247343604837,666.1796871997326,467.337303376313,668.5429595299548,464.41287276317564,670.8922271326128,461.47717753127307
166,518.2142147536216,533.9481659904505,521.3398426098997,536.0370011764242,524.6050577295158,537.8994265710791,528.0111621403422,539.4893297492824,531.5374848149115,540.7910996150654,535.1564339408906,541.8077647560733,538.8415807729576,542.5500074206333,542.5698846211841,543.0314375713452,546.3218046790521,543.2677384287664,550.0812346251663,543.2750652855585,553.8350780190244,543.0688249877358,557.5726487747994,542.6628334233847,561.2850303527122,542.0688691155688,564.9646131195323,541.2971880122907,568.6050400619996,540.357848546472,572.2013751675197,539.2616241127656,575.7503270089805,538.0204356734383,579.2502379635597,536.6469351838163,582.7009913048279,535.154137537613,586.1038282151022,533.5550491197206,589.4611173251541,531.8623568811095,592.7761952341165,530.0883665823011,596.0528180243421,528.2442757015313,599.2944358862316,526.3392992068914,602.503361309767,524.3797408810572,605.6800302465492,522.3683096470912,608.8232486174982,520.3050019599712,611.9310964320991,518.1887964357819,615.0019300635087,516.0192310430556,618.0344297959144,513.7964009407495,621.0275551030402,511.5208285687358,623.9806122420052,509.193493099209,626.8931047373517,506.81558952882347,629.7636939399954,504.38726954754765,632.5892450193116,501.90670004333754,635.3652055203456,499.37077071356686,638.0860747877149,496.77584051165854,640.744357122271,494.1168572069141,643.3326927889146,491.3897588141878,645.8488716664372,488.59592544364887,648.2982360805995,485.7433115778516,650.6852240797326,482.83828629461055,653.0141180636463,479.88646970172874,655.2895135057414,476.8932070838345,657.5162526318597,473.8635623089131,659.6993673333668,470.80232307033646,661.8440314757037,467.7140154600873,663.9555222254389,464.60292567222814,666.0391896236187,461.4731269743954,668.100415022694,458.32849846750383
167,519.5366756083803,532.9034153631083,522.5735142155029,535.1201575584149,525.6917660810616,537.2205043879256,528.9185033893175,539.1494934053409,532.2740547803396,540.8436888563529,535.762792456834,542.2422892403579,539.3680047325846,543.3049824890174,543.056894251436,544.0260261174828,546.7944979368184,544.4258408217038,550.552063639203,544.5348301407907,554.3083215912812,544.3835299057514,558.0478260989564,543.9971559226108,561.7586392327125,543.3941974893454,565.4305186343427,542.587187814401,569.0543355880696,541.5861011248683,572.6226790267528,540.4022544588876,576.1311343912267,539.0510518353123,579.5789052067723,537.5515851633281,582.9687126066257,535.925168568767,586.3061746213413,534.1937515919969,589.5987435281444,532.3783237092287,592.8533803863223,530.4956859148621,596.0747551876387,528.5566629815372,599.2645288269844,526.5660757989658,602.4224520923686,524.52533697203,605.5475520811618,522.4346821282031,608.6386032637494,520.2940089290981,611.6942881922032,518.1031507650804,614.7132281756486,515.8619320670626,617.69397420538,513.5701637425309,620.6350302532109,511.22768059313006,623.5348376196631,508.83432682357676,626.3916974999545,506.3898711724635,629.2040738374485,503.89436668261106,631.970656375078,501.34818917132856,634.690201601729,498.75183313182174,637.3611199079169,496.10548242606257,639.9812981840531,493.4088884253253,642.548358854036,490.66168446069855,645.0592160505762,487.86302940249243,647.5093144773366,485.0110365882012,649.9010919186608,482.10993932329757,652.2406347118072,479.166540546215,654.5336550203675,476.1867429956584,656.7860784401769,473.17612972482516,659.0040299266841,470.1400217288623,661.1937841789629,467.08350688168025,663.3617259294839,464.01147650845496,665.5143186280617,460.9286674942954,667.6580784207835,457.83970734017106
168,520.3823045541228,532.4233804704697,523.2900275133348,534.8069636505223,526.2929697340126,537.0689348894323,529.4335871991764,539.134710328949,532.7367023046503,540.9282194324335,536.1975271334102,542.3940189642353,539.7859279605401,543.5120998437257,543.4619289147045,544.2965924940719,547.1909498512182,544.77021712139,550.9454829927904,544.9560845807985,554.7038515276693,544.8749712225023,558.4485986600586,544.544234531493,562.1649472547141,543.9770878557429,565.8396973459892,543.1837642453083,569.4611176339563,542.1744056373933,573.0201107027127,540.9629941178925,576.5115055429526,539.5684679759347,579.9343330642628,538.0130167568179,583.2914753777228,536.3202799013037,586.5886492975665,534.513382483979,589.8322313244565,532.6118713884855,593.0282568795825,530.6314141544433,596.1824230132736,528.5849050996854,599.3004964036971,526.483784747715,602.3871015572252,524.3366862828034,605.4445190381554,522.1482210486178,608.4729118814267,519.9197640655658,611.4715073406855,517.6513725450324,614.4386520222486,515.3419988121564,617.3719798541432,512.9898269855589,620.2689147557338,510.59298155042273,623.1271619727778,508.1501356689357,625.9439086958093,505.6595585055511,628.7156773345829,503.11902969944106,631.4384652778517,500.52608557720265,634.1078996112421,497.87825833824553,636.718991688207,495.17289384841035,639.2680348220804,492.4089915578032,641.7560931864921,489.59004338772957,644.192239762545,486.7260808428092,646.5917750783783,483.83134099034976,648.983957489641,480.9305089848342,651.3950905704963,478.04541650749155,653.8271146745019,475.1779116410043,656.2792153143413,472.3275552089387,658.7505884736249,469.4938918820665,661.2404408341185,466.67645119301716,663.7479899504449,463.87474853615475,666.2724643440106,461.08828612266075,668.8131253338345,458.3165739709578
169,521.4717078132074,532.4395873123253,524.4075034181316,534.7884676190216,527.4370623567014,537.0147509782034,530.5865924322322,539.0673678494453,533.8689238004815,540.8997003153888,537.2827917587994,542.4730144904366,540.8151980242352,543.757965236726,544.4438226683634,544.7388620664218,548.1416275543572,545.4140109508039,551.8818009979725,545.7896961840088,555.6399875396485,545.867915345105,559.3924291225363,545.6464421462515,563.1150160047684,545.1245970313025,566.7851957234022,544.311985340292,570.3861475608089,543.2326999481245,573.9092131082596,541.9207829351677,577.3534863230632,540.4137050931474,580.7227596558846,538.7454181411232,584.0221159210489,536.9426372723176,587.2569637693263,535.0264080751268,590.4330232227501,533.0141611155977,593.5566447407373,530.9213801381446,596.6345669533808,528.7619049376742,599.6731957209979,526.5474508503178,602.6776443466139,524.2868241105132,605.6509125621077,521.9853331111169,608.5945738336976,519.6460888474496,611.5096507549654,517.2713155764567,614.396999278402,514.8629025668246,617.2573705356997,512.4225085665722,620.0915132544404,509.9517006714948,622.8996260351155,507.4513487330308,625.6806883733848,504.9209471343843,628.4319762175469,502.3582095683056,631.1496446510878,499.75985566370855,633.8293529559922,497.12238001352216,636.4666109040267,494.44246734012063,639.0571073058929,491.7173355878142,641.597485172106,488.94542947302364,644.0855780431084,486.12649926145264,646.5204420605106,483.2614652525355,648.9025223013846,480.3523915371474,651.2345245129811,477.40301229394385,653.5199943359612,474.4174216162653,655.7626598517279,471.39953782764627,657.966396506743,468.35310411823366,660.1351968268452,465.28169461208535,662.2731446827996,462.18872469219826,664.3843938738719,459.0774646858407,666.4731263797981,455.95103997701955
170,522.2663511961623,533.1341983264372,525.1040667518693,535.6006368358331,528.0444235136199,537.9434384403411,531.1175879653434,540.1085510280551,534.3448711675487,542.0357512989772,537.7296971684214,543.669837701461,541.2546601725502,544.9740665476406,544.8895115243023,545.9302974903947,548.5988573829745,546.5370185122127,552.3479232042716,546.8073407431052,556.1066544730194,546.7640651025432,559.8508689716923,546.4298722116074,563.5605898304672,545.8221357595437,567.2181595050957,544.9538227361593,570.8083401571728,543.8389941961443,574.3191613847056,542.4947596984205,577.742824857868,540.9416807329617,581.076575571344,539.2037460817149,584.3241035385873,537.3093487070157,587.4954696257653,535.2898307585159,590.6058157757212,533.177388080543,593.6724510843337,531.0018847903103,596.7092091715047,528.7848270836952,599.7237028762854,526.5375812275299,602.7177223620663,524.2631287816142,605.6899453166858,521.96026934587,608.6382134847779,519.6268245605098,611.5600387787938,517.2603584905114,614.4527198586296,514.8583608006148,617.3133955457516,512.4183402538335,620.139013169002,509.93781286114563,622.9263439134037,507.41434686718077,625.6719531138285,504.84555706728804,628.3721514194763,502.2290835459346,631.023054852263,499.56268802240965,633.6204232004153,496.8441271979092,636.1600777937474,494.07158249165724,638.6396147053171,491.2451414248612,641.0629453297978,488.37034326646256,643.4399888782788,485.45712619499676,645.7896505539844,482.5217471185786,648.1385624607096,479.58576478398203,650.493838516078,476.65488541841677,652.8555989423348,473.7292288051447,655.2239584723844,470.80891172661217,657.599031142119,467.89405181835815,659.980930266575,464.9847675771209,662.3697684153727,462.08117836822686,664.7656573874502,459.18340443224986,667.1687164291263,456.2915737554802
171,522.3069683454386,532.2982144193062,525.1767166234322,534.7274268174883,528.1269937702276,537.0579491928648,531.1809794989065,539.2505604783782,534.3523114333615,541.2694071297602,537.6497020587499,543.0745850548623,541.0766142928946,544.6191104658084,544.6255313873901,545.8571719195355,548.2754473047088,546.7541635025786,551.9957254276255,547.2883458629886,555.7507917611189,547.446142530371,559.5028654503761,547.2270518760531,563.2168647155115,546.6493838155134,566.866323061964,545.7489014768629,570.4356308133812,544.5693107245845,573.9188331361829,543.1549865266866,577.3169032464727,541.5464488758229,580.6351375669235,539.7788150577836,583.880255076224,537.8801228121721,587.0585226992707,535.8714394230199,590.1751186866973,533.7682770314647,593.235044887645,531.5834375030804,596.2436140403628,529.3283640796776,599.2061063352996,527.013064653172,602.1273225577083,524.6458800140838,605.0115687983514,522.2337716728675,607.8634472554022,519.7834654385695,610.6882545383016,517.3019863631204,613.4916757514529,514.7963630153976,616.2782680164122,512.272032471819,619.0490603683913,509.7303703153439,621.8015745509613,507.1689302036737,624.5309629312941,504.5828698570099,627.2317713884732,501.9669855446943,629.8982434453253,499.3161212902095,632.5243769908793,496.62530271830303,635.1038287489381,493.88971795953694,637.6297655880824,491.1046608559351,640.0958130286043,488.2664525190051,642.4982659387457,485.37421550124117,644.8410671325702,482.43341558715707,647.1411852963279,479.4590799004831,649.4070988605604,476.4585996033088,651.6417383524904,473.4347513741417,653.8480778193446,470.3901888707271,656.0291599071012,467.3274783209463,658.1880831865772,464.2491048951851,660.3279911724585,461.1574804734442,662.4520628806446,458.0549525345807,664.5634895180535,454.9438036281218
172,524.5999302254539,533.6744913029881,527.3527431950886,536.2355500169133,530.1797864667271,538.7141015721486,533.1367349977324,541.0354067585441,536.2718283450041,543.1086815004397,539.6020000567861,544.8502562503685,543.1056673640055,546.2093538097729,546.7365163759482,547.1797745289123,550.4455405633357,547.7884066705412,554.1940344154297,548.0677613169252,557.9529847262934,548.0437894538219,561.6992384178844,547.7332260914318,565.4122990813318,547.1464832950387,569.0717748341771,546.2867419521277,572.6556909973156,545.1527022764985,576.1427010201066,543.7485463710392,579.520394844538,542.0983064093181,582.7915137265096,540.24528279546,585.9690017762886,538.2355948757122,589.067780322663,536.1063739873979,592.097998351697,533.8805753407281,595.0660835936657,531.5725282088213,597.9772634385307,529.1930721098571,600.8367678578168,526.7517306740834,603.6497257595418,524.2568777683933,606.4212841653116,521.7160949289862,609.1566412782951,519.136364524836,611.8610865379985,516.5242342226162,614.5400965606899,513.8860142322374,617.199512796292,511.2280366657178,619.8455550764255,508.55673960196157,622.4833659797865,505.8773122992794,625.1144382340842,503.19126800579505,627.7351589424311,500.49512636209744,630.3389544702234,497.7826431403012,632.91795733004,495.04658769930927,635.4636111176853,492.2794937430663,637.9653774979607,489.4726830416127,640.4115236967057,486.6173002181591,642.7928262729571,483.70763159818813,645.1092111948925,480.74599740473525,647.3765849808525,477.74663172453467,649.6064211690336,474.7192479505562,651.80194960534,471.6668873233596,653.9662408309601,468.59229469054463,656.1024433849933,465.4981165927335,658.2137693098788,462.38690740854145,660.3034816325945,459.261137157412,662.3748836668337,456.1232006386988,664.4312977033022,452.9754196451374
173,526.105956005053,534.7135904280818,528.9875566444056,537.1286787840686,531.9585809411577,539.4325988866318,535.0443702984919,541.5800074164548,538.2610865731707,543.5253911263165,541.6107430312528,545.2313894285454,545.0850697006589,546.6661362739419,548.6699104894792,547.7961035039397,552.3452836346829,548.5819973998458,556.0816697027522,548.986473968748,559.8398687846288,548.9887929592916,563.5775979527114,548.595671154039,567.2587272342457,547.8365376438497,570.856994116852,546.7496340462824,574.3549015772535,545.3730478543292,577.7406650270857,543.7396415884047,581.0056094239615,541.8762083882497,584.1458592349012,539.8093337430305,587.1650919266705,537.5691323419348,590.0768445298339,535.1906591637833,592.9040944434494,532.7121388123195,595.6718478362013,530.1672355541699,598.4106262048685,527.5911036233596,601.1554093451302,525.0213788668613,603.9273356111795,522.4809789804559,606.724528352264,519.9684041538512,609.5335195172404,517.4690145161358,612.3399015628838,514.9666987440575,615.1280679042487,512.4441231036958,617.8823378676484,509.88461600223286,620.5911441171417,507.2770599950124,623.2503660553961,504.6189535685922,625.8628601084333,501.9148924999278,628.4337997422816,499.1712775683725,630.9690905553863,496.3946744137716,633.4753555370709,493.59183178961507,635.9606011966882,490.7703257187899,638.4325153888997,487.9371278786551,640.8924550179565,485.09352982662574,643.3325620817428,482.23290650005447,645.7390959423287,479.34400795806596,648.094254816302,476.41311584141494,650.3945340357851,473.4389259353672,652.6533765974714,470.4331264029677,654.8763096497179,467.4006674396064,657.067240223377,464.34500127177483,659.2301775260087,461.26945187819285,661.3692117813848,458.177226276634,663.4884962475094,455.071428396063,665.5922236746561,451.9550693226844
174,524.9858778391189,534.8073810992064,527.7199028147285,537.388381691028,530.5571118846707,539.8550078395963,533.5509548924894,542.1281765103637,536.7266533680446,544.1387665464499,540.0757404897973,545.844940163192,543.5664266194859,547.2388911563348,547.1671616693349,548.3173062541144,550.8501829139071,549.0676106016498,554.5872657767809,549.468511150149,558.3455799362566,549.4996608237643,562.0885940880704,549.1589918306147,565.78287458611,548.4661561941366,569.4033006570673,547.4552204007437,572.9339722134978,546.1647193599971,576.3661086233828,544.6308460611144,579.69614728513,542.8860799237951,582.9245457777415,540.9595099323673,586.0551745144743,538.8776509123641,589.0950967036177,536.6653030771345,592.0535154311182,534.3449840296717,594.9400935053386,531.9358054645412,597.7634246254418,529.4527595416033,600.5306060890675,526.9072554309189,603.2482307132981,524.3088844570523,605.9227483726438,521.6661445104983,608.5605054282365,518.9866970198887,611.1676864178726,516.2774772291758,613.7502943368785,513.5448140189158,616.3141851566927,510.7945758515681,618.8647643426906,508.0319843719369,621.4059151347374,505.2607161868952,623.9390403463042,502.48211012449144,626.4628622076906,499.69505249003936,628.9736617114991,496.89626086436294,631.4659868109022,494.08101080612374,633.9338005994883,491.2442574794238,636.3706049200226,488.38083279080814,638.7698174256199,485.48584791499957,641.1265253750703,482.55616300658676,643.440990751234,479.59298509254495,645.7269507576179,476.60773125620057,648.0066513771301,473.61768957363176,650.2847086677383,470.62639561747847,652.5619943232231,467.6345141409451,654.8393804858267,464.6427091723847,657.1177393641328,461.6516449295754,659.3979426902857,458.6619866119878,661.6808611715905,455.67440118965516,663.9673662912837,452.6895599916423
175,526.3261302642886,534.8351353122383,529.1429915801407,537.3255825893755,532.0270485383355,539.7376249237738,535.0207357036659,542.0117333229949,538.15144425308,544.0927157524123,541.4280470324678,545.9349839416504,544.8468123155191,547.4971662351528,548.3956804409012,548.7347901615033,552.0513267935916,549.6072333691526,555.7782181062522,550.0916915719449,559.535401462189,550.1815029217915,563.2810576143556,549.8743827450872,566.9736185852094,549.1745626048616,570.5754450428376,548.1009615438174,574.0568324786494,546.6842301766106,577.3966989655938,544.9597167563994,580.5858575611007,542.9697178837521,583.6330095327731,540.7678804818132,586.5648829041065,538.4142731749159,589.416424355446,535.9636926622885,592.2192168006754,533.4574050571117,594.9925860236518,530.9185659679202,597.7441110704141,528.3560625821556,600.4760334849069,525.7726695051416,603.18872137537,523.1690862930834,605.8820501359694,520.5454817928139,608.5556406493756,517.9017662092182,611.2089476157206,515.237694634396,613.8412811603462,512.5528983378487,616.4518025232563,509.846889457737,619.0395131572776,507.11906007555433,621.6032394089548,504.36867842567244,624.1416192651058,501.59488869262714,626.6531732125151,498.79678771343623,629.136607578613,495.9737010168672,631.5910216515622,493.12534836866564,634.0158683595007,490.2517829001233,636.4108012108004,487.35323909609565,638.775518994529,484.42999273950966,641.1098627705526,481.48243433072173,643.4149429535832,478.5119313769795,645.6965175420733,475.52332529842204,647.9706346308685,472.5290347093113,650.2451547062055,469.53505022915067,652.5209197032307,466.5420119595399,654.7986575697107,463.5504748557742,657.0790952785112,460.5609954066989,659.3629584514126,457.5741321895311,661.6509709725829,454.5904464175729,663.9438601690805,451.61050677472497
