0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
176,527.1539913907535,536.499772784967,529.9638204751438,538.9980565005085,532.8643707112209,541.3900323168834,535.8961022243274,543.6128461511488,539.0803889016337,545.6105258115381,542.4160104484985,547.3433978316398,545.8870909219996,548.785677673417,549.4733418582697,549.9109382216291,553.1508481097344,550.6866406380755,556.8886447960145,551.0778341519855,560.646657991657,551.0597080352069,564.37904725954,550.6216558823868,568.0398364969795,549.7718382799757,571.590887549942,548.5407621961394,575.0093116974441,546.9779016669503,578.2879413034512,545.1390628115173,581.4314931827842,543.0773147918921,584.4512037666898,540.8377720612218,587.361646807199,538.457730020919,590.1790565325932,535.9681029984955,592.920612038742,533.395076248584,595.603855703754,530.7612258222855,598.2447883455825,528.0849113625653,600.8557216311154,525.3793038583829,603.4452809464966,522.653223156787,606.01975152915,519.9128832383927,608.5848091711413,517.1637275321798,611.14572753851,514.41071438351,613.7073582133446,511.6583641842016,616.2741339950421,508.91081278662665,618.8499537574777,506.1717398162786,621.4355630093867,503.44190523264,624.0268415344374,500.71744936463375,626.6147026376065,497.9897493630151,629.1879928535332,495.2483085478962,631.7351451852508,492.4825818368343,634.2443107302762,489.68237038115836,636.7034008389987,486.8381106559723,639.1017238245196,483.94245020269744,641.4346571015117,480.9938524183073,643.7026111839042,477.9949791312719,645.9151064318918,474.9549061344746,648.1078563657869,471.9005272547178,650.2984017468781,468.84456660750476,652.4884157387404,465.78822509374044,654.6793295357261,462.73252858612335,656.8725740261692,459.67850465270436,659.0695785352826,456.62718470486135,661.2717695330239,453.5796061267059,663.4805717915426,450.53681618449895
177,527.4517955479429,536.8152221870016,530.2517680610378,539.3246443339067,533.1215369833459,541.7536239114148,536.112509648511,544.0310879466921,539.26289865867,546.0814940760233,542.5874418865999,547.8346304328635,546.0734588627167,549.2391002023421,549.6862041107736,550.2750011636333,553.3853861502869,550.9396970373779,557.132290779816,551.2341337898455,560.8898807595868,551.1552250688926,564.6200752406996,550.6961307719891,568.2824072680518,549.8523972023802,571.8380905479726,548.6348163830942,575.257969811474,547.0754125998842,578.5288857868761,545.2231879122821,581.6508840513993,543.1291758128492,584.633208250107,540.8402465444997,587.4910071759704,538.3973466486547,590.2433763149537,535.8360480791084,592.9123115723512,533.18778170458,595.5218516758422,530.4808768700314,598.0957835618574,527.7400448037753,600.6535708363941,524.9841243761088,603.2074558602809,522.2245853138381,605.7648084724705,519.468260490908,608.330172612926,516.71939205667,610.9058057391183,513.9801436189366,613.4907263882769,511.24965651328665,616.0815810696016,508.52479788121906,618.6737982278258,505.80123500743275,621.2626318545163,503.07445671333585,623.8431932705419,500.3398508099656,626.4104293616873,497.5927351377892,628.9590708834058,494.8283650781902,631.4835473810272,492.04191692775544,633.9778854262769,489.2284671321687,636.4355039335558,486.3828980495077,638.8490969672439,483.49990798514506,641.2103106005234,480.57388547308426,643.508420975502,477.59807323432676,645.7355332552056,474.56877026858456,647.8898265328996,471.4872471663468,649.9754967278836,468.3588535735656,651.9978732075548,465.18916054127277,653.9625849632283,461.9833918585817,655.8754855153076,458.7464285445912,657.742590658901,455.4828257027022,659.5700286985344,452.19683866961884,661.3639581202956,448.8924321235323
178,529.983823710004,540.2794105680418,532.9463587538266,542.5944003418975,536.0119582322036,544.7706241186858,539.2107917484842,546.745107455344,542.5565951800507,548.4581269140575,546.0420431259694,549.8649763132996,549.6429826028394,550.9421794989936,553.3294260884608,551.6749836584546,557.0691883344758,552.0497442724912,560.8276240839108,552.0534664834589,564.567692903467,551.6823757509252,568.2532927997911,550.9456480403612,571.851598898832,549.8597402243979,575.3332832202278,548.4436017372336,578.673404126578,546.7196478528807,581.8580860698736,544.7226815045719,584.8884729881514,542.498055313331,587.7793101068298,540.094510484015,590.5506985585932,537.5539103830605,593.2228481228227,534.9089785306656,595.8116220138189,532.182316229353,598.3270068735679,529.3877682201271,600.7771042238442,526.5357660625335,603.1808315422958,523.6445168593622,605.5691541186372,520.740503262541,607.9750573817411,517.8510559650808,610.4142003301542,514.9896246853299,612.8838420918676,512.1544598615327,615.3740680986377,509.3373472991582,617.8752547695656,506.5299564106478,620.3786724710039,503.72455378515747,622.8764133798634,500.9140979691468,625.3614088506173,498.0923707024625,627.8274289928859,495.2540506383777,630.2690131990316,492.3946892064723,632.6813318050658,489.5106010063296,635.0602837112402,486.5989342885593,637.4037607239118,483.65863903657316,639.7141709519351,480.6922829184916,641.9992337016558,477.7063462134398,644.2684950602265,474.70837665709985,646.5351735196951,471.7084527275229,648.819906584367,468.7222673887601,651.1284275879251,465.75443247334545,653.4596568422545,462.8044003961748,655.8125063776516,459.87158200712247,658.1859028970943,456.9553654675323,660.578788052756,454.0551179547724,662.9901185643365,451.1701872834741,665.4188758849149,448.2999116331462
179,529.3523045460779,540.5661744793822,532.3145070236908,542.8815338355702,535.3806088798142,545.0571265019278,538.5670288416557,547.051989485125,541.8826565779226,548.8233052596611,545.3296317787982,550.3222985992669,548.9007028727348,551.4942597165682,552.5731027754432,552.2927042321039,556.3104921431644,552.6864432909354,560.0685256716508,552.6639985870013,563.8024034852306,552.2366209636157,567.4745244846315,551.4353296137956,571.0575183715351,550.2993008677455,574.5326534978773,548.8663776190263,577.8864317046657,547.1684263898753,581.1078899576987,545.2309680047274,584.1864720854528,543.0736067178234,587.1132231088546,540.7142476308295,589.8874823762717,538.1771515318813,592.5220033907673,535.4949962859964,595.0390724651421,532.7021274225718,597.4654746504585,529.829998549007,599.8294069168314,526.9061503962279,602.1583508251911,523.9543137114149,604.4751644346912,520.9929360543417,606.796212438116,518.0348781430695,609.1327161429896,515.0890202817176,611.4945791406079,512.1634667710457,613.8919838699159,509.2669855763638,616.3345707182648,506.4085220536315,618.827705302573,503.59404154150343,621.365297856387,500.8195537503212,623.932445710838,498.07235989502766,626.5105226336739,495.3354085505322,629.0824930356778,492.59272345699014,631.6327617654852,489.82986556844156,634.1468448647167,487.03406628522015,636.6106958693113,484.1939347163528,639.0105965454057,481.2995962879201,641.3382641737693,478.34686743766247,643.5938776835593,475.3387146983575,645.7913158262216,472.28774602007996,647.9590839702231,469.21559461765133,650.1075698127221,466.12992562192994,652.2390720897629,463.03249888815003,654.355900029228,459.92502367368917,656.460386081621,456.8091757575811,658.5548814022609,453.68660232821486,660.6417517837101,450.55892718316215,662.7233696676533,447.42775332240706
180,531.6498666275174,542.5898724474724,534.7029556430575,544.7840636714832,537.8478921079316,546.8441234242802,541.1055464111059,548.7203389533067,544.490672523784,550.3545571533858,548.0070477294004,551.6819048158582,551.638991883199,552.6480050516037,555.3536616183101,553.2178106113803,559.1084401159029,553.375225712221,562.8575652518358,553.1160874405532,566.5552823457161,552.4450615272794,570.1613232196273,551.3859662970443,573.6480126990989,549.9821445218918,577.0023191499488,548.2855429509802,580.2163543098001,546.335914526785,583.28199525614,544.160261996177,586.1885730008644,541.7762345468474,588.9242535350273,539.1978395982507,591.486128557563,536.4465386593326,593.8874312966832,533.5537753597348,596.1593609881236,530.5580787104838,598.3482919142044,527.5010258052397,600.5123217091351,524.4262338019837,602.7168975490507,521.3804940109369,605.0159188203536,518.4055447604661,607.4276000844455,515.521178319666,609.9295674466155,512.7146241631349,612.4877809362779,509.9591405286254,615.070969941133,507.22701748381814,617.6538974896612,504.49464701781284,620.2153331245981,501.74214136900866,622.7406520985337,498.9564825315353,625.223660219777,496.13304520364017,627.6665742667951,493.2748365862357,630.0759123357362,490.38825522935014,632.4599399736686,487.48072420508794,634.8278661370754,484.5600576303984,637.1898876989507,481.63461089990653,639.5570858243236,478.7133538051492,641.9379999442398,475.8032687469545,644.3280409200789,472.9006687402207,646.7067899024643,469.9888132229226,649.0698894734306,467.0642425399155,651.4182123607158,464.12779287419465,653.7526441867036,461.1802873874548,656.074081724754,458.2225362848976,658.3834317626298,455.2553373914047,660.6816100451259,452.27947680064034,662.9695402921154,449.2957295893254,665.248142666327,446.30485250924033
181,531.5641416109798,543.5094477138057,534.6471404419593,545.6613477455434,537.8299567707861,547.6621682832141,541.1374850990624,549.4485266167542,544.5809106632365,550.9555748330761,548.1461385344468,552.1458124054362,551.8050427998365,553.006248163165,555.5266183630046,553.533155589561,559.2808625201567,553.7136793376933,563.0345321941468,553.525743955237,566.7463272010118,552.9381537555305,570.365463633901,551.9266452679359,573.8416549849518,550.4989047727113,577.1471175004393,548.7100560322256,580.2809540379429,546.6342068059091,583.2597996000361,544.3409186505069,586.1025102953375,541.880594418309,588.8214781351757,539.2840281263273,591.4244532452456,536.5711175322381,593.9162100462995,533.7556664551057,596.301736151431,530.8495915476585,598.5985224241755,527.8727769224083,600.8481073885997,524.8600206119821,603.1086699697705,521.8555205851568,605.4302481300808,518.8979883161986,607.8184405842816,515.9939545400563,610.2537301147612,513.1292393609974,612.7106809025115,510.2830561982299,615.1696201992452,507.4385886574376,617.6144745867697,504.5820160366216,620.0325392427192,501.7027446468362,622.4178693490666,498.7962956446829,624.7751749249179,495.867058816312,627.119010470079,492.92702205127256,629.4692128949943,489.99207879460306,631.8487193762821,487.08087731932807,634.2780525953882,484.21115252968906,636.7581654879307,481.38517791742527,639.2647479443701,478.5826046067293,641.7604795180996,475.77038484202916,644.2107367153855,472.91852249179703,646.5911077965403,470.008129567476,648.8950584158354,467.03685593126414,651.127003835272,464.0111015099196,653.2919974176466,460.9370685679665,655.395440776242,457.8205805921584,657.4429969599053,454.66707936372165,659.4405178966141,451.4816373302132,661.3939859935966,448.26898151351213,663.3094369578506,445.0335069666793
182,532.8344380396205,544.6310167233754,535.938943619307,546.7514727680972,539.1639016098147,548.6832439343747,542.5241056213338,550.3680715376846,546.0159251731317,551.7592251314592,549.6190541314622,552.8294142927849,553.3041450086042,553.5696680545036,557.0411416489108,553.9728316447529,560.7993293783026,554.0276995803123,564.5450262502274,553.7185016163402,568.2390125941225,553.026605206659,571.8342456087307,551.9327222824354,575.2769523121813,550.4265998293419,578.5174928231296,548.5237652229584,581.5299616750704,546.2764895826319,584.3233430261391,543.761222321614,586.9291612875643,541.0514893893762,589.38931165757,538.2084573551341,591.7485962169569,535.2809446955043,594.0527107901474,532.3097003917345,596.3419597573766,529.3269632819665,598.6442207241604,526.3542670581928,600.9713476025078,523.4010030331722,603.3250926911362,520.4689088079111,605.7038108553489,517.5570353472532,608.1048168235025,514.6635088600335,610.5248656471127,511.7858872462124,612.9605296120495,508.9214678522072,615.4083102824618,506.06739371355826,617.8647085637391,503.2207315629257,620.326280806643,500.37854137492434,622.7896746187233,497.53792953205254,625.2516952257861,494.6961276342677,627.7094076261151,491.8505995823435,630.1602110233188,488.9991196050588,632.601830992959,486.13977319562923,635.0324984511076,483.27111130988976,637.4503024517364,480.391600826143,639.8521742841317,477.49879075885354,642.2330796892063,474.5887051410724,644.5885977585091,471.6580361216219,646.919986876572,468.70812841899084,649.234593467743,465.7450299978896,651.535328957363,462.77114722520855,653.8239586901338,459.7879371692252,656.1022652821838,456.79683498845725,658.3720455903053,453.79925687181225,660.6351079062674,450.79660315644446,662.8932693505003,447.79026159581895,665.1483524102947,444.7816099830442
183,533.4696159760471,545.56056444904,536.641644546019,547.5788049404576,539.9105128860356,549.4357674007146,543.2858202000231,551.0909509895816,546.7697845339741,552.5025806501802,550.3555631761669,553.6300560185114,554.0273810095938,554.4331106218448,557.7601224494513,554.8708101747518,561.5179720044896,554.9015347182136,565.2526781926742,554.4871627347435,568.9069730087313,553.6123952046645,572.4276333577478,552.2984591700754,575.7824885791272,550.604376094605,578.9609440247202,548.5979302541926,581.9669531086529,546.34074495078,584.8109654911083,543.8822414551892,587.5035502727453,541.2585528741106,590.0539179016994,538.4962868574293,592.4702663153943,535.6159621594358,594.760915825236,532.6346215899526,596.9372492946351,529.5687477166198,599.0214680682639,526.439417074978,601.0532445561978,523.2756881645538,603.0909920215086,520.1158209480377,605.2017015605371,517.0043704758921,607.4254299853538,513.9727843178118,609.7591317133474,511.0249041646943,612.1752060575303,508.14405625909234,614.6505062958537,505.31387799947305,617.1688280596273,502.52188156680097,619.7176292038231,499.7576632003561,622.2860277590156,497.0116331380391,624.8638801078862,494.27447062012465,627.4412785840871,491.5368809790958,630.0081982685732,488.78946937675005,632.5545598401246,486.02300443430187,635.0707721394622,483.2291031202458,637.5489616690974,480.4014345612148,639.9823683744311,477.535149262791,642.3652881639923,474.62676585205446,644.6945316307222,471.67521771500583,646.9735898895112,468.6847357313251,649.2067523893857,465.65981883863094,651.3975528867422,462.6040745752602,653.5496495936881,459.52094330115096,655.6668181780475,456.4137177482677,657.7529279009436,453.285550507408,659.8119213481725,450.13946460419737,661.8477975121342,446.978366516711,663.8645977751174,443.8050609693964
184,534.6517477484106,547.3165144169706,537.9486007853841,549.1231022770966,541.352121527921,550.7195816105325,544.8500727711736,552.0969015830073,548.4297120046496,553.2451686349344,552.0793451029679,554.1460605713633,555.7863736701921,554.7688558580819,559.5327605011078,555.0725624688745,563.2902552672115,555.0019601219874,567.0128609797891,554.4912998893387,570.6327813467798,553.4855955463478,574.0851947632025,552.0028911359082,577.3362465420555,550.1175880018468,580.3892770579522,547.9249376056587,583.2663144834746,545.5052916601629,585.9897191238304,542.9135921361839,588.5786307731461,540.1873426950301,591.0504082313232,537.354322949082,593.4231615354176,534.4377632444609,595.7150928332917,531.4571996908522,597.9430879221425,528.4284998142675,600.1223111116282,525.364490151036,602.2672899312445,522.276389387643,604.3951536528444,519.1764583266798,606.525636297624,516.0783287974239,608.6799754693346,512.9967610072953,610.8790314776772,509.94697908555764,613.1400130673981,506.9428572926026,615.4682403417761,503.9905412938478,617.8570823328849,501.08702461116974,620.2943777195069,498.2240351266038,622.7713012288872,495.3952460781471,625.2802990599887,492.5948539346746,627.8124488239997,489.81536553034846,630.3558502411553,487.04616160887883,632.8964832064354,484.2744196675061,635.4203776700053,481.4874394355927,637.9158205963615,478.674968759742,640.3748738532715,475.83063812013256,642.7914633789362,472.95015488695174,645.1561977974885,470.0269772503939,647.4777761304388,467.0693441312926,649.7979530026433,464.1106027558659,652.1294479938526,461.16077291523027,654.4722636541909,458.21992522894,656.8244139567203,455.2865373705893,659.1838794793578,452.3590295944514,661.5486531267278,449.4358074329308,663.9167367623327,446.51526571952684,666.2861373220308,443.5957921868139
185,534.6800445772105,548.3675240653918,537.9699503164504,550.1865989323229,541.3737451923266,551.7822587575041,544.8802397713125,553.1372551241578,548.4762020000642,554.2326364776093,552.1462900299515,555.0452217524256,555.8712703764561,555.5483257028211,559.6262978608975,555.7116906246277,563.3784953122627,555.4986199249906,567.0842166334241,554.8742472139684,570.6912436307643,553.8205566877592,574.1474762519047,552.3456094241901,577.4118226405595,550.4836048980837,580.4643076114073,548.2907057354203,583.3111516077188,545.8360418689178,585.9747580879776,543.1831444840084,588.4843821396396,540.3838018463618,590.8707318303465,537.4784447044078,593.1630982330422,534.4982465093507,595.3858737074709,531.4657199475508,597.5584397734848,528.3969866386699,599.6971742542269,525.304557549271,601.8180685526745,522.1998546439692,603.9374010802067,519.0940844463458,606.0716610572813,515.9985629680332,608.2374910849774,512.9250685815753,610.4512310624382,509.88593172598104,612.7270759109297,506.89305547203327,615.075766852334,503.9570322178194,617.504732580748,501.0870955548944,620.0160441891408,498.2889192547467,622.5968881913972,495.5546768407153,625.2203097113704,492.8611780783264,627.8544528813076,490.17814428862357,630.4715662788664,487.4785219882465,633.0473130313414,484.7394557075201,635.5612446267951,481.94360412289393,637.9995914441761,479.0816179743729,640.358305193853,476.1536453554062,642.642684627716,473.1672840149221,644.862563230103,470.1326346656671,647.0442212438189,467.070327878195,649.2295743645017,464.01065531399706,651.4278923136053,460.9602846314852,653.6395536609616,457.91957488079953,655.8649333508044,454.8888908836241,658.1044023686873,451.8686032684623,660.3583274832629,448.8590885570311,662.6270709723373,445.8607292363396,664.9109954372215,442.87391769318106
186,536.3612017116088,549.9786160432824,539.6954033174002,551.7155109610687,543.1331823705666,553.2364308679853,546.6777919243391,554.4874424416793,550.3185898505993,555.4212566685748,554.0316618648768,556.0040264633527,557.7835781510194,556.2272158645045,561.5397216109905,556.0920529687793,565.2651135505598,555.5946692269526,568.9195037505999,554.717488319859,572.4521835306144,553.4362167619436,575.8069240143509,551.7433285296876,578.9358166776224,549.6620461684416,581.8163542858043,547.2480234715872,584.4579844830332,544.5739296324535,586.8894178774468,541.706823099755,589.1530315899802,538.7050194564513,591.3040569612581,535.6212475631643,593.4048347291648,532.502905624424,595.4999201909629,529.3807286270221,597.6133034645828,526.2709182840879,599.7572491862685,523.1821121402758,601.9422459538403,520.1222244000696,604.1767348296555,517.0983051914993,606.4651105483531,514.1149616424253,608.8061287494501,511.17273738627836,611.1931342768722,508.26768212640826,613.6179689198632,505.3941126205131,616.0726039431722,502.5459457248566,618.5494872818277,499.7170972403391,621.0412329748422,496.9013257395675,623.5412333778531,494.0928780138102,626.0440751087519,491.28696142349725,628.5454376689935,488.479726457042,631.0410956880598,485.6674201907101,633.5263948442805,482.8459580367309,635.9960557121354,480.01080191539995,638.4438350953519,477.1567404323872,640.8619978133542,474.27755352947145,643.2437010868541,471.3681441584749,645.5874198730079,468.428042981382,647.9006678790431,465.4638909271699,650.1991471786396,462.48826191508687,652.4897525438342,459.5065669875777,654.7733729243848,456.5195187676675,657.0508368325608,453.52777369087767,659.3229767955276,450.5319830424216,661.590628749065,447.5327936156661,663.8546314575557,444.5308483911051,666.1158240770121,441.52678581867593
187,536.9220446779019,551.5037794399974,540.3075016610492,553.138816909903,543.7779257934835,554.5841463560223,547.34156976594,555.7801805567165,550.9956333217093,556.6604262924534,554.7190149542955,557.1712893061249,558.4755464081727,557.2809495763837,562.2211106377521,556.9751278348932,565.9082689625562,556.2488908276999,569.4916026780195,555.1161913826083,572.934272347635,553.6085212162209,576.2083223073146,551.7627962841002,579.2889639440375,549.6095152454936,582.1583368504429,547.1815979019126,584.8120523730198,544.5193154015632,587.2582129917363,541.6648659459607,589.5118065432396,538.6558010331655,591.5992927132943,535.5289615793325,593.5592467120666,532.3204219012462,595.4490854626921,529.0699183508401,597.3462768474155,525.8237148200699,599.3156043473591,522.6208883198769,601.380866348337,519.4790691932893,603.5384351900303,516.3998998903628,605.7834999016935,513.3839147394845,608.1081921335174,510.4288439229275,610.5017832348956,507.52926469469105,612.9527205193767,504.67796603403997,615.4506474996571,501.86771968131217,617.9859975752167,499.0911710791551,620.5497500951245,496.34081312488547,623.1332566994118,493.6089930903266,625.7280949206786,490.88792875431045,628.3259246631635,488.16971887661646,630.9180613718146,485.44608240165985,633.4957274463146,482.7087538209663,636.0499386321011,479.94953943510285,638.5702470973972,477.1593394738501,641.0533737183245,474.33599466554824,643.5014532984219,471.48220296591387,645.9168240053529,468.6006703836698,648.3019101424861,465.6940172026321,650.6592086412528,462.7647795518029,652.9912770377829,459.81541264551095,655.3007229005872,456.8482954273561,657.5901946360816,453.8657363765771,659.8623735686621,450.8699802626789,662.1199671701214,447.8632156617267,664.3657032980178,444.8475830735477,666.6023148981702,441.82517582531005
188,535.4679593656302,552.2428283939078,538.8765497518092,553.8275831718362,542.4013101403727,555.133707584264,546.0188310741623,556.1553398754643,549.7047942639208,556.8929839172329,553.4369737465747,557.3412987678001,557.1931013578293,557.4850718848205,560.9471257303516,557.2986122251486,564.6647533959406,556.747054267012,568.2990776876322,555.7913450029691,571.7946078863234,554.4122893401907,575.1019239840683,552.6280108385297,578.1953991406863,550.4936492807169,581.0727981867833,548.0751587063694,583.7480915839575,545.4343182463647,586.2437041621138,542.6227019159321,588.5859673658182,539.6818570106049,590.8027998755346,536.6451686695444,592.9217548456794,533.5392792983578,594.9686986421458,530.3853952431418,596.9675597054381,527.2007778569659,598.9422259606736,524.0010809749814,600.9171836163646,520.8015642355914,602.9175173505595,517.6178742163046,604.9685126051826,514.4666309275768,607.0948060047069,511.3657689774719,609.3169136996512,508.3329068884169,611.6446947799782,505.38038328730124,614.0692996932928,502.5067822456251,616.5689326608938,499.6981087916622,619.1198796717105,496.9358993683599,621.7020462668999,494.2028201239892,624.2983190615681,491.48312423715504,626.8935390644807,488.7624245713042,629.4736504938204,486.027404529191,632.0252482058187,483.2657841824906,634.5361727290642,480.4671524517957,636.9998144845276,477.62681635708094,639.4163141267013,474.74625516099957,641.7937375195615,471.8333346447507,644.1470352478733,468.9008740278222,646.4820333445685,465.95382001865516,648.8002074377998,462.9935127261725,651.1030413819478,460.021255582383,653.3920384876928,457.03832839197014,655.6687188031275,454.04598914930096,657.9346166258184,451.0454760522447,660.1912782251999,448.0380096833941,662.4402597524249,445.0247953316379,664.6831187588441,442.0070205632591
189,539.3304517255913,554.2901400944916,542.8776036919749,555.5350051691228,546.5026228143478,556.5303406822446,550.1911521658748,557.2551408334715,553.9251633046067,557.6874573915339,557.6820859221141,557.8074882664578,561.4348474675298,557.596472191238,565.1506534374842,557.0317782400258,568.7878312390906,556.0859737046334,572.2948973421803,554.7361516793368,575.6160889715102,552.9782652543819,578.7038450055686,550.8365123664036,581.5410786405566,548.3715766552449,584.1480949779702,545.6634773857571,586.5689976809803,542.787210347864,588.8529876211802,539.8007110816661,591.057767966457,536.7550526771798,593.2357438950871,533.6901234866573,595.4102595242,530.6227366909072,597.5668738970996,527.542755321598,599.6811869449696,524.4336223428417,601.7255550593952,521.2781412854931,603.6790599113655,518.0655878314335,605.5827715974468,514.8231848386008,607.4499900274238,511.55964829700406,609.3547012001789,508.31822250531116,611.4900222918412,505.2247536589796,613.8572833805111,502.3044573328564,616.3640669857048,499.5022444264198,618.9207169030999,496.74528578277665,621.4875835745925,493.9978179005919,624.0482552818673,491.2445780334135,626.6009755024073,488.48396223598763,629.1514135380871,485.72123708280145,631.7061521008048,482.96248962352456,634.269571471877,480.2118067570855,636.8310397311392,477.4593091578007,639.3777473285568,474.6931513888661,641.9094591952726,471.91326146384046,644.4271188413109,469.1206377593974,646.9316845175117,466.3162640343116,649.4241276671266,463.50111003831535,651.9054314873904,460.67613223745894,654.3765895873996,457.84227463578674,656.8386047367239,455.0004696822461,659.29248769838,452.1516392524384,661.7392561391401,449.29669569550174,664.1799336095752,446.43654293705777,666.6155485857861,443.57207762975105,669.0471288636833,440.70418636126647
194,544.7188006142458,562.3843940457971,548.4752702567672,562.2262763523058,552.2232915745577,561.9298828071708,555.9546251706016,561.4695681581146,559.656826659283,560.8158357560665,563.3115524842026,559.9354052775859,566.8925137192066,558.792200577642,570.363496209387,557.3499821022618,573.6775070976097,555.577348558159,576.7788309987614,553.4550783306721,579.6233067005501,550.9987967426094,582.2193310057703,548.2804780160674,584.5971225826826,545.3687752111044,586.7930828137708,542.3172581013231,588.8420797648305,539.1649565746274,590.7774567563306,535.9415066365802,592.6297404719959,532.6695172820638,594.4255858557004,529.3661689304878,596.1901633463831,526.0459852307905,597.9541781982534,522.7255025952538,599.753635572246,519.424134913274,601.6175463994007,516.1587673387651,603.5606306025038,512.9399094702645,605.5873580674416,509.7730620392704,607.6999616989721,506.6628552232767,609.8978636388265,503.61232475003993,612.1770391137682,500.62201738881794,614.5321982934272,497.69116903661836,616.959699298857,494.81994832102333,619.458306983646,492.01039438870293,622.028139363468,489.2658419565813,624.6677470040767,486.5883220693478,627.3706312997458,483.9746625952697,630.1241375719354,481.4143363526013,632.9112159924173,478.8905565238598,635.7135217904837,476.383673702218,638.505592108743,473.865417548312,641.2582607254786,471.30423155867913,643.947127436327,468.6761978268338,646.5631804526253,465.9756908017002,649.1017476848061,463.2022249502521,651.5618866723273,460.3589455411141,653.946649276052,457.45213330000945,656.2740762164148,454.49910738607264,658.647759329007,451.583385322747,661.1333287639897,448.7624638535008,663.7212360184725,446.0350702989052,666.3991178348556,443.3959127826565,669.1553554173972,440.8386497420498,671.9791766242765,438.35617430509075
196,546.9952542724767,561.278928675241,550.7418092027613,561.5908416055286,554.5000796796025,561.679740332956,558.2549326815794,561.5021977118366,561.9811875067552,561.0095585957504,565.6402226316217,560.1518362148303,569.1782546292031,558.8857843680398,572.5295217051192,557.1867747842377,575.6307038490311,555.0651763338567,578.4649216321034,552.5971089029202,581.0465608278859,549.8651489924486,583.4070349427161,546.9394235120812,585.580436498113,543.8718382022834,587.5955103207486,540.6978149016223,589.4802859220491,537.4445784721606,591.267679755231,534.1367164271107,592.9967448413475,530.7979208753177,594.7032569447832,527.447518581026,596.4171651314147,524.1008995088288,598.1635450304789,520.7711344055061,599.9653049841496,517.4710474155065,601.8436797644594,514.2140139653382,603.8173619770093,511.01389810804596,605.901860995036,507.8849038093097,608.1084847073921,504.84085213783715,610.4363926697974,501.8884992161694,612.8713715555511,499.02371948846974,615.3909870726759,496.2330024143031,617.9749284289389,493.5016737745528,620.6060763764148,490.8157487231708,623.269788869603,488.1620891278379,625.9531300912429,485.5282643300546,628.6443506501503,482.90248533857,631.3326753036902,480.2737434875622,634.0074216180634,477.6311962756602,636.6578637714659,474.9642879770128,639.2747679608373,472.2644762358709,641.8547141195444,469.52932523787075,644.4018591918818,466.76358548362913,646.9257214073659,463.97657068200226,649.4374067950763,461.17856818920785,651.9631837499674,458.39330787333716,654.5497307242019,455.66459750805296,657.2532844901317,453.0521704007749,660.112490802411,450.61141443387993,663.1196575088406,448.3552804956542,666.2502634848818,446.27361484074606,669.4820582835904,444.35260533360565,672.7956698399291,442.57626264751303,676.1747515338851,440.9277085825946
