0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
200,558.2617962263076,572.435074869887,561.2479398983726,570.1502984232944,564.2058711670651,567.82913590544,567.1263335086277,565.4610331178923,569.9991800426787,563.0354239352777,572.8131698322326,560.541820811111,575.5557813201705,557.9699748794728,578.2130658015147,555.3101244233923,580.7695761263703,552.5533479138536,583.2084190161936,549.6920285511469,585.5114891967639,546.720417871049,587.6606257352092,543.635709879024,589.6647257861345,540.4546411921025,591.564251268629,537.2099081139686,593.3851815288446,533.9203642337587,595.1474262522554,530.5989763013762,596.8682033151846,527.2558950690694,598.5636121369589,523.8998641175069,600.2513567695611,520.5399680558618,601.9502758062118,517.1857150806424,603.6795847623689,513.8470466337742,605.457542103066,510.534055568073,607.2995981801528,507.25630326293947,609.2198854124268,504.02380024681725,611.2305235797629,500.8467475689945,613.3390300025874,497.7338037872964,615.5449849978927,494.6891397256902,617.8457825400271,491.7154950337829,620.2393725080511,488.8160244273988,622.7248114928593,485.99489864626287,625.3005927205096,483.25600619485965,627.9593995869947,480.5975993335844,630.6899228225543,478.01285920326853,633.4805359191503,475.4930783268459,636.3226761616942,473.03153579890943,639.2075042459115,470.6201324122518,642.1215344585954,468.24405854691184,645.0418554610882,465.87570866556274,647.9276847272115,463.4656289611095,650.7016036910567,460.92822880993594,653.3140804418509,458.2248594924407,655.7818669863192,455.38843248509846,658.1859480071156,452.49750960623913,660.7700692639387,449.7690342394648,663.6575182355284,447.36391092925373,666.7873388714173,445.28308349704616,670.0970668280341,443.5013499297429,673.5364417432986,441.98407551442244,677.0677544779439,440.69445983892075,680.6638174834937,439.59768366298357
203,554.6052360447584,566.0119577604689,558.3201185473487,565.4456084132839,561.9484390134519,564.4660943734322,565.4589287286686,563.1233508333995,568.8301696292544,561.46115186875,572.0463338655454,559.5154937840168,575.0932136866301,557.3140274385086,577.9556321678742,554.8774985441918,580.6156040469627,552.2214731716842,583.0529450601597,549.3597959247339,585.2552064777623,546.3134143337508,587.2367974745592,543.1187326658288,589.040253525611,539.819870836755,590.7218825407961,536.4570434338968,592.3381357315473,533.0621999548626,593.9423946507827,529.6616534638493,595.5776150134412,526.2759145440575,597.2680010887751,522.9174038320737,599.0209250027718,519.5911126856204,600.8393262089669,516.3001676049417,602.7267698323768,513.0483399201571,604.6877060428728,509.8403084982724,606.7265959623959,506.6812635644171,608.847599625771,503.5767707228109,611.0539908397492,500.5323850818787,613.3462659404256,497.5521254604366,615.7174960923804,494.63426644573804,618.1569728466413,491.7731852133065,620.6536934418147,488.9618925442469,623.1987811029398,486.194292869606,625.7864268617992,483.46643527750194,628.4182187875177,480.78116067946354,631.0954999896061,478.14122720000046,633.8173347661689,475.5472890559794,636.6028509138905,473.02192359843383,639.4312388826659,470.54451969580765,642.2987015443957,468.1126487940261,645.23759439109,465.76743754545106,648.1266893344795,463.36169124191025,650.8595365195528,460.78047625925484,653.4206461038417,458.02816346546024,655.8851954734697,455.1886613544892,658.307174040076,452.31267157867717,660.7065488563659,449.41779287509337,663.0857848049055,446.5063376927211,665.4470822324444,443.58031295984796,667.7926751122094,440.641682299216,670.124825189201,437.69237042807646,672.4458167415482,434.734268058235,674.7579420705973,431.76922956574344
204,555.4414729997736,566.1289245219538,559.158972199881,565.5809097245933,562.7844347771257,564.5922638595268,566.275219325255,563.2001690176894,569.6008297809257,561.4492159318511,572.7407445233298,559.3832799357837,575.6805436374099,557.0410718871502,578.4074442021486,554.4539786289946,580.9075420518056,551.6470631181884,583.1695778216592,548.6448508081296,585.1999542147655,545.4811063125074,587.0316271585314,542.197961478671,588.7151984254907,538.836193354834,590.308130369205,535.430378779355,591.8686185257931,532.0095229254615,593.4431186301998,528.5951088732668,595.0603371995812,525.2007412383407,596.733951021042,521.8338418829564,598.4739413628436,518.5007817530523,600.2895557374296,515.2083296496279,602.1892297149244,511.9636770707064,604.1793114843855,508.7736943203586,606.2621412899967,505.6434889509743,608.4361242147669,502.5758853265984,610.697751790884,499.57230750437276,613.0421479034127,496.6328609270935,615.4618207914187,493.75503899538927,617.9479499360014,490.93440329849943,620.4920649473277,488.1659345813955,623.0867702971083,485.44480627285816,625.7254736846525,482.7663070682688,628.4022097417123,480.1258029365865,631.1115646585664,477.5187690076566,633.8485315734927,474.9407298333301,636.6083342455639,472.38714445716323,639.3866756056105,469.8537366896468,642.179171720762,467.33593516266177,644.9803017156677,464.8277384481822,647.7821595360962,462.3203544707821,650.5747359312127,459.8026452417126,653.3441106907133,457.2594648215557,656.077262976133,454.67740994597904,658.7720440880058,452.0553310232869,661.4307504136909,449.39667127288385,664.0569630800724,446.70590170209,666.6544215955378,443.98735786087195,669.2269912749363,441.24524394942085,671.7786375628216,438.4836445240577,674.313403884477,435.7065396994964,676.8353873733703,432.9178183526135
205,557.6933944598943,566.3085542136348,561.3755328508538,565.5558356977808,564.9619808560759,564.4319530247088,568.419133013673,562.95751206458,571.7102838999807,561.14268900235,574.7957777425316,558.996943890871,577.6394308990921,556.5396099501829,580.2194087032618,553.8064955219329,582.5336926306463,550.8446805058352,584.5909911736146,547.6986466782297,586.4122487346814,544.4099857479223,588.0377210607662,541.019966196915,589.5224086967789,537.5656817283277,590.9887240247594,534.1034821772948,592.6057574585583,530.7098046435915,594.4911565299242,527.4577870286467,596.5579606128234,524.3170570650136,598.6734761377177,521.2086927646944,600.7291847278924,518.0606348932723,602.662783607706,514.8362296718306,604.4859982268839,511.54802709568156,606.2193846293748,508.2115529579529,607.9409257873251,504.8689557621919,609.8209385923102,501.6135062801139,611.9327957545482,498.50371614074953,614.2292473847805,495.52691174309035,616.6347096920608,492.63729223459296,619.1246082193315,489.8200293446377,621.6803532071327,487.0623046617835,624.2877172649693,484.35330047056976,626.9360082297201,481.68426958885067,629.6162293741111,479.0472886497826,632.3208382554582,476.43531594885064,635.0428905421365,473.84151919735854,637.7767090915895,471.26012338463966,640.5189164050482,468.6876394427015,643.2683033063779,466.1228296582295,646.0218412602331,463.56247561595706,648.7730518123535,460.9996224351527,651.5119704624603,458.42364656492344,654.22626203473,455.821756271477,656.9002984641361,453.1785533861808,659.5250234281061,450.48637276372426,662.1042483744502,447.7505565564553,664.6418795974804,444.97610629485564,667.1417375123184,442.16756464631146,669.6078165836141,439.32930930159773,672.0442512453532,436.46555942749313,674.4552865671383,433.58038735152473,676.8452435034919,430.6777262546579
206,558.5421379759721,567.042025064829,562.193851122306,566.1555425596479,565.7199152241301,564.8555886293728,569.0852577954545,563.1825759578305,572.2602939403965,561.1714626862683,575.2214787984128,558.8567087536511,577.9556903424893,556.2775293243427,580.4580545096776,553.4726090643913,582.7284756718252,550.476667805263,584.7741894184907,547.322783902384,586.6168882407551,544.0458873598473,588.2935007349957,540.6807388286584,589.853014634388,537.2595548223244,591.3544641216295,533.812387125948,592.859930842482,530.3669726550235,594.4064506492456,526.9398178973631,596.0047066703683,523.53647965956,597.6530541613006,520.1571202292446,599.360120351229,516.8070849913049,601.1654271914459,513.509099802906,603.1033239101904,510.2873559264351,605.1788983397271,507.1524698829809,607.365966567453,504.09421826114806,609.6412763478515,501.1009659068332,611.9858356003489,498.1615901398294,614.3854703053827,495.2669770422413,616.8323554836643,492.41218305962616,619.323193806968,489.5956534520249,621.8561316496583,486.81692096589484,624.4293058648943,484.075402694904,627.0402603477279,481.36983557901937,629.6855316785709,478.69780384770337,632.3610033368841,476.0560041841954,635.0622153754084,473.4405224318697,637.7845988174226,470.84707851559875,640.5236458746564,468.271235090195,643.2749798494052,465.70851624547527,646.0341820822719,463.1542683715046,648.7962828026474,460.6031540635813,651.5546572289905,458.0480131941839,654.3006347770518,455.4795627184836,657.0204092897179,452.88341462953827,659.697953894542,450.24375076539377,662.3360506200336,447.5646424845469,664.9401435503182,444.85246229990963,667.513959161036,442.11152573987283,670.0613260856717,439.34598506240377,672.5861833466867,436.5598735228668,675.092557130111,433.7571186057061,677.584533451397,430.94155179982636
207,559.2965110968353,566.9283557296949,562.9731521361826,566.1510594484402,566.5374671149726,564.9601688016604,569.945382820201,563.3762505227046,573.1553541071455,561.4219774203254,576.1311947459285,559.126793380764,578.8402577639025,556.5220480601281,581.2509451063409,553.6389553600036,583.3577471096145,550.5262167251626,585.2283726299386,547.2650836549784,587.0206588843356,543.9597718705011,588.8044132254179,540.6498525732289,590.5339971153685,537.3114546001266,592.1299143791048,533.9073222753334,593.5786068442168,530.4379061229467,594.9215054568524,526.925996562483,596.2271967853384,523.4000148355807,597.5644874737579,519.8859489259595,598.9942780909383,516.4086500957706,600.5845358339641,513.0020972917728,602.3780748569004,509.6981129658903,604.3611522608165,506.50416025192703,606.499402447331,503.41175427268524,608.7613223130494,500.4085010370092,611.1236468272717,497.483492519924,613.56982091625,494.62818810261956,616.0881751764377,491.8363064449001,618.6694408069575,489.1024600263592,621.3053701175584,486.42125759428734,623.9878676088136,483.7866244006766,626.7083008435728,481.19116044490204,629.4579144937062,478.62661361305175,632.228045236062,476.08423031552087,635.0101703539298,473.55497085881484,637.7958528101577,471.02962777290304,640.5766851395551,468.49894777774387,643.3444993127425,465.954043489879,646.0912467323367,463.3864280364721,648.8080952462508,460.78721284891117,651.4879841668575,458.1499192381588,654.129285565681,455.4739715944801,656.738704819863,452.76690457467515,659.3321561206826,450.04451786244533,661.9421306888543,447.33800560838426,664.592457573063,444.67100656072984,667.28148394391,442.043023927276,670.0056544541535,439.45148256092665,672.761527911337,436.8936737115588,675.5457773861522,434.36677653529676,678.3552153200269,431.86790899261774
208,560.1622083583859,566.7460600630075,563.8279012215968,565.9161045799491,567.3948588756633,564.7316191588271,570.825502344446,563.1967150469368,574.0765191313872,561.3112971220947,577.1001365819149,559.0796121378786,579.8482135578653,556.5165118994693,582.2684934321195,553.6421432241223,584.3266366589454,550.4979767487358,586.03983154978,547.1524652356366,587.508208956241,543.691461787631,588.9345293653868,540.2126108891057,590.4714915988927,536.7813545399616,592.1092913853297,533.3968689009926,593.7301205630131,530.0042318888696,595.3182954502722,526.596142315551,596.9126213546234,523.1909298363558,598.5367458651409,519.7998464234348,600.2089402902575,516.4322327686873,601.9459016987366,513.0975971752928,603.7633602141362,509.80618449832053,605.6765976205345,506.5695642247646,607.7011479827748,503.4014463929776,609.8477649110382,500.31478092834715,612.1157109867947,497.31610338216746,614.4919520354341,494.40242672592666,616.9581138113018,491.5643839552632,619.4969904907123,488.79114481706176,622.0938245855964,486.0720599995885,624.7365366769557,483.3975162363748,627.4162021225586,480.7599812373303,630.1269503509122,478.15439367279635,632.8648092326733,475.57730236851927,635.6266355960072,473.0259086358209,638.4091665750487,470.4971059637327,641.2074896404704,467.98578313334093,644.0144668788879,465.48413170759704,646.820928023483,462.9819018046285,649.6163738046175,460.4673808650358,652.3886674222875,457.92737801110474,655.1247114935466,455.34840063604906,657.8086727315869,452.715326642258,660.4206359262229,450.01087159294025,662.9570672604091,447.235427612996,665.4226360442068,444.396822022153,667.8225969053358,441.50251301242463,670.1626359560635,438.5595270568769,672.4487631088043,435.5744524655418,674.687222657284,432.5534540490645,676.8843820633738,429.50227510504857
209,561.5355914025845,566.9670157599143,565.1763770138524,566.0383883282074,568.6612447325963,564.6341458172343,571.9258119961191,562.7741290666897,574.9323121997902,560.5198076313736,577.6730049673,557.948039225623,580.160809382486,555.1303311886405,582.4149357829945,552.1220309887008,584.4550203836325,548.9644082835712,586.3009440851478,545.68930833243,587.9764519680909,542.3236604471748,589.5149636180784,538.8930616018334,590.9596896434114,535.4217973342128,592.3608375609447,531.9326516296866,593.7729853637034,528.4479607385817,595.2493717852842,524.9900747656085,596.8215284978666,521.5747267738944,598.4982031977655,518.2094527312782,600.2752963462558,514.8961018299711,602.1495723617434,511.63673567701875,604.1187684311952,508.43382284878817,606.1812499516687,505.2901711419572,608.3349207761921,502.2082711325729,610.5757621968302,499.1891479504284,612.8977287167892,496.2319446481702,615.2941740935812,493.33475070060405,617.758361245982,490.49493181582466,620.2833409855936,487.7090083589514,622.862281937448,484.9729436293169,625.4886648827857,482.2823707930629,628.1564025520659,479.6327830675501,630.8598713526046,477.01965166917483,633.5936425004023,474.4382280712836,636.3517358020897,471.88279723012386,639.1276580109437,469.34673685307746,641.9145492057072,466.8227295042676,644.7037458297973,464.3012685757376,647.4837564448051,461.769692079328,650.2406825785049,459.21301907966296,652.9594892818022,456.61588311002345,655.6249015007874,453.9640279757793,658.2191511992364,451.2425861314906,660.7554144690725,448.46686012467796,663.2992068882422,445.69803106835235,665.8671781923304,442.9516115822849,668.4587921989213,440.22749044175686,671.073513763411,437.5255406280347,673.7108132890372,434.84562358712026,676.3701671175064,432.1875897658407,679.0510604047632,429.5512817259247
210,561.6870313488168,566.764737728446,565.3321367820125,565.8540162537344,568.8244001446798,564.467568690174,572.1210130458275,562.6636884316317,575.201821820389,560.5110533775579,578.0598703427431,558.0699262179768,580.6912380277151,555.3857552691235,583.0889042076407,552.4908174774814,585.2402056400966,549.4083683679695,587.1435275714103,546.1667176928953,588.8238569150151,542.8037068637842,590.3377823002567,539.362245325594,591.7537285603833,535.8791296883646,593.1366922155703,532.3827329718287,594.5362627917874,528.8929641611709,595.9790311410601,525.4208544059517,597.4779487527404,521.9726270349686,599.0420132398826,518.5534746261353,600.6806048701964,515.1694294654048,602.4036020291769,511.8275989493925,604.2213632685265,508.53639012329984,606.14440094886,505.30560840656284,608.1824989423412,502.1461965453096,610.3422541661056,499.06869415027955,612.6203039940417,496.07767699184706,615.0040264315488,493.1701074236845,617.4762766758881,490.33736538718136,620.0214432106795,487.5699023438096,622.6265106047331,484.85871327408734,625.2807448987494,482.1956132946365,627.9752187009759,479.57321496672836,630.7023478154715,476.98477845526014,633.4555018680003,474.42402966819054,636.2286711940473,471.8849622305503,639.0163465751958,469.3618243815872,641.8133766161085,466.8490571011567,644.6141044380826,464.3404104237491,647.410442029233,461.8268742326434,650.1909853453078,459.29589240378004,652.9409213873013,456.7317227187782,655.6426130141133,454.11682415713085,658.2810981515061,451.43820381739414,660.8492591194729,448.6920811072054,663.3501731785428,445.8845570763502,665.7885905038297,443.02256564208693,668.169675892982,440.11268469442433,670.4989149246909,437.16112416964216,672.7820341021828,434.1737325915941,675.0249352998943,431.15601789195136,677.2336087167505,428.1131534730547
211,561.775167928103,566.0267881088362,565.4463269617836,565.2238709665063,568.9960951217537,563.9914115191751,572.3611201760384,562.3198568788584,575.479295613819,560.223435252999,578.3118346053916,557.7540749373176,580.859152635848,554.990556260627,583.150009859377,552.0102776802089,585.2268985100757,548.8766616291839,587.1337988799373,545.6365032231845,588.908048969683,542.3216949841961,590.5677923469477,538.9480701748986,592.1115884485359,535.519861174911,593.5316309767917,532.0385571827653,594.8439584804001,528.5151525703079,596.0926193307317,524.9685879759887,597.3428386974849,521.4225774630335,598.6714092895952,517.9053475873916,600.1633231637518,514.4546137066088,601.8826632176065,511.11174395980834,603.8365519549744,507.9000652429853,605.9612918402051,504.7983305264441,608.1777457295448,501.76117439006316,610.4304581933569,498.75075492498996,612.705097481003,495.7568842925174,615.0308307299501,492.8026314392335,617.4558433569988,489.9295334136565,620.0014408672423,487.16274291283423,622.6551257773732,484.4992987372123,625.3857765334474,481.91468113535217,628.166534274041,479.38396870644027,630.9753375718107,476.8843794967126,633.7947931625858,474.39680001919584,636.612518716164,471.9072619866975,639.4201864154373,469.4063916942119,642.2110233013296,466.88676063909844,644.9786554103862,464.34167277298025,647.7166865519591,461.76477901306026,650.4185534105678,459.1500068860234,653.076972244454,456.4910924820938,655.684560098555,453.78232816022125,658.2372626532714,451.0217720990178,660.7419964415269,448.21759498954737,663.2048813236077,445.37658237503047,665.6297087985619,442.5030109676127,668.0203914025201,439.6009636312198,670.3809732235185,436.67437322394153,672.7156028359406,433.72703321287554,675.0285102817206,430.7626120050606,677.3239812590908,427.7846652280295
212,563.8313556989561,565.7274820415646,567.4672970577878,564.778619934259,570.9619310413744,563.3973952632733,574.2643389955356,561.6044450542481,577.3310929599965,559.4326425968983,580.1350872748823,556.930390391734,582.6620454347604,554.1483025879248,584.909698329207,551.1357102872702,586.8908222207737,547.941155068474,588.6363948772943,544.6116717702126,590.1887969110844,541.187554583701,591.5979671490024,537.7018224409749,592.9203984755011,534.1821263433671,594.2189512661793,530.6535095073382,595.5496602868926,527.1369354244302,596.9517866316204,523.6482727172618,598.4437919011397,520.1971207507559,600.0292602881706,516.7878945665319,601.7021529150264,513.4206825623487,603.455250144494,510.09451601704114,605.2884166033193,506.81181508314336,607.2120261522824,503.58132725184964,609.2418571923176,500.4165781032134,611.3945979317606,497.33420857598486,613.681654762618,494.35018451217303,616.0986819866685,491.4703902394091,618.6278758589375,488.68847593085025,621.2461509028411,485.99013354339667,623.9319977796199,483.3589645701008,626.6666577871225,480.77851163398384,629.4336438194124,478.23271831419913,632.2181403633876,475.70607172632657,635.0064622019299,473.1836434913623,637.7855951080103,470.6511031191965,640.5430007843123,468.09494181606135,643.2678870285259,465.50416116582466,645.953415590361,462.87261253920417,648.5996199147685,460.2015153965815,651.213396973542,457.4986585445877,653.80555477476,454.7750463665344,656.3908968895378,452.0449574606271,658.993097145112,449.33095030126987,661.6205828317006,446.6414138226929,664.2718739046575,443.97533923142214,666.9454071596317,441.3315676834841,669.6396507652743,438.7089032304114,672.353104091499,436.10611679128573,675.0842971380772,433.521949829803,677.8317896069625,430.9551177364396,680.5941715233938,428.4043149490556
213,564.2022429152503,565.1877015652789,567.8321535677214,564.2167946129247,571.3086612421356,562.7911779639248,574.5800456078349,560.9423070925396,577.6189531689721,558.7312321491304,580.4177780524071,556.2225790781733,582.9793750235361,553.4717315381133,585.3106283353707,550.522871674685,587.4186107808675,547.4103187817286,589.3075500307946,544.1600801915067,590.981403869281,540.7939184083618,592.453736217107,537.3346975731571,593.7624231760161,533.8100798088416,594.9679983719747,530.248681629691,596.1419635823172,526.6766817057977,597.3490650968204,523.1157889321171,598.6370423666272,519.5834330719796,600.0458802178927,516.0976499909546,601.6098785055766,512.6788103931652,603.3499250476531,509.34619354697077,605.258990921319,506.1073636917388,607.3137862036458,502.9588432597194,609.4869950600041,499.89075752425674,611.7564609724559,496.89310619035,614.1075718619938,493.95901632373705,616.5305695036874,491.08398311678604,619.018174838126,488.264647296699,621.5640477463431,485.49779881429345,624.1625956283712,482.78034797275734,626.8088102972479,480.1092811516132,629.4981399624126,477.4816190591058,632.2260731768329,474.89404464697344,634.9867074619088,472.3413737398403,637.7728452933318,469.81654984086595,640.5763528210398,467.31101627249086,643.3882225473062,464.8148650200062,646.1974915075143,462.31578949899483,648.9914048208412,459.7995737319747,651.7558356992938,457.2510324259462,654.4764901941862,454.65584559358,657.1427593486644,452.004837555843,659.7538939558182,449.2994856128517,662.3151442075413,446.5468454723705,664.8300721286113,443.7518094361446,667.302241231086,440.9188741918357,669.7354059801249,438.0523607199158,672.1334754661864,435.1564160480147,674.5004819084705,432.23502074594734,676.8405538842637,429.29200104087846,679.1578849300762,426.3310375252417
214,564.6137001018608,564.5734424668956,568.2596940024602,563.6617137778309,571.7834468130291,562.3558446212359,575.1284845210469,560.6437762487187,578.2404093112389,558.5375836224804,581.0826996002539,556.079207977191,583.6447310370028,553.3293639654055,585.9397327620668,550.3525000045363,587.991903239972,547.2029243715313,589.8290524561412,543.9229981883766,591.4797662358078,540.5452027251928,592.9736748692798,537.0950306867594,594.3446491065539,533.594062108483,595.6328014806402,530.0616836555763,596.8836827921209,526.5158887595071,598.1463706722641,522.9742967402389,599.4695825432783,519.4549401843666,600.888284023218,515.9730525489292,602.4200671362796,512.5394394266153,604.0686910166376,509.1603814147729,605.8335516579353,505.8405560898263,607.713627546794,502.5845994432909,609.7084455822309,499.397660735461,611.817677839859,496.28527130045256,614.0403265026048,493.252848618567,616.377688780151,490.30796624666215,618.8284214402744,487.4567308737638,621.3835427755605,484.698591168236,624.0247975630415,482.0227357375031,626.7340270405807,479.41565803389045,629.4954563712661,476.86388838012317,632.2956277818764,474.3546598354648,635.1227139697902,471.875772659691,637.966008294851,469.4154803785937,640.8156253049991,466.9625093543586,643.6620417742497,464.50582761498595,646.4953539650412,462.0340544381021,649.3047148377009,459.5351126715733,652.0766426192027,456.9947525267813,654.7967657411965,454.39903465846635,657.4544791975998,451.7394915655196,660.0379200843939,449.00775823913204,662.5987783408624,446.25473267776374,665.2255901244089,443.5646926271464,667.9251704619381,440.9476656850425,670.6911219596066,438.4008677354776,673.5173122505369,435.9210667204181,676.3979126136467,433.50466523752107,679.327419073984,431.14777560802435,682.3007149321608,428.8463590418848
215,563.2462013600128,563.7853607646814,566.9292633191338,563.0369755460493,570.5072380377848,561.8883275096138,573.91563275071,560.3068508689975,577.0877072580131,558.2931403203687,579.9778066421858,555.8916589352307,582.5710114925703,553.1715378393963,584.8777849781832,550.2040455070884,586.9188648261174,547.0474849933627,588.7192276850632,543.7473993092398,590.3090983312242,540.3406461030795,591.7282800860729,536.8590842935671,593.031026585994,533.33211225502,594.2799140593883,529.7856185700143,595.5411594937816,526.2435226533215,596.8769227199252,522.7289544617149,598.3308029717927,519.2616903909153,599.9199234981177,515.8543167775556,601.6436465029808,512.5130030416916,603.4939614793147,509.2400676625226,605.4613383848035,506.03610306810003,607.5357303423682,502.9003330231641,609.7071232642161,499.8309045820664,611.96590747405,496.82517723053877,614.3030576951614,493.87994742725255,616.7101903214436,490.99161042147915,619.1795024663652,488.15622892709143,621.7037547431812,485.36962932391737,624.2763634933924,482.62759506987766,626.8914588387809,479.9260382196179,629.5438164061652,477.2610456678101,632.2287455379347,474.6288630253776,634.9419683832709,472.0258478619005,637.6796091805868,469.44852002150947,640.4374627081089,466.89282598984016,643.2099633948162,464.35302225712303,645.9890279119755,461.8203982851419,648.7642958495554,459.28361768762596,651.5235186834032,456.7294091067824,654.2528727295487,454.143336839225,656.9369988763862,451.5103982478319,659.5578100727209,448.81449313928374,662.1064390019476,446.05023691191855,664.5864947992881,443.2242736555862,667.0027366121086,440.34353872165605,669.3603344767852,437.4145981813196,671.664774323405,434.4436374036679,673.921777444428,431.4364681716766,676.137234674935,428.39855003108823,678.3171332177906,425.33500695847937
216,565.8972223908738,562.9994375282369,569.5427443596217,562.0841889555255,573.0815768049928,560.8186272681556,576.4616645199976,559.1762592917923,579.6255599207967,557.1488666634066,582.5261185768892,554.7597186685206,585.1357281034428,552.0554119145177,587.4473772043623,549.0919520412161,589.470851986917,545.9243220116389,591.2269809379626,542.600679415078,592.7493783805443,539.1633400769447,594.0877078161058,535.6499369996915,595.3039572361048,532.0922160377722,596.4624883785216,528.5151888545325,597.6227787321235,524.9387333034917,598.8334015485242,521.3790501907364,600.12675646621,517.8486453915228,601.5266225466506,514.359168008751,603.0558538277206,510.9245149704087,604.738097157069,507.56226171545717,606.587633892906,504.2891183260493,608.6014849359357,501.11438910602135,610.7625169485585,498.0378515289402,613.0462598824131,495.05116104308513,615.4283236594795,492.1421901235493,617.8886102930084,489.2990090281116,620.4114631727936,486.5111553096303,622.984657000746,483.7696697090955,625.5983228904922,481.0667215071389,628.2440152762496,478.39509888013623,630.9146217694384,475.74837139196495,633.6046741786272,473.12140525302004,636.3108077779631,470.5110052310881,639.0308883427223,467.91513989939824,641.7632693997288,465.33222382626474,644.5062800295938,462.760597705654,647.2578614560063,460.19814280054663,650.014665058022,457.64130552859484,652.7714648857273,455.0844642539345,655.521338197373,452.5201784636667,658.2564241641446,449.94013582798044,660.9645330833825,447.3318150594281,663.6381904033718,444.68819078127467,666.2789770657519,442.01172541509,668.8891568285308,439.3053978787501,671.4710892263631,436.5721038878179,674.0272151006283,433.8146570629307,676.5600436277132,431.0357919424958,679.0721408194245,428.2381686056208,681.566093584858,425.42435582667747
217,563.9034047003779,562.2297226679615,567.6097681325157,561.6057192038136,571.2288459741462,560.5936443297022,574.6961973518811,559.1462204053537,577.936512621412,557.2447478205303,580.8841356912029,554.9150134439063,583.5149745878169,552.2316998257721,585.8639175125061,549.2971139803676,588.014177183886,546.2131385952296,590.048469204692,543.0511910885447,591.9677554439987,539.8182729206178,593.7303685379134,536.4975640970989,595.3073593253282,533.0847472158556,596.7254723781448,529.602709322534,598.0411221220941,526.0804966082667,599.3160400594102,522.543272902736,600.6047170353161,519.0110548824156,601.9502285342917,515.5001457473645,603.3783869081791,512.0220808030166,604.9046812019443,508.58598624443516,606.5408943457571,505.20089775154156,608.3008639059103,501.87854818397165,610.2068686622407,498.6378974060843,612.2703808675423,495.4952251058633,614.4851749037435,492.4572153569618,616.832985550599,489.52069941982984,619.294026788521,486.6783196822827,621.8481981148808,483.9192363447682,624.4763926143731,481.2305028729525,627.162570578862,478.59964875326784,629.8941073492412,476.0158888657901,632.6608677072361,473.4698621728214,635.4544584542041,470.9532896339931,638.2678190075453,468.45882883826084,641.0952401207085,465.9803109819822,643.9299363501077,463.51011264405946,646.7603568790879,461.035022695683,649.5676321061882,458.53374639990335,652.3309825931042,455.9840904497627,655.0293293344798,453.36581851906607,657.6529135118394,450.67260238941316,660.2234710578754,447.92860926884015,662.8058748736231,445.1957931043239,665.4331095720208,442.5060511995034,668.1025801264909,439.8582144089739,670.8108466916027,437.25006535383085,673.5545806487144,434.6792469603231,676.3305677094148,432.1432835665596,679.1357078525666,429.63959992344564,681.9670448987274,427.16557520287444
