0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
218,561.0163628624289,561.8505862752654,564.7578466337275,561.490813421722,568.4462734118205,560.7693993790757,572.0354456175903,559.6554600526795,575.4774670743676,558.1471521340962,578.7202394564295,556.2485181250208,581.6987102328213,553.9580676863592,584.3406513829027,551.28680092194,586.6099655045646,548.2919100962878,588.5318444572613,545.0618980130637,590.1916452282748,541.6887764608532,591.698435744029,538.2440795233898,593.1382734449937,534.7707329229125,594.5556312452829,531.2881396115853,595.960351714143,527.8004273256015,597.3603209694561,524.3108041642016,598.7737054380763,520.8266017934178,600.2257565466562,517.3583647436172,601.7414412617084,513.9174994873229,603.3386235255723,510.51373671674963,605.0302975505883,507.15597085357695,606.8273015659471,503.8534176181775,608.7400095928258,500.61655022878557,610.7779565555395,497.4570822780511,612.9442842555577,494.384233671391,615.2324262367633,491.40093530184555,617.6276785916374,488.5028686715393,620.114316172461,485.68276478703183,622.6785778656234,482.93300796003945,625.3088823604758,480.2463211983577,627.9954427410738,477.61586009945495,630.7298930022705,475.03519594173446,633.5049576007956,472.4982389708109,636.3141327155669,469.9990910531348,639.1514991257073,467.53198485839175,642.0113928005638,465.091017710283,644.8861898523918,462.66760989339366,647.76334384853,460.246998151417,650.6243898519035,457.8073963541359,653.4436058519807,455.31969146954356,656.169629794373,452.73056674588696,658.7662680200576,450.01172113673255,661.2321661338434,447.1737028539843,663.573349493077,444.23188573365684,665.7985397351722,441.20131651483797,667.9179562132555,438.09579801125756,669.9428146067905,434.92776693318905,671.8849253026167,431.7083057597045,673.7563969083127,428.4472440898734,675.5693594384851,425.1532715883297
219,565.4906583287682,560.9870041956362,569.1509176285706,560.1383723192812,572.6609862522976,558.798120903829,575.9936707087724,557.0606032175084,579.1612622141254,555.0365194274597,582.167496939709,552.779782214269,584.9781630535953,550.2839758037015,587.5599385601022,547.552194469696,589.8927388248682,544.6048566991481,591.9724125954123,541.4735742464601,593.8083757555058,538.1932370877827,595.4192779468607,534.7965029571028,596.8337414312896,531.3131705105462,598.0920676484985,527.7702340998392,599.2462059448488,524.1918520842403,600.353238939817,520.5985489266441,601.4681004122409,517.0076769971265,602.6404520735744,513.4352285693043,603.9163949806348,509.8985898427786,605.3476314566324,506.4221375328928,606.99268534354,503.04202638790184,608.8858505406733,499.79445805580815,611.0065981973509,496.69042503408565,613.2893861890286,493.70309848828936,615.6770522895127,490.79870825387513,618.1371263037693,487.95532847321357,620.6583422568432,485.1660011456701,623.2362529528364,482.4289783252121,625.866446369192,479.7421455035921,628.5428694891342,477.10134234575673,631.2580966549867,474.5004353802387,634.0041833837843,471.932115830217,636.7730272738725,469.38833413390563,639.5564359328428,466.86048900012565,642.3461445944139,464.3395944665342,645.1339912831689,461.8166419743296,647.9124566014515,459.2833664724823,650.6747299148029,456.7324521761873,653.4145382629387,454.1574335532343,656.1259538857241,451.55254499455054,658.8042013575289,448.913574115741,661.4440305090234,446.2361868298106,664.0401630950755,443.5164115048283,666.5938835017779,440.7567664151489,669.10821865271,437.961182276766,671.5863540281103,435.13345243362124,674.0316061613034,432.2772332409038,676.4473984047577,429.3960486008806,678.8372399404437,426.4932979202953,681.2046886047453,423.5722512423904
220,563.8367980617005,559.8218097133021,567.5294315876354,559.1196622425066,571.1356692859006,558.0618075349803,574.6024854534672,556.611415455976,577.8837671371332,554.7793851314015,580.9503207677575,552.6065920605262,583.7804752249211,550.1335102714315,586.3611187610934,547.4007840250504,588.6962809540485,544.4550951856769,590.816276060957,541.3505276263505,592.7587648518262,538.1316319794333,594.553356418255,534.8278800092793,596.2164256463947,531.4559413335891,597.7601516906174,528.027665378588,599.2065962094971,524.5571442254684,600.5894580177858,521.0607321247226,601.9500715393159,517.5555769502289,603.3294497896015,514.0577822323866,604.7605177089375,510.5808565639255,606.2681959108724,507.1365058876639,607.8723467704098,503.7360715367475,609.591729779499,500.39249627566727,611.4445075007105,497.12104416901025,613.448494188453,493.94008868478636,615.6179388752639,490.8696858900535,617.9552223098859,487.92503443093614,620.4396241179672,485.10322911734744,623.0385206240776,482.38631087698735,625.7193074341728,479.7500294931532,628.45730519835,477.1731381568212,631.2335228814424,474.6374257039873,634.0326528726182,472.1270059211634,636.8417702332771,469.62775786473253,639.6494247888648,467.1268677736012,642.4446686951843,464.6121239192455,645.2157502510582,462.0708007002657,647.950839041692,459.49080427112574,650.6413757962566,456.8643944980989,653.2857711356493,454.1915262588204,655.887613162188,451.47720204861014,658.4563261134846,448.7314777255289,661.0079917272172,445.9698901162619,663.5486092451156,443.19813414520877,666.079577255536,440.41756341014155,668.6022954799334,437.62950512917985,671.1181751714906,434.83527383624806,673.6286369543157,432.0361734292094,676.1351087757013,429.233499320545,678.6390239489303,426.4285406678084,681.1418197440182,423.62258309103606
221,563.9698150418704,559.7923182386041,567.6673612883064,559.1231448997684,571.2541975400417,558.0030764866375,574.6863710574635,556.4721795026524,577.9448316975863,554.5989223739563,581.0182085568549,552.4349594332429,583.8918018197259,550.0119101297939,586.5459480579995,547.3502859152485,588.9625879659349,544.4712222523311,591.1374180083617,541.4052167477765,593.0813023153422,538.1875762186285,594.8167238025671,534.8526514307491,596.3726966586495,531.4301238711746,597.7844906270085,527.945478877217,599.0990062907672,524.4228422382205,600.3716952935015,520.8848165113811,601.6577619890995,517.3516479017514,603.0030740204493,513.8406760180792,604.4434096401226,510.3676871451849,606.0023273298408,506.9463414103461,607.6899634392743,503.5866519722664,609.5079789296616,500.2956960686595,611.4550017024337,497.07938641861136,613.5285162147921,493.9431340823467,615.7248914539714,490.891657095044,618.0383783309713,487.9279650173227,620.4582864978902,485.05045978306856,622.9698984457569,482.2525757351058,625.5572251382804,479.5245003700047,628.2062694057278,476.85627074657936,630.9050311240976,474.23830629994615,633.6431316276235,471.6614903445698,636.4114059024482,469.1171000429612,639.2014308243827,466.59656670435015,642.0051755435504,464.09129577694046,644.814639686081,461.59243698282535,647.6214022281016,459.09054595790207,650.416012200801,456.5750966493383,653.1878856042066,454.0346325573935,655.9260833603561,451.45793085685114,658.6191838423892,448.8341667634788,661.2535070163404,446.15143101438895,663.8254190317999,443.4087895154892,666.3384310014027,440.6120640874167,668.7965164896077,437.76692798179863,671.2039419786125,434.87878669223244,673.5652054282348,431.95277258922476,675.8849834938535,428.99375054502246,678.1680874854785,426.00633222486766,680.4193868286718,422.99486669108006
222,564.6273237532305,558.2775936512746,568.3303122364937,557.6290404369279,571.9729142890325,556.7018833338185,575.5060755700383,555.4208542480409,578.8748220395202,553.7553929787199,582.0336608534147,551.7196011801129,584.9502892810261,549.3495236328577,587.6093437828906,546.6932060780756,590.0215093537145,543.8103131222281,592.2155772565094,540.7576912920465,594.2367644275251,537.5875597295211,596.1352280721457,534.342250248523,597.9345651172134,531.0409808083076,599.5735396579612,527.6576576787439,600.9812299850861,524.1720346236906,602.1509205222872,520.5991400413591,603.1789383808641,516.9825149910135,604.1965294886256,513.3628998636498,605.3088501412352,509.7714433248214,606.5833111436733,506.23452964735856,608.0705796929549,502.7819584517424,609.7953405693834,499.4418119911555,611.7370308050216,496.22263265714764,613.8473267080484,493.1111348211088,616.0877945467054,490.0918658578986,618.4336096698455,487.1536175231082,620.8674435599808,484.28779914446085,623.3748926846952,481.4861163291898,625.9424712110133,478.73939620592927,628.5594036580518,476.03963151901104,631.2179380936899,473.3808095847651,633.9121946309616,470.758180391741,636.6364066695805,468.1666697367052,639.3844617674833,465.6004463665446,642.1496620243797,463.05269854501046,644.9250621446822,460.51606094574004,647.7041431130741,457.9834548698675,650.4811816864512,455.448610237541,653.2508021115916,452.905665268157,656.0076783414353,450.34891425155587,658.7467917776037,447.7731474232847,661.4645789661954,445.17489455374107,664.1511743161179,442.54443109488443,666.7968965025738,439.8728645589497,669.4032694333307,437.1628871840958,671.9732591100538,434.41837444523503,674.5099767668476,431.64307325575237,677.0166537667344,428.840603679264,679.4966195112532,426.01446436194897,681.9532559946459,423.1680184567968
223,561.8619280138713,557.9548618238176,565.564731907383,557.3071788497815,569.1954155398154,556.3353722766777,572.7174206855319,555.0223562761884,576.1273001809437,553.4398486385898,579.4233981946296,551.6320202704487,582.5898911132372,549.6059719130433,585.599363751604,547.3534477687651,588.425850867177,544.8753422428766,591.0389666502492,542.1733926800704,593.3980416665422,539.24736446517,595.462330200592,536.1065065545707,597.2172525078456,532.7826415573974,598.6959691773379,529.3265286723648,599.9585458674429,525.7853114688681,601.0768182862255,522.1956282190258,602.127494682859,518.5854513479261,603.1863541431967,514.977685417266,604.3469582796953,511.4016300229083,605.7092265406442,507.8979297530491,607.3281269126626,504.5051362451533,609.1162042275183,501.1977514246755,610.9934917733628,497.94004408360047,612.9407531183219,494.7237032154774,614.9815880679163,491.56601326942786,617.1450555410261,488.49118753305225,619.4478545625846,485.51934914470246,621.8863440765463,482.657718243199,624.4379642539814,479.89636829181103,627.0798252241748,477.22112533119866,629.792311353524,474.6174458379996,632.5585203178233,472.0708605090393,635.362959538247,469.56639888020175,638.19131267281,467.08895108955215,641.0303608029567,464.62375609985224,643.8675116196406,462.1563795906613,646.6903707508117,459.6726781051122,649.4868467899544,457.15933228822865,652.2425272232784,454.6013664918448,654.9476370426644,451.98998115282853,657.6038338658569,449.32884725655725,660.214149276466,446.6226826758261,662.7818404753458,443.8760322798474,665.3103505309051,441.09326180633184,667.8032731478448,438.2785585563931,670.2643221275518,435.43593771023654,672.697305432663,432.56925316075785,675.1061035792702,429.68221189045994,677.4946519472842,426.7783910640173,679.8669206340194,423.8612523598951
224,562.549120500456,556.7968468563083,566.2057899192272,555.9230891678734,569.8095028909617,554.8523976000671,573.3330032316721,553.5424447628174,576.7377932850347,551.9501013632283,579.9858104597001,550.0583230297858,583.0656593161798,547.9031184396052,585.9846104140244,545.5341328739606,588.7437147127877,542.980729392705,591.3312995390294,540.2536752445191,593.7322143262991,537.3609917444044,595.923791520677,534.3067694253863,597.8857487520421,531.100253056869,599.6170653864795,527.7633416404261,601.1500770894334,524.3305310976408,602.5331371041019,520.8343769497736,603.8243225331794,517.3031058021686,605.0849780771168,513.7607722128452,606.3716413782081,510.2278350172727,607.729053962857,506.7215516688395,609.1990697652099,503.26110354028253,610.8232548008637,499.8704800799474,612.6351429423435,496.57648014211804,614.6362867597791,493.39387193282363,616.8020053929779,490.3206956780546,619.0969859736256,487.3426452529647,621.489977937289,484.44264835750846,623.9566336617794,481.60497146489524,626.4804771315711,478.8180005255374,629.0513132099707,476.0742994895208,631.66252795866,473.36898635921204,634.3085718276942,470.69771939974146,636.9845379393304,468.05641992723037,639.6859291891535,465.44112296751837,642.4082980831006,462.8476633640357,645.1466498603734,460.27107974435665,647.8953401473485,457.70552389243386,650.6483151928505,455.1445645457509,653.3993101822629,452.5814792452099,656.1416834189162,450.0091749951199,658.8695542517429,447.42150154990236,661.5761388580728,444.81158375912844,664.2540127259823,442.1722223271566,666.9031262478163,439.5039913909039,669.5254771022427,436.80944974699287,672.1231367250352,434.0910933766587,674.6982400448243,431.35135684901985,677.2529760229404,428.59261579975635,679.7895791594045,425.81719049226615,682.3103052482014,423.02733529169427
225,560.4323272151861,555.7341730713847,564.1049761123888,554.928658579125,567.7600957688753,554.0474706174145,571.3787133538426,553.0274777449469,574.9324894402821,551.8016347245594,578.3799964394196,550.3038385741031,581.6717558762938,548.4899952591629,584.7586630256429,546.3463353114669,587.6018651931389,543.8885074463115,590.1822279211442,541.1556923213594,592.5057550452924,538.2009774586434,594.5894819253251,535.0722085443232,596.454506849424,531.8081042002028,598.1265888793204,528.4408596509845,599.6425615975822,525.0003039966133,601.0487990316923,521.5132995493116,602.3995302642899,518.0043338003389,603.753845728898,514.4967550477426,605.1671546972929,511.0126037336644,606.669659428092,507.5660159215915,608.2624286775593,504.16016691154107,609.9333168827097,500.79195905415344,611.7000516049285,497.4731275817002,613.6151373667868,494.23797901940674,615.7181192304586,491.12178914830974,617.996566808371,488.1313169797086,620.4050312458262,485.24426566502,622.9074251647605,482.43812206168576,625.4807899721243,479.6968474015349,628.1082151519531,477.00729996826436,630.7766551733926,474.3584120490802,633.4751177310491,471.74009602907904,636.194014087067,469.14299327809096,638.9248035569732,466.5583921856883,641.6594239329725,463.9778426404169,644.3898317863703,461.39283864684387,647.1079626050347,458.79493493195145,649.8059093829575,456.17608583405945,652.4767263652165,453.5295828073693,655.1186973442939,450.8542797331296,657.7361140647943,448.1549376588264,660.3407481854427,445.44324754098835,662.9539706670923,442.739840603207,665.5838243937865,440.05260950092475,668.2296914336778,437.38114316251045,670.8908711984102,434.72492967321585,673.5666726273596,432.08344571816554,676.2564141703491,429.45615737964624,678.9594237140035,426.84252089454634,681.6750576207573,424.2420034544099
226,561.0895248388273,555.0609543736632,564.7571817219858,554.2330808254973,568.402255949607,553.3114779693435,572.0014756543126,552.2254691235744,575.5212195141718,550.9055692684254,578.9180267535756,549.296417927569,582.145671705143,547.370653329244,585.1694278324788,545.1382835604943,587.9747739156245,542.6366104494422,590.5589549211193,539.9068159226666,592.922581182984,536.9837953134991,595.0660780241873,533.8956092642387,596.9889699931688,530.665365182162,598.6968722874635,527.3163463956442,600.2123539785396,523.8757314025684,601.5840213806291,520.3750662450961,602.8732758686217,516.8430740518777,604.1445769987108,513.304549919902,605.471431067818,509.7866144014966,606.9391027083263,506.32532922588956,608.5913793658792,502.94841944025325,610.4276484009291,499.66782288909206,612.4220640600527,496.4807687615292,614.547095573278,493.379163404333,616.7778275636734,490.35260095587057,619.0962264268234,487.39261111407615,621.4905578923868,484.49367037582095,623.9521253731214,481.65157687196904,626.4730609360474,478.86198794780285,629.046231467781,476.12049048913826,631.6650893173179,473.42258766600986,634.3235169783604,470.7636547698302,637.0162290966714,468.13943724893636,639.7371385541176,465.544455364913,642.4776552890504,462.9701751694822,645.2258447694988,460.40408114677996,647.9685484326121,457.83212953046836,650.6928328462814,455.2406911638944,653.3855525459563,452.61649728380564,656.0342547797122,449.94790287491486,658.6354541332847,447.2329804771599,661.1958916451391,444.47955114489406,663.7637368451578,441.73310429574383,666.4300093946649,439.0824144200311,669.2054582152283,436.5462032411772,672.0771587066351,434.1194518171642,675.0329533968059,431.79580314150144,678.0616218744635,429.5679155676677,681.1529511998993,427.4277711258646,684.2977577985625,425.36696741520313
227,559.1117048411776,554.5673372159405,562.7333011358734,553.5566901669691,566.3492242954733,552.526042292951,569.9398936404348,551.4110152018054,573.4843536699951,550.1573135455103,576.9605518471617,548.7255749607272,580.344786829278,547.0886605542529,583.6061457689275,545.2193741702056,586.6988300575553,543.0833062964367,589.5644733681295,540.6517444530913,592.1475210164972,537.9220545525019,594.4245387669656,534.932040802975,596.4034523991622,531.73642212658,598.1032220585868,528.3837560861913,599.5485612245881,524.9133317155421,600.8385577783661,521.381693655656,602.1040168759873,517.8410991197346,603.4459413567527,514.3288798158632,604.9003261703971,510.86178450353964,606.4770195495183,507.44858767256494,608.1730837303085,504.09308888309045,609.9826045365223,500.7973826308139,611.9039554879109,497.56560717182026,613.9404544397958,494.40515220631494,616.0926956148328,491.3223554469266,618.3552746249304,488.3195742278534,620.7167640625512,485.3938938779844,623.1626793836629,482.53836712287466,625.6793000694912,479.74491258959165,628.2544784230632,477.00531282770504,630.8773795029042,474.3113413245343,633.5382723645345,471.6548680674167,636.2282263105955,469.0278110003635,638.938899874988,466.4221276712047,641.6623610698306,463.8298063222088,644.390891791496,461.24281880754575,647.1168419566546,458.6531135842102,649.8324801789829,456.05260233560006,652.5297487916442,453.43305282156854,655.1996992964874,450.7856814847913,657.8310970865784,448.1000148170752,660.410572908038,445.3644810860096,662.9269470134277,442.5708028405104,665.381558017766,439.7226875734869,667.7788895223355,436.8261778988392,670.1237583509754,433.8870217484635,672.4212425469825,430.91066694317044,674.6766196978567,427.90226886244454,676.8953158461801,424.86670848037966,679.0828432173453,421.80860307897115
228,558.692263143082,554.2133428280636,562.2949188915485,553.137270605146,565.9060598238574,552.0898743303347,569.5062252200435,551.0055668501047,573.071773321054,549.8129508870454,576.5716905526649,548.4405120910449,579.9662109729607,546.825768640582,583.2110639878541,544.9286285797131,586.2741507500514,542.7501630222625,589.140739246754,540.3186327534012,591.8091885483369,537.6709423512715,594.280331918218,534.8380651350674,596.5532978982175,531.8437618980568,598.6229361230025,528.7054648403002,600.484819152574,525.4395619302654,602.1468904904558,522.0674244220842,603.6427026688608,518.6180891314086,605.0249723470724,515.1215111397837,606.3569028758914,511.60536118627857,607.7038049086791,508.0949439014288,609.1273297950831,504.61501956466066,610.6844674089277,501.19300905728863,612.415355668875,497.8556563913398,614.3287128428102,494.61944546658407,616.4007190405471,491.4822856715389,618.5988612709023,488.4320327707142,620.8946208997862,485.45446832713617,623.2683693692148,482.53864796285256,625.7089124911262,479.67847733634477,628.2091252772537,476.8703026352225,630.7633569194254,474.11115713165213,633.3658811642682,471.39750047424775,636.009762663094,468.7241046304867,638.6869785600796,466.0840745948158,641.389036876772,463.4694631333137,644.1074997491987,460.8719029849085,646.8337902490235,458.28255507887195,649.5587980969367,455.6918581841059,652.2725807009517,453.08941292457087,654.9640850339988,450.46395032028687,657.6210171403546,447.8035323172902,660.2317195176755,445.09776137972443,662.7904339577677,442.34277188494343,665.3000482840233,439.54297008362465,667.7644526757407,436.70328231050723,670.1877544608426,433.82842940220075,672.5742345843497,430.92292908885236,674.9283102356916,427.9911055162461,677.2545034642247,425.0371044222689,679.5573930603338,422.0648955145441
229,557.7544140167203,553.8492366738002,561.305365996111,552.6131878680285,564.8654005474135,551.4034219088811,568.415272947267,550.164266136932,571.9363949133965,548.8459039909644,575.4067539458978,547.3996150454989,578.7995968055013,545.7802770890264,582.0857179564998,543.9544112244236,585.2408617091756,541.9106754249052,588.2456110879899,539.6516665604153,591.0817593941043,537.1843747627202,593.727442724703,534.5139676472945,596.1579940129328,531.6464866457288,598.3468085360124,528.5906131439676,600.2741499029613,525.3633958522166,601.9424913875561,521.994741077379,603.3905783878312,518.5253235893113,604.6863403766446,514.9958449078515,605.9155782719827,511.4424934507757,607.18094145287,507.9019880686702,608.6274259684266,504.4322322001666,610.3422191412237,501.0873136824206,612.2825383593133,497.86703205646444,614.3006723319513,494.6946052109804,616.3653333644207,491.5522708158463,618.4882972885059,488.44906813582986,620.6869530116385,485.3990834366794,622.9756828828183,482.41613587788464,625.3560249454868,479.50576445880296,627.8192018513428,476.66511186151956,630.352572094376,473.88683987874424,632.9450939911502,471.16365179353056,635.5875058329713,468.4888238599025,638.2721387307425,465.8563576006028,640.9920454517462,463.2603379383047,643.7395942234739,460.6935758255304,646.5044913380734,458.1454972034869,649.2736960195161,455.6020963310629,652.0321356682912,453.04703628185723,654.7631995039741,450.46276774639864,657.4490526338021,447.83158686123875,660.0797975118618,445.1453183330127,662.6539480258896,442.40475952498775,665.1748557436932,439.6151330091173,667.6465619354099,436.7818077682084,670.0733656763713,433.9099178983429,672.4597710569019,431.0043621532533,674.8104418866706,428.0698126041074,677.1301638022035,425.1107305050148,679.4238027382677,422.131379524193
230,558.276941182719,553.0741503380358,561.7604372463541,551.6594286128985,565.278213613051,550.3319221766881,568.8090582551134,549.0394399988369,572.3329792877424,547.7282702844466,575.8290203855327,546.3447437129611,579.2730296207355,544.8367684579651,582.634710002413,543.1538312761282,585.8708249176069,541.2412992084942,588.9345170373639,539.063714778188,591.78929419261,536.6186443499356,594.4194651317507,533.9333242185612,596.8104243980168,531.0329315695723,598.9464140466127,527.9399497328402,600.8226697547211,524.6826313674255,602.4632758031536,521.3001660928253,603.9171471475751,517.8329875840908,605.266168147891,514.3233943150817,606.637428181244,510.82255025500984,608.1690474057428,507.3890958343777,609.8312610737494,504.0166300524746,611.569943197872,500.6828670261608,613.3695076597619,497.3815817777206,615.2430477720752,494.12174822773994,617.2032766023905,490.9133328553055,619.2597081200571,487.76574662999576,621.4172775095578,484.68661962234336,623.6739462289258,481.6793505152352,626.0197108930477,478.7410109159986,628.4435055053839,475.8666665426445,630.9359883066492,473.0516533107724,633.4896947594316,470.29204198862897,636.098593281632,467.58453486983245,638.7581075386724,464.92672024642394,641.4633819504652,462.31548162001224,644.2062070495558,459.74368714517647,646.9712848382716,457.19580640251587,649.7400592673546,454.65193827264113,652.4923269865274,452.09024439114,655.2078578952866,449.489681264763,657.8734679438436,446.8379880300333,660.5023337489542,444.14979614743163,663.1375617324568,441.46787061898704,665.8308870033019,438.84439604771717,668.588246951566,436.2882871396298,671.4032978141818,433.79583548036135,674.2699852682821,431.3629315004683,677.1825673260322,428.9851451224111,680.135621056805,426.657796690395,683.124059129663,424.3760475326926
231,558.2426959491485,552.8259105942465,561.6793988993971,551.3014407517769,565.1728358888997,549.9114223027293,568.695327701507,548.5964038546514,572.2191408527531,547.2849134324465,575.7145580613978,545.8999229224044,579.1449338514597,544.3616430682434,582.4666502721448,542.6018181575389,585.6368953138362,540.5822124676997,588.6247341571925,538.3014382565435,591.4146826144736,535.7822934280465,594.0027255192605,533.0559220500068,596.3955285321457,530.1564436099184,598.6113658614786,527.119325831428,600.6808742878125,523.9804479484133,602.6398155367102,520.7712488474501,604.5134415246745,517.511462595793,606.3034220982439,514.2050400772802,607.9879011399681,510.84370294488167,609.5622500815264,507.42936307877926,611.0565454389499,503.97911618548324,612.5379486672268,500.5232919795301,614.0963890398873,497.1017097834354,615.8063054194776,493.7535468471354,617.6979092075362,490.504586735371,619.756753610917,487.35883325338807,621.9542349873927,484.30817058060626,624.261732931879,481.33973588870015,626.6550585279055,478.43997954187046,629.1168298273659,475.59806276865123,631.6385365080121,472.80917604559767,634.2163547247975,470.0720665422581,636.8483734795009,467.3870338083748,639.5336451560961,464.75526208081817,642.2719485581813,462.17871149019544,645.0578000276766,459.65362061260856,647.8740787296435,457.1624556508755,650.6904718191001,454.6714228897046,653.4698106302922,452.1391962623553,656.1900323491548,449.54361428259796,658.8489404915177,446.88521601539054,661.458098692951,444.17793549739605,664.0277248909003,441.4330847272774,666.5626036824641,438.65610707738654,669.0652433476007,435.85003547196425,671.5382429640682,433.01780289329747,673.9842872216706,430.162254119309,676.4061321946213,427.28614936835334,678.8065927894938,424.39216970073073,681.1885166722872,421.48291156228424
232,555.154541853565,554.1354078033922,558.4709635960311,552.3644474858972,561.8592470431026,550.7349832448646,565.3032755978517,549.2267152634156,568.78656198831,547.811218810541,572.2843397975664,546.4317531014294,575.765370829816,545.010799276326,579.1930592953908,543.466205296862,582.5271748785639,541.7295284283122,585.7266123369649,539.7562448023417,588.759319848208,537.5352946581985,591.6096668837865,535.0845055073125,594.2769506027402,532.4354655655949,596.7592700559417,529.6122809327134,599.0494227265898,526.6310929282675,601.1415829707669,523.5076872354134,603.0452266709107,520.2657570560009,604.7946302794998,516.9378245833772,606.4369962211204,513.5556155511281,608.0200110374005,510.1451468370303,609.5837791273407,506.725788407878,611.1648064958268,503.31439380475496,612.7980353484652,499.92773466605644,614.5144333901693,496.58252818624686,616.3364536892601,493.29372065627297,618.2753556292811,490.0724749729165,620.335482386154,486.92739714266474,622.5165105006405,483.86492463670413,624.8134432850121,480.8883713932348,627.214472945312,477.99508047055605,629.7046330549852,475.17807505166485,632.2693896751866,472.4287680219523,634.8969993144625,469.73943430750364,637.5776867516277,467.10297600622357,640.3001852550647,464.50968278182796,643.049007383212,461.9442757497737,645.8026445409598,459.38403094491457,648.5340764265491,456.8001507154775,651.2172524141115,454.1662668297259,653.8373098053117,451.46959294481366,656.3988621081628,448.71724301710697,658.9212108596918,445.9288654338648,661.4455099475931,443.1422585537715,664.0054791132252,440.388401941119,666.6018387317555,437.6688235989749,669.2322792988731,434.9821914512688,671.8945480071771,432.3270917592893,674.5864511738348,429.70203853099673,677.3058554405897,427.1054822612859,680.0507255996528,424.5358584990093
233,557.4779289887915,552.6088531553828,560.8078596970395,550.8634976874247,564.203642606633,549.2495180637524,567.6361073502884,547.7148265012348,571.0816708526057,546.2096784271924,574.51869465593,544.6851911836706,577.924707103032,543.0928321011911,581.2737228796842,541.3841985393075,584.5336542670525,539.5116492717799,587.6698658556652,537.4389191122161,590.6517026602539,535.1498207727295,593.4592157709537,532.650017037447,596.0753396311525,529.9505851589328,598.4855353953405,527.0657868387119,600.6816691861815,524.0147734027912,602.6682122593072,520.823174952407,604.4620026748912,517.5192043399642,606.0950678005825,514.1326851903603,607.6170017827585,510.69459398958617,609.0949627559908,507.23728262390705,610.6070738638739,503.7948473675865,612.2268733780303,500.40196656220127,614.0037810124098,497.0887998462127,615.9462532903356,493.8699035169701,618.036269276413,490.7446726662585,620.2460171178963,487.70279639818807,622.5488990547944,484.73072270275713,624.925460210693,481.81717667548565,627.3613119613844,478.9529818999846,629.8447420129856,476.12991626666224,632.3655404684122,473.3401492858604,634.9147156321916,470.57627494678104,637.4842506178132,467.83131004788856,640.066702368357,465.09848841973604,642.6553997270536,462.37158013047474,645.2454972801407,459.64600140461107,647.8361796587643,456.9209785931147,650.4299168362445,454.19886396845357,653.031201327248,451.4839629555562,655.645227965787,448.781332390953,658.2774025166029,446.09638060630243,660.9382297112311,443.439847133865,663.637169791271,440.8220497484952,666.3724423420367,438.2422323552778,669.1409258602916,435.6980815265197,671.9395955955466,433.18716924589575,674.7655240793204,430.7069702894918,677.6158792678934,428.2548778418587,680.4879206398676,425.8282173042842,683.379020473713,423.4242908475477
