0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
234,555.2856206255988,553.8453788316934,558.4675200485538,551.8432679108304,561.7578752258,550.0245166319253,565.12798653839,548.3578038991509,568.5503303492105,546.8008091345215,571.9972344756255,545.2987539228216,575.4411458071108,543.7898782849729,578.8529690463538,542.2100753161332,582.200077282641,540.4978698418016,585.4501951761036,538.6084319537241,588.5760912163834,536.5200617231568,591.5573362573689,534.2300061838085,594.3776463247749,531.7444594295858,597.0249338679242,529.0753669080074,599.4870281927272,526.2345644110841,601.7476048131122,523.2310035417337,603.7871588479118,520.0732092513222,605.6048116657729,516.7825283061461,607.2368072741386,513.3955573232129,608.756500712753,509.95645012706524,610.2535611361797,506.5073692003921,611.7992093644061,503.07986812742183,613.4360206906496,499.6950271442603,615.1839939301194,496.36628419042495,617.0529426249816,493.1039588408124,619.0438340505873,489.9145896487334,621.1512225174032,486.8009442215789,623.3659738609788,483.7626973689409,625.6779080090527,480.7976979325452,628.077107873452,477.9028256918071,630.5530447940885,475.0732700898351,633.0946321991905,472.30249927253584,635.6909617832431,469.5829271938831,638.3317543397808,466.9064845052958,641.0074893169653,464.2649560023801,643.7091479528987,461.6499326904027,646.4272210694156,459.05196361179986,649.1491451860226,456.4580261110885,651.8609109061089,453.853480186855,654.5499200661448,451.22546058496295,657.2060430996519,448.5642317980486,659.8149219676308,445.8567102006318,662.3677159998508,443.0962538350496,664.8639814332994,440.28456225471393,667.3088417448936,437.4280419715588,669.7083242223432,434.53328455593504,672.0687323526566,431.6065656445361,674.3965778960882,428.65387100908487,676.6985261497163,425.68093439531657,678.9813513605476,422.6932828558196
235,556.7853085702641,552.5026601432719,560.0155333476066,550.5789430524994,563.3220851763014,548.7893932153042,566.6845569646872,547.1070343716985,570.0806924597235,545.4935158722075,573.4852865269687,543.897861940869,576.8731218426982,542.2670404275711,580.2217529720078,540.5573285615793,583.513128554912,538.7399855325459,586.7312258725923,536.7959809345839,589.8554029131104,534.7045941410612,592.8572073177107,532.4413821608273,595.6955034227186,529.9767490680688,598.3087649773362,527.2752894009133,600.646902645488,524.3326803776029,602.6989329970497,521.1834141573828,604.5095718944143,517.888778152665,606.1693797048365,514.5151553896994,607.7681693669483,511.1120384216577,609.3667639459651,507.70882630484795,610.9964991520762,504.32044543651375,612.688155534277,500.9626054018871,614.4661115099977,497.6497101312754,616.3461131955237,494.39368138460924,618.3365996152203,491.2040294183179,620.4422341194362,488.08921479585035,622.6630464744599,485.055446211666,624.9884818092354,482.1010351718363,627.3972558768463,479.2140861224903,629.8663156939009,476.3784607984042,632.3761943249135,473.5788647017367,634.9125344735799,470.8032033469435,637.4677187695894,468.04487685158284,640.0430711118101,465.3053753942027,642.6438032997668,462.5899658013125,645.2751618634318,459.90423221373055,647.9386280258947,457.25033225107506,650.6280678349657,454.62274357695827,653.3321142677829,452.01017660357877,656.0376587331925,449.39915972974126,658.7314199799853,446.77599838488675,661.3994096846936,444.1266518464077,664.0279031948239,441.4381442338861,666.6109356986091,438.7059250775502,669.1512776371751,435.93395956368227,671.6523359102955,433.1264901680058,674.1176819213056,430.28760164159945,676.5510207204131,427.42122438667974,678.9561642577908,424.53114251398347,681.3369889067819,421.620989596633
236,555.0230006275949,552.9815627801992,558.2094043755984,550.9863564641618,561.4894475520372,549.1488324010094,564.8328303600756,547.428854234387,568.2083886201059,545.7727054966329,571.5929674310432,544.1350210908142,574.9732885734949,542.4885773078988,578.3373710520426,540.8092628415905,581.667506827391,539.0637580456279,584.9384345212407,537.2099530985304,588.119980222881,535.2069898416582,591.1717361015786,533.0119110247903,594.0432102757184,530.586256881583,596.6885306067977,527.9160774010451,599.0788952253106,525.0153472160271,601.2562599234202,521.9504783479807,603.3238928796292,518.8101605350948,605.3336224772469,515.6324176455294,607.270112446233,512.409622223751,609.100311494065,509.1253780651627,610.8183357311057,505.7810071107125,612.4625491393674,502.3996416869145,614.0646005375019,498.99806073132436,615.7143713611548,495.61960049501806,617.5465417482292,492.3370651969433,619.6181501446274,489.20022441054795,621.8559811605977,486.17898118519275,624.1790766005199,483.2226207981759,626.5499290736224,480.3043527995638,628.9454147594362,477.40625546864726,631.3696069846435,474.53214628865413,633.829053980866,471.6881467406953,636.3219942759554,468.8734569079466,638.8463303491167,466.0868866149691,641.4000012995111,463.327171613546,643.9809854805325,460.59298113141443,646.5873021734758,457.8829250361284,649.2170123871915,455.19556056427854,651.8682188717398,452.5293985842441,654.539065432971,449.8829093765857,657.2277356318373,447.2545279298785,659.9324509476511,444.64265876135306,662.6514684789456,442.0456802812217,665.3830782495123,439.46194872728444,668.1256001808991,436.8898017024827,670.8773807864857,434.3275613527786,673.6367896363921,431.77353722629215,676.4022156371284,429.22602885724035,679.1720631651481,426.6833281200875,681.9447490338389,424.14372243230446
238,556.5473095198421,552.2754553293009,559.6679350422654,550.1786174921613,562.8756904540189,548.2175586411943,566.1559880417374,546.3802854687526,569.4925468993524,544.6471025731198,572.8650307691443,542.9847304059194,576.2487128561866,541.3451964874047,579.612730858525,539.665859810402,582.9188443646635,537.8756833828515,586.1235970581479,535.9103664185418,589.1892866603008,533.7348225704825,592.0923156657102,531.3465080031497,594.8259833515434,528.7659108925413,597.394179405054,526.0204240770182,599.8043088756464,523.1350579377993,602.0614077900494,520.1284137776152,604.1689609800368,517.0150472196959,606.137259823154,513.8117251567363,607.9907041352791,510.5404785867963,609.7629124161557,507.2244200026497,611.493286187814,503.8862848485815,613.2267002490422,500.5497323862963,615.0109135127484,497.2401439502382,616.8902548584866,493.98376544830813,618.9030213452321,490.8083083231052,621.0774587332027,487.7414132497446,623.4074263735553,484.7908426852298,625.8567723454661,481.93832991708507,628.3792435311965,479.15012810828154,630.9413357239521,476.3982256923638,633.5171525770705,473.6591473086328,636.089302126488,470.91662708084004,638.6504529824401,468.1638332121041,641.2035034973007,465.40352270521055,643.7564182884107,462.6430866039779,646.3185169399857,459.89117713927567,648.8985770506741,457.1561085900355,651.5033160910624,454.4445388423631,654.1338248208407,451.757959392304,656.7857584680676,449.09251739290505,659.4496751328669,446.43904279114474,662.1135927251266,443.7855684255733,664.7744026657261,441.12897782507844,667.4321220271519,438.4692953293995,670.0867701406836,435.8065473882011,672.7383664224382,433.1407603774734,675.3869303722303,430.47196059955553,678.032481572447,427.800174283177,680.6750396869248,425.12542758350764,683.3146210926981,422.44774326592784
239,556.0068666066406,554.5813193437604,558.733587912191,551.9938513436349,561.6448098621293,549.6154206355641,564.6911350638668,547.4121892878013,567.8346394207672,545.3496865955398,571.047871150588,543.3973797800504,574.3070632894124,541.5226304265832,577.5861037932066,539.6827228890444,580.8572993766238,537.8289450096934,584.0908075287934,535.9103782797874,587.2532004273886,533.8770530936293,590.307179489481,531.6846175373579,593.2239159989267,529.3128066597338,595.9878614525998,526.7645400181917,598.5943646418222,524.0553923822855,601.0389111017192,521.1992120711626,603.3203062141241,518.2110359243054,605.4467935327395,515.1105756039149,607.4406009701403,511.9230123885391,609.337562312002,508.67674061645255,611.1822936646887,505.4004222990083,613.0259802120466,502.12351464347466,614.9190346216653,498.8749444931535,616.8939206758694,495.67552382860725,618.9543735557282,492.5305037225104,621.0885900787835,489.435027991768,623.2826522482508,486.38165102947954,625.5262206392662,483.3644474611402,627.8141090780899,480.3807069233994,630.1470997515507,477.4321079560617,632.5319514348516,474.52531991443516,634.9807433053153,471.67224052765056,637.5119243937022,468.8920921397224,640.140894782704,466.2043029924137,642.8701225372486,463.618347151737,645.6821472900693,461.1225465037362,648.5416538693526,458.6811388479981,651.3961830720873,456.2339435655462,654.1811022392459,453.70813109042916,656.8394077469369,451.04963331648503,659.375468318657,448.2739962503906,661.8366765840057,445.43154223962694,664.2706202591678,442.5656656118417,666.6859092728367,439.6840480938152,669.0843380710926,436.78838085948075,671.467730414705,433.8803233865865,673.8379349658424,430.9615060554361,676.1968212693107,428.0335331164732,678.5462760813994,425.097985960113,680.8881919962215,422.15642026816744
240,554.5399023718089,555.3064676226373,557.2966675328158,552.7506603554867,560.2054772171047,550.3689140517783,563.2312214041306,548.1373872428653,566.3505074583838,546.0384315315966,569.5431263779793,544.0526348154162,572.788740622186,542.154533355731,576.0639661931336,540.3078648275192,579.3394543040993,538.4616667715076,582.5780162339706,536.5516660616705,585.7412943695463,534.5197880815725,588.7922313355704,532.3231804348171,591.698813367127,529.9390334244254,594.4408719236773,527.367353827531,597.0189349972956,524.6311082673661,599.4460497587795,521.7599328425638,601.7400340779485,518.781175603047,603.918908674922,515.7171097852998,606.0013827635362,512.5866471579593,608.0082972454709,509.40715005668903,609.9633748485891,506.1954706495382,611.893388238055,502.96864269476697,613.8278127353149,499.7444618679521,615.7971915521204,496.54155016368424,617.8322000450379,493.3800061353222,619.9627800157458,490.28217574073796,622.2146498076477,487.27147446940853,624.5894267088466,484.3566838355105,627.0629625670512,481.52506077661906,629.5976860976997,478.74796799934643,632.1664603000331,476.0022984512551,634.7498922042714,473.2704022371169,637.3352910579586,470.54036614669667,639.9179952513772,467.8077807246904,642.5018275567079,465.07626248109716,645.0949722400705,462.3535884764552,647.7070268012751,459.6490614000872,650.3465579151188,456.9713553196034,653.0181633657915,454.3256554376631,655.7212092230053,451.7120797189666,658.4512897884127,449.1267473862223,661.1922897933628,446.55298398993375,663.886700045394,443.9306500974602,666.5074443277413,441.2346821586391,669.0576699577895,438.4718901554099,671.5416565268683,435.64937383330835,673.9641203514892,432.7738628677917,676.3301162315474,429.8516970218435,678.6449531589532,426.88882613908476,680.914075741359,423.8907889435477
241,557.2302946763458,554.8243115250222,559.9205406028228,552.1983447143485,562.7544633367434,549.7279020381602,565.7049033688713,547.3976767645155,568.7484889577445,545.1903272278615,571.8610207546569,543.0811346740567,575.0159802156868,541.0358008119298,578.1863395810813,539.0143654515571,581.3487437920695,536.9805285157848,584.4850046427421,534.9066594221885,587.5790400550025,532.7703806448063,590.6138863803544,530.5509263217481,593.5695015432957,528.2271418437381,596.4229557575127,525.7791572674541,599.1467850878518,523.1879236905039,601.7115657663187,520.4393347855361,604.094799989555,517.5319720526755,606.2927897597377,514.482041530964,608.3181287042546,511.314654060672,610.2004125021202,508.05999592193496,611.989004228721,504.7527539418764,613.7418913554,501.426381543939,615.5583050158865,498.13454208560745,617.5284063027347,494.93247466529306,619.6469478364951,491.82651396326906,621.8803861819961,488.80195684806523,624.1982341421559,485.8415072546093,626.5784175840209,482.93088258592036,629.0027808546424,480.0569234229147,631.4627863642237,477.21340511364923,633.9563608623657,474.39927961789175,636.4838558359575,471.6155801923528,639.0448637399991,468.86268091065034,641.6386287906826,466.14062242522465,644.264946694794,463.44995944513187,646.9235906010845,460.791232009059,649.6119279176878,458.16252255016377,652.3201283820199,455.5542657232493,655.0334440376186,452.95132505302234,657.7337570875803,450.33491486430097,660.4003074343916,447.68414828923557,663.0118740967276,444.97925126817165,665.5619837040482,442.21631782176684,668.0567535625663,439.40329257828404,670.5030838010722,436.54802277632757,672.9082143474495,433.65794736657654,675.2796354912874,430.7401358242743,677.6250179352218,427.80134361253084,679.9521594970959,424.8480794110054,682.2689414664917,421.88667763637534
243,558.077004431612,555.4693768090477,560.7015908871304,552.7775651817351,563.4579482384559,550.2207876880107,566.331298779826,547.7961452393174,569.3015034094725,545.4909930302058,572.3411723330528,543.278051269003,575.4183523720711,541.1174436770972,578.5028645979764,538.9672916035873,581.568066302083,536.78975147372,584.5909618261287,534.5539418292906,587.5520054723305,532.2369312654253,590.43716089718,529.8261353254933,593.2376934910162,527.3175516379962,595.9482982284876,524.7120692591313,598.5635111248099,522.010865014622,601.0770530530482,519.2148227754641,603.4828241455377,516.3255407935185,605.7772360101716,513.3470436429757,607.9630308325811,510.2879074329726,610.0506648025147,507.1608978478538,612.0590473617538,503.98233406121017,614.0154504049175,500.77145782329046,615.9539505414369,497.5497192410627,617.9113188879967,494.33943384363323,619.9246729535846,491.1640360888142,622.0258479568604,488.04613756194664,624.2310902910638,485.00099763665725,626.5371361645324,482.03142932906354,628.9339052249951,479.13455969793154,631.4130473087587,476.30784229981197,633.9692435169363,473.55060821757644,636.6051397839123,470.86949271290246,639.3091276887008,468.25695663815793,642.0935569054695,465.73088896167945,645.0410427395909,463.3972949917525,647.9962557669389,461.07316970162356,650.827448631531,458.5995438902153,653.5441058923014,456.0004557964729,656.1665862607027,453.3062261630936,658.7178023265844,450.54431666621576,661.2221873099948,447.7398086711296,663.7050582386523,444.9162074067188,666.1852424429035,442.0902436708145,668.6649421538801,439.2638548029788,671.1439092891356,436.43682339566254,673.62189299548,433.60892995448955,676.0986400737808,430.7799533935438,678.5738954599107,427.9496715815937,681.0474027226376,425.11786190350716,683.5189027726626,422.2843002605713
244,556.7946309573734,556.9434942628708,558.9797703606616,553.8862469927951,561.5064881964976,551.1041681194696,564.2718948238613,548.557843932221,567.1765930720171,546.1707706499037,570.1598509611324,543.8823805424553,573.1899985821759,541.6563259301327,576.2427476900773,539.4613159197173,579.2994332236951,537.2717836564782,582.341766741451,535.0623829840645,585.3490071547552,532.8055284157343,588.2975921113471,530.4726833110295,591.1638948168186,528.0395809312278,593.9311306890156,525.4944220706159,596.5919135783166,522.8381598062593,599.1464693899669,520.0795456592715,601.5989491715956,517.2297520702014,603.9573119156394,514.3015382557167,606.2329436160629,511.30852439463035,608.4400206995059,508.26455681562607,610.5962973114516,505.18435411902993,612.7225544250534,502.0833266433392,614.8414552328835,498.9772614640991,616.9763351677918,495.88217223922214,619.1507182710462,492.81474280543387,621.3853128534784,489.79094379847413,623.6936652217411,486.82309603208586,626.0789025628802,483.91668213294685,628.5362151801866,481.0709256979484,631.0566310122006,478.2808739677679,633.62911841816,475.53872809526575,636.2419383153002,472.8349594576029,638.8841694743135,470.15990730495935,641.5455602058765,467.50390454212936,644.2163851045054,464.8573832154444,646.8877638870694,462.2114205557545,649.5529862788675,459.55925895190757,652.2075567565591,456.89643800971135,654.8481694073533,454.2197777571801,657.4715887379559,451.5262671787666,660.0746206103312,448.81305276755336,662.6533796829505,446.0767636135445,665.2056285835376,443.3157299014282,667.7327527185707,440.5316788768811,670.2365279577768,437.7266085028546,672.7187781824985,434.902470286707,675.1813687283063,432.06117092465075,677.6262004396879,429.2045746270227,680.0552043105492,426.33450602706915,682.470323219031,423.4527423299462
245,558.4403725055093,556.8042418813418,560.8888777529934,553.9512658305177,563.4619839446306,551.2099948898682,566.136464288605,548.567429086418,568.8935745709842,546.0111144930348,571.7173464621504,543.5285683766605,574.5935708973028,541.1069376991925,577.5102670354795,538.7341719094356,580.4561095902777,536.3976618637175,583.4171684805459,534.0804425071112,586.3736104789925,531.7573472217106,589.2990413029269,529.3953975223299,592.1635823415951,526.9601070601501,594.9394302717375,524.4243120922806,597.6077226710761,521.775631525839,600.1629792629346,519.0177140163717,602.6105016445388,516.1636777312835,604.9638074299387,513.2313829589069,607.2420115965092,510.2402915405794,609.4670686283931,507.20940270330226,611.6633572344626,504.15757248123106,613.8553552563333,501.10265479209824,616.0644479461582,498.06008839979376,618.3061327100759,495.0414718010512,620.5884770592869,492.05348708824596,622.9124651594354,489.09777188590243,625.2742243436277,486.1721429239681,627.6698559631435,483.27417986938417,630.0968316806421,480.4024134575412,632.5539332682846,477.55637964926837,635.0408589221012,474.73636998469647,637.5579640896957,471.9432663112853,640.1058143343874,469.17818089301585,642.684756454182,466.4420719598273,645.2947341132414,463.73555220866467,647.9352836210174,461.05884892344744,650.602839234503,458.4090498265051,653.2887392536334,455.7778330263469,655.9785682533973,453.1506292603847,658.6539636858903,450.5087453256538,661.2977162743724,447.83522678383815,663.8955609124289,445.1171089001295,666.4386059428232,442.3476607023655,668.9281838021761,439.5300382440902,671.3680858040572,436.669279682663,673.762350270509,433.77020744398664,676.1152138918321,430.83742559900276,678.4310696120582,427.8753255492979,680.7144310206927,424.88809833276713,682.9698970131205,421.879747676688
246,558.1218692575692,557.7720092996401,560.4418552074251,554.8137443065577,562.9135086070634,551.9807923621947,565.507203449257,549.2589731464657,568.1976381080351,546.6326294258535,570.9659803503292,544.0884616375292,573.7971193191884,541.6143066017606,576.6774878467655,539.1975940489469,579.5923963367018,536.8226086243789,582.5233264467856,534.4673962650817,585.4480209151326,532.104458229256,588.3414912848427,529.7034559016461,591.1762705522403,527.2335598200744,593.9245147576149,524.6678491732562,596.5692319705021,521.9955953618785,599.1085766757268,519.2229506581377,601.5518712485061,516.3652360923674,603.9111891306733,513.4377468660678,606.2007111657722,510.45530315230536,608.4375475583066,507.4331003913655,610.6415801323435,504.38686291650794,612.8340350736164,501.33227209468043,615.0344512665067,498.2834171110179,617.2591542698609,495.2522529548749,619.5215348884517,492.24912584523645,621.8333002989258,489.28387308721574,624.2054095743558,486.3666990191489,626.6446735738741,483.5054578625661,629.1502744145795,480.7021068803575,631.7126731377543,477.9505436861516,634.319517299999,475.24102051202414,636.9593521784024,472.56360930341066,639.6224243542307,469.9092972523433,642.300270787629,467.26988380746616,644.9853528867574,464.6378282464739,647.6708337134515,462.00617934013394,650.349764262936,459.36786592000846,653.0148059762366,456.7155292435183,655.6606796233133,454.0440749753294,658.287287020344,451.35367197822245,660.898970114941,448.6487738919934,663.503885543888,445.93735369492845,666.1174464036917,443.2342725787976,668.7463739360302,440.54613419776587,671.3900439983229,437.8724925285893,674.0477012282067,435.21275338317014,676.7186001256811,432.56631118594714,679.4020049126947,429.9325498503309,682.0971893319257,427.31084360832824,684.8034523669503,424.7005744087495
247,559.4692609178937,558.1514750918394,561.665826176936,555.1001384378702,563.9851318163229,552.1410602270671,566.4315665870433,549.2862513881181,569.008083283081,546.5482927828938,571.7063899410849,543.9302195698635,574.505960941648,541.420567105943,577.3784963175555,538.994609158859,580.2922995114606,536.6182653884481,583.2127291817951,534.2500499308005,586.1030031676587,531.8452183264502,588.9312716220311,529.3678675713128,591.678733928708,526.8012456721863,594.3392317884595,524.1445876254274,596.9073729324183,521.3985686011094,599.378346033127,518.564792208976,601.7540150176188,515.6506067564452,604.0493063625412,512.6726241343688,606.2890514780757,509.6525723878231,608.5057480063306,506.61552846554315,610.7341764945457,503.58709508965603,612.9975991413692,500.58475031844125,615.3022185483472,497.6139080397332,617.645651338533,494.6735822674194,620.0258374300206,491.7629254033049,622.4408050253068,488.8810586781933,624.8887701894022,486.0271659796609,627.3681041867426,483.20048038320357,629.8772834697891,480.4002521518042,632.4149155626504,477.62578076114625,634.9796583553499,474.87634964181836,637.570222128076,472.15123228816157,640.185318667714,469.44964674983754,642.8235873322851,466.7706843754923,645.4847205625139,464.1144337441271,648.1688686944251,461.48144213056236,650.8745763567682,458.8706052213838,653.5953479937982,456.2754623456931,656.3208635344122,453.6852984407741,659.0380756596977,451.0864331846693,661.7322085412776,448.46367254052313,664.3911254314837,445.80522335019134,667.0316100796432,443.12843003090677,669.6728240381433,440.45235587532727,672.3162203420721,437.7784374303935,674.9620659901049,435.1069426312146,677.6106272814418,432.43814018382733,680.2621697316705,429.77229964281804,682.9169579854681,427.1096914858274,685.5752608736057,424.4505923363163
248,559.2067385784487,558.7895456574931,561.4396868778285,555.7648349230236,563.7657535884862,552.8107878484,566.1538219320092,549.9067023304217,568.62638675899,547.0742675225272,571.186910604591,544.3211036270701,573.8354393477953,541.6524999716704,576.5632222810038,539.064891606868,579.3509048224428,536.5418402301532,582.1744973108578,534.0589793384139,585.0113189929314,531.5912222553228,587.8395527294498,529.1136417573775,590.6373830863822,526.6018267149185,593.3839230080928,524.0340896430788,596.0652023304241,521.3983166011687,598.6750758583563,518.6918203511145,601.2138738162054,515.9185263276927,603.6859501053395,513.085569240613,606.100137096432,510.203087616048,608.4683337524518,507.2826736730892,610.803804619782,504.33600292543963,613.1195068185946,501.3737600184952,615.4272046711638,498.4052731416102,617.7378947932772,495.4391162931085,620.0623017962051,492.4837029759686,622.4112372009159,489.5477592435209,624.795583660751,486.6405186289064,627.2255043878881,483.7712830827172,629.7078230163868,480.9472675126179,632.2428134271061,478.1704314183734,634.8250943993919,475.43750058816056,637.4477850467483,472.7433108612916,640.1045095125555,470.08266423296834,642.789616798004,467.45065494664317,645.4976433855394,464.84222461532596,648.221212188126,462.25001774532745,650.950012598194,459.6633147570144,653.6714652240529,457.0688879585085,656.3748079762754,454.4556078942031,659.0511613773738,451.81470706666204,661.6923479494722,449.1386530933722,664.2869834871833,446.41748789019044,666.8106396141004,443.63046019464616,669.2525717287875,440.77153550634296,671.6177254586448,437.8487475811343,673.9121114847052,434.87006023686433,676.1422241296955,431.84293101186967,678.314911826534,428.77430693371036,680.4372711818972,425.6706459012094,682.516513072372,422.5379230915085
249,560.588990051882,559.9827913502945,562.5421615675425,556.770361520183,564.6430510587699,553.6524408940976,566.8710265856558,550.6239600477878,569.212644462052,547.6824234893325,571.6578864298116,544.826416482776,574.1976764107212,542.0541203784917,576.8210716681067,539.3607486545047,579.5122793337875,536.7350670193813,582.2520121592122,534.1599966141971,585.0208153677648,531.616172208983,587.8003733415218,529.0840899283976,590.5729507489536,526.5443749694682,593.3202264194267,523.9773433749182,596.0251383984935,521.3657526564597,598.6740611694894,518.6974217412616,601.2584480224024,515.9665585342769,603.7728102671792,513.1710999785414,606.2125058745241,510.31025603999575,608.5756423395961,507.3858398083431,610.8687626802941,504.4061634585743,613.1115606899643,501.38837303499514,615.3317277860589,498.35386580263435,617.559297869816,495.3247975232949,619.8212629377745,492.3213603087077,622.1360666000171,489.3584909518205,624.5140973195417,486.44614609034915,626.9606390341725,483.5911314018683,629.4785368168019,480.7988521183802,632.065208340636,478.07014660491734,634.7126860946611,475.40036272932565,637.4096593231205,472.7805536351257,640.1441427617257,470.19989284118907,642.9044950029946,467.6469009310583,645.6790665306585,465.1093578932027,648.4559021807041,462.5742907625014,651.2225648334946,460.02813432813934,653.9658931225237,457.4568752886585,656.6712350242901,454.8457161672051,659.325482356937,452.1826628678504,661.9239785779653,449.4651685659682,664.4790839375287,446.7067952816023,667.0000524678225,443.91718204966173,669.4895039962187,441.0994024919451,671.9499797353743,438.25628209033437,674.3841027403699,435.3905638101413,676.7945645361922,432.5049115082807,679.1841132726457,429.6019149621253,681.5555433254608,426.68409624233203,683.9116799896145,423.7539121586251
250,561.145398121768,559.5470996623187,563.0374923003261,556.298174879779,565.0592836021881,553.1283477268141,567.2113556663913,550.0455152797869,569.4959233809981,547.0595793340211,571.9137576976973,544.1805116977341,574.4567216036057,541.4112877121125,577.105676802643,538.7431376503359,579.8330175229942,536.1550338963173,582.610627969319,533.6208638864832,585.4127920922032,531.1138276352125,588.2153509945398,528.6072320197076,590.9939927921661,526.0741918316758,593.7238316001059,523.4887066579563,596.3854168962437,520.8330717597263,598.9680797380353,518.1006320242547,601.4707178978413,515.2946946881704,603.8990390763306,512.4241617005827,606.2660622270919,509.50282568283785,608.589399092313,506.54658935662724,610.8873598662898,503.57056480225833,613.1759322009725,500.5873081029392,615.4699825719489,497.60826532315315,617.7842319450654,494.6449002557476,620.1336229716696,491.70934221159325,622.5324204239122,488.81404736979573,624.9894068620935,485.96798462315746,627.5054014825017,483.17394045244487,630.074228230331,480.42837245715435,632.6880241174077,477.7255615965837,635.3394759162329,475.05966667009193,638.0222461998949,472.4252801381891,640.7309023765533,469.81750861521834,643.4607745843364,467.2319488786259,646.2077911632683,464.6646071384887,648.9682245210895,462.11169344810344,651.7376941810651,459.56858192352615,654.5088789957014,457.0273387077214,657.2698895541688,454.4750550923698,660.0058856521212,451.8960010870778,662.6974201320945,449.270654444646,665.316256684071,446.5728781266909,667.8542932655452,443.79892542863416,670.3156617123556,440.9566984992393,672.7052019069437,438.05379988559093,675.028236887117,435.09739112697645,677.2904548840252,432.0941724709774,679.4978095234164,429.0503865099767,681.6564387848578,425.9718399332359,683.7725537085402,422.8639058772458
251,563.4903632935567,558.6456325785601,565.1943812959902,555.2944200547191,567.0949443103078,552.0509670786213,569.2138464351154,548.9457443986176,571.5232149135102,545.9792017733276,573.979205669323,543.1325750535516,576.5406159280974,540.3802334161807,579.1735380150743,537.6960957506858,581.8483805576667,535.0536596492655,584.5385173018074,532.4267705556827,587.2211645840058,529.7922429423431,589.8788802401332,527.1325861850921,592.5013185060155,524.4381531770986,595.0851449485757,521.7066716546407,597.6318152280654,518.9405072099032,600.1452796267353,516.1441277426956,602.6299797603435,513.3221518812688,605.0906359669362,510.47918011608937,607.5321738044313,507.6197678589926,609.9596859913162,504.7484352701978,612.3784230241708,501.86970453651037,614.7938294524686,498.98817778718035,617.2115073081044,496.10855718973545,619.6371687538086,493.2356606437439,622.0765746044134,490.37442934334905,624.5354214741153,487.52989324596956,627.0192059466009,484.70711303513997,629.5331634202672,481.911179666538,632.0821148799247,479.14712068692614,634.6696798715268,476.41918273608474,637.2960546880294,473.7285857373466,639.9574121876127,471.0725745891605,642.6468096968023,468.4449470738608,645.3566283095903,465.8383745012895,648.0792586284056,463.2451806078994,650.8071900611545,460.6575611882505,653.5328805420774,458.06758251307514,656.2485285079463,455.46708124541783,658.9460037899488,452.847744139659,661.6162999734889,450.2007212291357,664.2497245589649,447.51703132659236,666.8397222328092,444.7914169127231,669.3853660198611,442.02432434600945,671.8894762116369,439.21958192736423,674.3551317507215,436.38096760312885,676.7855532491416,433.5121217272457,679.1840776042089,430.6165493933843,681.5541358313392,427.69762643874697,683.8992340252531,424.7586084423119,686.222935484566,421.8026406716098
