0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
252,563.0104706611153,561.058313747912,564.5227850471427,557.6159934507956,566.1584499091023,554.2308229031327,567.9746195133973,550.9391984739686,569.9924802190941,547.7672950027529,572.2020539769097,544.72573747697,574.5736318931272,541.8085136826486,577.0699747259052,538.9971091045393,579.6553520643354,536.267203103098,582.2979541031143,533.5925542762163,584.9690233245138,530.9462860912503,587.6447872524038,528.3047585356277,590.3091253278058,525.6517143749552,592.9542841342599,522.9795538398389,595.575615014475,520.2840199894997,598.1692334537712,517.5618167789212,600.7320309442918,514.8105800582728,603.2640365649618,512.0309760956715,605.7686031180845,509.2266153528751,608.2510813727835,506.40267610981715,610.7174371042054,503.56463990467205,613.1738957244455,500.71802978069934,615.6268568948578,497.86840416801425,618.0828339186145,495.02137838436806,620.5483962461482,492.1826527692922,623.0301134868132,489.35804496722534,625.5344629518919,486.5534915696988,628.067816201081,483.7751197147694,630.6362315510768,481.0291395260711,633.2445864287589,478.3210780150922,635.8941033041264,475.6532744845439,638.581206619378,473.0233189360602,641.2979771497243,470.4240044936399,644.0345628738983,467.84554652778763,646.7804380986569,465.276976698465,649.5245206114831,462.70649319584356,652.2549522835039,460.1215254809677,654.9588623031945,457.50885127001357,657.6225440325585,454.85520786021164,660.238843462599,452.15483474464236,662.8098995562425,449.4113408291718,665.3386582057586,446.6288033455913,667.8282391949774,443.8111510408185,670.2819059306854,440.96216239487944,672.7030387073376,438.08546856094307,675.0951115418341,435.1845601992901,677.4616724550116,432.2627974527436,679.8063269586229,429.32342240468375,682.1327244264795,426.36957345670737,684.4445293726125,423.4042874777492
253,563.5818426240795,558.5665528387619,565.397033930676,555.2740730997806,567.3493908144701,552.0610346180642,569.4320424027997,548.9308422331354,571.6317878765062,545.8817401446751,573.931943406245,542.9075927401539,576.3163812340646,540.0005265571718,578.7702356628843,537.1517679825544,581.2797677675516,534.3518973480208,583.8319889060399,531.5908557454901,586.4142354009699,528.8578540074942,589.0148542395668,526.1423172871465,591.6242806366166,523.4352387473463,594.2358546190331,520.7302311769024,596.8446320325686,518.0225271748776,599.4458664318122,515.3075780942278,602.0354524441342,512.5815181857802,604.6114650746734,509.8426287278192,607.174981531893,507.0920382615539,609.7283311874671,504.3320059684424,612.2740877643325,501.5649674731446,614.8147373431469,498.7932383801657,617.3527743182586,496.01911640517295,619.8906261488446,493.24482502893636,622.4306447429832,490.4725175832979,624.9751076533496,487.70428916390796,627.5261055739742,484.942082495314,630.0855424449152,482.1876943166677,632.6552133266091,479.44285239570723,635.2368999675108,476.7093102184136,637.832408771208,473.9888902752639,640.443563315098,471.28348585549793,643.0722521398412,468.59511747437466,645.7204243485255,465.9259414415408,648.3899325441306,463.2781069266555,651.0832579677331,460.65450722864443,653.802149854793,458.05741290350943,656.5447781390292,455.4853897786656,659.3018941919845,452.9288915112762,662.0581161929067,450.3714306586652,664.794367122521,447.792641057683,667.4891673171259,445.1706290916528,670.1180892139905,442.4826472671607,672.673073136871,439.7242695501301,675.1582534782017,436.9028162767486,677.5785022577073,434.0254504003654,679.9391131182506,431.09894024426444,682.2457011234967,428.1296488183246,684.5041184028494,425.1235428132291,686.720330172611,422.0861762931266
254,564.7262439825872,559.0715154544041,566.3924830294462,555.7010769667083,568.169664134603,552.3878268306026,570.064217263165,549.1402948984679,572.0810889499011,545.9673103918484,574.2231535214653,542.8774856293946,576.4872420122682,539.875898305865,578.8608787065182,536.9601050319892,581.3246921521511,534.1200191907752,583.858403506865,531.3420436879509,586.4429221843949,528.6112241112554,589.0605091877944,525.9120526672207,591.6943706303352,523.2287436983476,594.3292677257689,520.5464507096791,596.9531026980591,517.8533416724871,599.5579479699645,515.1418679488164,602.1384747410733,512.407246364643,604.6898241265656,509.64539015662064,607.2095439528739,506.8546460895255,609.7005809856158,504.0382603068561,612.1724247033442,501.2050028492959,614.638481444217,498.3667026565664,617.113467812811,495.53619229843423,619.610194352943,492.7248504926188,622.1351023397651,489.93879721304927,624.6885782187735,487.17890024819945,627.2680402144592,484.4432710835619,629.8707170051849,481.7297158551946,632.4942770790573,479.0363436020846,635.1368662762668,476.3616374327028,637.7970377023836,473.7044160930892,640.4736709893486,471.0637767170894,643.1659032114658,468.4390422055857,645.8730776680652,465.82972150994095,648.5946680750468,463.235440171845,651.3302878408139,460.65595664979884,654.079659283346,458.0911349390215,656.8408457106577,455.5390346576077,659.6076491899393,452.99302152744923,662.3687061990252,450.4407832363748,665.1089433104288,447.8662314360736,667.8041807559462,445.24468606247444,670.4386260369731,442.562058165769,673.0142670506009,439.8229063192408,675.5346231653397,437.0327874000998,678.0035157307528,434.19701582207057,680.4250091558633,431.3206524992812,682.8033593325018,428.4085046431445,685.1429697578594,425.46513429257544,687.4483057713444,422.4948355577207
255,563.9866089937495,561.9487205508381,565.5123696240313,558.512336800416,567.1441607901617,555.1251360743752,568.9075020750616,551.8045891938871,570.8088596023524,548.5611171298564,572.8465058213089,545.4014818488814,575.011371619922,542.327560165726,577.2861494045578,539.3339877972909,579.6504521820365,536.4105311413765,582.0850012476403,533.5452520918737,584.5727426938572,530.7259923975009,587.0989717265513,527.9411411754345,589.651837692675,525.1806719328339,592.2215000486924,522.4358228378164,594.7989939363805,519.6983225068674,597.3756255690502,516.9600108997547,599.9440708797955,514.2140220344359,602.5007739739741,511.4570978764188,605.0460400023546,508.68960984672816,607.5827846029447,505.9143072533675,610.1144668430103,503.1343849275399,612.6447499457165,500.3531887655512,615.1773841794962,497.5741339179322,617.7161296847052,494.80066202854516,620.2647311473822,492.036246284412,622.8268928011456,489.2843967267642,625.4062494236114,486.5486613302837,628.0063512275304,483.8326393217952,630.6305980711248,481.13994402435674,633.281441673091,478.47343135504366,635.9592101362344,475.8339564977774,638.6614431297533,473.2195279844043,641.3834896144024,470.6257283489256,644.1199092880585,468.04709136185454,646.8649449709504,465.4776248595019,649.6126293755317,462.91098989973887,652.3568498101657,460.34065306403176,655.0916508479324,457.7603001585916,657.8106138497735,455.163271104529,660.5062188265312,452.54201760709185,663.1691561382332,449.8876063790228,665.7840043756064,447.18585888400827,668.3409565439025,444.4292522280398,670.8423769051675,441.6221446004642,673.2917392209555,438.76948820945654,675.6927662222536,435.8760205515645,678.0493815958837,432.9462585621236,680.3656680424391,429.9845009739901,682.6458315699413,426.99483731505336,684.89414789216,423.98114438888985
256,564.0211424493929,564.1639305870085,565.418258801923,560.6731812066505,566.8198444900107,557.184234844794,568.305143073172,553.7302820991883,569.9481459479452,550.3488006506486,571.7855296800301,547.0690067627448,573.8138904234487,543.9036474636282,576.0049193280206,540.8484853099094,578.3319405115776,537.895460848386,580.7669415263799,535.0306893968738,583.281092345544,532.2350135133806,585.8471155343499,529.4868021741536,588.4422042425906,526.7659861901594,591.049828016691,524.0571715085139,593.6589648187864,521.3498132457579,596.262092418833,518.6366790993826,598.8522768318708,515.9111904913827,601.4233713663109,513.1676919665956,603.9718863207933,510.4032071261636,606.4983575707151,507.61855897312853,609.0068314508753,504.81768272337735,611.5025380519279,502.0054205633912,613.9911183385872,499.18684820518155,616.4784066542343,496.36713527182735,618.9702962584961,493.55148926294646,621.4726542068313,490.7451459396439,623.9913045432795,487.9534206380371,626.5318345805803,485.1815978632259,629.0990049452494,482.43443646890574,631.695771245857,479.7152376182748,634.3235492102208,477.0259979445565,636.9828943751069,474.36797207310343,639.6742848783795,471.74240049033904,642.3982024056397,469.1505918046434,645.1551015018389,466.5938954617187,647.9454018407401,464.0736966704499,650.7689388916439,461.5907887949723,653.6206668529758,459.1402944547901,656.4852656096168,456.70483627187343,659.3366349536312,454.253934530073,662.1377807591261,451.746004465161,664.8054578152935,449.09734864842073,667.2851262945687,446.2718166831594,669.5850243229463,443.297958590728,671.7155708725393,440.20039055663347,673.6901577896825,437.0010323640024,675.5247584976975,433.71930108158557,677.2367942220646,430.37191703676064,678.8442970513203,426.97303447260913,680.3652397717909,423.5344997736207
257,565.3112175172238,561.6753672235104,566.6103799793434,558.1470736296637,568.046859984789,554.6727647252749,569.6642603024478,551.2789260503706,571.457886013222,547.9748176893233,573.4191107320225,544.7673258638803,575.536462528633,541.6606337630898,577.7915869616224,538.6523544979653,580.1603159413661,535.7325708718479,582.6166703888407,532.8860140937089,585.1377932208875,530.0965900907192,587.7030365560506,527.3476395060584,590.2945602587464,524.6234269943155,592.8988974514842,521.9114531530491,595.5080252220998,519.2040860754236,598.1164711643937,516.4960622552875,600.7195976356771,513.7829260427409,603.3125694906237,511.0600864730406,605.8896066260237,508.3221657528886,608.4458280128686,505.564805063637,610.9801195595106,502.7872721491925,613.4966909541635,499.99366859196624,616.0020601583092,497.19001009312973,618.5031452213744,494.38252758519485,621.0068938974863,491.5774212565977,623.5203831125126,488.7810431802956,626.0506731579202,485.99986446815785,628.6046555993972,483.2404358453571,631.1891893409363,480.5096137500226,633.810766665036,477.81434647605425,636.4739753019934,475.160218731161,639.1814704090174,472.55129041861295,641.9346769896483,469.9906538487363,644.7331749532964,467.47958814721335,647.5708203739771,465.0128222439643,650.4329716541353,462.5744971837752,653.3012235918919,460.1433425125353,656.1501211431062,457.6896100122215,658.9283455177072,455.15637653647843,661.6059943870787,452.51711481423575,664.1873463320571,449.7834453374999,666.7010758993497,446.98735774364434,669.1721752115665,444.1534715463369,671.6221401432033,441.3012729565008,674.0632833486509,438.44151838553967,676.4971233284773,435.5755454433877,678.924417387364,432.70402617082414,681.3459274073714,429.8276274043099,683.7624192416846,426.947011333549,686.1746606276909,424.0628348206454
258,567.1824804801387,559.2040785431617,568.4191588059487,555.6533055963581,569.7202182319209,552.125824682882,571.2024995525193,548.6711393091656,572.9441051263941,545.3399684983497,574.9452778188289,542.1578550922019,577.1624278756487,539.1218780108178,579.5425817109186,536.2116161903015,582.0392755054155,533.400468617347,584.6132072620986,530.659718703748,587.230896601765,527.9606532381787,589.8660518592312,525.2786143131375,592.5008076239548,522.5961823977053,595.1256698149533,519.9040727621158,597.7344392869252,517.1963706848245,600.3215645291889,514.4679876962942,602.881925756526,511.71447910326907,605.4127700068965,508.93381685299397,607.9164266098028,506.1286434791024,610.3993081500865,503.30505641849754,612.8701592911153,500.47093023584745,615.3383171597977,497.6344569602716,617.8133551601583,494.803988512274,620.3047869109429,491.98794745966063,622.8217859953111,489.1947474174626,625.3725894440091,486.4323974521886,627.962524506173,483.706712103934,630.5926086181846,481.0197444748072,633.2598624717405,478.3696609587472,635.9589780525275,475.7520251500098,638.6841319485984,473.16149849051357,641.4295491000499,470.5924488968556,644.1895943681194,468.03911581544247,646.9586692287655,465.4955745528482,649.7310610061054,462.95564769612685,652.5007656314333,460.4127920479244,655.2611561933163,457.85983329379525,658.0045625880872,455.2886415702054,660.722149566163,452.69019104091296,663.404137330639,450.0550347889298,666.040996176001,447.37474208486,668.626078338979,444.64448529838035,671.1600476851313,441.86671371887667,673.6462237405176,439.04607488777447,676.0881544296454,436.187035982427,678.4895728777344,433.29387727761576,680.8543610793326,430.37069439596513,683.1865186298653,427.4214062196881,685.4901363843976,424.4497673248759,687.769342036733,421.45935916922815
259,566.3154500136001,560.0669795469985,567.499491234189,556.4983423624915,568.7915243903216,552.9676752114178,570.2826983110373,549.5167448182001,571.9986683229187,546.1719583430215,573.9291946025778,542.9461527449245,576.0491759221658,539.8414118208947,578.3267671417887,536.8501924485879,580.7275948605228,533.9567803099095,583.2207353013005,531.1424013423886,585.7801542656197,528.3880770840058,588.3833370283172,525.6750258907574,591.0105903771314,522.9852513915488,593.6466245921762,520.3040749940137,596.280901529843,517.621172674145,598.9068655663688,514.9301358153899,601.5206955591391,512.227313342359,604.1215776110447,509.51202828100145,606.7111109464311,506.78591640495216,609.2919969319444,504.05161499839664,611.8671632727556,501.3119251850155,614.4396638585832,498.569731671419,617.0126563276997,495.8279997751866,619.5893707093644,493.0897661765998,622.1731265894588,490.35817718710626,624.7673266230023,487.6365071735836,627.3754409662187,484.928170903997,630.0010049240248,482.23675137815263,632.6475817405466,479.5659962893328,635.3175354637449,476.9186134685723,638.0110399704581,474.2951935806012,640.7257911370144,471.6937623935195,643.4584489072719,469.1111434118747,646.2055318450729,466.5438702296084,648.963097387917,463.9878566709934,651.7258527902313,461.4374514946859,654.4864653955798,458.8847283046612,657.2363573265692,456.32046669498885,659.9662013932161,453.73488588825006,662.6667244385102,451.1187106475249,665.331445910111,448.46608606968834,667.9630911765523,445.78062631911035,670.568126979503,443.06934012042836,673.1490201636315,440.3350591941118,675.707898157035,437.5801615538414,678.2469434116713,434.8069718909633,680.7683849533846,432.0177647083173,683.2744907613624,429.214768346388,685.7675609187916,426.4001697577533,688.2499086788879,423.5761086924666
260,567.6428582739059,559.0439850441014,568.9874026463708,555.5326981764077,570.4335434186346,552.0621852484508,572.0227637588528,548.6549380054462,573.7697387900436,545.3258471194399,575.6711996750399,542.082488986852,577.7151120678338,538.9269109381628,579.886183164945,535.8573701032204,582.1691054608345,532.8700259027135,584.5494424024685,529.9596539288882,587.0129526648949,527.1192910016109,589.546469941706,524.3411510415352,592.1382814315647,521.6172826544146,594.7776634783959,518.9394554051496,597.453623259763,516.2981551325295,600.1536711638558,513.681463753906,602.8639416140086,511.0753523191197,605.5696917299744,508.46455244441046,608.2562150194746,505.8339892034636,610.9106808479851,503.17110307076194,613.5242451341709,500.4680746977824,616.094490088728,497.72381463610714,618.627533387845,494.9451602011245,621.13537777894,492.143722764093,623.6322084677373,489.3324563873748,626.1324569799928,486.52423185758073,628.6501070668038,483.73160958538807,631.1965762992388,480.96525684090705,633.7792454894345,478.232680403893,636.4008171291182,475.5374048767084,639.059358932219,472.8785815298562,641.7493185527132,470.2515357666655,644.4636238817372,467.64964066610844,647.1948297274456,465.0654833430788,649.9355173082132,462.491379583764,652.6785794028032,459.9198051999117,655.4179099138562,457.3442575212735,658.1484819310364,454.75942868090385,660.865946430534,452.16082678065254,663.5661854870177,449.5443350401727,666.243476848923,446.90437693597573,668.8932750757151,444.2368252988487,671.5165377091876,441.54317125675783,674.1149660793362,438.82555017640357,676.6903180227011,436.08604823492925,679.2444004886486,433.3267033400686,681.7790627957748,430.5495068709827,684.2961905305195,427.75640613372195,686.7977000594879,424.94930742877085,689.2855189983563,422.1300667625517
261,568.0303367903227,560.7765879977328,569.2415763522124,557.2171220266728,570.4380118685236,553.6526077149674,571.7241442296429,550.1196951858569,573.1799909284059,546.6535509683646,574.8471683228971,543.2841176667964,576.726409197513,540.0281628790325,578.7952576974195,536.8891062713928,581.0209054920863,533.859018988434,583.3695496630124,530.9230914950332,585.8142888773758,528.0665880221441,588.335399211782,525.2771993952149,590.9186030286494,522.5451765867255,593.5528500023443,519.8623073331278,596.2279317395905,517.2201280222084,598.9325603369417,514.6081796063705,601.6540577338003,512.0137974839031,604.3784769007264,509.42248108764403,607.0905008092667,506.81820759093983,609.7745529470001,504.18514181454725,612.4175065566371,501.51084971187134,615.0121658545216,498.7896812949076,617.5606867671984,496.0252373050829,620.0741712244385,493.22887006633357,622.56989765665,490.4166246471607,625.0670672034399,487.6056614815223,627.5812984863196,484.8099600618362,630.1213274810516,482.0376836362266,632.6907384470018,479.29262048343844,635.2909594678093,476.5767267025997,637.9234055749109,473.8920597185905,640.5896679402965,471.2409786122484,643.291602796284,468.6262695438419,646.0311513259591,466.0510024769894,648.8093086996863,463.5174351451089,651.6230101453314,461.0233883838563,654.4633377038268,458.5596821983715,657.3160098650434,456.11026562071294,660.1638456392715,453.65523771917117,662.9785702430584,451.1623968872924,665.7408378354565,448.61156005097877,668.4519288534523,446.0063831675484,671.1148352547601,443.35196121176983,673.7328072235451,440.65320054902975,676.309307441685,437.9148091875806,678.8479704659288,435.14129531173387,681.3525675034391,432.3369726340711,683.8269765526387,429.5059712091269,686.2751576254515,426.65225251659183,688.7011018800576,423.77960198362734
262,568.3421461404985,559.7917362753803,569.57303608397,556.2390615660332,570.7736191884006,552.6759381940553,572.0742668217174,549.1484410296724,573.587233997776,545.7072523021313,575.3603760648267,542.3926561212903,577.3679251808765,539.2142704334881,579.5552746718988,536.1565053984065,581.8783272649509,533.2003312501937,584.3031638038993,530.3269181368357,586.8007821321278,527.516446467852,589.3481297666461,524.7509167355806,591.9300427239889,522.017607340442,594.5368394433299,519.3080088153839,597.1615188267388,516.6157219836272,599.797763562446,513.9347545415494,602.4398442169064,511.2595362465425,605.0822590583955,508.584647928869,607.7198104785474,505.904965283002,610.3485557893603,503.21664483597715,612.9673890066412,500.5186674003722,615.5776895707786,497.81243246616623,618.1823567989342,495.1007741593596,620.7846679130388,492.38685420709544,623.3881266025885,489.6740353427798,625.9963458938339,486.9657942220836,628.6130388457506,484.2657413689802,631.2420002296523,481.57763508371266,633.8862013027751,478.9045203731408,636.5460237097561,476.24694740830876,639.2186916106622,473.6022900669241,641.8993252338048,470.96570455526563,644.5828769245271,468.33208822636897,647.264619337507,465.6966300917999,649.9402022585897,463.0549205118497,652.6058555258322,460.4031934068478,655.2599168293898,457.7398645536116,657.9033382908451,455.0659734460237,660.539352648703,452.3847780960143,663.1724027679462,449.70067085500864,665.8070920458573,447.0181731070298,668.4501552007454,444.3439301570428,671.1080145513181,441.6843947550123,673.781380159017,439.04044667996254,676.470119226691,436.41213400155124,679.1740991718793,433.7995035304606,681.8931876563801,431.20260084685435,684.627252610438,428.6214703245659,687.3761622561094,426.05615515550994,690.1398082219923,423.506722513906
263,567.5547037729449,560.3343031321559,568.8221220882127,556.7946426759086,570.2370607331409,553.3113833156867,571.8042634422413,549.8939282391004,573.5181603218169,546.5476065610458,575.3675748088461,543.2741967050496,577.3429040948283,540.0751696228003,579.4368277025695,536.9524660850154,581.6425396804865,533.9076723241214,583.9506240874384,530.9396909732869,586.3465306128021,528.0420818041049,588.8136821598988,525.2048338687282,591.3369372395708,522.4173272116994,593.9050678304594,519.6710855607569,596.5089456499247,516.9586977221852,599.140263309775,514.272908471593,601.7909728499612,511.6062467746259,604.4532075160311,508.9510854766922,607.1192243801376,506.29972005205616,609.7804502723787,503.64354866574365,612.4284428598816,500.9741899812679,615.0578890432242,498.28656346969467,617.668813398439,495.5809377750883,620.2638473396053,492.86006446410175,622.8461884935016,490.12713938091116,625.4189786650488,487.3852192604258,627.9858855678551,484.6377893046571,630.5515530024376,481.8892014924113,633.1214783576071,479.14459579541074,635.7014404825703,476.4094259079928,638.2970369087385,473.6890930567464,640.9136838495752,470.9890090226584,643.5567723488977,468.31481210655,646.2312434874389,465.6720086572248,648.9385194061269,463.06282040040065,651.6750051051176,460.4842715470819,654.4332932226212,457.9290462525279,657.2046011283403,455.38793925988574,659.9787478986227,452.8499297963813,662.7410209287651,450.29901761669004,665.4734357448328,447.71618319204805,668.1600518307519,445.0857757057158,670.7939637214976,442.40260051,673.3780522749717,439.67138338161743,675.919335291508,436.9002799869006,678.4215730763657,434.09386142242624,680.8882664180196,431.2561432791647,683.3230582587504,428.39100007250903,685.7297067486761,425.50217126365845,688.1120433210102,422.5932559264464
264,568.344366491102,559.3194117038,569.5074244764162,555.7438550930567,570.7086488714198,552.1810613008167,572.0662901317206,548.6753341054398,573.6695073940166,545.275390153588,575.5366501228546,542.0128465093785,577.627091980078,538.8882388967925,579.8761285017666,535.8754355087547,582.2359699549612,532.9484219064614,584.6711587894702,530.0836842244429,587.1571799302727,527.262901138503,589.6801333017268,524.4750827740837,592.2329818214,521.7146051982697,594.8105166657047,518.977157070717,597.4079313306337,516.2585594201197,600.0206752842724,513.5546869366567,602.6443469549448,510.86141394789416,605.2746141668459,508.1745801494816,607.9077866814242,505.4905930249355,610.5414984434241,502.8071349770414,613.1750873697899,500.1235563770215,615.8086997830175,497.4400008272879,618.4427727371726,494.75689733822225,621.0777907878019,492.07472203028937,623.7142565117629,489.393969756237,626.3527013211666,486.71516537568874,628.9936175360762,484.03879747933433,631.6372998211822,481.3651618478369,634.2835885176363,478.6941058897081,636.9319268946266,476.02508207641904,639.5815635782526,473.3573470727219,642.2317058323915,470.6901142801364,644.8815463326931,468.0225817162476,647.5302652897076,465.35393557172506,650.1771098714653,462.6834304313657,652.8212772618722,460.01027465065835,655.4615227051329,457.3332454603857,658.0964812900427,454.65101270387805,660.7267653105608,451.96419506542077,663.3560863388742,449.27643483025963,665.9910290453125,446.59418912632657,668.6447819193512,443.9305697060767,671.325449394527,441.2940398813312,674.031606365281,438.6836765627851,676.761327179963,436.0979619397898,679.5127300551277,433.5353283875428,682.2839764949981,430.99416460666095,685.0732700484917,428.4728212413307,687.878854485117,425.9696159808908,690.6990277920836,423.4828567536833
265,568.3944590121423,559.1352442269704,569.7899018169686,555.6438185499072,571.2016431796322,552.1589828904197,572.700251111037,548.7107553421304,574.3329801211386,545.3241238588738,576.1203909857816,542.0165679769276,578.0621226678791,538.7971656968499,580.1483965944681,535.6694644370482,582.3711320188762,532.6372046460328,584.72325528954,529.7041578236452,587.1928841022782,526.8692593827633,589.7579688738102,524.1203161969131,592.3903261916773,521.4356142469485,595.0632459331945,518.7912334777448,597.7539073464782,516.1648833512257,600.4431964497255,513.5371290102901,603.1157614190113,510.89238195247185,605.7581017429717,508.21746052874033,608.3605303867273,505.5037047415559,610.9213014259019,502.7505967889963,613.4488300092461,499.96691707997155,615.9566757503676,497.1654759600643,618.4599114950653,494.3599111488973,620.9744206919145,491.5644576158373,623.520862627318,488.7980962240551,626.1139510023205,486.07543801485195,628.7561380200505,483.40038585391824,631.4381794987537,480.76527017517657,634.1503179454368,478.1611237976708,636.8837807302313,475.5793581317444,639.6307331368118,473.0119430966709,642.3840693097084,470.4513722815978,645.1372484421466,467.89063266005746,647.8843415419699,465.32336754896494,650.6194716239258,462.7433659552289,653.3357940210515,460.1435802181362,656.0245245004737,457.51528324335237,658.679629135316,454.8530286850887,661.3016862746822,452.1582074590416,663.8992741269976,449.43977643390235,666.4856651499659,446.7106806468269,669.0825131950314,443.9915506996331,671.7316054251672,441.3234923425737,674.4831623834218,438.76141163687424,677.3354707969139,436.3119176236806,680.2747662417036,433.9674432740243,683.2882980423996,431.71912364051303,686.3644376179274,429.5571944246018,689.4926811682711,427.47131759525075,692.6636067511008,425.45087296571205
266,568.4498879314523,559.7489918646068,569.9240129504972,556.290212969971,571.3326335795666,552.8040796977507,572.7657905834523,549.328013861805,574.2996905320007,545.8954129324596,575.9951431911479,542.5399321197735,577.8810777741612,539.2877630008961,579.9507387840663,536.1492238611745,582.1765562036355,533.1192754244029,584.5300955396239,530.1873015781697,586.985339932481,527.3398441704293,589.5185083542079,524.5613967976794,592.1079735488141,521.8352781409335,594.7336312876197,519.1439602029039,597.376925058217,516.4699427651022,600.0217157706451,513.7974042200354,602.6557507264428,511.11427106076263,605.2698186791442,508.4116900946101,607.858680199573,505.684957178988,610.4226037291172,502.93475622535345,612.9685255886114,500.16787357590306,615.5070289961384,497.3941784784927,618.0505914153767,494.62512558525236,620.6120855153889,491.8726641516291,623.2024867121391,489.14740410064786,625.8260632822105,486.4540696354224,628.480777764517,483.791412391578,631.1609229054685,481.15434536493024,633.8605759259398,478.53724560045987,636.5741736157229,475.9346026311845,639.2965789761698,473.3411711739026,642.0230234370077,470.75198505602725,644.7492466872891,468.1625660194711,647.4727392709264,465.5702753671564,650.1931657354907,462.97476703948007,652.9119042986518,460.3774905295397,655.6309637274998,457.7805499710273,658.352123016876,455.1858099751887,661.0750952747832,452.5929723976716,663.7959888465258,449.99795467914987,666.5070492310697,447.3926707669849,669.2011896791084,444.76989993969545,671.8759955183035,442.127412416944,674.532902704365,439.46692733172745,677.1735131523591,436.7902648043195,679.7994608220298,434.09921429661694,682.4124071963734,431.3955367174739,685.014037124294,428.68096692346165,687.6060549971523,425.9572165546692,690.1901731071546,423.2259694859873
267,568.2108003278786,558.459817045691,569.678108233478,554.997970118223,571.1772998491128,551.5498706476111,572.762389442327,548.1405009373411,574.4639580159429,544.7878328492233,576.2997286638919,541.5067961764244,578.2789458508735,538.3102891507694,580.4033454658394,535.2083827959174,582.6672465224794,532.2067458342103,585.0574378809926,529.3045969550759,587.5526442576715,526.4921129024909,590.1278560414263,523.7525935803645,592.7586644855104,521.0663485959382,595.4236575363932,518.4139724830965,598.103693653563,515.7767799929603,600.7827806002884,513.1386238408052,603.4485497154518,510.4870200281389,606.0912678954526,507.8124535035856,608.7042210420664,505.10880850825487,611.2858405582364,502.3752234812772,613.8404634568457,499.61638270655624,616.3758772648504,496.8398690679155,618.9009789637272,494.05396866597755,621.4251184846844,491.26719597801656,623.9579070629901,488.4882862784587,626.5090234352161,485.7262022893248,629.0881200128449,482.9902420126487,631.7046242958357,480.2900552698426,634.3668508993475,477.63495825283456,637.0797667765991,475.03168645105524,639.8410509704356,472.4797598662498,642.640953234211,469.9702281959834,645.4646214872039,467.4874406647296,648.296326230837,465.01381330699184,651.1209517939626,462.53211325725033,653.9240551465714,460.02615141944744,656.6920496051865,457.48149326627873,659.413786357163,454.8874404440822,662.0866081239659,452.2430062506237,664.7189638485858,449.5582494536703,667.3324879653721,446.85512680494134,669.9589921227458,444.1646294890736,672.607975195944,441.4962600064249,675.2780730838965,438.8490175061377,677.967898147457,436.2218203701392,680.6760887183221,433.6135575241768,683.4013087345385,431.02309150863323,686.1422470903694,428.4492613259986,688.8976167310027,425.89088506761505,691.6661540729907,423.34676292871495
