0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
268,567.7642438042401,558.1753134457773,569.4971307226856,554.8384762210792,571.2494519789981,551.5118198221816,573.0471744893116,548.2095156966977,574.9158403524298,544.9468890109277,576.8744814529507,541.737520731338,578.931793476397,538.5905054649936,581.0862986151067,535.509207616102,583.3319963567144,532.4937077989917,585.6623315157051,529.5431079854732,588.0690084202108,526.6544077756861,590.5405567070543,523.8209748024188,593.0634173183122,521.0330972099362,595.6245586990187,518.2803201768924,598.2118695177624,515.5521078602321,600.8138255695737,512.8378498753532,603.4191042227917,510.12677874966647,606.0162862585647,507.40795535069833,608.5966209558636,504.67314303970556,611.1570639611978,501.91969738001427,613.7018053929174,499.1517283193348,616.2390007568634,496.3768367819054,618.7787974862274,493.6043275882356,621.3320124154847,490.844178228619,623.9086432824784,488.1058862582713,626.5141675426802,485.3950777123075,629.1492463919909,482.7129864114958,631.811392191017,480.0577547370318,634.4979866096853,477.4272596591827,637.2067955094092,474.8196434889012,639.9359902750597,472.23336935593784,642.684060305552,469.6671586521989,645.4496729614547,467.11986200198254,648.2315213205819,464.59030467253933,651.0283161771563,462.07728148772486,653.8387816257632,459.5795551057537,656.661262615733,457.09541235321103,659.4912260606704,454.6197936472032,662.3198347483202,452.1426285813986,665.134723558877,449.6498971979886,667.9220208405825,447.12638579684506,670.6600242151504,444.54955159679923,673.3360441240545,441.9084010410862,675.9524584492409,439.2081740035474,678.5128227571812,436.45472721605455,681.0210187757117,433.6536622871583,683.4811902421668,430.8103124724234,685.8976867540662,427.9297416062811,688.2750160608235,425.01675281380386,690.6177579877276,422.07586791106235
269,567.0605880272907,561.0399559075003,568.9747004123011,557.8040200057891,570.7557422599466,554.4928698708578,572.4406336547487,551.1316149833705,574.0885775060646,547.7520208076047,575.7678828428005,544.3879656390094,577.5454771522475,541.0749962852599,579.4727606763689,537.8470236029328,581.5715399470703,534.7278585400104,583.8248665721516,531.7183069031779,586.1980325611256,528.8021321985049,588.6572375932286,525.958024340991,591.1758807174828,523.1663431933894,593.7312570458652,520.4082049976278,596.3051712101466,517.6673416330439,598.8860383941222,514.933021389443,601.4688521516551,512.2005394329276,604.0525383882116,509.46888241003086,606.6369294139301,506.73789217082174,609.2221676439758,504.0077039213771,611.808580727558,501.2786286544656,614.3965381655757,498.5510178735786,616.9864336267378,495.8252472563608,619.5793850471848,493.10238383656997,622.1776463529867,490.3845877747373,624.7845126400164,487.6750461260152,627.4034529146155,484.9771754692969,630.0379159081626,482.29446388232,632.691285979338,479.63045513208823,635.3668495567614,476.98874169345333,638.0677536848544,474.3729475837645,640.797024353903,471.78677058743637,643.5574087654136,469.2338357067471,646.3504113072343,466.71662792957125,649.1727141539209,464.2323046219803,652.0147792630054,461.77059433133456,654.8622518598708,459.3151346093487,657.6977292407776,456.84585343713195,660.4973750170294,454.33607977270464,663.2498130710572,451.7746177831533,665.9571678439673,449.1655397423526,668.6222442743016,446.5132809055539,671.2480444240812,443.82212320535604,673.8377339107823,441.0961908977486,676.3946120834233,438.3394518007559,678.9220860490003,435.5557231619564,681.4236484608078,432.74868127122613,683.902858836433,429.9218740385405,686.3633280728028,427.0787358700317,688.8086932839223,424.222593623807
270,568.0722479103499,558.7247223945277,569.8955263181797,555.4364484281447,571.6766384011198,552.1251158762987,573.4425792057116,548.8056526638428,575.2261186612906,545.495631423877,577.0613256879193,542.2140314604341,578.9796519206925,538.9804019710848,581.0056644659757,535.8132179796846,583.1529555002585,532.7270126965612,585.4215986661536,529.7288638227332,587.7983303955407,526.8155862128873,590.2626202825884,523.9758993224588,592.7927412138455,521.1946396291239,595.3693134269423,518.4563117009017,597.9753445479117,515.74597718406,600.595222970366,513.0490131767666,603.2141388885784,510.3511153081258,605.819237933168,507.6398810442519,608.4035158277047,504.90879773616956,610.9676699009053,502.15880692283747,613.5178159696179,499.3958149031338,616.062701505024,496.6279742153078,618.6118739055071,493.86408354450305,621.1752784619403,491.11339536795776,623.7613402792869,488.38400641466325,626.3750643347375,485.6811000775398,629.0170589330444,483.00582007953886,631.6859613932421,480.3573803897162,634.3798633690471,477.7343708640019,637.0969497682338,475.1353825358237,639.835570785178,472.5590937119056,642.5942539535143,470.00429723731685,645.3716968048375,467.4699065398315,648.1667250561096,464.954921737056,650.9782482105134,462.4583892801573,653.8054398018262,459.9796136622455,656.6467020040637,457.51697636783166,659.4979627167108,455.06591756192387,662.3506819868462,452.6165556110701,665.19280727037,450.15491982333464,668.0109108073789,447.66584399368134,670.7896233934683,445.1329201052499,673.5107371593826,442.5382625795975,676.171407858087,439.88163703393315,678.776487466904,437.17045642751077,681.3312912420724,434.41183043188414,683.841471528436,431.6125231364523,686.3129372355941,428.77896400991034,688.7517875735136,425.9172739641381,691.1642567939031,423.0333006790887
271,566.4408593530297,559.0838412069716,568.4901646200763,555.9314985770359,570.4734597923069,552.7372170892511,572.3984137143119,549.5074019113579,574.2981665727004,546.2626649233081,576.2137916349092,543.0272958088741,578.1851641269946,539.825663852743,580.2458008178568,536.6808335972784,582.4145438772002,533.6096152374081,584.6902406396872,530.6167456430059,587.0576151387346,527.6957843348054,589.4968489318338,524.8344972804259,591.9906190617369,522.0205717753275,594.5236034976784,519.2418634313227,597.0817007322532,516.4862380252065,599.6515565395082,513.7415666111751,602.220707004829,510.99623510169295,604.7813612314544,508.2429794099579,607.3319939321374,505.4804358698241,609.8767543625491,502.7124803659898,612.4219536358536,499.94492856445635,614.9747272414758,497.1843648293403,617.5426181566767,494.43786429475597,620.1329702805439,491.71254623621127,622.751205259403,489.01401148450435,625.3990922552166,486.3445663673406,628.0754177163835,483.7036301855813,630.7775106484227,481.08906001854257,633.5027004348511,478.49856914866075,636.2484832894506,475.92991289106266,639.012549155553,473.38093825789906,641.7927871037617,470.8496105684844,644.5872564876756,468.33400068087843,647.3941297022546,465.83223673701093,650.2117342044974,463.3425638720467,653.0384000238344,460.86318231699914,655.8717167895559,458.3914023413551,658.7069437583136,455.92181282897633,661.5365988403058,453.44584502754213,664.3511279607831,450.9527072872989,667.1416446963786,448.4327327216298,669.9070956256656,445.8852698050875,672.6501916105531,443.31374716442707,675.3728204047761,440.72056163905063,678.0768599527955,438.107995492497,680.7642353288697,435.47828886800914,683.4369117229206,432.8336425033859,686.096888033102,430.17622114950393,688.7461910161994,427.50815757923243,691.3868604755561,424.831547769675
272,567.3056725958717,559.2057618157321,569.3839596804819,556.0725293584161,571.3782460333045,552.8851174648646,573.3145704755136,549.6621016481686,575.2257926429537,546.4241076017408,577.1455351165675,543.1911673694617,579.105081103781,539.9822367289887,581.1299776576469,536.8141869940099,583.2330855105363,533.6975330816721,585.4151168039513,530.6356037672514,587.6691062355632,527.6262307629519,589.9867430342377,524.6655765816148,592.3601903527216,521.7494556002986,594.782255674357,518.8735736547908,597.2463058522258,516.0335694451427,599.7461937736098,513.2250492853728,602.276186272728,510.4436089434218,604.830806002494,507.6847633278701,607.4050683822627,504.94423229011204,609.9951328674141,502.2186281446655,612.5989643609561,499.50617188654485,615.2157825764507,496.8062421271116,617.8455010659076,494.1188757025265,620.4883401511131,491.4444117455478,623.1447854497724,488.7834624006759,625.8154205680419,486.1367553970937,628.5008374050418,483.5050481575653,631.2016181869545,480.8891111783283,633.9183336427589,478.2897272871231,636.6515432742884,475.7076930514536,639.4017971030153,473.14382184442474,642.1696374388107,470.5989471172517,644.955596841798,468.07392171018404,647.7602091269331,465.5696317327442,650.5839937268219,463.0869811039118,653.4274540207002,460.6268913232878,656.2909606137105,458.1901641042491,659.1709395266366,455.7729193542825,662.0578551225746,453.36395644787564,664.9359304656497,450.94445256430765,667.7853517796487,448.49131081843757,670.5927992702389,445.99026318595304,673.354408740379,443.4386878892886,676.0726920474772,440.8409924175564,678.7511079219128,438.20219892229755,681.3933293824052,435.5271551327246,684.0032039512062,432.82053492103034,686.5847189244643,430.0868456049476,689.141971604089,427.3304406808578,691.6791248940302,424.55551926647297
273,567.4202245139028,558.1694226571856,569.5196047294243,555.0501431642251,571.5902137485392,551.9116932534672,573.6374216294544,548.7579199398132,575.6736819050706,545.597061366456,577.7139657791345,542.4388007678888,579.7736464718755,539.2931666620258,581.867800937978,536.1703965544348,584.010439064525,533.0807174202783,586.2134580103182,530.0338239574974,588.484526735153,527.0373231461372,590.8222290574014,524.0924993465213,593.2177925934051,521.1945190425809,595.659475241491,518.3352650557084,598.1371382803457,515.5071160003796,600.6420619011557,512.7030719889667,603.1663263004049,509.9164184887819,605.7021341312567,507.14026020547124,608.2412440191373,504.3671202143019,610.7753562545925,501.589414497559,613.3002652292515,498.80334098129583,615.8180940131871,496.01086519269705,618.3372981850962,493.2196310845043,620.8695252733489,490.44021504193523,623.4282227483304,487.68516896050727,626.0277070975727,484.9686083864583,628.6809533085741,482.30456589104,631.3933493755466,479.7007827600014,634.160966939164,477.155745144907,636.9742120563682,474.66120486450376,639.8228960949089,472.20718738817425,642.6979546306349,469.7841055472953,645.5914615603796,467.38307282025755,648.4963899944039,464.9958648632927,651.4063703989585,462.6148151323866,654.3154934701325,460.2327184421208,657.2177627562822,457.8422797114152,660.1057901729187,455.43466462307714,662.9705460656729,452.9994202529385,665.8055156973303,450.52957432923597,668.6095000963098,448.0246007879715,671.3900408378903,445.4936062361409,674.161357679055,442.9525077035683,676.9273967451207,440.40566485653545,679.689107150811,437.8541285105495,682.4474434461335,435.2989447345477,685.2033643290938,432.74115581407915,687.9578314819975,430.1818013493594,690.7118084292873,427.6219193766734,693.4662612180721,425.0625494524331
274,567.6181129875879,556.844077780698,569.7909621604565,553.7755096524631,571.9546166331988,550.7004573557942,574.096500583546,547.6102083866275,576.215742210494,544.504381699748,578.3234206047204,541.3906902744886,580.4362732618029,538.280511067112,582.5711723894177,535.1854372976551,584.740375152539,532.1143191745346,586.9493451180552,529.0716836881902,589.1985688154817,526.0586831734747,591.4876366668606,523.075840959397,593.8161551185405,520.1236924305714,596.1837650283076,517.202801938725,598.5901719325915,514.3137912044875,601.034832276092,511.45707695038647,603.5164041268747,508.63236484305367,606.0325125626653,505.8383676418023,608.5800869118682,503.0730261442313,611.1560924999349,500.33414549925396,613.7576962488789,497.61956452697393,616.3822806205612,494.9271927702583,619.0275005874295,492.2550899778544,621.6915810978279,489.60178912076293,624.3733490661054,486.9663659616599,627.0720894962386,484.3483251716071,629.7872526248437,481.74731977213463,632.5182838388291,479.1629802513201,635.2649614581733,476.5952763798462,638.0281412540804,474.0453418829713,640.8107550358478,471.51663438904365,643.6173921842746,469.0146269979276,646.4532955668926,466.5458535602085,649.3236431525438,464.1172283044024,652.2333581583449,461.73592980939026,655.1875690039136,459.4100844246339,658.1869999513417,457.1428451098984,661.224757302865,454.9271786338278,664.2821333806768,452.73861240037445,667.3108374859743,450.51069791594307,670.2795834542766,448.20350570916435,673.189263455735,445.8222320383129,676.0428023199876,443.3739420749889,678.8435732082804,440.86543909262565,681.5953149383685,438.3032310941444,684.3020579045196,435.6935159974984,686.9680599092245,433.0421819664753,689.5977522484299,430.35481964840614,692.1956956950604,427.63674345889154,694.7665247584008,424.893000056529
275,565.1359237674633,560.6182089364819,567.3270362180178,557.5626575091106,569.5127151766156,554.5032239157338,571.6663282583348,551.4211589113957,573.775685547297,548.3086379146386,575.851984945318,545.173944098174,577.9233186476102,542.0359605116466,580.0230287866985,538.9169270823647,582.1764741885091,535.834779700004,584.3890298019248,532.7947856488178,586.6533747673739,529.7931437389107,588.9591990012024,526.8232321819852,591.2987085305364,523.8797719453759,593.6649629608679,520.9577608692442,596.0522328328236,518.0528891965761,598.4575480816516,515.1629413422451,600.8815444352659,512.2886467044252,603.3274023952213,509.43293589707014,605.798278341326,506.59884768947205,608.2960369512583,503.78842466172614,610.8208497598845,501.0022805757905,613.3716156870956,498.2398758534785,615.9472732924722,495.50066429459207,618.5469835124004,492.78426906547855,621.1700631633034,490.09043308802103,623.8159831541899,487.419027230402,626.4840616822961,484.7697513344821,629.1739729557439,482.1426462739691,631.8850798269435,479.53741757235287,634.6142649845335,476.95112936475897,637.3584654575552,474.3807773088451,640.1272135910617,471.83692558637307,642.9388221676302,469.3405578759914,645.802072263329,466.9037005885249,648.7656404871632,464.5904289201906,651.819342624483,462.3968572814469,654.9183456556616,460.26800024237065,658.1129387075244,458.2854742300508,661.2518221002252,456.21746509965874,664.1887128330447,453.8717393438375,666.9124424033012,451.281193058821,669.4298375198979,448.48939717785004,671.7551822075441,445.53547133289305,673.9068278820598,442.4525306396671,675.9046555513544,439.2676127208965,677.7684711304369,436.00235732575396,679.5171393861594,432.67393953100986,681.1682131844983,429.2959918636078,682.7378602581684,425.87940694789637,684.2408932779201,422.43296950304034
276,566.3073528567064,557.596874963029,568.4858368110955,554.5323314324559,570.6880323050899,551.4847584136204,572.8979782699515,548.4427985667598,575.1131378602354,545.404633239001,577.3352900193985,542.3715793190127,579.5665842369744,539.3452452528472,581.8089392707815,536.3270984344817,584.0642356782281,533.3186107430935,586.3342801762589,530.3212367139547,588.620833161592,527.3364384344864,590.92561847722,524.3656975494214,593.2503323710727,521.4105270666493,595.5966609332452,518.4724904567333,597.9662640758903,515.5531949079307,600.3607222515843,512.6542530207371,602.781508529933,509.77726225769,605.230018160961,506.92383097361414,607.7076047559932,504.0956123105971,610.2155962679279,501.29432326063943,612.7553393417473,498.5217918552158,615.328106148103,495.7798793031777,617.9336657952623,493.06910824568865,620.5697768886153,490.38803202887954,623.2325191748803,487.7333965048487,625.9175327009078,485.1012836999962,628.6212827668636,482.4884172069478,631.3381083051686,479.8891422745644,634.0644635653647,477.2998686622984,636.8046794529589,474.7252643473845,639.5148564178088,472.1191373619286,642.287505678448,469.5809012444006,645.2974231586276,467.3299416382145,648.4716443765849,465.3154993825602,651.7181625820224,463.4188900736502,654.9613551406774,461.5166406180675,658.1245352054248,459.4850356523611,661.1125609254298,457.205321936624,663.8323144414176,454.6112543158951,666.4953005485237,451.9574355503662,669.2990840005007,449.4526037612185,672.1706863336452,447.0255141226553,675.0902732010953,444.6563177191974,678.0197275353229,442.2992827674182,680.9255085495703,439.9131362101425,683.8077879132815,437.49864816001605,686.6693103952006,435.0595908449153,689.5129128868969,432.59966047628967,692.3415074627167,430.1224841113966,695.158056936514,427.6316182158451
277,566.2629548658836,557.3759249909783,568.4622470670196,554.3262829928367,570.6324882183723,551.2558776569485,572.793475562207,548.1789445667987,574.964055395039,545.108775860716,577.155041659219,542.0531423163891,579.3694938837523,539.0144722190247,581.6075964358777,535.9931794170714,583.8693905131287,532.9895815593218,586.1547981694501,530.0039117325394,588.4636252168273,527.0363149329066,590.7955636542302,524.0868441953644,593.1501924495639,521.1554554715265,595.526977932725,518.2420021831038,597.9252966147279,515.3462484511724,600.3447472958104,512.4681273753164,602.7852974826436,509.6078764121748,605.2472371078422,506.7660159669277,607.7310838008849,503.9432835807401,610.2377550890426,501.14080209402084,612.7685526208576,498.36009073085296,615.3249531133703,495.6029010324667,617.9084592556464,492.8710958015235,620.5206140584787,490.1666745558052,623.163024415353,487.4918109749047,625.8373661765249,484.8488766264578,628.5453643392875,482.2404428295878,631.2888664673554,479.6693833446881,634.0697860356001,477.13884900921994,636.8900667220752,474.6522663757259,639.7521009138862,472.21386826805906,642.6576237298341,469.8274638841411,645.6092311759228,467.4983250146962,648.6108118477197,465.2339578264487,651.6575771904149,463.03074374259364,654.7552520054306,460.8998028655366,657.9071602420204,458.84984838130964,661.0696397402564,456.81632439243407,664.0850025286637,454.57277950594465,666.9376106428714,452.12359248709873,669.763245908768,449.643049342262,672.6359893912957,447.21738782392555,675.5829801900325,444.88258713085327,678.6052679193683,442.64607197605824,681.6936018010795,440.5016317782824,684.8390773658183,438.44187414767,688.0334848300644,436.4588093521085,691.26931110719,434.5440356521199,694.5397050014608,432.6888869086978,697.8384203290814,430.88454941643863
278,565.7763456237709,557.7976475414299,567.9062409057975,554.6991702552745,570.0810735207508,551.632032897865,572.2868441413614,548.5870597171511,574.5190040953239,545.5613749840388,576.7747686226643,542.5532448703572,579.0518288732146,539.5612007252212,581.3481401645745,536.5839040906841,583.6618361383125,533.6200957907461,585.9911693973894,530.6685602423823,588.3344612573343,527.7280934822908,590.6900642641722,524.7974789893044,593.0563244874547,521.8754618529362,595.4315340893789,518.9607139892358,597.8139378149541,516.0518427903455,600.2026952089409,513.1481870389645,602.5991172707842,510.2508548226458,605.007186774846,507.3631986421391,607.432149643268,504.4897190361466,609.879573186834,501.6353518379047,612.3546253927035,498.80491505410873,614.8612342643029,496.00239210051274,617.4015637483068,493.2304013504365,619.97654961694,490.49057588341225,622.5867743131755,487.78430348738044,625.2331021156871,485.1133269601473,627.9166130407037,482.4797144634987,630.63856681179,479.8858587006068,633.4003708381252,477.33448079238934,636.2035001069452,474.8285832303823,639.0497285542002,472.37175745644356,641.9424935610222,469.96992355040425,644.8877980767431,467.63285433250843,647.8935693035238,465.3741483880207,650.9707939140857,463.2139178083934,654.1229354633305,461.16452880932894,657.3537878221416,459.24203876226284,660.6849637406677,457.4988231464926,663.9203879065511,455.58884646716893,666.8852988794507,453.2790014868773,669.7150149039862,450.8031859122483,672.5895976988278,448.379980790124,675.5670650408246,446.08433518472737,678.6354247476073,443.91159707834976,681.7823579146319,441.85423271056953,684.9962909865535,439.9031139320051,688.2665749305188,438.0479218506571,691.5835534798871,436.27750429754565,694.9385452066671,434.58016821249254,698.3237914708051,432.9439579550132
279,565.6725179375708,557.1683375533821,567.7707251097044,554.0483265710768,569.9175537148571,550.9615262841002,572.0988623256619,547.8989861671237,574.3103796408025,544.8581851686546,576.5497245623758,541.8378162844396,578.8146260743289,538.8365617277238,581.1028572632484,535.853054038306,583.4122633700454,532.8859047692154,585.7407226073277,529.9336820348113,588.0861542305229,526.9949236216133,590.4465222912011,524.0681470654506,592.8198158916515,521.1518407029366,595.2040608798046,518.2444799184468,597.5975650024617,515.3447364266904,600.0000708327777,512.4524469976717,602.4132295310399,509.5690411961115,604.8403509076812,506.6973811702747,607.2852078665803,503.84080908855424,609.751676301594,501.0028806009511,612.2436466997581,498.1873242253855,614.7650144053508,495.398069349102,617.3196658797441,492.6392741102329,619.9114469211612,489.91533999676966,622.5441721885722,487.2309692985978,625.2215517345262,484.59114639305983,627.9467720026637,482.00075242796703,630.7217694339357,479.46376277280467,633.547096656873,476.9829492223628,636.4221219645409,474.559906172098,639.3452605858679,472.1951253558467,642.3130980768507,469.8866772659296,645.3205139141007,467.6300138175014,648.36144169991,465.41869714417743,651.430009969165,463.24588281343114,654.520607898912,461.1045060048919,657.628001207252,458.98756527818915,660.7471068646063,456.8879119607563,663.8716447565446,454.79634638211905,666.9926478106147,452.699514844825,670.0954782419842,450.57592896323325,673.1626651479448,448.40121524271456,676.1920917709078,446.1741896436791,679.1859229119551,443.89952630836206,682.1465362212207,441.5817833558094,685.0764910071905,439.2253942543619,687.9784994884546,436.834664626794,690.8554009949484,434.413773989708,693.7101391717822,431.96678159744147,696.5457231888198,429.497613994072
280,566.3882830363965,554.9733627177816,568.44280421206,551.8246464233164,570.6090585397774,548.7516039910413,572.8570593213408,545.7377552012471,575.1602643694878,542.7658218033408,577.4952102291927,539.8187297007892,579.8448212689677,536.8833077477594,582.2001384155407,533.9524608421173,584.5590699211082,531.0245220631368,586.9210098329729,528.0990095409128,589.2856635590308,525.1756900985125,591.6528641300458,522.2544326012331,594.0224862393958,519.3351390187689,596.3945896785452,516.417861353718,598.770926507694,513.504031702999,601.1557578496152,510.5971526715631,603.5555304498979,507.7026009699942,605.976953997569,504.8261438494108,608.4260340996564,501.9732050285921,610.9077515511797,499.1486188488731,613.4262037099539,496.3567448548758,615.9851825089271,493.6019785211847,618.5881775073922,490.8887751299725,621.238374351508,488.22166929081516,623.9386576903948,485.6052963943104,626.6912159154659,483.0439860405927,629.4961875358968,480.54018423072324,632.3514776112883,478.0939128886307,635.2536832920662,475.7034797766526,638.1996172285786,473.36714117759453,641.186441838602,471.08330349290515,644.2118443045872,468.85081771348905,647.2740214734625,466.66904163536225,650.3700647389143,464.53558383351333,653.4940846000659,462.4432807893812,656.6370513701374,460.37952346153816,659.7881115599534,458.3281332919663,662.9374768519625,456.27414380294755,666.0780638545311,454.2067631556528,669.2052315227028,452.1191460765221,672.3150467358427,450.0057766185864,675.4024656619415,447.8598280727079,678.4753447519118,445.693081527904,681.546815441069,443.5243370656702,684.6186393474748,441.35609294824064,687.6912290623511,439.1889342202313,690.7649966252227,437.0234464606089,693.8403531777653,434.86021600194664,696.9177086335312,432.6998301725305,699.9974740135941,430.54288134944954
281,565.3065876248307,555.3620127606828,567.5976332865886,552.380655135286,569.8911524281212,549.4012001533173,572.1925760279008,546.4278491314824,574.5092383618736,543.4663605544954,576.8471789492982,540.5216457890868,579.2082812993177,537.595468971228,581.5900694792566,534.6861005977142,583.9874454716154,531.7895597304728,586.3958488024666,528.9021790744954,588.8111528231714,526.0205670571314,591.2295391190827,523.1415407980239,593.6472677849082,520.2619624200398,596.0597716618039,517.3780063965918,598.4641069412583,514.4872373452938,600.8615710033382,511.59076560653875,603.2588251858742,508.69412016864874,605.6645363758345,505.80449816297227,608.0869433917023,502.92886433793785,610.5331095082274,500.0734216121905,613.0090472725946,497.2437639270294,615.5202721380496,494.4453856502427,618.0718722563702,491.6837841998513,620.6684237628278,488.9644171089541,623.3139414603177,486.29267606902596,626.0119411876448,483.67395699541595,628.7646245820265,481.1127903928784,631.5744267275819,478.61444150352133,634.4429596157845,476.1837450402491,637.3631329898923,473.81530778371604,640.3306362249832,471.5064552927547,643.372668623212,469.29723702270593,646.5344568893618,467.26327949890293,649.7826027810328,465.3696939021805,653.0718819453643,463.54819149992596,656.3621605234769,461.72848754383546,659.6133633522091,459.84013490881847,662.7803889106617,457.81431452976653,665.8127599313589,455.59245024609845,668.7764775552431,453.2787306229181,671.8240382790625,451.07690284622464,674.9255164916855,448.95134668668265,678.0455480796634,446.85306947827405,681.1719385509876,444.7642757687294,684.3037006472315,442.6835442446978,687.4404803578657,440.61038446987135,690.5819272778672,438.54430351884275,693.7276944033359,436.4848061961949,696.8774379186272,434.4313952437283,700.030821784637,432.38357895203694
282,562.636698807128,557.4075709242757,565.0614716875625,554.533970062421,567.488863065112,551.6625332341991,569.9042528621719,548.7810021049529,572.293472694987,545.8777449749911,574.6590355502653,542.9551692531365,577.0110460222231,540.0216692908124,579.3603734352753,537.0860187772396,581.7172100700438,534.1563956467384,584.0841124453021,531.2348986090994,586.4595805749035,528.3203611430131,588.841071061569,525.4107418150608,591.2260880025264,522.5040119915626,593.6118425599228,519.5978874441513,595.9965577160549,516.690909960249,598.3810570485631,513.7837554694396,600.7699330360529,510.880197594801,603.1701449281077,507.98600762911,605.5894595878709,505.10777435726,608.035529627073,502.25225437356977,610.5151520087559,499.4258314377278,613.0329033247025,496.633327824127,615.5913728526692,493.878086485366,618.1920217637526,491.1626268954214,620.8361563501285,488.4894976579021,623.5251816317972,485.8615372118012,626.261205101493,483.2825543835943,629.0471923886241,480.7576441825078,631.8864152151194,478.29276423957174,634.7805655420672,475.89262644286646,637.7297038501302,473.5603890488871,640.7330864054958,471.29843907057057,643.7898819959182,469.10921266818235,646.898238347289,466.993827449675,650.0536733337642,464.94930367370375,653.2487018168703,462.96717858118234,656.4735982115274,461.0339859762571,659.7186947878124,459.1348662411534,662.9743946082673,457.2539643139511,666.2298653268423,455.3726669471518,669.4692479456762,453.46386715195746,672.6650210396373,451.4830714011406,675.8152931390853,449.4305553931137,678.934869890791,447.33164697277715,682.0277306954654,445.1935556318894,685.096862739409,443.0215307673159,688.1454200777673,440.820713493529,691.1766927851352,438.59614313104,694.194079217064,436.35276851230765,697.201050057525,434.0954484484153
283,564.7953020957689,556.0620947374509,566.5072316774708,552.7158397472624,568.4963321932262,549.526256021442,570.705519856539,546.4844224239184,573.0569636961883,543.5507177172233,575.4775858985054,540.6736065595459,577.9171227566666,537.8124805120071,580.3507441235457,534.9463231641313,582.7734302321196,532.0709170279306,585.1868599918752,529.1877359711252,587.5937144675994,526.299062872221,589.9966137242681,523.4070983120562,592.3985227634771,520.5143111356705,594.8025387574708,517.6232750023112,597.2119021556734,514.7366946930059,599.6299890026328,511.8574195418804,602.0602847326752,508.988444156974,604.5063618874473,506.1329149247388,606.9718517734905,503.29413362174745,609.460417614828,500.47556413559244,611.9757259855272,497.6808392756588,614.5214350119959,494.9137844808455,617.1013950839438,492.1786452376855,619.7197829574883,489.48028171669034,622.3810862396375,486.82424839351035,625.0898435721707,484.21664492843416,627.8506261580036,481.66420737006104,630.6686170475575,479.17510476799987,633.5501442621056,476.7598851414776,636.5022891210706,474.4315658139359,639.5286245291752,472.2005622016386,642.6272444316346,470.07107582771465,645.7912609668224,468.0399848332334,649.0116588931801,466.0994646365538,652.2760335101295,464.23377741528327,655.568153370403,462.4174037178473,658.8690642643643,460.61702317325603,662.1607918041466,458.79993567901636,665.4284501116161,456.93996752988545,668.6629459244956,455.022929059484,671.8676789264936,453.056471095146,675.0672028678401,451.08152215576627,678.2725639550408,449.11606203470717,681.4843666533975,447.161146542996,684.7030942023632,445.21765434672045,687.9292212068683,443.28647047848693,691.1632128845829,441.36848667438704,694.4055242788503,439.4646016567547,697.6565994360853,437.5757213575982,700.916873237409,435.7027637839403
