0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
284,564.5501337019149,554.4370071517473,566.5362461570746,551.2447570105343,568.6535589724147,548.1379249409199,570.8914591491941,545.1167183364846,573.2226801886549,542.1668126994855,575.6234131543013,539.2731345840964,578.0739332761066,536.4214500244719,580.555582742057,533.5967861347813,583.0515304590535,530.7847364124152,585.5454577597975,527.9708962553907,588.0237111747743,525.1432505290109,590.478520247503,522.2952310186361,592.9109114510672,519.4280373048387,595.3269030195509,516.5470049666279,597.7343161822091,513.6587973073181,600.1411879603077,510.7701382737955,602.5558620166782,507.8880013104919,604.9868631631218,505.0196293355408,607.4429767722459,502.1727425092201,609.9329387436771,499.35542763240585,612.4644114401544,496.5753680337809,615.0424527119815,493.8384493774498,617.6700115718505,491.14904249778806,620.3488722686384,488.5107406817218,623.0805473976606,485.92717013243,625.8663321000264,483.40204787414194,628.7073582233373,480.93925295961213,631.604617509797,478.54287602855743,634.558947700514,476.2172345922174,637.5710329094932,473.9669116746384,640.6414541665796,471.7968771756261,643.7700319944183,469.7115699841259,646.954430584025,467.71253212540495,650.1891725388905,465.795990506526,653.4665084434967,463.9531789460331,656.7774703465583,462.1714357914144,660.1126983215313,460.4354944909245,663.4624656116571,458.7277456352936,666.8169942842663,457.02935771490337,670.1680115325839,455.32405626362015,673.510086401758,453.60130990847324,676.8337569112,451.84335848821013,680.1334656479177,450.0408318797422,683.4095873605061,448.1957772568995,686.6628373916764,446.31068218661136,689.8940187055762,444.38800055911656,693.1040139272991,442.4301483994013,696.293777714881,440.4395009215801,699.4643295349985,438.41839071584184,702.6167406769214,436.36909731618937
285,564.6706707342438,556.3376060096487,565.7433403422409,552.7366754866389,567.298796315582,549.3169645439373,569.2808839716176,546.1239244256457,571.5195630585957,543.1037929292629,573.8995857903843,540.1932025069501,576.3503633436046,537.3417501126827,578.8308383205107,534.5160506809741,581.322718145576,531.7003953912771,583.816906792049,528.8867842861099,586.3066745947318,526.0692619340052,588.7856211429751,523.2422173974323,591.24808547655,520.4008086193462,593.6904861523581,517.542137273213,596.1140671298813,514.6674891751844,598.5249999167357,511.7822200093515,600.9324815451687,508.8940689624175,603.3462501455177,506.01117317567923,605.7761879171359,503.14190080981524,608.2321939968666,500.29492331653535,610.7240498731516,497.4792890916567,613.2612252361513,494.7044462742157,615.8515449886618,491.9791701636425,618.5004796459575,489.3108497293502,621.211261371725,486.70540078395635,623.9863058711969,484.16852450057013,626.8277684465535,481.70628903973846,629.7371765965992,479.32474057646823,632.7146126288036,477.0288175267404,635.7578293257351,474.8208239042189,638.8629291012393,472.7007244350894,642.0254058186104,470.66718813285615,645.2410075799146,468.7187299365315,648.5059100863589,466.85404707194095,651.8166502208322,465.0720063689226,655.1703384619246,463.37216596120476,658.5638129503723,461.7531804538676,661.9899135322073,460.2043584184039,665.4356300238512,458.6995819651235,668.8838315869041,457.20049461134096,672.3180075458197,455.66959564373843,675.7323007005598,454.0948632967917,679.1261693585813,452.47657229588225,682.5008945259377,450.81872100057143,685.8579278479025,449.12532327333247,689.1988437833611,447.4003380451289,692.525322674046,445.6476677236831,695.8391348996139,443.87115925356323,699.1421261365637,442.0746074260657,702.4361974063755,440.2617486806353
286,564.4758147244389,557.0757512379619,565.2921568377083,553.4080960726378,566.6101360480287,549.8904365844547,568.4436798099463,546.6113113604963,570.6493046175008,543.5679164055193,573.0603614782908,540.6831498370473,575.5528710925084,537.8681026727382,578.0598222454676,535.0658612413766,580.5352989298117,532.2358297412961,582.9631365662394,529.3648237532238,585.3485693383333,526.4584665726239,587.7041630909445,523.5278541265195,590.0430562601161,520.5838858937515,592.3775493419613,517.6364249054873,594.7180615193985,514.6937436302101,597.072856100523,511.7624840597794,599.4494892643249,508.84891068141167,601.8555306470662,505.95958625654976,604.298935376676,503.10180525101595,606.7879826164595,500.2837088744584,609.3303176495491,497.5136119379129,611.9303464784165,494.7976059331017,614.5890068236732,492.13896788294545,617.3049745579654,489.5388999679037,620.0769273046194,486.99860288937737,622.9039983485441,484.5197955782977,625.7858768036693,482.1049328976612,628.7230353085179,479.7576317149084,631.7172846275005,477.48362897340525,634.7719091992994,475.2914348114484,637.8906479700603,473.1915041005421,641.0763924229102,471.1947368445228,644.3299514886326,469.31052730592154,647.6498127267555,467.54577835584655,651.0308508933193,465.9012229521301,654.4637067944877,464.36764523723724,657.9352443982519,462.92360238994786,661.4300925147114,461.5367794392013,664.9317493266516,460.16718847419446,668.4214958266556,458.7676421034182,671.878074895077,457.28822625312733,675.3041253389065,455.7392562765417,678.7096585588745,454.1456572450866,682.0966721747217,452.5130561094191,685.4668051844374,450.84587857218816,688.8218296037228,449.148493908898,692.1636305412402,447.4252143353952,695.4941875384627,445.68029746876897,698.8155571572775,443.9179513658666,702.1298564828937,442.14234120609444
288,566.7816422981048,556.8657122290639,567.2007499580491,553.1300996306983,567.9378442102916,549.4444802402165,569.0477487159802,545.8540396954695,570.5486579680974,542.4085974492807,572.3904328070087,539.132081108378,574.4808386233383,536.0075439224721,576.7396377783399,533.0020813774407,579.1080626511922,530.0819819372294,581.53706394603,527.211941392518,583.982276154224,524.355664721526,586.4064887660144,521.4815765839392,588.7870238822559,518.5712262324136,591.1229025021698,515.6248982691792,593.4292908374731,512.6554021354157,595.7279207817728,509.67988841383345,598.0427426774445,506.716971792997,600.3974865837279,503.7857219662518,602.8104454868005,500.9022479467292,605.2904506593079,498.07624826206825,607.8390390752463,495.31194413787347,610.455311580823,492.61161606261817,613.1399231885266,489.9792324908043,615.8952894206237,487.421027828283,618.7250795779959,484.9454348766787,621.6338056884891,482.56313915783863,624.6269156680361,480.2878425898817,627.7095854415725,478.1355364911666,630.8827271165588,476.11902168758365,634.1400058470231,474.2413953857164,637.4693489425097,472.49461746338216,640.8569432269237,470.86353308397787,644.2906186730826,469.3317314991189,647.7623881058228,467.8883086725004,651.2698034340192,466.53381965148617,654.8120521738359,465.2732680558409,658.3874879344477,464.11017664794804,661.9925376683873,463.04235012911744,665.6219019763287,462.06024075056274,669.270107493345,461.15050292590394,672.9278342347517,460.2796371840295,676.5827180730006,459.39693213928854,680.2325015868549,458.49336708486464,683.8774442441965,457.5704653666269,687.5178296017323,456.6297456062431,691.1539633109596,455.67272150052474,694.786171100066,454.70090158608593,698.4147967907086,453.71578917958385,702.0402003510877,452.71888247625003,705.6627531830562,451.71166474793614
289,569.1584067944874,559.3697811373038,569.1291159989032,555.610299358999,569.3148058808739,551.8555848314143,569.781826754592,548.1258657353201,570.6107499534891,544.4603259219275,571.8580107709982,540.9156205206039,573.5099133444588,537.5399084966479,575.4595706651892,534.3259207078459,577.6023301619495,531.2366978215687,579.8567811702072,528.2277032566521,582.1606449859632,525.2562529786946,584.4675651934913,522.2871663250016,586.7522550690089,519.3009535760606,589.0088736950619,516.2934668938365,591.2466272473063,513.2719062944495,593.4837661422416,510.2498901740373,595.7414072134637,507.24317837203705,598.0388625147122,504.26680783827675,600.390791222481,501.3333233851422,602.8069694036864,498.45255756531327,605.2953351974529,495.633944927992,607.8636280846566,492.8880080988721,610.5194657801061,490.2267007708493,613.268695612175,487.6620347430379,616.1139364193465,485.20435315583694,619.055449060603,482.8627856924009,622.0913217067275,480.64493516160644,625.2156651672236,478.5535247209312,628.4168916132215,476.5817122854961,631.6878982196397,474.728001490985,635.0327344273906,473.01134164473785,638.4628168732129,471.472458644081,641.9763010409703,470.134995302868,645.5589745813726,468.99539806358234,649.1914401406536,468.0255545721244,652.855542817554,467.18245154692863,656.536441583733,466.4155455457078,660.2246174417407,465.6843138734284,663.9074453138272,464.92716846107356,667.5549585792749,464.0155548035675,671.1990714638634,463.0899037410571,674.8610237454329,462.23699721000884,678.516515122285,461.3568767415951,682.1622002267435,460.4369620252162,685.7989201450932,459.48220507249056,689.4276565938538,458.4975275150382,693.049510494217,457.48781776014465,696.6656812777591,456.4579315785073,700.2774469535309,455.4126954880941,703.8861442502706,454.3569101798946
290,571.360709906739,558.1030731316403,571.449463262098,554.3442463911847,571.6343305116176,550.588940318531,571.9540041937196,546.8428969441169,572.4782339396822,543.1203085315761,573.2829401916639,539.4486745724485,574.4487074311526,535.8759395825765,575.9998751087927,532.4528880563046,577.8764462580447,529.1958378505876,579.9533881572792,526.0619775151929,582.1389916690634,523.0025846003564,584.3664026974698,519.9733938760601,586.5825576356759,516.9359792538817,588.7512989772023,513.8645544539788,590.886243836099,510.7694995614871,593.055182902785,507.6983013181271,595.3348595047213,504.7086315637919,597.7532915910195,501.83004571186405,600.2751199340821,499.0413595177658,602.8674562974646,496.31801576498043,605.5177942384845,493.6510795545122,608.2269866407847,491.0439659831971,610.9978538347924,488.50251642909797,613.8324623875143,486.03237737448745,616.7328887265047,483.6398910768614,619.7022862918859,481.33360199346004,622.7449549445323,479.12495526635655,625.8745602358968,477.0415803717813,629.1149304518842,475.13571863718056,632.4858989673936,473.4722533814714,635.9730133823879,472.0682512503752,639.5440869108742,470.8930417043989,643.1671767528171,469.8886121884598,646.8197644466761,468.9968406218559,650.4903968789222,468.1823042890359,654.1745168119029,467.4310904470442,657.8702915670547,466.7394621831511,661.5760996680733,466.1037550160522,665.2904876579656,465.5202369391175,669.0121624245619,464.9851293804068,672.7399818267677,464.49462478590215,676.4729440792644,464.0449009523779,680.210176286118,463.6321323103538,683.9509224442528,463.2524984077562,687.6945311676947,462.90218987400016,691.4404433224777,462.5774121570777,695.1881797069005,462.2743873277161,698.937328861676,461.98935423734565,702.6875350560421,461.7185673052644,706.4384870244645,461.4583024044356
291,573.134047507617,558.0868396437394,572.8008732321881,554.3420281373818,572.6607933155223,550.5851201267596,572.7349964366066,546.8264391798931,573.0473396776114,543.0801599042532,573.6247667459393,539.365674502917,574.4948338722324,535.7088687462181,575.6843941292692,532.1434552514003,577.2144758764134,528.7105232062502,579.0563284594573,525.433893784541,581.121749144559,522.292494042727,583.29523250796,519.2244597896733,585.499985267078,516.1787340868611,587.6998172265096,513.1294552848054,589.8908854807602,510.0738696184574,592.0906030414133,507.02451331457155,594.3237113604357,503.9995614863562,596.6170261448611,501.0200662657175,598.9915590605679,498.10494942513105,601.4570257559669,495.2663455484435,604.0112941079964,492.5073715976531,606.6517917222804,489.83081291717497,609.3801803205561,487.2439504444479,612.2024469410359,484.75992190456867,615.1261668783501,482.39625113064636,618.1587348457995,480.1741013245593,621.3067008705096,478.1189019595055,624.5730769906742,476.25784121064726,627.9533234660328,474.6127758228957,631.434512080794,473.19371396173915,634.9988934311757,471.9986536631652,638.6272842205466,471.0144710597531,642.301926264354,470.21973264622915,646.0095275158185,469.5960915752518,649.7364271542577,469.0992037095216,653.4730457726415,468.68143295145234,657.2185620504106,468.3532932720281,660.9718396520512,468.1310959035978,664.7283626247427,467.9701749544194,668.4851082563953,467.81458937246475,672.2434051378007,467.7037583759428,676.0030431624629,467.65759119842033,679.7629178656846,467.67738713095014,683.5219726276725,467.7586558273316,687.2793783463668,467.8966549201405,691.034520686816,468.08662336506154,694.786981856438,468.323802476952,698.5365215643282,468.603451695794,702.2830577109078,468.92085956711543,706.0266431426618,469.27139292311983
292,573.9661909785633,558.0025157498444,573.6395819590097,554.2569873776741,573.4648953687912,550.5013578277562,573.4621943821656,546.7417586888268,573.6616617190774,542.9876243107199,574.1072096748381,539.2549803129365,574.8542387684353,535.571178627895,575.9208064202592,531.9668710661659,577.2720503837327,528.45892370761,578.8372757907998,525.0407297377164,580.5659752268039,521.7020468355558,582.4295454713451,518.4366584387835,584.4114006225979,515.2416259196607,586.4971442815299,512.1133761398407,588.6725713056751,509.04677315495127,590.9245620545613,506.03591172785906,593.2413086651021,503.07455995266,595.6121588337037,500.156320000421,598.0280340976052,497.2752293322201,600.4872154700099,494.4310211985872,602.9988433245736,491.6330671391123,605.5822247847597,488.9013161483922,608.2586859467058,486.260830835182,611.0469354099637,483.73884408706886,613.9623057581416,481.3651759092453,617.0156881694307,479.17212739999076,620.2092704131065,477.189008152943,623.5351456219028,475.43687942261914,626.9766954451073,473.9244196999119,630.5135549239526,472.6506030178017,634.1284435305029,471.6185663203395,637.7943542507786,470.7841804033892,641.4947884021584,470.1200450492096,645.2276005934646,469.6746098620789,648.9823912126438,469.49103068406356,652.742244305636,469.4764303736391,656.5013756120495,469.54977887875185,660.2562837433999,469.74189991392313,664.004360342578,470.0394773016637,667.7441120515623,470.42808691128914,671.4746282640227,470.89731409094236,675.1958189114633,471.43561392714383,678.9074084279645,472.0365995289234,682.6092516681296,472.6949967011874,686.3014470125537,473.40553815956656,689.9843114209011,474.16298537059254,693.6583553342682,474.96214378968284,697.3242580259009,475.7978722586434,700.9828438043445,476.66508732020554,704.6350508116573,477.55879762134174
293,576.2823772022392,556.8061016057045,575.912883586896,553.0645006296136,575.6735451769785,549.3123593034632,575.5774836018426,545.5538627483306,575.6398608347383,541.7947126233569,575.8779920211904,538.0426670539467,576.3112307559268,534.3082096244743,576.9605493715402,530.605317890973,577.8478566997194,526.9522822942748,578.994283334513,523.372263900248,580.4125390600294,519.8910206959647,582.0859474859607,516.5248290695582,583.9682798651396,513.2704947181956,586.0013834862569,510.1078839493632,588.1321682768703,507.01006414623174,590.3146341974801,503.94835044691706,592.5215976705756,500.90423158693443,594.7512869629611,497.87673451284076,597.0280411953823,494.8845431031268,599.3921919593487,491.961091359362,601.8837659135576,489.14571423812504,604.5272998845873,486.47266878508924,607.3259477545192,483.9625553341958,610.2726280471035,481.6280313009071,613.3628465062519,479.4872796790516,616.5875241138058,477.5549366238612,619.936882308748,475.848424550661,623.4191822017283,474.43300410270587,626.9523647325897,473.14694488212905,630.5269325294141,471.98546656305143,634.221244496369,471.30100377278046,637.9691719020549,471.01276531206236,641.7280173230703,470.9269808946043,645.4877706281611,470.94842949645243,649.2443951123109,471.1020726455788,652.9930469416473,471.39110890643303,656.7298443540335,471.80647546588847,660.4521320619807,472.3365248623271,664.1580552746389,472.97109533048183,667.8465641764528,473.7002046751828,671.5172979896555,474.51417255049245,675.1703837122504,475.4040603108077,678.8061752033692,476.3622003750794,682.4249974646149,477.38259088584266,686.0273910985107,478.45957084122347,689.6141588398972,479.58752125252386,693.1863341269367,480.76088507317206,696.7451505249383,481.9741795308683,700.2920125809899,483.22200183942334,703.8284551491344,484.49906575455617
295,582.1403716847516,554.695439069991,581.6724948817638,550.9654160299586,580.9293436724383,547.2804647216444,579.9538722268169,543.6495968827492,578.9115871204019,540.0370057204939,578.0304053357452,536.3827285986762,577.5124121329919,532.6605263890772,577.4255486774376,528.9035785369682,577.7302960956879,525.1573650192292,578.3574610627212,521.4510370028524,579.2558799993795,517.8007673155604,580.402597137345,514.2206668885617,581.7885834535027,510.72622484968116,583.4035386698497,507.33146955312327,585.2270958649971,504.0439152196459,587.2282320415758,500.8611859704484,589.3823793415226,497.77986845220516,591.6759038512673,494.8008242102093,594.1031455067482,491.9296850933724,596.6602096230224,489.1735473481855,599.3440088811138,486.540684517858,602.1530353717042,484.0419158925478,605.088019651225,481.6924835134553,608.1518270428423,479.5138809767814,611.3469933701632,477.53319711994993,614.6759452906168,475.78718952047257,618.1340099673927,474.31363839886666,621.7034989142562,473.1358683718671,625.3683511851485,472.30282734556823,629.1024301955629,471.88155372476075,632.8608815468344,471.88292823722054,636.6063481644226,472.2028211781743,640.3201725453855,472.78596201563,644.0008890833373,473.5530004196755,647.6686379743898,474.3806320188225,651.3461793976743,475.163503109459,655.0218110436491,475.95518832789116,658.6703174200965,476.8625539818917,662.2667601488394,477.95780968077247,665.7977240547501,479.2485406562595,669.2473901578526,480.7429122379463,672.6127557100037,482.4189550439969,675.9020149282688,484.2399954659456,679.1170583405935,486.189159168779,682.2604310975228,488.2519865665457,685.336115604886,490.4145057114725,688.3492251445635,492.663446734338,691.3057261002449,494.98634841792375,694.2122029602267,497.37158082669157,697.0756127043032,499.80837410053215
296,583.2790820428975,553.7165977337546,582.6457235469433,550.0103653364874,582.0023549335726,546.3058478815094,581.3890152061412,542.5962663279633,580.841794703465,538.8764047557801,580.3905930156482,535.1437381769185,580.0606562093791,531.3984662841825,579.8760223783628,527.6433044953685,579.8625966289685,523.8837319945075,580.0489645897885,520.1288885388922,580.4659965458854,516.3927939758852,581.1471605148872,512.6959522405847,582.1235256605014,509.06608669366,583.4069042214051,505.53313985824116,584.9764178870339,502.11745936373393,586.7951225333464,498.82747684756345,588.8295027065112,495.66616649479033,591.0572990453012,492.6379638748812,593.4613092468654,489.7476053149328,596.0267354457644,486.99946094016855,598.7412419825056,484.3984512495126,601.5964626075169,481.9527502132845,604.5859495941967,479.6731923297366,607.7244395469834,477.6044569210883,611.031544641945,475.818089811174,614.4836052488904,474.33089409011853,618.0523841812832,473.1509415043779,621.711407059682,472.29093274605816,625.4335470463261,471.76852526806636,629.1884881059714,471.6061356542361,632.9408782041237,471.82074763249665,636.6671008644379,472.31985839984185,640.362662043667,473.0103999662774,644.0135618179743,473.90744299204465,647.6118528653067,474.9968013487306,651.1514025714222,476.2641481248243,654.6257973042083,477.7005931026296,658.0298640278039,479.2966151699891,661.3584244168645,481.0446897111203,664.6075385523903,482.9363891879709,667.7789536434349,484.95578927819554,670.8810086026334,487.0802863840894,673.9174736314928,489.29755735052174,676.8914565661357,491.59799241165274,679.8068208601856,493.9723087113665,682.6680400949516,496.4116295371458,685.4800663930748,498.9075237105346,688.2482168056807,501.45201272850426,690.9780790139592,504.0375530572013,693.6754086095376,506.65702788094336
319,594.7475635077061,452.3328028955887,598.506946485995,452.37133514027397,602.2581293876651,452.61951221782874,605.9834343449425,453.1224557824018,609.6543949921917,453.92992777115194,613.2285061296045,455.09186405233794,616.6482083436412,456.6494915827767,619.8453455611104,458.62326607539893,622.7449154462162,461.0121222895037,625.2825678066864,463.78261272629885,627.4410513655548,466.85868950379535,629.2739825735323,470.1402467091432,630.8510395588557,473.5527679400247,632.2151007812429,477.0559946949434,633.3710429642798,480.6333096373144,634.3153017751254,484.2722356555409,635.049193428071,487.95938703764006,635.5806624926402,491.68117121442117,635.9236477344599,495.4251092494618,636.0979897020552,499.18076426736354,636.128189405204,502.940426501149,636.042301064732,506.6993045012612,635.870507855906,510.45529404814914,635.6436011903654,514.2083956090186,635.3952809974221,517.9601577260268,635.156769180399,521.7125504345041,634.9507443049888,525.4668563365382,634.784747598031,529.2231476366471,634.6396701383406,532.9803179016112,634.5275528973871,536.7385750397061,634.4580709856228,540.4978995538986,634.3287421683091,544.2555863797238,634.1902164355828,548.012977596803,634.111323062707,551.77207887694,634.0935757064707,555.5319686351462,634.1350453482424,559.2916741086716,634.2337654410084,563.0503145402207,634.3877419679084,566.8070994455965,634.5949625750432,570.5613262195259,634.8534047539351,574.3123772057276,635.1610430706369,578.0597163491818,635.5158554570116,581.8028855385716,635.9158285944777,585.541500735785,636.3589624316527,589.2752479774518,636.843273885277,593.003879321719,637.3667997788234,596.7272088018069,637.9275990759504,600.4451084372752,638.5237544666721,604.1575043438718,639.1533733632241,607.8643729737689,639.8146147573943,611.565732701826
321,603.7980254158826,452.08617064602754,607.4942270266471,452.7677918294248,611.1017476154511,453.8213637183284,614.5801476740049,455.24487010449985,617.9033272131625,457.0007225266978,621.0400949783935,459.0711753461585,623.9521057002856,461.44711055090767,626.5920106814203,464.1217500059958,628.9058124519067,467.0827481368708,630.8522325162933,470.29716157939083,632.4202486467046,473.7125390656772,633.6364922901346,477.2690000326766,634.5623964621107,480.9124179592574,635.2783932178002,484.6032558497956,635.8609298563766,488.3177134787913,636.3523813688405,492.04533659392865,636.7430907611135,495.78479754304533,636.9931975218614,499.5361595685945,637.0754774411407,503.29489384888086,636.9760280592079,507.05316194982,636.6795392744592,510.80094283668683,636.165157779777,514.5250350270471,635.4696586092696,518.2198857425318,634.7022172351262,521.900697547067,634.0179656705774,525.5976156120801,633.5376452342465,529.3261523422922,633.2664962786698,533.075980209505,633.1408399077204,536.8337138765828,633.0977386117734,540.5934006084808,633.0948881330581,544.3533638177499,633.1120059112939,548.113293607207,633.1466753100285,551.8731001402764,633.20777499923,555.6325638057516,633.3065310952509,559.3912179544085,633.4515786321133,563.1483636174538,633.6464775416885,566.9032533592716,633.8883594221377,570.6554160389493,634.1677922360832,574.4049784260872,634.4724796341534,578.152580404102,634.7920273920247,581.8989470630579,635.1222056102964,585.6443916758353,635.4667383456705,589.3885418439388,635.8270620757775,593.131205561587,636.2024710950508,596.8723864942212,636.5922390702376,600.6120989632146,636.9956401116184,604.3503656286189,637.4119489407999,608.0872170533701,637.8404410263173,611.8226912679659,638.2803926887984,615.5568333362885,638.731094598261,619.289693290632
322,607.02675717456,452.4238134300477,610.6829549984394,453.2936493653066,614.2236504103512,454.55328445695363,617.5995642053006,456.2040262779252,620.7546673366143,458.2448996485053,623.6281729740095,460.6658276759717,626.160191159495,463.4417617114254,628.3058809316669,466.526300673134,630.0662458250024,469.84652592256964,631.4880393007917,473.3260554590733,632.6789923309262,476.89214189036295,633.7888617590722,480.48455017424027,634.8487121358722,484.0919901639177,635.7527912175939,487.74093840928145,636.3947141110416,491.4449618699478,636.8017597725606,495.18231882519626,637.0120498313134,498.93604795354133,637.0518516663283,502.6955225363556,636.9343128301053,506.45339396908105,636.660816799258,510.2031196438985,636.2186835622654,513.9366646772219,635.603460230382,517.645629962087,634.8346921295014,521.3259672773439,633.963344372118,524.9835253687498,633.0669352891784,528.635070640274,632.247655943235,532.3044838667564,631.6103624580096,536.0094623326589,631.2247970641035,539.748879574079,631.0782082056447,543.5054695530532,631.1171830680651,547.264983130736,631.2804443967417,551.021303471897,631.5187737334043,554.7736788490716,631.7983135199789,558.5232365914404,632.0905414694442,562.2718345698338,632.3765012610386,566.0209149686914,632.6421477353434,569.7714732348225,632.8605573960773,573.5250817489805,633.1980682129329,577.2691360176119,633.8132789640879,580.9776292764004,634.6665990834254,584.6389624800117,635.6876168962475,588.2575298818484,636.6252860876635,591.8979093747287,637.2664734768473,595.6017612098036,637.6195243549136,599.3442904398826,637.7150992684406,603.1024086352378,637.585684932554,606.8596739265298,637.2630027371049,610.6054226160068,636.7765636163891,614.3335431236858,636.1530818530778,618.041283988805,635.4163400235692,621.7282471940358
323,611.5214672292345,453.0733160726719,614.9854322572294,454.53150491013264,618.2844620177381,456.33203042045994,621.3835604269544,458.45823876165554,624.2470463598709,460.89241497325287,626.8396403764074,463.6132291530652,629.1284751651264,466.5940542672884,631.0861833786109,469.8020902805505,632.6978093756077,473.19735460730476,633.9697245678099,476.73426850640857,634.9369813343892,480.3667311480833,635.6493892286226,484.0579921448737,636.1557388954838,487.78332873904293,636.4942575844611,491.52776820045113,636.6908445982131,495.282407970189,636.765635417281,499.0414960075524,636.7353365426366,502.80124087060506,636.6137444555969,506.55916533042097,636.411794154572,510.3136469396985,636.1393009642702,514.0636834930451,635.8060800425399,517.8088258179379,635.4223926731316,521.5491464941001,634.9989271195358,525.2851822512965,634.5467127851978,529.01785449228,634.0773572865951,532.7484147159042,633.6026517240773,536.4782993208461,633.1341412990312,540.2089653533983,632.6854100196646,543.9420560312336,632.2675168005547,547.6787187395335,631.8935885382224,551.420015877828,631.586836152428,555.167388857189,631.3626880672225,558.920581922261,631.2495958152315,562.6786594047729,631.2771291472825,566.4383089373974,631.4536562969381,570.193818058072,631.8354711132044,573.933759617745,632.4167924867189,577.6482222135248,633.1246135187783,581.3408671321531,633.8963602994008,585.0207672387917,634.6851533619913,588.6970678327393,635.4472558653076,592.3789661334773,636.1510611854836,596.0724360634988,636.793797435515,599.7770227781394,637.3763144460698,603.4915559960009,637.8994942321632,607.2149115218102,638.3642460647962,610.9460118166571,638.7715017334906,614.6838262224147,639.1222110673734,618.4273708667009,639.417337729609,622.1757082840888,639.6578291713693,625.9279485193856
325,616.253335910101,455.0315125558333,619.4187844318583,457.05816544112747,622.3829524521083,459.36923802064666,625.1184026136119,461.9469036453039,627.5963013849729,464.7729703177537,629.7888797645654,467.82565645793073,631.6746480978803,471.0768641731325,633.2415694295562,474.49327646000006,634.4885678448207,478.0391367292239,635.4272877988537,481.67896656005115,636.084639381314,485.38023452754607,636.4980116730029,489.1168526715372,636.7063485784768,492.87066359977973,636.7446135565548,496.63018126969075,636.6434003431967,500.388617683593,636.4292741882185,504.142374738193,636.1250923657399,507.88995110523786,635.7497047743814,511.6310917122085,635.3141228571068,515.3657107234558,634.8205219515305,519.093101434728,634.2642045535152,522.8116406527051,633.6393325784068,526.5192660311517,632.9397734941974,530.2135169073066,632.1664564255832,533.8930509538433,631.3384855729771,537.560712146774,630.5040208630081,541.2269069024618,629.7436530069067,544.9090115645542,629.1716271987656,548.6244576177698,628.9062365660263,552.3738543141346,628.9597780060031,556.1324802699929,629.2435050789129,559.8814376868974,629.6420240305588,563.6201680452319,630.0844050954763,567.3540192564543,630.5350242866417,571.0868903957604,630.9877504617698,574.8195061186757,631.4571984696527,578.5500467037795,631.9699645612573,582.2748498000689,632.5585196768809,585.9883801074653,633.2426249134288,589.685477945305,634.0168062169212,593.3648163939424,634.846243803827,597.0321497988293,635.6797546360949,600.6985679336228,636.4962452158687,604.3688135424186,637.2960265276561,608.0427367095153,638.0797380954804,611.7201215926266,638.848021883249,615.4007608256355,639.6015219739269,619.0844552243889,640.3408842788083,622.771013481855,641.0667562758499,626.4602518539764,641.7797815462939,630.1519948398281
