0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
326,619.6111127584106,456.59857897921825,622.5244002700352,458.97293691207113,625.17684257862,461.63560836907845,627.5529141191496,464.54781090298775,629.6498469379378,467.667276528189,631.47125447809,470.9554035073038,633.0195522600633,474.3807172601032,634.2935185460408,477.9172864511536,635.2887777504303,481.5421757891887,636.0026657187843,485.23285208244044,636.4430437572372,488.9661651122123,636.6343211023362,492.72066774981965,636.608373702945,496.4801091896384,636.3969271050009,500.23380801682134,636.0274670664264,503.9753481508373,635.5234763855216,507.7012161803465,634.9042746784288,511.40972113968184,634.1872390709653,515.100598407958,633.3931966535455,518.775723115294,632.5554337655028,522.4411680101538,631.7195013449721,526.1070280694372,630.9368994356722,529.7845803606635,630.2533973803061,533.4817522136922,629.6935350712977,537.1996165056491,629.2600975478474,540.9343564872237,628.9418828574089,544.6807084192507,628.7245940734315,548.4342996498436,628.5938244858794,552.1919258425927,628.5403975300358,555.9514561333019,628.5630151431924,559.7112919497741,628.6687886311704,563.4696877865731,628.8720459531339,567.2240392686673,629.1871897994615,570.9706261850959,629.6196656676772,574.7054983782858,630.1590360661147,578.4264738376936,630.7848012985991,582.133942518541,631.4757476670907,585.829847896326,632.2131180962891,589.5167906315866,632.980733665245,593.1975654321761,633.76664901501,596.874480746713,634.5629058973689,600.5491718746357,635.3654092427248,604.222504202003,636.1732663817452,607.8946628811914,636.9859173363366,611.5657637256342,637.8028025939608,615.2359247395405,638.6233630722661,618.9052658585729,639.4470400748595,622.5739086924062,640.2732752417144,626.241976268467,641.1015104950526,629.909592776704,641.9311892658943,633.5768830244931
328,624.0961259223038,460.15299139232934,626.672229362747,462.8892788626769,628.9422612150036,465.88450899010604,630.8871590044757,469.100436045851,632.4910100025268,472.49942004233804,633.7547425173701,476.039193855722,634.7022506527367,479.6767598148443,635.3734766887328,483.3755730380743,635.8058456099044,487.11004830941545,636.0286148754539,490.8629871341065,636.0645898836684,494.6224431997304,635.9314044687086,498.37976539128164,635.6423569372844,502.1283664224273,635.214219483514,505.86369810600274,634.6760303400779,509.58486016427617,634.0666978656061,513.2950981996619,633.422634443949,516.9994922887738,632.7723326038687,520.7028000159555,632.1396989014366,524.4091578314728,631.5424780524205,528.1213781212252,630.9871775820309,531.8400962566209,630.4772220284647,535.5652993025084,630.0235576164077,539.2977534001968,629.6484854320245,543.0388733407515,629.3823598005462,546.7892453395898,629.2529885299285,550.5467538299713,629.2640159947972,554.306518608033,629.3879683152677,558.0643582493851,629.5764183668181,561.8195845052277,629.7886110254817,565.5735628613015,630.0052571372908,569.3272874957186,630.228230932794,573.08063992439,630.4710589678938,576.8327536414537,630.7485555270428,580.5824515503934,631.0747960298843,584.3282086411921,631.462779186226,588.0680576725553,631.9247171904117,591.7994725898232,632.4740343586452,595.5189992593406,633.1276056048314,599.2215836308294,633.8948998266152,602.9022914949062,634.7565037351328,606.5621572975474,635.6460830672854,610.2153790645197,636.526431669963,613.8708355442456,637.3967509220115,617.5286929254686,638.2573119904097,621.1888584054634,639.1083868858583,624.8512413283992,639.9502483998543,628.5157531360572,640.7831700458458,632.1823073168902,641.6074260035653,635.8508193537198,642.4232796293667,639.5212092024328
329,626.4079624504652,462.5507495970944,628.749638326352,465.4903955978485,630.7828232118115,468.6513907239683,632.4912717383395,471.9990910082261,633.8603660891739,475.4993331844653,634.8864544602567,479.115159810105,635.5852676996319,482.80850797914405,635.9947495160528,486.5453246576612,636.1634760295727,490.30099557086004,636.138925011305,494.0605667231834,635.9636907574486,497.8162629604596,635.6755813309505,501.5650793519648,635.3085301727891,505.30704675000277,634.8894011543866,509.04356587897144,634.4353834641481,512.7760149120306,633.9540467698843,516.5050425055031,633.4489561004721,520.2309284767362,632.9230345869784,523.9539326535819,632.3802258959034,527.6745140979323,631.8274510548908,531.3936299858785,631.2780624145665,535.1132462833027,630.7497364865651,538.8359034857318,630.2610802494688,542.5639596877385,629.8289900147748,546.2989747996398,629.4683357157733,550.0415409248167,629.1926277047502,553.7912982674472,629.0119649555313,557.5468208212623,628.930821146742,561.3058079695055,628.9475573080682,565.0656421877275,629.0552242770582,568.8239901299752,629.2438992359654,572.5791617399644,629.5070902790519,576.3298447599694,629.8529831232835,580.0737865190225,630.2909188345388,583.8080651500417,630.8191306391695,587.5306712599827,631.4227324775289,591.2418245446926,632.0875627758224,594.9425171730948,632.8035400355112,598.6336649439935,633.5617137412758,602.3163865978885,634.3514499845217,605.9924775425505,635.1611611128092,609.6642253785933,635.9843279489014,613.3329811958504,636.8184094658312,616.9992713517438,637.6623446350184,620.6633060888689,638.5151679164308,624.3252824754798,639.3759153072776,627.9854045848399,640.2436242763313,631.6438827154556,641.1173336635824,635.3009326186794,641.9960835497424,638.9567747332349,642.878917165665,642.6116329268967
330,628.0159284708159,464.7130061197559,630.2288203845401,467.7510688764876,632.1371821347539,470.9890272933255,633.7175775702866,474.39905722403245,634.9561208980172,477.9476417419262,635.8530652103738,481.5977144381443,636.4240347177947,485.31296204331744,636.6979542236119,489.0620793722545,636.7122023212717,492.82139695735503,636.5077030672629,496.5753699083577,636.124782316083,500.31551114533437,635.601570266401,504.03873214627146,634.9682877343237,507.74487718126926,634.2428473219184,511.434111894013,633.430481963196,515.1051898072725,632.5332799242938,518.7564642027014,631.5580722555763,522.3877036510402,630.5222226544065,526.0021477725776,629.4569156561333,529.6080446347639,628.401314725091,533.2167847604557,627.3971375648562,536.8401185205744,626.4873328572446,540.488191449465,625.7195366135967,544.1686023415659,625.1511007565114,547.8847565753603,624.8428151810074,551.6311364275864,624.8376342246039,555.3900823708341,625.1323839428023,559.1375330022264,625.710309242962,562.8519946581689,626.5245617090541,566.5222738525409,627.463522716029,570.1630972980112,628.3401916008359,573.8192507739616,629.0794259296855,577.5055892909231,629.6823452495867,581.2167314806023,630.1789422661816,584.9436800027039,630.6093272179797,588.6789131550499,631.0098269172505,592.4174919096971,631.425083181678,596.1544417854218,631.9198417563031,599.881550823085,632.5789911217472,603.5828235420832,633.4652746292885,607.236175681208,634.5065519379672,610.8490324998429,635.5646845040923,614.4570430429801,636.6209044815628,618.0656138807803,637.6738217981242,621.675149645331,638.7220421085275,625.2860520702146,639.7641666814081,628.8987182595048,640.7987922777511,632.5135389498604,641.8245110873054,636.1308967488673,642.8399107371993,639.751164348639,643.8435641607298,643.3747055311129
331,628.9125254615316,466.26989657971814,630.9312120642182,469.44028536275863,632.6381015524933,472.7889547022734,634.0270205320054,476.28159472252463,635.0957321739497,479.8852138436345,635.8492063281645,483.56779884260396,636.3034668264223,487.29931329032433,636.4874980229358,491.0540686670927,636.4344473631803,494.8131338954941,636.1758644635269,498.563800506582,635.7390375888746,502.29800155641743,635.1466141752363,506.01076719937663,634.4170232473962,509.69908062900976,633.5641012995667,513.3608701183036,632.5980501871444,516.9944757037645,631.5372731572376,520.6016527354051,630.4663465981431,524.2058393918226,629.5826864450073,527.8592072540639,629.0515287226035,531.5803665587239,628.7452372489815,535.327643357007,628.471939275396,539.0776395859652,628.1565467161674,542.8243541956896,627.8416635176452,546.571112087683,627.5680124518148,550.3210686673523,627.379411497469,554.0761806645587,627.316395604229,557.8353981854542,627.4040865238452,561.5940914080728,627.6394189717923,565.3464829949584,627.9936283982895,569.089621782853,628.4266467209983,572.8245384306683,628.8981091243269,576.5548294114659,629.3777896301649,580.2840774498696,629.8631354815622,584.0125912786281,630.3673786186527,587.7385887110809,630.9054560582099,591.4598434595902,631.4844108475406,595.1749522652632,632.1104750617102,598.882405720538,632.7923524332937,602.5799874664376,633.5352709203679,606.2657928350582,634.3336730387364,609.9399865067985,635.1827115171733,613.6028151815254,636.0782210693537,617.25456481306,637.0160537248776,620.8956789787593,637.9920888763322,624.5267428360208,639.0022403941439,628.1484671896609,640.0424607263575,631.7616729969317,641.1087423578767,635.3672764608798,642.1971170005237,638.9662747915856,643.30365287169,642.5597326551505,644.4244578407483,646.1487669564915
332,629.0759324184712,466.9469827703886,631.1903199250091,470.0545744590319,633.0012984525669,473.3479733805902,634.4716901172438,476.80674205498053,635.5779068703081,480.39860854634196,636.3209217869116,484.08296048747593,636.7247607976797,487.82003344818213,636.8290897876514,491.5777183262802,636.6803285422977,495.3341689211742,636.3259645210359,499.0770348780683,635.8102615141564,502.80124992752513,635.1711558661841,506.5063749053563,634.4398460642228,510.19447195788126,633.6462021602247,513.8697027970601,632.821840093032,517.5381892260727,631.9977805723444,521.2067436369932,631.1988799214455,524.8808490723569,630.4362455113751,528.5626482462934,629.7106958183673,532.2519376060827,629.0188189176856,535.9476923617271,628.3603724696337,539.6495451334931,627.747191949706,543.3591451995227,627.2071227733422,547.0800348742031,626.7668900805857,550.8140178345703,626.4403637514242,554.559620576356,626.2439681728622,558.3142496959181,626.1921251367719,562.0736142205064,626.2990953751367,565.8317580811394,626.5536302392808,569.5829840302307,626.8540407773058,573.3309345816195,627.176554127949,577.0770301966793,627.5739074809774,580.8158025305725,628.1142887509397,584.5364370780761,628.8244250986473,588.2284291230634,629.65830243099,591.8946850459084,630.5310416059917,595.5519651010052,631.3763085038534,599.2156829352576,632.2026564064209,602.8837235022431,633.0127013893044,606.5553951319879,633.7941142813227,610.2332564448814,634.5314913589702,613.9201841621721,635.2101355858018,617.6183504481164,635.8089871926991,621.3302374851692,636.353191666148,625.0506141817965,636.9132865628687,628.7686257747765,637.5021671396455,632.4821864747165,638.1204336204811,636.1909675149966,638.7686838922006,639.8946249765601,639.4475130515226,643.5927994807865,640.1575385843172,647.2851109475966
333,630.667405416244,469.46762583506927,632.541582327601,472.7259328621956,634.1222185990933,476.13609940789183,635.3727102351161,479.6804530325703,636.2671923038877,483.3309298493671,636.8058678491423,487.050773490707,637.0203623074493,490.80360819173774,636.953433291403,494.56224757060886,636.647566934649,498.30922566568455,636.1409465889237,502.03453300513894,635.4680627352208,505.73354551311314,634.658885852633,509.40523692347796,633.7384086427876,513.0506750596289,632.7270174725221,516.6719842905931,631.6427334572259,520.2721713315944,630.5048702872865,523.8558123885513,629.3385818606406,527.430325013618,628.1788904885465,531.0069752003669,627.0712268638692,534.6000150058135,626.065823908274,538.2228727411955,625.2062560739226,541.8829637713948,624.5167270780355,545.5788255374744,623.9959049962292,549.3022473421003,623.632322438109,553.0443481528595,623.4104571057838,556.797573951539,623.3195796269276,560.556242013547,623.3751450651008,564.3155618883646,623.5564474542265,568.0710269999128,623.9749054106073,571.805745537641,624.8778348928329,575.4533413610563,626.0681091730407,579.0196837809797,627.2546438936771,582.5872794444931,628.2857978004675,586.2028490576138,629.199353893322,589.8500210769475,630.0166797904134,593.5199964628259,630.7660466776158,597.204506914218,631.4696575726866,600.8980341881661,632.1441752018155,604.5970069350864,632.8650182932066,608.2871403746859,633.711536516738,611.9502840902182,634.694822954572,615.5792792433512,635.7354178097598,619.1923838202896,636.7408173804499,622.8153864041653,637.6787382335635,626.4564452615306,638.5530667382471,630.1133027076593,639.3682174616647,633.7838113929641,640.1286805206166,637.466045067328,640.838993748277,641.1582861581594,641.5037202884137,644.8590109615401,642.1273742426764,648.5668825926571
334,632.8572592009745,473.67433340055624,634.2160887954731,477.17916000675166,635.3030576356762,480.77768646070103,636.124700991847,484.44598114717496,636.6899048452539,488.1625103189085,637.0061165180349,491.90849009233483,637.0772839349244,495.6671341503436,636.9031423060683,499.42239492520986,636.4757276028665,503.1572530085525,635.7904579385257,506.85348924767743,634.8730519542215,510.49936208714126,633.8089866725219,514.1055260024083,632.724655007319,517.7057253947864,631.7153776209827,521.3275732919298,630.818235743539,524.9787978492882,630.0263136473677,528.6543099953575,629.3283217279022,532.3488397477315,628.702071250923,536.0562551719612,628.1157599656599,539.7702252340559,627.5410530309856,543.4860152744027,626.9683530289699,547.2021152490522,626.4044524012966,550.9195576418072,625.8654294343215,554.6406788755264,625.3709538645511,558.3679563988151,624.9496787096508,562.1041696437863,624.6179991281275,565.8493869067763,624.4319180834422,569.604223085151,624.5224096074922,573.3620969395992,624.9029626707951,577.1019086916409,625.5478327756201,580.8054390275331,626.4337990529633,584.4589058805773,627.509778201158,588.0614639640005,628.5877402679706,591.6635011807673,629.5734247824453,595.2918763718119,630.469465434833,598.9434177276117,631.2743490753103,602.6161453834126,632.0075447933109,606.3038968233476,632.6936734780551,610.0007205793692,633.3571092801591,613.7016972587803,634.0273869727207,617.401432695794,634.7498056886266,621.091290145414,635.5497342765001,624.7651066806883,636.429734115391,628.4205775700966,637.3830013097845,632.0576426446075,638.4018897141922,635.6768845169235,639.4788255148272,639.2792906213707,640.6063408343649,642.8661966898919,641.7770918248312,646.4392323569842,642.9838636909844,650.0002700888731,644.2195845548248,653.551371126184
335,634.150179243578,476.0147121883578,635.4278948078966,479.5497160702163,636.4027014894772,483.1800176392209,637.0766844759685,486.8780585525133,637.4503546806519,490.61840115487894,637.5187126071232,494.376707930183,637.2742993113957,498.127620968451,636.7081779161317,501.8435220329421,635.8185855263482,505.49554563086264,634.6292276673739,509.0615017437074,633.2134650599186,512.5443082495859,631.6861700096724,515.9800825039139,630.2061254395857,519.4361863230432,628.9639474077885,522.9838712984292,628.0349766767116,526.6260992958858,627.3342451765258,530.3199836151441,626.7185455610839,534.0291598437752,626.1570039785067,537.746931819748,625.6517694935848,541.472762044659,625.2141107419297,545.2071131272633,624.8588712073122,548.95017362567,624.6033844067938,552.7013257663757,624.4637638581133,556.4585403765235,624.4456525856355,560.21831048356,624.5428793179204,563.9768937509485,624.7411845693358,567.7315409445985,625.0190365993049,571.4811768319373,625.3718157662487,575.2244917601828,625.768495167103,578.9634758215949,626.170209507799,582.7017283295618,626.9145915165797,586.384204604278,628.0816407328831,589.9572627043793,629.4378027505337,593.4640576133424,630.7585649073167,596.9841295912411,631.8305344497978,600.5867267610759,632.611878680444,604.2639161723099,633.1873865764164,607.9792496521796,633.629467703377,611.7130492762986,634.0323023156926,615.4513750817314,634.5035588632616,619.1815250872078,635.1240314367527,622.8896371212703,635.900732489419,626.5683241592507,636.7542514237363,630.2301230289333,637.6397763288066,633.8843197825946,638.5534190378606,637.5315899739071,639.4921597671464,641.1724829619935,640.4529889973346,644.8076108306582,641.4329086897334,648.4376404179933,642.4289325561609,652.0632855043649,643.4380994813205,655.6852952688512
336,635.2667180714637,480.8004049070694,636.0555201507758,484.47585970888684,636.5865717848535,488.19745259161493,636.8787253777016,491.94545638506344,636.9410912141321,495.7043416787625,636.7739351892279,499.46000580726206,636.3668375605804,503.1971827785972,635.7029607043784,506.89728519779186,634.7772785350197,510.5407862164765,633.6411764912173,514.1246371961012,632.3831223789877,517.6678282531475,631.0912205463065,521.1988859815066,629.8148234778174,524.7355624911695,628.5899016858398,528.2903491213435,627.4606433935614,531.8765409560193,626.4902310758458,535.5086515958287,625.7632743804998,539.1966697666036,625.3878512830012,542.9361454716144,625.3150049647638,546.6949932764207,625.3188662510576,550.4549366147555,625.1927696834565,554.2124263596505,624.900598012881,557.9607961361082,624.5107645526944,561.7004778857179,624.1282932824178,565.4409007976137,623.8554656048592,569.1907272497523,623.7415564334301,572.9486674093421,623.7669065204354,576.7084266484012,623.9418112320619,580.4637201480919,624.4313261128713,584.1903187544104,625.2252683391387,587.8647267626527,626.2325785809901,591.4869047509702,627.3665149363759,595.0717211997987,628.5453988431365,598.6421001785786,629.6954638408299,602.2218373410924,630.862439983531,605.796019864273,632.1018559732049,609.3458335270976,633.2602373010914,612.922534313886,634.1659384599823,616.5707115404829,634.9053940271226,620.2572343502359,635.6969256138065,623.9328801988813,636.557953476661,627.5928958753059,637.4612128071694,631.242750464986,638.3896392187041,634.8862873049567,639.3403643698047,638.5240706049547,640.3109687838195,642.1566015511399,641.2990407955981,645.7844211520314,642.3021768329331,649.4081051611604,643.3179812151965,653.0282590957042,644.3440655380873,656.6455133521044,645.3780487057215,660.2605181318179
337,636.0691795219329,482.1557385775463,636.7824164812123,485.84628861184916,637.1933376268485,489.58281231105036,637.3329825145738,493.33948345727754,637.2343781723862,497.09760665116096,636.9213990149999,500.84406524389124,636.4100414896011,504.568685182837,635.7080115746913,508.2621201126764,634.8172386778377,511.9146353127681,633.7463943690906,515.5185505184343,632.5433658857457,519.080745922189,631.2898666124992,522.6256167696372,630.0789906032036,526.1851882313038,628.9810438873708,529.7810424245672,628.0319464245244,533.4189567729059,627.2343719996691,537.0931250539977,626.5699835791241,540.7937518815116,626.0216326958715,544.5134033262203,625.55340269226,548.2440656270293,625.1582630310432,551.9831198845385,624.8416336966288,555.7297189173669,624.5159618840404,559.4755532427563,624.2542348271828,563.226206319078,624.0682761904025,566.9815693354966,623.8458604483693,570.7349515123183,623.6632028610825,574.4903815593175,623.6331224908167,578.2497426033891,623.8772080791119,582.0005131977648,624.5280373178477,585.7011474191809,625.7086547778673,589.2667785793815,627.2456207644855,592.6981214617305,628.6072319395228,596.2019196786082,629.781629043677,599.7735865787779,630.8267987736524,603.3851244158509,631.7260955085438,607.0357141842873,632.4892270501471,610.7172604034729,633.1586770229244,614.4171029076706,633.7900565257905,618.1236826652766,634.4329675472977,621.8282713208712,635.1117531653707,625.5264526159715,635.8082904984819,629.2213433332929,636.5093647518901,632.915376124574,637.214203972399,636.6086924336086,637.9223193693227,640.3013820418572,638.6332223401495,643.9935360414274,639.3464244461962,647.6852466392396,640.0614373853012,651.3766069616563,640.7777729619664,655.0677108595241,641.4949430554997,658.7586527135452,642.2124594279455,662.4495272707462
338,636.289727513563,483.1936506088346,636.9279909774135,486.89807145893724,637.2840778491175,490.640330316514,637.3806200123897,494.39838445167635,637.2385288699899,498.1550936017544,636.874805329984,501.8969219163399,636.3024896574517,505.61261285437666,635.5303302693839,509.2919884029657,634.5633879588448,512.9250620181991,633.4155751776555,516.5051861160591,632.1223887198362,520.0355882188711,630.7430198383996,523.5333694324745,629.350428522753,527.0259342962124,628.0197000137941,530.5424132021953,626.818097035553,534.1048879982231,625.7951770963774,537.7225821831814,624.9750947966857,541.3915019539809,624.3740603153072,545.1025467432687,623.9985183850102,548.8431572817124,623.823327523292,552.5987533090885,623.7648485687027,556.3582105491987,623.7409118786932,560.1181053735847,623.7090290778467,563.8779400716969,623.6685809303724,567.6376937655629,623.6355692533626,571.3975156833999,623.6384619969322,575.1574594780708,623.685020471857,578.9171282847669,623.8228278405837,582.6742019503662,624.2289251900421,586.4110790353168,624.9258746343565,590.1050703418766,625.8666985385116,593.7448421129352,627.007680540222,597.3271066685386,628.2866692527064,600.8627953551912,629.5148058043691,604.4162403232666,630.5917579477685,608.0184342117784,631.5442464723128,611.6556176976594,632.4074564285011,615.3151113623826,633.2400118195939,618.981749295307,634.0862640284703,622.6452428007215,634.9523698314483,626.3041005825037,635.8073295019531,629.9655708619107,636.6216929817693,633.6362577623507,637.3684175096048,637.3212579219232,638.0306439647309,641.0223720639631,638.6126326760675,644.7369618811481,639.121438411255,648.4622934565666,639.564232999649,652.1960573485911,639.9482431774237,655.936333796075,640.2807043209947,659.6815525829379,640.5687712520979,663.4304542030736
339,636.7762838647443,484.46851735556066,637.3994845669746,488.17568664105613,637.755194852893,491.9179719432517,637.8348525131269,495.67625088210593,637.6348821595622,499.4300324176373,637.1519423932939,503.1579546760757,636.3930625506905,506.8397240445479,635.3863470944502,510.46180229062037,634.1836101038119,514.0238582204836,632.8442403610011,517.5370342328245,631.429558679873,521.0206912647809,630.0005172845594,524.498506480783,628.6143096072619,527.9935546596379,627.3176981800558,531.5227257418059,626.1480986252341,535.0958971639061,625.1357639993458,538.7166705527106,624.3040649311796,542.3830800398167,623.66622263544,546.0881045987843,623.2323102524564,549.8224643544601,623.0633185743379,553.5772280318723,623.3327735914609,557.325275458801,623.9142313863535,561.0396671915837,624.5360456492162,564.7477614194624,625.0084045127561,568.4776560412587,625.3454505788126,572.2223490291028,625.5872141803161,575.9744745587159,625.7795072218836,579.7295203141147,625.9820329404605,583.4840133657907,626.2600854649077,587.2335510894662,626.6913620869698,590.9682700335173,627.3848429263791,594.6624745566145,628.3649141849928,598.292092967957,629.3745496095762,601.9139090188067,630.2895365543479,605.5607050808813,631.1242303892207,609.2268342701121,631.9393847110317,612.897379680013,632.7520064406425,616.5684871636047,633.5713955678473,620.2380886484704,634.4058775779062,623.9042847684472,635.2634753451518,627.565137540683,636.1530447247462,631.218348162549,637.0757544354892,634.8633326871561,638.0121513652925,638.5048353720099,638.9348579717914,642.1498280530233,639.8409205443074,645.7989940513103,640.7312645052592,649.4520273236911,641.6068190288322,653.1086338336747,642.4685164448315,656.768530927169,643.3172917595098,660.4314466728555,644.1540722403632,664.0971214620581
340,637.2311406167909,488.193272179949,637.6593909173503,491.9282173265549,637.8605182416308,495.68220569493894,637.8175274905948,499.44120609118227,637.4995997925485,503.18675085110823,636.8581208516284,506.89017675571915,635.8531714757519,510.51170027843636,634.5036896562208,514.0200107397889,632.9464845230284,517.4421178888374,631.3238179173702,520.8339191052469,629.735146024621,524.2417178080452,628.2357799600144,527.6896176243285,626.8739442192875,531.1939533248728,625.688571134483,534.7617090150792,624.7089461533411,538.3912457671499,623.9542166658727,542.0740890347256,623.4230481135216,545.795818252788,623.0953900852029,549.5410905051507,622.9444696306089,553.2977316172903,622.9496591357481,557.0574579008684,623.0980648566504,560.8142887215486,623.3829762519879,564.5632499258352,623.8016348624233,568.2996429149512,624.3503214983868,572.0191902327355,625.013279994531,575.7201335731925,625.7587588962213,579.405416871627,626.5404254404547,583.0832384294467,627.3056261883385,586.7645053025157,628.0170359549273,590.4565143630125,628.6722782303696,594.1589262581109,629.2942472296913,597.8670942574744,629.9125162542781,601.5758837476352,630.5522151577406,605.2810262245238,631.2324120877447,608.9789339724797,631.958252075606,612.6681614282531,632.715948434246,616.3509923757762,633.4814357124953,620.0322167379879,634.2378257047706,623.7153186520607,634.9710441909366,627.4030939177211,635.6666298389063,631.0981463035014,636.3240525389964,634.8001815949643,636.946083925547,638.5083299072846,637.5355173457359,642.2218014482261,638.0951615621639,645.9398809668616,638.6278354059631,649.6619218665854,639.1363635234861,653.3873400412145,639.6235731194437,657.1156075191569,640.0922915931288,660.8462459832401,640.5453449610291,664.5788202179806,640.9855421736064,668.3129332479047
341,637.8418015494302,492.41925148408785,637.9579669791794,496.17676975255483,637.8118318357697,499.9330364456144,637.372033542837,503.6661664050018,636.6273741790582,507.350646415039,635.6141831341216,510.97082405167174,634.3954127798253,514.527413245471,633.0436051744734,518.0358498837398,631.6320090719448,521.5207762433399,630.2250745664335,525.0075811963444,628.8717437907402,528.5154838367777,627.6072647821281,532.0563133013017,626.4616257482371,535.6372719710702,625.4658349052215,539.2626498686791,624.6488891085802,542.9323636488672,624.0289470279754,546.6404278650024,623.603384002242,550.3758450526758,623.3545508235902,554.12727007889,623.2625549483719,557.8858762118325,623.3108894547955,561.6453422288935,623.486393459098,565.4010531887697,623.7786882083268,569.1495070211616,624.1794633445129,572.8879356790482,624.6822309134867,576.614030292869,625.2817868649782,580.3257920252805,625.9711798630027,584.0219394760517,626.7364876519513,587.7031500392238,627.5541794741654,591.373115530203,628.3904689855055,595.038903519206,629.2033373611671,598.709934031788,629.9612527457855,602.3926753640478,630.656434717862,606.0877866778419,631.3075974549757,609.7909315539229,631.9388051499097,613.4975413434563,632.5761904378401,617.2030900948552,633.2402961908074,620.9039365127953,633.9370938033721,624.5987671931413,634.6609489347194,628.2883977226227,635.404590346897,631.9740941580254,636.1621366926155,635.656959553566,636.9288413337581,639.3379299922341,637.7031207959445,643.0173146598455,638.4843866824435,646.6952222815145,639.2721079559329,650.3717527981238,640.0657554512436,654.0470086579281,640.8648005253312,657.721094862849,641.6687150356986,661.3941187361188,642.4769713117959,665.0661896913023,643.2890421201098,668.7374190026358,644.1044007649986,672.4079195459368
342,637.9167812795828,494.70705386635376,637.8367250103229,498.4650919414781,637.4547911493901,502.2047009385247,636.8033471042547,505.90708516053814,635.9200455699331,509.5612984273986,634.849357500066,513.1652711841198,633.6408479037343,516.7255714229578,632.345418440414,520.255284870534,631.0104642270218,523.7702888432133,629.6808924264616,527.287325953954,628.4010063105707,530.822688771252,627.2155255016243,534.3907102490082,626.168169604489,538.001553454739,625.2961982429152,541.6585832036913,624.6205972732909,545.3569061201305,624.139536748483,549.085588578586,623.8317432195436,552.8326574090662,623.669559686895,556.5889406104635,623.6245719070582,560.348525749273,623.671339457545,564.1081330244223,623.7923666145276,567.8661045335303,623.9810430563963,571.621289632353,624.2384990186137,575.3723807592205,624.5696954023917,579.1176718906644,624.9809512844633,582.8550065720827,625.4801786621401,586.5815924186579,626.0772360589153,590.2937351237821,626.7819369427053,593.9869367143938,627.6022701679353,597.6561425067586,628.5686973916482,601.2894683344002,629.6816999952803,604.8807406943716,630.855482544159,608.4527821204473,631.9095883921257,612.0615631432137,632.7876990946402,615.7172229592006,633.5135097969469,619.4062639790434,634.1240781738613,623.1162287380614,634.663733987301,626.8372470616949,635.1879288395875,630.5604952903685,635.7673906797413,634.2754407745192,636.4566714017045,637.971565555971,637.2245521848783,641.6522704974666,637.9681096643902,645.3379067107229,638.6199490904462,649.040847553016,639.1830783491662,652.7583276112638,639.6643872236057,656.4872971049803,640.0709006325802,660.2251720351173,640.4097045106544,663.969802229895,640.6878891468195,667.7194326853863,640.9125085831419,671.4726611629147,641.0905221503689,675.2283957957133
