0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
343,638.2421982460597,498.7093108253414,637.8967441418456,502.4523175108667,637.2442516295068,506.1541972663135,636.3082592543152,509.7949664527701,635.1448598173938,513.3699880967116,633.8408953325793,516.8964792962566,632.4756629759809,520.3998282826525,631.106418639417,523.9016168216743,629.7758993875312,527.4182575460337,628.5275547150164,530.9648044433856,627.4078586644304,534.5539021481526,626.4524979034569,538.1900958394169,625.676522478622,541.8687566920136,625.0726246492492,545.5796013960243,624.6271499378482,549.3128354098412,624.3249875193267,553.0604423347891,624.1517110784466,556.8162545778316,624.095810169627,560.575668230202,624.1526410374363,564.3350723338699,624.3239159547351,568.0909909889184,624.6124697490229,571.8397224290626,625.0152252401899,575.5779288782954,625.5182594233128,579.3040053486861,626.100595427913,583.0185560993788,626.7362113780296,586.7243960140828,627.3968673510083,590.4258692047878,628.0608185683448,594.1267545170729,628.721319880621,597.8282572250747,629.3813455593554,601.5298448071551,630.0446530225349,605.2308454896746,630.7138895323029,608.930778277746,631.3926107263054,612.6289819776786,632.0859308783884,616.324474527383,632.7990871995534,620.0161889648383,633.532981455529,623.7038371362381,634.2853821427627,627.3877554075798,635.0533227588828,631.0684664796419,635.8349850741743,634.7462883495723,636.6293492752822,638.4213881658809,637.4323924701555,642.0946024863374,638.2402199956273,645.766767764252,639.0521509921161,649.438027968965,639.8677685271447,653.1084709578973,640.6866559375757,656.7781858435935,641.5083968065039,660.4472628504914,642.3325749375024,664.1157931722514,643.1587743265646,667.7838688295973,643.986579132071,671.4515825285972,644.8155736431231,675.1190275193203,645.6453423515118,678.7862974310519
344,638.1227024102825,492.9549820529586,638.2600157332604,496.71157028014454,638.103991560363,500.46727611385194,637.6294991060035,504.1959801429223,636.8256047489933,507.86773837556694,635.7126771381949,511.45820941130097,634.3478241027727,514.9610955063764,632.8108540840701,518.3923384513757,631.1871399692866,521.7836117426907,629.5683607519711,525.177226535636,628.05784968591,528.6200539217988,626.7669290516809,532.1505481217293,625.756003162239,535.771016523742,625.0290989969542,539.4592125414382,624.5544068938789,543.188477939302,624.2979977954824,546.9392503432298,624.2251714200631,550.6982135693371,624.3039643314112,554.4571517788719,624.5074155233665,558.2114760477107,624.8116149611272,561.9590327133113,625.1955654590645,565.6992949654897,625.6377349335463,569.4331523281259,626.1180133363541,573.1623114231288,626.6259165626714,576.8878165192651,627.1359211706684,580.6130373176833,627.6667965927809,584.335298321431,628.2510781796236,588.0495901395144,628.7896880249804,591.7707507273403,629.3856358621391,595.4829268022297,630.0967629639538,599.1750032826086,630.8203007849639,602.8647021086841,631.5517479200046,606.5528382261352,632.3032581160603,610.2369374176403,632.9741023782301,613.9361420618126,633.426668448351,617.668418165526,633.7773654815695,621.4119719683729,634.0826258820858,625.1595123492518,634.361811031974,628.9091033018316,634.6473523419442,632.6582123780369,634.9631493266068,636.4048810162054,635.3250554067233,640.147365432426,635.7347639231116,643.8849276738772,636.1794596530968,647.6185015213789,636.6395756906151,651.3502136973726,637.0906909511864,655.0830201309116,637.5195781486591,658.8184450870906,637.9270820023239,662.5562639644459,638.3147400079196,666.2961938760151,638.6840933059924,670.0379765175009,639.0366673576525,673.7813780345701
345,638.7516442619228,499.97314283445877,638.3458744620585,503.7102989753322,637.6633987812762,507.4069436895824,636.7105143642143,511.04332814987754,635.5122139361263,514.6065808047231,634.1158602521842,518.0972736149743,632.5866614049336,521.5320903956305,630.9935785613505,524.93787718427,629.4133866758594,528.3496325077161,627.9272998981613,531.8032079083019,626.6063686302107,535.3230441072543,625.4813201920255,538.9102335114461,624.5578663716761,542.5545626088219,623.8298915632071,546.2429662384187,623.2873381668862,549.9632241638103,622.9171231933412,553.704621539544,622.7050464704882,557.4583566697163,622.6372730986795,561.2175090939484,622.7012937594045,564.9767615576379,622.8859096708414,568.7320519861663,623.1806877152733,572.4803282961852,623.5766596875887,576.2192851488078,624.0662599530316,579.9471549033581,624.6400987848576,583.6630058111715,625.294398961275,587.3655356931997,626.023171950421,591.0541526589728,626.8128086149854,594.7302327640192,627.6573422786493,598.3941086504989,628.4986370456929,602.0587216765019,629.2705107057681,605.7385353640834,629.9657209797066,609.433634763792,630.6292434434638,613.1345963315092,631.295081988715,616.8351412333435,631.9759051975116,620.5329567478865,632.6749511460674,624.227369886624,633.3931933940113,627.9180993858656,634.1253778940237,631.6060911265736,634.8594201468383,635.2937140562724,635.578555586683,638.9842670790727,636.2657991062493,642.6808795103402,636.905286299752,646.3860360699882,637.4891955220686,650.1003576911874,638.0207612789134,653.8225358774588,638.5041583534304,657.5512802301406,638.9436002155516,661.2854641496631,639.3433225943529,665.0241121819018,639.7075706575268,668.7663863152388,640.0405894839914,672.5115716137329,640.3466174783453,676.2590614856431,640.6298530880924,680.0083449612694
346,638.6723712661785,502.72065519986717,638.0620667176089,506.42971434053175,637.1410757261251,510.0739365836522,635.9133066691337,513.6267336398034,634.4278751456383,517.0801543508354,632.7705677532,520.4549391779465,631.0474141236325,523.7968094749556,629.3726948006534,527.1630450078966,627.8558391847405,530.6028845197474,626.5726700471519,534.1362216191649,625.5600065032395,537.7563219596334,624.8179564791918,541.4415611425354,624.3206354452162,545.1678982378027,624.0418628073052,548.9170513613276,623.9584274546683,552.6757241624296,624.0463966583856,556.4343957930297,624.2768057098862,560.1871201422464,624.6216665387759,563.9311300756995,625.0544001738217,567.6660540968063,625.549130662408,571.3933083471356,626.0793220640484,575.1157058988689,626.615321399239,578.8372759662764,627.1379381540959,582.5607461406876,627.6507817606599,586.2855781501803,628.1830025033313,590.0076785873181,628.7588397188435,593.7232644632957,629.3769093512763,597.4320766980078,630.0128212012331,601.1378828107139,630.6371683432978,604.845649130926,631.2319349537117,608.5582673187683,631.7927657090272,612.2761654625294,632.3237373271965,615.9984484426709,632.8293710927188,619.7242600682151,633.3124284053268,623.4530671428939,633.7759074461665,627.1843598988756,634.2237737789978,630.9175603375273,634.6603853247885,634.6520948241192,635.0892768116693,638.3875243284683,635.5128126432913,642.1235650704244,635.9322239863475,645.860071141671,636.3472276463087,649.597069117841,636.7541717615188,653.3349526221897,637.1513123262732,657.0738905080804,637.5392000130046,660.813799762028,637.9184451194477,664.5545954146651,638.2896584670434,668.2961967341528,638.6534513042682,672.0385269320998,639.0104352235658,675.781512867586,639.3612220907866,679.5250847496537,639.7064201202132,683.2691761927529
347,637.6842916507212,509.3265249525114,636.5077957741954,512.8964129930438,635.0432153146958,516.358505770399,633.3717227720588,519.7261297253328,631.5904925604734,523.0373538309312,629.8009421308816,526.3441121827412,628.1137894279377,529.703914898245,626.6428423474599,533.1631783817612,625.4686085504197,536.7338371072914,624.6088610116284,540.3930922670096,624.0341174882763,544.1080788627933,623.7047267115181,547.8530306481686,623.5839346299811,551.6106559475346,623.6405661932918,555.3699076724938,623.8481271839366,559.123934146846,624.1833817661793,562.8687781571872,624.6255186733882,566.602557945857,625.1555787208492,570.3249089898114,625.7559642647037,574.0365931103216,626.409949888565,577.7392289474284,627.1013210828933,581.4350802373165,627.8139629179296,585.1268970588378,628.5313632240701,588.8177939834711,629.2370458349616,592.510944891248,629.9179843396422,596.2087327006446,630.5672399118273,599.9122122557882,631.1838833004556,603.6212617869248,631.7696556569566,607.3353136777803,632.3267475591766,611.0537768504314,632.8568271394448,614.7761876751266,633.3619640577297,618.502067314157,633.84980149753,622.230255509971,634.3322508244602,625.9591463598844,634.8217022634831,629.6871231001603,635.3265188577044,633.413047909013,635.8524816931523,637.1360441302866,636.4050698564536,640.855178023042,636.9885087114194,644.5695964580623,637.6015557837387,648.2792446011317,638.2420037943888,651.9842618041241,638.9076499221618,655.6848361701635,639.5962976838324,659.3812003490374,640.3057582206584,663.0736273695004,641.033851079399,666.7624265252025,641.7784045395665,670.4479393295247,642.5372555384777,674.1305355482997,643.3082492449116,677.81060931387,644.0892383310583,681.4885753191718,644.8780819911071,685.1648650864918,645.6726496035085,688.8399222512217
348,636.800213280952,511.0186129829191,635.6384239404019,514.5934097273914,634.1617173663457,518.0497959775487,632.3870955792802,521.3635301017358,630.4577831509247,524.5906752113414,628.8356577910909,527.9780831857926,627.9149651321954,531.6152325589778,627.5679923862166,535.3587066319811,627.0793503065518,539.0862783901589,626.5777942498743,542.812429477522,626.1921703203373,546.5525003562402,625.8816584444087,550.2995539273717,625.6616449769107,554.052986767951,625.5320261282241,557.8106377112271,625.4927970268043,561.5703104306792,625.548675010009,565.3297625336678,625.7045312837047,569.0863870597624,625.9649381947771,572.8372075299343,626.3272737047835,576.5795732424656,626.7795346323643,580.3121731849512,627.3016877604367,584.0356733671493,627.8702641657147,587.7523927469468,628.4636339006574,591.465245777644,629.0656112344261,595.1767154348966,629.6668147351954,598.8883104723336,630.2617841171926,602.6009093522133,630.8473704204423,606.3149993140905,631.4223409686633,610.030747457151,631.9873109344876,613.7480296154257,632.5443684144954,617.4665061879414,633.0963611109963,621.1857383336641,633.6461671324804,624.9052944903012,634.1961398564616,628.6248259982541,634.7480235377395,632.3440743803922,635.3033716901973,636.0628069168212,635.8634921607575,639.7808235193723,636.4297530717681,643.4979095753404,637.004411764968,647.2137064130495,637.5844294327999,650.9286712535556,638.1657962159724,654.6434252596933,638.7480456566738,658.3580410243586,639.3309921589091,662.0725474636627,639.9144501440603,665.7869735980281,640.4982340448518,669.5013485246433,641.0821583009147,673.2157013896604,641.6660373543075,676.9300613604056,642.2496856450086,680.6444575975895,642.8329176064215,684.3589192275185,643.415547660908,688.0734753142954,643.9973888718421,691.7881550423732
349,635.9613536910223,512.9254464320034,634.3266190191999,516.3109223137599,632.54567358829,519.6221833203256,630.707142097786,522.9019945937151,628.9146998710517,526.2070430816555,627.2914154808486,529.5977554177624,625.9446037020334,533.1068578995055,624.9226262651273,536.7240816222551,624.1872235986425,540.4106514773976,623.682391049199,544.1361125003425,623.3638203545546,547.8822438247875,623.2027686009882,551.6385295244335,623.1785151814462,555.3982424087052,623.2757771989938,559.1568108582521,623.4829227831451,562.9109508154096,623.7909523172871,566.6581792719521,624.192832764131,570.3965198370685,624.6829941066306,574.1243221925789,625.2569925994869,577.8401458884035,625.9109554087826,581.5427397121878,626.6394457673398,585.2314085093561,627.4289918080614,588.9075165155751,628.2563009945826,592.5753354848121,629.0922644095868,596.2411976613301,629.9082286987269,599.9115509230301,630.6797182774546,603.5914856516539,631.3846265688204,607.2847202957657,632.0054551754298,610.9929913344245,632.5349606406154,614.7154028653644,632.9833454871817,618.4484840802936,633.3710549742713,622.1883864334441,633.721815369745,625.93195382838,634.0580420853702,629.6768616564816,634.4013690559974,633.4211218024436,634.7737637460705,637.1625883446001,635.1976141771564,640.8985497146979,635.6904183117623,644.6260313169483,636.2467468317748,648.3445853172823,636.8320973971126,652.0587130862227,637.4146809558259,655.7732761538579,637.9921032843931,659.4886450538511,638.5646191759013,663.2047731966916,639.132483661313,666.921614994069,639.6959519679658,670.6391258114567,640.2552795007701,674.3572619170202,640.8107218247106,678.0759804302519,641.3625346485738,681.7952392703556,641.9109738098315,685.5149971044119,642.4562952605936,689.2352132953444,642.998751909447,692.955848307331
350,636.0807170958694,514.5594317033292,634.4728964050937,517.9574909616941,632.6781200013256,521.2611502858188,630.8012543875961,524.5191662839246,628.9579357229005,527.7961620950523,627.2477711766076,531.1442145923614,625.7485460633236,534.5915296009391,624.5146030340276,538.142225768484,623.5703562287481,541.7806746978754,622.902138039086,545.4800206941836,622.4729112394501,549.2148822621914,622.2412214130527,552.9673581026977,622.1704489074302,556.7264345171023,622.2312492077937,560.4857596028667,622.4004946108652,564.2418133055323,622.6601589868689,567.9927309618954,622.9974332210855,571.7374877800113,623.4006359277871,575.4757378448313,623.85535734844,579.2080911916195,624.3418074013866,582.9364578916342,624.834685545714,586.6639841371469,625.3102213426973,590.3937545969499,625.7609647588433,594.1266065481135,626.2069671382861,597.8600287683687,626.695614361179,601.5880565705347,627.2846063397238,605.3014151125279,628.0348944786531,608.9853378354212,629.0010332592981,612.6183962740226,630.19930666511,616.181796019723,631.4966367922837,619.7108574987294,632.7284775585226,623.2631120698137,633.8054237132726,626.8652083812175,634.7203310151586,630.5118719348675,635.4826412660976,634.1935043143258,636.1093166555607,637.9007104235055,636.6252552914366,641.6250059017935,637.0549419735235,645.3602843614734,637.4257055421343,649.1019089733107,637.7682927467955,652.8462388098169,638.1244243802247,656.5892832856639,638.5533574346623,660.324621733433,639.0588616604433,664.0504093593267,639.6248546088157,667.7675000966547,640.2448345044126,671.4759754918769,640.9128349406599,675.1761089793299,641.6229173758942,678.8684032660072,642.3691844837748,682.5535593625965,643.1457867778508,686.2324462819903,643.9469235537991,689.9060717653103,644.766860716048,693.5755493368966
351,635.8263799542196,516.7831387844634,634.0434289655799,520.0932711378905,632.2349831375901,523.3896674788808,630.6103630046053,526.7793662616825,629.2879317095471,530.2977733921942,628.2476529373988,533.9103289603055,627.3854520748861,537.5698340429072,626.6819290194061,541.2630965453318,626.1328975136672,544.9825285941807,625.7217554509383,548.7197613596101,625.4362248919289,552.4687168096453,625.2652255355199,556.2246666718031,625.1991036511406,559.9839459770519,625.2297239644105,563.7436977676927,625.3502233019343,567.501655090394,625.554994586475,571.2559728258699,625.8396258073122,575.0050882714303,626.2008982812025,578.7476000009912,626.636907122972,582.4821441553514,627.1472839659492,586.2072534061156,627.7309381783837,589.921589565855,628.3832217915489,593.624502213778,629.0936318641027,597.3167210971997,629.8464374023395,601.0005467062839,630.6234370362496,604.6793559191525,631.4063533423255,608.3569129636983,632.1788928448632,612.0366604361298,632.9282674682526,615.7211892856168,633.6458514754792,619.4120366056023,634.3267497417062,623.1098250409098,634.9684892751359,626.8146080987237,635.5688427031058,630.5263205834387,636.1266920091396,634.2446584281882,636.6435755279005,637.9689154197533,637.1247838642659,641.6979552254953,637.5785938110581,645.4304340872555,638.0154696239755,649.1649372254776,638.4477051514265,652.8999816119709,638.8901217702379,656.6338295032593,639.3606729529611,660.364228303227,639.8561469760346,664.0914078608856,640.3646991417494,667.81682709529,640.8838958694523,671.5407781372942,641.4121486910446,675.2634556641278,641.947870687016,678.9850659259826,642.4894763249335,682.7058247055368,643.0353812152719,686.4259552888367,643.5840018001356,690.1456864461036,644.1337549929953,693.865250420109,644.6830550539873,697.5848813226609
352,635.2239442624527,519.964713871293,633.5553375596218,523.3336941502062,631.7301962805186,526.6206782166423,629.7997849618861,529.8471971223285,627.872004116586,533.0752583863721,626.1309352627915,536.4063360030184,624.7526836233324,539.902686907875,623.7285213647555,543.5191446998705,623.0043088611495,547.2078661276225,622.5277440860918,550.9369395244655,622.2596236141792,554.6869306884048,622.1700011510954,558.4455321558511,622.2364048089692,562.2046825418183,622.4416248882778,565.958859184146,622.7722276198319,569.7041091245179,623.2176305150364,573.4374707596679,623.7691252051342,577.1566589090166,624.4197969421028,580.859796139229,625.1629196916477,584.5455102270254,625.9882661906847,588.2137125975464,626.877082863889,591.8670881675254,627.8035205571067,595.5111313910103,628.736093859377,599.153613839996,629.6408120472237,602.8030956687369,630.492956999405,606.4651791301533,631.2523140031186,610.1475021057298,631.8861382669897,613.8535063376169,632.4218430526677,617.5750622375151,632.9237701685969,621.3013810047572,633.4356561022726,625.0263413465572,633.9668264642986,628.7486010117129,634.512586648151,632.468751212433,635.0698231809683,636.1872001959863,635.6368979276584,639.904161845234,636.2127307954852,643.6197768977792,636.7968115893843,647.3341044156359,637.388747291333,651.0471883042582,637.9878977642935,654.7591149694537,638.593342634926,658.4700203076534,639.2032855338155,662.1801892938043,639.8122211919576,665.8905236338427,640.417202049258,669.601504852163,641.0183704520551,673.3131056039376,641.6159568136458,677.0252847845816,642.2101916620717,680.7380019572657,642.8013056287508,684.4512173104971,643.3895294379729,688.1648916155461,643.9750938971566,691.8789861837406,644.5582298878111,695.5934628236429,645.1391663247889,699.3082841157677
353,636.9273936560152,514.5273950685759,635.4246622257336,517.9735548163234,633.7762079902011,521.3527147102832,632.0574414492258,524.6968360621875,630.3609983983542,528.0522851626338,628.7561817455214,531.4523705248087,627.2638702012467,534.903366866073,625.8606154497751,538.3915893553929,624.5281465507225,541.9074647474913,623.3007054224674,545.4611931673159,622.278250891213,549.0785211433514,621.5855070956568,552.7726223921219,621.2602953516879,556.5171003273947,621.2370748685153,560.276320727558,621.4289046847715,564.0310192852938,621.7807645086708,567.7742809099701,622.2499787938569,571.504753463644,622.7979966926015,575.2245324843313,623.3876508541961,578.9379736656646,623.9855092404279,582.6501088620272,624.5697559075422,586.3644067094472,625.1355956865384,590.0815542983169,625.6891399854883,593.8005553630758,626.2404148901386,597.5198940287587,626.7986564396276,601.2381920165578,627.3730634801111,604.95402335714,627.9784641562485,608.6649167027496,628.6402902848897,612.3661194506792,629.4062696445915,616.0469723658365,630.3941514649445,619.6739395073045,631.5462589102098,623.253022305221,632.6262074421426,626.8542806055291,633.5084212423018,630.508689019567,634.1806945513624,634.207635161847,634.672625672645,637.9349789596388,635.0217784331996,641.6785566774985,635.2860506109304,645.4291939073419,635.5193823545843,649.1819176076539,635.7646373942571,652.9338719998626,636.0591191507388,656.6822383169776,636.4456606018142,660.4221480573657,636.9588155676133,664.146735860564,637.5633496361604,667.857768123166,638.1639189083667,671.5694403089922,638.6863503582806,675.2928342566822,639.115278802697,679.0281699113085,639.458138937101,682.7724015476991,639.7225862407869,686.5230005687799,639.9163497374755,690.2779269864471,640.0471538286873,694.0355841070103
354,635.0435291716104,521.1791636793313,633.0654426802548,524.3766596824179,631.0857864181261,527.5731915265045,629.2417334356887,530.8492038640027,627.6513369048125,534.2549952245312,626.377119187565,537.7910982136569,625.413046226454,541.4243166521774,624.7221721654157,545.119547676151,624.2612199131355,548.8506622021968,623.9928397669187,552.6006979483792,623.8883451500564,556.3589659573217,623.9251424302329,560.118568318878,624.0850479300034,563.8749919770846,624.3533190538468,567.6252661300153,624.7178551239666,571.3674330755343,625.1686298907864,575.1002107401632,625.6972886978801,578.8227693355257,626.2969772163582,582.5345566919987,626.9624567825576,586.2351220398937,627.6872615294565,589.924536792677,628.4593796790572,593.604359339417,629.2578090369362,597.2785775879086,630.0539172569574,600.9532979211374,630.8184726383141,604.6346915284912,631.5225573257976,608.3280862960917,632.1419405688191,612.0366022037964,632.6779651844305,615.7581082712837,633.1676268696018,619.4860543611339,633.645912318097,623.2154806539555,634.1102455696296,626.9466651061425,634.5422130821155,630.6817236364549,634.9403281187016,634.4205501125684,635.3168402864425,638.1616200695486,635.6838221643359,641.9036391376245,636.0482987322641,645.6459033652718,636.4117964992078,649.388262767996,636.772257804103,653.1309156437375,637.1260508859956,656.8742041268642,637.4684671520056,660.6185490742566,637.7930423914474,664.3644798618208,638.0937300451544,668.1124013798812,638.3675770254789,671.8623792188198,638.6158693540737,675.6141369803569,638.840828766048,679.3673672225125,639.0446816614179,683.1218040335407,639.2296570855248,686.8772191664269,639.397985193878,690.6334181102367,639.551896138031,694.3902361230907,639.6936193227781,698.1475342450217,639.8253702875869,701.9051957383274
355,633.6753154790803,524.7300851813018,631.8881163519518,528.0381252926792,630.1051848057037,531.3484590278666,628.4063887171151,534.7025563296892,626.8563116717987,538.1276939616894,625.5021379801957,541.6347316695096,624.3716290194866,545.2200646228356,623.4672335743459,548.8690576319444,622.7745987713281,552.5642166658262,622.2742985505365,556.2903729692425,621.9515596364924,560.0361409488289,621.796312901213,563.7926125201525,621.8025250944892,567.5523010428121,621.9652027378852,571.3084939760877,622.2767453684369,575.0553093686215,622.7247278875931,578.7883111764502,623.2937380168818,582.5048341083115,623.9668146919397,586.2039665279376,624.7263052856352,589.8863631608409,625.5538913339907,593.5540859722082,626.4289946847153,597.2107868621584,627.3317228778941,600.8607778644218,628.235482790499,604.5105084788408,629.076709630398,608.1750567406331,629.794150027065,611.865680882885,630.326981467967,615.5871616722297,630.6998121743313,619.3285629384911,631.2661856916715,623.0443492965057,632.1287110945267,626.7033247296615,633.1898474192533,630.3101709104512,634.3177221000026,633.8969431432995,635.2714947465564,637.5331550187864,636.0177228054381,641.2180365603133,636.6149127629901,644.9300279774853,637.0645669894319,648.6627920046433,637.3846813451864,652.4089656206919,637.6118329700101,656.1620119680387,637.7720004129197,659.9185232210896,637.9332369817066,663.6748509945908,638.352993775804,667.4100690921495,639.0284483902666,671.1085265666492,639.7935486643117,674.789826005085,640.519018985103,678.4791036430378,641.1860319969887,682.1794014955149,641.7978998763357,685.8892210615124,642.35808066983,689.607200709829,642.87015468918,693.3321148632565,643.3378024683959,697.0628706843804,643.7647848486215,700.7985025710162,644.1549115803354,704.5381662090598
356,634.8778075707172,527.1846991910065,633.1504100704333,530.5242955238651,631.4339847116422,533.8693870757003,629.9597955644009,537.3266219994784,628.8952208747847,540.9302286793486,628.1026121996705,544.6056336530909,627.2717986363184,548.2726436971657,626.455879189961,551.942969285353,625.7400543025436,555.6339728880646,625.1549695529416,559.3479659712713,624.690853727828,563.0790232967488,624.3461290418312,566.8230026911893,624.1182274520282,570.5759153285558,624.0042152871576,574.3340183114785,624.0020940071806,578.0938543835506,624.1101617673664,581.8521411147125,624.3271980823098,585.6057145134566,624.650421776087,589.3516478439328,625.0736509923412,593.0876225329941,625.5863983812591,596.8123898572499,626.1756817118184,600.5258413038931,626.8269417261282,604.2289474128323,627.5243981384749,607.923648594351,628.2501151733954,611.6129159788617,628.9798658339214,615.3013906541186,629.7117672828524,618.9894375018101,630.4828254994145,622.6694363404985,631.3620728836163,626.3249264967645,632.4011114196351,629.9381318935709,633.548397035196,633.5187671164101,634.6717561367844,637.1069137923464,635.6657822173208,640.7328077358611,636.5024807291314,644.3982148807861,637.1897678379488,648.0946062240822,637.7465989245678,651.8129614135078,638.200127905844,655.5453902202639,638.5773221686165,659.2863502139274,638.9073892248042,663.0317951910276,639.2263640533284,666.7782103847757,639.5831184028356,670.5211648843901,640.0430327674538,674.2527162444131,640.6134282571862,677.9690835196535,641.2590337480291,681.6731598504626,641.9696064748468,685.3653338065283,642.7382230943849,689.0458714626661,643.5579935030422,692.7153625062161,644.4220860032456,696.3746771156567,645.3237413208689,700.0249237212121,646.2562771988838,703.6674084436975,647.213103377814,707.3035918123935
357,632.3326574251515,530.3349506900503,630.6462587054598,533.6949937283816,629.2070786448127,537.1674238933806,628.090854441635,540.756465198139,627.2815568630166,544.4274134088705,626.7195223912042,548.1445959907677,626.3528527241809,551.8863084934794,626.1427781645327,555.6401911381482,626.0594848805397,559.3990981383433,626.0785243125451,563.1589301260328,626.1795875372865,566.9174829322466,626.3486694192015,570.6736066696951,626.5800003405054,574.4264135595021,626.8734866687286,578.1748691863141,627.2317253744089,581.9176867598349,627.658362922406,585.6533193773557,628.1578895561381,589.3798979599494,628.7307352097675,593.0959185763415,629.3687164444209,596.8013320025505,630.0533297571228,600.498436621776,630.7596370618242,604.1914717264282,631.4587883921171,607.8858631102316,632.1175750060847,611.5876299773738,632.6985303380799,615.3023555641112,633.1892304966175,619.0300840336362,633.6190741427788,622.7653938399006,634.0427511002796,626.5014173855773,634.4870328510646,630.23504032656,634.9550638707441,633.9657634538088,635.4414757457874,637.6941367069644,635.9414585390766,641.4207157141703,636.4507856290093,645.1460299291386,636.9659457239313,648.870542420569,637.4839133325248,652.5946656898687,638.0018443134426,656.3187940499532,638.5168180943734,660.0433322932907,639.0259873873299,663.7686680930217,639.5251788820074,667.495352799378,640.010357085142,671.2238873527729,640.4818053514261,674.9541831401433,640.9405310419663,678.6860651081874,641.387543155991,682.4193685293562,641.8238519846193,686.1539382075199,642.2504688169851,689.8896276742514,642.6684056959733,693.6262983776003,643.0786752189588,697.3638188649588,643.4822903788902,701.102063961349,643.8802644410408,704.8409139443621,644.2736108507137,708.580253716559,644.6633391906983,712.3199723895362
358,634.0834835520895,531.3728721685994,632.1838894989091,534.6176959334841,630.3658174813838,537.9084936295899,628.7571984897518,541.305977455381,627.4313588479381,544.8232912708327,626.3968248927295,548.4371372908109,625.6341997519901,552.1181820569321,625.1112752185637,555.8410608585444,624.7935352501335,559.5871830731858,624.652186379945,563.3442028448742,624.6633802697141,567.1039377740842,624.8073059813928,570.8609852393124,625.067549365037,574.6118081812101,625.4305687735189,578.3541100022676,625.8852510499706,582.0864044743186,626.4224165815887,585.8077378128978,627.0348784774939,589.5174319736782,627.7167611054658,593.2150060771833,628.459315136144,596.9008901879974,629.246588735847,600.5775031695028,630.0556080385918,604.2494053224793,630.8590840410092,607.9225207137804,631.6285084821033,611.6028966558832,632.3343750723219,615.2959458694036,632.9523350448115,619.0046839883804,633.476606542043,622.7278484132003,633.9402676713753,626.4591040960329,634.3812328287779,630.1931274082723,634.8215926359949,633.9272227203977,635.263416331607,637.6611451139111,635.705943924014,641.3949841662098,636.148091273834,645.1288682550997,636.5889169880136,648.8629085876671,637.027829603364,652.5971742554301,637.4644114982265,656.331713110085,637.8982207423478,660.0665750251483,638.3287529788805,663.8018160735123,638.7551680067659,667.5375292423121,639.1755338525813,671.2739276986548,639.5892455487382,675.0110688424974,639.9967600337349,678.7488908998067,640.3985524258163,682.4873324353365,640.7950981034983,686.2263341981113,641.1868726634596,689.9658389418662,641.5743518837872,693.7057912448142,641.9580116921012,697.4461373288539,642.3383281380596,701.1868248782889,642.7157773697747,704.9278028581706,643.0908356136513,708.6690213323309,643.4639784401847,712.4104313527332
