0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
359,635.2328456777855,528.3093207458973,633.2625537253788,531.5117081453128,631.3481742904166,534.747659288587,629.5601822276881,538.0549428674782,627.9320266306258,541.4436822539278,626.4843923939587,544.9132977563103,625.2355387860865,548.4592645974799,624.193622165602,552.0714576572608,623.3554642187792,555.7363518818477,622.7092594195946,559.4399889995303,622.2394709309799,563.1701757050065,621.9321629096099,566.9172987718556,621.7751041005417,570.6737592109505,621.7576820641473,574.4334910228782,621.8709898196798,578.1915783905886,622.1078446465299,581.9439226447264,622.4626975353312,585.686963320098,622.9319471928575,589.4173941924112,623.5132054932276,593.1320281581216,624.2009140326143,596.8284538799077,624.9804038159892,600.506661050595,625.8287892672324,604.1696324086835,626.7171538300447,607.8231439136039,627.6084046393513,611.4759543833017,628.4559085165922,615.1391106001334,629.2297712700334,618.8185216225183,629.9372486138321,622.5112955947603,630.5984733948958,626.212653933119,631.2288485624194,629.9193986217354,631.8360215366762,633.630016689849,632.4223431349449,637.34398703828,632.9876485064339,641.0612139329106,633.530722044123,644.781753050711,634.0496679126924,648.5057329386071,634.5419365976499,652.2333313400696,635.0043702161946,655.9647461730273,635.4332983430039,659.7001579050215,635.8253007058264,663.4396226830681,636.178085470954,667.1829897022516,636.4908944126939,670.9299084905504,636.7625897035743,674.6800314412434,636.9934270059886,678.432892989801,637.1862415871382,682.1879026278712,637.3440760703035,685.9445475126822,637.4699832687404,689.7024000934366,637.5670204501441,693.4611109087352,637.6382449370043,697.2204011716168,637.6867109191265,700.9800552372408,637.7154673476789,704.7399130260317,637.7275380456033,708.4998624949919
360,633.0488049722578,533.9159521773583,631.359238285272,537.2744366718782,629.8764986818394,540.7289999570886,628.6225309107646,544.2730312885475,627.5872402861157,547.8871222487586,626.7512036291595,551.5525471259239,626.0952008240738,555.2545124446584,625.6033681699873,558.9818987619185,625.2635269731297,562.7262420698579,625.0666000420935,566.4808402997138,625.0061465031193,570.2401289904101,625.0779607979683,573.9992272643321,625.2796574094474,577.753601936627,625.6102398251684,581.498829210691,626.0696867748911,585.2304377601293,626.6566218572368,588.944141628719,627.361468470289,592.6373160924261,628.1643131473095,596.3104887711178,629.0379006573698,599.967531171347,629.9514529483679,603.6148254788627,630.8718886034181,607.2603940350785,631.7604998759818,610.9138186323287,632.5782269329719,614.5837002563075,633.2981426077645,618.2739923801639,633.9239444100597,621.9814328817748,634.4736454004022,625.7009564188829,634.9637932344934,629.4288089545269,635.4017842923582,633.1631554579856,635.7923183632275,636.902767280178,636.1393559044388,640.6466698076683,636.4465519115366,644.3940549186334,636.7173483755603,648.1442488428169,636.9551176959906,651.896683964165,637.1631875558294,655.6508851843109,637.3448452920318,659.4064589874678,637.5033105859592,663.1630844592632,637.6416480041878,666.9205062908882,637.762666164167,670.6785268155498,637.8686968716396,674.4370007090272,637.9614247232752,678.1958267230217,638.0419190541655,681.9549348662661,638.1111293300708,685.7142679283296,638.1700054335495,689.4737772518521,638.2194974746284,693.2334220161684,638.2605556397324,696.993168518411,638.2941300784101,700.752989453027,638.3211708240198,704.5128631905369,638.3426277445404,708.2727730560114,638.3594505196704,712.0327066077773,638.3725871018675,715.7926549221095
361,633.540879706811,536.2567911076329,632.0332932313538,539.7009158869362,630.6917761678824,543.2130515134696,629.5160510554808,546.784126570511,628.5041719217506,550.4050568392136,627.6538234728866,554.0673052097973,626.9633607885876,557.763043094384,626.4326060607362,561.4850763508119,626.0623106804961,565.2264846194904,625.8502786513898,568.9802051289342,625.7891415894717,572.7394488294008,625.8667358103058,576.4984287152112,626.0694671292061,580.2527764948087,626.3843318861119,583.9994171453684,626.7991657184057,587.736335615032,627.3025186521521,591.4623848648621,627.8836456614325,595.1771164022139,628.5328291846715,598.8805750299031,629.2394680595925,602.5735170215817,629.9881150633529,606.2581923578734,630.7522828968237,609.9396905701458,631.4914968670315,613.626254926229,632.1695034423375,617.3245281796518,632.7735986838126,621.0356043721667,633.3248376058027,624.7549293082773,633.8440590384489,628.478871651261,634.3422725939951,632.2056848977638,634.8224147557166,635.9348703333154,635.2864226422523,639.666098242776,635.735622941849,643.3991381386967,636.1710886951222,647.133805428174,636.5938285956329,650.8699348692634,637.0047505761017,654.6073828017123,637.4046432348368,658.346027092255,637.7941398307719,662.0857688751821,638.173643068122,665.8265380293121,638.5432419381004,669.5682987424198,638.9027830303876,673.31103919728,639.2509291360592,677.0548562185483,639.5861519725568,680.7998524613721,639.9090670322331,684.5459302754891,640.2206105076868,688.2929711824652,640.521719554364,692.0408652393887,640.8133320535302,695.7895103477048,641.0963864147278,699.5388115569626,641.3718214158047,703.2886803645608,641.640576076836,707.0390340125065,641.9035895642313,710.7897947820127,642.1618011213079,714.5408892865964,642.4161465091311,718.2922480016185
362,632.8613259117681,537.1118941739961,630.8235480843528,540.2716626477194,628.9269877918518,543.5175458068588,627.2791891199878,546.8959885840885,625.9384484328455,550.4074472190907,624.9094374402298,554.0227328218472,624.1677765828986,557.7079867163874,623.6768216508781,561.4351661162577,623.3989387373554,565.1844298564388,623.3022902519698,568.9428535090158,623.3609440214204,572.7021407612173,623.5539461543603,576.4569827584988,623.8642640683709,580.2039931597214,624.2778620396916,583.9410426443884,624.7829856340795,587.6668462144708,625.3697294923561,591.3806869985792,626.029709583767,595.0822273728063,626.7557897511341,598.7713809633844,627.5421609716938,602.4481620186301,628.3829843463403,606.1128823248173,629.2698732962028,609.7667399579481,630.1882829879883,613.4128149311719,631.1184591698209,617.0559120073633,632.0388844160495,620.7014799957134,632.9301610397297,624.354272317853,633.7783994576718,628.0172868575011,634.5763897000583,631.6915707165738,635.3213649405584,635.3769676665485,636.0120052495034,639.0729303687312,636.6460753444951,642.7790139238778,637.2203765448521,646.4948238235775,637.7309140163737,650.2199239844404,638.1729468083653,653.9537650122596,638.5411421490041,657.6956010395584,638.8323385232217,661.4442126868053,639.0472926243414,665.1979741060047,639.1918670956483,668.9551182299098,639.276798884142,672.7140970746641,639.3087314531537,676.4739043622217,639.2915932459076,680.2338123997805,639.2293115753573,683.9932475097489,639.1258237809565,687.7517775781048,638.9850660295795,691.5090996722254,638.8109649750729,695.2650273017507,638.6074320010613,699.0194775612619,638.3783597534609,702.7724583303428,638.1276206637693,706.5240556502401,637.8590671679829,710.2744213470598,637.5765333354645,714.023760930305,637.2838318473804,717.7723213052498
363,633.4305966482046,536.7158444537503,632.0320287665429,540.2052547446392,630.8588128650538,543.7769533598738,629.8622089362224,547.4021739838134,629.0082684533432,551.0636524351886,628.2949840843454,554.7551276794883,627.7154368160792,558.4699749437732,627.2619306663448,562.202329044574,626.9275238727375,565.9472512396032,626.7061737303887,569.7005675447358,626.5927176685313,573.4587046225064,626.582910657011,577.2185499299513,626.6733108767221,580.9773276852499,626.8614455429089,584.7324859192589,627.145891310382,588.4815825922918,627.5234224121515,592.2224611582486,627.9862049634906,595.9537732889842,628.52118694863,599.675443843925,629.1119470070306,603.3886903432693,629.7408320052941,607.0956859993233,630.3884885042378,610.7994569504358,631.032454710492,614.5038688585172,631.6480436917349,618.2130897448219,632.2242293933907,621.9286319890813,632.7649689804281,625.6495074794022,633.2820841180658,629.3737451416858,633.7835282963367,633.1001272652865,634.272353913086,636.8281860159036,634.749016020259,640.5578194093059,635.2130329064694,644.2890469468783,635.6635994924702,648.0219222753639,636.0995660900451,651.7565304814792,636.5194981621557,655.4929750743872,636.9216904339735,659.2313700494677,637.3041317417468,662.9718362280845,637.6645053688895,666.7144917532985,637.9999934683664,670.4594582854068,638.3074261011606,674.2068303302681,638.5831995434057,677.956661782696,638.8210741690681,681.7090827331923,639.0190019830114,685.4638245436182,639.1797562343301,689.2203439156458,639.3063005549374,692.9781734834123,639.4016069126412,696.7369270753666,639.4686503849397,700.4962928336124,639.5104051710543,704.2560261555838,639.5298417264092,708.015942542789,639.5299248984367,711.775910420809,639.5136129403204,715.5358439762604,639.4838436564143,719.2956959215663
364,633.5508818849061,540.7015036327421,631.7059151214626,543.9766328258496,630.1511942331906,547.3986320873366,628.8885673226715,550.9394215649895,627.8537015474905,554.5536071752019,627.0283284200162,558.2213819891232,626.3977571277321,561.9277038308134,625.9465612838751,565.6601725383831,625.6614216339996,569.4090344802815,625.53027172504,573.1664761291559,625.5428735468629,576.92621468186,625.6906418599929,580.6830920490518,625.9666913602517,584.4327421633584,626.366006922884,588.1712867256498,626.883696257645,591.8952987680484,627.5105343164149,595.6025310880359,628.230104263137,599.2929288937762,629.0187896998054,602.9692155957154,629.8509800154914,606.635925941061,630.6967485288678,610.2995386122701,631.5216087461637,613.967897723694,632.293126645076,617.6478173392128,633.0023999423819,621.3402419352684,633.6579771949868,625.0425960503437,634.2748160824614,628.7516126819922,634.8642525934075,632.4650889076825,635.4345282022618,636.1815588524335,635.9892621107858,639.9003805690776,636.5262783732339,643.6217997393386,637.0377112537739,647.346815645622,637.5133935309964,651.0765571226173,637.9446163771371,654.8116930890442,638.3267693567623,658.5521666281353,638.6607328266188,662.2972533916497,638.9513635954733,666.0459576839994,639.2045241375918,669.7973834625764,639.4265053813914,673.550788156979,639.6248047650595,677.3055223216164,639.8064234155867,681.0611029283804,639.9812768535908,684.8170063894557,640.1582534692539,688.5728103310983,640.3381985321516,692.3284732333036,640.5209278582512,696.0840017099058,640.706257278886,699.8394027843549,640.8940026416227,703.5946838625491,641.0839798107227,707.3498527056851,641.276004667241,711.1049174031152,641.4698931087872,714.8598863452273,641.6654610489766,718.6147681963313,641.8625265011526,722.3695717578878
365,634.2232301939584,539.3743452594974,632.3558192474484,542.6372266288803,630.824556866093,546.0676186150505,629.8622529338364,549.6989258820557,629.3019023710899,553.4159874388666,628.9382589532534,557.1581847644442,628.6703608763368,560.9085050368429,628.4956714678773,564.664327187557,628.4052385150067,568.4231420416249,628.3912913057874,572.1830281027615,628.4478974517689,575.9425238029883,628.5687369730878,579.7005116047746,628.7483143196449,583.4561575704423,628.9816774430792,587.208850996557,629.264364950237,590.9581559535072,629.5924149295683,594.7037681556081,629.962306591788,598.4454830979873,630.3708914893331,602.1831732753276,630.8153597715543,605.9167684444392,631.2931573007457,609.6462467176476,631.8018789964565,613.3716342368984,632.3396300577695,617.0929435359061,632.9019400729547,620.8106250876081,633.4756182603345,624.5265740179643,634.0319743742178,628.2451443256385,634.5441047414789,631.9700417580657,635.0123501698969,635.7007328960118,635.4655310865857,639.4332937786639,635.9276438714921,643.1647567555912,636.4040706913551,646.8944201114982,636.890799471546,650.6227541540976,637.3827899098387,654.3503981117208,637.8751389777609,658.077994761563,638.3633321005861,661.8061375767501,638.8431093221764,665.5353719913643,639.310155102871,669.2662209561556,639.7597568683359,672.9992104132026,640.1871875170931,676.734800912743,640.5849923980294,680.473655719317,640.9459231001644,684.2162484541766,641.2712422961202,687.9621068151956,641.5636501647057,691.7106798722724,641.825858670103,695.4614881429808,642.0605867247078,699.2141180394785,642.2705563540186,702.9682161097984,642.4584897797513,706.7234831459534,642.6271073311375,710.4796682160306,642.7791260913085,714.2365626638242,642.9172591845062,717.9939941069924,643.0442021400492,721.7518208977535
366,635.4593934997928,541.9018283623873,633.5969623537809,545.167687888182,631.9822350672874,548.5617837773485,630.7225340684146,552.1027543095777,629.7778177312042,555.7412268939231,629.0638610764198,559.4323639613485,628.5171980114636,563.1521320614315,628.108078453294,566.8895919050714,627.8260947416843,570.6388031217269,627.6663786332942,574.395223022769,627.6243580307488,578.1548135233036,627.6957957211771,581.9139702689948,627.8767586985194,585.6694570832801,628.1638242608349,589.4183334530535,628.5523775991604,593.1580681255397,629.0336277824857,596.8870306220305,629.5926165875043,600.6051639052777,630.2106044756679,604.3139741338358,630.8670137749378,608.016195776226,631.5398423280279,611.7154773474447,632.202660277676,615.4165591481959,632.8264754686868,619.1243881671008,633.3960207377035,622.8409452480274,633.9266717636046,626.5632751090587,634.4487246492637,630.2868275920819,634.9774839783804,634.0094334067082,635.5100612301603,637.7314954715988,636.036884245474,641.4543751565931,636.5492327948082,645.1792718035265,637.0395756852957,648.9071256288427,637.5011811820317,652.638642757974,637.9280997292391,656.3742833388116,638.3161171370781,660.1141619702021,638.6640264274822,663.8579852450664,638.9734957369029,667.6051843775346,639.2480585712276,671.3551057394416,639.4917224576428,675.1071643455188,639.708495352208,678.8608749124193,639.9024779185578,682.6158343529592,640.0775609020109,686.3717237171883,640.2356318772852,690.1283680040574,640.3780304550705,693.8856394668172,640.5060976168753,697.6434271369385,640.6211751672548,701.4016354072887,640.7246053032505,705.1601826039171,640.8177302883652,708.9189995504987,640.9018922203111,712.678028128566,640.9784328816854,716.4372198358449,641.0486936626853,720.1965343443716,641.1140137376148,723.9559380900344
367,637.5026066723293,541.0997110868825,635.8361728873838,544.4701771593286,634.1667060111067,547.8391608209644,632.5753135048197,551.245573791364,631.1051862318466,554.7059953117656,629.7644232141406,558.2185727410808,628.5473836530242,561.7759423498233,627.4470041438578,565.3711323712715,626.4572523065376,568.9983554705595,625.5729076959657,572.6527216749221,624.7897468450498,576.33011143387,624.1043933432044,580.0269865686811,623.5142116044766,583.740249761909,623.0172580131585,587.467139246459,622.6122774032992,591.2051438448985,622.2985830747992,594.9519148745967,622.0761681023117,598.7052100273585,621.9451003890349,602.4628059898452,621.9034590491385,606.2224633744233,621.9450102266549,609.9821371521973,622.058800914498,613.7403396736055,622.2295328445457,617.496407485806,622.4379924117152,621.2505879238843,622.659119266808,625.004051212469,622.8668073496243,628.7582749261378,623.0452881897272,632.5139998535021,623.2051384402577,636.270570863724,623.371083100185,640.0268739689368,623.5657853008262,643.7817862839394,623.8017299193027,647.5343255346631,624.084377203106,651.2836318766218,624.4178071873483,655.0287595287201,624.8027135602576,658.7689498643762,625.2359875467533,662.5038496637067,625.7143041960687,666.2332518368179,626.2343376773969,669.9570691453259,626.7927702436184,673.6753246809448,627.3862991242228,677.3881421824374,628.011641514529,681.095736358316,628.6655378433685,684.7984033425485,629.3447535072308,688.496511373669,630.0460792582942,692.1904917552998,630.7663304286268,695.8808301280868,631.5023451647328,699.5680580593803,632.2509818372065,703.2527449377219,633.0091157802007,706.9354901433294,633.7736355059802,710.6169154534492,634.5414385314808,714.2976576320631,635.3094269472293,717.9783611467756,636.0745024806661,721.6596710320911
368,635.8211242278821,545.2926161165764,634.2068001413209,548.6883972579197,632.6037397785834,552.0894951363796,631.0585257977715,555.5171800454153,629.6182395743458,558.9901329718614,628.3220065055949,562.5192800147476,627.189096044111,566.1041619597931,626.2174859246066,569.736136317404,625.3924258669226,573.404246072712,624.695934824403,577.0989790500091,624.1121261235323,580.8132241183625,623.6272361721805,584.541702344837,623.2293517681566,588.2804880216902,622.9081471149344,592.0266571096179,622.6545130316797,595.7780200973131,622.4599318457604,599.5329201231241,622.3163395579043,603.2901242857164,622.2166362286375,607.0487549672242,622.155974225588,610.8082217164524,622.131915513261,614.5681020035113,622.1433645918147,618.3280424441324,622.189639543813,622.08771600621,622.2701621839886,625.8468124472173,622.3842804354928,629.6050395401325,622.5311081509417,633.3621316599222,622.7095179411473,637.1178573544789,622.9183820161462,640.8720132351712,623.1569429026587,644.6243993939613,623.424956716358,648.3747968832284,623.7227262836985,652.122948835242,624.0511323469051,655.8685399360963,624.4120170639809,659.6111397618258,624.8072128252547,663.3502711023741,625.2403063407813,667.0851962057195,625.7189046854036,670.8145606042733,626.2361784478761,674.538764520671,626.8305888540442,678.2512766620251,627.5662722149902,681.9383550376729,628.4195634963311,685.6001087237673,629.3520278412348,689.2425770480679,630.3259947310827,692.8742055056678,631.305195448465,696.5044315461266,632.2722318722106,700.1379163387883,633.2272965115232,703.7745665258869,634.1712699026715,707.4141116936257,635.1050425582837,711.0562875588959,636.0295139708983,714.70083560978,636.9455916336766,718.3475027112331,637.8541900773148,721.9960406794904,638.7562269345498,725.6462065648541
369,635.8528755852227,544.7458089665615,634.0130559187344,548.0245199100125,632.3716796370547,551.4064697151487,630.9927933759542,554.9033772528105,629.9013635237869,558.500415558673,629.0888705750905,562.1707227402719,628.5257301742087,565.8876682216469,628.1790190339892,569.6311760948579,628.0174690575736,573.3873567024897,628.0133535862196,577.147095091326,628.1432863424462,580.9046527199818,628.3879208522542,584.6565336093774,628.731248215506,588.4007044469629,629.1601096020869,592.1360666167396,629.6638342127239,595.8620875403806,630.2339613821032,599.5785385754722,630.8640328617563,603.2853049661509,631.5495036649622,606.9822318111095,632.2852444365907,610.6694937082892,633.05650822365,614.349505035621,633.8347699911521,618.028048277503,634.5790330301425,621.7135828245002,635.241050282889,625.4146863786713,635.7782143505293,629.1358777973298,636.1914830105641,632.8729355480631,636.5172785543482,636.6187198987211,636.796765664006,640.3682753112168,637.0436397320317,644.1201232176126,637.2604571796601,647.8738280961027,637.4472561616105,651.6291465801687,637.6042604112286,655.3858289277426,637.7319615739998,659.1436218836236,637.8310607791999,662.9022783698093,637.9023434154086,666.6615657483092,637.9465878108053,670.4212690300274,637.96454925956,674.1811901002214,637.9565240028307,677.9411455516768,637.9232183671417,681.7009628634366,637.866341659198,685.4604984006685,637.7876834684519,689.2196421484327,637.6890344237075,692.9783151961723,637.5721850018789,696.7364671735593,637.4389246225093,700.4940736688624,637.2910410025069,704.2511336414951,637.1303197450806,708.007666837548,636.9585441366565,711.7637112145179,636.777495125608,715.5193203791644,636.5889514568039,719.2745610404199,636.3946899362513,723.0295104775865,636.1964840188349,726.7842539284228
371,634.5505432067554,546.7166090390383,633.2200578573418,550.2320848838159,632.1684563681832,553.8413662017977,631.2901659772439,557.4970781500044,630.5519343729479,561.183645408806,629.9475122377878,564.8945257937164,629.4686029381073,568.6237089015078,629.1064738590173,572.3660587005634,628.8549235050609,576.1174773184282,628.7096489339931,579.8745212301251,628.6679326388801,583.6341454511726,628.7286996384215,587.3935108883246,628.8923046105142,591.1498036212739,629.1610800610805,594.9000301171051,629.5383094928211,598.640896172807,630.0249893481484,602.3691089822106,630.6129912649437,606.0827169671095,631.2837525799046,609.7823168743886,632.0120867592708,613.4710491203775,632.7701699574905,617.1538030091693,633.5252919992672,620.8371631140008,634.2462539542381,624.5273389260107,634.9124131338406,628.2277883729098,635.5185707478837,631.9385357526037,636.0641007523167,635.6586799018214,636.5484715738403,639.387278968426,636.9703309046653,643.1234647877434,637.3279248035972,646.8663459958855,637.6194701692045,650.6149468588319,637.8401608637179,654.3683750857266,637.9812168544423,658.1256195877794,638.0314596546758,661.8851554895779,637.9830067080043,665.6447039353296,637.8368350353397,669.4017352339733,637.6034943635391,673.1543907847341,637.3001762336403,676.9020662036726,636.9437573996696,680.645083519361,636.5477042102718,684.3841249767473,636.1246374285488,688.1202146626084,635.6867139714803,691.8545948631106,635.2371434734198,695.5875910767667,634.776921452287,699.3192893254301,634.3070426473239,703.0497841500244,633.8285009301911,706.7791777988974,633.3422892753713,710.5075794217494,632.8493997692076,714.235104267573,632.3508236530822,717.9618728867147,631.8475513962544,721.6880103369679,631.3405727938982,725.413645393413,630.8308744708432,729.1389094032811
372,636.4347872371479,551.1976741252031,634.7154606592954,554.54143844973,633.1594358523162,557.9635579370643,631.8519966954561,561.48797500865,630.7989256815334,565.0967369782343,629.9766312726099,568.7651240694963,629.3627171979847,572.4741889945361,628.9390311889648,576.2098422274479,628.6919814852671,579.9613657100741,628.6128593759231,583.7202044423528,628.6975913343127,587.4789326389334,628.9429451331864,591.2306144243988,629.3407113185151,594.9692492850104,629.8755447821321,598.6908062611528,630.5259184859661,602.3939788733652,631.2671299517056,606.0800974568773,632.0723366342125,609.7528090185377,632.9128508412371,613.417626029989,633.7587098039548,617.0812169993394,634.581399135383,620.7500659185315,635.3581917303094,624.4288859478274,636.0726988286463,628.1202896689788,636.7126244979571,631.8253312163839,637.266625140531,635.5441704665233,637.7242290630762,639.2760769726223,638.076801440787,643.0193515572532,638.3194151883935,646.7713539659976,638.4540494668801,650.5287927209757,638.4889386707218,654.2885055190862,638.4359479547672,658.0480305049891,638.3073546596944,661.8057487306021,638.114141084214,665.5607134945191,637.8654927929135,669.3124251671903,637.5686621806102,673.0606389617076,637.2289973700946,676.8052183479415,636.8501740344799,680.5460417279234,636.4346068735182,684.2829631394451,635.9837070166304,688.0157867567849,635.4981238179115,691.744257509778,634.9781071472805,695.4680818539362,634.4232136033843,699.1868683962834,633.8337954923957,702.9003407489563,633.2122926380264,706.6085800740168,632.561343547743,710.3117655833346,631.8835799890654,714.0101390095175,631.1816245996409,717.7039986077544,630.458089343592,721.393693221433,629.7155747252526,725.0796164449415,628.9566696717515,728.7622009044148,628.1839401883813,732.4419101792018
373,637.0910273516841,551.5903256914092,635.609693389905,555.0461519321813,634.1192519983161,558.4980851567877,632.6966736669028,561.9784155896397,631.4019427051849,565.5081219132106,630.2882220166467,569.0988157909163,629.4123188996953,572.7545077239712,628.808406545686,576.4647957466723,628.4705096097625,580.2088716700302,628.3584289679667,583.9667089149925,628.4356215518709,587.7255577994906,628.6752769210337,591.4776294198156,629.0554005566335,595.2181541201834,629.5505933769634,598.9452582098869,630.1332279004828,602.6597515052869,630.7800955932961,606.3636263924403,631.4738164851896,610.0590298187753,632.1987291658359,613.7484525262613,632.9385520736014,617.4349200379181,633.6765957355931,621.121743486654,634.3980647905811,624.8118418220555,635.0946196241687,628.5067223308979,635.7701322835845,632.205511790713,636.4339874312154,635.9064140183531,637.0898394513724,639.6087414934782,637.7241528759747,643.3148093006274,638.3102235401028,647.0287780583617,638.8178409747907,650.7542282813845,639.2186374214745,654.4926173729062,639.4876098665856,658.2427298041683,639.6034490093583,662.0006276118705,639.5519992613853,665.7599246444072,639.331511744397,669.5131325928551,638.9579131717662,673.254280351201,638.4630370804829,676.9814240900504,637.8863094699532,680.6968585958297,637.2647341149471,684.4050856980666,636.622480461165,688.1097958565025,635.9663220549966,691.8120685947471,635.2907993550424,695.5108523950506,634.5907097694914,699.2050665911383,633.8721561583757,702.8957363549846,633.1384522755883,706.5834248054156,632.391495700601,710.2684523013573,631.6331792460674,713.9511594025079,630.865392080787,717.6319040779367,630.0900200824207,721.3110587650112,629.3089463461673,724.9890074607082,628.5240518179179,728.666142840852,627.7372159020068,732.3428633759459
374,636.7572675949265,552.2086849389036,635.1213956808276,555.5941091822594,633.5073913458673,558.9899331052834,632.02832420842,562.4463087549206,630.766759187221,565.9875332676578,629.7674651811024,569.6113681032027,629.0349158719312,573.2985100163471,628.5503657662687,577.0265032641835,628.2905755378009,580.7769821210161,628.2361538831898,584.5361347058771,628.3724997999645,588.29325996837,628.6864285997545,592.0397817173931,629.1624001478338,595.7692443039786,629.7802899451887,599.4779023805683,630.5175246116794,603.1647544646547,631.3501461563858,606.8312962529792,632.2531492297667,610.4811841062909,633.2002761458111,614.1198998825386,634.1634152136079,617.7544213645172,635.1115505903002,621.3928734964833,636.0104283742294,625.0437648358061,636.8241753193289,628.7145001836237,637.5209803204723,632.4091438996305,638.083610259659,636.126574075769,638.5150104676823,639.8615449105907,638.8334267040901,643.6078929540781,639.0595207886059,647.3609861583342,639.212949162518,651.1177818053177,639.3091934559376,654.876490113654,639.3531107801058,658.6361736564487,639.3376956891764,662.3960669851714,639.2523950824005,666.1550100284213,639.0915093955009,669.9114768076,638.8594065431492,673.6642282301569,638.5667351414282,677.4127589079816,638.2230457267456,681.1569638983449,637.8318769688585,684.8965062019686,637.3897328157093,688.6303576834947,636.8881092203396,692.3566701880147,636.313513273836,696.072402325836,635.645154650678,699.7723591402653,634.8557852441343,703.4483462674158,633.9442917401167,707.0959999874268,632.9219754254069,710.7141863267375,631.8001949108631,714.3028069891109,630.5901342614584,717.862653790974,629.3026846840158,721.3952696114231,627.9483773267121,724.9028152373409,626.5373578399971,728.3879482632251,625.0793318009037,731.8536906947144
375,638.7100823855776,548.3462576915765,637.259655830605,551.8131816769807,635.4654753020027,555.1160409573017,633.4890352839947,558.3145772400196,631.7389054828787,561.639737777749,630.4337069894199,565.1629971751469,629.5373360649438,568.8132945356303,628.8952025451086,572.5175071708882,628.4539200920482,576.2510932537289,628.1938311168259,580.0017263887642,628.1038671560256,583.7603127386461,628.1807184313534,587.5191957185114,628.4236999056259,591.2710069621722,628.8291954404883,595.0087659019006,629.3880105079235,598.7267368281684,630.0854841044891,602.4212548055918,630.9050815081915,606.0906591101744,631.8299199025134,609.7350024833087,632.8422450821924,613.3560578571299,633.9248730989655,616.9567428194794,635.0642820718867,620.5398907253832,636.2219949411979,624.1171901099746,637.3263319791819,627.7111976474833,638.2859165080345,631.3462533547788,639.032134793911,635.0307804536018,639.537560940662,638.755964198699,639.816598905642,642.50510006101,639.9137548535881,646.2635448992235,639.8775796077383,650.0232039424257,639.7428713726139,653.7806843772204,639.5538294788458,657.5358945166081,639.3748732248785,661.2915868044299,639.2557444761826,665.049623081163,639.1719112240042,668.8086589317472,639.0662960213243,672.5671221162846,638.897731178322,676.3232557242256,638.6539360620716,680.0752508396843,638.3370606847609,683.8217918810271,637.9515117338786,687.5618926713003,637.4972520623683,691.2942666980521,636.9689698316337,695.0168716966813,636.3559114444826,698.7264315683009,635.6413419228237,702.41773273259,634.8119154299549,706.0849316064186,633.8767225825897,709.726623909814,632.846054274182,713.3424738347218,631.7288249573908,716.9325399766153,630.5338931431329,720.4975127481421,629.2699881696029,724.0386341947624,627.9456238873199,727.5576038484382
376,637.5645037725996,551.4768758480076,636.0886174642116,554.9334313001008,634.401469641164,558.2935596615835,632.8259826046958,561.7067940679885,631.4989079805324,565.2238246954134,630.4372832810224,568.8299778147051,629.6262431255284,572.5007468199202,629.04847203089,576.2154886050266,628.6876985886057,579.9576244814153,628.532113339977,583.7139310685895,628.5755461506526,587.4732243937946,628.8151313284521,591.2251414579906,629.2441649022105,594.9601764052112,629.8461009033999,598.6713591782905,630.593669224933,602.3560703861605,631.4532292368654,606.016364767008,632.3918706795641,609.6572405929214,633.385550329981,613.2835045093109,634.4226896977198,616.8975836445446,635.5004200408353,620.4997724346085,636.6046505743728,624.0939395942643,637.7014316613836,627.6903771638482,638.7365908707353,631.3049346964153,639.6443760999433,634.9533820742452,640.3734937860087,638.6415306317908,640.9075962273762,642.362967900918,641.2611857055985,646.105957057307,641.45569084294,649.8606465797659,641.506170317531,653.6200692141545,641.4204336428645,657.3788651945025,641.1976384779349,661.1320087550844,640.8279697339659,664.8735120194156,640.3085076796127,668.5971956407143,639.684136598198,672.304917091006,639.0283799106612,676.0072626995851,638.3825774692822,679.711356150296,637.7368315995108,683.4154599690228,637.0751175578305,687.1167417946168,636.3901136483726,690.8137798088343,635.6727512163338,694.5046676110703,634.9108087784239,698.1865965977871,634.089412252492,701.8556971750235,633.1966872259288,705.5080877946787,632.2305774346487,709.141757972005,631.195446601571,712.7563812854827,630.0974181276908,716.3524063284583,628.9425741086565,719.9305982136932,627.7369260787814,723.4920007234939,626.4863967728911,727.0378995378059,625.1967598389136,730.569768410603
