0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
377,637.4448040879804,551.3845721040055,636.2955278501561,554.963974235805,634.9840570408312,558.4876612323458,633.6301408270468,561.99539861887,632.3579047117576,565.533352752879,631.261280633362,569.1293086549331,630.3746617608792,572.7827233617829,629.6989337782404,576.4809602575025,629.2382583051742,580.2120602084738,629.0041338444954,583.9641477075063,628.9992152567374,587.7235529367252,629.2112215632168,591.477079603672,629.6153758473118,595.21490956807,630.1854805862931,598.9311426752761,630.896658406478,602.6230506323819,631.7269773063123,606.2900543151736,632.6598937566727,609.9323355458212,633.688590766036,613.5487367918033,634.8163064505371,617.1354773585431,636.0303748047818,620.6939901380997,637.2793866745269,624.2404444299839,638.4768317506008,627.804526577522,639.5455657990428,631.4090857077525,640.4318938176309,635.0626201408371,641.1072973428574,638.7608921884371,641.5661197879014,642.49225500803,641.8242010486133,646.2429683525328,641.9055481090422,650.0017587210409,641.8305276872097,653.7607403844632,641.6138770148116,657.5142637117763,641.2676418084825,661.2580879611057,640.7973467851667,664.9883566997495,640.2049226310912,668.7012092114176,639.5080257315869,672.395946626173,638.7597035874877,676.0806943790027,638.0054042798881,679.7642275768377,637.252346404851,683.4480145517463,636.4861729449835,687.1290913681262,635.6951486520145,690.8049030276204,634.8681818250052,694.4727838373097,633.9914282631643,698.1290680982609,633.0556400939519,701.7706881370866,632.0750322536569,705.4005224044275,631.0655238697736,709.0224301004691,630.0312674934911,712.6373507420345,628.9757021348166,716.2461084477014,627.9022499533874,719.8495875537744,626.814317221578,723.4487225074597,625.7152962879283,727.0444880400377,624.6085671946871,730.6378892398577
378,638.6271490777489,547.4799266731471,637.6165804850608,551.1005165460498,636.3663998293506,554.6460938612724,634.9792590107073,558.1407363605889,633.56127343726,561.6230663223917,632.2250349919584,565.1373344740177,631.0740502922444,568.716119711491,630.1772663180622,572.3667159475594,629.5542008774593,576.0738574182377,629.1956453882352,579.8159673300705,629.0814129303272,583.5736097381741,629.1872748648343,587.3316194001756,629.4887291227509,591.0791091273068,629.9654339515048,594.8084293966904,630.6002771567155,598.514160677154,631.378387241147,602.1925202821241,632.2847535595299,605.8414447246164,633.2990308713992,609.4619156428424,634.3940864866636,613.0588380163935,635.5378129460782,616.640622918363,636.694903966835,620.2181248893731,637.8270619468306,623.8035700572966,638.8926694851966,627.4092832369331,639.8489117641925,631.045419033126,640.6581397057462,634.7169769990526,641.300043172289,638.4214106499446,641.7720315786238,642.1513267523966,642.081093296079,645.898297309106,642.2361927441438,649.6548217583207,642.2447375393983,653.4145565718406,642.1099350265442,657.1718863934801,641.8298775681561,660.9211715388197,641.4015673153646,664.656428914854,640.8321897301562,668.3728404143819,640.1466430469823,672.069672936271,639.3838654112968,675.751425140605,638.5859540480398,679.425753650226,637.7801582425542,683.0983654842541,636.9695902459588,686.7699260872631,636.1427090470141,690.4378411018876,635.2849414224265,694.0986477881244,634.3857915566068,697.7494988068308,633.429590616393,701.38580049317,632.4086684999905,705.004467983095,631.3279228842484,708.6057291165345,630.1929090971038,712.1902637012518,629.0091294816758,715.7589969386454,627.7820170409817,719.3130689168213,626.5169260889863,722.8538052475574,625.2191143823479,726.3826839633871
379,637.8818828833681,545.6862116453708,636.8999604483998,549.315046996943,635.7473720602881,552.8938498882162,634.553593631637,556.4592657852911,633.4416707248013,560.0508384380404,632.4995267193532,563.6904210121046,631.7491594423384,567.3743324655662,631.1809172797119,571.0907790860289,630.7783555794559,574.8288537619356,630.5311624569564,578.5804361611154,630.4339438372563,582.3389094206756,630.4848158903782,586.0982967753683,630.6846818620772,589.8527038542618,631.0353368462733,593.5960387754548,631.5332264962393,597.3226700910567,632.1635659197339,601.0292595822085,632.9004591666105,604.7162195315423,633.7125038108411,608.3874097747978,634.5771255371341,612.0465920823298,635.5010193669566,615.6912231877122,636.5374151606795,619.3052198638503,637.7663827282187,622.8581198441074,639.1855349993116,626.3396597133914,640.6447017707991,629.8048620243778,641.9625851680719,633.3257986870478,643.0502544037635,636.9242131237311,643.8748815257488,640.591790331033,644.437621065637,644.3086801682571,644.7541337604055,648.0546773730615,644.8389167902789,651.8131308634988,644.7007870529817,655.5700321742343,644.342382274149,659.3123430673512,643.7621545751252,663.02670866922,642.9589115208427,666.6993079843619,641.9406000955267,670.3182344389841,640.7325739524243,673.8784834002745,639.3955275938359,677.3926062157799,638.0336970337669,680.8972671289048,636.7688108896982,684.4378190623199,635.6575386795307,688.0294981568389,634.6908511798842,691.662890960571,633.8190332892354,695.3203473171592,632.9741110464527,698.9841555424466,632.1286215798244,702.6478329487246,631.281256423935,706.3110769409109,630.4310267204341,709.9736570715569,629.5769438612042,713.6353405054576,628.7180196433454,717.2958912094817,627.8532664419911,720.9550691454864,626.9816880549545,724.6126272344366
380,637.766629591306,540.828233908903,637.4906716887409,544.5775415318052,636.9799683399825,548.3019452141799,636.2031176949321,551.9799647391106,635.2056033188036,555.6048373781451,634.1154111780843,559.2032836089697,633.0871209474251,562.8197831664801,632.176262004407,566.4675550348458,631.400928763994,570.1464865338245,630.7754983662305,573.8537836053272,630.3192690034265,577.5856229545483,630.0452759855127,581.3352171146073,629.954892543789,585.0937427595796,630.0401909824998,588.8524312057077,630.2891852054757,592.6038729903831,630.6914822980497,596.3420147358348,631.2381002871571,600.0618184716766,631.9218657187224,603.7588865376084,632.7362335085164,607.4294206047815,633.6702526049912,611.0713831628982,634.7048266434826,614.6861221442011,635.814074651947,618.2787016927148,636.9658270253319,621.8579196543387,638.117566624182,625.4371398739788,639.2126600881103,629.034008131688,640.1989195407174,632.6621245423478,641.0460243521457,636.3251807792464,641.7479925159273,640.0188020845089,642.3077469777269,643.7366532477166,642.7301244058644,647.4726214302264,643.0152119656648,651.2215440993713,643.1473882739333,654.9788875610415,643.0916828459374,658.7379664520395,642.8095608584366,662.4866878307492,642.2750993309779,666.2077319537258,641.4873429648247,669.8835811110699,640.496069186487,673.5102001486088,639.4091759044029,677.1096408596059,638.3376839479678,680.713699599482,637.2748516293519,684.3203277555103,636.1893701896747,687.9201877960298,635.069625569908,691.5095447851902,633.9320895877971,695.0933128084274,632.8036524002574,698.6799505785053,631.706803692421,702.2763599928971,630.6508889371266,705.8850004809366,629.6332343928908,709.504619945655,628.6504616616558,713.1338685141187,627.6991595359344,716.7714956374616,626.7759272277289,720.4163502900209
381,637.9341594947412,543.1178673408494,637.5279835237864,546.8548410462842,636.8307952901556,550.5487248431314,635.8863905885278,554.1876695937165,634.81512495342,557.7917632449266,633.765672408883,561.4021886206858,632.854735540689,565.0498246617917,632.1169889433376,568.7363425337799,631.5522155022388,572.4533340636713,631.1521892609923,576.1916759576048,630.9118519670606,579.9436790890489,630.8313620228637,583.7025041975241,630.9145429797662,587.4612521770429,631.167797615958,591.2123513051333,631.5997318649902,594.9470531449049,632.219237431053,598.6552294163316,633.0255804545759,602.3273266780692,634.0043642480031,605.9573516277683,635.1294407707535,609.5448365029179,636.3689539147555,613.0944965457268,637.692476209411,616.6137623898344,639.0650461363439,620.1142413579609,640.4402478218761,623.613688507905,641.7571305850407,627.1353987576514,642.9531245311751,630.699792823333,643.9769589709542,634.3172277475755,644.7947606186856,637.9866363121932,645.3903144841034,641.6985581603635,645.7577106649952,645.4399514845448,645.8947980712645,649.1968377806282,645.8016714470624,652.9550814006587,645.4808679132093,656.7007723349379,644.9330172482751,660.4200288732466,644.1522717511903,664.0973852136747,643.1314636652055,667.7154194455566,641.8760032799499,671.2589637371096,640.4289467772744,674.7289988693992,638.9155171226465,678.1709200957986,637.4870148859777,681.6486969354077,636.2217067003638,685.1890258413904,635.0865578619704,688.773419514273,634.0421351062967,692.3853415482232,633.0734808676472,696.0183341138129,632.1740788847194,699.6690978963393,631.3380977447318,703.3349134366368,630.5595948411673,707.0133727074306,629.8325602111112,710.702356928539,629.1509504487567,714.4000102125898,628.5087135413353,718.1047105265372,627.8998437087166,721.8150452355451
382,637.669397116213,541.5114709282368,637.3874181958245,545.2599408438945,636.8275518834956,548.9771792442518,636.007808678565,552.6459643977444,634.9643026742801,556.2577770101489,633.7810037029209,559.8266291832958,632.6191789619337,563.4024227480937,631.6738076109312,567.0403960583515,631.0678945871872,570.7499132897677,630.77719671661,574.4977712342894,630.718421088181,578.2568801392729,630.8323492768633,582.0148611841978,631.0892897539849,585.7658497220208,631.4717007595464,589.5061603671669,631.9740002794135,593.2322699821844,632.595745385303,596.9403160844248,633.3324101147747,600.6272790381397,634.169902826846,604.29269338096,635.0890679438317,607.9385217583266,636.0721128440789,611.5676718555203,637.1067197972012,615.1824702070562,638.1873269526849,618.7837884771876,639.310544337121,622.3720526915818,640.4568519411523,625.9530241008022,641.5861589562105,629.5393689431734,642.6438753397449,633.1473816141591,643.5783629968398,636.7891169986295,644.3489731863399,640.4688909798164,644.9294199678626,644.1833447493424,645.3070286950584,647.923833132686,645.47586016805,651.679521421571,645.4300720898818,655.4386931059671,645.1603272916439,659.1883902816588,644.6506786264282,662.9129473415812,643.8766725636522,666.5915058301714,642.8224445146102,670.1996699102433,641.5119309888238,673.7231965890022,640.0290128210479,677.178218622027,638.5127253596438,680.6188687278515,637.1040298145483,684.1045870271599,635.8405874736388,687.6457871285332,634.6517559376178,691.2128152976923,633.5296653190989,694.8013914725701,632.4733228335954,698.4098768354158,631.4778327145556,702.0356295406959,630.5381522466129,705.6762525930885,629.6491594190948,709.3295900560797,628.8056828346256,712.9937096296204,628.0025249585408,716.6668825654233,627.2345221672962,720.3475706422518
383,636.7393640655656,541.1499965267594,636.5231714884707,544.9027126406463,636.029079335286,548.6294003463279,635.3261542479842,552.3227490221202,634.4956817049795,555.9897714228035,633.6210612528214,559.6466025887435,632.7810691008285,563.3114837629441,632.0418959051493,566.9979009083377,631.4453891138559,570.7099665908762,631.0190543177941,574.4453210491254,630.7899370525231,578.1978002761812,630.7913285917568,581.9571085120257,631.0533098854348,585.7071067782563,631.6043432968113,589.4254478069872,632.4608556508566,593.0854501281757,633.5915391225437,596.6708044396083,634.8561089781543,600.2116912636722,636.1298146672934,603.7493323016122,637.3515954629368,607.3052225759251,638.519581247957,610.8791487125118,639.6376908659327,614.4689963815919,640.7085201949993,618.0732322378716,641.7340797901755,621.690612469661,642.7157276517527,625.320154494934,643.649933102339,628.9621878081251,644.5223499136857,632.6194848789041,645.3091039195567,636.2961053697436,645.980077747746,639.9955236016631,646.5019294332925,643.7187910394204,646.8381953118961,647.4632313269417,646.9501184660691,651.2208819541852,646.798494124292,654.976919593641,646.3486823648486,658.7088139078803,645.5880326555736,662.3899191937488,644.5330385254452,665.9979082021753,643.2285965329844,669.5237181554623,641.741481859271,672.9768141813119,640.1606533434808,676.3882879813432,638.5898395191251,679.8043504677182,637.1107468077854,683.2610486458573,635.7144041037051,686.7520639130241,634.3627081570679,690.2606598328128,633.030891295299,693.776853310516,631.7173977473467,697.2999326944821,630.4219948725777,700.8297040676182,629.1444476819189,704.36597733563,627.8845189947389,707.908566224658,626.641969586766,711.457288272396,625.4165583325257,715.0119648143416,624.208052981233,718.5724245765294
384,636.1017172396053,538.8470925444674,636.2473972150732,542.6032677067719,636.0989492988165,546.3593815538178,635.6715542398,550.0942354262514,635.0173390281263,553.7964266219024,634.2137527033692,557.4693912339537,633.3525491139352,561.1294039159282,632.5295858054146,564.798124844844,631.8291102908782,568.4919852105076,631.3012123896664,572.2143226829191,630.9662457224896,575.9589115072483,630.8323829438399,579.7160373823683,630.9075067641257,583.4747680441535,631.1913556828811,587.2235435993823,631.67318748414,590.9521126031643,632.3341886968997,594.6531994220412,633.1527867348258,598.322726581265,634.1057887045889,601.9597379335045,635.1690767630281,605.5661131054077,636.3182164222044,609.1461088772068,637.5287711318128,612.7058445995233,638.7763963933062,616.2527809938216,640.0357800903643,619.7955674823698,641.2785559709312,623.344199675506,642.4702094178627,626.9102758380689,643.5718054661108,630.505101176681,644.5436921921522,634.1370249273305,645.3493982660954,637.8092652896024,645.958601983539,641.5190594530017,646.3535251376145,645.2576979328009,646.5304893071288,649.0129950360918,646.4955762732934,652.7723223099225,646.2514908113319,656.5238770470961,645.7925836512071,660.2551945662333,645.1016802486063,663.9504487451562,644.1558014859947,667.5886802452662,642.9496382106482,671.1490918269811,641.5033785365165,674.6191009545736,639.8842500487436,678.0123912981772,638.2180222848515,681.3829877604344,636.6545238988772,684.8021681052672,635.1857963312456,688.2633836887097,633.7683319041473,691.7458661064665,632.4383054102814,695.2626254672307,631.1980708488161,698.8120640209733,630.0405890223445,702.3893605799549,628.9585479047316,705.99020905776,627.9444631127692,709.6107961465242,626.9907573208062,713.2477657926836,626.0898449403985,716.8981809774965
385,634.2547814617516,535.5945955368052,634.4943135991354,539.3465237107496,634.5327330685761,543.1058192050582,634.380911413674,546.8624362287716,634.0979626425893,550.6116263524059,633.7343389601173,554.3539363779706,633.3356686743354,558.0927103341506,632.9418710912291,561.8319977627463,632.5836041783757,565.5748342951687,632.2880244688255,569.3231054719946,632.0823414893766,573.0773282048757,631.9939271353434,576.8360725915271,632.0467133322821,580.5954307855473,632.2518329405264,584.349541097024,632.6071267478213,588.0924525496349,633.1027121189076,591.8194163918708,633.7273410553358,595.5269666118745,634.4703557709697,599.2126435234123,635.3216778686091,602.8748430155101,636.2731809646082,606.5123136293146,637.3205263652708,610.1233575456331,638.4636864484429,613.7052207140388,639.6991411321258,617.2563200508201,641.0166868838957,620.7778167088728,642.3919684584657,624.2772274754799,643.7652776114803,627.7774034735259,645.0450756517915,631.3125847368734,646.1452295353027,634.907461690326,647.0179634382084,638.5640586279567,647.6450443908902,642.2706558163644,648.0225598511429,646.0109369439525,648.1516202549084,649.7680183230249,648.0305684068395,653.5253262766231,647.6463107791021,657.2647833661556,646.9762294151798,660.9635378397406,646.0015308571444,664.5938157642723,644.7243953926874,668.1291540319593,643.1862182658732,671.5593563284145,641.4777132898167,674.9085453786837,639.7375540878215,678.2415420814208,638.1124954549138,681.6318620229728,636.6445693169667,685.0931293647512,635.2827201312869,688.5977510825056,633.9705009738016,692.121283374621,632.7012279589552,695.6605165458499,631.4717574498821,699.2137759313036,630.2788900751215,702.779493247305,629.1193829809789,706.3562007209107,627.9899601779193,709.9425241313037,626.8873527460081,713.5371846274901
386,633.9855187444175,532.2259016627132,634.1907003666869,535.9802051647982,634.3140907960396,539.7380690297656,634.3461158009583,543.4978026502001,634.2772602196359,547.2570211940199,634.0992584296482,551.012643723574,633.8320636345516,554.763062308389,633.5216877652871,558.5101948153542,633.2051212810794,562.2568140241455,632.9208848545082,566.0059965791081,632.7047759508932,569.7596745552396,632.5863188268205,573.5176457126422,632.5904132044816,577.2774144450059,632.7429099528424,581.0340057591741,633.067783451047,584.7795442777265,633.5798641324908,588.5040840761769,634.2758920861755,592.198708386105,635.1372007425149,595.8584196549006,636.139447515805,599.4821496296191,637.2571233809028,603.0720307051357,638.4624511672884,606.633502644691,639.7243734731286,610.1753641815792,641.0104268751585,613.7085559617201,642.2887479922257,617.2445466365984,643.5295602816708,620.7938449282668,644.7041261712857,624.3655650844908,645.7831307358168,627.9672359163906,646.7357839517663,631.6042746590463,647.5295355277465,635.2791452998244,648.1302801513577,638.9903165989607,648.5130215482081,642.7301878606208,648.6655800401575,646.4864686342532,648.5847407684233,650.2449714706999,648.2707978859246,653.9912164378292,647.7277179060685,657.7111831121964,646.9643293596754,661.392310443729,645.9921271216651,665.0238952245937,644.8106224882345,668.592856524735,643.4418527358945,672.0944677259236,641.9583650711921,675.5493696313866,640.4755055656047,679.004568452641,639.0304742896546,682.4757526759699,637.6146808812143,685.958981243496,636.2169265351675,689.4494850497587,634.8478375738687,692.9513253619152,633.509215054663,696.4649265095724,632.1988606935971,699.9891692598234,630.9145481272386,703.5229870248569,629.6540305931399,707.0653637073285,628.4150705176424,710.6153388846308
387,632.0181669187511,529.8243595077541,632.414039342914,533.5633971843537,632.7495814464162,537.308321056139,633.0172683027084,541.0586948003789,633.2095595246832,544.8136769196718,633.3189670004117,548.5719739214478,633.3460098111362,552.3317895750328,633.3128023414301,556.0915884842352,633.2411433816117,559.8508680475878,633.1523269487866,563.6097898232472,633.0694464589125,567.3688440442389,633.0164328004997,571.1284221576062,633.0179683943967,574.8883436177614,633.1003224147604,578.6473146153402,633.2896055045766,582.4023644807452,633.6064672644069,586.1487594835822,634.0610466854145,589.8809297575729,634.6560764056114,593.5932957823222,635.3921130730979,597.2802855915788,636.272856083666,600.9353891240669,637.3038874153083,604.5509528022415,638.4796118674105,608.1221379313466,639.7767009021599,611.6511523718624,641.1565891659664,615.1487131614879,642.5747688022175,618.6309718769105,643.984110611888,622.1168049968622,645.3374364292782,625.6246973285074,646.589930568791,629.169725562706,647.6955876103015,632.7630946276729,648.6110143158509,636.4093942461636,649.3038053157818,640.1043744270478,649.7605995840406,643.8358453164306,649.9726888237228,647.5891468415815,649.9293567324971,651.3481150470674,649.6166551899322,655.0942109161223,649.019148962313,658.8054243824434,648.1206008589961,662.4553209714481,646.91955479841,666.0171738138781,645.4267290124106,669.4669192250752,643.6726720220066,672.7920193718882,641.8196692901831,676.0636731733965,640.0362438026469,679.37346960642,638.4126039815914,682.7644226441686,636.9386088845409,686.2231474979369,635.6011527736978,689.736971628708,634.3900123881905,693.2963506321872,633.2940801625188,696.8929097476454,632.3017195843065,700.5194452708247,631.4010480108481,704.1698606729807,630.5802186523741,707.8390768402347
388,631.1278890523864,527.5427299168274,631.5222052253688,531.2819469337451,631.870408470484,535.0257336735231,632.1666352518521,538.7739844824002,632.405003992187,542.526351595309,632.5796403367012,546.2822162870682,632.6866347091292,550.0406175676002,632.7349843671713,553.8002489275574,632.7390722516749,557.5602030487875,632.7164294400023,561.3201037072473,632.6921121984572,565.0799947720677,632.693822878868,568.8399475868408,632.7524225612314,572.5994027541767,632.9032388309924,576.3562102149583,633.1865887254631,580.1052285760657,633.6443475378804,583.8368125034885,634.301129938361,587.5385028645188,635.1529435080528,591.2003257847878,636.1673088220468,594.8206349277253,637.3022336325561,598.4051061076441,638.5189773734464,601.9627078281623,639.787276910023,605.5022914991112,641.0850041336902,609.031208245825,642.3921950864334,612.556635280416,643.6869151155462,616.0866533528538,644.9433196196964,619.6304608280694,646.1313872523403,623.1977048000988,647.2186786261511,626.7968625791916,648.1707973679149,630.4340030945085,648.9512284237312,634.1116616819683,649.5234461295665,637.8272723043115,649.8632438405622,641.5712178886557,649.9656863022938,645.3291947418066,649.8393321369878,649.0864917193617,649.4932365752197,652.829978727426,648.9314470028476,656.5472166885552,648.1499560904005,660.2244878597094,647.1417270592218,663.8461204829292,645.9074977465547,667.3971232763297,644.4690372080528,670.8705887532576,642.8961757244587,674.2856707466601,641.30253535273,677.6911739795949,639.8053218879819,681.1399782178197,638.4268912999039,684.6379875042193,637.1579796299029,688.1772286845178,635.9887038586917,691.7506531457433,634.9088183251131,695.3521243219283,633.9079052591233,698.9763587248608,632.9755127064897,702.618840930355,632.1012644772645,706.2757288556902
389,630.5782689424683,529.7351850294284,630.888206375149,533.4823495890154,631.1646395380558,537.2321313919525,631.4031166582091,540.9845145875928,631.5991764643916,544.7393488576889,631.7483582252162,548.4963330628917,631.8481692281574,552.2549558020118,631.9121635088139,556.0143755375165,631.9617947310174,559.7740191121779,632.0198195261266,563.5335376764061,632.1128679164085,567.2923304620228,632.2713854816988,571.0488852781443,632.529768168326,574.7998130797034,632.9274011512757,578.5384079874744,633.5067032902872,582.2530451714391,634.2857900049311,585.9309452862287,635.2450003695412,589.5662085724075,636.3378102146985,593.1637099204505,637.5236586004652,596.7317096448714,638.7716813877666,600.2784828468801,640.0581902576998,603.8114990990193,641.3653033773834,607.3369524169447,642.6809387123603,610.8592368277128,643.9931980937699,614.3827791750733,645.2869774881715,617.9131400983235,646.5426703042182,621.45720446914,647.7365502841853,625.0225268026114,648.8418537467218,628.6162341325295,649.8277438517476,632.2444232862018,650.6578296243986,635.9112527565553,651.2908995604544,639.6170140612651,651.694155573243,643.3546380964482,651.8477102321533,647.1107557405591,651.7336051283737,650.8681099048732,651.3210433595578,654.6043204937325,650.5997352320779,658.2933410161655,649.5667711868384,661.9074265213548,648.2412395543552,665.4250938443303,646.6980659457901,668.8533687711114,645.0344832353401,672.2252134918891,643.3343284515638,675.5788459690032,641.6476454049578,678.9392678860337,639.9851814964057,682.3117347206717,638.3473098499163,685.6962145188065,636.7324512476802,689.091736057388,635.1390035557725,692.4973588356241,633.5653481988378,695.912173257738,632.0098526427074,699.33529878745,630.4708725867247,702.7658819350795,628.9467633971223,706.2030983137274
390,629.855117178234,532.390866297017,629.9920607058552,536.1483419132452,630.1397675411534,539.9054094250525,630.2998890941649,543.6619678625831,630.4740763371068,547.4178998597635,630.6639792892059,551.173069488052,630.8712467271652,554.9273200826165,631.0982147871442,558.6804296065575,631.3497461455943,562.431969426503,631.6346765951416,566.1811124806064,631.9657092235626,569.9264512401662,632.3601728604979,573.665611169772,632.8455944972818,577.3939696282266,633.4813431890708,581.0994122193897,634.3154672830914,584.7651822321877,635.3354300133913,588.383913779106,636.448169211781,591.97542205697,637.60136597701,595.5541703522234,638.7969368105939,599.1189531686692,640.0630549453033,602.6592582688565,641.4097384006061,606.1697045900942,642.8268223291727,609.6523615752706,644.2916541530763,613.1152418185121,645.7747143974855,616.5703705979632,647.241431345184,620.0324514943438,648.652651259368,623.5174599030096,649.9659593091046,627.0404206166554,651.1361530911736,630.6133027628479,652.1148369576096,634.243097864944,652.8517056666158,637.9293350806419,653.3093905845809,641.6603964677737,653.4640390125644,645.4160926882803,653.2951678942843,649.1710936422263,652.8037407183672,652.8976701850089,651.9968914747321,656.5688989025233,650.8789409393324,660.1576155644917,649.4578027518844,663.6375267646563,647.7801034980132,667.0016676182679,645.9017249204633,670.2583002055053,643.8718847910222,673.4229951697134,641.7551864848095,676.530535959367,639.6964230786704,679.6764382772647,637.7829745659104,682.9127554486471,636.0102958355723,686.2283295457305,634.3684218466559,689.6106409658676,632.8463064366172,693.048557062905,631.432275611439,696.5323623544258,630.1143779738136,700.0536925859233,628.880634503092,703.6054099956378,627.7192288968407,707.1814580091603
391,630.8756632003198,528.774486030729,630.7920382129761,532.5335237835358,630.7294177288205,536.2929673232768,630.6938486687386,540.0527605132171,630.691409597513,543.8127167256324,630.7282090534691,547.5724883681298,630.8103784109239,551.3315360063839,630.9440581545265,555.0890974844835,631.1353764642685,558.8441576974456,631.3904191731034,562.5954199566463,631.7184637717838,566.340976047559,632.1458221800392,570.0764360193722,632.696650507657,573.7956414247534,633.4010975627766,577.4886576864951,634.2937336440534,581.14078354871,635.3040286127373,584.7624314859307,636.2993407890925,588.3881697395143,637.187983880922,592.0415067349015,638.0113522815648,595.7102099149208,638.8629573980716,599.3723955020575,639.8346577102408,603.0043257429642,640.9820948080202,606.5845125652489,642.3057686347186,610.103440753633,643.7615363427153,613.570005308911,645.2921510251572,617.0043017662103,646.8374012217173,620.4320635626742,648.3327647192568,623.8817860037373,649.7100923437491,627.3800887850507,650.899905954008,630.946205747774,651.83953240205,634.5859590512714,652.4864120505234,638.2888208729762,652.8327433445342,642.0318208289987,652.8893200855788,645.7904985929819,652.6724616877691,649.543429908732,652.1962298162294,653.2723996555495,651.472566690521,656.9613934347216,650.5112719200456,660.5957417834059,649.3192745915711,664.161093638519,647.9004637399902,667.6423977465433,646.2588053079947,671.024330741294,644.4102430417064,674.2978858529185,642.4341806033441,677.496676345847,640.4719755771993,680.7039982148287,638.552878374523,683.9373021972385,636.6744564594467,687.1944090152886,634.8341961716309,690.47323184776,633.0295156389088,693.7717750048371,631.2577766235792,697.088131379884,629.5162948989769,700.4204786540572,627.8023544573681,703.7670771917509
392,627.8343683868428,533.4794091706456,628.3406977863064,537.2051302374358,628.8313791027009,540.9329436792151,629.3042257342321,544.6630604007569,629.7570459583993,548.3956601944535,630.1876435192473,552.130887764478,630.5938186490666,555.8688487212119,630.9733710647952,559.6096054171185,631.3253214890883,563.3530605586111,631.6558885143169,567.0984709651578,632.002004071156,570.8424545388065,632.4505503348039,574.5752671847797,633.105879322194,578.2770588959364,634.0028921594321,581.9278041979642,635.098488333274,585.5242781409364,636.3340627270795,589.0752575090102,637.6696825375916,592.5899168881,639.0765804551289,596.0767038514596,640.533656165438,599.5428474669732,642.0226849707623,602.9954009973821,643.52560049996,606.4419393931418,645.0243934033535,609.8902707163547,646.5032068117969,613.3472088642271,647.9465439178931,616.8190929339726,649.3364871519105,620.3126651523274,650.6498470098614,623.835691055878,651.8582520928035,627.3960006619485,652.928347326234,631.0001758103061,653.8215424454207,634.6520448374765,654.4943547534758,638.3506541607615,654.904762152769,642.0872801960912,655.0303319159565,645.8442463118419,654.8590702663445,649.5992578608915,654.3686949528064,653.3259494390281,653.5636509174452,656.9976091507611,652.4560186182936,660.5896189146071,651.0546388177002,664.0775187344964,649.365522576212,667.435471223381,647.3949225769717,670.6363611417577,645.1934470366891,673.6837420909287,642.8598882570177,676.6318134907192,640.4985014432868,679.5577726487992,638.1385505663344,682.4848899808576,635.7817161549506,685.4145169508747,633.4296459270224,688.3479698889608,631.0839977040754,691.2865600338067,628.7464415342968,694.2315906209272,626.4186617012675,697.1843538495353,624.1023585812468,700.1461277042115,621.7992681186915,703.1181863631891
393,628.658374734582,533.9229568624295,628.8951434411725,537.6754642649335,629.1464968038789,541.4270217928406,629.4160840094155,545.1773116589073,629.7075555961434,548.9259623974503,630.0245613231974,552.6725381509157,630.370746724029,556.4165280546629,630.7497481259918,560.157335811128,631.165185922663,563.8942695791615,631.6240335717283,567.6261020028041,632.1855589382449,571.3436437419812,632.9338230842543,575.0278643876212,633.9033712012304,578.6601791087979,635.028741273937,582.2476330112761,636.2209264423058,585.8135849705012,637.4168674063391,589.3782870577221,638.5997477559555,592.9473442339864,639.783934764452,596.5159673409545,640.9916612405696,600.0766793639963,642.2475376004555,603.6206594976286,643.5808804067058,607.1361633978734,645.0198650908342,610.609702650347,646.5568661422626,614.0410815393362,648.1403874252462,617.4513350715009,649.6910265600864,620.8766016632941,651.1468463579519,624.3430939126509,652.4664520438834,627.8635851351595,653.6178660947872,631.4424828307328,654.5696394287995,635.0794570982274,655.2976993129536,638.7675690805435,655.7311158526784,642.501152649583,655.8123031824744,646.2589169387435,655.5552629880677,650.0088967086576,654.9772101446857,653.7230488009361,654.091249403573,657.3760552385957,652.9063270292157,660.9433135791052,651.4275449287504,664.3990685313831,649.6567846904558,667.7146014159033,647.5945212562743,670.856988550648,645.28262457096,673.8213074967555,642.8290986890454,676.6702857951617,640.3562503692771,679.5026540558983,637.9115622927742,682.3593594374775,635.4958296770782,685.24059221094,633.1091798274051,688.1459613514753,630.7517281316623,691.0750721167768,628.4235781426192,694.0275265309774,626.124821682322,697.0029238624821,623.8555389677557,700.0008610943405,621.6158327813095,703.0209584179121
