0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
394,630.9107604433079,532.049493376308,630.5613959125648,535.7931751701476,630.26659251755,539.5415271749289,630.0441123460828,543.2948373892422,629.9125492087117,547.0523952663082,629.8913734099829,550.8121479010358,630.0008410086039,554.5703069869464,630.2617077668126,558.3209283758094,630.6946836710297,562.0555149361192,631.319578962573,565.762730920553,632.1484415385238,569.4297388616211,633.1551526838595,573.052165916121,634.2241871339318,576.6569466892885,635.2305291044904,580.2796770665345,636.1723067488708,583.9197641185394,637.0928004320045,587.5653192605032,638.0352658050333,591.205237646773,639.0361232349038,594.829478504058,640.1361372012243,598.4247580593184,641.3777596293095,601.9734773211363,642.7812650930275,605.4613161126236,644.3318684458188,608.8864372466123,645.980103862173,612.2658207978823,647.6622727437639,615.6285110133998,649.3127338581319,619.006814868826,650.8704395896007,622.4287292676748,652.2825633600797,625.9130555725355,653.5035708900227,629.4686695464769,654.4978664295022,633.0940791464454,655.2414313229017,636.7790169570175,655.7247196894546,640.5070560709362,655.9557650509487,644.2591801184419,655.8735475708663,648.0167539912844,655.412596285782,651.746814838428,654.5963960645304,655.4157674399675,653.4547484790753,658.9969936510375,652.0128561860995,662.4683387390633,650.2908078578384,665.8096294158659,648.3036810731024,669.0004014369998,646.0740253123564,672.0270763293191,643.7671147594807,674.996107625582,641.5474445451603,678.0307760997123,639.4235418311387,681.1332558379268,637.3890217796849,684.2950985201705,635.4370147842374,687.5085621964519,633.5603326065267,690.7666113384649,631.7516006396824,694.0628865684228,630.003357836338,697.3916540149604,628.3081277085727,700.7477422058884,626.6585053788033,704.1264920571664
395,629.7368724344851,529.2274173179508,629.8957451121843,532.9840299071263,630.051135755111,536.7407889041035,630.2129992733641,540.4972731571206,630.3913168109497,544.2530086799479,630.5961418584321,548.0073859582409,630.8376398394201,551.75957444151,631.1261167364709,555.5084328587731,631.4720316191224,559.2524146704898,631.8859870948686,562.98946901439,632.3786908830783,566.7169390349119,632.9608811916959,570.4314615684505,633.6432087519377,574.1288747994421,634.4360697651139,577.8041435566417,635.3455943964337,581.4523066355694,636.323361429787,585.0829112162693,637.318066404968,588.7089154820443,638.3656301108238,592.3198563953094,639.5976352166058,595.8714780689655,641.0727070613649,599.3292411638568,642.7292246190023,602.7044477522838,644.4390384544163,606.0531632303367,646.1494898892051,609.4015539271754,647.8339076690794,612.7630964670348,649.4675102317601,616.1495870180745,651.0243080842745,619.5720034294359,652.473932258888,623.041079214728,653.7808720862714,626.5662493658699,654.9043082190914,630.1539274008425,655.7990555658951,633.8051282067038,656.4201384703796,637.5124626808969,656.736918452609,641.2579691751482,656.7405240791007,645.0168918791329,656.441973501628,648.7640238726933,655.8549033931445,652.4769731416177,654.9905258999905,656.1353540977914,653.8567797602303,659.719423115604,652.458006416867,663.2085619414864,650.7938815333888,666.5791489331536,648.8680986828197,669.8073617149831,646.7133988424504,672.8879420033311,644.3903149684076,675.8438926883367,641.9266713245031,678.6838516693982,639.3416229726174,681.4138589021733,636.6532027986009,684.0422163208347,633.8779872851208,686.5788343406753,631.0309893134081,689.0346794448639,628.1257107017874,691.4213480528639,625.1742951816755,693.7507640613743,622.1877117011743,696.0349491546374
396,640.7315051004197,593.4552820722608,642.3589691880928,596.8447753480247,643.9941317376743,600.2305712678207,645.6096484361225,603.6257770388164,647.1965566049752,607.0344456826514,648.7549059859998,610.4562655120583,650.2832324840838,613.8915972562444,651.7772035347034,617.3420029226199,653.2257896999619,620.8116812911395,654.6012056254541,624.3109386854841,655.858463986191,627.8542095711377,656.9502642891262,631.4517407224083,657.8342601107311,635.1056912123538,658.4667172164853,638.811231433124,658.8025464572087,642.5550518998102,658.8063359362494,646.3137251004864,658.4582726266016,650.0561387053206,657.7513281930025,653.7475694698534,656.6915227166493,657.3536020369866,655.2987060001183,660.8447007868025,653.6047171492866,664.2002294647596,651.6482081327376,667.4100260588365,649.4676687456927,670.4722789031928,647.0980896214013,673.3909079534398,644.5696647919008,676.1732224223687,641.907612774582,678.8281027181285,639.1326862897834,681.3648776628512,636.2619236260209,683.7927505538422,633.3095071645479,686.1207124459369,630.2878030458756,688.3580674373978,627.2086160936993,690.5156875918849,624.0836807973159,692.6065585880991,620.9247107727738,694.6456932408864,617.7432890606107,696.6496543739157,614.5512106243802,698.6366150081872,611.3595035099667,700.6241715941014,608.17598456276,702.6248127389557,605.0019001392818,704.6403904914259,601.8328168072028,706.6638267539863,598.6639149718137,708.6875473728913,595.4879795401321,710.7001966495299,592.2909677240958,712.6791656504249,589.0701865664767,714.6192154713102,585.827617659493,716.5226314841442,582.5651713712755,718.3917782043081,579.2846793173117,720.229073839059,575.9878973056796,722.036981010915,572.676509201426,723.8179986655122,569.3521315521707,725.5746551142221,566.016308385355,727.309481928818
397,627.7972704585178,536.0246245899443,628.1546557817445,539.7675717129348,628.5272195455691,543.5090344736064,628.9269056271436,547.2476898302976,629.3658283449818,550.9819312759505,629.8563307508637,554.7097337143636,630.4110192718726,558.428508350007,631.0427639259616,562.1349473204652,631.7646509498187,565.8248607856045,632.5898726352209,569.4930136259642,633.5315384946495,573.1329749822281,634.6023940772476,576.7370013120798,635.8144406728172,580.2959814707023,637.1729032224471,583.8017076176662,638.656063272668,587.2566266421504,640.2262613738384,590.6729745281083,641.8439319440895,594.0671501374181,643.4788668024509,597.4530575093407,645.110894906871,600.8403654410073,646.7233042037752,604.2370466619935,648.3009383419517,607.6500045214913,649.8305747438036,611.0847255693913,651.3004937826151,614.5454048825869,652.6976101232053,618.0360833391992,654.0052330664013,621.5612179381319,655.2018393494877,625.1255021705888,656.2617273075776,628.7327147270335,657.1548944743874,632.3846596176295,657.8443697211783,636.0802859599787,658.2837947208749,639.8136376916964,658.4231278222054,643.5699114057799,658.2455385005927,647.3245952000764,657.7551702608678,651.0513617647383,656.9566504030443,654.7244802439859,655.8619873982477,658.3205239764108,654.4822810073922,661.8171335886466,652.8275942636352,665.1923351163115,650.9108125669314,668.4259247314496,648.7474951532321,671.5000753335654,646.3529170621533,674.3977471997455,643.7647914739238,677.124462520294,641.0419209971878,679.7169406386218,638.2099053391862,682.1898229377466,635.2857056042458,684.5530752489996,632.2848915141408,686.818336149059,629.221535758969,688.9983514366398,626.1082688138027,691.1065365729601,622.956437410076,693.1566673681809,619.7763229942389,695.1626827216716,616.577379944017,697.1385588342281
398,644.7972858243087,597.7615347794922,646.449166971729,601.1391737265461,648.0483607215816,604.5420613541456,649.588424355954,607.9721058561494,651.0618615402728,611.4312787925988,652.4599129132217,614.9215839236733,653.7727456518394,618.4448026783693,654.9851827711196,622.0037655180821,656.0649436653596,625.6050718888197,656.9757925011942,629.2526425087017,657.692079917291,632.943287699346,658.2029524711579,636.6678931361545,658.4967270339889,640.4158161299383,658.5579173048654,644.1746515085658,658.3673797116429,647.9290327399415,657.9020033715882,651.6591713258356,657.1377395807848,655.3395290207067,656.0587174758317,658.940087702121,654.6625373576131,662.4298837552562,652.9591633498331,665.7805044815144,650.969385015515,668.9694886119759,648.7239282171404,671.9841380862124,646.2605947027314,674.8238103425474,643.6187428136886,677.4984750530807,640.8327277342933,680.0228525536095,637.9311619525528,682.4136987339599,634.937607507181,684.6884550901816,631.8715328989305,686.86459290385,628.7498115322818,688.9602147535165,625.5862411802227,690.992169747884,622.3909962919581,692.9739775188602,619.1706855404163,694.9148100928098,615.9307972255352,696.8227976787363,612.6767984445565,698.7066328644567,609.4142930626915,700.5757053624109,606.1485042202187,702.4390377519447,602.8837558308062,704.3041917989798,599.6237911227814,706.1776913523672,596.3722892480414,708.0658344818681,593.1332502118124,709.9752704016195,589.9102410631119,711.9116317310755,586.7096749044655,713.8848375621168,583.5326124225195,715.8957058285581,580.3609309534949,717.9150674028233,577.1880118265092,719.9324836421957,574.0132815507609,721.9470484008676,570.8361856162071,723.9578801083967,567.6561724300598,725.9640949356709,564.4726940348366,727.964806306463,561.2851994736383,729.9591126342958
399,646.9077014685523,600.1603543431764,648.7065801114362,603.4620012541501,650.4219649440595,606.8077324823004,652.0379136983214,610.202581408364,653.5458738777486,613.6467391218524,654.9385610044557,617.139079941258,656.2066706566983,620.678532005311,657.3394969470374,624.2635415321535,658.3268263551245,627.8912936068222,659.1585644352648,631.5578014728409,659.8147679416527,635.2596549856254,660.2562800791746,638.9929681987028,660.430643862194,642.747943965254,660.284482025714,646.5037612163479,659.7701782644515,650.2267108400384,658.8665236970782,653.8746533348775,657.5915737892568,657.4102989279974,655.9991940577553,660.8151927688061,654.1428750847894,664.0840076760476,652.0598216125145,667.2133636119353,649.775702036364,670.1992508632028,647.3141813701934,673.0407914668751,644.6985993804067,675.7413223562083,641.9510792703459,678.307626525036,639.0921826978685,680.7493643381624,636.1409378815295,683.0787532709222,633.1149003391942,685.3102201325029,630.0294653525607,687.4588903579883,626.897181088637,689.5387249305315,623.7275933194896,691.5612936097085,620.5284038209978,693.5367353559847,617.3069064603168,695.4756090906277,614.0702539460191,697.3890933050463,610.8251632192955,699.2882408128783,607.5772796310748,701.1826105816405,604.3303436526272,703.0786036850451,601.0860406280061,704.9790983992567,597.8444247240682,706.8841729492383,594.6050572483337,708.7930684114923,591.3672662328732,710.7046367644573,588.131560864153,712.619732636989,584.8998436509536,714.541550217977,581.6722597699769,716.4703016479548,578.4485037227846,718.4054444071394,575.2282668209285,720.3464378500192,572.011237458102,722.2927430582245,568.7971013952812,724.2438227147429,565.5855420404913,726.1991409688702,562.376240723637,728.1581632928862,559.168879348634,730.1203602222992
400,650.675291332546,603.5712618611047,652.5387489361669,606.8364792913608,654.220632816153,610.1987812891484,655.7166356283783,613.6478429531771,657.0318966908671,617.1698539686128,658.1831788666984,620.7489513166744,659.2042201097771,624.3674780061593,660.1284393640816,628.0120019911906,660.952733997792,631.6803450485487,661.6199406127938,635.3801509697087,662.0333465042584,639.1163995045218,662.1415949506126,642.8737088684445,661.9418419392589,646.6274026786057,661.4463304407001,650.3535752874313,660.6430604746873,654.0255387128649,659.5047042720792,657.6075264898735,658.0221195488713,661.0612284196136,656.2119298461945,664.3551888147094,654.108114491158,667.4700568412666,651.7530232851682,670.3998702374626,649.1909045340557,673.150809071646,646.4622885813478,675.7369628275422,643.6000763525207,678.1746518699572,640.6301900029856,680.4801106607642,637.5749331811535,682.6713272685201,634.4547551126527,684.7692008962391,631.2887120011319,686.7972949342083,628.0933602144262,688.7789524033578,624.8807894908759,690.7325965087111,621.6576309003516,692.6687281567262,618.4254168967487,694.5897049874678,615.1839633641104,696.4950487404332,611.9327687697213,698.3837218254237,608.671546729932,700.2550267657472,605.4009870839645,702.109966905084,602.1248319246845,703.9550113439755,598.8499752901978,705.802357493193,595.5850188144128,707.6671297641439,592.3373651100873,709.5618632033583,589.1080477569623,711.4876891595915,585.8899480672412,713.4322225937584,582.6587474261041,715.3548096877896,579.3791527113469,717.1934664914886,576.0497584567137,718.9403799152753,572.677583199683,720.6032581106639,569.2690195338446,722.1902565329341,565.8298504188632,723.709831710849,562.3652897855565,725.1706251156892,558.8800401752302,726.58137679274,555.3783440640236,727.9508216392783
401,652.3072810599268,605.4535435502394,654.212025024825,608.6951630571565,655.9950652424742,612.005173324643,657.6281385548422,615.3915894686141,659.0904592426108,618.8550981335923,660.368672971404,622.390665863824,661.4536953682714,625.9901954154948,662.3360356195951,629.6446533748957,663.0016931514543,633.3446494684733,663.4298636079768,637.0794653743022,663.5935815168207,640.8350128337308,663.4620249731616,644.591621863101,663.0045787521096,648.322378369328,662.2020008624582,651.9942533101935,661.0533443974033,655.57301857709,659.5766273023422,659.029466729773,657.7997400821466,662.3417871100104,655.7548258604783,665.4958842527523,653.4756707974987,668.4853179456936,650.9962245850793,671.3110624706247,648.3492990700632,673.9807822727458,645.5645918575814,676.5066457602846,642.6675945083864,678.9030436937555,639.6793649438023,681.1847903355691,636.6173144183668,683.3665712760047,633.4962231855493,685.4631040219334,630.3283423008827,687.4883017357466,627.1230602046138,689.4538053421184,623.8864154294641,691.3672440508627,620.6223442844122,693.2335240530526,617.3340665263339,695.0568277926159,614.0251141505507,696.8423507488167,610.6999088968786,698.5974365022031,607.365194342502,700.3344027441753,604.0305188858616,702.0714433942578,600.7078378918054,703.8312871463799,597.4098820911826,705.6369793881089,594.1495756231453,707.5097170016136,590.9361116076127,709.4617171719947,587.7669248184317,711.4849076698564,584.6157394907084,713.5361036031109,581.438665435077,715.5467974331972,578.2094492542308,717.4726047456329,574.9323336433462,719.3157564539888,571.6131543172825,721.0820685149674,568.2572999563681,722.7776968767586,564.8697154487153,724.409039442789,561.4549209163011,725.9826556075298,558.0170422002258,727.5052030227389,554.5598330480586,728.9833524073047
402,653.9155053298514,607.3578332067244,655.8098993223285,610.6055261268432,657.5789925959666,613.9229587548631,659.1773216162868,617.3257503859392,660.5667844274927,620.8188957685853,661.7248062422187,624.3953873596579,662.6465420634893,628.0399602375884,663.3331016038128,631.7360860098441,663.7822043249432,635.4684855137506,663.980396069581,639.2224636663964,663.8964994400042,642.9805119172286,663.4939662948815,646.7176140565629,662.7538133494287,650.402726952136,661.6885985811548,654.0074149020309,660.3172381236827,657.507182266427,658.6546192397406,660.878347850589,656.7160458853967,664.0988165213469,654.5250939645382,667.1533433258122,652.1152179486287,670.0385197146398,649.5232745431408,672.7615726010572,646.7841218860472,675.3367227250586,643.9280590523715,677.781767218543,640.982350595461,680.1181942142173,637.9663946265582,682.3632948716664,634.8909712822884,684.5262444436689,631.7607269815863,686.6090822514665,628.5801572248346,688.6142493392213,625.3541651320523,690.5455151015934,622.0886569825251,692.4092231374186,618.7911209556806,694.2157026811597,615.4706270178461,695.9796696727748,612.1366225397177,697.7179931675545,608.7981670368242,699.4477616924562,605.4642686831072,701.1862865267992,602.1458768500664,702.9541943161938,598.8526343850319,704.7684815823965,595.5882011492305,706.6341217268067,592.3474632357317,708.540659222982,589.1199824547383,710.4695799454456,585.8935075623401,712.4001848094555,582.6560961848553,714.312373551135,579.4021943402356,716.1963745762936,576.1441446724734,718.0732059968091,572.8879883025662,719.9533201435022,569.633735937707,721.8367279962126,566.3813235905077,723.7233115747072,563.1306869191484,725.6129530707965,559.8817612416368,727.5055348444723,556.634481549962,729.4009394198187,553.3887839125018,731.2990518542368
403,655.8995790396968,608.0515437523346,657.7972350001461,611.2972573571714,659.550738374818,614.6228657256341,661.1162336104182,618.0408041854525,662.4568248468668,621.5529056179167,663.5508316186366,625.1493934935877,664.3866738913617,628.8144743904276,664.9552807745783,632.5303569908051,665.2436375049766,636.2783404507871,665.2356835402702,640.0372842054569,664.9120749741694,643.7821286310066,664.2609207909609,647.4840683030616,663.2901468439201,651.115401010634,662.0256294497846,654.6553370429649,660.4945789929259,658.0885426269953,658.7203157001035,661.402700128474,656.7226931156273,664.5872902141308,654.5185537368952,667.6326482714176,652.1230372666531,670.5299210851804,649.5509854821734,673.2717319524046,646.8178751493026,675.8530888215632,643.9398015158505,678.2718443202828,640.9351905770551,680.5316226586614,637.825112186656,682.6440855121924,634.6321986129702,684.6293226003542,631.3777430250852,686.5121462545791,628.0801633843944,688.3185022733749,624.7561653821023,690.075857485653,621.422124702512,691.8141193537454,618.0932691932402,693.5622777699572,614.7774150777423,695.3349646787342,611.4750854447265,697.1327279362412,608.1827766132467,698.948784946269,604.8970865521753,700.776794017437,601.6143627756458,702.6101267434017,598.3315914738681,704.4433744061795,595.0476610999924,706.2745450152846,591.7638778342731,708.105979326462,588.4828139587156,709.9422795270747,585.207206090736,711.7882922014031,581.9402038714715,713.6494848115094,578.6884384847499,715.5371487614642,575.4639402423292,717.4709607560839,572.2750575195206,719.4629563076579,569.120325664767,721.5086224008928,565.9972571233645,723.6023232818472,562.9031196249797,725.7385594931683,559.8349760714809,727.9119744149064,556.7897205458198,730.1173530916305,553.7641156668218,732.349621910869
404,656.6862086740763,609.8921300267086,658.3744414424062,613.2516486231023,660.1280629338332,616.5776293908539,661.7962102317634,619.9468398152408,663.2065496025283,623.4307727153705,664.2589174924976,627.0386792277102,664.9329415126417,630.736187717585,665.2566347729228,634.4809935187221,665.2734221077542,638.240043649593,665.0271177949377,641.9912931472842,664.560038993171,645.7216957252641,663.903707060555,649.4235199436644,663.039359304189,653.0821748637322,661.9138507177464,656.6686492695619,660.4714503533638,660.139372191792,658.6829356230095,663.4447851914489,656.555765755034,666.5431242283875,654.1294304900807,669.4136327707148,651.4637222857368,672.0639977804988,648.6231016507089,674.5265315900499,645.6569433830709,676.8367012732893,642.6013189243714,679.0274063064628,639.4806099487896,681.1244774734673,636.3091750732709,683.1440774811376,633.0952204358124,685.0953358169717,629.8447589181682,686.985180440725,626.5631765612496,688.8204793954341,623.2558417255404,690.608978694135,619.9284567850135,692.3599163416986,616.5869783356268,694.0838242199471,613.2375097630048,695.7921670462588,609.8863389114008,697.4971706610587,606.540118858305,699.2118629581416,603.2047794111503,700.9476119246882,599.8847621176933,702.7124812631586,596.5829715202678,704.5112103945303,593.3020634669037,706.3477435404542,590.0455504817379,708.2271792993207,586.8167525993209,710.1538312121622,583.6154007680589,712.1257746640066,580.4314212094864,714.1256821566067,577.2457602975545,716.1229050758983,574.0393608275075,718.086613974023,570.8019019684735,719.9986619766984,567.5345655440526,721.8592076887205,564.2406474172258,723.6722899087003,560.9232605315194,725.4420779706797,557.5853424645462,727.1728424966948,554.2296667238521,728.868930952932,550.8588539837839,730.5347418807836
405,660.2644685622425,613.0336304917705,661.7786688707542,616.4749189937718,663.1359431834325,619.9809911787178,664.314834853344,623.5509101510538,665.2925023148905,627.1809992185978,666.0443419543074,630.8643713073516,666.5439064368493,634.5902159472522,666.7652162012508,638.3427433541242,666.6882308900397,642.1009005589035,666.3007604265591,645.8397599591049,665.5978274949911,649.5322851720134,664.5790863935744,653.150401601828,663.2495220853183,656.6661933123547,661.6183874518582,660.0526238762412,659.6982804306938,663.2839993402586,657.5069962696974,666.3380555582319,655.0730323059354,669.2026651324625,652.4302062206,671.8760254768254,649.611043153431,674.362960320753,646.6456944106952,676.6738755146323,643.5639102283503,678.8273355152855,640.3932622654087,680.8479086194435,637.1569223368424,682.7616729393858,633.8729086288157,684.5925447485572,630.5563521086339,686.3638700957039,627.2197388976538,688.0971649932916,623.8723524206674,689.8095802354047,620.5198251211555,691.511914491531,617.1660862988317,693.2118616934981,613.8144599210063,694.915968413973,610.4681808196361,696.6305475904088,607.130464542292,698.361730573932,603.8045668587805,700.1155038975143,600.4935733588405,701.8972472391699,597.2001173901889,703.7111960187805,593.9261361383625,705.5600585709994,590.6726298115922,707.4447181419191,587.4388296558528,709.3630021292902,584.2214514288958,711.3087161949051,581.0149525108023,713.2723171354949,577.8149116048842,715.2464289505797,574.6098992193752,717.2124412568988,571.3829064646015,719.1421349461925,568.1325936408717,721.0322907875378,564.8609221272962,722.8852368914195,561.5697707769956,724.7033640290591,558.2609378516482,726.4891149688362,554.9361441592031,728.2449752656299,551.5970370901064,729.973465263116,548.2451872855252,731.6771171889156
406,662.0462422185433,614.4456704239925,663.5605622847331,617.8867843144674,664.8772469460907,621.4080107934346,665.946379133903,625.0118974162694,666.7394194724951,628.6863397536808,667.2518999924783,632.4103665552658,667.4913903002135,636.161891743418,667.4593341978473,639.9209128004636,667.1516072831221,643.667410018892,666.5594084778575,647.3794962354074,665.6701992158803,651.031703133142,664.4706675946474,654.5939311725953,662.9570590112618,658.0344008893309,661.1448177221832,661.3274979065978,659.0638582621589,664.4579053093211,656.7465655692309,667.4178131830286,654.2220372141367,670.2032231723447,651.5152035350245,672.8119467969727,648.6479229356966,675.2433376050758,645.6410577400941,677.4999676057371,642.5172326192434,679.59189234218,639.300240384832,681.5377396021461,636.0131093297158,683.362821305008,632.6767881249253,685.0965344204506,629.3117116856911,686.7738805994718,625.9348269274553,688.4273689449071,622.5571645892225,690.0792709754604,619.1830940776849,691.7384942321476,615.8154161054757,693.4106500871812,612.4568068852554,695.1009412606113,609.1099839926904,696.8144445379806,605.7775716699424,698.5557995704793,602.4623466042406,700.3296486539048,599.1666935331408,702.1395949538381,595.8914285397734,703.9861838161137,592.6347882267377,705.8654342044296,589.39335077066,707.7707979088254,586.1636702426248,709.6960292882264,582.9425661985863,711.63558037923,579.7267581183122,713.5839025122991,576.5127340930853,715.5351672865986,573.2964875637559,717.4827651926049,570.078219105857,719.4270212950449,566.8644170009267,721.3786488397424,563.6563725117211,723.3397265614825,560.4537592106229,725.3096617061884,557.2562458600602,727.2878643964968,554.063496711084,729.2737474211923,550.8751718596894,731.266726118488,547.6909296122716,733.2662214597467
407,664.405835772976,616.9354220420554,665.7876211352684,620.4315592540512,666.919425090769,624.0162403748717,667.7748255185463,627.6766774510767,668.3455067073311,631.3921438065929,668.622206341008,635.1409294886855,668.591356420211,638.8996839583269,668.2387798063916,642.6419037971734,667.5586831069603,646.3386554408969,666.5678768543515,649.9646607588107,665.3045254767967,653.5052294509683,663.8103921490725,656.9549179272593,662.1041535324603,660.3047380156476,660.1666110649984,663.5260044235897,657.9734544463596,666.5786608669597,655.5196843683481,669.4259977155943,652.8288157439611,672.0505932515578,649.9400106756526,674.4559833382923,646.8953288932572,676.6611844651384,643.7336950294392,678.6955641610773,640.4889425224118,680.5949011773306,637.1898325290654,682.3984063197237,633.8581174571431,684.1410593424772,630.5078673503708,685.8478474657767,627.146104104751,687.5318600422283,623.7768896138175,689.2009209773342,620.4034960793327,690.8615226550709,617.0290910675006,692.520068815966,613.6567861373543,694.18287924613,610.289693315747,695.8562147111254,606.9309188400356,697.5461789185437,603.5835591581806,699.2586336862335,600.2506862725256,700.9991062866268,596.9353050728697,702.7726616409036,593.6405154451334,704.5841724721209,590.3695636121648,706.4383674258985,587.125564809183,708.3393151035004,583.9103770858453,710.2885948967773,580.7235078660598,712.2838469224201,577.56378873771,714.3218243834208,574.4287858245902,716.397647392448,571.3044698154338,718.489543735175,568.1829076079083,720.5855477628766,565.0630631295189,722.6841079223991,561.9440422052438,724.7838920007812,558.8249489402897,726.8835686121164,555.7048873399775,728.9818059246578,552.5829629320028,731.0772703881416,549.458284402006,733.1686254759338,546.329959159639,735.2545213023952
408,664.7733767723116,618.226004667899,666.0997533577795,621.7440287032973,667.273306172903,625.3157716810374,668.2464280798389,628.9470137301895,668.9661002647924,632.6365503290809,669.3834413672996,636.3721582773125,669.4721220883789,640.1298557987366,669.2274825127179,643.8806465395638,668.6510403698181,647.5949189012559,667.7433231144753,651.2423696940068,666.5075940508553,654.7921125708647,664.9550142000435,658.215179928719,663.1036964866662,661.4864192108369,660.9776858135862,664.5863005269671,658.6062905980613,667.5029151910348,656.0205459459273,670.2314875151189,653.2484513669604,672.7706653867103,650.3123841508284,675.1183909399699,647.2294252093257,677.2696584822223,644.0178991471894,679.2239481419261,640.7050678230124,681.0015615330227,637.3262370292556,682.6507900705353,633.9180196726313,684.2386615661421,630.5053560128611,685.816983856074,627.0985081520785,687.40781853296,623.6974826477704,689.0110644145897,620.301581310106,690.6251355491638,616.912262830549,692.2529802929357,613.5320058272524,693.8995528169127,610.1631217382572,695.5692661536611,606.8070311122885,697.2645448934935,603.4642167966246,698.9858547415963,600.1345054217787,700.732378088335,596.8175308050508,702.5029724948381,593.5131994516703,704.2970520668384,590.2214683923739,706.1141474064461,586.9424087765409,707.9540106421213,583.6769868388282,709.8179662251393,580.4280519144603,711.7105033999968,577.1998737355807,713.6382166138351,573.9992493039348,715.6113070698775,570.8313601472028,717.6365402319412,567.6942615352345,719.7091618653927,564.5856497463404,721.8242794305153,561.5032756286574,723.9774624036307,558.4447312992935,726.1643705544601,555.4074743386689,728.3807550739908,552.3888499989175,730.6224559293577,549.386111278516,732.8853958773559,546.3964481143809,735.1655863190799
409,668.4127366010035,623.5578668381454,669.6957656133542,627.0916807283232,670.7463037584413,630.7009685854607,671.478063329086,634.3875345155517,671.812171240798,638.1306334393242,671.71413893686,641.8872344619343,671.1923788774766,645.6089587966039,670.2826064390243,649.2555883122394,669.0261985705525,652.7980378406825,667.4617123981567,656.2158410927249,665.6203532573588,659.492917894028,663.5260750389184,662.6145166528188,661.19966079919,665.5672514825337,658.6630653296493,668.3416138962518,655.9384650774502,670.9316916906726,653.0469300524327,673.3340752169859,650.0082727650705,675.5475610735922,646.8443121134347,677.5780964216184,643.578819042742,679.4412323856424,640.2357590302429,681.1615870237684,636.837085812854,682.7695278141567,633.4021965920115,684.2987602868553,629.9490429702001,685.7863978192206,626.4943558236165,687.2704801961411,623.0522564192858,688.783481722758,619.631139063561,690.3433116752332,616.2349008134561,691.9565866098868,612.8643086683954,693.6227879676492,609.5178915877659,695.3370439522129,606.1919278952912,697.0906753927013,602.882998339138,698.8762504057872,599.5895943197248,700.6903034898575,596.3121843546433,702.5330938833994,593.0516847506932,704.40563920396,589.8094826101769,706.309685478111,586.5865716942595,708.2462075235876,583.3814571340127,710.2120539786623,580.1880167798022,712.196822423033,576.9975837322028,714.186425509952,573.8012916157433,716.1665954822229,570.5913616982779,718.1245630842081,567.3592239998125,720.0456206852809,564.1019967050657,721.9238285260685,560.8219203152183,723.7618497073387,557.5212954765162,725.5627175599692,554.2023154866723,727.3295353756184,550.8670716134867,729.0654625960079,547.5175598696034,730.7737030188681,544.1556889562017,732.4574949020338,540.7832863878975,734.120097309091
410,670.0947998226691,624.331249402659,671.2309593771122,627.9145320888126,672.0684788674287,631.578793197534,672.5594771733489,635.3050630862384,672.6799238183813,639.0615798575848,672.4304607834389,642.8118043996262,671.824286726088,646.521207217946,670.878454033855,650.1589519799036,669.6124203214275,653.6981095233219,668.0456055965939,657.114827163407,666.1939507914424,660.3859717500213,664.0715444466915,663.4882897033068,661.6938257334652,666.3995583664496,659.0797751768846,669.1006794430127,656.2535732785406,671.5791045408918,653.2467753665301,673.835302455894,650.0945580419648,675.8838161931355,646.8316327735884,677.7513663307906,643.4892476103912,679.473045536302,640.0945573329212,681.089444720432,636.6704588607669,682.642749347481,633.2350517574472,684.1709351232314,629.8004516634498,685.7009337551056,626.3724375976083,687.2456250036277,622.9532291356438,688.8097086609744,619.5435844067562,690.394531194726,616.144089297703,692.001008348239,612.7552576615952,693.6298584546763,609.3775944250826,695.2817422732213,606.0116205064295,696.9573153408425,602.6578620008469,698.6572053649406,599.3168113020597,700.3819369748958,595.9891262541452,702.1323154420144,592.6763883437219,703.910812877933,589.382033507893,705.7231205075136,586.1111945202315,707.5775111012651,582.868709700606,709.4810287862308,579.6578653285897,711.4374393872827,576.4793533260877,713.4459625508207,573.3286490095877,715.4978657784512,570.1857096249166,717.5616726807892,567.0300546722757,719.605974327675,563.8605027354068,721.6286640883415,560.6779506954771,723.6308382783294,557.4832736308629,725.6136097551627,554.2773255040238,727.5781060928767,551.0609399625544,729.5254678850208,547.8349312574035,731.4568471988052,544.6000952644357,733.3734061743843,541.3572005083876,735.2762985258979
