0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
411,671.5090685153176,626.5477247709382,672.187815743168,630.2451463598163,672.6069246102616,633.9809337350335,672.7632722879812,637.7368764616316,672.6471498751708,641.4941955063974,672.2412125927646,645.2311744583333,671.51979337063,648.9200398894984,670.4599883327738,652.5260601672145,669.0504520489911,656.0101511858161,667.2963658008687,659.3341065707107,665.2188654312282,662.4662133408638,662.8541017176385,665.3877962459205,660.2468599280048,668.0955803831474,657.4426360439124,670.5991663988739,654.4801495286949,672.9136282588443,651.3909549221181,675.0562975618593,648.200230449428,677.0448236699424,644.9277221378568,678.8958342697612,641.588759949902,680.6242229231877,638.195949739502,682.2444688189933,634.7607432860649,683.7728898758057,631.2944432013242,685.2295282123532,627.8084365592754,686.6384377374075,624.3142916882102,688.0270816549511,620.8243921984042,689.4263362542363,617.352397146593,690.8693494460965,613.9121221970092,692.3863153084895,610.5114079200475,693.9899845351003,607.1498214958655,695.6742035191569,603.8202152099828,697.4208580815013,600.5151196872359,699.2135014179071,597.2276306823225,701.0382555272407,593.9533286696608,702.8865733852696,590.6917734380156,704.7572891846874,587.4459088776646,706.6550912902217,584.2178945305282,708.583095924446,581.0077890320451,710.5407777876237,577.8132136968237,712.5237100037771,574.6291004513942,714.5234080831265,571.4476657713311,716.5273682250856,568.2566362552562,718.5159913900626,565.0435828817419,720.4688113514324,561.8081341587492,722.3843037180945,558.5522384586266,724.2648363194404,555.2777651986457,726.1128361239867,551.986507281868,727.9307791757958,548.6801846400571,729.7211818865272,545.3604486154984,731.4865934881518,542.0288870323628,733.2295895838722,538.6870208827156,734.9527493316023
412,672.882916051368,630.7432091044025,673.4685575741032,634.4566051797688,673.785730504717,638.202232867409,673.7864886279559,641.9609365648837,673.433181920357,645.7027871860591,672.7121473605677,649.3914503235153,671.6374787252122,652.9930853480122,670.2229837044435,656.4753052850658,668.4762359945695,659.8031859611232,666.403644107943,662.9384195680186,664.0220778781938,665.8459174067209,661.3663603902012,668.5056246247079,658.4837486798505,670.9180704672547,655.4232068757628,673.1008352818391,652.2235447352429,675.0744257481547,648.914945100959,676.8597032594947,645.5245879125528,678.4847631103094,642.0798406999727,679.9915061996131,638.6080887021135,681.4351784535443,635.1299229945498,682.8633747798963,631.6569891493127,684.3042360478275,628.1931556019247,685.7668328262379,624.7394545825614,687.2531963391593,621.2965583584996,688.7644166317974,617.8652543757333,690.3017736108519,614.446544298108,691.8669326804292,611.041820123605,693.4622815449653,607.6528225596439,695.0907649651812,604.2814815322429,696.7554866717974,600.9298181080035,698.4594717336132,597.5999067143455,700.2055752209355,594.2936350347265,701.9960318378004,591.0121750155432,703.8315666272515,587.7556707494268,705.7110251917244,584.5233349120676,707.6317576945409,581.3140252093907,709.590728032409,578.1258438812961,711.5839087303334,574.9551937067047,713.6048740175894,571.7959082358881,715.6435701099364,568.6411036347092,717.6891976527161,565.4796014671902,719.724444767533,562.3005467307341,721.7321542603495,559.1037201073109,723.7114464281912,555.8904607743996,725.6639507763755,552.6620658439299,727.5913285427831,549.4197917070128,729.495268324033,546.1648557618264,731.3774821591685,542.8984384643369,733.2397020426913,539.621685654964,735.0836768469601,536.3357056855343,736.9111598599752
413,675.398767911479,632.2710585246311,675.802174905503,636.008428918049,675.9083064854183,639.7658363117379,675.6865120438254,643.5179491230875,675.1011427862678,647.2304320439916,674.128915981187,650.8606667244935,672.7715513086163,654.3652084411291,671.0580503128585,657.7102589289084,669.0239113428365,660.8708039999884,666.708917572773,663.8320953447904,664.1551735720318,666.5904528012378,661.4025366361633,669.1506298452102,658.4816421817541,671.5172154074644,655.4132191085187,673.6891591824104,652.2121449571495,675.6604015182659,648.8944788192233,677.428552944923,645.4857536413417,679.0145085637959,642.0171390759441,680.4653874084258,638.5176373491372,681.8403895263064,635.0068104318065,683.1862951507874,631.4940100113572,684.5270474921613,627.9850885845553,685.8779089127928,624.4858286278803,687.2535774471899,621.002480817619,688.6690156370494,617.5407750795401,690.136551748271,614.1045439531155,691.6627713784063,610.6951545124648,693.2480535526007,607.3119051084748,694.8883965226748,603.9536082848863,696.5792502461042,600.6191174812099,698.3165892536891,597.3073618990666,700.0968923539557,594.0171293982995,701.9166734071689,590.746794552077,703.7719827234738,587.4945417354547,705.6588160743759,584.2588589064661,707.5739293729104,581.0388992040447,709.5153649001262,577.8336913657762,711.4810629526381,574.6405142189196,713.466251837751,571.4545773383186,715.4630456438861,568.270093393079,717.4621570589535,565.0822339515003,719.4558771829277,561.8771054302315,721.421661794011,558.6420218382938,723.337735081715,555.3786675837074,725.2052643164874,552.0900667451449,727.0279796391893,548.7790827608391,728.8097226534475,545.4484253060194,730.5544222686048,542.1006600747411,732.2660743079352,538.7382208473914,733.948724696502,535.3634103324647,735.6064293440327
414,676.5482368932526,634.1367125102016,676.8289679455787,637.8854884259108,676.8350986010338,641.6444822832401,676.5151211478559,645.3894176595369,675.8135370345576,649.0814457420113,674.6878219157351,652.6665831892725,673.1401625202756,656.0908416358438,671.2115819241204,659.3164036190395,668.9619494572297,662.3273122596584,666.4454455087797,665.1194048478898,663.7055246264927,667.6928973641823,660.7757513789478,670.0481751545566,657.683965364412,672.1865588064935,654.4583631427206,674.1174807786043,651.1293645498304,675.8645286315241,647.7259490202094,677.462168766532,644.2732851129093,678.950702532241,640.79205030254,680.3713212861071,637.2975143130936,681.7589710907469,633.7997405373171,683.1384503170119,630.3046743004678,684.5247701099875,626.8162454229761,685.9276979046801,623.3380994698748,687.3559139667481,619.8741816997916,688.8182794333939,616.4291420619022,690.3245486950302,613.0085216922653,691.8854438762468,609.6168139551617,693.5081858118656,606.254658810403,695.1913295621919,602.9179871847583,696.924481097418,599.5999066844037,698.6929957030934,596.292955952999,700.482252833477,592.9904993167617,702.2797966475506,589.6884451288972,704.0780799608463,586.3871896087539,705.8778284709322,583.0910154184211,707.6868606824995,579.806332198467,709.5166588068753,576.5423563768035,711.3830981686071,573.3127741405433,713.308367777772,570.127998802795,715.3068584217516,566.9735302556008,717.3529931780997,563.8145829092622,719.3921923748271,560.6269030872893,721.3861185357663,557.4067394530895,723.3271588353258,554.1573510362145,725.2188806056811,550.881838929155,727.0650111986877,547.5831363917017,728.869388343348,544.2640159979996,730.6359354935886,540.9270997574409,732.3686411411986,537.5748715514028,734.0715418741555,534.2096744036093,735.7486747059818
415,677.5978307624862,638.0401427411786,677.625083806206,641.7993768798246,677.3380056838176,645.5467051098734,676.6230670416932,649.2357097236529,675.4510497946218,652.8057984482477,673.8614164240107,656.2110007188818,671.9196316237867,659.4290065911875,669.6854490895281,662.4516598137343,667.1969549703504,665.2688360409629,664.485118934053,667.8718834284647,661.5795929509035,670.2569957024268,658.5095129314669,672.4264228487528,655.3024942987672,674.388001060025,651.9840887534216,676.1548933145942,648.5789528842589,677.7485928033735,645.110327808225,679.1992833120349,641.5988850748879,680.5433157611454,638.0617515643021,681.8183986382192,634.5133449124628,683.0618521670787,630.9656121772231,684.3072246501299,627.4277494031793,685.5803231137744,623.9064958714013,686.8986164363721,620.4083424676112,688.2769762839483,616.9401607124898,689.7290387525418,613.5080223194822,691.2643273736138,610.1135867534844,692.8812911200931,606.7542215721247,694.5699642950858,603.4242562113235,696.3159473286771,600.1165704752735,698.1038163285866,596.823451415732,699.918398548955,593.53914754685,701.7488948799555,590.261092462254,703.5905588661018,586.9897018604511,705.4440341038493,583.7263305289955,707.311590430393,580.4724027787647,709.1955504997103,577.2287263979931,711.09710631752,573.994924226263,713.0154080100468,570.7693421204934,714.9475023815203,567.5498367291964,716.889707868647,564.3345119633063,718.8388275736094,561.1218825600145,720.7923874416151,557.9098432304652,722.7469175788489,554.6973378197047,724.7006815420432,551.484142819969,726.6533111648606,548.2700500491092,728.6044626444074,545.0548517898128,730.5537918747458,541.8383408980919,732.5009543771264,538.620310912573,734.4456052314785,535.4005561647627,736.3873990094495,532.1788717508947,738.3259894801029
416,679.0211080336038,639.6940349339926,679.1079244815174,643.4501556847945,678.6339842873041,647.1763242521827,677.5964548591281,650.7867440454525,676.0792634393188,654.2245088600085,674.1920921563211,657.4747938577771,672.0158608430589,660.5396097153022,669.6012741356975,663.4206544901058,666.9797518043165,666.1148881139005,664.1725508472456,668.6151291671727,661.1977403492765,670.9134757910845,658.0753179234728,673.0070108039432,654.828265251373,674.9017237688721,651.4804621746664,676.612408739492,648.0538875811776,678.1595574872399,644.5672231082506,679.5663251208666,641.0373419637627,680.8611087372332,637.4803453281577,682.0796635888576,633.9120276638691,683.2647706187918,630.3471289507407,684.4600881252654,626.8011372105814,685.7101979706814,623.2890838223866,687.0525221385401,619.8201163929973,688.5025712187664,616.3882586902523,690.0385563801815,612.9817177326239,691.6299998324808,609.5918737063175,693.2567253676032,606.2175459435836,694.9153964835205,602.8600287610435,696.6078314866487,599.5208980744567,698.336255401074,596.2013855313271,700.1020613419305,592.9016195350457,701.9045059122072,589.6177797830686,703.7358233797785,586.3416676886542,705.5809444023982,583.0629087271836,707.4213529450384,579.7720060466546,709.2399384189135,576.4622332054089,711.0239318783108,573.1337598442811,712.7728028692246,569.7990035658823,714.5096871075918,566.4871919544473,716.2897388639055,563.2422355270239,718.1884966709443,560.0817555955646,720.2248945981501,556.9749428409527,722.3426720437395,553.8604560153477,724.4491484967012,550.725799851463,726.525494448689,547.572225485666,728.5729954888034,544.4009468964792,730.5929691073775,541.2131420856192,732.5867621789665,538.0099536629637,734.5557473877582,534.7924897357524,736.5013199712738,531.5618113038263,738.4248715977407
417,680.0382920446566,641.4087555214653,679.5638849612683,645.1370669232689,678.7107462961005,648.7972783431154,677.4816811066406,652.3488855308583,675.8821079475858,655.7496528073143,673.9245653009701,658.9577740948367,671.6419625923048,661.943585302854,669.0827083902965,664.6964066740577,666.2977496964479,667.2210701660001,663.3307810577099,669.5294648909842,660.2171017412404,671.6360881455832,656.9845653148806,673.5555908638353,653.6553162337611,675.3021858426657,650.2479736972634,676.8912777525074,646.7803391858639,678.3443521437587,643.2695916644294,679.6901807086887,639.7315053707048,680.9625961861838,636.1799369169219,682.1969802336964,632.6266221993909,683.4263416617435,629.0807414986798,684.6769483377682,625.5498984945635,685.9693460295663,622.0409989466363,687.3201265206867,618.5599535716875,688.7411067698382,615.10974923923,690.2354162181484,611.6906031197557,691.7995081948123,608.3009867265365,693.4266309275604,604.9386487437805,695.1094234086592,601.600824045644,696.8403496317201,598.2843774464175,698.6119089439522,594.9859215929231,700.4167578372005,591.7018852358725,702.2477233748605,588.4286101108753,704.0978659730467,585.1623721940808,705.9604087573372,581.8994917218658,707.8288291643174,578.6367190501842,709.6974379394925,575.3720763517001,711.5627772499722,572.1050298143184,713.4239032684585,568.836210959912,715.2819149753063,565.5667484614668,717.1387939979386,562.2979437114742,718.9968304959256,559.031302184929,720.8586669092374,555.768085105989,722.7264985176105,552.508220031261,724.6001743354689,549.2513772472768,726.4790987976515,545.9972241684474,728.3626779427358,542.7454256825635,730.2503192723535,539.4956444826832,732.1414315864595,536.2475413941935,734.035424810192,533.0007756976848,735.9317098135843,529.7550060551855,737.8296992627978
418,679.8812558440087,644.2496915100661,679.188155497229,647.9436764723534,678.1307926677887,651.5503001056409,676.7185608450166,655.0333069183786,674.9634830764762,658.356728351402,672.8794126412178,661.4843458415824,670.4908608196066,664.3861832049795,667.8334745456128,667.0442893583478,664.9477548455748,669.4528814053375,661.8722732551907,671.6142384210548,658.6417090161596,673.5364216741477,655.2884554301422,675.2359648656422,651.8426652004405,676.7395533880364,648.3312904814987,678.0833458927128,644.7764493192417,679.3079270842501,641.1959876422964,680.4557070168959,637.6050426668843,681.5703754201556,634.0177668481895,682.6967542177103,630.4483392377103,683.8783079651647,626.9081627179676,685.1446823432393,623.4037885616199,686.5069960489734,619.9361659985123,687.960355780218,616.5035725067154,689.4946723378639,613.1026787093214,691.0980774715593,609.7290930787207,692.7582110069714,606.3778991543326,694.4631225895318,603.0444696866832,696.202530082355,599.7251229763827,697.9686737227275,596.417210717676,699.7561472230361,593.1188607849954,701.5612082069696,589.82849262076,703.3807806141922,586.5446033232481,705.2120218375738,583.2656692738318,707.0521224470419,579.9900743363673,708.898161571291,576.716011572793,710.7469172710047,573.4413084178747,712.5945381272633,570.163640358989,714.4368928883547,566.8810144205897,716.2703979737801,563.5924995967538,718.0933193580465,560.298418465765,719.9061638083352,556.9996044020249,721.7103821048055,553.6966641483818,723.507035882421,550.3898746863572,725.2965953527411,547.0794398511201,727.079402506607,543.7655613736923,728.8558005642868,540.4484389741149,730.6261338828856,537.1282704586521,732.3907478706546,533.805251819466,734.1499889054867,530.4795773365652,735.9042042573841,527.1514383858183,737.6537395502806
419,680.6065588513112,646.7764359310894,679.5987930192767,650.3974919672797,678.2483727555151,653.9049088033893,676.5406560178898,657.2527335264294,674.4850970836383,660.3989650230207,672.1147728232269,663.3156820606979,669.4750297664361,665.9913763817965,666.6106318444502,668.4253752371388,663.557803482128,670.6186476598535,660.3467183776257,672.573122077062,657.0066915416099,674.2984071645186,653.5688221061909,675.8199379520927,650.0633376240133,677.179028318048,646.5153853570768,678.4234838827751,642.9454130237067,679.6035437150767,639.3708054878666,680.7695431202575,635.8063371212533,681.9660920391565,632.2621091610307,683.2212466305158,628.7431571668468,684.5456004484779,625.2504460905897,685.9376987310229,621.7839952348419,687.3939706593055,618.3435367573866,688.9106424493013,614.9287422883415,690.4842553038006,611.5392220951588,692.111604254582,608.1740834503497,693.788802800384,604.8313647406884,695.5102676914203,601.5082123297021,697.2692223574403,598.2013289697393,699.0585881241707,594.9072993846858,700.87151673694,591.6225428623483,702.7011998066253,588.3430732352515,704.5403464356064,585.0640535208457,706.380295350397,581.7791318781535,708.2096786895486,578.4809468915568,710.015020034913,575.163700560976,711.7850770778423,571.825378022757,713.5150551457267,568.4681702703416,715.2081074003055,565.0974960944059,716.8742101903717,561.7224409770032,718.5314324044275,558.3551713889975,720.2043940003011,555.0072159279418,721.9156364272442,551.685466133755,723.6771882467564,548.3917496409599,725.4906248307601,545.1243332840202,727.351044373334,541.8810289143022,729.2531989623686,538.6594552387071,731.1919402753557,535.457068639598,733.1622217484997,532.271191354739,735.1590952593108,529.0990370177832,737.177703288146,525.9377395213899,739.2132764086515
420,680.833472808265,648.4820068797688,679.6782796598253,652.0589766672028,678.2053629765162,655.5168617377354,676.3806101137188,658.8021726851508,674.1942905375914,661.8586021007039,671.6730481406612,664.6454434316228,668.8731193910286,667.152715157088,665.8557573970746,669.3943024037633,662.6747971488414,671.3975961664207,659.3729185565795,673.1951389782006,655.9826610280443,674.820276321341,652.5283277346557,676.3046724597417,649.028139444169,677.6776847331507,645.4960742280882,678.9666497902219,641.943480719089,680.198024660903,638.380582493877,681.3993222174877,634.8164582902175,682.5969847503657,631.2587772504461,683.8136268491579,627.7136029513182,685.0662033451426,624.18676644136,686.369466842862,620.6848860051731,687.7383012099883,617.2160039970311,689.1886327538721,613.7891945815711,690.7356770459726,610.4099749396469,692.384081909688,607.0763202707556,694.122894233357,603.7786682260518,695.9291481952848,600.5044630217272,697.7776250865389,597.2406764526032,699.6444608486579,593.9755784761643,701.50899973117,590.70049901042,703.3559391362754,587.4112522245193,705.1775208362386,584.1068834507258,706.9715248347135,580.7880795900179,708.7386849090747,577.4562889384871,710.4812404570247,574.1133504675136,712.2023175013852,570.7611336228591,713.9052558366158,567.4014806481292,715.5934795331757,564.0361940011795,717.270447383757,560.6670047498567,718.9395622834784,557.2955061529161,720.6040084228232,553.9232673103648,722.2669545783331,550.5513984725491,723.9306508210955,547.1799796200022,725.5952587593966,543.8089581899093,727.2606713818475,540.4382815454444,728.9267817199966,537.0678969834439,730.5934828382483,533.6977517446003,732.2606678288957,530.3277930236454,733.9282298071288,526.9579679795096,735.5960619059971,523.5882237905663,737.2640573624502
421,680.8493723962557,651.9170060358211,679.2874161118835,655.3349206485674,677.3457429783878,658.5525264807961,675.0734599055859,661.5462039999389,672.5221456396494,664.3063298105187,669.7379444575436,666.8316855764431,666.7600418249779,669.1257233655879,663.6208469313527,671.1938026019362,660.3464486909668,673.0405595540253,656.9605316558728,674.6741466907157,653.4871520028673,676.1128652102739,649.951476446775,677.3913695026906,646.3761038728994,678.5547017645159,642.779773882228,679.6518053727369,639.1781769818859,680.7315634226171,635.5854248181215,681.8402991293499,632.0137628005143,683.015034617806,628.4741332021991,684.2828713098936,624.9756460544063,685.6601021414132,621.5235501283229,687.1498175199266,618.1168674385576,688.7407396198017,614.7502327002296,690.4148372852889,611.4159357648089,692.1525209444401,608.1052325091864,693.9347927728408,604.8096011942649,695.7448080297136,601.5221612026647,697.569667597033,598.2380002315982,699.4004244792826,594.9534060862414,701.2304037881072,591.6648139998066,703.0531860016417,588.3685466090473,704.8620457142667,585.060742997924,706.6497126285971,581.7372681133941,708.4080580098164,578.3935032818205,710.1274825657403,575.0252556838124,711.798411963468,571.6308413022765,713.4155246476481,568.2131662383237,714.9829044294215,564.778286736559,716.5122485378618,561.3332980108694,718.018706492187,557.8865031528867,719.5210324319743,554.448258427325,721.0427969420116,551.0275480400711,722.6035388189382,547.6273575232915,724.2085045886893,544.2459883854763,725.8527631191921,540.8820862054357,727.5324745886394,537.5342599393254,729.2440091337567,534.2010175797393,730.983781194267,530.8807798845224,732.7482501954958,527.5718932917396,734.5339192573275,524.2726420201975,736.3373322235134,520.981267567908,738.1550840342936
422,680.7917885007045,653.4195980423139,678.8640232646069,656.646235878216,676.6605735040636,659.6915738273179,674.216943735492,662.5479133791034,671.5535275120541,665.2004513790342,668.6779310351293,667.6211272661133,665.5983203651099,669.7760272563897,662.338686108538,671.6478346788692,658.940907812615,673.2561375577766,655.4510871506295,674.6545247181257,651.906012160302,675.9069767142479,648.3326451239393,677.0766658097932,644.7509392747622,678.2206784091256,641.1761361344643,679.3860174047319,637.6192021055089,680.6047109290569,634.0873639668151,681.89427592656,630.5846361508336,683.2609179113714,627.1129987423338,684.7047164878389,623.6736951937967,686.2239374882895,620.267596909923,687.8162199985106,616.8951903266587,689.4786817961912,613.5563137739487,691.2075149050855,610.2491123175142,692.9962219214419,606.9690208553341,694.8342074437617,603.7085758675315,696.7068541073766,600.4586423340235,698.5977019613957,597.2095941777333,700.4900722132465,593.9515442566365,702.3668859804769,590.6749286249221,704.211065202727,587.3721704675588,706.0079726260332,584.0399696930848,707.749661098415,580.6787492534057,709.4346729497979,577.2911159824274,711.0659467215995,573.8800779095211,712.6477121359897,570.4487429214032,714.1849668278,567.0002017772126,715.6832396237288,563.5374960424724,717.1484928971328,560.0636566960779,718.5871634448813,556.5817423256153,720.0061885592185,553.0948600009473,721.4129684117636,549.6063279981967,722.8156547787254,546.1195994235312,724.2228163869476,542.6356746335439,725.6369056575375,539.1544001002299,727.0575071361226,535.675614162871,728.484192046877,532.1991529246741,729.9165324926591,528.7248504181882,731.354101417261,525.252538768691,732.7964725622911,521.7820483556361,734.2432204191404,518.3132103096567,735.6939257600575
423,679.5998613776751,657.6293752516476,677.417653963226,660.6888602273742,674.9085825022731,663.4867327265626,672.1161850026037,666.0021764088035,669.086326864138,668.2262721554007,665.8672199721913,670.1669680826686,662.5062487110624,671.8508507851363,659.0456039653304,673.3197735673822,655.5182770552266,674.6211016949485,651.9505890267067,675.8078169529173,648.3633962749376,676.9344612332852,644.772996298855,678.0508845115448,641.191601470104,679.1957885166634,637.630232223026,680.4014050963698,634.0997906795615,681.694636525435,630.6100376931884,683.0938749349003,627.165988153798,684.6021120508414,623.7685025394028,686.2125559093835,620.4153406261546,687.9134279489654,617.1019039403277,689.6905122173213,613.8213254209594,691.5276019899563,610.5656124775481,693.4084468925719,607.3260449384338,695.3169917691908,604.0933540251868,697.2371720582208,600.8579379868743,699.1527527011615,597.6101631701977,701.0472838307513,594.3408045493915,702.9042843613155,591.0415043009035,704.7075025600597,587.7055136494193,706.4418511277189,584.3300321830611,708.0980040491465,580.9173388580726,709.6760910300832,577.4737464721002,711.1856206638577,574.0067894338088,712.6407435867518,570.5239337977175,714.0574343922111,567.0316563368618,715.4507600170164,563.5344158211366,716.8315872808599,560.0335195596026,718.2031198888842,556.5282495216921,719.5634325673038,553.0172909192286,720.9089915283712,549.4995384482429,722.2366842264191,545.9742770033902,723.544306685076,542.4414389403163,724.8313190858015,538.9014359560362,726.0984929752334,535.3549070225187,727.3472878058232,531.8024795294095,728.5792048849539,528.2447592344189,729.7957538689951,524.6823320084042,730.9984513772265,521.1157656528678,732.1888197832111,517.5456117775474,733.3683861676009,513.9724053354646,734.5386740892534
424,680.3968445005555,658.1613277258541,678.0672334631195,661.110394004683,675.4516882353012,663.8096109103095,672.601940851211,666.260630857317,669.5554189302077,668.4624849595756,666.339229860711,670.4082290156082,662.9794000557887,672.0940563324888,659.5068042745771,673.5340241770389,655.9573687235011,674.7734493362279,652.3628358096975,675.8760725028504,648.7487813449553,676.9133351417007,645.1357029756854,677.9539815714677,641.5398596494038,679.0525108473342,637.9717641017038,680.2379371432163,634.4385169614512,681.5234529618273,630.9456342778939,682.9148714988514,627.4978170032027,684.4144811887292,624.0963544130501,686.0165025264575,620.7398676237835,687.7107896537876,617.4257331730563,689.4865357564288,614.1514246393041,691.334718914713,610.9143413586112,693.2473809661622,607.7092871962428,695.2132830902694,604.5264365345871,697.2149769627548,601.3508438394713,699.2281819040788,598.1656900293275,701.2262018293982,594.9544081088251,703.18188583674,591.702866219811,705.0697873785653,588.4010857403645,706.86828305642,585.0431691795822,708.5595602731679,581.627517094618,710.1309174102979,578.1591460823823,711.5823206768141,574.6506123226919,712.933948644508,571.1173941034448,714.219851599269,567.5738859454764,715.4771991944723,564.0316161421877,716.7380265913949,560.4975695100371,718.0217086779666,556.9714186553235,719.3269364171368,553.4471943658932,720.6373650963747,549.9163172684982,721.9297303458682,546.3697532264204,723.1783021941931,542.7969463402422,724.3494928080185,539.1962379062886,725.4319077742838,535.5717399357454,726.4318305408079,531.9272161801298,727.3561553240992,528.2659810240622,728.2119448256982,524.5909290994315,729.0063569295158,520.9045728117832,729.746588723205,517.2090847411283,730.4398363597996,513.5063333951706,731.0932156358741
425,679.6659789754507,660.6297849899186,677.1732385512508,663.4413210144169,674.3542508959118,665.9261967421199,671.2788752444818,668.0865648045559,668.0105739242659,669.943003558734,664.6002633128725,671.5243059974134,661.0893945148447,672.8684990071517,657.5129118851884,674.0277949936329,653.8987922830061,675.0645224255125,650.2686070690773,676.0438454256524,646.6393197044443,677.026475776945,643.026511776684,678.0678040824326,639.4452983848088,679.2127750387909,635.909366858776,680.4905638743303,632.4286515219466,681.9118240066579,629.0100391395367,683.4765897877555,625.6557834067693,685.1750397090505,622.3618143300839,686.9877840474579,619.1180889411723,688.8890972615794,615.9131194224459,690.8551157333043,612.7352493390249,692.8646916276715,609.572356771272,694.8977864782318,606.4111078778585,696.933439327204,603.238683107052,698.9516119383335,600.0443059901893,700.9348246552016,596.8193948152378,702.8679468323228,593.5563873804015,704.7359927353866,590.2493722474865,706.5249182998746,586.8951260054168,708.2235927932813,583.4938874338272,709.8260996295872,580.0495213473988,711.3337082113976,576.5674738892174,712.7521679871736,573.0529532975413,714.0881829892974,569.5102660602331,715.3476460123493,565.9431692744428,716.536253975139,562.3556024007523,717.6616142153423,558.7517095143696,718.7335921044937,555.1356489067144,719.7638238562844,551.5113565410836,720.7647447407014,547.882569748391,721.7492664355226,544.2539808953217,722.7345155800897,540.6294775313917,723.7346863264634,537.0082266267216,724.7465747867968,533.3895187883967,725.7675214218849,529.773014588392,726.7962476126626,526.1583676217315,727.8314813921248,522.5452246456828,728.8719527698893,518.933226925123,729.9163933932549,515.3220115661557,730.9635361677446,511.71121284328103,732.0121148562804
426,677.6213071326375,663.0494505778313,674.5701042070446,665.2444928790613,671.3487840742443,667.182004480585,668.0025734234665,668.8954310356734,664.5657787037071,670.4195380116934,661.0644717039115,671.7893857320713,657.5197244131157,673.0428948904605,653.948897704872,674.2203058658598,650.3660781956203,675.3608127670637,646.7830646003251,676.5007118521673,643.2113355920656,677.6753958406431,639.6636552834572,678.9206399900497,636.1525857375128,680.2654942826791,632.6877698412777,681.725331267569,629.2734131830426,683.2995956354409,625.9105434868316,684.9810849757052,622.5988500475669,686.7612868903675,619.3376899463589,688.6324861615838,616.1257924296731,690.5870690767064,612.9598196532886,692.6152383539323,609.8307485533171,694.6999594278043,606.7220825124066,696.8150366734667,603.6125374230945,698.9288198292036,600.4825446343101,701.0121580606647,597.3159346139245,703.0393305203339,594.1001244216827,704.9874184719388,590.8262665522747,706.836193795472,587.4901137663248,708.5699538883711,584.091604669823,710.1780074802301,580.6349050295692,711.6568761100691,577.1287808926301,713.0145360852789,573.5839678710144,714.267877545052,570.0107178908272,715.4378302048586,566.4175973165276,716.5453577452521,562.8110109425519,717.6082736554195,559.1943619709309,718.6364491166426,555.5689011727377,719.6331087028416,551.9347603701127,720.5976347879987,548.2917703004092,721.528170043341,544.6391812641187,722.4202664656455,540.9778070938391,723.2756222703697,537.3097263739811,724.1017604874824,533.6358799209597,724.9018754976188,529.9569825654165,725.6784424467106,526.2737012572744,726.4339488238846,522.5866597830059,727.1708913306746,518.896443647367,727.8917733474378,515.2036050806743,728.5991029441402,511.5086681373843,729.2953913641164,507.81213306163806,729.9831476023566
427,676.215595107583,665.2576984512995,673.1095023949978,667.3744056308612,669.8251409202908,669.2020930730986,666.3859754766635,670.7185735920588,662.8259380541077,671.9250852656768,659.1887781392635,672.8760532997644,655.5125090342907,673.6643517166488,651.8253356093254,674.4006390918356,648.1502964458048,675.1946255443942,644.5131692885994,676.1460342572844,640.9405282550209,677.3159119073396,637.4527476477357,678.7187446618111,634.0573262601877,680.3326443361673,630.7508924422976,682.1221306530638,627.5236641934081,684.0510449979176,624.3624259722885,686.0864784335505,621.2518883834288,688.1986960890889,618.175818872959,690.3608732328893,615.1174885737166,692.5481039750424,612.060318674861,694.7369586060627,608.9889027731639,696.9057552352812,605.890573653664,699.0358891376422,602.7553249099608,701.1112541718775,599.5733411453559,703.1141419903689,596.3336273726954,705.0221273939096,593.0292510322024,706.8156986528597,589.6610299545736,708.4863001374001,586.234739912785,710.0343522483504,582.7569956947713,711.4631151303003,579.2344851013148,712.7777042074259,575.6736117415256,713.984589008459,572.0803027203004,715.0912419178835,568.4600880171802,716.1065143270516,564.8186740637568,717.0430204268499,561.1619867171962,717.9181157861519,557.4956976519989,718.7521587099864,553.8245277702669,719.5644874126947,550.1512079590284,720.3670479193879,546.4768010866808,721.1646175180412,542.8017667626417,721.9592918618908,539.1270545650134,722.7554530668409,535.4545583116202,723.5617611579613,531.7878592057363,724.3939834293727,528.1298277346178,725.2635073686478,524.4803922916451,726.1684412907251,520.8391319190777,727.1057374931131,517.2055454416621,728.072363510736,513.5790598730283,729.0653049430641,509.9590386249061,730.0815670123912,506.3447973811579,731.1182023864587
