0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
428,673.6056713116885,667.3812640738288,670.1352803373127,668.8254317109299,666.5667236009846,670.0077399070683,662.9376531644612,670.9899744424229,659.2756629728394,671.8423014656993,655.601815846901,672.6424336004164,651.9341505661276,673.4702166234755,648.2908833598776,674.398912677244,644.6909184635973,675.4828370006483,641.1507376643133,676.7482523653881,637.6797303720745,678.1928125889938,634.276908709199,679.7916482061067,630.9345873535888,681.5135464287283,627.656551558155,683.3547775730553,624.4642651896773,685.3406208176689,621.3851224433906,687.4976938318875,618.4110781826697,689.7978335739213,615.4973019420356,692.1741965359703,612.5891152769037,694.5574241459012,609.6480718825122,696.8999040678626,606.6538205886847,699.173897289885,603.5975944655329,701.3638446468284,600.4753868883306,703.4585973176981,597.2837832594021,705.4459475416566,594.0194431890641,707.3113208190168,590.678971460235,709.0365103781146,587.2600293055365,710.6002389377176,583.7644975788988,711.9842448520216,580.202904484604,713.1882673349386,576.5915999478985,714.2342468847905,572.9468414400457,715.1573836709855,569.2813099007632,715.994541899463,565.603131126946,716.7744147786816,561.9166519804767,717.5141138701034,558.2241635686087,718.2232339271161,554.5271751177223,718.9085260563533,550.8270589876463,719.5767399697926,547.1252289661395,720.2354025853331,543.4229750683515,720.8916805131242,539.7211398404188,721.5503154613771,536.0198303633354,722.2118981605802,532.3196224678564,722.8796109528028,528.6209784356215,723.5559325464068,524.9238557942874,724.2405225332482,521.2281797725474,724.9328798653992,517.5338724482032,725.6325040088661,513.8408529572312,726.3388949500012,510.14903770172816,727.051553194209,506.45834055659986,727.7699797568756,502.76867311585363,728.4936763547599
429,672.2522186194283,667.5401265845413,668.6898762522612,668.7407444750195,665.060471617315,669.7213335369688,661.391291781748,670.541776635529,657.703327988958,671.2739559883519,654.0135607708589,671.9970796222054,650.3383042214411,672.7900979391876,646.6964509560939,673.7237571295258,643.1108139036911,674.8535023042666,639.6043837277069,676.2089379561849,636.1958158039694,677.7944972677235,632.8954749123633,679.594721362307,629.7026707572113,681.5797161524031,626.6048732580332,683.7102468132587,623.5819777823327,685.9459858840949,620.6119225887512,688.2515817223449,617.6728337870272,690.5965874505274,614.7450794879336,692.955747765046,611.8120602999448,695.3083526990205,608.859692703033,697.6366057510829,605.8743594634492,699.9223914055536,602.8420504259791,702.1454068408154,599.7479705138966,704.281482780755,596.5780866290846,706.3032014820926,593.3238595565828,708.1860080359361,589.9856374998964,709.915479436824,586.5700238043084,711.4866154942916,583.0864468079693,712.9007511881207,579.5450662871133,714.1632789680625,575.9557187602701,715.2823095186841,572.3273388631837,716.2675934873973,568.6679235605978,717.1306786120365,564.9849441634813,717.8871370330763,561.2850880489607,718.5564255102796,557.5732717276367,719.1559800365175,553.8523433748963,719.6961680442475,550.1236630636226,720.1799721982849,546.388140153525,720.6077464619179,542.6466530208439,720.9797748973544,538.9001429257726,721.2972783718624,535.1498494690924,721.566685019116,531.3993555782563,721.8333602435409,527.6514285637422,722.1339006578924,523.9064314611767,722.4689929375223,520.1645332501993,722.8370910737592,516.4258622191551,723.2366474933137,512.6905079609413,723.6661152397419,508.95852341530957,724.1239498281547,505.2299269358447,724.6086107808081,501.5047096418022,725.1186007423552
430,668.9801447320076,668.466992520791,665.3164164594097,669.3105874633469,661.6226015903559,670.0121760744689,657.9179797555839,670.6549275819614,654.2175177425843,671.3209744564388,650.5376528914959,672.0917628289839,646.9020408760675,673.0485142604068,643.3422299941576,674.2560912937457,639.8886627389425,675.7402632869822,636.559807665736,677.4866677210786,633.3560655209607,679.453644945798,630.265883386523,681.5949891395242,627.2697791506675,683.8663777432959,624.3433588842056,686.2270509300395,621.459690091873,688.6398645233514,618.5909772124531,691.0704752969351,615.7107344966764,693.4873886922637,612.7976732263487,695.864596976103,609.8384875717114,698.184092344662,606.8265151113914,700.4345827709717,603.7574397108701,702.6065182861676,600.6277936634524,704.690184781805,597.4346859818262,706.6751808210956,594.17576507937,708.5501057317672,590.8494022074378,710.3025165501535,587.4548661947789,711.9188198286247,583.9925812972099,713.3842651238776,580.4644991534044,714.6831744777544,576.8741859341941,715.7983872666639,573.2290646716034,716.7187796034884,569.5412263011613,717.4499133523132,565.8253587549431,718.022696627348,562.0931468239685,718.4778956716456,558.352391307566,718.8571962678905,554.6078446624788,719.1973501442485,550.8621437106975,719.5246238636112,547.116508576495,719.8526490554805,543.3713873695228,720.1864876071863,539.6269215391808,720.527596549059,535.883234347571,720.8771446557599,532.140536612273,721.2371270207077,528.3989663496315,721.6086458012818,524.6584870468239,721.9909942132514,520.9190432734524,722.3833427362865,517.1805729545522,722.7848623917291,513.4430079306215,723.1947248057902,509.70627451570164,723.6121022443265,505.97029405322485,724.0361676218756,502.2349834694891,724.4660944875554,498.5002559574406,724.9010581249729
431,667.3867266761514,668.2893092539041,663.6904367895647,668.9777510421984,659.9836100908709,669.6076559481683,656.2794582454902,670.252977648097,652.5898773838369,670.9764205185693,648.9311500988548,671.8415350809504,645.3278978064202,672.9134056123072,641.813053540711,674.2460912135122,638.4173019448826,675.8580531305739,635.1581550285574,677.7312664632581,632.0341247583854,679.8225407888049,629.0279158733056,682.0803017528646,626.116043451616,684.4587485293715,623.2738045840214,686.9201353850708,620.4772283698006,689.4333665068042,617.7031278266245,691.9714223910031,614.9286407153711,694.509055080214,612.1312778719288,697.0214110156166,609.2899638124953,699.483882818939,606.3863474488659,701.8724759984749,603.404669738651,704.1627528192979,600.3310211094584,706.327854686644,597.1532544619511,708.3367630167876,593.8622909469694,710.1539676859713,590.4565678634044,711.7454145870377,586.9498851830198,713.1002039619531,583.3667375504212,714.2381509047761,579.7326238657041,715.201762965445,576.0658357940017,716.0329824735104,572.3770154374839,716.7604621725903,568.6716992505532,717.3987380963367,564.9530516159506,717.9541689632932,561.2236350576198,718.432048312508,557.4857311664402,718.8383371220878,553.7413768597768,719.1802353060265,549.9923346194728,719.4663292476205,546.2400296595825,719.706015482822,542.4855670072869,719.9092741462043,538.7298094792128,720.0871488089217,534.9734591448463,720.2521129282316,531.2171295271734,720.4175383294272,527.4618358281074,720.6047627057576,523.7086669770172,720.8305571287419,519.9579401381885,721.0938540618621,516.209804132865,721.3917967275958,512.4643288052598,721.7215282014286,508.7215117642287,722.0801958194505,504.9812851779064,722.464954429323,501.24352255209556,722.8729685887624,497.5080485505209,723.3014405332766
432,665.0950739459697,667.661198828159,661.3891531117508,668.2963588985682,657.6932976163683,668.9874034680583,654.0166670402032,669.7739371095157,650.3713529646357,670.6942754679433,646.7740964608157,671.7868980820422,643.2475177809092,673.0891295615764,639.8194922966543,674.6318023150527,636.5166448519483,676.4267401304107,633.355568480638,678.461207612051,630.3374606326735,680.702630231566,627.4488149472915,683.1089274471465,624.6644872389629,685.635479163179,621.9492835572227,688.236371011394,619.2632754066412,690.8674779362349,616.5703043675836,693.4914458088364,613.8434107894143,696.0800902344855,611.062543238681,698.6105945743141,608.2109347175642,701.0610021636724,605.2726265708108,703.4066096877854,602.235391172501,705.6224732745682,599.0937164971057,707.687481160262,595.8486930217672,709.5858792059507,592.5058860277107,711.3062063005825,589.0725168166991,712.8377445988882,585.5550781183173,714.1646503380764,581.9630545566798,715.2739213735384,578.3123394293948,716.1717944680229,574.6216861727803,716.8888867441357,570.9058110165208,717.4618693466657,567.174603987554,717.9252823224285,563.4344689922862,718.310544746029,559.6891871611957,718.6423437113393,555.9405995490215,718.9345203041971,552.1894574407336,719.1918538249688,548.4361390869574,719.4152216106215,544.6810053058477,719.6056650271395,540.9243915273862,719.7642731789458,537.1665849231073,719.8915219351668,533.4078447035279,719.9873234450055,529.6484543138654,720.0528341276039,525.888629006203,720.084266678429,522.1287622926786,720.1099677191208,518.3701349885431,720.2071997977961,514.6147512488466,720.3912785559949,510.86432137827785,720.6579707848124,507.12027540087655,721.0029681502477,503.3837760314662,721.4219282968658,499.6557345522787,721.9105083420575,495.9368421680223,722.4644796693708
433,662.1804512924707,667.2090332577959,658.4521280187843,667.6954615316598,654.7416619748404,668.3015314072039,651.0730458932969,669.1218952117208,647.48001937404,670.2260036593979,644.0005321772487,671.6475949641855,640.6586125793926,673.368293574754,637.4576564133639,675.339518045369,634.3852294066243,677.5060700030954,631.4245942136782,679.8233393697509,628.5568555724166,682.2548207701078,625.7625663522966,684.7704881668527,623.0225652768478,687.3452547582133,620.3181262158636,689.9573947201444,617.630805548043,692.5871629492422,614.9421472901182,695.2155620300404,612.2334041493715,697.8232321494613,609.4852603959589,700.38929106661,606.677692848543,702.8901008094115,603.7905055246401,705.2984038005721,600.8050505873173,707.5835537979867,597.7051622018032,709.7105642494473,594.4747319365325,711.6330282109773,591.1091157802671,713.3071463917081,587.6214301762781,714.709446244393,584.0392225867666,715.8493833002558,580.3903878124198,716.7544966222417,576.6976037958814,717.4601493532476,572.9772926396812,718.0031959788217,569.2404132463756,718.4180024298427,565.4939306189486,718.7353047195422,561.7421540625244,718.9828740412238,557.9875245796859,719.1829029627427,554.2312132966321,719.3485253216002,550.4736991227437,719.4841831030401,546.7152774705631,719.5918449286149,542.9562076726579,719.6738911136118,539.1967160701998,719.7336638710389,535.4369681567977,719.7743229806334,531.6770626639856,719.7957985053795,527.9170990047176,719.7942985529335,524.1572808267732,719.7620654952823,520.3981097070697,719.6857940501945,516.6402149580343,719.561554650454,512.8840470242677,719.3929191602605,509.12992242865124,719.1836134564722,505.37803696613537,718.9373647154526,501.6284771098948,718.6578934973866,497.88123154512664,718.3489081222942,494.13620368543394,718.0140896659136
434,657.9545250734142,666.4978520037661,654.2768622766383,667.2777409487736,650.6611691177065,668.3059215126209,647.1444301751096,669.6327991477848,643.7615052234647,671.2711499392989,640.5264651062076,673.1855353969509,637.4336851078082,675.3226971563726,634.4669011413192,677.6319408084303,631.6064537229134,680.0719032914283,628.8313249450458,682.6086399629202,626.120560094708,685.2141416471577,623.453664295613,687.8645870372504,620.8106535578936,690.5388805556854,618.1718818895268,693.2173619862956,615.5177345723242,695.8805896580715,612.8284402827821,698.5082763693042,610.0839060261839,701.0781318375915,607.2638813777418,703.5647917315064,604.3498327482356,705.940406372865,601.3272772928221,708.1761403365326,598.1861747207278,710.2417553025921,594.9206016166592,712.104047035375,591.5312695285713,713.7299074068086,588.0306770924415,715.0998933524917,584.4406763905112,716.2151446436633,580.7857926702771,717.0954438242636,577.0872198938134,717.7698890693672,573.3610439535049,718.2708160713792,569.6184642548775,718.6301935280178,565.866746983991,718.8775936182985,562.110340069725,719.0399419393068,558.3517207033578,719.1396011222824,554.5921397659497,719.1924351724713,550.8322102001928,719.2069496902902,547.0722990251647,719.1877509969668,543.3126632674285,719.1381971653674,539.553482944847,719.0614267261907,535.7948671914244,718.9606684215961,532.0368345874335,718.8400460505841,528.2793446874987,718.703524083172,524.5221478279637,718.5591076930733,520.7647104804055,718.4211184111657,517.0069243728113,718.292975467463,513.2488268362358,718.1743140838356,509.49045248665306,718.064767661866,505.73183327004597,717.9639694262597,501.97299856853215,717.8715524700978,498.21397530702313,717.787149794839,494.45478806030434,717.7103943452943,490.69545898038604,717.6409291698806
435,654.5801460941801,666.4308061432538,650.964517660321,667.4602898295566,647.4300474579944,668.7403035655357,644.0048286080504,670.2888571464646,640.7098222179271,672.0981660462395,637.5563478216881,674.1444291757743,634.5480537470702,676.398916636005,631.6834048959486,678.833517261364,628.9523950695926,681.4173549969446,626.3331406183346,684.1146526548089,623.7919524872156,686.8857895533644,621.2920504052075,689.6943112019294,618.7981761171626,692.5081975818126,616.2793178437533,695.2997051995171,613.7097690609684,698.0445560368534,611.0677317697179,700.7196092325709,608.333180669884,703.299879227925,605.4875769545309,705.7569416794981,602.5157319688957,708.0594923497649,599.4103410776708,710.1782758125905,596.1733053619204,712.0897538034952,592.8142414372178,713.7775519329513,589.3468139597917,715.2296471890577,585.7841585585473,716.4291062695087,582.1443453646392,717.3689334660789,578.4501515662671,718.0661395712959,574.7234953175664,718.5628589666577,570.9790028965367,718.9013516589785,567.2254959731268,719.1197635080167,563.4678511134726,719.25027903868,559.7085004810264,719.3166212079858,555.9485807378793,719.3305783967356,552.1887688512252,719.298327756261,548.4295360566164,719.22464240393,544.6711864477185,719.1146516296805,540.9138964187509,718.9729312690112,537.1577289375955,718.8039950514803,533.4026164083475,718.6129861349079,529.6483547067886,718.4058877059111,525.8946454300716,718.1889821953239,522.1410694967453,717.9697740751943,518.3873146528468,717.753653876387,514.63264830151,717.5543205534282,510.87514454935615,717.4202411632957,507.1156112707364,717.3674541529703,503.35576635646987,717.390211278256,499.5969757093515,717.4824805186227,495.8402703809626,717.6382009029355,492.0863763823961,717.8513214678601,488.33574710137464,718.1158409120842
436,652.1259161874384,666.0812955180247,648.5875330818141,667.3496505318918,645.1747994456714,668.9248696836413,641.9157022740927,670.7975090305772,638.8228665156098,672.9340053676036,635.8899547846646,675.2857392105418,633.0951558434615,677.8004117196989,630.4122108048455,680.4343372481366,627.8148036350613,683.1527983370247,625.2775710430783,685.9275933317317,622.776204493152,688.7348095508847,620.2873695023216,691.5531572538251,617.7882437629444,694.362371605537,615.256142701379,697.1418593248663,612.6682129634097,699.8693654137589,610.0011885862134,702.519459280336,607.2317181781941,705.0621106449935,604.3356505042028,707.4592477902479,601.2923759519341,709.666105129851,598.0938933432083,711.6409703712562,594.7505378731015,713.3591354103194,591.2836701543915,714.8122139190604,587.7190316975318,716.0059247271694,584.0824096627972,716.9586752443801,580.395803308192,717.6954311904011,576.6762802096836,718.2430953674817,572.9363219198103,718.6280997067553,569.1846715927427,718.8754614440511,565.4271144822447,719.0066811551325,561.6673809348613,719.0404165423947,557.907760219881,718.9934893982028,554.1494755832305,718.8820354745411,550.3928642171037,718.7234950931812,546.6376302581069,718.5349151337869,542.8832577048133,718.329832587758,539.1294040187571,718.1154415763332,535.3758248231564,717.8962902868161,531.622280307447,717.6765448155537,527.8687084901127,717.4572668654624,524.1155975728886,717.230279375043,520.3641893873573,716.9768995494871,516.6166735701478,716.6716874668907,512.8732779642195,716.3190568576938,509.1281112655829,715.9859166628335,505.37968496977277,715.6917003299653,501.6284858304786,715.435232609275,497.87496649598853,715.2152990366561,494.11954374753515,715.0306767103551,490.3625994971827,714.8801366112344,486.6044812782241,714.762464539315
437,650.8612617925749,665.9155879091709,647.3834223435827,667.343445399672,643.9918255811693,668.9652133327475,640.7177838465898,670.8122675100828,637.6037194512035,672.9172935412346,634.6907803155353,675.2927874267808,631.9887407567375,677.9060693915695,629.4667969482691,680.6941888399818,627.0741591263428,683.5943879661207,624.7616355527297,686.5590438603842,622.483790967189,689.5504957222798,620.197560781532,692.535528340169,617.8609713104835,695.481211829313,615.4340415233257,698.3527497617257,612.8833262563969,701.1147051037257,610.1897448911105,703.7373527178046,607.3475626007485,706.1980822233456,604.3597172238334,708.4796581045093,601.232161429119,710.5655253681865,597.9735167079249,712.4399226074235,594.5953599960185,714.0891665958026,591.1125187222162,715.5040368729649,587.5429636029188,716.6833066340005,583.9058200469965,717.6342081671659,580.2192303832945,718.3709870369252,576.498866358798,718.9126561518145,572.7571883058001,719.280079234353,569.003521359805,719.4937709395642,565.2445592701487,719.5731531003825,561.4848946832258,719.5363544665355,557.727477100258,719.4002892181062,553.9739701997726,719.1809707021338,550.2250153021645,718.8938779259273,546.4804090679903,718.5545450438797,542.7392156116991,718.1793212202613,538.999970778106,717.7850838433063,535.261047969312,717.3877941468209,531.521003079614,717.0012373336615,527.7787817792333,716.63640166804,524.0336681323081,716.3026225722466,520.2857042665382,716.0025103490815,516.5354366008415,715.7326808726616,512.7832739150172,715.4906032391316,509.029558135782,715.2739140167056,505.2745831126546,715.0802442376884,501.51859898407736,714.9072218865084,497.76181662384,714.7524738072021,494.0044121362187,714.613627089317,490.2465313758788,714.488309992244,486.48829411077486,714.3741648791989
438,646.4077572346696,667.1510316840111,643.2160063461453,669.1367420392135,640.1779343500441,671.3507959841754,637.2893303534244,673.7568289382391,634.5451397738726,676.3265119506543,631.9389130829695,679.0361532114604,629.4562368918287,681.859597445352,627.0703109848039,684.7654354292592,624.7423462138772,687.7180228293907,622.4316241683617,690.6841557208077,620.0997974360376,693.6336915410383,617.7132494392422,696.539049952019,615.2439338971931,699.3742824537791,612.6675530891674,702.1124334897887,609.9622291696899,704.7230476525731,607.1103343573097,707.1724410206447,604.1021975801914,709.4269633833655,600.9403510041243,711.4601448003626,597.6367928512313,713.2538658165587,594.2082888402293,714.7953434828412,590.6732798953842,716.0738117414465,587.0526136355189,717.0847078078019,583.370795999917,717.8441919360873,579.6507390882739,718.3876921701502,575.9093867771705,718.7588383343838,572.157093929788,718.9966837565759,568.3996134926147,719.1309720254632,564.6400375134788,719.1805038207938,560.8802146281092,719.1543596663672,557.1215258018095,719.0580958921266,553.3650504617052,718.8969737087513,549.6115392878908,718.6772264581656,545.8613503008239,718.4065098932986,542.1144117909172,718.0939032652014,538.3702429865937,717.7496254562773,534.6280354390997,717.3845937615262,530.8867997796829,717.00970919632,527.1455770906554,716.6346947543979,523.4035191602234,716.2681238065742,519.6599233635267,715.9176338255373,515.9141456509841,715.5913514893805,512.1654489927823,715.3006139915204,508.41396033018395,715.0484175988616,504.6602325362011,714.8320508825825,500.90474489788005,714.6487071912638,497.14790235013436,714.4955717412175,493.39004162587804,714.3698262656469,489.6314375694266,714.2686525869804,485.87230954099937,714.1892352106771,482.11282769161687,714.1287746870621
439,646.0807629597973,666.9282200043733,643.0372219667482,669.1348335518846,640.1299481828719,671.5184731592525,637.3462058889337,674.0454515527905,634.6758032321113,676.6920311553572,632.1085680513515,679.4388858456975,629.6338223250534,682.2694179324508,627.2406755824071,685.1693240225277,624.9126965800048,688.1218646407292,622.6243740104771,691.1053009474681,620.3414390384373,694.0928699980137,618.0274621246098,697.0564099844239,615.6458167713863,699.9657286814742,613.1597646730561,702.7861389091352,610.5328579617036,705.4755036213613,607.7316657743681,707.9823306249774,604.7354895551873,710.2519647663617,601.5436680759149,712.2367016320828,598.1774350775437,713.9087338150301,594.674728426891,715.2725305018482,591.0743174730771,716.3533044424976,587.4084117101452,717.186360639188,583.7008297221803,717.8093481318915,579.9680983221989,718.2588737693508,576.221097156848,718.568878966048,572.4665472993976,718.7687697655083,568.7083263296314,718.8811897825786,564.9486043195514,718.9196715024726,561.1887867411323,718.8911965523084,557.4299768625517,718.7994467506229,553.6731338895358,718.6470540335393,549.919121785906,718.4360959564808,546.1687442742015,718.1681561863207,542.4226920872933,717.8452928938322,538.6813658136845,717.4715607724384,534.9445689483304,717.0548909115588,531.2114346021434,716.6065178379513,527.4806953470492,716.1385932319379,523.750988659336,715.6624924510667,520.0209903114815,715.1886859634336,516.2895016590787,714.7267847444631,512.5548400371005,714.2913844312864,508.8155024452033,713.8982177721447,505.0719618597068,713.5472891894832,501.3249480445393,713.2355933222691,497.57509576671333,712.9601063544592,493.82295151333517,712.7177936427396,490.0689805908029,712.5056157351597,486.3135744656472,712.3205330034683,482.5570577702279,712.1595197813609
440,641.8918385177411,669.676197549376,639.0683589418533,672.1581932307488,636.3943693015492,674.8008698316555,633.8651691614558,677.5824947356984,631.4676963495078,680.4786211590978,629.1736584453824,683.4575093935914,626.9482774321623,686.4881466364408,624.7495837155996,689.538248926247,622.5374161898181,692.5785725933931,620.2777017813927,695.5836646010815,617.9418981786284,698.5299010334927,615.5014577670636,701.389905070173,612.9277254555609,704.1303291160821,610.1928260321848,706.7095472385572,607.2741555356977,709.0783620928266,604.1656176999277,711.1914906437497,600.8829313024224,713.0224383091737,597.4559390240781,714.5668683618532,593.9182897918685,715.8380804597389,590.3000048398742,716.858053027669,586.6257109796048,717.6537679702847,582.9144181245308,718.2545610861465,579.1799700535322,718.6897182846039,575.4318802868942,718.986174931487,571.6763544566151,719.1663912493259,567.9173680641057,719.2484443856557,564.1574608002684,719.2472092436501,560.3982048439779,719.1761399662066,556.6404204806797,719.048708706935,552.8843585832847,718.8776379286923,549.1300441469684,718.6716975408193,545.3779189932804,718.4292001043191,541.6293482186117,718.1371111526437,537.8866852990399,717.7774240328527,534.1526915827498,717.3368362165332,530.428721894224,716.8181809583778,526.7132147012818,716.2417855131495,523.0018078813334,715.6394259064222,519.2890955550398,715.0451954946806,515.5711163470409,714.4849780733723,511.84541654379603,713.978795269684,508.11172667043513,713.5353654264267,504.37147244210945,713.1511612064387,500.6259896012028,712.821746376196,496.87641703232026,712.5426419625385,493.12371110640584,712.3093474006794,489.3686613465262,712.1173570661564,485.61190688213975,711.9621725593722,481.85395327927995,711.8393111704493,478.09518858534926,711.7443477138906
441,639.725204908779,671.500306907576,637.0832184134788,674.174783800663,634.6040859397312,677.0010320510027,632.2697312967802,679.9482129785292,630.0448392300759,682.9791030748737,627.8814838154943,686.0543438032751,625.7313451508651,689.1388659552877,623.5555160000558,692.2052857793783,621.3252721019869,695.2323053452051,619.0179711368784,698.2009256520391,616.6101803813012,701.0885134654873,614.0778021193909,703.8672970290285,611.3970259721987,706.5029254433265,608.5463408612156,708.953384980365,605.5110445305301,711.1706189052346,602.2944713178595,713.1152759178524,598.9180303081273,714.7669930047813,595.4140624678505,716.1278714244739,591.8159290421465,717.2163209672879,588.1520065334781,718.0579651185504,584.444546049345,718.681355530407,580.7100703838549,719.1155440941372,576.9602483996634,719.3883145820973,573.2029341824059,719.5250871849848,569.4431504030091,719.5475918800522,565.683994815076,719.4735402675824,561.9273155695206,719.3177044962861,558.1740609206794,719.0937590802978,554.4245441564103,718.8139395895222,550.6787390870963,718.4880866038978,546.9365714272383,718.1227742079747,543.1979720932763,717.7225624051107,539.4628132242461,717.291397618725,535.7308641118849,716.8332618048778,532.0017712436418,716.3524108362693,528.2748168502544,715.8552360465652,524.5487124188958,715.3517181417552,520.8216317672438,714.855497292441,517.0915499523331,714.3824293109615,513.3567518861618,713.9482818686345,509.6158549621179,713.5705074245656,505.86862333829833,713.2618857613727,502.11651737035515,713.0194984973592,498.36096425770336,712.8380439060114,494.6031310644672,712.7121706293347,490.84394577124846,712.636507761298,487.0841201561143,712.605687715021,483.3241736226588,712.6143625271903,479.56445731816507,712.6572143428054,475.8051789200871,712.7290003294352
442,638.1098713060223,673.2413089568197,635.7162039146164,676.14046347688,633.4451299025152,679.1368138218105,631.2656697355001,682.2005725256594,629.1470726684454,685.3068049210029,627.0590014689648,688.4336744435158,624.9701558357464,691.5600252457685,622.8452553827267,694.6619275404165,620.6420015781404,697.7085306019098,618.3167875917733,700.6628555827546,615.8333574500587,703.4852108278163,613.169949580838,706.1381063573723,610.3158433272773,708.5843733308518,607.2706879525178,710.7879937040129,604.0466455779124,712.720405431276,600.66915276259,714.3702001386288,597.1704328669445,715.7448030137626,593.5807434101137,716.8610199571126,589.9251310041392,717.7381080899683,586.2235088646244,718.3951139830441,582.4921064497369,718.85462462689,578.743370416462,719.1414089135305,574.9861641588932,719.2801609493998,571.2263601885002,719.2936185710096,567.4675812952452,719.2028825220816,563.711856529479,719.0256712322715,559.9602770317011,718.7753658142393,556.2134735892112,718.4614269009081,552.47168058199,718.0924344314496,548.7347461865264,717.677032143364,545.0021653391012,717.2241149080777,541.2731325079559,716.742812717413,537.5465879858023,716.2425791074808,533.8213411788308,715.7327568241433,530.0960915216467,715.2229555532477,526.3695066428611,714.7230220703364,522.6406698492718,714.2401883790851,518.909268151689,713.7775972145133,515.175279123038,713.3363838433504,511.43857996100627,712.9187583400866,507.6989139290024,712.528621370148,503.9557948462714,712.1732159817711,500.2080757023515,711.8705679368769,496.4548043274873,711.6475030818474,492.6975942666012,711.5051575940483,488.93829387994737,711.4371143202003,485.1783680774071,711.4368777235055,481.4189291879454,711.4979267591904,477.66077139522235,711.6137546097702,473.9044102166106,711.7779667145808
443,636.4180677676169,675.8005455008038,634.141268799706,678.7925132332892,631.96740987801,681.8602012141304,629.8698010323352,684.980613519368,627.8162108408534,688.1302273855521,625.7687742209993,691.2838538632906,623.684560623639,694.4132323739163,621.518500017373,697.4863865827076,619.2337008638689,700.4721387906845,616.8025710085767,703.3398015506721,614.203243832719,706.0556452944621,611.4157896142673,708.5776570938084,608.4316825343114,710.8632347434968,605.2579964507611,712.8771125508856,601.9163961121919,714.5981414449869,598.4382946460303,716.0236279355096,594.8572314636906,717.1667143584576,591.2033246029719,718.0505099663762,587.5009289696937,718.7029337666974,583.7683605424805,719.1527648622049,580.0187104480343,719.4272292130279,576.2609987345296,719.5513478893331,572.5011799583692,719.5477123085545,568.7429624287995,719.4364063689732,564.9884469999358,719.2352808792426,561.2385951185224,718.9602716991793,557.4935670049633,718.6257307949654,553.7529645042049,718.2447548122883,550.0160302649388,717.8292576537003,546.2817746351152,717.3902907006153,542.5490799188758,716.9382185750281,538.8168413865382,716.4823893983925,535.0842734315011,716.0292680372164,531.3509513539444,715.5824048736358,527.6166935070069,715.1434321571769,523.8813728172138,714.7135997046495,520.1448243983085,714.2945780943738,516.4068498201522,713.8884817443786,512.6672590886609,713.4975544922911,508.9259213011821,713.1237234286891,505.1827781591834,712.7684292688896,501.43786343619934,712.432322459616,497.69130692264036,712.1150346054685,493.94331157895647,711.8152138691075,490.1940706467763,711.5313865972689,486.44375847133614,711.2620770548069,482.6925322105417,711.005808103602,478.94053356185515,710.7611017407047,475.18789050163065,710.5264795085602,471.4347184653778,710.3004722947279
