0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
444,635.6202560969548,678.1854262357195,633.5097364135202,681.2970779198777,631.4590140429132,684.4485400922149,629.4297948822918,687.6139232822372,627.3787110706438,690.7651478230512,625.2640096171828,693.8739419274365,623.0541666414374,696.9157411012843,620.7294290125672,699.8705700211381,618.2773861495514,702.7205372423467,615.6850314654503,705.4433461351908,612.9380419537579,708.0098230793092,610.0224306727297,710.3826395187876,606.9287385799984,712.5176612455492,603.6608704929889,714.3747957768568,600.2390176715181,715.9300875501078,596.6943532157,717.1808943612733,593.0607946618769,718.1442197068238,589.368192173298,718.8492650297467,585.6395447229071,719.329877407882,581.8911520362013,719.6204859294429,578.1337691848673,719.7538769276134,574.3739470629921,719.7586921591444,570.615415817466,719.6582825147345,566.8601511070673,719.4715467356696,563.1089939456413,719.2148633666604,559.3619380587253,718.903779226421,555.6184965520899,718.5517443790037,551.8780913621636,718.1687425852247,548.1403262719906,717.7607552951949,544.4049229766841,717.331668510149,540.6716136506994,716.8847188190853,536.9401066176384,716.4229557817201,533.2100940661596,715.9492662060067,529.4812596167437,715.4663861101105,525.7532943019177,714.9768385312178,522.0259009686671,714.4829531258897,518.2988067777832,713.9868145838927,514.5717768564728,713.4901934287485,510.8441590952335,712.9980095756248,507.11472491355846,712.5198152301151,503.3815244984498,712.0721104806685,499.64182362364346,711.682725993087,495.89565125695,711.361451352938,492.1445734268141,711.1035883761186,488.3899319348769,710.9041021225784,484.6328315424346,710.7579203686416,480.8741593600103,710.6599590830269,477.11460565043967,710.6051416666594,473.3546853326122,710.5884125328089,469.5947598195186,710.6047754815543
445,633.6831126570926,680.195214315675,631.6619138626987,683.3655881653065,629.7174051506671,686.5836261418501,627.8253426920121,689.8328351151324,625.9402458468625,693.0861002744012,623.9957978959574,696.3040864765652,621.9207701695426,699.439133795986,619.6596231661732,702.4423368658331,617.1853089538494,705.2722102296533,614.496222445762,707.8987658067442,611.6042877193688,710.3000953678766,608.5248720310012,712.455688359611,605.2763038991963,714.346723258255,601.8820206561684,715.961767575046,598.3680073154782,717.2965605354559,594.7602186505032,718.3522429375691,591.0842313851774,719.1387640001715,587.3634207907495,719.6756276026574,583.6170235376562,719.9891163933203,579.8592988100806,720.1084424601694,576.099846756496,720.0631363349006,572.3444040508749,719.8819944166589,568.595673183055,719.5927542101546,564.8540573662008,719.2222005038115,561.1182532105352,718.7967520387924,557.3857736259221,718.3429231892235,553.6539335462803,717.8838451075917,549.9208736801169,717.4348094460177,546.1860574112744,717.0006295261195,542.4495765906725,716.581009895131,538.7118413918106,716.172703890156,534.973528680899,715.7697118289171,531.2356440072049,715.3627760545052,527.4991116571798,714.9436216979418,523.7644124299561,714.5084367275433,520.0313912900456,714.0590751627516,516.299502924096,713.6003920920723,512.568161291473,713.137278780042,508.8368813583197,712.6736682788264,505.1053036499654,712.212461770963,501.3730432718014,711.7568191526037,497.63883066841146,711.3175067142848,493.9018084738512,710.9027778174752,490.16223254968895,710.5117369465914,486.42040591017485,710.1428464830068,482.6766041419486,709.7945643936024,478.9310772164078,709.4653455293551,475.1840513462092,709.1536427030667,471.4357308744496,708.8579075608518,467.6862987594587,708.5766106434231
446,632.2297666385617,684.8250915909088,630.4416430571295,688.1326571066899,628.6181919002706,691.4208105345482,626.7024238284902,694.6558754088205,624.6496398060718,697.8055910693472,622.4316843209185,700.8410809672366,620.0315743320172,703.7344998432741,617.4352779650343,706.4529927647247,614.6356463818264,708.9613393971916,611.637120429525,711.2280335970944,608.4567870501922,713.2316465152635,605.1202771259724,714.9629070037093,601.6561096481286,716.4223301260137,598.0917917727193,717.616831632208,594.4520517359022,718.5572048011329,590.7586408970387,719.2583219560687,587.030004818652,719.738917592549,583.2809984886286,720.0207599187842,579.5228243076305,720.1270726613668,575.7633485945727,720.0812247282358,572.0076086820831,719.9061405867639,568.2583361561973,719.6240501813577,564.5164376877563,719.2564709092425,560.7813969779634,718.82448389661,557.0515859336895,718.3492937021629,553.3247787437906,717.8510220732388,549.5990316752276,717.3448670578887,545.8733913925183,716.8379260747656,542.147643925818,716.3317733932478,538.4219202049597,715.8254460026749,534.696404052001,715.3175938317447,530.9711203196147,714.8080394013587,527.2456351631097,714.2999613478028,523.519068990592,713.7998834156921,519.7905135484515,713.3148766017164,516.0593734079889,712.8501877562051,512.3252681824135,712.4099780121425,508.5879245848955,711.9981886243577,504.8471537004954,711.6188210095187,501.1028836936344,711.2757396144879,497.3550474060725,710.9741744698459,493.60381649848733,710.7182761163755,489.84987628708507,710.5057337748153,486.09388140335403,710.333205369251,482.33637921239966,710.1973330025974,478.57781838318226,710.0947512678563,474.8185578180384,710.0220937047984,471.0588757893092,709.9759975598851,467.2989791641162,709.9531070232123,463.5390126556091,709.9501020029296
447,631.0301979091629,688.1949087386213,629.2445324405227,691.5037451365863,627.3742364775984,694.7653532747154,625.3783391908555,697.9514983222597,623.2290815166692,701.0360872012104,620.9009741004135,703.9877685066036,618.3698380469558,706.7669463964945,615.6199361648703,709.329513930889,612.6524510015506,711.636422798708,609.4885168087106,713.6655836955654,606.1582757373068,715.4086408355611,602.691947604095,716.8624987692754,599.1172327836904,718.024965978343,595.4641396435542,718.9116700034045,591.7598387673258,719.5528975706447,588.0250497193927,719.9836829115853,584.2737686631589,720.2346967469298,580.5153022274909,720.3331538736512,576.7556349459243,720.3005723762931,572.998656075119,720.1537592998471,569.2468640022591,719.9073148431348,565.5016223294576,719.5755884914605,561.7633649345105,719.1725132203139,558.0317828124354,718.7115792100317,554.3059818998524,718.2059413374799,550.5846316306707,717.6684637535141,546.866108420945,717.1117273858052,543.148600101685,716.5482414433102,539.4302003511266,715.9906797962981,535.7090788087592,715.4516150770239,531.9841042484204,714.9398809648121,528.2550353195318,714.4588894913319,524.5223328287394,714.0069442784434,520.7866636867195,713.5801932129723,517.0486615923354,713.1743659772105,513.308929024824,712.7847898463268,509.5680197752763,712.4066696711116,505.826222784978,712.0374363002461,502.0832721035005,711.680104314257,498.33852970411084,711.3421081908748,494.59126450439805,711.0334246483144,490.8408808048041,710.7653882073047,487.0876410369176,710.5408254852117,483.33218823409925,710.3568840688656,479.5751009733053,710.2099903024994,475.8168534608636,710.0965081720157,472.05782268213216,710.012794021367,468.2982988620779,709.955202484135,464.5384961052534,709.9200906447411,460.77856306092343,709.9038300748781
448,630.1809709597359,690.749165025894,628.3508269919897,694.0335303044275,626.4092042647594,697.2530937756902,624.321333630398,700.3796036701657,622.0579039358605,703.3812162994709,619.5951817962646,706.2213000343245,616.9175857935908,708.859447504457,614.0208465029993,711.2546110682142,610.9151398881917,713.371610261071,607.625930489118,715.1905720149322,604.1871716322244,716.7083412253764,600.6342474557918,717.9358756564361,596.9992123297736,718.8940379728801,593.3082307358778,719.6078127675516,589.5815066077208,720.1031627455548,585.8340571433434,720.405303439178,582.0766982702622,720.5378740398355,578.316965087403,720.5225707004012,574.5598865919756,720.379113728177,570.8085986683798,720.1254087125557,567.064801936571,719.7779056507933,563.3290829533313,719.3520306466645,559.6011387652612,718.8625906569624,555.8799283139015,718.3242293713513,552.163760334783,717.7520207971522,548.4503918466656,717.1618760479907,544.7372083129325,716.5705659454052,541.0217199065534,715.9939428407927,537.302428519957,715.442408039993,533.5791850372403,714.9182097906074,529.8526055603595,714.418259199299,526.1235797633054,713.9368733579498,522.3931427235042,713.4665327005588,518.6624903300552,712.9979000023098,514.9325005243758,712.5240258311372,511.20326357186457,712.0442596284485,507.473858736342,711.5658025985774,503.7430048217031,711.0988019305873,500.00937521626275,710.654588153108,496.271784878024,710.24512046457,492.5292567303583,709.8837358707029,488.7807860427795,709.5907535236015,485.02699974738755,709.3762977967857,481.26972676513765,709.2353199980639,477.5105181011727,709.1618902553232,473.75060296477,709.1500295007085,469.9909160308423,709.1937486003818,466.2321269412473,709.2870775389334,462.4746707706534,709.4240855989651,458.71878108248114,709.5989453236142
449,630.3488008062735,692.5016793809799,628.4833003969436,695.7655497588211,626.4047648791469,698.8978770559811,624.1154449266508,701.8796480627796,621.6296777333447,704.699777920961,618.9616197016692,707.3481183860126,616.1229753640451,709.8127175127448,613.123733840497,712.0790888155009,609.9731950846004,714.1298313890187,606.6808366636255,715.9439794918386,603.257904690767,717.4975628324299,599.7214280439023,718.7715694471151,596.0949744155181,719.7611284910457,592.404713951912,720.4777047615501,588.6744458547497,720.9443953531863,584.9228821570617,721.1884550110401,581.1635972412798,721.238583435107,577.4056387451797,721.1234808361359,573.6543366944902,720.8708095268053,569.9121219722941,720.5069272116112,566.1791865088809,720.057338480595,562.4542153718323,719.5457213893787,558.7352987562672,718.9916975117915,555.0208250031352,718.4085837025149,551.3095427537203,717.8054700337663,547.6003904792713,717.189380568463,543.892307749897,716.5668805509739,540.1842568133494,715.9441910165517,536.4752309623394,715.3273398456994,532.7642755646997,714.7222144847932,529.0505084195543,714.1346066128823,525.3331182719513,713.5703927458281,521.6115012698236,713.0347889688375,517.8854283094902,712.5311256944977,514.1551044575244,712.0599764489898,510.42090856912284,711.6205626388728,506.68320750959566,711.2120313131529,502.94233118550164,710.8336724816561,499.1985918220108,710.4847752447827,495.4522456050501,710.1650811360846,491.7035225990282,709.8745824708195,487.95250191344735,709.6154844477411,484.19916311740235,709.3924991677725,480.4438945274586,709.2047559090888,476.6871341373531,709.0496586604604,472.9292520772715,708.9246020283942,469.17055580442974,708.8269757569509,465.41129546535376,708.7541681564888,461.6516693560837,708.7035686938466,457.89182940178785,708.6725744847728
450,628.3872597863311,695.947494815447,626.47670049452,699.1852104220463,624.3543030358607,702.2879169869898,622.0054787669171,705.2227965729807,619.4336463735679,707.964251883587,616.64535146276,710.4850727152617,613.6500574100181,712.7558631629307,610.4635139725273,714.7493164620109,607.1104869273667,716.4479512771253,603.6225397093175,717.8491216148567,600.0316919306373,718.9608689814042,596.3668929205732,719.7978330271432,592.6528360177838,720.3793651507165,588.9099962610416,720.7325859894286,585.1536389834716,720.8890748937356,581.3939206096779,720.8809971865487,577.6368298830984,720.7379970720306,573.8853305416995,720.4872163502799,570.1403674608727,720.1522727952781,566.4017471229683,719.7524819725114,562.6687764325218,719.3028605629958,558.9404395935778,718.8162315795315,555.215660666574,718.3030400019873,551.4935520301362,717.7708097162157,547.7735407309268,717.2241037857164,544.0551421130696,716.6665292278608,540.3378595651283,716.1015579835685,536.6211658533233,715.5327239109661,532.9045226500632,714.9635597436938,529.1874004904962,714.3975336059644,525.4692900833325,713.8380391491044,521.7496835604378,713.2885848057,518.0280460693557,712.7530687465603,514.3038195693907,712.2358782138379,510.5764709081464,711.7417097183875,506.8455202902786,711.2755402994227,503.1105598854611,710.8427048229784,499.37127739733995,710.4490006308001,495.6274709443338,710.1010111150131,491.8791407718407,709.8058109858309,488.12653247361965,709.5713914725177,484.3701214585269,709.4092914337226,480.6112280403201,709.3216450030927,476.8513514853498,709.3027479367803,473.0916755977718,709.3466528251596,469.3330855719984,709.44738595617,465.57619653533635,709.5989795198145,461.8213834544473,709.7954946985851,458.0688113852059,710.0310366412809,454.31846869245055,710.2998074103275
451,627.2882378639414,697.7612217145306,625.1687063259839,700.8663330877905,622.8803132764708,703.8490663792631,620.4133812956084,706.6857502430262,617.7580644084435,709.346680697253,614.9053101645318,711.7943911838328,611.8507379769401,713.9846840778046,608.6055321204615,715.8808644731674,605.1968366850032,717.4646200003732,601.6598306101758,718.7367202818077,598.0289729309367,719.7097673184824,594.3343230231484,720.4031858344254,590.600910959361,720.8440343101864,586.8478892844782,721.0649724949993,583.0883947693796,721.0999053354891,579.3305103581305,720.9810993167384,575.578534764052,720.7380831560879,571.8342318725603,720.3961307511476,568.0979863898825,719.9749019374981,564.3695006570059,719.4896126248623,560.6479096479072,718.9539035079696,556.9318391788026,718.3810802854457,553.2195189304149,717.7843911103458,549.5089026059984,717.177176449065,545.798038026565,716.5714830107208,542.08541643099,715.9766648687117,538.3701461921387,715.398632424232,534.6517351874852,714.8411709864074,530.9299106612083,714.306982774929,527.2046622503511,713.7972177394555,523.476324525931,713.3105520322854,519.745490375684,712.8433947542622,516.0127696644865,712.3915471532306,512.2787130353962,711.9508672005328,508.5437748381321,711.5177181936155,504.80816028133,711.0904412630114,501.0715874500842,710.6716360088777,497.33333601166976,710.2681167293656,493.5925068816646,709.8892890876031,489.8484365327886,709.544023150091,486.10109030613,709.2363526680775,482.3507777682694,708.9672541835567,478.5978613862745,708.7372961215783,474.8428420189009,708.544664909838,471.0861937599209,708.3869142172907,467.3283223279804,708.2615869519375,463.56956961701127,708.1662199090916,459.8102184317966,708.0983475453716,456.0504973439055,708.0555049362629,452.2905855332135,708.0352455740633
452,626.8152888604891,699.5616925332414,624.6795174146855,702.655190436344,622.3173330828932,705.5793412926703,619.7369193596523,708.312801786304,616.9490726764652,710.8342785443937,613.9658218556642,713.1211293670501,610.8013756298673,715.1497165931085,607.4727872389992,716.8958258659437,604.0036757328472,718.3427866314647,600.423700539023,719.4887469642532,596.7641380290421,720.3480483771053,593.0525325063147,720.9447960059,589.310394548339,721.3048518231121,585.5538684926285,721.4557738045855,581.7943104792328,721.4266353166788,578.0388882993079,721.2459972645071,574.291394184014,720.9415855523747,570.5530221058062,720.5398844330434,566.8233196139469,720.0641201409925,563.1013580495052,719.5310436940327,559.3862735630514,718.9519170734505,555.6771045616305,718.3359932527346,551.9726475437093,717.6923033877201,548.2715372499438,717.0296202176372,544.5722997966741,716.356549842569,540.8734050966751,715.6815963797538,537.1733305516125,715.0131478642038,533.4706260531341,714.3594400820953,529.7639391116577,713.7287306065224,526.0521226581078,713.128979654521,522.3344374984779,712.5667798740876,518.6107469411462,712.0458535526669,514.8814045280856,711.5670615044535,511.14690863480047,711.1302794300829,507.4077563017384,710.7353368352733,503.66444204889547,710.3820089279611,499.91746673565865,710.0698840510396,496.1673335463399,709.7983098212414,492.4145465396079,709.5662533815183,488.6596177686895,709.3718641068779,484.90308759348227,709.2112888726963,481.14544746910224,709.0791024924315,477.38728876505996,708.9623713112801,473.629393141953,708.8375191657692,469.87199634570874,708.6984579896526,466.11513150183947,708.5456954452068,462.35882593952425,708.3797451973222,458.60310158680755,708.2011209610043,454.8479751835365,708.0103363892963,451.09345943390093,707.8078879263047
453,624.6956999581716,701.9953270417041,622.4668485760117,705.0229031379085,620.0613874892291,707.9118719300385,617.4551805682845,710.6207418135687,614.6298799345587,713.0997515289329,611.5788441945867,715.2944024585402,608.3171304743031,717.16142216942,604.8794653243717,718.680621723581,601.3101550567217,719.8584785620865,597.651042126641,720.718926175631,593.9366182774828,721.29744050299,590.1923461351246,721.6347078637509,586.4351721815733,721.7696974274146,582.6756099513644,721.7359133232644,578.9198252802264,721.5622894027584,575.1710949767389,721.2733353716828,571.4309664024221,720.8883986743665,567.7001808741508,720.4213458066848,563.9790116451597,719.8829112238116,560.2671974433415,719.2832781666776,556.5636815002041,718.6342797663839,552.8665800214417,717.949622025969,549.1734097525925,717.2440282858204,545.4813569658768,716.5325998605293,541.7875600152535,715.8302995345279,538.0894386322965,715.151176005841,534.3852793708421,714.5058328463716,530.6744298389249,713.900159355592,526.9571164136257,713.3355136491487,523.2339014503528,712.8111826554058,519.5054064266948,712.3258091569448,515.7722199303336,711.8779359184817,512.0348807890243,711.4661389042514,508.2938849823228,711.0889923745046,504.54969314177725,710.7450080764079,500.8027402788068,710.4325153417489,497.05344287973577,710.1495183898078,493.30220085335725,709.8935617133963,489.5494155798354,709.6612936842308,485.79546942811294,709.4485772011675,482.0407586043604,709.2497706688076,478.2858418324113,709.0548739110084,474.53097332492143,708.8590496945254,470.7761727730381,708.6619269222923,467.0214555778839,708.4632229151725,463.2668374982016,708.2626550043697,459.512334714278,708.0599405339066,455.757963891841,707.8547968638367,452.00374224592065,707.6469413742075,448.24968790572035,707.4360861389906
454,624.4347246687978,702.7106882770371,622.3499878603402,705.8383707331135,619.9773880246663,708.7532606021659,617.3271665140546,711.4182813897842,614.4300851000046,713.8127720192309,611.3143251709023,715.9146503751823,608.0005149238975,717.687643012186,604.5202508384561,719.1063251869705,600.9172249186133,720.1766688430127,597.2351639230815,720.9332979126292,593.5075532842205,721.42030492247,589.7570960688306,721.6809676888563,585.9981167946213,721.7511791526618,582.2395397467244,721.6584808851397,578.48699510405,721.425214283595,574.7435526663971,721.0743686072339,571.0100852641035,720.6293537346846,567.2856670791691,720.1137901736394,563.5680662122367,719.5510157701555,559.8547241787913,718.960724053387,556.1437554670068,718.3556734094274,552.4341635852326,717.7422331635165,548.7254961168182,717.1232269524664,545.0173935180766,716.5008449252192,541.3095317185547,715.8770295754566,537.6016083001836,715.2535806768963,533.8933274604021,714.632261763297,530.1844028895797,714.0147980888886,526.4745537684269,713.4029151741037,522.763414843709,712.7989076890591,519.0504209525434,712.2064175072223,515.3347708656935,711.6308345806556,511.61560189410693,711.0784690684778,507.8921165976953,710.5560240195962,504.1636646335414,710.070333300322,500.4297897099197,709.6283181646389,496.6902771817386,709.2369264666074,492.9452014708792,708.9030320537782,489.1950181029109,708.6325520847912,485.44072919545545,708.426675189128,481.6840015455845,708.2709180394296,477.92602712278,708.1487137946259,474.16720509586264,708.0561054580164,470.40781692210743,707.9902852628899,466.64808396268364,707.9484413230416,462.888173731927,707.9277606022127,459.12820621962084,707.9254310416128,455.3682602434784,707.9386429395909,451.6083798014558,707.9645896842928,447.8485804916496,708.0004762221938
455,622.1472875474175,706.0822904057081,619.7791789223247,709.0006743030182,617.120348599472,711.6568600644382,614.2049543025695,714.0288781290591,611.0749273351854,716.1097723112193,607.7678389798216,717.8961746139452,604.3161995446505,719.3843912319679,600.7497252639214,720.5715386869408,597.0972175663403,721.4598291499144,593.3866809557488,722.0621783710691,589.6425326331224,722.3989160921035,585.8843577735603,722.4952411891335,582.1265666198054,722.3801568471418,578.3784010282826,722.0861205653362,574.6444068283275,721.6464813122666,570.925424888981,721.0935310752803,567.2195982535009,720.4580415823502,563.5231754911445,719.7697702636793,559.8314070267365,719.0568760141052,556.1401913525287,718.3411184637145,552.4470525127842,717.6353594889422,548.7511099885717,716.9444391897969,545.0519606715122,716.2709035318157,541.3493454240166,715.616693815647,537.6430757528881,714.9835195298075,533.9330387984397,714.3728104478314,530.2192020407713,713.7856539628243,526.5016158325009,713.222726511989,522.7804287997782,712.6841141949927,519.0558985154333,712.1691246300443,515.3283405015471,711.6765228325029,511.59804580622836,711.2050881549114,507.8652480579127,710.7538979429809,504.1301193973145,710.3224277955343,500.3927544003542,709.9107804438585,496.65305563012004,709.5209189382857,492.9107157821564,709.1573189753854,489.1653158211493,708.8267861734216,485.4165693221634,708.536746033631,481.6644805326838,708.2938282944026,477.90970528450464,708.0965336546246,474.1533950166947,707.9308318550819,470.39602921009885,707.7910580311789,466.63786291465726,707.6747386469443,462.8791047741717,707.5793976233979,459.11992191651933,707.5025571169342,455.36044483568463,707.4417390694599,451.60077230243775,707.3944662509476,447.8409762842193,707.3582628627069,444.08110679445224,707.3306648259078
456,621.149733021173,706.9076483795805,618.8412110566933,709.8738062480649,616.2616461060925,712.6073355040326,613.4204054445948,715.0674401258398,610.3325880424073,717.2095817426298,607.0257076225732,718.9949069650141,603.5426519660119,720.4063549238515,599.932902781082,721.4532976874226,596.2424161366033,722.1669546487336,592.5069855992111,722.5886592800731,588.7515260905308,722.7606626470312,584.9921466042576,722.7226986100508,581.2384359421377,722.5106046344355,577.4954097518495,722.1559502803248,573.7649397729446,721.6867811547709,570.0467727352607,721.1281147602189,566.3393332613703,720.5020183739742,562.6403486998777,719.8276549562876,558.9471389749701,719.1222884203858,555.2569034343336,718.4014968745034,551.567108062686,717.6784519684647,547.8758943909814,716.962688970997,544.1822447676216,716.2596105831838,540.4857075792299,715.5718783864032,536.7861010324788,714.9008563229152,533.0832881886297,714.2477615744822,529.3771677507385,713.6137082801672,525.6676655561952,712.999752016095,521.9547284935262,712.4069252444345,518.2383282158708,711.8362143017191,514.5184873830419,711.288379012327,510.7952312243861,710.7642615292642,507.06852992326657,710.2652375059242,503.3382717995598,709.793548519602,499.6043343405305,709.3519460904611,495.86662795229006,708.9434915128361,492.1251139251061,708.5715569184517,488.37981080684057,708.2399862795595,484.6308026377152,707.9533913235867,480.8783256184076,707.7165889699993,477.12272314017827,707.5362423544958,473.3645886447206,707.4202099806977,469.6050383574932,707.3666424395551,465.84510257693404,707.3707275247352,462.08558939021094,707.4276178542644,458.3271025433628,707.5324547398784,454.5700605335253,707.6803863245061,450.8147162907545,707.8665806407109,447.06117697538065,708.0862341320993,443.30942618240505,708.3346144247924
457,619.3588832377001,708.2276778280204,617.0313235471868,711.1791644446154,614.4384258020751,713.8998885693544,611.565398410636,716.3221494329774,608.4212424991263,718.3796750612091,605.0435277628706,720.0260422403708,601.4925085282227,721.2558089578656,597.8302452347772,722.1007432933978,594.1062273823374,722.6118502367401,590.3541436298598,722.8441879092715,586.5946318704898,722.8488068776117,582.8392220782299,722.669724548969,579.0936933746347,722.3427130852639,575.3604734211158,721.8960698806483,571.6399399243198,721.3534705118504,567.9307964355893,720.7375865803336,564.230480658236,720.0705710863957,560.5358707691042,719.3725749285284,556.8442381399523,718.6589748263452,553.1537526972722,717.9394601047363,549.4632161540385,717.2202076265484,545.7717194425021,716.505902174023,542.0784002302635,715.8010857843517,538.3824405559843,715.1102570158943,534.6830876734498,714.4378457716563,530.9796744694431,713.7881820654592,527.2716456745002,713.1654165454217,523.5586262429246,712.573145143702,519.8406459683786,712.0128575916249,516.1181796012387,711.4831794361019,512.3919988472359,710.9802771608319,508.6628411587671,710.4999306887914,504.93136928336173,710.0378912228146,501.1981207885215,709.5904251923273,497.46335167864726,709.1558350252377,493.7266830165675,708.7379133174654,489.9872297936804,708.3457525206336,486.243973452494,707.9918466813303,482.49623063716854,707.6893000522541,478.74393912123725,707.4499195506818,474.9876868474863,707.2842550157231,471.22878277500246,707.1974436017304,467.46888827404206,707.1846122450935,463.70936418502185,707.2395607271666,459.95123495231735,707.3560445798478,456.1952190974336,707.5278155708589,452.4417617806874,707.7486514319694,448.69106810421266,708.0123759004206,444.94313618999576,708.3128703049558,441.1977909078675,708.6440950258644
458,617.9502637856011,708.9572761620198,615.6226072986636,711.9087059940888,613.0005327538344,714.6004019493189,610.0560093724679,716.9340504075046,606.8310934792405,718.8625596773682,603.4017521794008,720.3997733863777,599.8335064948398,721.5807134006969,596.174506074618,722.4416090038895,592.4594315057476,723.0155401947464,588.7135461140958,723.3331842738353,584.9551670650787,723.4240308942559,581.1971299065659,723.3158535214766,577.448023168395,723.034045697702,573.7132194730217,722.6016118080704,569.9955373456963,722.0403132009887,566.2953846883056,721.3728573885109,562.6108305912649,720.6238295849798,558.9378708308234,719.819713507395,555.2711389208455,718.9875833971889,551.6055105767609,718.1505942370226,547.937415481922,717.3244940011979,544.2651556550306,716.5171182438755,540.5881762566688,715.7315210978464,536.9062963540113,714.9692244261512,533.2194480019659,714.2313350021309,529.527601076526,713.5188789232984,525.8307520832207,712.8328538382918,522.1288971746641,712.1743801473999,518.4219909345387,711.5449719336212,514.7099449730795,710.9466309111557,510.9926704306765,710.3816938470407,507.27012700053365,709.8526004785286,503.54234229306167,709.3618101604678,499.8094182579256,708.9117929264861,496.0715347285989,708.5050414875722,492.32896510036716,708.1439670088112,488.5820562974373,707.8311491067084,484.831303496624,707.5684099600023,481.0774460273425,707.3544976469273,477.32139313337797,707.1832279456402,473.56415620355244,707.0399463993266,469.80647769231217,706.90868527176,466.0484955192175,706.7864199102362,462.29026302090637,706.6721015211593,458.53182687985765,706.5646809865447,454.7732280000287,706.463108997961,451.0145023846929,706.3663361390954,447.2556820152385,706.2733129395857,443.49679573051816,706.1829899052781,439.73787008633036,706.0943183881176
459,616.5591226322911,709.8205906916477,614.0557634603332,712.6245368723255,611.304545863833,715.1851527179256,608.3049543683925,717.4493664624264,605.0766858276875,719.3732172244902,601.6521575150516,720.9208460283387,598.0775905829584,722.081168005437,594.4033123242547,722.872694927954,590.6731423718331,723.3369557478301,586.9184870828176,723.5229872754447,583.1592840976122,723.4768223988514,579.407150378276,723.2393055090402,575.6680315470835,722.8459305826239,571.944120457787,722.3274321337757,568.235017482714,721.7115276605967,564.5386659277683,721.0230140032246,560.8523596518407,720.2824971005188,557.1737108788889,719.504780364792,553.5008399207165,718.7001934439556,549.8320353731871,717.8772474196097,546.1655660902786,717.0439503063367,542.4996810480401,716.2080846547035,538.832660963175,715.3772165663021,535.1628650514908,714.5587053617849,531.4887693636216,713.7597312133106,527.809005758249,712.98730164521,524.1224235889217,712.2481247278497,520.4281365274554,711.548501005263,516.7255471892618,710.8942683448283,513.0144108599433,710.2904285028151,509.2950455402923,709.7395512193592,505.5682789325956,709.2411794279624,501.83519023111364,708.7925804662814,498.0968357142351,708.3901801137044,494.3541299233451,708.0304595369455,490.60785943151006,707.7099510024663,486.8587032176105,707.4251399699643,483.1072527050778,707.1722963100501,479.3540393092645,706.9470833694,475.59951630571527,706.7448284908752,471.8441435094937,706.558955951326,468.08838709643925,706.3809789613904,464.33237799470754,706.2084152890019,460.57615146220843,706.0406496288302,456.8197403881305,705.8770667839436,453.063175605846,705.7170514626074,449.3064861948982,705.5599883041342,445.5496997832684,705.405261898703,441.7928428498461,705.2522568021906,438.03594100535526,705.1003580843279
