0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
460,615.1267352952867,711.2005819579248,612.5805621421356,713.9654734134637,609.7693752650902,716.4596224020316,606.6958352502924,718.6218270053871,603.3923631045682,720.4131911540633,599.9079504419368,721.8212150658709,596.2975213703561,722.8659405589453,592.6079390469849,723.584577904714,588.8738915824543,724.0186370689265,585.1191561030645,724.2056617180316,581.3597267406423,724.1778051750023,577.6063053822093,723.9618248578797,573.8660986708464,723.5794823699389,570.1440700358183,723.048246882951,566.4436636146822,722.3826586533124,562.7663421725233,721.5992807192158,559.110731883948,720.7199035439364,555.4720816153805,719.7726098178834,551.8430268094949,718.7890909223092,548.2149123571627,717.8020983842051,544.5797970367069,716.8412702865635,540.9324323618517,715.9281113721747,537.271232843726,715.0721339219759,533.5969136643391,714.2743333305075,529.9111714680556,713.5310586359104,526.2157993277503,712.837212229872,522.5123978371728,712.187554185365,518.8023665646632,711.576865296733,515.0869324242726,710.9999318932712,511.3671565334002,710.4516676489277,507.6438714135245,709.9277501470658,503.91753996856056,709.4259540543653,500.18830046907505,708.9462518617016,496.4561024167808,708.4901462148443,492.72088415725466,708.0594825713567,488.98260943582676,707.65622121552,485.24128467816826,707.2823263107318,481.496969387947,706.9396866851677,477.7497787860841,706.6300864288884,473.9998936817029,706.3550524418749,470.2475561635487,706.1158054452113,466.49308983995337,705.9126688364772,462.7369397276221,705.7434534617611,458.9795143772989,705.6053714981045,455.2211528740167,705.4956272695217,451.46213090685046,705.4114214058327,447.7026669784365,705.3499540613752,443.9429286939849,705.3084272369236,440.183039081884,705.284046303908,436.42308289132006,705.2740276873004
461,613.5552707445784,711.9926274622866,610.8971296213998,714.6508234861365,608.046223383094,717.1007142618589,604.9886170030032,719.2864579091611,601.7235475464446,721.1474512225961,598.2738985676912,722.6384553569318,594.6830506888134,723.7475936899797,590.9985383056656,724.4899605420313,587.2619306098799,724.8985674427631,583.5045658841428,725.0148798313102,579.747574675859,724.8806018839045,576.0039427073372,724.5348892738103,572.2806216158024,724.0132338463422,568.5803161421665,723.3471341668809,564.9027873269666,722.5646678330332,561.2455492890052,721.6920440311975,557.6044353231633,720.7542666350465,553.9742734849704,719.7748663872865,550.3498319992013,718.7744679145154,546.7258249131409,717.7724942755501,543.0969094544541,716.788478347104,539.4582217592803,715.8412905623182,535.806954091906,714.9438672068385,532.1421491129921,714.1034591451582,528.464107214402,713.3230237523004,524.7739580556064,712.6019807268765,521.0736517829927,711.934971858236,517.3652471334855,711.3145150777831,513.6505259852779,710.7330300577892,509.9308891140226,710.183835100227,506.2075089187362,709.6605944590206,502.481384763823,709.1572464843762,498.7531632816815,708.6696702774951,495.02298560782145,708.1972961723268,491.2905799267599,707.7428734244808,487.5556078780335,707.3100658625963,483.8177562640872,706.90289812789,480.0767454845937,706.525890661821,476.33235974573927,706.1840695317517,472.5845070498079,705.8826876112563,468.83327014340887,705.6269240602767,465.0790235151056,705.4199766611118,461.3225317459112,705.2587387740572,457.56447604783153,705.1392799364236,453.80539781114004,705.0579989903691,450.045728379246,705.011285529154,446.2857993392048,704.9955236734818,442.52585291458536,705.0070980772642,438.7660525110717,705.0423981226664,435.00649355656077,705.0978368476017
462,612.3630841227798,711.7071721711819,609.7604992072833,714.4200942129208,606.9714578669651,716.9400934798625,603.9558383016962,719.1829200389913,600.7072770153316,721.0719548380712,597.2597437846355,722.5673274963863,593.6667520311687,723.6693927468652,589.9813878716726,724.407962191244,586.2458761924958,724.8274729587939,582.4893853585194,724.9717568015137,578.7310473676375,724.8801985047567,574.9829430197086,724.5865970873044,571.2524318166154,724.119169482087,567.5437414679019,723.5016187890236,563.8585830348336,722.7560861489644,560.1962293680552,721.9053255017501,556.5535177635453,720.9738561129266,552.9251231548745,719.9879632340203,549.3047059355324,718.9731047799183,545.6865449031361,717.9502191166953,542.06631552407,716.9346858175219,538.4408526707076,715.9380154985454,534.807435851624,714.9707711905561,531.1637829792664,714.0428658854439,527.5082410567809,713.1629989552242,523.8400447301917,712.3375006687937,520.1595909423097,711.5684948111021,516.4680207568863,710.8547389808117,512.7667247834073,710.1932451306841,509.0569554795497,709.5810337539781,505.33980274125963,709.0153588828643,501.616216451342,708.4936921789422,497.8870322514259,708.0136579172074,494.1529952313388,707.5729416490323,490.4147792048746,707.1691851970195,486.67300122922956,706.7998734850129,482.92823018857877,706.462235965495,479.18099645326737,706.153099947186,475.43181044221825,705.8685882202765,471.6811364373529,705.6043869058427,467.9294805628963,705.3544775301402,464.1774104165727,705.1108528587574,460.42509292220285,704.8710673401922,456.67256240959733,704.6346382967829,452.91985183375704,704.4010842272771,449.1669930427208,704.1699235593036,445.4140169627913,703.9406746651177,441.6609537839176,703.712855874864,437.90783314519905,703.4859854878545,434.15468432113704,703.2595817713283
463,611.4129839064979,711.0962469877105,608.7964312668679,713.7960798256049,606.0489247516823,716.3621111174373,603.1287653584012,718.7290413259378,600.004712687761,720.8184535065051,596.671218954243,722.5533596503731,593.1596103238774,723.8913867768155,589.5206560221421,724.8306574335924,585.805328048926,725.3992200940932,582.0538644569715,725.6355949076633,578.2950880104214,725.5811382347333,574.5482338340461,725.2746535098671,570.8253394786586,724.7511405544128,567.1328549094466,724.0436336351853,563.4719197792668,723.1872150387761,559.8387323911752,722.2194402270144,556.2254345427807,721.179622946202,552.6217768927108,720.1067698122191,549.0180367812326,719.0341924736315,545.4074213706008,717.9850254282957,541.7863237953187,716.972657351999,538.1533551074106,716.0037698691343,534.5084916055587,715.0806399921693,530.8523910819383,714.2030649729036,527.1859788712368,713.369611638256,523.5102232850038,712.5783719389706,519.8261160898738,711.8269658467184,516.1345539707778,711.1130747785732,512.4362329833967,710.4350633917321,508.7316101232626,709.7923747323805,505.0210231041922,709.1850673421277,501.30478025903665,708.6133889561689,497.58324619140683,708.0772312836398,493.85690607512316,707.5755541005682,490.12637104617056,707.1060718563107,486.39225480583735,706.6659631158456,482.6551030401662,706.252407466327,478.91536948874887,705.8628765814315,475.1734335667191,705.4950933671232,471.42956733882625,705.1475049602608,467.6835996412598,704.8234004575709,463.9350182238554,704.5311129919618,460.1840894424372,704.2706512947499,456.4312281811562,704.0396731918219,452.6767939413149,703.8358284854789,448.9210950625032,703.6567622218129,445.16439306301044,703.5001173321268,441.4069070601273,703.363536656094,437.64881823596113,703.2446644048682,433.89027383931057,703.1411653910635
464,609.5542758070334,712.0409497988178,606.8844462913497,714.6877704647288,604.04148993706,717.1469705323551,600.9915798666586,719.343403280676,597.7293595396429,721.2092588948282,594.2829444144484,722.7078353075069,590.6971577683368,723.8336112749823,587.0183611318714,724.6042048574581,583.2859248993417,725.0495873719623,579.5299766387612,725.2049821048846,575.7719288440971,725.1058996866307,572.0261078973845,724.7854432576477,568.3014309722015,724.2740058394688,564.6023061367107,723.6016591654432,560.9292214716651,722.7987355936496,557.2794612592284,721.8954125769158,553.6481342631021,720.9204514988427,550.0294893941915,719.8993306110674,546.4180479687705,718.8529792461713,542.8090414441466,717.79824881106,539.1979597344349,716.7506560363299,535.5794323810086,715.7291240073123,531.9483977612683,714.753055960124,528.3020119560472,713.8360326494533,524.6410100635078,712.9792071666463,520.9673724705283,712.1782514977801,517.2832138669123,711.4271371003526,513.5904668276817,710.7194169269447,509.8909253943696,710.0480852224696,506.18619349451353,709.4059867937827,502.4776765445269,708.7861022363703,498.7666369854762,708.1814879242269,495.0541809059274,707.5856265120068,491.3407168496839,706.9960793269762,487.6257011965873,706.4164004864313,483.90790377971365,705.8548641429446,480.1860305502873,705.3210526381268,476.45895686137436,704.8249144540739,472.7257888906791,704.3770307882764,468.9859514278995,703.9889085995685,465.2393412725562,703.673021751806,461.48663468343216,703.4406791670699,457.73038651793837,703.2738809162504,453.97278715628954,703.1405963822835,450.21432778362043,703.0342239498168,446.4552705612855,702.951560262332,442.6958169841263,702.8893981624732,438.93611603188253,702.8445293040222,435.1762723807428,702.8137458158834,431.4163546069548,702.7938477645614
465,608.5382642086986,711.3186548025977,605.9280245922798,714.0245007391576,603.1639408255171,716.5722931178224,600.2008036437187,718.8848349962067,597.0331574238644,720.9077356866734,593.6788255632736,722.602932815283,590.1681314014778,723.9445771095734,586.5386310298339,724.9205266943561,582.8319223496798,725.5432916898669,579.0849831626223,725.843675840603,575.3258149878156,725.860372029553,571.5734348426327,725.6307999897598,567.8399745409432,725.1887298828353,564.132687403601,724.563457444244,560.45549683721,723.7800069761345,556.8100429465987,722.859874813172,553.1961460438534,721.8225177495152,549.6110477976529,720.6894611364263,546.0481152561113,719.4883549730378,542.4961234277614,718.2551787948224,538.9408175988883,717.0316181648222,535.3695847151655,715.8554798169604,531.7745988177529,714.7541932857041,528.1536131496181,713.7417188109491,524.5083306467873,712.8205278800882,520.8425882993052,711.9843672428452,517.160760909936,711.222041328794,513.4667794384663,710.5208797418018,509.76381908567714,709.8687204798289,506.05445402593836,709.2539764866355,502.3408350974059,708.6654333788019,498.62474280775166,708.0926929278704,494.9074093435851,707.5280566591998,491.1893146255587,706.9684545675021,487.4703537862569,706.4146398523745,483.75010057424777,705.8695788728528,480.02805075678197,705.3369321497988,476.303680606505,704.820770717733,472.5764691112975,704.3255600298759,468.84596443966325,703.8558187943125,465.11187266396564,703.4155256229449,461.3737655424125,703.0107860346308,457.63167892371126,702.6446503452695,453.8862305070042,702.3146488815997,450.1379958146805,702.0179379777326,446.3874741833785,701.7516624505986,442.6350949708576,701.5129607073275,438.8812239769054,701.298968730681,435.12616999790316,701.1068230430541,431.3701903087927,700.9336884566621
466,607.6150308929716,710.6934084577559,605.0294125587329,713.4230330104535,602.3307034637709,716.0404608461268,599.4646592567241,718.4727405376675,596.3908589358133,720.6353483601093,593.0979282667512,722.4459791432067,589.6147369961054,723.8562504601765,585.9968257509825,724.8738350307909,582.2967127645591,725.5348991082899,578.5536159051277,725.8802359120475,574.7949696505443,725.9438709429571,571.0406885220856,725.7496896519436,567.305938024673,725.3197555793114,563.6009671102104,724.6814140683368,559.9298027003578,723.8703163983529,556.2912035683254,722.9233387364422,552.6797587697223,721.8772664701265,549.0879056680589,720.765630878177,545.5085799100079,719.6142252233122,541.9357505867017,718.4427885046688,538.3632360496259,717.2703907336628,534.7846604492796,716.1166534851219,531.1943746108814,714.9999425612008,527.5878351642016,713.9369638064252,523.9627529461743,712.9390929568086,520.3195443501813,712.0095605822457,516.6608450922416,711.1429576546176,512.9895783376119,710.3311931170701,509.3078992422839,709.5680166170287,505.6171565683419,708.8499373216918,501.91828101281726,708.1749913725816,498.21205123615647,707.541663874622,494.4991539115584,706.9486673034813,490.78022182786776,706.3947677897105,487.0558726809611,705.8785366662546,483.3267437915101,705.398033814744,479.5935724610733,704.9499942419463,475.8570580660208,704.5307299457986,472.11767274594854,704.1378861910096,468.37564777512586,703.7710379788498,464.63117560438224,703.4300715878788,460.8845230020178,703.1139507775763,457.13603325351494,702.8204019884449,453.3859799444085,702.5475423148486,449.6345943648503,702.2936448985882,445.88208157038946,702.0569798680706,442.12862272126085,701.8358153973685,438.3743774506155,701.6284185567598,434.6194862534756,701.4330559545319,430.864072234851,701.2480076962617
467,607.4039573020153,710.4364796117052,604.7136636335231,713.0628661377774,601.8951189266351,715.5505997886246,598.9070047896915,717.8312132975093,595.7376501220205,719.8519696030842,592.4027162136324,721.5859844962463,588.9321983795683,723.0298745713726,585.3557133886417,724.1869328407754,581.7000049019815,725.0623858174042,577.9889994325207,725.6619953173292,574.2442608823494,725.9911566237407,570.4855778422359,726.0545413256928,566.7312874842011,725.8609100389435,562.9968744520543,725.4281667088494,559.2928822560662,724.7842590941561,555.6239511971293,723.9632117340105,551.9898564543556,722.9991917450271,548.3867874815119,721.924728392831,544.8090642721332,720.7685127001496,541.2510246117351,719.5529793123474,537.7059840759164,718.2999793562284,534.1649580389461,717.0356547736368,530.6173846893963,715.7898593207933,527.053853335845,714.590563139063,523.4679418284219,713.4600432443996,519.8575634616084,712.4103100452039,516.2244792314248,711.4420422542314,512.5724179820276,710.5479483854318,508.9047131070019,709.7203112451715,505.22388746261873,708.9530970219207,501.53182216112975,708.241908911995,497.8300549489812,707.5830563992629,494.1198943398731,706.9732179321758,490.40248490032513,706.4092262096343,486.67885431999207,705.8878631515627,482.9499539631184,705.405606685296,479.2166936997005,704.9583223796994,475.47996699396214,704.5409529731954,471.74071591036704,704.1468005010404,468.0000057387035,703.7667143666092,464.259040394754,703.3891430367448,460.5201379549634,702.9917893477909,456.78580459052796,702.5536210410069,453.05645154666934,702.0748905268113,449.33211198202804,701.558586035419,445.61272917931836,701.0076920868905,441.89816420528297,700.4251843813668,438.1882035889953,699.8140260312875,434.48256692833814,699.1771650545571,430.78091958766413,698.517503979842
468,605.1565328853957,710.2741599829417,602.5031318901175,712.938042152624,599.7593690029712,715.5083655351217,596.8722952116918,717.9160410178673,593.8111868829733,720.0975313888031,590.5674819570623,721.9962649029138,587.1514140375374,723.5632408223838,583.5911828146202,724.7673417438009,579.9280602713637,725.6087423897417,576.2024551398523,726.1068479583816,572.4478861734714,726.2887637554663,568.6901182690559,726.185510634635,564.9473583746784,725.8324131010972,561.2307451906776,725.265883275171,557.545623843669,724.5208819332507,553.8927496573343,723.6306861805031,550.2691619472006,722.6276119433363,546.6693414872178,721.5421344985997,543.0867955102688,720.4008308958042,539.5150348042379,719.2261565606124,535.9479456142582,718.0373519254499,532.3799512805664,716.851269734332,528.8064672262354,715.6818471739714,525.2237753696145,714.5409714595521,521.6285719624691,713.4401966311264,518.0176693347247,712.3921269251689,514.387776786301,711.4119475654552,510.73670510175407,710.5139513743077,507.06527809427297,709.7031311980551,503.3790785823589,708.9621580948547,499.68515581017334,708.2605332040696,495.9900326533885,707.5652327105829,492.2986744277699,706.8502563584831,488.61379008310803,706.1026571235935,484.9355385309553,705.3230530731043,481.2620315880133,704.5213607385772,477.59037577352456,703.7112200847512,473.91745095014903,702.9068609256831,470.2403384149838,702.1218967341345,466.5553934530005,701.3746731920855,462.8588459240402,700.6872293033571,459.1514059838508,700.0611492382652,455.4347481868026,699.4923051646607,451.71035348864467,698.9765033981462,447.97952005783145,698.5095080604726,444.2433759453071,698.0870603478743,440.5028930277813,697.7048936957391,436.7589017528091,697.3587451628906,433.0121063144912,697.044363409914,429.26309709382866,696.7575525292797
469,605.3001422252321,708.6731145848962,602.5701341915909,711.2585103430711,599.7885504521864,713.7881823031589,596.9164957885423,716.214356224086,593.9186695171817,718.4828309384542,590.7728267638523,720.5406239068924,587.4736224810044,722.3418860379593,584.0306738537124,723.84987653082,580.4625867464155,725.0312190071367,576.7981531563762,725.8671295784561,573.0720287074942,726.3613493552785,569.3172767952447,726.5395643807913,565.5596124219144,726.4328910240305,561.8176539383453,726.0718321171717,558.1041709768285,725.4855857463571,554.4269111345604,724.7030816748317,550.7890074502433,723.7538659309821,547.1897523933361,722.6669532831626,543.6254311625166,721.4702288405006,540.0899669202745,720.1906082225046,536.5751406711743,718.855237837388,533.0709772477286,717.49207798136,529.5665242964725,716.1296641590703,526.0508542772931,714.7965204142187,522.5141834158918,713.5202420988243,518.9489811819561,712.3261274400733,515.3511788188143,711.234283896217,511.7214100086179,710.2539156792037,508.06591016869857,709.3741498656728,504.39293124829885,708.5702273648985,500.7100597255374,707.8127637381571,497.02335306571825,707.074133176254,493.33794146112797,706.3290824704419,489.65747925416036,705.5599895366202,485.98341543185956,704.7608831237146,482.3145837275094,703.9380636453632,478.6479391086874,703.1055365676856,474.9796204560573,702.2804313373617,471.30522816156804,701.4828756303306,467.6202287787659,700.7359971801168,463.9206307522092,700.0654541646279,460.2021464328518,699.5098365914089,456.4657878480834,699.0908729805794,452.71727856970625,698.7996170070757,448.9615134547388,698.6246688108026,445.20230602164395,698.5543742864392,441.4424860708966,698.5770483424645,437.6840183166987,698.6811321175928,433.9281282197437,698.8552918052367,430.1754269520755,699.0884873628016
470,603.4377423524376,708.7321852577187,600.6691113987159,711.2762095620128,597.8760942423146,713.7933593373906,595.0171981715997,716.235223633271,592.0574013168499,718.553415980512,588.9656594696439,720.6918973164832,585.7170865627737,722.5826969442898,582.3018529002023,724.1515338802798,578.7389357798816,725.3470099789652,575.0695089496701,726.159763813344,571.338336048043,726.6136982993177,567.5817104630496,726.7463904614857,563.8256101435654,726.5941931308159,560.0884262068043,726.1868196381726,556.383615030667,725.5483459139899,552.7203263560966,724.7030334973338,549.1006630584706,723.6864668900137,545.5186064722683,722.5439614819563,541.9634729873706,721.3200132278812,538.4247881702154,720.0491910487768,534.8943138284178,718.7556990550393,531.3647040755951,717.4598462234861,527.8299541865465,716.1780939796411,524.2860918038709,714.9217724413061,520.730842947666,713.6980597056539,517.1624978695253,712.5130962521688,513.5793625444053,711.3736644256292,509.97964012532896,710.2878089650411,506.36187724060545,709.2636948088624,502.72684348180724,708.3026628582377,499.0776805517195,707.3966846300509,495.419033087209,706.5297332040667,491.75547931589057,705.6837162440968,488.0905652125995,704.8436035980058,484.42570119161695,704.0032725089352,480.7595822681107,703.1684408798567,477.0888980607592,702.35395288445,473.41017521618323,701.5766466537251,469.72091870573723,700.8510513388633,466.0198260120639,700.188558451434,462.30639193574893,699.5992279521034,458.58208062849917,699.0830174587646,454.8489893732525,698.6346194255957,451.10892689475054,698.2485858218728,447.3634248206024,697.9194104632762,443.6137594906553,697.6415622281379,439.8609760269595,697.4095102919424,436.1059136430013,697.2177421067319,432.34923142307963,697.0607749710364,428.59143340793884,696.9331821796775
471,603.317471614081,707.6324927971193,600.4913584151235,710.1123955567169,597.6941078846954,712.6249170357216,594.8767054070497,715.1147473933312,591.9902051232605,717.5238358325389,588.9865002877566,719.7845316708235,585.82763747925,721.8219392084869,582.4989494620081,723.5673045315332,579.0119236174962,724.9693340286075,575.398358004069,726.0023669437599,571.6991337206267,726.6671996298808,567.9537873150987,726.984380339694,564.19477146655,726.9870868772995,560.4454425588682,726.714145005468,556.7206909925565,726.2045986875283,553.0288245619183,725.4942381632297,549.3734889067449,724.6145713270638,545.755148202812,723.59304877291,542.1721566359325,722.4535230193436,538.6215556859942,721.2166298085793,535.0991469768184,719.9014943539167,531.5988631785405,718.5284704582405,528.1117248157733,717.1223365696377,524.6264845881177,715.7114950788965,521.131405016733,714.3252552913287,517.6165572949753,712.9900134428552,514.0758746017459,711.7249468566671,510.50745746265244,710.5403992329004,506.9125370305161,709.4388884732883,503.29411219930097,708.4171919679118,499.6560203565297,707.4678377012029,496.0027473115367,706.5786028084326,492.3388677478478,705.7340583994888,488.66854370602925,704.9179274037043,484.99539038205734,704.1146052567167,481.3222143269426,703.3113867113668,477.6504792035362,702.5016077591696,473.97984764933517,701.6868388667416,470.3085465525619,700.8750953255293,466.63443422650994,700.0761866621805,462.95451455264265,699.3045303482282,459.2655464642125,698.5774067186549,455.5678716953916,697.8959224068426,451.862615454154,697.2569237739747,448.15079312453406,696.657224026163,444.4333171607879,696.0936131983683,440.7110045841626,695.5628666837487,436.98458497439657,695.0617520212522,433.25470879811905,694.5870340843398,429.52195308652375,694.1355029426169
472,603.1593980283135,706.9725281961657,600.295400965231,709.4084470566453,597.4796905013013,711.900251304881,594.6500862486586,714.3762026037924,591.7520992708043,716.7714887846055,588.7464086866045,719.0297513283259,585.6066834408398,721.0971025926088,582.3203842612294,722.9219114731656,578.8915739059762,724.461942600343,575.3382632284176,725.6873094668974,571.6857539638212,726.5737673967786,567.9637720032182,727.0956619506492,564.2082675434414,727.2462369175015,560.454592412906,727.0498040468954,556.7283270111873,726.5537811373483,553.043421396103,725.809080794325,549.4040658173426,724.8657791517095,545.8065033167371,723.773286974363,542.2407326362293,722.5807595229043,538.6941657847478,721.3321114686835,535.1573624600481,720.0560352294975,531.6264355355187,718.7637815862851,528.1006904589894,717.4574538051497,524.5780070383443,716.1428874986856,521.0549456759034,714.8293352327341,517.5276642494293,713.527165848077,513.9925521110348,712.2464231824072,510.44621425005823,710.9971235563224,506.88559363374856,709.7891626961472,503.3078786903648,708.6328577325949,499.71066375515807,707.5387617698941,496.09426586674755,706.5098382656482,492.4616736910275,705.5395718068281,488.81709667724294,704.6152856969335,485.16408777213815,703.7248703334519,481.5053304618414,702.8583549098514,477.84416483029133,702.00205450078,474.1833879405692,701.1440935018682,470.5227433340504,700.2855682547234,466.86276191874884,699.4242211726657,463.19589095694187,698.5928999011771,459.5149228070847,697.8263250298663,455.8277025563075,697.090277575323,452.13762958359644,696.3686580925538,448.4458518639962,695.6558054050278,444.7534745866529,694.9460626832581,441.06159070919335,694.2337596277473,437.37130849320465,693.5132102883839,433.683779279931,692.7787112499282,430.0002315265996,692.0245119747616
473,602.2833991391757,706.6839590826825,599.3560632484908,709.0433676859911,596.4817825499163,711.4673560552521,593.6151168080384,713.9003724513539,590.7144070439375,716.2925836452557,587.7399624164949,718.5921746206777,584.6530410621706,720.7378608057926,581.420453706677,722.6561661407761,578.0290458303485,724.2762716357482,574.4916977692855,725.546006073183,570.8422932969764,726.4443776088689,567.1215565874222,726.9760950314367,563.3675482320135,727.1663148771858,559.6101926687983,727.052330500408,555.8700761196078,726.6730303641649,552.1600396930132,726.0653595286487,548.4871398202484,725.2626089985417,544.8541841042517,724.2946181624523,541.2606229315176,723.1890371028162,537.7033499992793,721.971548047288,534.1777899843561,720.6649373608499,530.6784604505026,719.2895297622015,527.1989116544398,717.864758024787,523.7315414989869,716.4105599005399,520.2679935559646,714.9472692205184,516.7996643645643,713.4953630049969,513.318218621868,712.0752392728003,509.8160823390957,710.707005225291,506.28712462248103,709.4096050463538,502.7275650541777,708.1987629929239,499.1370958967156,707.0829168494053,495.52020164116664,706.0558516637185,491.8842357122632,705.0983263694641,488.23716405607786,704.1839001041791,484.58600309098057,703.285898792211,480.9368136507797,702.3799344859242,477.2935120494883,701.4505954621796,473.6570186632322,700.494951702668,470.0251622172619,699.5218169293709,466.39441551318697,698.544545698416,462.75727123609835,697.5914451933818,459.1075359919677,696.6877895838817,455.4459947640691,695.8332107016332,451.77404403917035,695.024511939459,448.0929581163824,694.2584525970067,444.4038956452907,693.5317605863088,440.7079071062718,692.8411430157905,437.0059429959075,692.1832947408403,433.2988625101823,691.5549050306282,429.5874388994927,690.9526854364517
474,600.9386682948017,707.0728985334354,597.9268048741262,709.3231269765042,595.0094914162328,711.6948840624043,592.1540313987914,714.1409938111182,589.3035019230012,716.5928566779921,586.3787289972475,718.955147726375,583.312569384423,721.1298140475539,580.0714932796133,723.0331373414002,576.6596615086282,724.6095432680435,573.1070293350585,725.836200806699,569.4529414354176,726.7165801486856,565.7348554953921,727.2686007157388,561.9838129619027,727.513000534194,558.2249515371127,727.4688074901536,554.4786474943078,727.1571004183189,550.7602618066163,726.6033439744065,547.0795301835817,725.837640034165,543.4406868938956,724.8921997278431,539.8431728077388,723.7996174592525,536.2826233319137,722.5917442167926,532.7523697518827,721.2978398593989,529.2458293540355,719.9408993552063,525.7579168023963,718.5367308604324,522.2847294044059,717.0965018550711,518.8225725887646,715.6299373309629,515.3669396164838,714.1480542586347,511.9115786634759,712.6655364307751,508.44894202004104,711.2001140965557,504.97138388895223,709.770504413412,501.47283315645586,708.3931170918283,497.94997932537643,707.0791689478788,494.40257617182925,705.8330161216945,490.83316060597997,704.6513529490369,487.2462752522148,703.5237751319657,483.6468714878306,702.4367713177808,480.0397327234103,701.3756851463204,476.42889489794044,700.3272439120151,472.81641946017527,699.2844574772811,469.20121212744334,698.2511907512951,465.57743246241034,697.2484955627705,461.93807809885425,696.3039571585334,458.2837753351158,695.4189901114598,454.61642605506313,694.5897227472277,450.9377518579554,693.812208667154,447.24930262647945,693.0824496815274,443.55246711172515,692.3964147195425,439.8484849621878,691.7500550248385,436.13845974294287,691.1393158993324,432.4233725801217,690.5601453111823,428.70409391074276,690.0085147362993
475,601.9326070659439,706.0952580164387,598.7310990293171,708.066189392487,595.6257402956226,710.1856490943302,592.5992710904989,712.4165109888178,589.630864124978,714.7242157531426,586.6869898398614,717.0632280583745,583.7109044234743,719.3608709371117,580.6287567910803,721.5133161528906,577.3893594055672,723.4196960070271,573.9818863549447,725.0053612350481,570.4282555252383,726.228639895791,566.7674359955249,727.079559464155,563.0414253537351,727.5737803360195,559.2860647160184,727.7358744339156,555.5297502548667,727.5927395589966,551.794085986228,727.1726260571977,548.0940994206647,726.5070200286186,544.4382826125337,725.6300252249737,540.8291960913054,724.5766391472775,537.264468183455,723.3813677190957,533.7376996909543,722.0780996700304,530.2395406920714,720.6997185323645,526.7598937597818,719.2751727847057,523.290165585022,717.8266056483375,519.824346949475,716.3687014177477,516.3577704272827,714.9126013492706,512.8865828715988,713.4675340636285,509.40755014922905,712.0414672511109,505.9179085465515,710.6415733688339,502.4153860520296,709.2742397393808,498.8982950209901,707.9448400547622,495.3657815417524,706.6569861464333,491.81830384546583,705.4109393459053,488.2576305658951,704.2031002316622,484.68633112964875,703.0270330328915,481.1072536707583,701.8748379273311,477.52315364441944,700.7383523401015,473.9367095526522,699.6092808247083,470.3507455013017,698.4786868281993,466.7689990369257,697.3348190949627,463.19699382971623,696.1609159517669,459.6364430606756,694.9527091302941,456.08671215020445,693.7130671259206,452.5470696577564,692.4449000485755,449.016715325032,691.1510962008848,445.49478805530947,689.8345209705172,441.9803735953777,688.4980167721511,438.4725119053221,687.1444039050709,434.9702042197961,685.776482196674,431.47242413526817,684.3970223808905
