0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
476,601.6220956478816,705.6565187281152,598.4532970499218,707.6784612695799,595.4228988709133,709.9035975027859,592.4730957735947,712.235007830501,589.5479410853861,714.597389528153,586.5991838812357,716.9301419505525,583.5811563923145,719.1722358704466,580.4544314523663,721.2595216182111,577.1916881021359,723.1263196788685,573.7832191937026,724.7106714763989,570.239956360746,725.9641867544508,566.5894562020718,726.8583271860992,562.868542045362,727.3889556685764,559.114469293032,727.5778142310706,555.357015659254,727.4657802466896,551.6157904937786,727.0969848200173,547.9020919298855,726.5117369422817,544.2214063794755,725.745191597365,540.5752773200436,724.8278635403904,536.9627609726676,723.7857642979592,533.3816391603815,722.640276505092,529.8293349149092,721.4082301683529,526.3032320737514,720.1030243954131,522.800558192939,718.7361448555376,519.3181284156724,717.3184457853773,515.8520455982281,715.8612068403562,512.3975604639223,714.376661910543,508.94944944243946,712.8773595053331,505.5027564364908,711.3747978460398,502.0535180057841,709.878091450601,498.59881128702085,708.3940563373692,495.1350432473352,706.9313095853976,491.6585840535507,705.4990024785951,488.1678220292296,704.1019136520146,484.66557573367356,702.7338492611779,481.1563220634747,701.3838456858763,477.6449566930877,700.0393392672465,474.13604501908463,698.6884459255629,470.6318080545328,697.325472356055,467.126945654778,695.9641122371536,463.60675212555293,694.6430646513994,460.04932418551476,693.4264384839519,456.4346774107711,692.3931488517958,452.7669142125256,691.5676706176837,449.06104972890273,690.9343396273057,445.32954676256384,690.4749819350816,441.5821495358767,690.1706004439919,437.8261276968062,690.0021834866459,434.0666302213449,689.951231164646,430.3070667020026,690.0000778691555
477,602.2849332328021,705.4203379595892,598.9532562401228,707.1607175992533,595.7702965416416,709.1607233637008,592.7093957333842,711.343838822162,589.7181918655089,713.6219187192328,586.7440430969548,715.9223092156813,583.7355449352477,718.1774178088964,580.6454866987237,720.3189670681542,577.438834204174,722.2810626460404,574.0993036296618,724.0067023931612,570.6285834302092,725.4498153939144,567.0405632159293,726.5691338914522,563.3623226982306,727.342293045839,559.6291767560957,727.7809696702618,555.8725763005607,727.9175910443022,552.1157266172204,727.7833834758646,548.3756364113763,727.4032326966444,544.6653961971375,726.7970299517456,540.99596153884,725.9791073933147,537.3765199156779,724.9623734932717,533.8134398331338,723.7627433423581,530.3083174678974,722.4027849421578,526.8561599870993,720.9132385938382,523.4464258143073,719.3287807831812,520.0628448153082,717.6890699130078,516.6833625060714,716.0409047626611,513.2837077115131,714.4348690115957,509.85438920656105,712.8932041616448,506.3994157231181,711.4098584513152,502.9282480009726,709.9647644149661,499.4483651850697,708.540761762862,495.96629224585917,707.122117321447,492.48718991917207,705.696207628473,489.0138089134739,704.256419640516,485.54581415325026,702.803703237267,482.0813261542486,701.342640352187,478.61753725004155,699.879920091256,475.15125336801293,698.4231248002353,471.6793382263753,696.9798125662126,468.19380550968145,695.5697658612946,464.6817742340397,694.227281917227,461.1298150718217,692.9946183957146,457.53229261510796,691.9022167125723,453.89837714043415,690.9373517034287,450.238642609792,690.0754329200671,446.5582753036098,689.3062672269381,442.8614721557984,688.6203311238539,439.151766020326,688.0079037057226,435.43208936829654,687.4591780544056,431.7048488168872,686.9643432130115
478,600.7636473152679,705.9355227840782,597.4384926956466,707.6884142137235,594.2520064864611,709.6831458662783,591.1735602093459,711.8415455314288,588.1551631366563,714.0835045014187,585.1479280067703,716.3404671855371,582.1064853296293,718.5509563893103,578.9901474237465,720.654182125469,575.7670020131545,722.5891985841938,572.4171374258889,724.2947155031492,568.9377085757823,725.7166856390983,565.3438200226378,726.8173348284212,561.6634723968754,727.5805426002265,557.9289974914861,728.0070299866999,554.1715732225199,728.1144115541092,550.4166797758346,727.9349115877511,546.6818453991337,727.5060252457941,542.977842425263,726.8622894617939,539.3106611593394,726.0336602295802,535.6831156158029,725.0455561622593,532.0961724100137,723.9187429028029,528.5496761968959,722.6703236309961,525.0425658604848,721.3151045616784,521.5728189804884,719.8668217244578,518.1372219509356,718.3392273570781,514.7309960784289,716.7471571969779,511.3476221209956,715.107032633521,507.9791050352941,713.436574609989,504.61694377025674,711.7533474188086,501.25372809302246,710.0722296739091,497.88336308846726,708.4055010907122,494.50090544269653,706.763466447235,491.1026604928832,705.1543704772138,487.68796997389114,703.5804728748453,484.2589267182521,702.0380818464638,480.8191834441648,700.519690834176,477.37233515687115,699.0174903249781,473.92158314789117,697.5242748900516,470.4702851772499,696.0323211070363,467.0187659130318,694.5408819259314,463.55922492840944,693.0681633813232,460.0892965933413,691.6200867579847,456.60962712974145,690.1955747924221,453.1208530777589,688.7935068108303,449.62358878876216,687.4127511006462,446.11842722453747,686.0521663716892,442.605940841378,684.7106030708688,439.0866825479282,683.3869045556128,435.5611867267568,682.0799081321903,432.02996442238896,680.7884621504292
479,601.0731613615093,705.9674209761349,597.6781160895929,707.5809316031122,594.411547611703,709.4415076973171,591.2591995870445,711.4902094825587,588.1908324848708,713.6631047324926,585.1640118367927,715.8937232073973,582.1311659685703,718.1161147074047,579.0475240193853,720.26721048665,575.8716565957844,722.2791010366687,572.5714248592265,724.0788803090295,569.1336807877332,725.5988420704595,565.572495430908,726.8011267956684,561.9174672809139,727.678138062309,558.2010382704534,728.2418570874433,554.4516846199837,728.512249553398,550.6924670253799,728.5101068181104,546.9418046451732,728.2551189930648,543.2145068971263,727.7649010525436,539.5227478749943,727.0546720224493,535.8767112890332,726.1379814561728,532.2842595122081,725.0295458587473,528.7501915479305,723.7468782759832,525.2753350959833,722.311309914857,521.8556490532718,720.748664460805,518.4821047041578,719.0885744388752,515.1409043339961,717.3641796994107,511.81442799672317,715.6114881665435,508.48383291866793,713.8666490514883,505.1358365600661,712.1554770193138,501.7641712334128,710.4914444932125,498.3683329123831,708.877310526334,494.9514358964349,707.3082204981163,491.5211381877022,705.7686083064955,488.0883155911717,704.2346247107135,484.6652870649037,702.6789445615759,481.2635305728995,701.0773429189618,477.8910809909018,699.4149524830145,474.5470536321496,697.696045478362,471.21876371370837,695.9468013147098,467.88480545020207,694.2084139704091,464.52259763158423,692.5254654717743,461.1125344581302,690.9419916853573,457.6449866643299,689.4887815728957,454.12678985441653,688.1627862031658,450.56642529594643,686.9544715491327,446.97134675256996,685.8536287617561,443.34799404546374,684.8496574817871,439.7018553105426,683.9317863408504,436.0375594519372,683.0892325734343,432.3589825482334,682.3113146633582
480,600.648772539312,706.114043519521,597.229218634318,707.6746493358174,593.9402311204628,709.4952097197158,590.7625006483189,711.5043912567598,587.6601750709461,713.6285713326935,584.5940757136452,715.8048863907493,581.5256194383444,717.9778671868576,578.4177447082552,720.0939100186289,575.236232595608,722.0971722371901,571.9531217893865,723.9286026549146,568.5499514887653,725.5250488128215,565.0246548997587,726.8290171315771,561.39389971409,727.8009696808091,557.687938504303,728.4280313497503,553.9405652159634,728.7212127944065,550.1815449109356,728.7071398997907,546.4333799066662,728.4188231879092,542.7117227304974,727.8875320603973,539.027222920295,727.1403398491998,535.387108546601,726.2001178995655,531.7961797931106,725.0864828833836,528.2571578303231,723.8173469876174,524.7708386819133,722.4097444899497,521.3358213851412,720.8810830436646,517.9473306360799,719.2517474507881,514.5950804489183,717.5489716896341,511.26502439287003,715.8031111118958,507.94308862510195,714.0418260143241,504.6186863598674,712.2852036494696,501.28688662119276,710.542657038219,497.94769279112944,708.8143186607692,494.6038975128972,707.0948958304521,491.25913682459867,705.3773509437773,487.91638429882516,703.6559019485327,484.57700567475905,701.9279175667414,481.24088305460697,700.1936547228523,477.9070091849428,698.4550723705944,474.57425359641854,696.7143469923618,471.240732158843,694.9750891179682,467.9030740952267,693.2437869773396,464.55270331552475,691.5372662116831,461.1727159370852,689.890280290362,457.76001470097674,688.3121776778283,454.3180732065044,686.7988906148064,450.8501531926375,685.3461047077318,447.35927467520287,683.9493671398985,443.8482238183418,682.6041242896351,440.31956524720306,681.3057529596606,436.77565767966126,680.0495854691419,433.2186536192036,678.8309830973876
481,599.8744741985654,707.0172744596264,596.454842877969,708.578953709425,593.1311276183154,710.3359712110736,589.8922129863652,712.2451449488589,586.71887411156,714.2616975489881,583.5844371229142,716.3383607179342,580.4581287636586,718.4272743409775,577.3086490388687,720.4809920689128,574.1067919536787,722.4518202586534,570.8254732439151,724.2868709765671,567.4418424999319,725.9248651190484,563.9438989544498,727.300968877099,560.3371984205627,728.3587179862267,556.6457280063339,729.0653915725877,552.9037946396559,729.4197021064085,549.1449752992646,729.4454651217089,545.3954408103766,729.177081054287,541.6735368046566,728.6481267505525,537.9915816691722,727.8888023095178,534.357679206079,726.9250331634322,530.7772701233359,725.7781608541477,527.2540136219671,724.4660047036901,523.7887071797771,723.0074982311156,520.3783359995391,721.4246222251937,517.0159322146654,719.7421110629355,513.6919766192791,717.984758929771,510.39614668784793,716.1751452264466,507.11900624441273,714.3318708900929,503.8530710434308,712.4688006707365,500.5921315822289,710.5969948815022,497.3305349510009,708.726335054742,494.06328095406747,706.8655783595881,490.78674599637884,705.0212171922113,487.50000007091126,703.1951144106589,484.2047138594653,701.3844637556418,480.9042152892455,699.5833280150465,477.6026520033495,697.7841438321519,474.30478187034237,695.9782016089412,471.0111525346925,694.1645347334404,467.7146136353998,692.3561709544226,464.39557752486695,690.5895997076256,461.01818155816176,688.9378027549681,457.5742022325407,687.4296704020161,454.0738987924589,686.0572158654102,450.52673642826534,684.8107516763079,446.9410118936541,683.6798826268148,443.3238687364706,682.6538307322833,439.6813690181215,681.7216854601775,436.01859872535897,680.8725824808964,432.33976886766334,680.0959197317802
482,600.576830409708,707.1838754607962,597.0968547254543,708.6059071999966,593.7121043994059,710.2420072065828,590.4210530176751,712.0595552349445,587.2149496758447,714.0233300916551,584.0787347973079,716.097112874416,580.9880040828991,718.2382725224238,577.898296988666,720.3809130642803,574.7528037074301,722.4403411174361,571.5025865384771,724.3294934260219,568.1290072596573,725.9877452577111,564.6379225729919,727.3814692502349,561.0462219180662,728.4901956026671,557.3744684996353,729.2945802918952,553.6464059912065,729.7739159086707,549.8906025384958,729.9240832298452,546.1353267421507,729.7579109146334,542.4043129441932,729.2992161926845,538.7154778529577,728.5749965367316,535.0805793268128,727.6154894752988,531.5053847275415,726.4526555349744,527.9904474742823,725.1183739246508,524.5322777911435,723.6429435607728,521.123827724171,722.0558373013325,517.7551763426305,720.3857816168587,514.4152603940381,718.6588987281193,511.0949071767386,716.8946591851977,507.78911542896196,715.1032732064511,504.4958619014825,713.2889376076091,501.21453979988627,711.4531101808248,497.94483707469595,709.5966662413978,494.6865852593449,707.7201969666955,491.4397228774237,705.824088461072,488.20393537542645,703.9091397828691,484.97788857764726,701.9778231691935,481.7585982929804,700.0352611013417,478.54187670932424,698.0884465574507,475.3227472974068,696.1456181245524,472.09573373673265,694.2159205187688,468.85537155076184,692.3087359354802,465.5948310931809,690.4362866828127,462.3089824861138,688.6086195576149,458.99949109994174,686.8241115613534,455.66886401751685,685.0793604874224,452.31948175504203,683.3708817187897,448.9536048418421,681.6951254434845,445.57338228566147,680.0484912199588,442.1808615251194,678.4273400671633,438.7779995339297,676.8280042960546,435.3666658120422,675.2468147854713
483,599.5881680100437,707.6324062531702,596.0501689022307,708.9030251781558,592.6102911347409,710.4191464683491,589.285718860645,712.173923225525,586.0779752468213,714.1345685041349,582.9626076020534,716.2394279555363,579.897047490788,718.4164813724052,576.8324301998674,720.5948693027685,573.7229477212578,722.708473191734,570.5259426162526,724.6866307077357,567.2042276458474,726.4462334460409,563.7397134763096,727.9034943523701,560.1461096417027,729.0042120449995,556.4637527482054,729.7580667591695,552.7313693910347,730.2053139116452,548.9763741815291,730.3838035822318,545.2178477115623,730.3084233062799,541.4728174323296,729.9815738329075,537.7595019534472,729.3961023162572,534.0976792060558,728.5461164743748,530.5039501382421,727.44275689364,526.9829511793434,726.1249780571517,523.527879210012,724.6424210110545,520.1253374225124,723.0426852562831,516.7616129982467,721.3627225906947,513.4284395786227,719.6228845911698,510.1241250244241,717.8288481546559,506.8517508258575,715.9772129557654,503.61661132355755,714.0612963417943,500.4257241658655,712.0725890929176,497.2843790079538,710.0065244671099,494.19048404043644,707.869996331308,491.13034398241854,705.685327079662,488.0838260913509,703.4816687781881,485.02919084226886,701.2892954467372,481.94712549883127,699.1357066925566,478.82481810274135,697.0409278104332,475.6605708811714,695.0100490841504,472.4613274209663,693.0347098117111,469.23968759087126,691.0960624754711,466.0103688770335,689.1702161344746,462.78429898968915,687.2389359830595,459.5648323627039,685.2966672120341,456.35083344659836,683.3453629022034,453.1410675710811,681.3871024993431,449.9342867628258,679.4239570880877,446.7292336311071,677.4579919825919,443.5246451739079,675.491269443283,440.31925653935303,673.5258514676326,437.11180085532675,671.5638090249754
484,600.3456864327239,707.4694533201189,596.8632164914342,708.8847088030401,593.4875802763198,710.5393804961283,590.2075722875355,712.3768556328631,587.0033454920862,714.3438569177596,583.8483515266968,716.3891118544208,580.709798238166,718.4595855465354,577.5506752525513,720.4984291517105,574.3348393466392,722.446294031341,571.0354032086493,724.2485022728472,567.6371211963358,725.8560820125242,564.1367246174837,727.2266453586342,560.54250227598,728.3274851162336,556.8730383227773,729.1430974667005,553.1513288893301,729.6717559370234,549.400351296444,729.9190352208999,545.6413026931803,729.8906726113331,541.8940355621264,729.5916068868784,538.1766732581132,729.0319421720458,534.5035492424167,728.2312525063229,530.8829764208406,727.21863582564,527.3184485821895,726.0232605633821,523.8098152241835,724.6723512855425,520.3542369666023,723.1908040841795,516.9475363055527,721.5999719772469,513.5876465996602,719.9124755624313,510.2752169769876,718.1336205165089,507.0129332985873,716.2643966611578,503.803961171832,714.3050646697567,500.6499407146026,712.258431195874,497.54626670441246,710.136153772779,494.4802869905382,707.9597011417422,491.4338045566133,705.755999196614,488.38948333001497,703.5493084122994,485.33329740824917,701.3590946069636,482.2556468685945,699.1991633471517,479.1521246327153,697.0765801648322,476.0243692247962,694.9898601818135,472.8783579080831,692.9307483249459,469.722114182997,690.8873445012607,466.56403452897445,688.8467773552383,463.41459951876277,686.7929042159342,460.27876674416825,684.7183225740648,457.1559559562242,682.6241890539237,454.0453815013009,680.5119213646129,450.9462335778095,678.3829225942791,447.85768057073466,676.2385814618355,444.77887127030584,674.0802727759769,441.7089369772287,671.9093580798217,438.6470049799462,669.7271703895059
485,599.550018211365,708.5587443850652,596.0178477459795,709.8460831181535,592.5684537674762,711.341014770265,589.2154444930317,713.0412132874193,585.9584282885734,714.9191196323484,582.776656443107,716.9223038140881,579.6312246584343,718.9822982545419,576.477480292923,721.0294913766727,573.2700892283174,722.991202334512,569.9709749152992,724.7937410515402,566.5593035189463,726.3723066189972,563.0393690780184,727.6916376812741,559.4297705793718,728.7412597748024,555.752970486773,729.5239040284382,552.030157711023,730.0459217146005,548.2804696817078,730.3143504452576,544.5212088586953,730.3361267817096,540.7682106424585,730.1176333773725,537.0362715728926,729.6643123724654,533.3396306367991,728.980369029675,529.6923097738271,728.0693281555978,526.1081018723476,726.9351212687387,522.599836760867,725.5841095545036,519.1771864538581,724.0287728016706,515.8427628706564,722.2920889473054,512.5917067130675,720.4037053164163,509.4134278078235,718.3950604326034,506.2943184948703,716.2955765102009,503.219281518391,714.131967201147,500.17257827009075,711.928587270965,497.138671636025,709.7075993246444,494.10339120902063,707.4884907387172,491.0552428129507,705.2871045714091,487.9874090410033,703.1132439461422,484.8988804009436,700.9688829271029,481.79415910301066,698.8480229744567,478.680738854133,696.7399447787752,475.5678430853615,694.6310929261867,472.4664230134541,692.5054177669916,469.3883366815618,690.3461131074162,466.3337358763282,688.1536913169266,463.2759569504094,685.9657288415482,460.1789609925446,683.8337032041777,457.0413866499601,681.76184130336,453.8674303542866,679.7461408393809,450.6610594593765,677.7823970059869,447.4260132395514,675.8662467205398,444.16581056240875,673.9932062120712,440.88376267760776,672.1587022747891,437.5829717052929,670.3581310396452
486,599.2508969217519,708.8735818042084,595.68272888831,710.0559354142792,592.2203159917711,711.5195535247087,588.8676922785171,713.2203884052301,585.6096987305137,715.0967169278525,582.4189231953807,717.0855748102542,579.2616587167903,719.1273867168179,576.099675814669,721.1618574238697,572.8926028633631,723.1241955795284,569.6034966235427,724.9451419010435,566.2077077552007,726.5576880893796,562.7007077734436,727.9108115388924,559.0964848761982,728.9782751269319,555.4198814510297,729.7615315470223,551.6969480987925,730.2829573215623,547.9479705883323,730.5622289391646,544.1888722420111,730.6063945665222,540.4349965774479,730.4055199923347,536.7061622624481,729.9303061049726,533.0335731145499,729.1307861978086,529.4421312092613,728.0206440101103,525.9251184087186,726.691948127217,522.4558070437698,725.2426608120549,519.0274769010666,723.6989622670901,515.6477421121267,722.0516826628003,512.328612765009,720.2855998130343,509.0847062599764,718.3849897589691,505.9259667341061,716.3459712470441,502.8488976335553,714.1854942615358,499.83596542026345,711.9362799832377,496.86524184851373,709.6315097695938,493.91667514803385,707.2984209717757,490.97212034843324,704.9602643679619,488.01575757146304,702.6370701711376,485.0363538738421,700.3435166690005,482.0307095936407,698.0844606365432,479.0021610128364,695.8561903861913,475.95788006193703,693.6494494844079,472.906153177075,691.4530102895343,469.85579684300734,689.25466932626,466.81451440942857,687.0437985511156,463.78673929313567,684.8144670749999,460.7721671145335,682.567312877734,457.76984317612335,680.303819053999,454.77878907554884,678.0254525131439,451.7980053046213,675.7336646231554,448.8264737152933,673.4298920610069,445.8631598514063,671.1155578544635,442.9070151549521,668.7920725910845,439.95698657845736,666.4608262683703
487,598.1780649881428,709.5694017908538,594.5563653182646,710.5771162737113,591.0343653795384,711.8885254908273,587.6964931449219,713.6143821821523,584.5440119752254,715.6619943714204,581.4856506616937,717.8491190212033,578.4098615099826,720.0115694638149,575.2589605199788,722.0626455774934,572.0122223641357,723.9581190144683,568.6610884236339,725.6618233613583,565.2035916225203,727.1374552273155,561.6504663100754,728.3649743043143,558.020183647556,729.3411496362644,554.3318098407444,730.0677684978698,550.6029684291946,730.5451860511035,546.8505800379901,730.7727123637719,543.0914004837416,730.747589033688,539.3426538775532,730.4668300022623,535.6219186583139,729.9300861663398,531.9460123188269,729.1427528287434,528.3295959819344,728.1160627083248,524.7855901567414,726.8619320425088,521.3254525778616,725.3920376039007,517.9572515649924,723.7220172929285,514.6801133019644,721.8794404052395,511.48568468956387,719.8966985967389,508.3615099517172,717.8048490287192,505.29435641991245,715.6301479706412,502.27155165275354,713.3941476810102,499.2809232182816,711.1152506429718,496.31091809948845,708.8095179591757,493.35082055685416,706.4910697054913,490.39012716870684,704.1733828733837,487.4196922634835,701.8682017440357,484.43421447037866,699.5825387571306,481.4350335411878,697.3148809133355,478.42997787519914,695.0550082155995,475.42728897541605,692.7919934557674,472.43858935547144,690.5105621693068,469.48374611834527,688.185500433272,466.5748860453347,685.8031824169705,463.70654309360316,683.3721748891595,460.8529751892039,680.9238030258915,457.9789414479807,678.4995197927991,455.07691048318594,676.1088186342444,452.14874441008993,673.7501971658096,449.19625698299035,671.4220895815843,446.22120867594134,669.122879122118,443.22530707298085,666.85090463801,440.2101972503081,664.604481005257
488,598.0799203586697,710.2958601759472,594.5093508235849,711.4719837059637,591.0295242754542,712.8940446213174,587.6568858319233,714.5546095498775,584.385606126792,716.4075761381106,581.1830328236274,718.3774016278286,578.0053518049327,720.3873066941859,574.8103543874824,722.3694680929474,571.5607949779073,724.2605220088344,568.2282514116247,726.0007171589192,564.7992850806457,727.5417601189655,561.2744396579851,728.8482928702576,557.6632580856042,729.8923211489131,553.9819937075737,730.6529426928455,550.2526000436967,731.1242127342192,546.4983085999675,731.3153923675692,542.7398235947093,731.2404283196043,538.9950374615752,730.9106481330689,535.280204117619,730.3340760563593,531.6101642144753,729.5195165601083,527.9974953609601,728.4794276358699,524.4516028219017,727.2302928013021,520.9787507617742,725.7903355768632,517.5837397336638,724.1752708163856,514.2708832480916,722.3977020919576,511.0436947728053,720.4688957553021,507.90278585908226,718.4024697660466,504.84253049608725,716.2182491325382,501.8493472813176,713.9428388449272,498.90401174228526,711.6057317942831,495.9879737702865,709.2321240928911,493.0868657294316,706.8402752461941,490.18926954977997,704.4441700134337,487.28516288960367,702.0559651206617,484.3657493730189,699.6865048426802,481.42780771246834,697.340058195351,478.4752041920093,695.0120775714033,475.52210388218055,692.6847296473178,472.592648844387,690.3277222562723,469.69291281471675,687.9342424000888,466.82125714662936,685.5071387443697,463.9759310312661,683.0492169445345,461.15509844186903,680.5632193869814,458.3568495260799,678.0518250247968,455.5792110075021,675.5176507253436,452.82015559548756,672.9632539199206,450.07761043351314,670.391136359766,447.3494646418076,667.8037487998199,444.63357602929517,665.2034964497032,441.92778989057985,662.5927317876558
489,597.812486234627,710.9015436041691,594.2655042263112,712.1472823446911,590.8066331506948,713.6198724037594,587.448776896279,715.3104888843752,584.1773898040798,717.1634958706416,580.9582338111625,719.1062021543182,577.7495773149631,721.0662714497855,574.5132222313003,722.9801133483631,571.2220210076172,724.7977708666033,567.8597173895889,726.4800033296328,564.4177273145293,727.9921609936273,560.8924797522228,729.2980308807419,557.2868772025271,730.3615282901116,553.6128682732397,731.1567827811165,549.8891370608303,731.6710735338743,546.137132167744,731.9016892836987,542.378398115313,731.8489979139322,538.6335823246749,731.520765209843,534.9205761761848,730.9327842533853,531.2533061960423,730.1057535349024,527.6425465765145,729.0589372753979,524.0974316046621,727.8075746631871,520.6266153912634,726.362801918689,517.2385559084385,724.7333362578318,513.9400841538192,722.9293331800955,510.73486388875375,720.9643166399994,507.62223722125873,718.8555743437756,504.59645312906383,716.6238850038856,501.6465394616133,714.2927127186049,498.7587341877187,711.8849412768027,495.91867407321934,709.4209766234044,493.11278093203043,706.918136942316,490.3280443744977,704.3917587402932,487.551944799706,701.8558852584626,484.77209787790895,699.3241235917291,481.97691239151993,696.8093171707708,479.1592302849428,694.31975049468,476.31928576548256,691.8556027579924,473.46637156029686,689.4064682299484,470.61709543764056,686.9531065045982,467.7903392401067,684.4738899859445,465.0438923265951,681.906433065206,462.42822809454987,679.2058889021813,459.938482964346,676.3887214787934,457.5625901546427,673.4747991128995,455.2867021732265,670.4820407869066,453.0958933696593,667.4263911366908,450.9746616928091,664.3219909262567,448.9072481767122,661.1814595721207,446.8778377505564,658.0162151459054
490,598.6292257525567,711.2734476479924,595.0458609489679,712.4114486334639,591.5177691877348,713.7102652074785,588.0654423849031,715.1986198644688,584.6997425039398,716.8738348158186,581.4105049349213,718.695045303919,578.169144893206,720.6004809095465,574.9373039371392,722.5220809436267,571.6760357760492,724.393113662394,568.3528235524633,726.1513773991439,564.9450729877315,727.7390442807018,561.4442111253921,729.1087986566371,557.8582213476458,730.2368423209545,554.2030048964323,731.1150660131866,550.4958307190129,731.7384307389625,546.7539707103329,732.0988917520946,542.9958803090317,732.1881638048217,539.2412583809041,732.0036443406135,535.5092879446071,731.5518600491763,531.8165498842961,730.8475799743395,528.1763604453597,729.9084909092462,524.6002513282015,728.7488979937409,521.0984037946241,727.3812074939121,517.6794755281827,725.8176417316639,514.350343648074,724.0709301467144,511.1154991470979,722.1551377673221,507.97638316552116,720.0861128890821,504.9309129745818,717.8814589865098,501.9734427973943,715.5599897167066,499.09571651927905,713.1402870639646,496.2869858690637,710.6407509752846,493.5344184778621,708.0794377309074,490.8240238735235,705.4734955107936,488.14141888294523,702.8389281216374,485.47051443666624,700.1924867490716,482.79683039250756,697.5488547373161,480.11461080246914,694.9138837239096,477.4287696793323,692.2826023178893,474.7490462676005,689.645095048877,472.08578228723593,686.9909782490753,469.44693993750377,684.3125859302364,466.8332997889609,681.6095920470987,464.24302042773985,678.8842005449751,461.6742013292847,676.1385697690362,459.12489417263566,673.3748104645393,456.5931098036035,670.5949882448654,454.0768245295525,667.8011267747003,451.57398578846613,664.9952115577998,449.0825172468998,662.1791942286793,446.60032890567936,659.3549924119385
491,596.1514588629443,712.4798618187533,592.6525191764761,713.8556026427431,589.216967605974,715.3827370937694,585.849002443341,717.0537881816036,582.5387457442796,718.8366852945064,579.2605304383579,720.6780455056003,575.979741574787,722.5148011039157,572.6646476555618,724.2886996362921,569.2935989467168,725.9535465019304,565.8560868926115,727.4762187486836,562.3495247154332,728.8320952003265,558.7753336999893,729.9977718478427,555.1379346513876,730.947577370346,551.4467512460535,731.6598776492904,547.7159401372767,732.1214717389272,543.9623585516821,732.3277176633733,540.2035236111155,732.274037517115,536.4578371336975,731.9557326797496,532.7443045999389,731.3716102413775,529.0809893034699,730.5278613383417,525.4833790856962,729.4372529985907,521.9644855687956,728.1143698435415,518.5355585042986,726.5731360440064,515.2065297395648,724.8264775768921,511.98502061001886,722.8885701387625,508.8752338696208,720.7759168641899,505.8774050745768,718.5070762865251,502.9865060050316,716.1033239214215,500.1876633601604,713.5928213730336,497.45704482632937,711.0081366162067,494.76676918283306,708.3814127663614,492.0903329394777,705.740565943503,489.40343331599655,703.1103822147737,486.6805523908576,700.5175288141211,483.9019536348061,697.9845252806737,481.0543633675388,695.5294666904438,478.11962292917025,693.179231713941,475.21021426652464,690.7981375640439,472.45569127792464,688.2398064449894,469.8669740216702,685.5136930436602,467.4398174080669,682.642671615623,465.1663473775492,679.6483695959436,463.03614937831355,676.5504104593899,461.03724730024373,673.3660763413841,459.1568831092662,670.1102755707346,457.38207952345056,666.7956989186166,455.7000092112828,663.4330724373984,454.09821007306317,660.0314446152289,452.5646870629088,656.5984710108094,451.08802125661083,653.140641465301
