0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
492,595.485268555326,712.9887247822564,591.9792362162566,714.3461379254686,588.5471621026145,715.8807030095421,585.2027257595661,717.5979491809467,581.9368824701295,719.4608021878822,578.7146965916415,721.398525311612,575.4868075582283,723.3266920708455,572.2079253202835,725.1664245844322,568.8470309987707,726.8511428164993,565.3922717962248,728.333527154523,561.8495431342906,729.5911449750558,558.2339459178148,730.6208489179185,554.5623493282269,731.4287451156368,550.8504626020275,732.0251658007124,547.1117726950893,732.4205150511601,543.3573828401371,732.617092674926,539.5979053966948,732.608637317072,535.845269877313,732.3829219513807,532.1138961250622,731.9252595729903,528.4210711901314,731.2216780179731,524.7859819623086,730.2637058242138,521.2285340830217,729.0488351201045,517.7693147001864,727.5775282801924,514.4320777104458,725.8474319836155,511.2402495031325,723.8618777437426,508.2066709739156,721.6417524067173,505.3232542038237,719.2294161344128,502.56490314107583,716.6746681897017,499.90006179201004,714.0223072110305,497.2980857578203,711.3081371207218,494.73323946222996,708.5588023524381,492.18494262284753,705.7941035843266,489.6356930270337,703.0302839940808,487.07288916098855,700.2790343174117,484.4913362966088,697.5453706965825,481.8936024962645,694.8270743872034,479.2862612345164,692.1179876187448,476.67785672837863,689.4099240384128,474.07879022200274,686.692904130316,471.50353957051516,683.9533225120388,468.9707976043133,681.1744443369392,466.51621818872894,678.326496990355,464.18569412594843,675.3762835214703,461.9818046990272,672.3302401691179,459.8953336896314,669.2025376687649,457.91570621737606,666.0060876129357,456.0314631277341,662.7524537609279,454.23063675879837,659.4518825285727,452.50102533017287,656.1134117850162,450.8304222557521,652.7450022290357
493,595.4108817700661,713.7374049047785,591.9358387705319,715.172783338097,588.5083562432982,716.7182641629782,585.1326498802545,718.3738298272414,581.8021822442613,720.1187663800077,578.4968173133826,721.9109434571105,575.187781262934,723.6963112783822,571.8473869215838,725.4221228632599,568.4553597162447,727.0438442722087,565.0004245386458,728.5265811900827,561.478785483684,729.8428046155608,557.8920512413758,730.9693685868864,554.2470979063958,731.8901056490773,550.5543133497748,732.5948135027011,546.8257854974696,733.0755305645355,543.0745574991842,733.3223952588613,539.3152742333726,733.3242782939058,535.5646600647877,733.070058117901,531.8413203346304,732.5521364883722,528.164375141762,731.770115396633,524.5518958245539,730.7300980355213,521.0204736624987,729.4413346766408,517.5846152219046,727.9158570537858,514.2555697248397,726.1693941731047,511.04036378529355,724.2211371585181,507.9416483116695,722.0923197801409,504.95781281501195,719.8051197639236,502.0834901565129,717.3816042105202,499.31090927921,714.8422207506325,496.6312859072848,712.204855470083,494.03551853026437,709.4848579380172,491.5143231055216,706.6955515432725,489.05792366989704,703.8489796138338,486.6567094991963,700.9556769145503,484.3018258049932,698.0245227476213,481.9853997180036,695.0628686225793,479.6998889570327,692.0772815336081,477.4367356452728,689.0747024009073,475.185233617343,686.0633705634461,472.9325198008355,683.0529457534005,470.665399846863,680.0533649557814,468.36339175349644,677.080512247151,466.01210454908806,674.1464857346199,463.6139525759241,671.2506315445838,461.17271973763997,668.3909942859526,458.69208994569055,665.5654581082864,456.17564127481444,662.7717691742591,453.6268438354804,660.0075562058192,451.04906083890563,657.2703489586079,448.4455493634721,654.5575973491599
494,595.5071200569529,713.702748064935,592.0419348712893,715.1618479987171,588.6237022847123,716.7276483352899,585.2596175131397,718.4066801047743,581.9435935949348,720.1789056453753,578.6546479823115,722.0010329754874,575.3656821127099,723.8231237536056,572.0503436379668,725.5966447509318,568.6867645132843,727.2766268389203,565.2579692380478,728.8187838894949,561.7552289643812,730.1842976208313,558.1794535923538,731.3449253231935,554.5393261364172,732.2842277449785,550.8466664249165,732.9889917575724,547.1152414149657,733.4455096315436,543.3611611287923,733.6416755822374,539.6026088377672,733.5716868728991,535.8578917145508,733.2413823250944,532.142895078211,732.6656322455104,528.4701471607893,731.862997947774,524.8497022680041,730.8500532748338,521.291459758936,729.6365080248179,517.8075512341189,728.2237411588782,514.4134895191062,726.6071442696053,511.12879950787965,724.7787225204607,507.9774842382692,722.7291505962748,504.98133466380193,720.4588232534783,502.14839404620153,717.9875868094672,499.46594692348106,715.3534698424309,496.9103145269098,712.5959072710299,494.4552204074914,709.7483111669932,492.0741990173662,706.8383952499298,489.74134516131727,703.8896662377751,487.43341374896573,700.9213658601328,485.1338715785293,697.9465566686918,482.8324220737576,694.9732233406704,480.522425441388,692.0065278971081,478.1987620069032,689.0505255671266,475.8690774483587,686.0992627614214,473.5643878593284,683.1284974737663,471.34295684696906,680.0952159814552,469.2771434706803,676.9542014835629,467.3874112217185,673.7041108545184,465.66159048213035,670.3639966059748,464.0848329087171,666.9508994543693,462.64089159967267,663.4794553989209,461.3129129621434,659.9619602960648,460.0839827958447,656.4086015292236,458.9374571461594,652.8277686348839,457.85715856668423,649.2263753150486
495,595.1929567499218,714.0510305005395,591.7446720693541,715.549705258869,588.3389610633204,717.1426360021972,584.9858305726568,718.8434216056066,581.6868294564428,720.647061963988,578.4246789898176,722.5167066133815,575.1662775729345,724.3929015717583,571.8719049993421,726.2049200189672,568.5075047599915,727.8828387589118,565.0552182731839,729.3710349577372,561.516767969442,730.640721080819,557.9059885707451,731.6873022878982,554.239319037672,732.5173452010652,550.5310257578643,733.1355696953983,546.7936800838623,733.5428831934119,543.0392148405895,733.7365930569315,539.2798715047358,733.7111636447135,535.5289288072764,733.4593104273721,531.8011466033797,732.9732258462451,528.1130827696664,732.2449504594362,524.4830913410166,731.2676983812153,520.9295799500288,730.041192005068,517.4684200297818,728.5740684832816,514.1117461397298,726.8813582194654,510.86861630313797,724.9800317581145,507.7468741488397,722.8852865301457,504.7544762269042,720.6095584049407,501.8995214344652,718.1635955375802,499.1898303824884,715.5576135853831,496.63373475039333,712.8008161631017,494.2412709833527,709.9008880029726,492.0020300816763,706.8807915886139,489.86383522944385,703.7880668659353,487.75678212458433,700.6739524183677,485.6331165010168,697.5711630806005,483.45244600719644,694.5082945264459,481.1861492483755,691.5081587779457,478.9012204802268,688.5221168200608,476.5314464210444,685.6035208267602,474.11872567271683,682.7201774600425,471.9518941979703,679.6490245954396,470.0355773679894,676.4148716352402,468.330815365433,673.0642212402098,466.82132832029254,669.6210487155721,465.4876830084768,666.105910033653,464.30852604059004,662.5358828659591,463.2618436821738,658.9247161660057,462.3257770445599,655.2832481231391,461.47906137012035,651.6199276417101,460.7011913245462,647.941340269698
496,591.658120980362,715.979567602278,588.2935473390169,717.6579387467857,584.9444961268507,719.3670741951911,581.6107620513327,721.1059004715721,578.2900172884569,722.8694212751477,574.9717149531357,724.6375397492552,571.6377776580688,726.3759220652532,568.2674669808073,728.0425092671369,564.843648186727,729.5959160114967,561.354042503747,730.994881932783,557.7925192161393,732.198490384532,554.1612334569626,733.1710613124627,550.4714271373978,733.8900491754578,546.740178358745,734.3476851883157,542.9861734789623,734.5462893742751,539.2272186809327,734.4943072322104,535.4791728874962,734.2027906481608,531.7561963831431,733.680757984701,528.0715988520749,732.9344953270898,524.438602368749,731.967808123942,520.8710384874236,730.7822751745532,517.3843781611214,729.3766095222404,513.9964619330365,727.7474233547036,510.72835455908677,725.8897316184961,507.60549398237083,723.7972807733864,504.6580634539793,721.4643852006062,501.9008025301816,718.9092921202484,499.32548221469045,716.1705824062865,496.9085724016777,713.2908263361102,494.6211256830461,710.3069918662104,492.43247659363243,707.2498144844684,490.31237056471764,704.1446285059335,488.23250056884893,701.0123070026318,486.16764761999747,697.8700523114065,484.1011829362733,694.7288578676271,482.0232354077939,691.5952514213247,479.92712104773534,688.4737697735401,477.81401617537165,685.3637627689661,475.6859941416432,682.2639431093922,473.54409609975744,679.1736946169149,471.3893310330279,676.092403732215,469.2226999783578,673.0194444589273,467.04519631177936,669.9541795130032,464.85780611103826,666.8959614254088,462.66150858765445,663.8441336000209,460.45727658117346,660.7980313291256,458.24607710858373,657.7569827693954,456.02887196215914,654.7203098816319,453.8066183492357,651.6873293379122,451.58026564599913,648.6573562833788
497,591.1295784354568,716.7728537513568,587.8117619903329,718.5418299075491,584.5144902278357,720.3488379016272,581.2284118020074,722.17614934157,577.9365666870311,723.9930273828248,574.61678507427,725.7582057666282,571.2492995011746,727.4303742157887,567.8217749812477,728.9755303795214,564.3298591414742,730.3688757573796,560.7752171036096,731.5932374416788,557.1637827638224,732.638205060355,553.5038824900778,733.4981277470545,549.8045402416764,734.1682786988135,546.0750301385854,734.6424162898006,542.3252319889017,734.9121894330332,538.5661958662082,734.9672728060891,534.8107292799622,734.7958514764631,531.0739602582709,734.3848738315475,527.3734121685005,733.7232060651119,523.728006788213,732.805231205109,520.1559835119484,731.6337631520391,516.6737028253053,730.2175684091904,513.2962839862635,728.5667970082177,510.03969011661974,726.688925386016,506.9228681810554,724.587265539747,503.9627505486484,722.2701033713888,501.1729091943701,719.7504799734259,498.56502152742,717.0429568767546,496.1525474686846,714.1599759741921,493.9516598357316,711.1124330355875,491.9629508338413,707.9221870065546,490.14518386373175,704.6310779605344,488.3991930290655,701.3010867520961,486.6275678154851,697.9847322655689,484.7557469065194,694.7240787743252,482.7560895686555,691.5401705836136,480.66079135249515,688.418267099725,478.48580423318975,685.35133055561,476.2382417940008,682.3371578626449,473.9250254770526,679.3730556585579,471.5528480629577,676.4559106259516,469.12814337098456,673.5822634178307,466.6570726791077,670.7483752811578,464.14552488385294,667.9502862501809,461.599127569792,665.1838646027429,459.02326647381994,662.4448478716889,456.42311121798735,659.7288761054157,453.8036455875736,657.0315183190232,451.1697010072529,654.3482932104796,448.5259891511696,651.6746882872546
498,591.9665494560189,716.1999244887201,588.664830172368,717.9987648129871,585.3868388523591,719.840499955468,582.1276155152186,721.7152754726013,578.8731287515116,723.598276019824,575.6019667633831,725.4520813352249,572.2899300342724,727.2316295344633,568.9162210767068,728.890968752567,565.4679910688377,730.38894409481,561.9437580226544,731.6979807680209,558.3516578186989,732.8072706075632,554.7029963519625,733.7133538263953,551.0089014193693,734.4113837699093,547.2806521456915,734.8946592843782,543.5303484647978,735.1562494065215,539.7711054247695,735.1906646760596,536.0166229082557,734.9981395386707,532.2799361609931,734.5849950184265,528.5724837875539,733.9615935470912,524.9042195952558,733.1382344865526,521.2845236261065,732.1223711616291,517.7248411185769,730.9130515800122,514.2398646816756,729.5029460194303,510.84701155288303,727.8840418256866,507.5888510226669,726.0097236488531,504.5049390842772,723.8606571003852,501.6095324510689,721.4634983938308,498.9139820043692,718.8435272113144,496.42970764503275,716.0223799648855,494.1694925993852,713.0187267683284,492.14859391958936,709.8491460109996,490.3669088259962,706.5387625544514,488.68617426625957,703.175358904266,486.99870315915274,699.815326458761,485.27624249370945,696.4731964805073,483.4291242085153,693.1985906092364,481.4373776297242,690.0098319177778,479.3161815830425,686.9056218566999,477.08046457480526,683.882793621398,474.7444272213097,680.9367550189355,472.3213472401513,678.0618372859378,469.8234985821165,675.2515993548238,467.2621548112834,672.4990761543911,464.64764984112554,669.7969699985027,461.98947459725935,667.1377902322503,459.29639398213254,664.5139491222908,456.57657368752996,661.917822686078,453.837710451588,659.3417846922331,451.087162346259,656.778221121901,448.33207781941667,654.219531284809
499,589.0089978837044,718.1358651916046,585.7683439653878,720.0425652776722,582.5135815891983,721.925066568954,579.2365202936633,723.7684284010761,575.9253676240377,725.5497370093809,572.5685301781612,727.2432489223655,569.1573590087976,728.8243100344246,565.6873593290444,730.2715537162626,562.158511617317,731.5686072609712,558.5748260080868,732.7053293646304,554.9422859949731,733.6745942465145,551.267709647076,734.4696716191289,547.5584996759039,735.083056590792,543.8229463070165,735.5072252434758,540.0702703592624,735.7340518997827,536.3108463212202,735.7536930455826,532.5567377737567,735.5540809035258,528.8223727005109,735.1215405306576,525.1252863133564,734.4408295197379,521.4862772733962,733.4981168382712,517.9285865898032,732.2842896182743,514.4758597519331,730.7980285744762,511.1481932880637,729.0495457026548,507.9654476093849,727.0494430175025,504.9510106595355,724.8037650889725,502.12691694304226,722.3229244007456,499.495610711382,719.6381684703721,497.04458280729125,716.7876212732914,494.7550871583847,713.8055703355715,492.60467993901705,710.7215619687519,490.57522425716746,707.5565660884572,488.6552638667115,704.3239381896132,486.8377416292888,701.0325919947417,485.1141584060902,697.6910644045105,483.47644655587754,694.3065987548732,481.9133292781434,690.8870077822382,480.4099401113192,687.4407153244374,478.94862052932734,683.9763443428536,477.481053269017,680.5146232921408,475.97187932145795,677.0708488079074,474.45700982280056,673.6296037062584,473.0582446658004,670.1397305897028,471.7170027914268,666.6271196049571,470.3548734979396,663.1225604382095,468.96982797949113,659.626993615753,467.56360790314056,656.1398901745364,466.13794826648524,652.6606882258544,464.6945767188653,649.188795957194,463.2352131743477,645.7235945773298,461.76154984912677,642.2644496789179
500,589.0946929102028,717.8965138665826,585.9032402460334,719.8844487723004,582.6867391924609,721.831560719721,579.4370366169076,723.7226892500646,576.145884621667,725.5406453424214,572.8048858333715,727.2651680500087,569.4067083164147,728.8739388702293,565.9464225088494,730.3441855447568,562.4221990775206,731.6535647232834,558.8358882821736,732.7816255040982,555.1941000016219,733.7150542089418,551.5070388397223,734.4496329805679,547.7861721251924,734.9875413906668,544.0424269501268,735.3320458866165,540.2859401582459,735.4841512953652,536.5266190981266,735.4423352559542,532.7747349333627,735.2026979527595,529.041499580522,734.7591430680956,525.3396458674767,734.1036341515891,521.6839467490182,733.2268247328967,518.0917632916534,732.1184298977458,514.583515005463,730.7679390120754,511.18233063277825,729.1670357757755,507.91177593361846,727.3139240070304,504.79146495211137,725.2176105598136,501.8328399859773,722.8985617629268,499.04214765998825,720.379799264001,496.41922743923385,717.6866194302617,493.9904873571027,714.817657756621,491.83113444845355,711.7412993765872,489.97695458318657,708.4719775902036,488.4521788116224,705.0366869818306,487.15700497102705,701.5069368399726,485.8320885123186,697.9881957827803,484.475416502405,694.4815130289753,483.1125981750025,690.9772154903557,481.7434516159098,687.4753842471526,480.3817711541431,683.9706456766796,479.04100746293886,680.457862164086,477.74953339275123,676.9267076808238,476.52235931725295,673.3726734933082,475.3391723863797,669.8037351363208,474.19238725867314,666.2229308551148,473.0786117327303,662.631719296659,471.9944156116926,659.0314645995684,470.9363401841112,655.4234446442989,469.9009057522264,651.8088601042762,468.8846176044249,648.1888440445974,467.88397062486877,644.564471922908,466.89546655195727,640.936768129838
503,584.3786614822367,720.4251691035153,581.2205064040495,722.4654674801562,578.0124260598943,724.4262753174976,574.7485135873666,726.292580689144,571.4225204803978,728.0457346110288,568.0292199011849,729.6646207927455,564.5671039075337,731.130434676298,561.039296131556,732.4301465967483,557.4527747214368,733.5577776858826,553.8164895103994,734.5128700662518,550.1392357325828,735.2955764496406,546.4292106089041,735.904255526718,542.6943383226936,736.3348210730139,538.9428457692017,736.5813795718226,535.1837011728248,736.6371304604895,531.4268725984859,736.4947706389903,527.6836474390143,736.145616787286,523.9673860057045,735.577731373383,520.2945470609803,734.776092948779,516.6841197238405,733.7288821694267,513.1556980647547,732.4320094558786,509.72742852925575,730.8897631234286,506.41783681466245,729.1070832981092,503.249060209913,727.0848260008007,500.24796006919325,724.8213610704984,497.44282949064046,722.3192481136853,494.85504563164034,719.5929285396927,492.49360136483017,716.6682032446078,490.3559427550657,713.5759759369705,488.43886259267214,710.3423178119236,486.7599576020514,706.9789634775585,485.35224324813373,703.4936291517056,484.26061394013055,699.8970617295937,483.50281550705563,696.2151779905639,482.90671287136,692.5028005444334,482.3569316992697,688.783264158652,481.8482567757259,685.0578724500449,481.3580408921206,681.3299951638614,480.8407886382223,677.6057996230352,480.2730744342669,673.8889624585546,479.6575661791207,670.1797367562366,478.99780797847416,666.4781221491884,478.29733411787447,662.7839927790347,477.5596608238468,659.0971085463277,476.7882803312571,655.4171263309069,475.98665703634526,651.743611020565,475.15822550617094,648.0760462338617,474.3063901153171,644.4138446653633,473.43452608705286,640.7563580178543,472.54596757329534,637.1028899829753
509,575.7456947995595,735.7534065205044,572.0001951080227,736.0824188520877,568.2601832278608,736.4690652628211,564.524568344817,736.8962410342936,560.7917704332352,737.3474426757869,557.0599328747637,737.8065427039642,553.3271115455778,738.25755002088,549.5914557108285,738.6843666393434,545.8513960404791,739.0705498462083,542.105854862077,739.3990904467425,538.3544931160125,739.6522225644364,534.598006431524,739.8112888195624,530.838477610792,739.8566965193185,527.0797819910531,739.7680147194943,523.3280225337688,739.5242752065965,519.5919407902761,739.1045450981815,515.8832099294235,738.4888223662846,512.2175619389046,737.6548718682403,508.6255628645558,736.5474588021673,505.1519860890695,735.1121585244716,501.83388243101257,733.3462620404017,498.66258679947794,731.327763258093,495.65077460178986,729.0785282327479,492.8588151977361,726.562763247926,490.37859338684086,723.739950025736,488.2731805298329,720.6278104283583,486.5826779001081,717.2721738738232,485.35078384471984,713.7228461653527,484.62383278949153,710.0368623248436,484.3993705392651,706.2861531206589,484.6033186838578,702.5332739721301,485.131091482217,698.8113781103079,485.90080326102293,695.1316034701105,486.87492126754967,691.5004376075512,488.01799610537654,687.9187204127779,489.29203158032686,684.3813395124889,490.6475215843166,680.8742288478171,492.0151629052409,677.3718108020023,493.37238928993946,673.8653437672385,494.71939992869926,670.3549395911583,496.05650126022414,666.840748963672,497.38400114646174,663.3229200355966,498.7022087781612,659.8015984776824,500.0114345849737,656.2769275424391,501.31199015000385,652.7490481285779,502.6041881287103,649.2180988478947,503.8883421720501,645.68421609443,505.16476685375153,642.1475341157443,506.4337776015944,638.6081850861628,507.69568477820866,635.0662971013278
526,534.6098552500797,749.7855674529978,530.8805843816536,749.3061676954685,527.1569146205842,748.7851414346496,523.4416656820362,748.2072535969554,519.7387657368006,747.5550863538646,516.0538613893672,746.8081586856474,512.39527718074,745.9417858352715,508.7755686544602,744.9256088630134,505.21408304590767,743.7217887162661,501.7411900484288,742.2831159498601,498.4050468970719,740.5520695844879,495.2812088838551,738.4638086404605,492.4817753900499,735.9594181057522,490.1507918123725,733.0159284033298,488.41149636495123,729.6883898431665,487.2785387003818,726.1076670569091,486.70180969302015,722.3951913618921,486.60748686569144,718.6387117187686,486.94801014403254,714.8960523777108,487.66753185743505,711.2069782879717,488.69989110719587,707.5924604254282,489.9768144588831,704.0565553566962,491.4405280331419,700.5935767130713,493.0602984793688,697.2007265427083,494.8452333787511,693.8919646019036,496.8096714410203,690.6864997554476,498.9309597480054,687.5824273077584,501.16319873188706,684.5569499466034,503.46673383730524,681.5853010471665,505.81412019521196,678.6481232496645,508.1849361761328,675.7298039629081,510.5616710032908,672.8162983717705,512.9275425495726,669.8939730692072,515.2652597601634,666.9491002879943,517.5553507818676,663.9670867094534,519.772966324696,660.9308652969764,521.8932284927474,657.825960876551,523.8983409336494,654.6455102184807,525.7829372305403,651.3921884854402,527.5514060345122,648.0742734517872,529.211353864225,644.700723656631,530.7711554215841,641.2796875028328,532.239703410057,637.8184711285031,533.6262027952948,634.3235560326034,534.9400115695424,630.8006515252657,536.190525365986,627.254769277856,537.3871006228554,623.6903101237768,538.539009915001,620.1111561271861,539.655423016766,616.5207634347304,540.7453987792953,612.9222506747292
541,441.76559849053314,732.8686520749916,444.61294418106195,730.413045657829,447.46477901972213,727.9626539899282,450.32056976775215,725.5168736880172,453.17978611553696,723.0750987885248,456.041900319182,720.6367211182632,458.90638682701297,718.2011306536918,461.77272189764307,715.7677158704132,464.6403832111995,713.3358640846081,467.5088494752623,710.9049617881408,470.37760002703766,708.4743949790942,473.2461144332658,706.043549489515,476.1138720893468,703.6118113121584,478.98035181916305,701.1785669280202,481.84503147708995,698.7432036364572,484.70738755367705,696.3051098896585,487.566894786534,693.8636756332435,490.4230257779567,691.4182926547106,493.2752506208872,688.9683549414474,496.1230365348375,686.5132590499511,498.9658336994962,684.0523885618314,501.79675926415854,681.5778887872585,504.5937235631827,679.0651168519564,507.3415722104398,676.4987573539194,510.0378192829692,673.8782159843097,512.6876949602968,671.2107813732162,515.2926682158371,668.4994753766173,517.8525319926074,665.7455392547522,520.3666169030361,662.9497488900366,522.8341097391695,660.1127537398158,525.2538568340682,657.2349285486677,527.6243766933869,654.3164225585354,529.9441771311436,651.3574433780761,532.2111135634627,648.3577775097853,534.4200363302554,645.3151563775265,536.5578465440741,642.2222001818008,538.6055047924657,639.0689032711731,540.5484188691056,635.8500158038509,542.3896889517652,632.5718987348082,544.1355938018553,629.2419875665722,545.7929730124869,625.8671189449418,547.3690608207337,622.453509655197,548.8713470268448,619.0067664236576,550.307466246646,615.5319181642245,551.6851142612876,612.0334633812513,553.0119887497159,608.5154268770685,554.2957509764568,604.9814213932198,555.5440048294552,601.4347111555692,556.7642897537144,597.878275412214,557.9640775714037,594.3148686309765
542,497.7524439947499,743.3529562105542,494.40434282208236,741.6436067738423,491.20225663839557,739.6751353322754,488.21264319534225,737.3980411234663,485.52835034757356,734.769327690508,483.26479230638733,731.7720487743223,481.52360982356794,728.4441048354164,480.2857274251518,724.8966305965423,479.50283875233947,721.2213611409736,479.1538113737411,717.4796689866056,479.2327886020443,713.722553254061,479.74766848286697,710.0002048477502,480.7065106619046,706.3669561894434,482.1085789253945,702.8808229630184,483.9380718502312,699.5986830501863,486.13739084659335,696.5512937592855,488.61701239402424,693.7261808169761,491.27965699149297,691.0720508662109,494.04722839293396,688.5270530047355,496.85714791082773,686.0287159897114,499.66498753995654,683.5280441379479,502.4463180561096,680.9979438996965,505.1946071028748,678.4319972311208,507.9077872806416,675.8289576201201,510.5826506071482,673.1865700779819,513.2162643239787,670.5030646856972,515.8123537498348,667.7832254670789,518.3803868095816,665.0368629785971,520.9234123670706,662.2673343217685,523.4336913564687,659.4681096613673,525.8981671967879,656.6285070156562,528.303323617973,653.7385248846139,530.6352036030881,650.7891434695167,532.878102639409,647.7716016597816,535.0149312378244,644.6780881768257,537.0384401356126,641.5092904490333,538.9498669987343,638.2716205389119,540.7708184657597,634.9820797748009,542.5589386571293,631.6745120101543,544.3623640185818,628.3752781295035,546.1769603405121,625.0821632931181,547.9559619310006,621.7697368276855,549.6588976495741,618.417628005367,551.279030333318,615.0247075515125,552.8224455543992,611.5961922062952,554.2955619315302,608.136875032891,555.705018790255,604.6511229927011,557.0576007897029,601.1428989431806,558.3601790141919,597.6157936758952,559.6196362447039,594.0730538908692
551,482.1496778336486,732.3991200965232,479.94387637565455,729.3579489709022,478.2227243839525,726.019564413318,477.0550651358837,722.449322313262,476.4150046421652,718.7472239104508,476.27229933009056,714.9925283827233,476.6008450828957,711.2492839759597,477.37589087289075,707.5722383512544,478.5649249185795,704.0072217809816,480.12402344697136,700.5874730711365,482.00365291015464,697.3325067733922,484.1538183497907,694.2492027647719,486.52704852307994,691.3337921374172,489.0818663768796,688.5758515159727,491.7826424432808,685.9604501942517,494.59839100849825,683.4690554919425,497.50132211261575,681.0796514539712,500.4663306309585,678.767605281215,503.4705334608778,676.5066396153547,506.4925819124014,674.2695447488728,509.51164758896095,672.0284328641868,512.5059065094524,669.754339191785,515.4519138238536,667.4181800383407,518.322177301454,664.9897477070318,521.083781483152,662.4386114176247,523.7192247424264,659.7573629504483,526.2309800478059,656.9597797857443,528.634932482257,654.0689332448735,530.9459718777258,651.1032106565212,533.1786692988453,648.0780159407936,535.3470393298895,645.0063476666888,537.4645414903639,641.8993662450756,539.5446452565681,638.767203865908,541.600584336197,635.6191156340142,543.6393883244799,632.459901980181,545.6591082635744,629.2884584352431,547.6489513296016,626.0982026527378,549.5865154793535,622.8759713283708,551.4601358352635,619.6161399515589,553.2729961687254,616.3221225281447,555.0290705898399,612.9974764673412,556.7324932757392,609.6455410621658,558.3875211499778,606.2694413983666,559.9985021962449,602.8720971431417,561.5698492920022,599.4562351341269,563.106019248178,596.0244048272612,564.6114966062056,592.5789958190403,566.0907816640307,589.1222568129268,567.5483821635903,585.6563155431323,568.9887909973049,582.1831922534698
552,480.9573948866884,730.4748917130395,479.0405799540431,727.2439711774567,477.5952755923097,723.7760100820684,476.6209078919862,720.1471369618185,476.1033930591678,716.4251826516023,476.0179016514321,712.6681158334366,476.3406028586516,708.923770546958,477.05347650055086,705.2336953848544,478.1455633684927,701.6375873832259,479.61305517267306,698.1778076367741,481.45808479330424,694.9040005240727,483.67473475576276,691.8696809949323,486.2247330727289,689.1089980739706,489.03331106546455,686.6108922269289,492.0185578443412,684.3258727010659,495.1145787313256,682.1927372820146,498.2704066726061,680.1487867870451,501.4432693222815,678.1312840726167,504.59343709272144,676.0786380339972,507.6866856931447,673.9413839203311,510.69666446029726,671.6885111379919,513.605170661217,669.3061771293211,516.3980704098332,666.7893311047317,519.0793373995244,664.1537308692107,521.6722652742361,661.4309913396198,524.2078462856515,658.6546860057211,526.7012653563213,655.840432047401,529.1541003696237,652.9907435697676,531.561963354757,650.1029646404153,533.9198619435584,647.1742580534561,536.222191435363,644.2016815052082,538.4626285798939,641.1821978378154,540.6338457784768,638.1125827720106,542.7300113096484,634.9912363717799,544.7528618011511,631.8218730820793,546.7056719621359,628.6088678980575,548.601654307129,625.3619590838972,550.4548101544791,622.0904266481284,552.2444873139548,618.7837922961994,553.9498775694733,615.4329476719957,555.5703217866826,612.0401660346716,557.1253763951187,608.6168809304047,558.6329582094613,605.1724049624202,560.1010248310214,601.7108986815028,561.5328657844963,598.2342478516124,562.931795186588,594.7442209280563,564.3011706571772,591.2424896711059,565.6443832415036,587.7306371430154,566.9648491225056,584.2101665767336,568.2659810136169,580.6825028627386
553,480.43176986979336,729.9064307165764,478.4766988357561,726.699466259212,477.05799113464053,723.2215805211829,476.18476727491304,719.5677920800604,475.82119318471695,715.8280635948909,475.91604196783123,712.0713355483065,476.42367453422287,708.3475477555942,477.3143221455114,704.6962603819915,478.57497494744706,701.1557116406944,480.2098240056819,697.7719047850752,482.2153941653062,694.5938589534384,484.56066236311824,691.6571659086012,487.1815394664954,688.962891889812,490.0071010027745,686.4833553815369,492.9701285660285,684.1691785413539,496.0117223054919,681.9588813414283,499.0844483364991,679.7919243727557,502.15373038769894,677.6201022190653,505.194973448042,675.4092455949822,508.1916308277483,673.1383725641097,511.13405404846065,670.7976859655886,514.0152938091799,668.382108573564,516.8283242272287,665.8874602751739,519.5632957855854,663.3075283576421,522.2072151073068,660.6343957421417,524.7605679485387,657.8745719618486,527.2352584056925,655.0439224744046,529.6463189432487,652.1588417071122,532.0025487076598,649.2287898474849,534.3092414080038,646.2595718464147,536.5699909099353,643.2552181476196,538.78670566795,640.2182271590119,540.9571292917249,637.1479949149748,543.0682299441715,634.0367099879574,545.1078088041046,630.8780961816935,547.0689170621825,627.6701859372398,548.951574087241,624.415575623613,550.7911205222499,621.1363378840433,552.6116911117917,617.8465247231308,554.3964232080696,614.5371887305149,556.0933639120118,611.1821017230122,557.678909971565,607.7729741956099,559.1711278657385,604.3218628277397,560.6036134271858,600.8455010006408,561.9849867330521,597.3485067725719,563.3205610558508,593.8337591718341,564.6157501691331,590.303923863026,565.876039640098,586.7614728386026,567.1069644378852,583.2087072102825,568.3140674903108,579.6477739122089
