0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
571,473.90506893306133,693.4557905226544,476.03618825509744,690.361238575522,478.5310550411724,687.5510378884801,481.31671155795124,685.0280123859376,484.32608937409265,682.7758236145123,487.5054993341599,680.7702177416847,490.8141102534358,678.9853121134613,494.22187888843507,677.3975454423031,497.7052669927641,675.9829779521476,501.2415918768748,674.7060262544792,504.80511945983596,673.5066558450989,508.3681438644889,672.3058056620758,511.89828605107755,671.0121352022074,515.3536167045102,669.5312324863208,518.6891872464296,667.7981498199057,521.8750348290145,665.802967759801,524.9065974999153,663.579991996894,527.7926177900964,661.1707779698545,530.54221118132,658.6067912763452,533.163482678751,655.9116399909005,535.6634670899435,653.1035478243878,538.0468369973983,650.1957792324296,540.3167280889498,647.1985544696181,542.4773732661304,644.1216068501624,544.5343084502852,640.9743544432375,546.4921682347664,637.7645097952338,548.3542343981456,634.4981472204396,550.1239344863213,631.1808164693321,551.8064257885569,627.8183933166003,553.4100532098405,624.4176255078265,554.9474738910113,620.9863885384883,556.4395228152833,617.535146284217,557.9051050715505,614.0725758416779,559.3517494328348,610.6020429783149,560.8186275361594,607.1400322027877,562.2973600776037,603.6830537430727,563.7628275517119,600.2204278189595,565.2481898191375,596.7662905516115,566.6905969623356,593.294124808506,567.9691846425754,589.7589343694599,569.0476057160129,586.1571291570845,570.0885254449385,582.5441181153027,571.1538144301365,578.9382264619326,572.2505907246168,575.3417862524855,573.3768328196929,571.7544626038459,574.5302543191735,568.1757838024014,575.7085853181384,564.6052279383143,576.9095732737333,561.0422277765458,578.1309832652616,557.4861754631373,579.3706221687396,553.9364356409313
572,473.5767400260371,693.1090946548065,475.62226356432825,689.9572635818213,478.0642545329835,687.1017676875142,480.8505503546707,684.5805888968235,483.9064436056354,682.3928835115643,487.1586984178416,680.508373181928,490.5486031927697,678.883444910464,494.02930516025174,677.4624470711537,497.5624356553858,676.1765667332561,501.1160535712519,674.9480933733673,504.6628154736496,673.7000553040825,508.1799500704945,672.3711106453533,511.6495087090541,670.9227103083856,515.0570704403583,669.3340817506013,518.3887336845341,667.5920380349374,521.6275336413419,665.6830509361238,524.7545674329986,663.5961625363681,527.7536272255481,661.3292229381623,530.61629930905,658.8922691702903,533.3401903403101,656.3010469651183,535.9224156703701,653.568599590854,538.3564939840783,650.7034061993609,540.6330156983089,647.7115089961426,542.7455881704603,644.6016639496219,544.6959078321482,641.3875069712907,546.4951478890956,638.08630124846,548.165937843293,634.7181279977951,549.7501286370755,631.308237655217,551.3073412809633,627.8858899691522,552.8917566211567,624.4760783447196,554.5280157443834,621.0908507843859,556.2086602847488,617.7274168513981,557.9121289430376,614.3754669316247,559.607909612931,611.0196303707162,561.2599286217577,607.6420787440674,562.8389070684543,604.2298225045923,564.3264258227065,600.7767471006425,565.701316040121,597.2773934466506,566.93692868444,593.7265084411888,568.0348837687274,590.1306377586643,569.0046309006119,586.4980578179136,569.8563475981351,582.8359736650533,570.600628123265,579.150523984715,571.2482360129976,575.4468390032695,571.8099207630488,571.7291315521547,572.2962928457381,568.0008053517497,572.7177482600794,564.2645689751935,573.0844330254761,560.5225479631257,573.4062385953064,556.7763908327489,573.6927792858904,553.0273641027097
573,475.3696203420926,690.3161300463955,477.85290601569494,687.4953899345496,480.6174884392194,684.9492260975974,483.61147542272045,682.676806667485,486.7886954000322,680.6680351083171,490.10804001233697,678.9034891722858,493.5350330395965,677.3578551914989,497.0400554389338,675.9978508501788,500.5943556918752,674.7717221852816,504.1696138493786,673.6077364706704,507.7381811652971,672.4235174962088,511.27313608169345,671.1429376960463,514.7480067377926,669.7077933925884,518.1372252794189,668.0810153604256,521.417181308698,666.2440887766235,524.5674263837872,664.1927404915705,527.5743679848028,661.9364755230358,530.4313484956706,659.4930068910743,533.1342690332567,656.8800704676418,535.6775115690126,654.1114508836185,538.0509843652576,651.1960173758563,540.2439631939428,648.1424878400214,542.256722426731,644.9671433823095,544.1194738674537,641.7012816649245,545.9084134713206,638.3941661001336,547.727894313104,635.1038539025702,549.6468754948729,631.8705669414604,551.5813874466548,628.6464698265426,553.428101026154,625.3715285442559,555.1303891767827,622.0193272699673,556.6842864088767,618.5957671259631,558.106035313448,615.1151603631097,559.424262943721,611.5939443448916,560.6741863631719,608.0478422704396,561.895852371498,604.4918739629466,563.1457673966178,600.9457715261221,564.4487578781321,597.4188253485207,565.8016752471761,593.9107230918127,567.2007182505099,590.4207551007413,568.6421253466692,586.9480656283409,570.1221830590733,583.4916683694778,571.6372313505151,580.0504614134188,573.1836663485476,576.6232414358182,574.7579407532235,573.2087170214868,576.356562248383,569.8055210697978,577.9760902192888,566.4122222842482,579.613131056309,563.0273357874893,581.264332298905,559.6493329347875,582.9263758490646,556.2766504228634,584.5959718203133,552.9076994837413
574,476.549824084529,687.0297779034032,479.3891668333823,684.5679573368639,482.47416297154973,682.4211724298125,485.7451406801817,680.5692800548384,489.1502508401314,678.9764731967663,492.6435523300742,677.5866698191985,496.18692565126173,676.3293184269992,499.75606679536475,675.1467824176075,503.33441450189883,673.9923105270326,506.9072845791277,672.8210613644773,510.4573520038698,671.582679321921,513.9627366897482,670.2234181578141,517.3954055273681,668.6903632489563,520.7233839792347,666.9420929450682,523.9183769542609,664.9613201189334,526.9684466823874,662.7637724708334,529.8707081560732,660.3742493585971,532.6248716366957,657.815335754913,535.2296454662522,655.1044378859528,537.6834741040728,652.256136331578,539.9860356285856,649.284168145566,542.1381756146595,646.2014856360446,544.1428496539435,643.0208729657536,546.0105413156756,639.7578521935774,547.7638737728244,636.4318683554784,549.4366289189388,633.0645407733747,551.0818537960156,629.6836281082152,552.7905774690199,626.3344869297575,554.5725652317667,623.0236516280604,556.368144818963,619.7201397604541,558.0951284774075,616.380434121671,559.6809907608839,612.9715983862873,561.1714603888092,609.5196877269748,562.5779267948811,606.0329818237274,563.8479423592947,602.4940437327291,565.1924874444554,598.98294554584,566.5683997234757,595.483830450318,567.9379088173508,591.9822699671709,569.3989241348715,588.5177926821616,570.6937546525579,584.9887816283974,571.7553264876997,581.3822267889831,572.6802271829877,577.7378708415683,573.5652043503267,574.0835320761078,574.4624387333582,570.4321908001208,575.3862050297886,566.7874710976567,576.3351473293402,563.1492241523183,577.3077644582565,559.5172337450628,578.3025610245337,555.8912547198569,579.318048165979,552.2710150467483,580.3527720675146,548.6562259165629
575,475.5413926990429,688.6190336214531,478.20512849883903,685.9689685832794,481.1552964860809,683.6404993354901,484.3115665869166,681.5992727688451,487.6204424583774,679.8152831280793,491.03897213442764,678.250962368862,494.5330847303767,676.8630454843083,498.07608515096837,675.6046724631393,501.646340425163,674.4255179028573,505.22480313789436,673.2714018574896,508.79300726981614,672.0860816269549,512.3322257827841,670.8171324973231,515.8229124319058,669.4205418922364,519.2443466614129,667.8623170399492,522.5726421312306,666.1142895026153,525.7851872255867,664.1618292975902,528.8628966794964,662.0031302655851,531.7884032351849,659.6423493027904,534.5394194374051,657.0804780964061,537.0970303320926,654.325509110718,539.4552349105439,651.3978669649397,541.628247262223,648.3300072583472,543.6484716995279,645.1592049242697,545.5508272027579,641.9161685209194,547.3615523193055,638.6210349999626,549.095253102437,635.284696397055,550.7665985646332,631.9166579215877,552.3918295397572,628.52610271199,553.9844098892039,625.1200801053053,555.5518070473784,621.702390188136,557.0998190085814,618.2758755491961,558.616364265532,614.8353373206776,560.1119516493847,611.3856147573005,561.612956711542,607.938273152629,563.0100386621028,604.4476972859665,564.4383296939685,600.9700073101933,565.9329350843881,597.5201048987991,567.2433954172079,593.9960470862115,568.6768675865356,590.5207662536991,570.0919498419951,587.0382666830303,571.166631619124,583.4367394147661,571.898900207712,579.7499955179876,572.324361559408,576.0150923554979,572.4829568496882,572.2591344169466,572.4141175308091,568.5002686381686,572.1541417972144,564.7496296284785,571.7352047496396,561.0133013395944,571.185321841162,557.2939137877928,570.5287702898542,553.591812672998,569.7865940630683,549.9058848403098
576,477.0810591314255,685.7074960547159,480.046856152783,683.3990724420005,483.2307488031214,681.4017658174462,486.58214774628806,679.699578506142,490.0518870836043,678.2527843063606,493.5976690280119,677.0028149686365,497.18381422382356,675.8730601144389,500.7841316472586,674.7890480231375,504.3799252103173,673.6901770555036,507.95701098352845,672.5320409491387,511.5013135089937,671.2774148620588,514.9954645745249,669.8895741038951,518.4174991595565,668.3327729232522,521.7417274017024,666.5771235222724,524.9436900559007,664.6074694610259,528.0072851088033,662.4287702245226,530.9249098022615,660.0580448467908,533.6930184082199,657.5142666004556,536.3057335093406,654.811108577414,538.7530307769913,651.9573531685485,541.0220718610195,648.9599532455412,543.1035174454794,645.8293218341058,545.006334028746,642.5868504958806,546.7695959636499,639.2661608894302,548.4620538582038,635.9086499671563,550.1592957691793,632.5535528181149,551.8908383196201,629.2160311186212,553.6154550515967,625.8749397740878,555.2797122143611,622.5034328344091,556.8639022537801,619.0935798610492,558.374883167383,615.6506318502571,559.8288047440366,612.1831724132888,561.243829147959,608.6996391581312,562.6368088848429,605.2072229311337,564.0208358761151,601.7112463958674,565.4007646025891,598.2136500774855,566.7742405025153,594.7135158041531,568.1330896967468,591.2076818056482,569.4639722668694,587.6911462667183,570.7524541007216,584.1588763195431,571.9456980986058,580.5935340503496,572.9862731902373,576.9806409378206,573.9289963794944,573.3408337832391,574.8029402797229,569.6838904655573,575.6146983188223,566.0126326034033,576.3708682313787,562.3295146670171,577.0781353996432,558.6366863411347,577.7432354089636,554.9360243808127,578.3729270347034,551.2291677110246,578.9739444441901,547.517549692615
577,481.2048322315157,683.6516419340722,484.2649487208114,681.4708319567271,487.5424615878264,679.630986980201,490.9578087314957,678.0601719686773,494.4583773008194,676.6887789726125,498.01110107976723,675.4582052265658,501.5943807451905,674.3193256162915,505.1932020000082,673.2303860510094,508.7942875483547,672.1489310974306,512.3826609827809,671.0262001369538,515.9385023385248,669.8047958663286,519.4345429265157,668.4222062169185,522.8337826091365,666.8171518984653,526.094359392462,664.9469112329726,529.1829102715582,662.8045010206133,532.0891228712035,660.4202801525641,534.8165664257926,657.8331673302869,537.3739649079789,655.0776478426842,539.7699037771702,652.1805070521865,542.0120077847663,649.1626484240863,544.1064179558258,646.0404178656793,546.0594082914773,642.8277735747588,547.8805463705437,639.5385227851557,549.5866064855662,636.1880582247322,551.2026173273231,632.7931617157317,552.7617977335583,629.3717293676505,554.3056076607654,625.9433152063104,555.881833378624,622.5297188212094,557.5090434918503,619.1401276609606,559.1614258195261,615.7627014929611,560.7800291076917,612.3690058784515,562.3226320239313,608.9401690778158,563.7644526414621,605.4677919497045,565.100612483638,601.9533752055246,566.3486667699765,598.4066504027464,567.5432927475364,594.8415221966105,568.7183115610596,591.2698681612127,569.8939677262367,587.6984236089544,571.0773226386509,584.1295250565641,572.2811151058331,580.5674716122362,573.4934391312459,577.0083070192237,574.6974834281085,573.4463337016173,575.8921473129898,569.8812032699732,577.0775440872618,566.3129808153225,578.2537874848011,562.7417305200753,579.4209916446209,559.1675156620373,580.5792710919376,555.5903986214653,581.728740719846,552.0104408885086,582.8695157715722,548.4277030709864,584.0017025556662,544.842241985728
578,482.1940112175722,683.9528336389767,485.23279739087405,681.741190242709,488.4778655413428,679.8450478085647,491.88534103887673,678.2581643030184,495.4006837227678,676.9257170657814,498.9754495911525,675.7607968546847,502.5779104331783,674.6840433813562,506.18736945807467,673.630865522905,509.7870214700676,672.5447923820534,513.3587186068148,671.3704262646486,516.8798498876453,670.0527430145715,520.3206826889793,668.5384141099163,523.643654157413,666.7811069297726,526.8094149622317,664.7545829102659,529.7964631432001,662.4725879961586,532.6038025994391,659.972483089028,535.2425068130285,657.2947320884061,537.7259217301996,654.4721742279958,540.0687341675667,651.5317254740482,542.2861088899814,648.4954651006118,544.3930984287169,645.3815107928284,546.4046142373319,642.2049907685166,548.3319264575522,638.9766568940829,550.1796850396314,635.7021374948104,551.9456349880684,632.3827913413296,553.6251370573716,629.0188852179535,555.2175730397757,625.6128933850607,556.7189228979398,622.1658048770036,558.1300182275818,618.6807416912129,559.498045248171,615.1784767913376,560.9341683596137,611.7038121752355,562.4938500377436,608.2827422751316,564.1309056170929,604.8979003384115,565.795445600165,601.5264486360718,567.4385893284424,598.1445490568427,569.0104425827213,594.7290372589673,570.4582925548084,591.2593262846992,571.7256736168204,587.7199702374555,572.7532568780688,584.1040348469238,573.5194248095186,580.423423597897,574.2446011143945,576.7341648624356,575.0930168372406,573.0713669782667,576.072219733754,569.4413456149917,577.179677918673,565.8483657192036,578.4077832032809,562.2947890785716,579.746863737039,558.7815018154554,581.1872385053166,555.308490452946,582.719377964849,551.8749520783471,584.3340154425604,548.4794082803783,586.0223236899749,545.1198696357127
579,483.1298762993554,682.7710085835024,486.3220431625202,680.7857973870946,489.6496061739609,679.0368308217379,493.0896450728515,677.5208030869853,496.61688796979826,676.2199319040052,500.20347564809873,675.0921358189511,503.82214817020014,674.0712819897582,507.45001360746903,673.0833714577557,511.0662084315897,672.0538242744603,514.648227416016,670.9116354102648,518.1691498936492,669.5938349516996,521.5969048490799,668.0504972597412,524.898859953073,666.2540040252876,528.0497280721905,664.2040172618068,531.037769200049,661.9230632637954,533.8542726518651,659.4333090811024,536.4881842643581,656.7511312431884,538.9275657462329,653.890842824106,541.1695434437511,650.8732153309463,543.2262356191021,647.7261844425374,545.1237399878987,644.4804756363399,546.897031489398,641.1651140751313,548.5811237406316,637.8034695704367,550.2021418415638,634.4109184097533,551.7762318373824,630.9963248287002,553.3125783011498,627.5645743127081,554.8190195602754,624.119584774865,556.303383759387,620.6650203002151,557.774078640321,617.2046109372291,559.2394212236991,613.7419305548059,560.7055065622599,610.2795646327107,562.1749855301301,606.8186377618089,563.6482952751312,603.3593398766269,565.1246388948499,599.9013355720243,566.6018575750016,596.4437049470818,568.0747932685474,592.9842484040386,569.5364959753744,589.5200330586454,570.9749038095614,586.0460939051122,572.368686209852,582.5540303089912,573.713024976818,579.0426315065242,575.0110979313755,575.5138632954636,576.2661857760945,571.9695747926808,577.4816255750378,568.4114912764858,578.6607967529552,564.8412208459449,579.8071094219579,561.2602623230508,580.9239948934536,557.6700141067832,582.0148981973039,554.071783734009,583.0832724071142,550.4667979470154,584.1325745575732,546.8562131093482,585.1662495950977,543.2411220568916
580,484.4500100950245,682.4137152202657,487.5974017180938,680.3601996770225,490.9410286294386,678.6435418899493,494.418938529911,677.216921332766,497.9781640819703,676.0059386776809,501.58011955764624,674.9277263912169,505.19850136763563,673.905644686894,508.8145845561007,672.8754927379208,512.4127141646701,671.7845395669877,515.9750936407142,670.5824113940404,519.4766223127208,669.2138208411728,522.8825280227669,667.6228975542496,526.150856474274,665.7662694184764,529.2442854573894,663.6311473614076,532.136467818275,661.2303631547925,534.8160402591666,658.594129948173,537.2881407717064,655.7621125421175,539.5732760536204,652.7768808196961,541.7001020111428,649.67663318277,543.6998863345319,646.4927969266108,545.6027860895045,643.2500209882546,547.4353450641636,639.9669221126062,549.215807901961,636.6552588264486,550.9516635255188,633.3199961131623,552.6402081475912,629.9605407263701,554.2743601828047,626.5743059444465,555.8462675070898,623.1587444795433,557.3545558274532,619.7146037577737,558.8110385495097,616.2482118641893,560.2383193852261,612.7696739564869,561.6599451998211,609.2888175483973,563.0954110240505,605.813651664118,564.5567789032181,602.349302430577,566.0436848864607,598.8958338994677,567.5472585893139,595.4495837537661,569.0533405845221,592.0044280253804,570.5456075149386,588.5532717261785,572.0072909218087,585.0890738651736,573.3931980504663,581.5939969253794,574.665091166806,578.0558532339413,575.8263727321369,574.4798539400294,576.8846372367576,570.8720035580475,577.8478852239703,567.2376108294835,578.7243612498253,563.5813037776031,579.5224243206975,559.9070683751544,580.2504499956078,556.2183026136895,580.9167613442345,552.5178793262639,581.5295849107601,548.8082127901339,582.0970275147943,545.0913257002343,582.6270333976912,541.36890926059
581,486.0373628491001,681.1759660087364,489.4366491603038,679.570242292542,492.91835347941725,678.1517549600399,496.46080879049623,676.8921521787415,500.0429235437186,675.7497769112936,503.64704601895727,674.6785704517354,507.257678483481,673.629421621601,510.85961998068655,672.5509409127594,514.4354836065481,671.3892843410655,517.9627776248957,670.0881361187007,521.413590157561,668.5965450085555,524.7577356501628,666.8794930223634,527.9665925411196,664.9214434134547,531.0153983808564,662.7225430312781,533.8860741216012,660.2956458280008,536.5676180250471,657.6611627660311,539.0567865534777,654.8440553193716,541.359825434919,651.872673122165,543.4915535395385,648.7759126304292,545.4694780087032,645.5786026233585,547.3095079710289,642.2999116447712,549.0252867091268,638.9544581939022,550.6317708913831,635.5551091936911,552.1517365857225,632.1161292222567,553.6211386245562,628.6551799048265,555.0869448475356,625.1926985586496,556.5748093168088,621.7396468141975,558.0855089593816,618.2965165309315,559.6033413356024,614.8565211140959,561.1071412571362,611.4103801065919,562.5661167489521,607.9450522274936,564.0121367288418,604.4742758516127,565.5170065552402,601.0286635268584,567.0918180824066,597.6144271329052,568.6983992421864,594.2149750654295,570.2842227109718,590.8058222414232,571.796112654139,587.3633575779511,573.1781702752312,583.8669463415138,574.3707042672056,580.3017264894212,575.3120180662041,576.6624335382435,576.0485270850435,572.9754017230492,576.8183079924842,569.2952291723781,577.7333689240098,565.6486495725243,578.8136970221743,562.0475359257955,580.0447238012555,558.4950612118926,581.4107481865516,554.9922299252501,582.8963968666072,551.538390544026,584.4869248647746,548.1315375284946,586.1683842989747,544.7685999767871,587.9277923181785,541.4457515791336
582,488.044028921328,680.5710428574771,491.4459967768869,678.9714467860023,494.94427040336325,677.5948175111554,498.5144894175613,676.4167205109981,502.1312895287515,675.3896371229473,505.76875827757385,674.4377304604868,509.39985628765737,673.4620007056423,512.9988331178168,672.3744654067151,516.5421872062483,671.1179387084245,520.0111858746668,669.6688971958636,523.3913438586488,668.0233205715342,526.6658034615004,666.1764973956737,529.8128600836051,664.1202820747876,532.8059347061721,661.8459637023412,535.6168198826824,659.3501097813355,538.2275223366717,656.6455075808469,540.6303625641965,653.7545452833148,542.8229455914473,650.7009654685802,544.8029190012,647.505337876509,546.5803529769765,644.1926117125657,548.1831009629187,640.7917029107997,549.6584381958867,637.3334022012983,551.0750380826023,633.8505022976166,552.5348685116732,630.3856165975185,554.0870892465263,626.9611017922828,555.705966539756,623.5675201064681,557.3504943060713,620.1862617668743,558.9819474318451,616.7986889332,560.5723902241565,613.391693114172,562.1017676634032,609.9568904459002,563.5587549760668,606.4907284855929,565.0140809862977,603.0238614966892,566.5563425486308,599.5949654918148,568.2165283176957,596.221499187807,569.9327310760189,592.8760568092248,571.6324635625081,589.5222530886557,573.24217686962,586.1245268650525,574.6829806270183,582.6521821583699,575.8688594228668,579.0852712403165,576.7254123874479,575.4254221464818,577.4350453313214,571.7330702106725,578.2476955493773,568.0620925732571,579.134803407324,564.4083087601646,580.0769589754358,560.7683246643379,581.0693606636306,557.1417117993004,582.1072607061512,553.5278520419113,583.1859674711551,549.9259575975622,584.3008521339239,546.3350923441394,585.4473512148422,542.7541921268594,586.620998047784,539.1820945936855
583,489.3916492216895,680.2961381255205,492.8599135036485,678.8454935952293,496.3997165745524,677.578681908852,499.98392418520797,676.4429482649117,503.59046952504565,675.3799135563269,507.2012804199224,674.3313861739114,510.80028025093407,673.2431808799321,514.3702468169079,672.0635725801588,517.8901796147165,670.7426355125668,521.3337200399204,669.2342550002498,524.6708508517735,667.5036162334367,527.8690496660945,665.5283485305332,530.8981833538465,663.302574977778,533.7392545201876,660.8411387384573,536.392450366762,658.1779826091908,538.8688861715581,655.3494706571383,541.183303957776,652.3867575214013,543.3496547192192,649.3140011173724,545.3801279132326,646.1497320398331,547.2863557221116,642.909033455231,549.08196987141,639.6056957380162,550.7847073945524,636.2534797626731,552.4143007712553,632.8650581291408,553.9884295028284,629.4504897029227,555.5232138059179,626.0180377944472,557.0353109340668,622.5755203318903,558.5403736248901,619.1299187056701,560.0393641618581,615.6816727095398,561.5184992137341,612.2248744383235,562.9603230228038,608.7523573906315,564.3644340387875,605.2644154372713,565.7373828078989,601.764083093322,567.087955516846,598.2550505784347,568.4291278509162,594.7424105457717,569.7857852086023,591.2357325678175,571.178886516231,587.7433883614754,572.6141328449872,584.268144790018,574.0712378305286,580.8019910524818,575.4883921577014,577.3194070541042,576.7644128815623,573.7830864102214,577.8826149674081,570.193347829673,578.9637651708337,566.5921689169793,580.0350652387937,562.9880472615217,581.0973218887068,559.381249668612,582.1513481897873,555.7720381437468,583.1979616850457,552.1606699048376,584.2379838666338,548.5473978144205,585.2722396702453,544.9324708272823,586.3015569868239,541.316134451568,587.3267622496552,537.698630105972
585,491.4390491201552,680.2945403778775,494.923079343779,678.8819341535124,498.4723398929706,677.6417876130752,502.06356252609845,676.5284096162782,505.6753250192171,675.4832126258656,509.28784837168826,674.4406321611069,512.8819325915454,673.3364739446874,516.4362714752527,672.1109154215832,519.925069587771,670.7102483740515,523.3167709863525,669.0891446075035,526.5756998921148,667.215846824515,529.6710943575783,665.0832362977086,532.5848646992577,662.7083057134415,535.3132089002193,660.122286521408,537.8549544291433,657.352516769406,540.2095680328215,654.4219133748104,542.378717986912,651.3514014677947,544.3698415855515,648.1624404873418,546.2009471770167,644.8788315229477,547.9034025961415,641.5265489967705,549.518079213715,638.1309989290411,551.0874564920515,634.7142211664388,552.6477347802777,631.2932693654781,554.2248750380987,627.8800677339499,555.8195473458361,624.4750123613958,557.4022298335701,621.064375656156,558.9536135359602,617.6393984155193,560.4774820238363,614.2020776431076,561.9907177802058,610.7600577106681,563.5060521309122,607.3189611862923,565.0250913608138,603.8794996495906,566.5729322523963,600.4529348054854,568.1412286686551,597.0356596237862,569.6750087746605,593.6027500131636,571.2471213509983,590.1872694788829,572.7922734708159,586.7596357484755,574.2618874328464,583.2987734084878,575.7587047084216,579.8495881142142,577.1807884231125,576.3691621555436,578.4696755393672,572.8372255692398,579.6328616095237,569.2618866503084,580.6797068796346,565.6507383580575,581.6200786281256,562.0103835391236,582.4641054915137,558.3464672488964,583.2219891110678,554.66374621619,583.9038697591023,550.9661800794917,584.5197391392968,547.2570326629914,585.0793922250009,543.5389752172003,585.592410045572,539.8141865940166,586.0681447489817,536.0844450963795
586,491.9870852594677,680.5861184975868,495.48496956829354,679.2080249097141,499.03520073631125,677.970198209938,502.61070646887737,676.8070397363897,506.19350305998523,675.666447947812,509.76790144944255,674.4999010039149,513.3178425936842,673.2611585270695,516.825369576358,671.9073129901592,520.2688593983078,670.3984057322432,523.6223722844325,668.6993027296672,526.8567534043707,666.7834539013807,529.9437230132994,664.6383022597754,532.8643796146669,662.271672248386,535.609489479518,659.703367286494,538.1734737734942,656.954164403989,540.5492837056551,654.0407627131536,542.7325979123522,650.9803761171311,544.7318412475339,647.7965296587971,546.5714566812064,644.517654605813,548.2880250510949,641.1725629441341,549.9174585244128,637.7840804762444,551.4861329323398,634.3670068896197,553.0121745344861,630.9306632422927,554.5094233924012,627.4816660607773,555.990713881566,624.0257791578267,557.4695416130945,620.5688367262657,558.959950099119,617.1168759816431,560.472980614449,613.6747739949989,562.0088164463781,610.2427841747455,563.5574329474235,606.8165372380648,565.1059191374117,603.3902313974559,566.643774210267,599.9591434595799,568.1630424351079,596.5197886583712,569.6580003356736,593.069800356021,571.1312948743179,589.6104994506866,572.5963857289673,586.1477125890572,574.0712225522773,582.6890694735392,575.5669119004934,579.2393963770063,577.0791250139107,575.7969278228023,578.5588258484272,572.3404888574055,579.8814932522646,568.8213348711964,581.0348785260097,565.2429064089736,582.051348829549,561.6231463568383,582.9429700453513,557.9705911150919,583.7214055456345,554.2922170271418,584.3987750080779,550.5938674549816,584.98739366215,546.8803330185569,585.4995859580752,543.1554666040383,585.9475659022859,539.4223155855308,586.3433450454031,535.6832560655178
587,494.8967964236745,679.9425628011232,498.38240211600544,678.533541482569,501.9244631355363,677.2727322026178,505.5022918662946,676.1168828269984,509.0934196358718,675.0028026925874,512.6750524309999,673.8587390675599,516.2229938279127,672.6146018962709,519.7103921291059,671.2102617426602,523.1084867054569,669.6023318386495,526.3876804694131,667.7643619750274,529.5220334209721,665.6890777272171,532.4957386900593,663.3894082905965,535.3036456977666,660.8898323376158,537.9433993468566,658.2131900924323,540.4099649992952,655.376134036211,542.6935829012193,652.3898621994109,544.7818052559139,649.2638525255899,546.6713535817659,646.0138118024804,548.3759441846586,642.6628808743897,549.9292977776627,639.2390184676425,551.3816885319869,635.7709596195361,552.7933241391319,632.2860412417048,554.2188160613218,628.8067814981191,555.6896848553802,625.3464811847667,557.2092966855411,621.9073020879621,558.7721131630684,618.4875314445438,560.3690362306634,615.0835418624006,561.9841385087965,611.6881296834873,563.5902253428832,608.2884527111751,565.1513670139261,604.8679551538609,566.6346560813894,601.4130354796122,568.0422337906743,597.9264972574375,569.4793254764284,594.4521379801564,571.0938528681786,591.0574314754156,573.0381866674479,587.8420172870099,575.2926874846322,584.8332343202642,577.2394940595905,581.622950787913,578.6191545043214,578.1285952088472,579.5974700474519,574.4992845660695,580.3592082733674,570.8174765159167,581.0893510057552,567.1291585965587,582.0250270488436,563.488729156086,583.2898177280186,559.9491664663127,584.8453042797801,556.5270627070314,586.6443390842877,553.2262060447689,588.6437410914081,550.0424903841952,590.8060331071042,546.9668989942329,593.0996214527405,543.9877982179071,595.4981948568985,541.0924525084454,597.9799523692504,538.2680094288954
588,496.9248838602106,679.5312744909714,500.4737945028006,678.2897821278227,504.05072097435607,677.1310159235312,507.63551995046623,675.9967325712994,511.2142173675076,674.8434041705538,514.772604100049,673.6290583590755,518.2923451089242,672.3072629370249,521.7474036432121,670.8252172547028,525.1003395781347,669.1254702294165,528.3127679462563,667.1735319502034,531.3587267681677,664.9706842519302,534.2333821667024,662.5483032384285,536.9379941384772,659.9372554967931,539.4710794750142,657.1594312676773,541.8255547452721,654.2286900700183,543.9909262936814,651.1555854213659,545.9618789446263,647.9542641737295,547.7463888118335,644.6452526006386,549.3725409384856,641.2553925772377,550.8882629473369,637.8145714221563,552.3423287198915,634.3471634616637,553.7676249599032,630.8678122999553,555.1845030394181,627.3850202035209,556.6086161962821,623.9051822853346,558.0477984940421,620.4315514729589,559.5033284315799,616.9647382446499,560.9747252903297,613.5046299415715,562.4601002899308,610.0504963305041,563.9451506790685,606.596222849496,565.4221217000714,603.1384874971267,566.8904517049702,599.6770737412456,568.3511146296045,596.2124173873566,569.8052063269411,592.7449978039248,571.2538252332992,589.2752880664059,572.6980719091465,585.8037560027154,574.1390486154622,582.3308652532045,575.5778589181132,578.857076341895,577.0156073131644,575.3828477561656,578.4533988660247,571.9086370321727,579.8923388572457,568.4349018434617,581.3335324277999,564.9621010902256,582.7780842166417,561.4906959866905,584.2270979833527,558.0211511440414,585.681676208714,554.553935646148,587.1429196660503,551.0895241152732,588.6119269562806,547.6283977646241,590.0897939996863,544.1710454343645,591.5776134774819,540.7179646074783,593.0764742164768,537.2696624013213,594.5874782556974,533.8266643369743
