0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
589,498.4574627393682,679.2936209921397,502.0213454467571,678.0956059871935,505.6051796241411,676.9583085424098,509.1898665862079,675.8236904293145,512.7601462801274,674.6446744392791,516.299404946579,673.375882018272,519.7860108824569,671.9693180390664,523.189927037845,670.3736656792529,526.4710968729402,668.5395636487584,529.5856086934147,666.4351888027135,532.505396691101,664.0679623531826,535.2267151543377,661.4746426529392,537.7614015769366,658.698324714206,540.1258034414454,655.775417559874,542.3348223282968,652.7332410980162,544.4001242588538,649.5916410582636,546.3315171203167,646.3659257126099,548.1400901293199,643.0697119835538,549.8421933739476,639.7172121872203,551.4579857812014,636.322212400989,553.0090261142946,632.897103732401,554.5166545259052,629.4526395500249,556.0009490289046,625.9980434772176,557.4782817031844,622.5404615770531,558.962695211971,619.085916356284,560.469629358118,615.6411479355833,562.0127315012248,612.2124260460618,563.5632349429536,608.787033268984,565.1753773433235,605.3904920226859,566.9423676822183,602.07191513773,568.8233265742257,598.8163694055826,570.762392964322,595.5949891483206,572.7069002575923,592.3768803950509,574.604304802814,589.1308626714091,576.3990155174264,585.8271472992519,578.0297415694793,582.43978998585,579.4284482347092,578.9506425421388,580.522795545396,575.3548992004926,581.2884792610101,571.674415044694,582.1110985531914,568.0068382108946,583.2479427931461,564.423555484631,584.5343743866059,560.8905882531812,585.8534016945775,557.3695726339305,587.1691169443997,553.8473181199709,588.481122047495,550.3236799381215,589.7893397678216,546.7986338718109,591.0936926659426,543.2721559070934,592.3941030909751,539.7442222358261,593.6904931723491,536.2148092588512,594.982780078518,532.6838918595055
590,500.8733407974129,679.0383382979836,504.44071247856294,677.8504663322104,508.01585115711987,676.6860931391627,511.5828843630035,675.4972189900858,515.1211662018796,674.2257203310093,518.6043502853347,672.8107853789494,522.0044151012418,671.2067673861567,525.3001958115105,669.3982823332451,528.4726652221901,667.3814121336337,531.5007739354835,665.1538069459502,534.3607204785505,662.714166670449,537.0328985073398,660.0702122269839,539.5073185626674,657.2402163012503,541.7886355690866,654.2521472824429,543.9008761485662,651.1419804943582,545.8895310050051,647.9511298098839,547.8016581254909,644.7137224285036,549.6517036075152,641.4404894900188,551.4032118894768,638.1136086331026,553.02012923161,634.7193756928452,554.5008478312752,631.2634619302786,555.8720124761791,627.7625380802273,557.1661966057612,624.2323663956174,558.4122776971332,620.6848940317897,559.6406314443218,617.1312297418879,560.8884877792868,613.584389683164,562.2035574402637,610.0620149173654,563.6402387616195,606.5876198084252,565.2117317269951,603.1720372313908,566.8806110873862,599.8027911099782,568.5813021180285,596.4494307710195,570.2766526987317,593.0933695922816,571.9596583747343,589.7310981212526,573.6444264036378,586.3697112336516,575.3505265473599,583.0191076929714,577.0783188387553,579.6796327559407,578.8031774735039,576.3386463304196,580.4694843524942,572.968217995544,581.9917164290802,569.5306860781544,583.2899512428851,566.0026448118176,584.4507798716648,562.4263836645125,585.6134175562659,558.8506952108464,586.8259799398433,555.2916523394321,588.092610534558,551.7514853063308,589.4088312793009,548.2294493212518,590.7702125852522,544.7246167976425,592.1723840509169,541.2358982013891,593.6110409933561,537.7620620999927,595.0819471864289,534.3017541011718,596.5809454418012,530.8535194065165
591,500.4994833165455,679.4744170460394,504.0761029532652,678.3146737011152,507.6534630641338,677.1571912435008,511.2092398134356,675.9352892536236,514.725478723814,674.6041241719018,518.1865672219109,673.1357680406137,521.5737601751069,671.5044757416464,524.8603879369333,669.6794327960478,528.0181341657317,667.6397233918335,531.026973698717,665.3860693704198,533.8835329505173,662.942103476201,536.5897715474073,660.3325318697949,539.1451151974168,657.5749935501295,541.5439829614862,654.680299610162,543.7789486314035,651.6572570504476,545.846797465251,648.5174965089533,547.7520074416593,645.2763835091486,549.5071404747187,641.9515100175836,551.130654594845,638.5603292100469,552.6454203697585,635.1191144680123,554.0780019818167,631.6428161321667,555.4571699973433,628.1449404015777,556.8111937719532,624.6372361137603,558.1642839216172,621.1291709087058,559.5369508128915,617.6287293880057,560.9476490109294,614.1434601821651,562.4151163450146,610.6817425618306,563.9593465800124,607.2536173576557,565.5794570290427,603.8606561260434,567.2424196459607,600.4884292712408,568.8920916074846,597.1096930516259,570.5021434358225,593.711911080846,572.0774651148594,590.2978682151258,573.6416485713806,586.8786997197457,575.2196844816518,583.4659099698752,576.8261868813308,580.0664356597167,578.4656237172674,576.6827209210801,580.1304216558336,573.3113997428552,581.7990140166148,569.9419525186496,583.4405447583704,566.5592838796247,584.957910670653,563.1196452602765,586.2611425509122,559.5933082816434,587.3798823108159,556.0039919427696,588.335456400488,552.3677678314448,589.1429187174278,548.6957527506506,589.8183845497648,544.9971274423382,590.378432208683,541.2792292745235,590.8396746040239,537.5477476065065,591.2184902407881,533.8069690643712,591.5308577476678,530.0600332535658
592,501.5157355001391,679.829042916635,505.0721955247069,678.6088166966468,508.6239990543298,677.3751539051453,512.1543022754694,676.081401710297,515.6500323310254,674.6971227489375,519.0972960076413,673.1964149505275,522.4781728607358,671.5518792769138,525.7675104478847,669.7315538144284,528.9312922646106,667.7012456340883,531.9374742491768,665.444357967149,534.7682855312311,662.9709179306932,537.4225310191464,660.3087054307836,539.9062933940121,657.4865991580056,542.229582256894,654.5308370943122,544.404031097128,651.4638133746114,546.4399182558511,648.3030504509703,548.3430431311797,645.0605822344078,550.115527784777,641.7448789391665,551.7573069006388,638.3625426954741,553.2693748039261,634.9202404733106,554.657038016468,631.4259064765107,555.9273512436421,627.887183455561,557.1103002669557,624.3181987646834,558.2508181105472,620.7353856846161,559.3946251106979,617.1536407879063,560.6397507344948,613.6061409246812,562.0884480304134,610.1373136809735,563.7520120305849,606.7657360182839,565.5000899427572,603.4368465230954,567.2437392619082,600.1056353448873,568.9634480883118,596.7619896522772,570.6694810915657,593.411347948991,572.36533454966,590.0555450282968,574.1227196074498,586.731654891815,575.8875914987703,583.411711194612,577.6179061268449,580.0735927209306,579.4467144692848,576.788437191322,581.2263580624939,573.4766472468157,582.8436850492019,570.0827273124314,584.2836155925573,566.6098725150905,585.53604207129,563.0650755685415,586.6079963528659,559.4615225978761,587.5134586449077,555.8125066582779,588.2678939298522,552.12923905751,588.8874865961068,548.4208520751276,589.3885658641005,544.6945557370472,589.7872183991876,540.955877052652,590.099061174381,537.2089289573814,590.3391394234575,533.4566756883147,590.5218365514467,529.7011736300906
595,507.72615772556674,678.3217852006196,511.27980082384465,677.0933874201673,514.8109073737719,675.8020266007637,518.2855168751823,674.3663061732514,521.6679381013605,672.7257094597005,524.9284159919282,670.8546365538808,528.0538171560427,668.7655694600464,531.0422510893361,666.4846628164013,533.8949150867435,664.0359751063941,536.6089442805595,661.4344397954767,539.1765300121441,658.6882945389639,541.5811464219781,655.7984869593397,543.8048281759962,652.7672744281683,545.8456087103984,649.6098750779952,547.7380844209423,646.3611505811136,549.5325484530741,643.05710382344,551.2538440099627,639.7143819454544,552.8744428393069,636.3217945613277,554.3629165571417,632.8692758063492,555.7238263095699,629.3644043816907,556.9960979922182,625.8262782931253,558.2318308843729,622.2751749894514,559.4810620853829,618.7288129591315,560.7826727623525,615.2013824910081,562.1555677913869,611.7010876345065,563.5958578670729,608.2279652538509,565.091490875039,604.7782953185571,566.6362136118784,601.3503247911186,568.2334213073004,597.9465064311846,569.8930536289968,594.5727021350525,571.6234645385927,591.2346751003511,573.4489200828452,587.947767419463,575.3817546196323,584.7227904314012,577.4507152193096,581.5842295208265,579.8260984841091,578.6715770128967,582.1410252231132,575.712593654457,583.9681046601976,572.4299549192878,585.4195351046627,568.9625443594362,586.6828531311487,565.4212815790254,587.9434110459798,561.879001606258,589.2997059509119,558.3722992957942,590.7478360581218,554.9024905751081,592.278528926565,551.4682858007762,593.8830479654667,548.0679303924315,595.5530099813064,544.6992175950586,597.2804011980311,541.3595760518953,599.0575728290937,538.0461456416867,600.8772212497964,534.7558414483041,602.732356981964,531.4854065704674,604.6163044399664,528.2314774815802
596,510.3959947432819,678.0618837170213,513.9259182133809,676.7669424406866,517.4274135537256,675.39736843865,520.8666074851307,673.87883981533,524.200175016024,672.1415585485231,527.3809274252097,670.1386663692267,530.3743189600799,667.865258089194,533.1758066879244,665.3587478460644,535.8009582132513,662.6677245352852,538.2743494459728,659.8363062093724,540.6221162466001,656.8997052657403,542.8655055229453,653.8825192145428,545.0145165737133,650.7973822909499,547.0683387601395,647.6480848877155,549.0205358962788,644.434821894083,550.8630732316506,641.1574696062104,552.5875035016151,637.8164870088381,554.1834633478207,634.4123039363607,555.6395876750736,630.9460143661931,556.9578927457511,627.4249705359227,558.142897504098,623.8568358405255,559.2300846262272,620.2575101369396,560.299069978838,616.6527006968394,561.3571071732827,613.0446665671343,562.5170521013052,609.4686278444465,563.9203894128409,605.9812674460794,565.560836415515,602.5985798192306,567.3223072673117,599.2767997770079,569.1146560626462,595.9715215738744,570.8941782356586,592.6593320535463,572.6586712932866,589.3391192009241,574.5237432691697,586.0747110667712,576.519351821041,582.8882254264919,578.5918381919057,579.7510480507226,580.6888188853976,576.6301424669499,582.7589531404574,573.4914172921282,584.7494055038702,570.3017199093097,586.6036830948967,567.0312388730895,588.2608100311843,563.6569288021751,589.690692719058,560.1798815080384,591.115312933084,556.7005287135614,592.6481353970539,553.2672198426782,594.1791412479647,549.8330787381161,595.6715727841432,546.3820156895738,597.1205265063805,542.9124698783959,598.5291750746803,539.4263616089257,599.9007932071978,535.9255146054263,601.2387048720337,532.4116448693821,602.5462717469519,528.8863680286092,603.8268454261892,525.3511939630116
597,510.4528617983027,678.5201208850328,513.946188649115,677.1295378473897,517.4051883717387,675.6559079341492,520.8052658634975,674.0513998232138,524.1153081778972,672.2690487453343,527.3005349451909,670.27260310511,530.3268543279925,668.0428709378225,533.1651215598949,665.5783441991393,535.7919071155391,662.8895561192473,538.2013842916907,660.0041584180697,540.4138490838044,656.9646797393136,542.4759814071426,653.8209108566101,544.4530188684809,650.6227244983921,546.3965236489463,647.4040076076548,548.3069095725875,644.1655919090472,550.1146289378432,640.8689911018928,551.7645623977429,637.4908337624905,553.246697944982,634.0356509491278,554.592987247632,630.5251387133677,555.8528991968125,626.9825886229389,557.0770943452732,623.4274914149499,558.3096987290503,619.8753091445888,559.5827493833059,616.3374438768358,560.9132636323613,612.8208060700997,562.3105563864125,609.3301776892731,563.7810558588914,605.8697652376542,565.3301668647338,602.4438362652568,566.9619132117458,599.0564942525009,568.6760897555432,595.7101081325798,570.4679892350929,592.4046737638733,572.3310984619876,589.1388360921701,574.2601019754769,585.9114702115609,576.2477493443373,582.7198694080661,578.2787770519458,579.5556656336607,580.3300550323968,576.4045330857908,582.3748279148141,573.2491817015595,584.3865910937445,570.072716702871,586.330141836937,566.8541629991694,588.1518429258354,563.5653807100421,589.7965924152212,560.184662730886,591.3160034216562,556.7454521049469,592.8243049372621,553.3013129895786,594.4098743425965,549.8921095935038,596.0745666558058,546.5208186389436,597.8109915999886,543.18589305147,599.6119130356137,539.8853369663804,601.470288466704,536.616773336057,603.3792909085297,533.377506950942,605.3323158845352,530.164581368008,607.3230297059508,526.9748626679476
598,512.082126598335,678.4318527824696,515.5430381808089,676.9627127292578,518.9476026278771,675.3676164749703,522.2772605007583,673.6217401847887,525.514017085433,671.7092889808379,528.6375747850379,669.6172457584825,531.6238094186879,667.333659639676,534.4469375094399,664.8514051770827,537.0900423705514,662.1782372022914,539.5486750751576,659.3343443215509,541.8276580587958,656.3444397745579,543.9313006285231,653.228595000834,545.8648946570181,650.0043916253411,547.6365177564094,646.6883482328742,549.2584541048146,643.2964935492334,550.7482726732403,639.8444831509352,552.1285073773996,636.347135486392,553.4250401785187,632.8178398704849,554.6643618099365,629.268011993463,555.8697902245057,625.7065125202872,557.0627409659544,622.140807514728,558.2673038078165,618.5790171544494,559.5147471254464,615.0320590429961,560.8463447054366,611.5159364812284,562.3165931279443,608.0557262186502,563.9555033628493,604.6721461724542,565.7344615098091,601.3598061298154,567.5688418140448,598.0776741801914,569.4137959492488,594.8014678972166,571.2686825461683,591.5308811258325,573.1523792396423,588.27681821389,575.0776542052857,585.0471930621096,577.0454160821857,581.8432708133871,579.0475223865722,578.6606832215105,581.070943038154,575.4915934296403,583.1007474423482,572.3265850974649,585.1187965573106,569.1540773753588,587.0998199359457,565.9583600710156,589.0109385002254,562.7204331597055,590.8218343001131,559.4254616963542,592.5397408180305,556.0809819733055,594.207042823788,552.7109018926227,595.8718134533428,549.3395637829009,597.5417742051344,545.9707935083997,599.216752940858,542.6045153732437,600.8965774450342,539.240652704941,602.5810758114401,535.8791280759236,604.2700764394594,532.5198633330748,605.9634080296718,529.1627796269623,607.6609013298648,525.8077983278973
599,513.9704323590764,678.1490842385236,517.3837760816775,676.5726911347743,520.7270682496434,674.8531186342814,523.968010023769,672.9480911710029,527.0748139707615,670.8316333338335,530.0248262249678,668.5015707448445,532.8113427684727,665.9781061155542,535.4389103073736,663.2893506768419,537.9152723281867,660.4605930735036,540.2484724845186,657.5125480464922,542.4463424421518,654.4622069314165,544.5156350682316,651.3231698368696,546.4618003904286,648.1063100652996,548.288891119866,644.8203344304986,550.000446880437,641.4727027703412,551.602437705788,638.0712490792941,553.1040282329274,634.6242607632679,554.5169698184721,631.1399624819383,555.8543265331438,627.6259318961296,557.1283835932761,624.0884402006711,558.3467824740914,620.531385903129,559.5240682264243,616.9604879130417,560.6955755685034,613.3876873837962,561.9279351303107,609.8355680166039,563.340978095436,606.3520678374452,565.0140022685308,602.985837230466,566.8970433196293,599.7316548572895,568.8089243264225,596.4940833864705,570.6656995573949,593.2246244291889,572.4791859232344,589.9309022749324,574.2887810344201,586.6350337964178,576.1019455406145,583.3411276456055,577.918988027222,580.0493591847195,579.7402167439776,576.7599050233151,581.5659393736695,573.4729430068347,583.3964629721064,570.1886522991322,585.2320939055459,566.9072134636127,587.0731377854116,563.6288085428455,588.919899400165,560.3536211365189,590.7726826441614,557.08183647759,592.6317904433567,553.8136415064878,594.4975246777143,550.5492249432045,596.3701861001877,547.288777357112,598.2500742521389,544.0324912343436,600.1374873750743,540.780561042563,602.0327223185858,537.5331832929247,603.9360744443898,534.2905565990508,605.8478375263629,531.052881732828,607.7683036464942,527.8203616768179,609.697764606739,524.5932025843557
600,515.2479867697904,678.3361923461597,518.6143213015364,676.6619852418482,521.8931483519863,674.822671815746,525.0568755576783,672.791957482719,528.0879317229055,670.5680967568336,530.9776827856451,668.163396926374,533.7221084330724,665.5940172393848,536.3185287163835,662.8751015268631,538.7656438172884,660.0210139745798,541.0628852137257,657.0449236181561,543.2098112258961,653.9586110023465,545.2064300332394,650.7729659263621,547.0551107676395,647.4992104908578,548.763388395371,644.1499898060539,550.3439054121877,640.7385511154534,551.8130862831255,637.2776447519118,553.1890901077699,633.7785975846954,554.4909777350392,630.2512633620101,555.7394199792915,626.7046297925773,556.9576886818612,623.1474992414667,558.1720948586197,619.5890454659948,559.4088931852548,616.0383273708086,560.6931352261233,612.5045224762061,562.0489234288333,608.9975922011229,563.5005504347902,605.5293023964522,565.0723006522973,602.1138579790265,566.7833068863554,598.7660789422102,568.6367081149774,595.4949357826835,570.6073501114957,592.2929296286914,572.6536877301611,589.1386380952877,574.7334272506444,586.0062202341657,576.8131422115862,582.8737845306354,578.8731805408821,579.728382233104,580.9090836111644,576.5673031125438,582.9260970656069,573.3941315137486,584.9343564024724,570.2154088325022,586.9468498899421,567.0393683296451,588.9845377598393,563.8794545392459,591.0680119899995,560.7495709943299,593.1916533736222,557.6467500652938,595.2976077386957,554.531941356667,597.3224794094035,551.3639885247388,599.2379093020909,548.1286784165262,601.0495200809434,544.834080133457,602.7649757543508,541.4883791303344,604.3924988651411,538.0990068316681,605.9406764130513,534.6726422129333,607.4183056929445,531.2152484734861,608.8342789198142,527.7321333302979,610.19748702319,524.2280176350409
601,517.2840174398208,677.6073338903004,520.6205747396315,675.8742467031,523.8899725199418,674.0178325802627,527.0646829858869,672.0041067168269,530.109201835708,669.7989163171061,532.9799688261177,667.3723206015122,535.6303315418294,664.7070731614568,538.0252686795409,661.8102068605003,540.1567010378809,658.7140333610002,542.0532947759484,655.4681733619758,543.7952138485164,652.1361662258126,545.5239411269638,648.7971998713526,547.3033474661929,645.4849815042278,549.0979253076937,642.1809319325316,550.8183147650933,638.8378130213201,552.4082954477913,635.4308819332933,553.8511176923165,631.9590519449754,555.1616752011598,628.4350544977603,556.3728783660658,624.8755968617608,557.5168282474167,621.2939053086361,558.6217306836481,617.6999496960476,559.7222001515091,614.1046304174126,560.8590984220099,610.5206942055219,562.0696988984798,606.9610982366743,563.4522182446374,603.465243138679,565.0681504877651,600.0709903324986,566.8906712565455,596.7827771599844,568.8631539844433,593.5820058883302,570.9431004768218,590.449878157109,573.1004857293136,587.3705008573772,575.3096471052429,584.3280023891236,577.5465479385656,581.3058147777141,579.7952011318205,578.2923551045184,582.043698062641,575.2787788895938,584.2841279592081,572.2592009999436,586.515273485085,569.2327608451736,588.7127909274999,566.1818655257757,590.8368228459647,563.0794849431146,592.8619269437489,559.9116138903499,594.8152329363411,556.6988848863483,596.7246759306136,553.459858250686,598.606296807131,550.2045818777763,600.4699763450025,546.9389928909965,602.3307978166041,543.6717727066695,604.193954858303,540.405883874177,606.0598784148999,537.1415749029289,607.9289803669759,533.8790848439576,609.8016719463576,530.6186539803108,611.6783636464351,527.3605239844986,613.5594711115467,524.1049415353359
602,517.8289645924104,678.0959971890076,521.1340172457991,676.3044318708617,524.3145334066623,674.300397254787,527.3445684467207,672.0755133563162,530.2041317979492,669.6354174642611,532.8833272638784,666.998392368989,535.3862187202155,664.1933039311689,537.7214391212424,661.2470213690236,539.8981916715005,658.1816998104459,541.9247669955406,655.015015759576,543.8080589834784,651.7610295308903,545.5529479608444,648.4307433032172,547.1646705621196,645.0339755650125,548.6530669366583,641.581329423056,550.0366910083602,638.0853099522476,551.34223845097,634.5593269586263,552.6010017589467,631.0163319698311,553.847543504755,627.4690072327413,555.1179744993443,623.9301886164973,556.4428482039649,620.4114275480297,557.8382158230884,616.9200360590283,559.3069864194738,613.4588805822127,560.8456549317126,610.0282212707834,562.4514364239807,606.6284549114407,564.1228770050243,603.2604832446035,565.8616982392347,599.9268109542339,567.6735781295592,596.6322912210072,569.5636277468354,593.3820003862743,571.5344257572759,590.1800333248659,573.5847017327377,587.0283581259944,575.7075250749193,583.9250564630604,577.8874854220342,580.8615829213594,580.1056666701471,577.8256392700108,582.3454964707263,574.8056201477408,584.5960816516509,571.7936032363046,586.8484989893178,568.7829556953956,589.0883033525765,565.7629225599918,591.2970667572341,562.7201370320658,593.4597548184412,559.6444452126873,595.5758073922322,556.5364778046909,597.6483400088425,553.399315761072,599.680589419023,550.2359040446466,601.6758910512507,547.0490538971022,603.6376593516478,543.8414480039094,605.5693709712974,540.615648032237,607.4745506579882,537.3741040672907,609.3567596423076,534.11916553676,611.2195862629601,530.8530932751606,613.0666385461388,527.578072443728,614.9015290739835,524.2962208486158
603,519.8158056383286,677.4685821293456,523.0201808713201,675.5020640417338,526.1282712426228,673.3868516692417,529.1141524474518,671.1026217438674,531.944923482827,668.6290975123619,534.5775537246034,665.9460472281205,536.9717985657082,663.0484643566906,539.1144952365004,659.9598824157171,541.0507071356415,656.7372279734481,542.8902881653024,653.4580226992559,544.7479535691211,650.18908157729,546.6554142387391,646.9488733813448,548.5107244115334,643.6786923561456,550.2280200474822,640.3342455992716,551.7788643476756,636.9093784220752,553.1815451743666,633.4210887238651,554.4667854005858,629.8877356046761,555.6666811505348,626.324423665239,556.8120489287938,622.743170556509,557.9340038044355,619.1544944313076,559.0671956659813,615.5693617354764,560.2510484665709,612.0006922634695,561.5316479830692,608.4657146346048,562.9597916951855,604.9879436777757,564.5786650778431,601.5949080278541,566.3879261034917,598.2993801689365,568.3513942537586,595.0930855765262,570.4202987175411,591.9536308642863,572.5555039254315,588.8587999705554,574.727142111091,585.7893856011809,576.9105032896553,582.7282881194384,579.086974670872,579.6622912956192,581.2477092679641,576.5851856503139,583.3955922904282,573.4990921479174,585.5410915883375,570.411339788223,587.6991904944946,567.3323888880776,589.8882110821083,564.2753719184751,592.1304821894176,561.2572408246632,594.4335777183042,558.2852570296816,596.7763869847478,555.3444084149312,599.1087649153703,552.3953030088242,601.3829539847422,549.4011920839265,603.5816795876751,546.3512226585003,605.7092453221638,543.2511776840282,607.7707938648259,540.1068286611336,609.7717762394499,536.923580062001,611.717872865048,533.706471237835,613.6149280451783,530.4601914863836,615.4688976143882,527.1891049580182,617.2857568330479,523.8972541955382
604,521.6446450925578,677.2650403013163,524.717485962564,675.0989634716718,527.6690051258498,672.7703805911754,530.4842905571193,670.2788340562491,533.1534856021799,667.6313758148334,535.6681072175944,664.8366873209236,538.0161176666212,661.9006783728464,540.1826025467738,658.8283287437774,542.1578409579984,655.6296085535017,543.9571342844545,652.3285197482046,545.6259094177311,648.9593142427125,547.2213915716655,645.5546724278321,548.786858599911,642.1360962929971,550.3373849669173,638.7107150104902,551.872536357618,635.2784185916211,553.3727260336266,631.8307348508355,554.7987740209765,628.3518046861245,556.1188039579541,624.8313394897758,557.3332850974242,621.2730268141516,558.4715199777007,617.6895189085689,559.5775555290338,614.0959051741187,560.6986828194274,610.5069906159576,561.8885259285404,606.9403702845293,563.2119259185985,603.4213874627619,564.7366433683154,599.9851623871866,566.4981444376505,596.6642485684587,568.4752303265456,593.4666916802215,570.6142846753083,590.3748140894979,572.858806745553,587.3584161682335,575.1643786141115,584.3883183764983,577.5000508416167,581.4417992354402,579.8477146037606,578.5048190882037,582.199468517138,575.571111902455,584.551212851005,572.6373970437822,586.8992745694313,569.700734540536,589.239777150387,566.7580452647369,591.5687946067699,563.806259627667,593.8825416371512,560.8424916252436,596.1775310961037,557.8641777290621,598.4509859768079,554.8693953310286,600.6992402187819,551.8556553214652,602.9141688131346,548.8173477282129,605.094343197585,545.754002121623,607.2425588357213,542.6681569134709,609.3617258879998,539.5622876077136,611.4548178924633,536.4387833778854,613.524860017519,533.2999530728857,615.5749189222605,530.14803247716,617.608094084786,526.9851925825243,619.6274929551181,523.8135375656052
605,523.5120376851041,676.5722612203137,526.545263437136,674.3512946740923,529.4350840678038,671.9467901542068,532.1637930663514,669.3609598936644,534.7113046980282,666.5965646319196,537.056128855014,663.6583100171631,539.1931956753276,660.5655178862016,541.1505575764157,657.355627585869,542.9917117028623,654.0773751071488,544.7864651396751,650.7734219731816,546.534115888699,647.4443722497515,548.1551735504622,644.0522948458256,549.5790428837227,640.5729138559682,550.8178856025417,637.0232077344589,551.9453162030869,633.4363014863555,553.0642513486164,629.8467104634033,554.2655289164854,626.2839699403613,555.5841268135127,622.7629245655382,556.9663007075507,619.2662281521486,558.3532191504347,615.7714024965393,559.7229562654784,612.2698034753876,561.1020061938607,608.7718778485336,562.5478767166608,605.3011609174868,564.1278213244617,601.8896511458836,565.8825105942458,598.5647288991586,567.8060176894487,595.334410200298,569.8577307099968,592.183771050014,571.9974766082422,589.0921259148447,574.195405295503,586.0415170449555,576.4336554110794,583.0203488752197,578.7057205315742,580.0245235839868,581.0101387983079,577.0535131603248,583.3472075493735,574.1081186182229,585.7175677470127,571.1894506942657,588.1215732062145,568.2984314250219,590.5558260473914,565.432826468438,593.012052224487,562.5860212130765,595.4742587127918,559.744381760185,597.916736125229,556.8857850692706,600.3315061376736,554.0037425688596,602.7201905154027,551.10004080829,605.0845187445325,548.1764707665153,607.426262349133,545.2347776416744,609.747229135122,542.2766624481117,612.0492579956781,539.3037841802542,614.3342142556929,536.3177624637365,616.6039855240574,533.3201806204231,618.8604780149986,530.3125890815888,621.1056132940903,527.2965090906985,623.3413145306573,524.2734286171661
606,525.1073182098547,676.1283940924296,527.9897438776625,673.7147767499645,530.7390148352519,671.1504680522557,533.3504371551588,668.4458975118208,535.8165324698062,665.6082041546691,538.1265278948882,662.6420947452971,540.2655273840637,659.550472073356,542.2127443226813,656.3347201494141,543.9481497006809,652.9999367173167,545.4657681627749,649.560480950436,546.7890577152215,646.041476892256,547.9642598438825,642.4700658316186,549.051518655221,638.870764344473,550.1157123859425,635.2645384708314,551.2190518958707,631.6701586962761,552.4286979639163,628.1103388318505,553.7956209256381,624.6080209352835,555.3137554565486,621.168331593772,556.8762441348664,617.7483911861469,558.3997907611171,614.3109797281734,559.8658306501488,610.8486204000656,561.3152452733432,607.3792476835059,562.8203821128468,603.9338086726963,564.4593187438834,600.550272726277,566.2778045625657,597.2598338462416,568.2646834370454,594.0680881218652,570.3689239894479,590.9522282642156,572.5416356381638,587.8836093082556,574.752796134781,584.8425526721492,576.9932988172047,581.8230451517643,579.2643813287979,578.826474479817,581.568594532733,575.8553076069093,583.90801764279,572.9117879707146,586.2851032096623,569.998604768837,588.7033994688514,567.1195471483492,591.1645933205624,564.2770751540643,593.6630203259459,561.4672511645396,596.1805917991212,558.6745441126448,598.6870342278024,555.871857052519,601.1708191713202,553.0490701854436,603.6331866503765,550.2075794831593,606.0755694997673,547.3488913216665,608.4994306391255,544.474480523733,610.9062593004626,541.5857916145098,613.297567580629,538.6842404122644,615.6748873039718,535.7712159113003,618.0397671765734,532.8480824162297,620.3937702092794,529.9161818909351,622.7384713840395,526.9768364887282,625.0754471951717,524.0313446274075
607,526.2787986271745,676.0357001829841,529.1077987021038,673.560155598853,531.7577116542599,670.8936992565572,534.2267750405824,668.0588419801045,536.5176080708421,665.0780012943726,538.6350179212649,661.9714831200251,540.5848136188182,658.7570423052459,542.3731493296841,655.4499918488076,544.0072292290317,652.0640080658429,545.4975551763933,648.6122728919676,546.8588953292044,645.107594280612,548.1096916060194,641.5618995674828,549.2695434386604,637.9853739191126,550.3601218434,634.3870792323133,551.4082712147464,630.7761643380347,552.4486116670884,627.1629851786348,553.5192639389861,623.558700040492,554.6548996024742,619.9744109016974,555.8828305023744,616.4207368614252,557.2213087666031,612.9072510591516,558.6795543971446,609.4417855191016,560.2608660612902,606.0307275861892,561.9655507885303,602.6796287784094,563.792985947621,599.3938623130646,565.7414493521356,596.1783905473857,567.8082662233056,593.0376824906865,569.9886575318046,589.9747130380886,572.273597648764,586.9888810482748,574.6472790386663,584.0730365624196,577.0913795357019,581.215900642927,579.5882566602384,578.4047276924373,582.1226634740699,575.6273143113015,584.6813609300896,572.8722459612343,587.2524209022125,570.1287029694934,589.8247043227298,567.3863062508572,592.3873375046596,564.6348957035908,594.9291579368204,561.864258557,597.4406728588713,559.0661337978779,599.9158079542697,556.2357832477833,602.3527414765531,553.3724749533463,604.752173846371,550.4776667824915,607.112400944454,547.5508109554462,609.4319816085869,544.591635146913,611.7132784248575,541.6028406830906,613.9591012633491,538.5872949008999,616.1723547939309,535.547760088241,618.3560220369544,532.4868967647176,620.5131499713901,529.4072689977528,622.6468371210422,526.3113513944704,624.7601971083521,523.2015199295944
