0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
608,527.5111753977739,675.5319230326116,530.3136643200069,673.025899831176,532.9717167668723,670.367309334642,535.4596987941362,667.5490810345391,537.7512930953297,664.5690954823291,539.8293007458028,661.4364262551192,541.6889978684153,658.1693462740271,543.3393675694957,654.7915262795686,544.8092448551066,651.3311345617269,546.1423199245534,647.8155812009942,547.3831441574652,644.2663242786473,548.5650297072232,640.6969617043085,549.7150607699335,637.1171884658144,550.8537975867584,633.5338015088284,551.9934735174298,629.9507131223023,553.1387410444297,626.3694087136726,554.2950567149713,622.7916583396325,555.4740003413219,619.2213093719528,556.6936233047845,615.6646734956732,557.9757724431032,612.1301324027285,559.342064026681,608.6273141889108,560.824653996464,605.1722420821666,562.4582271071653,601.7860871443798,564.2632336016375,598.4881721857033,566.2297760189747,595.2838816976022,568.3361070586178,592.1695915900646,570.5583755064997,589.1368490972305,572.8749841304693,586.1754727473275,575.2685424261516,583.2758865149649,577.7247335419821,580.4291240444395,580.2316318677749,577.6268857794414,582.7792273065047,574.8615751259312,585.358830202264,572.126083890817,587.9625607577617,569.4135377958305,590.5829460320314,566.7170699731647,593.2127515875783,564.029784793404,595.8448284608232,561.3447233267144,598.4688175754661,558.6517636014092,601.0696537624473,555.9364610077868,603.62706730219,553.1802767847979,606.1165126054532,550.3626346125583,608.5155646459277,547.4677173581038,610.814942911661,544.4929883312374,613.0219038401448,541.4490208343061,615.1457689189638,538.3464665583441,617.1965500881794,535.1950952576002,619.1847182617939,532.0038263379475,621.1210296855261,528.7808088954702,623.0164048173294,525.5335332483437,624.8818200242821,522.2689436882177
609,529.1975794195159,674.9400845051682,531.8745562766505,672.3008640563667,534.3629823685588,669.4831040697579,536.6581555837047,666.5057631487015,538.7558180581384,663.3860784435641,540.6514613026085,660.1396425945967,542.345992872429,656.7837651647197,543.8497770304459,653.3380753939218,545.1820507411505,649.8223984539311,546.363213080411,646.2530234622672,547.4168463522268,642.6438574867074,548.3728287014123,639.0075238045772,549.2691852259887,635.3559763884862,550.1508659172545,631.700841279358,551.0684853899245,628.0546087962825,552.0705528860195,624.4307575540705,553.190974417489,620.8418157062029,554.4489951612733,617.2988166920618,555.8553534019852,613.8120801629391,557.4136261926604,610.3905397477766,559.1176869496302,607.0391924560421,560.9540284642447,603.7584054357883,562.9066482420382,600.5454095380662,564.9596647297252,597.3955680799168,567.0983827542351,594.3032382389127,569.3114113759768,591.2636198071541,571.5909403993784,588.2735352965009,573.9316495621431,585.3310872288587,576.3290560306951,582.434638948371,578.7793652041244,579.5827982632952,581.2794311926029,576.7744695867009,583.8265283115519,574.0087212935366,586.4183166569886,571.2848061638841,589.0539339249236,568.6032757901393,591.729860914164,565.9619561887112,594.4363518608629,563.3519361334262,597.1559723536155,560.7555836861612,599.8682589302878,558.1515810925924,602.551604941878,555.5178062580168,605.1836663343911,552.8328476106873,607.7404712604655,550.0762330734227,610.1940200075103,547.2274460173753,612.5346263932036,544.2851097082047,614.770689048545,541.2625040684838,616.9123980827353,538.1722769048524,618.9708338174821,535.0259264714899,620.9576409630123,531.8338284632238,622.8847880073656,528.6053352773952,624.7644040082249,525.3489200755507,626.6086563031619,522.0723326445658
610,529.9936806672804,674.4917567812302,532.5297065596283,671.7167772234732,534.8716763216144,668.7761399093521,537.0172334732761,665.68917155324,538.9729989582745,662.4784839362142,540.7504523412885,659.1656408744061,542.3645372909779,655.7701006353424,543.8327544514257,652.3088995226225,545.1741676184236,648.7965347464899,546.4088007722796,645.2451679497166,547.5573094887557,641.6649734224569,548.6408097699668,638.0645364152082,549.681396423453,634.4514380808821,550.7052988256233,630.8335648536776,551.7450134340659,627.2202184125829,552.8367996752083,623.622309358185,554.0143313402103,620.0516104427771,555.3031050579544,616.519604247718,556.7198504165389,613.0370040983194,558.2721432262351,609.6126870301606,559.958257845445,606.2522340907584,561.7701869332487,602.9578855146411,563.6978682547705,599.729873039389,565.7311421425849,596.5672781772779,567.8601340229155,593.4682817093278,570.0752517954281,590.4302226790043,572.3672959217737,587.4497476637838,574.7277784607805,584.5231556166251,577.1493074896299,581.6468535364719,579.6256175438338,578.8175635623835,582.1513829435314,576.0323234870365,584.7220610236523,573.2884730873968,587.3337900038746,570.583660615928,589.9833562530174,567.9158960591982,592.6677944963709,565.283218792143,595.381706347493,562.6809193248207,598.1141534381977,560.0980731500138,600.8491914343441,557.517968056954,603.5649676817958,554.9176277550251,606.2448377838514,552.2803080025476,608.8890532964489,549.6072358464309,611.499846790171,546.9015054964777,614.0795601709088,544.1661216258473,616.6306283648773,541.4039989995571,619.1555646204355,538.6179643384193,621.6569474485195,535.8107600922928,624.1374091515563,532.9850498099672,626.5996258481371,530.1434248210888,629.0463088653157,527.288411981666,631.480180563397,524.4224680493508
611,531.5007273479912,673.7961621286704,534.0329440981161,671.0174425537322,536.3932095725971,668.0913452118494,538.5594382535457,665.0189570511064,540.5065278690048,661.8033339427013,542.2138659740339,658.4542742748126,543.6812434254916,654.993223344541,544.9316906265656,651.4477850433203,546.0055163523158,647.8447100321833,546.9487493516051,644.2051093883096,547.8096657270914,640.5450666136784,548.6364479249974,636.8771239346595,549.4739443170292,633.211622359988,550.360139263538,629.5576292695431,551.327194893653,625.9242590766045,552.4038780228083,622.3219299597258,553.6158150762406,618.7629100610849,554.9843051555372,615.2611952984297,556.5261685905692,611.8323634288317,558.2402743593876,608.4862589957415,560.1023282875725,605.2200123678564,562.0705622589737,602.0164840907142,564.1082659351196,598.8566102621782,566.1945533930899,595.7285820014492,568.3253908213438,592.6307371698944,570.508309724384,589.5693899631393,572.7535582447085,586.5534895272868,575.0728327030279,583.5941830316576,577.4787723378666,580.7049566013052,579.9819834383642,577.8996254370716,582.5808317332803,575.182631956575,585.2613791543613,572.5461202576724,588.0035184290845,569.9736535909958,590.7882850629879,567.4473420659058,593.5987545119187,564.9496254869395,596.4183640967336,562.4622200975689,599.2298024955671,559.9655939428951,602.0144983537223,557.4392108532999,604.7528953459276,554.8627757080928,607.427222779075,552.2199567762211,610.0240661813431,549.5009980964105,612.5362871175118,546.7036733775338,614.9624380203552,543.8313660287081,617.3064526793836,540.8916130022624,619.5756953541419,537.8937349322614,621.7782463170671,534.8464960612628,623.9226572444901,531.7580443309437,626.0178081319044,528.6359475227862,628.0727982097362,525.4872569991518,630.0968609385491,522.3185861376609
612,534.6665755440429,670.8868354882648,536.8577263220988,667.8322905210799,538.8271322980431,664.6302122780077,540.5823980550853,661.3057667925984,542.1431228380526,657.8854981234576,543.5362612613676,654.3934614080259,544.7925349750545,650.8497589606604,545.946968180713,647.2714875595568,547.0334979072427,643.6719606235665,548.0814105148465,640.0609771721171,549.1148262582793,636.4458097887449,550.1575972232882,632.8333355299964,551.2361161152977,629.2313973928461,552.3772444701531,625.6488421781477,553.5983630775712,622.0927617618494,554.883950272088,618.5594349665888,556.2092002881853,615.0407671622769,557.5663276369133,611.5342836751602,558.9843981873919,608.0520851375105,560.5254649417653,604.6227843399502,562.2453273453539,601.279838059237,564.1611917925753,598.0451645492383,566.2437584845918,594.9150468597857,568.4598723717896,591.8778655775048,570.7807081444693,588.9198287628569,573.1850532791694,586.0292065310207,575.6605329335304,583.1992354987701,578.1998413557384,580.4263781076957,580.7971680502337,577.7077758078665,583.4475820530987,575.0408930162693,586.1471365367061,572.4237545613877,588.8915801124742,569.8537159917728,591.6748197037671,567.3257251705346,594.4883090182415,564.8314225699274,597.3209244903562,562.358844345216,600.1591896710385,559.8927473808627,602.987694847265,557.4154744725055,605.7892431059088,554.9077923922131,608.5447642337447,552.3496827334277,611.2336211320851,549.721668668799,613.8403140544559,547.0121812689993,616.3627497476618,544.2240301412471,618.8262135382187,541.3835022300734,621.2984918226853,538.5506546045888,623.8079608197224,535.7506978248271,626.3518048633874,532.981929241477,628.9268302049686,530.2421311724983,631.5299262427997,527.5289845646837,634.1580644408895,524.8400842025667,636.8082984768572,522.1729555718513
613,535.7095257670736,669.7541453674876,537.7356641479921,666.5876835048675,539.5396958127353,663.2895716650587,541.121837772664,659.879378860171,542.4908382155858,656.3780582159686,543.6710223296889,652.8084863945586,544.6982115075504,649.1917626455798,545.6123238641661,645.5447066702219,546.4521895537042,641.8797721823414,547.2553023365488,638.206576868836,548.05820216958,634.5333347759777,548.8972890263996,630.8682214851378,549.8100837526111,627.2208331581065,550.8336377333984,623.603064037289,551.9979327535724,620.0281919826934,553.3202762717679,616.5087678257848,554.8042433404922,613.0543917780897,556.4448128652248,609.6715590205145,558.2322467216126,606.3639388471888,560.1545127068754,603.1327709750007,562.1984067070606,599.9770871245585,564.350465952807,596.8941071581553,566.5978692656778,593.8798837493239,568.9292119312873,590.930071366457,571.3350969098685,588.0407093390153,573.807760812995,585.2082655705442,576.3406579787447,582.4295387598177,578.9281650155667,579.7015782586892,581.5654228156349,577.0216733296221,584.248235001375,574.3873641571867,586.9729316470135,571.7963926824709,589.7362948198663,569.2466944754468,592.5355476439835,566.7364459388175,595.3681747668122,564.2639146501941,598.2322765997607,561.8279098216353,601.1252818717736,559.426292130359,604.0401253609,557.0512093433526,606.9615468931672,554.6842124204006,609.8576344055161,552.286384853314,612.6923890939722,549.8164210397962,615.4626268632632,547.2742853835787,618.171591332431,544.6669321490109,620.8229876156129,542.0010407413736,623.4208945147872,539.2829808511469,625.969686044111,536.5187969714312,628.4739635908514,533.7142085735825,630.9384991264973,530.8746225814232,633.3681891209635,528.0051551467698,635.7680182992392,525.1106602223398,638.1430101238703,522.195745128411
614,536.288128168592,669.5653946594878,538.3888084963029,666.4476616295285,540.297146469749,663.2086205551886,542.0064467743265,659.86027268704,543.5123124353846,656.4156071163555,544.8188408536184,652.8904288977795,545.9453567549035,649.3035300036597,546.922256564897,645.6728951429304,547.7847779955665,642.0133012524064,548.5682520267668,638.3359070942734,549.3081125627222,634.6494544919885,550.0415409723302,630.9617111723173,550.8083032112827,627.280786328577,551.6492013779982,623.6161546648459,552.5989406583697,619.9782948069738,553.6845298102298,616.3787189821574,554.9276422806879,612.8305589499945,556.3495275836557,609.3503008034678,557.9695691084801,605.9578711888154,559.7908748219717,602.6690800015302,561.7943929914749,599.4878638205221,563.9460882437581,596.404766302132,566.2133980994035,593.4055369481849,568.5702607251565,590.4760765278359,570.9987839410363,587.6057032110406,573.4895995442441,584.7891965289275,576.0376650210491,582.0243674273495,578.6395652816083,579.310133043188,581.2924000945075,576.6456540547767,583.9937492074432,574.0303690687726,586.7415403806393,571.4639195663282,589.5340776975588,568.9462292249792,592.3698886789745,566.4773800367359,595.2472344608174,564.0570610809107,598.1629070120375,561.6830402881305,601.1075128118208,559.3449680422876,604.0633343061031,557.0210700959699,607.0043255736201,554.6784753382066,609.8960518869258,552.2754703536338,612.7204526491279,549.79367592897,615.4796879159663,547.2396032949057,618.1773001269962,544.6205062951045,620.8172982031829,541.9433257793553,623.404063386371,539.2146584540687,625.942266236862,536.4407462001874,628.4367960298684,533.6274817574649,630.8927026502076,530.7804269786753,633.3151502986424,527.9048403763708,635.7093818367907,525.0057112711031,638.0806687546124,522.0877793608083
615,537.2967262775092,667.7172801528687,539.2262797957429,664.4905523298094,541.0064471168859,661.1790806317122,542.6225840796126,657.7846081300657,544.0544914987969,654.3084922304129,545.2869711550742,650.7567911436413,546.3198013277254,647.1419062770324,547.1762730149849,643.4810792682164,547.8999080987583,639.7915314114821,548.545954839105,636.087505567768,549.1730433700405,632.3801975548702,549.8378473440599,628.6795157132683,550.5970588302856,624.9971671333358,551.503938996448,621.3485563913159,552.5990557851253,617.7520911663077,553.8961686656546,614.2234853778963,555.3884489803268,610.7728274152738,557.059911990638,607.4052441283752,558.8928751501867,604.1226958522325,560.8693308430562,600.9244239876966,562.9722321618032,597.8077730031652,565.1863719871455,594.7690895117574,567.4988041196476,591.8044805200293,569.8989186694116,588.9103702967014,572.3787413483917,586.084239759327,574.932783362436,583.3249904474307,577.5573497750454,580.6327286424367,580.2493458731611,578.0078845349038,583.005939191865,575.4509588691456,585.8234551092978,572.9613114299239,588.696363706817,570.5357694772667,591.6165971016562,568.1673851248628,594.5739769297858,565.8455163214147,597.5555947839898,563.5548227832227,600.5453465708786,561.2747422273086,603.5242443547246,558.980519302264,606.4732320092778,556.6480247796239,609.3773468153805,554.259932042761,612.2277752488986,551.8080275958141,615.0204701220147,549.2905714001689,617.751034970197,546.7058706399459,620.4162319279225,544.0538172797246,623.0159321823406,541.3375155350495,625.5535816969233,538.5631369310029,628.0335633530108,535.7370744251456,630.4606235650369,532.8654191039807,632.8397945733036,529.9539506854517,635.1763277385406,527.008142918026,637.4756380747682,524.033180662209,639.7432401778236,521.0339712098064
616,537.6000138281922,667.5497257506422,539.4799158653481,664.2942186000456,541.1422241926608,660.9223987507361,542.5848452141854,657.4508574638008,543.8103909909522,653.8968200896816,544.8264794069038,650.2772462189208,545.6510341574713,646.6091698883253,546.3215436796636,642.9096615327776,546.8932252642354,639.1934552256888,547.4332574388749,635.4724685596431,548.0152858002926,631.7578982314282,548.7270916564104,628.0662692917772,549.6386477909806,624.4190589346155,550.7670070253985,620.8328707514866,552.0617184768405,617.303116706801,553.4924893070043,613.826240340313,555.0569917054335,610.4075018299098,556.7653881213057,607.0583906392968,558.6205765725758,603.7883218243558,560.6178794375485,600.6030464907865,562.7476420329318,597.5047311284445,564.9983162167671,594.4930637131791,567.359516447199,591.5672135018542,569.8221837059682,588.7262112105869,572.3777743827861,585.9684694553441,575.0169365179088,583.2905556010434,577.7281717097239,580.6855907552438,580.4991962077431,578.144274385002,583.3182950247943,575.6563583746777,586.174888899831,573.2115579099564,589.0594963873164,570.7998545780366,591.9635890422257,568.4116372562878,594.8791264483425,566.037397464501,597.7982105471681,563.6675171885882,600.7128826614805,561.2922158732727,603.6150368808799,558.9016449181464,606.4966903340363,556.4864142534614,609.3499462873693,554.037718380684,612.1672662120053,551.547776008301,614.94472785166,549.013452797599,617.6841940981699,546.438089553859,620.4003949373218,543.8381617722646,623.1235381142913,541.245511824455,625.8621718800844,538.6692298551316,628.6159236488899,536.1091133689815,631.384411876466,533.5649396973968,634.167259642845,531.0364803782077,636.9640947327612,528.5235014382602,639.7745497003212,526.0257636674704,642.5982790893606,523.5430424942844
617,540.0184858235586,664.8288729633131,541.514650183775,661.3806796034252,542.7081904407564,657.8163366252568,543.6137908123316,654.1679004099535,544.283908922576,650.4686006334294,544.7882174409975,646.7427905211453,545.195158618254,643.0049562948774,545.5642256615201,639.2631434905016,545.9527234683934,635.5233235518135,546.4221434497763,631.7929303380507,547.1029581914793,628.0962587076228,548.1493090026063,624.4865598983997,549.5365028212484,620.9928992810748,551.0815876326492,617.5650976126224,552.6792166331464,614.1615160899019,554.3713740713542,610.8039978348794,556.1647074879756,607.4994238548273,558.067201806219,604.2565182628142,560.0885779499646,601.0863931336509,562.2342646233019,597.9990819672978,564.5054443004883,595.0028960944667,566.8970943791766,592.1019440218045,569.3987173480706,589.2952205804223,571.996126709817,586.5768330536598,574.6738213650747,583.9374288381296,577.4169182523392,581.3660075951092,580.2115217733985,578.8506138230483,583.0447697550882,576.3787950450007,585.9051628277408,573.9384181519193,588.7840988024055,571.5199336405902,591.6759633477852,569.1169189484,594.5773727106199,566.7254351631236,597.4859053430373,564.3426185838701,600.3999640242114,561.9665626524686,603.3184813815922,559.5959851273827,606.2401410977482,557.2292810015734,609.1621517149598,554.8630100848567,612.079838712217,552.4914121492778,614.9870476072208,550.1069874228791,617.8768435536175,547.7014985675113,620.7416028778282,545.2662658320623,623.5692148354274,542.7880321531991,626.3535675575008,540.2612878946896,629.0966992805437,537.6898423403125,631.8011852268706,535.0777735407571,634.4697701733197,532.4290300459891,637.1053411065055,529.7474279396898,639.7109027996804,527.0366522719929,642.2895563805487,524.3002621657946,644.8444714965066,521.5416903570654
618,540.6979425693298,662.9041117804863,542.3020014412195,659.5046685470096,543.582025688597,655.970993735113,544.4964274463463,652.3253988576461,545.0879390496918,648.6131827457428,545.441196163441,644.8702386825407,545.661944357351,641.1168180998116,545.84825732891,637.3614661523434,546.0724191125724,633.6082992522349,546.4963140529941,629.8733096409712,547.3242741589834,626.2086773977073,548.6331298887056,622.6858514796149,550.2111030610072,619.2734883106519,551.9170627152484,615.9229136137382,553.6954375400319,612.6101630813712,555.5389937114976,609.3332457983568,557.4545205641762,606.0978935812474,559.4490227645363,602.9106421223643,561.5293034057668,599.7787304132886,563.7022528232077,596.7104182321732,565.973953668853,593.7145160127485,568.348861734232,590.799778171662,570.8277946249158,587.9729900239805,573.4058958160825,585.2363115299038,576.0718242550555,582.5850638832353,578.8124931507215,580.0110980873607,581.6159508567789,577.5056243935695,584.4719608822159,575.0601905599422,587.3713963832007,572.6663762456197,590.3060633562719,570.3158640600453,593.2684046055992,568.0003093654717,596.2512403028383,565.7112021271494,599.2475425554849,563.4397411350252,602.2502463713205,561.1767447675969,605.2517190149655,558.912116739438,608.2434689753866,556.6346684531934,611.2162827867513,554.3325732859273,614.1613185603907,551.9950683181581,617.0700981713572,549.61262182098,619.9347988139419,547.1773739911151,622.7486944977572,544.6836153006569,625.5061082937203,542.1275537949357,628.2075662467767,539.5124004690402,630.8579079612491,536.8454401777153,633.4608241521697,534.1321610068778,636.0200991562331,531.377668313723,638.5397446098259,528.5868689947615,641.0239551439377,525.7644726794497,643.477070096844,522.9150004102423,645.903518625449,520.0427803436852
619,540.8747780745476,661.719861492151,542.4416778268021,658.3024780864579,543.747991363161,654.7781981015465,544.6880350070169,651.139299482423,545.2785262453679,647.4271194309838,545.6120566299232,643.6824014247807,545.8149371104798,639.9279549711674,546.0160065270447,636.1734003199036,546.3230904168863,632.4262314535238,546.8036365850239,628.6975384594585,547.5079500249923,625.0048342663268,548.480582662839,621.3738312912418,549.7448949547711,617.833855514582,551.2608025695839,614.3937048070267,552.972463553494,611.0463891869755,554.8415419626934,607.7842470943776,556.8503489057683,604.606187451858,558.9842533059414,601.5106829944373,561.2300514318033,598.4953321618701,563.5764167288157,595.557521829915,566.0134383646507,592.6944365697664,568.5327301363642,589.9034447631001,571.1272131200311,587.1821897215694,573.7908051084287,584.5285249199634,576.5180776708114,581.9403361155091,579.3040339561124,579.4154094664166,582.1440595808674,576.9514443470125,585.0337917546309,574.5459550094388,587.9686338824997,572.1956974743334,590.9422393297187,569.8946576326285,593.9464789398788,567.633734273151,596.9722315403809,565.401663815404,600.0105178148132,563.186672814852,603.0527743426906,560.9771344723027,606.0907173619368,558.7616729049284,609.1159767795232,556.5289341863512,612.1196118672984,554.2672085059314,615.0919727862293,551.9645642469513,618.0246533924796,549.6116134497883,620.9123127620068,547.2036302089219,623.7538782082456,544.7414170690959,626.5514816627278,542.2293526283738,629.3078963125653,539.6721511213359,632.0256865647352,537.0739283669395,634.7075842241187,534.4386654293845,637.3564738958221,531.7702190583138,639.9753676427968,529.0723215475537,642.5673824936073,526.3485844968134,645.1357207847399,523.6025058033831,647.6836292160485,520.8374572542481
620,542.0824303455871,659.5253761902306,543.2403625511834,655.9490466574978,544.1417038643,652.2994291211434,544.8166319570256,648.6010122050311,545.3089822393279,644.8737071595517,545.6618169960619,641.1304785745322,545.9254045017141,637.379799554664,546.1648193722883,633.6274619671786,546.4635278213942,629.8795017599589,546.9214671505281,626.1480519645608,547.6690022246329,622.4646421149828,548.7943275629699,618.8788659688786,550.2746704068098,615.4238634192927,551.9914688344869,612.0792452743962,553.8778590947825,608.8271381289045,555.9122025990855,605.6654027344472,558.0783345306727,602.5923989873895,560.3620011628029,599.6056530317219,562.7502133412918,596.7017774224972,565.2306789819485,593.876252049585,567.7915519936172,591.1233523848148,570.4219414651576,588.4367623988303,573.112519662317,585.8104256019309,575.8558857621041,583.2392602974346,578.6465260212116,580.7194704207161,581.4801518564415,578.2481085962967,584.3528946474042,575.8223180437699,587.2607961108533,573.4387765165617,590.1994140120976,571.0931973155779,593.1635126335226,568.7798898242268,596.1475474048575,566.4923461936764,599.1459892655026,564.2237122130024,602.1534623317058,561.9670595874405,605.1647042604994,559.715436538841,608.1745433949715,557.4619393935549,611.1777938919902,555.19967243511,614.1687179694095,552.9211418160166,617.139717058416,550.6167077493224,620.0800739217825,548.273334307414,622.9771465472362,545.87670100731,625.8155386305638,543.4109347873598,628.5748329200363,540.8570421764122,631.2498553063589,538.2149769017816,633.844726704896,535.4941173259327,636.3644301551635,532.7034730726226,638.8145733655248,529.8515352968392,641.2012334237185,526.9462406038895,643.5308255502899,523.9949698203133,645.809997134852,521.0045728707946,648.045486751535,517.9813687305913
621,542.05655350104,658.7447094609357,543.1411124654812,655.1450329571303,544.0374281486527,651.4938475849326,544.7581858964597,647.803943755193,545.3116942726967,644.0852386266531,545.7075002410379,640.346402283893,545.9789608638141,636.5963518493973,546.1912165770974,632.8423802892871,546.4426976537194,629.0909445113925,546.8665892706365,625.3556304360222,547.6228375768574,621.6744823555564,548.782797124035,618.0996477439987,550.2681258792974,614.6466063675975,551.994159935817,611.3068962419944,553.91933264773,608.0778034864175,556.0209024400699,604.9604797116392,558.2684926797554,601.9466031651949,560.6384874851433,599.0279054547392,563.1112767540816,596.195694039026,565.6703265646723,593.441117767531,568.3019869872892,590.755780710512,570.9945813944387,588.1315097851387,573.7381129928366,585.5605100253998,576.5248434980451,583.0363821795737,579.3497244448006,580.5550154433689,582.2098773702179,578.1143835732576,585.1027396452381,575.7126063168316,588.0255323661185,573.3473369365046,590.9752921012549,571.0157788235839,593.9490190394845,568.714860887526,596.9430766865318,566.4404536513596,599.9527737072617,564.1867742894301,602.9723191241018,561.9463012080483,605.995319022113,559.7104890117087,609.0151748182385,557.4704341539955,612.0250127196255,555.2169439621861,615.017445618919,552.9404054917521,617.9843650700441,550.6307340943475,620.9175364559125,548.2783757754829,623.8095678407365,545.8756390558941,626.6537668673569,543.4164921635403,629.4428958668364,540.8950745408861,632.1762184261137,538.3132500703357,634.856865104038,535.6767593764674,637.4883324516256,532.9911676453366,640.0743936270932,530.2618128438118,642.619044926539,527.4937992221004,645.1264592359402,524.6920005815357,647.6009465419841,521.861071373517,650.0468899270411,519.0054372082119
622,542.5687550228439,656.9989559786922,543.6802879216326,653.4071311184455,544.7018085384867,649.7887027002524,545.6002113645259,646.137907415751,546.321084821204,642.4481791074651,546.8173939518394,638.7217094552119,547.0908770010087,634.9721704305563,547.1991969504248,631.2139190917011,547.2690503675452,627.4546354345305,547.5122202252129,623.7036417754448,548.210682932011,620.0126156837252,549.4077722218199,616.4507863704755,550.9845591339375,613.0388988188081,552.8288756929952,609.7631625819392,554.8642006412485,606.6021845901562,557.0445767360567,603.5392979241109,559.3447111658767,600.5652235494526,561.7501649317826,597.6756179497037,564.248129286996,594.8655550429261,566.8279448917805,592.130411471783,569.4811131376229,589.4663381437084,572.2010076102408,586.8704087025101,574.9827004771865,584.3407974893439,577.8201990140388,581.8739244136998,580.7062237256188,579.4639766247211,583.6329909021682,577.1036518023267,586.5931336242296,574.785301665495,589.5796821027272,572.5010524091872,592.5860424397081,570.2429295066672,595.6059812317557,568.0029901284644,598.6335713587633,565.7733988328321,601.6631137828731,563.5464598663557,604.6891057041971,561.3147008180182,607.7061454530735,559.0708594173778,610.7087686941853,556.8077702593984,613.6920140234618,554.519206023737,616.6497829917402,552.1978270384167,619.5739343601497,549.8342649233404,622.4565415000084,547.420228784525,625.295062551055,544.9544999280185,628.0926550466273,542.4424092764303,630.8625564058141,539.8997731733723,633.6365593951407,537.3616152092187,636.4265228106127,534.8410111909964,639.2315268390724,532.3371545646337,642.0505538183879,529.8490956201199,644.8826027227494,527.3758681890528,647.7266886006106,524.9164913115669,650.5818418882092,522.4699707871891,653.4471182062318,520.0353131005926
623,543.4777112065533,654.9066833824982,544.4216200572396,651.2676196301708,545.1472137646143,647.5789674291008,545.6122951360379,643.8487721503467,545.8027711690984,640.094350117588,545.7811815536486,636.3346839621119,545.6971540962273,632.5756664021364,545.7419211255371,628.8165526600077,546.1227004629761,625.0780915327135,546.9884968727151,621.4218125147759,548.2662868782654,617.8872208099702,549.8194193813445,614.4636396948071,551.5657242635591,611.1343890053577,553.502294435423,607.9120584807096,555.6058131120259,604.7960106364064,557.8534760540907,601.7821954595433,560.2264255543406,598.8659221773156,562.7074114879937,596.0409216993128,565.2817888090835,593.3007023229728,567.9369443332298,590.6386331883914,570.6618298600696,588.0479459804696,573.446407030485,585.5214920864406,576.2809519669413,583.051199092382,579.1567689544155,580.6290543282008,582.0672854547187,578.2487048496838,585.0083164277577,575.9061540277673,587.9769342815785,573.5986571097418,590.970613229988,571.3237629919338,593.9870420487134,569.0791174340137,597.0239245679927,566.8622180969592,600.0784079922321,564.6696270767211,603.1462349953904,562.4957381128545,606.2218778912055,560.3329159086587,609.2990151117363,558.172219182045,612.3711218200273,556.004379800909,615.4313478452867,553.8198104989494,618.4719938659002,551.6080868810739,621.4846646940872,549.3584281545182,624.4611409844384,547.0611241123491,627.3912502592407,544.7050064303514,630.2697982261876,542.286156371339,633.0990349530575,539.809794142195,635.8819515832176,537.2814753367779,638.6218250570063,534.7065620005692,641.3221677286311,532.0902109682343,643.9866825524738,529.4373718472448,646.6192241981873,526.7527929215025,649.2237660443786,524.0410333833065,651.804372713382,521.306480489747,654.3651589048483,518.5533530998674
624,544.0611806924996,652.6022556027855,545.0267541486764,648.969609207642,545.5925299703829,645.2547975817904,545.6861903548877,641.4982505923638,545.4242444963743,637.7481382879156,545.02141683887,634.0098240287573,544.7182044311747,630.2626811069678,544.7691779368787,626.5055279973566,545.3981996980707,622.8035645423201,546.6132606549314,619.2483518415011,548.2135200895592,615.8471884073841,550.0331097346933,612.5572756092585,552.0054204616688,609.356476912388,554.1141645840677,606.2438461792333,556.353492170023,603.2238009517839,558.7199669850093,600.3023119273694,561.2039589932226,597.4800150088188,563.7931332468487,594.7538406417486,566.4756893700086,592.1194555087859,569.24064400661,589.5716408140108,572.0758990232706,587.1022414001687,574.968289299997,584.6999604085333,577.9043767310749,582.3512409581067,580.8717498186292,580.0421424518115,583.8605460962682,577.760823785552,586.8640502017303,575.4988969918514,589.8781472563702,573.2511014017884,592.8998442094525,571.0135305788947,595.9265186458632,568.7826959075221,598.9557398701575,566.5553200874665,601.9852157459834,564.3282905713395,605.0127529011777,562.0986266119415,608.0362220434217,559.8634503424239,611.0535007376407,557.6199259187823,614.0625110086903,555.3653256510172,617.0609831058954,553.096732355876,620.0443936437556,550.8083765987636,623.0036627896084,548.4889132167065,625.9257728363582,546.1228500661516,628.7973242398912,543.6957214231016,631.6085198596002,541.1989631231479,634.3557413171194,538.6319712861753,637.0409569687243,536.0001663545115,639.6685903564472,533.3108467790221,642.2437898325696,530.5712575146614,644.7720851874392,527.7883065243168,647.2593009433975,524.9685671124429,649.7114837950843,522.1182973261971,652.1348436737727,519.2434723169436,654.5356933442248,516.349814815894
