0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
625,542.7562189607304,651.762184407942,543.1838197588501,648.0269707564648,543.4627829888631,644.2775120222311,543.6578674838844,640.5226348939623,543.8335819920183,636.7667740426176,544.0551411035128,633.0134106783963,544.4016108886375,629.2697531260307,544.9650075321446,625.5530355068685,545.8236318887982,621.8935314565656,546.9843708748102,618.3183092253095,548.4220795315392,614.8450040133404,550.1087270963773,611.4854310245155,552.025066349679,608.2512985360064,554.1531072732248,605.1522830696837,556.4709465648353,602.1924148646481,558.9508942685449,599.3667930657252,561.5616340307214,596.661375282534,564.2747216590615,594.0584590477861,567.0652961583487,591.538682135812,569.9134201730685,589.084074084568,572.8051272062072,586.6809282609297,575.7323498560338,584.3211540391059,578.6891522851513,581.9985373923473,581.670254275294,579.7071816613897,584.6706207370604,577.4411010468659,587.6855389561019,575.194410546966,590.710462082858,572.9612041796908,593.7409707931289,570.7355809211523,596.7730672262463,568.5121205705175,599.8038511586673,566.2868718080849,602.8313683522729,564.0571811259716,605.8541371214569,561.8210579541853,608.870695775995,559.5765653358533,611.8791471379125,557.3212194828471,614.8763638366889,555.0509688798554,617.8580922878043,552.7604211598085,620.8192943994019,550.4434079453036,623.7543439166259,548.0933683294794,626.6558765185861,545.7020912553528,629.516137763635,543.2616207585135,632.3277245599473,540.76525326997,635.0875669500402,538.2117634131072,637.8267104052434,535.6360158414767,640.5707145924262,533.0654481094746,643.3215412020568,530.5021829044873,646.0799552712164,527.9470850095756,648.8467150020945,525.40102694239,651.6225709394425,522.8648896545161,654.4082650961619,520.3395631789581,657.2045480011685,517.825967276662
626,542.3488479277343,649.2994380184626,542.2969724815798,645.5403575178194,542.1039016591568,641.7853866305359,541.9447804320981,638.0289639075154,542.0036994061387,634.2704500468772,542.3863284568229,630.5312599971735,543.1047301700266,626.841803419972,544.1394121675107,623.2281330296248,545.463978757836,619.7102097722188,547.0450343037471,616.2996329742373,548.8449473324042,612.9991208174495,550.8306821178824,609.8068101743197,552.9793347419961,606.7217168005939,555.2724510031152,603.7423552801971,557.6928658883842,600.8653806815377,560.224831797492,598.0860100255584,562.8541230448128,595.3984667542184,565.5682644768661,592.7965933836643,568.3563386540271,590.2740626497431,571.2083871625741,587.8240567550832,574.1145834044751,585.4384935717264,577.0652766656066,583.1081597298124,580.0508194051761,580.8226136935867,583.0613950874176,578.5701209955054,586.0881354751623,576.3393829505455,589.1247486904418,574.1220983825285,592.1674552948481,571.913181021069,595.2136499548394,569.7090753935587,598.260774725186,567.5062555385812,601.3063192200285,565.3012517824619,604.3478512474666,563.0907176483447,607.3829689237482,560.8713862592964,610.4093410867888,558.640145948066,613.4246136111173,556.3939310227302,616.4264328092131,554.1297715852988,619.4126963008981,551.8451368370746,622.382137270258,549.538681114885,625.3325033186421,547.2078802374394,628.2592107439953,544.8474532893159,631.154818659941,542.4489985167066,634.0098379319056,540.002402218411,636.8103558712671,537.493667008012,639.544150914425,534.9124016878551,642.2094918271376,532.2604987556547,644.8095262608832,529.5445128000089,647.34900446386,526.7718018450566,649.8331313103057,523.9493748134161,652.267466264208,521.083875489201,654.6578380295258,518.1815874671952,657.0102364905539,515.2484253192816
627,543.4409448962547,649.1755062259784,543.6247278390414,645.4203398019995,543.6759044546678,641.6608219120908,543.6628516496148,637.9008840180393,543.6702663743398,634.140984998579,543.8181112931962,630.3844189316706,544.250277718178,626.6506900773356,545.0473999656361,622.9778922856419,546.2066129774211,619.4024846833364,547.6690276025403,615.9396381571722,549.3860799552015,612.5954764256896,551.3215816507266,609.3726529622472,553.4480637301747,606.2723999058401,555.7429197448658,603.2945190237465,558.1844561656906,600.435558508757,560.7511896228269,597.6883342883795,563.4223006786835,595.0423799863865,566.1784485194752,592.4850373693422,569.0028869225603,590.0032573850623,571.8823578506101,587.5855006841533,574.8064351534645,585.2218548213968,577.7664202794697,582.9033091269662,580.7543171896644,580.6208267714321,583.7632887618169,578.3661870249821,586.788140558869,576.1328910399665,589.8253468892275,573.9164222099314,592.8722642912351,571.7133194356619,595.9264517723576,569.5203044643024,598.9855199770334,567.3341015681493,602.047136065868,565.1514675707721,605.1090305202187,562.9692240219491,608.169006906163,560.784292223764,611.2242369771682,558.5927303472879,614.2702070373809,556.3883227141038,617.2995230470152,554.1610990558067,620.3025819345015,551.8986235355435,623.2685084504423,549.5877220471872,626.185859877417,547.2158377455105,629.0435548512676,544.7724450152232,631.8357281355529,542.2544420104668,634.5645681333643,539.6678978660754,637.2456610166489,537.0318110571195,639.9123260067397,534.3810976178057,642.5777184494984,531.7291044445626,645.2429538937597,529.0769534788503,647.9090620958933,526.4256799215664,650.5770721268084,523.7763203295787,653.2480112512292,521.1299139045419,655.9229037870253,518.4875037655194,658.6027797824534,515.8501482175376
628,542.5349288642786,647.4763374102849,542.6654693350529,643.7186883641023,542.7596346926574,639.9598971422613,542.8843500665449,636.2020393649229,543.1041365747125,632.4486737246958,543.4807459243517,628.7079971999916,544.0720222129892,624.9954757193836,544.9318036346137,621.3361491606136,546.1014031638832,617.7640490673226,547.5967155604047,614.3156461477256,549.3947423560035,611.0147508998936,551.4486958456669,607.8663338529623,553.7081076655369,604.8616522220858,556.1318670004895,601.9876748441155,558.6872028988932,599.2298615722947,561.3488556245187,596.5743991789734,564.0986799388237,594.0102858912113,566.9245202130926,591.5301536920012,569.8171544512766,589.1282234284494,572.7672679324055,586.7972101710602,575.7644215879025,584.526952561656,578.7968493457694,582.3039884756103,581.8517340792874,580.1119572407107,584.9165529902997,577.933823755755,587.9813865917873,575.7557106605021,591.0405027822588,573.569576987782,594.0918012511956,571.3725459611617,597.1342789252382,569.1633166479252,600.1673329415444,566.9411676045038,603.1907895759778,564.7059776988061,606.2050819065589,562.4584438051546,609.2110616564848,560.1998033750798,612.209712726283,557.9314414382641,615.2019962125435,555.6546857278386,618.1888637453479,553.3708290566271,621.1705889284311,551.0802628868124,624.1453811205351,548.7807023060134,627.1085231942036,546.4661559692703,630.0526844723587,544.1275271669732,632.9689094213145,541.7541759265838,635.848275286826,539.3362628105809,638.6851470464027,536.8686316099652,641.4816176348078,534.3552951331079,644.2406002283567,531.8008545895365,646.9647599597054,529.2093019813296,649.6569160875274,526.5845119671596,652.3200200593426,523.9302443085624,654.9571329862393,521.2501466362208,657.5714057481356,518.5477605004711,660.1660441160496,515.8265135068507
629,542.2969005962201,643.4261892394527,542.1366001603038,639.6696761792073,541.9645392926692,635.9136602300972,541.8853345364156,632.1547776427502,542.0294512487287,628.3986166645941,542.5746696153005,624.6809764414264,543.61746982435,621.071708723399,545.1052930895291,617.6204093703238,546.8716476325709,614.3019941243315,548.846125136788,611.1028202621965,551.0014091723112,608.02247779607,553.3198909169782,605.0629385216437,555.7836096404264,602.2230784154431,558.374418589721,599.4985768536246,561.0744721613497,596.8822093488418,563.8676297798579,594.3654065143551,566.7404092442152,591.939822288929,569.6807210414037,589.5965027073038,572.6766219497486,587.3246293884646,575.7160356531704,585.1112571277057,578.7868074710482,582.941559563764,581.8767056838869,580.7991613614987,584.9736307195391,578.6669232776512,588.0669830428301,576.5295088954024,591.1491113252264,574.3759486880612,594.2154854229088,572.2000212804568,597.2634382773998,569.998367720427,600.2918821553766,567.7699548553309,603.3012334952521,565.5158230091188,606.2927398823589,563.238059013183,609.2680155316955,560.9391315087166,612.2288967576485,558.6216915033749,615.177419340223,556.2885450929388,618.1158040986969,553.9426417279071,621.0462937449968,551.5868816838629,623.9702745180307,549.223047367345,626.8874654632468,546.8508395633189,629.7958483089835,544.4678430185351,632.6920476348295,542.0700579528392,635.5712190978018,539.6518609899473,638.4256570451909,537.2045392638091,641.2427564431929,534.7143574324996,644.0187384837478,532.178412046418,646.7559505426896,529.6006593724824,649.456991201758,526.9850221546985,652.124610196121,524.3353006531554,654.7616838130923,521.6551717973543,657.3711930099718,518.9481921407123,659.9562042535175,516.2178039769246,662.5198272599996,513.4673201611076
630,541.3573520083289,641.6251152930018,540.7392115083555,637.9163685111336,540.1722976462897,634.1998349376084,539.9715606360431,630.4486400982054,540.5272760896264,626.7390408016112,541.7716847808841,623.1936995126522,543.335229774615,619.7749711285347,545.071071925874,616.4400024873021,546.9614327255173,613.1902248466482,549.0097039659514,610.037572271484,551.2086715584522,606.9881210384186,553.554956880949,604.0505208746706,556.0433731496323,601.2323068465336,558.6687761029601,598.5412597277327,561.4234262965298,595.9826236135816,564.2923140671033,593.5526591572236,567.2539381880164,591.236470875184,570.2865011686147,589.0138417575978,573.3704220450169,586.8629431928814,576.48843309198,584.7617026211748,579.6249939416882,582.6882184370103,582.7651837881623,580.620227235352,585.8948790959925,578.5364051281782,589.0024209558112,576.4197111317428,592.0821974716603,574.2628268768954,595.1337240491175,572.06614933104,598.1595733925611,569.83422513802,601.16322717419,567.572510014727,604.1487094146926,565.2868540833742,607.1203211261212,562.9831877375696,610.082454881194,560.667343030033,613.039444616148,558.3449317069753,615.9954312101056,556.0212433263101,618.9542095996152,553.7011117171481,621.917866879249,551.3872155800229,624.8850387377179,549.0778270644696,627.8502168129874,546.7658805506536,630.8052955757153,544.441047876556,633.7394223450834,542.0898517376371,636.6385635471288,539.6956927034728,639.4859845032977,537.2403311340801,642.2487139679214,534.6902949133582,644.898669875421,532.0232717831809,647.4378689501823,529.250530125934,649.8728270954821,526.3857558369949,652.2113513855629,523.4416857858748,654.462158467603,520.4299809164346,656.6345572560191,517.3612027938456,658.7382027645954,514.2448632411733,660.7828458573468,511.08947479376315
631,539.9342582599768,639.8160841364537,540.3327855185031,636.0777977118044,540.9131225183766,632.3631515487928,541.6267650922355,628.6716937524974,542.477586779605,625.0095388608295,543.5043002595716,621.3929346180245,544.7434568675822,617.8436810033269,546.2159055488786,614.3848335505874,547.9367476247481,611.0427821711924,549.919478149697,607.8493586271005,552.1694916408579,604.8383407590959,554.6621202769265,602.0246509949533,557.3507103781153,599.3970909544113,560.1853005257203,596.9273687618942,563.1262551559096,594.5850488803568,566.142939863325,592.3409235759399,569.2107113742236,590.1670413132659,572.3104520539229,588.0389347038845,575.4287314954764,585.9380612397315,578.5566846256748,583.8516086119565,581.6869190167679,581.7685779505819,584.812291267561,579.678263671717,587.9255219686578,577.5699199743849,591.0191886537706,575.432988177687,594.0877257409985,573.2601368072912,597.1293011471777,571.049697553771,600.1463998131403,568.8059542948985,603.1434643238133,566.5355096402892,606.1252609356968,564.2450431593618,609.0964534363745,561.940832959759,612.0616079822591,559.6288554336099,615.0252334665587,557.3149175462975,617.991768440095,555.0047121061916,620.9659520107591,552.7043656767278,623.9524127744842,550.4199851699492,626.9526301215922,548.1536997482921,629.9560298258485,545.8916291229921,632.9322706623583,543.594066639126,635.8280068469102,541.1962554247518,638.5811917577097,538.6363712854851,641.2108635934029,535.9491878046007,643.7913010098557,533.2144674061526,646.3849281857899,530.4922634364647,649.0018753720777,527.7924692834773,651.641325328398,525.1146699061965,654.3024742308046,522.4584326229626,656.9845318267545,519.8233080872119,659.6867217341263,517.2088314432277,662.4082816475384,514.6145234289194,665.148471641233,512.0399000890329
632,540.9230986708621,638.3863729976067,541.0433168915599,634.6284348921364,541.2871010492213,630.8766131272522,541.7025610922489,627.140100967217,542.3426683818813,623.435740542316,543.2605091991879,619.7906209222728,544.5015584969284,616.2428838290718,546.0940254752829,612.8386585795074,548.0371388516548,609.6217121016068,550.2894782789123,606.612656329436,552.7871815930151,603.8033424389108,555.4682888133369,601.1680295893273,558.2867291432351,598.6798243544896,561.2074041780774,596.3122381418074,564.2035912357401,594.0408285355682,567.2558255224661,591.8452228138628,570.3503211475063,589.709538949296,573.4757460247517,587.6193407526208,576.6217321714578,585.5601929620786,579.7783031632462,583.5172943345691,582.9358461809187,581.4758970827529,586.0853996450016,579.422203867232,589.21874710081,577.3438847653529,592.3288213264575,575.2309134791592,595.4110399555135,573.0775210954747,598.4643332886362,570.8833039929087,601.4902720445923,568.6515062658569,604.4916393087103,566.3867637697483,607.4714876316442,564.093774323171,610.4329524029571,561.7770848819856,613.3791810683141,559.4410451736168,616.3132774596958,557.0897818180291,619.238253170065,554.72717950617,622.1570734932758,552.3569752811093,625.0724455840073,549.982530241775,627.9858823853889,547.6057110254769,630.8955931423678,545.2243329886402,633.7961452216097,542.8318135942726,636.679654203797,540.4187930065536,639.5366504425035,537.9744611369547,642.355837914032,535.4866490089511,645.1258376630616,532.9442183061236,647.84130084091,530.3436119078037,650.5051144203932,527.6901100538213,653.1210493962701,524.9893817984605,655.6931551555182,522.2468669824993,658.225704668916,519.4677722436003,660.7231470154952,516.6570769985595,663.1900672739579,513.8195473753262,665.6311243557485,510.95973167038346
633,540.2472859137364,635.5289788906609,540.1134517879004,631.7714497440411,540.1250693110376,628.01212796321,540.4866002120149,624.2719971595992,541.4368022961513,620.6398324653263,542.972945059859,617.2108478575582,544.8489247609788,613.953449115067,546.9367588658081,610.8270230518048,549.2033498359073,607.8277191507809,551.641214629918,604.9658217786398,554.2344076976544,602.2438326733222,556.9720308567493,599.6671183317742,559.8399337057489,597.2361530100994,562.818677271515,594.9421845109966,565.8850623636285,592.7665779417231,569.0155055938756,590.6840408233427,572.188296828084,588.666496299642,575.3829060069498,586.6836158180168,578.5799961604175,584.704730553601,581.7634547097132,582.7040154573983,584.923225025102,580.6661172393384,588.0542625625228,578.5843514793777,591.1552715638744,576.4581098064847,594.2278219684239,574.2909375316638,597.2748142535418,572.0879655823434,600.2991339565909,569.8539629243677,603.3032060984382,567.5928011000019,606.2894422073463,565.3081310877393,609.2602681107134,563.0034545116034,612.2181535327538,560.6821899695459,615.1656358242285,558.3477274702788,618.1053357922062,556.0034706533144,621.0399727393792,553.6528775663428,623.9724539259997,551.299595028554,626.9057496384704,548.9473280492722,629.8419564969643,546.598696002175,632.778670928758,544.2506985717712,635.7077946071416,541.8932464678425,638.61646483327,539.5106295930398,641.48958364308,537.0853041214409,644.3116481556876,534.6008177532633,647.0633680853691,532.0387408571266,649.7287872357535,529.387009717993,652.3095961737627,526.6528263333088,654.8108679969514,523.8456649347745,657.238406344026,520.9744737632241,659.598567785187,518.0476211941133,661.8981096796506,515.072883736821,664.1440661234014,512.057465890679,666.3435990478802,509.00800546563397
634,538.9537373585929,634.2040468611323,539.0992669896333,630.4479371634151,539.5643869255566,626.718049320429,540.3552288202992,623.0434055262771,541.4660448850077,619.452531724807,542.8928124436707,615.9751439584694,544.6318595178822,612.6430071319623,546.6697940690909,609.4847613926624,548.9788390660108,606.5187276226924,551.5183485117473,603.7471408120994,554.2449612975284,601.1590590348845,557.1193724470727,598.7358781867534,560.108146483267,596.4550008300375,563.1833406756069,594.2918536149837,566.3214816949356,592.2209335133998,569.5030475188779,590.2172684681678,572.7123434854834,588.2582721474245,575.9371843154229,586.3249450681091,579.1672938622122,584.400425256951,582.3926051852112,582.4678828165013,585.6025908180376,580.5100152684844,588.7865304857272,578.5101064119838,591.935261617285,576.4552449344022,595.0425759234057,574.3382917373003,598.1060040166118,572.1583083493447,601.1269901744427,569.919861560859,604.1098872952263,567.6308813611064,607.0601453503073,565.299964719439,609.9835140805566,562.935397087325,612.8857937065624,560.5449807445153,615.7727991266931,558.1361316973711,618.65035314684,555.715995546387,621.5242432231445,553.291507904603,624.4002153458841,550.8694913796971,627.2840113327659,548.4567992667119,630.180550523146,546.0594254743202,633.0918725758966,543.6800248445793,636.0145249280599,541.3145485058426,638.9370412236892,538.9489046690908,641.8430107458076,536.5629901925572,644.7119504129003,534.132743052307,647.5247437891711,531.6377626069819,650.2799573328343,529.0793207285204,652.9807603913744,526.4634889868171,655.6306825123061,523.7961110666047,658.2335479585599,521.0827818243735,660.7934172702567,518.3288396622642,663.3145366154805,515.5393697997553,665.8012950754036,512.7192162193903,668.2581833525512,509.87299483719374
635,539.4140094670196,632.8285805091842,539.6312467704565,629.07530173618,540.0684090811627,625.341513025629,540.7797835651276,621.6504958333178,541.8173949532124,618.038047868526,543.2279649344996,614.5548292039621,545.0424239790407,611.2643668626822,547.2540092583457,608.2263704954805,549.7783325012379,605.4415967505934,552.5135016267225,602.8625251267092,555.3818974101206,600.4320399753698,558.3471352090669,598.1205148994047,561.3918837668589,595.9147036829243,564.5046243391644,593.8058641110504,567.6736874290611,591.782567864168,570.8849564803995,589.8268640034904,574.1218830569394,587.9138563043117,577.3661189820842,586.0132473502058,580.5996773376129,584.0945561286374,583.8083813381048,582.1346228156559,586.985011280728,580.1231385705728,590.1264367660302,578.0571089733407,593.2314764224416,575.9367868688506,596.2999907487227,573.7639347833796,599.3338015030245,571.5428726155594,602.3369773640954,569.2805415388583,605.3147742853207,566.9848946350984,608.2718918404679,564.6626621340014,611.211501680005,562.3183022808226,614.1359629324393,559.9550693938832,617.0473418224625,557.5757359245941,619.9476786706242,555.1829529166822,622.8390615752855,552.779356213161,625.7237318495836,550.3677061613848,628.6041149561537,547.9509364069401,631.4829514580847,545.5323241891571,634.3636037303395,543.1158753102666,637.2473948286464,540.7031730867826,640.1287859058131,538.2876084787691,642.9921217760998,535.850696998568,645.815955689934,533.3681882985641,648.5758200643722,530.8148591902064,651.2560708789234,528.1780836290175,653.859035456875,525.4649542863733,656.3894543854328,522.6840140079224,658.8526716360842,519.8433541273174,661.2544938204252,516.9505766440225,663.6010694614396,514.0127880106901,665.8987898555612,511.0366171832124,668.1541843550926,508.0282313653073
636,537.9208489748236,628.9673943996595,538.5052078646432,625.2540883256421,539.3996954825395,621.6033349937717,540.6337887163984,618.0532694595144,542.2243103928557,614.6481034973499,544.154559702686,611.4232296786673,546.3828860534802,608.396259654145,548.8591012225269,605.5681049408134,551.5382685950732,602.9310948670908,554.3844082799861,600.474990291465,557.3700056206898,598.1902680050921,560.4727585950095,596.0672110964568,563.671250121286,594.0911123198144,566.940146236132,592.2335346709334,570.252496683586,590.4543806154243,573.5806733573795,588.7049181463317,576.8969859733083,586.9331314667805,580.1770100786695,585.0951755542172,583.4056605076785,583.1684614042282,586.5786441329476,581.1513539458482,589.7002004914892,579.0554892721933,592.7767075977649,576.8939947301684,595.8152995744424,574.6794821453495,598.8234698017536,572.423792786168,601.8089239712056,570.1381048521679,604.7795540408454,567.8331719757313,607.7430659337084,565.5190891455239,610.7063050385103,563.2046567957021,613.6738998029799,560.8958127924957,616.6457856731863,558.5924940780261,619.6173325220101,556.2887382630695,622.5814439286956,553.9754287827809,625.5305672243279,551.6430519093699,628.4573980653294,549.2827751135532,631.3550518391444,546.8867839696194,634.2174453084381,544.4487914630278,637.0402345568071,541.9650570964554,639.8225265433489,539.4360367367917,642.5662607313793,536.8652261448866,645.27468848131,534.257236389409,647.9517691198581,531.6170682873311,650.6031773244652,528.9511105837813,653.2322096095663,526.263081631208,655.840628124207,523.5550425036347,658.430224654221,520.8289969501624,661.0028307339385,518.0869096419958,663.560311889343,515.3307086155384,666.1045623949091,512.5622882633129,668.6375005055916,509.78351278712626,671.1610610759824,506.99621729023204
637,538.4987631380353,628.7307145399885,538.8585507317983,624.9887339623292,539.5131398412389,621.2874549062675,540.5409804245619,617.6728167008237,542.0202007089557,614.2192450056402,543.9678772860249,611.0066866053173,546.3216285765491,608.0773481097076,548.9667403928603,605.4068985320276,551.8118813708287,602.9497763542473,554.7935053093156,600.6596805771296,557.8674175085254,598.4947152165701,561.0016919044012,596.4179219048467,564.1758741997577,594.402566865182,567.3771648956907,592.4305188123918,570.5964168021754,590.4879062354229,573.825512887626,588.5616895012625,577.057491526374,586.640310150146,580.2862888311062,584.7135924337592,583.5061469398208,582.7719810217984,586.7111220928283,580.805913302423,589.8950483402418,578.8059562172593,593.0516267199258,576.7631302421911,596.174668046206,574.6694148216596,599.2589636424839,572.5190433400273,602.3023563012978,570.3111606384568,605.3064562799462,568.0500883051441,608.2752555493321,565.7428436125422,611.2134271814181,563.3967058336818,614.125503825892,561.0182447525989,617.0158105240151,558.6133675827591,619.8884650011736,556.1874260227507,622.7473965280822,553.7453228274967,625.5963926616521,551.2916331319112,628.4391040374613,548.8306632271267,631.2792076073374,546.3666834574177,634.1200530718594,543.9035591976457,636.9631749676367,541.4430629464082,639.8062879419724,538.9825564301095,642.6435432495336,536.5153011826654,645.4662981830904,534.0314802455475,648.2639368753285,531.5194232076213,651.0259385248136,528.968258595248,653.7474624938433,526.3739531035142,656.430732991611,523.7400935001053,659.0785790451865,521.0706164204007,661.6939770975343,518.3693342302818,664.2800261179849,515.6399359638251,666.839925587224,512.885992016512,669.3769563097638,510.11096193542625,671.8944624763535,507.3182033761431
638,537.2869223972463,625.5735924462243,538.1402843881049,621.9130283995195,539.3393508623366,618.3510234554019,540.9034901045404,614.933803603055,542.8320180441406,611.7083265294476,545.1125852246863,608.7215116793828,547.7125334580194,606.0077550699781,550.5676926447003,603.5631259501959,553.6026817420708,601.3447201541811,556.7529955010183,599.29270725132,559.9701857891545,597.3468462716243,563.219570432017,595.4550860265667,566.4804561741939,593.5831878281629,569.7415328151241,591.7116216268431,572.9962500156862,589.8290244353148,576.2390634002031,587.9260052769603,579.466043191113,585.9962666111759,582.674493129843,584.0358794618201,585.8622337457002,582.0420001579512,589.0268735831846,580.0116622004165,592.1658425491482,577.9418648702838,595.2765006237031,575.8297658546435,598.356201104241,573.6727842366563,601.4025245846367,571.4689199279967,604.4142545169578,569.2180109207985,607.392408902799,566.9228527718867,610.3400403320805,564.5886120464568,613.2611988099657,562.2213152816701,616.1599106925888,559.8265774533114,619.0400683459969,557.409550048812,621.9054263291229,554.9749915064194,624.7596067086325,552.5273350884212,627.6061552743956,550.0708051514414,630.4485827212006,547.6095067471921,633.2904732898435,545.1475883169778,636.1354489587685,542.6892364549125,638.9863532659062,540.2377632234517,641.8422189287412,537.7920702452211,644.6964093504521,535.3444243010357,647.5366037137268,532.8805663137857,650.3478093778353,530.3837219590289,653.1063558219281,527.8289216225292,655.7938284054519,525.1994694001654,658.4116913160331,522.500683315304,660.9638679703099,519.7396756967739,663.4547456065778,516.9232233673644,665.8890777922081,514.0577395046147,668.2718991881577,511.1492659910786,670.6084537129573,508.2034820162826,672.9041239229175,505.22571577119015
639,537.7007591524144,623.3969326083698,538.9193502446367,619.8411500855474,540.4401310817922,616.4036949508801,542.2473173824742,613.1077661469535,544.3268362205542,609.9765348485803,546.6663119095119,607.0345001740538,549.254290360886,604.3086053179765,552.0787218920301,601.8286323746797,555.1103457193663,599.6063798265681,558.2990893341008,597.6152105745534,561.5844311541474,595.7870679300305,564.9225573514592,594.056802166883,568.2817481378876,592.3676622342399,571.6390437231092,590.6747637687403,574.9793259609818,588.9485797797631,578.2944115203842,587.1745180276056,581.5782305187641,585.343258224914,584.8248580856919,583.4468745708903,588.0280427418433,581.4780325561203,591.1812518507197,579.4301361815917,594.2796277386934,577.3001986157583,597.3229180556425,575.0922342495385,600.3173404725889,572.8183877259503,603.2730770054468,570.4944319457765,606.2014032053254,568.1360021618652,609.1127719680163,565.7566567142172,612.0153618851266,563.3666045590232,614.9140117794992,560.9717741729512,617.811696310218,558.5757756170466,620.7106553097311,556.1813194532548,623.613146195018,553.7911465114852,626.5216537140736,551.4082997277036,629.4372537767093,549.0341365280506,632.3571676055103,546.6652786569917,635.2732564693544,544.2917178065103,638.1730591182699,541.8983061114121,641.0421971578735,539.4682559589293,643.865603574848,536.9852688041408,646.6298208793977,534.4365893844251,649.3283802822962,531.8184964732721,651.9634299542232,529.1364597311662,654.5497666497664,526.4073491496758,657.1091864871308,523.6529564217357,659.6474663423415,520.8790675882458,662.1667652060802,518.0879262032247,664.6692871188286,515.2817308078509,667.1572737356225,512.4626385697968,669.632997753559,509.63276977849233,672.0987569539686,506.79421290911364,674.5568630248866,503.94902517956496
640,538.2506072036261,621.3012409047858,539.4598386779878,617.7428150210292,541.0491198836634,614.3374130060448,543.0002263355308,611.125222386861,545.2542859673902,608.1174381698551,547.7636926946723,605.3188727750445,550.4979118670537,602.7394471024203,553.4413602922393,600.4018243973944,556.5808515028319,598.334913333454,559.8794070257778,596.5319927346919,563.2767547604784,594.9215675159503,566.7125615718321,593.3943090624829,570.1403954580846,591.8493069557555,573.5301388289224,590.2226651889898,576.866705391381,588.4896146984553,580.1467761708954,586.6518247880509,583.3737145824982,584.7222033752059,586.5518358575022,582.7131475711548,589.6856266609445,580.635585670593,592.7795538997817,578.4990845405651,595.8380100295851,576.3120862251238,598.8654057817474,574.0822736013422,601.8658917030889,571.8163680412105,604.8428978367053,569.5196941001391,607.798904337853,567.1960495282597,610.735784632664,564.8482742682612,613.6553164192679,562.478957313374,616.559313514173,560.0906227350818,619.4496303777144,557.6857484108335,622.3281564229736,555.2667715254668,625.1967884531607,552.8360680776377,628.0574263459101,550.3959603183927,630.9119227566924,547.9486700727383,633.7619478527656,545.4961735828415,636.608953411784,543.0401721629805,639.4537715783779,540.581637337009,642.2956801912255,538.1197404287068,645.1308197167931,535.6500541059572,647.9520236409807,533.1644695968788,650.7506333188032,530.6534868747782,653.5157596403347,528.1057130278231,656.2314962674029,525.505396234191,658.8938305509886,522.8504171117244,661.5056317334173,520.1456993854168,664.0700863090246,517.3960382030674,666.5906045928917,514.6060369997556,669.0707793495045,511.78010314619684,671.5143495570277,508.92245061585896,673.9251694052267,506.03710835394037,676.3071648896414,503.1279188550823
641,537.899210233342,619.465800984453,539.1487881606208,615.9213071320681,540.8085475184099,612.5505946612137,542.9232932877565,609.4453301713735,545.4295042039864,606.645564219105,548.2248666833157,604.1330041252656,551.225678418301,601.8690734580058,554.3818930951762,599.8268716762046,557.6559980059673,597.9791071215122,561.0110665806428,596.2822564533606,564.4112914380337,594.6774196219143,567.8240133179489,593.0992222193736,571.222192575349,591.4900392922445,574.5878520566722,589.8140059899977,577.9123929857594,588.0578335074179,581.1945995018852,586.2237419738808,584.4351943384306,584.3170723620161,587.6350807503286,582.3428312615663,590.7950823098957,580.3053479588465,593.9159695617551,578.208433497891,596.9984470982529,576.0554463128426,600.0432293248962,573.8494650618665,603.0511155232902,571.5934283109182,606.0230189607418,569.2901917603394,608.9599680102932,566.9425405952704,611.8632581414137,564.5533837805718,614.734434444293,562.1257226493144,617.5760465308182,559.6635118442496,620.3936069833824,557.1738001351877,623.1978236176113,554.6690557023284,626.0026187315169,552.1649597871199,628.8226839538412,549.6780896139526,631.6719175656696,547.2247252733193,634.564874781939,544.8231288994917,637.5129488823118,542.4895695115966,640.5144579577914,540.2250799812392,643.5390709136144,537.9914578169682,646.5143186052462,535.692906975684,649.3533283732886,533.228919307306,652.0122077461316,530.5711375785748,654.5615072949481,527.8074940610024,657.0750563370851,525.0111666623415,659.5871845206003,522.2135611279584,662.0997893361733,519.4163836762265,664.613440469496,516.6201464798307,667.128706843082,513.8253621813664,669.6461563695669,511.03254430030375,672.1663557002172,508.24220763553626,674.6898699676285,505.45486866287195,677.2172692522511,502.67105204462734
