0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
642,537.9950334513911,617.111964033148,539.5907646767718,613.7095802798204,541.5575004014817,610.5072490085486,543.8598588384987,607.5368028147415,546.4563839235957,604.819535843697,549.3107725220158,602.3744429282006,552.3926572517485,600.2231556327035,555.6690441063347,598.3814077568541,559.0918375985187,596.8270985360332,562.594195824106,595.4598436939671,566.117155793175,594.146032279735,569.6165575811714,592.7710745515408,573.0623122416512,591.2670323568123,576.4398900892038,589.615606442169,579.748868292948,587.8305414353746,582.9949661468543,585.9334154324597,586.1849608970166,583.9433144586583,589.3257396938889,581.876355049593,592.4239255946732,579.7460428689535,595.4849892678856,577.562702043712,598.5126594400803,575.3332728746411,601.5089196780992,573.0617980644074,604.4752258705025,570.751337810091,607.4134246437399,568.4052305807119,610.3260303203378,566.0274179061084,613.21603997358,563.6221861551343,616.086534741302,561.1936926286259,618.940544786075,558.7458430063637,621.7812098438105,556.2825158275466,624.6123284031727,553.8082193770941,627.4395684663747,551.3294902409356,630.2704947971198,548.8549744303617,633.1141056214914,546.3950551353453,635.9793914832395,543.960430018868,638.8712695128438,541.5574572889522,641.7859992341176,539.182237920034,644.7139116607814,536.8232763965734,647.6428622159129,534.4656045583515,650.5518229715246,532.0833463818009,653.4310561875401,529.6652414832272,656.2819358750647,527.2137677458002,659.1062114981848,524.7316865066946,661.9057172075761,522.2216969186683,664.6823605995717,519.6864356793724,667.43811244106,517.1284782446961,670.1749973637358,514.5503413231785,672.8950855009602,511.9544864614705,675.6004850156779,509.34332454653634,678.2933354479069,506.71922106832034,680.9757947710207,504.08449485469816
643,537.669168724136,616.2877588173882,539.4749518666127,612.9918615609045,541.6293055601587,609.9125404710917,544.0983985692311,607.079057130807,546.8358688829783,604.5035632229799,549.7970447653288,602.1884513556497,552.9464302617163,600.1364773070528,556.2520002906936,598.3466567623594,559.6732243634332,596.7881961957987,563.1592801026666,595.3797126301716,566.6639156776151,594.0177639546846,570.1533672723704,592.6175448774667,573.6050304057275,591.1267952439912,577.0057331044483,589.5232893482679,580.3487653720586,587.8027913115503,583.6310817407552,585.9690846705377,586.8524282018043,584.0302210532865,590.0147360764016,581.9964436564196,593.1203840765335,579.8771175334749,596.1723063092609,577.6810979210279,599.1742989223181,575.4172716300666,602.1312746126774,573.0949244571324,605.0493139912351,570.7238133137032,607.9352454395258,568.3137051552941,610.7963018262442,565.8741041416503,613.639898387674,563.4141636845053,616.4735922625164,560.9428165681398,619.3051272471467,558.4689949080156,622.1422023687143,556.001532080387,624.9913553512239,553.548029690841,627.855402506843,551.1119315979984,630.7329737798874,548.691819954539,633.6203998086892,546.2834712502528,636.513610024959,543.8820724278145,639.4087608199454,541.4830129217038,642.3009565913453,539.0803932514668,645.1827075102301,536.6652641428036,648.0432437126437,534.2250654888079,650.8694217844314,531.7451910187804,653.6466479224594,529.2106642602346,656.3633843970225,526.6114290543843,659.0149601298275,523.9457499370945,661.6036832673382,521.218972131608,664.1336042978953,518.4375332866209,666.609157203868,515.6075811210226,669.035080708506,512.734957536131,671.4163497362545,509.8251982530947,673.7581176725798,506.88354482100203,676.0656691856474,503.91496612563304,678.344344747266,500.9241581187164
644,538.8639177902967,614.7791300135185,540.6766034261492,611.486331224652,542.8167019853272,608.3975200958052,545.3497757683483,605.623321375145,548.2733682978862,603.2644817799948,551.4616100071304,601.2738621843379,554.7848396008034,599.5159462169945,558.1740564931055,597.8881696240923,561.5972256777134,596.3328435724661,565.0360532911768,594.8123791970635,568.476890606375,593.2964594506883,571.9064384868093,591.7552230360257,575.3089639572025,590.1553294859672,578.670608438829,588.4713376035131,581.9827967314401,586.6920583072525,585.2432997120048,584.8197288168483,588.4526373319812,582.8609628703106,591.6124171344427,580.8231904073996,594.7249179827129,578.7138844127959,597.7929817196944,576.5404270367691,600.8198490860758,574.3099349555307,603.8091441947508,572.0293176864876,606.7646312047113,569.7050411249877,609.6899500094748,567.3428968118172,612.5884649038256,564.9479296064168,615.4634671947778,562.5247804419971,618.3182574898815,560.0778455773809,621.1561638590523,557.6113444367436,623.9805284593798,555.1293446923673,626.794706984737,552.6357989440774,629.6020627552579,550.1345725737737,632.4059670500426,547.6294768028362,635.2098038140354,545.124305429927,638.0169224373207,542.6228128446218,640.8307823021837,540.1289075294724,643.6543927584322,537.6460487635371,646.4885015592154,535.1751795041547,649.3289243417198,532.7115680664242,652.1665941363063,530.2447888540734,654.9892865995752,527.7608993480799,657.7835716075268,525.2451289246377,660.5290391746448,522.6762439772499,663.2141093819241,520.0442891879508,665.841159281766,517.3544038316807,668.4136350082459,514.6122653881341,670.9352923928221,511.82331002014297,673.4101371970444,508.9927204203482,675.8423726838178,506.1254248558624,678.2363549278311,503.22610525178385,680.5965203126634,500.29918390237407
645,539.2519386210175,612.0826786280786,541.4549955205053,609.0378455967933,543.9668223013603,606.2423721732581,546.7733359396756,603.7432138416398,549.8415251008561,601.5730349532906,553.1114189129808,599.7193201493418,556.5112648917534,598.1150183411747,559.9911558152656,596.6917481849453,563.5122937047817,595.373192652882,567.041410100918,594.0760134207245,570.5494454867949,592.7230930908869,574.0154994884138,591.2662240208177,577.4277166660172,589.687411973996,580.7814540416348,587.9878803136777,584.0756974239147,586.1756674399236,587.3124003889511,584.2625188848514,590.4941338102939,582.2592418743988,593.6219749317264,580.1728086512164,596.6943084744457,578.0054715195383,599.7080975659434,575.7574422508387,602.6619054313277,573.4311501348848,605.5594002663672,571.0350350365038,608.4114002156705,568.5848936797308,611.232719340799,566.0994474609817,614.0379392216572,563.5958281351016,616.8397027445586,561.0883383923871,619.6482566962492,558.5884610327838,622.4711004450185,556.104737277601,625.3114999786336,553.6411111893643,628.1688115324346,551.1971167380757,631.0398486639895,548.7692570630202,633.9208513546581,546.3532282139538,636.807832549481,543.9443444139063,639.6966313406767,541.5376399860335,642.5829480056802,539.1279602412313,645.4624853307205,536.7101856541885,648.3313478762508,534.279757361278,651.186039939796,531.832704150013,654.0231607619781,529.3653051225322,656.8388433411873,526.8734757339096,659.6291450427067,524.3532647604442,662.3887338060014,521.7994745154822,665.111993393381,519.2069837109872,667.7995838811148,516.5775272936883,670.4537217775767,513.9143026058044,673.0767397212686,511.22041726665356,675.6710695037829,508.4988883727135,678.239226656616,505.75264401232755,680.7837967203551,502.9845268434898,683.3073992704983,500.1972778896107
646,540.1105660951048,610.0937559498833,542.5548941792957,607.2383238660592,545.252397181255,604.6210747755079,548.2056124929647,602.2969748441421,551.4083436091304,600.3311727821746,554.8037144906813,598.719399116403,558.3158521242594,597.3784197325924,561.8804372672777,596.1824156448386,565.4546149943312,595.0151277353532,569.0029924513708,593.7721292728403,572.4964465977796,592.3827303948989,575.9164007849852,590.8211581410376,579.2599550063677,589.1019115682911,582.5317512537079,587.2495735864088,585.7389365343013,585.2873733833837,588.8897176351372,583.2357346004654,591.9933704150017,581.1134128852754,595.0577594159095,578.9347474956154,598.0862135284948,576.706396115514,601.0788557770748,574.430173442193,604.0363121262062,572.1084093116853,606.9619888718959,569.7467113145397,609.8603223811795,567.3515243921189,612.7358560162867,564.9290035715917,615.5930302070797,562.4848494473122,618.4361830594765,560.0243943225466,621.2695210247166,557.5526400444551,624.097110398025,555.0743098957608,626.9228758152685,552.5938997512712,629.7505807270051,550.1157014316167,632.5838382630413,547.6438547095055,635.426238544769,545.1825294183628,638.2808972986999,542.7354340961954,641.1483936937922,540.3033938985469,644.026053608456,537.8833844973507,646.9092197233082,535.4699355099059,649.792817361254,533.0570019431021,652.6716364156242,530.6383713453714,655.5394436560156,528.2067001466605,658.3884724433724,525.7530671749876,661.2097181899362,523.2675565277759,663.994387128434,520.7411582945864,666.7306996927134,518.1625054427633,669.4111106569002,515.5257891777005,672.0380017688474,512.8357340718661,674.6148903593917,510.0977292594541,677.1455668954887,507.3169439891401,679.6340428183526,504.4983208177271,682.0845049973539,501.64657821774944,684.5012499564587,498.76619816039056
647,540.7882913510477,610.0140053073667,543.2933952372746,607.2123445872014,546.0690816306121,604.6782470229031,549.0746316792272,602.4212446273812,552.2683655936161,600.4390368962883,555.6098195650895,598.71693906578,559.0598641805362,597.2234169277729,562.5771311410501,595.8949873413801,566.1226057124221,594.6432245012282,569.6633236986479,593.3781407688477,573.1729042050071,592.0293987341648,576.6310113363718,590.5539423790091,580.0249555599547,588.9363950256081,583.3495148669881,587.1805884232994,586.604718576592,585.2992392765213,589.7918373382169,583.304661747156,592.9129055682237,581.2081871928885,595.9701701076177,579.0196804867434,598.966029155158,576.747807366678,601.9042324519168,574.4018094568239,604.7912911385073,571.9931101515522,607.6361671118511,569.5346958869974,610.4494640930849,567.04017816062,613.2427276516354,564.5232302033759,616.0283182678086,561.9977859098407,618.8186781620791,559.4776163692713,621.6245480374502,556.9747359478389,624.4520855283928,554.4963668997809,627.302960889475,552.0448795642917,630.176465326474,549.6199544646596,633.0706304371201,547.219721041827,635.9815713696405,544.8398542909081,638.9035541441106,542.4735515541772,641.8299582870912,540.1127162856925,644.7541226189481,537.7491085532525,647.6699602384905,535.375240229778,650.5727571792656,532.98544771901,653.4584561100942,530.575042491843,656.3216981932436,528.1380177041495,659.1529222099424,525.6638953209196,661.9388199023318,523.1388918822064,664.6603363175531,520.5447199936825,667.299959546673,517.8672857154365,669.8587110067712,515.1124298863241,672.3415108770761,512.2889025469514,674.7539249860081,509.40498034125216,677.1020120252455,506.46842325380385,679.3921923790591,503.486466037355,681.6311405170414,500.4658362291615,683.8256977878829,497.41278954435074
648,540.3144329813481,609.212870930204,543.0366729849068,606.6220541718031,546.0249301153,604.3428485057048,549.2257348880632,602.3724576828204,552.5747987856221,600.6649442009402,556.0186967350885,599.1568970062972,559.5188966844038,597.7839578707584,563.0468825259768,596.4837574448812,566.5807656431244,595.1996074823008,570.1023616444888,593.8822406933373,573.5942794974351,592.4883284455403,577.0377148475146,590.9788785583305,580.4146189138255,589.3261446277113,583.7133374348464,587.5223997390259,586.9316971213027,585.5787777462142,590.0756364834801,583.5168209033643,593.1531926330334,581.356942834403,596.1731212771377,579.1171300558645,599.143994449697,576.8126019767584,602.0732656439702,574.4553900159308,604.9672325341921,572.0549464081278,607.8317678558004,569.6194415054717,610.6727240533181,567.1564613922291,613.4960861603574,564.6733240193483,616.3080487090926,562.1772794234074,619.1151171237618,559.6757296874662,621.9240941954542,557.1763243604942,624.7415778785947,554.6865157229715,627.5721488134076,552.2115991692752,630.4176842068563,549.7539032737379,633.2780789015773,547.3135168150812,636.1524533574176,544.8896107847895,639.0396287815292,542.4809651033053,641.9372967196688,540.0849498390322,644.841229050542,537.6965278742355,647.7449921624526,535.3079003660932,650.6410036547951,532.9098857329186,653.5211561204349,530.4928572485067,656.377403012196,528.0476396846484,659.2030194770383,525.5671001683199,661.9962162195275,523.0501044801032,664.7684693053686,520.5100309334435,667.5329735820607,517.9615227602492,670.2917159561273,515.4067781042622,673.0456282046695,512.8468271881346,675.7956479324405,510.28269494365605,678.5427174125639,507.71540202520555,681.2877824515821,505.14596584978847,684.0317912798071,502.57540166433193,686.7756942741245,500.00472450185686
649,541.2413768779704,607.5994525637196,544.1620184310531,605.234443101752,547.3022400446725,603.1687228960832,550.5982005158188,601.3609558648591,554.0046159512639,599.7704122423745,557.48698299743,598.353239178008,561.0163675426643,597.0570734818558,564.5671107313854,595.8203309434302,568.1162996046833,594.5791548487738,571.6426590008386,593.2747675142732,575.1265597462719,591.8611444096448,578.5526521245619,590.3128319152903,581.9102865597079,588.6212209440731,585.193893972151,586.7900032222975,588.4029054375525,584.8309226699835,591.5407299019024,582.7596518618698,594.6129123003207,580.5921381346155,597.6260662390847,578.3432321200754,600.5870731217905,576.0260560771425,603.5022937935332,573.6515042435805,606.3775487080649,571.2286917774213,609.2182934460984,568.7654907244915,612.0299532300992,566.2691282185269,614.8185386181955,563.7470050348179,617.5915234097471,561.207730281684,620.3577788462685,558.6611218152884,623.1271005121935,556.1178502590295,625.9095403292584,553.5889466736397,628.7150665004887,551.0856964540536,631.5536737110564,548.6200493654144,634.4343271564103,546.203685619722,637.3615968338906,543.8440180977294,640.3306471545254,541.5371098521653,643.3292565404282,539.2687139704901,646.3414786718189,537.0184040993508,649.3512813165761,534.76486303269,652.3427846582327,532.4871149765318,655.2992089554417,530.1640734259199,658.2026833388941,527.7752567212393,661.0356558208,525.3033215782218,663.7818145869045,522.7353554109653,666.4364841255009,520.0728643468008,669.00775711509,517.3296990240224,671.5026710201389,514.5168693430101,673.928623469159,511.64431935775815,676.2936457394904,508.72137288471697,678.6062286511601,505.7567415112095,680.8751845020915,502.7585710969516,683.1095429447622,499.7345154896512,685.3184492043081,496.69180898840585
650,543.7419590860285,605.9240799627175,546.8239150903598,603.7719695988513,550.0565431092274,601.8531191566777,553.4095625047095,600.1531616389645,556.8585222720892,598.656980037586,560.3762768245786,597.3300296513144,563.9358458749617,596.1191727419806,567.5123300403956,594.9589497896937,571.0815361750125,593.7766567514633,574.6177963851588,592.4996442998663,578.0951898904846,591.0705848129923,581.4920204349615,589.4595769255312,584.7945121012933,587.6630528639869,587.9987009714526,585.6964017309521,591.1094673684654,583.5848994247975,594.1365461508251,581.3549306617009,597.0921782370197,579.0309863956621,599.9899451037031,576.6351968361342,602.8441463977681,574.1876134541262,605.6695731118886,571.7068348654135,608.4810680705948,569.2102628190402,611.2921887037901,566.7132684498837,614.1120379082786,564.2261398086015,616.9443905296725,561.7532606685943,619.7894988373306,559.2950673638837,622.6463200223914,556.8504950847718,625.5135192080105,554.4181021969681,628.3896787173454,551.9963099358497,631.2733667481493,549.5834861132917,634.1631706457936,547.1779898498745,637.0577043349691,544.778186491767,639.9556101029893,542.3824558267852,642.8555665457883,539.9892076225725,645.7562825999038,537.5968800721927,648.6564753264543,535.2039181777056,651.5550010945186,532.8089375709645,654.4504092913438,530.4101894156139,657.3401607905948,528.004631458799,660.2199471515625,525.5871561327972,663.0867719631647,523.1543259788848,665.9403127348018,520.7059264621082,668.7840620887241,518.2461567253922,671.6260763200122,515.7843810540229,674.4697235973096,513.324491966482,677.3151860626108,510.86670283505623,680.1626119859885,508.4111887232003,683.012149228147,505.95812506194073,685.8639452077987,503.50768767640864,688.718146868557,501.06005281181547,691.5749029019206,498.6153997982026
651,544.1643426634878,605.2470957639381,547.1922421764672,603.0208652641201,550.440548269816,601.13059649369,553.8604466232755,599.57111481187,557.3901745673485,598.2772856640061,560.9774615308646,597.1514685413787,564.5864281132341,596.0966323164137,568.1898050493841,595.0229762176383,571.7646337013583,593.8582259035056,575.2918985488567,592.5567930989407,578.7578483142446,591.1000454229019,582.1512153928766,589.4814948044922,585.4585510173426,587.6938324482144,588.6678873760866,585.735666661349,591.775897262402,583.6202088638498,594.792751530975,581.3764744099726,597.7335709612156,579.0338286863406,600.6144638729108,576.617778050762,603.4508602077834,574.1495859491329,606.2562201678855,571.6461440042633,609.0403844237843,569.1191378629977,611.8106901871971,566.5769399476724,614.5736480554517,564.0267545400608,617.3361050947284,561.4760263826323,620.1050304049085,558.9323245109889,622.8879937229553,556.4039970530533,625.6935103629869,553.900734337037,628.530169434976,551.4328346176939,631.401110089027,549.0049027519423,634.3041947994465,546.6154875601032,637.2343254871196,544.2593056176728,640.1864730008224,541.9307594550468,643.1559879103529,539.6243952246683,646.1382170670356,537.3344890133906,649.1273635551374,535.0536150885554,652.1147133610998,532.7703903525526,655.0896079634491,530.470974445745,658.0400923655434,528.1403470549346,660.9544949254134,525.7647837436613,663.8251142256983,523.3365067471234,666.6534666055961,520.8591044601831,669.4514763586276,518.3474428950284,672.235279437388,515.8200313766976,675.012738310811,513.285646999924,677.7875297137717,510.7483419303627,680.5620876281629,508.2107815014272,683.3388423909876,505.6756255679535,686.1202203960971,503.14554356593953,688.9086378842067,500.62322316173413,691.7065045084627,498.1113899571197
652,546.7787266872475,604.1979159631127,550.0313112452085,602.3129886156133,553.395459423522,600.634928048549,556.8449780753423,599.1397726844993,560.3542676163586,597.7903741029951,563.8978470599401,596.5333682865332,567.4515434611086,595.3051102447018,570.9920582832893,594.0395311769358,574.4970492868583,592.6789580138192,577.9489976689813,591.1891561526977,581.3349693244984,589.5550288182191,584.6444395929911,587.771114823352,587.8677434574589,585.8358597691151,591.0001068320217,583.7565678390939,594.0460127096275,581.5524220396461,597.0173735873756,579.2486412489523,599.9289787187085,576.8696975915283,602.7952480449817,574.4362641712949,605.6303847162728,571.9665934568537,608.4475956466018,569.4764769918105,611.2577187154486,566.9783594646431,614.067788713339,564.4801821368586,616.882392070153,561.98711472551,619.705059194298,559.5031829511861,622.5391279376915,557.0322708015301,625.3876539945886,554.5780425122986,628.2525127968173,552.1429012617373,631.1339983873276,549.7274565050669,634.0310114515594,547.3306553292418,636.9419607789506,544.9507974395934,639.8651356957522,542.5859705321363,642.7988153810434,540.2341863863072,645.7412948025716,537.8934202357495,648.6908927629039,535.561629484578,651.6460178111579,533.2368465102018,654.6047426091511,530.9166458637651,657.5641945515003,528.5973725938926,660.5198971301164,526.2733248336572,663.4659340158921,523.9370423859531,666.3957922806936,521.5805118655742,669.3015776377696,519.194382096592,672.1721266948111,516.7660009272358,675.0046953330555,514.2934152451895,677.8014318743391,511.78036371942795,680.5646793967952,509.2305281094525,683.2969163991032,506.64748500831377,686.0007359248922,504.03470492917086,688.6788268481789,501.3955545519015,691.3339573300252,498.73330162464646,693.9689370939637,496.05109931163366
653,548.101768082788,603.494572606387,551.4518620622382,601.7881233714527,554.8713000749857,600.2251349102113,558.3478876782009,598.7936211099234,561.8685560078758,597.4739995673715,565.4176697231833,596.232684773579,568.9788431628813,595.0262796983192,572.53510042919,593.8055149656093,576.0677267381844,592.5182207648776,579.5550469587154,591.1131968305048,582.9736905325757,589.5488455899937,586.3037281778255,587.8039447724202,589.5327805671205,585.8785281395897,592.6575210987393,583.7879477826721,595.6816499182987,581.5541556461872,598.6132425816999,579.2001076238765,601.4636373621001,576.7482588704833,604.2472613416865,574.2207714878331,606.980760835285,571.6390924877112,609.6820369026802,569.0236764062587,612.3698158782489,566.3943750917821,615.0631007229551,563.7707201596243,617.7790231939534,561.170528995991,620.5295258299421,558.6069661321166,623.3201760327069,556.0871736141248,626.1509667439511,553.6125590799368,629.0193982392743,551.1816678247216,631.9211402652695,548.7906248208071,634.8502684411322,546.4331953870922,637.8002698968168,544.101929024451,640.7673540341333,541.7924398497141,643.7510269047553,539.5044243178612,646.7527127696692,537.2400952228538,649.7743626842725,535.0024826206572,652.8189546610097,532.7961946772992,655.8869808220586,530.6226084956021,658.9689704151966,528.4688396811566,662.0359125349929,526.2937893397983,665.0307601492608,524.0209251728775,667.9007715615985,521.5927085778974,670.6426629009895,519.0202116028884,673.3235840682307,516.3839454829752,676.0011917468353,513.7442949240244,678.6964818077521,511.1227030944491,681.4089679285478,508.51890671787805,684.1378067050807,505.9322525917379,686.8821686170825,503.3620731703325,689.6412378993834,500.807687726164,692.4142123253254,498.2684034396327,695.2003234575925,495.74353917429073
654,547.71644900946,604.2551752075353,551.0349235209605,602.4896207345868,554.4786280450286,600.981994267878,558.003562363655,599.6744359813033,561.5713768185932,598.4880490007804,565.1504438866812,597.3358148538806,568.713650387912,596.1356835661967,572.2372445351459,594.8242161554047,575.700567714468,593.3612951919883,579.0887571675332,591.7319524972478,582.3952702473499,589.9425599041926,585.6215010198752,588.0120426959011,588.771720611079,585.9597227999275,591.8517471554886,583.803406104759,594.8684067105406,581.5592304924138,597.8290615285163,579.2416202922182,600.7413452174725,576.8634736002065,603.6130409030445,574.4364418688052,606.4519917539001,571.9711663320813,609.2660450055126,569.4774930152405,612.0630556407875,566.9647088147093,614.8508837210672,564.4417355522664,617.6369818913963,561.9168511785875,620.4277904822465,559.397176266269,623.2286112729885,556.8886390692189,626.0442356518175,554.3967343593656,628.8794416342339,551.9271395111374,631.7390682323153,549.4858728498369,634.6269081752563,547.0780541527457,637.5437940744056,544.7055039453377,640.4875256120082,542.3663379510516,643.4540355549619,540.0561191734461,646.4390124055318,537.7698036638383,649.4382184471062,535.5021805805666,652.4475368814657,533.2479906498595,655.4630432650303,531.002082926125,658.481046783906,528.7595309687576,661.4948319163979,526.5113171015325,664.4925266588738,524.2417188025722,667.4560631252505,521.9277625047234,670.3629508024196,519.5431259445071,673.2024795929196,517.0786620168341,675.9754258753255,514.5394900859183,678.6856121443166,511.93341110117245,681.3376670135204,509.2681751548525,683.9366859032864,506.55117570061105,686.4881285527155,503.7894335252463,688.9977315098544,500.98960259090245,691.471435983121,498.15799277721504,693.9153170598223,495.3005938836758
655,550.6176814571801,602.3096105575628,554.1197946623652,600.9420440124353,557.667376258293,599.6965175627747,561.2339329998756,598.5061381509357,564.7996295073508,597.313190260583,568.3489267474396,596.0724407096972,571.8676197950579,594.7475955952101,575.3389513706823,593.3034902755682,578.7438814189223,591.7093788324996,582.0653977324998,589.9481267248714,585.2976411839808,588.0278444279205,588.4453473932988,585.9717341511,591.5187106752877,583.8059457035497,594.5284853464366,581.5525341176574,597.485339707586,579.2300563022048,600.3986664242241,576.853168560177,603.2764579445825,574.4333550375726,606.125768143132,571.9800521696237,608.9535105221962,569.5019085994202,611.7665978474072,567.0071338910119,614.5718205921219,564.5035152898356,617.3755759147427,561.9982527618635,620.1834546492752,559.4976141479948,623.0000824892381,557.006837069146,625.8290565921603,554.5300944143492,628.6730262411746,552.0705880034778,631.5339971867284,549.6308816383017,634.4138126347708,547.2134511588,637.3142735034617,544.8208339136935,640.237157116892,542.4556651733548,643.1842278023541,540.1207079509259,646.1572087642489,537.8188365728473,649.157816170591,535.5531013500445,652.187684934778,533.3266536646285,655.2482601776403,531.1426158748385,658.3413170641782,529.0048345401732,661.4631896510357,526.9093289663243,664.5992091687805,524.83501896682,667.7191827577315,522.7367360079884,670.776137697693,520.5480085895414,673.7405115858696,518.235437191777,676.6133651119158,515.8100491414745,679.3988279895032,513.2847240602075,682.1022207128335,510.67168227347474,684.7297624798339,507.98233961466633,687.2883165230666,505.2272477764189,689.7851813887197,502.4160990983695,692.2279291000551,499.5577763629682,694.6242864658072,496.66043170398757,696.9820050765225,493.7315439839909
656,552.2423938340072,602.2837484024326,555.7294849745118,600.8780173808162,559.2548063048979,599.5707280839786,562.7972083450978,598.3102818332175,566.3394675750445,597.0494333775871,569.8669369659428,595.7478860966294,573.3662557480615,594.3726039752216,576.8232545114009,592.894356277981,580.222454109298,591.2878433559694,583.5483628812899,589.5347601591969,586.7892396768056,587.6290977941101,589.9407704987613,585.5789625049186,593.0063608214315,583.4022950069352,595.9944482143765,581.1202923127939,598.9149638037169,578.7523464177224,601.7786203241387,576.3158859242901,604.5965817967314,573.8266739987262,607.3801559946747,571.2990371028694,610.140562848257,568.746100813799,612.8892563412389,566.1805477994923,615.6374857680156,563.6144972787894,618.3951339656414,561.0585767210933,621.1689087790842,558.5201728999164,623.9635399286938,556.0047552853237,626.7826533865867,553.5168130796369,629.6290060808716,551.0600857330298,632.5038579384378,548.6367725679027,635.4076709678991,546.248241114976,638.3407821368851,543.895782871929,641.3037850064402,541.5810905750919,644.2973784240544,539.3061032226635,647.322475641709,537.0731831876781,650.3808251285217,534.8860408432959,653.473463661395,532.7476519744578,656.5943204747412,530.6506319697812,659.730568455405,528.5766697757567,662.8478176608654,526.4744121670813,665.8923816201959,524.2684566490136,668.8488991728582,521.9457838660453,671.7368572948221,519.5381793859596,674.5868704764006,517.0856964538882,677.419569554603,514.613211462247,680.2478576446226,512.135678176146,683.0760593629078,509.6580462858926,685.9042896511987,507.1804470086375,688.7326084784431,504.70294880445925,691.561075807335,502.2256201411071,694.3897515891114,499.7485294980886,697.2186957584087,497.2717453708303,700.0479685406575,494.7953366319138
657,552.7423107148219,601.6224177402868,556.3118695083048,600.4424472537283,559.9242703885903,599.3997177242345,563.5463285392544,598.3907351013634,567.1512810670599,597.3226629431243,570.7148218477273,596.1241918972815,574.2157767806979,594.7539327215205,577.6403172893934,593.2025719842215,580.9824846954932,591.4807717198348,584.2421215098257,589.6072868085006,587.4219141999737,587.6011572627289,590.5267182905965,585.480724710715,593.5628856740456,583.263052330932,596.5377871573223,580.9637867865594,599.4594315519802,578.5971696318431,602.336125033744,576.176076885979,605.1762828603961,573.7122002224621,607.9883258730738,571.2162651812536,610.7804504133671,568.6980559621394,613.5600773259386,566.1660520291301,616.3335330703867,563.6272873824166,619.1063767133621,561.0878539688208,621.8838457839365,558.5534821000595,624.6711424894202,556.0299263733341,627.4735064213804,553.5231190119708,630.2962280722462,551.0392657016249,633.1447037614573,548.5850013528849,636.0244453225309,546.1675137569781,638.9399330104575,543.7932716760546,641.8934012046958,541.4664500917047,644.8845845173926,539.1883149129508,647.911931132267,536.9584571345256,650.9737692700079,534.776197444449,654.0668348357357,532.6384131852868,657.1841697180928,530.5361486711619,660.313121885292,528.4511935978503,663.436174981745,526.3574276036987,666.5321490881055,524.2238989749859,669.5761259600627,522.0169687455689,672.5396084104359,519.7032478876608,675.4057614119417,517.2700139087241,678.2048601647377,514.7595828137579,680.9997567772391,512.2444425409187,683.8010344482935,509.73641139842596,686.6090408665204,507.23591627872986,689.4241204488662,504.7433870673101,692.2466141693857,502.259256815377,695.0768593033149,499.78396181695655,697.9151891620822,497.3179416737147,700.7619331266283,494.8616397040084
658,555.6806766956121,600.7174773093517,559.2195167059301,599.4475397175761,562.795669609347,598.2866877500635,566.399177604919,597.2134999647944,570.0098834012776,596.1646223526877,573.5976925590669,595.040620947109,577.1238511181441,593.737115885745,580.5501906296607,592.1907750505899,583.8555111556567,590.4001068641547,587.0380847727455,588.3989630017004,590.110813973464,586.2325864799848,593.0927489588374,583.9426091544568,596.0033040002912,581.5624282532308,598.8582722939399,579.1157842923083,601.6691585753705,576.6185828018247,604.445313872071,574.0828027997383,607.1954331145264,571.5187932850799,609.9278140326851,568.9358789783627,612.6505620679035,566.3428069799673,615.371818292746,563.7481686422728,618.0992929729795,561.1600710358272,620.8403748792452,558.5863961446846,623.6026724300151,556.0355175244156,626.394859945167,553.5174129106882,629.2273707982357,551.0447895914473,632.1118219671552,548.6330157858429,635.0626102189535,546.3029932279671,638.0944510574894,544.0795326943235,641.1991474953346,541.9588570204711,644.3377801286508,539.8885070012766,647.4665974229414,537.803371950573,650.5733411694492,535.6854925377098,653.6661901679722,533.5473487460324,656.7643233640616,531.4168837098803,659.8851274382682,529.3197938180554,663.0300866905246,527.2590821706389,666.1770173749672,525.2013849477977,669.269628779105,523.0634222211079,672.2486491905154,520.7700791041054,675.115060534164,518.3370248395938,677.9568985361562,515.8750595769059,680.8012713706754,513.4160234856629,683.6192086403156,510.92675473523695,686.409313182737,508.40632437996896,689.1735289315269,505.8575236506425,691.9138809080795,503.28307917380386,694.6324638401138,500.68565396412623,697.3314318052188,498.067849835316,700.0129889092898,495.43221105347743,702.679366589843,492.78121462125466
