0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
659,557.1546401350922,599.9094671738152,560.7367430002002,598.7669374970633,564.332518980981,597.6679539227201,567.9225028513305,596.5502788627523,571.4900925531273,595.3632795459495,575.020811140367,594.0709753626858,578.4993763357179,592.6444827751994,581.907917525543,591.0582051698273,585.2285975154823,589.295493430887,588.4510200759677,587.3589370046489,591.5746168284091,585.2665602456179,594.605062718921,583.041269858624,597.5519678647104,580.7063484663958,600.4286882660039,578.2853813957929,603.2505073326445,575.8005668345573,606.0319234463785,573.2705666108841,608.7850902832225,570.7098320992304,611.5197026263556,568.1292806890866,614.2446719914823,565.5385430145911,616.9688086088233,562.9469292365508,619.7010538631887,560.3638704912806,622.4505366303243,557.7991786239357,625.2265557159159,555.263251268311,628.0379430776383,552.7666147331503,630.892644480666,550.3196498657343,633.7977192792425,547.9327413067684,636.7597918079513,545.6169800649362,639.779515223652,543.3769042027153,642.8480614310494,541.2041157190039,645.9473724467788,539.0753745791095,649.0584940807779,536.9639049667595,652.1638327595837,534.843951113454,655.2489013958667,532.6946325352957,658.3048379892722,530.5041057470763,661.3311355524418,528.2728003520681,664.3331544799008,526.0089156641333,667.3197797663848,523.724746172969,670.3017883792712,521.4345478537352,673.2921735553275,519.1553113007943,676.3110907345614,516.9140724655016,679.3577529084532,514.7106175264571,682.39281097897,512.4912259471123,685.406764116168,510.2432553267178,688.4002779765657,507.9681358031205,691.3740573154577,505.667279701344,694.3288417216776,503.3420787722495,697.2654027436629,500.99390350085315,700.1845411611267,498.6241027219447,703.0870844103595,496.2340035182971,705.9738595510605,493.8248820143299
660,556.2521191769339,600.5648694131207,559.8056769876816,599.336461268425,563.3776605520603,598.1624740174999,566.9501589100752,596.9900462626587,570.5077210122056,595.7731858625698,574.035804209859,594.4735391334726,577.5189959372939,593.0582247800602,580.9394968491224,591.4977584967025,584.2772638911173,589.7676382803818,587.5143274003332,587.8557749399281,590.6432252619387,585.771473821974,593.6715378763512,583.5433227985449,596.6147164967535,581.2036978359539,599.4904325075952,578.7815174427398,602.316358227451,576.3013540724039,605.1101153270923,573.7849667070207,607.8894326107536,571.252621225108,610.6701839818909,568.7218514781205,613.4632486877864,566.2046844628143,616.2731759385407,563.7063582631623,619.1010133942717,561.2283227265973,621.9464152619448,558.7704750084947,624.8089097402561,556.3325550623421,627.6884485751,553.9147911560688,630.5855333514646,551.5180810552066,633.501042080642,549.1438190929895,636.4359194964679,546.7935431680221,639.3909453559727,544.4686525171217,642.3668019729166,542.170487250926,645.3643959366702,539.90075115458,648.3850397348647,537.6617856977098,651.429664538756,535.4555429978604,654.4970558083536,533.2810584288624,657.583267384583,531.1333574570215,660.6820123987575,529.0037699675805,663.7860972815746,526.8819686324214,666.8874132344058,524.7561251506282,669.975303695726,522.6108484966337,673.0355180101625,520.4263176180609,676.0529257934669,518.1831020133931,679.0058544167057,515.8558023326759,681.8869110049607,513.4399855890292,684.7190524085945,510.9669262044257,687.5109389359797,508.4484971899758,690.2664585282947,505.89031678633035,692.9897305995379,503.29782435884584,695.6850612662489,500.67628563958783,698.3569044214611,498.0308057108361,701.0098283506896,495.3663481353663,703.6484709431976,492.68774277178807
661,559.619489176279,599.2143824945244,563.1840550220954,598.018509396632,566.7760487696174,596.9073538938197,570.3751304279564,595.8192484656839,573.9589381761136,594.6821237711985,577.5030481607861,593.427279105552,580.982135919637,592.0025580735193,584.3671415299897,590.3673901107834,587.6271538871991,588.4955640802522,590.7508157796716,586.4038555682306,593.7508479415151,584.1379312152902,596.6521952930782,581.746692176445,599.4780590581977,579.2665525985848,602.2503485741775,576.7265796485402,604.9897355708409,574.1511086349497,607.716489952552,571.5622492103709,610.449992781324,568.9805234725063,613.2048539022028,566.4216174359037,615.987692440679,563.8931713572705,618.7993709801435,561.3968338813919,621.6383512651505,558.9315871209606,624.502961689573,556.4961667826401,627.3911482496618,554.0887486576154,630.3007053203664,551.7071991883918,633.2298750582997,549.3498124612131,636.1782031150219,547.0164314619018,639.1464440962413,544.7084370488457,642.1357352298903,542.4277749725452,645.1474110806183,540.1767604304456,648.1837152799023,537.959083863426,651.2451546172313,535.7762357692678,654.3282714825939,533.6240992277325,657.4256879581535,531.4925812048268,660.529100164063,529.3697961883476,663.6305175780838,527.2440996758131,666.7223645387012,525.1045150653763,669.7969200510495,522.9401728502284,672.8452442449119,520.7390655148666,675.8576009370196,518.4890180869537,678.8286310276578,516.1846760148275,681.761866002659,513.8323794953653,684.6729253917639,511.45265291873346,687.5990772925301,509.09156317888073,690.5643033195183,506.77974706603993,693.5664492099186,504.5160721228406,696.6020637285675,502.297471084601,699.667844915895,500.12073722443307,702.7606390252245,497.982550087492,705.877435904833,495.8794979257338,709.0153679556759,493.80810656182524
662,558.2762509369526,599.8178819868142,561.8084100563285,598.5293281216804,565.3676956291752,597.3174808174016,568.9391787552912,596.1419525332409,572.5095194209882,594.9629707247444,576.0635127240756,593.7357717398617,579.5804555060168,592.4065476628822,583.0320363876626,590.9163598830982,586.3912705916797,589.228626386122,589.6382329204991,587.3338809134426,592.7646146731342,585.2459897443148,595.7756311870681,582.9946725866847,598.6875316938359,580.6163119704593,601.5208357881534,578.1446966534968,604.2958406148546,575.6077092187717,607.0319182334721,573.0287342246498,609.7479274159047,570.428607698242,612.461850018155,567.8263008812579,615.189817631831,565.2387343811137,617.9444808327248,562.6796246858239,620.7327270863358,560.1571583265616,623.5562705722597,557.6742649696424,626.4134063331768,555.2300967651548,629.3011211414516,552.822126337626,632.215682604881,550.44671315221,635.1537492574996,548.100429740944,638.1132224530813,545.7812040885126,641.0936559957178,543.4889775295463,644.0954708053827,541.2248252171486,647.1193529654731,538.9902325438791,650.1659828699978,536.7867571927457,653.2359545875767,534.6159229823734,656.3296172756319,532.4789872360577,659.4456285880365,530.3747670295561,662.5801614629568,528.2982259663715,665.7270309408682,526.2404177176643,668.8793714263796,524.1909951077151,672.0286410548282,522.1368609006023,675.1637438085005,520.061192879515,678.2705260295027,517.9434238727239,681.3320932757188,515.7608831129478,684.3330883669948,513.4958463565782,687.2650879301267,511.14217400648744,690.1302278654447,508.707521925445,692.9326013327176,506.2008487792778,695.6769262176354,503.63072755378863,698.3684122697134,501.00530108440176,701.012645287585,498.3322697983492,703.6154902406969,495.61890469056686,706.1830101441287,492.87207634609945
663,561.5495941874048,598.9529653694556,565.1037777011063,597.7261688558243,568.6641606795982,596.5174278236505,572.2158617757124,595.2835021639219,575.7407836473001,593.975289746894,579.219763487298,592.5497073614958,582.6318191693578,590.9709702842227,585.9539823820938,589.2112085310009,589.1648688549445,587.2558606624091,592.2602453202142,585.1221284063056,595.25358556796,582.8471648893992,598.1681817678796,580.4719676837393,601.02544941431,578.0280011477848,603.8450958191888,575.5406673417476,606.6456299449412,573.0318083997186,609.4441080617581,570.5206535882329,612.254672164081,568.023042933938,615.0849637873886,565.5478170193646,617.9368002193539,563.0974437096485,620.8084026181077,560.670260799017,623.6970905833565,558.2634334966608,626.5997911522381,555.8735207671111,629.5130809922535,553.4965245157259,632.4337521478968,551.1286020731745,635.3603065048769,548.7679548209514,638.2956712897817,546.4182759547336,641.2467089205353,544.0883243558482,644.2224091206887,541.7899759449455,647.2313575091069,539.5353576615742,650.2798307725907,537.3345000512977,653.3709813454359,535.1940097240592,656.5037521380117,533.1148940014998,659.6715669614626,531.0895345717869,662.8622558323777,529.1003600012812,666.0603491183824,527.1230936181618,669.2479308302917,525.128956309431,672.4048566724141,523.0867164510543,675.5118958049677,520.9694496445286,678.5597332028423,518.767808412964,681.5515332745166,516.4905441160126,684.4974669124682,514.1542047228452,687.4029668769989,511.7677540449671,690.2707174498246,509.3360619363657,693.1028504818971,506.8629705826829,695.9016376300253,504.352196908542,698.6694908074015,501.80735599233185,701.4089410620875,499.23195927331494,704.1226195416288,496.6294160159478,706.8132405774475,494.003037527266,709.4835587112129,491.3560154126055
664,562.3025820447369,598.609106874813,565.8618041799429,597.3971172931997,569.4342630491922,596.2245545788828,573.0023016324805,595.0386625651287,576.5481049189538,593.7880949409947,580.052048166778,592.4249834515401,583.4936211143232,590.9116255486459,586.8515844857627,589.2211078110048,590.1061273866304,587.3392738233965,593.2452895058912,585.2706174185299,596.2740595618627,583.043188567706,599.2097228762906,580.6941812572871,602.0738985071118,578.2583761674704,604.8869085377628,575.7635739951157,607.6676519084498,573.2328126421988,610.4339332779595,570.6862335453171,613.2017019132234,568.1412719846353,615.9828596908073,565.6109576930554,618.7833183694012,563.1020265768205,621.6050147695163,560.6170058487095,624.4482336601161,558.1566398674568,627.3133299392609,555.7217861791968,630.2007195285591,553.3134123503371,633.1108963954322,550.9326254558966,636.0444345324975,548.5806856164073,639.0019440155861,546.2589631080909,641.9839921050158,543.9688457245926,644.9910266856713,541.711638752115,648.0233104132305,539.4884676653392,651.0808903398511,537.3002184927736,654.1637102264898,535.1476739313899,657.2710232491244,533.0306374101037,660.4001827840657,530.9460160544578,663.5453106123045,528.8855515157816,666.6983634006086,526.8372256298611,669.8508842114467,524.7880816693793,672.9943869106028,522.7251407169491,676.1195196880132,520.6344993129022,679.2151178878502,518.5004115693059,682.2677066196015,516.3053098775088,685.2661351563524,514.0368063578744,688.2088445160849,511.69646425787664,691.0979363004415,509.29022453307937,693.9367340547199,506.8248316440931,696.7289622112651,504.30680028754347,699.478671991856,501.74239154378637,702.1901764175075,499.1376062097772,704.8679940926575,496.49819094596603,707.5168018150513,493.82965453748625,710.1413943042381,491.1372907439457
665,562.7998825235212,598.3707235930923,566.3229381281861,597.0572226831457,569.8557946608839,595.7702496880281,573.3854115886281,594.4744416350634,576.8979085369969,593.1330394119972,580.3775505925897,591.7087933603606,583.8051637571623,590.1638169989525,587.1604886552507,588.4678076318846,590.4280202382868,586.6082796276138,593.604267539599,584.59669113301,596.6933775246965,582.4535597170883,599.7027396703635,580.1997154847709,602.6422328382648,577.8553790883893,605.5257040076319,575.4423914891761,608.3686241993785,572.9817045110774,611.1843349519493,570.4899040568365,613.9828003327917,567.978740312712,616.7715512360008,565.4567874895183,619.5575957231288,562.9318438043805,622.3478189616516,560.4115207481991,625.1491094844926,557.9035102121746,627.9684691902286,555.4158391342892,630.8131008680361,552.9571211378893,633.6904829816683,550.5368336064942,636.6075717179817,548.1645768176979,639.5690625290238,545.8480022355412,642.5746013877816,543.5888639536521,645.6198250598683,541.3834892069796,648.69827847907,539.2247193313569,651.8031602158711,537.1041163781593,654.9277225733274,535.0126041456261,658.0654571743015,532.9408949316834,661.2101315185029,530.8797293249638,664.3557882054026,528.8200624478985,667.4968128749865,526.7533418393186,670.6280906503337,524.6718893635309,673.7446587390148,522.5684851376585,676.8411016075077,520.4355788397074,679.9110747968532,518.2647658031856,682.9475504936305,516.0473636224541,685.9423468317343,513.7740191729064,688.8865541370897,511.4355557847374,691.7748947950824,509.0284375554569,694.6077568105559,506.55624596313754,697.3891794087872,504.0262988292282,700.1237031078311,501.4457138428675,702.8162186767578,498.8213126591029,705.4718912554669,496.15962222248737,708.096096120126,493.46689105064206,710.6943366966558,490.74908947716864
666,564.5956231004127,597.1428634583684,568.1123859324678,595.8128389603268,571.6581613931321,594.5620584436556,575.2211539224819,593.3610679824345,578.7852761079198,592.1634516009519,582.3168246681009,590.8737043501519,585.7640867178517,589.3747969825104,589.0777981018633,587.6000838885865,592.2612500458928,585.6003362566836,595.3490145470746,583.4551839340332,598.3722788911247,581.2198908427663,601.3454036236947,578.9182728458918,604.2755032600224,576.562095799464,607.1694680801585,574.1616503809922,610.0342246571813,571.7264043537454,612.8764531962898,569.2648904560406,615.7027927380834,566.785140572795,618.5198572141788,564.294854305489,621.3343297482846,561.8016377390696,624.1530628248439,559.3132412573295,626.9831845848715,556.8378115481127,629.8322316907472,554.3841991899194,632.7089580208773,551.9631206845655,635.6214627412326,549.5852231852359,638.5737255282988,547.2568783688802,641.5640817907012,544.9776549022183,644.5883073001097,542.7435522270614,647.6414016988538,540.5490516838158,650.7181513056724,538.3878282140952,653.8131998582778,536.2528817265218,656.9214880682416,534.1372498002729,660.0387953586857,532.0349259490565,663.1621823918667,529.9416434574574,666.2896895275915,527.8545207607589,669.4189988403007,525.7701004844055,672.5464803190929,523.6829399228327,675.6668188100602,521.5851207420405,678.7739554240063,519.4678065937061,681.8627631968993,517.3238511055205,684.9287615945302,515.1474130894632,687.9648128414113,512.9294304067748,690.9552213697738,510.65032790057296,693.9166457088669,508.3335775745143,696.8784354321012,506.0172909408127,699.8440564920764,503.7059119932732,702.8142336648904,501.40039100805416,705.7896866256935,499.1016832333393,708.7711290595416,496.8107496165528,711.7592677249236,494.5285574753745,714.7548131057799,492.25609649123203
667,564.2982002567994,597.2816794567519,567.7823662083192,595.8685049914468,571.2969334965119,594.5325027914014,574.8243225772128,593.2306214076821,578.3473696187104,591.9170744004635,581.8477486589783,590.5444590199663,585.3049983140718,589.0668687043061,588.6971630791578,587.4457464396584,592.002505469991,585.6544695607865,595.2050629396872,583.6853181718094,598.3012924045634,581.5526923958387,601.3037991069646,579.2897979801842,604.2309230992576,576.930045491233,607.1013227949878,574.5015203144956,609.9321750878337,572.0269550589749,612.7398987011151,569.526149202724,615.5404187833443,567.0172707271622,618.3494492085587,564.5179342924101,621.1806051725273,562.0437063371928,624.0415535366569,559.6040002196177,626.9332584952806,557.2008259552836,629.8536233621863,554.8325566769004,632.7998546507197,552.4965389048439,635.7689712700827,550.189672530994,638.7576070015432,547.9081445533012,641.76301502747,545.648752878805,644.7838275825842,543.4099984338187,647.8202113000028,541.1924097472344,650.8727003542863,538.9970440581329,653.9418276045519,536.8250006738853,657.0283314018008,534.6777239553705,660.1332023332698,532.5570930984934,663.2553170592853,530.4619280381744,666.3906548212304,528.3865935632111,669.5333774862088,526.3224537297729,672.6777505460883,524.2608276371021,675.8175503038818,522.1922473481471,678.9446005951612,520.1044596081204,682.0478462402618,517.9814875559894,685.1138497295382,515.8051263549206,688.1319126964984,513.5627926263713,691.0993365712432,511.25383963208066,694.0313584308523,508.89999896887923,696.9630811070132,506.5457755182136,699.9041331884365,504.20321715972955,702.8541479520993,501.8719554487941,705.812753425769,499.5516056609078,708.7795819794635,497.24177904617324,711.7542702427362,494.9420830842597,714.7364710035012,492.6521373816351
668,565.2010594475626,596.3797683496819,568.6802078024926,594.9542764171218,572.1883750279651,593.6015335010858,575.7063488070875,592.2744157432757,579.2161453111958,590.9258868048588,582.7004301020514,589.5129235261275,586.1423867652858,587.9999744952078,589.5267560122477,586.362398704152,592.8409757514484,584.587234533805,596.0739755940504,582.6681823214883,599.2182137605383,580.6069007541607,602.274228340812,578.4168179798926,605.2534280744766,576.1231967671583,608.1726970039898,573.7536570146244,611.0502424944839,571.3335527236893,613.9041976538899,568.8856389083372,616.7514540637021,566.4299281726089,619.6045097579173,563.9809616954165,622.4697975821357,561.5463215057264,625.3494749349742,559.1287193298753,628.2440103816296,556.7289269688958,631.1538834873193,554.3477563778035,634.079620235815,551.986105483966,637.0218677164839,549.6450578847167,639.9815396486354,547.326080423846,642.9599603465624,545.0312359946431,645.9587364042843,542.763059358859,648.9795657462836,540.5243424754674,652.0240991313799,538.3179749225425,655.0939034236766,536.1469107596872,658.1903231701061,534.0139828042237,661.3131078732247,531.9198408800848,664.4592296108644,529.8609126118685,667.6227941806013,527.8288725213489,670.7972879450954,525.8139389923842,673.9760490664494,523.8057402864156,677.1515513954934,521.792397009117,680.3137385336128,519.7582252223248,683.4502228450419,517.6846861495209,686.5466159553072,515.551812980926,689.5881997681794,513.3415476093408,692.5644578925205,511.0441038486351,695.4738765975138,508.6625508337372,698.3199262015553,506.2055891949117,701.1067701857237,503.68164514152477,703.839101357577,501.0987631338707,706.522026735372,498.46457823262153,709.1609685967026,495.78631469054045,711.7615825365855,493.07080482496434,714.3296559901103,490.324489599771
669,566.8781489218638,595.3498095215931,570.3210349500579,593.8387505947469,573.7917366313208,592.3925921759349,577.276410450865,590.980359444221,580.7614983561106,589.5691466656506,584.2330956578239,588.125139762046,587.676269059285,586.6147529179696,591.0745468869743,585.006087711867,594.4101795889648,583.2714479417297,597.6691485941273,581.3968003732908,600.8458264428854,579.3857761744356,603.9449096308382,577.2570032158566,606.9752785268346,575.0314026927527,609.9469535832042,572.7279485734553,612.870045938697,570.3630973484505,615.7547208938008,567.9514978089794,618.6110764099556,565.5063981398362,621.44919702739,563.0401413574389,624.2792055849468,560.5645738961156,627.1113466779564,558.0914481559647,629.9561275689257,555.6328825918594,632.8238380986289,553.2011203308514,635.7233792191086,550.807421888849,638.6606866564733,548.4602351436922,641.6372471502143,546.1630327524119,644.6507874316234,543.9145489444757,647.6966598454862,541.7100451994314,650.7692889790557,539.5429749957799,653.8631599019465,537.4063288562603,656.9747525889621,535.2955699863928,660.1027143379865,533.2091449965052,663.2465213667672,531.1466703491691,666.4035611389843,529.104502890008,669.5697480155126,527.0765402847379,672.7396406082925,525.0543717870963,675.9059565601347,523.0266122506374,679.0587386239521,520.9778934783435,682.1862264253102,518.8908049992757,685.2766288795015,516.749230129703,688.3209933584146,514.5427219043734,691.317592144371,512.2717547586648,694.2722705999007,509.9464669683233,697.1921738677416,507.57764435033624,700.0799747347756,505.16978242411517,702.938067384754,502.72672423495646,705.7689810107667,500.2522170806726,708.5753589176485,497.74991254248135,711.3599396951353,495.22336968234197,714.1255404393117,492.67606089272033,716.8750196612535,490.11135615689483
670,567.2105904498669,594.5764007383634,570.6728516168131,593.1110878696616,574.1952272013089,591.7962213400411,577.746480145336,590.5609697879271,581.2959806254726,589.3207232619375,584.815648222785,587.9985315578388,588.2839252779297,586.5471736542544,591.6871021033518,584.9491907320485,595.0164387897333,583.2025917845184,598.2643001952558,581.3088093409032,601.423182369958,579.270053475739,604.4926508662417,577.0989064297097,607.4824539836353,574.8191410748572,610.410736086398,572.4607556841198,613.2967227861648,570.0507246425663,616.1590193335219,567.6125695661526,619.0147760104139,565.1667491703274,621.8793399639385,562.7312598854672,624.7659545105935,560.3219669162452,627.6825793163653,557.9491060977691,630.6303417353656,555.6150326988669,633.6043841277551,553.3145233453876,636.5970466618569,551.0382744578621,639.5995317795952,548.774988970657,642.6031719497925,546.5132356033076,645.6019438871925,544.2450325578964,648.5965582910926,541.971342101142,651.5940557685432,539.701456604067,654.6039855513275,537.4480948700157,657.6359608873173,535.2245076917027,660.6992060515091,533.0442294932617,663.7998927683655,530.9175584314211,666.9379775883361,528.8464529039405,670.1064776688017,526.8221464211878,673.293240979187,524.8266799485256,676.4832002696922,522.8363192029836,679.659015597632,520.8235049649494,682.8032813442653,518.7618139225003,685.9035106527278,516.6345203645036,688.9557215579101,514.4388808983355,691.9598561620315,512.1778988225412,694.9223392766417,509.86254700541355,697.8630015240723,507.51950533760083,700.7903864898267,505.1598925394148,703.7073102089316,502.7873572223516,706.6166178014233,500.4054869031943,709.5211889754146,498.01784186980245,712.4239263066243,495.6279672554908,715.3277439556686,493.239405666785,718.2355620088132,490.85571677290847
671,568.5436830951186,593.7821339684801,571.9543139234066,592.1998042027445,575.4079856819933,590.7135717972774,578.8895353433284,589.2937323057963,582.3854651802741,587.9096009960915,585.8825592791458,586.5284073414911,589.3660056242909,585.1132413169911,592.8173922108531,583.6218012629156,596.2160394788439,582.0140872665426,599.5386786227498,580.2549653455392,602.7640050672013,578.3232909134744,605.8858250369011,576.2283151789832,608.9172413503211,574.0042612010751,611.8799465888078,571.6893031874271,614.7951633641179,569.3147281425992,617.6829668578996,566.9068427871263,620.5621564006617,564.4886509612471,623.446165170307,562.0762119782552,626.3404328090353,559.6760912144728,629.2432608264253,557.2863290354569,632.1524782032568,554.9043481635338,635.066344213013,552.5280555588344,637.9839026835839,550.1562979446493,640.90669258408,547.7909923635343,643.8426527917675,545.4420671308013,646.8031444410663,543.1241649574766,649.8016835087869,540.8557593170468,652.8534984688306,538.6596286657256,655.9647648066074,536.5485891045083,659.1279301376725,534.5160451254079,662.3251849401854,532.5374666785427,665.5366207915437,530.5819471975207,668.7438979802068,528.6196243388874,671.9344372663039,526.6302227258245,675.1015147602744,524.6036946827845,678.2410651267975,522.5347852361616,681.352321110345,520.4235587518202,684.4421258711634,518.2810290452,687.5244150363394,516.1276881096206,690.6132944186853,513.9838173320048,693.7113824039835,511.8532716852402,696.7996340749412,509.70853488748384,699.8472711903137,507.506570836936,702.8353595137905,505.2245072508144,705.7620635675743,502.8641985671059,708.6320463320878,500.43520589492135,711.4506131360572,497.9467078436804,714.2235655550007,495.40745744095915,716.957082780193,492.82578374788847,719.6576069987731,490.209602714849
672,569.5518195306307,592.9906524981719,572.9605580237999,591.4042072189554,576.4103886191687,589.9090655347017,579.8879303413464,588.4794414726769,583.3811572276235,587.0885104165676,586.8790542441596,585.709344051511,590.3709887023834,584.3151773053546,593.8450704394251,582.8772009603575,597.2834707562727,581.3561487604483,600.651650218668,579.6860745018532,603.9095296096486,577.8103436042014,607.0362983422242,575.7231299453717,610.0546165158005,573.4814247155686,613.001589395192,571.1464403801825,615.9117568830021,568.7656417439694,618.8099347588509,566.3702407448159,621.7089662808745,563.9758732089207,624.6147145125439,561.5896633050504,627.5300857431841,559.2152220744246,630.4569878446848,556.8550103336403,633.3957542110968,554.5095877135536,636.3463509037265,552.1790654314664,639.3086611202918,549.8634502524229,642.2826272079551,547.5628242874071,645.2687047393754,545.2779411900226,648.2680031137495,543.0104425311971,651.2819401951001,540.7624403600726,654.3119554991404,538.5361596697787,657.359499032413,536.3339372638775,660.4259191132898,534.1580790632198,663.5126941398979,532.0111996347499,666.6212935665528,529.8960482367382,669.7522987754276,527.8142080619093,672.9046771722265,525.7648718445033,676.0766428567725,523.7459813184571,679.2655663938251,521.7539751763275,682.4659739637293,519.7804609652491,685.668448057067,517.8102985382887,688.8611892480834,515.8244204361259,692.0314394931999,513.8028717553076,695.1662804384337,511.72689207353807,698.2542534611301,509.58186873360427,701.2879491295929,507.36075744679243,704.2653615513904,505.0647351300639,707.1887152149781,502.70024451121606,710.0613838927411,500.27440695469716,712.8871659504337,497.7940924571941,715.6702050918599,495.2658957913954,718.4149201082671,492.6961301379454,721.1259120607089,490.0908014248055
673,568.9735754327667,593.2031145261406,572.406627564373,591.6699728655501,575.8761514746175,590.2210574865695,579.3657484914936,588.8210561614954,582.8605476360931,587.4340596040041,586.346306720069,586.0245513542997,589.808675008104,584.5586448669153,593.2333833443587,583.0069263025379,596.609390586786,581.3520068767633,599.930257975625,579.589049146542,603.1933357799696,577.7212795243365,606.3971334879221,575.7535438719486,609.5401649471021,573.6901222113045,612.6218048942075,571.5360702305893,615.6443156293027,569.2997605669556,618.6149327317862,566.9949102563652,621.5445516968567,564.6381198947566,624.4450911185047,562.2456010529315,627.3282884676449,559.8321946425295,630.2055997625425,557.4117682257447,633.088235749809,554.9976904875136,635.9862091614419,552.6020580510697,638.9073637180713,550.2347600457788,641.8567003883431,547.9026776055395,644.8365929721374,545.6097731468263,647.8471950022189,543.3573409100389,650.8871731508456,541.1447121996404,653.9545591881185,538.9702337739091,657.0473215537089,536.8319974151223,660.1634382429843,534.7279369715399,663.3009099963181,532.6558502343178,666.4577715888296,530.6134215089953,669.6320881260922,528.5982239080749,672.8219195359106,526.6076716008781,676.0246092081863,524.6378676867954,679.2358213408577,522.6819812505952,682.4489783797042,520.7292894617078,685.6559059585426,518.7663923059588,688.8472424301818,516.7782698719211,692.0125100733688,514.7489400391465,695.1400908124238,512.662044871366,698.2220938688588,510.5084281218405,701.2561235776325,508.2877245794335,704.2443688788215,506.00576592791737,707.1898016359817,503.66879162409396,710.0957192080775,501.2828460441965,712.965687486234,498.85376437558773,715.8034900978126,496.3871702509791,718.6130841951814,493.8884829881565,721.3985376757634,491.3629049190212
674,570.4239172181116,591.8268690345649,573.8378160304736,590.251831144049,577.3061856586551,588.8003661041823,580.807102967081,587.4289921646102,584.3192740288159,586.0865933872745,587.8222395971884,584.7204386925473,591.2963568822835,583.2826959096972,594.7252210654183,581.7403077624986,598.0987613376151,580.0804392223681,601.4123110311339,578.3038118982305,604.6642389507256,576.4167280773222,607.8534740255839,574.4254976529406,610.9795493522569,572.336483857461,614.0442399534004,570.1583668842421,617.0534235451961,567.9041236360906,620.018102265493,565.5916041428695,622.951237767183,563.2391648343099,625.8657496599662,560.8636706749402,628.7733612113627,558.479728787966,631.6841369005757,556.0996538040118,634.606821281403,553.7342260537395,637.547929840607,551.3917542941315,640.5107949856124,549.0768655317684,643.4951804524878,546.789786186489,646.4991785260647,544.5285247432157,649.520281221706,542.2901625352254,652.5557299305204,540.0712895995208,655.6026434687668,537.868183546718,658.6599118709807,535.6794698199234,661.7300987776025,533.5089223351741,664.819393368206,531.3656745823768,667.9354082791305,529.2614900615966,671.0852153547668,527.2082678083773,674.2747694767745,525.2173875405751,677.506165745429,523.2951580043803,680.7726373469778,521.4330942726151,684.056082768793,519.6010579909153,687.3297899019437,517.75173375362,690.5642791467687,515.8348032417242,693.7379602801975,513.8188949781342,696.848538183689,511.7068367887911,699.9140302159825,509.52970146182184,702.9575225518038,507.3218837688745,705.983504396568,505.09012354094887,708.993666571758,502.8370684603196,711.989755205725,500.5653293736247,714.9735636013096,498.2774824640847,717.9469246773012,495.9760722976013,720.9117039297955,493.6636155895249,723.8697861456219,491.3425970241236
675,570.44794484225,592.1318266995761,573.865131036926,590.5636530071545,577.3192584292987,589.0783909465389,580.7918690504916,587.6367627988493,584.2692517138935,586.2066601998437,587.7418986579862,584.7651099669099,591.2024047831678,583.294685555655,594.6434608105022,581.7793479151519,598.0577418347274,580.2046621024128,601.4380880369243,578.5584420919226,604.7767463666258,576.8293035622819,608.0642008995735,575.0047762350935,611.2881147807957,573.0702994411096,614.4312648516833,571.0073599200829,617.4680120030688,568.7910667463929,620.373130227721,566.4048062483529,623.1642643168316,563.8858185285358,625.8915272201888,561.2975313335523,628.6135852736701,558.7037489272426,631.3761009935531,556.1531968251629,634.2055896816995,553.6772448948412,637.1067090389047,551.2856038357248,640.0628191729651,548.9621453597111,643.0421416483614,546.6684566651239,646.0150394360553,544.3664542039928,648.9798442897026,542.0540278095625,651.9546419743943,539.754492507173,654.9614827662292,537.4970864048515,658.0198342157975,535.3100806706824,661.1445918460952,533.2191720098397,664.3386177123235,531.2356545269206,667.5896732245051,529.3469244866044,670.876942663812,527.5218227744539,674.1841648706975,525.7330804370756,677.4986124872746,523.957743716173,680.8134580708808,522.1831521773441,684.1344718263617,520.4201361921417,687.4167453086931,518.5865175309175,690.6189227578388,516.6163429272178,693.7581146161957,514.5469395454927,696.887848783925,512.4631728392211,700.0446978349302,510.4208004744958,703.2440642806733,508.44575209929945,706.4893537859108,506.54710959073117,709.7763892407852,504.7216645336228,713.0999875892163,502.9636424677916,716.4553410308698,501.26698773169755,719.8380075555489,499.62544033732564,723.2438897076067,498.0325987928599,726.6692137620187,496.4819896466836
