0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
676,571.6923113833499,590.5653985077897,575.0368075562345,588.8478579580083,578.4452256022631,587.2609104987499,581.9075550245385,585.7951271938936,585.4067582826752,584.419448655095,588.9235730193033,583.0892776549028,592.4387364715845,581.7547643773189,595.9326541561026,580.3657661737695,599.3838502088906,578.874067606117,602.7737768022575,577.2481315202601,606.09074111404,575.4780979536438,609.3313318780152,573.571769530872,612.4965485239753,571.5426713627178,615.5897528638931,569.4053284836103,618.6167945794464,567.1751948377057,621.5866007886694,564.8693211359596,624.5112595219676,562.5063897154139,627.4040773793059,560.1045440148924,630.2784456720317,557.6806291948933,633.1472098387177,555.2500785574243,636.0222578118037,552.8269696966228,638.9135597896302,550.4232909064618,641.8286153188093,548.0484878011903,644.7722839837232,545.7092556728338,647.7470429117755,543.4096968034984,650.753989815372,541.1523943817665,653.7936450484788,538.9393367896282,656.8663174783462,536.772357817576,659.972102618295,534.6531127468554,663.1109451874611,532.5831472344485,666.2824658137454,530.5636068263786,669.485620178639,528.5946211898643,672.7183277340678,526.6745341982815,675.9779145138202,524.8004306346444,679.2615776523705,522.9688294954468,682.5656845771,521.1743520890781,685.883834205912,519.4059535446465,689.2052883119588,517.6437608953433,692.5165902643304,515.8625952537806,695.8022658552563,514.0346694792402,699.047770840744,512.1363727636892,702.2595270946942,510.1814332334671,705.4465165796352,508.1863590090562,708.6109825160476,506.1557409551165,711.755006240459,504.0936068516427,714.8807858415862,502.0039158074177,717.9906178756231,499.8905600280905,721.0868805657842,497.75736921065743,724.1720184141913,495.60811711105947,727.2485217641121,493.44652088421043
677,571.8159286319604,590.1451406829357,575.1238944402877,588.3581650990072,578.509930075388,586.7244559634396,581.97625066407,585.2687629200702,585.5007959143059,583.959674835184,589.0545292419818,582.731601638197,592.6115526113796,581.5130393417633,596.1460692694827,580.2309861648507,599.6306874159975,578.8194636772406,603.0395008952796,577.2339021915446,606.3565423256254,575.4643571071231,609.5814990010688,573.5318530451082,612.7220295408595,571.4647942225811,615.7882939490103,569.2889645463431,618.7910221975056,567.0261694971945,621.7412991529197,564.695336790543,624.6502961477942,562.3131404326964,627.529103769681,559.8945190287533,630.3886944738285,557.4531897932602,633.2399900735984,555.0021703800606,636.093842437249,552.5541306097533,638.9613277637453,550.1220865718683,641.8534755635385,547.7194439524627,644.7788848387596,545.3574356058066,647.7432041676242,543.0444652500237,650.749761409907,540.7866855002538,653.8001874169613,538.5885448108705,656.8939162498648,536.4517798742124,660.0291401557067,534.376372453763,663.2035943384548,532.3614755005324,666.4149803121924,530.405971212093,669.6608410910013,528.5082316201696,672.9387819458586,526.6664496588417,676.2464464390554,524.8785893519657,679.5811673724617,523.1417030384624,682.9390100224243,521.4499270190106,686.3134551651342,519.7914834707492,689.7000670486029,518.1580279179611,693.0919610975415,516.5355659981076,696.4511568308997,514.8467897487712,699.7371939100627,513.0201812825169,702.9495946452784,511.0664138353389,706.156926430303,509.10430473788085,709.4452218046224,507.28212674302256,712.8347780206944,505.6559117243948,716.3072324994863,504.2149491190208,719.8458818234226,502.94496053105286,723.4365202945381,501.83017325312665,727.0674092430074,500.8541982117803,730.7290871878515,500.0007602144672
678,570.9645383379356,590.6545874235411,574.1957386797804,588.7327903546797,577.5392288620617,587.0142563959668,580.9887521132785,585.5196991797238,584.5041149383886,584.1860805777796,588.0398573233844,582.9070597980785,591.5634784492069,581.5951385256186,595.0576083151072,580.206738046165,598.5106251097592,578.7191417712856,601.9135589019669,577.1203568134389,605.2595896267558,575.4056968082675,608.5437598747383,573.5753450433238,611.7619290686691,571.6312890088972,614.9108178589272,569.576899669858,617.9890375143484,567.4180280854065,620.9993096431818,565.1653239210874,623.9498730639017,562.8348875925669,626.8526637049549,560.4451504050597,629.7207881433734,558.013877049121,632.567175688021,555.5571684832038,635.4045365037177,553.090031189844,638.2454155439112,550.6269493081398,641.1021164247501,548.1822505904865,643.986238606083,545.769987940792,646.9070848649337,543.4023522306131,649.8714918489823,541.0895159286736,652.8845386783531,538.8404416728561,655.9509176334336,536.6646792454942,659.0755248214256,534.5734497730614,662.2615486761324,532.5770739810317,665.5081043973225,530.6807135214322,668.8085274415674,528.8796834407,672.1537084823304,527.1631408697651,675.5343289973484,525.5174261655088,678.941972810304,523.928369932595,682.3696503722344,522.3829689113685,685.8131728721822,520.8731890119083,689.2671231452957,519.3873927353964,692.7200841357675,517.8993124853695,696.1473089295671,516.3532200506705,699.4896705606501,514.632683533387,702.7128245152079,512.6974762782417,705.8379078101406,510.60727792483397,708.8715360677112,508.3863324937619,711.8184699355628,506.0514939487184,714.6852431121376,503.6188311141682,717.4797145579264,501.1033861486256,720.2106818093224,498.51908758974434,722.8875720108996,495.87877709471627,725.5201539627802,493.19425755178077
679,571.9579649603479,590.4122722637172,575.2276279453444,588.5563460235097,578.5738774241419,586.8422827636665,581.984195306294,585.2593585062738,585.4420754079758,583.7829992338737,588.9303947357138,582.3798867875058,592.4329440192,581.0125885910942,595.9342739199305,579.6421813193516,599.4169156540777,578.2251032978313,602.8570509852862,576.7081315751427,606.2261000118559,575.0396257421237,609.4994432179433,573.1905689469331,612.669194711567,571.1689277791417,615.7416946006648,569.0021096894535,618.7312411082293,566.722038411129,621.653386830366,564.3560906832953,624.5235088987712,561.9272235730133,627.3566324418978,559.4552550579845,630.1674946952796,556.9579773976271,632.9707637691861,554.4521708252538,635.7814286331218,551.9546710998161,638.6151118834957,549.4833473577312,641.4864047495678,547.0558624678195,644.4062472338647,544.6870352124336,647.3800932145832,542.386395087896,650.4101728353842,540.1603564427434,653.4968640141212,538.0135164370485,656.6392893736784,535.9491217562065,659.835488366468,533.9690006455943,663.0824420642452,532.0732418092466,666.3757979125214,530.2592627426848,669.7097086138381,528.5209038887285,673.077367892787,526.8488178701872,676.4723959961151,525.2329888991471,679.8892814765013,523.6638807015934,683.3234661826184,522.1329848631432,686.7712791230396,520.6330171249747,690.2267254559982,519.1506988733779,693.6809839388525,517.665619726889,697.1158914239134,516.1365749276425,700.4853561815615,514.468817579176,703.80514102045,512.7035172076319,707.1194899558353,510.9279960752745,710.4331074503898,509.1511100862789,713.7470355620818,507.3748035390229,717.0623174499124,505.6010252439768,720.3799939161452,503.83173034255793,723.7010998766414,502.0688820465584,727.0266607568094,500.3144532899082,730.3576995911551,498.5704489306758
680,573.6721351560531,589.5079413387598,577.0064876725918,587.7708426670163,580.4039704721584,586.1605204810969,583.848208855288,584.652592733128,587.3224627736975,583.214991618473,590.8083845020407,581.8058332164694,594.2884921987675,580.3824163231945,597.7466584605202,578.906609709212,601.1674985066131,577.3463975631253,604.5350030477329,575.6743476786328,607.8352345640368,573.8732573443502,611.0591495442353,571.9388725634187,614.2044199557466,569.8790165463718,617.2746292511182,567.708782360863,620.276920656098,565.4454410735663,623.2208011176873,563.1065624538246,626.1173379235665,560.709249453253,628.9783507146403,558.2696143714311,631.8156460113481,555.8024137950398,634.6405920706674,553.3210723864062,637.4640023175244,550.8379823033467,640.2963716663378,548.3651236783138,643.1482999410857,545.9148646671204,646.0308476522436,543.5007314526888,648.955796977787,541.1381986278711,651.9359070137182,538.8457156699307,654.9851698759163,536.646172345761,658.1156425082767,534.5639757854932,661.3322183655299,532.6174717975593,664.627549035248,530.8074165261148,667.9879243756887,529.121026069196,671.3982624141368,527.537948132898,674.8445323447505,526.0345645496935,678.3144233434074,524.5864430055635,681.7980744471555,523.1716964325446,685.287213231965,521.7705208122146,688.7739846094084,520.3634727573503,692.2499441610823,518.9299583532979,695.7072483061905,517.452062905841,699.1425661575133,515.9237471340751,702.5646841103745,514.3660289643661,705.9985347559164,512.8344068126397,709.4511064306893,511.34545888690417,712.9207179547911,509.89665421385644,716.4057505830324,508.48534021927446,719.904674604595,507.1088195145167,723.4160450662163,505.7643592474212,726.9384966861627,504.44919906919915,730.4707381218344,503.16055779107296,734.011557222612,501.89567122834217
681,574.1094415407423,589.3652585026405,577.3663817386739,587.486779526307,580.6834170177355,585.7167047400901,584.0628139721948,584.0688201396447,587.4979154495384,582.5403545804394,590.9758857264054,581.1119048518696,594.4706567299974,579.7248396641469,597.9481213737399,578.2951875462379,601.3743494006058,576.7471620583316,604.7278496679108,575.0475206000305,607.9954269490125,573.1880657284504,611.1717256029714,571.176563630297,614.2603288250535,569.0326937887588,617.2732479889896,566.7835548134026,620.2251709637535,564.4548378648389,623.1310772349924,562.0688815333151,626.005641009111,559.6452167357783,628.8628441730249,557.201090756818,631.714925235098,554.7509850474809,634.5719024424926,552.3065935599584,637.4418782090703,549.8774850962586,640.3323870491043,547.4728593980858,643.2509606108438,545.1023945037082,646.2045890157196,542.7757766107082,649.1991402323065,540.5020960566228,652.2394373615067,538.2899867503897,655.3304792533016,536.1493972892721,658.4776809665977,534.0923242522184,661.6864184780994,532.1326940041342,664.9611273813011,530.285509385283,668.3055964967256,528.5679766308581,671.7195982519804,526.9932220855553,675.1932414498474,525.5545100809348,678.7017216123629,524.2026154126577,682.2233693152359,522.8852818567334,685.7469557341796,521.5731374554802,689.2719259564524,520.2647166045732,692.801004126444,518.9674225021597,696.3360367845648,517.6864466035829,699.877608210105,516.4236617640896,703.4256514671665,515.1791767803672,706.9800601798977,513.952990560008,710.54072833213,512.7451013394888,714.1075502742996,511.555506699625,717.680420729914,510.38420358069715,721.2592348016555,509.2311882975078,724.8438879771297,508.0964565543547,728.434276134264,506.98000345991875,732.0302955463756,505.8818235421162,735.6318474506298,504.8019260984228
682,574.4605092213708,589.2663665946844,577.6736801946306,587.3143392981241,580.9710318298137,585.5080373260133,584.3359378603499,583.8307129474631,587.7479714174971,582.2512188244142,591.185556672039,580.72797447598,594.6284321900841,579.2166905298766,598.0567436713383,577.6727459582409,601.4503296074255,576.0540818030973,604.7894128045526,574.325979745505,608.0572868069148,572.4668623309888,611.2439199722432,570.4716882630778,614.3484410962121,568.3509061522284,617.3788230522338,566.1253598108724,620.3466059614375,563.8169062426849,623.2645223592036,561.445670642477,626.1455402453139,559.0296956011348,629.0026273264194,556.585441481975,631.8486478871235,554.1282994347977,634.6963571125153,551.6731163427659,637.5584234255446,549.2346994659121,640.4474473026106,546.8283114025169,643.3757252233074,544.4698904338278,646.3533987713703,542.1741963494587,649.3873583434042,539.9534602461039,652.4811996749363,537.8169722684755,655.6367390474413,535.7727418303303,658.854615269742,533.8281437900347,662.1344958235079,531.99008362648,665.4751856097648,530.2650417879574,668.8747286278946,528.6591124477412,672.3286878568055,527.1737974469983,675.8293362823031,525.8020165180222,679.3660437611379,524.5259191244733,682.9275291756134,523.3205532552472,686.5031593263444,522.1577200343286,690.0843237734276,521.0120149236533,693.6655830059002,519.8666048478202,697.2439593411686,518.7122240441886,700.8186443192842,517.5464618533837,704.390029406832,516.3706279838428,707.9585478663571,515.1861217840551,711.5246430782759,513.9943392029122,715.0887668807453,512.7966732241335,718.6513779327859,511.5945143702726,722.2129400968987,510.38925126271164,725.7739208369153,509.18227122429977,729.3347896264567,507.9749609114334,732.8960163631158,506.7687069625067,736.458071812577,505.5649026600675
683,575.231066977766,589.2145568802308,578.3915378348036,587.1777237316091,581.5825114848681,585.1891243698673,584.8292823742338,583.293249337495,588.1532386609956,581.5364743660098,591.5455615979155,579.9153105463622,594.9715201212329,578.3660752187565,598.3870169289359,576.793992679951,601.765380300137,575.143806650611,605.0925534318242,573.392768111605,608.3590227011083,571.5310233330167,611.5544356695966,569.549846367136,614.6728556636499,567.4495495831519,617.7171698404645,565.2431119770732,620.6971445557612,562.9504316368946,623.6251985420733,560.5917353529752,626.5138685646662,558.1849221750239,629.37555484232,555.7460594944025,632.2224165132145,553.2898942356853,635.0663243116237,550.830306641976,637.9189600516902,548.38085512267,640.7918800010453,545.955245581413,643.6965685301133,543.5678030221435,646.6443967549592,541.2338824457206,649.646284232808,538.9699774457602,652.7112564873137,536.7923109166356,655.846022699193,534.7164466580964,659.0552965343024,532.7578320943173,662.3428565835421,530.933802907706,665.7128594364037,529.2672195432876,669.1664852663747,527.7818682038404,672.6955514326698,526.4856448047759,676.2766321741948,525.3402746833283,679.8843659692129,524.2813085305844,683.4982870085282,523.2435455811624,687.1052325186387,522.1818385642453,690.7013512609975,521.0840118492072,694.2938179893471,519.9742575631278,697.9006832423964,518.9125728986033,701.5411866742285,517.9732982366961,705.2173643932107,517.1848985127278,708.906467227236,516.4583376427712,712.5917784539243,515.7128033608146,716.2725582969243,514.9452061130477,719.9489914300362,514.1570497664546,723.6212880743619,513.3498365241803,727.2896820295534,512.5250661720673,730.9544287115588,511.68423550696167,734.615803207267,510.8288379488453,738.2740939149405,509.96034472139246
684,575.6579904914761,589.2575987308575,578.8786087112213,587.317411922747,582.1388978023322,585.4445702069438,585.4279587589647,583.6226895797932,588.7383562171134,581.8398458270626,592.0641508020043,580.0858749018382,595.3998313900146,578.3507659432674,598.7357685883276,576.6161502158466,602.0569222048262,574.8534526383937,605.3428603740168,573.0261017360607,608.5673672535697,571.0926669423563,611.7034387819248,569.0191034904,614.7373398656873,566.798619482326,617.6815086469283,564.4602646254707,620.5583449693071,562.0394000739806,623.3892939087558,559.5649586656904,626.1929187382885,557.0595627686182,628.9866562774557,554.5431339374197,631.7862921978524,552.0332751107867,634.6047356265572,549.5445706941604,637.4520920387112,547.0890190525957,640.3367166711274,544.6773844851414,643.2670013955594,542.3214780235611,646.2513098605929,540.0344415776088,649.2981286593418,537.8314422032497,652.4157005856424,535.7298528330391,655.6104239083428,533.7476253434863,658.8884184017684,531.9065385562017,662.2514815869924,530.2259611474425,665.6918500763438,528.7097498952544,669.1901851460744,527.3322418358225,672.7346906367135,526.0782337992354,676.3086846019457,524.9104306175692,679.8917000217422,523.770598689116,683.4982548036419,522.7079240555931,687.1266011771643,521.7219067635277,690.7679542815649,520.785042585897,694.4225526431094,519.9012900747198,698.0910754335639,519.0772869639788,701.7738967701857,518.3197960825578,705.4710427919076,517.6356956251079,709.1821462744102,517.031955782166,712.9062009126948,516.514089974093,716.6407884206212,516.0785174282477,720.3833929426061,515.7181419884241,724.1319321340183,515.4257450499906,727.8847225271367,515.1940554473954,731.6404387528964,515.0157975708736,735.3980699438405,514.8837247136967,739.1568762707541,514.7906913729302
685,577.4149070913919,588.7987952468709,580.5862440734631,586.7790529757133,583.8016069453424,584.8301284048299,587.056143426835,582.9473334201373,590.3457706419011,581.1265106476266,593.6592621822499,579.3494173523289,596.9774335186985,577.5810568490206,600.275196069061,575.7750271953636,603.5258866106395,573.885790183939,606.7044078538597,571.8777144447996,609.7954430598455,569.7374235541015,612.7991961651711,567.4761596818591,615.7284976855666,565.1191176946537,618.5992939263025,562.6910702573775,621.42797918521,560.2140346931722,624.2307192659763,557.7076486427308,627.0229396849873,555.1895367306716,629.8193944559494,552.6761325041759,632.6341992740188,550.1833149764005,635.4807965147454,547.7268977015874,638.3718967191481,545.3230658673135,641.319433316539,542.9888437816039,644.3331201638943,540.7407452068711,647.4192361405904,538.5932143854147,650.5801807172487,536.5574766693571,653.8158886035811,534.642840891783,657.1251118298164,532.8583247463416,660.5044658812557,531.2104640844584,663.9461271622546,529.6969578547149,667.4384781713848,528.3042338507796,670.9696914142942,527.013055919553,674.5295795552008,525.8030499815403,678.1103733794116,524.6563175811153,681.7092094684484,523.5675331739208,685.327509467512,522.545385016959,688.9678270554882,521.6047369690612,692.6302725356336,520.7543799591554,696.314163953003,520.002430702541,700.0182299660885,519.3572681958786,703.7405227204155,518.8274350390489,707.4771369374788,518.4099662783608,711.2222827132192,518.0770870916124,714.9731061934273,517.8157083656924,718.7279394116887,517.6200376909444,722.4854217834421,517.4842287840293,726.244474178063,517.4024031856288,730.0042720000475,517.3686801282096,733.7642168130573,517.3771979523593,737.523907441687,517.4221280188091,741.2831103651249,517.4977199626569
686,577.2294314139336,589.3038448926851,580.3682577212427,587.2337899770741,583.5163292242232,585.177824011539,586.679453126066,583.145110713332,589.8674420183193,581.1516591689252,593.0894111308621,579.2136554828309,596.3477271260351,577.3373809321105,599.6313486394415,575.5056769634145,602.9129797269685,573.6704231705725,606.1568981280277,571.7695518149492,609.3264880773521,569.7474766979826,612.3936595715804,567.5733516747949,615.3478940115274,565.2480310308247,618.1960300842003,562.7937156622497,620.9582521878718,560.2429203542561,623.6630141523082,557.6311449013698,626.3479160298402,554.9989057438362,629.0505024769415,552.3848668034688,631.7991773042872,549.8193958917021,634.6088982381958,547.3209898685366,637.4888464994892,544.9039267359292,640.4459208167834,542.5819207865726,643.4847368746575,540.3680210738949,646.6064027843671,538.2725955254417,649.8080298231312,536.301514829379,653.0845729056948,534.4576394908124,656.4304790226411,532.7428408224379,659.8405262728866,531.1594225703597,663.30915505212,529.708806017058,666.8301822921043,528.3904218072903,670.3966807513572,527.2004441369319,674.0013047825483,526.131402773506,677.6374668011442,525.1750199581984,681.3000184412185,524.3252236790731,684.9854070841361,523.5807001436111,688.6905960808274,522.9418711127731,692.410612152843,522.3957826946246,696.1433415087325,521.9449756847464,699.8878154393408,521.605699790492,703.6409575463072,521.3808421077916,707.3974983645983,521.2207358269637,711.1557868861063,521.1094025943764,714.9153272138831,521.0547332509433,718.6752700473561,521.0531638348308,722.4349255668063,521.1000668365365,726.193783112737,521.1908020149968,729.9514939962431,521.3207314373298,733.7078538139216,521.4852302931656,737.462784635641,521.67969394041,741.2163154213886,521.8995732178599
687,578.466708857183,588.0041393481849,581.556006082359,585.8613276468365,584.7188526411924,583.8284035291487,587.929371573661,581.8714787964202,591.1656788015678,579.9574210159359,594.4102132328396,578.0573210405353,597.6498856382378,576.1489508898057,600.8747918357375,574.2157572756284,604.0733174749957,572.2392728709136,607.2299777428863,570.196686388238,610.3269013955155,568.0647289693749,613.3493224691563,565.8284416452383,616.2968097618743,563.4942167992555,619.1803147454783,561.0813020800566,622.0150413145352,558.6112060223977,624.8146080844828,556.1012937435858,627.5921634985104,553.5670233489114,630.3603838575386,551.0225511804083,633.13281007263,548.4826669031258,635.9253731568472,545.9649660000657,638.7568596510139,543.4911797720574,641.6466420860049,541.0858487641708,644.6128713682124,538.7755891729894,647.6711430875393,536.5888148741803,650.8331616552415,534.5551513468313,654.1021807598901,532.6985202350481,657.4768634806989,531.0419432088279,660.9472069754614,529.5960871515974,664.4842824667303,528.3218136008944,668.093807710715,527.2720673754494,671.7645006985279,526.4592437708556,675.4620569757589,525.7777317964038,679.1774804338294,525.2014148366785,682.9068328215419,524.7233297453573,686.6467593589991,524.33642470015,690.3944472904296,524.0336341970419,694.1475787359151,523.8079311070165,697.9042707356556,523.6520540076514,701.6629200948735,523.553338079491,705.4224776284668,523.4988606771185,709.1824059415596,523.4844155359643,712.9423192071617,523.5035234637425,716.7020310057965,523.5473346111934,720.4615006451568,523.6085834396422,724.2206880552862,523.6852446038466,727.979563846276,523.7759249162622,731.7381142134323,523.8792310751467,735.4963393832394,523.9937700309189,739.2542520575703,524.1181492350802,743.0118756831969,524.2509816391251
688,579.7688550285088,587.9289220148854,582.7622420372238,585.6538385284767,585.8156343858091,583.4598712522436,588.9168549203637,581.3339967338258,592.0565209803249,579.2652842397849,595.2247262743269,577.2405106480963,598.4079422509994,575.2393840713075,601.5876260662928,573.2326618000501,604.7410685654235,571.1850374239627,607.8415825058134,569.0582924860684,610.8655350436958,566.8241477394799,613.801888064611,564.4760238507939,616.6603020587361,562.0335048738177,619.4587229021855,559.5223767507525,622.2163437946684,556.9664561130662,624.9509705483267,554.3859203442886,627.679958609884,551.7994156239056,630.4201495512865,549.2247950561605,633.1879795523345,546.6799430778735,635.9996451628901,544.1836626663784,638.8712036106116,541.7566006506011,641.8180128636128,539.4215975907089,644.8557600777564,537.2063890342574,647.9982851399618,535.1427373458341,651.251801003032,533.259125366344,654.6121438420666,531.5735363406424,658.0662568975847,530.0893943185396,661.599123811529,528.8039411537972,665.199795696562,527.7226781832194,668.8465828882321,526.808034755177,672.5273947203801,526.0420167564754,676.2387427992437,525.4411439937439,679.971960487381,524.9954408988001,683.7192937057982,524.6897833915518,687.4747625324227,524.5089366861262,691.2339470141686,524.4378348116553,694.9937582903488,524.4617244684524,698.7521977400627,524.5668016182738,702.5076285521735,524.7500647061327,706.2585451157985,525.0100821717224,710.0047530811967,525.3311393120491,713.7468190353934,525.6974914809356,717.4864123320473,526.0884055859054,721.2252909252642,526.4861112679484,724.9637044095277,526.8881659899873,728.7017129507149,527.2939687738512,732.4393785288723,527.7029187632121,736.1767646469318,528.114415211597,739.913936039999,528.5278574637581,743.6509582645913,528.94264601666
689,580.4786194128716,588.7364101726497,583.391728441529,586.359367630754,586.3575759193205,584.0483630688617,589.3582326310086,581.7826907130626,592.3812928642924,579.5469763853523,595.4175685307705,577.3292305676187,598.4580918412563,575.1173077810631,601.4937775693397,572.8987551953992,604.515357517528,570.6610427683413,607.5133659015654,568.3918691235305,610.4781593255741,566.0794963661582,613.3996324251291,563.7126648416396,616.2678233183223,561.2815737781656,619.0760586754918,558.7814666492004,621.8278885590104,556.2193668255272,624.539396250329,553.6145709226369,627.2334382455291,550.9916877852489,629.9342629829406,548.3758002051715,632.6660616057295,545.7923262220999,635.452570593612,543.2680551798289,638.3183529537793,540.8343318864248,641.2875861684041,538.5282129130834,644.3779612609201,536.3874081376265,647.588262538023,534.4310524985672,650.9070067112701,532.66484779961,654.3188653099176,531.085814147515,657.8090846901295,529.6887120111766,661.3907767608919,528.5484126205916,665.0536633365369,527.703223079085,668.7635296743847,527.0942829238845,672.4973779060473,526.6535354469246,676.2418549366937,526.3130930242313,679.9892989598268,526.0064280245051,683.7385021364487,525.7229015565119,687.4953697632848,525.5832110443432,691.2518318748998,525.7187609565702,694.9959274106512,526.0628244709958,698.7353825629494,526.4548575434125,702.4682126837201,526.9054669016073,706.1949090948536,527.4044685472951,709.9165643799861,527.9397761293817,713.6328191301485,528.5113786485612,717.344253642903,529.113542566728,721.0550399606831,529.7197113542373,724.7677105322521,530.3142283058762,728.4821620512632,530.8975163302928,732.1982116725262,531.470536303447,735.9156845408118,532.0342504726168,739.6344130598761,532.5896221938285,743.3542377098295,533.1376051037341
690,581.7432661197843,586.8745963414083,584.6091572990408,584.441008196525,587.5542039824196,582.1036704011556,590.5545041534735,579.8375898895767,593.5915645049498,577.6209588911747,596.6509796637779,575.4352555005999,599.7210042020362,573.2644660435299,602.7907280434366,571.093252115663,605.8472970156306,568.9035796084054,608.8722609548315,566.6705222699593,611.8421744444183,564.3648757871481,614.733675189278,561.9617361690769,617.533766175018,559.4526970577622,620.2537470816834,556.8568645058988,622.9278470908702,554.2136718919896,625.5968860691366,551.565352702814,628.2877452567083,548.9392365882344,631.0188626899225,546.3550578789557,633.8055098492341,543.8309227120423,636.661941099871,541.3861219652582,639.6004834977441,539.040759009797,642.6314746157078,536.8162880255389,645.7604050714151,534.7319138041286,648.9869493486988,532.8022027142573,652.3139391966264,531.051696404503,655.7616757963617,529.5546303698637,659.3286897099208,528.3689069008908,662.9724975599124,527.4439815072249,666.6611883840611,526.7171195896418,670.380711544535,526.1697448851053,674.1235766175442,525.8162318138543,677.8802705125158,525.6722056615287,681.6389669699785,525.7485396282198,685.3906415846056,525.995498200135,689.1333858931193,526.3537233582906,692.8651585097698,526.812591796231,696.5865588802593,527.3494334362483,700.2990849527251,527.944675153255,704.0039219547492,528.5860956913573,707.7009527854108,529.2710194047879,711.385433532701,530.0203632781814,715.0543755259124,530.842444120304,718.7072932712296,531.73305817019,722.3439912782884,532.6877704709862,725.9645023230888,533.7021625839545,729.5690675880021,534.7718547604733,733.1581165728633,535.8925227807673,736.7322473501375,537.0599099135351,740.2922075886829,538.2698345105944,743.8388589865542,539.5182432975763
691,582.5821730009285,585.9981933283836,585.2848041947915,583.3847407591653,588.1158285596997,580.9109200991604,591.0610912407711,578.5741461591972,594.0912850095847,576.3482735594201,597.1470517528522,574.1574610141687,600.1742642978843,571.9274961584309,603.1433205010119,569.6207019449291,606.0553917072814,567.2423231200679,608.9243542465869,564.8120587750848,611.7619352394611,562.3452028883178,614.5743258819413,559.8496594072056,617.3633571526074,557.3280350218588,620.1288851842888,554.7806552355432,622.8735066913047,552.2107565412251,625.609615462317,549.631785720376,628.3623964818713,547.0706536631693,631.1625822228435,544.5615416808249,634.0346077963226,542.135117074362,636.9952793679613,539.8178226124378,640.0551502046562,537.6333270045762,643.2185337164025,535.6017341501122,646.4825728829525,533.736188150337,649.8381491249606,532.0407361125132,653.2743615537538,530.5153421391279,656.7846384030925,529.1691174610122,660.354851618116,527.9907631074453,663.9952629638834,527.0556828780226,667.7124227653176,526.4991847717981,671.4610638508304,526.2126540227596,675.2169558844118,526.0380899552308,678.9756335088497,525.9485925393776,682.732760193946,526.0706750283167,686.4653465374295,526.5140815033263,690.1635435510266,527.1913326054848,693.8328351035822,528.0110568062819,697.468870272731,528.9677327596584,701.07495544285,530.0321169340075,704.6671392581935,531.1427844783507,708.2574968920673,532.2593486991594,711.8468708578235,533.3790712493224,715.4355090503087,534.5011498205064,719.0236609600971,535.6247825424465,722.6115771384028,536.749167809147,726.1995086639361,537.873504098479,729.7877066103439,538.9969897893529,733.3764215134054,540.1188229789803,736.9659028371484,541.2382013027282,740.5563984380653,542.3543217590719,744.1481559516242,543.4663743178816
692,583.8308869639694,585.3456295541442,586.4174957375552,582.6172307474111,589.1209939843733,580.004442915769,591.9169240722885,577.4906973475678,594.785513436968,575.0601025852811,597.7082477999095,572.6948138668118,600.6656347546527,570.372936337249,603.6377399771711,568.0699016485726,606.6049917279771,565.7606258548751,609.547928378102,563.4204856145722,612.4456333723518,561.0246456240951,615.2766618148853,558.5504724792783,618.0245671077812,555.9843230712328,620.691223591938,553.3337711963173,623.3025574309617,550.6285704011395,625.9042706188559,547.914088211222,628.551326455306,545.2439508892563,631.2926138519891,542.6709195255274,634.1549476201242,540.2334593347782,637.1466363369783,537.956743373993,640.2667472055625,535.8596085451998,643.5118868941654,533.9617533902359,646.8644965900502,532.2606561243293,650.2977115815027,530.7282431648964,653.7891074172428,529.3333663052235,657.3371668687558,528.0899156221076,660.942788683551,527.0252632366194,664.6070655236223,526.1858491839761,668.3265664672087,525.6444233384245,672.0807618008437,525.4621715691759,675.8390242680422,525.5579715262319,679.58621076244,525.8614392589626,683.3094314953638,526.3823355035869,686.999834184919,527.1001786501668,690.6492067706691,528.0037900736764,694.2486142766049,529.0894832673999,697.7908766363416,530.3493398150205,701.2789479110432,531.7527824658607,704.7524295800337,533.1923052548198,708.2418505994258,534.5927194067132,711.7472114442888,535.9527508085253,715.2669993853752,537.2750037152697,718.7997872147596,538.5621278155018,722.3442293874833,539.8168090140778,725.8990573836137,541.0417614976108,729.4630744390138,542.2397210333245,733.0351497777588,543.4134394225989,736.6142124595145,544.5656800164642,740.1992449361552,545.6992141907753,743.7892824053135,546.8167992807226
