0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
693,585.8800966589091,584.757752534579,588.2878821303874,581.870400912604,590.8302622182521,579.1006473351498,593.4773418912789,576.4306268690985,596.2035849669162,573.8413839355403,598.9863342413192,571.3128801330577,601.8006370515362,568.8194844527955,604.6175470161367,566.3290278455466,607.4129619141452,563.8144955505597,610.1746022427229,561.2629243886207,612.9033138501808,558.676160628113,615.6024170829346,556.058509857053,618.2763183494103,553.4151119578137,620.9347768457059,550.7561692707782,623.6002943304807,548.1043177565106,626.3069377613128,545.4945591413235,629.0945252693485,542.9716926689678,631.9976804289713,540.583009608418,635.0319975964399,538.3634915539377,638.1888613126976,536.3219315901656,641.4501421081145,534.4515188324443,644.7971201209265,532.7389791233759,648.2131492423988,531.1685382995573,651.6873248506305,529.7312353117388,655.2134223582451,528.4265098738092,658.7974583705211,527.2917929987534,662.4560967402756,526.4293161335648,666.1720223615547,525.8616028405836,669.9202404940886,525.5752641653687,673.6794118074218,525.5581097280384,677.4308705801236,525.8001232334326,681.1576651098158,526.2933804583544,684.845992542409,527.0210066259932,688.4849176920744,527.9652059965117,692.060199237064,529.1272536745302,695.5565597711237,530.508724263062,698.9721169349805,532.07994798418,702.3530377666252,533.7250964825319,705.7982154890767,535.2296172287487,709.3377685087788,536.4962137401293,712.887845877966,537.733685029458,716.3562934347916,539.1841571888292,719.7626599280818,540.7756218529441,723.116395233974,542.4752544989386,726.4189445750532,544.2723761368312,729.6726820022682,546.1564786031482,732.8807627050062,548.1173510164748,736.0469787780465,550.1451607474444,739.1756283413997,552.2304912941358,742.2713581271767,554.3644084854116
694,588.0498483980717,583.5736303420325,590.3398830954665,580.5923997990186,592.819790655273,577.7669364184271,595.4421104718454,575.0727113567957,598.1436774595421,572.4576670664683,600.8810538455577,569.8800554508509,603.6242652311279,567.3086430206977,606.3432808968729,564.7117152258022,609.0029560687393,562.0541563994906,611.5838903923388,559.3200902501621,614.0996074482935,556.5257634911708,616.6000585663339,553.7177255624764,619.148838673192,550.9536273835452,621.7873279775009,548.2751832630588,624.5266021861072,545.6998912959145,627.3572351400298,543.2253240281942,630.270238208721,540.8482452665689,633.2618044709876,538.5708461484434,636.333767190895,536.4031930584697,639.492228269057,534.3637764102908,642.7445592666456,532.477865674856,646.095371719011,530.7733335285224,649.5497398617194,529.2905377280156,653.1028786394193,528.0629103532025,656.7277999526816,527.0667317496409,660.4181074846616,526.352529695923,664.1557818086262,525.9526252348766,667.9128864751764,525.8242824107894,671.6710773985512,525.9232036191829,675.4190367997408,526.2187139604603,679.1469449314422,526.7052974623924,682.8422164750409,527.3971298973714,686.4910697390231,528.3021176640151,690.073684434563,529.4408964394856,693.5705995760367,530.8206594588785,696.9793999495523,532.4064520608291,700.3299479618244,534.1124672708005,703.6482822242936,535.8804752054789,706.9482801848216,537.6825065104981,710.237721122622,539.5037569194938,713.5279954423603,541.3234998540149,716.8295149273339,543.1227408854767,720.1464754973781,544.8933553670067,723.4774320037087,546.6375019322367,726.820741452088,548.3578548716663,730.1748196475371,550.0571205837012,733.5381355795366,551.7380313542373,736.9092052942166,553.4033400377846,740.2865853582575,555.0558155374251,743.6688663925984,556.6982381855589
695,589.9108628039543,581.7361217972864,592.1911767565324,578.746955626896,594.579446551776,575.8430531967163,597.0308167834727,572.9921144823893,599.519458267888,570.1736203184814,602.0349662756594,567.3790680822219,604.5715537660562,564.6036303746772,607.1264876803202,561.8450713165978,609.6998807910934,559.1037259131141,612.293799055883,556.381796634653,614.9106121110441,553.6818744150888,617.5543102429665,551.0082809618237,620.2316875828562,548.368434485231,622.952575476947,545.7734891769239,625.7278662760752,543.2368580730086,628.5683495190315,540.773508850014,631.4843527665698,538.4001216778254,634.485843109724,536.135925271218,637.5823408161376,534.0036582425707,640.7816411554327,532.0291921341832,644.0877850436887,530.2395997019269,647.4992154543911,528.6601671159943,651.0090025573202,527.3136268501884,654.6059849805923,526.2214779595791,658.2757440241029,525.4072840899149,661.9996651101766,524.8956314657281,665.7531636798146,524.694023868079,669.5104017176743,524.8053764189649,673.246994095461,525.2163300816037,676.9472018491201,525.8805258956882,680.6001226540278,526.7691126908671,684.1984520369488,527.8582631360192,687.7384155863085,529.1245320902815,691.2174548196504,530.5498348291568,694.6344091056483,532.1182635645424,697.9884093627755,533.8172169710608,701.2780236468517,535.6377441801185,704.5016754788196,537.5727153038579,707.6613935341802,539.6104847422207,710.76466372632,541.733320732189,713.8286628876896,543.91257094764,716.8787259590297,546.1113176966805,719.9219811636716,548.3194782208063,722.9593572445209,550.5357192611863,725.9917915660086,552.7587177146343,729.0202303574147,554.9871567030723,732.0456269557981,557.219724424079,735.0689400949904,559.4551129371072,738.0911322299411,561.6920169010864,741.1131692084562,563.9291304910091
696,592.2569144547615,580.1269574969546,594.3653920830293,577.0139658220652,596.5604211354586,573.9613585441812,598.8303605902506,570.9640025787639,601.1643186782549,568.0161972009249,603.5530892000413,565.1126121415002,605.9887044989708,562.2481928416429,608.4643935877502,559.418326135897,610.9759838737932,556.6202696370061,613.5236071625834,553.8549882373391,616.1122700654145,551.1281046978107,618.7502429366435,548.448923011141,621.4466536711304,545.8286022315665,624.2106505763817,543.2797250785299,627.051117674097,540.8164186814943,629.9764924287056,538.4546567406229,632.9943772769612,536.2124198487239,636.1111849060151,534.1099990762151,639.3314736871224,532.1699665584239,642.6570244929204,530.4167194186182,646.0877858645019,528.8798528952747,649.6144664443107,527.5780342392478,653.2201970588501,526.514688649409,656.8917830229759,525.7080747044445,660.613932373114,525.1830154091049,664.3665555721993,524.9672200515905,668.1248262548916,525.053000938085,671.8726727448258,525.3496213091398,675.595804933522,525.8695544844027,679.2739979563578,526.6458485115159,682.8859307907162,527.6871667583702,686.3992313413057,529.0233463628322,689.7826957899985,530.6607273637351,693.0511366124944,532.5187881105024,696.2639576743113,534.4719164636788,699.4473473501065,536.4727283901163,702.6054003559651,538.5132880796015,705.7343953448145,540.5981171805257,708.8280214751829,542.7350416619825,711.8747789769772,544.9382093876031,714.8587336083691,547.2256354509832,717.7784621331945,549.59458081912,720.6463986956768,552.0260113283758,723.4671053012773,554.5120944011961,726.2441192006071,557.0469044240947,728.9812702834319,559.6247208811914,731.6826265643869,562.2400346065938,734.3524463565764,564.8875436215018,736.9951372366622,567.5621405860135,739.615193036139,570.2589211641321
697,594.0669072256015,578.077633255406,596.0547251113079,574.886302972887,598.1435483826734,571.7600936523424,600.3168920315027,568.6919941134497,602.5596621789455,565.674234845072,604.8590937773886,562.6994006337912,607.2084543816425,559.7638301358323,609.6074383200222,556.8686792753647,612.0596971254827,554.0185269690884,614.5700713419571,551.2194450111663,617.1436641530286,548.4783989124301,619.7858906384859,545.8034792942251,622.5024955401392,543.2041694785256,625.2994173313292,540.6915344410852,628.182601125229,538.2784377348802,631.1592814998735,535.9817742652107,634.238723146201,533.8250428070559,637.4307276487124,531.8389648278951,640.7404812762236,530.0563207105869,644.1649949922246,528.5057881528353,647.6917011747084,527.2043041597846,651.301023897056,526.1533310874341,654.9745940655604,525.3554232113747,658.6948381425148,524.8155708956207,662.4439494272291,524.5406799005818,666.2030718917308,524.5394498767107,669.9520640502459,524.8158899859567,673.6732841469145,525.3493359338435,677.3433829136852,526.161536000447,680.9313506142857,527.2820863888362,684.4147256414617,528.6948243782704,687.7738575672124,530.3819237152145,690.9898732686493,532.3280972426085,694.0760133037509,534.4753605576838,697.0969301482381,536.7138682001029,700.0724377537573,539.012419382362,703.0091998379334,541.3603032043983,705.9135924064146,543.7481260275458,708.7891562806036,546.1705987471469,711.6401611655846,548.6219373712928,714.4719059654673,551.0955086155051,717.2884872436879,553.5863349558531,720.0912210629893,556.0927337846797,722.8811943983393,558.6133301892755,725.6595147427563,561.1467662952696,728.4273076842886,563.6917003140323,731.1857146289892,566.2468054071281,733.9358906623769,568.810768388881,736.6790025378589,571.3822882891765,739.4162215291329,573.9600803674354
698,596.1267215557131,576.4072006044319,597.999882641561,573.1471206694279,599.9439113047786,569.9288051768061,601.961123660184,566.7558567482362,604.0536608141553,563.6320803982147,606.2234894990997,560.5614984092202,608.4724025018633,557.5483676222324,610.8020035241423,554.5971884257847,613.2137171247531,551.7127361655171,615.7088708727288,548.9001655647182,618.2888506156052,546.1652159466632,620.9552574944228,543.514480157005,623.7096928607111,540.955365707899,626.5547746977387,538.4974703363564,629.4953292525325,536.1547288997228,632.5388701916467,533.9475761336108,635.6922632949963,531.9006294234349,638.9582370826444,530.0387555014304,642.3341178049716,528.384679657816,645.8127500876424,526.9595804303374,649.3853735463418,525.7903147533553,653.0348128579058,524.8887362693272,656.7441560783531,524.2819251983575,660.4958265825716,524.0598429678702,664.252205540404,524.1963279865856,667.9885253798966,524.6116599241564,671.6924659923394,525.2549260962899,675.3472171761332,526.1352187848131,678.9306793044018,527.2709254278836,682.4150933737318,528.681079864557,685.7663098258134,530.383265429246,688.9574480576522,532.3700400833225,692.0338158618854,534.5314256165927,695.0227200262815,536.8121807197948,697.9184824551446,539.2101783727169,700.7360024347189,541.6997761576595,703.4980066580817,544.2509331763422,706.2374040480095,546.8264099960581,708.9924767372662,549.3850726452915,711.7916384358424,551.8953880636634,714.6270998633651,554.364687917802,717.4516120535781,556.8464459523051,720.2187498566324,559.3919644573878,722.9261405067772,562.0009562327717,725.5766181284921,564.6677617432221,728.1733518232613,567.3869403985839,730.7197862366443,570.1532916253683,733.2195881561511,572.9618642297388,735.6765999178941,575.8079560667106,738.0947482870594,578.687148828034
699,597.8718655575043,572.8788382795744,599.4728868051403,569.4768537669154,601.1746932580847,566.1242929235799,603.0152016741862,562.8459618113349,605.0122820069838,559.6606474904042,607.1592571613128,556.5743211088386,609.4393015317622,553.5848742196688,611.8341219045421,550.6864841054876,614.3276572013644,547.8725188136356,616.9106995526125,545.140467889361,619.5815413055227,542.4942116595075,622.3434733591291,539.9432198797355,625.2009645804433,537.4998060519011,628.1583248531374,535.1783582419386,631.225847566948,533.0048119382111,634.4083975529587,531.0034844696455,637.7047529174837,529.1965825684769,641.1560504679169,527.7082472252611,644.6141781082937,526.2356271457639,648.0103212341295,524.62454403224,651.6316663998915,523.6404453953795,655.3718680017134,523.2787027105232,659.1310781767112,523.2182181593465,662.8891905647675,523.3179745545825,666.629144106796,523.6956027911707,670.3287364642543,524.3616926998753,673.9631230830369,525.3210816175475,677.5039627002153,526.582748232121,680.9299242374124,528.1295601371453,684.2216642211644,529.9446474942404,687.3600087392387,532.0137114520428,690.3492105113872,534.2937217541498,693.2349423635267,536.7037755740268,696.0383972504237,539.2091769719374,698.7892371135815,541.7723946082808,701.5255095037204,544.351191960215,704.2691991193889,546.9220954237439,707.0076882519135,549.4985272000163,709.7081943579099,552.114644516108,712.3306989464921,554.8087733217304,714.8498352859016,557.5998315135397,717.2985194290115,560.4530677113321,719.6992021775927,563.3468222901369,722.0559705196879,566.2764620484443,724.3727680561655,569.237820362142,726.6536965630648,572.2269007328316,728.9029839818331,575.2398692774836,731.1249571282084,578.273042582592,733.3240188227404,581.3228719022636,735.504605170773,584.3859414350509
702,602.3963416909749,566.0573443231194,604.0707051172425,562.6907796039867,605.7377682685449,559.3205810038838,607.4504242877646,555.9733920905825,609.2562712823143,552.6756833395489,611.1941564715912,549.4539388803375,613.2838633242349,546.3286293663823,615.5315979237072,543.3150155618031,617.9379969335846,540.4265733727141,620.503848370566,537.6788718741886,623.2292787068966,535.0894679543972,626.1133571074981,532.6781398373969,629.1528320188843,530.4660274402166,632.341303246431,528.4748317688758,635.6696182830049,526.7275636323927,639.1208602131221,525.2377132274667,642.6796191277303,524.0276884919356,646.3261911169342,523.1143350206936,650.0168533558176,522.3978800328387,653.7554942623699,522.0248837464379,657.5133336255171,522.1044464755597,661.2580058151954,522.4373897702604,664.9737649278663,523.0074779749473,668.6364271827374,523.852913208572,672.21196823913,525.0117483898285,675.6632464121885,526.5005692812532,678.978869259914,528.2716968086495,682.1442063510157,530.2991554613191,685.1383211180622,532.5719135329839,687.9523318952936,535.0645062482607,690.606745813172,537.7268690204751,693.1469731541737,540.4987806569113,695.6203375632062,543.3306511762562,698.0563194102181,546.1947851234152,700.4695154732252,549.0781551553366,702.8659687121727,551.9754579898887,705.2472136325142,554.8852733233792,707.6127022777822,557.807911066865,709.9609310881538,560.7444333096429,712.2908335701675,563.6955161776294,714.5950210323739,566.666703610404,716.8606522688513,569.6673854390345,719.0873230568475,572.6970952492632,721.2775150684721,575.7532839460955,723.4337965025535,578.8334957633049,725.5588081046616,581.9353665158574,727.6552506865268,585.0566202564712,729.725874235053,588.1950645191786,731.7734685393858,591.3485843973199,733.8008305633297,594.5151513903122
709,600.2535915122153,525.0175374616184,603.8865455976897,524.0485069290633,607.5188502698197,523.0770416110134,611.154531710431,522.1183089466479,614.7975183318581,521.1877614982576,618.4515247866157,520.3015455299146,622.1198963491503,519.4769232129277,625.8053857398379,518.7327115824568,629.5098271057022,518.0897295750119,633.2336635251021,517.5712225072097,636.975279284206,517.2031951967632,640.730096415604,517.0145238461597,644.4894363381954,517.0366318169107,648.2392521709015,517.3024250762995,651.9590318911852,517.8441555937683,655.6214311919039,518.6900425624941,659.1960601389517,519.852225953278,662.659965473682,521.3119573764907,665.996020536356,523.0443098365189,669.1917732169136,525.0237697106728,672.2402440152969,527.2235338973843,675.1443556759567,529.6108987492804,677.9170153209175,532.1499981513581,680.5775782602536,534.8065161207668,683.1464547078784,537.5519089194889,685.638864227277,540.3669649216581,688.0631415260298,543.2409268027141,690.4237465561353,546.1674274092926,692.723933671447,549.1416606741285,694.9661644104818,552.15983362273,697.1515430602328,555.219426100796,699.2811807652852,558.318081044684,701.3598068164619,561.4512032378882,703.4006364672148,564.6090968197727,705.4195005763506,567.781091720869,707.439716303727,570.9522238124989,709.4884360853525,574.1049948960516,711.5794742804076,577.2298501900186,713.7068633933998,580.3300913687428,715.856067387623,583.4152626278708,718.0106871676767,586.4966576739176,720.1515671229251,589.5876049998145,722.2630121894836,592.6987192396859,724.338865950589,595.8336951030767,726.3815576148205,598.9903828671876,728.3940079686495,602.1664389998556,730.379199408708,605.3596072915446,732.3401644430638,608.5677130284306,734.2799757953378,611.7886559616243,736.2017225581096,615.0204114353687
710,603.3930798107659,525.312068642828,606.9489733823222,524.0901906159249,610.5123809547179,522.8904283244176,614.0882592899063,521.7284097177095,617.6813320337005,520.6207756654004,621.2959258732652,519.5856455924594,624.9357153674548,518.643108015338,628.6033314425839,517.8157191270624,632.2997774534273,517.12896013381,636.0235925500261,516.6115481021816,639.7697218430304,516.2954082251754,643.5281276169567,516.2150041617475,647.2823468904246,516.4056338357734,651.0084826370501,516.9003527115307,654.6757477185947,517.7242473150461,658.2525906641315,518.8791755742583,661.7098501531029,520.3540324233746,665.0223178941918,522.1305869473879,668.1748910268399,524.1778223551582,671.164702672175,526.4565553530614,674.0002658070678,528.9249212367731,676.6985497098751,531.5429156145136,679.2817529758969,534.2747304242581,681.7786216995448,537.085833047684,684.2190341866014,539.9461658186855,686.6245546159068,542.8359273670393,688.9983950134979,545.7517660021233,691.3349072848999,548.6975872652633,693.6260522861518,551.6788156773105,695.8641272875119,554.7000712412912,698.0405900006615,557.7659905205453,700.1487203187561,560.8792797660712,702.1892976118733,564.037279732738,704.1763527678008,567.2292709463059,706.1401804270376,570.4356333305649,708.1205250502735,573.6317945975377,710.1660379880122,576.7865123248712,712.3247951945502,579.8646838819109,714.6070110739986,582.8526011939153,716.8949557612212,585.836187790197,719.0603822902071,588.909523681598,721.0862518801288,592.0768895166148,723.086512642129,595.2606426415549,725.1099394304209,598.4297227940111,727.1551025821816,601.5848205261399,729.2201334832935,604.7269519226451,731.3031804096264,607.8571700342944,733.4024083868336,610.976560787729,735.5159986534239,614.0862390768236,737.642158910167,617.1873373730543
712,609.3697148522141,518.5246226371569,613.0207023930067,517.6260081272893,616.6839949460991,516.7790360118772,620.3623922824293,516.0004051844616,624.0579677120708,515.3080724860116,627.7717483631353,514.7214886333604,631.5032941039472,514.2617519654907,635.2501637563784,513.9516118506406,639.0072795542621,513.8152229297208,642.7662449589454,513.8775254291314,646.5147413791371,514.1631273460423,650.236216546637,514.6946201079303,653.9113901584523,515.4850344887074,657.5218609727527,516.5318528662714,661.0408875701601,517.8531547659588,664.416762083261,519.50442681493,667.5674250568429,521.5516197662449,670.4123328166238,524.0055312079792,672.9053163046635,526.8168627374922,675.1087010994056,529.8626938777181,677.2107047223428,532.9802028795681,679.4033643501965,536.0343040094646,681.6765300732263,539.0292885139401,683.9727076824797,542.0066897520425,686.278542378667,544.976624101395,688.5779662916752,547.9515210391468,690.8605253137196,550.939372159771,693.1205125557053,553.944328908738,695.3539855604107,556.9690401079492,697.5560346765208,560.016697086331,699.7190203807918,563.0921881123151,701.8346128834148,566.2004568798424,703.8947796977976,569.3457197493282,705.8946896611611,572.5296465127931,707.8537976508579,575.7388829252138,709.7947904690396,578.959118894948,711.7532399676227,582.1687123432431,713.8040699110677,585.3198876106787,715.9707017179278,588.392593771468,718.2278069945819,591.3996344171469,720.5308135971236,594.3717442469427,722.844912495713,597.3352416045987,725.127850344434,600.3227553820706,727.3580135719167,603.3498680381354,729.5377729394312,606.4134834173119,731.6706333513948,609.5099400514154,733.7602485327325,612.6357501292397,735.8103911532052,615.7875963021687,737.8249271951208,618.962324348769,739.8077913926461,622.1569344914955
713,612.7260809265152,522.5648347997964,615.4625382364055,519.9903898840763,618.558328791663,517.8644686165358,621.9916734272244,516.3464026590736,625.6068785706441,515.3150499441649,629.215920033601,514.2606795249361,632.8653112204078,513.3611640120264,636.5918431518052,512.8811506833102,640.350098456157,512.858823075116,644.0969589510396,513.1605354644745,647.8041905931698,513.7805592458202,651.442347143567,514.7252716643476,654.9857550136172,515.9794493322277,658.4069354850029,517.5363788171787,661.6784919900373,519.3871133801647,664.7719041066339,521.5222206236772,667.6634261777986,523.9238301020911,670.3488733581889,526.5542782832604,672.8621734453624,529.3502885474709,675.2869415844594,532.2239103240697,677.6980623804353,535.1090225972745,680.0978972498953,538.0035237507789,682.4730344070999,540.9183086694705,684.8132879388909,543.8611652845894,687.1131931779204,546.8356536396695,689.3682703589574,549.8442626977521,691.5744106481917,552.8889305062919,693.7270408141022,555.9716540847764,695.823083824947,559.093128897547,697.865090982213,562.2502337733202,699.8668484701711,565.433038435693,701.8537023092217,568.6251841997614,703.8587117694179,571.8059341950732,705.9166435990508,574.9526373294639,708.0557840117874,578.0446442087225,710.273815952924,581.080617654389,712.5421628519756,584.0792609184416,714.8186040978943,587.0717777383544,717.0529128399913,590.095805550567,719.2194369244281,593.1687409312534,721.3209391758614,596.2865443463595,723.3852066068337,599.4291805123893,725.4693885729664,602.5586125798395,727.5971621138285,605.6585716118685,729.7658375072765,608.730059924419,731.9723516187869,611.7744834055411,734.2137028511811,614.7933552386133,736.48695421737,617.7882830348699,738.7892344551547,620.7609568994568,741.1177574421406,623.7131225944063
714,612.4346040975,517.2132310477467,616.0292708525265,516.1110096988306,619.6551676941316,515.1165112150429,623.3138669761548,514.2507158613606,627.0051257834926,513.536790504325,630.7261714132419,512.9999894405937,634.4708583529119,512.6671769026508,638.2288036154008,512.5657939156206,641.9847219106387,512.7221263508485,645.718451573273,513.1578200853024,649.4086277428485,513.8743841829829,653.0311042310507,514.877811280077,656.547449006589,516.2050011453158,659.9025073259862,517.8979495412577,663.0442605392162,519.9599351418904,665.9482940606265,522.3458804515366,668.6304629414149,524.979521997477,671.1223729247555,527.7943782884248,673.461009614374,530.7381406227524,675.6849806968971,533.769672274542,677.83379449816,536.8550583622863,679.947723203458,539.9645056829581,682.0700871973312,543.0681869727763,684.2405332016182,546.1383736974478,686.4812198829408,549.1576628751707,688.7790665775409,552.1337379084661,691.1037860202725,555.0889114431271,693.4233425049476,558.0481336854889,695.7123182839572,561.031041440084,697.9479894136833,564.0540610414147,700.1139270808388,567.1273970878897,702.2074668320378,570.2505283658614,704.2454262082814,573.410259746694,706.2597847888211,576.5851201148287,708.2905600177123,579.7494790820888,710.3789796399122,582.8760069718953,712.5530064526268,585.9435985457037,714.7978348652157,588.9598457353385,717.069886515856,591.9557030134557,719.3234237771377,594.9654866231213,721.5320220739053,598.0083733119877,723.6898214938856,601.0874916321333,725.798589895539,604.2004022357711,727.8620680542504,607.3435250062909,729.8841735218922,610.5134294691491,731.8689434948471,613.706849347455,733.8205090096353,616.9206737779087,735.7430732868754,620.1519352376009,737.6408939292775,623.3977949066984,739.5182564782951,626.6555330165104
717,622.4911562651054,511.8578962010735,626.1711346314457,511.0879723104357,629.8134542543048,510.15498740725747,633.5062902435174,509.4587098056729,637.2587332307593,509.29696233350046,641.003693004788,509.617766887643,644.7108460376647,510.23939471797036,648.3482255820168,511.1867102140511,651.8910347048472,512.4428896122234,655.3204930223476,513.9819620741287,658.6184236912204,515.7858759471912,661.7704271489571,517.8342435502112,664.7641016759557,520.1078449463939,667.5908344664318,522.5860508495398,670.2468247049115,525.246556514544,672.7317018164252,528.0676269963166,675.042917760316,531.0326988945226,677.1848316546779,534.1224095769252,679.1642363346847,537.3187071241696,681.0025141487672,540.5985194366123,682.8327613498573,543.8828880312313,684.7677152938899,547.1064318344872,686.8086558259877,550.2642154369164,688.8492230041305,553.4222688730985,690.834965976719,556.6150251360815,692.7609601578664,559.8442121182568,694.6563234541208,563.0915143861657,696.5720888519066,566.3267766087849,698.5710487864691,569.5111457965515,700.6762073784771,572.6263400313912,702.872608065565,575.6779706891979,705.1335713163924,578.6821469980965,707.4360795735716,581.6546400715166,709.7584688685748,584.6116454191357,712.082306816086,587.5675137991554,714.3963473885786,590.5310556725697,716.6974187164293,593.5046784138715,718.9855956476749,596.4882351522594,721.2617530177778,599.4809721695981,723.5272822093895,602.4817639967807,725.7859886505079,605.4876960016339,728.0425214147343,608.4952605486932,730.3055741338752,611.4979180895288,732.5873193652263,614.486390403445,734.8892061566988,617.459377482999,737.2098318030354,620.4177618463882,739.5478112816846,623.3624518809405,741.9017767735374,626.2943794834495,744.2703771774975,629.2144976727336,746.6522881158944,632.1237695716651
719,626.0358280021213,507.46298487034113,629.7835583253509,507.1655366265237,633.5421557529278,507.0924818413649,637.2960484856404,507.28887261848473,641.0194714648759,507.8024293107761,644.6742681082317,508.6782720853288,648.2108197740297,509.9491587378826,651.590679034083,511.593003130304,654.80332617336,513.5443039568281,657.8501197372921,515.7461535778294,660.742980917421,518.1470809947562,663.4981241574067,520.7051200421113,666.1306723705086,523.3893124772283,668.653040755758,526.1773955645845,671.0762900299156,529.0521139547567,673.4104115624492,531.9997066343678,675.6643135003566,535.0091191469744,677.8458722149035,538.0714057512442,679.9619303560564,541.1793333975929,682.0186795111974,544.3268393909354,684.0225318222598,547.508298547243,685.9813922740688,550.7176697408421,687.9044370594231,553.9486411714865,689.8016925137897,557.19483270063,691.6842554850977,560.449572828947,693.5660569930654,563.7047531013336,695.4691436182853,566.9475165542194,697.4210636154907,570.1610712457976,699.4554997278674,573.3229053511583,701.6052587261748,576.4074501154083,703.830310813627,579.4383479662447,706.0208078435764,582.4940907338782,708.0650750054544,585.6493113114312,709.9787744610244,588.8857484631274,711.9466428331309,592.089157050659,714.0998717405752,595.1707621791498,716.4537760591551,598.1017673054756,718.9950924059949,600.8723543562907,721.5784127825998,603.6043074285539,724.1186907056248,606.3763437110882,726.6315888570992,609.1732443957178,729.1250981777314,611.9874497897997,731.6020950710257,614.8162012869501,734.0641298967587,617.6579859773798,736.5127737301119,620.5113183076023,738.9496178000667,623.3747355871665,741.3762704016331,626.2467957270576,743.7943540481753,629.126074762013,746.2055028354905,632.0111641931768,748.6113566055077,634.9006709966211
722,636.7410181524365,504.19922159994127,640.467754239564,504.6851771081152,644.1175796188398,505.5797756372731,647.6361313466631,506.89926270260463,650.9799258729992,508.6144714983278,654.1268707664838,510.66948718962067,657.0826285091798,512.9919740756062,659.876253138379,515.5077623823292,662.5439332299446,518.1570775995057,665.1121417297671,520.9030632681282,667.5919607704498,523.7291456269811,669.9816124154597,526.6318623729514,672.2754564446179,529.6108504291669,674.4657452967517,532.6667574655027,676.5434790199223,535.8002498675856,678.4990316495799,539.0113829580172,680.3252970239469,542.2977790241061,682.0379928667138,545.6448759396661,683.6864117865315,549.0242271330558,685.3448269035123,552.398663172491,687.0792170832491,555.734570608066,688.9151225364836,559.0156775309165,690.8496083548915,562.2396824749998,692.8680195521289,565.4118634346386,694.9546370416028,568.5396380750374,697.094826245283,571.631030862999,699.2755061784317,574.6940150230179,701.4848381225303,577.7364106146472,703.7117602879299,580.7659619287925,705.9482317773064,583.7884732260083,708.1907252006672,586.8065195331682,710.4398237994096,589.8196462589939,712.6979567481005,592.8260072243345,714.9680351687989,595.8233569181668,717.2532041782681,598.809215376228,719.5567764758525,601.7808960723625,721.8821568243268,604.7355393200721,724.2329705695291,607.6699829064249,726.6124696967148,610.5812101608265,729.0243047748344,613.4656969738551,731.4723847282762,616.319486765156,733.9494047551307,619.1482100110426,736.4481188774716,621.9577921863913,738.9658270704232,624.7503686173131,741.500057474276,627.5279621178963,744.0483759538083,630.2926379339499,746.6083820171508,633.0464964564488,749.1777040837023,635.7916665078644,751.7539942271767,638.5302991231191,754.3349257303821,641.2645586950035
723,639.2401028685989,504.01979772973635,642.9101771790924,504.8297905896419,646.481440243533,506.00145432473374,649.9321833539087,507.49176955751466,653.2460376463699,509.26604368304845,656.4089278581538,511.2974288934147,659.4078190140443,513.564012621324,662.2277010330522,516.0497719488795,664.848753213634,518.7442880917806,667.2500590159077,521.6363079709303,669.420682520902,524.7054164305475,671.3762841341452,527.9161100058709,673.1599889133205,531.2257271772194,674.8324833894156,534.5931481997659,676.4627810877917,537.9812894743001,678.1170969795056,541.3577355411933,679.8305668126619,544.7045155872231,681.6005185129513,548.0218118748496,683.3980151302546,551.3242922425151,685.1910098222028,554.6292168655849,686.9627727250904,557.9455674667361,688.7238531015298,561.267611546001,690.5130533903584,564.5745450605185,692.3908592534068,567.8317651347095,694.4336101604925,570.9877130260892,696.6703403591858,574.0093001165607,699.0540675796677,576.9168751205262,701.4788693954002,579.7904987101612,703.8734129905926,582.689310195755,706.1999785278209,585.6428945763231,708.4521437817193,588.6536425554658,710.6578039361254,591.6986990820037,712.8682506546392,594.7402738947014,715.1297005147713,597.7440408840993,717.4651558906897,600.690614722226,719.870575212044,603.5803836753208,722.3328834356334,606.4218743689703,724.8374642927255,609.22620606579,727.3707788528483,612.004627315989,729.920247464873,614.7682447883018,732.4702157152118,617.5314010257184,734.9964009419147,620.316279191048,737.478762317417,623.1402786326122,739.9175861795886,626.001968643085,742.3156141917814,628.8979367072515,744.6757228308674,631.8248961181013,747.0009006808745,634.7796861002241,749.2942283427358,637.759268730292,751.5588609800442,640.7607231817902,753.798012657484,643.7812383396354
