0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
725,644.7903404386315,503.677679959682,648.3306897693884,504.9390963845414,651.7153056523072,506.5722036389153,654.8846848519611,508.5908942258194,657.7877079198317,510.97696873533226,660.4059077328869,513.6733054829201,662.7707926437396,516.5952356017183,664.9450651813079,519.6623210789536,667.0073163912517,522.806188958106,669.0201460093755,525.9819908370732,670.9897802836417,529.1847382613759,672.8827028263047,532.4333054276838,674.674541822335,535.7386908996485,676.3733460237055,539.0929151941774,678.0135769702167,542.4762372460309,679.6341808304082,545.8690274547668,681.2743120743859,549.2523982633568,682.9666452074869,552.6099255305404,684.7277427326063,555.9318784328738,686.5599299752932,559.2151614647635,688.4600183947725,562.4596289507209,690.4236623285499,565.6660387346508,692.4461328467476,568.8356800880209,694.5232229043297,571.9698072857323,696.6510152272162,575.069742173204,698.8256712809956,578.1369894520486,701.0433652300574,581.1732708365935,703.3003018475436,584.1805024777472,705.5927427040008,587.1607627335558,707.9170125204299,590.1162719183226,710.2695332040839,593.0493480810709,712.6469477844591,595.9622866597014,715.0452554547509,598.8580520151434,717.4597373610454,601.7403489332897,719.8857269143895,604.6129690152104,722.3201560269855,607.478441437158,724.760902708685,610.3385351750517,727.2060586749194,613.1948606876947,729.6535751279343,616.0491640401023,732.1017971992788,618.9028622354924,734.5476832586489,621.7585624036373,736.9914311822938,624.6160928438064,739.4403140190686,627.4692228031291,741.8961402119328,630.316378518321,744.3587715203355,633.1576502825865,746.8280699238128,635.9931297540597,749.3038981083346,638.8229095111933,751.7861194649219,641.6470830257317,754.274598087385,644.4657446362421,756.7692060745226,647.2789830369818
726,647.0268330876135,504.11183106035014,650.4077164299359,505.75384533499806,653.6104447589803,507.72057486550136,656.5937080950258,510.0063498141413,659.3201866351233,512.5930536330208,661.7745890217437,515.4395771951649,663.9760345983519,518.4866009539586,665.9748441415018,521.670731130583,667.8325531969243,524.9395258341605,669.6165284176027,528.2493059400056,671.3927288827691,531.5632813238923,673.209103882287,534.8553791907307,675.0747779182423,538.1197971250941,676.9726912362366,541.3656045025241,678.8792889494383,544.6063248711945,680.7721019419585,547.855104586966,682.6276587071675,551.1252798293422,684.4276631894728,554.4263342590424,686.1702911150626,557.7580538710629,687.8740551031661,561.1098466719573,689.5734655382862,564.463852969207,691.3126551714378,567.7973442430293,693.1470507185597,571.0792109574334,695.1163262348907,574.2819203090534,697.2075952541543,577.4064274663789,699.3935922564972,580.465511722771,701.6483695862224,583.4743216471305,703.9508793131545,586.4468017828528,706.2844701483127,589.3949622841901,708.6414108931885,592.3244934553022,711.0197314879204,595.2366940072842,713.4196212557576,598.1311455783245,715.8407283228161,601.0078735303376,718.282366950209,603.8671965391884,720.7434140659188,606.709832894903,723.2223989796291,609.5368411472089,725.7177585635637,612.3494074917779,728.2279912863677,615.148708567679,730.7519383069779,617.9356513078648,733.2882493020204,620.7113479821357,735.8354094852901,623.4770920013844,738.3947209354798,626.2315959237259,740.9513564056925,628.9885788883378,743.4856298944109,631.7661235184074,745.9960114412596,634.5652817276513,748.4831521980981,637.3851112896589,750.9477247993916,640.2246878972672,753.390421640839,643.0831054436927,755.811953239766,645.9594761688522,758.2130456337173,648.85293161781
727,650.161571659681,504.1813127832841,653.3450766617988,506.1792149516497,656.3329913796487,508.4598416713953,659.127263788063,510.97423534515406,661.694724029813,513.7192825648058,663.962875046982,516.7155265364744,665.8601254656652,519.9593641844217,667.4153784902369,523.3812883955006,668.7490195726929,526.8965332147471,670.0605738925844,530.4201885357678,671.576388736827,533.8599047586135,673.4104341141663,537.1407305559543,675.3876020469689,540.3388640944393,677.2924212091622,543.5804263611213,679.0824364645462,546.8868000344795,680.8001938102985,550.2314248626037,682.5128688818834,553.578667692886,684.2705020999722,556.9024878165259,686.0891018321018,560.1933319108036,687.9697898617226,563.4490936259724,689.9111985571834,566.6690176469624,691.9129638695115,569.8517675476106,693.976194765484,572.9950147921775,696.1029432559305,576.095631883544,698.2937051470047,579.1513549480727,700.5452811343218,582.1625615970777,702.8499504232435,585.1333496871819,705.196757924545,588.070984666624,707.5747546348764,590.9834448006281,709.9736974720673,593.8786860815316,712.3840479570543,596.7644422040008,714.7974536042143,599.6476449208697,717.2097746527292,602.5317550809103,719.6218903508577,605.4160369691816,722.03881360192,608.2962900288474,724.4671575796281,611.1669169658177,726.9137392559508,614.0220100538952,729.3843890132051,616.8562953694657,731.8823710752771,619.6665197537304,734.4063594659774,622.4534140434162,736.9513028719412,625.2211929430198,739.5106419288132,627.9756710134975,742.0790725819816,630.7216751502181,744.6552247693196,633.4604369456451,747.2384420371664,636.1925361771845,749.8280724703432,638.9185576658745,752.423468360002,641.6390907497242,755.0239858494266,644.3547287764972,757.6289845597641,647.0660686148465,760.2378284773667,649.77370895057
728,653.0428831681498,504.5962226792648,656.0376669331911,506.86640284000106,658.7552357202637,509.4619838352615,661.1608859568283,512.3490846694158,663.2365128305776,515.4822007143301,664.9980091899012,518.8026786002488,666.5088801203352,522.2451281775361,667.8766002717559,525.7474316619171,669.2471083268961,529.2486179385309,670.7673274251089,532.6871055318284,672.4463686181057,536.0510994806859,674.1801054415586,539.3874825858253,675.8657237916003,542.7484059676685,677.515860904178,546.1269277112332,679.1856967899437,549.4957163053788,680.945135600976,552.8183798179564,682.8411557681959,556.0649758574551,684.8631497297548,559.2347828303926,686.9554060678711,562.3588279240516,689.0664717906503,565.4702236237417,691.1563561533668,568.5958530344737,693.1900673845269,571.7582783088684,695.1642734689034,574.9582171685495,697.122674934944,578.1678880671127,699.1591028444357,581.3282614950698,701.380477769944,584.3610314793966,703.7888847811425,587.2477750731596,706.2970153086533,590.0489232290538,708.8111484024746,592.8447212266087,711.3003383152627,595.6627312419921,713.7588326116378,598.5075618875265,716.1910131648148,601.3749319864603,718.6055748309933,604.2571627853935,721.0132957189707,607.1451143793676,723.4272117971684,610.0278856011288,725.8607656398144,612.8940858115357,728.323383962979,615.735345757812,730.8163789761049,618.5499941088077,733.3329989316253,621.3435499791274,735.8633526219194,624.1246800120953,738.3949847657905,626.9046470960284,740.9153112428063,629.6948642168951,743.4225875586886,632.4968147945833,745.9179070572445,635.3094196742055,748.4023765702832,638.1316139454975,750.8771147633878,640.9623459022412,753.3432505766464,643.8005759081991,755.8019217653064,646.6452751708271,758.2542735303954,649.4954244360024,760.7014531720807,652.3500160892775
729,656.5844800058647,505.73082965397145,659.2391375252773,508.38730056091526,661.441946442274,511.4303525606949,663.254071051045,514.7230669393709,664.8062251592205,518.1471799533413,666.2279698514732,521.6278895093297,667.5924910731951,525.1315133605299,668.9595561516944,528.634140881469,670.3858219614616,532.1130082091321,671.9068866853612,535.551429110887,673.5256901372486,538.944950590059,675.2267244457832,542.2980599760791,676.9893613376695,545.6192348856362,678.7965871420657,548.9163811233924,680.6336503377026,552.1970102966861,682.485722401374,555.4691972482308,684.3400346583555,558.7401161143266,686.1909200564082,562.012975320492,688.0449883678442,565.2840310942264,689.9173814514223,568.5446205936194,691.8276078760582,571.783163858437,693.7960789521568,574.9865958984212,695.8425337317208,578.1407221253528,697.9851656520422,581.2302498613294,700.2353343270722,584.2423269418942,702.5899962964818,587.1734912499894,705.0253562283408,590.0380651423562,707.5122271066263,592.8581105095567,710.024568176928,595.6555188320771,712.5421749074893,598.4481946454288,715.0472649338502,601.2520919401259,717.5212823327786,604.0834135287988,719.9482483979285,606.9551435742848,722.3244219945299,609.8690643605595,724.6758702974505,612.8030147896305,727.0614260701063,615.7091826819336,729.5376869014123,618.538297561542,732.1174888333874,621.2734054500402,734.7561100009785,623.9520038672865,737.4059848895184,626.6194989125742,740.0289316096275,629.3134224387347,742.5973449851132,632.0593465899678,745.1083327672928,634.8578932347162,747.5653430137874,637.7039597507561,749.9720970723826,640.5926608646173,752.3325382934123,643.5193374197636,754.6507863716205,646.4795565411997,756.9310982125669,649.4691043449526,759.1778352441877,652.4839727507149,761.3954362088746,655.520342306794
730,658.2020282337483,506.92254971288355,660.1872701697456,510.110031836396,661.6810674610305,513.5581588714742,662.8809363971172,517.1211339645604,664.03804834732,520.6985102487062,665.3746832523622,524.2120950315361,666.9718214884347,527.6151218777607,668.7343358466339,530.9362642284203,670.5523973650077,534.2274610913544,672.3732288623995,537.517133539317,674.176731344644,540.8163332394709,675.9630702393997,544.1248615478318,677.7447662505946,547.435894837748,679.5382514361183,550.7405522048163,681.3555408463931,554.032170497733,683.2075722033254,557.3043552087111,685.1024682455878,560.5518963586121,687.0444716717864,563.7714849151137,689.0344902991684,566.9616178773597,691.0719032615486,570.12169350803,693.1552169054527,573.2517013694592,695.2825976697172,576.3519287535196,697.4524259690864,579.4225989107653,699.6633497807011,582.4638148795316,701.914266838207,585.4755514311648,704.2040218629718,588.4578688434138,706.5308629093229,591.4113454629414,708.8919685163474,594.3375068194989,711.2839547582466,597.2384841610099,713.7032968709948,600.1166912951138,716.1465689640372,602.9746163662189,718.6104533498576,605.814793566687,721.0917125988509,608.6398070184816,723.5871512031127,611.452305485304,726.0935654618386,614.2550290430444,728.6076792849523,617.0508493111766,731.1261335358005,619.8427611773733,733.6453088769864,622.6340225520988,736.1613284355257,625.4281282808474,738.6713009248996,628.2276668082812,741.175809326464,631.0320954635605,743.6770732639047,633.8394184267615,746.1755846469462,636.6491914798626,748.67163311829,639.4611527138468,751.1655090095005,642.2750409807284,753.6575032530092,645.0905958090041,756.1479072984216,647.9075573152479,758.6370130301078,650.7256661145731,761.1251126858672,653.5446632301368,763.6124982348189,656.3642904796386
731,659.8073024859933,508.76038261354404,661.3534159094088,512.1843429331369,662.5549953195109,515.7466671388083,663.7021049629849,519.3273505356285,664.9584349898311,522.8709016057476,666.3726135294294,526.3544546040329,667.9277323087484,529.7775395553208,669.5845323146344,533.152702019801,671.3034238617018,536.4967394098551,673.0557991340376,539.8233760934226,674.8221690169934,543.1426106287727,676.5862566850126,546.4630571905811,678.3296586297791,549.7943995719488,680.036536421009,553.1445899845796,681.7260985239488,556.5035684757952,683.4699930052602,559.834508895201,685.3527603551345,563.0886889802248,687.3773716963734,566.2567599079151,689.4886975394655,569.3679268138917,691.6218898185831,572.4641941536943,693.7351101324617,575.5741076743709,695.8191612871383,578.7036511840843,697.8985344896823,581.8363090027233,700.0219461851258,584.9391983308402,702.2358999803417,587.9780128050962,704.5541904936687,590.938001537829,706.9633081850528,593.8246412321885,709.4382992606332,596.6550766801399,711.9587017323533,599.445194520893,714.5078254762172,602.2091199935257,717.0715596307061,604.9595092652752,719.638469339295,607.7069369779233,722.2014808901632,610.4580005701694,724.7581469054271,613.2149621443783,727.3087893976644,615.9774977877963,729.8547341888374,618.7443637811513,732.3973223963653,621.5143148187005,734.937401464096,624.2865670209327,737.474630847405,627.0614273567212,740.0071531654382,629.8405836625697,742.5312282735281,632.6274112490861,745.0375739626608,635.4301843734627,747.5204024242465,638.2538114756954,749.9810421837441,641.0967978156347,752.4212551272508,643.9573381996219,754.8428401380105,646.8336668728061,757.2476278792032,649.7240553548041,759.6374760663847,652.6268097895928,762.0142651988264,655.5402678809901,764.3798936139157,658.4627963827984
732,662.0313758644348,510.390317587109,662.8557975875136,514.0587122273023,663.7678151942544,517.7062952310692,664.7768275610488,521.3282230856872,665.8919335046272,524.9188803440775,667.1212490731177,528.4720361877868,668.4509857593903,531.9889352759635,669.8503622217358,535.4787303226262,671.3264342594949,538.9367556020246,672.8848307174526,542.3584681888713,674.5196923986674,545.7443382492031,676.214999308839,549.1003877037725,677.9478910577662,552.4372107956768,679.7054456344656,555.7611131508025,681.5113859302242,559.058883787501,683.4340750035583,562.2896447181989,685.5477123945136,565.3985022235494,687.8254056795504,568.3897342041148,690.1772072399781,571.3233883823148,692.5087718591584,574.273100185617,694.7636184970731,577.2817455203918,696.928232316714,580.3559818755134,699.031591866885,583.4725708704111,701.1399742001586,586.5857385322763,703.3396636205719,589.6347819463195,705.6904468145522,592.5686128390331,708.1869652901127,595.37980287725,710.7696829712974,598.1122793988986,713.3845162678776,600.8141334828349,715.9898545422981,603.525125304076,718.5542194100963,606.2748467043239,721.0589365116244,609.0789930371067,723.5083228919127,611.9316359512005,725.925838713966,614.8113860916476,728.3393699234857,617.6944818217556,730.7686864666947,620.5642810191945,733.2202237082704,623.4151179113118,735.6950802336855,626.2457348315515,738.1925912964001,629.0563843853621,740.7117625277427,631.8476374652352,743.2519478690194,634.6197801627826,745.8141221896987,637.3716102048182,748.3983462749725,640.1027455090615,751.0029503888742,642.8144537919076,753.6262094401702,645.5081215122825,756.2664283730853,648.1851695991993,758.9219409931585,650.8470492034814,761.5911083922192,653.4952377770385,764.2723170246259,656.1312354648021,766.9639850386732,658.7565529916611
733,663.4169808998683,513.7627713465472,664.2654522656692,517.425214483399,665.0587968975311,521.1003665195351,666.0990367921764,524.7122580956744,667.4505969780383,528.2198496230385,668.9603077392879,531.6633925321162,670.4332244507984,535.122805730906,671.8477529813463,538.6065146485232,673.2215587256771,542.1065106562867,674.5950633678984,545.6066238751183,676.0203615606238,549.085903134211,677.5402944227393,552.524777590031,679.1979178360673,555.899261097659,681.0228827857266,559.1861379544156,683.0148081712238,562.3747165318397,685.1357409521605,565.4791716345093,687.3415734144664,568.524032805941,689.5928337462433,571.5355291230753,691.8545417136136,574.5392023949971,694.0946947305779,577.5589648515531,696.2981174252426,580.6056228428644,698.4733143390949,583.6725218036123,700.6500638164673,586.7383145109558,702.8715774522336,589.7717335675975,705.1903791232763,592.7312213639544,707.6441915864111,595.5795764137567,710.2279967663218,598.3108167192066,712.8832985830849,600.972860850719,715.5497807237583,603.623749481451,718.1824580971044,606.3081449841341,720.7560009617575,609.0492437247693,723.264993119617,611.8495630834545,725.7218009174853,614.695827497531,728.1500416187168,617.5665418223973,730.5767552050796,620.4385495467826,733.0234533406021,623.2935375008686,735.4979211762545,626.1244866504484,737.9993587076123,628.9316388826766,740.5233348444253,631.7185490702915,743.0651391178758,634.4892130244433,745.6205031432198,637.2473789470027,748.1851983803919,639.9968725395197,750.7561971373335,642.7404732592977,753.3327580365717,645.478851301372,755.9143776506828,648.2124608770675,758.5005550927798,650.9417589703811,761.090791800474,653.667205037821,763.6845913088904,656.3892607182088,766.281459015288,659.108389550279,768.880904898291,661.8250538617201
734,664.2117718899988,515.2313260040345,664.8083477479179,518.943443604166,665.392849113867,522.657609813431,666.1473223542947,526.3404129304521,667.2003003688318,529.9484897863459,668.5411925312715,533.4605908133235,670.0350508185065,536.9109414094468,671.5730082646704,540.3419854637375,673.1108047698352,543.7731021769775,674.6489838593999,547.2040465173285,676.2179872766314,550.6209561737065,677.8754255321811,553.9956958758459,679.6757466297746,557.2961881964663,681.6588111627013,560.4899968697371,683.8305694268279,563.5587703409113,686.1393017426325,566.526217144374,688.5098880999199,569.4447142302681,690.8697951071937,572.3718230550103,693.1646281234562,575.3501201281999,695.3718248680474,578.3939314700998,697.5197434704911,581.4799790176011,699.6731765873548,584.5621606755121,701.9001696257574,587.5914761735504,704.231934091992,590.5408366690298,706.659349399937,593.4120804027325,709.1580943453966,596.2215559409813,711.703417164516,598.9889606023182,714.2729930908674,601.7338893427917,716.8466743265369,604.474973789896,719.4054237849717,607.2299864754025,721.9328340173055,610.0137562494135,724.4191097115369,612.8343136465639,726.8631257302299,615.6915735226964,729.2710530878562,618.5793297538373,731.6545339492712,621.4873122847192,734.0285541945287,624.4030303239045,736.4088428167278,627.3136287851681,738.8099592446216,630.2070556429428,741.244882930941,633.0720695958726,743.725609728222,635.8974883429313,746.2635596268793,638.6715815624489,748.8716176716202,641.3798051342098,751.5572439735691,644.0111255909584,754.3139220735206,646.5679422732394,757.1337082092859,649.0550149109782,760.0090748738188,651.477640799199,762.9329394129664,653.8415311194518,765.8986660503048,656.1527049215413,768.9000473892988,658.4174019274468,771.931283444302,660.6419964978965
735,663.2603876150882,518.560039777891,664.4580746697126,522.1241115799129,665.7151874891299,525.6676582860609,667.0319333471764,529.1894802595,668.4084897664276,532.6883566276376,669.8453066485489,536.1629179339974,671.3625988322583,539.6029938163847,673.0247516487593,542.975020319189,674.9149732975368,546.224678843296,676.7192521822182,549.5213128653334,678.1645590313547,552.9913941100465,679.4874967846288,556.5109171071399,680.9676247594725,559.966280807932,682.7542919050481,563.2728146437337,684.841519795014,566.3990772119649,687.1256137634831,569.3852608804802,689.5238076558092,572.2809781518093,691.9717924970145,575.1348672258137,694.4162151095796,577.9918005818583,696.8158101061075,580.8864334597793,699.1571336003896,583.8283968285502,701.4546137355766,586.8047793473551,703.7426642868083,589.7884324772953,706.0631460199029,592.7468781831512,708.4485016127268,595.6532014210895,710.9017687333509,598.5024693736239,713.4031828777906,601.3096285769733,715.9247066632109,604.0987667958292,718.443348902472,606.8905043567648,720.9392224350235,609.7025940002814,723.3960237258686,612.548857039227,725.804398151989,615.4362071842414,728.1681761642702,618.3601993294302,730.5036967180829,621.3068394611162,732.835821948229,624.256171431733,735.1949946210123,627.1838693771265,737.6166492400088,630.059992567635,740.1311690913575,632.8551573962314,742.7436917989285,635.5590218014878,745.4300904011416,638.1896248714764,748.1580694435604,640.7771732777292,750.8931306652931,643.3572524077206,753.6152187664466,645.9510116815602,756.3235039264085,648.5591804894217,759.0183844310595,651.1811977025638,761.700266752685,653.816508784838,764.3695650479108,656.4645657912715,767.0267006773659,659.1248273346084,769.6721017474098,661.796758521544,772.3061912712794,664.4798420327103
736,669.4042114247293,519.5025931609787,670.1924911349269,523.1744506158451,670.4001139134582,526.9262754473857,670.3456232755104,530.6857573194127,670.6540881673636,534.4278330465775,671.6979246123351,538.0330570173292,673.3403096292673,541.4133435228791,675.1081144851929,544.7317879445942,676.7938370101278,548.0924744838836,678.3425938990549,551.5183350596277,679.7681022277139,554.9975216039186,681.1780535487123,558.4830996836688,682.6759383359754,561.9315599861279,684.3658881710161,565.2894053356359,686.3303841320536,568.4938920769979,688.5677838085185,571.5145998035653,690.9513794860367,574.4223769729159,693.3564656540814,577.3125088470895,695.7207556680186,580.2360711269754,698.0434508337504,583.1928162812238,700.3544756220865,586.1587124330591,702.6882908194608,589.1066774005055,705.0668872929789,592.0186098965365,707.4926520623444,594.8913720615141,709.9593807432042,597.7290540157236,712.4586238984878,600.538155362019,714.9821676119649,603.3254567747072,717.5225073184295,606.0974654366837,720.0729112560232,608.8602208032776,722.6271930578118,611.6193926008503,725.1795695510806,614.3803264263253,727.7245574651533,617.148070210975,730.2567414204722,619.9275294004448,732.7714415512494,622.7228131913193,735.266412061763,625.535721410078,737.7436032284088,628.3643027378894,740.2077589279519,631.2042509697668,742.6639671632322,634.0510775032812,745.1168763356027,636.9007478588628,747.5709321421849,639.7494305895802,750.0301666225838,642.5936428458264,752.4979336436976,645.430453787725,754.9759901508962,648.2582808002247,757.4638650642833,651.077473957851,759.9608407122662,653.8886100446392,762.4662051275235,656.6922727085606,764.9792517458601,659.4890518278746,767.4992790735992,662.2795429025723,770.0255903251397,665.064346470812,772.5574996842638,667.8440614822749
737,663.1895039635648,523.7960284029595,664.9976831183266,527.0926485554454,666.762681717507,530.4125782728086,668.4772508248346,533.7588198242269,670.1339276625329,537.1340853147414,671.7250444449194,540.5407328643292,673.2427546243958,543.9806966267413,674.6795571330437,547.4552208287417,676.080347949463,550.9444963505733,677.5772923752153,554.3933217116397,679.2508341263211,557.7597283318296,681.1003288721022,561.0329838849075,683.0803978638642,564.2291324592219,685.1482471525269,567.369329640448,687.2661865039324,570.4760271243017,689.4146311668967,573.5617165352653,691.5985598072675,576.6223627068099,693.8450642012808,579.6372953829159,696.1833072284646,582.5815502345366,698.6140653208054,585.4499688384344,701.1147939959068,588.2576859227541,703.6592016955362,591.0259351545374,706.2293143538436,593.7703573663753,708.8115483111885,596.5033861844134,711.3938761383464,599.236326390171,713.964834297863,601.9799582443858,716.5145252177701,604.7433554595186,719.0378388664865,607.530856324379,721.5350013201171,610.3418129429851,724.0101734173859,613.1721578454607,726.4684960462648,616.0171545158304,728.9159627798293,618.8714990836885,731.3590800126241,621.7295688289878,733.8040787634991,624.5860286918025,736.2556732893789,627.4368283328535,738.7170447377114,630.279189638784,741.1911253170385,633.110493097536,743.681223679493,635.9277172435319,746.1887220426192,638.7294656750117,748.7100078116991,641.5188179776462,751.2368919238266,644.3031026472304,753.7592187744614,647.0915144361909,756.2695701848618,649.890708988663,758.7660378529081,652.7022935383885,761.2497615353085,655.525143130909,763.7219409277745,658.3581091393712,766.1837893192333,661.200058047713,768.6365317522848,664.0498701377901,771.0814033072261,666.906438062418,773.5196431477111,669.768669023331
738,670.384694494855,525.5110244600025,670.5576597602602,529.2663072844011,670.6231236324766,533.0256956290522,670.8002114070671,536.7810729632763,671.2202074274433,540.5166373263513,671.9550912242371,544.202645827069,673.0773229749348,547.7891271946053,674.5910316507492,551.2289802371521,676.4241377672903,554.5107147423194,678.4626772920078,557.6696534902233,680.6171117880388,560.7510457668918,682.836565416178,563.7860244257245,685.0970337166434,566.790607491033,687.3857041634162,569.7737774672736,689.6928329633969,572.742702232651,692.0114086454719,575.7026990837841,694.3378231172966,578.6565394816986,696.6728494554669,581.6035753227126,699.0226121833291,584.5388697309628,701.395154247334,587.4557735968624,703.8005797725265,590.3456006511308,706.2494925628962,593.198652187196,708.7452716438968,596.010798731615,711.279561015534,598.788317897563,713.8378166094953,601.5437981060255,716.4052050175712,604.2907783381988,718.9677645441201,607.0422601810491,721.5122650970052,609.8104385782539,724.0288989830285,612.6039663751627,726.5140426403517,615.425545445231,728.9708242913922,618.2718609208655,731.4043414997826,621.1380986794901,733.8200125272009,624.0193980394414,736.2233026568533,626.9110357230028,738.6199257251965,629.8082034115487,741.0159390510505,632.7058755657658,743.41783259035,635.5986735304358,745.8326690511653,638.4806711125583,748.2683027299921,641.3451055814623,750.7333385541538,644.1842635748147,753.2361195022992,646.9901888508826,755.7799482110767,649.7589626492164,758.3557068246363,652.4980743733909,760.9577996661674,655.2121854197362,763.5836277034105,657.90334331054,766.2306688998641,660.5736415298354,768.8964539279712,663.2252305059902,771.5785629341198,665.8603088091511,774.2746213567746,668.4811151867754,776.9823074505213,671.0899083754601
740,666.3641258292722,530.3623701213531,667.3683463445645,533.9855222717674,668.5103634355293,537.5676500119276,669.7544735341693,541.1157526705739,671.1046318697199,544.6246393896548,672.5910318412026,548.078266453325,674.0234554942108,551.5544597947734,675.3681240173522,555.0657408912101,676.7659834928875,558.555876818956,678.3830985558067,561.9493945855031,680.2488243327721,565.2128472714171,682.3316575768755,568.3425016141941,684.5879559230345,571.3497324861952,686.9803517824865,574.250060952843,689.473465731981,577.0644357084514,692.0394289441549,579.8126421774816,694.6582979997551,582.510526532948,697.3158508586208,585.1703433589123,699.9997254696951,587.8036172158826,702.6984999117572,590.4216290612463,705.401147124431,593.0356455132903,708.0966026207425,595.6570718729763,710.7737427848715,598.2971882037816,713.4238111348649,600.9644656706251,716.0418689019284,603.6631662949982,718.6266893018369,606.3937185336607,721.1785017100187,609.1551447492707,723.6979847367431,611.9461011497463,726.1859615594154,614.7651816083238,728.6432956240404,617.61101413122,731.0708118848286,620.4823251783914,733.4691909485372,623.3780197851111,735.8391261940131,626.2970408897083,738.1826952661088,629.2372777357957,740.5065067715799,632.1931626196208,742.8230323180211,635.154765823754,745.1490332155103,638.1089250085469,747.5030759239131,641.0407641368434,749.902470480603,643.9355705053473,752.3599403838122,646.7812076223796,754.8852604943099,649.5667703150315,757.4792414579296,652.2885499895162,760.1222050663697,654.9628452318755,762.8038631291533,657.5983472215408,765.5200296706265,660.1982784572501,768.2666838889736,662.7659878886393,771.0399339327374,665.3049559534323,773.8360102940467,667.8187699135638,776.651255721801,670.311102421481,779.4821304717393,672.7856722708594
741,667.949158882501,534.0134023987823,668.0414494292371,537.7681526291896,668.8906800541554,541.4245583149076,670.2766577384984,544.9182177928835,671.7369465214549,548.3825627740717,673.0148014558491,551.9185663675074,674.2991797730965,555.4521875314307,675.7908861322713,558.9024275818273,677.6016286618142,562.1957259166952,679.7278379085901,565.2953690982894,682.0798237393574,568.22808087457,684.5888215863245,571.0280550610528,687.2040027604228,573.7293638725087,689.8856081185323,576.3648845346427,692.6005041162841,578.9661664770465,695.318724034402,581.5639822548782,698.0173080086421,584.1821661153014,700.6814935074304,586.8353249078658,703.3040078325882,589.5296707525853,705.8824937484177,592.2661828874329,708.4203606378151,595.0404226110861,710.9260504424537,597.8437774796678,713.411033205954,600.6655167771569,715.8865217901814,603.495594077665,718.3595161640609,606.3278517486622,720.8320458331635,609.160515086498,723.3024850165866,611.9950015510515,725.7686435234186,614.8332127438986,728.2284162515384,617.6769593774029,730.679321476646,620.5283507524434,733.1183156099827,623.3899354774065,735.5429273209097,626.2637154491694,737.9534614892373,629.1493151863339,740.3529152984826,632.0441373320133,742.7459977098848,634.944230301576,745.1379416496981,637.8452626163761,747.534420755697,640.742548378832,749.9414950781276,643.6310344041976,752.3656512434657,646.5051937425234,754.813931688778,649.3588227644668,757.2931630983603,652.1855919554782,759.8115036312687,654.9775545755293,762.3759973075046,657.7271786885925,764.9842926452941,660.4352968777594,767.6322699241477,663.1046356525998,770.3159403562692,665.7380947452334,773.0314486178603,668.338718768867,775.7750708345508,670.909671938772,778.5432087775332,673.4542159119462,781.3323893934544,675.97568136577
742,668.956317898871,536.2772080669868,669.2127199210706,540.0280287074804,669.7266564909655,543.7515609887696,670.6049128796758,547.4057012792833,671.8283976356271,550.9599156613519,673.3066633478616,554.4164297022973,674.9774081532853,557.7843358498528,676.8204591507108,561.0611484735941,678.8263744913158,564.2408996031842,680.9852466283938,567.3188815521768,683.2855541979872,570.2927050069359,685.709987056402,573.1663192593631,688.239086701921,575.9483486456162,690.8547152802298,578.6492530871976,693.5407512576635,581.2802159365831,696.2775212882203,583.8584327996368,699.0385394389699,586.4107153836787,701.7927078682674,588.9703725095612,704.5057324982282,591.5734924628024,707.1354482316364,594.2605429417026,709.6466901628116,597.0584842959672,712.0410634584787,599.9573043732029,714.3812233731201,602.9002625886144,716.7655068965914,605.8074372134445,719.2251762590107,608.6511610149212,721.7410558343291,611.4453393810385,724.2902134721629,614.209233340882,726.8488732835016,616.9643456444568,729.3986992391802,619.7276283897424,731.9249003059927,622.5125069076652,734.4131346365385,625.3313337611766,736.8513859193431,628.1934830076683,739.2354804355355,631.1009022000352,741.5758465405112,634.0436789678145,743.896073718301,637.0023806645761,746.2176282362899,639.9600330024517,748.5961181973331,642.8719025100083,751.075468929502,645.6983296410705,753.6468160876805,648.4414449916467,756.2715180394232,651.1336838427636,758.9112160306772,653.811253094785,761.5450107633509,656.4946281661494,764.1718356164494,659.1848267725537,766.7920676950216,661.8814472572908,769.4060869768402,664.5840908080046,772.0142760959145,667.2923613300967,774.6170201364178,670.0058653092951,777.2147064342829,672.7242116664115,779.8077243860483,675.4470116049173,782.3964639275242,678.1738797232516
