0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
743,668.6174005507806,539.4414833384162,669.122416958092,543.1666928520314,669.9065205962276,546.8429517480353,670.9906366745902,550.4421270700641,672.3600050002367,553.9428819197964,673.9881648679907,557.3311259970758,675.8563780369323,560.5932384639207,677.9434575116297,563.7199611989942,680.2210338444406,566.7109646846894,682.6556561814184,569.5757892308131,685.2143961077697,572.3304976375716,687.86816136738,574.9939206233192,690.5914399888469,577.5863251165298,693.3615377291804,580.1287070539968,696.1578030856655,582.6423170137533,698.960687835264,585.1485530212931,701.7504438110869,587.6693755406386,704.5068505308341,590.2265752935135,707.210541853735,592.8393916303792,709.8474403880731,595.5195611454851,712.4107791215943,598.2701657646597,714.9013164986571,601.0868820783891,717.3261054505762,603.9604273405151,719.6962088976642,606.8792751671198,722.0240599093688,609.8319555709277,724.321587790854,612.808307059301,726.5991019408937,615.8000094658687,728.8655885537615,618.8000790080783,731.1299636390851,621.8017434191324,733.4018604480297,624.7977154383225,735.6918350921758,627.7798838997777,738.0105183437807,630.739772664599,740.3669330990751,633.66969753528,742.7677945284994,636.5633013608092,745.2173759060967,639.4157702937714,747.7173826545791,642.224145805061,750.2671697421067,644.9874062919098,752.8620706179821,647.708364914623,755.4910505674284,650.3964385530666,758.1362908193962,653.0685312919352,760.7824159724933,655.7397484447007,763.4132603274447,658.4259965637044,766.0095411606278,661.1456431802737,768.5682600409559,663.900663481936,771.0913251798675,666.6883770939376,773.5807435005228,669.5061821517631,776.0386070243529,672.3515570187997,778.4670805729153,675.222060113451,780.8683907270569,678.1153281822769,783.2447922347411,681.0290926100429
744,668.6932364474608,543.0711692223952,669.6460601510621,546.7080816507901,670.7625430228958,550.298124239881,672.0543348794349,553.8287605793139,673.5456704416154,557.2796885112124,675.2599178057101,560.6253089793915,677.2096204528132,563.8392984940299,679.3849092831998,566.9052228017757,681.7558308024506,569.8227340393087,684.2836221554937,572.6056827402555,686.9313397332905,575.2750004541185,689.6659259962992,577.8554126308651,692.4584921758399,580.3730673912706,695.2840328065852,582.8537160993383,698.1196422186619,585.3228662114768,700.9429297472504,587.8060749854524,703.7313879623364,590.3282757100945,706.4634726253397,592.9113663313642,709.1239436367596,595.568113319948,711.7081707001091,598.2990985259318,714.2215794159181,601.0954389525506,716.675563751144,603.944113174397,719.0838934727877,606.8315215391998,721.4615880980883,609.744231742777,723.8236780509872,612.6696215359561,726.1832901118828,615.5970119572211,728.5488507658814,618.5195959098395,730.9236389062829,621.4346866283439,733.3071797782038,624.3426256395702,735.6973443344293,627.2451235462269,738.0916346259086,630.1442195395525,740.4877302200273,633.0418238182797,742.8848267825086,635.9386000291245,745.2851302685227,638.8327188488639,747.6939238532755,641.7197725840402,750.1177435876441,644.5942176813555,752.5635351831872,647.4499829344506,755.0375991525189,650.2812830570165,757.542375427808,653.0854481209815,760.075233801833,655.8642819579015,762.6263162686129,658.6264092671104,765.1810180815705,661.3851922194265,767.7358488706293,664.14385573314,770.2905159924393,666.9026708093504,772.8447268416675,669.6619083172278,775.3981886669629,672.4218389915379,777.9506084833952,675.182733340803,780.5016929854069,677.9448615549576,783.0511484604812,680.7084934123114,785.598677924505,683.4739007443555
745,668.7958841117166,545.995603304269,669.928095812617,549.5802239388512,671.2183510162849,553.1118197110151,672.6201859913493,556.6002022888691,674.2799053481109,559.972567423512,676.2736429759115,563.158398518099,678.548127508256,566.1512869801489,681.0168926814368,568.986530259762,683.6280358747501,571.6915272609555,686.3406272561085,574.2949908409512,689.1233564589263,576.8234716433639,691.9509741385026,579.3017272643702,694.8010117806548,581.7542040718016,697.6521250433509,584.2054320211867,700.4824188519433,586.6806336287735,703.2671733934726,589.2068723472132,705.9795166756734,591.8105925584099,708.5978681621556,594.5087400470161,711.1167224443699,597.300035529319,713.5419846369582,600.1730785525922,715.8909370264354,603.1089508740861,718.2044386145928,606.0729123026488,720.5234169782209,609.032583592464,722.8649423531277,611.9744531204339,725.2204392227692,614.9051537810391,727.5820368153084,617.8309426146365,729.9446224258155,620.7559338656472,732.3046080744572,623.6830228746746,734.6586693792395,626.6148775626933,737.0035151679593,629.5541070411923,739.340049254675,632.4999495724487,741.6806745893468,635.4425375772905,744.0473109048756,638.3642229619205,746.4590631351992,641.2487306045948,748.9423416311951,644.0717885994051,751.513538065996,646.8149824144036,754.164100534747,649.4816730607929,756.8588174058589,652.1038427300316,759.5612100304422,654.7181186599892,762.2357700264888,657.3607991664118,764.8491221257495,660.0639244913606,767.3796851798782,662.8446755912684,769.8395532075773,665.6882551683707,772.2451509901997,668.5779111668624,774.6011324964239,671.5081722627872,776.9117962661675,674.4743098242451,779.1816404501959,677.4718087846165,781.4153203508756,680.4963605820421,783.6176125267702,683.543849510542,785.7933521981066,686.6103571471758
746,668.803943144748,548.5901545326907,669.8443472383448,552.2019842862005,671.2227944268517,555.6985375388549,672.9484173552245,559.0372573700587,675.0112703412073,562.1788792613717,677.373922371046,565.1021279888242,679.9647131602932,567.8260256641219,682.7088849738756,570.3959247860945,685.5462144530778,572.8629089015936,688.4335536852383,575.2713229561036,691.3350389185429,577.6627164654681,694.2166982621762,580.0779076688309,697.0454322192538,582.5547535104918,699.7929611479512,585.1212718883075,702.4465868466559,587.7847552830453,705.0088718826034,590.5362919739672,707.4929630151145,593.3586944403669,709.9159431904334,596.2337908833069,712.2984732753201,599.1425387137153,714.6617092510584,602.0670024725318,717.0224793738657,604.9934590728604,719.388574746578,607.9156108253603,721.7612242495607,610.8324437006637,724.1390096760651,613.7450917823357,726.5197315737144,616.6553404995502,728.9007387850767,619.5653558282258,731.2792125401934,622.4774418754332,733.6521998041455,625.3939996852753,736.0166875272987,628.317451235466,738.3696230404782,631.2502068503118,740.7076730429578,634.1948413498037,743.0310211001165,637.1510916982304,745.3479678114463,640.1123652700654,747.6783429889853,643.0630673335055,750.049882812882,645.9807285934347,752.4941039950024,648.8376573065751,755.0378151326032,651.6062577501905,757.6892719001507,654.2718849441117,760.4191994395334,656.8572828852183,763.1869950272829,659.402205896788,765.9552747688676,661.9466052141627,768.6973878033932,664.5191566646898,771.4083292869727,667.1245402145321,774.0898231928685,669.7602258274018,776.7436785474367,672.423742214126,779.371776082683,675.1126805143513,781.976058500258,677.8246936857794,784.558521652826,680.5574947011258,787.1212066320923,683.3088537200814,789.6661674779692,686.0766175171905
747,669.0767502086192,549.7766977666289,670.2557968078194,553.346442116259,671.6634443821135,556.8321574317823,673.3280927890966,560.2024696843166,675.2668044115032,563.422733405968,677.4808341155799,566.460202120296,679.9446488717792,569.2991763976011,682.6030752604104,571.9573335993225,685.3921572336351,574.4785514610107,688.2587476551095,576.9115425670043,691.1607470367605,579.3023006219887,694.0619652487264,581.6940057583101,696.9306236631747,584.1245938484,699.7437929290985,586.6191268286024,702.4889603717471,589.1882838917398,705.1628639355691,591.83153518242,707.7662010084343,594.5443294910605,710.3008597127888,597.3214146682591,712.7699314905649,600.1569902347075,715.1791349399024,603.0436311901575,717.5388520185035,605.970893647104,719.8626272723443,608.926793618518,722.1653174277302,611.8991626652977,724.4617636272267,614.8763625189063,726.7667866955425,617.8469211508182,729.0957243761802,620.7987515509284,731.4582237031286,623.7237850049138,733.8503362448014,626.6246682923584,736.249312919516,629.5198863179002,738.6272223991265,632.4324051200334,740.9671976461644,635.3754819332523,743.2766634205359,638.3425874687122,745.590866284747,641.3059898271844,747.954585157732,644.2299455772901,750.3990543638778,647.0866714592642,752.9307535623057,649.8663856244069,755.5414208697372,652.5721104755659,758.2193837614391,655.2112911633144,760.9508079961088,657.7951539060972,763.718894040197,660.3397460848707,766.503502305084,662.866272479918,769.27428813575,665.407918009123,772.0110699391757,667.986134684836,774.7141296082012,670.5996895929036,777.3852032316278,673.2459303202806,780.0261179270502,675.9222740464173,782.6387799156896,678.6262089130477,785.2251636264175,681.3552938053638,787.7873018639439,684.1071567505368,790.3272480021623,686.8795185779294
748,669.5339630613912,553.7440883067956,671.1973801687515,557.1137292510136,673.2355941672099,560.2712443537704,675.5630684388301,563.2229033904987,678.0942321807397,566.0025543156959,680.7636769813394,568.6500695069899,683.525211245003,571.2016085233263,686.3438004358193,573.6901038431364,689.1910283936431,576.145837541261,692.0427660763798,578.5963410153317,694.8791180975988,581.0646176179993,697.6856445889823,583.5667273091344,700.4508261228666,586.1144248754746,703.1630682073014,588.7183691733106,705.8085812918036,591.390022654097,708.3706666495244,594.1417149568964,710.8334350915268,596.9825853489248,713.1916951823116,599.9108238718571,715.4566917926129,602.911876771219,717.657712079698,605.960264047434,719.8446884903678,609.0187762923046,722.0583836212755,612.0579770309689,724.3112228251804,615.0682863913366,726.5871218368392,618.0612183608788,728.8696804593417,621.0490788928219,731.1469186907518,624.040994347821,733.4147067656152,627.0400801904357,735.6810149869831,630.040284708672,737.9622163006093,633.0291688071546,740.2766752942546,635.9923473686914,742.6440554734702,638.913362556032,745.0851486562548,641.773001936211,747.6078561523113,644.560891147673,750.2071713163787,647.2775356264964,752.8710863996329,649.9309064776585,755.5868798941265,652.5311962978888,758.3392437731394,655.0927844450656,761.1113616262172,657.633005783482,763.8862130377122,660.1702440910149,766.6472555662389,662.722485938165,769.3771014246726,665.3080332323128,772.0617578214527,667.9404418821498,774.6948498330894,670.6244306339291,777.2790282859236,673.3555584432145,779.8176399351594,676.1291020550642,782.3140834404956,678.9406700058053,784.771946798816,681.7860344082935,787.1949727338424,684.6611304966713,789.5870283924512,687.5620507269153,791.9520425965285,690.485063964772
749,669.7708907407048,555.1601727103002,671.5935743622427,558.4463233502249,673.7663718069934,561.5130638479168,676.1999178474539,564.3781010685472,678.8168143832454,567.0772760705266,681.5634386867508,569.6446397652446,684.4018719019283,572.1103193936685,687.3011149076053,574.5043431477699,690.2306269628455,576.8613111227769,693.1563526960197,579.2229658591993,696.0439977718058,581.6309297908062,698.862551654999,584.1192762168747,701.5880975684042,586.709066868659,704.2108503545388,589.402915608408,706.7337687217068,592.1905528516006,709.1672575356448,595.05664970277,711.5218142258617,597.9879828303707,713.8083246551261,600.972734885399,716.038024352447,604.0001912017643,718.2223602103483,607.0605615090108,720.3729764622979,610.1447372222556,722.5019270508539,613.2439184814488,724.6213053213339,616.3496581096321,726.742785431176,619.4539615082766,728.8772990348139,622.5493120735077,731.0354734158342,625.6282022498588,733.2282835768148,628.6825049906847,735.4669627196562,631.703326694126,737.7619182359342,634.6815950632929,740.1205329911257,637.6096866824805,742.5472221777927,640.4815996127327,745.0441201273366,643.2926757065968,747.6112653671759,646.0397510762834,750.2436668832098,648.724380018712,752.9330904238003,651.3519121344189,755.6704911804063,653.9294466328672,758.4480342030752,656.4636916382461,761.2587641807039,658.9610930805175,764.0968374084719,661.4273873949696,766.9557870133373,663.8694642926794,769.825586946719,666.2987909941164,772.6920235161283,668.7320795256518,775.5299267276256,671.1985132913758,778.3158229505667,673.7235161919408,781.0493939280507,676.3050898539524,783.7336755454743,678.9378897310436,786.3719846537784,681.6167686691459,788.9678693253416,684.3367885801372,791.5250646255726,687.0932228285122,794.0474090768655,689.8815915599695
750,672.1932795071634,559.2544603639163,674.6909251530843,562.0639201555925,677.3584957397974,564.7131200279126,680.1386715939365,567.2442468952655,682.9853547069931,569.7005349391716,685.8624285352493,572.1212338412445,688.7441480380677,574.5364088439214,691.6133291847405,576.9664531293695,694.4579983054416,579.4251242750444,697.2659872698376,581.9255712947001,700.0233714820998,584.4816651035129,702.7154021673684,587.1064446267408,705.3291904273409,589.8091127199497,707.8582432542806,592.5912266859293,710.3019889936068,595.4485827660658,712.6637537563234,598.374089815407,714.948973744071,601.3597985682785,717.1650542508029,604.3972053300482,719.3209359304294,607.4776571669458,721.4269405527647,610.5924435497457,723.4954926587786,613.7322480397758,725.5431160382651,616.8857549849087,727.5885887111955,620.0406589747577,729.6491650105881,623.1857108853605,731.7381975530983,626.3119209288662,733.8663848106978,629.4115931461896,736.0434374941393,632.4771226756823,738.2785802255877,635.5005352259828,740.5806354951964,638.4732879628666,742.9580391427394,641.3860995465182,745.4188511991072,644.2287554971241,747.9702947410466,646.9903089093618,750.6167345317565,649.6609418926337,753.3553600638987,652.236976874885,756.1739635263058,654.725328993207,759.0524787372736,657.1442301398989,761.9654445363855,659.5216079463062,764.8841326235964,661.891970522847,767.7743443846351,664.2968905924297,770.6158157385456,666.7592001019484,773.4098298481445,669.2752446690056,776.1592922193472,671.839911169003,778.8673571943712,674.4482628961084,781.5373848073555,677.095548036679,784.1729024021419,679.7772002910446,786.7775712552396,682.4888330188288,789.3551581368415,685.2262281804115,791.909511520955,687.9853211986216,794.444542001238,690.7621826957604,796.9641982769313,693.5530051721682
751,672.597777997149,560.7803530862551,675.2615325056096,563.4332297798674,678.0539945018946,565.9506901659643,680.927625078294,568.3753352534185,683.84354374263,570.7490819488439,686.7689222995834,573.1111869817889,689.6795852765256,575.4913764470251,692.5599537193436,577.9081112423519,695.3997007392327,580.3724224201356,698.1894852864817,582.8931242052777,700.9193603323828,585.4785505625554,703.5786117305425,588.136521701112,706.1557647177567,590.8741235953929,708.6401678138966,593.6961417257914,711.0281048034693,596.6002549230038,713.3253461161064,599.5766818353321,715.5439517802909,602.6122245099453,717.6973457371384,605.6944086055069,719.7987121620124,608.8123239363595,721.8609794767692,611.9562565721023,723.8973556509974,615.1170340705922,725.9219427329512,618.2853821104022,727.9499136996876,621.451563435557,729.995996378434,624.606061153763,732.0738375598776,627.7397152668287,734.1962795607648,630.8433111675846,736.3767087501213,633.906412880387,738.6290403378962,636.9169921885415,740.9671697954093,639.8613740806987,743.4045878954529,642.7240267950983,745.9536302083777,645.4876746954567,748.6153856648407,648.1429461263843,751.37547518634,650.6959822642169,754.2070922413278,653.169582187855,757.0829898150699,655.5916473737691,759.9791354792789,657.9895019389498,762.8743299723952,660.388503487409,765.7499498412143,662.8109088976524,768.5921797688951,665.2723780211616,771.3943270103283,667.7793762240234,774.1580474271552,670.3286940034501,776.8976623350385,672.9039371611466,779.645994717684,675.4698624681391,782.4157756794652,678.0126205844571,785.2059726425953,680.5329605763731,788.0154235383569,683.0318214045,790.8429894829729,685.5101670732862,793.6875546463244,687.9689842171877,796.54802590873,690.409279854939,799.4233444601732,692.8320648418082
752,675.2958967474959,563.3118962059114,678.1674406796619,565.7386020366448,681.1401780990353,568.0404745229749,684.1829687053864,570.2491138513655,687.2632314905687,572.4053300602285,690.3434394735161,574.5616216014229,693.3817545746579,576.776361956621,696.3362894094543,579.1013888692684,699.1677486437947,581.5745357077305,701.84454495657,584.2141678665193,704.3540996785508,587.0133391634872,706.7070946119172,589.9455686519686,708.9309658692457,592.9770983456785,711.05983319187,596.0762244847191,713.1289233450153,599.2156552804515,715.1664598279297,602.3756841018444,717.1901254469121,605.5446196378065,719.2080004595748,608.7172469458021,721.2245686528621,611.8907052271061,723.2406319356202,615.0644842825325,725.2572874952461,618.2378869211891,727.2807039256917,621.4069800745401,729.3246501245458,624.5628591032386,731.4061900118294,627.6940439116772,733.5436184621136,630.7873053842446,735.7538717564877,633.8289134551546,738.0472928284506,636.8082820058295,740.4257983806484,639.7201762308998,742.8863495227204,642.5630893569538,745.42461435721,645.3368471245415,748.0365424586869,648.0413612917072,750.718651036548,650.6762976774409,753.4682697269651,653.2407079097156,756.2827968667622,655.7337148492519,759.1571690854487,658.1575029746834,762.0814560850829,660.5208753789839,765.0437808286792,662.8364294851175,768.0312952772623,665.1194267394535,771.0280818069406,667.390253054854,774.028182854986,669.6566987912194,777.0312071254077,671.9192699511339,780.0368124665694,674.1784113703159,783.0446582420606,676.4345690673781,786.054405139384,678.6881900802981,789.0657149754386,680.939722307019,792.0782504992981,683.1896143495851,795.0916751927857,685.4383153611969,798.1056530693131,687.6862748955646,801.1198484714785,689.9339427579313,804.133925657021,692.181769139828
753,677.9359667336447,565.3770673461087,681.0484739226496,567.4863920290713,684.1852719357472,569.5595200685542,687.3148945025303,571.6434354213143,690.4049039082714,573.7854918739819,693.4216614059477,576.029310610456,696.335082598846,578.4055817957852,699.1289953902115,580.9212552605487,701.7994660029974,583.5676665420547,704.3500386529267,586.3298869770249,706.7861449263735,589.1936267722632,709.113737679135,592.1462883398566,711.3382025301864,595.1774356945695,713.4634866136369,598.2789499603888,715.4918983133331,601.4446837689009,717.4267882535906,604.6684494600931,719.2789722561477,607.9404829922731,721.0700385302068,611.2464225202792,722.8316641887685,614.5681755328626,724.601094729578,617.8857676688799,726.4190323990114,621.1769627758868,728.32255248705,624.4193235081216,730.3345017820443,627.5954776439304,732.4593262130828,630.697251168132,734.6921134292631,633.7222584545185,737.0247799262456,636.6709579490594,739.4488511434728,639.5450126783843,741.9562441531689,642.3466959674989,744.5395064311983,645.0786045676421,747.1918669754555,647.7434977780682,749.9072149583988,650.3441992107192,752.6800507152536,652.8835343057985,755.5054116366755,655.3643091871799,758.3788141446897,657.7892885572294,761.2963136223684,660.1610408443477,764.2549655798216,662.4812599538275,767.2533671263809,664.7498762748704,770.2903288018018,666.9666123254797,773.3620984970299,669.1348786777444,776.4584659028657,671.267909251287,779.5566189905996,673.3983510044402,782.6355588640986,675.5564530740853,785.6941085613986,677.7433601763239,788.7333824611184,679.956980704014,791.7545482612248,682.1952547570689,794.7588212898004,684.4561545851258,797.747459170012,686.7376843561101,800.7217568478815,689.0378793231856,803.6830419798525,691.3548044614763,806.6326629202325,693.6865624048709
754,681.1703940157296,566.8456405735167,684.3877104936387,568.7914675753753,687.5749434837882,570.7859382368125,690.6755187847373,572.9120677463338,693.6450466568963,575.2174472486608,696.4652893681005,577.7032910718272,699.142680597624,580.3425863043976,701.6928044337405,583.1052147376412,704.1323929083674,585.966033988373,706.4748413039512,588.9069782665248,708.7261993342328,591.9182475596036,710.8877220950559,594.9946426328953,712.9594076338236,598.1322467800875,714.944056725893,601.3256409292517,716.8516804874986,604.565673452934,718.6984742020387,607.840799548404,720.5032031132567,611.139317822108,722.2841497960452,614.4507509249713,724.0585863488565,617.7656806032759,725.8434578900907,621.0749976328681,727.658118539013,624.3680524930392,729.5258075256914,627.631279665686,731.4718564917159,630.8483195831827,733.5212141095128,634.0004554233741,735.6966636165955,637.0668050053603,738.0135709596208,640.0276539032998,740.4701416073556,642.8737113889002,743.0518316941083,645.6068738714962,745.7411213440653,648.2343115150608,748.523609996016,650.7628997598564,751.3882749885208,653.1980381015352,754.3270585880884,655.5432200241316,757.3334913764274,657.8010494567006,760.4005746900017,659.9758176858259,763.517886945809,662.0780177020066,766.6706597186379,664.1267257165525,769.8403874168173,666.1491492508032,773.0045988704255,668.1801707884925,776.1370407077422,670.2597627830121,779.2211903402928,672.410278003416,782.2631520402732,674.6201758824332,785.2842361025943,676.8585611127132,788.2888539865064,679.1190032546679,791.2781789024207,681.3996332154377,794.2534216262177,683.6986059384373,797.215826309455,686.014099604695,800.1666663922763,688.3443146184443,803.1072407680323,690.6874722152326,806.0388701860077,693.0418127420309,808.9628899069644,695.405598565885
755,683.0937607911359,568.8444693928776,686.3336417354365,570.7524905286282,689.5486695133984,572.7019237145845,692.6923869358461,574.7639413769757,695.7146030083584,576.9997029359797,698.5727151461732,579.4414494066868,701.2364076679661,582.0938415958658,703.6896880145129,584.9420682750421,705.9377954724092,587.9551158562401,708.008590518632,591.0929928150599,709.9447394392483,594.3159281841675,711.7937965180407,597.5897561835152,713.6052419879214,600.884603873754,715.4122560117745,604.1818877176629,717.2258266006115,607.4755702325455,719.0394942686204,610.7691992910809,720.8446763473798,614.067484429191,722.6331498791789,617.3748554674257,724.403093132394,620.6921828950782,726.1684510039639,624.0119535676733,727.9678640334586,627.3133438660186,729.8380370769481,630.575091088803,731.8274394951716,633.7652187027671,733.9955515850181,636.8363996691603,736.3542979011551,639.7637018254713,738.8750412386369,642.5530209902322,741.5206218075211,645.2244003743408,744.2664197232124,647.7927744939254,747.0938255101569,650.2711070301009,749.988753991945,652.6702751406867,752.9403342161389,654.9994335280284,755.9399328301567,657.2664462705842,758.980581498074,659.4781211714653,762.0545852959076,661.643224834709,765.1528952288539,663.7734277940433,768.2663299741289,665.8814773217268,771.3889018799309,667.9759741135192,774.5169776842981,670.062243958815,777.6478557056366,672.1443071090707,780.7799700487975,674.2245098447942,783.9161393686863,676.2985908401644,787.0651922222293,678.3530408488873,790.2261092217727,680.389209572981,793.3853745169693,682.4279402896038,796.5406315609367,684.4728689835445,799.6919749109195,686.5238238096921,802.8395001868295,688.5806333466218,805.9833039601311,690.6431267133285,809.1234837207111,692.7111335645609,812.2601356210349,694.7844874488688
756,686.5327314196363,569.6185942860614,689.8022464888783,571.4750023405869,692.9800828832769,573.4836270903276,696.0100933587019,575.7083064888536,698.8420139514022,578.1799319674244,701.453977922539,580.8830898737782,703.8482483172992,583.781142133344,706.0379298227415,586.8369158449826,708.0354791518249,590.0217653270751,709.857886127223,593.3101310197511,711.5366047132546,596.6743153711005,713.1267007483029,600.0814711033589,714.7066837782801,603.4933517214333,716.3554261964969,606.872412801623,718.1067833281031,610.1994194858444,719.9500057011315,613.4765079265203,721.8504439978043,616.7208158883379,723.7767177904849,619.949877230102,725.704134405626,623.1782577832855,727.6235529768952,626.4114009400254,729.5472426389975,629.6420000766293,731.5028518325978,632.8533423893898,733.5226034174441,636.024656344003,735.6415433545587,639.1304246673689,737.8967315475035,642.138487451075,740.3204149059133,645.0122883831957,742.9156204679459,647.7322194823589,745.6591583540929,650.3027074995315,748.515974054194,652.7469100443986,751.4576054551482,655.0885012377225,754.4647103454217,657.3454753991545,757.5259457846118,659.5284990817516,760.6352376026979,661.6425358626624,763.7875266139608,663.6919272248049,766.9776103616807,665.6820001424692,770.1987184995553,667.6214909852749,773.4419274527146,669.5238281188615,776.6971692980208,671.405520664932,779.9562159470971,673.2806205140033,783.2129723547387,675.1596934398358,786.4626107157013,677.0510435327166,789.7005393585058,678.9623646998995,792.9258429162708,680.8949163074446,796.1394965510538,682.8467813472928,799.3425230750428,684.8160388704191,802.5359757645466,686.8007858404117,805.7209345145211,688.799136186461,808.8985021816136,690.8092195220587,812.0698011030161,692.8291795758147,815.2359634964516,694.8571821629112
757,689.2300723518869,571.3819032796973,692.3647421534171,573.4578254099362,695.4071162170048,575.6666142046533,698.3304924601158,578.0304029036596,701.1005785198728,580.5717816737128,703.6737437102719,583.3119548942385,705.9987052448564,586.2652968203481,708.0414501117286,589.4204021381476,709.8135927162764,592.7356016972974,711.3853445492437,596.1509795765489,712.8693166351096,599.6057000508137,714.3666752535745,603.0546138782346,715.9266318631052,606.4756504177325,717.5488738352074,609.8676107465658,719.2217265455081,613.234911501272,720.9445163309649,616.576931223094,722.722518246566,619.8898957688572,724.5617797931037,623.169233436949,726.4682126391266,626.4099667431609,728.4480423423337,629.6063695088924,730.5080566406721,632.7516676720642,732.6556107227198,635.8378263403765,734.8984523834536,638.8554061712549,737.2444007798741,641.7934961172782,739.7003082724888,644.6402615404977,742.2694572987913,647.3852403183653,744.9486141250496,650.0229673029799,747.7295505557232,652.5531977291869,750.6032075612549,654.9776422034096,753.5616744477459,657.2978637688141,756.5981676824588,659.5150194363415,759.7054871713754,661.6318060973275,762.8750662299744,663.6542335492028,766.097116697934,665.5920371601463,769.3613826225735,667.4579126743105,772.6578250723031,669.2663896565131,775.9759579318085,671.0348015797539,779.3044218683891,672.7837168992725,782.6310583158113,674.5361012738568,785.9443198127783,676.3136158092534,789.2370862270164,678.1288015567006,792.5072828448339,679.9843421430181,795.7558448712969,681.8775106224211,798.9841620088969,683.8050048289243,802.1937261740337,685.7635718001429,805.386118764804,687.7500096697177,808.562998747207,689.761167664773,811.7260915952321,691.7939444528165,814.877179076227,693.8452850773191,818.0180799044447,695.9121917703404
758,692.744747310663,571.6013697298223,695.7760619796819,573.8237493762432,698.5746204384595,576.3322878296855,701.0975924398234,579.1179073517833,703.3379437468358,582.1359856528816,705.3290211236539,585.3246226557472,707.1380512469863,588.6204640068495,708.8362755558886,591.9749799403568,710.4757079585662,595.3586824132178,712.0797442958481,598.759325234501,713.6599503802718,602.1711132057991,715.2277392687682,605.5886297393502,716.7976684510137,609.0051624980914,718.3862429905146,612.413056604688,720.0100381204564,615.8042930087025,721.684396284443,619.1708293914567,723.4223176970112,622.5049734720317,725.2329498684113,625.8001809469167,727.1193631530085,629.0525927055069,729.08446670681,632.2580589745522,731.1344732173391,635.4098703208178,733.2804080232305,638.4971092132288,735.5379832023496,641.5035874177457,737.9196321836224,644.4126833380368,740.4476459803566,647.1951832009014,743.1570377349676,649.8010631978887,746.0465360191134,652.2057446994176,749.074621643047,654.4340372892422,752.1900230538304,656.5389000297757,755.3573907975446,658.5649214732601,758.5504793636544,660.5502437424366,761.7505857295299,662.5242506663401,764.9503833456143,664.4987578732013,768.155483976035,666.4646395623149,771.3739626398626,668.4085164608133,774.6246175049188,670.2979556234785,777.9255533859492,672.09799890758,781.2777159185964,673.8008346920816,784.6599229923406,675.4433693089949,788.0493617098756,677.0709694527632,791.4246796484222,678.7275746615878,794.7666517228176,680.4503754055104,798.0697268716048,682.246626627774,801.3341730876535,684.1121830311719,804.5620363350482,686.0403663537608,807.7557657320226,688.0245939892133,810.9181330942581,690.0584489911315,814.0521792153471,692.1356940467675,817.1611653751456,694.2502738315088,820.2485037147707,696.396346091556
759,696.2241707599248,573.4568100492097,698.8877695611077,576.1093107530976,701.3448675390166,578.9542588697385,703.5880007173713,581.9708201482422,705.6066319815587,585.1419981894758,707.3909087443504,588.4507372802541,708.9423500832269,591.8750006870555,710.2953191744652,595.3827113003986,711.5138613631356,598.9396369065984,712.707644159789,602.5050232340373,714.0171566250789,606.0292373784381,715.511593262729,609.4789327542267,717.1636009143958,612.8563220050141,718.9099556907105,616.1860521819253,720.708748012606,619.4878059822465,722.5343284157229,622.7748428494631,724.3679693943249,626.0573944934247,726.2051204853739,629.3379814334664,728.0645961698892,632.605940104585,729.9905037814194,635.8350498567264,732.066023759127,638.9695288705834,734.3560341965912,641.9505872196485,736.8625864182958,644.7521339937742,739.5459590581949,647.385162451193,742.3681669564908,649.8690477018173,745.2991116121387,652.2238398421807,748.3137799699034,654.4705986005641,751.3926000673073,656.6287184446081,754.5194933018281,658.7166542617997,757.6823976125647,660.7496667998463,760.8741626728043,662.7370777871104,764.0925067897209,664.6811552576744,767.336624760997,666.5819114390973,770.6058317935453,668.4391850699838,773.8994367961079,670.2528393856944,777.2172464850156,672.0218255209234,780.5580012376626,673.7470948081418,783.9190959253407,675.4324094862804,787.2960488965781,677.0857418579852,790.6808145143755,678.7230391946215,794.0601848345242,680.3714218875136,797.4192052820151,682.0608175049734,800.7484782726243,683.808107726386,804.0538199585693,685.6002980593234,807.3393548015746,687.4285541136304,810.6067630327989,689.289018595223,813.8578164570683,691.1779226902279,817.0943822169528,693.0915497939272,820.3184079747313,695.0262335485913,823.5318966161694,696.9783728163399
