0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
760,699.2984365525622,575.3785329281479,701.8430595611146,578.145030524665,704.1236971436125,581.1325573873929,706.1006364572754,584.3291520158842,707.7811313392708,587.6914988226861,709.2310824841275,591.1601981883399,710.5445931665022,594.6831504097356,711.7935140446517,598.2296173658284,713.0156898645527,601.7854090397417,714.2381932918391,605.3410878885543,715.4874396679896,608.8874410175114,716.7895384996864,612.4146943726139,718.1706107312785,615.9117237768343,719.6577856347508,619.3648804763226,721.2776236611736,622.7577236415499,723.0512801207815,626.0726659839222,724.9851920685694,629.2967154268545,727.0758103530582,632.4214427074102,729.3125434652464,635.4433568045297,731.6791210184542,638.3647828129804,734.1545891854889,641.1946397484109,736.7092378121808,643.9533638212956,739.3238390753694,646.6553308648844,742.0014247472228,649.2949018493808,744.7348817575781,651.8765434205335,747.578364086816,654.3356626953411,750.5953902392899,656.5778245437134,753.7784546875371,658.5779280734291,757.0479100019132,660.4346124697169,760.3439416324363,662.2439035857802,763.6368198481372,664.058922123972,766.9152534976954,665.8998977450256,770.1842890957922,667.7575255603883,773.4505166413625,669.6200888799827,776.722034622596,671.4733314481936,780.0081717999966,673.3005204351463,783.3058478992905,675.1068013393402,786.6315974542961,676.8606727532604,790.0120776584422,678.5062463464444,793.454657767919,680.0178152849456,796.9234283931128,681.4686713712623,800.3847599499082,682.9371183757461,803.8235910953867,684.4575132434658,807.2437945173914,686.019389951677,810.6484919947143,687.6147982402472,814.0403565089961,689.2373215548286,817.4222104396362,690.8806161434705,820.7969900140592,692.538396085119,824.1677119882378,694.2044139025901,827.5374431268909,695.872435668643
761,701.524723151307,578.2432224302033,703.4976480667169,581.4428734098777,705.238746528406,584.7747292676719,706.7875700299785,588.2004489588228,708.1832489490477,591.691549321449,709.4682683986798,595.2250174363231,710.6938781193899,598.7796158567136,711.9137999292531,602.3361784038378,713.1755739972601,605.8780636987709,714.5168456421309,609.3905430751313,715.966019807683,612.859822528136,717.5390704427515,616.274687047171,719.2380025107991,619.6287065272563,721.0555660640769,622.9199748591172,722.9831010820863,626.1480924366724,725.0130578175467,629.3128227400204,727.1393896889151,632.4136343505199,729.3573144368409,635.4496158670275,731.6630279878991,638.4194794120772,734.054785972512,641.3204881390818,736.5345790511494,644.1465808241134,739.1095987408492,646.8861301765577,741.7877618085313,649.5248653670732,744.5743316997646,652.0487946898976,747.4708515036718,654.4456908689876,750.4768031559053,656.7037719048435,753.5912611211616,658.8095919576368,756.8136286942406,660.7461159015968,760.1321966667481,662.513122432766,763.5020635184636,664.1807860191855,766.866492214912,665.8593301619665,770.186151928324,667.624621979682,773.4549479093796,669.482483214389,776.6886883252353,671.4008555777741,779.9207293869172,673.322098438754,783.1951825841202,675.1697553249052,786.5499175050701,676.866800610193,789.9914630768927,678.3801173932515,793.4858947193775,679.7678457966176,796.9866312326564,681.1397157208235,800.4519520184074,682.5983365321733,803.8565977968399,684.193212150739,807.1926109620782,685.9271642919338,810.461163266424,687.7852462455556,813.6651011616801,689.7527276525459,816.8085835781723,691.8154884562182,819.8967841595382,693.9601810656018,822.9356308644944,696.1742923501461,825.9315917551922,698.4461310182886,828.89149643976,700.764777316712
762,702.6167456988255,581.279469241883,704.2758848038944,584.6531078777849,705.7769826000775,588.100164387635,707.1587737859352,591.5968903127631,708.4628489927005,595.1234321270499,709.7389113902199,598.6602450580589,711.0323201784038,602.1907334966149,712.3703843391097,605.7045278932607,713.7570326341967,609.1994341280034,715.1906890199527,612.6753242831433,716.6689536969203,616.1324811803357,718.1918136349135,619.5702232918102,719.7663727426872,622.9845727347717,721.4140844585694,626.364168999153,723.1630046553298,629.6924188309081,725.0419118971179,632.948924640507,727.0780942908098,636.1092899245152,729.2991585211032,639.1423485878291,731.7162480181387,642.0215310516959,734.3180005329334,644.7351389195081,737.075960705889,647.2900268326163,739.9627281681583,649.6986042768154,742.9552557650318,651.9745907861364,746.0339073501575,654.1327867922294,749.1809793793186,656.1900504906966,752.3801117608339,658.1654867619799,755.6166785472143,660.0790493944452,758.8772798038596,661.9514172882612,762.1498119239042,663.8028764351907,765.4257976245774,665.6482225072365,768.7034652251299,667.4905789154512,771.987373848579,669.3217783308289,775.286124624198,671.1260766351253,778.6088323102781,672.8858199536323,781.963706594641,674.5833729353207,785.3560897910987,676.204624382519,788.7864157098501,677.7439832601018,792.2483399012364,679.210981391352,795.7289959212773,680.6330744010099,799.2111939396832,682.0513972476444,802.6707689200226,683.5237443903541,806.06788884437,685.1343835734331,809.3848267226506,686.9043865387773,812.6223719705215,688.815862646437,815.7837626165108,690.8509200119945,818.8740128085462,692.9925454647182,821.8994609075942,695.224847241737,824.8673829471113,697.533135526705,827.7856854569253,699.9038877952597,830.6626363927281,702.3246856998335
763,705.0294964626669,584.2655695063543,706.1855627533945,587.8430221883713,707.2092799800025,591.460844868373,708.1943837993845,595.0894685813737,709.2536797290031,598.6969255235488,710.4867630579038,602.2484546399199,711.8609474247476,605.7482160163271,713.2683295028193,609.2348519566183,714.6376628275168,612.7365874682224,715.9874695837063,616.2459179082199,717.3716346414162,619.7417814114648,718.8499780199822,623.1987194255663,720.4751442531025,626.5889050893834,722.2845542716816,629.8842407308682,724.2960648264458,633.0601416387642,726.5061816974667,636.1012387557294,728.8938184075286,639.0051721805004,731.4333869712823,641.7773597224767,734.1022911404677,644.4253729488457,736.8819211169326,646.9569998698469,739.7568824991057,649.3798958814156,742.7146605597194,651.7010256532017,745.7452028856297,653.9263571609675,748.8404856517933,656.060753930186,751.9937766964689,658.1085118831767,755.1982655302,660.0752237588089,758.446163838325,661.969436321942,761.7289971859259,663.8024847009361,765.0381483863854,665.5876247149868,768.3652854941865,667.3390439042333,771.7025678479124,669.0710700905477,775.0443026247667,670.7944940794243,778.3885701945434,672.5129977983376,781.7376830319973,674.2220355583902,785.0958147791948,675.913272761268,788.4675255218438,677.5772580288772,791.8573679276835,679.2039615289098,795.2703983760892,680.7813987494093,798.7098065793689,682.300441930214,802.1707630038683,683.7698099022849,805.6379303826557,685.224499166729,809.0907649481672,686.712811287835,812.5221629654915,688.2499108455187,815.9331124056766,689.8318796183597,819.3248324054885,691.4546759033484,822.6986818529638,693.1143145407395,826.0561417533905,694.8068714076004,829.3987986533051,696.5284848584629,832.728329213332,698.2753545307471,836.0464707798205,700.0437662408541
764,705.79194801273,587.2949828043728,706.6987251012175,590.9438170477863,707.5226680443877,594.6123702465616,708.3765318322949,598.2739186507391,709.4232174716705,601.8845917897406,710.7075276122085,605.4177424966251,712.1575476425005,608.8867126177195,713.6719765121052,612.3281937259828,715.1970997884505,615.7649630798513,716.7264103231586,619.1998688780618,718.2899066948044,622.6193040158105,719.9308978363656,626.0021388244935,721.6870266880316,629.3265262422419,723.5907380542649,632.5684967574414,725.6665013830439,635.7029342477895,727.9221745298444,638.7104830210984,730.3470788319322,641.5833818006307,732.9252706184013,644.3196244476702,735.6423745841828,646.9180290041359,738.4863012081565,649.3770196256212,741.445864009912,651.6955910929321,744.5087064657407,653.875980934862,747.6604309245159,655.9259048847508,750.8856490156523,657.8582630287818,754.1688645451892,659.690477960124,757.4942274659472,661.4451602585086,760.844527054204,663.1518444828605,764.2042807215988,664.8398714470459,767.5617322480216,666.5324676900469,770.9087768821125,668.2455435530525,774.2509081313849,669.9681993834361,777.5821213387651,671.7118009840459,780.8900004298383,673.4993376394233,784.2138361019717,675.2569804872041,787.527151084201,677.0342807021623,790.8433151819734,678.8060262190196,794.2521992621614,680.3907847918495,797.7610583147437,681.7403452744546,801.3031237637394,683.0017129044527,804.8145494693523,684.3454831553904,808.2691083033891,685.829300875856,811.6773569892825,687.4169818280775,815.0761435751548,689.024950501907,818.4910220835404,690.5984363787567,821.9217894892024,692.1369774053386,825.3667914399782,693.6433816634137,828.8244547556006,695.1204983280378,832.2932819896037,696.5712092348672,835.7718452650337,697.9984217537504,839.2587901426525,699.4050364383668
765,707.769405599615,589.0969608741252,708.5631528695849,592.7717949313598,709.2612218463275,596.4663899759103,710.0828947523792,600.1346194396831,711.2853811950816,603.6948374998575,712.7909952220488,607.1397039649485,714.352473607912,610.5600121736634,715.7702340739967,614.0420561062238,717.0338653240314,617.5830969179347,718.202493435307,621.1568082132343,719.3792277229802,624.72782414172,720.6932760948594,628.2501770480582,722.2548821989669,631.6693369826537,724.1149417502545,634.9354163717489,726.2643613074318,638.0190249619462,728.6580193085597,640.9174782398084,731.2509979099536,643.6393955335069,734.0046551935512,646.1989082144102,736.8875171817682,648.6121673195461,739.8745525586683,650.895378922636,742.9457969345494,653.0641182970849,746.0853684644102,655.1328016189743,749.2807275550698,657.114293712268,752.5218301330546,659.0200988232563,755.8000690338146,660.8613375617571,759.1073274531018,662.649967604898,762.4358392666372,664.3987607230187,765.778158271763,666.1210404384394,769.1271418322265,667.8303353869509,772.4762289176622,669.5394278148053,775.8208996188531,671.2571441295954,779.1596183343277,672.9864012270768,782.493779933394,674.7244306684291,785.8259243623993,676.4663255723335,789.1620463653196,678.2005821793704,792.5144455702421,679.9030909895979,795.9027543781727,681.5327545549034,799.3468129571611,683.0406560974336,802.8556959184541,684.3906332944281,806.4225854585414,685.5792317601467,810.0193087289676,686.6750539713972,813.5658434522951,687.9209437190719,816.9998652229767,689.4498798329274,820.3105333897331,691.2306429652622,823.4969863259436,693.2255146914553,826.5644408648868,695.3991878863518,829.5221334333016,697.7201990292599,832.3816272857755,700.1613114519756,835.1556083236325,702.699280747603,837.8571001295953,705.3143510623521
766,707.773917741304,593.8025768971875,708.4818945932673,597.4952889984504,709.2229710688592,601.1814229782285,710.0940489764091,604.838749932271,711.1677416166017,608.4415245012832,712.4565567741626,611.9731804474953,713.9175157521947,615.4374434060377,715.483745684033,618.8555918150597,717.1008475440476,622.250041167476,718.7290537026834,625.6391895610565,720.3665409404693,629.0238452789864,722.0767851298515,632.3721192580116,723.9598503903708,635.6257674864256,726.0730652092345,638.7346020634642,728.4145995666046,641.6754517410194,730.9509810336291,644.4501873138072,733.6612784677178,647.0553554083556,736.5352358438045,649.4787132584394,739.5599180705608,651.7112410121177,742.7082834504306,653.7660272032672,745.9408848066776,655.6860092684993,749.2245843844886,657.5174574318514,752.5385325386225,659.2936644835424,755.8727644311997,661.0315297168269,759.2206426250126,662.742976984287,762.5756504773849,664.440416620749,765.9305201025804,666.1381290398205,769.2774609233101,667.8514060601897,772.6095317449997,669.5934081663329,775.9239374619044,671.3687913879608,779.222694466965,673.1730988274699,782.5118835834985,674.9948038448092,785.8010947693854,676.8164679336321,789.105032314017,678.6112322953538,792.4432887756054,680.3411506284494,795.8387680474455,681.9554385670123,799.3125938876306,683.39288365237,802.852265653966,684.6602638697183,806.4239699324119,685.8350666078262,809.9933120323743,687.0170289429415,813.5423965178735,688.2583221116247,817.0557093917836,689.5972618303842,820.522133028326,691.0532964025108,823.9410809649637,692.6176271042655,827.3139001143809,694.2791374191094,830.6428347940818,696.0269619156307,833.930871828625,697.8506010550841,837.1815960498143,699.739984387805,840.3990622180606,701.6854917335111,843.587680941453,703.6779496578846
767,708.0811421479342,597.5722733895415,709.039956641598,601.2079381194712,709.9938068675452,604.8449082616789,710.9507604755757,608.4810605813974,711.940270639331,612.1084545536952,713.0104368450166,615.7127765769137,714.2034899571581,619.2781957806469,715.5487675994223,622.7889085618943,717.065375687186,626.2289894892568,718.7654467630845,629.5821178195432,720.6579250559035,632.8304505672013,722.7476283261152,635.9554911803059,725.0321444533241,638.941067496198,727.498749611075,641.7781246601377,730.1271653784655,644.466094090253,732.8952355860047,647.010138306656,735.7836413853709,649.4167916057203,738.7766343975774,651.6921452957491,741.8614356388128,653.8414509336108,745.0277280461297,655.8688371970553,748.2669149374502,657.7776445369992,751.5706466068098,659.5724788713766,754.9298340837119,661.2613242681336,758.3327399375739,662.8603913570852,761.7634404841327,664.3990641932332,765.2016646620426,665.9209021484694,768.6258266724969,667.4740264734619,772.0173153877472,669.0971411391807,775.3658282809607,670.8071387093285,778.6740563137654,672.5939078601476,781.9552715290629,674.4299090211414,785.231009561356,676.2756884703824,788.5272347412068,678.084525429069,791.868842916954,679.8077988084963,795.2845817416826,681.3783165914558,798.7804889725477,682.7614701776578,802.3278691219558,684.0075928083639,805.8815421034467,685.2358751957894,809.4163115263236,686.5174102741278,812.920087184345,687.8812680947104,816.386992705709,689.3363848395733,819.8294724431314,690.8485189210778,823.2545187643477,692.3997456917322,826.6632014196578,693.9866141240855,830.0566237566981,695.6058651518672,833.4359804605589,697.254275165817,836.8025464778174,698.9286577000549,840.1576665080796,700.6258635112833,843.502745088718,702.3427792605697,846.8392351691518,704.076329060937
768,708.858117835031,600.2670511557845,709.679372571825,603.9362123244235,710.4343462496738,607.619567475129,711.2344096063104,611.2931928135608,712.2031243817198,614.9258428397108,713.3432201708074,618.508494915229,714.6167365191933,622.046048049425,716.0008772732376,625.5418245891258,717.5061080307471,628.9870768690662,719.1769856202718,632.354798494592,721.0758803834942,635.598961634251,723.2323424194377,638.677711156447,725.6350535515312,641.5685822461879,728.2474894941357,644.2716739225921,731.0359572381451,646.7929981612087,733.9738481752167,649.1386647918198,737.0414497621534,651.312037673905,740.2215355123869,653.3173937493524,743.4909352887523,655.1738714821787,746.8174832884083,656.9262549629682,750.171887718069,658.6248555528267,753.5355698194153,660.3050395705186,756.901572663731,661.980572163072,760.2674301548093,663.6563966791846,763.631586447784,665.3356328923068,766.9919951314799,667.0223540401545,770.3461555847547,668.7214622729724,773.691118207681,670.438600905802,777.0249856946363,672.1771815708556,780.348802719147,673.9349080186901,783.6682869570793,675.7008096230142,786.9927362058581,677.4573348423237,790.3335963513906,679.1823967580057,793.702758120066,680.8514246058824,797.1103915663748,682.4403220123374,800.5623403038595,683.9303993353863,804.0595247056839,685.3109412093053,807.5960719899089,686.5874451977204,811.1565708968778,687.7957786498537,814.7183649061267,689.0003078210965,818.2528528813789,690.282263744946,821.7401857960465,691.6875708847954,825.1978027751803,693.1647347257028,828.6342776155893,694.690453393977,832.051140915955,696.2596133806136,835.4500903676613,697.8672194098806,838.8329891102435,699.5083418069189,842.2018404337458,701.1781187121205,845.5587641154909,702.8717540045001,848.9059622220752,704.5845353695647
769,709.5451680240867,601.6742843942957,710.2667536597846,605.3607051466314,711.2820806311948,608.9807877635479,712.4372503789035,612.5586278344455,713.7380929570675,616.0861428829733,715.1490752566563,619.5712647474107,716.5783039571564,623.0489987020721,717.9581093836415,626.5465796114426,719.2994198414187,630.0591656023349,720.7065944605584,633.5455874638594,722.3403982689638,636.930735351482,724.3110294546609,640.1305373646,726.6110431629288,643.1031885985849,729.1605217224037,645.8654728580018,731.9069305265607,648.4323749275771,734.820910081757,650.8074681134915,737.8791104085456,652.9939147945597,741.0573898552319,655.0020409188804,744.3320795299061,656.8490182323459,747.6813004271353,658.557366079692,751.0857242884833,660.1530794503134,754.5280368918942,661.665503628186,757.9916951567897,663.1285003474716,761.4604409383946,664.5794246594733,764.9196027219558,666.0530056469116,768.3572579409893,667.5760202634326,771.7654089413861,669.1639155628695,775.1399664933614,670.8219999954118,778.4820739488773,672.5445994594286,781.7986043045823,674.3159994872619,785.1009330376238,676.1137717846394,788.4013517088836,677.9150530208278,791.711845701117,679.6977255788715,795.0441863117393,681.4391590152246,798.4111413368587,683.1125543726043,801.8286088225594,684.6799431325071,805.3084547706168,686.1031650449718,808.8471681642427,687.3732938389147,812.4208080301765,688.5421080613503,815.9989495373068,689.697193736735,819.5672198089563,690.8824142246787,823.1256073396632,692.0969879401149,826.6745711508596,693.3388321583149,830.2146174677897,694.60587698721,833.7462955210846,695.8960665999678,837.2701934663826,697.2073599374974,840.7869344363876,698.5377309326168,844.2971727337668,699.8851683051198,847.8015901673355,701.2476749758486,851.3008870622124,702.6232810198395
770,710.0760251330128,607.3936583854392,710.5805797732339,611.1195600656572,711.1693610666108,614.8325156052277,712.1271783802559,618.4656540742653,713.5060004785713,621.9621064789975,715.127515732075,625.3541674286837,716.8042894615753,628.7195505318122,718.5104018008724,632.0701136536687,720.3099747879692,635.3711609692912,722.2881142983676,638.5678529638735,724.5151659761079,641.595836144739,727.0024998057589,644.4138546766774,729.7192529729608,647.0118103127996,732.6198386546534,649.4031578963205,735.6667511418284,651.6053432571299,738.831318925819,653.6350638327717,742.090105611366,655.509998834186,745.422477496112,657.251011282862,748.809622858704,658.8830945378858,752.2354489452242,660.4324887059383,755.6859936641711,661.9261256339943,759.1485479972948,663.3917595035541,762.6108092461797,664.8580843127742,766.0605908828294,666.3534820009734,769.48716430532,667.9012547085587,772.8830014010786,669.5153179241462,776.2455832690587,671.1975723824785,779.5770098058188,672.9407471011657,782.882732999963,674.7322270623148,786.170188153805,676.5570425467878,789.447539564521,678.3999588100169,792.7235149186826,680.2453222423625,796.0077230154695,682.0759776989635,799.3117763896412,683.870511756746,802.6508497799293,685.5988649394299,806.044288502529,687.2175452187223,809.5104428331086,688.6734399495786,813.0480353604871,689.946411013472,816.6257413477535,691.1027083578947,820.2019822968335,692.2635295753727,823.748283995405,693.5125385348377,827.2468089499964,694.8893741502297,830.6794248611128,696.423008720752,834.0408577789877,698.1070756704721,837.332202265642,699.924426151834,840.5564990553655,701.8583287349547,843.718331281492,703.8928302878122,846.8234483786366,706.0129457868169,849.8784438230554,708.2047169274241,852.8904470773996,710.4552422992123
771,712.1637832660081,611.735500314222,712.6932927712874,615.4579989300779,713.256988916331,619.1754271329501,713.914186439471,622.8773482510983,714.7258303906151,626.548221417085,715.7858011314702,630.1545519577921,717.2140598770476,633.6300956209785,719.0733202342002,636.8955444508886,721.2863426618276,639.9332920199452,723.7666230710626,642.7578146641623,726.4528157034792,645.3876495405999,729.3073977036246,647.8338986144646,732.3039173338614,650.104233705572,735.4207440762013,652.2065013304089,738.642852516238,654.1435908529685,741.956955230472,655.9188529391002,745.3443521160285,657.5501853376155,748.7815223905862,659.0741658553757,752.2465143594618,660.5339733996218,755.7205083543714,661.972287646375,759.1874087706722,663.4275836603748,762.6363108888154,664.9249847535982,766.0629549678854,666.4726460500539,769.46868240288,668.0658307413762,772.8571485007883,669.6954238839135,776.2310233359543,671.3550256534961,779.5932475778761,673.0381157552865,782.9459880769009,674.7400203192935,786.2897356874762,676.4595306481311,789.6298664186173,678.18606190524,792.9782457102593,679.8965118087951,796.347523109556,681.5653726962676,799.7445119175017,683.1770311873772,803.1734118256703,684.7195913611348,806.6350896701897,686.1871106155879,810.1261999442465,687.5832232278273,813.6392266646604,688.9233099401399,817.1645163271429,690.2308582939486,820.6906390002838,691.5361634537767,824.2038984523964,692.8756079082464,827.6901441048971,694.2837707345905,831.1459675387258,695.76507066492,834.5846555040271,697.2858565417312,838.0217389087527,698.8102719719069,841.458761211424,700.3348251634005,844.8958524207799,701.8592229961072,848.3331425275207,703.383172283321,851.7707614246635,704.9063797488616,855.2088388295784,706.4285520003261,858.647505348104,707.9493929189163
772,711.386436091716,615.369473849427,712.2148340721474,619.0370263945126,713.0835147976945,622.6952647250671,713.9956911404246,626.3428014853904,715.0873383368203,629.9399456997728,716.5114216229027,633.417614331615,718.330421777929,636.706061132126,720.4850580743771,639.7856562646546,722.9056449992386,642.6614834610187,725.5400476837666,645.3431304206333,728.3534160811462,647.8365663991468,731.321388949022,650.1439295336368,734.4263482791731,652.2634472709697,737.6487911203519,654.1998659837134,740.9646220752907,655.9719594753817,744.3468540177149,657.6141060894137,747.7714136763587,659.166297240644,751.2177067144123,660.6697491076934,754.6702039356777,662.1589255485294,758.1201418604634,663.6540181305849,761.5648551902367,665.1611074102626,765.0036941236566,666.6815524819589,768.436008577875,668.2166671912549,771.8606728470738,669.7687716279294,775.2772377251811,671.3386253046797,778.6876497710018,672.9218072777145,782.0954108447335,674.5106901478781,785.5036540321723,676.098538471428,788.9135635309789,677.6828049093275,792.3256103878743,679.2624626462789,795.7397103665058,680.8376783990395,799.1544275943347,682.4115558207646,802.5654886077104,683.9933365192605,805.9682531829083,685.5928770985621,809.3628078963554,687.2097788800777,812.7612303670766,688.8184935909903,816.1939661402705,690.3522644847716,819.688415874681,691.7390893771934,823.223857863249,693.0189143396833,826.7381509239228,694.3554423986725,830.2136129202495,695.7898850466144,833.6526272818656,697.3097663864561,837.0610295338118,698.8971458637519,840.4405684573994,700.5451034695689,843.7929719034106,702.2476018843853,847.1202510733386,703.9987097764292,850.4246589779492,705.7926170411372,853.7086518423249,707.6236409636505,856.974853899442,709.4862247312317,860.2260125474725,711.3749522049061
773,710.7225439017586,617.8527502655982,711.4168677264058,621.5467390297715,712.4712619038476,625.1543051991109,713.8179585536761,628.6640855978575,715.3638756783907,632.0911503404769,717.0729265693278,635.4397809829647,718.9815530085433,638.6784333353085,721.144026158319,641.7527632678934,723.5970054730878,644.600119871692,726.3356678577823,647.1740503699298,729.3062879471731,649.4770757101833,732.4479056273551,651.5415541538456,735.7103885266895,653.4097687575128,739.0570793261139,655.1229945810203,742.4608812767922,656.7200377533827,745.9021067893257,658.2349371541706,749.3655157086099,659.6985122719775,752.8383219057328,661.139690189053,756.3092156818465,662.5854611918508,759.7688980035294,664.057826138585,763.2112748955212,665.5701884464876,766.6337228814734,667.1271209715028,770.0362201596977,668.7271911902722,773.420189601119,670.36609455618,776.7888396762586,672.0362771520545,780.1471417601529,673.7271849778308,783.5012897780593,675.4263245409711,786.8585965277642,677.1192080194762,790.2282063702877,678.787436553412,793.6181877716235,680.4138413609976,797.0297132453396,681.994576492661,800.452562298344,683.5506859763517,803.8760769198667,685.1053328351716,807.296146242713,686.6675455612965,810.7174561929454,688.2270355856624,814.1491147804326,689.7635847100337,817.6021591901439,691.2513621353608,821.0868033917806,692.6634172734072,824.6076660089996,693.9825703609688,828.1545844363284,695.2301720916851,831.7067656879983,696.4627871123937,835.2402118660084,697.7479128485363,838.7367398902468,699.1301668627177,842.1918733168521,700.6129151036034,845.6064085906962,702.1869493331519,848.9818560245903,703.8431868825055,852.3203332691843,705.5727699834005,855.6244646923064,707.367124848088,858.8972887727082,709.2179917430562,862.142159605362,711.1174590340262
774,712.4442611136423,621.6010119945254,713.4325124314371,625.2287043676198,714.5233892920228,628.8267330953004,715.7982085210068,632.3632574785609,717.3487818726358,635.7872172878347,719.2254098985837,639.0436043683577,721.4114402192247,642.1010673974298,723.8662210386715,644.9475983135255,726.5480992854893,647.5815320311386,729.4234278590507,650.002995441504,732.4663280371732,652.2103287112229,735.6555593444413,654.2004886126377,738.9673016603964,655.9796628538013,742.3724902157887,657.5731747732527,745.8416629144537,659.0225897196734,749.3502020289543,660.3742608094525,752.8779116088162,661.6752517299302,756.4083362528494,662.9688812976445,759.9305874053825,664.2845668001091,763.4378510038977,665.6396650242426,766.9249517374607,667.0457972325985,770.3867696196376,668.5130363800889,773.8190681901201,670.0480408234982,777.2205080726453,671.650279209616,780.5932269154529,673.3121628779401,783.9428798275583,675.0201048522408,787.2786480844247,676.7550421734641,790.6132833710406,678.4921591816136,793.9640147996565,680.1979441128556,797.3473455525594,681.8380374712959,800.7649332600678,683.405541651939,804.199026642383,684.9366769105723,807.6322177713578,686.4698345519411,811.0606138989818,688.0136871406828,814.4903486379337,689.5545602340056,817.9293996712587,691.0745021495438,821.3857256818977,692.5546897130844,824.866739161791,693.9757745475937,828.3771055065987,695.3226914035542,831.9107280312203,696.6074830349405,835.4471091536806,697.8846909413188,838.9611562450302,699.2220054116708,842.4492521144058,700.625637973338,845.9121594253272,702.0903312572362,849.3509104379657,703.6108893556994,852.7667755530262,705.1822004187667,856.1612330273707,706.7992515199949,859.5359404426848,708.4571368923442,862.8927083339962,710.1510604524369,866.2334535573409,711.8763769686166
775,712.5386838356314,625.2849263890787,713.6290093868356,628.8825007993249,714.9945363062079,632.384620582817,716.6533482109139,635.7575584772695,718.6044123399261,638.970276819643,720.8291752078308,642.0000213552371,723.2956327573404,644.8366777884684,725.9737192818859,647.4746079360914,728.84016074995,649.9065998436558,731.8784947751259,652.1200599617611,735.0755092706926,654.0973843927106,738.4091830423229,655.8346747940093,741.8459341588346,657.3587214450439,745.3471186583054,658.729019034339,748.880467098404,660.0145525465484,752.4195905353901,661.2841818032799,755.944422360174,662.5928528816335,759.4427068980697,663.9708488508113,762.9115155342142,665.4214609020078,766.3525394603429,666.9368463186227,769.7690726654507,668.5066996417687,773.1644916737478,670.1217372692028,776.5422888765659,671.7733316659755,779.9061571342634,673.4531280008139,783.2603223935694,675.152227259552,786.609749347286,676.8606540273963,789.9600713310804,678.5673236092654,793.3174636948745,680.260030929272,796.6886173486591,681.9251382307709,800.080787288369,683.5469557339159,803.5009388267923,685.1088554253724,806.9492063049448,686.6076839863028,810.415934807015,688.0634035736797,813.8863106999407,689.5104260386516,817.3521155280824,690.968357201812,820.8149141753737,692.4334202509812,824.2826829032566,693.8866603895184,827.7638178688641,695.3075578670881,831.2602229315453,696.6904609082779,834.7660206942286,698.049412821182,838.27208624538,699.4076747378335,841.771281346969,700.7835314431231,845.2629435706484,702.1783961399216,848.7474810700928,703.5909665965418,852.2253216409096,705.0199472868395,855.6969110779233,706.4640495318465,859.1627115847168,707.9219914779839,862.6232002275138,709.3924979471808,866.0788674333522,710.8743001711273,869.5302098050306,712.3661486404083
776,712.9357386911844,628.3569703116107,713.7642121330047,632.0235854651321,715.0506499810685,635.5526064453948,716.8353208361763,638.8588740403825,719.0047629089564,641.9277186504842,721.4598965585437,644.7738396320536,724.1478625369575,647.401486927141,727.0358490368088,649.8077077613272,730.1015775488246,651.9829522946095,733.3246520581217,653.9175592383631,736.6773899983824,655.6179814075115,740.1236696106602,657.120519694053,743.6283584580281,658.4819222205699,747.1615558564014,659.7678957058349,750.6990483885305,661.0420657453665,754.2244047733284,662.3493596818604,757.7298014062868,663.7092508827827,761.2143347344066,665.121755763933,764.6791422892036,666.5819923377553,768.1247909782005,668.0868854118703,771.5512875014774,669.6348926550936,774.9582513012398,671.2254273238774,778.3452186129125,672.8581148970942,781.7136968880628,674.5286287131287,785.0674394552008,676.2285509354084,788.4116120211133,677.9472351321738,791.751501986799,679.6742321270566,795.0926471728922,681.3987978046233,798.4409397569364,683.1094350986046,801.8025390005795,684.7937522311219,805.1834479619909,686.4389369895007,808.5883685125251,688.0338013348533,812.02065010706,689.5688655793531,815.4832818206394,691.0341314729357,818.9796459047787,692.4169120025314,822.5111163012836,693.7073672402108,826.0724549892177,694.9130824888063,829.652403884865,696.0625308616475,833.236346291272,697.1995109673171,836.807668766432,698.3753719997769,840.3478780916721,699.6414980641138,843.8381598694951,701.0391078259919,847.2691983686133,702.5766524847568,850.6691926379247,704.1820618207998,854.0581532264395,705.8106462522888,857.4377013572317,707.4586771013868,860.8089892362912,709.1235428876789,864.1732089979863,710.8026476828711,867.5315862154802,712.4934096744638,870.8853685786864,714.1932691503147
