0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
777,714.2019282645601,630.9401044926733,715.4560114654639,634.4839546697021,716.9902170387072,637.9153048434341,718.840703284816,641.1867209219663,721.0078860228496,644.257252837238,723.4952723144517,647.0742591584175,726.2855406273867,649.591539804747,729.3331070369595,651.7909937874252,732.5742856569378,653.6945812030151,735.9511257409329,655.346612507913,739.4148052254236,656.8087941603435,742.9273542232361,658.149932634262,746.4617811895237,659.4325480944765,750.0012752803688,660.701155065803,753.5347307278213,661.9864559255074,757.053319923275,663.3118504609931,760.5492512671809,664.6958534412837,764.0187055116887,666.144943445461,767.4622059162602,667.654705775928,770.8830244017836,669.2152122934564,774.2851754008957,670.8160329006869,777.6725866369683,672.4478289504275,781.0491576310712,674.1019509060878,784.4189364772924,675.7698735661118,787.7861681041238,677.4429353448998,791.1549993230785,679.1127723788927,794.5289219993742,680.7722939596782,797.9108127500836,682.4155111602317,801.3031753184923,684.0369921540174,804.708338053482,685.6314084884582,808.1282588328135,687.1939098691068,811.5642751818791,688.7206844076841,815.0169943824017,690.2092968713481,818.4864659780841,691.658433285404,821.9727098841436,693.0667380200595,825.476037062224,694.4319833043072,828.9968584547094,695.7514522356047,832.5344712099542,697.0252308472067,836.0839629092017,698.265569832402,839.6366406414597,699.4967726129086,843.1798509628645,700.7548677689389,846.6962973900805,702.085757569086,850.1795622273097,703.5012504034656,853.6303373360943,704.994234915279,857.0498512842984,706.5575218065466,860.4397486325041,708.1840577073062,863.8020296477087,709.8669606281998,867.138993828349,711.5995396182333,870.45318851424,713.3753011138155,873.747350747173,715.1879667528548
778,715.188046617189,633.639262401209,716.7503761947189,637.0583608896061,718.5838836921043,640.3396550413327,720.7049028508976,643.4426663004608,723.1015589488399,646.3381519830511,725.7490665820803,649.0062510370037,728.6251723737553,651.4261356847916,731.7119048665701,653.5707314758408,734.9850217461421,655.4184519003676,738.4050752407304,656.9785097771869,741.9206962211562,658.3105439591911,745.4908020757923,659.4897491893347,749.0865940353825,660.5885958992429,752.6861160482159,661.6752307749516,756.2693244396016,662.8142861052233,759.8202545047756,664.0500537065446,763.3292128976957,665.400360698147,766.7939357271729,666.8605253389367,770.2188647203016,668.4118520654924,773.6125409795545,670.0305056954697,776.9853928528349,671.6921779760393,780.34751390373,673.3754810771586,783.7066344150013,675.0647690909785,787.0670467424168,676.7514849910272,790.4311047532155,678.4309165108892,793.8002749571351,680.1000669514813,797.1757322448045,681.7564645530779,800.558553554492,683.397768233863,803.949829100462,685.0215290149301,807.3507076670937,686.6250758859932,810.7624215227341,688.2054339852066,814.1863199778672,689.7592113046454,817.6238915493641,691.2824912094643,821.0767813384207,692.7707112314429,824.5468512407085,694.2184040332971,828.0362320012188,695.6188911934705,831.546215386961,696.9668984944109,835.0751508885854,698.2645155832419,838.6173229202346,699.52560158878,842.1639995378291,700.7739872136937,845.7022088945681,702.0461025403466,849.2225450136888,703.3668575920952,852.7248761142578,704.7346543147121,856.2099680414619,706.1458076785253,859.6787204913717,707.5966702795831,863.1321526418986,709.0836390786433,866.5713893535923,710.6031595035977,869.9976480801973,712.1517272110115,873.4122265681879,713.7258878028044,876.8164776938376,715.3222638077584
779,714.458878122089,636.793787317801,716.640325538123,639.8549535814318,719.0479562780707,642.741993266807,721.644040960593,645.4609330884603,724.4163158880478,647.9999223218736,727.3605479902423,650.3371628988201,730.4746878601647,652.4424014173319,733.7485514225002,654.2895510451992,737.1509281779254,655.8882459104717,740.6403540667146,657.2877692086788,744.1789181600047,658.5586639417314,747.7366737842906,659.7751007372962,751.2903392640069,661.0033961729623,754.8246534191434,662.2861910265428,758.3316026043759,663.6419788440506,761.8091899067733,665.0714162914227,765.258702072234,666.567368206697,768.6825854234557,668.1211136680296,772.0837051304642,669.7240998388966,775.4650764645997,671.3683533811958,778.8298121767717,673.0464014962374,782.1813247047204,674.750718468972,785.5234744444755,676.4733324766006,788.8605131606662,678.2058318023605,792.1968314211854,679.939718836472,795.536779274466,681.666600452611,798.8843318302592,683.3786873019301,802.2428480747218,685.0691579548736,805.6150291121696,686.7321931436459,809.0033626880611,688.3620545416723,812.4103878394553,689.9524571455363,815.8388492970306,691.4960827387838,819.2917821075729,692.9841292853456,822.7723558990139,694.4062788487475,826.2818861111517,695.7553725852642,829.818348547767,697.0322422967569,833.3759034982749,698.2491846981595,836.9466706193749,699.426867769553,840.5223019551996,700.5897280262808,844.0954004415769,701.7603379491096,847.6607139545032,702.9544237166513,851.2138720802872,704.1841810802241,854.7530960173877,705.4534890673142,858.2789186333082,706.759568443195,861.7920462830207,708.099426900814,865.2932697276512,709.4700973730648,868.7834552244176,710.8686406819554,872.2635359537767,712.2921468418275,875.7345038285205,713.7377351694054,879.1973914306599,715.2025775427801
780,716.60064479156,640.2563227451727,718.6935698091144,643.3781209271758,721.096953370583,646.2673441515022,723.8043472535251,648.8737303046544,726.7735343783464,651.1779183925764,729.944143379129,653.1969383689018,733.258206791457,654.9715129856404,736.6723595306137,656.5455921504672,740.1559312259536,657.9598867094527,743.6865740874543,659.2525396055262,747.2470759092735,660.4607670554362,750.823037075399,661.6225842797598,754.4011038947474,662.7779210770303,757.9680575125838,663.9670222193992,761.5106245808216,665.2267472455843,765.0166943651903,666.5846150549976,768.4792874253374,668.0497863838527,771.8987514035821,669.6130731694694,775.2813079785722,671.254788550928,778.6354626808277,672.9538464497199,781.9700234788771,674.691085746661,785.293951716248,676.4486042253552,788.6161087561323,678.2094717785725,791.9445097905988,679.9584993145739,795.2847803711322,681.6847381050306,798.6402553969424,683.3812240623831,802.012994941927,685.0431125963039,805.4048065005909,686.6657100878042,808.8175204016652,688.2438563661001,812.2531066192092,689.77155013981,815.7132472916129,691.2427643659122,819.1985934201393,692.6532207607534,822.707849510795,694.0031000447348,826.2382824322943,695.2966081981615,829.7863937393729,696.5408362242243,833.3484769361179,697.7445095021009,836.9210082973985,698.9168312832999,840.5009987961532,700.0661876605562,844.0852708764633,701.2021335889449,847.6694369518822,702.3384122858706,851.2470417357458,703.495147656703,854.8101759398492,704.6956392819553,858.3537188821504,705.9527799774955,861.8779635016325,707.2630636256162,865.3838306331622,708.6217687210855,868.8724311183893,710.0242263243821,872.3450426980588,711.4658304650429,875.8030879495379,712.9420438368048,879.248113523864,714.4483993997834,882.6817613636167,715.9805194977761
781,717.9589240570805,643.7881527057333,720.562373112278,646.499164024384,723.408508017476,648.9540014136525,726.4742102460021,651.1286341852054,729.718157831617,653.0277153660056,733.0922643528122,654.6854014762848,736.5546766620241,656.1504603767833,740.0737272177637,657.4742345368306,743.6266075844999,658.7046700570096,747.1956381056228,659.8876087426892,750.7670891117393,661.063240775141,754.3297918246491,662.2650641392025,757.8736443044223,663.5212804875887,761.3890139207016,664.8550149887428,764.8683575538091,666.2800378485274,768.3075885377787,667.7993281879387,771.7067481117492,669.4063203057127,775.0699100310273,671.0874144751239,778.4039888740124,672.8255349067257,781.71716469194,674.603214584861,785.0172821772917,676.4050407153808,788.3113575723062,678.2178973511355,791.6057258286626,680.0302214158759,794.9064361238283,681.8309613279101,798.2197875848329,683.608316600452,801.5527201718606,685.348644724772,804.9115494974593,687.0384126229892,808.3004711270431,688.6669621845859,811.7206337310769,690.2288241333112,815.1711488783712,691.7224356262797,818.6500391664998,693.1487193551792,822.1546911377386,694.510494052225,825.6820882299688,695.8122417543697,829.2290833240694,697.059626199673,832.7924909534381,698.2593485019482,836.3688844721254,699.4198174931631,839.9543115718214,700.5520959941504,843.5442792127427,701.6699116059106,847.1347800951794,702.7860149292817,850.7232485471891,703.9086337783947,854.3089111094733,705.0401814338513,857.8912537257946,706.1821951180068,861.4701830676419,707.3348615481555,865.0459050006783,708.4974402089389,868.6186381480534,709.6691720861062,872.1886069335789,710.8492999400955,875.756041077014,712.0370682500449,879.3211750963047,713.2317231342473,882.8842478163845,714.4325122492355,886.445500486254,715.6386887898548
782,719.6288071310568,645.7152857809069,722.3351218317556,648.3223867378722,725.3664370670261,650.5418033951988,728.6501372806955,652.3697282972172,732.0714947572231,653.9280740523483,735.5479289364333,655.360160660344,739.0588643010212,656.7055759485089,742.5970412404287,657.9776856088812,746.1549087563695,659.193740014524,749.7220364651816,660.3824260205728,753.2859287086802,661.5807497509734,756.8335055527857,662.8264141776552,760.3504938117736,664.1557796325707,763.8217535958454,665.6001433936435,767.2341139475317,667.1785347119741,770.5826811666838,668.8881763930522,773.8731804284816,670.7072585209795,777.1201389541853,672.6031089529764,780.3415906932356,674.5420652799546,783.5564073453813,676.4920229832243,786.7819596536239,678.4241430452939,790.032488246377,680.3138895152703,793.3186946408456,682.1408150439514,796.6498667284521,683.8843078382514,800.0311017597164,685.5285456898092,803.4598146845143,687.0714135071523,806.9244284443985,688.5320210557078,810.4108881491499,689.9398044329944,813.9052137375494,691.3279942973342,817.3951774871875,692.7270964668444,820.873775141215,694.1542194626276,824.3478993516264,695.592217178404,827.8374488527279,696.9921978386094,831.3618795400167,698.3016829192131,834.9246545053251,699.502950258581,838.5154909312265,700.6177709830175,842.1246113766814,701.6720018285134,845.7459886361539,702.6833869889285,849.3751285576278,703.6665908432045,853.0076842801373,704.6371173506597,856.6377863635548,705.6167601321584,860.2606417262427,706.6228599830823,863.8760137280246,707.6555319478705,867.4842166070624,708.7129844350578,871.0856011219344,709.7934336471166,874.6805515767944,710.8951045393932,878.2694829062532,712.0162314282165,881.8528378294116,713.1550582806619,885.4310840793582,714.3098387157838,889.0047109517033,715.4788380566914
783,721.8512724302344,646.7340192945718,724.5077085135364,649.394925825951,727.3287087568801,651.8770644309699,730.523497225635,653.8503996728693,733.9480500252511,655.4000907484647,737.4697542828736,656.7159753993918,741.0462021695398,657.875717422429,744.6519195334798,658.9414607525515,748.2682328454093,659.9708550196306,751.8789671281627,661.0195613956699,755.467795258805,662.1406488525413,759.0169639802044,663.3812211749031,762.5096554354454,664.7726300859183,765.9350223670864,666.3224354057884,769.2921396988041,668.0151951775931,772.5898521068314,669.8211455135382,775.8410382840701,671.70970751422,779.0602828093146,673.6522998082787,782.2628096274608,675.6223711090695,785.4636120406872,677.5952471934718,788.6755483603389,679.5499241750831,791.9091585550697,681.4684995860284,795.1735385942336,683.3341874997708,798.4778102840298,685.1281896716233,801.832026633261,686.8268435650762,805.2425353783847,688.4093315987083,808.7072922533097,689.8693118758056,812.2143726742288,691.2246671163209,815.7491699664605,692.5061863885887,819.2983045714765,693.7475465686529,822.8507369414459,694.9794584092633,826.3985222311466,696.2246776550146,829.9396786118966,697.4886275296136,833.4779788463991,698.7605612045969,837.0213444829153,700.0182863899571,840.580103738083,701.2316431725227,844.1676277835876,702.3567819679399,847.7930666175023,703.3526197695667,851.450643922982,704.2237277406431,855.1189275207304,705.0489966307507,858.7823219505817,705.8956002357958,862.4333147104843,706.7941366332476,866.0702649146765,707.7479313379281,869.6933271225436,708.753212472451,873.3030153599769,709.8055225251701,876.9000149657523,710.900434363284,880.4851635001461,712.0335615731491,884.0594321627485,713.2005648703848,887.6239079603738,714.3971550409636,891.1797645832366,715.6191280960793
784,723.350322625432,649.1046263084746,726.6442517901716,650.9161331972447,730.0487572995906,652.5107641248023,733.5282977525543,653.9349122287742,737.0524845675972,655.2451907365823,740.5979663096066,656.4969191190089,744.1494650909848,657.7315202676539,747.6989012497075,658.9720317906572,751.2410360252862,660.233220967063,754.7708403019931,661.5284838110429,758.2819763195538,662.8734674700421,761.7655665226907,664.288155604283,765.2070545513012,665.8021556225507,768.5875437014138,667.4476214151667,771.8905962556263,669.2434092375325,775.1142631121543,671.17823549269,778.2713660885354,673.2200993952436,781.3853393877757,675.327306629229,784.4834555680907,677.4578127762994,787.5907593456203,679.5748701837425,790.7295931843463,681.6448044563684,793.921495378841,683.6317416689742,797.1867206885327,685.4954839163922,800.5349378540121,687.2054736537098,803.9587260741803,688.7588163368016,807.439673846654,690.1797832142229,810.9573237094695,691.5075715613904,814.4948428796755,692.7816273263822,818.0421222292898,694.0282868488472,821.5955840571947,695.2572138997311,825.1564189173532,696.4646001157518,828.7272199278754,697.6421636415453,832.3108850376884,698.7799445484941,835.9101246411905,699.8674102421915,839.526718017006,700.8956640659142,843.1599545413123,701.8634832375282,846.8068550180722,702.7785308600965,850.463288597435,703.6547707046651,854.1249399428236,704.5089829345834,857.7875797420714,705.3589547027867,861.4469885154347,706.2227071149491,865.1004595613525,707.1112332354,868.7478900324066,708.0242433193584,872.3896662552269,708.959556994552,876.0262754432853,709.9147677725629,879.6582440302321,710.8874781613287,883.2861326740297,711.8752998123834,886.9105313655126,712.8758531938529,890.5320546414456,713.8867668571205,894.1513347331352,714.9056840297043
785,726.9988074876368,650.3174697621218,730.3568400174642,652.0078737122924,733.7935389508223,653.5324497241628,737.2887391903153,654.9178428072452,740.829391756255,656.1827899910814,744.4011618127441,657.3572673239702,747.9868632825281,658.4886829065206,751.5695677333192,659.6295148852586,755.1325090118436,660.8304214200779,758.6572393710546,662.1388907722084,762.1231877976999,663.5955840576569,765.5122453053298,665.2230262172195,768.8147224591136,667.0197822512442,772.0342067077694,668.9615456804279,775.1848495672212,671.0133372040732,778.2857196934804,673.1397387301334,781.3572221802901,675.3084167698772,784.4197456808404,677.4897770572425,787.4932591113028,679.6556009219463,790.5960709704162,681.7791768144483,793.7443795633984,683.8346000441064,796.9529866175179,685.7944003276325,800.2371728484655,687.6244748409578,803.6057530393878,689.2938957330084,807.0546369239153,690.7905194568644,810.5664175480098,692.133266391706,814.1216283868284,693.3567617426347,817.7036901671742,694.4995091098515,821.3002066034768,695.5960308770632,824.9031959057234,696.6711291550857,828.5089910649876,697.7367852662587,832.1160383356048,698.7981965920507,835.723516972462,699.8581412198363,839.3307188919081,700.9190270866338,842.9375759711195,701.9810847674803,846.5468588670207,703.0348571344095,850.1660434453779,704.0539777854813,853.8067142536341,704.9930894892548,857.4778085037404,705.8046998062571,861.1744102356138,706.4914194005662,864.8831746475942,707.1097888968636,868.5912205952869,707.732480781912,872.2958952436229,708.3749285929727,875.9972795955138,709.0360720141514,879.6954705741476,709.71485279658,883.390580144473,710.4102146200573,887.0827343512753,711.1211034074307,890.7720723645309,711.8464675545192,894.4587455343506,712.5852580813028,898.1429160881869,713.3364305746007
786,727.1989565974542,650.1070759530348,730.5137561509182,651.8804085590988,733.9284593776365,653.4532018710286,737.4177761936741,654.853086368029,740.9604628174791,656.1121952486332,744.5366224677657,657.2732253627248,748.1264905921737,658.391354274786,751.7105121327352,659.5279997066793,755.2700647109674,660.7388042941312,758.7849174925041,662.0734044289187,762.2330879067181,663.5715572306134,765.5955355418167,665.253157242668,768.8620100999016,667.1144193663916,772.0341595755642,669.132482001609,775.1258882883366,671.2719565479298,778.1601631181416,673.4923362015265,781.1628981886174,675.7552743376248,784.1607059893358,678.0247489509901,787.1799034249641,680.2656317904708,790.2459099002447,682.4418960223279,793.3822485777044,684.5153070586376,796.6003735916765,686.4592627745311,799.8983839668427,688.2643818208657,803.2678023857513,689.9324734429385,806.7000783925149,691.4671282133343,810.186602408905,692.8742805107969,813.718428958417,694.1636327635216,817.2865666945132,695.3489309140406,820.8826633527402,696.446615514366,824.4996960139362,697.4733125292742,828.1317779801753,698.4455162464521,831.7736901714426,699.3802794236491,835.4216161696933,700.2913173705037,839.0743569469398,701.1828502402802,842.7331358952525,702.0492459533916,846.4003442077452,702.8791899560857,850.0786056063254,703.6586050536936,853.7702217685178,704.3719689053598,857.4754410117655,705.0109558103151,861.190717317408,705.5888296197022,864.9087344397184,706.1489393609597,868.6211119045996,706.7450125420411,872.3209376236103,707.4144683374728,876.0062517959082,708.1597058036249,879.676615479765,708.9754414922584,883.3321693899439,709.8552077743618,886.973390270288,710.7925635595491,890.6010511855493,711.7811267191055,894.2161823620893,712.8145946665038,897.8200184209487,713.8868051770598
787,731.4252947467212,651.9866091226985,734.9207535658088,653.3711294129793,738.4665685524111,654.6214817231457,742.0434351917545,655.7803502408569,745.6341670828244,656.895696579307,749.2225712915092,658.018482669558,752.7938473349243,659.1944412768844,756.3344310117257,660.4596049591975,759.8312307421843,661.8409950843193,763.2705566799017,663.3596436314158,766.6359333082895,665.0355626918883,769.9037655733533,666.8941873758899,773.0505039998504,668.951078408236,776.0669966989859,671.1948683499112,778.9749261185608,673.5780798513391,781.8242484936525,676.0313614299815,784.679109104198,678.4781669372279,787.5967997088001,680.8494743903394,790.6061790146939,683.103095359226,793.7117196543953,685.2222304094258,796.9073045882277,687.202991971639,800.1855985116257,689.0436486680483,803.5401099216981,690.7414294964007,806.9660544385076,692.2899654002664,810.4584403401453,693.6821612259769,814.0090571717707,694.9184811960153,817.6039202251053,696.0198655052075,821.2281098806953,697.0208931948138,824.868872890135,697.960075594802,828.5168100101378,698.8710736844132,832.1664615340239,699.7751911262601,835.8168043872474,700.6765121539366,839.4699067748589,701.5665671465756,843.1293997678666,702.4299243170806,846.7992833808889,703.2478890879078,850.4838014488616,703.9969786696686,854.1867255903522,704.6486290901873,857.9071375925745,705.1919931078745,861.6356854961044,705.6770264232543,865.362349683795,706.1761781324244,869.0810062805565,706.7317747123557,872.7916918453545,707.338463813265,876.4982522226475,707.9699498804091,880.2023253618613,708.6158689392365,883.9041714022563,709.2744347105963,887.6040621077004,709.9439008916759,891.3022846292279,710.6225238248112,894.9991390100724,711.3085622942518,898.6949357127564,712.0002771953789,902.3899929818862,712.6959320779482
788,733.5756619853987,652.7131402115145,737.107361954628,654.0026456724178,740.6805465458009,655.172583950912,744.2802470651532,656.2584861972681,747.8900840500404,657.3103677394148,751.4914373339058,658.390775039303,755.0616849534676,659.5693570807665,758.5707306347799,660.918457157148,761.9850212228863,662.4914032110316,765.2800694182674,664.3010305614144,768.4569053181983,666.3113923267908,771.5362564255038,668.468526063834,774.545251929449,670.7229863693066,777.511208612416,673.0338939734362,780.4604790750448,675.3660992666195,783.4144659185782,677.6923201541637,786.3893225787045,679.9917648045245,789.397869860385,682.2469070695379,792.4520433747078,684.4397963564646,795.563765870434,686.5501320115807,798.7448313811415,688.554271598578,802.0066954747346,690.4238003266398,805.3590869339429,692.1253675724917,808.8053388413495,693.62750559124,812.3332602461436,694.9265930358074,815.9213056605573,696.049604672386,819.5484723563037,697.0395013422656,823.200998086292,697.9316075625914,826.8695701437389,698.75544292025,830.5473286242838,699.5373649748099,834.2291807567165,700.2998195462144,837.9127210960854,701.0540823826735,841.5980391433593,701.7996043049935,845.2869047028563,702.527344495633,848.9818069448412,703.223728691755,852.685344480831,703.8725203622072,856.3993699251595,704.4581694714045,860.1239311123187,704.9725741579671,863.8570302572225,705.4209807772537,867.5956454924172,705.8210040325164,871.3372109285489,706.1925462863545,875.0793789973225,706.5580017536251,878.8199616408596,706.939306764213,882.5585300087333,707.3398841399646,886.2951126264056,707.7585838579068,890.0297547126747,708.1942566963028,893.7625170832562,708.6457546754257,897.4934750557463,709.1119313978351,901.2227173588831,709.5916422949559,904.9503424958775,710.0837639591621
789,737.9666735430337,653.3086032061891,741.5660677362857,654.3956374381539,745.1693427493368,655.4697818042653,748.7640335445643,656.572219400935,752.3371230995671,657.7425693687521,755.8726378511452,659.0216056786496,759.3479648907924,660.4555854639768,762.7295537951214,662.0977830556839,765.9812943143949,663.9836492708538,769.081677994999,666.109469685091,772.039219121351,668.4303965003141,774.8870809887621,670.8850933371963,777.669128350301,673.4143752401567,780.4347674738868,675.9616483316094,783.2347372355512,678.4710182491593,786.1113613467825,680.8919137922268,789.0858407136694,683.1913796862946,792.161403917836,685.3537613007351,795.3315016957308,687.3750323738808,798.5878043868688,689.2543066285344,801.9215442554014,690.9925558022263,805.3240963370649,692.5919703859493,808.7872829653039,694.055520459546,812.3034641528953,695.3867817342992,815.8656163316098,696.5896928924321,819.4673702819767,697.668309362476,823.1026792529078,698.6278671603604,826.7651729406709,699.4779285169354,830.4482960526259,700.2338165938759,834.1461753765107,700.9140385449612,837.8540195971613,701.5378087797741,841.567997196192,702.1240573281791,845.2850135749567,702.6907698381181,849.0031374981745,703.2501782096366,852.7219075681206,703.8052730916936,856.4421900400503,704.3501271926634,860.1651404684847,704.8764173611622,863.8916095101986,705.3771640611958,867.6219352401362,705.8483081071159,871.3560430366542,706.2884697077737,875.0936969272581,706.6974292006157,878.8345403947012,707.0761153746862,882.578147345843,707.4264436950754,886.3241149762007,707.750571831203,890.0720832425401,708.0506971518835,893.8217344494035,708.3290227676225,897.5727894934964,708.5877553544296,901.3250040326412,708.8291034557074,905.0781646048789,709.0552762141774,908.832085422707,709.2684699398915
790,740.7950501991835,653.7982013670512,744.4190497724335,654.8000917929503,748.0210442016689,655.878110522501,751.5849843129848,657.075591470807,755.0933286125075,658.4269661589456,758.5260928541777,659.9598798358495,761.8609301832689,661.69529739808,765.0773122145947,663.6413973776239,768.165220718242,665.7857027131411,771.1308022826508,668.0965239556053,773.9943368132546,670.5329040180119,776.7793146745877,673.0588660031914,779.5124019676949,675.6409918184289,782.2262545265808,678.2433723423125,784.962091209378,680.8225622145803,787.767181985707,683.3260134682426,790.6810054696275,685.7016923150081,793.7236655118691,687.9097706361779,796.8922086288445,689.93303189026,800.1739627390396,691.7670462776763,803.553975999465,693.4130583878274,807.017832026933,694.8745174065557,810.5520933387992,696.1565116620948,814.1435977147825,697.2682942817037,817.7790180644683,698.2271183464827,821.4459146632393,699.0578582545477,825.1340267959392,699.7890145239688,828.8356720472808,700.4484969288981,832.5454959179585,701.0604408070043,836.260282438665,701.6415487061836,839.9788105467737,702.1982230615333,843.70097270836,702.7300463330354,847.4270679855075,703.2335546404652,851.157549187536,703.7034266436674,854.8929448535857,704.1324217600805,858.6335868737968,704.5128972836729,862.3790571806343,704.8424898195555,866.1282254424624,705.1270915869976,869.8796251821387,705.3807493074919,873.6318961462987,705.6212608416274,877.383624917442,705.8700214441905,881.1328435402327,706.153793900205,884.8767737716731,706.50018963305,888.614116155934,706.9116899149765,892.3444088351724,707.3828903915494,896.0674483986601,707.9083786863484,899.7832645007874,708.4827615204149,903.4920940812333,709.1006827611367,907.1943557404328,709.756835081513,910.8906171140244,710.4460066156286
791,742.9799651903519,653.4790412622573,746.6239260810734,654.4047078264515,750.2175496295948,655.5090671264282,753.7371891096069,656.8299298240005,757.1609425958055,658.3823369617803,760.4752495247012,660.1566034882823,763.6749878232478,662.1302034136032,766.7598078294557,664.2791486122233,769.7315211602594,666.5821087024153,772.5985379000264,669.0143302778183,775.3771855403414,671.547195905099,778.0903916973955,674.15015880884,780.7645972592339,676.7932457743143,783.4317277801329,679.4434867984849,786.1304344096546,682.0614785665526,788.905526699556,684.5980919504254,791.8032387021045,686.9932076112873,794.853492994956,689.1902746097905,798.0563092718654,691.1583570948668,801.3866544861339,692.9023117250497,804.8146047292375,694.4460456908204,808.3148810306526,695.8183091427549,811.8694716040668,697.0432614538364,815.4669888977062,698.1358628839009,819.1002791374522,699.1029489416168,822.7635653733313,699.9494179819856,826.4514277594886,700.6815492601361,830.1585157032623,701.3093094339536,833.8796304324807,701.8479585339968,837.6104558883236,702.3148587611397,841.3477239739018,702.7272091140279,845.0890626352223,703.1009591045578,848.8327265852547,703.4507312543142,852.5773866453545,703.7897057420656,856.322186756957,704.1271323132015,860.066810591053,704.466509555689,863.8114627208265,704.8055739863635,867.5565582427093,705.13969887291,871.302569952397,705.4633750241159,875.0499742625061,705.7704782240924,878.7992397574542,706.0539055477437,882.5507309584372,706.3060841463825,886.3048331126993,706.515591739985,890.0615192546588,706.6719934308352,893.8199912802534,706.7772238373043,897.5794931075034,706.8352076757716,901.339417139602,706.8498895254098,905.0992923113986,706.8252207975927,908.8587715666524,706.7651497693226,912.6176180601873,706.6735782905465
792,747.4531637388587,653.6069668802396,751.0521880390952,654.691020081264,754.5378270677738,656.0973909356003,757.8860080432048,657.8059153381691,761.0933203848647,659.7667101003865,764.1676112158738,661.930535452123,767.1240051330626,664.2531580354217,769.9820401298508,666.6960070240901,772.7632223203069,669.226149640222,775.4898727904085,671.8150562156823,778.1846848150574,674.4371356881919,780.8705580386895,677.068383920022,783.5706528316432,679.6850146125605,786.30862514034,682.2619230781421,789.1082613901907,684.771589718421,791.9914258732911,687.1846815504696,794.975935806491,689.4710426541876,798.0752714486192,691.5989007547456,801.2991711313982,693.5324903275374,804.6482636569509,695.2398696549484,808.1099225775564,696.705715717803,811.6609469395349,697.9398426587808,815.2776129375308,698.966394999513,818.9400282822685,699.8160152015795,822.6332029884828,700.5205765501029,826.3466056651546,701.1097808460372,830.0729721614827,701.6108834683162,833.8073494184605,702.0485878880639,837.5464807494558,702.443785423966,841.2885829899584,702.8098538886943,845.0328231709174,703.1533857273918,848.7788224673146,703.47718329873,852.5263243289473,703.7831090890054,856.2751091307874,704.0728988822955,860.0249568997468,704.3486026707888,863.7756463802538,704.6126182601097,867.5269831425037,704.8672771560168,871.2788628256147,705.1138101938899,875.0312564283386,705.3523926028371,878.7841696200501,705.5826561319163,882.537607020141,705.804209757413,886.2915786887293,706.0165126222681,890.0462874081976,706.2153208594636,893.8018542139654,706.3971991114443,897.5581698790206,706.5629012678887,901.315121997922,706.7134934930037,905.0726110458039,706.8500430103176,908.8305494824726,706.973617712332,912.588860848724,707.0852858422712,916.3474792744137,707.1860996610228
793,750.221850777297,653.4905522031175,753.7380029910047,654.8185477228393,757.1126987797126,656.4734906764388,760.3280839364268,658.4204478708864,763.3859138257546,660.6070975069347,766.300750388152,662.9814310723486,769.0943759944126,665.4975504461155,771.7924016250452,668.1161170470385,774.4217952274204,670.8037158545862,777.0099511250498,673.5311163389135,779.5842761608432,676.2715968684371,782.172116949376,678.9992966911516,784.8009994097678,681.6873956426209,787.4985952435384,684.3064043704197,790.2927723399183,686.8218965828817,793.2102314216731,689.1929818364995,796.2710302974821,691.375519635039,799.478266312302,693.336351306905,802.8181962226815,695.0616161295384,806.2668985974423,696.5579553019943,809.8000974188523,697.8425244245723,813.3965010162372,698.9381846327633,817.0388263779382,699.8703106339007,820.7138034224134,700.664393802893,824.4115817269977,701.3447868765751,828.1250838250779,701.9336241897175,831.8495802626036,702.4485313914079,835.5821939463135,702.9009623575325,839.3211476736269,703.2976688440484,843.0651359323417,703.6437074796902,846.8131137983537,703.9435161432554,850.5642303951523,704.2011500047787,854.3177884215604,704.420414325234,858.0732165269656,704.6049544446392,861.8300487626551,704.7583334822875,865.5879085139056,704.8841112387898,869.3464953784737,704.9859417617454,873.1055736546806,705.0677252063306,876.8649639400253,705.133712687353,880.624532098905,705.1887257801152,884.3841730140829,705.2385706726317,888.1437988867427,705.2895243447131,891.9032668681474,705.3508559462713,895.6623343412316,705.4330467521237,899.4208662915753,705.5369030928523,903.1787840944983,705.6610280283581,906.9360317231399,705.8040238446865,910.6925741815434,705.9644928989597,914.4483959279713,706.1410382463342,918.2034990482088,706.332268793965
