0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
794,754.3931951740504,655.0940366059694,757.7944072976894,656.6944856312957,761.0514596324061,658.570864858351,764.1435716304842,660.7083714441084,767.0668219352301,663.0718995586177,769.8325122645138,665.6183518064166,772.4655447106167,668.3020677573469,774.9999301764195,671.0793496161734,777.4728157867702,673.9116552907734,779.9221871601977,676.7643660304886,782.3859908499803,679.6045938042344,784.9018144876427,682.3987424456906,787.5063528035059,685.110194485688,790.2334006555826,687.6981055916393,793.111621975904,690.116353811207,796.157122735517,692.3198729256866,799.3663851510554,694.2771109701147,802.716595216975,695.9821004632897,806.1805919615616,697.4424437766943,809.7332508075458,698.6718422380532,813.3529385373206,699.687502779338,817.0212222254984,700.5110774324519,820.7231039387461,701.1679393701339,824.4470530077818,701.6859035635756,828.1847250985874,702.0938647484247,831.9304156245097,702.4206852746078,835.6805367707365,702.6923853085916,839.4330101704538,702.9295955907434,843.186742801571,703.1460555395597,846.9411924840003,703.3497319340894,850.6961041884506,703.5447144329146,854.4513588342941,703.7329809365253,858.2068814493904,703.9158270986896,861.962606032984,704.0944790927792,865.7184690766021,704.2701979050258,869.474409560354,704.4442545908797,873.2303966087222,704.617303196673,876.9865195691588,704.7873708971703,880.7430142288438,704.9489888886042,884.5001858617145,705.0939305286943,888.2582811454041,705.2123411260512,892.0173617598709,705.293213130517,895.7771784421357,705.3229526103253,899.537004057768,705.2941557637341,903.2960245162511,705.2109201162882,907.0536322568626,705.0783001819855,910.8094188187945,704.9013592723556,914.5631540542403,704.6851530846325,918.3147649181261,704.4347183731971,922.0643114391747,704.1550295713797
795,758.0648079131695,656.3404591137356,761.2107613127473,658.3983063680363,764.2159426472346,660.6570525923537,767.0873869152176,663.0837523602189,769.8332736073289,665.6518046950824,772.4609171991403,668.3408080814398,774.9747787079655,671.1365139040006,777.375720449367,674.0298073498649,779.6710312242476,677.0076757165937,781.9016313142167,680.034504327089,784.1599096616185,683.0405607069158,786.577559920482,685.9190680830222,789.2455919332824,688.566026792185,792.165778855233,690.9323577928001,795.282210943927,693.0341777814256,798.546918959826,694.8978936553115,801.9282804877245,696.5407851352836,805.4042015574548,697.9729997530303,808.9567770936857,699.2030481384746,812.5697995611496,700.2424984838759,816.2286225128947,701.1073801847153,819.9207716087569,701.8170509297371,823.6362180920937,702.3928728668988,827.3673194382735,702.8570074660806,831.1085368436346,703.2313838309797,834.8560702274276,703.5364787292652,838.6075221161824,703.7890952699316,842.361564699035,703.9998761050371,846.117463815137,704.1745495261368,849.874733854334,704.3167752046554,853.633003683399,704.4295937837253,857.3919808098661,704.5157499876907,861.1514331521159,704.577881883157,864.911179339599,704.6186281409758,868.6710825403918,704.640725278753,872.4310462850342,704.6471326319434,876.191011784307,704.641211516325,879.9509553071679,704.6268537796733,883.7108836935942,704.608876542951,887.470822679765,704.5933574186531,891.2307868960479,704.5871798640685,894.9907176578325,704.6024729203261,898.750380654726,704.6497359726568,902.5095277771351,704.7279947321283,906.2679703636251,704.8349145230361,910.0255731477064,704.9681584332458,913.7822498806815,705.1253899592563,917.5379589040423,705.3042750205833,921.2926987056902,705.5024833898785,925.0465026396475,705.717704200706
796,761.870260562141,658.5375213580834,764.7455109963471,660.9589164171413,767.4325615283956,663.5878953741401,769.9500994839365,666.3799933013611,772.3349494746194,669.2865762024802,774.6368571377628,672.2594857377783,776.9123130873727,675.2527573049784,779.2227671222637,678.2190059115653,781.6193293383791,681.1159530298089,784.1329323472486,683.9118255903358,786.7742221068563,686.5873030095021,789.5493128138247,689.1236163756392,792.4644105126234,691.497506229848,795.5267189272464,693.6778830250362,798.7405165381072,695.6278059528746,802.093508489584,697.3272472246389,805.5618004049304,698.7773012467757,809.1188000821069,699.9940798648032,812.7417002605309,700.9982627788261,816.4120275323091,701.8127241659519,820.1154780377044,702.4606439080992,823.8413356109664,702.9645118290719,827.5818564609816,703.3450347774065,831.3317686492333,703.618379171331,835.0873467153868,703.798371389569,838.8459095442608,703.8992390531912,842.6056567982206,703.9371094997648,846.3655967953873,703.927114218817,850.1253030711396,703.8831614856543,853.8847182423501,703.8186143416443,857.6440203704659,703.7476809249886,861.4035062451485,703.6875199652513,865.1633171517594,703.6541801139139,868.92326972769,703.6580860552905,872.6829831702827,703.7008375832933,876.4421838829095,703.7765105714536,880.2008296918649,703.876189696598,883.9590348126507,703.9913712215447,887.7169493544468,704.1157084027686,891.4747434071248,704.2436478178967,895.2325979286071,704.369792417202,898.9906668269372,704.4893622063347,902.7490706884001,704.5978416617502,906.5079547996341,704.6880542055723,910.2672782976706,704.7576149464104,914.0269094429341,704.8079155327777,917.7867371427371,704.8404186434103,921.5466710883453,704.8565878521374,925.3066400525154,704.8578869622974,929.0665900913955,704.8457602950954
797,765.1016646420652,660.4429671281237,767.772127437122,663.0887997949983,770.2551894750104,665.9112864571129,772.5422372316123,668.8948320864698,774.6302721111039,672.0210330056375,776.5492633030162,675.2541278513254,778.4275618745103,678.5112741428484,780.461167490348,681.6726012982772,782.7991515523407,684.6152058348753,785.3990086746779,687.3299890787945,788.203019948338,689.8337191945701,791.1769754224122,692.1331688324422,794.300783884197,694.2245180328644,797.5624845440061,696.0934534081741,800.9478049248759,697.7278366939377,804.4375134360873,699.1257507167318,808.0094695409019,700.2980132893749,811.6431547374892,701.2625209806274,815.3214271950203,702.0403691809007,819.0306565469922,702.6544134660384,822.7604916327841,703.1280321790355,826.5035740603098,703.4826121787477,830.2549044491524,703.7359603349956,834.0110908200932,703.9030810282185,837.7698267918721,703.9975837092227,841.5296026882457,704.0328152283278,845.2895402641395,704.0217373026302,849.0492364009102,703.9769366819808,852.808622177419,703.9107260569152,856.5678357480432,703.8352475669849,860.3270985859012,703.7622976821557,864.0866136282704,703.7040348387774,867.8464418888724,703.6725228257897,871.606394944069,703.676640210864,875.3661137071696,703.7188590041009,879.1252444313182,703.797712492654,882.8835242557702,703.910125051012,886.6408525901198,704.0509031728044,890.3974286194092,704.2106124945218,894.1537779904863,704.3756068074706,897.9106195971223,704.5288671981973,901.6685712918783,704.6515620288048,905.4277568901433,704.7268431277157,909.187625477273,704.7514194385635,912.9475451520975,704.7350077744845,916.7071342141297,704.6823102009245,920.4661263116425,704.5969587611953,924.2243497373227,704.4825888298649,927.9817168383195,704.3428339454081,931.7382123440425,704.1813003217123
798,767.6855715419655,664.6912048040144,769.859969521989,667.7580881050985,771.8899055393396,670.9227804339151,773.853891257706,674.1290379660035,775.8567515677767,677.3109922960907,777.996074205537,680.4024859629388,780.3180881974442,683.358951252758,782.8319323831618,686.1540433273004,785.5390061425443,688.7622243557122,788.437860293667,691.155351809058,791.512755441062,693.3176689308413,794.740276304846,695.2449321701203,798.0961348593764,696.9390635487129,801.5578144390848,698.4051025074596,805.104592407974,699.651508262174,808.7172332710848,700.6920555617152,812.3784676088754,701.5465215761733,816.0739771775446,702.238365899794,819.7930933445391,702.7898409683779,823.5283772151222,703.218726381424,827.2744969890839,703.5398608713596,831.0275345210785,703.7667050948452,834.7846275362718,703.912212878088,838.5437773747685,703.9886992323436,842.303670817384,704.0078266951955,846.0635265409774,703.9807513492075,849.82297008317,703.9183425600194,853.5819276351964,703.8312123640474,857.3405387551082,703.7301129157564,861.099076370206,703.6262923039067,864.8578396711281,703.5310626422947,868.6169867300966,703.4525420402756,872.376523896254,703.3958008970517,876.1363552472976,703.36428650478,879.8963152571786,703.3615935348213,883.6561512947261,703.3918791399169,887.4155219078218,703.458244294169,891.1740964247589,703.5602791160514,894.9317534371991,703.6919833057185,898.6886751559624,703.8433357065652,902.4452593508913,704.0028953866403,906.2020022807221,704.1586474354258,909.9593155353535,704.2999257941592,913.7171758511925,704.4258370790391,917.4754663119155,704.5381940586708,921.2340975349521,704.638521595758,924.9929949789437,704.728337623269,928.7520968444956,704.8091604267828,932.5113522367002,704.882508401321,936.2707193610693,704.9498979235746
799,768.9859723714653,667.4359826152358,770.9682725930439,670.6309108312545,772.9291919900993,673.8390498896018,774.9375132773035,677.0176018976031,777.0666391306909,680.1162149187178,779.3607040963765,683.0945711399302,781.8308815715895,685.9285204610233,784.4704047870543,688.605423471633,787.2745794268686,691.1092289590791,790.2427113063793,693.4161066958382,793.3732734920569,695.4969975900372,796.657489649414,697.3256662417597,800.0747837499512,698.8917298643012,803.5997998672849,700.1976921687022,807.2069552659652,701.2563560259293,810.873054007986,702.0889228822278,814.5788977914823,702.7223366519075,818.3100049197385,703.1851370306962,822.0561258587146,703.5054275069492,825.8104118853419,703.7099904875442,829.5685921164402,703.8238178595186,833.3282388539458,703.8705788407719,837.0881966158535,703.8723724665307,840.848086664722,703.8482368388126,844.6078693055777,703.8106499735773,848.3675819808718,703.7665613541827,852.1272744467587,703.7207663535971,855.8870066675702,703.6783890168058,859.6468120733346,703.6431427811597,863.406686779675,703.6162875118566,867.1666110939492,703.5976156108798,870.9265662681729,703.5868075741541,874.6865357872107,703.5838122977062,878.4465036131298,703.588496600971,882.2064528683469,703.6011617432348,885.966357488385,703.6233449780277,889.7261632887835,703.6583732681787,893.4857690004566,703.7105135692075,897.2450061950134,703.7844862554482,901.0036196441188,703.8851823993384,904.7612522430106,704.0174231592795,908.5174448803507,704.1855992075059,912.2717026058294,704.3924972416888,916.0236187747819,704.6382444536566,919.772989196356,704.9202144600238,923.5197323413453,705.235204649165,927.2638511469297,705.5800134177639,931.0054245724033,705.9514444871584,934.7445991318621,706.3463098884689,938.4815772066975,706.7614607398789
800,770.8644945877423,671.232047528147,773.0008257293279,674.3261357902181,775.0835515283181,677.4564633639206,777.1276727047563,680.612228796347,779.2654455789319,683.7048109614736,781.6215626985786,686.6334595182524,784.2209297114786,689.3487527141137,787.0235835632677,691.8540016679337,789.9941655229866,694.1578557490764,793.1116727479204,696.2586706958127,796.3635076826823,698.1447989583834,799.7400613040179,699.7971118806609,803.2298973303286,701.1941983797232,806.8147678889909,702.3254041733649,810.4717529309446,703.1962076403316,814.1777552366045,703.8276126251934,817.9133530013665,704.2514948527279,821.6646480220811,704.5028491462424,825.4227892829537,704.6146025599393,829.1826584460929,704.6162845886146,832.9416842754781,704.5344713520188,836.6989849071573,704.393438516682,840.4547711963411,704.2162316751243,844.2098530573163,704.024547275086,847.9651732575178,703.8376215126829,851.7214075403176,703.6701895532377,855.4788881930439,703.5337462674299,859.2376316648815,703.4385977003851,862.9973109336568,703.3943786737212,866.7572309006798,703.4057826053498,870.5166482633122,703.4688913050396,874.2752023624437,703.5717220812161,878.0331036010207,703.6964275874385,881.7909900784485,703.8215859008882,885.549486605854,703.9265427568848,889.3087524213378,703.998721599063,893.068502953081,704.038654591277,896.8284291152567,704.0565537106006,900.588385003978,704.0673213378274,904.348289303065,704.0889543653245,908.1078354265917,704.1438174983034,911.8659394034738,704.2604878122105,915.6212144370817,704.447344935311,919.3726897160496,704.6993278094245,923.119672503723,705.0111511813856,926.8617216299313,705.3775243908437,930.5986237547506,705.7931757102415,934.3303690096606,706.2528698491531,938.0571267088991,706.751419340248,941.7792194493607,707.2837053694732
801,772.5530739081864,674.303423524234,774.2611288019575,677.6529377037751,776.0925217914139,680.9362923915561,778.122738694462,684.1001165930326,780.3887235467623,687.0992902287074,782.8892906481603,689.9059078534915,785.6076671458321,692.5020699420704,788.5326457212846,694.8628852573386,791.6524370654221,696.9593007412716,794.9508160345835,698.7614927105376,798.4035114369728,700.2468050472291,801.9771571081493,701.4119898665618,805.6332366753734,702.2861410173906,809.3390425832208,702.9190510420084,813.0717516224447,703.3687997805791,816.8178976749942,703.6894408647454,820.5708374782155,703.9181872553315,824.3274903567938,704.0749645004155,828.0862361079958,704.1694916166198,831.8459664274669,704.2095036453229,835.6059110031433,704.2025713402643,839.3655810413148,704.1560970897635,843.1247176844732,704.0773039392859,846.8832450806879,703.9732956052476,850.6412271484463,703.851076116791,854.3988281130478,703.7176044556546,858.1562751612042,703.5798499467757,861.9138219047211,703.4448542397462,865.6717114671625,703.3198124378358,869.4301363638,703.2121553181408,873.1891928934723,703.1296405318278,876.948827030694,703.0804524336303,880.7087682893299,703.0731263037181,884.4684812629835,703.1146383477299,888.2272354699463,703.2090566473602,891.984253436664,703.3572596986911,895.7388239839329,703.5581803941476,899.4905799465382,703.80629326223,903.2399439155641,704.088439567101,906.9883313814796,704.3833552799332,910.7375721373862,704.6671347195469,914.4894295882852,704.913592941085,918.2443659562394,705.1075386722596,922.001556734656,705.2514542790719,925.760235330852,705.3492254789369,929.5197788612736,705.4047563451821,933.2796964198773,705.4219570427148,937.0396168169214,705.4047344602254,940.7992760523902,705.3569854770335,944.5585039263485,705.2825567018376
802,774.2262450775687,677.000679504727,776.0944970753008,680.2629735634237,778.1794615102244,683.3909962178432,780.4772315429591,686.3662476033935,782.9719715609548,689.1784355143072,785.6499172333008,691.8167507547192,788.5013937079813,694.266418153773,791.5197407804494,696.5071204839555,794.6991359828454,698.5125216017199,798.0306609680292,700.253261738695,801.49849395812,701.7033921848383,805.0779101732224,702.8509222749263,808.738471822173,703.7058017445407,812.4511222234654,704.2961276826119,816.1930409102536,704.6592327297072,819.948614807505,704.8344978593469,823.7083092729982,704.8609215400778,827.467227517493,704.776057282219,831.2236861533478,704.6145319199331,834.9777858167278,704.4047395111533,838.7302851623172,704.1678740532805,842.4821000389463,703.9203488553048,846.2341749864307,703.6768172354484,849.9873939849612,703.4516999322309,853.7424073018435,703.258999935096,857.4993881515903,703.109674730133,861.2579865483397,703.0090541648628,865.0175665887726,702.9564922190135,868.7775098970689,702.9485981395217,872.5373275115212,702.980837980698,876.29668395238,703.0481959372156,880.0553933786435,703.1452951499671,883.8134054460003,703.266509204115,887.5707859824182,703.4059974374935,891.3276819405546,703.558014700596,895.0842549259771,703.7178310969482,898.8406222326199,703.8824162241204,902.5968555477165,704.0500334353449,906.3530048693606,704.219523500244,910.1091252375495,704.3896543929619,913.8652722176411,704.5591963182478,917.6215520933556,704.7257623567579,921.3780933395285,704.8863214920079,925.134894019654,705.040692629153,928.8919273471156,705.1892953671235,932.6491684677923,705.3325494373737,936.4065943210462,705.4708746553462,940.1641834994549,705.6046908984947,943.921916108329,705.7344180881769,947.6797737720902,705.8604717453677
803,776.2784682249879,680.3398593524618,778.1403052388057,683.6060103069855,780.1925656830725,686.7557676326851,782.4469754544796,689.7640184668084,784.9113493868019,692.6026138022579,787.5951377109732,695.2343883912237,790.5054077037283,697.6128381151038,793.6415320514558,699.6837646342248,796.9901102533712,701.3892523927391,800.5114940788668,702.7017706528096,804.1502888941436,703.64326539115,807.8551442514173,704.2797886502464,811.5937570555503,704.6753127480546,815.3476490972591,704.8838412931688,819.1068688189879,704.9503869824368,822.8665781303769,704.9135353992563,826.6249661478257,704.8056709122853,830.3816872957941,704.6497760674154,834.1368679031433,704.4602125116376,837.8907323674832,704.2460802706107,841.643671530591,704.0162497265692,845.3962310172499,703.7802798132225,849.1490479453646,703.5484561235356,852.902761502332,703.3316992686774,856.6579034288168,703.1414108245235,860.4147118140654,702.9876672637106,864.1730326722455,702.8770062439221,867.9324081237668,702.8113080607706,871.6922960618633,702.7895120899917,875.4521938687118,702.8098486365282,879.2116629631097,702.8702817375864,882.970346614011,702.9681461181895,886.7280122375395,703.0994993445022,890.4845793617009,703.2592925633717,894.2401096014918,703.4418974596609,897.9947749955766,703.6415372653322,901.7488315499764,703.8523417534482,905.5025934835771,704.0683409373974,909.2564056291991,704.2834636537351,913.0106144691539,704.4915312133564,916.7655378425983,704.6862428468587,920.5214257071831,704.8613121574839,924.2782953980355,705.0138759627118,928.0359521951115,705.1456637139139,931.7942198668082,705.258725902733,935.5529528702018,705.3551146935537,939.3120330106419,705.4368828403733,943.0713660801231,705.5060829168605,946.8308784856662,705.5647668216303,950.5905138992642,705.6149839831168
804,777.6643585306036,686.0419926929098,779.5721873132607,689.2775335212147,781.9701179155147,692.1688933108384,784.7001381436792,694.7525417243019,787.6292879890063,697.1084289144935,790.7420519045548,699.2153812581339,794.0372812551307,701.0230151887688,797.4987842281132,702.486827007464,801.0901734796049,703.5952903517937,804.7663299235526,704.3797941787358,808.4909670904392,704.8889249299384,812.2399062268184,705.170651768776,815.9983221840458,705.2679078653814,819.7577913840067,705.2188240531251,823.5141916956327,705.0573469327687,827.266247174613,704.8142555345855,831.0145458129386,704.5184222826517,834.7607559356156,704.1970510825859,838.5068061343593,703.8738075065955,842.2542100613817,703.5667206828646,846.0038219239374,703.2879584430499,849.7558958503612,703.0446299976949,853.510310302038,702.8406236906083,857.2667911552771,702.6791424360399,861.0249490523147,702.563154577565,864.7842767559038,702.4949879127283,868.5441717769216,702.4754361627747,872.3040211994049,702.5027762121961,876.0633058294932,702.5736403737753,879.8216368241262,702.684162049074,883.5787368577344,702.8307476210464,887.3344347942917,703.0097476707481,891.0886896322828,703.2168733903336,894.8416103820741,703.4469539686193,898.5934367294378,703.6942730374542,902.3444860697942,703.953130660925,906.095124449557,704.217886510298,909.8457396171126,704.4829715940574,913.596705765739,704.7430347971683,917.3483551058347,704.9930332094413,921.100908258706,705.229063031054,924.8544208187844,705.4493086536911,928.6086823127719,705.6564315178676,932.3627473122935,705.8670612218078,936.1159176108988,706.0930648812048,939.8681571369026,706.3340338725905,943.6194770222475,706.5889240957273,947.3699000050234,706.8566918538031,951.1194595459967,707.1362940813314,954.8681989059895,707.4266891427325
805,779.6124696228641,687.7919658567913,781.7968787603429,690.8506195851903,784.2757587003738,693.6754796341706,787.0343773947881,696.2279466477538,790.0356720994661,698.4903525488962,793.2381707742301,700.4579727483615,796.6035970280064,702.1320502177409,800.0988919049863,703.5149052187817,803.6948743930737,704.609890385983,807.3646017463593,705.4247805654476,811.0831509353659,705.9765393339178,814.8293336935232,706.2919435226801,818.5872596967467,706.4037767490597,822.3465215829659,706.3455694981291,826.1011981972387,706.149239170572,829.848712966532,705.8446312460787,833.5888641431302,705.459563129767,837.3230466023059,705.020109199068,841.0536594908789,704.551188282319,844.7836564100631,704.0773712998166,848.5158796030908,703.621489099131,852.2523824643293,703.2022386018286,855.9940911606975,702.8324404414892,859.7411941076199,702.5221771120899,863.4933447784744,702.2807139273463,867.2496951224367,702.1174722730563,871.008816883462,702.0420107615203,874.7686452934504,702.0602053304453,878.5269084378539,702.1706757095379,882.2818991379457,702.3629701749595,886.0330481666023,702.6199045784861,889.7809031739998,702.9213538696337,893.5269106124302,703.2450874319353,897.2730218272299,703.5676128955855,901.0209354663676,703.8683696202486,904.7713220629739,704.1364810233783,908.5239617842428,704.371001735668,912.2782206439032,704.5780783806033,916.0334477427187,704.7668622158455,919.7890807734447,704.9474290708014,923.5445136421939,705.1320835826898,927.2991056680793,705.3330708171035,931.0527090198851,705.5517543448,934.8053146231373,705.7869457985379,938.5569290579075,706.0374571979172,942.3075734253589,706.3021011487176,946.0572822022623,706.5796911548557,949.8061020969158,706.8690418413346,953.5540909084709,707.1689690957919,957.3013156843306,707.4782986627448
806,782.7068360423825,691.0365435205182,785.030331212223,693.9914237167156,787.6074219456647,696.7271983808769,790.4692075602367,699.1625625235218,793.6116222870917,701.2224378913581,796.9859137971218,702.8764013761586,800.5225005932261,704.1480348637743,804.1695151896893,705.0568146033648,807.884182775926,705.6314648710294,811.6324697737651,705.9182246955356,815.3915424242662,705.977548718144,819.14964289351,705.866391689153,822.9023460949957,705.6344370336092,826.6490961299038,705.3200102494422,830.3907157339892,704.9492147251545,834.1284653989052,704.541114492295,837.8641648877276,704.1145851332773,841.6000424063957,703.6896244985049,845.3382771182739,703.2860029951959,849.080353912417,702.9198200433952,852.8266284815464,702.5994772752689,856.5767924247847,702.3284682824102,860.3303113331918,702.1088025693339,864.0865899721105,701.9429603839368,867.8449481948007,701.8341276002283,871.6045602135404,701.7851752187892,875.3644730440528,701.7971377999628,879.1237491179642,701.8676002040075,882.8816366134254,701.9919029010355,886.6376223888884,702.1644872030332,890.3914219199022,702.379535163555,894.1429744687716,702.630827906735,897.8924268952521,702.9117800948883,901.6401230789634,703.2153070017343,905.3865293488251,703.5343864606037,909.1320733551812,703.8634455151551,912.8770713932873,704.1986658395398,916.6217864617606,704.5370347896695,920.3664650132566,704.8758079088699,924.1113144255316,705.2126861552874,927.8564730815723,705.5461079735248,931.6019196267124,705.8762813191928,935.3475281321964,706.2046126770983,939.093254006119,706.5316024172864,942.8390918856564,706.8573065448937,946.5850472693378,707.1816564277207,950.3311256175377,707.504583007445,954.0773323119997,707.8260172184989,957.8236726520156,708.1458899878593,961.570151919373,708.4641314263026
807,782.6662044582406,695.674124133187,785.5457000852223,698.088964982778,788.6669590913352,700.1824171826947,791.9864870494307,701.9448456852348,795.4661708581698,703.3652919365037,799.0665655504928,704.4444625765199,802.747927409211,705.2041227216845,806.4767628139133,705.6810152638033,810.2287552761134,705.9176591907298,813.988180436222,705.9564748060227,817.7460068555848,705.8361732016584,821.4977928662347,705.5902394901649,825.2420676497102,705.247864200159,828.9793075832653,704.8353769153191,832.7112828197236,704.3774995398907,836.4405466341616,703.8979506911674,840.1700002487404,703.4198858481527,843.9023228150186,702.9648446505737,847.6395020410732,702.5517297832429,851.3826392831462,702.1968304897252,855.1317968946637,701.9127079632442,858.8860457033601,701.7065983733564,862.6438183443564,701.580047358366,866.4034098198274,701.5312812296636,870.1632396569186,701.5565967078096,873.9220020687266,701.6501319359833,877.678794176129,701.8038858256401,881.4331334381898,702.0091601093886,885.1848732152811,702.2575695720909,888.9341348234822,702.5410171078581,892.6812608380899,702.8514803038596,896.4267623269457,703.1810017174137,900.1712637313457,703.5217207154814,903.915395164413,703.8664879413368,907.6596853046748,704.2095255177915,911.4044994158064,704.5467900434455,915.1501053128724,704.8751379165288,918.8967311059907,705.1916265435291,922.6445726389313,705.4933672971715,926.3937687140727,705.7777668151515,930.1445601389754,706.0402554882792,933.8967509437896,706.281972185134,937.6497624610321,706.5106178664352,941.403398854979,706.7287708915957,945.1575466025741,706.9379451114577,948.9121030555065,707.1396549837154,952.6669746080405,707.3354154025742,956.4220748637657,707.5267415511395,960.177322799382,707.715148814882,963.9326409189403,707.902152896581
808,785.5371897487654,698.3454640830023,788.484049044544,700.6765338659814,791.7182889578667,702.5882369154953,795.1863861555019,704.0331115093775,798.808885292133,705.0333001130698,802.5131019661017,705.6716731212482,806.2552207335964,706.0308127452329,810.0121173102181,706.17255511536,813.771728379413,706.143564293146,817.5279806154798,705.9799822489628,821.2780231499544,705.7083339469907,825.0208057129134,705.3499042727244,828.7565637947507,704.9242057411352,832.4865890342359,704.450732912744,836.213019050804,703.9496552536663,839.9385982949161,703.442268202334,843.6662917545931,702.9507155381464,847.3988562011168,702.4977960911264,851.1383480346132,702.1064530532167,854.8854895261834,701.7972090330653,858.6392214758756,701.5825106830779,862.3972452267807,701.4645626359741,866.1570340614859,701.4368004704438,869.9165812925528,701.4890748629008,873.6745539458632,701.6102997310257,877.4302310055155,701.7893243002948,881.1834118471065,702.0148922071755,884.9343409445102,702.2753645140426,888.6835906642128,702.5590648832138,892.4318263989057,702.8558918811486,896.1795253039672,703.1594304216364,899.9268668501041,703.4673505149484,903.6738701318611,703.7793595393154,907.4204793457014,704.0960643004554,911.1665956379953,704.4185454095779,914.9120923529803,704.748142070704,918.65680024303,705.0865790466252,922.4005751787844,705.435183674825,926.1434708336828,705.7931117155437,929.8860360176046,706.1544845763603,933.6293098180352,706.508418439179,937.3743471886629,706.8431322723809,941.121637142717,707.1515828757089,944.8709752481283,707.4340677124242,948.6220191343502,707.6929362150458,952.3744709084763,707.9305432957701,956.1280728489302,708.1492469591615,959.882603011584,708.3514066200038,963.6378707905548,708.5393818936143,967.3937131623904,708.7155163760326
809,789.2763754328016,700.6887250644652,792.4964879437097,702.6255620409346,795.9374979924507,704.1342243145998,799.5503846381364,705.1659325539972,803.2601829980332,705.7678772429482,807.0096168939097,706.0373993917367,810.7690104688395,706.071489419514,814.5265258167232,705.9413603127409,818.2782699043324,705.6943794062727,822.0233612524394,705.3609097164847,825.7620606451022,704.9618473758645,829.4955025518937,704.5161138081609,833.2254230918711,704.0417252611521,836.9539868614204,703.556754798143,840.6835805226417,703.0797958613065,844.4164946515923,702.6296519506215,848.1544422278611,702.2235627855722,851.8981312558278,701.8744763114215,855.647311265393,701.5904806454222,859.4011331527275,701.3765238703562,863.1584260831927,701.2362695980995,866.9177609434424,701.1703671416445,870.6776782977357,701.175497193381,874.436966686195,701.2450145319576,878.1947856017204,701.3713137716019,881.9506464849306,701.5466025014065,885.7043702438019,701.7630030473376,889.4560510590602,702.012415523386,893.2059946446398,702.2867705857268,896.9545162900403,702.5799383122871,900.70175940878,702.8890222041572,904.4476068979808,703.214577904844,908.191796422315,703.5586666532055,911.9339751616266,703.9239616897964,915.673709731176,704.3134672710496,919.4105080235203,704.730189013198,923.1440154080886,705.1754300176142,926.8742224037964,705.6475403325962,930.6015132187525,706.1421667963988,934.3265254056786,706.6536860496523,938.0499928148313,707.1763438442669,941.7742838914107,707.6930737256497,945.5018257766868,708.1857825774446,949.2325595550399,708.6537160699584,952.9661549171733,709.0982465988177,956.7023075101276,709.5207517953824,960.4407375300989,709.922613239052,964.1811882696292,710.3052153407679,967.9234246269256,710.6699444062971,971.6672338235992,711.018163476441
810,791.4527078651037,703.0415272383887,794.937599014695,704.4526496437867,798.4791701560516,705.7139655327182,802.124656188833,706.6222003371165,805.8666395949739,706.9382195594345,809.6142200575154,706.6599312131792,813.3454740899082,706.1961284702481,817.0756438497002,705.7237223594658,820.8031272814941,705.2305268734362,824.5303995361395,704.7357283054388,828.2581002710507,704.2441693062685,831.9868713264351,703.760807183346,835.7176661634337,703.2933437816646,839.4513792723526,702.8498314562447,843.1889108589078,702.439808515839,846.930973858224,702.0735440240418,850.6779502338591,701.7616844726265,854.4297176551484,701.5142124282826,858.185476285862,701.3374968535874,861.9439306865943,701.2326652404781,865.7036853668967,701.19724805344,869.4634924288835,701.2273338349169,873.2223170183421,701.3186358139261,876.9793418158894,701.4666416182511,880.7339569730054,701.6667544797971,884.4857419474638,701.9143938501414,888.2344490284789,702.2049849071097,891.9799862689838,702.5339643430267,895.7223997401447,702.8967912119886,899.4618767703918,703.2887576828654,903.1987961401148,703.7044290520541,906.9337661723855,704.137289306463,910.6675814778042,704.5800137230607,914.4011527074372,705.024794794338,918.1354377681157,705.4635331136764,921.8713303107418,705.8883454306055,925.6094946492034,706.2926568661245,929.3502791458432,706.6719425632336,933.0937605168083,707.0236015263439,936.8398829262928,707.3459007393384,940.5885026559491,707.6377160474009,944.3394090359681,707.8984958030411,948.0923384820591,708.1283410994997,951.8469452631722,708.3289602351375,955.6028876582915,708.5028217075201,959.3598765750176,708.6524055297904,963.117671116188,708.7801950332021,966.8760737082836,708.8886746733297,970.6349251743887,708.9803284384926,974.3941000821735,709.0576231321469
