0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
811,795.5243979701268,704.5523065230175,799.0219754944459,705.9276647100489,802.6457611702639,706.9233114296609,806.3641405951184,707.4605288875649,810.1216207818184,707.494922051323,813.8626661472152,707.1302049021905,817.5718803501904,706.5166440912934,821.257297725333,705.7720497946821,824.932412132288,704.9777602700633,828.6107577682251,704.1986352421465,832.2996527258138,703.4712517763633,836.0016126199914,702.8136804205177,839.7169778208001,702.2367786557159,843.44549207569,701.7522573460518,847.1859847646781,701.3713132375458,850.9361949176036,701.1026022917804,854.692855322638,700.9481237141772,858.4524095483619,700.8998837039994,862.2120731264533,700.9419351024858,865.970240775704,701.0569069297555,869.7262551827546,701.2287710408231,873.480028762868,701.4442806111183,877.2316062308354,701.6952053946426,880.9809154686791,701.9780199333037,884.7277478658601,702.2919494956402,888.4718376947819,702.6370503347277,892.212883605861,703.0137156160646,895.9506182955909,703.4219346978298,899.6851032645459,703.8589151132198,903.4170820812233,704.3168448798581,907.1480882043791,704.782653513098,910.880060056154,705.2406366509764,914.6150610229378,705.6731290712863,918.3548970761099,706.0614312186387,922.1004763164646,706.3895495133127,925.8512819048508,706.6512307580781,929.6058889122658,706.8513765895764,933.3627145488384,707.0047872719516,937.1204875545252,707.1332869621953,940.8782599454098,707.2617989219367,944.6347399725447,707.4230567000184,948.3877957730142,707.6501041449482,952.1361547725936,707.9447884711635,955.8790769899631,708.3020267937115,959.6160765136482,708.71671747494,963.3468997826972,709.1837668951359,967.0715028614945,709.6981098126714,970.7900284781316,710.2547236357025,974.5027833831931,710.8486372782983,978.2102086585464,711.4749804914605
812,794.897927687248,705.4718805156567,798.4952892422291,706.5650549978798,802.1714028519251,707.3383805713646,805.9232938048027,707.4259028561297,809.6158730772813,706.7388598043002,813.2550067263132,705.793404966745,816.9267143918073,704.9865134373129,820.6395253872147,704.3945428904085,824.3652603209013,703.888430858772,828.0934558751248,703.4006381384011,831.8229897145955,702.9232163849362,835.5554457983216,702.4692356097074,839.2913530869682,702.0446327386271,843.0314690428215,701.6589468867804,846.7763982609843,701.3233402976666,850.5262685835554,701.0485668657993,854.2805486832946,700.8427695561204,858.0380410861908,700.707760034637,861.797376049818,700.6412714611013,865.5573040719686,700.6393715845444,869.3167797027374,700.6980700169958,873.0749533228521,700.8132735492335,876.8311637167919,700.9807866411946,880.584929924036,701.1963108775361,884.3359425613182,701.4554393218998,888.0840541554901,701.7536540563117,891.8292618512035,702.08639696298,895.571691256942,702.4490860965844,899.3115764030364,702.8371572692918,903.0492273191289,703.24620598283,906.7850096380357,703.6719962224266,910.5193845508326,704.1099699399814,914.2529502449557,704.5547964542981,917.9864212041292,705.0004183129881,921.720535782127,705.4406079057809,925.4560414282073,705.8688161786272,929.193685172121,706.2779131467621,932.9341332591771,706.6604824939676,936.6776854465776,707.0113510993416,940.4242203284167,707.3287960677701,944.1732226961718,707.6156872671314,947.9238054826031,707.8811940541239,951.6749036855001,708.1393541915439,955.4254234842832,708.405747211909,959.1744775422999,708.6920004753462,962.9219164259298,708.9986840547517,966.6677766477197,709.3240906824893,970.4121202765435,709.6665141866889,974.1550325542044,710.0242502091754,977.8966180066925,710.3956117893546
813,799.6803622406978,707.4023800662694,803.4193544258347,707.763174852553,807.1736938204994,707.6046752633551,810.8945139658757,707.0704015882235,814.5758802026887,706.3070952772151,818.2339142209768,705.4376712089041,821.889299678733,704.5570600716297,825.5569722735751,703.7293853547274,829.2432656190608,702.9892209621798,832.9480873427877,702.3482659646229,836.6688298941472,701.8072998228305,840.4022290196622,701.3618777630065,844.1452625431733,701.0062721100253,847.8953732370899,700.7351654698824,851.6503950769048,700.543577012054,855.4084886174054,700.4265741527081,859.1681113210411,700.379107623803,862.9280025255135,700.3960646808367,866.6871605500021,700.4725268262475,870.444799520851,700.604068385595,874.2003206448583,700.7864161027561,877.9533168336891,701.014991952188,881.7036000105963,701.2845113535,885.4512008348648,701.5891224057259,889.1963691901072,701.9223581437758,892.9395443004196,702.2773189235999,896.6812617748576,702.647349242461,900.421946909621,703.0276827964059,904.161909188616,703.4150638864473,907.9013991689825,703.8069803603742,911.6406723316638,704.2009611812114,915.3799727990923,704.5946826465109,919.1195291439739,704.985965241651,922.8595491717233,705.3727888583151,926.6002132773287,705.7533313258805,930.3416724120199,706.1259733407836,934.0840420372406,706.4893550517835,937.8273973828666,706.8424358160988,941.5717712189951,707.18454537952,945.3171551831014,707.5154128402703,949.0634742296763,707.8355216127304,952.8106120522173,708.1459018315923,956.558367163491,708.4487459999142,960.3061110234495,708.7517300934484,964.0535010539595,709.059059115863,967.8005397954933,709.3706421504261,971.5472402627174,709.6862670364076,975.2936161564451,710.0057216607277,979.0396818273088,710.3287939600624,982.7854519389379,710.6552753644805
814,800.4692126343065,707.459700030504,804.2228121283988,707.2613793219901,807.9545526158028,706.8051392678827,811.6643043823574,706.1935760341981,815.3590235565655,705.4963855619925,819.0436169706255,704.7473702550269,822.7224611174472,703.9705389508669,826.4009513420045,703.1920294701033,830.0856571541324,702.4436070001282,833.7828602999679,701.7598702258009,837.4970576659412,701.1759434741195,841.2290532361409,700.7198544895299,844.9755076176809,700.4037880797164,848.7307301766975,700.2182186523578,852.4899176246263,700.1478839190579,856.2496761438962,700.1776679522004,860.0077805455645,700.2938978282743,863.7629011692675,700.4838375749837,867.5144055350466,700.7355141772467,871.2622061902294,701.0375221856025,875.0066436159241,701.3788111590469,878.7484006055266,701.7484006646349,882.4884570106152,702.1348622076656,886.2279794919274,702.5264693093725,889.9682098225641,702.9112386615957,893.7103060617172,703.277376060981,897.4547054061483,703.6191444782427,901.2009886091441,703.939650997511,904.9481970968272,704.2491840560974,908.6953947702345,704.5588481053777,912.4417448974235,704.8785779390563,916.1863140465617,705.21847781013,919.9279055844148,705.5896434291498,923.6652057160939,706.0017417506158,927.3982328972007,706.4509732317035,931.1284990518066,706.9226568138098,934.8594501622274,707.3888283381754,938.5966886219137,707.8010727904217,942.342916777144,708.1208089724116,946.0962398618539,708.3429408603195,949.8531934757976,708.4925868947277,953.6117455313207,708.595378999189,957.3709396339473,708.6716711817927,961.1301867605921,708.74537483013,964.8889962278387,708.8386270735244,968.6472155838718,708.9532435240783,972.4047752382497,709.0877791442945,976.1616285708849,709.2407883444448,979.9177502506761,709.4108258423572,983.6731334333153,709.5964691474974
815,807.258192089768,705.1600421723073,811.0148399935407,705.0129314625777,814.7603175857605,704.686273269936,818.4913085680755,704.2216073641415,822.208616895447,703.6572882694289,825.916233835277,703.0321363329242,829.6198714140951,702.3837157966062,833.32552670571,701.7469795862594,837.0386544753009,701.1555935366517,840.7635185813783,700.6437351236237,844.5012651678403,700.2368173990563,848.2497103151028,699.9444449807411,852.005100942526,699.7613782418085,855.764068031507,699.67898118637,859.5239421739243,699.6886557912497,863.2826664586702,699.7826651593485,867.0386597041219,699.9542598705839,870.7907586351638,700.1966734693735,874.5382874988403,700.5018497472531,878.2811429307422,700.8599428569074,882.0197729322429,701.2598449956321,885.7550340586597,701.6901445761052,889.4879494540965,702.1403755587646,893.2194940470087,702.6018457257824,896.9504856943132,703.0677704839449,900.6816909640546,703.531979540552,904.4138632052616,703.9883401575551,908.1477009239643,704.4308530266918,911.8837322710502,704.8544310520549,915.6221747469696,705.2561642365879,919.363002162512,705.6350462976864,923.1060595664873,705.9912259117788,926.8511711831848,706.3251172240028,930.598160797941,706.6372313858969,934.3468572741804,706.9281321344444,938.0970965926534,707.1984203308293,941.848722482538,707.448732216695,945.6015853322143,707.6797639113179,949.3555393443561,707.8923368888387,953.1104479657453,708.0873282002623,956.8661846460184,708.2656703783833,960.6225931944747,708.4292679427388,964.3795428353403,708.579939111792,968.1369385577983,708.7190518929942,971.8946986142056,708.8479573394769,975.6527522752692,708.9680069516157,979.4110383754374,709.0805524522377,983.1695038550552,709.1869456340662,986.9281023007768,709.288538268367,990.6867925693962,709.3866788085965
816,810.8786110204833,705.1343816322458,814.61561324312,704.7216552720618,818.3352450517517,704.1734915390032,822.037713746673,703.5189650033204,825.7268649178342,702.7927898532737,829.4107230037188,702.0400813037094,833.0997123276197,701.3130990532927,836.8030439254776,700.6636126027163,840.5250750553266,700.1321510901051,844.2640802004462,699.7377188287526,848.0152101828468,699.4831347205431,851.7731766950373,699.3669028635805,855.5328919347966,699.3873565353795,859.2895702821218,699.5403452638781,863.0394568594719,699.8136546546831,866.7807993762806,700.1866314595084,870.5140980414872,700.6333540662523,874.2415244740267,701.1268958974745,877.9662908833352,701.6402138816794,881.6915980560236,702.1495795138859,885.4197038560668,702.6380008871844,889.1514975548407,703.0973710576229,892.8869708334043,703.525792969712,896.625692611156,703.9248919447143,900.36709224081,704.2980754496082,904.1106112608473,704.6493838442289,907.8557466361752,704.9830390435613,911.6020465319847,705.3033693876949,915.3491117659047,705.6146293145154,919.0966323902927,705.9203615293455,922.8445090536013,706.2216978204417,926.5928515995969,706.5171779216665,930.3418919950302,706.80365863126,934.0918772763177,707.0774790278156,937.8430275561751,707.3348276448346,941.5955183003305,707.5718016850625,945.3494631580983,707.7844652359847,949.1049002928553,707.9688584506896,952.8617836228511,708.1208969457299,956.6199374601192,708.2373121354145,960.3790443101847,708.317294228254,964.1386854742391,708.366718869128,967.8984534873682,708.4058221688738,971.6582224760501,708.4448334850742,975.417984545948,708.4845052174837,979.1777333636982,708.5254121753064,982.9374620289243,708.5681292030416,986.6971628103983,708.6132311849598,990.4568268821466,708.6612930470213,994.2164440555744,708.7128900323871
817,813.1961515246855,698.971682004043,816.9559739559037,698.938359394278,820.7158817541082,698.916802047048,824.4758425496447,698.9089394631168,828.2358028778805,698.9167069935555,831.9956850919791,698.9420466477267,835.7553842232896,698.9869076482503,839.5147647894972,699.0532466976549,843.2736575541495,699.1430279197436,847.0318562451687,699.2582224371644,850.7891142444918,699.400807545385,854.5451412660892,699.572765442412,858.2996000452704,699.7760814733308,862.0521030684031,700.0127418492668,865.8022093788617,700.2847308019325,869.5494215020968,700.5940271376967,873.2931825400742,700.9426001594504,877.0328734927153,701.3324049305452,880.7678111925283,701.7653742077663,884.4986916716463,702.232165713905,888.2306490329859,702.6902352693863,891.9653180706148,703.1256636951465,895.7022410730112,703.541305414689,899.4412931825278,703.9373417579678,903.1821537275483,704.3159247388215,906.9245303209228,704.679222295328,910.6681752493835,705.0292148821438,914.4128585945286,705.3679221038695,918.1583759729024,705.6972825361595,921.9045824945101,706.0187118500988,925.6514722275416,706.3320734733704,929.399209200126,706.6351248388011,933.1480678809905,706.9239517845097,936.8983168757127,707.1941012195525,940.6501701925773,707.4409347531008,944.4037666551853,707.6596129166105,948.1591465284881,707.8450938109706,951.9161632003986,707.9937248191811,955.6744458707456,708.1059708145605,959.4335264759377,708.1874552023613,963.1930077943715,708.2480187191699,966.9525725579163,708.3033059046919,970.7120682693762,708.3630949465891,974.4714834157162,708.4277524745632,978.23081409324,708.4971484192157,981.9900568899541,708.5711527051454,985.7492088720468,708.649635254761,989.5082675703617,708.7324659917185,993.2672309668562,708.8195148440202,997.0260974786214,708.9106518866198
818,817.3371575319891,704.279275299478,821.034749342977,703.5986789505188,824.7036232874377,702.7768663814577,828.3482319041294,701.8529141309344,831.9822031124149,700.887705023452,835.6266259567471,699.963111500173,839.3027418267285,699.175265366633,843.0186725766672,698.606154591745,846.7647496543087,698.2913595556507,850.5233906429357,698.2133612327775,854.2811693826671,698.3315243443135,858.0309783762134,698.6049984429129,861.7704091953844,698.9964124124685,865.500261188619,699.4709849225276,869.2233357702901,699.9963298892495,872.9427180266391,700.5472929833171,876.6606009377906,701.1082997731858,880.3781584110324,701.6714614171334,884.0963208961131,702.2306109583541,887.8160140263143,702.7794755678636,891.538148916634,703.3115116736809,895.2635555500184,703.820108251334,898.9929392873091,704.2986334374582,902.7269831626934,704.7392636503747,906.4659834234712,705.1355994206417,910.2095592343359,705.4861245266119,913.956659058788,705.7968026915228,917.706233002683,706.0761233905073,921.4574481613082,706.3325207167585,925.2096738071431,706.5737190390564,928.9623885204368,706.8072046512698,932.7151694635932,707.0396261112427,936.4679138364472,707.2726375618179,940.2209032096368,707.5016575392016,943.9746030555168,707.7186897256678,947.729258739461,707.9184774531776,951.4849572119439,708.0975670579884,955.2417507141806,708.2519153204329,958.9997227176551,708.3740311415751,962.7588806740853,708.4508302758421,966.5187328929233,708.4774235385914,970.2786710830753,708.4640752916506,974.038531021507,708.4351585002286,977.7984739095648,708.4240196009165,981.5583617546016,708.4471352945286,985.3179091575147,708.5028718665021,989.0768861764338,708.5889326498802,992.8351184307676,708.7030185476713,996.592482864234,708.84283089858,1000.3489018924445,709.0061079293619
819,821.5389559959306,700.6069739892747,825.2715805223761,700.1543557195421,829.0071734629823,699.7269738336698,832.7465597017967,699.3342325323256,836.4903187340462,698.9857325012246,840.2387060706233,698.6913051602011,843.9915664473623,698.4610307399456,847.748238788432,698.3052344137501,851.5074542965332,698.2344536806669,855.2672310492178,698.2593694515089,859.024771113312,698.3906932259572,862.7763693390959,698.6390038979506,866.5173512236087,699.0144882047736,870.2428761474675,699.5209286048861,873.9502343562522,700.1469456013467,877.6413381208861,700.8629664041028,881.3213946807565,701.6339717347004,885.0026253763094,702.3992239302436,888.7038452808645,703.0601615790184,892.4271002677455,703.5828274230911,896.1639141056694,703.9989354605827,899.9060002677354,704.3651315054931,903.6494922213619,704.7167732981379,907.3924097605977,705.0744602315008,911.134180613155,705.4439552385903,914.875262859289,705.8203694184151,918.6165405844956,706.1948316028845,922.358939867994,706.5578881377774,926.1033774468107,706.8992243583904,929.850598802884,707.2084223823429,933.6009402903028,707.4770684131521,937.3541496225779,707.7021139882748,941.1096510155538,707.8850339865085,944.8668292419732,708.029555350452,948.6251815675776,708.1394838601589,952.3843101680363,708.218658358741,956.1439066334297,708.2712916005376,959.9037544231629,708.3011475146604,963.6637094941358,708.310783516488,967.4236721260536,708.3035887126955,971.1836315631102,708.2945884250423,974.9435513501468,708.3103705891729,978.7027165336183,708.3849051071986,982.4586476087406,708.5562344460649,986.2081372135765,708.8352027878841,989.9489664338392,709.2131427083583,993.6796463526136,709.6809066778482,997.3993381540615,710.2293490712166,1001.1077771065709,710.8494159364346,1004.8051829731011,711.532264001791
821,827.8377708173514,701.5198184821509,831.4621914288609,700.5195225534807,835.1172945469418,699.6389612234565,838.7889620269494,698.8289842322567,842.4556679393487,697.9970190392801,846.1636332381091,697.3847733392421,849.9176521315028,697.37258191286,853.6601868775122,697.7325828198219,857.4140226884276,697.9463069947308,861.1566258167421,698.301187354916,864.8804587308924,698.8203058599667,868.5879463153723,699.4454891304499,872.2757070931644,700.1783068884337,875.9470469338622,700.9896815380098,879.6090164974627,701.8425121873385,883.2711265412264,702.6947357594287,886.9426148196665,703.5054601075432,890.6286868705142,704.246905056384,894.3300225392306,704.9079045055223,898.0450116192494,705.4872999763635,901.7713096984439,705.9889148751195,905.5065800093447,706.4187373662949,909.2488274865526,706.7829401425007,912.9964046563088,707.0875457534363,916.7479690667366,707.3384153992913,920.5024416182428,707.541275522411,924.2589700636804,707.7017421099566,928.0168964305468,707.8253476611256,931.775727852386,707.9175615826465,935.5351094461942,707.9838216364067,939.2947986763351,708.0295996904717,943.0546440542756,708.0601646113839,946.8145628695855,708.079863394973,950.574516315268,708.0912700084174,954.3344849383748,708.0953320088116,958.0944545516276,708.0923046352839,961.8544118967301,708.0822338705357,965.614343709839,708.0651048216042,969.374236777331,708.0409223424342,973.1340784658341,708.0097569728306,976.8938578590897,707.9718088095898,980.6535672321521,707.9274574834558,984.4132022719133,707.8771933553386,988.1727613950607,707.8215356979024,991.9322452531833,707.7610037891568,995.6916565172991,707.6961168833978,999.4509996624986,707.6273941982289,1003.2102807526109,707.5553549068175,1006.969507224955,707.4805181347559,1010.7286876426234,707.4034013904338
822,831.4671040106143,703.4712391988433,834.7630440069707,701.6630518620173,838.1775938721754,700.0910619480333,841.71511693609,698.8211878618572,845.3665617254859,697.9331812793004,849.1001264812618,697.5134963598539,852.8553953594778,697.6261624257143,856.5900270218152,698.0607328258484,860.3216363471032,698.5214586922235,864.0390363364843,699.0844930960765,867.7421055933577,699.735951642239,871.4367339343379,700.4337809247728,875.1249081563536,701.1650143012428,878.8099067396104,701.9121186607148,882.4947902180434,702.6597914382475,886.1824336916113,703.3937070400473,889.8755801061153,704.0993603747427,893.5765765922434,704.762536535703,897.2870955740891,705.3700833237322,901.0076228699893,705.9129252042734,904.7374575940179,706.3876180027625,908.4751540137852,706.7958562869397,912.219196527856,707.1411405224507,915.9682081145911,707.4275484678757,919.7209977928183,707.6593384872044,923.476559037262,707.8408695806236,927.2340602359856,707.97656170183,930.9928319617193,708.0708660227459,934.7523522692904,708.1282463045416,938.5122310312684,708.1531672007349,942.2721938602308,708.1500893097449,946.032065995934,708.1234668936662,949.791756244478,708.0777454681291,953.5512414464395,708.0173871317224,957.3105533546941,707.9470036198144,961.0697651038527,707.8714315669993,964.8289759756756,707.7958158650987,968.5882920127108,707.725659113437,972.3477992007457,707.6667221451704,976.1075416091385,707.6256923650102,979.8674645773011,707.6079219730328,983.6274240646216,707.614424759187,987.3872750106526,707.6438505982267,991.1469042886735,707.6942437743472,994.9062315016198,707.7636470934749,998.6652059275259,707.8501033383307,1002.4238034465196,707.9516561627942,1006.1820234622137,708.0663506950373,1009.9398858265473,708.1922338832165,1013.6974274355416,708.3273638208467
823,833.1032655113147,698.8767262279197,836.7913992967408,698.1495286713999,840.503228601737,697.5498138481828,844.2341052615119,697.0979459701907,847.9917181460424,697.1546570982839,851.7460628743179,697.3600169942732,855.4958225884011,697.6321603003478,859.2281014286652,698.0855247213241,862.9439234695461,698.6592528844534,866.643339515417,699.3308202370417,870.3279532872186,700.0795939439181,874.0017123123844,700.8800535367109,877.6687897150165,701.7106526396873,881.3339060297324,702.5498821495964,885.0018605933063,703.3765912852837,888.677080884407,704.1703048708878,892.3631070124359,704.9121192792394,896.0618999930207,705.5873000638451,899.7736684873794,706.1870026264587,903.4972550773787,706.7083272984185,907.2307603722818,707.1531386219451,910.9722014529642,707.5254191407856,914.719795568172,707.8296643813165,918.4720065353142,708.0704738765135,922.227533833292,708.2525091846453,925.9852988644632,708.3804386864231,929.7444271326815,708.4589015645493,933.5042285513717,708.492501322157,937.2641781307051,708.4858014765948,941.0238971038997,708.443311443289,944.7831347698846,708.3695058547779,948.541749504675,708.2687617761956,952.2996973876136,708.145555993171,956.0570488944628,708.0052757076758,959.814031884047,707.8554051387373,963.5710192152976,707.7056449494762,967.3284352649931,707.5671308679091,971.086584500443,707.4503234468639,974.8454955359227,707.3614423825184,978.6049863621029,707.3018864809103,982.3648041414333,707.2685566742455,986.1247479596677,707.2550360521209,989.8847154776162,707.2579748188193,993.6446416663321,707.2759448141784,997.4044785286468,707.3075327749854,1001.1641934224165,707.3513252934299,1004.9237674642433,707.4059091627429,1008.6831939309167,707.4698716141611,1012.4424766610551,707.5418004578669,1016.201628422543,707.620285817004
824,836.7303876844811,696.4001972073536,840.481783652165,696.6537785345093,844.2302805671137,696.9470396786652,847.974855338145,697.2866557293286,851.7142295574101,697.6793383568634,855.4468312762145,698.1318152341889,859.1707581163728,698.6507983007765,862.8837433478293,699.2429393867244,866.5831270888972,699.9147720214326,870.2666056347547,700.6690053125681,873.937119139435,701.4841928651122,877.5995926516896,702.3348488300182,881.258493668444,703.2007734588362,884.9187549728618,704.0609178754468,888.5851342640514,704.8945419213428,892.26200697598,705.6804780058001,895.9527337997524,706.3984031690629,899.6588222120907,707.0321181566824,903.3799557646059,707.5703648043152,907.1144636465076,708.0061620850291,910.8595893132339,708.3387102779886,914.6119560130383,708.5763448416349,918.3686559891121,708.7316430209697,922.1276066546773,708.817312447064,925.8874466436531,708.8448776661708,929.6473479406425,708.825301614657,933.4068926629309,708.7693658016524,937.1659736790115,708.6877549688948,940.9247067613375,708.5913021570492,944.6833408295279,708.4910303526286,948.4421216407395,708.3964583432959,952.201161981443,708.3128607142572,955.960446911953,708.2410880854233,959.7199122667564,708.1794593805841,963.4795018245692,708.125914197167,967.2391662829626,708.0778876330792,970.9988586361708,708.0320823575818,974.7585264301437,707.984321160564,978.5180916061976,707.9291377798679,982.2774150871087,707.8595406458339,986.036244031942,707.7671926251251,989.7941636023393,707.6434024028599,993.5506566463661,707.4821051237876,997.3053189502226,707.282644905495,1001.0579535580712,707.0480705730279,1004.8084559837076,706.781537678827,1008.5568021297729,706.4861999484715,1012.3030401134756,706.1652053859533,1016.0472820824842,705.8216936585801,1019.78969478924,705.4587815200063
825,839.9113901932794,697.1760959716883,843.6596420554865,696.8833525009863,847.4174315231699,696.7670018405039,851.1760863152522,696.8469810236438,854.9238814029901,697.1423502798917,858.6462832569632,697.6682670841171,862.3346267645794,698.396989612466,865.9910110403315,699.2726336088654,869.6178301885616,700.263966129866,873.2249791291471,701.3249547487356,876.8290719311065,702.396332610687,880.447483694403,703.4180876748577,884.0909659370892,704.3462196112329,887.7603321751455,705.1660369282779,891.4517689439557,705.8800379342666,895.160742060347,706.4966118341513,898.8835285172751,707.0235130057118,902.6170594628009,707.4680489192091,906.3588282057616,707.8369869232002,910.1067984622786,708.1365497468355,913.8593146249657,708.3725624313637,917.615037896503,708.5505350378428,921.3729005994117,708.6756055367777,925.1320638001464,708.752424705396,928.8918736359318,708.7851139352057,932.6518217857572,708.7776933547555,936.41152935902,708.734235568004,940.1707343536586,708.6588137083863,943.9292750060109,708.5553690572953,947.6870746606165,708.4277540040374,951.4441286831759,708.2797622017298,955.200493085918,708.1151617547833,958.9562747588094,707.9377387481911,962.7116228828688,707.7513490356008,966.4667198496294,707.5599574071574,970.2217726276274,707.3676992117199,973.9770030161989,707.1789488934467,977.7326331316592,706.9983445849562,981.4888760105641,706.831003441282,985.2459004141851,706.6822920304784,989.003807237133,706.5579725718896,992.7626423672972,706.4661164090719,996.5221708503584,706.4092271077525,1000.2820520046563,706.384754718295,1004.0420108891659,706.3900065437552,1007.8018364694137,706.4222866527239,1011.5613758315652,706.4788992164433,1015.3205283228466,706.5571509685025,1019.0792396664906,706.6543528750192,1022.8374954754008,706.7678404800264
826,842.8247921041118,697.163069498305,846.583408108756,697.0684097219287,850.34079081303,697.1900442968182,854.08855442068,697.4903204598339,857.8224856149,697.9300159255724,861.5364694730213,698.5148837389755,865.2270608385925,699.2328824526264,868.8914467052292,700.074573877318,872.528767630952,701.0266123432094,876.1439957726758,702.0596739268643,879.7511345647864,703.1207700487809,883.3695999717788,704.1423596707282,887.0122528308651,705.0737206797882,890.6824599197487,705.889650332208,894.3770788132845,706.5868066916903,898.0909817263752,707.1727775532621,901.8193798410629,707.6582448995266,905.5584052576431,708.0538112437313,909.3050828892722,708.3689498997824,913.0571313558171,708.6121281577365,916.8128049078493,708.7910068221133,920.5707792190263,708.912551483383,924.3300628442933,708.9831375178175,928.0899278326616,709.0087106298029,931.8498590700756,708.9948820658691,935.6095155311484,708.9470566122457,939.368700770262,708.8705376066504,943.1273334963446,708.7704033867014,946.8853750029436,708.6500750885224,950.6427535828263,708.5105783690078,954.3993205972141,708.3507292013988,958.1548719122011,708.1685906406159,961.9091755605931,707.9623442276668,965.6619821307069,707.7304596473101,969.413059909974,707.4721119233009,973.1623299826365,707.1887129169642,976.9101740028262,706.8869930115247,980.6575211380591,706.5791397689402,984.4056826221873,706.2814147202623,988.1559672267789,706.0119144683135,991.9094165682814,705.7912127489069,995.6662837378221,705.6401767558032,999.4255790545004,705.573075714091,1003.1854604875249,705.5866683043735,1006.9443588020317,705.6741849667897,1010.7011054881981,705.8287978711685,1014.4548964422528,706.0436736210479,1018.2052527039449,706.3120118357316,1021.9519801594626,706.6270711020466,1025.6951274742469,706.9822052391771
829,852.6761911899192,696.3068547399434,856.3861260130512,696.9164665425858,860.0648837919756,697.6920692009759,863.7045720460885,698.6344359853626,867.3090155301571,699.7041854458465,870.8858335795545,700.8631833507734,874.4447409081358,702.0762160464319,877.998762402478,703.3035331054623,881.5632237619618,704.5000857925712,885.1516139153971,705.622598568854,888.7717524959487,706.6378475733177,892.4252677877666,707.525317860243,896.1103426746332,708.2708093949775,899.8223294322248,708.8680198928668,903.5547378168377,709.3206790641531,907.3008004421042,709.6418286432364,911.0549703806332,709.8483722228641,914.81330088522,709.9563200089686,918.5731312413166,709.9801481089355,922.3327621163204,709.9330832095632,926.0912115069581,709.8272021877335,929.8480306230238,709.6737478318498,933.6031702489138,709.4834109024697,937.3568779522465,709.2665577994043,941.1096077722506,709.033335572026,944.8618996152923,708.7931480619571,948.6142433181044,708.5537736519751,952.3669861242073,708.3207487756097,956.1203098696552,708.0972848427804,959.8742938875498,707.8852075539455,963.6289566628398,707.6855105163571,967.3842451472149,707.4979390096595,971.1399858795448,707.3196354571638,974.8959081185425,707.1451855082848,978.6516957640404,706.9678709194131,982.4070383339736,706.7813875377041,986.1617221347406,706.5820891521039,989.9157664687468,706.3710734272352,993.6694389322898,706.1535256401497,997.4231673413274,705.9369481175962,1001.1774212963513,705.7297221390484,1004.9328644067832,705.5454446773292,1008.6896671919312,705.3913484792606,1012.4475306008708,705.2657082193194,1016.2061828801061,705.1663843098466,1019.9653973054935,705.0912333987442,1023.7249885756221,705.0381105890871,1027.4848091460103,705.0048711620949,1031.244745530544,704.9893718465377,1035.004714566479,704.9894904168211
830,855.8145243816008,697.0633601268097,859.4793318291114,697.9018224167269,863.0999237266386,698.9150459190088,866.6796718086991,700.0646167997572,870.2273032281038,701.3100872861362,873.7566701275816,702.6065723071598,877.2836568330629,703.9095388143661,880.8249333736345,705.1730155639118,884.3960813192865,706.3490879772844,888.0077285224766,707.3937823986283,891.6622527807228,708.2766016275876,895.3534052933669,708.9910243713684,899.0720230000953,709.5453687957985,902.8094478741405,709.9546058353559,906.5588073496006,710.234726775168,910.3149812868108,710.4008680742273,914.0742736004343,710.4671428652285,917.834118280681,710.446675684728,921.5928370011268,710.3516570975693,925.3494401184039,710.1934093897678,929.1034693925977,709.9825476690784,932.8548731138292,709.729097749037,936.6039047451296,709.4426023149958,940.3510412921279,709.1322455370268,944.096916336806,708.8069830389115,947.8422628709667,708.4756768926524,951.5878585262182,708.147205581752,955.3344710891932,707.8305726233059,959.0828187148984,707.5352443352574,962.8333170261633,707.268659673161,966.5858837554283,707.0329505696685,970.3399419915157,706.822246310798,974.0948094001893,706.6264191683264,977.8499573694793,706.4360298763442,981.6051054908223,706.2456427998399,985.3601901127546,706.0540075268824,989.1152159489105,705.8612236207874,992.8701903782123,705.6674410514665,996.6251031896343,705.4724683014605,1000.3799366398054,705.2759733692469,1004.1346680936747,705.077539240128,1007.8893383859473,704.8779503335172,1011.6440424140094,704.6789972511887,1015.3987990059888,704.4810386949889,1019.1536118335475,704.2841497116956,1022.9084845042066,704.0884053511093,1026.6634205568903,703.8938806670449,1030.418423457424,703.7006507174997,1034.17349659403,703.5087905647868,1037.9286433500388,703.3183768033692
