0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
831,859.8961442025658,697.8444542276901,863.4667758691455,699.0216779050946,866.9939138519136,700.3239029631027,870.495918134212,701.6925632794837,873.996931425612,703.0637677027244,877.5208938539619,704.3746219503797,881.0834447197524,705.5763282924546,884.6887723297482,706.6427572085126,888.3323481104848,707.5701670507574,892.0074926300323,708.3633962583915,895.7081630175105,709.0275171470514,899.4290189726764,709.567305241831,903.1652097827036,709.988188313219,906.9124165512477,710.2961239116846,910.6669038004052,710.4969011120153,914.4254681285706,710.5957001021128,918.1853416565791,710.5973758911114,921.9441652299963,710.5079141090423,925.7001682273922,710.3366065400428,929.4523759183029,710.0957766131228,933.2006328857332,709.7995316909231,936.9454203663454,709.4621073803709,940.6877038176816,709.0978722233457,944.4288006943314,708.7216050922422,948.1701559848495,708.3479233559738,951.9129900822151,707.9893941399251,955.6580411201405,707.6548577730691,959.4056781759348,707.3507025164072,963.1559933540044,707.0816106468465,966.9087891247964,706.8496713302059,970.6635898067542,706.6527783646113,974.4198403233908,706.485718963359,978.1770280738184,706.3411582586155,981.934725878949,706.2104551054473,985.6926758361785,706.0871853167553,989.4503770475872,705.9566684287948,993.2071224013513,705.8011319878228,996.9627586000863,705.6207523411472,1000.7172910829784,705.4186703654163,1004.4707795736098,705.1980235160829,1008.2233301545275,704.9619451632927,1011.9750732980228,704.7133542756826,1015.7261086472555,704.4542963714515,1019.4765371111389,704.1865910754904,1023.2264722045178,703.9120575861424,1026.97603739882,703.6325147420947,1030.7253634779477,703.3497811921214,1034.474585898076,703.0656756391792,1038.2238421493225,702.7820171319914,1041.973269487345,702.5006303392927
832,861.6013941818834,698.5684636269995,865.1273093839068,699.8739066311532,868.6252814162699,701.2528227157973,872.1183525912812,702.644157426449,875.6271535963342,703.9951957340716,879.1658881125041,705.2655887740885,882.7412355496839,706.4287799272204,886.3551318917343,707.4658761036376,890.0050805634572,708.367884614781,893.6858046420762,709.134792135209,897.3910715561548,709.7728034501895,901.1151124183201,710.290271691041,904.8529636769564,710.6963543849804,908.6005567289333,710.9998794547632,912.3546332884347,711.2087029727413,916.1125801517159,711.3296498817205,919.8722803032657,711.3686838753972,923.6320023375922,711.3310054278766,927.3903133007904,711.2211098921406,931.1460077025233,711.042845704606,934.8980547454464,710.7995474507526,938.6455341388184,710.493818266093,942.3876917479429,710.1286177565509,946.1243011195205,709.7103528503661,949.8563343118946,709.2529295857734,953.5861007467219,708.7772999959267,957.3169710751155,708.310459032844,961.0525808784324,707.8834239619946,964.7950568499609,707.5217611113652,968.5433817678264,707.2264905949309,972.2946775437812,706.9712967655587,976.046201089744,706.7194182262949,979.7961383062427,706.4450590090082,983.5434997024603,706.1375313233001,987.2882588292536,705.7997268645898,991.0313250741603,705.4435970499466,994.7739507042523,705.082851432674,998.5174821009309,704.7316622408466,1002.2630599264716,704.4030781772288,1006.0112441131307,704.1057407364941,1009.7618280962471,703.8403598534602,1013.5142732700897,703.6026841799751,1017.268098018408,703.3878696282862,1021.0230736301947,703.1941993497804,1024.7790216653814,703.0203931394647,1028.5357840325673,702.8651684434964,1032.2932217142209,702.727241170582,1036.051213471004,702.6053263644118,1039.8096545313254,702.4981387483264,1043.568455477054,702.4044014585021
833,865.131400972406,699.5925580431089,868.6066877680706,701.0276621036681,872.0738688476155,702.4823186265912,875.556505877378,703.899443547154,879.0710783689932,705.2351983870027,882.6245166623866,706.4637274467251,886.2159836555046,707.5761584946245,889.8418373440846,708.5708138157864,893.4980547961892,709.447306909312,897.1806672227158,710.2052935570746,900.8857454650621,710.8444973824298,904.6094066956833,711.364634988418,908.3477311796996,711.7660710321796,912.0967925695019,712.0503463676907,915.8527974892068,712.2198921325731,919.6122039406707,712.2766353553405,923.3716618356162,712.2229184573226,927.1281830762983,712.0644616133703,930.8796098945562,711.8123376236797,934.6250178161641,711.4823291388636,938.3646536133855,711.0920839119331,942.0997652692877,710.6605251770907,945.8322494361544,710.2067292272122,949.5639735593901,709.7467077854692,953.2961352214868,709.2902539474429,957.029329138771,708.8423256324239,960.7638162342081,708.4053139887272,964.4997603914759,707.9809425772678,968.2372630856183,707.5705272159416,971.9763897211672,707.1751837033914,975.7171734216571,706.7958422477071,979.4596112556856,706.4331867797481,983.2037737608414,706.0888005295919,986.9495108133854,705.7619700200145,990.6968727559688,705.4543914340999,994.446862045992,705.1808065290546,998.199102704783,704.9399522840909,1001.952744756705,704.7219394352335,1005.707116478636,704.5168238460761,1009.4619747716844,704.3208995102584,1013.2189657468886,704.1726109190141,1016.9778937435916,704.0850092366287,1020.7375017272163,704.0335317767731,1024.497405355279,704.0125937619714,1028.257361626334,704.0198910428599,1032.017179501648,704.0531146103542,1035.776715722656,704.1099533116328,1039.5358705536864,704.1880960272156,1043.2945834836896,704.2852332853453,1047.052828379914,704.3990755050628
835,868.8615277497995,702.9587262634064,872.2808252082712,704.5225111017468,875.7390619603441,705.9978604871222,879.2541814300862,707.3316042126057,882.8296302991631,708.4937487502509,886.4590699544194,709.4743870076736,890.1323927386456,710.2752332350656,893.8396018751422,710.9009300884229,897.5710905102467,711.3605286996142,901.3182142447954,711.6683519685573,905.0739918979632,711.8422209759426,908.8333933923667,711.8999488781101,912.5930429707838,711.8583100269378,916.3508618098072,711.7329934517345,920.1057648624776,711.5386496461128,923.8574066515756,711.2889084073134,927.605971119304,710.996439408346,931.3520236445036,710.6732923220934,935.0963546971304,710.3307245278335,938.8397619821388,709.9781866620303,942.5827143402518,709.6208471789014,946.325373178707,709.2604462963596,950.0677757876286,708.8973938573063,953.8100448374424,708.5329668172757,957.5523714894474,708.1691320841151,961.2949883279072,707.8082964038335,965.0381473405757,707.453132800974,968.7820982131236,707.1064216864921,972.5270616845252,706.7708317720738,976.273207482677,706.448715527488,980.0206423155519,706.1419657842206,983.7694022547759,705.8518628036842,987.5194449609188,705.5788423132647,991.2706825954509,705.3227607482714,995.023018817055,705.0833135853869,998.7763756965112,704.8604369633648,1002.5306938064073,704.6543878885328,1006.2859333766913,704.4658842933842,1010.0420730681222,704.2962764071108,1013.7991084037546,704.1478613934314,1017.5570477169515,704.0245118696392,1021.3158531914238,703.9313696954424,1025.0754037338024,703.8765730759546,1028.835342619288,703.8700316638996,1032.5950668538528,703.9110962011503,1036.3540602015926,703.9960009076059,1040.1119383205735,704.1209677516628,1043.8684374717827,704.2822169757835,1047.6234028773447,704.4759748893764,1051.376775297051,704.6985064106783
836,873.365281625616,704.5881053746356,876.8052164887551,706.1058267357114,880.2890816286914,707.5195741707955,883.8241013332361,708.7998375162132,887.4107545438815,709.9272317989274,891.0438778657194,710.8944496848708,894.7161163570853,711.7005620616238,898.4200571528585,712.34553127362,902.14870848825,712.8274921980839,905.8950432980666,713.1438074504013,909.6516898049243,713.2947641163565,913.4113870518639,713.2858552215135,917.1678081983054,713.1277092519558,920.9162337591754,712.8354940818881,924.654061791618,712.429109180465,928.3809410173847,711.931884338347,932.0982649550945,711.3674146611772,935.8086021452892,710.7585718740851,939.5153554461397,710.128210353212,943.2224020593276,709.499581560634,946.9334754986919,708.8952458568759,950.650932628447,708.3315863860665,954.3754523969498,707.8166804157386,958.1064777190671,707.3512336620408,961.8429876027191,706.9320487611512,965.5839539886005,706.5546548829843,969.3284720619457,706.2142583092576,973.0757751519513,705.9059864810635,976.8252151202173,705.6248563631583,980.57626494083,705.3660571087474,984.3284804395978,705.1247169642361,988.0814914320208,704.8960599080741,991.8350351580497,704.6763122625337,995.5890458225764,704.4646928529849,999.3435836803109,704.2626518710999,1003.0987454920296,704.0725717059644,1006.8545960129618,703.8966394366756,1010.6111919946252,703.737441173677,1014.3685822801954,703.5982895005486,1018.1268007242479,703.4837650225613,1021.8858428091487,703.4008357244174,1025.6455745735275,703.3607831020455,1029.405484745921,703.3743289035806,1033.1647295426194,703.4463951578399,1036.9225291896514,703.5732820748723,1040.6783139429242,703.7501412285185,1044.431707368032,703.9721142714492,1048.182507166753,704.2343492094818,1051.9306655583125,704.5320119358252,1055.676268731302,704.8603034149157
837,876.2917167945096,706.7462838310823,879.7572040380586,708.204120304977,883.2934509280557,709.4802936450295,886.8971549945425,710.5511771159419,890.5556490841808,711.4168465756147,894.254031617335,712.0925304117823,897.9799669849338,712.5950393491248,901.7237544784332,712.9408854768943,905.4779399614657,713.1458412027888,909.2369325166585,713.2244900754935,912.996623137612,713.1901900681028,916.7540684092812,713.055112558897,920.5072362120254,712.8303320962168,924.2548041989153,712.5259398996359,927.9959992780782,712.1511309111661,931.7304758600764,711.7143367502784,935.458228657455,711.2233875142927,939.1795167558887,710.6855764665631,942.8947757258459,710.1075435893249,946.6048988529093,709.4973734405683,950.3117368451481,708.867511412719,954.0183952395405,708.2365916614481,957.7286088732811,707.6269978287897,961.4461600129125,707.0640642497059,965.173955429555,706.5738414511424,968.9127327326421,706.1761141449348,972.659976919774,705.8679220749219,976.4121980741093,705.627094430775,980.166634253876,705.4232532728772,983.9216256088263,705.2297995219561,987.6763410709071,705.031082423235,991.4305582436274,704.82315777257,995.184458498446,704.6095765329551,998.9383786544734,704.3963461701558,1002.6926606816364,704.189600912217,1006.447619625172,703.9955719759718,1010.2035179925,703.8207283806443,1013.9605357424745,703.6719699203886,1017.718733031591,703.5569936007757,1021.4779810702597,703.4844958633155,1025.237863050364,703.4647776670555,1028.997510394106,703.509774098024,1032.7554738610586,703.6305373723816,1036.510240426557,703.8272019179699,1040.2607408014235,704.0932304977908,1044.0062759196555,704.4219543135073,1047.746478778714,704.8067092478394,1051.481276475669,705.2408678123818,1055.2108518273615,705.7178599645316,1058.9356041965991,706.2311945154473
838,879.611366326938,708.0520769764319,883.1083249842516,709.4327275338859,886.6667573342459,710.6460685751683,890.2804779220385,711.6831670181928,893.9410816045843,712.5402006038219,897.6396980037349,713.2145654533624,901.3668503091653,713.7075500242461,905.1129948535639,714.0260215317436,908.8694715513243,714.1817117117779,912.6292071964698,714.1860351174884,916.3864617235402,714.0486739118151,920.1364662970107,713.7776537616189,923.8753147585824,713.3811587891299,927.6006765834566,712.8730462990538,931.3126728521939,712.2747453807837,935.0139694595105,711.6132430469215,938.7090341584557,710.9176508431608,942.403171621066,710.2171325557259,946.1009299178016,709.5360356203814,949.804977010917,708.8900543850696,953.5159177934028,708.2849468448405,957.2334254118256,707.7215846751199,960.9569018000326,707.1991169329399,964.6856809681519,706.715931121579,968.4190741848771,706.2697774527136,972.1564230524264,705.8580529231238,975.897132751321,705.478054146484,979.640677630915,705.1270654902426,983.3866235618095,704.8026919603409,987.1347114332575,704.50408508816,990.884897287766,704.2331249237712,994.6372191537945,703.993599842002,998.3916213373938,703.7892955672138,1002.1478409052588,703.6217026918553,1005.9055001948144,703.4902555662951,1009.6642099532831,703.3933409580601,1013.4236240524131,703.3292643329665,1017.183442838345,703.296557170605,1020.9434036827761,703.2941451953516,1024.7032677401853,703.3212855877468,1028.4628040791358,703.3778317226321,1032.22175324746,703.465049827095,1035.97989000893,703.5822009750772,1039.7370620363076,703.7270625729766,1043.4931671048057,703.8973876660993,1047.2481486145778,704.0909292754637,1051.001991500307,704.3054422632272,1054.7547181246164,704.538684675183,1058.5063841780188,704.7884186118733,1062.2570740600663,705.0524182155541
839,882.3390718350847,709.7738339272915,885.9049803149229,710.965272680948,889.5189235111513,712.0019157873529,893.174681073869,712.8797155222933,896.866437955141,713.5909110894995,900.5880331221643,714.1240892801345,904.3315990777274,714.4706992134867,908.0877863493724,714.6311486522932,911.847438348871,714.6181969756575,915.6034523051386,714.4507690076995,919.3512074192287,714.149983255888,923.0883639329572,713.7374334339361,926.8145026866473,713.2346964743182,930.530691686703,712.6628302265923,934.2388710428166,712.0410205064554,937.9411818022006,711.3851137921545,941.6394346880858,710.7066716267553,945.3352041203649,710.0148148618784,949.0300616789909,709.3180995412031,952.7256403011363,708.6252232812332,956.4235669522413,707.9450039969666,960.1253886549151,707.2863361299469,963.8324860999061,706.6580761184844,967.5460026137661,706.0689920494842,971.2667531426039,705.527532794695,974.9950478025297,705.0407837943217,978.7306440313619,704.6137116760272,982.4729004306693,704.2496270567709,986.2209572061695,703.9511525981358,989.9737742358633,703.72013675485,993.7301176415799,703.5560895833687,997.4887064960776,703.4556442012771,1001.2484036352365,703.4130163346471,1005.0083406363187,703.4214995853819,1008.7679284021544,703.4739487341603,1012.5268369839647,703.5628519570415,1016.2849681987851,703.680263765517,1020.0424232111452,703.8177277866029,1023.7994728005913,703.9659176344983,1027.5564873009228,704.1149993080585,1031.3138769294208,704.2542267997012,1035.072080707273,704.3691804584421,1038.8310765148167,704.4544264250763,1042.590600961296,704.5118881579722,1046.350431497019,704.5436545420569,1050.1103884462534,704.551817053283,1053.8703315422601,704.5384677743164,1057.6301564181813,704.5056978714283,1061.389791076796,704.4555964919581,1065.149192024237,704.3902323968288
840,885.4266676647164,711.1982046700364,889.0426164368598,712.2282589125325,892.6906729117213,713.1380815339103,896.368203674424,713.9201071403382,900.073640984573,714.5565530812074,903.8038371848413,715.0259624271424,907.5532058748256,715.3016876044816,911.3121545060052,715.3646943431872,915.068973729444,715.2213545514019,918.8148372591396,714.8993125643691,922.5453281802621,714.4309169457476,926.2595036315785,713.8466086998093,929.9588412590698,713.1744412101847,933.6462622389985,712.4395336932218,937.3254799153522,711.6645068028863,941.000278845383,710.8687533843365,944.6738603841434,710.0673900264061,948.348708937986,709.271863836768,952.0271618718306,708.4931952762075,955.7115598356411,707.7432006941699,959.4041410219357,707.0346602266101,963.1069268504319,706.3816458462328,966.8213340029442,705.7984936612257,970.5473972191809,705.2952238490153,974.2835636608206,704.8734319161812,978.0277041283957,704.52944855369,981.7778762445639,704.2589476586168,985.5324274322018,704.0580702793661,989.28993209101,703.9231532414136,993.0491707772093,703.8510319088787,996.8090841131318,703.8380166107709,1000.5688090061976,703.8786211773443,1004.3277721061528,703.9648859099711,1008.0857325805518,704.0875064137188,1011.8427342080627,704.23678579032,1015.5990384200867,704.4027742744698,1019.3550582205049,704.5751104383254,1023.1112814327395,704.742929849705,1026.868176365781,704.8948713151649,1030.6260873553883,705.0189420058997,1034.385101417091,705.102739627123,1038.144902308126,705.1343693437389,1041.9046606411293,705.1002125940909,1045.6630554691485,704.9932587441567,1049.4189061469822,704.8182717407476,1053.171346290989,704.5810237550648,1056.919796069844,704.2873038617804,1060.6639345446224,703.9428882379281,1064.403671007904,703.5535188246035,1068.139109757067,703.1248346866903
841,887.7904830752236,712.4174328241393,891.3882453781986,713.5087395799646,895.0352059781625,714.4219734567513,898.7249105669915,715.1432120373787,902.4482658209076,715.663219005422,906.1952366245662,715.9690637488744,909.9538103303689,716.046733630399,913.7103350852318,715.8983320195775,917.4536100848871,715.5483288498949,921.1783012384215,715.0361057539343,924.8842663654203,714.4018226185499,928.5748003600115,713.6828252744165,932.2546224877293,712.9107177465481,935.9277902710193,712.107489343051,939.5967729320179,711.2853380622915,943.2634494776906,710.4529531431392,946.9299548291085,709.6198139501231,950.598976451269,708.7978418898869,954.2733706502243,708.0002654391019,957.9557344963008,707.2403881887338,961.648076104596,706.5306468304187,965.3516316926522,705.8820424631688,969.0669497246057,705.3047134894358,972.7938525403611,704.8077402924786,976.5313084056627,704.3976710630092,980.2774206473177,704.0761135066152,984.0297794070781,703.8380709757358,987.7861425823238,703.6745946890103,991.5447530448868,703.5748168258807,995.3044023702005,703.5275325508115,999.0643557415469,703.5231676694336,1002.8242454143464,703.5473254950291,1006.5840196154675,703.5856987348152,1010.3436902844277,703.6332063698213,1014.1032926089798,703.6858775018513,1017.8628781364578,703.7397414746313,1021.6225021944324,703.7908276179214,1025.3822144201408,703.8348872812894,1029.142036540908,703.8682804216994,1032.9018733333219,703.9000456137086,1036.661610507812,703.9418312690799,1040.4210642108483,704.0036578412022,1044.1796840013646,704.1036664623823,1047.9369273132147,704.246384143924,1051.6924688456602,704.428524423273,1055.4460898801015,704.6467358963474,1059.1976679889526,704.8976677679536,1062.9471678130612,705.1779753137612,1066.694631782221,705.4843237019476,1070.440168276,705.813419424234
842,891.8382355199666,713.3751951509876,895.488170818874,714.2767989902705,899.1779950690745,714.9975860631446,902.8995170191581,715.5312432278902,906.6424634921525,715.8851024695794,910.39767862074,716.0677543697675,914.1573015991639,716.0793374293647,917.9131034442737,715.9107016875543,921.6542622746275,715.5402981953089,925.3672953835132,714.9512311777338,929.0449773565945,714.1703561143718,932.6966952535657,713.2748600283983,936.3375005613542,712.335774974458,939.9763058731706,711.3889484288425,943.6165033496402,710.4474938112263,947.261018640133,709.5229153347025,950.9133096056921,708.6295962377249,954.5769314123959,707.7840262241072,958.2545457624929,707.0016406250268,961.9467975086551,706.291584789986,965.6527768703467,705.6570619288157,969.370824539196,705.09756179029,973.0991995576042,704.6115925017901,976.8361209783698,704.196374847895,980.5798954146634,703.8482567273173,984.3289944549475,703.5630615257753,988.0820921209115,703.3363922549815,991.8380963112462,703.1643758550632,995.596028281723,703.0412302486966,999.3551725880884,702.9635946639936,1003.115017734909,702.9362165337637,1006.874939855452,702.9521858640768,1010.6346046446979,702.9996363665913,1014.3939758783945,703.0666967373588,1018.153202917714,703.1415055231969,1021.912448190662,703.215382154832,1025.6711870221302,703.310959387074,1029.42894455672,703.439830129849,1033.1863068113776,703.5798609903679,1036.9433181430109,703.7290006032804,1040.699966640949,703.8870250432615,1044.4563372291116,704.0515323043008,1048.2125294241036,704.2200671374759,1051.9685825552087,704.3916742258572,1055.7245234983347,704.5657202049947,1059.4803803630875,704.7415717648889,1063.2361821722138,704.9185956406587,1066.9919585415296,705.0961585929033,1070.7477393599443,705.2736273859628,1074.5035545293767,705.4503674901583
843,893.6499756456003,714.3415094234073,897.2965545960712,715.2553083144978,900.9941480280983,715.9339119359028,904.7263972820391,716.3852827647577,908.4781288160699,716.6271425274609,912.2374334704726,716.6710229769513,915.9941249549518,716.5236842020262,919.7384824984717,716.1859109710524,923.4602859481378,715.6544670964706,927.150291061578,714.9343955780232,930.8065593441225,714.0582886531025,934.4363134274573,713.0775978478836,938.0524876654865,712.0477361367942,941.6684062127349,711.0169686105306,945.2939262668862,710.020584146562,948.934243297952,709.0797617256712,952.5909491292922,708.204856969151,956.2645943834732,707.4041126303965,959.9550044520774,706.6846327186604,963.6608481241636,706.0494028891973,967.3797571519021,705.4957087383733,971.1091533994082,705.0176398175579,974.8467842790404,704.6088165671872,978.5907769990916,704.2629761251392,982.3395926039408,703.9739663246138,986.0919870380988,703.735783267887,989.8469772230244,703.5426869361319,993.6037793074335,703.3886847273328,997.3618059847173,703.2681101310817,1001.1206761303778,703.1774712154398,1004.8800744021091,703.112147073909,1008.63976825444,703.0667324857419,1012.3996109888899,703.0358152808499,1016.1595185329222,703.0139838277992,1019.9194506884932,702.9968889244624,1023.6794140730434,702.9954844716259,1027.4392779350894,703.0227878046653,1031.1988514493296,703.076882608695,1034.9578172868762,703.1632111103472,1038.7156487604555,703.2894277963601,1042.471514309723,703.4643975419064,1046.2240919874905,703.6993344049479,1049.9716920458598,704.0033930441944,1053.7130378542697,704.3766904712048,1057.447543767697,704.8132092679332,1061.1749454339458,705.3067856020946,1064.8952580243424,705.8512730048895,1068.608743175825,706.4405654495549,1072.315876075297,707.0686117982553,1076.017308436968,707.7294500325177
844,896.6219681648612,715.0616234661,900.3224139628355,715.7261974757313,904.0492784093267,716.2216308738087,907.7949660894743,716.5451932758091,911.5517867973688,716.6896935104925,915.310987420735,716.6410755382369,919.0608281017292,716.3737219310833,922.7829629397472,715.8478053941011,926.4578346790249,715.0556866700001,930.0821820214129,714.0560097727431,933.679051488727,712.9606865250951,937.2727221085312,711.854850752201,940.8773756066555,710.7854363884148,944.4979947179135,709.771441059345,948.1354503132345,708.8196412224356,951.7907451055324,707.9389047586412,955.464389050952,707.138200829396,959.1553726931697,706.4216592687105,962.8611804843061,705.7861664116871,966.5791526033415,705.2261422232025,970.30693088011,704.7355465888497,974.0425864740151,704.3090002458545,977.784586976278,703.94218949788,981.53135226767,703.6276472870046,985.2822965512561,703.3678776105861,989.0363287256857,703.1567239167148,992.7899727184795,702.938729248814,996.5448841880975,702.7445512838199,1000.3034561495097,702.649848791835,1004.0633321924363,702.6702706570427,1007.8232607002216,702.6854345086637,1011.5831628685569,702.7053792702192,1015.3426677104344,702.7638233348289,1019.1015710384271,702.8530037342991,1022.8595930207077,702.9737332050366,1026.616598925939,703.1228549156946,1030.372630434767,703.294839391297,1034.127838746626,703.4839922827529,1037.8824827639162,703.6840626676686,1041.6368985369197,703.8883830689246,1045.3914465481162,704.0902522817972,1049.146505917382,704.2823385525157,1052.9024309658948,704.4566356989831,1056.6591940508752,704.6118389197089,1060.41664543677,704.7493897214026,1064.1746554948966,704.8707380659325,1067.9331133766486,704.9773349609732,1071.6919253448837,705.0706318796828,1075.4510130947701,705.152080319204,1079.2103122474373,705.2231214892801
845,899.3021590261461,715.8964828086049,903.013122334391,716.4987121901386,906.7518532687243,716.892975749279,910.5074212468254,717.061330442887,914.2654655380971,716.9715497980753,918.0034678790151,716.5766536874468,921.6995675781087,715.8903840870192,925.355368204234,715.012286899908,928.9939988784838,714.0648222115053,932.628515215405,713.1016648426199,936.2626417432413,712.1370361307336,939.8985213979029,711.1790422014462,943.538696694277,710.2375182150038,947.1857077485615,709.3228574494952,950.8420557626092,708.4463106473762,954.5100529390818,707.6199277842338,958.1913563023109,706.8550630801617,961.8861612460821,706.1583695742081,965.593470828061,705.5316052303592,969.3116801272439,704.973100867066,973.0391644676197,704.480255699251,976.7745214947461,704.0511083863723,980.5161538654721,703.6805324214292,984.2629795409223,703.366930242525,988.0145656127908,703.1163474780008,991.7667767539547,702.8749756922376,995.5195206871797,702.6423583181381,999.2765128406318,702.4973884317949,1003.0363272506597,702.4951980444316,1006.7961339113671,702.5292358124008,1010.55600119806,702.5560186081455,1014.3153948519571,702.6210851129041,1018.0741931410508,702.7147563932318,1021.8323497834576,702.8313915031674,1025.5898872587625,702.9665893086458,1029.3469854057093,703.1135307455901,1033.1038346670477,703.2667205256873,1036.860601691592,703.4219179284921,1040.617303796428,703.5786768530359,1044.3737636593357,703.7411175463773,1048.1295809707706,703.9177136309789,1051.883959837692,704.1224705807256,1055.6363088210148,704.3615722856171,1059.3864676225714,704.6328915187041,1063.1343510250117,704.9340341621031,1066.8799307680586,705.2626069433991,1070.623230819026,705.6162201019378,1074.3643226245688,705.9924893528773,1078.1033203790191,706.3890372121109,1081.8403735129498,706.80351883483
846,901.0273776977887,716.408271120014,904.7769248182543,716.6780115291158,908.5362380307485,716.706041251723,912.2914783645352,716.5257325935876,916.0340297068902,716.1673289060226,919.7590071397025,715.6571413857496,923.4641824469189,715.0184807451491,927.1492297813713,714.2721604842186,930.8154405416876,713.4380396041335,934.4658015137209,712.5369404714872,938.1051478436782,711.5922414280479,941.7396517770128,710.629037358045,945.375931194819,709.6725732578739,949.0198105834695,708.7455373359237,952.6751875867315,707.8649911069961,956.3438132608318,707.0414313528368,960.0259977156147,706.280812029152,963.7211549163997,705.5859567647972,967.4281394445312,704.9572368166791,971.1454460202879,704.3927229394177,974.872116644447,703.893793647569,978.6063351335318,703.4547056657381,982.3451036577459,703.0561142790946,986.0881015043465,702.6994970676512,989.8355303071505,702.3930362342448,993.5872678673173,702.1449905462208,997.3428104257887,701.9636892245403,1001.1012133768561,701.8575089062056,1004.8610350011116,701.8336709695707,1008.6208784867541,701.8639974252545,1012.3806087560201,701.9061162597903,1016.1396711313996,701.9875328961407,1019.8975015901116,702.1138831216151,1023.653896141115,702.2775359720849,1027.4087445370544,702.4735711213203,1031.162223312472,702.6943566405392,1034.9146771135356,702.931972631006,1038.666552398793,703.1785783718577,1042.4183254874927,703.4267378980524,1046.1703938179528,703.6703850588436,1049.9230021253666,703.9055629550187,1053.6758586357114,704.1367601705789,1057.4283759944474,704.3733917738369,1061.180474231167,704.6165792827298,1064.932160294445,704.8660453364813,1068.6834425269992,705.121512585582,1072.434330601098,705.3827037432371,1076.1848354564788,705.6493415950263,1079.9349692383043,705.9211490065935,1083.6847447378059,706.1978556387431
847,903.8321345936678,717.2371709668371,907.580433481422,717.52127521186,911.3396917966598,717.5361772791994,915.092779203231,717.3175972734932,918.8283529284442,716.8936065739584,922.5387579448744,716.2871481146923,926.2198226572634,715.5220745042999,929.8714005234759,714.626414699514,933.4972346842932,713.631381263877,937.1037740361548,712.5683598657806,940.7001228356216,711.4712564345069,944.2971512168783,710.3763891187837,947.9050230522391,709.317895772042,951.5309128467165,708.3230042136579,955.1781859636035,707.4097038159728,958.846687152131,706.5858158573585,962.5338613635626,705.8499510321744,966.2367281703986,705.1975649150685,969.9525976636896,704.6237991493404,973.6790813075144,704.1235062311389,977.4140156125136,703.6907472581096,981.1561947202542,703.3259089621163,984.9030257332219,703.0119792532511,988.6519865610269,702.7245520014865,992.4033532718034,702.470574556711,996.1574981191903,702.2618522636367,999.9143689673894,702.1102670529168,1003.673373559998,702.0277727801908,1007.4332617685084,702.0263547191113,1011.1922829615778,702.1087150297775,1014.9509642287755,702.2068748250733,1018.7098928414516,702.2952212884534,1022.4678166965327,702.4187650164681,1026.2243631744623,702.5788973939193,1029.9791733657207,702.7755391571658,1033.7319440016713,703.0079311912931,1037.482726771013,703.270520705498,1041.231801572828,703.5565121955343,1044.979696389973,703.85760993953,1048.7271727827256,704.1638863671427,1052.4752618664754,704.462535563104,1056.2252802334028,704.7357443876886,1059.97832929431,704.9632517476792,1063.7342764572563,705.1365193542786,1067.4921824121243,705.2604091260674,1071.251283275742,705.3404503350172,1075.0110092341274,705.3821823675107,1078.7709600861306,705.3911406294291,1082.5308803963915,705.3728477160755,1086.290634633046,705.3328067027079
848,906.3581099159912,717.1206874799284,910.1163699133906,717.2199684918183,913.8749043149189,717.130784842984,917.6244547981717,716.8561934441266,921.3555572880879,716.3943531260791,925.0584336671561,715.7438965802074,928.7257500239763,714.9157516840514,932.3568804679996,713.9406174468648,935.9595406279773,712.8646507080634,939.5468447614152,711.7383409093751,943.1330146149945,710.6084107069505,946.7293615910876,709.5113748460756,950.3418915830576,708.468946936219,953.9738861328732,707.4965891146395,957.627059586006,706.6071963153216,961.3013702225858,705.8096424965104,964.9942454893561,705.1029784745579,968.7029122900099,704.4844754112229,972.4238864365254,703.9447306611308,976.1546175495057,703.4773513601594,979.8955994933386,703.100620841386,983.6386388574213,702.74427091477,987.3870625361064,702.4549218409222,991.1461038434494,702.3976999450151,994.9051001659769,702.4808479152956,998.6641320608386,702.5621026430912,1002.4230758371586,702.4995135730685,1006.1738603153821,702.2394256776751,1009.9237419979397,701.9657133782885,1013.6821416804137,701.8927000286928,1017.4404056538247,702.0042258770816,1021.1983413370108,702.1278453955198,1024.9546563506785,702.2928565331335,1028.708765020767,702.5025075956307,1032.4609223194764,702.7446206350536,1036.2110878644921,703.0158913004321,1039.9596012037243,703.3091569853697,1043.706925221435,703.6172749105205,1047.4536116989252,703.9330657102583,1051.2002511608564,704.2494150045152,1054.9473349641432,704.5604503050154,1058.695152421136,704.8625106247177,1062.4437870705626,705.1542541012095,1066.1932408289094,705.43527084809,1069.9435799421155,705.7042109587081,1073.6947500079177,705.961304638386,1077.4466537268606,706.2074634490884,1081.1992016829372,706.44360118183,1084.9523117917145,706.6706321919966,1088.7059087530465,706.889469315198
