0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
849,909.866395811731,717.9749354235013,913.6162135599108,717.7064614972041,917.3455742535467,717.2308219528354,921.0484660099153,716.5798363228546,924.7227126174059,715.7824648958257,928.3696809231751,714.8680820365425,931.993855565482,713.8669378580283,935.6021773413592,712.8099360694346,939.2031403390805,711.728067000501,942.8054729651124,710.6507755810071,946.4160251308373,709.6014100660315,950.0396342181517,708.598123022731,953.6797882840154,707.6567240559552,957.3391078985256,706.792923658786,961.0182235785509,706.0178375434599,964.7154732625919,705.334438417189,968.4278569387175,704.7386239226512,972.1522754986574,704.2232642521484,975.8861286952329,703.7813139379863,979.6271054600795,703.4042493373198,983.3735560715414,703.0861284417806,987.1242715430953,702.8227581996945,990.8765816878878,702.5828673201099,994.6296073670643,702.3544809111049,998.3839077188455,702.1482042537888,1002.1398836578048,701.9752761515383,1005.8976376837378,701.8469750675994,1009.6568711705788,701.7746146153421,1013.4167812934054,701.7694658813072,1017.1764582585159,701.8161975520414,1020.9363219640325,701.8430729785792,1024.6961969220938,701.8688455893141,1028.4557572565222,701.923876288009,1032.2148241290126,702.0059438030653,1035.9731032057518,702.118371839494,1039.7302886829743,702.2627886620786,1043.4860496553054,702.4404055709117,1047.2399635152321,702.653486832231,1050.991491538658,702.9050552481948,1054.7398684483849,703.1998106929666,1058.4840610061572,703.5435852136925,1062.2224533234546,703.945395964162,1065.9524596844064,704.4186577916048,1069.6727281655312,704.9632626232802,1073.382842694421,705.5732674830738,1077.0827021929365,706.242710309477,1080.7724870805816,706.9656584430027,1084.452626933778,707.7362321531939,1088.1237685205467,708.5486196493551,1091.7867344744855,709.3971292943065
850,912.2822275783163,718.1963753192913,916.0270028683758,717.8684303328813,919.7410873102764,717.286512433025,923.4182577563122,716.5034886676704,927.0596542194231,715.567472704035,930.671386535302,714.5224467406879,934.2622760263605,713.4077019341767,937.8418570020542,712.2570748174467,941.4190144192607,711.0989187203706,945.0021441236455,709.9594119838322,948.599036655923,708.8642156611397,952.2158815471565,707.8369480653369,955.8558687662187,706.8950553287443,959.5183262323872,706.0447296256677,963.2004967003863,705.2842338818153,966.8991840149761,704.6085738666187,970.6116461816811,704.0131721040702,974.3353024643998,703.4922784580857,978.0685221921941,703.0450815275034,981.8090353100879,702.6633404674864,985.5545667657717,702.3349253457156,989.3082622359549,702.1202174359789,993.0561423327607,701.8290794924925,996.7892203542394,701.3811552591083,1000.5434831517198,701.1981329271426,1004.3023287742408,701.2739709255447,1008.0579817429688,701.4538601396162,1011.8138565922985,701.62917591716,1015.5708235574006,701.7794100806518,1019.327051047511,701.9468060219474,1023.0816243029348,702.1480477018629,1026.8347959381754,702.3739852886945,1030.5867987940462,702.6186108273535,1034.3381602378074,702.8729134236693,1038.0893938035063,703.129099525478,1041.8408050050914,703.3826694867732,1045.5924639347575,703.6325475267039,1049.3443020165003,703.8797224854497,1053.09618329341,704.1262414336146,1056.8479402569678,704.3746434506478,1060.5993512778066,704.6282083751504,1064.3500425221844,704.8921915766382,1068.0998558216609,705.1683679965865,1071.8488119272254,705.4559490678807,1075.5969419442279,705.754106031777,1079.3442839827253,706.0620105276382,1083.0908826010773,706.378834681569,1086.836788250811,706.7037511651606,1090.5820567230626,707.0359332268844,1094.3267477766728,707.374563710738
852,919.2859852339503,716.6982212136209,923.0053110301626,716.149528825463,926.6943662688915,715.4243219796839,930.3501119861698,714.546143191056,933.9730665838345,713.5409376980724,937.5668003041272,712.435591727982,941.1380829130894,711.259558999,944.6970657239432,710.0467134862857,948.2567442682009,708.8359184684397,951.830990296194,707.6689727246422,955.4313920443519,706.5856608045676,959.0641391638128,705.6165324745147,962.7282657233393,704.7738353368705,966.4188810561272,704.0558561778558,970.1302610587906,703.4541959898704,973.8573752850476,702.9590810430201,977.5961120930372,702.5609330238166,981.3432077408378,702.2509718537759,985.0960164870826,702.0199722789899,988.8525281222251,701.8599599171997,992.6113141729148,701.7671457914964,996.3709589338765,701.7185181965607,1000.1307155334902,701.7403536482225,1003.8898126607143,701.8156998175735,1007.6452028777702,701.6508784089168,1011.3924598147671,701.3421482904894,1015.1486147146269,701.2015156811298,1018.900329451217,701.4310203906505,1022.6299957426019,701.9052941940059,1026.3507203368451,702.4470729204529,1030.0848385267611,702.8837381411279,1033.835544368942,703.1458220766065,1037.5873294425019,703.3936171045609,1041.3381419877617,703.6558945548531,1045.0888593679374,703.9195227164879,1048.838991277096,704.1913526763216,1052.5888320980587,704.4671756413458,1056.3386527246498,704.7432732308278,1060.0886888229281,705.0164254667059,1063.8391708880217,705.2833793090488,1067.5902297845307,705.5420996970292,1071.3417831518266,705.7935529606665,1075.0937327725132,706.0390241812208,1078.8460324489392,706.2790860547464,1082.5986401300688,706.5142851097962,1086.351515890701,706.7451680216111,1090.1046216933496,706.9722815794946,1093.8579211497035,707.1961726599629,1097.6113792817694,707.4173882049307,1101.3649623383271,707.636474249108
853,921.8793751120588,716.2178143818944,925.5867251230324,715.5927117122416,929.2649237560075,714.8139957087537,932.911110705384,713.8968169807471,936.5245441821924,712.857896786336,940.1073462005255,711.7176244924822,943.6679834941925,710.5097164474447,947.222342178786,709.2833795680513,950.7890723762309,708.0936311388588,954.380530489611,706.9809537741039,958.0015485065705,705.9687465116948,961.6529834439674,705.0725964700848,965.3333766671424,704.3040731454902,969.0387471231304,703.6667488376056,972.7635532546124,703.1549072392131,976.5024230611541,702.7583778266882,980.2508963439859,702.4659196198686,984.0054735908151,702.2661457126151,987.763519442887,702.1478148799624,991.5231385033017,702.0998197665953,995.2830594004442,702.1114269484607,999.0425156626294,702.1723828194254,1002.8011791520443,702.2711104434981,1006.5589068280875,702.4007044640991,1010.315975798944,702.5484040153227,1014.0731902056606,702.6922433081801,1017.8276401094736,702.8947934099889,1021.5854644215198,702.978336209537,1025.3417753358754,702.81425082605,1029.0998830716621,702.8809287749178,1032.8471723972546,703.1868543212629,1036.5913974568514,703.5300894540221,1040.3423831306648,703.7890364288554,1044.0961089676691,704.0056017514046,1047.8498683306605,704.2216107184388,1051.60278706923,704.4517654758864,1055.3549457750044,704.6940043315757,1059.1064533539975,704.9461348439736,1062.8575222050627,705.2047184520734,1066.6083911527676,705.4661887953114,1070.3592998443219,705.7270876635624,1074.1104725637463,705.984160143655,1077.8619436286906,706.2368419889244,1081.6136862879357,706.4854591731961,1085.3656748176554,706.7303382457502,1089.1178844706424,706.9718058243789,1092.8702913912946,707.2101885835317,1096.6228725304875,707.4458132440926,1100.3756055603446,707.6790065646248,1104.128468968098,707.9100924156195
855,927.530911577315,716.1444395778249,931.1661679413289,715.1855136849057,934.7528533256718,714.0582083823195,938.2928585383094,712.7915546842326,941.7969683872982,711.4284284974253,945.2830927366053,710.0197833991236,948.771638300838,708.6171637261216,952.2801727946375,707.2654620971729,955.819820895833,705.9976104642587,959.3949162361253,704.8336045484355,963.0079541804362,703.7935664123714,966.6626011778555,702.9114574611642,970.3598158897454,702.2304174846712,974.0921063324955,701.7796903454189,977.843540815006,701.5317423556296,981.6020591031106,701.4329952665174,985.3619700397403,701.4292806986551,989.1215783824722,701.4802911762507,992.8807137311608,701.5593952744912,996.6394729018426,701.6547740488311,1000.3979001217714,701.7624827969537,1004.1560125924334,701.8806331632551,1007.9134972279799,702.017249717848,1011.6708765563327,702.1567886835787,1015.4281908449075,702.2978991142085,1019.1827054976745,702.4984977845074,1022.9280782160156,702.8269070989612,1026.6635280392518,703.2553433178562,1030.3985486570425,703.6875773449995,1034.1428515474706,704.0281925824304,1037.8988781831315,704.1877068852731,1041.656465857094,704.0824062585788,1045.4123636679037,703.9259148096103,1049.1642828532867,704.1549358846557,1052.9124374793444,704.4515235996464,1056.6633139271412,704.7127089484566,1060.411497081645,705.0101249930078,1064.1587407740728,705.3192313767784,1067.9055748182873,705.6332675055655,1071.6528964186066,705.9414047413259,1075.4018857581661,706.2284596977593,1079.153244198703,706.4825834355613,1082.9071228917626,706.6961980135708,1086.6631102958684,706.8688706194538,1090.420643855456,707.0038496654867,1094.1792576827513,707.1044413449373,1097.9385768886982,707.173958755187,1101.698308929034,707.2157162540669,1105.4582347803585,707.2330253455332,1109.2181999699576,707.2291629011997
856,930.2327179227226,715.6351730141216,933.8220119355497,714.5169722362273,937.3451272548542,713.204630029049,940.8129042820611,711.7517778223606,944.2506998308179,710.2290038985182,947.6909579749567,708.7118250754031,951.1631883050833,707.2696289280299,954.6861040340232,705.9565067134934,958.2662224804767,704.8087788398076,961.8998588075173,703.8438507816601,965.5768744969856,703.0600877147469,969.2853910232832,702.4418187696108,973.01515040414,701.9676893109958,976.7585337125228,701.6163995873507,980.5102758038904,701.3693101139804,984.2668665540884,701.211692523017,988.0259231229876,701.131346097772,991.7858275694842,701.1173841806524,995.5455311324536,701.1597424308602,999.304407612428,701.2496125162801,1003.0621067334231,701.3798691190921,1006.8184406041778,701.5449566017385,1010.5733300701884,701.7402144057635,1014.326799836138,701.961130811124,1018.078945170818,702.2035324674576,1021.8299508739761,702.4630012113288,1025.580096465003,702.7346303494895,1029.3293914671976,703.0177610989554,1033.0788209151267,703.2990870637369,1036.8296340174825,703.5613035518854,1040.5814565273072,703.8086944243643,1044.3337666483285,704.0485948671218,1048.0860865734462,704.2883423003773,1051.8379394033866,704.5352740486377,1055.5888060684817,704.7967250144153,1059.3384417158281,705.0753077481816,1063.089646327649,705.3315142469908,1066.8434389784818,705.5468678709428,1070.5979371128838,705.7496517094187,1074.353051649451,705.9406635941319,1078.108726259064,706.1203457176774,1081.8646775733534,706.2941676271425,1085.620614591423,706.4682989441487,1089.3764910252592,706.6437321821041,1093.1323081871856,706.8204298369697,1096.8880674296136,706.9983543590325,1100.643770141734,707.1774682004034,1104.3994177483805,707.3577338150192,1108.155011708907,707.539113658644,1111.910553513235,707.7215702468155
857,933.2195273712799,714.8368122439963,936.7266446222837,713.481723994674,940.2019920851828,712.0467567065645,943.6705510158088,710.5953904778264,947.1529690145045,709.1776887484548,950.6615476430999,707.8261245774604,954.2002265863531,706.5555142048935,957.7697361508613,705.3743318236931,961.3710006598419,704.2939556182075,965.0062033124151,703.3342168880423,968.6776478915051,702.5245968095902,972.3847646531829,701.8990718535592,976.120428491506,701.4762528423469,979.8729411032867,701.2448274860855,983.6318543492613,701.1635497535797,987.3916501887724,701.1897997182549,991.1503442663794,701.2865543698782,994.9077780517075,701.4243984719677,998.6643571453027,701.584019084456,1002.4203711223247,701.7564566044165,1006.1759456427856,701.938222849834,1009.9311498336165,702.1274914942101,1013.6860611848332,702.3224877348428,1017.4407603469797,702.5215306127911,1021.1953174073301,702.7232374723969,1024.9497795879058,702.926703152804,1028.7041683265468,703.1315197562644,1032.4585147182058,703.3371113184234,1036.2128102070064,703.5436299965692,1039.9671013521192,703.7502268701375,1043.7216333429392,703.9523950197946,1047.4763713746368,704.1507042876444,1051.2311599021803,704.3480563206913,1054.9858452476194,704.5473594376552,1058.7402691976451,704.7515217465484,1062.494283997607,704.9630703162449,1066.2480540184545,705.178929687434,1070.0015979599175,705.3986685897972,1073.754242954918,705.6332138630902,1077.505549169191,705.888255225499,1081.2552433494006,706.1659862294921,1085.0035694308965,706.461665323827,1088.7514927853715,706.762422695492,1092.4992889439518,707.0647611610714,1096.2469963420317,707.3681980410679,1099.9946538245551,707.6722508730621,1103.7423004752288,707.9764372029704,1107.4899754304176,708.2802745673564,1111.2377176930213,708.5832804755979,1114.9855659914776,708.8849718337067
858,935.2700897974936,714.296245200394,938.7416132161977,712.8524440588225,942.1759929168215,711.322048217829,945.5988057816849,709.7658572712105,949.0335779364539,708.2363108738664,952.4948818668456,706.7678912815759,955.9877666216196,705.3763114839691,959.5160668838979,704.0772808815235,963.0872729128986,702.9017497361576,966.7125104997413,701.9063630723996,970.3998393597354,701.176239716021,974.1337895297022,700.7422162412525,977.8887086293989,700.5566332039098,981.648439183386,700.5344918519362,985.4075468625413,700.6121322293418,989.164892309398,700.7518795317288,992.9203628054111,700.9354529266157,996.6739252761757,701.1547014658834,1000.4257818409525,701.4015043964487,1004.1762760163306,701.6682544223557,1007.9259276491207,701.9466321310869,1011.6754371432079,702.226923554901,1015.4248801374904,702.5081025990881,1019.1751636044644,702.7777551595084,1022.9270859187404,703.0235879785295,1026.679841588047,703.2564006951828,1030.4332110535504,703.479096309656,1034.1872079817758,703.6909487191666,1037.9418399051935,703.8912288017689,1041.6971076432435,704.0792068076445,1045.4530048709635,704.2541524138941,1049.2095176864793,704.4153348084994,1052.9666229787863,704.5620549007897,1056.7241101044403,704.6987078982397,1060.4814691474392,704.8388229562734,1064.2384303875324,704.9892015351156,1067.9946822845905,705.1562953984827,1071.749822338236,705.3467072134333,1075.5035806701264,705.5626466483926,1079.2558621221401,705.8029053218422,1083.0066775460716,706.0650756910983,1086.7561252557043,706.3461496997706,1090.5044502967442,706.6418402025607,1094.2521271506737,706.9456505724387,1097.9994263329443,707.2540853718946,1101.746383381963,707.5666495104662,1105.49302844893,707.8829317627082,1109.2393929088328,708.2025209983492,1112.9855092246216,708.5250061788157,1116.7314105147666,708.8499797641193
859,938.4725871027651,712.8336685233768,941.9130540325679,711.3170357178683,945.3359537953044,709.7610425860606,948.7627043803245,708.2135748282736,952.2142110027701,706.7223114048952,955.7078657144878,705.3329497184732,959.2539496412029,704.0837914347615,962.854389303378,703.0014542515787,966.5041578622823,702.0994226158174,970.1942294327974,701.3797093479169,973.9140926899366,700.834149630167,977.6539001787601,700.447684914662,981.4056541707522,700.2021544427575,985.1634992392636,700.0801147456364,988.9233333125071,700.0652843952028,992.6824308878845,700.1425874063059,996.4391278764396,700.2981155066849,1000.1925651807908,700.5190300136702,1003.9424898789772,700.7933686551374,1007.6891050317324,701.1098307151394,1011.4329509514196,701.4576037589076,1015.1748123688517,701.8261655019509,1018.9156563053454,702.2049387375223,1022.6564462841658,702.58424566103,1026.398006450361,702.9558660457056,1030.1409253708682,703.3135281332353,1033.885341262921,703.655158893079,1037.6314111403608,703.978127646515,1041.3794163993857,704.2777718128502,1045.1295578277575,704.5493362895218,1048.8819300618566,704.7880511591052,1052.6365030785373,704.9891333055688,1056.3931032453966,705.147798593244,1060.1510809924048,705.2700774957403,1063.9091275838064,705.3903449382437,1067.667084642244,705.5134015308796,1071.424992310737,705.6379408688559,1075.1824571030559,705.7751238284245,1078.9391181228395,705.9327232975176,1082.6946216647682,706.1157950471601,1086.4485448176997,706.3287729513731,1090.20044593582,706.5748104944225,1093.9501516259904,706.8523284197781,1097.697594769657,707.1589069597655,1101.4427644304162,707.4921266054646,1105.1857010375627,707.8495707542281,1108.926491551226,708.22882763094,1112.6652646416921,708.6274915764513,1116.4021859077154,709.0431637690821,1120.1374522373148,709.4734603873618
860,941.01573829641,712.3131794825754,944.3582955841426,710.59139531449,947.6966411019063,708.8614298535573,951.0608045766674,707.1824077381509,954.478588412326,705.6158732821002,957.9717086080625,704.2260838229506,961.5462107545305,703.0620847076109,965.1916472846884,702.1439882393437,968.8890132527815,701.4639368254512,972.6195676404283,700.9981021546458,976.3687014319092,700.7170250894357,980.1263332324993,700.5906363598624,983.8861678359717,700.58999581546,987.6447959961868,700.6874938956014,991.4009076224289,700.8569680497546,995.1546756762934,701.0726468711141,998.9070205290336,701.3119658124767,1002.6587898483624,701.56017952737,1006.4103762897622,701.8111449580757,1010.1616929333013,702.0661057403674,1013.9131662530039,702.3187167623612,1017.6647659114338,702.5690696387383,1021.4058982266613,702.94165942617,1025.134882673462,703.4232423528101,1028.8687361082043,703.864318817205,1032.619842408233,704.1099530758223,1036.3782343059127,704.039099455486,1040.1366531276644,703.9968807442415,1043.8885647353723,704.2404047370402,1047.6429609742856,704.4435906875702,1051.398733316934,704.6211639876691,1055.154225591899,704.8046180091054,1058.910198912553,704.9779530768247,1062.6663209410422,705.1480467742529,1066.4225141701907,705.3165609203855,1070.1787014765077,705.4852067629455,1073.9347307661553,705.6573297640596,1077.6904425894515,705.8362391013716,1081.445769521237,706.023053162813,1085.2007878658746,706.2159788341942,1088.9556526666536,706.4118738814079,1092.710500538084,706.6080935730643,1096.4654173945737,706.8029880766359,1100.2204272152246,706.9960832334804,1103.9755227977043,707.187503441644,1107.7306966464255,707.3773821647217,1111.485941430182,707.5658528750532,1115.241249967941,707.7530490525633,1118.9966152146158,707.9391041837072,1122.7520302661828,708.1241513671346
861,942.9798362262628,711.600369886351,946.3016009319504,709.8388292626438,949.6147597915249,708.0610952300095,952.9489214380038,706.323192283525,956.3286810264719,704.6760178584077,959.776642806094,703.1774182983058,963.3082733349162,701.8891967954374,966.9270442545976,700.8723905935308,970.6207698528211,700.1763858147444,974.3613656080112,699.8061248672394,978.1195760463747,699.7135346277043,981.8777102747989,699.8212150283763,985.6300315840624,700.0592261901601,989.3771041343497,700.3700940346367,993.1214506811241,700.7124849149645,996.8651321641095,701.062103956392,1000.6090535372731,701.4091415163729,1004.3536161806547,701.7491845032796,1008.0990832482217,702.0791086348406,1011.8456812480721,702.3959218813698,1015.5935787783097,702.6969627298652,1019.3428315523411,702.9806211200415,1023.0933711025738,703.2467289243715,1026.8450580201218,703.4961453227615,1030.5977421935884,703.7300859857662,1034.3512762369862,703.9499767728645,1038.1055724673959,704.1564467965618,1041.860482199963,704.3514623233667,1045.6158597812434,704.5372287862006,1049.3721829285198,704.7026641993402,1053.1293874208216,704.8468024622222,1056.8870370694751,704.9788984617711,1060.6447765092926,705.1084304619806,1064.4022697886676,705.2448771513655,1068.1591285624095,705.3977169370075,1071.9148406314798,705.5764190644766,1075.6693964129338,705.7781353554402,1079.4246009202702,705.9673080518704,1083.1801111675318,706.1503969037703,1086.9352116678783,706.341714873381,1090.6901623574347,706.5359563623545,1094.4450096476248,706.7321864157883,1098.1997530020863,706.9303953356607,1101.9543959575208,707.1304971547077,1105.7089422101053,707.3324053609351,1109.4633955808426,707.5360334484488,1113.217760009568,707.7412949175177,1116.9720395489564,707.9481032745748,1120.7262383585366,708.1563720321718,1124.4803605816458,708.3660168007743
862,945.3613146717604,710.2671427821572,948.7365018582269,708.6101923963423,952.1273349732246,706.9855955632138,955.5555211860799,705.441633461635,959.0399440859212,704.029628061764,962.5931409773627,702.8015075081273,966.2155107202035,701.7960712669287,969.8948210575777,701.0243878939598,973.6138871987748,700.4746923363214,977.3571845064351,700.1251708880434,981.1128631800589,699.9518177756744,984.8725590832245,699.929262304705,988.6309776796585,700.0322795709225,992.385251546647,700.237516840711,996.1342279338473,700.5241129083798,999.8779276342461,700.8731962701962,1003.6171634448438,701.2673880431364,1007.3532554278815,701.6904296084105,1011.0878046392298,702.1269199890626,1014.8226109787674,702.5611981591865,1018.5593300803774,702.9786548658192,1022.2994689867404,703.3641281531256,1026.0447982071707,703.6951616948777,1029.7945866695286,703.9713268345835,1033.5488644562492,704.1761318014098,1037.3069980743194,704.2930872404693,1041.0635265826568,704.4520272399361,1044.8183182396328,704.6492755040682,1048.5741462934297,704.825641344285,1052.3306763002265,704.9864454839641,1056.087429591047,705.1419746325306,1059.8439708574547,705.3025168985145,1063.5998234299661,705.4783622873409,1067.3543845506892,705.6798008340996,1071.10684087657,705.9171134889799,1074.8564416393378,706.1960123363065,1078.6071661741087,706.4588418243068,1082.3624045573333,706.6463839538601,1086.1200950821662,706.776611561866,1089.8789878151947,706.8661536313916,1093.6384070819634,706.9303959970804,1097.3979843427674,706.9848263955769,1101.1575215972164,707.0419286667277,1104.9169140976132,707.1078368581507,1108.676118904512,707.1837097038097,1112.4351362035932,707.268374799196,1116.1939755219723,707.3606121632453,1119.9526537564386,707.4592020063665,1123.7111939843253,707.5629247748865,1127.4696241975093,707.6705638399895
863,947.2350872929553,709.4759789906544,950.5650272941288,707.7299322927082,953.9342461166809,706.0612574981454,957.3700205166529,704.5348389310338,960.8866870837796,703.2059989405972,964.4849352322183,702.1178733133386,968.1518292473817,701.2899512596496,971.8664175326597,700.7115036066442,975.6083275838042,700.3477700206245,979.36345502351,700.1626974317381,983.1230351687096,700.1234312778261,986.8821034044621,700.2003833377346,990.638283027432,700.367673994868,994.3907575616654,700.6043602996131,998.1395534122271,700.8937435356157,1001.8851876715408,701.2216551489009,1005.6285900857495,701.5742121680615,1009.37090926231,701.9381209394937,1013.1131357014517,702.302984286063,1016.8558991080076,702.66229195588,1020.5995219590161,703.0125260638249,1024.3441611871276,703.3517162362997,1028.0900193969949,703.6771553521118,1031.8371113066441,703.9880828599619,1035.5850526621698,704.2885874902172,1039.3348882244359,704.5643360309286,1043.0852890533197,704.8323715433673,1046.83562867806,705.1009730831374,1050.5906260644517,705.2934557037213,1054.343380434973,705.5237419663531,1058.0885062121315,705.8568714902026,1061.8304361511111,706.2247512138855,1065.5763311347769,706.5488964303057,1069.3305265940814,706.752750064088,1073.089703729617,706.8230121751554,1076.8495864892434,706.8050647984463,1080.6090961165871,706.7463694787033,1084.3686946149812,706.69415225105,1088.1286078319029,706.6947195873953,1091.8882860709664,706.741515519865,1095.648153188591,706.7685914505806,1099.4080867480059,706.7854345410896,1103.167972384623,706.8105157667181,1106.927727109453,706.8506432725497,1110.6872960239632,706.9055023708772,1114.4466376036075,706.9742107395456,1118.2057200713266,707.0558859142357,1121.9645207741619,707.1496455130155,1125.7230255579275,707.2546074151743,1129.4812278477239,707.3698991422102
864,950.3268212910494,707.6642220990963,953.7340697505066,706.0749331377236,957.213943131402,704.6519900693185,960.7656239384569,703.4194213014588,964.3837302738349,702.3984779704685,968.0587516394737,701.6067698190992,971.776486190934,701.0486220609228,975.5202619945494,700.704799750969,979.276446306787,700.5427944648294,983.0362003544038,700.528882697547,986.7946152395089,700.6328598504928,990.5494628814596,700.8277846702358,994.3002735223944,701.0896042115352,998.047710043371,701.3962097042374,1001.7930944850947,701.7270602489125,1005.5379447986959,702.0639290164258,1009.2833796380186,702.3942198864651,1013.0299298918641,702.711598357699,1016.7777056142407,703.0141591216445,1020.5266780626275,703.3015106619706,1024.276800766299,703.5734381338476,1028.0280187393173,703.8298136291683,1031.780274087778,704.0705293403486,1035.5335069590028,704.2954906320297,1039.2876341978226,704.504998791073,1043.0426370751532,704.6981665453827,1046.7983872515497,704.8762500291597,1050.5547267738257,705.0413684957847,1054.3122290846159,705.1773610076477,1058.0689415239729,705.3327757508716,1061.8267932470621,705.4421553091763,1065.5825502747214,705.2735014166217,1069.3403166505414,705.1676877487523,1073.0982276556035,705.2823397502657,1076.8514598121785,705.5068281119569,1080.6050282516462,705.7253629327571,1084.3632384400094,705.833923652296,1088.1230103861826,705.8724069331033,1091.8826344956265,705.9233572945417,1095.6420835135957,705.9858800359317,1099.401047762721,706.0723699565281,1103.1587314273565,706.2026005035474,1106.9140775757874,706.3883759037979,1110.6664450160217,706.6269354527991,1114.415400817724,706.914224153605,1118.1606696610038,707.2461810560677,1121.9021201731534,707.6187520513363,1125.6397509473438,708.0278993754459,1129.373676528106,708.4696081286525,1133.1041084443948,708.9399300950846
865,950.1601958520572,707.5475598153532,953.546946781767,705.9147060552451,956.9947986482857,704.4156743768832,960.5194694265714,703.1081468319601,964.1242629560061,702.0419883252657,967.7974220196411,701.2425628726514,971.517600178779,700.7015065305092,975.2635421969203,700.382288606233,979.020818248384,700.2483965994932,982.7805182409759,700.2687792572436,986.5373930938479,700.4176002977625,990.2885900405721,700.6728310107203,994.032942513778,701.0144777144678,997.7707058933441,701.4222190886936,1001.5034487782837,701.8738060736589,1005.2338676096297,702.3442913082207,1008.9652963320051,702.8066585300495,1012.7009133482829,703.2336856404436,1016.4425736807191,703.6038738379864,1020.1900465383334,703.9096454475658,1023.9418563081989,704.1567728669374,1027.6965162960205,704.3561932507839,1031.4529285808467,704.5195191374679,1035.2103415516276,704.658090120414,1038.9682445280737,704.7827643453444,1042.726277806701,704.9034725393633,1046.484126113487,705.0297713215183,1050.241520272428,705.1689235719422,1053.99870604376,705.3136231392149,1057.7549607367057,705.4803247161464,1061.5092103609566,705.6875016222622,1065.2627680165988,705.9070156857005,1069.0175088053475,706.1049612340404,1072.774725521458,706.2473403813267,1076.5342028616399,706.3000435303177,1080.294012310072,706.2670385898857,1084.0539396748882,706.2593049974683,1087.813889421792,706.2709279394371,1091.5738517561977,706.2636149891467,1095.33379523352,706.2491713748893,1099.0937340107116,706.2335655529054,1102.8536990650732,706.2316050328479,1106.613595916788,706.2542106235535,1110.3732759030895,706.300554902659,1114.1326176560804,706.3690868636992,1117.8915272680392,706.4582543161672,1121.6499363688574,706.5665049532275,1125.4078001853065,706.6922871981491,1129.1650955920213,706.834050845588,1132.9218184879978,706.9902634373481
866,953.0818470659027,706.0891111882253,956.4916941491631,704.5051260028549,959.963316781166,703.0620500168509,963.5109396580016,701.8183067504957,967.1380948817267,700.8313814085102,970.8319306063199,700.1343169125661,974.5675935190834,699.7141045438577,978.3225600304954,699.5300784926662,982.0821929092637,699.5390368788519,985.838401723596,699.7025706567609,989.5875840384087,699.9856445954061,993.3290600203306,700.3574984904818,997.0636141704359,700.7936708359942,1000.7925403402922,701.275719184889,1004.5173059588755,701.7890006518205,1008.2397875770935,702.3186310166824,1011.9619675857995,702.8503815930902,1015.6856217247471,703.3716907836686,1019.4121680854363,703.8718696311203,1023.1427914710794,704.3406151343672,1026.8783884913332,704.7678381274947,1030.6194610591815,705.1440097876297,1034.3659253989588,705.461970516245,1038.1169287761054,705.7209374190813,1041.871768303649,705.9163799897391,1045.6290835161624,706.057265225436,1049.3875549767652,706.162399000076,1053.1473360829095,706.1927584813233,1056.9072379801833,706.209559078155,1060.6658544970014,706.3065794874237,1064.4214171559092,706.4880135468019,1068.1773640679696,706.6608372856333,1071.9366673556653,706.7109844170841,1075.6949891107838,706.6050239566148,1079.4506967137652,706.4262093262063,1083.20721932177,706.2663140172357,1086.9666057365357,706.2136255403785,1090.7264117439813,706.2480945850202,1094.486329782011,706.2674021258534,1098.2462604638724,706.2847564642116,1102.0061715937059,706.3060399746832,1105.7660618978246,706.330645317577,1109.525862341967,706.3662478113065,1113.2854543820188,706.4193720630202,1117.0447411728317,706.4909395117224,1120.8036694149953,706.5793812014252,1124.562207260762,706.683114998482,1128.3203421588942,706.8005589902932,1132.0780788461964,706.930131927569,1135.8354368271732,707.0702669660302
