0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
883,995.4464250418678,697.5205757180111,998.8485257410537,699.1210465554171,1002.2000858922863,700.8250870090676,1005.5222791655344,702.5858541591451,1008.8409241923301,704.3533203469193,1012.1825402851118,706.0768328181967,1015.5695449532957,707.7091037094517,1019.0162979109061,709.2108198814122,1022.5277524764828,710.5540938459981,1026.1002074845544,711.7255201928451,1029.7240525054494,712.7268699337617,1033.3882531081208,713.5688830736877,1037.083388004663,714.2628740300819,1040.8020189061913,714.8174983634362,1044.5381767358124,715.2382845411553,1048.2867428675952,715.5285444021204,1052.0430821800078,715.6895597545606,1055.8027369052231,715.7209379205408,1059.5611785459503,715.6207443076125,1063.3135507822947,715.3851016996741,1067.0545891236652,715.0104301499647,1070.779001703414,714.4961017545055,1074.4822744135388,713.8467068582395,1078.1616478699193,713.0731344546592,1081.816585052552,712.1911152286816,1085.4489649757236,711.2202058134945,1089.0628937687814,710.1825979058024,1092.6637935201788,709.1005635299995,1096.256278248806,707.9908798031879,1099.843476103373,706.86421231733,1103.4274990991532,705.7274801002186,1107.0106888670014,704.5881225114675,1110.5944893564874,703.4506877293232,1114.1785366992385,702.3140308932033,1117.7603962158896,701.1705043275877,1121.3363289620188,700.0085932111384,1124.9028892387614,698.8182446044326,1128.4538922136835,697.5823492239014,1131.9810074986071,696.2798863538122,1135.4850783103207,694.9165592885017,1138.9839480754013,693.5398890155154,1142.5226937968523,692.2707007056036,1146.1431659816164,691.2594088564766,1149.8278598125296,690.5144957417486,1153.5532011351143,690.0095687102506,1157.3012366557148,689.7155755355276,1161.059222126923,689.6031955720712,1164.818754461686,689.6443123061657,1168.5748073932045,689.8127312786526,1172.3248481046544,690.0845274226041
884,998.9838676807183,699.6014708479438,1002.2599632967618,701.4465637623999,1005.5250828353562,703.3110674949726,1008.8047954591203,705.149714296848,1012.1220856270663,706.9194910360087,1015.4960121638424,708.5784782353586,1018.9386626899942,710.0894300232532,1022.4515892920195,711.4287360666809,1026.0272425862154,712.5903056077938,1029.6548088476272,713.5780213805798,1033.3237933674177,714.3987679472505,1037.0250397061805,715.0591191262954,1040.7505155397484,715.5653847703848,1044.4931645150805,715.9234461395805,1048.2467587451843,716.1385876666964,1052.0057421568504,716.2154044819549,1055.7650775220593,716.1576909335067,1059.520094754966,715.9684045388336,1063.266351915841,715.6497006536226,1066.999563549231,715.20339538483,1070.7158946348382,714.6332806180794,1074.4123832631833,713.9460578838524,1078.0872075955115,713.1509836393853,1081.7396414949505,712.2585846356227,1085.3699456497309,711.2799612009247,1088.9793147614828,710.2266722607708,1092.5699176252754,709.1110219948322,1096.1450223643292,707.9466105142983,1099.709013447797,706.7485739865825,1103.2672100329294,705.5334135972869,1106.8256903886504,704.3190859354801,1110.3906120459137,703.1238214549455,1113.965147767449,701.9576344177033,1117.5474821289627,700.8156007606477,1121.13130554235,699.6782412394781,1124.707859657184,698.5182738661708,1128.2681084788858,697.3092751856235,1131.8057513316573,696.0356815644285,1135.3189841184321,694.696195954833,1138.8103255566687,693.3006043846401,1142.283718347813,691.8608808233007,1145.7507601166797,690.4058894462039,1149.2241676914982,688.966170192849,1152.705050756494,687.5446191534799,1156.1930185118413,686.1405402153725,1159.6876908422182,684.7532318916178,1163.1886979807061,683.3819878031538,1166.6956801776537,682.0260971908224,1170.2082873459997,680.6848453846416,1173.7261839684847,679.3575282589659
885,1001.2346660003966,700.9044833471311,1004.53625816172,702.7036138030268,1007.8419435090296,704.4952006429457,1011.1667541263756,706.2509735792663,1014.5258418688231,707.9401243334211,1017.9314580326873,709.5332159177688,1021.3924500690783,711.0019150291546,1024.9125342129091,712.3225400894809,1028.489871414194,713.4790271863116,1032.1181840404383,714.4639480254356,1035.7894310901625,715.2743165996004,1039.4944991522789,715.9126248252221,1043.2242046533133,716.3865067983797,1046.9703188919725,716.70611198579,1050.7260999911962,716.8786754973538,1054.4857351432527,716.908260415412,1058.243816922556,716.7962236145092,1061.994912320952,716.5413860233443,1065.7330722493923,716.1392950548369,1069.45167435016,715.5848811565986,1073.1441621093447,714.8770821219263,1076.8058117931014,714.0238137468061,1080.4356991480686,713.0439535876966,1084.0360961447377,711.960544639177,1087.6124665834443,710.800108419993,1091.1734456984427,709.5931627351348,1094.7279215907636,708.3671613478944,1098.2805280348516,707.1357511101974,1101.8322955675333,705.901923046569,1105.3835028537453,704.6664832788882,1108.9347994641591,703.4313003430474,1112.486976487224,702.1986520314714,1116.0403721837629,700.9695210875536,1119.5941102601312,699.7413803318739,1123.1453195991946,698.5059522547665,1126.6901086440314,697.2522374203667,1130.2240020430281,695.9681589801326,1133.7413646269492,694.6395255062283,1137.2343009080662,693.2479893164673,1140.70819664234,691.8094621396779,1144.184440171778,690.3766546414784,1147.690715996489,689.0193091273812,1151.242929152493,687.7875114229366,1154.8401407039353,686.6939654069204,1158.4740838649404,685.7293447400189,1162.1374579187504,684.8831956328218,1165.8240524777425,684.1446054007665,1169.5286895707738,683.5024607969483,1173.2471300433017,682.9456392562092,1176.975973892058,682.4632411071827
886,1003.8625789364692,702.5704649928538,1006.9755184127407,704.6791821395706,1010.1463305559402,706.6994516366897,1013.4129325249295,708.5603568453106,1016.7820167692632,710.2284676052479,1020.241202575842,711.7008485663749,1023.7726244377216,712.9906605562987,1027.3605173688954,714.1140835141624,1030.994569585544,715.077840632157,1034.6672126691521,715.882119055694,1038.3712063247144,716.5268772221586,1042.0988604869258,717.0168165271999,1045.843201014836,717.3566426052814,1049.5979836408458,717.549620923065,1053.357422361626,717.5972837679082,1057.1158866646128,717.4994302319433,1060.8676174434008,717.2543226467775,1064.6063550800118,716.8577856134276,1068.3250971306138,716.3044085760012,1072.0166361279692,715.5918141330633,1075.6750858610294,714.7251059075364,1079.2965828491128,713.7149159976009,1082.8801476392848,712.5772766268094,1086.4294425990265,711.3366414224212,1089.9537680510834,710.0265757489269,1093.4668849748732,708.6866561971692,1096.9857106950353,707.3618569535302,1100.5271067425506,706.0987760373431,1104.0941066900587,704.9098976746402,1107.6794780332486,703.7774881908852,1111.2725138840117,702.6695767417219,1114.8645184076997,701.5583329545193,1118.4474206189861,700.4181380648637,1122.0140999681985,699.2282325119209,1125.5594249050164,697.9761642191525,1129.0816157954744,696.6604131064659,1132.5820947510197,695.2879059648651,1136.063770972111,693.868347914141,1139.530967419799,692.4137470992083,1142.9913498689086,690.9429869664876,1146.4575546618132,689.4860311868965,1149.9414882367291,688.0720663715265,1153.4510333593885,686.7230016472411,1156.989565463882,685.4519471109692,1160.5550036980062,684.2584135482929,1164.1437961622555,683.1370220178978,1167.7527246175193,682.0821961123307,1171.3788954712716,681.0882280075418,1175.0197210467693,680.1493268638285,1178.6729087300814,679.2597108343911
887,1005.6660179463971,704.870601270614,1008.9451232291972,706.7102979489197,1012.2619574585233,708.4809817719644,1015.6258882159455,710.1603464944216,1019.0442538776658,711.7257915671952,1022.5210976215909,713.156503417028,1026.0570642870462,714.4339616056502,1029.6487522825955,715.5450579121282,1033.2895542057438,716.4827433344587,1036.9712608286536,717.2441482350272,1040.6851572231387,717.8287312558642,1044.4223222152355,718.2392615054923,1048.1742200188012,718.4808411751864,1051.933107773031,718.5581097752992,1055.6918417129548,718.4734722356513,1059.4434420448263,718.2270896971951,1063.1806338496874,717.8166276522834,1066.895380225909,717.2373370303518,1070.579021870208,716.48527665318,1074.2241596248293,715.5644000415457,1077.8274279329823,714.4910337000371,1081.391740309033,713.2943651310845,1084.9248173092483,712.0081841032859,1088.4368720891964,710.6655379010306,1091.93911509744,709.2974490837796,1095.442861482662,707.9332217595901,1098.95806354301,706.5988392039824,1102.4916791769997,705.314066727992,1106.0456753408594,704.0867854666371,1109.615827155957,702.907263513415,1113.1933940293736,701.7503739786412,1116.7679982378534,700.5843861802231,1120.3290617243897,699.3777646774427,1123.8676868409284,698.106907243717,1127.3820507694045,696.7703823741301,1130.8813938544054,695.3949003729481,1134.382938401857,694.0250515683638,1137.900439653446,692.696738267056,1141.426279280593,691.3906617440655,1144.944897411012,690.0653137304191,1148.4451462530526,688.6922074194025,1151.9288774597205,687.2776698329343,1155.4071846525544,685.8498170282653,1158.885950726325,684.4230826119334,1162.3654651781928,682.9981743605839,1165.845896432777,681.5755069892605,1169.3274121295728,680.1554955776452,1172.8101789751195,678.7385556312963,1176.294362594209,677.3251031406417,1179.780130203387,675.9155616284171
888,1006.987856376833,705.0884945167946,1010.1972410986089,707.0472709658444,1013.4512987478132,708.9307859398575,1016.762076896791,710.7125665813787,1020.1380156507698,712.3673946202782,1023.5832475490037,713.8724663679196,1027.0974675292284,715.2083835503228,1030.6758447401141,716.3613999460697,1034.3094365372804,717.3264246312126,1037.9875434633886,718.1048706571517,1041.6998120152177,718.6995381734673,1045.436781160017,719.1114236067776,1049.1894895076418,719.3388156520205,1052.948860159467,719.3777318398775,1056.705153770147,719.2216051479659,1060.4474985924126,718.8628209122329,1064.164217999792,718.2972729390017,1067.8453068097404,717.5331769399452,1071.485380120859,716.5924525806289,1075.085613505779,715.5087780727174,1078.653468361677,714.3225402421197,1082.198670374515,713.0700649610204,1085.729737921221,711.7782190274467,1089.2527252858936,710.464475565886,1092.7717932241242,709.1402618242887,1096.2897781120387,707.81317214212,1099.8086641084424,706.4884743827686,1103.330013199219,705.1703399681023,1106.8553315014399,703.8628612688166,1110.3860637008243,702.5700779560186,1113.9236845350492,701.2962719311088,1117.469253283159,700.0447613933787,1121.0224164952742,698.8149713768748,1124.5799975381703,697.5980088426451,1128.1363867952286,696.3775734304534,1131.684068100217,695.1320957482071,1135.213858518554,693.8368770023629,1138.714388748821,692.4646893735191,1142.173651041238,690.9916963887413,1145.5930104295464,689.4280441244997,1148.9981476073274,687.8335518581182,1152.397402103326,686.2265541680997,1155.7922133672464,684.6101894005885,1159.1840443394037,682.9875788005253,1162.5743762370744,681.3618377091097,1165.964700485397,679.7360806627602,1169.356510704158,678.1134266750345,1172.751294656512,676.4970045449681,1176.15052606439,674.8899580337959,1179.5556585281663,673.2954556823199
889,1010.7834716894811,707.2092192845774,1014.083571676406,709.0110350538343,1017.3721212748211,710.833893686,1020.682359630503,712.6169069684604,1024.0475909372572,714.2933893635796,1027.4926982314835,715.7982455217584,1031.0254654882442,717.0835020612315,1034.635865662001,718.1310807693261,1038.305082239097,718.9496074140775,1042.0156861843043,719.5539205368625,1045.7535840455348,719.9567660077547,1049.5073117537506,720.1663119138145,1053.266840300978,720.1864882976315,1057.0226166992263,720.0175120472129,1060.764720021125,719.6557662889154,1064.4820183969234,719.09402318356,1068.1617934636472,718.324039699327,1071.7928564399683,717.3497116847816,1075.3716968313738,716.1977091057396,1078.9063040677659,714.9159415195562,1082.4111078165536,713.5545426450217,1085.897662618343,712.1469885676985,1089.3737117773717,710.7136585991888,1092.8452877572174,709.2695174878153,1096.3184008848452,707.8290798079173,1099.797068599732,706.4021152057528,1103.2832809330464,704.9936866392001,1106.7778425027116,703.6061067088946,1110.281496472568,702.2416513197047,1113.7947253888726,700.9020448600505,1117.3180616436566,699.589256810214,1120.8518947120917,698.3049929515731,1124.3954414489747,697.0477716421775,1127.9458014037962,695.8099060470071,1131.4978060548654,694.5767617141117,1135.0454112640732,693.3310294611545,1138.5829892778095,692.0571594652351,1142.0941518226448,690.7124457179402,1145.5643825409313,689.2654462093086,1148.9981371956367,687.7336317751989,1152.4291623947847,686.1956761144793,1155.8934961702182,684.7346859761709,1159.4111829188355,683.4076014001437,1162.9834794719327,682.235456375939,1166.6010917533786,681.2115099357528,1170.2545281266596,680.3236351462295,1173.9357526046774,679.5589091337869,1177.6381326499534,678.9040318970208,1181.356317933587,678.3456374862762,1185.086083297179,677.8705138712335
890,1012.3334715544278,708.7829079939162,1015.6778416807259,710.500778394135,1019.063033886869,712.1371114362,1022.4648450606282,713.7386622081974,1025.8917378486456,715.2856517144324,1029.363356379377,716.729136085645,1032.8945687695268,718.0194887787666,1036.4924593002486,719.1094669098577,1040.156119167426,719.951277363081,1043.8727666000837,720.5143995888743,1047.621286640836,720.7970984831209,1051.380521868189,720.8226766665117,1055.134404631052,720.6180606283216,1058.8716632265468,720.2091362401205,1062.5846941648326,719.6189658194575,1066.2681136458625,718.8654875319733,1069.9178445471166,717.9626789865922,1073.5310146066652,716.9230316344729,1077.1061715138617,715.7592513594349,1080.643634308031,714.485370548723,1084.1462763415043,713.1185417966849,1087.619609515353,711.6787611116602,1091.0712065180408,710.1875534263409,1094.5096598565756,708.66624300366,1097.9441677674722,707.1360340888211,1101.3834974514355,705.6167066452963,1104.8345399810098,704.1241958068409,1108.3010283996045,702.6679359911012,1111.784457367923,701.2526849700107,1115.2846997486022,699.8795412721247,1118.8001369835706,698.5457638893498,1122.3277200098755,697.2444311569157,1125.8641704049542,695.9673777858599,1129.406668448743,694.707189258163,1132.9528644695772,693.4574398621681,1136.5004633646718,692.2116763552202,1140.0468608998206,690.9624988933381,1143.5894044640643,689.7024392600364,1147.1253296744167,688.4239361150005,1150.6508826708346,687.1171317176288,1154.1590462196195,685.7643912615144,1157.6488216233433,684.3648535354729,1161.1244718022874,682.930579588598,1164.587437110425,681.4659375972672,1168.0388444011678,679.9742574826813,1171.4798974548198,678.458839827168,1174.9118663525367,676.9229559839836,1178.3360773406907,675.369849523321,1181.7539031738859,673.8027388084628,1185.1667484526836,672.2248087478891
