0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
891,1015.7649387571346,710.4430910602002,1018.9843862369934,712.3848369649672,1022.2885431047912,714.1785226355661,1025.6774679297566,715.8062438764177,1029.1486969567386,717.2499752056777,1032.697012808167,718.4920525996348,1036.314192384196,719.5162074662131,1039.9888401022456,720.3096952085228,1043.7065358443672,720.8677744931084,1047.4518054271657,721.1933386110892,1051.209900609832,721.2937521733548,1054.9675316164817,721.1763923529963,1058.712345230726,720.8447556506138,1062.4321146598083,720.29987952271,1066.1155522693618,719.5473989052492,1069.7549255072001,718.6042423662113,1073.347796500874,717.4967039808146,1076.8966942008449,716.2551653898976,1080.407951538182,714.9106477961443,1083.8899556531433,713.4919631321915,1087.3507787857748,712.0222948122857,1090.7973170205553,710.5193996909632,1094.2352420583202,708.9968895848303,1097.6694018493577,707.4658996747615,1101.1045049481215,705.9370290351011,1104.545792773863,704.4221422122991,1107.9983222434375,702.9330717840425,1111.4656548311364,701.4788174441682,1114.948703988583,700.0626217462686,1118.4470681936382,698.6846897248118,1121.9598851060318,697.3440274383631,1125.48591122272,696.0384913075344,1129.0225591520593,694.7619925587585,1132.5658027196953,693.5039002117381,1136.1106580203054,692.2503514776313,1139.651522262373,690.9855873292321,1143.1818874036996,689.6918458769796,1146.6936788684372,688.3485806722392,1150.1780487835856,686.9357946465834,1153.6313415330997,685.4485813813361,1157.0681351573014,683.9235270480964,1160.4967434786681,682.3801529417728,1163.918857056599,680.822427696378,1167.3361284065934,679.254105771143,1170.750245181225,677.678926770493,1174.1629185689194,676.1006223292499,1177.5758719211337,674.5229235227093,1180.9908294545164,672.9495685370853,1184.4095048676747,671.3843103376631,1187.8335996470287,669.8309460621646
892,1018.4642615981583,712.2494344227022,1021.6780614155872,714.2003872041055,1024.9908921076678,715.9776263959521,1028.407487357201,717.5458226670992,1031.922732322594,718.878023629285,1035.523505691183,719.9577959780545,1039.1915243111223,720.7808250263583,1042.9066604970717,721.3555235514546,1046.6505002496192,721.6973141490622,1050.4079865820515,721.8191518419711,1054.1663238001051,721.7267676020763,1057.91304614714,721.4178210476305,1061.6349221746393,720.8878060101127,1065.3193088497028,720.1402097160031,1068.9582010029292,719.1952919622481,1072.5492004137411,718.0817415944484,1076.09430783978,716.8294818150254,1079.5979104266792,715.465220383352,1083.0658694737374,714.0126100161676,1086.5067241300897,712.4968064539006,1089.932391489621,710.9469177542301,1093.3565805812857,709.3937576911283,1096.7880762808093,707.8568214471319,1100.2289801726486,706.3410617156853,1103.677772856743,704.8433345558769,1107.1332496784833,703.3610916425155,1110.5946011734454,701.8926181473715,1114.0608311299736,700.4356952010999,1117.5312010998496,698.9886611677406,1121.0066194046397,697.5538005064043,1124.4917280708114,696.1426617163966,1127.9914609905793,694.7682239594942,1131.510781748395,693.4448080112277,1135.0532352549576,692.1846220954194,1138.6130033301513,690.9741215472052,1142.177642407971,689.7779929473337,1145.731737279576,688.5509926807534,1149.260139385979,687.2521231999974,1152.7520289264721,685.8581538487165,1156.207188627461,684.375359509393,1159.6394137435757,682.8400578868747,1163.0789485821952,681.3213436309024,1166.5713567812675,679.9293343150849,1170.1258034770563,678.7042083992724,1173.7290487736798,677.6308164607532,1177.369680257722,676.6917708619427,1181.038409295408,675.8690821043408,1184.7278443389603,675.1446704048692,1188.4321961453306,674.5006768934402,1192.1469660520013,673.919624835066
893,1020.1840820911856,713.9455267631224,1023.5569253876049,715.6069909058289,1026.9758710603678,717.1712663159213,1030.4540362868306,718.5984858572083,1034.0144841021606,719.8042676286714,1037.6568219370397,720.7339066932441,1041.356536972444,721.4003299358537,1045.091579488448,721.8274825806786,1048.8455723333043,722.0297129194676,1052.604981738328,722.0124837694765,1056.3571000606732,721.7776921852983,1060.0896591808973,721.3286126935715,1063.7918770655388,720.6746809716253,1067.4555472393838,719.830839467643,1071.0755062183111,718.8154775628269,1074.6494718406288,717.6482909713003,1078.1778466217263,716.349606224213,1081.66341275069,714.9399108204675,1085.1111368585612,713.4399230974116,1088.5282063747536,711.8712644086896,1091.923813703157,710.2566081943768,1095.3082588963082,708.6186522460885,1098.6921156634596,706.9794792841242,1102.0855872121722,705.360329905593,1105.4972022753743,703.7798089679951,1108.9326429184903,702.2518017684818,1112.393841497311,700.7830776345287,1115.8786866565654,699.3713565435024,1119.3835155187019,698.009976496674,1122.9046330617011,696.6912752015945,1126.4389005361336,695.4082163184798,1129.9836503982026,694.1543936904513,1133.5361040883515,692.9225542431429,1137.0921867035154,691.7012188896497,1140.646074337964,690.4735209856024,1144.1905467610707,689.218941629881,1147.7175233908683,687.916065084379,1151.2160742266383,686.5388341173315,1154.675171576747,685.0653720131107,1158.0949492104908,683.5026710978641,1161.5023797788454,681.9130879271742,1164.9316267172646,680.3713400684471,1168.4123691927591,678.9503376316063,1171.9674907652625,677.7280056403919,1175.5885715747988,676.7173276351959,1179.2586265973714,675.901795957458,1182.9635749776214,675.2627446638804,1186.692264864758,674.780616215349,1190.436214956153,674.4358406732218,1194.1892332365187,674.2094511755826
894,1021.8789467896796,715.7410097190823,1025.2763545365644,717.349837975041,1028.7781376587589,718.7173095633093,1032.3595222686922,719.860382861002,1036.0040004327643,720.7828379706345,1039.6971975751223,721.4853772904916,1043.4255124347662,721.9680864322684,1047.17577997357,722.2304806829508,1050.9349879767897,722.2713389343994,1054.6899992668584,722.0892083439835,1058.4276269692507,721.6848704418617,1062.135849560744,721.0661582679546,1065.8053567047568,720.2482312242336,1069.4305479008779,719.2517826730115,1073.0097528581703,718.1007654974816,1076.5447378739807,716.8201444886344,1080.040185232095,715.4350708433267,1083.5029660384898,713.9701204417167,1086.940748714943,712.4473570272324,1090.3604284458886,710.8843253350931,1093.7678345175273,709.2946947839706,1097.16813543498,707.689911644804,1100.5664708824388,706.0809677097845,1103.967921652478,704.4786247495648,1107.3772901632813,702.8932089881578,1110.7987022377986,701.3339671734796,1114.2349871218942,699.8077941200787,1117.6877905242297,698.3193787124726,1121.1581350327729,696.8723424250268,1124.647001660429,695.4705659861465,1128.155660031467,694.1191084189749,1131.6849063914829,692.8223766041651,1135.2312644025858,691.573135332441,1138.7854321381574,690.3462403044223,1142.3357373603321,689.1082344444541,1145.8747749711056,687.8384054452415,1149.4000983906355,686.5309816147966,1152.911855759838,685.1875481790562,1156.4084460952502,683.8051241923251,1159.8910284984934,682.3877630027862,1163.3617282871453,680.9415416550098,1166.82157324722,679.4695362243282,1170.2715762724308,677.9746052270968,1173.7128061791782,676.4595846978706,1177.1463800179308,674.927288848289,1180.5734557090536,673.3805115617594,1183.9952249869023,671.8220285948921,1187.412906622429,670.2546003617076,1190.8277398837636,668.680975181951,1194.2409779365003,667.1038923401143
895,1024.682015470486,716.9127644994788,1028.1247163662658,718.4237633684999,1031.6327928741835,719.7757791681169,1035.2076419689422,720.9394239637132,1038.8463815296016,721.8839508029258,1042.5408096047713,722.5786610353637,1046.2765442810387,722.9966963061054,1050.0334309516181,723.1248400223042,1053.789638628676,722.9749534052232,1057.5278369754158,722.5764665565869,1061.2366436509808,721.9610980196074,1064.9091215598007,721.1563685808429,1068.5413961973259,720.1858814793424,1072.1316509497933,719.0697374376167,1075.6795558654073,717.8253815097985,1079.1857916881083,716.4679480050909,1082.6517912608424,715.0107603726896,1086.080517675556,713.4678362815523,1089.4773995703376,711.8559367873202,1092.8503539208136,710.194489894606,1096.2090333184115,708.5043351110302,1099.564146344322,706.8071024353014,1102.9272985173607,705.1258794884973,1106.3092118985892,703.4827671638295,1109.716849886747,701.893726410001,1113.151072365618,700.3629849907212,1116.6093746858662,698.8874289788863,1120.0881103852357,697.4606898898031,1123.5836258173888,696.0755458673705,1127.0918558942462,694.7229064348479,1130.6090760600302,693.3938046010537,1134.1325876822907,692.0814669158935,1137.6610021717506,690.7823662102436,1141.19336435841,689.494036345696,1144.728342236562,688.2128985861849,1148.263028012911,686.9309564789999,1151.7909919941326,685.6306677606267,1155.299705404336,684.279408983334,1158.7802800036504,682.8572793787059,1162.2301897012005,681.3622756655276,1165.6511137703344,679.8020532163962,1169.0455888472368,678.1850669346353,1172.4165519696937,676.5195968416509,1175.7672677863038,674.8137389830372,1179.1012628664116,673.0754133017892,1182.4222671805771,671.3123849049244,1185.7341620779446,669.5322955319914,1189.0409335747786,667.7427024472354,1192.3466294266814,665.9511223493079,1195.6553219146099,664.165084969251
896,1028.560744436965,718.3571957820623,1031.9864693500951,719.9066774319081,1035.5046594219846,721.2295405132701,1039.129898903519,722.2220666952755,1042.8281658980916,722.8947395691034,1046.5672208054953,723.2831136147812,1050.3242133209278,723.4150665332293,1054.082047316471,723.3074215279811,1057.8264794639074,722.9719873550426,1061.544965820566,722.418472986036,1065.2257811961251,721.6534597520913,1068.8576487766766,720.6822287675745,1072.4314537987048,719.5151448704268,1075.9429447489695,718.1718883285657,1079.3950552726542,716.6823638355,1082.7972907513788,715.0819504562876,1086.1649634020948,713.4098570436284,1089.5165701891742,711.7057166242329,1092.8684310737638,710.0020729356476,1096.2267849620005,708.3112673183962,1099.5893526993646,706.6288517092319,1102.9515042109808,704.9456043420953,1106.3140982410953,703.2632423155666,1109.6842996011255,701.5961905059772,1113.0729444669169,699.9670166796269,1116.4907573051005,698.4000398892414,1119.9441165810347,696.9130960076621,1123.4321544737622,695.5094077567697,1126.9499614942738,694.1820229901896,1130.4914105162054,692.9190061458438,1134.05079042117,691.707389014933,1137.6227705916167,690.5333965732087,1141.2018228371776,689.3811144163784,1144.7816383969455,688.2312025630941,1148.3543977481445,687.0595980117091,1151.9098405962377,685.836567018794,1155.437514017106,684.5357313174231,1158.9333457195535,683.1515140549143,1162.4072709299976,681.7130743051541,1165.8759026775497,680.2618785770485,1169.355641936267,678.8375869111569,1172.8557123017335,677.4640382342814,1176.3751228234592,676.140817944947,1179.911853376307,674.864600522377,1183.4640207405614,673.6319894286164,1187.0298726686365,672.4395340412464,1190.6077803507142,671.2837439677123,1194.1962296283277,670.1611008265344,1197.7938112673573,669.06806766739,1201.3992199055333,668.001128062591
897,1030.1824305801752,720.2598559314932,1033.7103387490251,721.5565774506789,1037.3370359161797,722.544955444129,1041.0293780783866,723.2502918858022,1044.7633032597994,723.6854425484555,1048.518430541625,723.8619365130301,1052.2771661662136,723.7936170203906,1056.0248133517214,723.4961653906837,1059.7494168248052,722.9851429744721,1063.4411235905673,722.2741742558352,1067.0912167178233,721.3735064035717,1070.6920037595157,720.2923205201488,1074.2378903535864,719.0426401896962,1077.7273100031978,717.6428279097855,1081.1630458532752,716.1158027120322,1084.5520185380303,714.4874686168653,1087.904855425744,712.7858474381148,1091.2352988591451,711.0407281480386,1094.556993607679,709.2789887223532,1097.880712492361,707.5210739002952,1101.2132655307284,705.7799751873932,1104.5593722973717,704.0650823149396,1107.9230199569542,702.3848728660631,1111.307780664816,700.7476328175239,1114.716593087096,699.1610984358365,1118.151138840575,697.631084419461,1121.61120842782,696.1597008040666,1125.0951279374185,694.7457026748953,1128.6005478899551,693.3858662078327,1132.1252514856492,692.0768118602848,1135.667269067588,690.8153441004339,1139.2240831528152,689.5961952978749,1142.791782136226,688.4092442707937,1146.3646280577198,687.2378550509471,1149.9361331177267,686.0623905236438,1153.499263960218,684.8618221018811,1157.046722235589,683.6157664400463,1160.572382949592,682.3093545512946,1164.0742046440848,680.9403086318796,1167.5551615170148,679.5189907385645,1171.0262707171805,678.0737303230866,1174.510721934258,676.6610346975046,1178.0162321576822,675.3014285754382,1181.5408312225397,673.9920913189646,1185.082587276373,672.7298882788144,1188.6396991196993,671.5116208646411,1192.210490863721,670.3340420009605,1195.7934051648588,669.1938691867816,1199.3869953558565,668.0877952632194,1202.98992953519,667.0125403548202
898,1031.7676869658696,720.4780398168522,1035.341213345127,721.6440285154249,1038.9986485224242,722.5116349092397,1042.7139608197356,723.0832804668586,1046.4615863527144,723.3781131734509,1050.2206816599353,723.4215066932834,1053.9756084757519,723.2370662887323,1057.7146445431104,722.8450018481233,1061.4287315520332,722.2618254622708,1065.1104556697715,721.5004273380719,1068.7532827663078,720.57046996857,1072.3512371713512,719.4796408131238,1075.8999677173235,718.2378862677514,1079.3979531382806,716.8595059167561,1082.847183774037,715.3631569454058,1086.252770896607,713.769853217528,1089.6222691281996,712.1014869833662,1092.9650512738056,710.3801477943097,1096.2914588089466,708.6273360443562,1099.6115570166949,706.8625892632749,1102.933975293401,705.1022180764253,1106.265914163617,703.3599477216765,1109.6135843596408,701.6481212245294,1112.9826594264441,699.9788459622253,1116.3775221579717,698.3626920870828,1119.8009932336136,696.8080822567796,1123.2545845258242,695.3216105102304,1126.7388883258734,693.9086436385566,1130.252291370253,692.5696562308879,1133.790662998839,691.2980590336456,1137.3479665013717,690.0803617966296,1140.917490395435,688.8989150320392,1144.4929397317567,687.7354982434924,1148.0692687713563,686.5747855275833,1151.6428280813066,685.4055792200005,1155.210784744283,684.2193969312425,1158.770018217963,683.0073086904023,1162.318023948924,681.7627482482428,1165.8529255231438,680.4814553683623,1169.373990985619,679.1625914404458,1172.8908690589324,677.8325724281691,1176.3908870403072,676.459101109741,1179.8437638302757,674.971267558676,1183.2461081443234,673.3711686630496,1186.600051464062,671.6718864396123,1189.9087996083238,669.8861410509033,1193.1764230146225,668.0261640887453,1196.4076669748238,666.103643088325,1199.607788665764,664.1297216898198,1202.7824181784133,662.1150339132389
899,1035.2659732810748,723.1496066788598,1038.9431896260178,723.9291246909759,1042.6701191288337,724.4200080323451,1046.4226643801783,724.6443552277487,1050.181896394679,724.6183841542057,1053.9318875636802,724.3531036496427,1057.658443834081,723.8571980651933,1061.3494100950395,723.142804069551,1064.9958304357974,722.2274785425362,1068.592646017383,721.1330412079411,1072.1389036417545,719.8842017025227,1075.637550258022,718.5073967709236,1079.0934053795672,717.0263165470614,1082.5115049883273,715.4599889863426,1085.8965000925198,713.8232899183271,1089.2534358727612,712.1297414605891,1092.5880109801058,710.3925455326009,1095.9066507423934,708.6250737582391,1099.2164183361458,706.841029754742,1102.5247361220015,705.0542964453826,1105.8390247812995,703.2786723953718,1109.1665916500256,701.5280796386445,1112.5146112727696,699.8169632119077,1115.8900864069847,698.1607174122803,1119.2993058622305,696.5751590225066,1122.7454966308503,695.0716823529856,1126.227295234522,693.6525860138021,1129.7388378634666,692.3087082804515,1133.2730389918527,691.0255287695262,1136.8228895076124,689.7862420091627,1140.381893616577,688.5734582878471,1143.9442971792537,687.370684552853,1147.5056997755216,686.1649526071927,1151.0628165894914,684.9466424044623,1154.6129476747378,683.70813481294,1158.153257451708,682.4418420530736,1161.680420122457,681.1393996927619,1165.191192218245,679.7934206242637,1168.6842955232441,678.4022160870604,1172.163895233377,676.9775323078318,1175.6426741022974,675.5508430306629,1179.1421507257564,674.1759461787609,1182.679600926993,672.9020516254194,1186.2519595012488,671.729546367925,1189.853819188508,670.6509993034381,1193.4803890201945,669.6586392811092,1197.1274741652526,668.7444873199753,1200.7914374637562,667.9004614461161,1204.4691489856084,667.1184551485175,1208.1579334437029,666.3904155462528
