0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
900,1036.9976491495156,723.129060414594,1040.6644752134428,723.9565825024999,1044.3835102679873,724.5041557239196,1048.1324342302999,724.7817569581192,1051.8916094047809,724.7933406123766,1055.6417098132458,724.5329842099965,1059.3614765128295,723.990909734637,1063.0290558309268,723.1663890077897,1066.6298627580506,722.0862883320323,1070.1626383949867,720.8002227664499,1073.6381985239725,719.3661745312212,1077.073022318125,717.8368542671657,1080.4812985510073,716.2491410008233,1083.8711385371596,714.6224088682611,1087.246547883158,712.9659294849063,1090.610158247153,711.2856127186593,1093.9645521297111,709.5869658214714,1097.312443721754,707.8755347195624,1100.6572146694523,706.1580099083832,1104.003223241994,704.4428989222355,1107.3555790739772,702.7402355076207,1110.7194973405892,701.0605462065763,1114.1000191098901,699.4145505633398,1117.5018778421204,697.8131482582572,1120.9292057093962,696.2670384267649,1124.3839920928024,694.7833170530446,1127.8652290768946,693.3627478359437,1131.3694284531816,691.9997732386081,1134.8923266749741,690.6858528536807,1138.4299277105358,689.4120217332855,1141.9786088951107,688.1693711638582,1145.5350333653032,686.9490432782,1149.096039768917,685.742141944281,1152.6584202396025,684.5392995082331,1156.218787266663,683.3305150817108,1159.7733635496868,682.1048220311801,1163.3178909090823,680.8503879597758,1166.8490162868113,679.5587268288623,1170.3656775412285,678.2281819734038,1173.871056459196,676.8681565981943,1177.373193696431,675.4997928669801,1180.8748794888697,674.1302742371171,1184.3763078160587,672.7600974619112,1187.8776643882368,671.3897373279584,1191.379134999214,670.0196686156361,1194.8809053346024,668.6503661781753,1198.3831607798577,667.2823050203776,1201.886086227939,665.9159603764566,1205.389865886358,664.5518077864765,1208.8946842572407,663.190326195637
901,1039.0601715363568,724.6513579682517,1042.777491192521,725.2115563200872,1046.5235864028255,725.5265318730003,1050.2822593511726,725.5939056770254,1054.0365267973102,725.4018423942683,1057.7657327226268,724.9291814148064,1061.4467469955273,724.1673188580312,1065.0620787548048,723.1370335577316,1068.6089757546608,721.8905900783973,1072.0948678855898,720.4820011609906,1075.5295357368957,718.952504007863,1078.9220941300537,717.3316087096962,1082.2814992067404,715.6429857131757,1085.6169025977056,713.9073810707282,1088.9373631323156,712.1433275184381,1092.2512449582787,710.3669354691265,1095.5656297999617,708.5914825129219,1098.8860140021113,706.8272807610722,1102.2161840930357,705.0816278789471,1105.5583656866463,703.3590877774523,1108.9137021949673,701.66231840609,1112.2832503251643,699.9939545806513,1115.6686787617525,698.3580650714929,1119.0726854877669,696.7612139021662,1122.4986644439314,695.2120887854571,1125.9489947410143,693.7180075460567,1129.424268870686,692.2829087486623,1132.9238669013398,690.9081907143359,1136.4463731707126,689.5932689485398,1139.9888690199678,688.3331618199805,1143.5466096978344,687.1167148199005,1147.114358395335,685.9299098323625,1150.6874585354803,684.7592982814641,1154.261632631856,683.5919666008053,1157.832870821737,682.4156921003212,1161.3964329110856,681.2163928243699,1164.9455645767719,679.9751116641083,1168.4714608338634,678.6693597449828,1171.9747332634506,677.3039861087113,1175.4681364674605,675.9134774654997,1178.9716145900165,674.5486329207914,1182.5006047002296,673.2513368890635,1186.0602840299557,672.0408322579219,1189.6489260133449,670.9190634790358,1193.2624154125172,669.8800650443686,1196.8969132298394,668.917076310317,1200.5490226495444,668.0231482678789,1204.2157627255563,667.1912187035864,1207.8945335423884,666.4141704671117,1211.5830825224186,665.6849084129798
902,1042.4522072364875,724.8351037407579,1046.198179256584,725.1513518112902,1049.956863116066,725.2183149006769,1053.7114314117994,725.0308530750775,1057.4442651009558,724.5860300319872,1061.1385476144517,723.8898711779352,1064.7819933342935,722.9632965619797,1068.3674801563366,721.8326379441144,1071.8921690028706,720.524427996363,1075.3569437135013,719.0646696076759,1078.7676604625678,717.4825081369792,1082.1331524856232,715.8061500181486,1085.4629243083068,714.0598315229838,1088.7657964015202,712.2631010363621,1092.0511139261512,710.4344356822652,1095.328806361938,708.5921234708345,1098.6092204295644,706.7546671652908,1101.9023651101204,704.9401475306632,1105.2157261360946,703.1628383392095,1108.5533412393768,701.4315204483877,1111.9168440770093,699.7510596521738,1115.3069456308435,698.1249355438565,1118.7240302658847,696.5563146401245,1122.168038992005,695.0477313124499,1125.6380411588666,693.5999327192052,1129.1319563485224,692.2108193215267,1132.6468390612827,690.8756270617362,1136.1796172958232,689.588508515493,1139.7273716720958,688.3432433405823,1143.2873850302485,687.1334522812099,1146.857067911286,685.9524820483911,1150.4336519373908,684.7925657872902,1154.0140289102865,683.6444013911916,1157.5947261055724,682.4972352300193,1161.1720449473257,681.3395868909894,1164.7418182428592,680.158899138238,1168.299733288329,678.9429743967555,1171.8425198999082,677.6836604866403,1175.370526025455,676.3834942591684,1178.8881700573459,675.055513627123,1182.4047576904593,673.7247339291855,1185.9308481526755,672.4193656911158,1189.4675721905387,671.1430841720885,1193.0139559481877,669.8938907784659,1196.569072179693,668.6697665498206,1200.1320373737105,667.4686756199845,1203.7020087515257,666.2885685085921,1207.2781810540696,665.1273849222924,1210.8597831576815,663.9830561037135,1214.4460775977218,662.8535164837542
903,1045.1358508225076,724.8774235140962,1048.8945742447772,724.9498330405628,1052.6510366599164,724.8002352456363,1056.3924074019258,724.4319524501675,1060.106550893078,723.8498970680505,1063.7827515620063,723.0627999946803,1067.4124648059471,722.0832395862315,1070.9895240517862,720.9259131057592,1074.5100605765945,719.6064521903892,1077.9723280514845,718.1407661595657,1081.377022045455,716.5457724067661,1084.728306151881,714.8412853905352,1088.0344219775475,713.050642665347,1091.306555646948,711.1985454559726,1094.5576440667853,709.3096987590922,1097.8014933451166,707.4084292823815,1101.0518095371624,705.518251189018,1104.3206405907124,703.6603121895458,1107.6174676787437,701.8525630279836,1110.9487991416306,700.109259928074,1114.3172756653614,698.4388814622012,1117.7222939851658,696.8443087618283,1121.1612702082775,695.3243418265308,1124.6309185857122,693.8757334356064,1128.1272345460766,692.4926958793105,1131.6458937770117,691.1674965526086,1135.1826420028542,689.891325619407,1138.7335879029333,688.6551818314481,1142.2951986989065,687.4500890975918,1145.8642100920601,686.2670785137852,1149.437611376492,685.0973861152287,1153.0127227987616,683.9329279749767,1156.5873463584521,682.7669737663874,1160.1596002948006,681.5937825537296,1163.7276670416127,680.4079232108481,1167.2895537721627,679.2036367497749,1170.8432079681834,677.9752790208776,1174.3876504947884,676.7205881240508,1177.923837955938,675.4428052403765,1181.4549977499216,674.1511825655261,1184.9857311474054,672.8583934852307,1188.5202592535015,671.5760230730966,1192.0608555829292,670.3105051726793,1195.6072588885029,669.0613512608627,1199.1589364875413,667.8272719308998,1202.715372266924,666.606971374774,1206.2760653856608,665.3991483602473,1209.8405289345765,664.2024971040673,1213.4082885557075,663.0157080383442,1216.9788850284856,661.8374806339342
904,1047.5397441153998,725.7792078784984,1051.2979231185554,725.8547604427278,1055.0498168989527,725.6240888802026,1058.7724956882423,725.1020997698213,1062.4484288584658,724.315000444018,1066.0666393693245,723.2943337565779,1069.6221698110432,722.0726835558031,1073.1145304319027,720.6803942360006,1076.5462939249237,719.1445894735257,1079.9224956522646,717.4900556778246,1083.250599495493,715.7406580458562,1086.540748625314,713.9207850665775,1089.8049386244181,712.0546877292412,1093.0558144802353,710.1654619693965,1096.3052589351078,708.273772114661,1099.5629597585498,706.3963485058347,1102.8362890039302,704.5463270653398,1106.1317141082131,702.7359870542277,1109.4551456556126,700.9776246749161,1112.8107694375904,699.2815325740767,1116.1992833718211,697.6521467262692,1119.6187664358654,696.088781989868,1123.0659209527691,694.5873940570896,1126.5371164366688,693.1424329364035,1130.0286467566225,691.7473001025295,1133.5371273435069,690.3953394405407,1137.0598545068854,689.0809346652894,1140.595047091729,687.800426993892,1144.1414826403932,686.5513896170401,1147.6979634287686,685.3312419005878,1151.2630874571394,684.1365766708333,1154.8352887638657,682.9632356259758,1158.4129715117,681.8067097716787,1161.9942936677307,680.6614978745107,1165.5769936555096,679.5206011089775,1169.1583019522013,678.3753466001846,1172.7349724069902,677.2157011382939,1176.3031898165939,676.0303248336903,1179.859129329336,674.8086330579405,1183.400882230385,673.5463952092219,1186.9326724851069,672.2565087551076,1190.4582173026017,670.9496434799321,1193.9786556376748,669.6290812018395,1197.4950688315985,668.2978355224321,1201.008565449568,666.9589095917147,1204.5202737592972,665.6152993361598,1208.031334346537,664.2699970362753,1211.5428928099216,662.9259951204784,1215.056092472855,661.5862900435066,1218.5720714718568,660.2538978266832
905,1049.4513472412343,726.3043709519274,1053.181279880932,725.8324167653874,1056.889033380932,725.2093790604645,1060.5683704610183,724.4362189439081,1064.2092111493457,723.4986508260486,1067.7995081028832,722.3832040797121,1071.3287644375148,721.0875345657178,1074.7891796143847,719.6177892438427,1078.1784301100563,717.99045558787,1081.5028312984246,716.2341871326605,1084.7788251709721,714.3889939463862,1088.0269084175934,712.4949929464586,1091.266120591162,710.5858340233608,1094.5117837257799,708.687676721045,1097.776075530868,706.8217746485409,1101.0689363952783,705.0068156903616,1104.3960707919543,703.2555070933205,1107.758644934232,701.5732510759748,1111.1547218671715,699.9596881659702,1114.581292231847,698.4119151779167,1118.0337891370752,696.9228315287337,1121.50592305071,695.4800808134016,1124.9903578633484,694.0672641119451,1128.4812261923992,692.6704062316312,1131.9766948157812,691.2851020665781,1135.4792515105025,689.9178331875256,1138.9938521016336,688.5818556516181,1142.5241447707058,687.2879384440055,1146.0707993500782,686.039562846875,1149.6318780657004,684.8329266748494,1153.2042033418104,683.6599824689096,1156.7845803003095,682.5118316418343,1160.3687354689116,681.3755153109561,1163.9511080102607,680.2336004045025,1167.5255368096412,679.0670902940731,1171.0868982707,677.8613124927165,1174.6310106170076,676.605770800728,1178.1563086382473,675.2983133654477,1181.6667694777077,673.951473608211,1185.172963249127,672.5935387869948,1188.6857109724444,671.2526784264888,1192.2124660482234,669.9491431190071,1195.7563459133032,668.6929254964487,1199.3164493365202,667.4834367746215,1202.8909328938914,666.3171193469524,1206.4780845105274,665.1903543077677,1210.0763156984694,664.0994771330561,1213.68415227772,663.0407903099791,1217.3002240631683,662.0105735084571,1220.9232601722024,661.005114601993
906,1052.3575337339332,725.840129255349,1056.0985252709625,725.4685736144936,1059.8096500538402,724.8681609610078,1063.476478204549,724.0391049190545,1067.0861757261073,722.988709192173,1070.6300018951115,721.7336335503109,1074.104862080122,720.2983366200102,1077.513237784675,718.7113659851858,1080.8617733211688,717.0015487468431,1084.1609788516237,715.1982278302683,1087.424627715027,713.3312193144038,1090.6683702493365,711.4297804581144,1093.9071353822899,709.5198634815079,1097.1542499600662,707.6241938077677,1100.4207408467405,705.762143809578,1103.7144679966623,703.9487393324395,1107.0389618617005,702.1923944109345,1110.3951582583645,700.4974239307548,1113.782893821465,698.8664113736654,1117.2013717829086,697.300851218612,1120.6476461574846,695.7974439413705,1124.1173129210574,694.3488050586604,1127.6058959928102,692.9463068782206,1131.1098597603252,691.5826706434697,1134.6261856405579,690.2512213349388,1138.1525403375404,688.94655626251,1141.687590368552,687.6656366458996,1145.2310883805123,686.4082769531612,1148.7831943463077,685.1754463774676,1152.343580280421,683.9667334169905,1155.9110371930124,682.7790443838644,1159.483469644484,681.6063981757411,1163.0583355580816,680.4411869026134,1166.6328849947622,679.2750057977274,1170.2041571677182,678.098834087914,1173.7687823911128,676.9026855726685,1177.3226234949009,675.6748949019154,1180.8617068133262,674.4052190714574,1184.3841855800897,673.0901703853484,1187.8944683300358,671.7428477066367,1191.4084555529157,670.4052345641322,1194.932444980679,669.0941951414247,1198.4650102682247,667.806435744383,1202.0046830111392,666.5383379330916,1205.5500564734648,665.2862624159491,1209.0997745067673,664.046554236752,1212.6525200997705,662.8155468704666,1216.2070036630275,661.5895654726614,1219.7619511330442,660.3649295324979,1223.316090468705,659.1379508532507
907,1054.4478975553063,725.7171269546986,1058.1885351712854,725.341460566183,1061.899729781616,724.7415635918542,1065.5640780448566,723.9021222402173,1069.1612112411926,722.8103063218094,1072.6692416544408,721.4594506435235,1076.0699782751708,719.8573473464476,1079.3663473270472,718.0495577338315,1082.5867167554159,716.1090216426917,1085.77331510355,714.1133018783047,1088.958430510355,712.1152042254083,1092.1586430977877,710.1413986139642,1095.3805408760793,708.2032055517576,1098.6270114019997,706.3064724487659,1101.900716973066,704.4571589424155,1105.2040769428816,702.6613707585964,1108.5396387228263,700.926154278739,1111.910070298398,699.259711801365,1115.3172658917765,697.6698125879178,1118.7600340843628,696.1584759717217,1122.2342330779488,694.7208153560698,1125.7339471666364,693.346378417664,1129.2530661625983,692.0223669147093,1132.7858719205574,690.7352840608268,1136.3278889791807,689.4737537909969,1139.8762322048217,688.2301208034971,1143.4293163086847,687.0000943325485,1146.9859592744046,685.7803941940666,1150.545100314669,684.5680012414488,1154.1057237395444,683.3599678071153,1157.6668545346322,682.1534305348615,1161.2275972644763,680.9457487006772,1164.7871235632097,679.734486879613,1168.3446384835859,678.5173312762902,1171.8993104743565,677.2918994175442,1175.4501271260576,676.0553431130406,1178.996466548397,674.8060048942754,1182.5384446546557,673.5443535992873,1186.0773182604921,672.2740164662489,1189.6172490776607,671.0066297611016,1193.155845529522,669.7355308884969,1196.691456409686,668.4561478554755,1200.2395208824967,667.2117977924486,1203.803556077104,666.0139427421406,1207.3815715533212,664.8585024708349,1210.9717139714605,663.7412986479941,1214.5722678248717,662.6581063852311,1218.1816423738169,661.604668197355,1221.798357425075,660.5767048823056,1225.4210356597746,659.569950376079
908,1057.2518067495673,726.1235944152958,1060.9283560763276,725.3386510704679,1064.5522940862618,724.338353866488,1068.1141084784792,723.1353050094228,1071.6064272098995,721.743200180737,1075.0255178050725,720.1796579226534,1078.3738457566553,718.469605376057,1081.661101324879,716.6446935748784,1084.902353726345,714.7391175354289,1088.1154525956008,712.7863584270764,1091.3186005064383,710.8172910035945,1094.5286564505227,708.8595222600832,1097.7598338461648,706.936856337945,1101.0221312650629,705.0675204210321,1104.319869628471,703.2614643701867,1107.6533826882596,701.5223277298613,1111.021807107064,699.8518173106078,1114.4250038619905,698.253359535931,1117.8643174269168,696.7342080025745,1121.3410059134887,695.3026934328218,1124.8513823751655,693.955817132304,1128.3866282501808,692.6755247158216,1131.9363298834508,691.4357940779095,1135.49142909866,690.2115995316376,1139.0447925727685,688.9823820949647,1142.5920173550078,687.7355675940552,1146.1325844372861,686.46996779441,1149.6684828988525,685.1913752423699,1153.202191662017,683.9067405784224,1156.7357932920631,682.6218111093212,1160.2712913446726,681.3421116111083,1163.8116270247706,680.075865611746,1167.3589924139121,678.8294546957108,1170.9131225900544,677.6024575586239,1174.470544892448,676.3850300087752,1178.0270064640983,675.1648017047106,1181.5772896941178,673.9267347304387,1185.1165712613702,672.6575767920597,1188.6425055986288,671.3518099184589,1192.1526400564405,670.0041576367748,1195.6487316162168,668.620447785903,1199.1410853881694,667.2273120644653,1202.6476668923292,665.8704774904811,1206.17782424329,664.5762922711923,1209.7324064881082,663.3507614566755,1213.3082454878,662.1886831503695,1216.902346057869,661.0843484973856,1220.5119995008974,660.0319357359364,1224.1347619741775,659.0255498814274,1227.7684381225465,658.0592890729021
909,1059.4778437303764,725.8048703974478,1063.111446560427,724.8409274465554,1066.677020352348,723.6493104627759,1070.1712807093409,722.2620488228953,1073.5972696301005,720.713530821701,1076.9608885537673,719.0336460422125,1080.2692905327783,717.2473356370051,1083.531392549835,715.3777050932877,1086.7590125637232,713.4490765055104,1089.9653953043025,711.4852968068296,1093.164161416579,709.5091189293483,1096.3689378914935,707.5427158326007,1099.593455500101,705.608896845422,1102.8495573976716,703.7288057126034,1106.1449070680546,701.9184303282333,1109.481945937623,700.1861259314237,1112.8602914482744,698.535836008356,1116.2788461452062,696.9705496572275,1119.7377076697267,695.496524863903,1123.2378265387345,694.1233676158312,1126.775318288814,692.8495059576242,1130.3395552859479,691.6523096891414,1133.9174377963898,690.496416691225,1137.497490390309,689.3472437936036,1141.0695493991836,688.1735120469073,1144.6259779376308,686.9532940883416,1148.1640188832807,685.680722046638,1151.6875138646428,684.3683644603354,1155.2040852552793,683.0375357369427,1158.7223461310452,681.7111867705567,1162.2488424015453,680.4069090847382,1165.7877592829236,679.1367632087338,1169.3462455018855,677.9226116262371,1172.9271365883083,676.7762360871383,1176.5250989024387,675.6844798109179,1180.1276869545845,674.6080326317463,1183.7220619404302,673.5045654748387,1187.2941671315907,672.3312384579281,1190.8304980312978,671.0543135193141,1194.324278625407,669.66509513694,1197.7867976434836,668.1994562965363,1201.2429780581406,666.7188631004603,1204.7187216193936,665.2849519988758,1208.2283486024076,663.9361991825481,1211.770196282969,662.6744341262441,1215.3396215653293,661.492888332078,1218.932460114084,660.3845294212518,1222.545006565992,659.3421539713347,1226.1739824476629,658.3584611491748,1229.8165111044354,657.4261687612332
910,1061.2742687126467,725.717876286612,1064.9040231935048,724.7398875303134,1068.4548252644795,723.5056355318475,1071.9138625175015,722.0333650988541,1075.2798486634997,720.3587950454751,1078.563064923663,718.5268735217348,1081.7816930189736,716.5834460233809,1084.9573085760796,714.5703497554296,1088.1109536174765,712.5229453192227,1091.261312852664,710.4704802126739,1094.42490023103,708.4384934596529,1097.617517122728,706.4524934135511,1100.8506954253294,704.5332970832125,1104.1303513064288,702.6946933055747,1107.4577234240346,700.943943293643,1110.8315396717462,699.2844593734706,1114.2480610256955,697.7147443360761,1117.7020795548956,696.229314179613,1121.188325307931,694.8211390915981,1124.7019183458065,693.482615179618,1128.237548901504,692.2033812223482,1131.789246110596,690.9694016685642,1135.3506381184707,689.7636503548921,1138.915747141366,688.5689196944081,1142.4796038321983,687.3704620741335,1146.0385501772976,686.1575089202747,1149.590588752375,684.9244768817847,1153.1360735033531,683.6727189702079,1156.6775980643345,682.4097917214431,1160.2191764621934,681.1470156834591,1163.7646950563244,679.8953514004799,1167.3155852617267,678.65900919897,1170.8702709688628,677.4336152092076,1174.4253806716486,676.2094509666196,1177.9772454669146,674.9759110167736,1181.5219342011906,673.7219166975244,1185.0546119836545,672.4345081925233,1188.5712763907918,671.1039932176575,1192.0722519085039,669.7326965478399,1195.5657604205887,668.3424523393085,1199.0620955231984,666.959344188831,1202.5687702287491,665.6026851104807,1206.0893587351532,664.2825835509619,1209.6281802421574,663.0122100650638,1213.1856865072045,661.7951271552379,1216.7597156210597,660.6274386384675,1220.3482258613287,659.5050258583001,1223.949336590464,658.4237072668805,1227.5613167014324,657.3792568037003,1231.1825839834528,656.3674640476571
911,1063.5498981312635,725.5943227233394,1067.1131384529485,724.3972323243753,1070.5696745928692,722.9198296472798,1073.9140520757642,721.2028454124489,1077.1624398678064,719.3099464615124,1080.3416256325975,717.3026339706105,1083.4813221285326,715.2339328259919,1086.6106436830821,713.1495324499573,1089.7545746830017,711.0872707414169,1092.9299050675734,709.0737529397594,1096.1469302284725,707.1276022030893,1099.4108943430442,705.2612828093302,1102.72233410481,703.4805571456924,1106.0770725234381,701.78277956151,1109.4695316927384,700.1616478043011,1112.8941231870315,698.6095077062944,1116.3456353021465,697.1181534068724,1119.8191916067046,695.6788577792088,1123.310468335198,694.2830701916762,1126.8161305216054,692.9238021533178,1130.3338957303026,691.5961617629326,1133.8622064849653,690.2967999010289,1137.3996948735876,689.0226301342418,1140.9451066959584,687.7706717218807,1144.4972972894375,686.5380740848808,1148.0552069222986,685.3220796275162,1151.617803576326,684.1198833918829,1155.184058418638,682.9285803051704,1158.7529411319329,681.7451711614971,1162.3234142988783,680.566568104786,1165.8943590497597,679.3893942507506,1169.4643215147948,678.209246023378,1173.0313854590318,677.0203700263323,1176.5932109560442,675.8158990400768,1180.1472996731725,674.588798835551,1183.6908887328111,673.3317166506046,1187.2212465858177,672.0379565594741,1190.7366854640202,670.704190902278,1194.2385978508785,669.3352844324597,1197.7313594206632,667.9431715144472,1201.2211735511487,666.5436781642389,1204.7136960045614,665.1509607603638,1208.2100966405003,663.7680077403493,1211.7100017220494,662.3939471960177,1215.21304277411,661.0279008225058,1218.7188574032762,659.6689879145672,1222.2270886565964,658.3163257143302,1225.7373843687003,656.9690297303771,1229.2493964992038,655.6262140315865,1232.7627820279006,654.2869956313775
912,1066.2355569059785,724.5392549646907,1069.7080188559867,723.0991544972678,1073.0829459687902,721.442814476168,1076.3697408960127,719.61741387786,1079.5856234844553,717.6695034333086,1082.752552702256,715.64279405805,1085.8934201741672,713.575846531186,1089.0283762483616,711.499929118596,1092.1722348374742,709.4375338377315,1095.3365065040555,707.406626603894,1098.5316593125137,705.4247092148081,1101.7681711146245,703.5111566586947,1105.0564615420049,701.6881390339308,1108.4065256810647,699.9814684614236,1111.8227032740133,698.4114125595759,1115.3000645427499,696.9818498641667,1118.824395111183,695.6720996126114,1122.3796833518552,694.4486248919686,1125.9510903006412,693.272885329219,1129.5261383853428,692.1082337844016,1133.095739571292,690.9270191078922,1136.6546918786155,689.7141205853397,1140.201038409789,688.4648441062507,1143.7356057123525,687.1826033181424,1147.2614822503376,685.8766372834255,1150.7825337578936,684.5577075926783,1154.302573808148,683.2360789569124,1157.8251478765483,681.921223732765,1161.3536710502763,680.6224284071849,1164.8912338579953,679.3484751289038,1168.4398061250374,678.1055272294223,1171.9992353165621,676.8940095313033,1175.5663792613193,675.7053778578172,1179.1356361669466,674.5230968658929,1182.7004460512921,673.3274946922522,1186.2540466491948,672.0990223568773,1189.7899632881893,670.8205929843446,1193.3033754707799,669.4815880681741,1196.7918863277341,668.0789831200483,1200.2565578487427,666.6184422019367,1203.7018587720063,665.1127446922671,1207.130140576951,663.5686789044462,1210.5429116872463,661.990617765291,1213.941807477774,660.3828815177257,1217.3285722723356,658.7497391554828,1220.705041528941,657.095410618372,1224.0731251251784,655.4240714118677,1227.4347916606703,653.7398591958128,1230.7920536385584,652.0468819154141,1234.1469528407188,650.3492260791274
913,1067.4740261921156,724.2399848439564,1070.900799136151,722.6939726780897,1074.2315843005201,720.9504734471778,1077.4732349928142,719.0460132666977,1080.6442265772314,717.0258206906384,1083.7674890944684,714.9324328731409,1086.865682058792,712.8020501293759,1089.959125888406,710.6647658990319,1093.0655237121473,708.5463798331677,1096.2008693384353,706.4711376190481,1099.3800421889143,704.4637773891769,1102.617286758096,702.551637347707,1105.9251125671053,700.76456289644,1109.3093362190623,699.1269122569506,1112.763924983666,697.6433281957661,1116.2746817615812,696.2977742706516,1119.825256055939,695.0608376490358,1123.4015611030877,693.9001906482903,1126.9914770742976,692.7822342353901,1130.5851111519012,691.6762604865816,1134.1754012889983,690.5594923621784,1137.7584755824494,689.4197998167834,1141.332740776905,688.2527767659259,1144.8980850742753,687.0587734793382,1148.4551766345219,685.8403989712147,1152.004935295324,684.6008172319733,1155.5484121726906,683.343386426793,1159.0867286744694,682.0715036034953,1162.6210216544187,680.7884800777681,1166.1523934763973,679.4974363775285,1169.6819060840314,678.2013174680138,1173.2104307804325,676.9025111324966,1176.7383399114801,675.6020337310807,1180.2650151946025,674.2982147369502,1183.7890063607433,672.9871608742594,1187.3084968975154,671.6640767242172,1190.821394661507,670.3235946141439,1194.3244200868671,668.957539234251,1197.8123658099717,667.553464914712,1201.2797943596634,666.0994907500321,1204.7251987256354,664.5940374957019,1208.1566683270294,663.0570433161324,1211.578823436966,661.4994159161215,1214.9929330276793,659.9242287316196,1218.4002723672616,658.334446946222,1221.8021542060023,656.7330181220256,1225.1999210212496,655.1228752388704,1228.5949375188238,653.5069402722057,1231.9885833324329,651.888128171501,1235.38224680822,650.2693531054857
914,1070.8560674715372,722.8650192218793,1074.1249196192296,721.007781539636,1077.3147475632534,719.0175551333723,1080.4479094093697,716.9390600869889,1083.5490377504398,714.8129632910004,1086.6430011520658,712.6764317711971,1089.752191929557,710.5621585433494,1092.8941597537323,708.4969702045221,1096.0804261390103,706.5008754516421,1099.3190693935899,704.5910120341476,1102.61754636547,702.7865770454341,1105.9817687941581,701.1080244184941,1109.41205935431,699.5690201877536,1112.8996400413316,698.1645216961876,1116.4312375403774,696.8744607408669,1119.993085802545,695.6702333840201,1123.5730989478513,694.5209951678945,1127.1607425860136,693.3957443470081,1130.7475696739239,692.2678976130154,1134.327345956679,691.1178935117878,1137.8956555220693,689.9328202772273,1141.448287343301,688.7015783319029,1144.9833161778538,687.4206644831804,1148.5023309882083,686.09635735291,1152.0098657320827,684.7419076768878,1155.5111341084416,683.3713251616923,1159.011894017672,681.9994430866496,1162.5180903901162,680.6415297468039,1166.0348879554322,679.3113356125291,1169.5653191425927,678.0177760941035,1173.109260246847,676.7616899355319,1176.6631127667442,675.5338947894264,1180.22017020849,674.3154014691393,1183.772488800047,673.0831852767933,1187.3119947746302,671.8146914837648,1190.8292579047466,670.4858882280168,1194.3124078778878,669.0701977257623,1197.7542319927757,667.5568237874594,1201.1577160724614,665.958954744966,1204.54081586412,664.3182226851575,1207.9360891319666,662.7029473424279,1211.3744357831274,661.181828909166,1214.853626387521,659.7562957322173,1218.3558566471113,658.3882612558634,1221.8766835134932,657.0688045787047,1225.4133458012006,655.7923821886524,1228.9632890720202,654.5533594762331,1232.5241430717297,653.3460371292309,1236.0936964127106,652.1646713690812,1239.6698702590031,651.003491676451
915,1071.0754843560662,722.2314134650408,1074.3161045299887,720.3251048881355,1077.4933598258604,718.314721993883,1080.6289792596929,716.2398684984051,1083.7441748125339,714.1344206707525,1086.8583077810451,712.0273988034651,1089.9896052549193,709.9460095305304,1093.1535875778575,707.9147128889471,1096.3610976079867,705.9529263272312,1099.6171278026354,704.0728118506413,1102.9237778606196,702.2832599805226,1106.2826518810002,700.5938227760424,1109.6957067880187,699.0167964550416,1113.1639596576892,697.565240014388,1116.6819599865653,696.2387057873412,1120.2388328908582,695.0200057117536,1123.8216948127672,693.8797745977172,1127.4191193459087,692.7862320011486,1131.0210815557487,691.7076904098471,1134.6198062275928,690.6184125688267,1138.2103127717496,689.5023649564929,1141.7903182519226,688.3530911217351,1145.3579539293635,687.16598820615,1148.9110334790994,685.9360213289023,1152.4479304041179,684.660262585892,1155.9695137958925,683.3428026203096,1159.4788511604847,681.9930367161749,1162.9799026467956,680.6219062190478,1166.4767207149364,679.2400072211113,1169.9733340588236,677.8575900133283,1173.4740832866528,676.4856879169004,1176.9825404884348,675.1336300873699,1180.499775234053,673.8045683270507,1184.0228088321091,672.4909431874596,1187.5459019710179,671.1774774332616,1191.0628844790929,669.8477540349683,1194.5669776685268,668.4844744399302,1198.0490766526964,667.066043408282,1201.498920560266,665.5709582929305,1204.9159937066522,664.0023228107406,1208.31463800607,662.3940386089465,1211.725040568876,660.8110324025029,1215.1986626182018,659.3731936685136,1218.7495347634103,658.1382360121862,1222.3602335121625,657.0906555827355,1226.0154238440155,656.2104133322805,1229.7028475593054,655.4764390337831,1233.4130402360968,654.8675499094808,1237.1389075914274,654.3630165091735,1240.875270925562,653.942884455862
