0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
916,1073.6548862504624,721.3832914959985,1076.8004688826709,719.3238900627714,1079.8861089333946,717.1754702600716,1082.9411666112812,714.9836819986807,1085.9921067858345,712.7861535273984,1089.0621535638315,710.6154437510323,1092.1705875002153,708.5001528107085,1095.3312195934448,706.4637662123472,1098.5521340377688,704.5242077599554,1101.8368173292743,702.6947853336292,1105.1864063618102,700.9871677834195,1108.6001596286103,699.4117949627976,1112.075397545661,697.9771823887064,1115.60671897642,696.6867159125338,1119.1834414881596,695.5277887067951,1122.7919875410653,694.4717837478579,1126.4191024181287,693.4812157357028,1130.0540061326199,692.5195258230171,1133.6871526086127,691.5512387926497,1137.309454396485,690.5432493270295,1140.9128638910267,689.469777284133,1144.4920341220761,688.318112054102,1148.0444413030052,687.0863582821798,1151.5703390222423,685.7806070158987,1155.0738044688912,684.4157259957562,1158.5635918571006,683.0161822022881,1162.049752218344,681.607612095941,1165.539157909515,680.2071064064496,1169.0343501108027,678.8211063484387,1172.534566002653,677.4478385874797,1176.0366731196068,676.0793978455466,1179.5350241034803,674.7013948401338,1183.024195280505,673.3003220179024,1186.5040174919013,671.8761730450051,1189.9842304871445,670.4529813684221,1193.4773397850536,669.0618075450541,1196.9834905603307,667.7037653968082,1200.4814108196226,666.3247479432118,1203.947973693266,664.8689213248225,1207.3761511194941,663.3247769215699,1210.7786763240451,661.7247416888381,1214.1818399942852,660.1260793206662,1217.6177323426675,658.599307071487,1221.0963469099236,657.172521574928,1224.6119004335642,655.8392888315418,1228.1588664825222,654.5919735934076,1231.7323181725853,653.4226448130171,1235.3278994146995,652.3231944814007,1238.9417799784849,651.2854291454548,1242.5706045676136,650.3011522906893
917,1076.0828347261402,719.6104900983539,1079.1386694491243,717.4199475686971,1082.151620613294,715.1706558767231,1085.149205347775,712.9008833781604,1088.1589489127075,710.6472922714576,1091.2077114785745,708.4468876207385,1094.3198851276206,706.3373042416422,1097.5126199987803,704.3519548100205,1100.7935291065974,702.5161156170342,1104.1603165371719,700.8429775878413,1107.602144892841,699.3300886537247,1111.1047540165696,697.963584325576,1114.6541412215643,696.7234199062975,1118.2381094542236,695.5868474643819,1121.8462721265305,694.5294217465455,1125.4698740290628,693.5260568594144,1129.1013995194348,692.5516943900996,1132.7341047306563,691.5817296312186,1136.3615521380527,690.5923234980188,1139.9772859642705,689.5610095810451,1143.5752588798493,688.4694210775987,1147.1504986083007,687.3055788869266,1150.6999561086081,686.0653341719576,1154.2235661538682,684.7534143076814,1157.7242269553255,683.3813734266201,1161.2069603393084,681.9643980453179,1164.6773870058748,680.5175141098256,1168.1410092768806,679.0544023373332,1171.603047215101,677.5875426353559,1175.0680346088618,676.1276676597606,1178.5389386232573,674.6819202013021,1182.0161755100323,673.2514697966154,1185.4981837906982,671.8326689149454,1188.9821398767917,670.4186552766631,1192.4644784795687,669.000665585591,1195.940862320779,667.5681501384097,1199.4061075181892,666.1089198427716,1202.8551232426685,664.6117536335855,1206.2850027561615,663.0712588571342,1209.6966344575299,661.490741221787,1213.1021210853692,659.8969931333959,1216.5172489601757,658.3240268586535,1219.94393015938,656.7763910201874,1223.3820279293375,655.2542859412491,1226.8314025726438,653.7579122814271,1230.2919113498094,652.2874708610921,1233.7634084176068,650.8431625563554,1237.2457447693675,649.4251881900902,1240.7387681774385,648.0337484190369,1244.2423408059233,646.6690893343853
918,1077.5509613808297,718.3875277093853,1080.5880068311476,716.1708548491531,1083.6153178745512,713.9408838260816,1086.6543603452262,711.726955182251,1089.7273890262834,709.5605367857025,1092.8570490904444,707.4769368179444,1096.062341386248,705.5118891892432,1099.353450439961,703.6943667069439,1102.7274489724698,702.0357813580232,1106.1731628746422,700.5316933289589,1109.6765678778734,699.1671644216768,1113.2241726441512,697.9218513310907,1116.8041991183502,696.7728738016145,1120.4064778213553,695.695533969672,1124.0222671690703,694.6643443469823,1127.64399833902,693.6541759701736,1131.265046895919,692.6415674284701,1134.8797408009693,691.6065386086008,1138.4831537243913,690.532939290549,1142.0711508079505,689.4089305936836,1145.6409108612502,688.2282988399786,1149.1913294208287,686.9907102360943,1152.7225316328029,685.6992975827053,1156.2353007067068,684.3585400442992,1159.730857875094,682.9735122523077,1163.211188906191,681.5506391333365,1166.6790720787344,680.0976744015242,1170.1378431934822,678.6231379744447,1173.5909441200736,677.135364294228,1177.0418600201156,675.6425267298288,1180.4938357986498,674.152142710072,1183.9491666126953,672.6695550075086,1187.4080776949138,671.195338642391,1190.8686716131526,669.7250752806938,1194.327865666469,668.2515231570093,1197.781990905407,666.7661353818584,1201.2267868316942,665.2592526216584,1204.6572593279925,663.7200635960047,1208.068925730807,662.1396459714178,1211.4619945844968,660.5196528675083,1214.8460538938089,658.8808987588143,1218.2254725821094,657.2325944091385,1221.6015353682178,655.5774262398604,1224.9755302268359,653.9180460623206,1228.3487554287592,652.2571016133927,1231.7225137207324,650.5972404365634,1235.0981065253225,648.941113830876,1238.476828100445,647.2913807708172,1241.8599595986018,645.6507116990675,1245.2487652961688,644.0217969558967
919,1078.8151749269036,717.1419412037594,1081.738571463183,714.7773835481064,1084.6783001212495,712.4331994716091,1087.6591291864781,710.1416036961424,1090.7052318752953,707.9376918610898,1093.8382150103757,705.8593987207795,1097.0712509932137,703.9406448319437,1100.4037160146495,702.2003689883131,1103.8251378424643,700.6421558605316,1107.3206809224196,699.2579921489154,1110.8743403232215,698.0304071761777,1114.4707009723822,696.9338942647214,1118.0967813273674,695.9397883702563,1121.742044506435,695.0182951150641,1125.3978645619989,694.1394916069006,1129.0568367314152,693.2738669397476,1132.7119949420803,692.3923216636281,1136.3561333149585,691.4663942938328,1139.9817674139244,690.470607712382,1143.5820271847226,689.3867549804439,1147.1525929779818,688.2087758113887,1150.6921659878471,686.9406559862194,1154.2021495436013,685.5927353475822,1157.685610364021,684.1776281269523,1161.1461538581534,682.7073265737233,1164.5878399765975,681.1933780623859,1168.015370366742,679.6476240358232,1171.4342716468736,678.0828609938227,1174.8506965624777,676.51269380758,1178.271031033129,674.9510688739734,1181.7016857482176,673.412269734878,1185.1486522039609,671.9103952663678,1188.615779487299,670.4556881445025,1192.1016706416383,669.0465071203511,1195.5994155997532,667.6669648164768,1199.0981183460412,666.289849005322,1202.5857568341917,664.8850071645915,1206.0484087756593,663.4197945772854,1209.4723028640844,661.8662848884754,1212.8492270323773,660.2131540984416,1216.1850255320162,658.478390354392,1219.5059359540398,656.7151753761472,1222.8370329820855,654.9712949673657,1226.1803639094408,653.2509852453907,1229.5356647533488,651.5541398163417,1232.9026747867388,649.8806486971524,1236.2811366128542,648.2303985035419,1239.670796227841,646.6032726263136,1243.0714030764373,644.9991514048315,1246.4827239376607,643.417942267756
920,1080.0568235125954,715.5465256345285,1083.0317881173387,713.2472538117087,1086.0562707605418,711.0136364923319,1089.1491221706385,708.8758291463149,1092.3210036465202,706.8572631750119,1095.5771865354136,704.9778376759429,1098.9185565881094,703.254506247861,1102.3408692494481,701.6981139626049,1105.8333108645752,700.3060604721953,1109.3815179612373,699.0627298849814,1112.9709802873251,697.9437879504701,1116.5894130546967,696.9221683911627,1120.2269358816793,695.970573926801,1123.8754345402162,695.0618572944145,1127.5278894198607,694.1691331137387,1131.1777172264121,693.2657560678417,1134.8180468208852,692.324926426665,1138.4417094935368,691.3219436518722,1142.0419526962253,690.2379894575945,1145.613853193101,689.0640391183756,1149.1554234975147,687.8015082881901,1152.6674634132821,686.4589576120891,1156.152842537554,685.0485830762972,1159.6155689274065,683.5834254577308,1163.0606631514127,682.0772390190266,1166.4942097939606,680.5448851772777,1169.9223877996083,679.0005482671689,1173.3500350759352,677.4550327794536,1176.780023130243,675.9147208538419,1180.2143395031364,674.3840862331999,1183.6546359279976,672.8669434342704,1187.101919153917,671.3657439263321,1190.5547977609335,669.8774546745707,1194.0088335969276,668.3918508225601,1197.4570771014883,666.8928677852783,1200.8907783253114,665.3609112369954,1204.299364659301,663.7739368161127,1207.6716495826508,662.1113046879822,1211.002195067371,660.3665271344597,1214.2984534887887,658.5577120308237,1217.580266903574,656.7227534049662,1220.8884823337614,654.9361012826218,1224.253135538208,653.2582407554071,1227.669723535257,651.6887791149542,1231.1312475112306,650.2210253204211,1234.6313638080187,648.8477852075891,1238.164391822618,647.5615293980873,1241.725293411201,646.35453144678,1245.3096323383795,645.2189757749878,1248.913549074837,644.1471336944711
921,1082.8283262135205,713.3705830920549,1085.7959267314452,711.061910141349,1088.829775628487,708.8411241946802,1091.941255248916,706.7305975489603,1095.1397029494779,704.7545441957922,1098.4348577021851,702.944656621156,1101.8339529125144,701.3388482105315,1105.3307746187518,699.9587598491321,1108.9055230570107,698.794705444023,1112.532272594779,697.8036758630819,1116.189975003297,696.9331375716458,1119.8629946154479,696.1292911552115,1123.5394983420044,695.341447388946,1127.2101691937248,694.5269506439906,1130.8686509625697,693.6594500549214,1134.5106214285347,692.7251079132906,1138.1325465896784,691.7159043758418,1141.730390797764,690.6240109629023,1145.2998326550094,689.4426126486198,1148.838025358917,688.1706688449023,1152.3446390884408,686.8140376702763,1155.8219121805887,685.3838217099717,1159.2733338943253,683.8922535061118,1162.7032021071154,682.3517315842278,1166.1163617087727,680.7745086498705,1169.5178908279365,679.1723394837267,1172.9125850824407,677.5557299831337,1176.3047035010686,675.9337197776309,1179.6981005202942,674.3143875231393,1183.096473669605,672.7055296305239,1186.5034905143427,671.1150673684634,1189.9229003632497,669.5514418235362,1193.3572498239016,668.0209152446423,1196.8061461305215,666.52344581377,1200.2649030954842,665.0488745684567,1203.726371083977,663.5806707221359,1207.1821055450175,662.0990405107494,1210.6231219136184,660.5835848437534,1214.0408965770025,659.0164663446703,1217.4301864083661,657.3886733538703,1220.7931638683094,655.707133280965,1224.1385436177227,653.9908218745732,1227.469043031827,652.2458060344491,1230.7858454608531,650.4748901966274,1234.0901990785037,648.6808496328064,1237.3834086167446,646.8664304672722,1240.6668275786637,645.0343507847572,1243.9418508734395,643.187302596176,1247.209907849355,641.327954531123,1250.472453570368,639.4589514334846
922,1084.3778124661449,711.9412654396555,1087.4381381709836,709.7570041779088,1090.5608757020502,707.6630414457946,1093.756310145201,705.6819359334347,1097.0344020883008,703.8410393648663,1100.40231044862,702.1703931133569,1103.8582265807872,700.6903982251996,1107.3894280702868,699.4000736054583,1110.9775592298683,698.2773219979513,1114.6059602450914,697.2920364411431,1118.2613812728514,696.4119280208281,1121.9336293296565,695.6046493374968,1125.6146686408038,694.838308203705,1129.297701244256,694.0815709485831,1132.9763003207245,693.3036389293245,1136.6435650191981,692.4740810647529,1140.2912273838126,691.5624273704294,1143.9087571511059,690.538016095857,1147.4853431970485,689.3788673534824,1151.01343300478,688.0795457300158,1154.4917187790531,686.6521182995247,1157.924090393181,685.1174172225225,1161.3173437202618,683.4979544465547,1164.6799303540365,681.8156552626378,1168.023563884812,680.0959338108496,1171.3637761787918,678.3695630551979,1174.71416021181,676.6630392390367,1178.0821228396137,674.9914955774336,1181.4701116550777,673.3609356292953,1184.8799278233946,671.7765431474119,1188.31264618133,670.242408663378,1191.7672977545894,668.7583088062711,1195.2393459480825,667.3153399633748,1198.7197213957388,665.8925379734208,1202.198544095771,664.4659488349436,1205.6645135995675,663.0084921204524,1209.09810366893,661.4765265444538,1212.4776119275443,659.8289379529058,1215.7955070753287,658.0603867558957,1219.069370965805,656.2113533308859,1222.3361924897026,654.3498605436114,1225.6455667129778,652.5655210611637,1229.0171940505156,650.9017207782217,1232.4379763881534,649.3413727797031,1235.8998660606194,647.8744259772538,1239.3964644099344,646.4921915661272,1242.9220425688068,645.185588598405,1246.4715061029885,643.9452890758693,1250.0403374386499,642.7618281786056,1253.6245252343012,641.6256858041847
923,1085.472475741355,710.1349095352917,1088.5347512657518,707.9538044661921,1091.7074585247092,705.937002968024,1094.9929873144836,704.109825530173,1098.3807367423215,702.4799168360357,1101.855554157591,701.0448234932128,1105.4016893367982,699.7961054282983,1109.00344108185,698.7179207052391,1112.6459998472344,697.7864660447483,1116.316605753652,696.9721216522536,1120.0047593464776,696.2409989001159,1123.7019505569003,695.556826787017,1127.400973674811,694.8825828335858,1131.0950212823502,694.181708784215,1134.7765730318986,693.418160489083,1138.436683788413,692.5580018516299,1142.065166934291,691.5731695488822,1145.6523974251954,690.4474315454338,1149.1921661741876,689.18028629727,1152.6829984230662,687.7838260508593,1156.1278931673446,686.2774678758592,1159.5325270651797,684.6820892463214,1162.9043810544738,683.0184663313961,1166.2522553706747,681.3070416597858,1169.5854260910974,679.5671231907282,1172.9123258216364,677.8152327497095,1176.239542477192,676.0639446349132,1179.5723881424483,674.3233988153914,1182.9155606389572,672.6027827453875,1186.273500591235,670.9111829843949,1189.649830399897,669.256608855459,1193.0460230323622,667.6432006640736,1196.4605339651698,666.0689148130267,1199.888655573838,664.5244695365958,1203.3240439901367,662.9962407125876,1206.759857999753,661.4689680291096,1210.188803285712,659.9263531794378,1213.602764689072,658.3508899661267,1216.9941918240245,656.7275251060254,1220.358961512323,655.049608014585,1223.7029201860623,653.3305175877491,1227.0446919709705,651.6071656419311,1230.3898237169929,649.8903448395491,1233.738475516601,648.1804001841592,1237.0907994598078,646.4776661207143,1240.4469455548924,644.7824782288743,1243.8070616203897,643.0951732494893,1247.1712931749137,641.4160891064989,1250.5397833247864,639.745564924012,1253.9126762215353,638.0839483094474
