0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
924,1086.5306215748433,707.8077959874805,1089.6791194538462,705.7539802099768,1092.9745560475449,703.9455983136603,1096.4005534441692,702.3985747235743,1099.9285561698414,701.1003050685777,1103.5277183607986,700.0139491713022,1107.1732862986344,699.0944844132334,1110.8474015541094,698.2961002689735,1114.537511891503,697.5748497024447,1118.2343567844316,696.8887733943606,1121.9308196109068,696.2006488211789,1125.6213894700804,695.4816698905206,1129.3018948489478,694.7129099533229,1132.9689694965145,693.882510653961,1136.6190872735203,692.9805588977093,1140.2482722875727,691.9978278059434,1143.852112744782,690.9259381709927,1147.4260831378776,689.7583535039605,1150.9668497485102,688.4936417383667,1154.472996798851,687.1358626413332,1157.945013259493,685.6929981469439,1161.3843125101962,684.1737567780073,1164.7927245455091,682.5864003840195,1168.172349168406,680.938615699306,1171.5254592908464,679.2375047748268,1174.8544943219779,677.4897298310418,1178.1631721859476,675.7036957983637,1181.4578783888476,673.8919942851218,1184.7479986667865,672.0719689181909,1188.0446648357865,670.2638421660318,1191.3593391990266,668.4889864936006,1194.7023571509455,666.7681755227803,1198.0805882701336,665.1176064713035,1201.4940573530457,663.5411797683744,1204.9337833208133,662.0228026800073,1208.385207675329,660.53114358002,1211.8305195951384,659.0254622700087,1215.2494109436425,657.4608763318381,1218.6219279572738,655.7988849703225,1221.9365934273117,654.0243147183926,1225.2022820334253,652.1609051591206,1228.4531640193136,650.2716861804937,1231.7019075340297,648.37879169995,1234.9496125756357,646.4841158398136,1238.1973393065036,644.5894771621424,1241.4461485291672,642.6966954717989,1244.6970987915631,640.8075938843841,1247.9512434620713,638.9240008633199,1251.209627751651,637.0477521910908,1254.4732942704966,635.1807079320592
925,1088.900940709687,706.0846686892778,1092.1682918534357,704.2259497910317,1095.5713452166171,702.6291138829176,1099.0764350436355,701.2699636354664,1102.6520303571697,700.1082363072254,1106.2764944203032,699.1088827786208,1109.935260709283,698.2430902765526,1113.616738587654,697.47923623654,1117.3122948676175,696.7864330537517,1121.0155561044214,696.1359163797008,1124.7212499434186,695.4993502212212,1128.4240265255148,694.8460954913369,1132.118296412294,694.1464932276272,1135.7982987948267,693.3755188369425,1139.4583070010292,692.5147673961076,1143.091926857952,691.5488066215556,1146.6918611802419,690.4641592036864,1150.2507562665924,689.2516788557224,1153.763017305693,687.910077019564,1157.226358507736,686.4467454688573,1160.6414047170908,684.873914537849,1164.010804489498,683.2054653711614,1167.3383571662932,681.4549842185378,1170.6292051855223,679.636383202345,1173.8913314084589,677.7666962747994,1177.1358710086965,675.8666154292378,1180.3760454614462,673.9590903407482,1183.62457957349,672.0658543365353,1186.893046331731,670.2072814850061,1190.1922450952798,668.4038942783016,1193.5319581818167,666.676774965344,1196.9174579645287,665.0412692452463,1200.3412251732718,663.4873238027135,1203.786294158287,661.9810646978978,1207.2339440774238,660.4807035853867,1210.671804143244,658.958077223221,1214.0903891500839,657.3927029417637,1217.4821932154941,655.7701543883103,1220.8432160745374,654.0847669118853,1224.1761341042795,652.3444234520483,1227.4882226840937,650.5647148917279,1230.7998341620757,648.7841279318318,1234.1414684553972,647.0606492637949,1237.516545956768,645.4035999930414,1240.921592277984,643.8090222626853,1244.353363724862,642.2727874568106,1247.8088445440385,640.7906354266595,1251.2852395742773,639.3582091232282,1254.7799627945137,637.9710833960058,1258.290625201206,636.6247941359321
926,1090.0447966531246,704.7204030793829,1093.422701635958,703.0706321982856,1096.8939895230171,701.6269577623714,1100.4322973505598,700.3560348063922,1104.024999609697,699.2480939342101,1107.663109376228,698.2997518869497,1111.3384669350592,697.507880035051,1115.043155692856,696.8668425559736,1118.7681212273958,696.3560408637115,1122.5040900756767,695.9322125807877,1126.2431623797254,695.5363379145423,1129.978294673482,695.105298414285,1133.700728024088,694.5766152349811,1137.3978874164247,693.8942170489046,1141.0536723362884,693.0173443334456,1144.6524442646237,691.9299771497751,1148.1860766782347,690.6463524334731,1151.655589107792,689.1979694051604,1155.0695497526435,687.6228188461128,1158.4406165117782,685.9576640332971,1161.7819513475877,684.2335281095313,1165.1031923918858,682.4709619972298,1168.4096094008312,680.6807317184548,1171.703355046786,678.8672889854987,1174.9858946501095,677.0336370539584,1178.258085773636,675.1815798466943,1181.5214083372648,673.3139364116448,1184.7797416027197,671.437597470838,1188.0407113488325,669.565848489654,1191.31338330785,667.7146565098567,1194.6067921954325,665.9006495979198,1197.9290221752253,664.1400303598093,1201.2862645299817,662.4471756913373,1204.6799031716137,660.8285222026586,1208.1054391203097,659.2784506021093,1211.5532264532756,657.7784480612095,1215.0109967960316,656.3015590369282,1218.4647807873664,654.8153926714689,1221.8993810178267,653.2855105333027,1225.3004941430247,651.6826518298376,1228.6618416890365,649.997978982567,1231.9951639262401,648.2583740462578,1235.3140695965756,646.491402789827,1238.6206566591313,644.7014817707396,1241.9162277486516,642.8913552740345,1245.2021353717118,641.0637426777166,1248.4797744443235,639.2213400963301,1251.7505751957253,637.3668227621052,1255.015996404237,635.502848016936,1258.277515560272,633.6320529472081
927,1091.9847918248406,703.2512451788326,1095.4746825557656,701.8542731263603,1099.0530653475444,700.7019413884071,1102.69218696437,699.7579938318253,1106.3711239894837,698.9828037147533,1110.0748041253898,698.3353824774293,1113.7928521063889,697.7758232550611,1117.5181392329034,697.2663775439421,1121.2452224088645,696.7701601294111,1124.9690885699022,696.2504888839626,1128.6842436426552,695.6720923254913,1132.3847719768896,695.0067765379669,1136.0645484377847,694.2350729253805,1139.7173761687188,693.344620080408,1143.336769124114,692.3268453932855,1146.9160850284484,691.1760948157283,1150.4488007402904,689.8894066370693,1153.929214668861,688.4672968925585,1157.3538222583404,686.9155496920725,1160.723445662671,685.2476662912644,1164.0433608327594,683.4827964418369,1167.3219455641652,681.6421983759595,1170.5685410512663,679.7456849256156,1173.7928983023812,677.8115670045893,1177.0051286715848,675.8573547687646,1180.215826094874,673.9006224634242,1183.4363301466744,671.960091683805,1186.6788893741546,670.0566882099997,1189.953412845707,668.2088665561354,1193.2645292045643,666.4274593723177,1196.610377707147,664.7121562858993,1199.985649779627,663.0554626835439,1203.382789612004,661.4440387000033,1206.7929342340221,659.8602882231295,1210.2073014333257,658.2856514757786,1213.619971427329,656.707341924581,1217.0276665406097,655.1183225724329,1220.4284353923733,653.5145372220613,1223.8201626349767,651.8917233352398,1227.2003543346505,650.2450243985854,1230.5661103834605,648.5690269490655,1233.9199796579364,646.8693416162173,1237.2731319236873,645.1682382515098,1240.6287226811558,643.4719503797418,1243.9871992460214,641.781383618235,1247.349004148227,640.0974455613066,1250.7145747933753,638.4210469177225,1254.08434273745,636.7531018905723,1257.4587329429585,635.0945285237156,1260.8381699339154,633.4462632422827
928,1094.6917694637696,702.4544847382359,1098.2528838594924,701.249645915415,1101.8760647964868,700.2462223833462,1105.5422387450058,699.4128426440647,1109.2367516346371,698.7151565775129,1112.9490965698774,698.1191133208598,1116.6719225285497,697.5921296626549,1120.3999423485445,697.1030400484238,1124.1289989958916,696.6218786718659,1127.8552399470816,696.1194787183606,1131.5743728697296,695.5671318743291,1135.280950704866,694.936309628643,1138.9676611303742,694.1985470135711,1142.6245219054013,693.3251653368549,1146.2379979130487,692.2872270657159,1149.7913771744954,691.0594796166179,1153.2720908010997,689.6387038526203,1156.6767779260842,688.0440320679654,1160.011394924855,686.3073504310198,1163.2866424820986,684.4609547643165,1166.5160385039362,682.5353586733564,1169.7146410570715,680.5589560198865,1172.897037032581,678.556529610539,1176.0752836676422,676.5475168477838,1179.2594364668844,674.547886545058,1182.4598507795454,672.5744148144686,1185.6883328229571,670.6472637274506,1188.956068096573,668.7875025790787,1192.2642984705683,667.0007606039782,1195.607006645837,665.2793268212541,1198.9756642757613,663.6091992887038,1202.3628538167306,661.9769509815666,1205.761480384425,660.3686315991274,1209.1664904176034,658.7738646686576,1212.575194775615,657.1870077095954,1215.9860067111813,655.604684612752,1219.39499625582,654.018442219079,1222.7951069489066,652.4132783732625,1226.176681641452,650.7694751174961,1229.5306541890802,649.0700867705326,1232.8585106113703,647.3200673355345,1236.1735311126397,645.5458018195584,1239.489407056473,643.7731348055014,1242.8087314036898,642.0069338342807,1246.1312572436748,640.2467623183935,1249.4562547051726,638.4912638298838,1252.7829996907076,636.7390789616411,1256.110772185103,634.9888461783388,1259.4388545439033,633.239202628377,1262.7665284154436,631.4887823588609
929,1095.8639388514355,701.4650812762537,1099.4508451197294,700.3407681576832,1103.1117346283927,699.4863361183398,1106.8163783625923,698.8459101000076,1110.5445638296467,698.3593789264953,1114.2844604941208,697.9719540767335,1118.02928605408,697.6349057294863,1121.7745474797673,697.3026813401046,1125.5160035341712,696.9304334974624,1129.2482773326167,696.4758529872906,1132.9641046327758,695.9026840145021,1136.6546297573343,695.1847947127044,1140.310046057513,694.3056578540879,1143.92021140932,693.2561703276705,1147.475777932543,692.0344179886071,1150.9702788437755,690.6475323923744,1154.4019688131998,689.1116367583026,1157.7734819785892,687.4476396427791,1161.0907675918425,685.6778788760259,1164.3618871676995,683.824079944609,1167.5958488651793,681.9061276043536,1170.8013181308552,679.9408870239808,1173.9859977609206,677.9421090856041,1177.1568736646116,675.9214902579903,1180.3211303060973,673.8905146315177,1183.4864650702593,671.8612209362703,1186.6616554000364,669.8473971299438,1189.8570960042973,667.8658951015653,1193.0831066129865,665.9346121159587,1196.3467286656028,664.0676279720246,1199.651093330617,662.2737658356249,1202.997005276192,660.5586648700537,1206.384415982555,658.9270699521828,1209.8101240062892,657.3774567331812,1213.2664516165403,655.8973030975773,1216.7411930381247,654.4608204725462,1220.219189371815,653.0322168483619,1223.6818010551838,651.5668378181696,1227.1101332770504,650.0231110656562,1230.4931879055205,648.382557083076,1233.8360702302903,646.6614854924256,1237.1595319064377,644.9030847451885,1240.4843885661196,643.147320696199,1243.8131544834503,641.3989797208352,1247.1459827824044,639.6583954223602,1250.4830244016928,637.9259027525054,1253.8244279412936,636.2018379530377,1257.170339551356,634.4865385768798,1260.5209028186982,632.780343504083,1263.876262867446,631.0836013151057
930,1098.8061838982453,700.8645837625842,1102.4661911974692,700.0048509286439,1106.1590966604808,699.2989554184246,1109.8722785898417,698.708303370349,1113.5976473424398,698.199746195891,1117.330107403587,697.745901350603,1121.0662072039795,697.3229231956773,1124.8032481532275,696.9083052471985,1128.5384968290534,696.477918298235,1132.2683497530509,696.0032883357297,1135.987340022562,695.450381997879,1139.6870810598423,694.7812525872799,1143.3551459561043,693.9566106556639,1146.974330544541,692.939271514522,1150.5243516837345,691.7022938128648,1153.98944697351,690.2441984328157,1157.3644834496133,688.5879512531315,1160.6551200685399,686.769460280971,1163.8741705932275,684.8268258500775,1167.0373041701248,682.7942593889762,1170.160413658173,680.7006271964499,1173.2585753739206,678.5702055462606,1176.3459415009759,676.424150883069,1179.4363531577662,674.2824893443819,1182.543941585141,672.1658588570388,1185.6832226152076,670.0965875193839,1188.8673136020143,668.0970284566048,1192.103636226521,666.183212007065,1195.3912417958434,664.3588765872971,1198.723780893202,662.6179195811322,1202.0926660486816,660.9483161485707,1205.4888809406552,659.334973454994,1208.903688402226,657.761322682429,1212.3294675693498,656.2116798034717,1215.7600805750103,654.6727592438626,1219.1905963753852,653.1336220936993,1222.6165869111828,651.584444263095,1226.0338770567848,650.0161782390253,1229.4389681467032,648.421606588138,1232.8305467527907,646.7984902074269,1236.2120239410847,645.1544183271385,1239.5870998872524,643.4972418055228,1242.957365001106,641.8303012318243,1246.324320597504,640.1566847782268,1249.6894864656795,638.4794719203056,1253.054393012194,636.8017387612912,1256.4205734918921,635.1265635525089,1259.789556229559,633.4570322580867,1263.1628567339174,631.7962440120511,1266.5419781116607,630.147333811944
931,1101.479230835348,700.0365045648076,1105.1764369417513,699.3537586729417,1108.8967526476192,698.8103987117076,1112.632179748032,698.3824741529579,1116.3763934000704,698.0391455649211,1120.1247240039156,697.7436241555573,1123.873776400796,697.4573021353627,1127.6204151444315,697.1412648015249,1131.3605775019776,696.756646655975,1135.0882308021273,696.2660404508587,1138.794456698103,695.6342512144619,1142.466611656747,694.8283051002928,1146.087900957804,693.8185915057525,1149.6388889067716,692.5845076529278,1153.1020605233375,691.1220049322036,1156.468367426457,689.4482370397932,1159.7423348149816,687.6000055822494,1162.938182596351,685.6194698705605,1166.074724946137,683.546107869054,1169.17208661611,681.4145558739012,1172.2491788669442,679.2538038646292,1175.3204707686507,677.0848063113676,1178.3965279170789,674.9225768660392,1181.4860112160209,672.7795888038868,1184.5978513075602,670.6692240555017,1187.7424256925713,668.608001404016,1190.9304260965168,666.6146752103485,1194.1690148115522,664.7046827437027,1197.4587685112824,662.8842273212638,1200.794350388421,661.1491231312567,1204.1681520480383,659.48949868108,1207.5725986031907,657.8936322723799,1211.0016641176298,656.3513465735587,1214.4517103810126,654.8565637763768,1217.9180675522591,653.3999738352259,1221.3926586340292,651.9631033604534,1224.862880251581,650.5157390822577,1228.3119864565758,649.0188904002451,1231.7184973151425,647.4277548641771,1235.0670515054576,645.7180249242394,1238.371354877005,643.9239140508023,1241.695766113384,642.1675348847275,1245.065050181295,640.4988357352836,1248.4741672186524,638.9130665713933,1251.9181312499043,637.4044389489115,1255.3923819965928,635.9668990303105,1258.8927750578691,634.5942111878875,1262.4155602166538,633.2800259497362,1265.9573513246578,632.0179328451853,1269.5151086616265,630.8015529693555
932,1102.8708055506254,699.8080734217576,1106.6073428493985,699.3900988752154,1110.3519831280844,699.0512508746552,1114.0994903544722,698.7453793151981,1117.847050756046,698.440150367116,1121.5926621167728,698.112005990405,1125.333810092645,697.7366426837534,1129.0668354552736,697.28800023704,1132.7865020642448,696.7399065163563,1136.485758312796,696.068080421374,1140.15578186197,695.2518274907618,1143.7858404902156,694.2733102501412,1147.3632404572204,693.1172366110619,1150.874501975145,691.7737018844267,1154.3087495430611,690.2439742615705,1157.660368657053,688.5406758359067,1160.9300197118869,686.6847041132783,1164.1244726249445,684.7019277910011,1167.2552783312337,682.6199648650335,1170.3365986722067,680.4653396211111,1173.3840025150198,678.2629425360802,1176.4137631818105,676.0363053089459,1179.442471042478,673.8082344124765,1182.4867933703983,671.601574415547,1185.5635627731801,669.4404503157591,1188.689177445681,667.3506983051482,1191.877230962483,665.3576067609656,1195.1316916529588,663.4749350193154,1198.446938925209,661.7014108101969,1201.8115330208848,660.023279236846,1205.2131703462233,658.4214653421785,1208.6405043299937,656.8753202220036,1212.0830401746598,655.3632756846016,1215.5315833512973,653.8649661111214,1218.9795660596733,652.36536736101,1222.424200508513,650.8580949256158,1225.8648768081766,649.3418087464502,1229.3020087044335,647.817504256226,1232.7357832824532,646.2856536893031,1236.1624302659282,644.7379339282373,1239.5825765237432,643.1758912604979,1242.9872718992667,641.5806227594583,1246.3385553426137,639.8763333800275,1249.6259807782412,638.051820162556,1252.8525579370014,636.1216641682988,1256.022638499367,634.0999952038691,1259.1416166924805,632.0002931566567,1262.2156767376268,629.8353197871126,1265.2515814600656,627.6171259799772,1268.2564776881507,625.3570790479572
