0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
933,1106.0505599332787,699.6213535403693,1109.8045639141453,699.4106125829521,1113.5610441606334,699.2488058091029,1117.3177394306308,699.0919567782225,1121.0727992629313,698.9004144586366,1124.8237695467158,698.6414859775091,1128.5667570652834,698.2859489317198,1132.2953886894843,697.8032811723037,1135.9998850960242,697.1617674576419,1139.6671530417434,696.3340078038494,1143.2825150356177,695.3031468298825,1146.8315694759121,694.0631581707017,1150.3012391772195,692.6158447494367,1153.6803213749226,690.9679970991099,1156.9656011073926,689.1400628525728,1160.165423089329,687.1660459653378,1163.2976008193164,685.0861556945008,1166.382084234667,682.9360424573698,1169.4384001862531,680.7460121613678,1172.485410036422,678.543033614675,1175.539505409429,676.3498981509027,1178.6113815021597,674.1817529146928,1181.7051663421785,672.0449920792313,1184.8228148010576,669.9432093779666,1187.966069988849,667.879924851673,1191.1366069050564,665.8588252371534,1194.338656760983,663.8880653302016,1197.583365579846,661.9884799572492,1200.8812255945002,660.1827975613737,1204.229869725205,658.4730865135015,1207.6182748306658,656.8434830794386,1211.0344847765627,655.2729234069211,1214.467893670714,653.7402735385718,1217.9090602292022,652.2251011454955,1221.352853889192,650.7159062464747,1224.7982155999248,649.2102951019032,1228.2488047357062,647.7167175544871,1231.7108169330284,646.2498175059274,1235.1783538193001,644.79600473229,1238.6408100966003,643.3301536431286,1242.0898713077,641.8330747092508,1245.5264652523156,640.3075630881443,1248.9688903076164,638.7952884607521,1252.426828065355,637.3188287062346,1255.8987111007657,635.8754583021756,1259.3827592783337,634.4616978073883,1262.8772838681036,633.0740284199292,1266.3806782024262,631.7089012978396,1269.8914075435555,630.3627451437886,1273.4080026344807,629.0319835908487
934,1109.2976348435645,698.4951712149459,1113.0559160725215,698.3854561928015,1116.815641416631,698.3447360220205,1120.5755840893573,698.3301751319659,1124.335376358166,698.2957633402715,1128.0938040115495,698.1916005748067,1131.846653993313,697.9643895690575,1135.5840679904784,697.5576055618108,1139.2872999290905,696.9115975286667,1142.9257364838734,695.9682236434348,1146.4589854561336,694.6867629072085,1149.854254035072,693.0740601998955,1153.1222930992883,691.2157992489641,1156.3044128494964,689.2131976129717,1159.4391689980184,687.137061846158,1162.5459599922215,685.0192543489517,1165.635384899867,682.8761732276154,1168.7164023975242,680.7210139529016,1171.797089947236,678.5653827197253,1174.8837706392474,676.4183451378509,1177.9802242546887,674.2854299688404,1181.0892863278068,672.170940218809,1184.2142062036378,670.0799652637263,1187.3589002096815,668.0188600547874,1190.5273113212024,665.9944171646728,1193.7232596150045,664.0137497274629,1196.9503043134687,662.0841819043172,1200.211669230744,660.2132309544041,1203.5100423137617,658.4083465229032,1206.846549535313,656.6749853375743,1210.220049663401,655.0147608852412,1213.6276884080864,653.4257686318199,1217.0662358093196,651.9048002958846,1220.532521230826,650.448132836491,1224.0220532177325,649.0480241293541,1227.5281064644785,647.6897597292177,1231.0413707781122,646.3502244196727,1234.5504539804128,644.9997986062776,1238.042307434544,643.605527780557,1241.5054037347713,642.1413560514469,1244.93812221883,640.6072292643344,1248.3616662117433,639.0526476526169,1251.7903394090781,637.5094140027442,1255.224390113658,635.9781835156523,1258.6635791800818,634.4585287431763,1262.1076717646276,632.950019774523,1265.556437206389,631.4522244261033,1269.0096489003686,629.9647084180609,1272.4670841642285,628.4870355400611,1275.9285306212785,627.0187832222653
935,1111.1533171968767,699.5828947758308,1114.911407878293,699.7010598294133,1118.6710334180996,699.7431600845104,1122.4300714253684,699.6683418664144,1126.1837286500484,699.4546095544767,1129.9254115577212,699.0871475900118,1133.646448228692,698.5499330054199,1137.3355236043753,697.8254798660302,1140.978607685691,696.897351939892,1144.5603959150499,695.7554312317433,1148.0670628274977,694.4002371135556,1151.4891169042164,692.8435588001221,1154.8237376132224,691.1072422319537,1158.0754764784936,689.220027511533,1161.2546664096667,687.2128296236266,1164.3729479709505,685.112137635309,1167.44167292514,682.9396197005852,1170.4718481692753,680.7135996444006,1173.4744608157343,678.4505064138655,1176.4605362589173,676.165618904902,1179.4412322413841,673.8737123319218,1182.427962318287,671.589681596345,1185.4325824193932,669.3292591052991,1188.4676873758524,667.1099802906657,1191.5465924945458,664.9519499109796,1194.6803742831507,662.8744849430987,1197.8748301735673,660.8916236850691,1201.128985503864,659.0083405355685,1204.4384035645846,657.2239269557725,1207.7970849708972,655.5340206546418,1211.1985226323904,653.9318656815534,1214.6363666915772,652.4093504617149,1218.1049522639844,650.958190935084,1221.5986525973874,649.5685334532259,1225.1111822045068,648.2271274278817,1228.6352189040592,646.9162082126891,1232.1630344628477,645.6154770861137,1235.6868573307058,644.3039837252268,1239.1996890007615,642.9633572408476,1242.6971555214523,641.5831592262049,1246.1785578423176,640.1629188161843,1249.6449308060087,638.706372037096,1253.0974369006128,637.2172466751676,1256.5373408081286,635.6992302330641,1259.9659957354747,634.1559688084669,1263.3848304704843,632.5910679777506,1266.7953371720748,631.0080953874625,1270.1990598638984,629.410584768728,1273.5975835635297,627.8020411084368,1276.9925212197002,626.1859409892413
936,1114.8749961946091,701.434184936652,1118.6314212494449,701.5890687393653,1122.3905506183712,701.5404226736105,1126.1397977402314,701.2644835675017,1129.8651856684892,700.7599815511991,1133.5517515070046,700.02386034622,1137.1835158768286,699.0528290891245,1140.7468600114207,697.8546695657122,1144.2339016800613,696.4495704359432,1147.642955901856,694.8643293605475,1150.9771780063543,693.1269946423675,1154.2422925570518,691.2628713529352,1157.4450118728685,689.2933671798943,1160.594094830946,687.2391006252147,1163.6998757348676,685.1198708542752,1166.772664037136,682.9530399363958,1169.821107145151,680.752067366127,1172.8530770545935,678.5284429886366,1175.8761614008092,676.2927463618798,1178.8978183160912,674.0551197547477,1181.9254078107388,671.8255312610048,1184.9662465306176,669.6140574019468,1188.0276171191986,667.431111659076,1191.11677462965,665.287693808601,1194.2409745052846,663.1957177971318,1197.4072387046692,661.1680166065239,1200.6217617407806,659.2177772943794,1203.889159258032,657.3575340373196,1207.2115088773776,655.5973497806558,1210.5866885873581,653.9407084437977,1214.0091139892083,652.3839558113921,1217.4713236909204,650.9177386487394,1220.9655295223506,649.5294170585147,1224.4834732341535,648.2023133807782,1228.0169762934806,646.9171499091643,1231.5585430614258,645.654346278299,1235.1016354232806,644.3958239002535,1238.6395580161716,643.122861083057,1242.1654763694903,641.8170573182457,1245.6739687663346,640.4651499914141,1249.1655678729894,639.0701555514307,1252.652881944848,637.6644490854682,1256.1471694194013,636.2761751158733,1259.648981537417,634.9069919456409,1263.1580974760989,633.5566375215474,1266.6743009564595,632.2248470394173,1270.1973802376492,630.9113531388036,1273.7271281026249,629.6158860856008,1277.263341837389,628.3381739472563,1280.8058332517508,627.0779711474623
937,1114.8334045849683,700.9837532519817,1118.5926117849922,701.0536323149048,1122.35215451751,701.0096335282933,1126.1074972402987,700.8281818805513,1129.8512466709635,700.4830588249686,1133.5721869116828,699.9460145314727,1137.2543933968075,699.1883718099007,1140.8780009047446,698.1877014836083,1144.4223132309737,696.9349483854503,1147.8696362031706,695.4357073235682,1151.2091253020474,693.7093157587003,1154.4399418345506,691.7868865669683,1157.572293571622,689.7075740076754,1160.6237853205193,687.5110830413794,1163.6145395694696,685.2324429764694,1166.563764566093,682.9002287635909,1169.4881232153593,680.5368732624152,1172.4026341771366,678.1613715114414,1175.3215851089797,675.7913330109113,1178.258898723725,673.4441137331855,1181.2275933790297,671.1367474133312,1184.2376245036933,668.8836095932605,1187.2947376857894,666.6948049858564,1190.4017117081162,664.5773937487791,1193.5600727503952,662.5374466113211,1196.7710000794964,660.5813092455303,1200.0356117632755,658.7161779656725,1203.3544001642626,656.9492763801827,1206.725659308345,655.2846565208275,1210.1426900981617,653.7160639802222,1213.5947810307348,652.2260932452639,1217.0698534733624,650.7904429487637,1220.5568931266157,649.3840626675374,1224.047997984376,647.9877924724183,1227.5399624305126,646.5936730824111,1231.033506111113,645.2035177218836,1234.5318576657412,643.8255149653604,1238.039656465425,642.4717666179921,1241.56370596991,641.1609692022316,1245.1095481814098,639.9103739147178,1248.6785243198024,638.7274176687989,1252.268041243011,637.6083018786976,1255.8750184503936,636.5467767747455,1259.4966840476136,635.5364704767967,1263.130548161957,634.5709320089976,1266.7743718786155,633.6436639167817,1270.4261332011083,632.7481455093529,1274.0839912001547,631.8778480454159,1277.7462491593556,631.0262432672935,1281.4113187863056,630.1868134578762
938,1119.7552133984564,701.6186644675133,1123.514893078141,701.6445694056176,1127.272415238349,701.5178871757665,1131.0188350592903,701.2044333293204,1134.739765644702,700.6684708895244,1138.415451031026,699.8806069981837,1142.022710532532,698.8230684446437,1145.5383278675185,697.4922937438258,1148.9429842350805,695.8987771821701,1152.2282292275058,694.0713234023007,1155.3993017761647,692.0518180034818,1158.472595213437,689.8861014084199,1161.4688196904947,687.6147487977524,1164.4105566529372,685.2731307095451,1167.3195312603839,682.8908751540938,1170.2138718820613,680.4908406963772,1173.1065311620541,678.088778287335,1176.0074905898111,675.6967527495998,1178.9249952697437,673.3249461862387,1181.866097704276,670.9824796522598,1184.8368617801395,668.6777642484612,1187.843152540424,666.4196093587052,1190.8908885180306,664.2177428214786,1193.986065631738,662.083120588053,1197.134752255741,660.028302368402,1200.3429035371248,658.0676966568645,1203.6163327676802,656.2182466412748,1206.9587699714007,654.4967161060736,1210.3667027818728,652.9087454554824,1213.8280485964406,651.4406360144652,1217.3269544841828,650.0642245633484,1220.8480171620852,648.7453814289062,1224.3782247383149,647.4511606697483,1227.9099251863709,646.1610148916542,1231.4408887279608,644.8688534591236,1234.9730357052033,643.5799326608649,1238.5098615278769,642.3039165509798,1242.055012668498,641.0512339589264,1245.611020782224,639.8297233982544,1249.1783885074315,638.6417932118851,1252.7550656945666,637.482173793412,1256.336002089779,636.3357543562325,1259.9174897785902,635.1910576318105,1263.4992791662721,634.047305276498,1267.0813476684277,632.9044273630952,1270.663672751944,631.7623539480745,1274.2462319302333,630.6210150708541,1277.8290027592184,629.4803407553725,1281.4119628333078,628.3402610116474,1284.995089986361,627.200706481978
939,1123.0070009150934,702.157587207193,1126.7648676424494,702.0370475306585,1130.5149375746807,701.768833926568,1134.2457519536144,701.3057908270188,1137.9383368364508,700.601265534028,1141.5681194851477,699.6240138730711,1145.1096710839072,698.3640364650108,1148.5424547727976,696.8321449285929,1151.8553674815348,695.0554971107064,1155.048253741601,693.0708472192716,1158.130108170683,690.9175215152887,1161.1154829342795,688.6320902664193,1164.022391463915,686.2474947293596,1166.8698425985326,683.7921078850218,1169.6766845329764,681.2903407511848,1172.461363510797,678.7638974196658,1175.2421207824325,676.2331331227099,1178.0370656597559,673.7180647964083,1180.863140192822,671.2380644666811,1183.7349426837998,668.8112150851487,1186.6642948271394,666.4542115583365,1189.658985773218,664.1808508468305,1192.7230859004176,662.0019838948297,1195.8581585331901,659.9265741317977,1199.0648261436302,657.9636363496197,1202.3421827725324,656.1211788648882,1205.688270372816,654.406747820892,1209.0994660669667,652.8258073720926,1212.567242485331,651.3730614125094,1216.0791368907735,650.0302710638045,1219.6220201582253,648.77133981646,1223.1840861648843,647.5676274767226,1226.7543562819294,646.3884135261537,1230.3246450437232,645.2092552885271,1233.8908653436597,644.0178519174491,1237.4527956869042,642.813682929427,1241.0106082360574,641.5974014818358,1244.563687739227,640.3673641772256,1248.1158488829874,639.1346757704598,1251.6756147995022,637.9241441542746,1255.2440872670768,636.7395216084386,1258.820655072804,635.5795669032725,1262.4047330352148,634.4430270223469,1265.9957610530237,633.3286389558973,1269.5932030404954,632.2351312658933,1273.1965457787187,631.1612254726934,1276.8052976954382,630.1056372709991,1280.4189875847683,629.0670775838397,1284.0371632768154,628.0442534640562,1287.6593915841174,627.0358736171293
940,1124.1282509209689,702.813763679058,1127.8746454440286,702.499426399412,1131.5986363097172,701.9840661187377,1135.2849786238994,701.2468032587545,1138.9132342392538,700.2632983584964,1142.459111275482,699.0152792973066,1145.9012675193128,697.5044730868664,1149.2298050127577,695.7571085606414,1152.4487483744035,693.8148265913637,1155.5714906748203,691.7210817101284,1158.6130287634894,689.510846093055,1161.588185341809,687.2119207888354,1164.5111026503782,684.8468610992987,1167.395143840012,682.4345012119461,1170.2530462999925,679.9912040717718,1173.0972005019216,677.5319033643472,1175.9399039809443,675.0709245120875,1178.7935932862065,672.622704078394,1181.6709187349704,670.2023310177509,1184.5838690997664,667.8249894147147,1187.5433139018878,665.5058307514929,1190.5592001641942,663.2606270967581,1193.6414925244337,661.1075834380762,1196.797924035946,659.0648716794336,1200.0308862856793,657.1456124098564,1203.336257974697,655.3539130497617,1206.706175904657,653.6867231365654,1210.1316813617907,652.136873205666,1213.6035284241054,650.6937184468783,1217.1123253725827,649.3427667865367,1220.648586603197,648.0653205736564,1224.2031824092037,646.8397265332426,1227.7689251002462,645.6469137408143,1231.341990513632,644.476209416865,1234.922271340679,643.327766762018,1238.5113987123627,642.2072944266836,1242.1113864153106,641.1222430729239,1245.7237533882085,640.0791637211906,1249.3490067719665,639.0818009865317,1252.9862733752032,638.1291647919567,1256.633082156622,637.2136934424047,1260.285461060946,636.3206662150949,1263.9388082373823,635.43160013573,1267.5914667236766,634.5397088339118,1271.243519830853,633.6453417957431,1274.8950709659152,632.748927406356,1278.5462242558306,631.8508938747236,1282.1970843967397,630.9516692693676,1285.8477565035168,630.0516815554789,1289.4983459836858,629.1513587307778
