0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
941,1126.1432080810514,703.0693746457239,1129.889073158672,702.7496318551159,1133.6090587508188,702.2070621118954,1137.2835920652533,701.4138366615932,1140.8881688675294,700.3473976831608,1144.3969906988882,698.9989992407636,1147.7890028862234,697.3788751709687,1151.0531898006072,695.5142497001386,1154.19126664128,693.4440181698848,1157.2161989172769,691.2113860177727,1160.1477132514635,688.8572078732965,1163.0066625321795,686.4152741594739,1165.813465716452,683.9134928951179,1168.5878387105251,681.3757490127598,1171.3489564301924,678.8235714855825,1174.1157442331353,676.2775496313951,1176.907516964186,673.7589849225451,1179.7432240160636,671.2900555341079,1182.638743540775,668.8916185629749,1185.6019277149437,666.5773407516705,1188.6330326043271,664.3527617663526,1191.7284237704798,662.218527659141,1194.883486196225,660.173519981859,1198.0932007193894,658.2153842969285,1201.3522705896455,656.3405170384539,1204.6554146921799,654.5444092783771,1207.997754204013,652.8223137712947,1211.375592701522,651.1709266244932,1214.7890013286158,649.5944140617792,1218.2436280265633,648.1105635672014,1221.7481346462125,646.7489237615144,1225.3060919935726,645.5339337303062,1228.910176006121,644.4632690220191,1232.5469402966776,643.5090542247639,1236.201880855401,642.6266722704033,1239.8619409280407,641.7656611379522,1243.5150480916864,640.8757525211363,1247.1478292576332,639.906570688846,1250.7474557173905,638.820838278942,1254.311151825844,637.622337301873,1257.8391427569138,636.3224113659181,1261.3325917703316,634.932262082287,1264.7934553371397,633.4628141659821,1268.2243429314572,631.9246348044775,1271.6283887350778,630.3278979555187,1275.0091389509714,628.6823841704417,1278.3704556924727,626.9975073063202,1281.7164365556855,625.282360808164,1285.0513478293226,623.5457776968772,1288.3795652863716,621.7963933705829
942,1130.6088113765536,702.8930779113031,1134.3341151510976,702.3888888276645,1138.0121622913528,701.6129185366932,1141.6152433466198,700.541840081032,1145.1189254595593,699.1801141049482,1148.5095831261112,697.5569153566652,1151.7819567871109,695.7064690730591,1154.9362368769898,693.6609594789838,1157.9769248495277,691.4499108347031,1160.9135314935804,689.1022067926822,1163.7608246952784,686.6467949204405,1166.5366266161388,684.1107328046829,1169.2600118029834,681.5183903965083,1171.9503441783768,678.8917187229129,1174.6272392509632,676.2513372447638,1177.3103791315843,673.6173097422412,1180.0196835813506,671.0102373844251,1182.7753345408726,668.4522671124884,1185.5961468489456,665.9664322006676,1188.4979718871411,663.5757780280094,1191.490614819208,661.2999148386525,1194.5750409510524,659.1501041562582,1197.744692089245,657.1280182611347,1200.9910547670686,655.2314911290142,1204.305874444385,653.457281510191,1207.6814099598166,651.8014536319042,1211.1104867577121,650.2595107614789,1214.586496524818,648.8264530644323,1218.103434925635,647.4969521809134,1221.6559627783859,646.2656572808579,1225.2392256854023,645.1268348684364,1228.8456511242684,644.0634782641359,1232.466538037357,643.0503471531482,1236.09351910696,642.0591916282107,1239.7150527699923,641.0483639300692,1243.3303604687183,640.0154415659085,1246.9499687709117,638.9977618942698,1250.5853033693472,638.0378893990957,1254.2360953116076,637.1385402437854,1257.8992002214393,636.2906864920062,1261.571866827059,635.4852168225146,1265.254127163377,634.7249728667886,1268.9547591726243,634.0605147223512,1272.6744112622166,633.5123158052571,1276.4082518203743,633.0707721079483,1280.1522348888898,632.7253872532552,1283.9031443549445,632.4655191691736,1287.658508653604,632.280520277365,1291.416504357477,632.1598322352231,1295.1758567544302,632.0930657086107
943,1132.621101365177,702.8222552363909,1136.29923216849,702.0441798756581,1139.9282038744793,701.0623307835764,1143.4903081774332,699.8606789825227,1146.9623578189578,698.4197458607996,1150.316382499464,696.722439018686,1153.5283981259372,694.7696503701422,1156.5892218776592,692.5871223735934,1159.5112245455086,690.221569330436,1162.3178280460716,687.7198837800668,1165.0361983171522,685.1224056688184,1167.6942363034073,682.4631082605687,1170.320060865051,679.7719420810092,1172.9417558914088,677.0767457588611,1175.585946803672,674.4036506564943,1178.2746224934888,671.7753550867164,1181.0221876675446,669.2087305774736,1183.835558117807,666.7144429358634,1186.717501945218,664.2997316407343,1189.6688891617466,661.9704272211098,1192.689909143538,659.7321911846216,1195.7802039344035,657.5906362654274,1198.9389589024047,655.5514300824786,1202.1649465447438,653.6203656492513,1205.4565797115063,651.8034843959181,1208.8120144671516,650.1073565299449,1212.229054250052,648.5390773789713,1215.7054444008572,647.1072370963116,1219.2384252576394,645.8214088784023,1222.8223571843312,644.6852389916721,1226.4449164807158,643.6785918094563,1230.0913017145447,642.7616006204621,1233.748593495361,641.8889341600916,1237.4080289973087,641.0252702338663,1241.0661861694023,640.15620908658,1244.7242066456497,639.2865734593709,1248.3871009734262,638.4377787083902,1252.0633042291138,637.6488366077605,1255.7546399631378,636.9340094557309,1259.4589274942737,636.289617133694,1263.1741741569672,635.7117102181793,1266.8986113777582,635.196301450644,1270.6306334938008,634.7389874517024,1274.368816920156,634.3350656595333,1278.1119401615804,633.9797689226615,1281.8589689278833,633.6682915760243,1285.609039163728,633.3958079633124,1289.3614389693266,633.1574863578466,1293.1155898845616,632.9484987509701,1296.871029364599,632.7640584707821
944,1136.0025236515696,703.4898335763111,1139.5924328795238,702.3754816636429,1143.0792203629699,700.9710760496665,1146.4489050802877,699.3048086387043,1149.6960670283172,697.410483951951,1152.8245831869551,695.3257100799972,1155.8452939842734,693.0873341733829,1158.7722338134338,690.7274987611256,1161.6187902719928,688.2711910893155,1164.397472418122,685.7382840263679,1167.1202038664494,683.1452774543725,1169.7996155199453,680.507490245872,1172.4513605532406,677.8418620005613,1175.0941585326975,675.1673522225747,1177.7467201172271,672.502536087499,1180.4258301962768,669.8644388257343,1183.1466108799852,667.2693821916946,1185.9241272702352,664.7352082143124,1188.7740727018868,662.2828742298484,1191.71119165665,659.9357733552855,1194.7453052158205,657.7155846806988,1197.8763814501767,655.6343981311476,1201.09788157,653.696089462823,1204.4006648177271,651.8997352375649,1207.7757489718908,650.2431617737362,1211.214631072561,648.7233978452734,1214.7090330392284,647.335974681615,1218.250755182879,646.0741392740754,1221.8317364866975,644.9283432637741,1225.4445167099577,643.8870247791127,1229.0823923080518,642.9369598583695,1232.7393612378592,642.0631399090369,1236.4101219202498,641.2490975801892,1240.0907953198425,640.4810557035998,1243.7792533126608,639.7512972359402,1247.4744194872949,639.0562854760406,1251.175188813298,638.3917396162482,1254.880785913038,637.7546551254273,1258.590592774234,637.1425520451302,1262.3040424122782,636.5529433164334,1266.0206137783234,635.9833360715687,1269.7398462777385,635.4313660390725,1273.4614221315055,634.8954200261028,1277.185081983961,634.3741469521693,1280.910582462367,633.8661926818795,1284.6376947169272,633.3702004160243,1288.3662029826967,632.8848112757926,1292.0959031227324,632.4086647868959,1295.8266011566536,631.9403992746821,1299.5581122839067,631.4786562904866
945,1139.134082733857,702.3465311680811,1142.657968487903,701.0375429241541,1146.0733739159198,699.4673415580406,1149.357970712489,697.6391923398522,1152.5034386141035,695.5805174097604,1155.5161499827416,693.3316668093101,1158.412674026538,690.9347450984518,1161.2137265403958,688.4267219843358,1163.9429706787726,685.8406060948655,1166.6243534980365,683.2048240056887,1169.2792350119423,680.5423182180018,1171.9242374485993,677.8699886535837,1174.5725916564127,675.2009832127596,1177.2363580420497,672.5473711504038,1179.9277023943616,669.9217555245189,1182.6590980897586,667.3378661541609,1185.4437962436937,664.8115673113306,1188.294480402116,662.3600403019913,1191.220962780425,659.9995759927433,1194.2278423839496,657.7424665355682,1197.3162419037253,655.5982894886279,1200.48578881807,653.5760377645389,1203.735189592677,651.6848040092405,1207.0615952334451,649.9325808564744,1210.4600212011776,648.3244937444623,1213.923691209162,646.8621926235006,1217.444748559734,645.5439964401976,1221.0150341754857,644.3655487227505,1224.6264788319431,643.3199013211407,1228.2712206790857,642.3968319893486,1231.941903580017,641.5828391445026,1235.6320183952503,640.8618453764249,1239.3359838652264,640.2155818190297,1243.0500360811009,639.6299727643127,1246.770564680157,639.0868347911415,1250.4922491266534,638.5516253751705,1254.2136224048986,638.0142563789728,1257.9362711639292,637.485825905515,1261.6630756303805,636.9876583805263,1265.3949570927978,636.5289648108022,1269.124236327532,636.0497610836594,1272.849838759582,635.5425470355925,1276.5774833241667,635.0505944288054,1280.3076259088882,634.5779508332234,1284.0400042078102,634.1232950149359,1287.7743750592588,633.6853021656782,1291.5105131006605,633.2626446881942,1295.248209402193,632.8539929017026,1298.987270078363,632.4580156246334,1302.7275163334255,632.0733948624045
946,1142.1928737908208,702.5936006616746,1145.5797158760356,700.9626542582674,1148.836173845361,699.0846955749319,1151.9554660263868,696.9864659203802,1154.9451021389525,694.706978477461,1157.8203332463058,692.2845353790813,1160.599537402881,689.7523328309752,1163.3018795200026,687.1381485879825,1165.9465061762278,684.4655184532954,1168.551652078045,681.7543468721893,1171.1350159549445,679.0223899630989,1173.7140179223065,676.2863106441458,1176.3055101526368,673.5620698184302,1178.9241595677947,670.8639451776091,1181.5822654644387,668.2047111482668,1184.290659521967,665.5967509389766,1187.059976540716,663.0536274669045,1189.9009384272326,660.5908683315139,1192.8245317178516,658.2268949578358,1195.8412346499983,655.9830873838422,1198.9587357447288,653.8817004259884,1202.1770723459413,651.9383309028301,1205.489552655187,650.1601486018562,1208.8857949865521,648.5476375335658,1212.3544726438158,647.0973896824801,1215.8836194674582,645.8010672007374,1219.461269929285,644.6451189508942,1223.076373562597,643.6120326384988,1226.7197779234136,642.6835051090462,1230.3852855165935,641.8463697331144,1234.0688205917445,641.0924467219104,1237.7674792366456,640.4165617697386,1241.4787373622069,639.8136167716949,1245.2000014789478,639.2757925637168,1248.9298539667816,638.8012009651492,1252.6668434837811,638.3863984372871,1256.4085403991644,638.0162934343574,1260.1529439506687,637.6745439980539,1263.8984267243059,637.3447835006705,1267.6435201335855,637.0106476725155,1271.3879782325112,636.6694594986282,1275.134892696423,636.3566149181702,1278.8849854240539,636.0844711712282,1282.6376183522145,635.8498989109193,1286.3922412146726,635.6496396078343,1290.1483935635938,635.4804268454817,1293.905696400615,635.3389919884727,1297.6638436163664,635.2220683568701,1301.422593338615,635.126394064734,1305.181759285806,635.048714937472
947,1145.1725786339027,701.1143943036461,1148.3894065088514,699.1691230299061,1151.473856592732,697.0199010996818,1154.4288205670741,694.6956383296545,1157.2661578130587,692.2289382269346,1160.003728540864,689.6517918716854,1162.6610207644806,686.991840459213,1165.2552398057846,684.2702716941244,1167.8020772942054,681.5042701716034,1170.317468146921,678.7096122465841,1172.8185285192085,675.902108568225,1175.3236708893214,673.0982507705529,1177.8519042523283,670.315220217563,1180.4228842561824,667.5716794351816,1183.05681755927,664.8886006410034,1185.7743391965466,662.2903458603706,1188.5965007882512,659.8063304102031,1191.539003159539,657.4663080367816,1194.606244906066,655.2924192197393,1197.7889623490303,653.2913456370261,1201.071353196972,651.4582017343159,1204.436768330987,649.7821835362969,1207.8698700642117,648.2494132616202,1211.3572679378492,646.8444016730971,1214.8882259000761,645.5526336375287,1218.454454640123,644.3615965581383,1222.0499796338424,643.2621067179289,1225.6710255951994,642.2498117515706,1229.3155907005612,641.3257863594135,1232.9823932305821,640.4944282942754,1236.6695988276288,639.7588149493291,1240.3748512666893,639.1203891032726,1244.0973362331956,638.5916978579077,1247.8293132566805,638.1338379578968,1251.565994861118,637.716410114328,1255.3121138923584,637.3961479202594,1259.0680799050874,637.2282673282865,1262.826746266947,637.1294414637784,1266.584787484783,637.0090050422759,1270.3433265667925,636.9053996024594,1274.1020933305851,636.8102325846572,1277.860712034736,636.7094194915082,1281.6190534056248,636.5987530812348,1285.37711172774,636.478852545828,1289.1348997884663,636.3507557823028,1292.8924371612748,636.215500452437,1296.6497493434983,636.074123924779,1300.4068668951957,635.9276632547592,1304.1638245792312,635.7771551941624,1307.920660372999,635.6236330692313
948,1148.3807990851274,700.2000762915602,1151.6264706607667,698.3040495839609,1154.6760092369739,696.1076147609132,1157.4735016169805,693.5976920765578,1160.0383887068806,690.8495826472171,1162.4347298381485,687.95258467908,1164.7350117560081,684.9784374293826,1167.0006568600106,681.9777336997784,1169.2803396994404,678.9877027005671,1171.6068176570861,676.0339921334083,1174.0038881274743,673.1373509851413,1176.490187282103,670.3170081582355,1179.0782313006744,667.5897927941623,1181.7700767245249,664.9649933256699,1184.5620708005733,662.446975414443,1187.4488570815447,660.0382113613671,1190.425469567832,657.741370379125,1193.4871811844669,655.5592537407615,1196.6295093466872,653.4949185872262,1199.8481783534319,651.5517621952145,1203.139028615845,649.7335321918409,1206.497924367992,648.0443218935095,1209.9206736254387,646.4885769177217,1213.402867887587,645.0708954165359,1216.939639235254,643.7954700138588,1220.5253224918104,642.6648287704744,1224.1533220937163,641.678316755041,1227.8166124734043,640.8321206657442,1231.5082758158674,640.1196645121883,1235.2214896488908,639.5295150732238,1238.9513006500301,639.0554069812591,1242.693441646494,638.6908276870976,1246.443369600544,638.417177677819,1250.1978194055707,638.2142286850903,1253.9546788439234,638.0617249356563,1257.7126569367642,637.9394485079263,1261.4712482597547,637.8380315228175,1265.230847792679,637.7882644579656,1268.9908080219059,637.783110730365,1272.750749091584,637.7974320521744,1276.510611989534,637.8258473555145,1280.2704367790875,637.8590473052847,1284.0302576073188,637.892693611279,1287.7900760427399,637.9266063222866,1291.5498930987726,637.9606716612132,1295.309709802736,637.9947758468534,1299.0695271855068,638.0288050944575,1302.8293462711856,638.0626456162341,1306.589168066758,638.0961836218565,1310.3489935593116,638.1293044572326
949,1150.9386431638193,699.2853831309709,1153.74995440498,696.7899644694403,1156.3873279816462,694.1108413777025,1158.8889776728142,691.3042174073435,1161.2934684750078,688.4137227020016,1163.6389639882427,685.4750466310065,1165.9631035323848,682.5194153775193,1168.300555891489,679.5743175993262,1170.6748521521638,676.6588732043953,1173.099547794139,673.7852315529793,1175.5828732335624,670.9621295249976,1178.132926169456,668.1991864228085,1180.7573069366865,665.5067830193224,1183.4629955744913,662.8961483858781,1186.2561441579383,660.3793622144536,1189.1417557213983,657.9692082131223,1192.1233925303036,655.6789836486064,1195.2027185766206,653.5219619175124,1198.3783317949815,651.5094190068093,1201.6448131421694,649.6479858165575,1204.9941419878483,647.9400822411752,1208.4167059864058,646.3840587218361,1211.9045673207745,644.9805459462395,1215.4519055751646,643.7348937772599,1219.0447738996277,642.6271106599471,1222.6791056507427,641.6644882157476,1226.359856481267,640.8999040450162,1230.084682797258,640.3918288652153,1233.8302590710043,640.064994459633,1237.5807525542914,639.798220884354,1241.3295332247621,639.5085016121427,1245.0753720202813,639.1829954513265,1248.8178962990944,638.8212769404612,1252.5629867508308,638.4879865723219,1256.3176005091682,638.2956180850161,1260.0772265649002,638.311639576003,1263.8359993217268,638.4064911036326,1267.5939357360267,638.5294061893675,1271.3500125088317,638.7001015852597,1275.1045862865535,638.9013959137596,1278.8583311556488,639.1176822750908,1282.6123562067469,639.3289992827406,1286.3682607814192,639.5029760998306,1290.126855771614,639.6020006957781,1293.8867076144488,639.6228439900153,1297.646277718587,639.5716029892667,1301.4043797887084,639.4544342937133,1305.160150974856,639.2775083331422,1308.913020296132,639.0469748183133,1312.6626705094016,638.768869979253
