0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
950,1154.2380035592555,697.3610330608146,1156.885323675247,694.6918064827439,1159.3832474017433,691.8819938123581,1161.7611236682817,688.9696745462851,1164.0516699819545,685.9880425871337,1166.288891634935,682.966113642717,1168.5069354838365,679.930053129027,1170.7381573577143,676.9036808247091,1173.009232039485,673.9071367991595,1175.3392655439823,670.956249622875,1177.7425189064852,668.0647319128855,1180.23141810479,665.2466576640055,1182.8156761968194,662.515820994393,1185.5015755357374,659.8849443225447,1188.2933433879698,657.3667531322577,1191.1947717809528,654.975818401176,1194.2100656179837,652.7303181725738,1197.343494465383,650.6530297414926,1200.5966266351215,648.7688765218688,1203.9588185280138,647.0869520657535,1207.4116059552157,645.5995825412662,1210.934382153145,644.2861766841836,1214.5090991064405,643.1213347270201,1218.1321746286105,642.1173020488596,1221.7904138909855,641.2489909360352,1225.4706992407903,640.4803818585667,1229.191100836926,639.942189916548,1232.9393797829493,639.6526979066122,1236.6973471165622,639.5350060854424,1240.4569848505912,639.4852517911702,1244.2158510132515,639.3979345790106,1247.9687775202112,639.173161509209,1251.7151487599883,638.8537335282032,1255.4682485757783,638.634125358891,1259.2273711156545,638.6719398806082,1262.9845564833372,638.8165304186671,1266.741992860537,638.9544583113745,1270.4983931641602,639.1181965736314,1274.2545588363755,639.2873199445728,1278.0110057463694,639.4500640899735,1281.7678241270394,639.6039912487098,1285.524934306095,639.7506412706268,1289.2820421810331,639.897346514556,1293.0386467313788,640.0563417956904,1296.7944184733485,640.2339260134519,1300.5493255042438,640.4289513551136,1304.3033683915028,640.639966788761,1308.0565662169954,640.8655218104656,1311.808954875888,641.1041668689567,1315.5605849902042,641.3544593485823
951,1156.3797670607435,695.5035181658311,1158.8450644560942,692.6653924921009,1161.1426033979146,689.6895477089655,1163.3088243304844,686.6165372733991,1165.3924701818687,683.4867701144865,1167.450104731834,680.3397846152545,1169.5375620876941,677.2125563528598,1171.6968123105432,674.1345585945405,1173.9502719251316,671.1248981658687,1176.3044989326136,668.1934151592135,1178.7614089016188,665.3474642474075,1181.3233500178799,662.5957188303253,1183.9935377532904,659.9489335503733,1186.7759611812335,657.4204732515443,1189.6750832154,655.0268058909917,1192.692498040535,652.7841776897982,1195.8243773620181,650.7044112140029,1199.0620486956882,648.7934816111294,1202.394746552099,647.0535268755254,1205.8111257699027,645.4841768951834,1209.3004719996259,644.0844949439129,1212.8532346589893,642.8546258047021,1216.4607825209932,641.7961534220674,1220.1138131831358,640.9071568826541,1223.8025915933292,640.1803836703574,1227.5178739589528,639.6039031520259,1231.2517765783773,639.1634744154558,1234.998001566077,638.8439125371749,1238.7518216847673,638.6308456138082,1242.5097963657413,638.5108586414641,1246.269493109961,638.4705173966802,1250.0293363206488,638.4964318931699,1253.7884551881384,638.5753672229097,1257.546360141268,638.6993359666689,1261.3025658707056,638.8671682756548,1265.0570502364521,639.070041848641,1268.8100106932902,639.2994500044251,1272.5617146056231,639.5486097462073,1276.3125414339524,639.8106690088698,1280.0629001712987,640.0793564948062,1283.813211187037,640.3487104529386,1287.5639038787585,640.6126858256416,1291.3153238812831,640.8661065038481,1295.0674658025712,641.1086073925098,1298.8202428915708,641.3410751773381,1302.5735755197068,641.5643970865669,1306.3273905532362,641.7794607933538,1310.081620727486,641.9871542780121,1313.8362040187524,642.1883657193968,1317.5910833117707,642.3839776754975
952,1158.7958678830016,693.1134306294616,1161.1048048037744,690.1465512877191,1163.2628519217271,687.0678868052576,1165.323264961921,683.922793669218,1167.3545422836012,680.7587307204084,1169.4018294629018,677.6050223096306,1171.490445725525,674.4785586516322,1173.6368064781607,671.3914911953578,1175.857809384851,668.3577385077533,1178.1705122066435,665.3933722567059,1180.590802054446,662.5162684885346,1183.1311698524225,659.7447027622413,1185.7987122922534,657.0953941568738,1188.596301243394,654.5838747084181,1191.5252167149952,652.2269257517123,1194.5860947283336,650.0442326320278,1197.7789263147415,648.0597763113612,1201.1028902741714,646.3041147527696,1204.5508133154785,644.8067784244358,1208.1027407645859,643.5758156995472,1211.7271840975536,642.577318846815,1215.395841240996,641.7548246243354,1219.0896932967319,641.0533690941779,1222.7983960147837,640.4349401068683,1226.5176713424455,639.883531294903,1230.2454204154037,639.3926720287648,1233.982802425694,638.9821271011997,1237.7298059438408,638.6712857453198,1241.4828544469995,638.4442148560229,1245.2392520752464,638.2810551619324,1248.9973380285408,638.1624637639403,1252.7567347118738,638.1018782007757,1256.5163249656969,638.1464921217407,1260.2740526490418,638.274863930721,1264.0288680171616,638.4707626205762,1267.7798676258267,638.7298115953209,1271.5268424811336,639.0418591115598,1275.269993369864,639.3969457090752,1279.009941113523,639.7843937486332,1282.7476189886518,640.1932058003192,1286.4839981664286,640.6137406580058,1290.2196876972032,641.0403633404728,1293.9549114180984,641.4710456492468,1297.6897065289368,641.9054293297501,1301.4241084469618,642.3431806330939,1305.158153491695,642.7839659112185,1308.8918787950506,643.2274516118158,1312.6253222116266,643.6733042716934,1316.358522229135,644.1211905087802,1320.09151761747,644.5707791816865
953,1161.3207766397277,691.2802104076176,1163.4575549762903,688.1870112832886,1165.423950579748,684.9827011538271,1167.243733796369,681.692708662476,1168.9777630099265,678.3564867720762,1170.731084875346,675.0304206677542,1172.5969161885619,671.7664322038389,1174.6203557861747,668.5978332269814,1176.8059275422197,665.5388330065858,1179.1480173240063,662.5979381699245,1181.6389187522257,659.7819635725012,1184.271863959683,657.0983357420644,1187.041599867019,654.556153882569,1189.943967934486,652.1665608655844,1192.9757346772626,649.9435159096022,1196.1340452635861,647.9043775751506,1199.4163146882318,646.0716596039433,1202.8183980402848,644.4725300038499,1206.3273618222909,643.1240181431177,1209.919636066492,642.0156861650046,1213.5688934518369,641.1115760547721,1217.2542190899885,640.367207671275,1220.9624405368916,639.7463406289678,1224.6864035522512,639.2279819787162,1228.4222473229197,638.8035353758135,1232.1672633165902,638.4695052159573,1235.9191441675694,638.2242633336392,1239.6755519807355,638.0621782067618,1243.4346359720878,637.9852271184307,1247.1944155640144,638.0100199637466,1250.9525926519354,638.123983108538,1254.708174325273,638.3049059194537,1258.4613491812224,638.5306674404031,1262.2122626991882,638.7911199367227,1265.9575035668202,639.1227276428112,1269.6966488263329,639.5177426725387,1273.4325294390935,639.9426387327651,1277.1664738750142,640.3842680936503,1280.900444594249,640.8256747560132,1284.6364623151185,641.2493486249529,1288.375966555757,641.6409820915483,1292.1193289189891,641.9938436265413,1295.8655260427392,642.3152952211244,1299.613847536077,642.610964603557,1303.3639570953803,642.8830326813345,1307.1155637124953,643.1336282293508,1310.868413038902,643.364883730978,1314.6222838196086,643.5789337528927,1318.3769842792988,643.7779137152961,1322.1323485386479,643.9639580324872
954,1163.465769017342,686.9690904781422,1165.414262447814,683.7535062983623,1167.2929538471092,680.4965819518001,1169.1313659070508,677.2167097696895,1170.9660109951358,673.934725357868,1172.8433441092359,670.6770436242371,1174.8155459874943,667.4760824874563,1176.928547656112,664.3664963126228,1179.2123036502478,661.3802403770695,1181.6762432102967,658.5409263327459,1184.316620091784,655.8649259788649,1187.1232624172364,653.3638496843328,1190.0836699224335,651.0468111626263,1193.1856799505474,648.9231075478201,1196.4197151119538,647.0065275891911,1199.7749203852438,645.311049045361,1203.2365069375558,643.8448611825929,1206.7854688261427,642.6047994086664,1210.4016616646481,641.5767590330789,1214.0675337174682,640.7425982512178,1217.7676914436056,640.0759862822292,1221.4889200431257,639.5386849191415,1225.224708197848,639.1140751739752,1228.9708746976914,638.7934517978337,1232.7239930157173,638.5680487985409,1236.4813232244817,638.4291287271953,1240.2407391777836,638.3680434755435,1244.00065540718,638.3762455467574,1247.75998009272,638.4442181912115,1251.5179592205568,638.5655071884827,1255.2733123971138,638.7507348982749,1259.024533095063,639.0062970216594,1262.770200907565,639.3332971162425,1266.5090861701788,639.7304795668609,1270.241087614202,640.1879899468506,1273.9677571028262,640.6872314499759,1277.6922791636473,641.2023225623468,1281.418926012774,641.7017168218613,1285.1519321078008,642.1508169319605,1288.8931627436064,642.5249963605039,1292.6409257592384,642.8273073067747,1296.3920625178584,643.0846664841904,1300.145563731144,643.3049152023101,1303.900900180647,643.4913217059716,1307.6576312460152,643.6471662985243,1311.4153966201181,643.7757354735581,1315.173907796882,643.8803173865193,1318.9329394245901,643.9641986482106,1322.6923206019512,644.0306622804877,1326.4519263945263,644.0829692784928
955,1164.5146596484753,685.7204116718484,1166.3414281286734,682.4341086473069,1168.1209413793886,679.1219121619414,1169.8979809231298,675.8083843362078,1171.719393347267,672.5191088779578,1173.6330262444287,669.2827671023131,1175.683637225916,666.131655829363,1177.9005030714227,663.0953645388008,1180.2915265998186,660.1942641801395,1182.8469687998422,657.436866547844,1185.5564526806647,654.830670604503,1188.4124210569535,652.3859176575481,1191.4093812629787,650.1162729551554,1194.54170820702,648.0375131084705,1197.8010630289061,646.1642613424809,1201.1750444796376,644.5063176694657,1204.6478114583535,643.06661885742,1208.201888928959,641.8411209805845,1211.8201450229737,640.8202856593074,1215.486934010186,639.990126039747,1219.188878067953,639.3338668640914,1222.9152733347507,638.8343451766075,1226.6578088449858,638.4746489096818,1230.4101562131937,638.2375799387537,1234.167713364527,638.1057421468461,1237.9273592242803,638.0618081587896,1241.6871923966953,638.0886414855572,1245.4462637529818,638.1697624265655,1249.2036129641517,638.3086286609129,1252.9573519651708,638.5240479727981,1256.7072083988232,638.7992683267207,1260.4530700758824,639.1243939661206,1264.194629057625,639.4958308668315,1267.9319772731556,639.9075308191423,1271.6653742232945,640.3536809187265,1275.3953567287072,640.8275656139564,1279.1227290105626,641.3215886339468,1282.8484432685934,641.8279792259978,1286.5734191101208,642.3397793109694,1290.298623424283,642.8499116577816,1294.0252287142823,643.349688906637,1297.7549623771165,643.8254721705508,1301.490183341277,644.2559147764699,1305.23091478354,644.6355367923959,1308.97614376589,644.9679125572214,1312.7249876968704,645.2567202652228,1316.4766933672188,645.5056577915643,1320.2306266060746,645.7184319424246,1323.9862614191752,645.8987501853369,1327.743169732997,646.0502918847999
956,1165.6081960811737,682.6841726925088,1167.323073215072,679.3380441738157,1169.0636840023838,676.0052639917684,1170.8715510617037,672.7085696218011,1172.7840802327485,669.4715989682687,1174.8313039926386,666.318230941746,1177.0303035099223,663.2688381287878,1179.3844467872225,660.3375990988188,1181.8917114982182,657.5362449782598,1184.5507019199524,654.8785422013332,1187.3606591250993,652.3810826924249,1190.3202400807147,650.0630056531406,1193.4265705007906,647.9457607224479,1196.6716481198619,646.0480927192898,1200.0401215838992,644.3791300811265,1203.5115548810331,642.9363157489236,1207.065866639045,641.7114572586942,1210.679345638757,640.6733831820235,1214.3442814344785,639.8364505862112,1218.0470114944292,639.1831462338209,1221.7287275687693,638.4211615744371,1225.4371716031521,637.8131045048449,1229.1904478828253,637.6092186164608,1232.9502626705162,637.6213077450727,1236.7100507049702,637.6577245804704,1240.4697820469844,637.6990086460501,1244.2286211870655,637.7895833382852,1247.98526853794,637.946461593821,1251.7386006167903,638.1690458689072,1255.4876834052614,638.4544421091548,1259.2318013060446,638.7989698199538,1262.9705906882905,639.1972489492654,1266.7040848673516,639.6425020004735,1270.4327374791058,640.126685967295,1274.157388689085,640.6407919237994,1277.87917113021,641.1753005705742,1281.5993548401675,641.720840859435,1285.31919160294,642.2687448986757,1289.039883141988,642.8108066640164,1292.7625375733076,643.3392037093972,1296.4881269686518,643.8464658211265,1300.2176434839846,644.3239552959583,1303.9512924613102,644.7679843220984,1307.6885359124703,645.1806834600154,1311.4288609366818,645.5644668066286,1315.1718109601184,645.921757761608,1318.9169812742434,646.2549855872846,1322.6640144312557,646.566582675567,1326.4125955427965,646.8589824603428,1330.1624482419988,647.1346080946017
965,1171.1535906247504,646.9827716553352,1174.7168633837994,645.7825938462408,1178.288763770013,644.6083572504614,1181.871528149317,643.4677186495353,1185.4672335928892,642.3685825930193,1189.0777490310484,641.3191527011777,1192.7046766581725,640.327975115898,1196.3492820555355,639.4039705917019,1200.0124119732507,638.5564505517928,1203.6943995699432,637.7951111467924,1207.3949583004182,637.1299981037295,1211.1130676870528,636.571434225422,1214.8468569964637,636.1299012033636,1218.5934962682747,635.8158685238775,1222.3491078434488,635.6395653511247,1226.1087298690059,635.6053536559288,1229.867936082649,635.677466079741,1233.6249938283393,635.8240756333056,1237.3789325591595,636.036281461331,1241.1294351258857,636.3025804021703,1244.8764029927747,636.6147738258325,1248.6198235642144,636.967010482675,1252.35980768734,637.3540722194233,1256.0966076962393,637.7707848501316,1259.8306143878556,638.2118508592071,1263.56226677276,638.6724265783126,1267.2919455047727,639.1487288909658,1271.0198908746377,639.6384175056768,1274.7462564191371,640.1399889287547,1278.4711585702935,640.6523168272306,1282.1947011366256,641.1744357196512,1285.9169782255508,641.7055024294444,1289.6380754906813,642.2447747931756,1293.3580682983647,642.7916146098,1297.0770240580819,643.345463837366,1300.7950020700102,643.9058394372753,1304.512026451682,644.4725063419158,1308.2282930596552,645.0441234189395,1311.9445416982926,645.6158565861523,1315.6623945616134,646.1770429846166,1319.383870045036,646.7136184963533,1323.1115502897271,647.2050486872142,1326.8469223713794,647.6340591487387,1330.5887657902847,648.0024456962749,1334.3357160348457,648.3147078714942,1338.0866128947832,648.5753916953532,1341.8404858350152,648.7890671005897,1345.5965379253855,648.9603102219405,1349.3541289015275,649.0936901730024,1353.1127578139601,649.1937595735043
