0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
966,1173.4929219680134,641.3721539366837,1177.191724972092,640.6966982619393,1180.8907971846004,640.0227199979436,1184.591642378,639.3585567532928,1188.2957050544026,638.7125988886766,1192.0043190264673,638.0933367253539,1195.7186524769932,637.5094031790619,1199.4396480529742,636.9696092684258,1203.167956856628,636.4829693981077,1206.9038656919615,636.0587126441037,1210.6472176843708,635.7062755417663,1214.3973274887192,635.4352712188639,1218.1528937972578,635.255429317156,1221.9119137612815,635.1765012764289,1225.6716061585396,635.2081265579252,1229.4284344446073,635.3580408079026,1233.1795051418937,635.6151176521395,1236.9234881477164,635.9606820046956,1240.6597003996574,636.382224075843,1244.388290370834,636.8667185150643,1248.1100870733262,637.4009997732938,1251.826509251219,637.9715421705887,1255.5393820331115,638.5647845159393,1259.250370008268,639.1697213044841,1262.9606078472323,639.7792453214581,1266.6708476201745,640.3887575998315,1270.381726503193,640.9943645149542,1274.0938700438046,641.5921663240481,1277.807873089434,642.1782981103833,1281.5242938389656,642.7488904941954,1285.243649821272,643.3000138668738,1288.9664057134935,643.8276675454907,1292.6929802292148,644.3276196405849,1296.4237005313857,644.7956085631564,1300.158809253328,645.2271396047851,1303.898596530322,645.615971597183,1307.6435871628753,645.9508177530472,1311.3938887679874,646.2195238371218,1315.1490987235748,646.4066224557437,1318.907997639245,646.4935476430139,1322.6662994293113,646.600786231689,1326.4188086254449,646.8348159934989,1330.1641569244507,647.165702135109,1333.90875795383,647.5052586559003,1337.655505791997,647.820247380782,1341.4041106404372,648.1123200939718,1345.1542898756593,648.3834425005069,1348.9057939025604,648.6355841661659,1352.6584031269517,648.8707170432951,1356.4119249769365,649.0908128612833
967,1177.9823896177425,647.7226558009455,1181.0101381966554,645.4949040963036,1184.1964767039335,643.500223581912,1187.5113010543128,641.7270109361551,1190.9334541596036,640.1708550474237,1194.4458754827092,638.8307622330512,1198.0381361335271,637.7229115531811,1201.695477533994,636.8522001502091,1205.3815057322586,636.111049287053,1209.107552412364,635.6187812599958,1212.8619362530012,635.41931956948,1216.6199104169311,635.2985848237541,1220.379635708251,635.297805920211,1224.1373499687315,635.4245856641338,1227.8906882658682,635.6463400678906,1231.6381383419512,635.9521362367224,1235.3793451846864,636.3268928127703,1239.114608630911,636.756996163074,1242.8446448518891,637.230386499679,1246.5705847883548,637.735066780437,1250.2938389276612,638.2592307910961,1254.0160665581902,638.790649578497,1257.738811141423,639.3184297517786,1261.4630420435917,639.8356120960701,1265.18880788026,640.3416209201075,1268.9156439392518,640.8396922657492,1272.6428808179921,641.3347578586604,1276.3698481040574,641.8318475168478,1280.0960619891553,642.3345517229915,1283.8216096681206,642.8421719285378,1287.547162386112,643.3497548333816,1291.2737801630458,643.849446979482,1295.0025762708412,644.3325901197486,1298.734599151561,644.790097792443,1302.470763727525,645.2123823061058,1306.2116626512873,645.5903648650891,1309.9572693477483,645.9183876243886,1313.7068928475903,646.1968117796961,1317.4594561459685,646.4324790104997,1321.2138451772867,646.6371692212109,1324.9690407941616,646.8266102982975,1328.7231623018117,647.0359527220647,1332.4746479383502,647.288123753222,1336.2231509239064,647.5813490764715,1339.9684967681135,647.9124981295447,1343.7106056571658,648.2784409235146,1347.4494842814192,648.6760537618385,1351.1852175960512,649.102223437279,1354.9179606135722,649.5538500468626,1358.6479263409703,650.0278792224897
968,1180.4260581966932,644.933975589289,1183.6685645708283,643.0320415148319,1187.0331493383228,641.3550638991093,1190.4913778551047,639.8804395580062,1194.0238697221928,638.5939498404159,1197.6353897444449,637.5508894015868,1201.2855694066816,636.6489720250248,1204.9635905331686,635.8801077971065,1208.7185854162813,635.8027080954247,1212.4710948630786,635.6479872733016,1216.2099928482423,635.2617658278953,1219.9680944435838,635.3225586067248,1223.722448457945,635.5277828869387,1227.4715613591782,635.8112983327305,1231.2114395363035,636.1987677785846,1234.9436251345041,636.6546904344605,1238.668489249436,637.1670943298454,1242.3873189727012,637.7217041569811,1246.101899399976,638.3041446083569,1249.8139850830958,638.9023056406019,1253.5255129338275,639.5039242146879,1257.2384895508703,640.0965197883063,1260.9548093021533,640.6677366282032,1264.6759021907724,641.2069442076081,1268.4023376674015,641.7078756829403,1272.1338041756455,642.1698499050266,1275.8696913891827,642.5946121239327,1279.6093546996135,642.9847566744584,1283.35209019404,643.3442742146144,1287.09698965932,643.68055176766,1290.8432384298474,644.0014776254245,1294.5903229269525,644.3125017059352,1298.3381149938523,644.6148805986633,1302.0866574176282,644.9078070559675,1305.8360401671944,645.1897684902048,1309.5863460736896,645.4591672626411,1313.3376281468709,645.7146085408651,1317.0898862250242,645.9552859892206,1320.8430484007004,646.181432325597,1324.5969428088074,646.3950966595474,1328.3512234863942,646.601883576274,1332.105197406775,646.8141423639363,1335.8584894048684,647.0381355961184,1339.6111024337438,647.273232961978,1343.3630581303212,647.5186003960422,1347.1143849725388,647.7734041365659,1350.865117717931,648.036810814659,1354.6152968431295,648.3079875136112,1358.3649679846003,648.5861018015324,1362.114180809193,648.8703292252966
971,1187.3604753171257,639.0607152704167,1190.856075690488,637.6769191708904,1194.4213695361923,636.4839024712389,1198.0203049941708,635.3953969347913,1201.6549521947975,634.4354111257753,1205.3609888231854,633.8122566143214,1209.1145825601657,633.6264851006208,1212.8742895609591,633.6662286726731,1216.6311621809596,633.8095871199449,1220.3734399480468,634.1689546272626,1224.0954547249614,634.7002356951994,1227.7962487689747,635.3637705339554,1231.477786485077,636.1274045833583,1235.1472852191825,636.9471973070074,1238.814001252496,637.7794038470116,1242.487688127442,638.5801349373244,1246.1749916252277,639.3154395658972,1249.8776949183866,639.9687256168581,1253.5938873009495,640.5403666447218,1257.3208171302886,641.0373232843774,1261.0558827684981,641.469026724038,1264.796888564284,641.8459331764072,1268.5420491766274,642.1791544493095,1272.289970926666,642.4798308013961,1276.0396531429828,642.7577506928201,1279.790438765219,643.0203891236564,1283.5419303203178,643.2727585458695,1287.2938468506875,643.5187367878755,1291.0459612794275,643.7616809455523,1294.7980704070828,644.004706890292,1298.549977667302,644.2508265628893,1302.3014792964,644.5030476420583,1306.052355766535,644.7643923973558,1309.8023600705053,645.0379552562941,1313.5512070601917,645.3269315885161,1317.2986101525637,645.6340548898838,1321.0445080012173,645.959034843373,1324.7892690857095,646.2968856112232,1328.533761804346,646.6377052476698,1332.279137797957,646.9686430802341,1336.0265284993377,647.275838686371,1339.7770035768788,647.5424820895257,1343.5313021670172,647.7480773140394,1347.2885410125882,647.8903342937027,1351.047538003645,647.9744333210097,1354.8073524513811,648.0056121785764,1358.5672654963246,647.9891236285638,1362.3267580568104,647.930215422777,1366.0854880669597,647.8341162280408,1369.8432660860103,647.705987116338
972,1190.5059875439708,635.5421160893831,1194.2368487470135,635.075913580769,1197.9786400977575,634.7078315189369,1201.7295764400387,634.4494610872543,1205.4868758540824,634.3125375876429,1209.2466339158764,634.3087300352871,1213.0037277641002,634.4493561512522,1216.7523548236102,634.7384814166502,1220.4903231638011,635.1437056287293,1224.2178684600333,635.6359115071677,1227.935441689284,636.198684237534,1231.6446661536274,636.8142108339209,1235.3477403431298,637.4657932566165,1239.0472937686893,638.1371184161751,1242.7462468426127,638.8117504855593,1246.4475904666824,639.4731127640788,1250.1541255220154,640.1046681559553,1253.8678245973908,640.6925602887118,1257.5895049866085,641.2275572937456,1261.3188586259662,641.7061390116758,1265.054817726969,642.1301244760919,1268.796028630891,642.5050292485108,1272.5411837651382,642.8383152803297,1276.2891914047761,643.137899148658,1280.0391573378574,643.4119464979846,1283.7903727022708,643.6683683414503,1287.5422977755252,643.9142101632583,1291.2945385815142,644.1551939591262,1295.046786931103,644.3960604593331,1298.7987566575114,644.6412224897556,1302.5501532396163,644.8949918326401,1306.300692693876,645.1611188188587,1310.0502339802733,645.4409572589913,1313.7988651150486,645.7327461625505,1317.5468758926231,646.0324084592208,1321.2946589648577,646.3349092771822,1325.0426304080527,646.6350638754908,1328.7911772437153,646.9279351950535,1332.540632048584,647.2089280857538,1336.2912362037741,647.4741243104214,1340.0431003742165,647.7208279154798,1343.7967183038381,647.939073559393,1347.5523187884792,648.120007450395,1351.3094654150689,648.2653953256532,1355.0677391270528,648.3780105655744,1358.8267936144628,648.460634091849,1362.58634929104,648.516049873337,1366.3461871235172,648.5470414731183,1370.1061423805797,648.5563895407313,1373.8660983322636,648.5468650977297
973,1193.4401071996535,635.480050329612,1197.1660912057635,634.9773272522393,1200.9134011208089,634.6769785452481,1204.6721106380858,634.5978285847289,1208.4308499750327,634.6859243430512,1212.1853023886986,634.8874528166837,1215.9331818550886,635.1875487168786,1219.6733097669703,635.5726999911842,1223.4055257264943,636.0283262936654,1227.1299678953003,636.5437554158985,1230.8473382453403,637.1080121784242,1234.5588893935317,637.7094195676725,1238.2663346731254,638.3356823043395,1241.9717279752128,638.9739944823746,1245.677319551611,639.6111525915846,1249.3853512045275,640.2339273686356,1253.0979589027102,640.8287598311202,1256.8168229424666,641.3830745405469,1260.5425102093586,641.8894660147744,1264.27449381294,642.3471713902202,1268.0118609454448,642.7586373246813,1271.7537776857887,643.1264598594221,1275.4995535564158,643.4526665128433,1279.2485838853884,643.7390769234095,1283.0003495301225,643.9871109741657,1286.754383102112,644.1980840035648,1290.510196859018,644.374611925599,1294.2672494493952,644.5225644041989,1298.0250380864984,644.6505915197728,1301.7831528092183,644.768728263546,1305.5412683910754,644.8868367078303,1309.2990203041697,645.0159196590416,1313.0559792058925,645.1662208245323,1316.811702987507,645.3446909205203,1320.5658876744099,645.5530388988899,1324.3183545687866,645.79033854827,1328.0688967228714,646.0563220044899,1331.8171327054404,646.3530111025696,1335.5626250380317,646.6825480430156,1339.3060625334256,647.0347453018865,1343.0492389243846,647.3897203376849,1346.7943663995313,647.7233560592376,1350.5430277683236,648.0144426844943,1354.2950089293277,648.2591002472534,1358.0495436074605,648.4608796577738,1361.8059863520016,648.6233818868163,1365.5638052309714,648.7502189756744,1369.3225716402019,648.8450059099921,1373.0819498121077,648.9113545902046,1376.8416864675232,648.9528374308397
974,1194.9555096491106,633.2207539988028,1198.7147969871894,633.154255296927,1202.4744984608462,633.1874863633036,1206.2315031010344,633.3328943102731,1209.9815808464455,633.6028691722927,1213.7192761783208,634.0094710691859,1217.4387224491463,634.5586466481226,1221.140820401328,635.2153655142845,1224.8308713139877,635.936962219854,1228.5137878086805,636.6942355641252,1232.1940562203697,637.4643056281463,1235.8751125919327,638.2305942587246,1239.55987731897,638.9788178740743,1243.251089808093,639.6944986286767,1246.9510946107334,640.3631553877005,1250.6614269144582,640.9718044048975,1254.3822837804912,641.51235664702,1258.112637090886,641.9829422346156,1261.850861911722,642.3863065307731,1265.5954072872987,642.7260829808243,1269.3449065585637,643.0060142819007,1273.0981420806816,643.2304654272934,1276.8540089315243,643.4056180173113,1280.61155932795,643.5401306803193,1284.3700955606853,643.6437376715359,1288.129158204008,643.7262659814439,1291.8884559462258,643.7974111525886,1295.6477819065694,643.8670670244478,1299.4069429099268,643.945034585644,1303.165671041435,644.0414691021952,1306.9235186647838,644.1674349328287,1310.6798688131862,644.3319737876524,1314.434179413649,644.5378920785081,1318.1862194285732,644.7817743192313,1321.9360525891557,645.0575768253553,1325.6838938436674,645.3592833109255,1329.4300594012564,645.6811579166149,1333.174918085102,646.0179146277211,1336.9188253373216,646.3650993119809,1340.6621043762984,646.7189989520383,1344.4053124361171,647.0736496560662,1348.1494350167548,647.4184763272558,1351.8957465940425,647.7385608842023,1355.6449125412717,648.0231892465374,1359.3967799121317,648.2696929331332,1363.1507977878048,648.4809765383294,1366.906487972236,648.6601378108638,1370.6634520525497,648.8102822868511,1374.4213638613696,648.9345184527406,1378.1799624388284,649.035927759881
975,1198.0195529998666,632.9766309140074,1201.7722978553431,632.754471825353,1205.531318672767,632.7890909778273,1209.2777822685464,633.0978915528242,1212.9973981813603,633.6440742167679,1216.6864224742199,634.3696073845081,1220.3472123634895,635.2269452303293,1223.9888827062885,636.1625660450993,1227.6238243690925,637.1241172506195,1231.2636124990515,638.067095015444,1234.9160364843424,638.9597675111546,1238.5842873108948,639.7848989217459,1242.2697065727693,640.5294978981929,1245.9722515695737,641.1835574363562,1249.6903837060145,641.7422323139009,1253.4213076342744,642.2079664945203,1257.1620251115153,642.5872439104858,1260.9098689942082,642.8882364386708,1264.6626685533208,643.1196012242831,1268.4187199431958,643.2904978288425,1272.1767567639033,643.4103626106759,1275.9358917442344,643.4889809097108,1279.6955522674114,643.5367833636981,1283.455413506126,643.565305676967,1287.2153229499447,643.58688054864,1290.9751935885945,643.6141806047697,1294.7348810454223,643.6598421931697,1298.4940671935167,643.7359867885214,1302.2522199111124,643.8522289282316,1306.0086275390054,644.0152831172799,1309.7624937767034,644.2289528507818,1313.513103181476,644.4937323349463,1317.2601672520677,644.8047728127694,1321.0040133837008,645.1525125455678,1324.7455610193765,645.524240071736,1328.4861060250369,645.9059558070774,1332.2271669144243,646.2825641433544,1335.9703250572682,646.6376351333488,1339.7169702282745,646.9536152048598,1343.4678902703984,647.2137405335471,1347.2226868213638,647.4100975443743,1350.979586713082,647.5618971937521,1354.7368774858132,647.7038457134786,1358.494298455696,647.8423077263515,1362.251799891102,647.9785703542749,1366.0093343181372,648.1139208776037,1369.7668551909564,648.249646870304,1373.5243155661224,648.3870362092531,1377.2816667759425,648.5273770807755,1381.0388568113103,648.6719654217949
976,1200.7107816417688,632.0026560708027,1204.468051698823,632.1377984942225,1208.2155430875935,632.4396641215836,1211.9434415928267,632.9265025165176,1215.6394730572308,633.6143401412888,1219.2955805958536,634.4906100799918,1222.9153157329815,635.5073514358303,1226.5109293309317,636.6067692539231,1230.103873773132,637.714937826726,1233.7163946556047,638.757142167323,1237.3612550639305,639.6795740253209,1241.0371029915054,640.4695340479973,1244.7374310586895,641.1357272814002,1248.4556589792346,641.6936814624065,1252.1867228802707,642.1583585699202,1255.9268555280828,642.5435153060287,1259.6733727080752,642.8607967840302,1263.4244212635585,643.1191872145438,1267.1787063403524,643.3254125120206,1270.935248533252,643.4854796831406,1274.6932923484605,643.6053861886143,1278.45227501558,643.6911410848306,1282.2117985330394,643.7487200573682,1285.9715993560328,643.7841031094798,1289.731520437789,643.8031640279386,1293.4914814259384,643.8117256893497,1297.2514506475666,643.8157185748428,1301.0114174561018,643.8213998448581,1304.7713615483829,643.8353276012618,1308.5312166241579,643.8644062362232,1312.2908262727135,643.9160039412428,1316.0498861141177,643.9981812987035,1319.8078601996547,644.1200507069068,1323.5638931774022,644.2913856865555,1327.3166151177932,644.5239150028448,1331.0638536070726,644.8322194904302,1334.803595314977,645.2210546900336,1338.5355495696701,645.6789038742511,1342.2618086263751,646.1811950150168,1345.9856987226456,646.7008344430083,1349.7109447698604,647.2106187435203,1353.4409425122521,647.6842220458899,1357.1781148556968,648.0971336199227,1360.9232336272419,648.4301308501718,1364.6746544771229,648.6825838743403,1368.430327269878,648.8611795254376,1372.1885995344273,648.9727150768941,1375.9481854206385,649.0240247130155,1379.7081288230866,649.0219372573195,1383.4677644121714,648.9732382243585
