0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
977,1204.417694518273,631.8473775389298,1208.16618073241,632.1302442511075,1211.8848242845243,632.6811957474208,1215.559686798468,633.4738636456889,1219.1826588996794,634.4779324890258,1222.7568688073668,635.6444840319766,1226.3015525631163,636.8984548673889,1229.849597818125,638.1428197373505,1233.4312662209313,639.2861838649109,1237.0578174151815,640.2777380928818,1240.724870735895,641.1071590335633,1244.4230045922782,641.7849577699551,1248.1436747576236,642.3258790440274,1251.8800109747697,642.7455264559036,1255.6267375619761,643.0595819186932,1259.3799608354882,643.2834926050765,1263.1369381255065,643.4322439437871,1266.8958470970074,643.5202820758867,1270.6555749514887,643.5614972819072,1274.4155303600019,643.5692384514441,1278.1754774168987,643.5563603893592,1281.9353901814738,643.5353784371777,1285.6953212830301,643.5181901652603,1289.4552877901936,643.5152542486464,1293.2152060900667,643.5339574282058,1296.9749050689925,643.5785386848005,1300.7341659711167,643.6511611142679,1304.4927419494722,643.7532231470807,1308.250354897011,643.8860690312919,1312.0066905333192,644.0511081286603,1315.7613906639297,644.2498867011698,1319.5140463541443,644.4840903516362,1323.2642128703055,644.7552365893413,1327.0115295665828,645.063283572757,1330.7558442733605,645.4059265230633,1334.4972880572786,645.7786472480132,1338.2362188248117,646.1758160574004,1341.9731619461754,646.5912937037205,1345.7087654078155,647.0186638858767,1349.4437442645562,647.4514654281899,1353.1787973125981,647.8836254963751,1356.9146030596737,648.3092225466297,1360.6515245181429,648.7249082693014,1364.389497073311,649.1310348593422,1368.1284280382447,649.5282423928227,1371.8682293142158,649.9171715477112,1375.6088170676298,650.2984634930177,1379.3501114046117,650.6727597940946,1383.092036043772,651.0407023321154,1386.8345185447497,651.4029274581516
978,1208.0536625705602,631.7694178804413,1211.7283398826548,632.5621939409534,1215.348274073941,633.5771721277011,1218.9162142310797,634.7625746140402,1222.4452181642228,636.0598862345759,1225.9640213726498,637.3847836887622,1229.5082969049374,638.6394658866079,1233.1030434869026,639.7403615105527,1236.7519218787759,640.6457530915021,1240.442147501001,641.3648344170273,1244.159269621407,641.9294584921126,1247.892955087581,642.3722038537867,1251.63674406395,642.7198241309438,1255.3868039010415,642.9919426780666,1259.140902234558,643.2013722467863,1262.8975509395689,643.358833941041,1266.6557318349787,643.4743662908085,1270.4147802418738,643.5572689173997,1274.1742964582427,643.6154564858048,1277.9340501713136,643.655688574941,1281.6939133388978,643.6841000663271,1285.4538174136255,643.7065785138078,1289.2137227692494,643.7288462591175,1292.9735914325165,643.7565368203303,1296.7333613994758,643.7952507107823,1300.4929212042407,643.8506003969627,1304.2520835912949,643.928257507088,1308.0105566275238,644.0340202151581,1311.767913811197,644.1738013738734,1315.5235565052326,644.3537378105877,1319.27668248211,644.5800846950091,1323.026459096342,644.8563951016384,1326.7723809620747,645.1808726298636,1330.5146150137027,645.5455247276093,1334.254084967601,645.9375897795934,1337.9922723260274,646.3417412158196,1341.7310899703202,646.7399947770875,1345.4724049034596,647.1139786691108,1349.2171499234346,647.4518455089444,1352.9646032970782,647.7583224518859,1356.712802260536,648.0556158797672,1360.4597127586978,648.3686919521236,1364.205037525879,648.70020444079,1367.948784448712,649.0490886175864,1371.6909762030743,649.414280250954,1375.4316493238916,649.7947159714821,1379.1708532728994,650.1893335768434,1382.9086495085635,650.5970722595065,1386.6451105600825,651.0168727627758,1390.380317600032,651.4476904126768
979,1210.683171101981,632.6014566326647,1214.3008349448846,633.6243467660114,1217.8655182158134,634.8195731794772,1221.3956828314801,636.1138035616842,1224.9226534478355,637.4167678821622,1228.478007355213,638.6397242189922,1232.0775634213924,639.7252629201779,1235.7195312752958,640.6588640849869,1239.393957418256,641.4554435606348,1243.0928374427103,642.1296120906826,1246.810750704278,642.6894899481263,1250.5433065171778,643.1417174127134,1254.286609867819,643.4942984661881,1258.0373470108384,643.7564996785752,1261.7928729357218,643.9379812674853,1265.551164604252,644.0487706953828,1269.3107644061595,644.0992064372304,1273.0707139400429,644.0997706790555,1276.830472772188,644.0610062905844,1280.5898313916532,643.9934646024993,1284.3488223175339,643.9076860447925,1288.1076313062263,643.8142029199593,1291.8665092001092,643.7235599905121,1295.6256839512153,643.646353630011,1299.3852705906966,643.5932348366895,1303.1451788090326,643.5745255713097,1306.9050498581378,643.5985683196365,1310.6642927049213,643.6711404946219,1314.4221494907972,643.796254759716,1318.1777120502627,643.9775211334774,1321.9299056248399,644.218588133187,1325.6774388484002,644.5235757654181,1329.418943345848,644.8952731858068,1333.1534558575966,645.3317264915344,1336.8812286173882,645.822550693761,1340.603969327939,646.3503072764755,1344.3245540162213,646.8931080107191,1348.046321896138,647.427707542986,1351.7721890440728,647.9328550317697,1355.5036616899847,648.3947081577736,1359.2404426425994,648.8115020636353,1362.9810393295718,649.1925960648579,1366.7246964027781,649.5423697895718,1370.470925955114,649.8634409178158,1374.2193004600192,650.1584367369234,1377.9694474904497,650.4299905685995,1381.7210443008785,650.6807388677818,1385.4738123101697,650.9133190555326,1389.2275115260657,651.1303680043555,1392.9819354723707,651.3345112355668
980,1213.4228339598315,633.2104910880952,1216.8769689731018,634.6953952378392,1220.309424890219,636.2301841636031,1223.7730530533793,637.6927634524161,1227.2987572277582,638.9981043406301,1230.885981535143,640.1233936563145,1234.522060086854,641.0794886006931,1238.1936911268103,641.8887622163385,1241.8911854741514,642.5704153634399,1245.6086540904896,643.1331462403666,1249.3418717303755,643.5796388022383,1253.0868328902616,643.9138127073905,1256.8396400814106,644.1440663420065,1260.597029061088,644.2811068196013,1264.3565320516993,644.3362894304681,1268.1164284440893,644.3213105277671,1271.875657221188,644.2481066421016,1275.6337124910397,644.1286433761094,1279.3905306036252,643.974901683074,1283.1464008882763,643.7993916710491,1286.9018743377767,643.6155343627375,1290.6576249842399,643.4374649137276,1294.4142039617764,643.2779344938807,1298.1718923628432,643.147274608463,1301.9306809983373,643.0537072050181,1305.690308505643,643.0047961685898,1309.4502435106035,643.0082734050147,1313.209624297803,643.0722713831199,1316.9671857487292,643.205219963581,1320.7211942087217,643.4155858271978,1324.4693813242957,643.7119109814457,1328.2091712145996,644.1000236197654,1331.9384419863222,644.57888258012,1335.6568728955592,645.1358975298069,1339.3668962342683,645.7466219149243,1343.0739036045456,646.3754922501165,1346.7850486348123,646.979308083893,1350.5062187658373,647.5176254159816,1354.2375273694345,647.9805334556136,1357.9755218909218,648.3862962564098,1361.7161805077637,648.7668841416648,1365.4568476819177,649.1473974736086,1369.1968684925694,649.5342126055544,1372.9362682363533,649.9269867345854,1376.6750750112428,650.32536618863,1380.413318502463,650.7289974536762,1384.1510298810847,651.1375271779056,1387.8882417028774,651.5506021728781,1391.624987807422,651.9678694119766,1395.3613026469038,652.3889810722588
981,1216.0834327078217,635.7753426520543,1219.5729870382715,637.1753625402935,1223.095496624226,638.4899614854147,1226.6620342934934,639.6796878284135,1230.273621034561,640.7246132413143,1233.9247374918145,641.6217687715588,1237.6073525534682,642.3795302578243,1241.314076610462,643.00905204357,1245.0390032842217,643.52014525491,1248.777374669971,643.921432244299,1252.5253272517384,644.220479016291,1256.2796961020863,644.4239296524273,1260.0378641958084,644.5376543206091,1263.7976481592414,644.5668657209532,1267.5572095142363,644.5160217069971,1271.3150351625252,644.3906643773612,1275.070118448135,644.1997532678242,1278.8222660568172,643.9576341858889,1282.5721434137931,643.6823915974412,1286.3210098329573,643.3936291513074,1290.0703913913894,643.111676632049,1293.821762679744,642.8577618915652,1297.5761413202997,642.6534849882843,1301.3335594182263,642.5166055170292,1305.0930078624567,642.4584335282384,1308.8528141133168,642.4837941776988,1312.6110335544058,642.5957635332499,1316.3656125149437,642.7954833401196,1320.1146701254715,643.0807648175421,1323.856907529421,643.4448866790433,1327.5918195229362,643.8778791357408,1331.319657533939,644.3681734519237,1335.0413455351322,644.9032440710386,1338.7583798879778,645.4698022416916,1342.4725846714123,646.0546572877679,1346.185807526168,646.6457246108203,1349.8997384345685,647.2323202804057,1353.615834481503,647.8050216204452,1357.3352736360396,648.3555677034451,1361.058783845459,648.8778496710518,1364.7862256436854,649.3713142117809,1368.516576374029,649.8423062494423,1372.2493437829576,650.2937515918983,1375.9842354242655,650.7272775523439,1379.7209823687028,651.1445149672935,1383.4593370999542,651.5470975026781,1387.1990714195406,651.9366608105126,1390.9399743254046,652.3148418629562,1394.6818498716145,652.6832784443085,1398.424515676165,653.0436018585344
983,1221.9183598978916,637.9812237109121,1225.4174616491327,639.3570596321347,1228.9564730760812,640.6264625768373,1232.5416181209562,641.7587492175898,1236.1734394287244,642.730715795196,1239.847120543696,643.5299884355567,1243.5541959629224,644.1565234684753,1247.285350761173,644.6188831520864,1251.03213864898,644.9307832660729,1254.7877027671257,645.1092571060714,1258.5470161469518,645.1725873241159,1262.3067307718395,645.1372338240624,1266.0647497165462,645.0180972570585,1269.819908031121,644.8287951001249,1273.571732470193,644.5818598405642,1277.3202600551917,644.2889587296121,1281.0659125679501,643.961238906104,1284.8093652840519,643.6092225830283,1288.5514504145156,643.2429216662642,1292.2932221488998,642.8734266203145,1296.0365863926345,642.5205294197738,1299.7841162173231,642.215531452823,1303.5375024511386,641.9949132650884,1307.2956643607422,641.8830497877631,1311.0555015358352,641.8841934080854,1314.8137943288716,641.9925320271326,1318.5678443449467,642.2015602499414,1322.3152801715382,642.5071290826403,1326.0541443533234,642.9041551365483,1329.783234411002,643.3845328441571,1333.50237208232,643.9368366562646,1337.2123639910333,644.5476727131839,1340.9148531241437,645.2025352901088,1344.6120685816293,645.8865980247016,1348.3064920018692,646.5856073967615,1352.0005219810791,647.2866961876555,1355.6965220016289,647.977308795645,1359.3960829267771,648.6485710255062,1363.0990562985094,649.3007657422917,1366.8028427794975,649.9483366691678,1370.5040938086913,650.6102151006295,1374.2020759918614,651.2901417488099,1377.8985252590926,651.9783596081362,1381.5938035042639,652.6728381673886,1385.288037208836,653.3728523078854,1388.981356114964,654.077677471861,1392.6738927938575,654.786589619624,1396.365782217012,655.4988651704668,1400.0571613292652,656.2137809336872,1403.74816846831,656.930614830021
984,1224.1343284486184,639.7647302336899,1227.698669960492,640.9616340733929,1231.2848302931827,642.0913490179262,1234.8991843270742,643.1271063637233,1238.5477511121874,644.0344744877668,1242.2354354214926,644.7659824599688,1245.9581939095692,645.2899314408866,1249.7043304249337,645.6072973682443,1253.4614818045427,645.7450387644813,1257.2212283004405,645.7329231634546,1260.9784807311946,645.5939532510401,1264.7301987705243,645.3466237502738,1268.4749640032994,645.0095712122645,1272.2131909503626,644.6060780269272,1275.947034685345,644.1636494571025,1279.6793538682819,643.7084819351331,1283.4129242098236,643.2637361541842,1287.1501421394794,642.8508962020095,1290.8927545182469,642.4904503577922,1294.6412248599977,642.1973295421351,1298.3947915684794,641.9790509852191,1302.1520184621222,641.8371091154748,1305.9113605804025,641.7719641354786,1309.6712459777013,641.7841896509719,1313.4300570718428,641.8747939661857,1317.186091004244,642.0452601003284,1320.9375586144747,642.2969077896424,1324.6827390370977,642.6292938224838,1328.4202074814523,643.0394671801223,1332.1490181725508,643.5221186337144,1335.868678092609,644.0709203080746,1339.5791177613696,644.6789992776576,1343.2806700570775,645.3390736068554,1346.9741073434498,646.0431851687009,1350.6608895011057,646.7813947703057,1354.3435419233238,647.5399740964947,1358.0254569810302,648.3021311489583,1361.7100714792416,649.0511087976973,1365.3994690010543,649.7761387121731,1369.0937133569626,650.4760658775213,1372.7931178309623,651.148141705158,1376.4997090081074,651.7793376479494,1380.2131710167705,652.3687849626607,1383.9325759411702,652.9195076173597,1387.6570911043818,653.4345550347823,1391.385972573739,653.9169936432357,1395.1185581345921,654.369900247937,1398.8542599224113,654.7963568203733,1402.5925568282764,655.1994465793276,1406.3329892335414,655.5822266807431
985,1226.8870746817715,640.9695309319377,1230.395899248525,642.3195419808502,1233.9698438346254,643.4861587295177,1237.6032569640402,644.4514213951292,1241.2886556557794,645.1933939719812,1245.0137024705018,645.7002626368185,1248.7623863632755,645.9852017190776,1252.5207783292813,646.0830395507107,1256.2802025553406,646.0313159523952,1260.0362417079723,645.8620162309429,1263.7871037074185,645.6014314991211,1267.5327499809405,645.2739181535952,1271.2742322116455,644.901632870969,1275.0129774226202,644.5027138467584,1278.7502237135614,644.0899563584869,1282.4870422104896,643.6733365410615,1286.224505514592,643.2625532870256,1289.9636769542155,642.8676544807182,1293.7055030752074,642.4988172359623,1297.4507363459209,642.1664502014432,1301.1998466937491,641.8812712913717,1304.95291141699,641.6542123069542,1308.7095076434396,641.4963967161067,1312.4686105895482,641.4195279701182,1316.2284426959004,641.4353629438576,1319.9864763447958,641.5523868947744,1323.739863973752,641.772823948349,1327.4859215363285,642.0947026937964,1331.2220838788203,642.5161979299763,1334.9458601637932,643.0358926256232,1338.6547691333749,643.6527905617876,1342.3457377087316,644.3692383937154,1346.017535112026,645.1783448224089,1349.6713527749368,646.0652388919261,1353.312771769188,647.0019411044736,1356.9594788217391,647.9177087271556,1360.6246034576548,648.7564320996363,1364.3088865216057,649.5067480186099,1368.004469889658,650.1994871906722,1371.7058410954883,650.8606978936854,1375.4093888889738,651.5096329752579,1379.1111174123996,652.1688237632661,1382.8062599407374,652.8639281680693,1386.4939637892003,653.5974870569945,1390.1744617319519,654.3663963910859,1393.8480752338091,655.1675626025659,1397.5152058888127,655.9979067616316,1401.1763269644468,656.8543673530088,1404.8319751262259,657.7339017821382,1408.4827384406562,658.6335027379718
