0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
986,1230.274703657733,643.1570284887969,1233.7073944537362,644.6873431916299,1237.2888317502177,645.8254044080303,1240.9742656878113,646.5618186887605,1244.7121413201671,646.9602886747181,1248.46868413488,647.1075507454528,1252.2279423263471,647.0551294427189,1255.9817457151894,646.8436469857445,1259.7267968404933,646.5103545311476,1263.463039938668,646.0891362843056,1267.1920095625555,645.6075066109038,1270.9155330576996,645.0853274234831,1274.6355546239229,644.5387015335193,1278.3542174919278,643.9828861522266,1282.0738752877369,643.4337851123984,1285.7968321912806,642.9075764674031,1289.5251065014265,642.4205784143796,1293.2602109794377,641.9892574065465,1297.0029204843743,641.6301253859012,1300.7529995710615,641.3589457016892,1304.509023571637,641.1895066144783,1308.2684031470287,641.1312595479401,1312.027827032869,641.1867120583254,1315.7840632565303,641.3514876775713,1319.534514772318,641.6174389846473,1323.277382632495,641.9747987286182,1327.0115949564847,642.4136060230612,1330.7366045315048,642.9247813131847,1334.4522647756257,643.5000626177562,1338.1587483358007,644.131828287002,1341.8564944262014,644.8129156262478,1345.5461875017922,645.5363934594158,1349.2287583730536,646.2953196662384,1352.9054205631576,647.0823960381155,1356.577714703712,647.8896250266964,1360.2474724942656,648.7083178753737,1363.916479314668,649.530372383992,1367.5861510201812,650.3494523344073,1371.2572325010085,651.1621895745052,1374.9296700934758,651.9687766501107,1378.6046844445616,652.7635278501901,1382.2836158449934,653.5399422260336,1385.9662709331528,654.2985005101367,1389.6523239389523,655.0403736825995,1393.3414650851444,655.7667367629313,1397.033399543936,656.4787680726085,1400.727846364411,657.1776486023809,1404.4245373766753,657.8645614726898,1408.123216077153,658.5406914799141,1411.823638955217,659.2072110210356
987,1232.8881935420372,644.9289611772563,1236.4865781179512,646.0138382550009,1240.1723716016515,646.750878114207,1243.9060488160217,647.1875045474876,1247.6611695599836,647.3654803913852,1251.420391779255,647.3196638503433,1255.1725765214705,647.0830621148929,1258.9115507064482,646.6883674348034,1262.6352547010538,646.1683513207355,1266.3449164962503,645.5557334057371,1270.0441818324698,644.8829379781776,1273.7382070882775,644.1818336255513,1277.4327462619062,643.4834523237137,1281.1331394190727,642.8168946839288,1284.8434568364362,642.2081900617608,1288.5659423397965,641.6792063627613,1292.3006549933,641.245083347088,1296.0459404351955,640.914489695232,1299.799158978006,640.6914266093396,1303.5572839708952,640.5778773124749,1307.3171280600175,640.5721726750394,1311.0757318098038,640.669455810563,1314.8306194361303,640.8630799426933,1318.5798206681648,641.1463769422307,1322.321815111533,641.5128875547799,1326.0554764682777,641.9563973856614,1329.780021526701,642.4709451491773,1333.494965139441,643.0508151571998,1337.2000912007325,643.6904633795291,1340.8954284096271,644.3844663831563,1344.5812308245538,645.1274747372306,1348.2579777690728,645.9140963146447,1351.9264674465321,646.7383931755185,1355.5879503336305,647.5933003856348,1359.2441695746338,648.4704651966722,1362.8972123991186,649.3607775990213,1366.5491677122825,650.2555440476474,1370.2022580711728,651.145660571695,1373.859168177957,652.0199299221299,1377.5233222416155,652.8632726097552,1381.198171395327,653.6586236218034,1384.8877620853075,654.382267896678,1388.5944075345712,655.0126782528849,1392.3153152737518,655.5526749696394,1396.0473684606147,656.0094405673982,1399.7879414463628,656.3903148259982,1403.5348661069947,656.7027133658987,1407.286390486334,656.9540653515487,1411.041133093475,657.1517688450127,1414.7980369413149,657.3031214344788
988,1235.6841536635795,646.1157094749786,1239.3483887674997,646.9536558359496,1243.0695938886322,647.4853809179207,1246.8201834562221,647.7401333431911,1250.5795751977876,647.7521429879183,1254.3338324723957,647.5528378229099,1258.0738638103994,647.1692918559394,1261.7942743074116,646.6269425239217,1265.4936883444357,645.955628355213,1269.175322149274,645.1923981204761,1272.846339829527,644.3794153117362,1276.5156194452086,643.5585894836813,1280.1922997161023,642.7717327439597,1283.8839258500675,642.0585873925094,1287.5941970340393,641.4501899865282,1291.3220736504297,640.9612559665861,1295.0639360840214,640.5943147938297,1298.815526028175,640.3456247213243,1302.5729301986894,640.2104075462091,1306.3326835026257,640.1836316821883,1310.0917635656099,640.2602148425649,1313.8475644589969,640.4351072432293,1317.5978651197534,640.7033357459437,1321.3407969946238,641.0600299876329,1325.0748188260582,641.500387270045,1328.7986921559398,642.0196751224436,1332.5114893502337,642.6130495018192,1336.2128162660456,643.274270400649,1339.9030181360058,643.9950608506099,1343.5831995783913,644.7654377448085,1347.2550287519634,645.5747326906725,1350.9205813220526,646.4120290068016,1354.5822438580528,647.2661959074708,1358.2426263550965,648.1258379957557,1361.9044750655503,648.9792050861657,1365.5705773914156,649.8140860459181,1369.2433389607781,650.6191335054452,1372.9240772063374,651.3868738697385,1376.612359579665,652.1175290752655,1380.3062455493775,652.8193455822149,1384.0027732357462,653.5071430033227,1387.6994926983693,654.1939107515382,1391.3961294678886,654.881123470454,1395.0926871121933,655.5687616824085,1398.7891692050878,656.2568059153372,1402.4855793268548,656.9452366980148,1406.1819210639414,657.6340345600299,1409.8781980086535,658.3231800317559,1413.5744137588322,659.0126536443213,1417.2705718335687,659.7024363795169
989,1239.618615578743,647.5279936402724,1243.3469758859355,648.0028474165181,1247.1036839186172,648.1263355039515,1250.8573837567303,647.9281827201581,1254.5843236054807,647.4371489007945,1258.2717525200464,646.7046830726108,1261.9230109397656,645.8077628724945,1265.5553414928622,644.8364440841561,1269.1893660057813,643.871506079295,1272.8400811900274,642.9720787199136,1276.5141731344056,642.1737294940637,1280.2116346919954,641.4918485348156,1283.9290478857868,640.9287680424055,1287.6620442900112,640.4803465338216,1291.4065216802805,640.1407241007101,1295.1589464333504,639.9043879777661,1298.9162856615167,639.7664568126145,1302.6759090897774,639.7226641649929,1306.4355047661923,639.7693204911415,1310.19300827557,639.9032767530807,1313.9465415730015,640.1219011722986,1317.6943542100496,640.4231199508334,1321.4347751636053,640.8053492623926,1325.1661798547866,641.2673866597543,1328.887001728148,641.8080907759382,1332.5959051350926,642.4252989181293,1336.2921467736548,643.1143432306264,1339.9757887419364,643.8679060532231,1343.6476654814069,644.6769081215521,1347.3091628683853,645.5317042804706,1350.9621049954599,646.4223868193822,1354.6086953279223,647.3387530487244,1358.251596749147,648.2696923734544,1361.8943709327573,649.2011300525315,1365.5410358541228,650.1171926318868,1369.195066049043,651.0033863104924,1372.8583969986482,651.8502856746097,1376.5313577508641,652.6543895335126,1380.2132335401125,653.4166468065814,1383.9028250976967,654.1406550500375,1387.5989435527483,654.8305847185858,1391.3008107067826,655.488980732963,1395.0077981904376,656.1179165604402,1398.7193218069992,656.7195135303947,1402.4348442988112,657.2959060109703,1406.1538721834515,657.8492374572628,1409.875952283879,658.3816578214062,1413.6006681412473,658.8953214515677,1417.3276363415612,659.3923854369996,1421.0565053040925,659.8749886639677
990,1242.2977542314331,648.0277378688941,1246.0477247616127,648.2609375396596,1249.7991387183488,648.036380564801,1253.5154576514153,647.4704032598361,1257.1959186530194,646.7025045884092,1260.851627017282,645.823474643742,1264.496774141,644.9013743687086,1268.1438557317902,643.9869754740294,1271.80029429261,643.1108313156458,1275.47026256574,642.2933258453505,1279.1569417508867,641.5550266799296,1282.8619327877152,640.9151223101097,1286.5842890089148,640.3856063534615,1290.3208627350284,639.9680239364279,1294.0680198747166,639.659393056916,1297.8223610921634,639.4558659123837,1301.5808523376681,639.3544163330671,1305.3407167141308,639.3526776179102,1309.099349738571,639.4490142368234,1312.8542316492249,639.642583456067,1316.6028611309619,639.9330807838612,1320.3427927993937,640.3197811509158,1324.0717837993955,640.8007076211867,1327.787970581167,641.3722714304043,1331.4901089773175,642.0287774233395,1335.1779509488927,642.7614268135674,1338.852323128287,643.5589709205311,1342.5149836325627,644.4087484609868,1346.16839514904,645.2974995082767,1349.8155462673635,646.2116346699589,1353.45973830785,647.1375108630708,1357.104321690348,648.0618435622014,1360.752465890306,648.9720043577773,1364.4070080052109,649.8560965982792,1368.070223867559,650.7034956112393,1371.743312070225,651.5070051409729,1375.4261647922897,652.2645044818681,1379.1176713681493,652.9786610081985,1382.8163425551036,653.6547619253574,1386.5206491238173,654.2993008464096,1390.2288387180386,654.9211477329595,1393.938437734026,655.5345472936581,1397.648487678208,656.1452138599741,1401.3588947445699,656.7537069448141,1405.0695735566119,657.3605408021692,1408.7804394267835,657.9662298062226,1412.4914081423676,658.5712884172376,1416.2023957511315,659.1762311488072,1419.9133183468414,659.7815725358679,1423.624091597994,660.3878286730182
991,1245.5140609638638,648.1600070063649,1249.267404014015,647.9711155446961,1252.983119608182,647.403644560228,1256.6583361154978,646.6107668241358,1260.3190237798556,645.7524368685825,1263.9837535987535,644.9115355881099,1267.6483392314162,644.0700043313856,1271.3068484531173,643.202483774835,1274.958550231327,642.3067019569713,1278.6098114823176,641.4091310267929,1282.2722660654056,640.5586284548787,1285.9555267477558,639.8037841868636,1289.6626639219712,639.1769335597485,1293.390893778601,638.6911754468375,1297.1351780666473,638.3507175479808,1300.890135620168,638.1618311380138,1304.6497000493214,638.1349876204849,1308.4063595653106,638.2837881214674,1312.15094475861,638.6193567124693,1315.8758057616606,639.1298355909471,1319.579496542292,639.7771655896372,1323.2674728434292,640.5092113588228,1326.9467975645382,641.2837333949092,1330.6211263195346,642.0816446370005,1334.2916194039583,642.8970228356503,1337.958486624495,643.7285560992748,1341.621721566385,644.5759478906639,1345.2812643540713,645.4391452554728,1348.937073964328,646.318019419077,1352.5891699304436,647.2122007105831,1356.2377880927038,648.1204720566452,1359.8841172254727,649.0378955168502,1363.5306271263112,649.9545990610907,1367.1808435463915,650.8564074839891,1370.8385996348297,651.7270811213527,1374.507040006725,652.5515127482317,1378.187756633537,653.3192368796826,1381.8806498265685,654.0260691712896,1385.5843902340366,654.673689486607,1389.2972990585936,655.2665377660346,1393.0171044510494,655.8145449602182,1396.7417686551253,656.3285263526205,1400.4705025358653,656.8121148637232,1404.2027245977843,657.2680154497382,1407.9379138601264,657.6989440411749,1411.6756042349546,658.1076237366512,1415.4153787321027,658.49678185134,1419.1568635481165,658.869147717558,1422.899722082077,659.2274511464789,1426.6436501461062,659.57440800269
992,1248.8068227883389,648.3878160470858,1252.530402920609,647.8745003922198,1256.2099731779144,647.103218513507,1259.8509998269737,646.1659939557787,1263.455171801571,645.0954245236251,1267.029608400145,643.9291089786174,1270.589127363392,642.7178364288206,1274.1544323534674,641.5237951582175,1277.7470467548585,640.4150765178538,1281.3816284192965,639.4535464882417,1285.0611355128194,638.6821873216728,1288.7780165681913,638.1176814153896,1292.5196957533049,637.7513281897754,1296.2747664238134,637.5658575327825,1300.0344097897355,637.5436037029714,1303.792093536452,637.6684751689721,1307.5430642744855,637.9259486618158,1311.2839186268336,638.3031988438189,1315.0122672484313,638.788905789216,1318.7265285023243,639.3727853078279,1322.4258384398706,640.0450201443641,1326.110058756307,640.7956503117217,1329.7798362179174,641.6140534382928,1333.4366716789211,642.4885382331356,1337.082937298565,643.4061528784193,1340.7217607284765,644.3528874550682,1344.3568008176098,645.3140657479777,1347.9919974370334,646.274651028099,1351.631330436241,647.2194215428323,1355.2785300000298,648.1333121099776,1358.936146430161,649.0045368059273,1362.604804567225,649.8280294319687,1366.2832158100953,650.6068302971922,1369.969116624101,651.3494179057404,1373.660128594693,652.0662020362029,1377.3543019834187,652.7665260939949,1381.050473713754,653.4562299328511,1384.7484495400417,654.1361938231402,1388.4484318646494,654.8051508030368,1392.1506823621148,655.4614364542226,1395.855139085196,656.1051565153189,1399.5609998200189,656.7407488612918,1403.267880182049,657.3703677564856,1406.9756885112056,657.994498996699,1410.6843376886923,658.6136145678386,1414.3937425132704,659.228186795436,1418.1038195229505,659.8386882969645,1421.814486815818,660.4455919387918,1425.525663870155,661.0493707973063,1429.237271714487,661.6504959558467
993,1251.8788256242526,647.0981526846915,1255.5890359145442,646.4910563195599,1259.2637340518345,645.6965921075148,1262.8972144152572,644.7307113271545,1266.4914927634566,643.627344432882,1270.0595239645972,642.4414720886862,1273.6211387478447,641.236371170187,1277.1958942182996,640.0710039097253,1280.8009260639576,639.0034531825413,1284.448572473389,638.0929323067178,1288.1421990820259,637.3929241751109,1291.8728916846715,636.9298889806065,1295.6254610029314,636.7033916061865,1299.3849590915197,636.6945472261041,1303.1400648296503,636.8786382505579,1306.8833074492866,637.2301124106574,1310.6105252246757,637.72389121427,1314.3202548330003,638.3357217759553,1318.0131768027313,639.0422081709771,1321.6917066601077,639.8203399352135,1325.3592836791147,640.6486655883638,1329.0194511277607,641.5091905684845,1332.6749148458512,642.3895027449521,1336.3273683527007,643.2822288090467,1339.977882947878,644.182853363331,1343.6272702325662,645.0880364406314,1347.2763102787465,645.9946187400274,1350.9257881595786,646.899436370922,1354.576482597821,647.7993314580281,1358.2291468709498,648.69119494903,1361.8845150701345,649.5719069425767,1365.5434315006542,650.4377535262622,1369.2069427407423,651.2839369689755,1372.8761860179045,652.1048942940666,1376.5521285120135,652.8952981191901,1380.2353727945792,653.6509333706407,1383.9255125849518,654.3721573543191,1387.6206664930796,655.0672791726203,1391.3175280091682,655.7532815928673,1395.0133068023993,656.4450855770407,1398.707061811836,657.1476177280466,1402.4006721423877,657.8509074762595,1406.0982250782035,658.53312866819,1409.8004909969547,659.1892977014685,1413.507000334258,659.8210620908674,1417.2173150128324,660.4300852397158,1420.931027829986,661.0180370550762,1424.6477603554745,661.5865923201974,1428.3671607610627,662.1374293393594,1432.0889049612238,662.6722051848151
994,1254.8608375013864,645.9978640791211,1258.521304222924,645.1395622699235,1262.151316584421,644.1600483224828,1265.7568420074629,643.0936837392267,1269.3472938981672,641.9774582259976,1272.9326359169527,640.844894062862,1276.5205960471174,639.7207310800832,1280.1386579077403,638.6983627935239,1283.7610216368055,637.6913353286785,1287.3511379512038,636.5741414451549,1291.0052888498449,635.6989102799605,1294.7523410945705,635.4947529935009,1298.5058357127953,635.7120257516302,1302.2653165972513,635.768217506599,1306.0168962205873,636.0047257150555,1309.7487562120975,636.4614431770775,1313.4586963185511,637.0710141761158,1317.1398215286522,637.8358390877287,1320.7927572986225,638.7260106693153,1324.4213141242417,639.7110925217986,1328.031522228157,640.7615952959452,1331.6311771690632,641.8477934190392,1335.228358120904,642.9421752087807,1338.830169136203,644.0211941685437,1342.4416910734387,645.067212000181,1346.0658307839444,646.0686041919238,1349.703815948436,647.0184449541534,1353.3553931864403,647.9146150238983,1357.0187916576842,648.7612068335144,1360.6912060414343,649.5678404560588,1364.3695774755274,650.346897197468,1368.0511095444808,651.1108990927352,1371.7338045017868,651.8692803151204,1375.4170229503593,652.6251141812339,1379.1019590137284,653.3725193137423,1382.7911396348595,654.0986450894443,1386.4876128101582,654.7865971200857,1390.1949428237865,655.4131609097278,1393.9163224063789,655.9497581329874,1397.6496700219259,656.3958662135441,1401.3848776456318,656.8264369925889,1405.1107136539363,657.3313812724172,1408.8250462509416,657.9150236656021,1412.5273216073037,658.5708732693216,1416.217360565309,659.2924437199405,1419.8953198722088,660.0732957036992,1423.5616526261538,660.9070670835088,1427.2170694080141,661.7874919136148,1430.862501098194,662.7084098633788,1434.4990556211221,663.6637991431561
