0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
995,1257.9145743424695,644.0773295209693,1261.4606337217847,642.8272784931974,1265.0253797876776,641.6316034005976,1268.6116146301965,640.5020765316419,1272.2216940752994,639.4513343588447,1275.857363193055,638.4929912726665,1279.5195442996878,637.6417155811486,1283.2080726854122,636.9132424495792,1286.921381623122,636.3242890491717,1290.6561500235696,635.8923286163065,1294.4069447716072,635.6351766109152,1298.165914723615,635.5703504092721,1301.9226221711228,635.7141521141782,1305.6659920469551,636.0630877367389,1309.391094163439,636.5722496753568,1313.0939614076826,637.2237849190786,1316.7711803348052,638.0074458407754,1320.422200713205,638.9054874416536,1324.0488814189598,639.897438935467,1327.6558696262334,640.9589174058619,1331.2507980423254,642.0606529069998,1334.8433358362252,643.1701795391839,1338.4428294573572,644.256879606068,1342.0553702744621,645.2993235704365,1345.6832982949768,646.2868646485583,1349.3260553621749,647.2182323300972,1352.981651211452,648.0978885576446,1356.6479795243677,648.9317126097732,1360.3231607982752,649.7256325535003,1364.0055853677175,650.4852694348326,1367.6938653232557,651.2159651858397,1371.3867759731456,651.9229001685183,1375.0832679189689,652.610874101619,1378.7825881414512,653.28347863224,1382.4844333583726,653.942045325167,1386.1888177279234,654.5861745967427,1389.8957424136752,655.2155201465645,1393.6049662346934,655.8311747416868,1397.315979951412,656.4359505414585,1401.0285210293207,657.031278902959,1404.7429262242124,657.6148552238558,1408.4606136812986,658.1770888758399,1412.1838023349387,658.7015942002884,1415.9124353755217,659.1859018215149,1419.645745618406,659.6327467778259,1423.3830482604928,660.0448887608245,1427.1237361401263,660.4251007943222,1430.8672739568274,660.776163806224,1434.6131922396262,661.1008623245747,1438.361083181412,661.4019552703188
996,1261.0868471776248,641.3782017262437,1264.6648659236403,640.2228660826581,1268.2647167545529,639.1375414187363,1271.8887552788028,638.1360457824742,1275.5386208160555,637.2333435902099,1279.2149761306923,636.4456371907753,1282.9171802196206,635.790376989568,1286.6428970502877,635.2861423922172,1290.3876607024145,634.9523337357873,1294.144445267948,634.8086116222927,1297.9033246566287,634.8740356631132,1301.6514521008075,635.1648359638859,1305.3784596733913,635.6591141882232,1309.0826596240938,636.3031040984517,1312.7624824051884,637.074521824496,1316.4183106217504,637.95287427101,1320.052334106084,638.9176179271582,1323.6676399139776,639.9504015869223,1327.2686869267015,641.0319333943027,1330.8614113433534,642.1408480403946,1334.4528944926558,643.2537840171524,1338.0500874550385,644.3480958195305,1341.6576266681604,645.4077668379956,1345.2771152121045,646.4258645865557,1348.9083974808898,647.4010638797188,1352.5507139233423,648.3342113599767,1356.203267917179,649.2264514979158,1359.8652407000077,650.0792175783373,1363.535800851637,650.8942364502132,1367.214104783485,651.6735710340537,1370.8993064811152,652.4196168040825,1374.5907034490222,653.1343850438471,1378.2878753466189,653.818654427748,1381.990684875975,654.4717236447173,1385.699155399025,655.0918306734953,1389.4133671816242,655.6765541517566,1393.133393960462,656.2230450609982,1396.8591583627324,656.7289332194683,1400.590252365934,657.1938909815453,1404.3259859112832,657.6199965927972,1408.065213426459,658.0143375372552,1411.806796099445,658.3856954375582,1415.55032673399,658.7368825413197,1419.2955273050875,659.0697976624737,1423.0421476450738,659.386343109113,1426.789962610905,659.6884235000706,1430.538769213663,659.9779448589104,1434.288383723123,660.2568139444446,1438.0386387563647,660.5269377867859,1441.789380688814,660.7902186284291
997,1264.3306615619358,642.389314730522,1267.8093848881083,640.9625325244629,1271.3125720907851,639.5970654719712,1274.850609046961,638.3248995433969,1278.4399097456019,637.2062823781367,1282.0671718762774,636.2163263271871,1285.714655620265,635.3048499346885,1289.4208441211636,634.681395344328,1293.1738683369845,634.4967577747543,1296.931206104012,634.6311124955043,1300.6848007546532,634.8471896872096,1304.42108813431,635.2627760046761,1308.1296502202092,635.8805407559448,1311.8095512302993,636.6512037732523,1315.458906512064,637.5558096169243,1319.0802152491492,638.5671173950365,1322.6784113480455,639.657977800525,1326.2610084332916,640.7991506218245,1329.8374626615496,641.9594767351056,1333.4164761429097,643.1118716983691,1337.0039689432417,644.2375602782237,1340.6035893032354,645.3238110569168,1344.2173237013071,646.3621173688307,1347.845653856475,647.3481994436884,1351.4876923383895,648.2823911212306,1355.1420500609147,649.1671816490745,1358.8073666608273,650.0054311034704,1362.4824542087492,650.7997605805999,1366.1662834072167,651.552520084511,1369.8579663708445,652.2657765567136,1373.5566709265026,652.9416902592812,1377.2614852596985,653.583287210556,1380.9713732752377,654.1948841442513,1384.685448726004,654.7805278363327,1388.403156391785,655.3426570056358,1392.124303267011,655.8815491565738,1395.8488038523474,656.3967501004996,1399.5765446898927,656.887957633387,1403.307295210172,657.355764129389,1407.040657417356,657.8022597462701,1410.7761149764121,658.2308881369728,1414.5125368803394,658.651049641163,1418.2487432625348,659.0731228109144,1421.9845806948754,659.4984491678259,1425.7200335843345,659.9271395911355,1429.4550860353243,660.3593049441561,1433.1897218416275,660.7950560563577,1436.923924476623,661.2345037207623,1440.6576770835288,661.6777586911502,1444.3909618164166,662.1249370803852
998,1267.124486692731,640.3863340237168,1270.5666010410873,638.8741576985371,1274.0870366676331,637.5553782092893,1277.6901741133538,636.4837193742687,1281.3634613832228,635.6848355799443,1285.0817833038534,635.1305099879779,1288.8251673452676,634.7819395678271,1292.581092400445,634.6152666192812,1296.3407175448276,634.6255374419234,1300.0960298863579,634.8064223770833,1303.839979530243,635.1501317183668,1307.5665717295485,635.6481471211989,1311.270919855361,636.2912040258257,1314.9491932086755,637.0698058043469,1318.5985590522162,637.9743677362362,1322.2170310296679,638.9956052942666,1325.8037674049808,640.1233548531908,1329.361256452117,641.3403582961954,1332.8973670949247,642.6182975746736,1336.4252210969148,643.9189235237837,1339.961092770768,645.1975172102672,1343.5208504991103,646.4077973825554,1347.113722755266,647.515710786113,1350.7401791125428,648.5082221033856,1354.3940490436103,649.3946686332688,1358.068051792768,650.1937792204703,1361.7559698436703,650.9261526067536,1365.453296419794,651.6095335956564,1369.1571881164675,652.256438921908,1372.8657817879484,652.8758507445325,1376.5776232572775,653.4755139104708,1380.2914488112442,654.0627769644248,1384.0062154905536,654.6440617225585,1387.7214310494892,655.2224712365523,1391.4372870099737,655.7967501201747,1395.1544511041434,656.3624929426215,1398.8737760077747,656.9138377454149,1402.5961270905595,657.4443448993227,1406.322345678364,657.9469342734193,1410.0531211728062,658.4144546722009,1413.7888890690917,658.8401939711832,1417.5297806575359,659.2182324029102,1421.2751885259022,659.5485803179304,1425.0242307272877,659.8347955986457,1428.776148276841,660.0805106851875,1432.530300608002,660.2893738675014,1436.2861553721932,660.4650401351356,1440.0432778373606,660.6111642467366,1443.8013200691705,660.7313958047777,1447.5600104729876,660.8293576551034
999,1269.5909890372493,639.0254302241505,1273.0994971923697,637.6747284436237,1276.6807200228602,636.5311991688841,1280.3259162769782,635.6112645746206,1284.0102127389612,634.8619997719775,1287.7260449448809,634.290833547826,1291.4739592866797,634.0116689636232,1295.2309215163382,634.1318968766948,1298.980949794432,634.4047689082016,1302.7191702663563,634.8040659036643,1306.4288631077357,635.4144327718121,1310.108063570209,636.1883933212356,1313.7556808371978,637.0999178323073,1317.3743205990465,638.1207391194928,1320.9706072820243,639.2179042208223,1324.5523990192155,640.3616064919479,1328.1277318910988,641.5253815005982,1331.7026713597306,642.6903660600277,1335.2811796533238,643.8443336616557,1338.8659925956506,644.9785507566509,1342.459665274549,646.0843557856743,1346.064510499075,647.1531510919928,1349.6823471490195,648.1770822812953,1353.3143272981022,649.1496288746815,1356.9609205464424,650.0658420391169,1360.6217931128895,650.9232166696048,1364.295815812444,651.722382073145,1367.9812774940574,652.4670468420277,1371.6763347788185,653.1625707684082,1375.379339059312,653.8144927588286,1379.0888817175448,654.4281460538056,1382.8037625398374,655.0086335858748,1386.5229551624261,655.5608424487535,1390.2455689856608,656.0895137189522,1393.9708206251353,656.5992801109765,1397.6979988825726,657.0947749528805,1401.426493549087,657.5802697675916,1405.1564128302637,658.0546867252672,1408.8889588315726,658.507908026174,1412.6265001481922,658.9176218267578,1416.3718196886975,659.2480364070766,1420.1253781032478,659.4643976030187,1423.884143753076,659.552743809372,1427.6438622538092,659.5232297370297,1431.401284713457,659.3878064524306,1435.1541736982294,659.1585210191131,1438.9011824457766,658.8473421803188,1442.641724578216,658.4660475310209,1446.3758446489278,658.0261628970616,1450.1040896993723,657.538898512628
1000,1272.0989380626966,637.1483508470096,1275.6598471821167,635.942472231746,1279.277150086945,634.9179660648524,1282.9481471637882,634.1083377154699,1286.6684412576299,633.568910201321,1290.4163364796266,633.2757722496725,1294.1753251555267,633.2349017133881,1297.9282408160684,633.453438952067,1301.659186178921,633.9148637940743,1305.3563109442218,634.5968048126251,1309.0141645316435,635.4657363524021,1312.6337011816959,636.4830203184355,1316.2205996509972,637.6103108345847,1319.783536083482,638.8113853400612,1323.3332929761707,640.0509687541206,1326.8806097126685,641.2975332770327,1330.4341020793345,642.5263583756117,1333.9989965304312,643.7216707313014,1337.5778925422946,644.8743623497148,1341.171650721149,645.9798378952237,1344.7801654878842,647.0361450870681,1348.4029886766161,648.0422820429851,1352.0394539617573,648.9979395101678,1355.6887268244195,649.9034649565561,1359.3498769828013,650.7597114775231,1363.0219945960282,651.5676335818052,1366.7043454152447,652.3275548350351,1370.3962043080305,653.0398554472602,1374.096704300547,653.7058224317047,1377.804784372422,654.3282195368789,1381.5193886133206,654.9104357239596,1385.2395814120175,655.4558217677786,1388.9645706944425,655.9674388315772,1392.69368207969,656.4481048235823,1396.4263337172463,656.900471612942,1400.162007979021,657.3271720129594,1403.9002395752611,657.7308676895987,1407.6406358882425,658.1139965385381,1411.382979277165,658.477616420095,1415.1272339035088,658.8209892159276,1418.873383119879,659.1430357406794,1422.621240597852,659.4445593910391,1426.3705766807284,659.7271130831346,1430.1211723140723,659.9924336714796,1433.8728324087597,660.2422608496544,1437.6253834834422,660.4783360053067,1441.3786712630547,660.702401506138,1445.1325582605245,660.9162001731539,1448.8869213477049,661.1214749175356,1452.6416496104473,661.3199629715352
1001,1273.2902165025262,634.2550131627204,1277.02755024164,633.8437271127368,1280.77366007414,633.522397344642,1284.527302082152,633.3067941369477,1288.2859241568808,633.2133033845789,1292.0453830000022,633.2587219804989,1295.7996721391642,633.4598963574126,1299.5407078569365,633.8331774066227,1303.2583721579006,634.3928969163572,1306.9432869914156,635.1385505558006,1310.5884584297266,636.0591885249338,1314.1880552994387,637.1445542428366,1317.7387909724002,638.3806208743821,1321.2481963998553,639.729976156721,1324.73854061715,641.1281407804165,1328.2396573130945,642.4990103081785,1331.767130750351,643.800429125648,1335.3234446727195,645.0208546155835,1338.9055435003147,646.1634019075867,1342.511094602263,647.2296444260355,1346.1379864493315,648.2208802160953,1349.7844260528516,649.1376002726199,1353.4486939514056,649.9802496839912,1357.1287225164779,650.7512001665434,1360.8217760426621,651.4571923041187,1364.5250763149495,652.1073706005427,1368.2363327210255,652.710528706789,1371.9539629336919,653.2731030250592,1375.6767573041343,653.8004522772401,1379.4036673496616,654.2979101895107,1383.1337526207672,654.7709952645254,1386.8661552020599,655.2254572537868,1390.6000009744525,655.667921194935,1394.3344265290777,656.1054715371807,1398.0684556781446,656.5463855334052,1401.8007732014685,657.0015264521633,1405.5295968576336,657.4844052680845,1409.254637668857,657.9956860703885,1412.9779883356002,658.5191774000003,1416.7036282647482,659.026034738289,1420.4354286451792,659.4850650186488,1424.1761477942125,659.8640684037327,1427.9253727062855,660.1468991229144,1431.6801487483253,660.3430718155226,1435.4382179487834,660.4607033946832,1439.1978534039758,660.5070593670576,1442.9577438134404,660.4894728700592,1446.7169525895322,660.4152907647875,1450.4748737664638,660.2918352276852,1454.2311846661655,660.1263356256416
1002,1277.4865207455266,634.1318094875221,1281.172098249353,633.3924800833091,1284.9041846291127,632.9421919274823,1288.6581676055425,632.7409839765098,1292.417458303962,632.7705251973624,1296.168608362006,633.020520264026,1299.8997939720857,633.4809177813795,1303.5990248629519,634.1512555122048,1307.2547011872289,635.0286411900682,1310.8583689603022,636.1000642185219,1314.4078031044912,637.3397443401088,1317.9098273953218,638.7080344823329,1321.3845916934754,640.1444469745712,1324.8614606747074,641.5757295228879,1328.3665913694463,642.9361171481082,1331.9101000221553,644.1930248943494,1335.489583192073,645.3435589431315,1339.098815550804,646.3971661186291,1342.7318515304335,647.3656064787598,1346.3838583308657,648.2599316435343,1350.0509358990337,649.0903689552925,1353.729913354675,649.8664466026361,1357.4182402105644,650.5968441258784,1361.1139845100893,651.2887612793206,1364.8159847851102,651.9463985346342,1368.5236413231294,652.571361060413,1372.2366144438904,653.1639213626781,1375.9545495413397,653.7245097549475,1379.6770392458875,654.2540159929066,1383.4036647981347,654.7535906289589,1387.134018851651,655.2245238266094,1390.867710990612,655.6682233567072,1394.6043653764507,656.0862512874468,1398.343618150864,656.4803700261928,1402.0851135594626,656.8526079866659,1405.8284977831281,657.2053572381534,1409.5734096816243,657.5415133229942,1413.3194844884392,657.8644646629728,1417.0663331467667,658.1783215815104,1420.8135202634853,658.4881170927787,1424.5605662239345,658.7996115627257,1428.306646231491,659.122479829468,1432.0510120836875,659.4646457215923,1435.7936068842412,659.8256739740613,1439.5344685607577,660.2042436257332,1443.273653579605,660.599034705959,1447.0112355107547,661.008728691351,1450.7473035964279,661.4320088319071,1454.4819613265392,661.867560360883,1458.2153248581346,662.3140719674687
