0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1003,1279.7404886192912,633.4246380968301,1283.4954911607285,633.2759192220617,1287.239606111938,632.9669801526937,1290.9809380805684,632.6283961196655,1294.7315316274323,632.8674845824071,1298.4667352895779,633.2971037467786,1302.1762528531776,633.9072394216488,1305.8440403216407,634.7327834644283,1309.4670531092104,635.7370825379815,1313.0423924909023,636.9000407710614,1316.5760125055099,638.1845570459697,1320.080854871965,639.545876011384,1323.5740796913071,640.9368320916254,1327.0734824473245,642.3121371359598,1330.5897709020044,643.6436133154679,1334.1273009652602,644.9175524600766,1337.6873065646128,646.1272321143923,1341.2706187432127,647.2659869658728,1344.8774253844756,648.3279506076934,1348.5071897343275,649.3085550545856,1352.1582973373418,650.2064520815388,1355.8279270090177,651.0254217385618,1359.5126846097223,651.7734635062037,1363.2096494647346,652.4586920640807,1366.9165821882648,653.0878135735543,1370.6317710084484,653.6662263227831,1374.3537917982974,654.1989447503587,1378.081442060794,654.6907615986447,1381.8137002796734,655.1463238928152,1385.5496954030064,655.5701784950461,1389.2886878510371,655.9667487123646,1393.030027857224,656.3405465572501,1396.7731471354664,656.6961045604505,1400.517541015148,657.0379946045355,1404.2627075420266,657.37132551011,1408.008160865303,657.7014225954485,1411.753597538054,658.0317086091114,1415.4990341994567,658.3619946130059,1419.2447110163532,658.6895436116292,1422.9908940016987,659.0112474805387,1426.7377433655713,659.3250930321177,1430.485240172387,659.631113381764,1434.233065986075,659.9330825847584,1437.979609320708,660.2504591487296,1441.7232999162193,660.5998571474452,1445.4639505157086,660.9804391141893,1449.2015409644655,661.3899970521826,1452.9361022285698,661.8263248736531,1456.6677123156937,662.2872206306872,1460.3964919333462,662.7704901261997
1004,1283.932816389173,630.964848357987,1287.6815261848333,631.2541715455492,1291.4202330091111,631.652087117065,1295.143728886813,632.1731747972649,1298.8453000989614,632.8319398268393,1302.5165879353615,633.6424085129833,1306.1475944211568,634.6174097226445,1309.7320155515647,635.7520585370171,1313.273785160334,637.0138388675542,1316.7790906352361,638.3738204000425,1320.2578318238543,639.8005325317232,1323.7236341766,641.2584697600722,1327.191590393133,642.7112654675772,1330.6750883407167,644.126314057447,1334.1835631405324,645.4781548710428,1337.7229862828337,646.746646095752,1341.2968686043996,647.9144191985384,1344.9055418398118,648.9697193727002,1348.5456977052088,649.9107534743414,1352.2119763713702,650.7443499066928,1355.8988641835633,651.4815978867816,1359.6018547047354,652.1332886339302,1363.317140423729,652.7109097941764,1367.0414722925657,653.2271324277971,1370.7721565747183,653.695357306536,1374.5071334030297,654.1280922184303,1378.244860156154,654.5364457144954,1381.9840832315076,654.9308937461643,1385.7236586679867,655.321994632325,1389.462562210997,655.7194571581913,1393.2002566404672,656.1281295193007,1396.9368275593151,656.5469584415828,1400.6728849251106,656.9703493602816,1404.4091436611802,657.3919571169768,1408.1464006130184,657.804609032327,1411.8853975333056,658.2011636429272,1415.6265783180963,658.5765456101177,1419.3698129842949,658.9308695976861,1423.1147287041022,659.2669779200982,1426.8609180302276,659.5885940601145,1430.6080384840043,659.8991829463372,1434.3557914299763,660.2020533276433,1438.1034953174021,660.5055287041758,1441.8506042139247,660.8162615599792,1445.597092526954,661.1343900400868,1449.3429753216208,661.4595713714095,1453.0882695966295,661.7914628957764,1456.8329941889713,662.1297220851982,1460.5771696786992,662.4740065545137,1464.3208176143855,662.8239812976739
1005,1287.4090177423298,630.9511917058992,1291.16021687421,631.2010495084747,1294.8905376588514,631.6676440429627,1298.5828230142113,632.3740829848159,1302.2175484071417,633.3336854814813,1305.7875467976849,634.5122822382216,1309.296691061834,635.8617912708521,1312.754102354119,637.3391539604648,1316.1745850998786,638.9003371044375,1319.5757606378938,640.5032537069305,1322.9763571061176,642.107401617148,1326.3950291664112,643.6725569157437,1329.8490878152213,645.1577799676014,1333.3516296358519,646.5244665489602,1336.9065538267175,647.7483442135841,1340.5088340699301,648.8249700071997,1344.1491173971358,649.7653216958802,1347.8184603036834,650.58521230114,1351.509558873599,651.301023200455,1355.216759885925,651.9283093993336,1358.9357189853827,652.481801447956,1362.6631026763953,652.9755224514508,1366.3963527905742,653.4228421817388,1370.1334613565346,653.8367794530977,1373.8728111670864,654.230007357142,1377.6133184331634,654.6120878574752,1381.354454803647,654.9879615579131,1385.0960807403603,655.3589309356812,1388.8381549817925,655.7253507257692,1392.580656268108,656.0873829078337,1396.3235742516174,656.4450813022027,1400.0669041014924,656.798443470255,1403.8106346426111,657.1475350462456,1407.5547349769881,657.4926382858266,1411.2991419685284,657.834398914331,1415.0437467039314,658.173986845689,1418.7883765526442,658.5132978292213,1422.5327690684742,658.8552156422023,1426.2765080715799,659.2042070056003,1430.019191878076,659.5643335324396,1433.7608249600119,659.9352257813721,1437.5021952092984,660.3087654706521,1441.2449321230463,660.6682843319973,1444.9903002030921,660.9992394358335,1448.7380590419418,661.3019391436134,1452.487837067429,661.5785209917015,1456.2393075418647,661.8311285964568,1459.9921850238059,662.0619092682389,1463.746221746969,662.2730121072583,1467.501204350495,662.4665787149959
1006,1290.303227489452,630.7950008997892,1294.0397713886514,631.2089746801597,1297.7424911641372,631.8587032437134,1301.3945189881729,632.7505310636346,1304.985852059184,633.8621958358265,1308.5099421030022,635.1717431416628,1311.967451172037,636.6485328361804,1315.369952364562,638.248351788849,1318.7391777796554,639.9173432799603,1322.103743058248,641.5957450901354,1325.4933536762921,643.2227818620776,1328.929103769644,644.7497911028906,1332.415317981667,646.1577158460506,1335.9481750913228,647.4441667189196,1339.5223493527765,648.6109440328785,1343.1328091270213,649.6601211660737,1346.7742958622407,650.59600035245,1350.4422872952193,651.4219575349335,1354.1327561776723,652.1408952648152,1357.8419442626937,652.756062728381,1361.5662164318715,653.2722227145385,1365.3018219389264,653.6989047002482,1369.045173617998,654.0515476610191,1372.7933228151817,654.3491868188452,1376.5442182312227,654.6101517217294,1380.296464601264,654.8510240362532,1384.0489760196592,655.0877544073343,1387.8007454288697,655.335910086668,1391.550765162323,655.6091561216957,1395.2983150365135,655.9143789676488,1399.0430960745146,656.2519017535524,1402.785217452849,656.6177665676054,1406.5250475443847,657.0063851295263,1410.2632567262945,657.4103238175642,1414.0008201299495,657.8202071680363,1417.7388246714688,658.2260403032759,1421.4780987703261,658.6199923496404,1425.2187869000343,659.0002844976826,1428.9607091866922,659.3682408893259,1432.7036033181075,659.7261819226438,1436.4472192584108,660.0764974938598,1440.1913052990217,660.4217560828173,1443.935402567124,660.7668930222425,1447.6790948997336,661.1163935381347,1451.4223541505914,661.470502621063,1455.165195892477,661.8289979747968,1458.9076364787882,662.1916573672257,1462.6496930038088,662.5582586300236,1466.3913832627966,662.9285796600982,1470.1327254583755,663.3024009571844
1007,1293.2443180322182,630.3670281514038,1296.932985482448,631.083632631463,1300.5761893722329,632.0122778246722,1304.1542354511755,633.1649171643074,1307.6517601730525,634.5438281857389,1311.0801415736612,636.08702915794,1314.4494601101985,637.755575053777,1317.7822163385083,639.496238143767,1321.1054359751784,641.2550967420624,1324.44850639405,642.9757843881098,1327.8405748067776,644.5973841668012,1331.3021111175658,646.0644149647751,1334.8345207219381,647.3513998900364,1338.4257185528252,648.4641991620073,1342.0595201808271,649.4292364440718,1345.7231679779318,650.2742604104521,1349.4082157941584,651.0206616987888,1353.1093363831665,651.6829010769359,1356.8230019064954,652.2708328864665,1360.5464093806618,652.7936266099576,1364.2772866619657,653.2602265638127,1368.0138101386037,653.6792978680152,1371.7545371735068,654.0590899673949,1375.4983410057218,654.4073042633528,1379.2443281884384,654.7312318888253,1382.9917728582586,655.037870453847,1386.7400619146144,655.3340286102798,1390.4886445724171,655.6264542062055,1394.2369836430544,655.9219799951619,1397.9846175668351,656.2263066290488,1401.7312537802172,656.5426753426801,1405.4768594010666,656.8710237261041,1409.2215701797727,657.2094310507697,1412.965597171657,657.5553261895164,1416.7091492910906,657.906325937233,1420.4523777591294,658.2607617066622,1424.1953699044398,658.6176848939059,1427.9381973309896,658.9763315980324,1431.6809344527824,659.3359196194724,1435.4236289041019,659.6959515316304,1439.1662783959805,660.056450445969,1442.9086848110571,660.4194618654893,1446.6505629163812,660.7878778398577,1450.391902227828,661.1617262690877,1454.1327404803176,661.5405560893405,1457.873117210855,661.9239163853614,1461.6130735929332,662.3113564042923,1465.3526522726602,662.7024255513372,1469.0918972052289,663.0966733817038,1472.8308530860443,663.4936534016247
1008,1295.3607824449225,630.3761474102514,1298.9847673196703,631.3752006945236,1302.5327548102096,632.6179235352532,1306.0006822433563,634.0696273770325,1309.3947093285678,635.6870074156365,1312.7303840121522,637.4218735881391,1316.0312439518552,639.2223027459307,1319.326676220584,641.032679699422,1322.6489919290173,642.7930470672364,1326.0291550335407,644.4391793793062,1329.4837798196963,645.9223497008902,1333.0111847959543,647.2230460594752,1336.5966745190183,648.3541415359133,1340.2246550234665,649.3408671676667,1343.8832335305146,650.2075536951883,1347.5643806087737,650.9729162930173,1351.2626849072612,651.6506834116965,1354.9740054106173,652.2532434195382,1358.6952110973873,652.7914968829075,1362.4239819648053,653.2746468437145,1366.1585935048686,653.7104236782786,1369.897701491324,654.1058248381777,1373.6402432336863,654.4673317778252,1377.385371843299,654.8010156285438,1381.1324041647267,655.1126286663713,1384.8807788787697,655.4076807892202,1388.6300313371976,655.6913782203425,1392.3797730891201,655.9685424113849,1396.1296703452679,656.2435974717756,1399.879410500804,656.5207833352248,1403.628676545914,656.8043022075982,1407.3771296197845,657.0983617720087,1411.1243890471223,657.407242570066,1414.8700025103642,657.7354594768644,1418.613528264623,658.086671928548,1422.3547357476493,658.4617829593977,1426.093833422006,658.8573938074289,1429.8314866773858,659.2664482190028,1433.5686073965858,659.680348388682,1437.3062331387268,660.0896535637522,1441.0454398706465,660.4842224429862,1444.7872192244783,660.853536764294,1448.5324458070643,661.1859687574953,1452.2812473749007,661.4753255961725,1456.0328932850402,661.7251709614816,1459.7867136943923,661.9399451846087,1463.5421637851737,662.1240995419272,1467.2988081700637,662.2820882604733,1471.056305015247,662.4183632537727,1474.81439063391,662.5373522207459
1009,1299.3767226992643,631.3543880391014,1302.907009436139,632.6458606121672,1306.3373920443246,634.183631671451,1309.671340384658,635.9212260997602,1312.9361591337054,637.786069923699,1316.189856399902,639.6703961108386,1319.4827313373103,641.485131616827,1322.8362903421305,643.1849882197578,1326.2491405893911,644.7624235920102,1329.7174292884222,646.2138959104801,1333.2377465650413,647.5341436528871,1336.8064978802493,648.7171982816568,1340.4188902604728,649.7594297591824,1344.06824443326,650.6638733459719,1347.7471181277856,651.439752371362,1351.4484254006193,652.1006072720892,1355.1661479321424,652.6620550948742,1358.8954634403035,653.1407256384748,1362.6328269827093,653.5520601515389,1366.3757687804548,653.9092380585022,1370.1225891393483,654.2232481748841,1373.8720328334941,654.5043031757299,1377.6231405696237,654.7622720225625,1381.3751503270382,655.006814889052,1385.127433768433,655.2471347806919,1388.8795080090695,655.4906921990952,1392.631024665892,655.7426815774252,1396.3817198053468,656.006605526968,1400.1313441006055,656.2853182692224,1403.8796259578712,656.5815250703356,1407.6262549497594,656.8979383743762,1411.3708861139262,657.2371645045282,1415.1132136739375,657.6009228339693,1418.8532368564317,657.9876703733503,1422.5913661126717,658.3923393285229,1426.3282693839283,658.8081918182746,1430.0645983924067,659.2291784155803,1433.8008899671397,659.6504974388571,1437.5375907638286,660.0681688438224,1441.275072637182,660.4787877085835,1445.0134874692096,660.8808265194175,1448.7523088659361,661.2790716344048,1452.491234360913,661.6763383248806,1456.2302458351603,662.0727949948858,1459.9693310253003,662.4685558442029,1463.7084777316654,662.8637350798697,1467.4476738078477,663.2584469149741,1471.186907150236,663.6528055674607,1474.9261656875567,664.046925258965,1478.6654373721738,664.4409201969373
1010,1301.9257809490507,632.1182579315123,1305.310217688764,633.7553465364434,1308.6243121645275,635.530992823398,1311.8956959944073,637.3844161933022,1315.1554546090467,639.2582757159066,1318.4325632686464,641.1015436254118,1321.7497171125256,642.8715601511558,1325.1235516994423,644.530757434456,1328.563725375904,646.0474023958099,1332.0714261877965,647.4004662173672,1335.6383567542287,648.5887506251323,1339.252379845701,649.6252934810215,1342.9019688038857,650.5289219598454,1346.5781801897824,651.3175139464977,1350.274166819794,652.0077066512703,1353.9849654468917,652.6133780229816,1357.7070695265472,653.1452806395384,1361.4379663110742,653.6116217471655,1365.175706234333,654.0195831774826,1368.9187762811202,654.3754055508654,1372.6660156790874,654.6843002167338,1376.4165139515037,654.9507870961744,1380.1694730061586,655.1801073245529,1383.9241203335575,655.3800005564668,1387.6797516346444,655.5605627958555,1391.4357551864937,655.7332518851022,1395.1915882165936,655.9095911451338,1398.9466768014631,656.1010548147459,1402.7002920921848,656.3193831214228,1406.4514684429178,656.5761035592377,1410.199110584418,656.8800055176439,1413.942399570561,657.2335208764665,1417.6810908522737,657.6328022699714,1421.415595662835,658.0695734213488,1425.1467651757055,658.53402583964,1428.8757403158863,659.0158107716404,1432.6037679430876,659.5048854996694,1436.3319737014244,659.992599264852,1440.0611122998473,660.4731226633716,1443.791585489299,660.9431689359365,1447.5234758702322,661.4018286331727,1451.256974524304,661.8471895302024,1454.9931138366178,662.2697894202167,1458.7320415008983,662.6669726519401,1462.4734041360928,663.0405332317895,1466.216878728175,663.3923095283063,1469.9621745097268,663.7241441730351,1473.7090303262503,664.0378825642505,1477.4572119529903,664.3353716771722,1481.2065103801904,664.6184456176055
1011,1305.7533313556032,634.1793239221909,1309.0771235558568,635.9368117522652,1312.3566357386467,637.7757619802945,1315.609900864462,639.6608529331689,1318.861259651757,641.5492382673176,1322.1403200826678,643.3889354180744,1325.475866819048,645.1238057102098,1328.8847373442022,646.7094245208249,1332.3705269536551,648.1177279450486,1335.9267799324334,649.337221673809,1339.541150543615,650.3720713459612,1343.1991864430936,651.2404319682223,1346.888601644308,651.9643682431239,1350.600043734958,652.5656293436936,1354.3266894225644,653.0644006518627,1358.0636197472113,653.4794553963847,1361.8073630569472,653.8280060192042,1365.5555685168933,654.1249424306769,1369.306706646997,654.3823316786776,1373.0597786072433,654.6098899349118,1376.8140600192496,654.8166103821346,1380.569018221865,655.0106901186667,1384.324270798394,655.1990038588788,1388.0795462576975,655.3868617750912,1391.834602470839,655.5790436421361,1395.5891807697722,655.7803281510545,1399.3429775527206,655.9956691565878,1403.0956262942343,656.2301324479874,1406.8466587794971,656.4891271804925,1410.595491006193,656.7781818163444,1414.3413858770055,657.1030357151983,1418.0833544968737,657.4702972341839,1421.8201647158155,657.8867194754366,1425.5508639154536,658.3547539444954,1429.2755444052245,658.8685746660282,1432.9959276912018,659.4127207722843,1436.7147512821086,659.9674595424742,1440.4354996791183,660.5090831157215,1444.1615567720512,661.0127602473664,1447.8945184342456,661.4623381934622,1451.6329755567808,661.8638252836453,1455.3742808081806,662.2379934861776,1459.1141765023447,662.625725690674,1462.843763426428,663.1016556115193,1466.557715491754,663.687307189996,1470.2539533262077,664.3760486718139,1473.9309784352808,665.1609887318904,1477.5878144711676,666.0352275284945,1481.2239592515552,666.9919330700624,1484.839320654638,668.0244428914638
