0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1013,1309.7007922913215,637.3582562382505,1312.8077086533501,639.4756334995218,1315.9886277306784,641.4799957443973,1319.2434882431562,643.3618876984018,1322.5732605064818,645.1076705143716,1325.980282477106,646.6972694701245,1329.4627995208741,648.1137579531965,1333.0126918157428,649.3517980341734,1336.6176785220202,650.4190642955457,1340.2652793536624,651.3303699285547,1343.9450408370826,652.1018985861514,1347.6484966925343,652.7505039516547,1351.3690065878823,653.293080665683,1355.1015577948162,653.7457167933937,1358.8425092881137,654.1229052237784,1362.5892941466054,654.4370981777994,1366.340070009523,654.6995628343188,1370.0935020111956,654.9209833467564,1373.8486339739802,655.111540679065,1377.6048136365332,655.2802807208649,1381.3616063557618,655.4348240973733,1385.1187019882464,655.5818463156777,1388.8758452598788,655.7276503611215,1392.63278740406,655.8785307310773,1396.3892588531837,656.0406726198573,1400.1449263061218,656.220424134837,1403.8993622728726,656.4242253959866,1407.6520621658976,656.6577696972421,1411.4025016688508,656.9251351706912,1415.1501225133366,657.2294389662143,1418.8942815327769,657.5736977892401,1422.6341975643988,657.961311910723,1426.3690087835728,658.3953371053742,1430.097536159231,658.880334507777,1433.8185295477622,659.4201063499479,1437.5320260969884,660.0093147898369,1441.2400895446742,660.6318986265273,1444.9495731939262,661.2458729021662,1448.669125660793,661.795210470899,1452.400458261921,662.2577060650233,1456.1404431365995,662.6444295506192,1459.8857603593165,662.975789929429,1463.6342426151093,663.2693909958764,1467.3841484337365,663.5443061370382,1471.1348885918605,663.8075990479995,1474.88633371613,664.0606537251231,1478.638367607029,664.304827568549,1482.390883713465,664.5414786707535,1486.1437836635891,664.771965592822,1489.896976106581,664.9976419278893
1014,1311.7954753986319,640.0434034551446,1315.0194500909215,641.9770294229277,1318.3559924949018,643.7092773799202,1321.7800723392177,645.2619272956681,1325.2598662406592,646.6857539573964,1328.7769596893434,648.0149527557887,1332.3252992353728,649.258316676201,1335.9056697913154,650.4060723286802,1339.5203849358984,651.4404299256155,1343.169707333518,652.344972074626,1346.851173383875,653.1081097205697,1350.5594588182714,653.7280799825442,1354.2875876767903,654.2150380922143,1358.0291034978065,654.5858340622017,1361.7791144469115,654.8581106122203,1365.5341984375034,655.0485811184687,1369.292078814461,655.1728173692785,1373.0513283462456,655.2453670865548,1376.811129684796,655.2799814329624,1380.5710844579169,655.2898298214201,1384.3310548637896,655.2877125462909,1388.0910253988723,655.2863124425546,1391.8509725908264,655.2984956461497,1395.610728783522,655.3375414408149,1399.3698243862723,655.417491050971,1403.1272953781472,655.5533879542461,1406.8815915175587,655.7587525136928,1410.6306970752044,656.0434077239024,1414.3724506552267,656.4122807913305,1418.104981047597,656.8650976195913,1421.8274134023604,657.3946774352354,1425.5403409010003,657.9873870620198,1429.2458770913936,658.6247915648546,1432.9472189348799,659.286182468715,1436.6482285522966,659.9494355313656,1440.3525941187743,660.593633495034,1444.062867966417,661.2028307972317,1447.7797061708668,661.7705902837143,1451.5022902268151,662.299405691968,1455.2290682050686,662.7978629435955,1458.9583294413035,663.2774258539131,1462.6885195736436,663.7497244561573,1466.4178506449891,664.228743484987,1470.1453094756232,664.7221180735738,1473.8709347262673,665.229155406374,1477.594831711971,665.7487359527884,1481.3171170253754,666.2797414909301,1485.0379175046821,666.821055219711,1488.7573692080457,667.3715618063852,1492.4756146779005,667.9301587508656
1015,1315.2902740002448,641.5845288023909,1318.5044627367638,643.5347435359787,1321.8085376184713,645.328598566938,1325.1942823111967,646.9630183811194,1328.65935099066,648.4215680222369,1332.1977660591253,649.6918582220984,1335.7981778645362,650.7741777987143,1339.4468789709608,651.6807728902619,1343.1312318332111,652.4298191004156,1346.8406482996904,653.0432700657238,1350.5668523449149,653.5452280550348,1354.3038813815513,653.9593515277771,1358.047965104705,654.3041815494192,1361.796840815122,654.5924383597771,1365.549099991249,654.832805179082,1369.303723672946,655.032995503076,1373.0599581623815,655.2003781967836,1376.8172525516943,655.3420930951868,1380.5752088268966,655.4650975410308,1384.333537135895,655.5762147758381,1388.0920158179208,655.682150611701,1391.8504520685124,655.7895737126919,1395.6086452170157,655.9051509080547,1399.3663509210105,656.0355553189363,1403.1232430622827,656.1875251438285,1406.878874266714,656.3679005692551,1410.6326357871603,656.5836195838541,1414.383713523274,656.8417385790706,1418.1310289811458,657.1495958099138,1421.8732748708587,657.5138592708738,1425.6091649765112,657.9383683851711,1429.3379107304274,658.4216644317011,1433.0595322873153,658.9571317631026,1436.774781711995,659.5352229040911,1440.4850374102568,660.1445949005317,1444.1922202265098,660.7724234179733,1447.8986671842586,661.4045899897852,1451.6069865221414,662.0256543168339,1455.3197841528245,662.6192963253138,1459.0393388083794,663.1689016823931,1462.7671198735459,663.6595373213089,1466.5001771524505,664.1085689735792,1470.2347189634702,664.5451183757677,1473.9702375189847,664.973231401616,1477.7065757805667,665.3941322327129,1481.4435837785588,665.809046151915,1485.181117420324,666.2191992774208,1488.9190372885562,666.6258183745086,1492.65720743535,667.030130699535,1496.3954941485526,667.4333640970884
1016,1317.5746198075103,643.4975911312,1320.8391799061196,645.3626531947353,1324.1780675641785,647.0908871092624,1327.597799368794,648.6528239265382,1331.0972233827263,650.0267844585769,1334.6674308071058,651.2047218970556,1338.294945545328,652.1924115222091,1341.965949369296,653.0040086112722,1345.668451755009,653.6574523281058,1349.3927899724647,654.1725379389447,1353.1316136799546,654.5695355747284,1356.8796342066018,654.8679804347876,1360.633196047232,655.0864821826257,1364.3898914053325,655.242640202436,1368.1482238521842,655.3531162067167,1371.907330445039,655.4334781597125,1375.6667687588395,655.4967026387191,1379.426328990103,655.5522924755588,1383.1859030008968,655.6069519416822,1386.9454074732444,655.6661681486545,1390.7047438461886,655.735176276975,1394.4637750503873,655.8191049418416,1398.2223045827473,655.9230217797009,1401.9800551376998,656.0519898288951,1405.7366466118365,656.2111031571646,1409.4915734666938,656.4055015808484,1413.2441912230292,656.6402224263074,1416.9937121351368,656.920028945185,1420.7391858309916,657.2495538808997,1424.4794430673264,657.6337256932827,1428.2129936089154,658.0782995203347,1431.9379285585103,658.5899920055923,1435.6521311144777,659.1744796667673,1439.3549500502156,659.8273108652062,1443.049154780542,660.5274258919328,1446.7421432287108,661.2339537007934,1450.4442296020757,661.8907945989243,1454.1615534760122,662.4546327379405,1457.8923877118223,662.9212683439931,1461.6296394852002,663.3338896186091,1465.3675625595736,663.7404476119165,1469.1012546906554,664.1839168851299,1472.8271923017692,664.688356797881,1476.5446756550407,665.2517674106386,1480.2535014017153,665.8696394430451,1483.95366272439,666.5374699008535,1487.6453311281373,667.2507787370554,1491.3288380689248,668.0051209245835,1495.0046568278904,668.7960944037713,1498.6733780861753,669.619374634051
1017,1319.6932491552382,645.3287063222705,1322.9705553077274,647.1695306403655,1326.3813202662873,648.7500358248662,1329.886724690021,650.1086653693479,1333.455036809859,651.2928736608949,1337.0668313903304,652.3372891061093,1340.7133690665796,653.2531135968641,1344.3896451006274,654.041118673507,1348.0914208579827,654.6989699877699,1351.8142662100145,655.2246717358983,1355.5529827513917,655.6222918115528,1359.3022824021728,655.9036621401319,1363.0577757469318,656.0852198423252,1366.8164027242115,656.1833966774718,1370.5762117629092,656.2137542445846,1374.3360918587368,656.1910953905212,1378.0955496441093,656.1296300162993,1381.8545222189148,656.0431299508235,1385.6132153964822,655.9451085199847,1389.371958062387,655.8490258976815,1393.1310595020868,655.7684030136485,1396.8906649619696,655.7169966956138,1400.650600186496,655.7090735213607,1404.4102189041055,655.7574030173979,1408.1684243935313,655.8709731713755,1411.9239032867413,656.053628430806,1415.6753715119842,656.3055789244737,1419.4216556215858,656.6255268494183,1423.161725719312,657.0114184665969,1426.8947109196956,657.4607326298807,1430.6198491806776,657.9710557358142,1434.3364970930918,658.5399468059734,1438.044420089971,659.163221233005,1441.7441830602002,659.8332884877078,1445.4372466416792,660.5393959504738,1449.1255633965284,661.2699262669486,1452.8113125130938,662.0133195610172,1456.4967419888615,662.7582979557827,1460.1840603247697,663.4938584584194,1463.8753254559438,664.2093242426688,1467.5724761569904,664.8936815819291,1471.2773267545863,665.5349773349053,1474.9912429282147,666.1214261380889,1478.7136850452587,666.6511032533182,1482.443236721708,667.1281946931972,1486.1786501769432,667.5570232021489,1489.9188474181005,667.9419446467039,1493.6629062729844,668.2873317300581,1497.4100454614454,668.5975615458957,1501.1596107871371,668.876983669732
1018,1323.4516979656962,646.9972321565446,1326.7000282420454,648.8895063160058,1330.0738191984533,650.547364387437,1333.561440195361,651.9500402225028,1337.1401747138445,653.1009935003685,1340.7853582832145,654.0206793840846,1344.4764920983166,654.7346475306603,1348.1979557463899,655.2692209052439,1351.93840150037,655.6497103251307,1355.6898984279183,655.8996606522213,1359.447114603317,656.0407667688271,1363.206654446502,656.0929802397939,1366.9665401435113,656.0747756096283,1370.7258121211653,656.0034131507689,1374.484216257367,655.895182705328,1378.2419562945186,655.765725552699,1381.9994892146497,655.6303351079989,1385.757339901308,655.50416270211,1389.515912206343,655.4019790481129,1393.2752823149758,655.335783101155,1397.0351659961218,655.3139946489401,1400.795002260051,655.3421204013864,1404.5540302943227,655.4247515827146,1408.3112930349478,655.5663580179042,1412.0656094605679,655.7716193005473,1415.8155539827085,656.0452770953665,1419.559524679232,656.3911456028652,1423.2961134750635,656.809314674949,1427.0244032987523,657.2960186129033,1430.7440681942087,657.844825652003,1434.4552240847968,658.4485519004255,1438.1583942558318,659.0995180506861,1441.854610098849,659.7889215764505,1445.5455261207856,660.5061963026532,1449.2334604741473,661.2386705862496,1452.9211370568466,661.972443668802,1456.6114034803752,662.6930561493986,1460.3070138416256,663.3856892721464,1464.0103463096862,664.0356985509161,1467.722550684695,664.6329055960906,1471.4432335992033,665.1748109593233,1475.170350357551,665.6706742863139,1478.900683494178,666.1418145933193,1482.6330949782657,666.596202404879,1486.3672969639929,667.0356381528132,1490.1030251309544,667.4619094862478,1493.840034110376,667.8768064347407,1497.5780949430289,668.2821207165255,1501.3169925157679,668.6796452118489,1505.0565233104205,669.0711704458702
1019,1326.230606409854,649.1884409093464,1329.6535203493042,650.7424487452647,1333.1729284278774,652.0640767673036,1336.7633754915378,653.1787942085031,1340.4076390710118,654.10273930871,1344.0936122090045,654.8431466280567,1347.8108213732926,655.4063427210017,1351.5499891031186,655.7983353616149,1355.3026728829561,656.028008209144,1359.061514468314,656.1118538293866,1362.8212137590035,656.0775833950958,1366.5791528371087,655.9557392104301,1370.3347383962428,655.7746816733253,1374.0885090121565,655.5589357976457,1377.8415868962402,655.3313606106583,1381.5952779035033,655.114220592465,1385.350702048006,654.9297912518718,1389.1084200181665,654.8011101075049,1392.8679861905357,654.7524005468205,1396.6275409770267,654.8001703511993,1400.3845759362284,654.9463331876591,1404.1375013099314,655.17551710921,1407.8866554394463,655.4602722395173,1411.6334738308265,655.7744520689788,1415.3789402408854,656.1043699940733,1419.122635918402,656.4537576322158,1422.8629377471843,656.8376464015265,1426.5974600117527,657.274008470123,1430.323170163776,657.7799409458522,1434.036856811814,658.367588792702,1437.7367021130688,659.0369243639176,1441.4232914330853,659.7759284784279,1445.0996211954157,660.5645098522339,1448.7705677291876,661.3778516700066,1452.4422305435103,662.1879458757476,1456.1198251725411,662.9706080021197,1459.8059322243091,663.7121206570627,1463.5003264882002,664.4111889614684,1467.201565240203,665.0730948001067,1470.9081057005512,665.7046644640984,1474.6191495198761,666.309209061091,1478.3344007132334,666.8873495135216,1482.0526992313999,667.4455755665048,1485.7734047034933,667.9875306446928,1489.4962334601962,668.514706371263,1493.2209221659948,669.028579464262,1496.9472233665808,669.530629079115,1500.6749037619556,670.0223362028144,1504.4037424602402,670.5051831661148,1508.1335299826892,670.9806472189523
1020,1329.2725931189434,651.2763176690796,1332.732668792146,652.7449742655292,1336.3028071383458,653.9214285571738,1339.9518567654573,654.8247742478977,1343.6517936227674,655.4909907086009,1347.3822639722418,655.9581437477812,1351.1298480807789,656.260014837316,1354.886022848998,656.4251137633294,1358.6455290661033,656.476206813657,1362.4051621799204,656.4322822913855,1366.1630876599966,656.3099365375176,1369.9184276810408,656.1240841295821,1373.6709659129847,655.888103381068,1377.4211835522676,655.6175528784298,1381.1704890587544,655.3345490153113,1384.921182809167,655.0708006462428,1388.6753921804038,654.8638462673048,1392.4333918516586,654.7456526797555,1396.1932175849374,654.733757570601,1399.9519000963883,654.8277148632166,1403.7069334093667,655.0185511237098,1407.456576947684,655.2960468058194,1411.1997112176327,655.6508560187802,1414.9357164041232,656.0742978290151,1418.6643634637794,656.558349959037,1422.3857502125643,657.0954354434233,1426.1002503240215,657.678293276015,1429.808477494201,658.2998489747853,1433.511274934741,658.953001849598,1437.209589447706,659.6310977805347,1440.9044057076908,660.3280166457321,1444.5967890783097,661.0377223831251,1448.2881003754403,661.752988295062,1451.979952286427,662.4654555613749,1455.6740600892024,663.1661190442421,1459.372057168487,663.8459338942195,1463.0753259289418,664.496388147196,1466.784861889702,665.110059509218,1470.5007393447572,665.6840948797525,1474.2217017812952,666.22424338931,1477.9452330768402,666.7464438988541,1481.6682018036456,667.2726261143192,1485.3884782821253,667.8175081240847,1489.1059821490687,668.3809996272834,1492.8208298180602,668.9617477351993,1496.5331564751948,669.5584016979165,1500.2431145437365,670.1696132644583,1503.950872160462,670.7940369111989,1507.6566116663912,671.4303299501619,1511.3605266319573,672.0771609965725
