0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1021,1332.0938941881548,652.8838430994384,1335.6269624770773,654.1653041653816,1339.2698777468975,655.0911411916765,1342.9749909702643,655.7267632263839,1346.7116746087447,656.1409876979186,1350.4632035789607,656.3894415667786,1354.2210630868583,656.5111747658516,1357.9808908806126,656.5307877096329,1361.7402699892482,656.4675185761704,1365.4980010945467,656.3387802375804,1369.2537472834404,656.1609755346424,1373.0077557383465,655.9494388597421,1376.7606427007026,655.7187614984474,1380.513218076368,655.483045071982,1384.2663312824477,655.2560965560892,1388.0207272305106,655.0515849621116,1391.776904488499,654.8831681487014,1395.5349850216276,654.7650932338961,1399.2945152250584,654.7111477564833,1403.0543554077253,654.7327019197847,1406.8128038782038,654.8368685711018,1410.5678199813617,655.0281475367148,1414.317090765124,655.3103471600765,1418.057937272561,655.6880406632304,1421.7872868099944,656.1660369518203,1425.5028464741658,656.7415931300826,1429.20403800903,657.4034444117444,1432.8920967446713,658.1350746419158,1436.5691212043557,658.9203742281273,1440.2378543008754,659.7436017379721,1443.901485326288,660.5892807973909,1447.5634573550535,661.4421261695911,1451.227376493202,662.2865537187747,1454.8968195527182,663.1066031171413,1458.5750848555897,663.8860545219391,1462.2649779525493,664.6083451264715,1465.9685744848198,665.2565722462439,1469.6859855444393,665.8201272133191,1473.415248076111,666.2991391778183,1477.15304627057,666.7064954968673,1480.8956185864474,667.0677000217402,1484.6381637519366,667.4291796433873,1488.3749170820377,667.8457289970439,1492.0998163068757,668.3572776008702,1495.8104603406227,668.96375533563,1499.5060601925884,669.6561157643558,1503.1864480618137,670.4253234488217,1506.8520010115126,671.2624361004024,1510.5035635536028,672.1586582568772,1514.1423594066976,673.1054210216014
1022,1334.6091852258219,654.1659293602835,1338.2035220285857,655.2644952272087,1341.8888175812328,656.0029374116426,1345.6256452290081,656.4100063412271,1349.3824843810619,656.5483983681843,1353.1417271554542,656.4908561645437,1356.8968429637548,656.3021285411684,1360.6473577043018,656.0360776175803,1364.3951816553447,655.7341328889992,1368.1426732811954,655.428056018653,1371.8918045558205,655.1428892211337,1375.643679309178,654.8966243332417,1379.3984833152767,654.7001680129952,1383.1558319418727,654.5608380042785,1386.9150051650481,654.4858829634866,1390.6749115802984,654.4832431180166,1394.4339842893964,654.5616830596451,1398.1900445700921,654.7309060177327,1401.940313819111,654.9992922784579,1405.682186457134,655.3667322623801,1409.4145223885241,655.8212059103957,1413.1382519448118,656.3417643540896,1416.8561730256372,656.9024686713628,1420.5722846811386,657.4750925269602,1424.290212262218,658.0357699448684,1428.0114630469543,658.5739521906295,1431.7349706952866,659.0963211241573,1435.458304019772,659.6199273091684,1439.178708739788,660.1638931725475,1442.8935546334571,660.7445378449363,1446.6008423843302,661.3716033350803,1450.3000180371428,662.0448940631807,1453.9918961563626,662.7571598885415,1457.6783239466517,663.4971569616145,1461.3618490224374,664.251493319025,1465.0455724699948,665.0048583485019,1468.7328650241952,665.7405201666309,1472.427073445255,666.4405459356921,1476.1308431930697,667.0879877622148,1479.844966112965,667.6730874268379,1483.5675761690172,668.2016254869895,1487.2954529473052,668.6917893938726,1491.0257919917713,669.1628894013753,1494.7579784071327,669.6191266972967,1498.4917951827174,670.0618266015546,1502.2270397506452,670.4923166134653,1505.9635225984366,670.9119259293593,1509.7010658724041,671.3219850052873,1513.4395019688327,671.7238252068462,1517.178672682632,672.1187731611828
1023,1337.5382608800073,655.4173221161558,1341.1965227223725,656.2792003237055,1344.9216814383506,656.7794044769312,1348.6764399491974,656.959422100197,1352.4352109063275,656.8876904605614,1356.1862398668563,656.6322523406494,1359.9269929521006,656.2535748426931,1363.6600552238153,655.8047380588002,1367.3903479825792,655.333253060103,1371.123144459342,654.8821615754857,1374.8622706124897,654.4873347282712,1378.6092352819335,654.1760477745671,1382.3631792067445,653.9653783105832,1386.1215807882559,653.8610456914754,1389.8814452250037,653.8588793673022,1393.640198775216,653.9510224173362,1397.3958950131369,654.1287502326795,1401.1471859044252,654.3832479727503,1404.8932688404768,654.7056058905019,1408.6338394065763,655.0867519106212,1412.3690122639896,655.5176772701604,1416.0991601811284,655.990179602278,1419.824596321203,656.4985254136234,1423.5454556986972,657.0393649233849,1427.2617630840084,657.6106536483646,1430.9735591496699,658.2105617975038,1434.6809107123165,658.8373565317078,1438.383884806175,659.4895190690933,1442.0825471042097,660.1657109193244,1445.7769688951014,660.8647032464751,1449.467237861181,661.5853020815964,1453.1536508672616,662.325380467096,1456.8369292973828,663.0809142065149,1460.518326713511,663.8455678676812,1464.1994471051964,664.6115552387422,1467.8820066975222,665.3705867288428,1471.5677081461859,666.1141970354017,1475.2581672211593,666.8337995703329,1478.9548430609282,667.5207177905319,1482.6588493196523,668.1669016676553,1486.3711003542014,668.7638355559573,1490.091992156554,669.3042799721921,1493.8204004143045,669.7902084764098,1497.5550323131165,670.2257713870807,1501.2947646841915,670.6151620637295,1505.0386317282303,670.9625993030659,1508.7858115991603,671.2723133052151,1512.535612240454,671.5485350730414,1516.2874568007933,671.795488906595,1520.0408699744048,672.0173688582909
1024,1340.4266094402653,656.2684981661313,1344.1328362876882,656.8813468594889,1347.8892919989494,656.9527467198686,1351.634073524747,656.623017791721,1355.3701279979152,656.19961214946,1359.1074151714927,655.7872294737023,1362.8463361564807,655.3899632130467,1366.5877286984146,655.0167248000989,1370.3318940063778,654.6724436892798,1374.0790347100615,654.3622689437334,1377.8292604073833,654.0920108282661,1381.5825337609235,653.8681430174122,1385.3386308202598,653.6983169669631,1389.097022494605,653.5910465803158,1392.8567628584908,653.5556689682236,1396.6163692048592,653.6018613840583,1400.373777864889,653.7380804164154,1404.1266269077776,653.9678228556227,1407.8727476560252,654.289235791321,1411.6105224203893,654.6964962999626,1415.3389307070836,655.1821842580785,1419.057527420206,655.7381127717671,1422.766369596485,656.3558458794744,1426.465946223723,657.0268995772726,1430.1571313715501,657.7427187858219,1433.8411334951325,658.4946672134165,1437.5194494315722,659.2739818465558,1441.1938100259472,660.0717550512956,1444.8661088061824,660.8789750844674,1448.5382958046578,661.6867039825122,1452.2122559526579,662.4863217000152,1455.8895645550047,663.2703861742218,1459.5711841345853,664.0339438656628,1463.2574177285956,664.7749035074755,1466.948174485959,665.4929951944532,1470.6431226972431,666.1892028355287,1474.3417592595176,666.8655477367221,1478.0435948589015,667.5241625073484,1481.7485660476568,668.16489863311,1485.457095440344,668.7846957931525,1489.1700306687312,669.3774937129389,1492.8889507257222,669.9314365524447,1496.6141147284009,670.4417191409802,1500.3446148570472,670.9114287834088,1504.0796138616772,671.3439355030549,1507.8183761436935,671.7426277831421,1511.560259139221,672.1109047340815,1515.3047043052338,672.4521700390598,1519.0512278549522,672.7698275082108,1522.7994134922885,673.0672505181298
1025,1343.3459212838761,656.4025286255636,1347.104575884362,656.451976732577,1350.8594588442422,656.2635735175951,1354.6050995734136,655.9368027164095,1358.3443979120473,655.5432231161617,1362.0816116449241,655.1301666650837,1365.8195418795622,654.7236714546483,1369.5601252488236,654.3424519625743,1373.3044603362723,654.0001398900449,1377.0528436710686,653.705527131194,1380.8049944047402,653.4636640428955,1384.5604236459892,653.2797283859643,1388.3184228526468,653.1594781842549,1392.0779998604853,653.1092659098629,1395.837802895911,653.136204717203,1399.5960123089433,653.2483957026234,1403.3502114497692,653.4547167807941,1407.09716770774,653.7656560809625,1410.8325702745358,654.1933538928891,1414.5517265015233,654.7446787695308,1418.251492600508,655.414062011536,1421.9326726753397,656.1794201365478,1425.6018196318503,657.0007959970626,1429.2702968509009,657.8251859068679,1432.9451675239225,658.6205516113736,1436.6264133658417,659.385910736439,1440.3098677788464,660.1405946604917,1443.9918886532623,660.9022303998893,1447.6699143711498,661.6829127677769,1451.3431785740604,662.4857104960595,1455.0136181954442,663.3013421226439,1458.685136499218,664.1120946686013,1462.3615053258347,664.9005229641506,1466.0453970934743,665.6529723125637,1469.7383684991662,666.3594644430391,1473.441329077258,667.0115168975855,1477.1551763419423,667.5982802597292,1480.8798270225777,668.1120115055796,1484.6132248625086,668.5579190887894,1488.3517870791247,668.9584866838514,1492.0920544851676,669.3429124528384,1495.830852247542,669.7412928211642,1499.564745836647,670.1830364339231,1503.2893403717626,670.6970452653834,1507.0019262339733,671.2916751917495,1510.7019196211425,671.9602647685589,1514.389195955842,672.6958145141012,1518.064003248599,673.4913651352903,1521.7269166125652,674.340032497298,1525.3787857056025,675.2350608438614
1026,1346.363450554576,655.842075314891,1350.1222551654998,655.9186047138494,1353.8804811136804,655.8150789394958,1357.63096957824,655.5515913652357,1361.370215207864,655.158658213587,1365.0988991300305,654.6750326145091,1368.8210679134684,654.1432598711478,1372.542537149078,653.6065812571154,1376.269541177315,653.1101030417409,1380.0065217301797,652.6959599633817,1383.7543254453176,652.3957945054974,1387.5101562568127,652.2234989544324,1391.2697283527048,652.1847617339962,1395.0282228115013,652.2824533320858,1398.7806822691896,652.5168723063678,1402.5228955916841,652.8801534239338,1406.2523756065536,653.3570726087312,1409.9685943626935,653.9284764516382,1413.672656249281,654.5742010124492,1417.3668270171606,655.2744232561186,1421.0536174473234,656.0125832462762,1424.735238335842,656.7761381921124,1428.4135085920507,657.5556899775133,1432.0902158658928,658.3425873246968,1435.7671344899413,659.1284956896393,1439.4457355239197,659.9064863532465,1443.1269502050152,660.6720103115304,1446.81116569242,661.4229570458207,1450.4985487418082,662.1581908299247,1454.1891789887065,662.8769460168335,1457.883095035746,663.5786178531463,1461.5803024004765,664.2627345409696,1465.2807748723258,664.928963225297,1468.9844565617857,665.5771135440235,1472.6912617569244,666.2071551394286,1476.401071732237,666.8192563893467,1480.1137364316694,667.4137984789415,1483.8290724543322,667.9914142636517,1487.5468692410932,668.5529758599554,1491.2668938879053,669.0995876444226,1494.9888300940854,669.6330320772818,1498.7125504756912,670.153874450094,1502.4380982993207,670.6614806418479,1506.1653229124508,671.1566265647602,1509.894047790907,671.640347115811,1513.6241059441609,672.1136786825599,1517.3553390711957,672.5776588299764,1521.0875967078148,673.0333260383536,1524.8207353672108,673.4817194869642,1528.5546186173724,673.9238708842637
1027,1349.0107210033689,656.4240012522778,1352.7692277714975,656.3432990895072,1356.5168390041415,656.044007155248,1360.2469691641293,655.5731104268838,1363.9603453216919,654.9836201790843,1367.6620960131634,654.3246532018197,1371.3593280437224,653.6406527757498,1375.0598685486834,652.9748864626193,1378.7710795789953,652.3718272769352,1382.4981774468508,651.8771786651129,1386.241972091454,651.5320462999183,1389.9978000579615,651.3636466673859,1393.7573636384873,651.3799267624937,1397.5118943946845,651.5758403111763,1401.2541901396096,651.9372256124709,1404.9797939254079,652.4429813602122,1408.6872320938758,653.06853903435,1412.37798055647,653.7863443076963,1416.055726695556,654.5682298168698,1419.72487928501,655.3895860418963,1423.388788348273,656.2340567174917,1427.0497950825381,657.0910328842477,1430.7097602742458,657.9524499913662,1434.370557439753,658.8103217551013,1438.0339478059989,659.6570432496621,1441.7012065242056,660.4868424016674,1445.372882672551,661.2968701262579,1449.048764715149,662.0875958750103,1452.7281908653777,662.8616688105159,1456.4102254012882,663.6232446191424,1460.093751579139,664.3775774368556,1463.777550643834,665.1305773865045,1467.4605092365246,665.8876757567373,1471.1426478601954,666.648753647706,1474.8257933983916,667.4049338685077,1478.5136123602006,668.137923546394,1482.2103702546246,668.8242741211607,1485.9189709547597,669.4432876397146,1489.6395702411496,669.9855539486273,1493.3697432378701,670.4576321017394,1497.1064675847674,670.8748779328545,1500.8474706907186,671.2519519048167,1504.5914864225706,671.5978694865637,1508.338009755232,671.9154961857892,1512.0866442763984,672.2071692056163,1515.8370422937198,672.4752323322172,1519.5889005925771,672.7220332948197,1523.3419560996742,672.9499217065594,1527.0959814853952,673.1612475337569,1530.850781465415,673.3583458574362
1028,1352.5057991718725,655.774033477902,1356.2449920508996,655.380352814416,1359.9740271567277,654.8995014508125,1363.6945866300841,654.3567164036475,1367.4096528118216,653.7773864954017,1371.1236170541508,653.191002479303,1374.8416679795923,652.6312596871677,1378.5687562441526,652.1356790674043,1382.3081164060009,651.7440954849048,1386.0590923305617,651.4876322650396,1389.8172876213216,651.3803071379389,1393.5768230929518,651.4200364076046,1397.3322962889679,651.5996799515985,1401.0790001646574,651.9130050012963,1404.812642230019,652.3556574082911,1408.5292070754272,652.9241992804797,1412.2253632641036,653.6131744619288,1415.9002407396679,654.408073620399,1419.5565618876853,655.2846093639877,1423.2004762675492,656.2115240497941,1426.8399285619848,657.1558599459919,1430.4827843048272,658.0869463310015,1434.1343372406063,658.9832697239425,1437.7962704848312,659.8361887696806,1441.4673408888748,660.6489048578946,1445.1456597040597,661.4281864476544,1448.8293565159051,662.1816591966107,1452.5167248288967,662.9169698979789,1456.2062074040023,663.6416069932051,1459.8963042216901,664.3631124549752,1463.585685145067,665.0882671641516,1467.273761826732,665.8200273264699,1470.961597812601,666.5529996725354,1474.651980220888,667.2730146282513,1478.3484153930194,667.9612011578423,1482.0541174264347,668.5974684015814,1485.7710841302835,669.1640905207832,1489.499125367322,669.652523142104,1493.2360555902255,670.0676997597319,1496.978981896184,670.4250348535431,1500.7254377325753,670.7434499304326,1504.473227088856,671.0458682576082,1508.2213379171658,671.3442791345337,1511.9696862197222,671.6396926604071,1515.718219865682,671.9327453901047,1519.4668879261023,672.2240739875488,1523.215640349499,672.5143152002469,1526.9644276371484,672.8041058365445,1530.713200518233,673.094082744863,1534.4619094375078,673.3848852054056
1029,1356.0928405931177,655.8502103838118,1359.8070941818637,655.2666361169411,1363.5043997224473,654.5834523987834,1367.1898858321188,653.8388446593212,1370.8719475671207,653.0773986213337,1374.5599794641064,652.3455836910748,1378.2630671021125,651.6947905463078,1381.9868632972605,651.1764374359385,1385.7305497235966,650.8308885332639,1389.4867887516725,650.672427381643,1393.2463008882094,650.6995543582725,1397.0003233175369,650.9049363494205,1400.7410209602945,651.282024504341,1404.4612767593665,651.8250591719526,1408.1559682737225,652.5213816758153,1411.8239491529864,653.3473310167191,1415.469173807584,654.2688499124968,1419.099075079668,655.2491837536558,1422.7225950643533,656.2529180385542,1426.3477639725163,657.2506695441236,1429.9797691481567,658.2232132123828,1433.6204920547684,659.162580182481,1437.2706249401172,660.0646792543017,1440.9305117919364,660.9263405457921,1444.6002394864345,661.7450718794634,1448.2793414668392,662.5205953322613,1451.9669163220383,663.2547894562167,1455.661685749686,663.9519012617794,1459.3620962866235,664.6184487190653,1463.0665992872132,665.261883632985,1466.7742518253087,665.8869220495712,1470.4846975036114,666.4951600336917,1474.197922032841,667.086195160942,1477.91393848879,667.6594130753768,1481.6327528110255,668.2141880221961,1485.3543513289658,668.7499661381073,1489.0786934452622,669.2663269159638,1492.805709643638,669.7630184680753,1496.5352865880404,670.2401021398509,1500.2672746873789,670.6979444296159,1504.0014423443147,671.1376636459268,1507.7373874571056,671.5620246210705,1511.4748454857988,671.9728509261863,1515.213645030541,672.3712867300288,1518.9536267124192,672.7584718071582,1522.6946414634992,673.1355471556301,1526.4365494975407,673.5036546872972,1530.179219272908,673.863936977564,1533.9225264498139,674.2175370679921,1537.6663534667318,674.5655915814705
