0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1030,1358.9988781099619,655.3266493458497,1362.6714207779592,654.5208220474391,1366.3321581730636,653.6627437128309,1369.9910304862967,652.7967121996327,1373.6594252974223,651.9721586956865,1377.3467314933164,651.2372929490539,1381.0598296344363,650.6476593705589,1384.7989125333427,650.2569016332947,1388.5547883892177,650.094245167154,1392.3138879929343,650.1494685756079,1396.0652316120454,650.3986429857063,1399.80148008041,650.8178369601212,1403.5180483005447,651.3860522979553,1407.212330282808,652.0849093710069,1410.8834952948193,652.8966971576727,1414.532978085789,653.801182656755,1418.1651061333062,654.7731761441469,1421.7862296711182,655.7854931406129,1425.4037993662066,656.8104678317811,1429.0249369003795,657.8227416879209,1432.6546568902752,658.8037628535528,1436.294248169275,659.747495917524,1439.9434629108266,660.6533067913263,1443.6017321981624,661.5218292913055,1447.2685506236082,662.3535212785407,1450.9434159879208,663.148907014595,1454.6256724708735,663.90934985459,1458.3143438361076,664.6380580733055,1462.008166497093,665.3402040101303,1465.706173002728,666.0199797492057,1469.4080802242715,666.678178457134,1473.1140953978725,667.3128306869618,1476.8245479462068,667.9209922567773,1480.5397095885694,668.4996785684101,1484.259796494941,669.0457921785681,1487.9849683278335,669.5560482820828,1491.7153045651867,670.0270435893906,1495.450759739837,670.4555254731968,1499.1912053986648,670.8379661683051,1502.9362753200005,671.1720950726572,1506.685385455487,671.4573143072181,1510.4378966429078,671.6937539224643,1514.191113915617,671.9189507810422,1517.9425723307377,672.1716717238781,1521.6918671243657,672.4546880205635,1525.4387796650897,672.7676698602653,1529.1830990005085,673.1102854855533,1532.9246217804287,673.4822015477971,1536.663152169963,673.883083448407,1540.398496758258,674.312638021991
1031,1361.366189306197,654.8293272499812,1365.0107137761975,653.9048063922751,1368.6534765749532,652.9733387944457,1372.3066006872366,652.0835613154293,1375.9805083370102,651.2845033013955,1379.6846027615888,650.6406466290244,1383.4047683966653,650.0950275887432,1387.1310951557025,649.5946278180711,1390.8808740424984,649.3371214383939,1394.634212319446,649.5142951560236,1398.3684405986126,649.9531552517561,1402.101637607526,650.4002575118001,1405.8084481008395,651.0271837966136,1409.482798977703,651.8240825872623,1413.1288411184846,652.7420317918846,1416.74843514378,653.7595414404607,1420.349641475345,654.8405157024805,1423.9414918025686,655.9522585520574,1427.5322287993235,657.0675995136975,1431.1283064459974,658.165576462616,1434.734015320782,659.2314620292289,1438.3529255043836,660.2515746412371,1441.9877894603155,661.2132316941952,1445.6397817757922,662.1076154584167,1449.3079968382117,662.9329542440393,1452.9903115967882,663.6929585906452,1456.6844181465367,664.3934519915676,1460.3881950563446,665.0409182425444,1464.099759086291,665.6421859895997,1467.8174832175416,666.2041502764904,1471.539970476411,666.7336809053255,1475.2660187790443,667.2375729267739,1478.9945484378693,667.7227872745788,1482.7244411876402,668.197425301232,1486.4546762568352,668.6693690765576,1490.1845016778002,669.144537479047,1493.9135242424322,669.6259633528051,1497.6414819331762,670.1155652822008,1501.3684543141246,670.6126150673373,1505.0952045381782,671.1113295227098,1508.82352934892,671.5980901123719,1512.5561494100143,672.0506107457228,1516.2937075412392,672.4603680603939,1520.035425708487,672.8302437250877,1523.7805969016201,673.1633727582398,1527.52860710797,673.4629047326658,1531.2789277970837,673.7319969789439,1535.0311080975341,673.973809304032,1538.7847667839021,674.1915000890045,1542.5395852056251,674.3882030067663
1032,1364.1413218988491,651.4488844355797,1367.863942071063,650.9205460720499,1371.5956843136903,650.4611724045906,1375.3363400282387,650.081332142783,1379.0850593596344,649.7919838267834,1382.840222636617,649.6044262177943,1386.599305521561,649.5301985953556,1390.3587473070293,649.5809196723233,1394.1138368049678,649.768055812167,1397.8586355063733,650.1026142557082,1401.5866263354872,650.5901098489677,1405.2946050642831,651.2121799982797,1408.979678998046,651.9580287234952,1412.6379063615652,652.8260855055274,1416.2675882233766,653.8068268770222,1419.8720285055647,654.8768209167512,1423.4582882525997,656.0063998916061,1427.034333433376,657.1679693849684,1430.6068303570835,658.3404239302452,1434.183280456197,659.5007400023906,1437.7720732446858,660.6222089729417,1441.3813002913037,661.6758970875195,1445.016977849268,662.6341358768267,1448.681172122529,663.4766182100831,1452.3703501301152,664.2020785189305,1456.0776753622654,664.8285895125034,1459.7960450636276,665.3861475984166,1463.5199065279905,665.9059511413665,1467.2452092938777,666.4153656737825,1470.9693899445635,666.9329076385213,1474.6915351032903,667.4648878193693,1478.4119567454716,668.0087997484261,1482.1315351746196,668.5584547441475,1485.8516253257203,669.104628751814,1489.574190761679,669.6336219153362,1493.3016703298458,670.1266829805828,1497.0356429147632,670.5677604324204,1500.7759587794635,670.9513958601955,1504.5209639879727,671.2863216240522,1508.2688276890917,671.5877328244604,1512.0180762461237,671.8714778299494,1515.7677237238217,672.1499169193688,1519.5172909235628,672.4294345987574,1523.2666910191738,672.711184955487,1527.0159271537977,672.9951088336074,1530.7650025674848,673.2811471613037,1534.5139206001238,673.5692408736388,1538.2626846886346,673.8593309126752,1542.0112983641645,674.1513582275676,1545.7597651641277,674.4452648577573
1034,1368.655338711934,652.1628090691391,1372.293188308058,651.2127921983256,1375.9606212490144,650.3848102865461,1379.6610670506009,649.7205721645932,1383.3919639207859,649.2582245088298,1387.1443608050943,649.0306863276764,1390.90355834026,649.0571991793195,1394.6538585429766,649.3190877836759,1398.384061370301,649.7879880419694,1402.0874480896182,650.4360489818055,1405.7607430694638,651.2376381245325,1409.4027842233788,652.171244200865,1413.014402340078,653.2165572772736,1416.5986551516248,654.3523172102067,1420.1616910002208,655.5531258814068,1423.7148270351297,656.7830038725232,1427.27492507024,657.992496191245,1430.8574054080557,659.133785593496,1434.4691844696226,660.1785562907997,1438.1075723805752,661.1265910859543,1441.7669409047182,661.990246033252,1445.4420930562471,662.7841570593465,1449.1293201286069,663.5200228002104,1452.826035527507,664.2066852092333,1456.5303123051135,664.8513488573553,1460.240643577142,665.4602290016326,1463.9558083569123,666.0389097311297,1467.674789765702,666.5925514111179,1471.3967452732174,667.1258471436414,1475.120982455526,667.6429787465258,1478.846915499272,668.1477544925433,1482.5740076160882,668.6439046104391,1486.3019041913628,669.1339755578141,1490.0305934755138,669.6179761672706,1493.7604337723214,670.0930192425787,1497.4919449549163,670.5547429817909,1501.2255946679395,670.9988286960461,1504.961771277731,671.4211100231552,1508.700796448203,671.8173539864556,1512.4429298746377,672.1830468682961,1516.1884074970874,672.5126770391527,1519.9372918791307,672.8009360362933,1523.6893055933533,673.045114781041,1527.4437903300998,673.2478451324673,1531.200128524199,673.4127738957434,1534.9578131028245,673.5435615349936,1538.716437134171,673.6438741539297,1542.4756831577488,673.7173775251028,1546.2353123520718,673.7677329584646,1549.9951537268405,673.7985868202929
1035,1372.5749329466535,650.6781135428965,1376.247893970298,649.8746671835661,1379.925294036351,649.0910752837679,1383.6222677002766,648.4093078932958,1387.3683231011232,648.133664938765,1391.1134991833887,648.4451415567719,1394.851561008982,648.8493436704812,1398.5795834508283,649.3322306365961,1402.2613834695526,650.0918313517988,1405.8996174530844,651.0396533806497,1409.4957245607504,652.1368313443012,1413.0588810406616,653.3371692365071,1416.6064450976496,654.583016868378,1420.155346477113,655.8250428998973,1423.7180147468036,657.0269246650682,1427.2994364315532,658.1716836293234,1430.8996256798184,659.2559817354178,1434.516979214026,660.2815748631695,1438.1500768484154,661.2499237883758,1441.798144678511,662.160243064524,1445.4607525965946,663.0101589263842,1449.1374272900248,663.7969838237335,1452.8274168304054,664.5187843532212,1456.529510353322,665.1757016009916,1460.2418944399126,665.7717846223834,1463.9623043187116,666.3156134541649,1467.6885036025287,666.8183258845992,1471.4185115580337,667.2920151591929,1475.1506304872178,667.7488113955784,1478.8834905607725,668.1995219422334,1482.6162257730132,668.6512646790796,1486.3483913300781,669.1076879946487,1490.0797755127244,669.5704545363578,1493.8102012512381,670.0408822241121,1497.5394787159987,670.5203290098049,1501.2685036663202,671.0017379192474,1505.000800757255,671.4568511922415,1508.7413595226647,671.8373864058408,1512.4916885728137,672.1043659238679,1516.2475604858123,672.2788318644353,1520.0051404151297,672.4128405589515,1523.7623464606966,672.5567290778928,1527.51737426178,672.7487242021067,1531.2690136100352,672.9983831376359,1535.0166822677813,673.3019306208382,1538.7599689757922,673.655480894503,1542.4986170672373,674.0551469153495,1546.2325116233862,674.4970527225373,1549.9616663744368,674.9773426898473,1553.686206553978,675.4922171275886
1037,1379.2846806470907,648.577593976919,1383.017947877931,648.135877342814,1386.769480440974,648.2509567744189,1390.5121145494952,648.5851964921662,1394.270963063891,648.5097716606222,1397.9958275916636,648.9760920700515,1401.654073615657,649.8439964554866,1405.2773271497279,650.8470962123654,1408.8414316450767,652.0438013734414,1412.3643667631275,653.3574664636441,1415.865970984579,654.7271568350253,1419.365950455251,656.1010086653355,1422.8833591195923,657.4294841647115,1426.4284145034724,658.6822013910763,1430.0033620955417,659.8468384112991,1433.6073904525379,660.9180745487042,1437.2386972938061,661.8928415837811,1440.8943473686072,662.771960573136,1444.5702397926452,663.5622712271393,1448.262109595171,664.2743364580438,1451.9661851232177,664.9200123465795,1455.6794819222655,665.5104348697982,1459.3997965532792,666.0549499484974,1463.1256503927225,666.5602065409745,1466.8560533141028,667.0307266671139,1470.59021844191,667.47041493452,1474.3274698618718,667.8830696387223,1478.0672235563632,668.2724135682537,1481.8089686338103,668.6421464266276,1485.5522451274717,668.9960529117826,1489.2966289982871,669.338055918001,1493.041705073873,669.672402252217,1496.7870468638857,670.0037624209867,1500.5321897919252,670.337359353141,1504.2765656346492,670.6794445658342,1508.0194104854957,671.0378598935207,1511.7600041453368,671.4190376157412,1515.4981934129787,671.823131752164,1519.2347663809921,672.241939614014,1522.9710388671288,672.6634264995267,1526.7083900975574,673.0752164772355,1530.4479739039896,673.4661621420133,1534.1907741271352,673.8249385677099,1537.9368326286717,674.1479421851311,1541.685610976645,674.4377032680416,1545.4366269298907,674.696920650312,1549.1894644999077,674.928301343497,1552.9437682867751,675.1345565568057,1556.699237668303,675.3183986375454,1560.4556216656122,675.482521055257
1038,1381.1170144539421,647.1779085824996,1384.8759837278842,647.2515761209236,1388.6277503214294,647.494467521467,1392.3625700014784,647.924913442145,1396.0679717262935,648.5601616249661,1399.7294052343473,649.4129285549762,1403.3408495271744,650.4580964716621,1406.9075339415326,651.6475280526972,1410.4387632595292,652.9387445696777,1413.951280925775,654.2802168682293,1417.4641875821458,655.6206675640079,1420.993109775638,656.9182724069976,1424.5464829009265,658.1472534040809,1428.126031735788,659.29774082561,1431.7307479027536,660.3667609035126,1435.358660223903,661.3542113038695,1439.0072778549984,662.2622031107634,1442.673685609252,663.0955051690447,1446.354977287065,663.8604326377364,1450.0485345051259,664.5638032629978,1453.7521570443416,665.2121360331354,1457.4640467035103,665.8113676402296,1461.1827600745587,666.3667149557185,1464.907129017031,666.8828013159546,1468.6361847792982,667.3638801232822,1472.3691097442795,667.8139751396387,1476.1052090977805,668.2369327090476,1479.8438886051977,668.6364590762475,1483.5846357181629,669.0161544986161,1487.3270034831598,669.379542186477,1491.070594790205,669.7301112228234,1494.815050353588,670.0713332055235,1498.5600350437255,670.4067031963283,1502.3052208889267,670.7398213315342,1506.0503196848726,671.0739160357729,1509.7951915747794,671.4105446552527,1513.539946106409,671.7484769105229,1517.2849231357798,672.0839316325985,1521.0305510330154,672.412029315906,1524.7772857105188,672.7272164047838,1528.5255736032739,673.0233266726806,1532.2757609169626,673.2942864287469,1536.0277453574133,673.5391243643222,1539.7812148325131,673.760051344207,1543.5358970115255,673.959329269755,1547.291558795797,674.1392231032155,1551.0480022716574,674.3019992024675,1554.8050606198285,674.449924101878,1558.5625940011585,674.5852636873974,1562.3204857409698,674.7102732750626
1039,1384.9204547980275,647.1382561642797,1388.6787476971194,647.2169213285069,1392.4206564674603,647.5774741374589,1396.1331359559156,648.1698434305335,1399.8054552311423,648.9747062291314,1403.429996931227,649.9732910505336,1407.003777191212,651.1408733090306,1410.5283471612793,652.4498298028157,1414.0133179585423,653.8611195709301,1417.4750706532782,655.3286180081082,1420.9340480636781,656.8026673389215,1424.4113709880305,658.2327563469064,1427.9248152031596,659.571385230074,1431.482182154037,660.7883269036926,1435.081834757395,661.873862576997,1438.7168441055221,662.8345043129148,1442.3800069732508,663.6816311936329,1446.0651441649352,664.4275367664574,1449.767226728417,665.0843337665243,1453.4822382821228,665.6636774684212,1457.2070130448594,666.1766353866055,1460.939068543034,666.6337255666514,1464.6764773049472,667.0448444156328,1468.4177672214298,667.4190706016973,1472.1618444880312,667.7643491287668,1475.9078797736702,668.0877309134438,1479.6552109657835,668.3957591194243,1483.403273709599,668.6947699759783,1487.1515557102878,668.991024455731,1490.8995455975914,669.290945363419,1494.6467268839083,669.6007894424465,1498.3926337539253,669.9256645135883,1502.1370011123554,670.2678225464825,1505.8797866215984,670.626876546547,1509.6210833943903,671.0011309823514,1513.3610213184413,671.3887338589567,1517.0997065085608,671.7882421887326,1520.8371541241036,672.1991669689573,1524.5732773186785,672.6219617802997,1528.3079531130227,673.0573561783798,1532.0413153111147,673.5038831150825,1535.7747354182043,673.9499251307169,1539.5092869756559,674.3863896183442,1543.2449579680783,674.8131676620593,1546.9816763212812,675.2306767754452,1550.7193730762428,675.6393349433788,1554.4579822535045,676.0395605546262,1558.1974407163236,676.4317723411847,1561.9376880327407,676.8163893243052,1565.678667489253,677.193819271406
