0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1040,1387.2651892184465,647.1617426543264,1391.0123008974322,647.4665610429548,1394.7328712164638,648.0041307218703,1398.407166611148,648.7990616502212,1402.0265242964992,649.815896802025,1405.5883249476537,651.019371989779,1409.096952961267,652.3704465950772,1412.5635657217272,653.8262333847009,1416.004497989482,655.341898335498,1419.440856295147,656.867938345519,1422.8960013912954,658.3507937506154,1426.392395658135,659.7331799928537,1429.9453766741317,660.9624514035083,1433.5536377267415,662.0184545726356,1437.2047010400534,662.9158666131252,1440.8845332764483,663.6873549605396,1444.5826734741652,664.3660604341695,1448.2916448752956,664.9830893642918,1452.0064994628874,665.5637643714119,1455.7248648695754,666.1215301223059,1459.4468107834193,666.654852534543,1463.1736394794161,667.152836462828,1466.9064687031869,667.6035419954409,1470.646063338932,667.9939698832911,1474.3924691230363,668.312383393899,1478.1441722512027,668.5609076315653,1481.899018563814,668.7568095612891,1485.6553038125917,668.9231710892079,1489.4119734932037,669.0807058518021,1493.1682244465246,669.2478418869489,1496.9231247957448,669.4427667749013,1500.675407241955,669.682623171292,1504.4231377360886,669.9850240172781,1508.1629751651026,670.3726803595155,1511.8919966719523,670.8533777443172,1515.6082821971313,671.4243061257057,1519.3173686973764,672.0406986724521,1523.0428997571087,672.5463143265843,1526.7836925261636,672.9246506802389,1530.53070840402,673.2362594441482,1534.2796631082356,673.5238660305571,1538.028134531317,673.8176610582391,1541.7741124296178,674.1415454634397,1545.5163040279995,674.5065817869072,1549.2545153186127,674.9103717932529,1552.9887212426243,675.3496837807029,1556.718988395873,675.8212906679123,1560.445466221991,676.3219747747056,1564.1683782218724,676.8485310961996,1567.888008341694,677.3978021252103
1041,1390.7632904091445,646.9351890218587,1394.4740131058747,647.5369538950229,1398.1362641576732,648.3858740193712,1401.7431879452322,649.446160205357,1405.295584970142,650.6773305011071,1408.800524978378,652.0380849120094,1412.2697999958086,653.4875873454669,1415.7181849860306,654.9862324214481,1419.1619066437459,656.4955889426399,1422.6173438495744,657.9778607676279,1426.0999027021464,659.3950736055874,1429.6220749291097,660.7105013294731,1433.1899238788474,661.8962941949864,1436.801562808573,662.9411345879713,1440.449762797015,663.8502729378191,1444.1265917944586,664.6358587295197,1447.8251571122746,665.311954302427,1451.5399591205735,665.8924416477345,1455.2666909743864,666.390815584044,1459.002040762061,666.8200207575919,1462.7434899236139,667.1924843978416,1466.489141023434,667.5201362448173,1470.2375880059496,667.8141825780027,1473.987831191408,668.0844228537726,1477.7391565973453,668.3392386647827,1481.4910217051283,668.5860001492689,1485.2429493346954,668.8318114321612,1488.9944691058604,669.0837565134226,1492.7450697989098,669.349002452022,1496.494149292926,669.6349012333209,1500.240981329959,669.9488347349511,1503.9849281028119,670.2954630786691,1507.7257072607108,670.6747750525025,1511.4635808573148,671.0817611425992,1515.1992547127716,671.5084994014577,1518.93364772279,671.9463232240992,1522.6676955765292,672.3870853505791,1526.4021697776661,672.8242171928819,1530.1375062245002,673.2539152206319,1533.873785456282,673.6753376610793,1537.610906500038,674.0892301392063,1541.348833366465,674.495778494863,1545.0878105712088,674.8925464224413,1548.8278650590005,675.2790293024566,1552.5688897411821,675.6560069800589,1556.310782441259,676.024270489752,1560.0534465195783,676.3846114852115,1563.7967903768747,676.7378221053389,1567.5407269550735,677.0846948627037,1571.2851734572944,677.4260201295655
1042,1393.4375430681564,647.484320557334,1397.1118482915706,648.2803075353867,1400.7394240768724,649.2676227354328,1404.3077484530202,650.4511820101642,1407.8038469407775,651.8336342674676,1411.2314430197544,653.3787015306,1414.6137322201498,655.020992154317,1417.9837744701742,656.6883799521045,1421.3758581533416,658.3102435177531,1424.8259274855661,659.8040634538266,1428.3522859748807,661.1072887517428,1431.9459354884239,662.2117792992233,1435.587005546944,663.1488235150551,1439.2599918545343,663.9521517143642,1442.9541103913373,664.652310590991,1446.6614694154187,665.2788433360012,1450.3776533133437,665.8508239758968,1454.1010795107259,666.3735775641951,1457.8314584531659,666.8441176620047,1461.5686345794768,667.2571461470408,1465.3123250180188,667.6061304028256,1469.0618916545097,667.8848718517484,1472.8159860487983,668.0941927121462,1476.5728624225621,668.2460715679747,1480.3311342548416,668.3587848772801,1484.0899873913668,668.450407058836,1487.8489360999981,668.5380840044905,1491.6075561324817,668.6386966357558,1495.3652651304099,668.7686612654512,1499.1210780419822,668.94474984364,1502.8733527564877,669.1843040805921,1506.6197833561523,669.5022404632625,1510.3583005404778,669.9026590349579,1514.0884250180657,670.3751196377012,1517.8112515448538,670.9021602108537,1521.5290072877785,671.4639734676296,1525.24540577465,672.034731989915,1528.9639213667201,672.5914896596765,1532.6862404043572,673.1222111597712,1536.4121049498262,673.6274571377301,1540.1406016076285,674.1129202733584,1543.8707750277433,674.5853442119127,1547.600331183484,675.0625864830874,1551.326068768821,675.5687265193385,1555.0474658271607,676.1058611545029,1558.7645980777415,676.671765845225,1562.4775926391098,677.2642196213393,1566.1866237847767,677.8810073007423,1569.891908731305,678.5199210059122,1573.593700347674,679.178778484508
1043,1396.377496215934,647.3692220153038,1399.9797113952627,648.4444331529593,1403.5075851232543,649.7435101898443,1406.9642735869552,651.2221784052315,1410.3670438078211,652.8214641180605,1413.740726706531,654.4814472115092,1417.114118736343,656.1420229873985,1420.5144979972963,657.7464490042937,1423.9587051342096,659.2542965978612,1427.452577305247,660.6430795499793,1430.9964015227533,661.8988239450916,1434.587777319687,663.0112536356478,1438.2209290410733,663.9786148750688,1441.8879963142329,664.8083733907525,1445.581178356888,665.5130735140583,1449.2938621336627,666.1067493731283,1453.0207948826578,666.6034161025498,1456.7578995122462,667.0168736794228,1460.5021274247013,667.3600945070215,1464.2512770921219,667.6447458926478,1468.0037917928723,667.8810981856274,1471.7585545148627,668.0786975806618,1475.5147670734675,668.246623959624,1479.2718614153973,668.3936063677735,1483.029425281495,668.5281157997201,1486.7871360885536,668.6584773825459,1490.5446996762971,668.7929944208546,1494.3017911880927,668.9400481966071,1498.0579941246835,669.1081873965261,1501.812732105892,669.3062511699335,1505.5651664741713,669.5438561338607,1509.3141834692078,669.8302642568065,1513.0585878579452,670.1716612109674,1516.7973111886292,670.5704797679894,1520.5296510403211,671.0252121014565,1524.2555724062101,671.5299145757369,1527.9759677592983,672.0739270622521,1531.6923272111917,672.6449096409335,1535.4064310974186,673.2304101701031,1539.120073049658,673.8188382615124,1542.8348654067986,674.3999487775485,1546.5523219831864,674.9637405285366,1550.2733054929943,675.5037520469892,1553.9979035055073,676.0182439653745,1557.725749776132,676.5086540790433,1561.4564519065432,676.9768511837714,1565.1896510285032,677.4247101488892,1568.925019118777,677.8541101843972,1572.662256246405,678.2669334346991,1576.401089931961,678.6650433147985
1044,1399.8744697725601,648.6881019076378,1403.3878110332103,650.0263725032669,1406.8380194974711,651.5202260760923,1410.2349256507089,653.1318907511618,1413.595691415047,654.8178270983051,1416.9462434543236,656.5240423966014,1420.3177302331983,658.1883368862412,1423.739125938546,659.7470707185705,1427.2277742595948,661.1484291339749,1430.7831794871981,662.3704808530642,1434.3943709181813,663.4165062944999,1438.0478812278711,664.3038039178442,1441.732708649641,665.050768876218,1445.440273285963,665.6754779235106,1449.1640482232128,666.1951896560621,1452.8991711279505,666.6261106633283,1456.6420845215243,666.9833456496634,1460.390232341953,667.2809032119401,1464.1417990404314,667.5318970433968,1467.8955224789054,667.7484046357242,1471.6505619786449,667.9408389821202,1475.4064055383058,668.1169349474683,1479.1627209073988,668.2826897989261,1482.9192514913263,668.4435074152095,1486.675746767002,668.6051451142329,1490.431938276351,668.7736733058457,1494.1875026610737,668.9556005578548,1497.9420142784682,669.1580316000051,1501.6948805839575,669.3888791084995,1505.4452442020786,669.657223832748,1509.1918611932451,669.9734653961921,1512.933153978258,670.3473668081252,1516.6676028358356,670.7843347186849,1520.3943757642724,671.2825907298093,1524.113520754342,671.8349865416577,1527.8260664651705,672.4302018432875,1531.533998742388,673.0535691842787,1535.2397182204222,673.6899848328928,1538.945533804243,674.3258398321715,1542.6534344261872,674.9494032281615,1546.3650390024409,675.5504982062354,1550.0814275480336,676.1212419955972,1553.8026507913146,676.6595725831259,1557.528109093326,677.167780363099,1561.257241006723,677.6483022983837,1564.98953976197,678.1035852740664,1568.7245487206972,678.5360827486551,1572.4618566805702,678.9482520973773,1576.2010930771637,679.3425525833785,1579.9419250691467,679.721424361017
1046,1405.3985263741763,650.8815963847333,1408.756513488798,652.5727199275395,1412.0671570574325,654.3550227442507,1415.3612189965813,656.1679020514642,1418.6762046912997,657.9420650848614,1422.044587089087,659.6122779882639,1425.4839584107187,661.1306272256819,1428.9951327822328,662.4744992555621,1432.568956016229,663.6417385198142,1436.1927825676416,664.6432702220186,1439.8547394863676,665.4951483473578,1443.5456968403105,666.2112408911692,1447.2585377365128,666.8037134294378,1450.9876519492652,667.283421920982,1454.7286161524441,667.6599279697999,1458.4779342570453,667.941569120836,1462.2326928617358,668.1381662851595,1465.9905703743148,668.2622247848049,1469.7499313571461,668.3283913414664,1473.5098204233525,668.3509181042781,1477.269777580335,668.3431680581537,1481.029664892516,668.3182151772436,1484.7895267461859,668.2895382698772,1488.549451079161,668.2714661611795,1492.3094019140435,668.2792547728307,1496.069022192135,668.3286316482344,1499.8274184112297,668.4357763473427,1503.5829082104592,668.6177465723557,1507.3329241940057,668.8897569774148,1511.0742913116565,669.2621402571084,1514.8040088767239,669.7372795283604,1518.5204755647314,670.307018992411,1522.2238822457964,670.9564307293792,1525.9158736676113,671.6680072013028,1529.5990165355952,672.4241372169724,1533.2765042547103,673.2073614196044,1536.9521403694778,673.999247437999,1540.6293421970126,674.7838206397164,1544.3099028555253,675.5524800181344,1547.9932691483539,676.3075857757749,1551.679146648223,677.0503350731295,1555.3690985477826,677.7725313875075,1559.0684583166988,678.4445284954562,1562.7856602242286,679.0088631839421,1566.5192996820228,679.451779548194,1570.264611413781,679.782013887407,1574.0176329867888,680.0087440716521,1577.7751789176816,680.1413091225394,1581.5347766323891,680.1890691517615,1585.2945889451994,680.1611991278393
1047,1407.2968898329027,652.8069599961132,1410.470480758087,654.8232923922908,1413.6873791019375,656.7694647160181,1416.9873597580324,658.5706604370564,1420.3820759782,660.186018547097,1423.8628099938269,661.606728594635,1427.4125256226332,662.8453320319952,1431.0151936308125,663.9205217862549,1434.6585563054898,664.8487351954052,1438.3338579881345,665.6412253716284,1442.034543736504,666.3052987453362,1445.7548616649096,666.8488801150733,1449.4898931251098,667.2800969618994,1453.235501412329,667.6071669934711,1456.9882156947265,667.8392444531523,1460.7451711692518,667.9882143784006,1464.5042332856185,668.0690854371413,1468.264073519401,668.0977937062921,1472.0240256079185,668.0894215087485,1475.7838581028832,668.0574853523248,1479.5435823432945,668.014403718247,1483.3033155398516,667.9721293867856,1487.0631669162042,667.9425777906417,1490.8231247924198,667.937870117444,1494.5829332387764,667.9705415644713,1498.3419494339428,668.0536831388,1502.0989730049553,668.2011170397645,1505.8520778093825,668.4269502899378,1509.5987626535334,668.7416339060837,1513.336472089713,669.1493070353397,1517.063181620649,669.6476803393987,1520.7777006295908,670.2300853990558,1524.4796931791975,670.887519412702,1528.1696907292755,671.6093294578271,1531.849313070893,672.3823781998341,1535.5217679965008,673.1888617453825,1539.192331416496,674.0039352707153,1542.8678447724806,674.7963026484717,1546.5547114342023,675.5338683904863,1550.2558576706438,676.1959926334781,1553.968208770512,676.7923007111199,1557.6863800488377,677.3513654902159,1561.4062092536255,677.8993170048369,1565.1269940684267,678.4407432628735,1568.8484791228568,678.9773365863188,1572.5704156361758,679.5107903224108,1576.2925590917118,680.0427985978271,1580.0146669045332,680.575056117782,1583.7364960853095,681.1092579839235,1587.4578005054234,681.647102263802
1048,1409.99826621045,654.9040834861463,1413.176720222622,656.9126661143903,1416.411079632061,658.8295853381741,1419.7326333604926,660.5905799880072,1423.1539934427374,662.1484061716978,1426.6693610752388,663.4805884683776,1430.261449137032,664.5896929317994,1433.910437074819,665.4947010883703,1437.5993786256358,666.2204642365699,1441.315585078148,666.7909298954228,1445.0500562216967,667.226589728185,1448.7963172436605,667.5458883072812,1452.5497813191307,667.7654208112582,1456.3072718234757,667.9001455347785,1460.0666599454198,667.9637196032213,1463.8265980907001,667.9690365118493,1467.5863375773745,667.9288231148457,1471.3455875683364,667.855579957887,1475.1043759018992,667.7613681439165,1478.8629173939282,667.6576894318897,1482.621515501698,667.5561039052327,1486.3804638194586,667.4685919172108,1490.1399300831965,667.4077005600401,1493.8998182773973,667.3865425506369,1497.6596115673954,667.4187811481781,1501.418201191196,667.5184382842168,1505.17370731774,667.6998340670176,1508.9233154853866,667.9772433089743,1512.6633972170282,668.3621250063642,1516.3903427140244,668.8583570363086,1520.1017579467684,669.4599857824471,1523.797353972378,670.1523578833841,1527.4785930277626,670.9175496695408,1531.1483203505763,671.736281101499,1534.8104507700205,672.5884190449844,1538.469678891865,673.4529613456571,1542.1310835126585,674.3082181005909,1545.7998748823943,675.1311298777867,1549.4802108070548,675.9006718683563,1553.1733353811314,676.6062797723112,1556.8761267955495,677.2594136085987,1560.5809283557542,677.9011271401797,1564.2800963106135,678.5745001322042,1567.9727549866234,679.2827090010228,1571.6590217537023,680.0234772224044,1575.339073759634,680.7945342724141,1579.013143321714,681.5936182818803,1582.68151333061,682.4184780808641,1586.3445127209106,683.2668745871234,1590.0025049421363,684.1366112060122
1049,1412.4850901238376,656.742733070763,1415.661410139436,658.7544892227755,1418.920281774821,660.6290445981494,1422.2854363435606,662.3047127585465,1425.7583501671397,663.7436610185108,1429.3220362935722,664.9404814945703,1432.9543414590628,665.909819105395,1436.6347254598502,666.677384871739,1440.347247624672,667.270991230252,1444.080737013474,667.7146319340501,1447.8274400421578,668.0283204495414,1451.581832162086,668.2309810193087,1455.3401244402696,668.3407020542903,1459.0998940189186,668.3744440974574,1462.8597439831958,668.3482077101717,1466.619028179819,668.2771346143614,1470.3776291303564,668.1758438427621,1474.1357666664344,668.0584577397165,1477.8938062158018,667.9379474456791,1481.6520804636093,667.8250462345768,1485.4108109779745,667.7286349231928,1489.170084310174,667.6566474401436,1492.9298335641888,667.6171495211851,1496.6897825262836,667.6184554327945,1500.4493796443246,667.669203689582,1504.2077207416503,667.778422347668,1507.9634584653138,667.9555725607056,1511.7147000964276,668.2105312651854,1515.4588969836827,668.5535370527858,1519.1927162669992,668.9952083877968,1522.9119615839616,669.5461306914444,1526.6121328503687,670.2131624227314,1530.2893477703715,670.9969635080284,1533.9414253354637,671.89070793984,1537.5689276373137,672.8796310121107,1541.1760008131746,673.9408079310689,1544.7701015127004,675.0452340071918,1548.3610472187702,676.1599031323826,1551.9596953192972,677.2493723840503,1555.5767526708553,678.2758627454667,1559.2201670377826,679.2041836814403,1562.8912790721013,680.0161320613877,1566.5833579682846,680.7268999990936,1570.2916339479818,681.3477421875107,1574.0127998805906,681.8860618940066,1577.7440526694959,682.3494354563329,1581.4830566741205,682.7455407786164,1585.227901341543,683.082090904697,1588.977053596176,683.366786212214,1592.7293104923979,683.6072374027692
