0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1050,1414.9249035441205,657.7702377580864,1418.2364561332902,659.5509619074644,1421.5490850797964,661.3296441178678,1424.9079314262817,663.0188811716886,1428.3513377594645,664.5273697469763,1431.8913730872316,665.7919707957049,1435.5154035474284,666.7908702945076,1439.198100897696,667.5463231116081,1442.9179955399354,668.0909158058901,1446.6598938833986,668.4560690054426,1450.4135039204496,668.6711482683322,1454.172228441011,668.7625596317342,1457.932103915654,668.754034514202,1461.6910177416164,668.6670515003414,1465.448134152248,668.521249072192,1469.2034658155176,668.3347447332852,1472.9575390336497,668.1242745159609,1476.7111433057762,667.9055523760894,1480.4651495840453,667.6938852236531,1484.2203581824817,667.504893076058,1487.9772186864097,667.35247109464,1491.735695674351,667.2475144435757,1495.495303352794,667.1980582383358,1499.2552016792736,667.2115750743803,1503.0141670390212,667.295858646994,1506.7705116307966,667.4592191148132,1510.5219915916196,667.7103774510732,1514.2657244532336,668.0582241188645,1517.9980235892663,668.5124184333126,1521.7142838219324,669.0829922097993,1525.4096163779836,669.7762847382177,1529.0809780225486,670.5870534530213,1532.7248967081264,671.513377267032,1536.3401591789425,672.5460692634698,1539.9288496329145,673.667677211663,1543.4918405596557,674.8685849026767,1547.0579528627968,676.0600996616554,1550.6624369064502,677.1290011479448,1554.3143205238734,678.0229117013654,1557.9914972749682,678.8073376209895,1561.6776459496693,679.548732320958,1565.3634314966462,680.2919274344065,1569.0422345507047,681.0688383162548,1572.707805027586,681.9058471313609,1576.357990755971,682.8076208033403,1579.9931722012484,683.7681247324612,1583.614040512201,684.7812777295235,1587.2215438134956,685.8410581351204,1590.8168523445447,686.9415185936964,1594.4013155881094,688.0768225248196
1051,1417.6656789529654,660.2466299864587,1420.8915803509722,662.1771346762877,1424.2376336734105,663.8904470649743,1427.7012528456928,665.3512954092264,1431.263825910582,666.5510065386776,1434.9012650852849,667.5004032999318,1438.5908350852387,668.221872793021,1442.3142198158412,668.7422939466353,1446.0579881828714,669.0878381128483,1449.8126835132437,669.2829220006228,1453.5719052503596,669.3499947673291,1457.3315516602631,669.3093632982077,1461.089206671544,669.1794419773273,1464.8436862952042,668.9771405692061,1468.5947003950364,668.7181474977356,1472.342597089124,668.417222970797,1476.088216349725,668.0890627683652,1479.8329744055045,667.7511703729552,1483.5788490407786,667.4259778631866,1487.3280029368889,667.1414178417236,1491.0817991968179,666.9274011606207,1494.8397546326685,666.8079287979948,1498.5995781446875,666.7955151803552,1502.3582473867302,666.8897828663295,1506.1129841128886,667.0860595392764,1509.8614069323332,667.3792660043066,1513.6014341729292,667.7651362070799,1517.3311943563613,668.2401441519382,1521.0489499253,668.8014549897536,1524.7530278213253,669.4469040416578,1528.4417480145296,670.1750186607247,1532.1133671975197,670.9849721371668,1535.7661222306015,671.876147826026,1539.398169277948,672.8482807741909,1543.008479938629,673.8983089452175,1546.5990330433308,675.014124232713,1550.1777496222364,676.1674400736214,1553.7596685151589,677.3107212789113,1557.3655575367675,678.3754416839338,1561.011235498652,679.2944641295718,1564.6816271261714,680.1101109929306,1568.3535444488716,680.9189387256856,1572.0099840533621,681.7949388903704,1575.6490797101374,682.740444091631,1579.2711227582993,683.7493376892344,1582.8767172460214,684.8155503538117,1586.4667429988108,685.9330873564455,1590.0423194947748,687.0960461760905,1593.6047714430078,688.2986255402217,1597.1555842481991,689.535162234213
1052,1420.283554591467,661.5549505004134,1423.5168902119226,663.4729943545057,1426.8749710067466,665.1622289702244,1430.362548053231,666.564024436184,1433.9590849305746,667.656752286283,1437.631396861616,668.4599404241661,1441.3500468633601,669.011821192954,1445.0938984741697,669.3554233272515,1448.8495899522698,669.5292479489731,1452.609230435311,669.5633072108992,1456.3682039030234,669.4819898063562,1460.1240500194938,669.3075086753183,1463.8758587207187,669.060545241407,1467.6238008405742,668.7602904776447,1471.3687618049414,668.4247421264142,1475.1120123950327,668.0705529113261,1478.854953564553,667.713097278555,1482.5989423180606,667.3668244042402,1486.3451858167884,667.0459563697771,1490.094612553562,666.7648865413132,1493.8477122500628,666.5383720637875,1497.6043503429094,666.3816633752873,1501.3635546312403,666.3106644236842,1505.1232575726797,666.3422737251692,1508.8799902903381,666.4938609396835,1512.628574779298,666.7831858717516,1516.3618739555911,667.227800994299,1520.0720538214348,667.8358121428153,1523.7535574391547,668.5987861116494,1527.405123844851,669.4944265214551,1531.0281535227234,670.4995038378652,1534.6254846473616,671.5931398964972,1538.2019753634993,672.7532395367626,1541.7661204958938,673.9508294680119,1545.331060286456,675.1460470502002,1548.9086406890508,676.3027714982551,1552.511508706104,677.3777948834987,1556.1457131480959,678.3416777871755,1559.7989819688935,679.2309588186325,1563.4548920092943,680.1094013364325,1567.1017139031794,681.0247504394544,1570.7353829943793,681.9909982256828,1574.3584494696315,682.9963343140844,1577.9773886336723,684.0164633227924,1581.5961988577294,685.0370500682153,1585.2149900269958,686.0577043746453,1588.8336992331565,687.0786492359066,1592.452263513098,688.100107634504,1596.0706198075056,689.1223025306363,1599.6887044089772,690.145458655552
1053,1422.740508546838,663.7480894655162,1426.2126484342857,665.190482121891,1429.7233869210554,666.5362605525029,1433.2810864530154,667.7517785148299,1436.9056208418326,668.748745771916,1440.5997868271493,669.4421247565684,1444.3408775643243,669.807813069793,1448.099137723937,669.8997256245999,1451.8576845518699,669.8052899562363,1455.611338992697,669.5892260758274,1459.3595375060645,669.2925211235411,1463.1029194030962,668.9399887655416,1466.8419756573721,668.5440997446974,1470.5778538468903,668.1191720000099,1474.3128770482606,667.6867576132911,1478.0502447999133,667.2752267531533,1481.7927815032551,666.9140100969407,1485.5414571479337,666.623650267616,1489.295447823797,666.4129120234832,1493.0530643075926,666.2818082055818,1496.8126006034581,666.2291753090162,1500.5724195756914,666.2545670806202,1504.3308839651256,666.3585551431134,1508.0862243301217,666.543564414821,1511.836254165603,666.8155432043428,1515.5779617986473,667.1845019293864,1519.3072604691313,667.6626221326846,1523.018894571808,668.2624400086064,1526.706543515511,668.9952488370265,1530.3633632407493,669.8689045916459,1533.9841409330986,670.8816993609871,1537.5678455246248,672.018937202419,1541.119465215811,673.2529520288526,1544.6498629839498,674.5466036657409,1548.176189688521,675.8513534557709,1551.72095652615,677.1048624552749,1555.3054520565336,678.2393475453312,1558.9298839161245,679.2390779743279,1562.5771219138232,680.1527939485745,1566.2268366866426,681.0566447279897,1569.8685564619173,681.9921039742744,1573.4964986202044,682.9795881006805,1577.1085266752357,684.0237962000807,1580.7049625651282,685.1205215567795,1584.2864117032511,686.2652559748502,1587.8536563635498,687.4535296083683,1591.4076356239998,688.6809213965424,1594.949425976476,689.9430653542993,1598.4802228500205,691.2356532251998,1602.0013139235132,692.5544585291423
1054,1425.2232187814902,666.2089916677938,1428.781204271475,667.4219935146002,1432.420148396824,668.364941788472,1436.1168484731345,669.0479825200528,1439.8493391180343,669.4973549132517,1443.600672725188,669.7465947386283,1447.3594959757756,669.8286450007496,1451.1188836060585,669.7728341538841,1454.8750115675234,669.6052965612248,1458.6261943000866,669.3493340022017,1462.3722006067098,669.0259960530644,1466.113778786142,668.6547102950123,1469.8523023913128,668.2537260361848,1473.5893749487018,667.8393948133914,1477.3264356035995,667.4249557409161,1481.0647660734048,667.0221623727984,1484.805763924504,666.6450405620266,1488.5509955277214,666.3128242396499,1492.3015654498731,666.0480840693592,1496.057433505188,665.875032407967,1499.8167829106699,665.8162201146366,1503.5759971416778,665.8822755386049,1507.3309610798615,666.0730730624991,1511.0779151023075,666.3838149998953,1514.8133579495818,666.8113073621693,1518.5341730223745,667.3515832263288,1522.2379983968551,667.9982470196301,1525.9234216124437,668.7427583110758,1529.5898445641405,669.5758922852436,1533.2370848647024,670.4894079777167,1536.865279420549,671.4758980508208,1540.4749410717898,672.5282205197952,1544.0670898556664,673.6388893036334,1547.6433203952051,674.7998226123912,1551.2056513134967,676.0027572569621,1554.7565677708053,677.2390021156878,1558.2994126437654,678.4982122116807,1561.8394093565482,679.7654166807565,1565.384153529305,681.0192543760776,1568.9445374983413,682.2278241496559,1572.5321034991507,683.3529737933417,1576.1477274017548,684.3844600664185,1579.7794603544303,685.3580255686127,1583.4155598317216,686.3151840145791,1587.054675259579,687.2608125029692,1590.6964358624525,688.1962035366885,1594.3404816816635,689.1226530952688,1597.9864622413781,690.0414600502348,1601.6340351995495,690.953925624772,1605.282866419768,691.861347118195
1055,1428.5487477051365,667.2077864851359,1432.0964238536442,668.4513244575486,1435.722278522495,669.4433271301747,1439.4150702009617,670.145124860097,1443.1545271908155,670.5262177537645,1446.9128624365835,670.5995727030994,1450.6679604328867,670.418651323143,1454.4099407441001,670.0539124584394,1458.1379683737105,669.5656344691143,1461.8560157373113,669.0058846980685,1465.5703687324014,668.4219636291842,1469.2872114683512,667.8541808399241,1473.0105688366255,667.3309724259101,1476.7419019393587,666.8681862441621,1480.4813418229717,666.4763971566521,1484.228249599852,666.1641588742128,1487.9813178222023,665.9378122589104,1491.7386408133161,665.7989569204718,1495.4981632527983,665.7461928012698,1499.2579270674294,665.7775686580578,1503.016059768182,665.8926428200164,1506.7706350995454,666.0925032829748,1510.5195826633035,666.3791004052192,1514.260633706537,666.7549189009135,1517.9912681043327,667.2229100783067,1521.7086431124037,667.7865670164231,1525.4096478830318,668.4492069030623,1529.0912219914078,669.2124461745789,1532.7508504825983,670.0748158366906,1536.3868464851714,671.0319842636987,1539.9982725235773,672.078087455344,1543.5849529607228,673.206164112891,1547.1477359110957,674.4076381128662,1550.6892576832126,675.6704662487535,1554.2143392814157,676.9785420183306,1557.7298496721428,678.3121651313406,1561.244620815664,679.6477372272224,1564.7699006497755,680.9552571666684,1568.3160543181768,682.2049391885064,1571.8874034618002,683.3806794094273,1575.4786805480849,684.4942045598926,1579.0760276868682,685.5880409164737,1582.673292304568,686.6821487572051,1586.2702986621714,687.7771053404588,1589.8669645509665,688.8731797385461,1593.4632075030668,689.9706409743601,1597.0589447323114,691.0697579984903,1600.6540930751698,692.1707996662614,1604.2485689318328,693.2740347141913,1607.842286843753,694.3797361643128
1056,1431.3802771077137,668.2497478062876,1434.9649561081933,669.3819928534593,1438.62513646095,670.2377033762451,1442.34802330116,670.7536071837745,1446.1035192414747,670.9064632092658,1449.8588005029658,670.7369102639254,1453.5967621838786,670.3343401030615,1457.315807887743,669.7820486521854,1461.0223011857631,669.1503109542851,1464.7248245987169,668.4955568316981,1468.4300548258216,667.8563562510564,1472.141824351322,667.2563941389784,1475.862171033789,666.7122710546967,1479.5918696395038,666.2365688500739,1483.3304156791703,665.8363731603134,1487.0765293768886,665.5146669478363,1490.8286894190253,665.2735743959527,1494.5852774211994,665.1159917335727,1498.3445037157994,665.0456860652623,1502.1043125294505,665.0675901771658,1505.8622398865664,665.1880358918787,1509.6152411208418,665.4146645180213,1513.3595337843979,665.7559618452477,1517.0905259244955,666.2204253089809,1520.8027142018925,666.8166469107823,1524.4898879997365,667.5517884168335,1528.1461865717943,668.4276949109883,1531.768723292834,669.4343106544678,1535.358671436713,670.5517993970741,1538.9208663073462,671.7549894631748,1542.462336730332,673.0179890560888,1545.991595813904,674.3147825235669,1549.517679154746,675.6202016177579,1553.0485115788056,676.9127052310992,1556.5892511081622,678.1777942505232,1560.14250567007,679.4072785745097,1563.7089664734185,680.5979098721311,1567.285820283387,681.7569877198314,1570.864768581787,682.9095948350379,1574.4345747158072,684.0901394860614,1577.9859068220985,685.3250723703974,1581.517400039882,686.6157212453488,1585.0383047821826,687.9350297684634,1588.5519503804114,689.2735547494161,1592.0592225670937,690.6286947254328,1595.561042618377,691.9978644257345,1599.0583625665504,693.3784903977403,1602.5521593932428,694.7680093591425,1606.043429372091,696.1638661652189,1609.5331817313547,697.5635134766301
1057,1434.0973908104697,669.8077888515821,1437.804133371032,670.4322855054663,1441.548351551671,670.7664973419517,1445.307014410624,670.8375520992162,1449.063808729047,670.6930508598057,1452.8105135290243,670.3802892571873,1456.5446630497256,669.9414697861538,1460.2674292173933,669.4142383203572,1463.9821276434282,668.8326232935684,1467.6931445263053,668.2278658850518,1471.4047543392376,667.6267689630705,1475.1202318605554,667.0501213296691,1478.841583219705,666.5127653154124,1482.570076573558,666.0275467932997,1486.3064140118477,665.6071380302731,1490.0506734503758,665.2646275586507,1493.8021237461178,665.0131901862326,1497.5590464045624,664.8650695695692,1501.3187002297254,664.828842216284,1505.0776823941887,664.9083464112247,1508.8323695382974,665.1047458169663,1512.5790034113572,665.4193045104211,1516.3135986541865,665.8539945611117,1520.0319251093026,666.4109183788696,1523.7297716097387,667.0906605767,1527.4036164233082,667.8900772702323,1531.050940412516,668.8029642374861,1534.6701635050674,669.821632438516,1538.2601598709987,670.9389873174373,1541.8195699911503,672.1502736303952,1545.3487182183294,673.4471602707272,1548.8517781231756,674.8130472728399,1552.337522322615,676.2226154318198,1555.8162238049608,677.6495064542133,1559.298975104825,679.0664648803242,1562.7960139394204,680.4477346042677,1566.3133728225591,681.776367944729,1569.8513047294036,683.0492193334792,1573.4064816621935,684.2731187075985,1576.972916433311,685.4638695837427,1580.5420042106862,686.6466613822,1584.1087533853095,687.8364839996071,1587.6799505392523,689.0128321781473,1591.2674731148072,690.138353467358,1594.871042915757,691.2114059965648,1598.488665178694,692.2361028457102,1602.1185142518095,693.2166252912464,1605.7589226552686,694.157202716581,1609.4083683589047,695.0620963751915,1613.0654709935568,695.935543362701
