0,154.22939393622505,334.7708245484512,157.72041556883434,336.1667058317471,161.25250464089353,337.4555696226119,164.79944792023045,338.70319433805673,168.33383546587933,339.9857554726256,171.8243093593387,341.3827846454592,175.23350964100933,342.96713202982664,178.52585579143474,344.78143634156925,181.68270864994068,346.822603740047,184.70562568925567,349.0576739607838,187.60882006765755,351.44646439546887,190.4101093385386,353.9541694789559,193.12891648099537,356.551199737129,195.78526825401622,359.21216302842,198.39835138117846,361.9156767938926,200.98373557634187,364.645713999615,203.5522038105383,367.3916801721357,206.11136838835654,370.14632277001346,208.66763639744462,372.9036545478286,211.22647788450845,375.65859760288123,213.79186249995024,378.4074476122148,216.366620210933,381.1475188123033,218.95308286539628,383.87654242339244,221.55353620601758,386.5922359010666,224.17023969021582,389.2922728393093,226.80542509592968,391.9742721953915,229.46129838555717,394.63578377381776,232.14003283392233,397.27428160859915,234.8437325869369,399.88718750706073,237.57448516178198,402.471803051978,240.33419486328896,405.0254730553528,243.12387226581208,407.5463698021277,245.94259526894487,410.034750344976,248.78756580046377,412.49308594059346,251.65465282375104,414.9255989162768,254.5391680850615,417.33742638185,257.43591748057395,419.73455160096984,260.3390956737333,422.1238901687392,263.2420454435599,424.5135060142329,266.1368528921095,426.9129732192996,269.0143322072507,429.33317969850833,271.86491137956386,431.7849933150675,274.6816209804519,434.27563811231437,277.465222011179,436.80323864717695,280.21812980328775,439.36424033722045,282.94288289708516,441.95518232435364,285.6421239874773,444.5726970140783,288.318582820042,447.2135068341585,290.97506099683466,449.8744186754708,293.61439719344867,452.5523374408223
1078,1486.5911848452397,657.1767564743293,1490.3427483236057,656.930682305084,1494.1018417354114,656.8729778654504,1497.858210137279,657.0249429395689,1501.5984014123464,657.4042773006188,1505.308674514549,658.0101743813036,1508.9770642352617,658.8326241701823,1512.5932892588778,659.8606328194904,1516.1501248693942,661.0785337131445,1519.6435660081754,662.4680488652696,1523.0734555314068,664.0079655445131,1526.44424966157,665.6734536669966,1529.7652000682801,667.4363891821112,1533.0486751483727,669.2682869829223,1536.3087509035222,671.1415738028066,1539.5602450723427,673.029739280499,1542.8183164007194,674.906515168835,1546.0981996149014,676.7448446917099,1549.413423298662,678.5185554565459,1552.772484514736,680.2077216138936,1556.1748146701245,681.8079580644363,1559.6151945013248,683.3247172379024,1563.087416922823,684.7671409694664,1566.585948212352,686.1445730251041,1570.105892007277,687.4663625121136,1573.6441953682706,688.7382027715196,1577.1994728670356,689.9617912687564,1580.771264189458,691.1362988233059,1584.3590669570654,692.2609442397177,1587.9623948442575,693.3348050606576,1591.580706359585,694.357041085603,1595.213424972233,695.3268305409838,1598.8600442980903,696.2429621755729,1602.5197126653402,697.1054981098166,1606.1908375412336,697.9179249097632,1609.871256400427,698.6871898276447,1613.5589188262586,699.4209776881474,1617.2520393202994,700.1268075948115,1620.9488394519863,700.8131274521073,1624.647341904649,701.490226562048,1628.3453442167697,702.1700481220231,1632.0408419122966,702.8633405237782,1635.733048469366,703.5739555674268,1639.423618809839,704.2930339311588,1643.1168434084243,704.9983276956981,1646.8139092722192,705.6832039343409,1650.5144576896653,706.3490097807778,1654.2181448202991,706.9971315838036,1657.9246468296221,707.6289598605043,1661.6336606683935,708.2458747016658
1079,1492.269858222354,656.0592145465004,1496.0233009074886,656.2755818541954,1499.7626434653569,656.6653737743075,1503.4771355143264,657.2455574590509,1507.1548490623213,658.0256275981384,1510.7879080265957,658.9927913106866,1514.3688214499564,660.1380517942728,1517.8893259659837,661.4573930697607,1521.3426920957954,662.943713949251,1524.7275900659515,664.5801401427349,1528.0502598273524,666.3396949623384,1531.3227678763005,668.1910301339238,1534.5598950377796,670.1036592040455,1537.7777845772632,672.0485329910587,1540.99350811743,673.9969919711456,1544.224203776926,675.9204829333937,1547.4848501391327,677.7926894421532,1550.78411814009,679.5959115579303,1554.1245252091946,681.3217176344931,1557.5057256370228,682.9661512019799,1560.9271301024773,684.5251932298122,1564.3883852275835,685.9936025209176,1567.891014413757,687.3602963502954,1571.4356912927667,688.6138442213958,1575.0193320387523,689.7512871016559,1578.634135403236,690.7855946877389,1582.2717109581688,691.7368957690427,1585.9246366538941,692.6275724812672,1589.5870861909532,693.4783128186241,1593.2554405048083,694.303251853055,1596.9278218955749,695.1100841942314,1600.6031568267697,695.9033599597988,1604.2805338349312,696.6871189507076,1607.9590900580308,697.4653270067217,1611.6379276996836,698.242204280727,1615.3166076178045,699.0198280857052,1618.9959485896402,699.794313354665,1622.6788336520685,700.5517334409133,1626.3687780883324,701.2739045389711,1630.0665129737981,701.9551030383655,1633.768983792914,702.6101430337767,1637.4713857474496,703.2655720685841,1641.1691251072398,703.9467430502232,1644.8594960288149,704.6667530684052,1648.5421397583661,705.425305059719,1652.2173023316036,706.2193243222559,1655.8854007098603,707.0453748382429,1659.5469410698117,707.9000350285819,1663.2025084357053,708.7799008086922,1666.8527500289376,709.6816131965596
1080,1494.0779807744993,655.8273086734426,1497.8270998293126,656.1049974039547,1501.5524260725326,656.6100689088727,1505.241174763315,657.33570628478,1508.8824261216607,658.2711417764987,1512.4674486657516,659.4032858591427,1515.990385321923,660.7161223517999,1519.448719683749,662.1909333101379,1522.843240803023,663.8073711226441,1526.1775170692445,665.544813565499,1529.4579385645945,667.382030251414,1532.6941715083021,669.2961151493098,1535.8995376676978,671.2615281605591,1539.0899792741989,673.2511143330397,1542.2820442127506,675.2380911463805,1545.4913228306868,677.1971048553984,1548.7316597119925,679.104235659795,1552.015626374141,680.9351108929226,1555.3532455100608,682.666120272284,1558.7490499096932,684.2799414619365,1562.2001785619254,685.7718125434791,1565.6991361469459,687.1478633810206,1569.2372142827412,688.420073347371,1572.8063099646347,689.6025775887836,1576.3999545682695,690.7083056627466,1580.014168288477,691.7448629197015,1583.6463485806948,692.7166133037874,1587.2943755320598,693.6270957855405,1590.9560905683722,694.480896675314,1594.6292217017829,695.2842053239383,1598.3110958187099,696.0464921196703,1601.9987409612327,696.7803990138902,1605.6891557426795,697.5002732684106,1609.379652152873,698.219729622186,1613.0676596484714,698.9518193514502,1616.7520398795732,699.7019575485504,1620.4354462145334,700.4568657173426,1624.1261145592928,701.1752209204152,1627.8321008746038,701.8093260602267,1631.5540711607503,702.3419357259797,1635.2852567205427,702.8060964028681,1639.019653124156,703.2438906078271,1642.752550525031,703.694208908886,1646.4811152881816,704.1790638050679,1650.2050311832222,704.6984296156594,1653.924260851048,705.2503639497819,1657.6388175948566,705.8329262404253,1661.3487621100721,706.4441802836191,1665.0541991958346,707.0821962592305,1668.755268006617,707.7450880052927
1081,1499.855725583928,655.7521155674343,1503.5648329933945,656.3637027124005,1507.2225369760758,657.2315918219277,1510.8158372753471,658.3365961797678,1514.3374797096226,659.6525713601632,1517.7859495085772,661.1501451782709,1521.1648602758646,662.7989215157297,1524.4820176629746,664.5688513540149,1527.7482597523901,666.4312080183079,1530.976370099676,668.3589996148157,1534.1802058817434,670.3269252839164,1537.374023753774,672.3110897667048,1540.571680079056,674.2890553365431,1543.7848056833673,676.2417662136327,1547.021937481131,678.1543889273562,1550.28898785302,680.01541430909,1553.5905257367356,681.8145111337511,1556.9307669769262,683.5406412011072,1560.3138152043875,685.1812207876374,1563.7437237766428,686.7213298899752,1567.2236788396433,688.1446526182463,1570.752536618743,689.4419678805463,1574.3236971161652,690.6179820988191,1577.9276174867125,691.6895953266543,1581.5552261725743,692.6782150631219,1585.1997501172107,693.6026352297525,1588.8571390555435,694.4748078705826,1592.525273473185,695.3006427694031,1596.2027795531687,696.0837077744327,1599.8882651468457,696.8283345018175,1603.5804267058654,697.5391389074686,1607.2781021281003,698.2206954476327,1610.9802521868355,698.8775261499908,1614.6859639326256,699.5139670536656,1618.3943904582322,700.1344034582376,1622.1048308861941,700.7426853225652,1625.8165461621852,701.3431463248257,1629.5275755103273,701.9478228207378,1633.2351161343445,702.5734831965016,1636.9371357213809,703.2310188517769,1640.6342346889435,703.9157131862559,1644.3290229576035,704.6127946039206,1648.0240566542498,705.3085724054756,1651.7207091139103,705.9956952710033,1655.419111802607,706.6733341788876,1659.1192742728522,707.341296993962,1662.821204607388,707.9993912972056,1666.524909386723,708.6474243984658,1670.2303936563221,709.2852033519719,1673.9376634485266,709.9125197998593
1082,1501.3762398709641,655.6104871370417,1505.069307722938,656.3133770663989,1508.7106092045028,657.2480553849815,1512.2851747947989,658.4121735615333,1515.779498702639,659.7987458867642,1519.18412501523,661.3931191799946,1522.4970018314705,663.1705502469122,1525.7252157381345,665.0977450348345,1528.8837885085745,667.1373017313316,1531.9933241200733,669.2510192168971,1535.07719231419,671.4020868181333,1538.1590752960906,673.5560036226826,1541.2606656923854,675.6813960772294,1544.4003836567038,677.7499652273484,1547.592995741689,679.7358091524013,1550.8498232274667,681.6143528224941,1554.1756987705999,683.3676666732393,1557.5690140660502,684.9865975942618,1561.023672663611,686.470162762859,1564.5319470934865,687.8221373339878,1568.0853683317694,689.0506711613862,1571.6755584530576,690.1673268250804,1575.2948775248612,691.1857458575986,1578.936742822601,692.1204603659198,1582.5955956004293,692.9864020534118,1586.266770812426,693.7986042182242,1589.9463429207499,694.5719397598309,1593.630979409958,695.3208137773528,1597.3178188893696,696.0587822937896,1601.004285542306,696.7986083969038,1604.688291166349,697.5505853487393,1608.369381421688,698.316709879729,1612.0496153125252,699.0869444056743,1615.733233903269,699.8407765302377,1619.4258497627316,700.5490314308722,1623.1332199876542,701.1751155155273,1626.856720573943,701.696578014691,1630.5919674904676,702.1266125847505,1634.3318513900078,702.5147187775426,1638.0711273204358,702.9086070998101,1641.8066307298761,703.3366841594676,1645.5373911092893,703.8043515578044,1649.2642641964815,704.3020849323359,1652.987525292226,704.8261633734064,1656.7073180989423,705.3743256881747,1660.4238301019102,705.9443144518449,1664.1372882791911,706.5338773343558,1667.8479548405178,707.140767951231,1671.5561230145238,707.7627462647754,1675.2621105377013,708.3975922794313
1084,1509.0408137684428,656.2360846932829,1512.5854820079444,657.4876089228704,1516.026383073891,659.0011893031876,1519.3436589796675,660.7694349726087,1522.5265479829334,662.7697558998823,1525.5828413921504,664.959084391885,1528.539539376142,667.2815626061889,1531.4362317749637,669.678694248747,1534.314807009273,672.0976159426663,1537.2169243844137,674.4881595898496,1540.1841553562115,676.7971206068063,1543.252031742393,678.9702510043392,1546.4333025631256,680.9735815166231,1549.7111045468287,682.815067075143,1553.0605403820339,684.5230325916178,1556.4654252212003,686.1176903222256,1559.9197508517054,687.6022194480773,1563.4199472071975,688.975101449269,1566.962498875251,690.2346692514811,1570.5435529935492,691.3802079214215,1574.1589935659838,692.4121141490072,1577.8048392655683,693.3308534066401,1581.4766155917323,694.1398471604683,1585.1689042994165,694.8495632417772,1588.8754917357205,695.4806026178371,1592.5911495248606,696.0560222698844,1596.3118399188363,696.5980583051387,1600.034359809591,697.1274252164253,1603.7559411882862,697.6633358115481,1607.4749593963893,698.2167377789485,1611.1913871425545,698.7872950037619,1614.9066626076676,699.3653196731491,1618.6226557400278,699.938702863827,1622.3415922489198,700.4926286782488,1626.065155680747,701.0144991107244,1629.793815985312,701.4986082705325,1633.5268539694753,701.9477437332392,1637.2634213867377,702.3665318804652,1641.0027797959401,702.7596448881145,1644.7442827562486,703.1318173672976,1648.487320472054,703.4882421383475,1652.2313984633759,703.8335809550847,1655.975555000852,704.1780684589198,1659.7186049612976,704.5343641948801,1663.460377897916,704.9038317648889,1667.2008898761985,705.2858558607529,1670.9401631443152,705.679821479884,1674.678225821592,706.0851140342917,1678.4151115872814,706.5011194394594,1682.1508584799772,706.9272319139751
1085,1510.9554695609008,656.3724602138849,1514.4237094713296,657.8219941187973,1517.7659271354987,659.542444352204,1520.9729011717754,661.5038603543194,1524.0532493015942,663.6592099678859,1527.0349888305498,665.9494393611478,1529.955362959839,668.3176516269756,1532.851491842919,670.7155277066588,1535.7562368243814,673.1029383587046,1538.6957230254304,675.4473767025307,1541.6863159073619,677.7261936563622,1544.7378680436734,679.9226475091375,1547.8574788508413,682.0212337085303,1551.0520237512067,684.0037666219193,1554.3287322737249,685.8471461757717,1557.6945363585457,687.5220390327283,1561.1494584368802,689.004277807224,1564.6828101694828,690.2885800888349,1568.2756170080652,691.3961742796946,1571.909757106342,692.3600293362541,1575.571726159056,693.2123983997958,1579.2529749566238,693.9774225749104,1582.9483799806435,694.6709733838892,1586.654154474247,695.3068990225373,1590.367222590796,695.8988392337903,1594.0851118569524,696.4597578265106,1597.8060701401596,696.9999712180831,1601.5291564901268,697.5253267087313,1605.2539854610475,698.0381829341225,1608.9804438152141,698.5390632913151,1612.7084637469043,699.0281856886913,1616.4379908568444,699.5056802901145,1620.1689660996135,699.971725120323,1623.9013122218464,700.4266617660354,1627.634923124585,700.8711006287575,1631.3696500319206,701.3060640199042,1635.1052930182614,701.7330911409498,1638.8415779801862,702.1544674805634,1642.5781261524542,702.5735050134809,1646.3145485516452,702.993661881151,1650.050638740865,703.4167624731864,1653.7866530526876,703.8405323172464,1657.523466343194,704.2571895609985,1661.2613304738209,704.6643128127686,1665.0001618352421,705.0624566411803,1668.739879138222,705.4521921316635,1672.480404953412,705.8340908505987,1676.2216654537897,706.2087247600646,1679.9635901554861,706.5766661441444,1683.7061125485852,706.9384782739863
1086,1515.2503592472628,658.0757384322135,1518.4517472005273,660.0466298425773,1521.545019455115,662.1835808495058,1524.549421787349,664.444010934547,1527.485996882685,666.7920353874936,1530.3761979509136,669.1970019751491,1533.241041714585,671.6321631219699,1536.1011806244007,674.0728562498615,1538.97733810375,676.4946242821875,1541.8908781603711,678.8712155807665,1544.8637970108111,681.17296368433,1547.919292655855,683.3636640499801,1551.078824808702,685.4011068205706,1554.355581013577,687.2437848921747,1557.7460344902843,688.8676907768813,1561.2339630938482,690.2702932484358,1564.797846823179,691.4672385092618,1568.4175019231582,692.4835993130259,1572.0771638287497,693.3452899035345,1575.7650844259372,694.0770230103826,1579.4726497288389,694.7019776454688,1583.1935847444531,695.2419410361451,1586.9233307175857,695.7174741565781,1590.6585310818841,696.1482402425668,1594.3966396118403,696.5530925680647,1598.1356476838712,696.9495810414269,1601.874035388979,697.351862856242,1605.61079943141,697.7689401357574,1609.345450887506,698.2045249992666,1613.0779479294495,698.6582055629568,1616.8085103582675,699.1275369883792,1620.537478109611,699.6093817277228,1624.2652563382183,700.1003498589934,1627.9923271217783,700.5966635245901,1631.7193164460996,701.0935889789475,1635.4470265072946,701.5850722264215,1639.176364474265,702.0640303915136,1642.9082209663038,702.5229246473788,1646.6433766275945,702.9541047123951,1650.38216942006,703.3524961598063,1654.1242955751252,703.7182866545531,1657.8685746972537,704.0614293953506,1661.6124344066866,704.4090992875737,1665.3545772774203,704.7747837603016,1669.094993208385,705.1577330694249,1672.8337184144507,705.5568549311943,1676.5708032408832,705.9710579595601,1680.3063111796585,706.3992519736375,1684.04031788848,706.8403482241085,1687.772909543461,707.2932650180209
1087,1517.4984921300224,658.8276616855336,1520.5737107047137,660.9903457549541,1523.5457538460932,663.2930562422454,1526.4362935413342,665.6974601402529,1529.2673720278488,668.1717145562633,1532.0617357819401,670.687425093162,1534.8431643681888,673.2174523463204,1537.6362734812258,675.7345572850252,1540.4659879787746,678.2103686899901,1543.3567824177626,680.6144522268442,1546.3319175259492,682.9131360613178,1549.413856988186,685.0661693359397,1552.6220643855954,687.0255977650279,1555.9661610987603,688.7423988316297,1559.4324340943162,690.1969305853399,1562.9919366966678,691.4063564958587,1566.6137487606243,692.4148580862586,1570.2752040052155,693.2690087683686,1573.9623697551408,694.0047231082647,1577.6669907023047,694.6470399209933,1581.3838958412794,695.2141612793671,1585.1092637891898,695.7228912035041,1588.8402189168048,696.1889977927021,1592.5746742190809,696.6262446655207,1596.3111678736307,697.0457506480153,1600.0487029364924,697.4558888760045,1603.786623430618,697.8625029100549,1607.5245525778548,698.26903747488,1611.2623051763817,698.6771916597495,1614.9997594267095,699.0880682801309,1618.7368044967573,699.5026492943089,1622.4733257295304,699.9219243341731,1626.2091984586052,700.3469377333454,1629.9442821505972,700.7788287653942,1633.6784186562147,701.2188323428727,1637.4115817862905,701.6670207963829,1641.1440312078382,702.1211187484132,1644.8764036079212,702.5758498379462,1648.609543837284,703.0242247041779,1652.344390591432,703.4581312551899,1656.0818466512058,703.8689162223508,1659.8227143861845,704.2472954919609,1663.5678714502417,704.5804137852031,1667.3171538553177,704.8633825491428,1671.0696684472136,705.0997167894615,1674.8246373306667,705.2932514686204,1678.5814144987448,705.4478385705085,1682.339474433514,705.5673364921906,1686.0984002461585,705.6556020442267,1689.857872041445,705.7164530311678
